date,GEL_Open,GEL_High,GEL_Low,GEL_Close,GEL_Volume,GEL_Dividends,GEL_Stock Splits
2002-06-06 00:00:00+00:00,3.849999904632568,4.150000095367432,3.799999952316284,0.9100878834724426,38500,0.0,
2002-06-07 00:00:00+00:00,3.880000114440918,3.880000114440918,3.849999904632568,0.9007534980773926,8000,0.0,
2002-06-10 00:00:00+00:00,3.809999942779541,3.849999904632568,3.809999942779541,0.8984196782112122,3400,0.0,
2002-06-11 00:00:00+00:00,3.7200000286102295,3.7200000286102295,3.7200000286102295,0.8680835962295532,6800,0.0,
2002-06-12 00:00:00+00:00,3.660000085830689,3.7899999618530273,3.650000095367432,0.8844183683395386,13600,0.0,
2002-06-13 00:00:00+00:00,3.849999904632568,3.849999904632568,3.700000047683716,0.8867524266242981,5900,0.0,
2002-06-14 00:00:00+00:00,3.700000047683716,3.809999942779541,3.700000047683716,0.863416850566864,9200,0.0,
2002-06-17 00:00:00+00:00,3.700000047683716,3.799999952316284,3.700000047683716,0.863416850566864,4900,0.0,
2002-06-18 00:00:00+00:00,3.700000047683716,3.759999990463257,3.700000047683716,0.877418041229248,5000,0.0,
2002-06-19 00:00:00+00:00,3.75,3.759999990463257,3.700000047683716,0.863416850566864,4400,0.0,
2002-06-20 00:00:00+00:00,3.700000047683716,3.839999914169312,3.660000085830689,0.8867524266242981,19300,0.0,
2002-06-21 00:00:00+00:00,3.799999952316284,3.849999904632568,3.650000095367432,0.8517486453056335,45600,0.0,
2002-06-24 00:00:00+00:00,3.650000095367432,3.7799999713897705,3.5999999046325684,0.8820852041244507,20400,0.0,
2002-06-25 00:00:00+00:00,3.75,3.859999895095825,3.650000095367432,0.8867524266242981,25200,0.0,
2002-06-26 00:00:00+00:00,3.650000095367432,3.809999942779541,3.5999999046325684,0.8564159870147705,38000,0.0,
2002-06-27 00:00:00+00:00,3.670000076293945,3.7899999618530273,3.650000095367432,0.875084400177002,7700,0.0,
2002-06-28 00:00:00+00:00,3.700000047683716,3.809999942779541,3.700000047683716,0.8890854120254517,20600,0.0,
2002-07-01 00:00:00+00:00,3.700000047683716,3.799999952316284,3.650000095367432,0.8517486453056335,15800,0.0,
2002-07-02 00:00:00+00:00,3.650000095367432,3.75,3.549999952316284,0.863416850566864,28200,0.0,
2002-07-03 00:00:00+00:00,3.799999952316284,3.799999952316284,3.650000095367432,0.8517486453056335,10600,0.0,
2002-07-05 00:00:00+00:00,3.650000095367432,3.680000066757202,3.5199999809265137,0.8214123845100403,2800,0.0,
2002-07-08 00:00:00+00:00,3.5999999046325684,3.700000047683716,3.4600000381469727,0.8167455792427063,22900,0.0,
2002-07-09 00:00:00+00:00,3.5,3.5999999046325684,3.4800000190734863,0.8120781183242798,10100,0.0,
2002-07-10 00:00:00+00:00,3.450000047683716,3.450000047683716,3.200000047683716,0.7584066987037659,8600,0.0,
2002-07-11 00:00:00+00:00,3.25,3.25,3.150000095367432,0.7350708246231079,2600,0.0,
2002-07-12 00:00:00+00:00,3.200000047683716,3.299999952316284,3.109999895095825,0.7350708246231079,3800,0.0,
2002-07-15 00:00:00+00:00,3.200000047683716,3.299999952316284,3.0999999046325684,0.765407145023346,5400,0.0,
2002-07-16 00:00:00+00:00,3.200000047683716,3.200000047683716,3.059999942779541,0.7140688300132751,11000,0.0,
2002-07-17 00:00:00+00:00,3.190000057220459,3.299999952316284,3.0999999046325684,0.7584066987037659,18400,0.0,
2002-07-18 00:00:00+00:00,3.200000047683716,3.240000009536743,3.150000095367432,0.756072998046875,3100,0.0,
2002-07-19 00:00:00+00:00,3.0999999046325684,3.299999952316284,3.0999999046325684,0.7304036617279053,11000,0.0,
2002-07-22 00:00:00+00:00,3.150000095367432,3.150000095367432,2.900000095367432,0.6767319440841675,16900,0.0,
2002-07-23 00:00:00+00:00,2.8499999046325684,2.8499999046325684,2.299999952316284,0.5367186069488525,23100,0.0,
2002-07-24 00:00:00+00:00,2.0999999046325684,2.400000095367432,2.0,0.5600540637969971,21800,0.0,
2002-07-25 00:00:00+00:00,2.200000047683716,2.299999952316284,2.200000047683716,0.5250505805015564,9500,0.0,
2002-07-26 00:00:00+00:00,2.299999952316284,2.740000009536743,2.299999952316284,0.6393948793411255,40800,0.0,
2002-07-29 00:00:00+00:00,2.640000104904175,2.75,2.400000095367432,0.6300607323646545,11000,0.0,
2002-07-30 00:00:00+00:00,2.799999952316284,2.799999952316284,2.5999999046325684,0.6300607323646545,4300,0.0,
2002-07-31 00:00:00+00:00,2.650000095367432,3.049999952316284,2.650000095367432,0.7117352485656738,14600,0.0,
2002-08-01 00:00:00+00:00,2.950000047683716,3.049999952316284,2.950000047683716,0.7000676393508911,6500,0.0,
2002-08-02 00:00:00+00:00,3.049999952316284,3.5,3.009999990463257,0.8167455792427063,5900,0.0,
2002-08-05 00:00:00+00:00,3.200000047683716,3.4800000190734863,3.200000047683716,0.7584066987037659,6700,0.0,
2002-08-06 00:00:00+00:00,3.25,3.5,3.25,0.7934097647666931,7900,0.0,
2002-08-07 00:00:00+00:00,3.4100000858306885,3.4100000858306885,3.400000095367432,0.7934097647666931,2600,0.0,
2002-08-08 00:00:00+00:00,3.380000114440918,3.700000047683716,3.380000114440918,0.863416850566864,15200,0.0,
2002-08-09 00:00:00+00:00,3.5999999046325684,4.050000190734863,3.5999999046325684,0.9357563853263856,29400,0.0,
2002-08-12 00:00:00+00:00,3.900000095367432,4.0,3.75,0.9100878834724426,22400,0.0,
2002-08-13 00:00:00+00:00,3.900000095367432,4.25,3.900000095367432,0.9917625188827516,32000,0.0,
2002-08-14 00:00:00+00:00,4.25,4.349999904632568,4.099999904632568,0.9917625188827516,15100,0.0,
2002-08-15 00:00:00+00:00,4.099999904632568,4.480000019073486,4.099999904632568,1.0384329557418823,35400,0.0,
2002-08-16 00:00:00+00:00,4.449999809265137,4.5,4.400000095367432,1.0501011610031128,39300,0.0,
2002-08-19 00:00:00+00:00,4.460000038146973,4.519999980926514,4.460000038146973,1.0501011610031128,5800,0.0,
2002-08-20 00:00:00+00:00,4.5,4.519999980926514,4.360000133514404,1.0501011610031128,24000,0.0,
2002-08-21 00:00:00+00:00,4.489999771118164,4.5,4.349999904632568,1.0501011610031128,32800,0.0,
2002-08-22 00:00:00+00:00,4.400000095367432,4.53000020980835,4.400000095367432,1.0524349212646484,11000,0.0,
2002-08-23 00:00:00+00:00,4.5,4.71999979019165,4.5,1.073437213897705,19200,0.0,
2002-08-26 00:00:00+00:00,4.599999904632568,5.179999828338623,4.559999942779541,1.1784470081329346,46600,0.0,
2002-08-27 00:00:00+00:00,5.050000190734863,5.199999809265137,4.550000190734863,1.15511155128479,39200,0.0,
2002-08-28 00:00:00+00:00,5.099999904632568,5.110000133514404,4.900000095367432,1.166779398918152,24800,0.0,
2002-08-29 00:00:00+00:00,5.099999904632568,5.099999904632568,4.849999904632568,1.157444953918457,2400,0.0,
2002-08-30 00:00:00+00:00,4.800000190734863,5.300000190734863,4.699999809265137,1.21345055103302,33400,0.0,
2002-09-03 00:00:00+00:00,5.400000095367432,5.75,5.349999904632568,1.2834572792053225,47700,0.0,
2002-09-04 00:00:00+00:00,5.5,5.5,5.170000076293945,1.2251182794570925,10400,0.0,
2002-09-05 00:00:00+00:00,5.300000190734863,5.449999809265137,5.159999847412109,1.211117148399353,19300,0.0,
2002-09-06 00:00:00+00:00,5.300000190734863,5.300000190734863,5.150000095367432,1.2017825841903689,2900,0.0,
2002-09-09 00:00:00+00:00,5.150000095367432,5.28000020980835,5.099999904632568,1.21345055103302,9700,0.0,
2002-09-10 00:00:00+00:00,5.179999828338623,5.199999809265137,5.059999942779541,1.1807808876037598,9700,0.0,
2002-09-11 00:00:00+00:00,5.0,5.0,4.699999809265137,1.1061064004898071,7400,0.0,
2002-09-12 00:00:00+00:00,4.550000190734863,4.690000057220459,4.099999904632568,1.0034306049346924,20200,0.0,
2002-09-13 00:00:00+00:00,4.150000095367432,4.5,4.019999980926514,0.9917625188827516,30000,0.0,
2002-09-16 00:00:00+00:00,4.150000095367432,4.300000190734863,4.099999904632568,1.0034306049346924,6400,0.0,
2002-09-17 00:00:00+00:00,4.199999809265137,4.300000190734863,4.099999904632568,0.9614261388778688,7900,0.0,
2002-09-18 00:00:00+00:00,4.050000190734863,4.25,4.050000190734863,0.9894288182258606,4600,0.0,
2002-09-19 00:00:00+00:00,4.099999904632568,4.099999904632568,4.0,0.9334235191345216,2100,0.0,
2002-09-20 00:00:00+00:00,4.0,4.0,3.9600000381469727,0.9264224171638488,2200,0.0,
2002-09-23 00:00:00+00:00,3.9800000190734863,4.199999809265137,3.9800000190734863,0.9754275679588318,45200,0.0,
2002-09-24 00:00:00+00:00,4.349999904632568,4.900000095367432,4.349999904632568,1.073437213897705,21500,0.0,
2002-09-25 00:00:00+00:00,4.650000095367432,4.670000076293945,4.400000095367432,1.0617687702178955,21500,0.0,
2002-09-26 00:00:00+00:00,4.5,4.900000095367432,4.5,1.0501011610031128,15400,0.0,
2002-09-27 00:00:00+00:00,4.5,4.800000190734863,4.5,1.0851049423217771,6900,0.0,
2002-09-30 00:00:00+00:00,4.599999904632568,4.75,4.519999980926514,1.073437213897705,2400,0.0,
2002-10-01 00:00:00+00:00,4.550000190734863,4.619999885559082,4.400000095367432,1.073437213897705,8300,0.0,
2002-10-02 00:00:00+00:00,4.599999904632568,4.599999904632568,4.449999809265137,1.0501011610031128,4900,0.0,
2002-10-03 00:00:00+00:00,4.599999904632568,4.599999904632568,4.25,1.0501011610031128,13400,0.0,
2002-10-04 00:00:00+00:00,4.400000095367432,4.449999809265137,4.25,0.9917625188827516,5400,0.0,
2002-10-07 00:00:00+00:00,4.199999809265137,4.25,4.099999904632568,0.9567587971687316,6400,0.0,
2002-10-08 00:00:00+00:00,4.099999904632568,4.099999904632568,4.050000190734863,0.9450910687446594,1900,0.0,
2002-10-09 00:00:00+00:00,4.150000095367432,4.150000095367432,4.059999942779541,0.9567587971687316,13200,0.0,
2002-10-10 00:00:00+00:00,4.050000190734863,4.25,4.050000190734863,0.9917625188827516,5800,0.0,
2002-10-11 00:00:00+00:00,4.340000152587891,4.460000038146973,4.340000152587891,1.0384329557418823,9800,0.0,
2002-10-14 00:00:00+00:00,4.489999771118164,4.489999771118164,4.300000190734863,1.0384329557418823,8500,0.0,
2002-10-15 00:00:00+00:00,4.400000095367432,4.449999809265137,4.050000190734863,1.0267657041549685,17900,0.0,
2002-10-16 00:00:00+00:00,4.349999904632568,4.349999904632568,4.309999942779541,1.015097975730896,2300,0.0,
2002-10-17 00:00:00+00:00,4.400000095367432,4.409999847412109,4.349999904632568,1.015097975730896,1700,0.0,
2002-10-18 00:00:00+00:00,4.400000095367432,4.650000095367432,4.349999904632568,1.0851049423217771,17900,0.0,
2002-10-21 00:00:00+00:00,4.550000190734863,4.75,4.400000095367432,1.0501011610031128,12000,0.0,
2002-10-22 00:00:00+00:00,4.5,4.5,4.449999809265137,1.0431005954742432,9100,0.0,
2002-10-23 00:00:00+00:00,4.449999809265137,4.599999904632568,4.449999809265137,1.073437213897705,5900,0.0,
2002-10-24 00:00:00+00:00,4.579999923706055,4.699999809265137,4.550000190734863,1.096772074699402,6200,0.0,
2002-10-25 00:00:00+00:00,4.699999809265137,4.730000019073486,4.519999980926514,1.073437213897705,12600,0.0,
2002-10-28 00:00:00+00:00,4.699999809265137,5.0,4.599999904632568,1.131775975227356,17300,0.0,
2002-10-29 00:00:00+00:00,4.809999942779541,4.900000095367432,4.809999942779541,1.138776183128357,4400,0.0,
2002-10-30 00:00:00+00:00,4.880000114440918,4.900000095367432,4.869999885559082,1.1411101818084717,5900,0.0,
2002-10-31 00:00:00+00:00,4.869999885559082,4.869999885559082,4.699999809265137,1.096772074699402,6700,0.0,
2002-11-01 00:00:00+00:00,4.760000228881836,4.900000095367432,4.760000228881836,1.143443584442139,1900,0.0,
2002-11-04 00:00:00+00:00,4.849999904632568,4.920000076293945,4.710000038146973,1.108440399169922,13700,0.0,
2002-11-05 00:00:00+00:00,4.789999961853027,4.949999809265137,4.75,1.1527775526046753,14700,0.0,
2002-11-06 00:00:00+00:00,4.849999904632568,4.949999809265137,4.800000190734863,1.15511155128479,16000,0.0,
2002-11-07 00:00:00+00:00,4.849999904632568,4.849999904632568,4.75,1.108440399169922,12600,0.0,
2002-11-08 00:00:00+00:00,4.75,4.840000152587891,4.710000038146973,1.1294419765472412,10600,0.0,
2002-11-11 00:00:00+00:00,4.900000095367432,5.0,4.900000095367432,1.166779398918152,14900,0.0,
2002-11-12 00:00:00+00:00,4.949999809265137,4.949999809265137,4.75,1.120108127593994,9800,0.0,
2002-11-13 00:00:00+00:00,4.900000095367432,4.900000095367432,4.699999809265137,1.096772074699402,11200,0.0,
2002-11-14 00:00:00+00:00,4.75,4.75,4.599999904632568,1.073437213897705,5000,0.0,
2002-11-15 00:00:00+00:00,4.550000190734863,4.550000190734863,4.400000095367432,1.0617687702178955,8300,0.0,
2002-11-18 00:00:00+00:00,4.510000228881836,4.590000152587891,4.510000228881836,1.0571017265319824,3200,0.0,
2002-11-19 00:00:00+00:00,4.550000190734863,4.599999904632568,4.510000228881836,1.073437213897705,13700,0.0,
2002-11-20 00:00:00+00:00,4.510000228881836,4.550000190734863,4.349999904632568,1.0477676391601562,13800,0.0,
2002-11-21 00:00:00+00:00,4.400000095367432,4.449999809265137,4.349999904632568,1.0360997915267944,9000,0.0,
2002-11-22 00:00:00+00:00,4.349999904632568,4.599999904632568,4.349999904632568,1.0617687702178955,10100,0.0,
2002-11-25 00:00:00+00:00,4.449999809265137,4.5,4.199999809265137,1.015097975730896,18900,0.0,
2002-11-26 00:00:00+00:00,4.300000190734863,4.349999904632568,4.300000190734863,1.015097975730896,4100,0.0,
2002-11-27 00:00:00+00:00,4.380000114440918,4.610000133514404,4.369999885559082,1.073437213897705,24100,0.0,
2002-11-29 00:00:00+00:00,4.650000095367432,4.650000095367432,4.5,1.0501011610031128,10200,0.0,
2002-12-02 00:00:00+00:00,4.5,4.5,4.420000076293945,1.0314329862594604,400,0.0,
2002-12-03 00:00:00+00:00,4.300000190734863,4.400000095367432,4.210000038146973,1.028988480567932,10300,0.2,
2002-12-04 00:00:00+00:00,4.210000038146973,4.260000228881836,4.050000190734863,1.0216562747955322,16200,0.0,
2002-12-05 00:00:00+00:00,4.21999979019165,4.21999979019165,4.150000095367432,1.0143234729766846,2500,0.0,
2002-12-06 00:00:00+00:00,4.150000095367432,4.150000095367432,4.110000133514404,1.0143234729766846,16000,0.0,
2002-12-09 00:00:00+00:00,4.150000095367432,4.159999847412109,4.110000133514404,1.0069911479949951,4500,0.0,
2002-12-10 00:00:00+00:00,4.110000133514404,4.150000095367432,4.099999904632568,1.0021030902862549,9700,0.0,
2002-12-11 00:00:00+00:00,4.119999885559082,4.150000095367432,4.099999904632568,1.011879563331604,6600,0.0,
2002-12-12 00:00:00+00:00,4.110000133514404,4.300000190734863,4.110000133514404,1.0509865283966064,12800,0.0,
2002-12-13 00:00:00+00:00,4.300000190734863,4.349999904632568,4.300000190734863,1.0509865283966064,17900,0.0,
2002-12-16 00:00:00+00:00,4.349999904632568,4.400000095367432,4.150000095367432,1.063206672668457,25400,0.0,
2002-12-17 00:00:00+00:00,4.400000095367432,4.400000095367432,4.300000190734863,1.0509865283966064,9700,0.0,
2002-12-18 00:00:00+00:00,4.25,4.25,4.199999809265137,1.0265439748764038,9200,0.0,
2002-12-19 00:00:00+00:00,4.199999809265137,4.400000095367432,4.199999809265137,1.0754274129867554,16700,0.0,
2002-12-20 00:00:00+00:00,4.389999866485596,4.409999847412109,4.349999904632568,1.0754274129867554,10900,0.0,
2002-12-23 00:00:00+00:00,4.400000095367432,4.449999809265137,4.400000095367432,1.0876479148864746,18700,0.0,
2002-12-24 00:00:00+00:00,4.349999904632568,4.400000095367432,4.300000190734863,1.0509865283966064,5100,0.0,
2002-12-26 00:00:00+00:00,4.300000190734863,4.300000190734863,4.199999809265137,1.0265439748764038,8300,0.0,
2002-12-27 00:00:00+00:00,4.079999923706055,4.21999979019165,4.079999923706055,1.028988480567932,46800,0.0,
2002-12-30 00:00:00+00:00,4.190000057220459,4.320000171661377,4.190000057220459,1.0436536073684692,15700,0.0,
2002-12-31 00:00:00+00:00,4.25,4.920000076293945,4.25,1.1731936931610107,16800,0.0,
2003-01-02 00:00:00+00:00,4.699999809265137,5.25,4.699999809265137,1.2807363271713257,21600,0.0,
2003-01-03 00:00:00+00:00,5.199999809265137,5.199999809265137,5.099999904632568,1.2587391138076782,13100,0.0,
2003-01-06 00:00:00+00:00,5.050000190734863,5.21999979019165,4.949999809265137,1.2685158252716064,24200,0.0,
2003-01-07 00:00:00+00:00,5.150000095367432,5.25,5.150000095367432,1.270959973335266,12000,0.0,
2003-01-08 00:00:00+00:00,5.099999904632568,5.190000057220459,5.099999904632568,1.2685158252716064,4800,0.0,
2003-01-09 00:00:00+00:00,5.159999847412109,5.190000057220459,5.059999942779541,1.2587391138076782,3200,0.0,
2003-01-10 00:00:00+00:00,5.059999942779541,5.190000057220459,4.889999866485596,1.1976351737976074,20600,0.0,
2003-01-13 00:00:00+00:00,4.860000133514404,4.860000133514404,4.599999904632568,1.1340872049331665,10400,0.0,
2003-01-14 00:00:00+00:00,4.650000095367432,4.900000095367432,4.650000095367432,1.1731936931610107,10900,0.0,
2003-01-15 00:00:00+00:00,4.809999942779541,4.900000095367432,4.699999809265137,1.1976351737976074,6400,0.0,
2003-01-16 00:00:00+00:00,4.849999904632568,4.949999809265137,4.849999904632568,1.209856033325195,1900,0.0,
2003-01-17 00:00:00+00:00,5.0,5.050000190734863,4.900000095367432,1.234297752380371,6500,0.0,
2003-01-21 00:00:00+00:00,5.010000228881836,5.010000228881836,4.800000190734863,1.1731936931610107,3300,0.0,
2003-01-22 00:00:00+00:00,4.800000190734863,4.849999904632568,4.699999809265137,1.1487518548965454,6700,0.0,
2003-01-23 00:00:00+00:00,4.699999809265137,4.699999809265137,4.699999809265137,1.1487518548965454,900,0.0,
2003-01-24 00:00:00+00:00,4.75,4.800000190734863,4.710000038146973,1.1731936931610107,5300,0.0,
2003-01-27 00:00:00+00:00,4.760000228881836,4.760000228881836,4.650000095367432,1.1365317106246948,2900,0.0,
2003-01-28 00:00:00+00:00,4.599999904632568,4.599999904632568,4.550000190734863,1.1169780492782593,4600,0.0,
2003-01-29 00:00:00+00:00,4.559999942779541,4.739999771118164,4.550000190734863,1.158528447151184,1700,0.0,
2003-01-30 00:00:00+00:00,4.599999904632568,4.650000095367432,4.599999904632568,1.1365317106246948,300,0.0,
2003-01-31 00:00:00+00:00,4.670000076293945,4.849999904632568,4.670000076293945,1.1854143142700195,6400,0.0,
2003-02-03 00:00:00+00:00,4.949999809265137,4.949999809265137,4.699999809265137,1.1731936931610107,2400,0.0,
2003-02-04 00:00:00+00:00,4.829999923706055,5.199999809265137,4.829999923706055,1.270959973335266,15100,0.0,
2003-02-05 00:00:00+00:00,5.099999904632568,5.28000020980835,5.099999904632568,1.2782927751541138,27200,0.0,
2003-02-06 00:00:00+00:00,5.150000095367432,5.230000019073486,5.150000095367432,1.2782927751541138,3000,0.0,
2003-02-07 00:00:00+00:00,5.230000019073486,5.230000019073486,5.119999885559082,1.2587391138076782,5100,0.0,
2003-02-10 00:00:00+00:00,5.150000095367432,5.150000095367432,5.0,1.2220771312713623,4700,0.0,
2003-02-11 00:00:00+00:00,5.0,5.079999923706055,4.989999771118164,1.234297752380371,6000,0.0,
2003-02-12 00:00:00+00:00,5.090000152587891,5.260000228881836,5.090000152587891,1.270959973335266,10000,0.0,
2003-02-13 00:00:00+00:00,5.150000095367432,5.28000020980835,5.099999904632568,1.283180832862854,13700,0.0,
2003-02-14 00:00:00+00:00,5.25,5.300000190734863,5.199999809265137,1.295401096343994,3600,0.0,
2003-02-18 00:00:00+00:00,5.25,5.289999961853027,5.25,1.283180832862854,4900,0.0,
2003-02-19 00:00:00+00:00,5.25,5.300000190734863,5.150000095367432,1.283180832862854,20200,0.0,
2003-02-20 00:00:00+00:00,5.25,5.260000228881836,5.199999809265137,1.2807363271713257,9200,0.0,
2003-02-21 00:00:00+00:00,5.25,5.25,5.150000095367432,1.2587391138076782,7800,0.0,
2003-02-24 00:00:00+00:00,5.28000020980835,5.289999961853027,5.25,1.292957782745361,13900,0.0,
2003-02-25 00:00:00+00:00,5.289999961853027,5.300000190734863,5.199999809265137,1.295401096343994,11900,0.0,
2003-02-26 00:00:00+00:00,5.25,5.460000038146973,5.25,1.3198426961898804,9300,0.0,
2003-02-27 00:00:00+00:00,5.400000095367432,5.550000190734863,5.349999904632568,1.3198426961898804,26500,0.0,
2003-02-28 00:00:00+00:00,5.409999847412109,5.590000152587891,5.400000095367432,1.3662817478179932,18200,0.0,
2003-03-03 00:00:00+00:00,5.480000019073486,5.599999904632568,5.400000095367432,1.3467286825180054,12500,0.0,
2003-03-04 00:00:00+00:00,5.510000228881836,5.699999809265137,5.489999771118164,1.3467286825180054,25400,0.0,
2003-03-05 00:00:00+00:00,5.590000152587891,5.650000095367432,5.400000095367432,1.3320643901824951,13500,0.0,
2003-03-06 00:00:00+00:00,5.599999904632568,5.599999904632568,5.449999809265137,1.3687260150909424,14400,0.0,
2003-03-07 00:00:00+00:00,5.599999904632568,5.599999904632568,5.449999809265137,1.356505036354065,7400,0.0,
2003-03-10 00:00:00+00:00,5.349999904632568,5.349999904632568,4.400000095367432,1.0754274129867554,64100,0.0,
2003-03-11 00:00:00+00:00,4.309999942779541,4.349999904632568,4.199999809265137,1.03876531124115,22300,0.0,
2003-03-12 00:00:00+00:00,4.21999979019165,4.25,4.110000133514404,1.0363211631774902,6400,0.0,
2003-03-13 00:00:00+00:00,4.199999809265137,4.400000095367432,4.199999809265137,1.0509865283966064,10200,0.0,
2003-03-14 00:00:00+00:00,4.309999942779541,4.420000076293945,4.309999942779541,1.0705393552780151,3700,0.0,
2003-03-17 00:00:00+00:00,4.389999866485596,4.5,4.389999866485596,1.0754274129867554,4800,0.0,
2003-03-18 00:00:00+00:00,4.420000076293945,4.489999771118164,4.380000114440918,1.0974249839782717,9000,0.0,
2003-03-19 00:00:00+00:00,4.449999809265137,4.599999904632568,4.449999809265137,1.1120893955230713,22300,0.0,
2003-03-20 00:00:00+00:00,4.510000228881836,4.510000228881836,4.460000038146973,1.0974249839782717,3700,0.0,
2003-03-21 00:00:00+00:00,4.5,4.599999904632568,4.5,1.1023136377334597,16900,0.0,
2003-03-24 00:00:00+00:00,4.519999980926514,4.599999904632568,4.5,1.1243109703063965,39900,0.0,
2003-03-25 00:00:00+00:00,4.550000190734863,4.75,4.550000190734863,1.1487518548965454,14700,0.0,
2003-03-26 00:00:00+00:00,4.659999847412109,4.690000057220459,4.599999904632568,1.1243109703063965,20700,0.0,
2003-03-27 00:00:00+00:00,4.699999809265137,4.699999809265137,4.480000019073486,1.1120893955230713,35000,0.0,
2003-03-28 00:00:00+00:00,4.550000190734863,4.849999904632568,4.550000190734863,1.1854143142700195,44200,0.0,
2003-03-31 00:00:00+00:00,4.880000114440918,4.880000114440918,4.699999809265137,1.1487518548965454,12400,0.0,
2003-04-01 00:00:00+00:00,4.699999809265137,4.75,4.650000095367432,1.1487518548965454,9600,0.0,
2003-04-02 00:00:00+00:00,4.710000038146973,4.75,4.650000095367432,1.1438636779785156,10100,0.0,
2003-04-03 00:00:00+00:00,4.650000095367432,4.690000057220459,4.650000095367432,1.1365317106246948,3900,0.0,
2003-04-04 00:00:00+00:00,4.650000095367432,4.800000190734863,4.619999885559082,1.1731936931610107,17400,0.0,
2003-04-07 00:00:00+00:00,4.760000228881836,5.0,4.760000228881836,1.1854143142700195,23400,0.0,
2003-04-08 00:00:00+00:00,4.800000190734863,5.010000228881836,4.800000190734863,1.224520921707153,18800,0.0,
2003-04-09 00:00:00+00:00,5.03000020980835,5.050000190734863,4.949999809265137,1.2196323871612549,44900,0.0,
2003-04-10 00:00:00+00:00,4.949999809265137,4.989999771118164,4.880000114440918,1.212300181388855,20100,0.0,
2003-04-11 00:00:00+00:00,5.039999961853027,5.039999961853027,4.75,1.212300181388855,37800,0.0,
2003-04-14 00:00:00+00:00,5.039999961853027,5.039999961853027,4.900000095367432,1.2074114084243774,19700,0.0,
2003-04-15 00:00:00+00:00,4.909999847412109,4.949999809265137,4.889999866485596,1.209856033325195,42100,0.0,
2003-04-16 00:00:00+00:00,4.980000019073486,4.980000019073486,4.900000095367432,1.1976351737976074,5700,0.0,
2003-04-17 00:00:00+00:00,4.929999828338623,4.929999828338623,4.900000095367432,1.204967737197876,1300,0.0,
2003-04-21 00:00:00+00:00,4.900000095367432,4.900000095367432,4.800000190734863,1.1976351737976074,23800,0.0,
2003-04-22 00:00:00+00:00,4.849999904632568,4.889999866485596,4.829999923706055,1.1903032064437866,7800,0.0,
2003-04-23 00:00:00+00:00,4.849999904632568,4.980000019073486,4.849999904632568,1.1976351737976074,26200,0.0,
2003-04-24 00:00:00+00:00,4.900000095367432,4.900000095367432,4.880000114440918,1.192746639251709,11100,0.0,
2003-04-25 00:00:00+00:00,4.889999866485596,4.889999866485596,4.880000114440918,1.192746639251709,7000,0.0,
2003-04-28 00:00:00+00:00,4.849999904632568,4.900000095367432,4.789999961853027,1.2075635194778442,9000,0.05,
2003-04-29 00:00:00+00:00,4.849999904632568,4.849999904632568,4.820000171661377,1.1902776956558228,5000,0.0,
2003-04-30 00:00:00+00:00,4.820000171661377,4.840000152587891,4.800000190734863,1.185338258743286,18400,0.0,
2003-05-01 00:00:00+00:00,4.849999904632568,4.849999904632568,4.800000190734863,1.197685480117798,17900,0.0,
2003-05-02 00:00:00+00:00,4.880000114440918,4.900000095367432,4.699999809265137,1.1606436967849731,66800,0.0,
2003-05-05 00:00:00+00:00,4.789999961853027,4.900000095367432,4.789999961853027,1.1828691959381104,10700,0.0,
2003-05-06 00:00:00+00:00,4.75,4.809999942779541,4.75,1.185338258743286,30900,0.0,
2003-05-07 00:00:00+00:00,4.760000228881836,4.889999866485596,4.75,1.205094575881958,11300,0.0,
2003-05-08 00:00:00+00:00,4.849999904632568,4.849999904632568,4.710000038146973,1.185338258743286,8400,0.0,
2003-05-09 00:00:00+00:00,4.800000190734863,4.900000095367432,4.75,1.1878081560134888,67900,0.0,
2003-05-12 00:00:00+00:00,4.849999904632568,4.849999904632568,4.800000190734863,1.192746877670288,46200,0.0,
2003-05-13 00:00:00+00:00,4.840000152587891,5.650000095367432,4.840000152587891,1.3532609939575195,93300,0.0,
2003-05-14 00:00:00+00:00,5.400000095367432,5.400000095367432,5.199999809265137,1.3211586475372314,24700,0.0,
2003-05-15 00:00:00+00:00,5.400000095367432,5.590000152587891,5.400000095367432,1.3804256916046145,27100,0.0,
2003-05-16 00:00:00+00:00,5.590000152587891,5.949999809265137,5.5,1.4693262577056885,20400,0.0,
2003-05-19 00:00:00+00:00,5.75,5.840000152587891,5.570000171661377,1.4199365377426147,22400,0.0,
2003-05-20 00:00:00+00:00,5.699999809265137,5.869999885559082,5.699999809265137,1.4224061965942385,26500,0.0,
2003-05-21 00:00:00+00:00,5.75,5.989999771118164,5.75,1.4742646217346191,23600,0.0,
2003-05-22 00:00:00+00:00,5.96999979019165,6.010000228881836,5.849999904632568,1.481673002243042,16400,0.0,
2003-05-23 00:00:00+00:00,6.0,6.349999904632568,6.0,1.531062126159668,57800,0.0,
2003-05-27 00:00:00+00:00,6.269999980926514,6.349999904632568,6.099999904632568,1.5656352043151855,33500,0.0,
2003-05-28 00:00:00+00:00,6.340000152587891,6.349999904632568,6.099999904632568,1.518715500831604,15100,0.0,
2003-05-29 00:00:00+00:00,6.199999809265137,6.25,5.920000076293945,1.5434095859527588,51400,0.0,
