date,SBI_Open,SBI_High,SBI_Low,SBI_Close,SBI_Volume,SBI_Dividends,SBI_Stock Splits
2003-09-24 00:00:00+00:00,10.170000076293944,10.239999771118164,10.100000381469728,3.844332456588745,20800,0.0,
2003-09-25 00:00:00+00:00,10.100000381469728,10.18000030517578,10.010000228881836,3.8100783824920654,17000,0.0,
2003-09-26 00:00:00+00:00,10.100000381469728,10.170000076293944,10.020000457763672,3.870973825454712,8300,0.0,
2003-09-29 00:00:00+00:00,10.010000228881836,10.199999809265137,10.010000228881836,3.8252999782562256,13100,0.0,
2003-09-30 00:00:00+00:00,10.050000190734863,10.149999618530272,10.029999732971191,3.8633625507354736,16100,0.0,
2003-10-01 00:00:00+00:00,10.1899995803833,10.25,10.109999656677246,3.8976197242736816,19400,0.0,
2003-10-02 00:00:00+00:00,10.25,10.25,10.109999656677246,3.848137617111206,8600,0.0,
2003-10-03 00:00:00+00:00,10.109999656677246,10.220000267028809,10.020000457763672,3.8138816356658936,11800,0.0,
2003-10-06 00:00:00+00:00,10.149999618530272,10.149999618530272,10.0,3.8100783824920654,14900,0.0,
2003-10-07 00:00:00+00:00,10.0,10.1899995803833,9.989999771118164,3.8785860538482666,22500,0.0,
2003-10-08 00:00:00+00:00,10.15999984741211,10.199999809265137,10.100000381469728,3.8823940753936768,13200,0.0,
2003-10-09 00:00:00+00:00,10.210000038146973,10.239999771118164,10.210000038146973,3.8976197242736816,8200,0.0,
2003-10-10 00:00:00+00:00,10.25,10.25,10.25,3.901424169540405,2600,0.0,
2003-10-13 00:00:00+00:00,10.25,10.25,10.100000381469728,3.844332456588745,18300,0.0,
2003-10-14 00:00:00+00:00,10.199999809265137,10.199999809265137,10.109999656677246,3.848137617111206,4500,0.0,
2003-10-15 00:00:00+00:00,10.100000381469728,10.210000038146973,10.050000190734863,3.8252999782562256,12300,0.0,
2003-10-16 00:00:00+00:00,10.149999618530272,10.229999542236328,10.0600004196167,3.844332456588745,9200,0.0,
2003-10-17 00:00:00+00:00,10.09000015258789,10.09000015258789,10.020000457763672,3.8405237197875977,5300,0.0,
2003-10-20 00:00:00+00:00,10.029999732971191,10.1899995803833,10.029999732971191,3.8785860538482666,5300,0.0,
2003-10-21 00:00:00+00:00,10.229999542236328,10.229999542236328,10.199999809265137,3.8823940753936768,3300,0.0,
2003-10-22 00:00:00+00:00,10.109999656677246,10.199999809265137,10.109999656677246,3.8633625507354736,8500,0.0,
2003-10-23 00:00:00+00:00,10.220000267028809,10.220000267028809,10.149999618530272,3.890007734298706,20600,0.0,
2003-10-24 00:00:00+00:00,10.220000267028809,10.220000267028809,10.100000381469728,3.886565923690796,14500,0.051,
2003-10-27 00:00:00+00:00,10.210000038146973,10.210000038146973,10.109999656677246,3.905692577362061,13300,0.0,
2003-10-28 00:00:00+00:00,10.220000267028809,10.220000267028809,10.149999618530272,3.886565923690796,7700,0.0,
2003-10-29 00:00:00+00:00,10.220000267028809,10.220000267028809,10.130000114440918,3.890387773513794,14700,0.0,
2003-10-30 00:00:00+00:00,10.220000267028809,10.239999771118164,10.199999809265137,3.909517288208008,10000,0.0,
2003-10-31 00:00:00+00:00,10.229999542236328,10.25,10.220000267028809,3.909517288208008,14700,0.0,
2003-11-03 00:00:00+00:00,10.25,10.270000457763672,10.220000267028809,3.920990705490112,15300,0.0,
2003-11-04 00:00:00+00:00,10.350000381469728,10.350000381469728,10.199999809265137,3.901865243911743,10700,0.0,
2003-11-05 00:00:00+00:00,10.300000190734863,10.300000190734863,10.149999618530272,3.8827383518218994,6700,0.0,
2003-11-06 00:00:00+00:00,10.260000228881836,10.260000228881836,10.1899995803833,3.901865243911743,10600,0.0,
2003-11-07 00:00:00+00:00,10.260000228881836,10.300000190734863,10.18000030517578,3.8942155838012695,11200,0.0,
2003-11-10 00:00:00+00:00,10.25,10.350000381469728,10.25,3.959244728088379,3500,0.0,
2003-11-11 00:00:00+00:00,10.34000015258789,10.369999885559082,10.239999771118164,3.940118074417114,8100,0.0,
2003-11-12 00:00:00+00:00,10.279999732971191,10.329999923706056,10.279999732971191,3.936293363571167,7000,0.0,
2003-11-13 00:00:00+00:00,10.260000228881836,10.369999885559082,10.260000228881836,3.966896772384644,5300,0.0,
2003-11-14 00:00:00+00:00,10.300000190734863,10.40999984741211,10.229999542236328,3.970720052719116,16700,0.0,
2003-11-17 00:00:00+00:00,10.279999732971191,10.399999618530272,10.270000457763672,3.9783718585968018,15800,0.0,
2003-11-18 00:00:00+00:00,10.420000076293944,10.43000030517578,10.399999618530272,3.9783718585968018,10900,0.0,
2003-11-19 00:00:00+00:00,10.25,10.399999618530272,10.25,3.932466983795166,19600,0.0,
2003-11-20 00:00:00+00:00,10.18000030517578,10.279999732971191,10.130000114440918,3.894408702850342,27400,0.051,
2003-11-21 00:00:00+00:00,10.199999809265137,10.279999732971191,10.130000114440918,3.952076196670532,13200,0.0,
2003-11-24 00:00:00+00:00,10.34000015258789,10.390000343322754,10.100000381469728,3.921318292617798,23700,0.0,
2003-11-25 00:00:00+00:00,10.130000114440918,10.260000228881836,9.960000038146973,3.9443864822387695,29100,0.0,
2003-11-26 00:00:00+00:00,10.34000015258789,10.369999885559082,10.199999809265137,3.9443864822387695,5900,0.0,
2003-11-28 00:00:00+00:00,10.350000381469728,10.390000343322754,10.300000190734863,3.994362592697144,8600,0.0,
2003-12-01 00:00:00+00:00,10.449999809265137,10.449999809265137,10.399999618530272,3.9982078075408936,2900,0.0,
2003-12-02 00:00:00+00:00,10.380000114440918,10.4399995803833,10.220000267028809,3.9828271865844727,12500,0.0,
2003-12-03 00:00:00+00:00,10.260000228881836,10.279999732971191,10.140000343322754,3.9059441089630127,18900,0.0,
2003-12-04 00:00:00+00:00,10.140000343322754,10.300000190734863,10.140000343322754,3.8982512950897217,12700,0.0,
2003-12-05 00:00:00+00:00,10.15999984741211,10.220000267028809,10.15999984741211,3.92900824546814,13700,0.0,
2003-12-08 00:00:00+00:00,10.229999542236328,10.279999732971191,10.229999542236328,3.952076196670532,2200,0.0,
2003-12-09 00:00:00+00:00,10.289999961853027,10.449999809265137,10.199999809265137,3.994362592697144,22900,0.0,
2003-12-10 00:00:00+00:00,10.380000114440918,10.380000114440918,10.260000228881836,3.9443864822387695,6500,0.0,
2003-12-11 00:00:00+00:00,10.210000038146973,10.350000381469728,10.199999809265137,3.97898530960083,6400,0.0,
2003-12-12 00:00:00+00:00,10.350000381469728,10.510000228881836,10.289999961853027,4.0404953956604,9300,0.0,
2003-12-15 00:00:00+00:00,10.449999809265137,10.449999809265137,10.279999732971191,3.952076196670532,13700,0.0,
2003-12-16 00:00:00+00:00,10.289999961853027,10.369999885559082,10.270000457763672,3.971295356750488,2700,0.0,
2003-12-17 00:00:00+00:00,10.369999885559082,10.40999984741211,10.25,3.9405417442321777,15700,0.0,
2003-12-18 00:00:00+00:00,10.25,10.289999961853027,10.170000076293944,3.956382751464844,18100,0.051,
2003-12-19 00:00:00+00:00,10.210000038146973,10.329999923706056,10.15999984741211,3.960247039794922,7700,0.0,
2003-12-22 00:00:00+00:00,10.18000030517578,10.18000030517578,10.15999984741211,3.929334878921509,6200,0.0,
2003-12-23 00:00:00+00:00,10.1899995803833,10.260000228881836,10.130000114440918,3.913882732391357,14100,0.0,
2003-12-24 00:00:00+00:00,10.050000190734863,10.31999969482422,10.050000190734863,3.983428239822388,23300,0.0,
2003-12-26 00:00:00+00:00,10.289999961853027,10.329999923706056,10.25,3.960247039794922,8400,0.0,
2003-12-29 00:00:00+00:00,10.359999656677246,10.369999885559082,10.25,3.960247039794922,7800,0.0,
2003-12-30 00:00:00+00:00,10.289999961853027,10.289999961853027,10.289999961853027,3.975699424743652,400,0.0,
2003-12-31 00:00:00+00:00,10.25,10.31999969482422,10.1899995803833,3.937063217163086,6700,0.0,
2004-01-02 00:00:00+00:00,10.199999809265137,10.270000457763672,10.15999984741211,3.933199644088745,8100,0.0,
2004-01-05 00:00:00+00:00,10.15999984741211,10.25,10.149999618530272,3.9254748821258554,8100,0.0,
2004-01-06 00:00:00+00:00,10.15999984741211,10.300000190734863,10.15999984741211,3.964112281799317,15900,0.0,
2004-01-07 00:00:00+00:00,10.229999542236328,10.289999961853027,10.140000343322754,3.9254748821258554,17700,0.0,
2004-01-08 00:00:00+00:00,10.170000076293944,10.199999809265137,10.119999885559082,3.910016059875488,14500,0.0,
2004-01-09 00:00:00+00:00,10.170000076293944,10.289999961853027,10.170000076293944,3.971835851669312,8300,0.0,
2004-01-12 00:00:00+00:00,10.220000267028809,10.279999732971191,10.149999618530272,3.964112281799317,22000,0.0,
2004-01-13 00:00:00+00:00,10.270000457763672,10.359999656677246,10.260000228881836,3.964112281799317,17000,0.0,
2004-01-14 00:00:00+00:00,10.329999923706056,10.34000015258789,10.279999732971191,3.971835851669312,7900,0.0,
2004-01-15 00:00:00+00:00,10.34000015258789,10.34000015258789,10.260000228881836,3.964112281799317,4600,0.0,
2004-01-16 00:00:00+00:00,10.260000228881836,10.34000015258789,10.25,3.987290859222412,4700,0.0,
2004-01-20 00:00:00+00:00,10.329999923706056,10.350000381469728,10.329999923706056,3.995019912719727,5000,0.0,
2004-01-21 00:00:00+00:00,10.350000381469728,10.390000343322754,10.300000190734863,4.006608009338379,24700,0.0,
2004-01-22 00:00:00+00:00,10.390000343322754,10.40999984741211,10.369999885559082,4.006608009338379,10500,0.0,
2004-01-23 00:00:00+00:00,10.399999618530272,10.399999618530272,10.350000381469728,4.018645763397217,3900,0.051,
2004-01-26 00:00:00+00:00,10.399999618530272,10.399999618530272,10.31999969482422,4.014764785766602,4600,0.0,
2004-01-27 00:00:00+00:00,10.369999885559082,10.40999984741211,10.31999969482422,4.014764785766602,9900,0.0,
2004-01-28 00:00:00+00:00,10.329999923706056,10.399999618530272,10.31999969482422,4.030293941497803,10100,0.0,
2004-01-29 00:00:00+00:00,10.369999885559082,10.380000114440918,10.369999885559082,4.030293941497803,800,0.0,
2004-01-30 00:00:00+00:00,10.380000114440918,10.40999984741211,10.380000114440918,4.041942119598389,8500,0.0,
2004-02-02 00:00:00+00:00,10.40999984741211,10.40999984741211,10.300000190734863,3.999235391616821,14400,0.0,
2004-02-03 00:00:00+00:00,10.390000343322754,10.40999984741211,10.199999809265137,3.960404634475708,15100,0.0,
2004-02-04 00:00:00+00:00,10.25,10.270000457763672,10.199999809265137,3.960404634475708,16800,0.0,
2004-02-05 00:00:00+00:00,10.199999809265137,10.350000381469728,10.1899995803833,3.960404634475708,17200,0.0,
2004-02-06 00:00:00+00:00,10.279999732971191,10.300000190734863,10.1899995803833,3.991466760635376,9800,0.0,
2004-02-09 00:00:00+00:00,10.220000267028809,10.220000267028809,10.170000076293944,3.948754787445069,6000,0.0,
2004-02-10 00:00:00+00:00,10.239999771118164,10.289999961853027,10.199999809265137,3.960404634475708,12900,0.0,
2004-02-11 00:00:00+00:00,10.260000228881836,10.399999618530272,10.260000228881836,4.030293941497803,12200,0.0,
2004-02-12 00:00:00+00:00,10.329999923706056,10.390000343322754,10.329999923706056,4.022525787353516,1400,0.0,
2004-02-13 00:00:00+00:00,10.350000381469728,10.380000114440918,10.350000381469728,4.018645763397217,8700,0.0,
2004-02-17 00:00:00+00:00,10.350000381469728,10.369999885559082,10.25,3.999235391616821,6400,0.0,
2004-02-18 00:00:00+00:00,10.270000457763672,10.31999969482422,10.270000457763672,4.006997108459473,900,0.0,
2004-02-19 00:00:00+00:00,10.220000267028809,10.369999885559082,10.220000267028809,3.987584590911865,30300,0.0,
2004-02-20 00:00:00+00:00,10.25,10.300000190734863,10.210000038146973,3.999680995941162,15600,0.051,
2004-02-23 00:00:00+00:00,10.239999771118164,10.34000015258789,10.239999771118164,4.019194602966309,28600,0.0,
2004-02-24 00:00:00+00:00,10.34000015258789,10.34000015258789,10.260000228881836,4.019194602966309,12400,0.0,
2004-02-25 00:00:00+00:00,10.350000381469728,10.390000343322754,10.3100004196167,4.050407409667969,22700,0.0,
2004-02-26 00:00:00+00:00,10.3100004196167,10.369999885559082,10.289999961853027,4.046504974365234,9900,0.0,
2004-02-27 00:00:00+00:00,10.380000114440918,10.489999771118164,10.34000015258789,4.093330383300781,24100,0.0,
2004-03-01 00:00:00+00:00,10.489999771118164,10.489999771118164,10.449999809265137,4.07772159576416,6400,0.0,
2004-03-02 00:00:00+00:00,10.40999984741211,10.460000038146973,10.40999984741211,4.081625461578369,2400,0.0,
2004-03-03 00:00:00+00:00,10.460000038146973,10.460000038146973,10.34000015258789,4.050407409667969,18500,0.0,
2004-03-04 00:00:00+00:00,10.380000114440918,10.460000038146973,10.25,4.058212757110596,15600,0.0,
2004-03-05 00:00:00+00:00,10.40999984741211,10.470000267028809,10.40999984741211,4.081625461578369,10500,0.0,
2004-03-08 00:00:00+00:00,10.479999542236328,10.479999542236328,10.43000030517578,4.085527420043945,2500,0.0,
2004-03-09 00:00:00+00:00,10.479999542236328,10.479999542236328,10.390000343322754,4.054309368133545,2600,0.0,
2004-03-10 00:00:00+00:00,10.380000114440918,10.449999809265137,10.380000114440918,4.058212757110596,20900,0.0,
2004-03-11 00:00:00+00:00,10.460000038146973,10.470000267028809,10.399999618530272,4.085527420043945,4800,0.0,
2004-03-12 00:00:00+00:00,10.470000267028809,10.470000267028809,10.34000015258789,4.073819637298584,12500,0.0,
2004-03-15 00:00:00+00:00,10.4399995803833,10.4399995803833,10.4399995803833,4.073819637298584,5600,0.0,
2004-03-16 00:00:00+00:00,10.4399995803833,10.479999542236328,10.4399995803833,4.085527420043945,12500,0.0,
2004-03-17 00:00:00+00:00,10.479999542236328,10.489999771118164,10.479999542236328,4.093330383300781,4800,0.0,
2004-03-18 00:00:00+00:00,10.489999771118164,10.489999771118164,10.449999809265137,4.0894293785095215,12800,0.0,
2004-03-19 00:00:00+00:00,10.460000038146973,10.460000038146973,10.300000190734863,4.089821815490723,13000,0.051,
2004-03-22 00:00:00+00:00,10.25,10.359999656677246,10.25,4.0623698234558105,41700,0.0,
2004-03-23 00:00:00+00:00,10.329999923706056,10.4399995803833,10.3100004196167,4.093741416931152,27100,0.0,
2004-03-24 00:00:00+00:00,10.460000038146973,10.520000457763672,10.43000030517578,4.109426498413086,26400,0.0,
2004-03-25 00:00:00+00:00,10.479999542236328,10.5,10.4399995803833,4.109426498413086,6400,0.0,
2004-03-26 00:00:00+00:00,10.479999542236328,10.479999542236328,10.3100004196167,4.074136734008789,20800,0.0,
2004-03-29 00:00:00+00:00,10.390000343322754,10.460000038146973,10.3100004196167,4.093741416931152,12100,0.0,
2004-03-30 00:00:00+00:00,10.4399995803833,10.479999542236328,10.4399995803833,4.093741416931152,2500,0.0,
2004-03-31 00:00:00+00:00,10.479999542236328,10.5,10.479999542236328,4.113349437713623,10600,0.0,
2004-04-01 00:00:00+00:00,10.489999771118164,10.510000228881836,10.489999771118164,4.1172709465026855,11000,0.0,
2004-04-02 00:00:00+00:00,10.510000228881836,10.510000228881836,10.0,3.9957118034362793,41600,0.0,
2004-04-05 00:00:00+00:00,10.15999984741211,10.260000228881836,9.850000381469728,3.862394809722901,36100,0.0,
2004-04-06 00:00:00+00:00,9.949999809265137,10.210000038146973,9.949999809265137,3.940815925598145,14500,0.0,
2004-04-07 00:00:00+00:00,10.050000190734863,10.050000190734863,10.0,3.921209096908569,7700,0.0,
2004-04-08 00:00:00+00:00,10.100000381469728,10.100000381469728,10.010000228881836,3.9251317977905273,2100,0.0,
2004-04-12 00:00:00+00:00,10.010000228881836,10.119999885559082,9.970000267028809,3.968261480331421,8900,0.0,
2004-04-13 00:00:00+00:00,10.199999809265137,10.199999809265137,9.899999618530272,3.921209096908569,15300,0.0,
2004-04-14 00:00:00+00:00,10.0,10.0,9.65999984741211,3.787889003753662,19700,0.0,
2004-04-15 00:00:00+00:00,9.699999809265137,9.979999542236328,9.6899995803833,3.831019401550293,21100,0.0,
2004-04-16 00:00:00+00:00,9.699999809265137,9.789999961853027,9.619999885559082,3.823177576065064,15500,0.0,
2004-04-19 00:00:00+00:00,9.68000030517578,9.760000228881836,9.68000030517578,3.8035733699798575,9100,0.0,
2004-04-20 00:00:00+00:00,9.699999809265137,9.699999809265137,9.5,3.7251522541046143,23700,0.0,
2004-04-21 00:00:00+00:00,9.5,9.609999656677246,9.399999618530272,3.729069709777832,24900,0.0,
2004-04-22 00:00:00+00:00,9.5600004196167,9.5600004196167,9.5,3.729069709777832,15600,0.0,
2004-04-23 00:00:00+00:00,9.510000228881836,9.630000114440918,9.350000381469728,3.6979262828826895,37800,0.051,
2004-04-26 00:00:00+00:00,9.449999809265137,9.5,9.34000015258789,3.725522756576538,10400,0.0,
2004-04-27 00:00:00+00:00,9.43000030517578,9.43000030517578,9.25,3.67033314704895,19200,0.0,
2004-04-28 00:00:00+00:00,9.25,9.979999542236328,9.100000381469728,3.62696385383606,35500,0.0,
2004-04-29 00:00:00+00:00,9.25,9.25,9.06999969482422,3.607249021530152,31600,0.0,
2004-04-30 00:00:00+00:00,9.100000381469728,9.25,9.100000381469728,3.62696385383606,19600,0.0,
2004-05-03 00:00:00+00:00,9.210000038146973,9.350000381469728,9.140000343322754,3.638792037963867,34000,0.0,
2004-05-04 00:00:00+00:00,9.170000076293944,9.170000076293944,9.06999969482422,3.607249021530152,46000,0.0,
2004-05-05 00:00:00+00:00,9.06999969482422,9.25,9.06999969482422,3.619079828262329,38400,0.0,
2004-05-06 00:00:00+00:00,9.149999618530272,9.149999618530272,9.039999961853027,3.575713634490967,25800,0.0,
2004-05-07 00:00:00+00:00,9.079999923706056,9.079999923706056,8.800000190734863,3.500808954238892,44300,0.0,
2004-05-10 00:00:00+00:00,8.880000114440918,8.949999809265137,8.75,3.4534990787506104,25900,0.0,
2004-05-11 00:00:00+00:00,8.760000228881836,8.880000114440918,8.760000228881836,3.500808954238892,26800,0.0,
2004-05-12 00:00:00+00:00,8.880000114440918,8.880000114440918,8.789999961853027,3.4692718982696533,58800,0.0,
2004-05-13 00:00:00+00:00,8.779999732971191,8.899999618530273,8.739999771118164,3.5086934566497803,18400,0.0,
2004-05-14 00:00:00+00:00,8.9399995803833,8.960000038146973,8.9399995803833,3.5323493480682373,1400,0.0,
2004-05-17 00:00:00+00:00,8.960000038146973,9.300000190734863,8.949999809265137,3.65061616897583,25800,0.0,
2004-05-18 00:00:00+00:00,9.15999984741211,9.15999984741211,8.9399995803833,3.611194610595703,32200,0.0,
2004-05-19 00:00:00+00:00,9.15999984741211,9.15999984741211,9.119999885559082,3.5993640422821045,11800,0.0,
2004-05-20 00:00:00+00:00,9.130000114440918,9.329999923706056,9.06999969482422,3.678216218948364,29900,0.0,
2004-05-21 00:00:00+00:00,9.390000343322754,9.470000267028809,9.210000038146973,3.666718006134033,10300,0.051,
2004-05-24 00:00:00+00:00,9.25,9.380000114440918,9.130000114440918,3.706356048583984,15500,0.0,
2004-05-25 00:00:00+00:00,9.449999809265137,9.449999809265137,9.43000030517578,3.74203372001648,5500,0.0,
2004-05-26 00:00:00+00:00,9.449999809265137,9.6899995803833,9.40999984741211,3.841137170791626,10400,0.0,
2004-05-27 00:00:00+00:00,9.68000030517578,9.68000030517578,9.380000114440918,3.765819311141968,8900,0.0,
2004-05-28 00:00:00+00:00,9.550000190734863,9.59000015258789,9.5,3.793569326400757,7400,0.0,
2004-06-01 00:00:00+00:00,9.600000381469728,9.739999771118164,9.600000381469728,3.833206415176392,14000,0.0,
2004-06-02 00:00:00+00:00,9.670000076293944,9.68000030517578,9.470000267028809,3.7539255619049072,6700,0.0,
2004-06-03 00:00:00+00:00,9.600000381469728,9.600000381469728,9.470000267028809,3.7539255619049072,1800,0.0,
2004-06-04 00:00:00+00:00,9.510000228881836,9.510000228881836,9.350000381469728,3.706356048583984,14000,0.0,
2004-06-07 00:00:00+00:00,9.369999885559082,9.420000076293944,9.229999542236328,3.6587917804718018,13700,0.0,
2004-06-08 00:00:00+00:00,9.3100004196167,9.449999809265137,9.220000267028809,3.6548256874084473,15500,0.0,
2004-06-09 00:00:00+00:00,9.25,9.270000457763672,9.25,3.666718006134033,4000,0.0,
2004-06-10 00:00:00+00:00,9.260000228881836,9.350000381469728,9.199999809265137,3.706356048583984,20700,0.0,
2004-06-14 00:00:00+00:00,9.18000030517578,9.40999984741211,9.18000030517578,3.690505266189575,18000,0.0,
2004-06-15 00:00:00+00:00,9.3100004196167,9.369999885559082,9.270000457763672,3.7103238105773926,3400,0.0,
2004-06-16 00:00:00+00:00,9.350000381469728,9.350000381469728,8.90999984741211,3.638971328735352,21400,0.0,
2004-06-17 00:00:00+00:00,9.1899995803833,9.239999771118164,9.130000114440918,3.627076148986816,5200,0.0,
2004-06-18 00:00:00+00:00,9.140000343322754,9.300000190734863,9.09000015258789,3.6872689723968506,23900,0.051,
2004-06-21 00:00:00+00:00,9.229999542236328,9.260000228881836,9.119999885559082,3.6912567615509033,9300,0.0,
2004-06-22 00:00:00+00:00,9.140000343322754,9.390000343322754,9.140000343322754,3.743077039718628,15200,0.0,
2004-06-23 00:00:00+00:00,9.380000114440918,9.380000114440918,9.3100004196167,3.711189031600952,10000,0.0,
2004-06-24 00:00:00+00:00,9.43000030517578,9.4399995803833,9.260000228881836,3.755037546157837,31400,0.0,
2004-06-25 00:00:00+00:00,9.380000114440918,9.420000076293944,9.220000267028809,3.695245504379273,14200,0.0,
2004-06-28 00:00:00+00:00,9.329999923706056,9.34000015258789,9.100000381469728,3.64740800857544,13900,0.0,
2004-06-29 00:00:00+00:00,9.199999809265137,9.199999809265137,9.09000015258789,3.663354635238648,2400,0.0,
2004-06-30 00:00:00+00:00,9.210000038146973,9.229999542236328,9.149999618530272,3.6792962551116943,9900,0.0,
2004-07-01 00:00:00+00:00,9.220000267028809,9.31999969482422,9.119999885559082,3.695245504379273,29200,0.0,
2004-07-02 00:00:00+00:00,9.34000015258789,9.34000015258789,9.270000457763672,3.711189031600952,24300,0.0,
2004-07-06 00:00:00+00:00,9.380000114440918,9.420000076293944,9.329999923706056,3.719160079956055,7900,0.0,
2004-07-07 00:00:00+00:00,9.40999984741211,9.479999542236328,9.34000015258789,3.766992092132568,13600,0.0,
2004-07-08 00:00:00+00:00,9.449999809265137,9.600000381469728,9.449999809265137,3.822801351547241,13600,0.0,
2004-07-09 00:00:00+00:00,9.600000381469728,9.600000381469728,9.529999732971191,3.798884391784668,1900,0.0,
2004-07-12 00:00:00+00:00,9.600000381469728,9.600000381469728,9.600000381469728,3.826786994934082,700,0.0,
2004-07-13 00:00:00+00:00,9.510000228881836,9.56999969482422,9.510000228881836,3.798884391784668,3000,0.0,
2004-07-14 00:00:00+00:00,9.529999732971191,9.529999732971191,9.529999732971191,3.798884391784668,1500,0.0,
2004-07-15 00:00:00+00:00,9.579999923706056,9.739999771118164,9.579999923706056,3.8387486934661865,8200,0.0,
2004-07-16 00:00:00+00:00,9.640000343322754,9.670000076293944,9.520000457763672,3.8387486934661865,10500,0.0,
2004-07-19 00:00:00+00:00,9.640000343322754,9.649999618530272,9.609999656677246,3.830773115158081,2700,0.0,
2004-07-20 00:00:00+00:00,9.649999618530272,9.6899995803833,9.649999618530272,3.8467161655426025,15800,0.0,
2004-07-21 00:00:00+00:00,9.649999618530272,9.720000267028809,9.529999732971191,3.8467161655426025,16300,0.0,
2004-07-22 00:00:00+00:00,9.619999885559082,9.6899995803833,9.609999656677246,3.8626673221588135,11100,0.0,
2004-07-23 00:00:00+00:00,9.640000343322754,9.720000267028809,9.520000457763672,3.859060525894165,23200,0.051,
2004-07-26 00:00:00+00:00,9.619999885559082,9.619999885559082,9.4399995803833,3.7829179763793945,7900,0.0,
2004-07-27 00:00:00+00:00,9.43000030517578,9.510000228881836,9.399999618530272,3.7749061584472656,10500,0.0,
2004-07-28 00:00:00+00:00,9.390000343322754,9.579999923706056,9.300000190734863,3.80696177482605,17700,0.0,
2004-07-29 00:00:00+00:00,9.5,9.5600004196167,9.5,3.831005573272705,3200,0.0,
2004-07-30 00:00:00+00:00,9.579999923706056,9.75,9.579999923706056,3.8670716285705566,9100,0.0,
2004-08-02 00:00:00+00:00,9.699999809265137,9.739999771118164,9.699999809265137,3.903139352798462,6400,0.0,
2004-08-03 00:00:00+00:00,9.739999771118164,9.779999732971191,9.640000343322754,3.887110710144043,8200,0.0,
2004-08-04 00:00:00+00:00,9.649999618530272,9.649999618530272,9.449999809265137,3.859060525894165,26900,0.0,
2004-08-05 00:00:00+00:00,9.550000190734863,9.630000114440918,9.550000190734863,3.859060525894165,6000,0.0,
2004-08-06 00:00:00+00:00,9.720000267028809,9.75,9.609999656677246,3.899133682250977,13000,0.0,
2004-08-09 00:00:00+00:00,9.609999656677246,9.619999885559082,9.510000228881836,3.8550524711608887,7200,0.0,
2004-08-10 00:00:00+00:00,9.579999923706056,9.619999885559082,9.579999923706056,3.8550524711608887,5400,0.0,
2004-08-11 00:00:00+00:00,9.56999969482422,9.619999885559082,9.56999969482422,3.8550524711608887,2300,0.0,
2004-08-12 00:00:00+00:00,9.5600004196167,9.619999885559082,9.550000190734863,3.826998233795166,5300,0.0,
2004-08-13 00:00:00+00:00,9.5600004196167,9.59000015258789,9.529999732971191,3.835014581680298,23900,0.0,
2004-08-16 00:00:00+00:00,9.539999961853027,9.600000381469728,9.350000381469728,3.79494047164917,35600,0.0,
2004-08-17 00:00:00+00:00,9.489999771118164,9.5600004196167,9.489999771118164,3.822991132736206,16700,0.0,
2004-08-18 00:00:00+00:00,9.59000015258789,9.59000015258789,9.470000267028809,3.79494047164917,18200,0.0,
2004-08-19 00:00:00+00:00,9.489999771118164,9.619999885559082,9.479999542236328,3.847037076950073,20600,0.0,
2004-08-20 00:00:00+00:00,9.550000190734863,9.550000190734863,9.5,3.827293634414673,4400,0.051,
2004-08-23 00:00:00+00:00,9.479999542236328,9.539999961853027,9.449999809265137,3.827293634414673,9500,0.0,
2004-08-24 00:00:00+00:00,9.520000457763672,9.520000457763672,9.420000076293944,3.803122520446777,15200,0.0,
2004-08-25 00:00:00+00:00,9.390000343322754,9.539999961853027,9.390000343322754,3.8434090614318848,41900,0.0,
2004-08-26 00:00:00+00:00,9.470000267028809,9.56999969482422,9.470000267028809,3.8554983139038086,4200,0.0,
2004-08-27 00:00:00+00:00,9.56999969482422,9.649999618530272,9.550000190734863,3.8877241611480713,15000,0.0,
2004-08-30 00:00:00+00:00,9.649999618530272,9.6899995803833,9.609999656677246,3.8877241611480713,22300,0.0,
2004-08-31 00:00:00+00:00,9.649999618530272,9.68000030517578,9.600000381469728,3.883698463439941,6800,0.0,
2004-09-01 00:00:00+00:00,9.65999984741211,9.65999984741211,9.59000015258789,3.863553285598755,14900,0.0,
2004-09-02 00:00:00+00:00,9.579999923706056,9.68000030517578,9.579999923706056,3.899813652038574,2000,0.0,
2004-09-03 00:00:00+00:00,9.600000381469728,9.699999809265137,9.600000381469728,3.9078688621521,20300,0.0,
2004-09-07 00:00:00+00:00,9.68000030517578,9.720000267028809,9.56999969482422,3.8675832748413086,15000,0.0,
2004-09-08 00:00:00+00:00,9.59000015258789,9.59000015258789,9.56999969482422,3.8554983139038086,15600,0.0,
2004-09-09 00:00:00+00:00,9.619999885559082,9.670000076293944,9.579999923706056,3.895784616470337,2600,0.0,
2004-09-10 00:00:00+00:00,9.619999885559082,9.619999885559082,9.619999885559082,3.8756399154663086,3400,0.0,
2004-09-13 00:00:00+00:00,9.609999656677246,9.6899995803833,9.600000381469728,3.899813652038574,6100,0.0,
2004-09-14 00:00:00+00:00,9.609999656677246,9.739999771118164,9.579999923706056,3.9078688621521,22300,0.0,
2004-09-15 00:00:00+00:00,9.65999984741211,9.729999542236328,9.65999984741211,3.9199585914611816,4900,0.0,
2004-09-16 00:00:00+00:00,9.65999984741211,9.75,9.619999885559082,3.9280149936676025,17800,0.0,
