date,DSI_Open,DSI_High,DSI_Low,DSI_Close,DSI_Volume,DSI_Dividends,DSI_Stock Splits
2011-07-19 00:00:00+00:00,24.40999984741211,24.68000030517578,24.40999984741211,20.60280036926269,31400,0.0,
2011-07-20 00:00:00+00:00,24.700000762939453,24.700000762939453,24.604999542236328,20.59862899780273,9400,0.0,
2011-07-21 00:00:00+00:00,24.84499931335449,24.895000457763672,24.76000022888184,20.765647888183597,26600,0.0,
2011-07-22 00:00:00+00:00,24.815000534057617,24.854999542236328,24.809999465942383,20.757305145263672,3000,0.0,
2011-07-25 00:00:00+00:00,24.6200008392334,24.834999084472656,24.6200008392334,20.69883918762207,24400,0.0,
2011-07-26 00:00:00+00:00,24.604999542236328,24.655000686645508,24.59000015258789,20.535987854003903,10200,0.0,
2011-07-27 00:00:00+00:00,24.450000762939453,24.450000762939453,24.0,20.0766658782959,33400,0.0,
2011-07-28 00:00:00+00:00,24.2450008392334,24.2450008392334,24.149999618530277,20.189409255981445,7000,0.0,
2011-07-29 00:00:00+00:00,23.84499931335449,24.0049991607666,23.7549991607666,20.04325485229492,9000,0.0,
2011-08-01 00:00:00+00:00,24.155000686645508,24.20499992370605,23.55500030517578,19.813594818115234,17200,0.0,
2011-08-02 00:00:00+00:00,23.584999084472656,23.584999084472656,23.190000534057617,19.36679458618164,5600,0.0,
2011-08-03 00:00:00+00:00,23.170000076293945,23.315000534057617,22.920000076293945,19.471189498901367,17000,0.0,
2011-08-04 00:00:00+00:00,22.90999984741211,22.920000076293945,22.354999542236328,18.66946601867676,18600,0.0,
2011-08-05 00:00:00+00:00,22.51499938964844,22.600000381469727,21.920000076293945,18.581769943237305,22600,0.0,
2011-08-08 00:00:00+00:00,21.614999771118164,21.739999771118164,20.895000457763672,17.4752140045166,120200,0.0,
2011-08-09 00:00:00+00:00,21.25,21.530000686645508,20.81999969482422,17.980466842651367,29600,0.0,
2011-08-10 00:00:00+00:00,21.354999542236328,21.440000534057617,20.8700008392334,17.429285049438477,67400,0.0,
2011-08-11 00:00:00+00:00,21.024999618530277,22.03499984741211,20.989999771118164,18.285295486450195,38000,0.0,
2011-08-12 00:00:00+00:00,22.0049991607666,22.05500030517578,21.8700008392334,18.281118392944336,15000,0.0,
2011-08-15 00:00:00+00:00,22.184999465942383,22.299999237060547,22.084999084472656,18.623523712158203,12600,0.0,
2011-08-16 00:00:00+00:00,22.059999465942383,22.26000022888184,22.059999465942383,18.59012222290039,14800,0.0,
2011-08-17 00:00:00+00:00,22.20499992370605,22.364999771118164,21.920000076293945,18.43144416809082,13400,0.0,
2011-08-18 00:00:00+00:00,21.209999084472656,21.274999618530277,20.979999542236328,17.646421432495117,89800,0.0,
2011-08-19 00:00:00+00:00,20.895000457763672,21.31999969482422,20.80500030517578,17.387531280517578,32000,0.0,
2011-08-22 00:00:00+00:00,21.280000686645508,21.280000686645508,20.864999771118164,17.462692260742188,19000,0.0,
2011-08-23 00:00:00+00:00,20.96999931335449,21.5,20.934999465942383,17.955421447753906,11000,0.0,
2011-08-24 00:00:00+00:00,21.6299991607666,21.799999237060547,21.420000076293945,18.205955505371094,9000,0.0,
2011-08-25 00:00:00+00:00,21.614999771118164,21.614999771118164,21.5,17.976295471191406,11600,0.0,
2011-08-26 00:00:00+00:00,21.31999969482422,21.875,21.229999542236328,18.176719665527344,13800,0.0,
2011-08-29 00:00:00+00:00,22.20499992370605,22.395000457763672,22.20499992370605,18.702865600585938,4400,0.0,
2011-08-30 00:00:00+00:00,22.26499938964844,22.604999542236328,22.26499938964844,18.79472923278809,13000,0.0,
2011-08-31 00:00:00+00:00,22.56999969482422,22.774999618530277,22.475000381469727,18.865720748901367,29000,0.0,
2011-09-01 00:00:00+00:00,22.649999618530277,22.665000915527344,22.38500022888184,18.69451713562012,65400,0.0,
2011-09-02 00:00:00+00:00,22.059999465942383,22.059999465942383,21.795000076293945,18.247722625732425,45000,0.0,
2011-09-06 00:00:00+00:00,21.20499992370605,21.479999542236328,21.20499992370605,17.9387149810791,9200,0.0,
2011-09-07 00:00:00+00:00,22.03499984741211,22.2450008392334,22.0049991607666,18.548358917236328,8200,0.0,
2011-09-08 00:00:00+00:00,22.38500022888184,22.38500022888184,22.114999771118164,18.481550216674805,9400,0.0,
2011-09-09 00:00:00+00:00,21.93000030517578,21.93000030517578,21.520000457763672,18.02640151977539,11400,0.0,
2011-09-12 00:00:00+00:00,21.450000762939453,21.6299991607666,21.229999542236328,18.063987731933597,12800,0.0,
2011-09-13 00:00:00+00:00,21.84000015258789,21.899999618530277,21.825000762939453,18.27277565002441,13000,0.0,
2011-09-14 00:00:00+00:00,22.114999771118164,22.309999465942383,22.114999771118164,18.615177154541016,11600,0.0,
2011-09-15 00:00:00+00:00,22.405000686645508,22.540000915527344,22.31999969482422,18.82396125793457,9600,0.0,
2011-09-16 00:00:00+00:00,22.614999771118164,22.725000381469727,22.614999771118164,18.978458404541016,2400,0.0,
2011-09-19 00:00:00+00:00,22.3700008392334,22.5,22.229999542236328,18.790557861328125,11600,0.0,
2011-09-20 00:00:00+00:00,22.530000686645508,22.75,22.5049991607666,18.80307960510254,20400,0.0,
2011-09-21 00:00:00+00:00,22.5,22.5,22.06999969482422,18.43979835510254,46600,0.0,
2011-09-22 00:00:00+00:00,21.239999771118164,21.334999084472656,20.940000534057617,17.713224411010742,43200,0.0,
2011-09-23 00:00:00+00:00,20.950000762939453,21.225000381469727,20.950000762939453,17.75263214111328,10800,0.087,
2011-09-26 00:00:00+00:00,21.2549991607666,21.545000076293945,21.2549991607666,18.067102432250977,2000,0.0,
2011-09-27 00:00:00+00:00,22.13500022888184,22.23500061035156,22.1200008392334,18.549287796020508,8600,0.0,
2011-09-28 00:00:00+00:00,22.03499984741211,22.03499984741211,21.73500061035156,18.24740028381348,4400,0.0,
2011-09-29 00:00:00+00:00,21.8700008392334,21.950000762939453,21.325000762939453,17.928743362426758,3200,0.0,
2011-09-30 00:00:00+00:00,21.309999465942383,21.475000381469727,21.174999237060547,17.756837844848633,3400,0.0,
2011-10-03 00:00:00+00:00,20.940000534057617,21.155000686645508,20.545000076293945,17.228538513183594,40600,0.0,
2011-10-04 00:00:00+00:00,20.200000762939453,20.815000534057617,20.174999237060547,17.454944610595703,59000,0.0,
2011-10-05 00:00:00+00:00,21.0049991607666,21.405000686645508,20.96500015258789,17.949703216552734,6000,0.0,
2011-10-06 00:00:00+00:00,21.274999618530277,21.68000030517578,21.274999618530277,18.180315017700195,65600,0.0,
2011-10-07 00:00:00+00:00,21.770000457763672,21.80500030517578,21.71999931335449,18.21385955810547,8200,0.0,
2011-10-10 00:00:00+00:00,21.915000915527344,22.25,21.915000915527344,18.658302307128903,18400,0.0,
2011-10-11 00:00:00+00:00,22.26000022888184,22.270000457763672,22.26000022888184,18.675079345703125,1200,0.0,
2011-10-12 00:00:00+00:00,22.44499969482422,22.625,22.44499969482422,18.935039520263672,9200,0.0,
2011-10-13 00:00:00+00:00,22.2549991607666,22.520000457763672,22.209999084472656,18.838598251342773,29600,0.0,
2011-10-14 00:00:00+00:00,22.674999237060547,22.709999084472656,22.584999084472656,19.02727508544922,17800,0.0,
2011-10-17 00:00:00+00:00,22.70499992370605,22.70499992370605,22.31999969482422,18.717004776000977,3200,0.0,
2011-10-18 00:00:00+00:00,22.76499938964844,22.780000686645508,22.76499938964844,19.10274887084961,1000,0.0,
2011-10-19 00:00:00+00:00,22.71500015258789,22.725000381469727,22.44499969482422,18.85537338256836,3200,0.0,
2011-10-20 00:00:00+00:00,22.405000686645508,22.46999931335449,22.3700008392334,18.77151298522949,83800,0.0,
2011-10-21 00:00:00+00:00,22.80500030517578,22.9950008392334,22.80500030517578,19.24110984802246,7000,0.0,
2011-10-24 00:00:00+00:00,23.13500022888184,23.38999938964844,23.11000061035156,19.56396484375,37000,0.0,
2011-10-25 00:00:00+00:00,22.98500061035156,23.155000686645508,22.915000915527344,19.21595573425293,17000,0.0,
2011-10-26 00:00:00+00:00,22.799999237060547,23.01499938964844,22.799999237060547,19.27885055541992,3000,0.0,
2011-10-27 00:00:00+00:00,23.584999084472656,23.81999969482422,23.51499938964844,19.974868774414062,6600,0.0,
2011-10-28 00:00:00+00:00,23.7450008392334,23.7549991607666,23.690000534057617,19.903589248657227,10000,0.0,
2011-10-31 00:00:00+00:00,23.51499938964844,23.51499938964844,23.424999237060547,19.69814109802246,5600,0.0,
2011-11-01 00:00:00+00:00,22.76499938964844,22.899999618530277,22.614999771118164,19.0105094909668,16200,0.0,
2011-11-02 00:00:00+00:00,22.93000030517578,23.049999237060547,22.815000534057617,19.132099151611328,2000,0.0,
2011-11-03 00:00:00+00:00,23.084999084472656,23.475000381469727,22.93000030517578,19.68555450439453,4400,0.0,
2011-11-04 00:00:00+00:00,23.290000915527344,23.38500022888184,23.13999938964844,19.551387786865234,6000,0.0,
2011-11-07 00:00:00+00:00,23.34499931335449,23.415000915527344,23.20499992370605,19.597509384155277,18200,0.0,
2011-11-08 00:00:00+00:00,23.59000015258789,23.73500061035156,23.450000762939453,19.903589248657227,7400,0.0,
2011-11-09 00:00:00+00:00,23.26499938964844,23.26499938964844,22.88999938964844,19.194992065429688,4600,0.0,
2011-11-10 00:00:00+00:00,23.045000076293945,23.15999984741211,23.030000686645508,19.396244049072266,36000,0.0,
2011-11-11 00:00:00+00:00,23.415000915527344,23.665000915527344,23.415000915527344,19.840696334838867,3200,0.0,
2011-11-14 00:00:00+00:00,23.420000076293945,23.420000076293945,23.420000076293945,19.63943862915039,6800,0.0,
2011-11-15 00:00:00+00:00,23.625,23.684999465942383,23.625,19.86165809631348,6600,0.0,
2011-11-16 00:00:00+00:00,23.420000076293945,23.604999542236328,23.420000076293945,19.752649307250977,4400,0.0,
2011-11-17 00:00:00+00:00,23.21999931335449,23.21999931335449,22.78499984741211,19.10694122314453,2200,0.0,
2011-11-18 00:00:00+00:00,22.8799991607666,22.950000762939453,22.854999542236328,19.23273277282715,16000,0.0,
2011-11-21 00:00:00+00:00,22.604999542236328,22.61000061035156,22.274999618530277,18.84278678894043,27000,0.0,
2011-11-22 00:00:00+00:00,22.315000534057617,22.44499969482422,22.19499969482422,18.72539520263672,60800,0.0,
2011-11-23 00:00:00+00:00,22.114999771118164,22.114999771118164,21.88999938964844,18.35641288757324,15200,0.0,
2011-11-25 00:00:00+00:00,21.88500022888184,21.905000686645508,21.875,18.343839645385746,3800,0.0,
2011-11-28 00:00:00+00:00,22.415000915527344,22.51499938964844,22.354999542236328,18.746362686157227,87600,0.0,
2011-11-29 00:00:00+00:00,22.59000015258789,22.59000015258789,22.4950008392334,18.918262481689453,21800,0.0,
2011-11-30 00:00:00+00:00,23.15999984741211,23.375,23.15999984741211,19.601701736450195,25400,0.0,
2011-12-01 00:00:00+00:00,23.40999984741211,23.415000915527344,23.295000076293945,19.5891227722168,9800,0.0,
2011-12-02 00:00:00+00:00,23.520000457763672,23.545000076293945,23.295000076293945,19.584922790527344,38800,0.0,
2011-12-05 00:00:00+00:00,23.709999084472656,23.709999084472656,23.440000534057617,19.677173614501957,32400,0.0,
2011-12-06 00:00:00+00:00,23.545000076293945,23.71999931335449,23.540000915527344,19.80296516418457,22200,0.0,
2011-12-07 00:00:00+00:00,23.46999931335449,23.70499992370605,23.364999771118164,19.87843132019043,17800,0.0,
2011-12-08 00:00:00+00:00,23.575000762939453,23.575000762939453,23.25,19.555572509765625,18800,0.0,
2011-12-09 00:00:00+00:00,23.350000381469727,23.59000015258789,23.32999992370605,19.70652198791504,44600,0.0,
2011-12-12 00:00:00+00:00,23.239999771118164,23.239999771118164,23.059999465942383,19.408823013305664,36800,0.0,
2011-12-13 00:00:00+00:00,23.38500022888184,23.440000534057617,23.25,19.53881072998047,15000,0.0,
2011-12-14 00:00:00+00:00,22.950000762939453,22.950000762939453,22.725000381469727,19.056625366210938,5200,0.0,
2011-12-15 00:00:00+00:00,22.790000915527344,22.88500022888184,22.790000915527344,19.13629150390625,34200,0.0,
2011-12-16 00:00:00+00:00,23.09000015258789,23.09000015258789,22.825000762939453,19.18241500854492,6200,0.0,
2011-12-19 00:00:00+00:00,22.93000030517578,22.93000030517578,22.6200008392334,18.96857452392578,23400,0.0,
2011-12-20 00:00:00+00:00,22.959999084472656,23.2450008392334,22.959999084472656,19.49268913269043,13400,0.0,
2011-12-21 00:00:00+00:00,23.280000686645508,23.299999237060547,23.09499931335449,19.44656753540039,74000,0.0,
2011-12-22 00:00:00+00:00,23.18000030517578,23.32999992370605,23.18000030517578,19.59779930114746,238000,0.1095,
2011-12-23 00:00:00+00:00,23.32999992370605,23.46500015258789,23.31999969482422,19.757888793945312,38400,0.0,
2011-12-27 00:00:00+00:00,23.48500061035156,23.59499931335449,23.40999984741211,19.816871643066406,17000,0.0,
2011-12-28 00:00:00+00:00,23.48500061035156,23.48500061035156,23.23500061035156,19.576744079589844,91400,0.0,
2011-12-29 00:00:00+00:00,23.30500030517578,23.46999931335449,23.30500030517578,19.77474021911621,9600,0.0,
2011-12-30 00:00:00+00:00,23.5049991607666,23.520000457763672,23.40999984741211,19.753677368164062,32400,0.0,
2012-01-03 00:00:00+00:00,23.739999771118164,23.84000015258789,23.665000915527344,19.93902969360352,30800,0.0,
2012-01-04 00:00:00+00:00,23.625,23.71999931335449,23.540000915527344,19.972740173339844,39400,0.0,
2012-01-05 00:00:00+00:00,23.690000534057617,23.795000076293945,23.57999992370605,20.04857444763184,7200,0.0,
2012-01-06 00:00:00+00:00,23.709999084472656,23.790000915527344,23.709999084472656,20.010648727416992,7400,0.0,
2012-01-09 00:00:00+00:00,23.7549991607666,23.76499938964844,23.649999618530277,20.023298263549805,11000,0.0,
2012-01-10 00:00:00+00:00,23.95499992370605,23.9950008392334,23.920000076293945,20.166526794433597,7400,0.0,
2012-01-11 00:00:00+00:00,23.875,23.93000030517578,23.86000061035156,20.16231155395508,22800,0.0,
2012-01-12 00:00:00+00:00,24.0049991607666,24.030000686645508,23.94499969482422,20.24657249450684,8600,0.0,
2012-01-13 00:00:00+00:00,23.88999938964844,23.93000030517578,23.75,20.13703727722168,13800,0.0,
2012-01-17 00:00:00+00:00,24.125,24.13500022888184,24.0,20.25078010559082,28400,0.0,
2012-01-18 00:00:00+00:00,24.01499938964844,24.25,23.96500015258789,20.419294357299805,25000,0.0,
2012-01-19 00:00:00+00:00,24.23500061035156,24.395000457763672,24.23500061035156,20.53304100036621,23800,0.0,
2012-01-20 00:00:00+00:00,24.325000762939453,24.38500022888184,24.225000381469727,20.545679092407227,22400,0.0,
2012-01-23 00:00:00+00:00,24.48500061035156,24.520000457763672,24.34000015258789,20.57516098022461,30200,0.0,
2012-01-24 00:00:00+00:00,24.274999618530277,24.420000076293945,24.2549991607666,20.57516098022461,104800,0.0,
2012-01-25 00:00:00+00:00,24.28499984741211,24.575000762939453,24.28499984741211,20.705759048461918,56200,0.0,
2012-01-26 00:00:00+00:00,24.61000061035156,24.61000061035156,24.3799991607666,20.570953369140625,20600,0.0,
2012-01-27 00:00:00+00:00,24.31999969482422,24.450000762939453,24.31999969482422,20.570953369140625,156200,0.0,
2012-01-30 00:00:00+00:00,24.209999084472656,24.350000381469727,24.15999984741211,20.48670196533203,43600,0.0,
2012-01-31 00:00:00+00:00,24.3799991607666,24.399999618530277,24.26499938964844,20.51197052001953,40800,0.0,
2012-02-01 00:00:00+00:00,24.575000762939453,24.665000915527344,24.51000022888184,20.726825714111328,66200,0.0,
2012-02-02 00:00:00+00:00,24.6299991607666,24.70499992370605,24.6299991607666,20.777381896972656,21000,0.0,
2012-02-03 00:00:00+00:00,24.88999938964844,25.01499938964844,24.88999938964844,21.07648658752441,55200,0.0,
2012-02-06 00:00:00+00:00,24.895000457763672,24.98500061035156,24.8799991607666,21.051212310791016,13200,0.0,
2012-02-07 00:00:00+00:00,24.93000030517578,25.07999992370605,24.895000457763672,21.09755516052246,21800,0.0,
2012-02-08 00:00:00+00:00,25.100000381469727,25.104999542236328,24.96500015258789,21.135461807250977,17400,0.0,
2012-02-09 00:00:00+00:00,25.100000381469727,25.11000061035156,24.98500061035156,21.14389419555664,20000,0.0,
2012-02-10 00:00:00+00:00,24.88999938964844,24.924999237060547,24.825000762939453,20.96695709228516,19800,0.0,
2012-02-13 00:00:00+00:00,25.114999771118164,25.114999771118164,24.95499992370605,21.118614196777344,24200,0.0,
2012-02-14 00:00:00+00:00,24.9950008392334,25.01000022888184,24.864999771118164,21.0722713470459,102600,0.0,
2012-02-15 00:00:00+00:00,25.07999992370605,25.114999771118164,24.8700008392334,21.013296127319336,34800,0.0,
2012-02-16 00:00:00+00:00,24.979999542236328,25.280000686645508,24.979999542236328,21.299755096435547,57600,0.0,
2012-02-17 00:00:00+00:00,25.32999992370605,25.32999992370605,25.25,21.325031280517575,55400,0.0,
2012-02-21 00:00:00+00:00,25.34000015258789,25.354999542236328,25.18000030517578,21.232362747192383,20800,0.0,
2012-02-22 00:00:00+00:00,25.190000534057617,25.229999542236328,25.09499931335449,21.19865226745605,9400,0.0,
2012-02-23 00:00:00+00:00,25.114999771118164,25.26499938964844,25.114999771118164,21.2871208190918,8800,0.0,
2012-02-24 00:00:00+00:00,25.295000076293945,25.334999084472656,25.270000457763672,21.303974151611328,9800,0.0,
2012-02-27 00:00:00+00:00,25.155000686645508,25.36000061035156,25.09499931335449,21.36295509338379,6400,0.0,
2012-02-28 00:00:00+00:00,25.334999084472656,25.415000915527344,25.309999465942383,21.39666175842285,8400,0.0,
2012-02-29 00:00:00+00:00,25.415000915527344,25.46500015258789,25.23500061035156,21.26184844970703,37200,0.0,
2012-03-01 00:00:00+00:00,25.399999618530277,25.399999618530277,25.32999992370605,21.358741760253903,8800,0.0,
2012-03-02 00:00:00+00:00,25.34499931335449,25.34499931335449,25.239999771118164,21.26605796813965,1000,0.0,
2012-03-05 00:00:00+00:00,25.184999465942383,25.21999931335449,25.114999771118164,21.24920654296875,7000,0.0,
2012-03-06 00:00:00+00:00,24.975000381469727,24.989999771118164,24.809999465942383,20.945894241333008,26200,0.0,
2012-03-07 00:00:00+00:00,24.88999938964844,25.040000915527344,24.88999938964844,21.0722713470459,7400,0.0,
2012-03-08 00:00:00+00:00,25.15999984741211,25.229999542236328,25.15999984741211,21.24920654296875,3600,0.0,
2012-03-09 00:00:00+00:00,25.299999237060547,25.399999618530277,25.299999237060547,21.35453224182129,3400,0.0,
2012-03-12 00:00:00+00:00,25.299999237060547,25.325000762939453,25.2450008392334,21.33767890930176,25800,0.0,
2012-03-13 00:00:00+00:00,25.46500015258789,25.739999771118164,25.46500015258789,21.687334060668945,4400,0.0,
2012-03-14 00:00:00+00:00,25.75,25.7549991607666,25.739999771118164,21.695756912231445,22000,0.0,
2012-03-15 00:00:00+00:00,25.7549991607666,25.899999618530277,25.7549991607666,21.80950927734375,28400,0.0,
2012-03-16 00:00:00+00:00,25.950000762939453,25.950000762939453,25.905000686645508,21.8389949798584,8800,0.0,
2012-03-19 00:00:00+00:00,25.96500015258789,26.049999237060547,25.96500015258789,21.92325592041016,9600,0.0,
2012-03-20 00:00:00+00:00,25.854999542236328,25.920000076293945,25.84000015258789,21.8137149810791,117600,0.0,
2012-03-21 00:00:00+00:00,25.924999237060547,25.950000762939453,25.8799991607666,21.85585021972656,9000,0.0,
2012-03-22 00:00:00+00:00,25.71500015258789,25.7549991607666,25.63500022888184,21.69997215270996,8000,0.0,
2012-03-23 00:00:00+00:00,25.700000762939453,25.780000686645508,25.625,21.708398818969727,9400,0.0,
2012-03-26 00:00:00+00:00,25.94499969482422,26.05500030517578,25.94499969482422,22.02289390563965,18400,0.087,
2012-03-27 00:00:00+00:00,26.075000762939453,26.09000015258789,26.05500030517578,22.05670928955078,15000,0.0,
2012-03-28 00:00:00+00:00,25.96999931335449,25.96999931335449,25.799999237060547,21.811542510986328,11800,0.0,
2012-03-29 00:00:00+00:00,25.729999542236328,25.76499938964844,25.665000915527344,21.78194999694824,3400,0.0,
2012-03-30 00:00:00+00:00,25.96999931335449,25.9950008392334,25.895000457763672,21.9383487701416,10000,0.0,
2012-04-02 00:00:00+00:00,25.90999984741211,26.1299991607666,25.90999984741211,22.090517044067383,13200,0.0,
2012-04-03 00:00:00+00:00,26.09000015258789,26.09000015258789,25.90999984741211,21.92989921569824,7800,0.0,
2012-04-04 00:00:00+00:00,25.68000030517578,25.770000457763672,25.68000030517578,21.756589889526367,8400,0.0,
2012-04-05 00:00:00+00:00,25.729999542236328,25.774999618530277,25.70499992370605,21.756589889526367,6800,0.0,
2012-04-09 00:00:00+00:00,25.434999465942383,25.479999542236328,25.395000457763672,21.541004180908203,3400,0.0,
2012-04-10 00:00:00+00:00,25.399999618530277,25.399999618530277,25.024999618530277,21.156347274780277,16200,0.0,
2012-04-11 00:00:00+00:00,25.2549991607666,25.26499938964844,25.200000762939453,21.30430221557617,10000,0.0,
2012-04-12 00:00:00+00:00,25.5,25.565000534057617,25.4950008392334,21.604412078857425,3200,0.0,
2012-04-13 00:00:00+00:00,25.3700008392334,25.420000076293945,25.290000915527344,21.388839721679688,5200,0.0,
2012-04-16 00:00:00+00:00,25.405000686645508,25.405000686645508,25.21999931335449,21.41419792175293,17800,0.0,
2012-04-17 00:00:00+00:00,25.46500015258789,25.68000030517578,25.46500015258789,21.71009063720703,13400,0.0,
2012-04-18 00:00:00+00:00,25.5,25.549999237060547,25.489999771118164,21.579057693481445,22200,0.0,
2012-04-19 00:00:00+00:00,25.5,25.545000076293945,25.26499938964844,21.35924530029297,27400,0.0,
2012-04-20 00:00:00+00:00,25.415000915527344,25.524999618530277,25.415000915527344,21.53255844116211,41200,0.0,
2012-04-23 00:00:00+00:00,25.21500015258789,25.21500015258789,25.1299991607666,21.28738784790039,8800,0.0,
2012-04-24 00:00:00+00:00,25.2549991607666,25.38999938964844,25.239999771118164,21.401521682739254,19200,0.0,
2012-04-25 00:00:00+00:00,25.489999771118164,25.604999542236328,25.489999771118164,21.64668655395508,13200,0.0,
2012-04-26 00:00:00+00:00,25.625,25.815000534057617,25.625,21.786176681518555,15800,0.0,
2012-04-27 00:00:00+00:00,25.81999969482422,25.8700008392334,25.729999542236328,21.845354080200195,19800,0.0,
2012-04-30 00:00:00+00:00,25.774999618530277,25.774999618530277,25.725000381469727,21.773494720458984,17600,0.0,
2012-05-01 00:00:00+00:00,25.8700008392334,26.024999618530277,25.8700008392334,21.90876197814941,13000,0.0,
2012-05-02 00:00:00+00:00,25.790000915527344,25.854999542236328,25.790000915527344,21.858034133911133,3600,0.0,
2012-05-03 00:00:00+00:00,25.80500030517578,25.850000381469727,25.725000381469727,21.748136520385746,5200,0.0,
2012-05-04 00:00:00+00:00,25.549999237060547,25.549999237060547,25.26000022888184,21.380390167236328,17600,0.0,
2012-05-07 00:00:00+00:00,25.184999465942383,25.270000457763672,25.184999465942383,21.363475799560547,4800,0.0,
2012-05-08 00:00:00+00:00,25.100000381469727,25.100000381469727,24.864999771118164,21.126754760742188,21600,0.0,
2012-05-09 00:00:00+00:00,24.90999984741211,25.174999237060547,24.8700008392334,21.202850341796875,24600,0.0,
2012-05-10 00:00:00+00:00,25.155000686645508,25.165000915527344,25.01499938964844,21.147897720336918,24000,0.0,
2012-05-11 00:00:00+00:00,25.13500022888184,25.13500022888184,25.06999969482422,21.19438743591309,3000,0.0,
2012-05-14 00:00:00+00:00,24.825000762939453,24.950000762939453,24.799999237060547,21.004173278808597,6200,0.0,
2012-05-15 00:00:00+00:00,24.82999992370605,24.895000457763672,24.684999465942383,20.881593704223636,4000,0.0,
2012-05-16 00:00:00+00:00,24.799999237060547,24.864999771118164,24.625,20.83509063720703,9200,0.0,
2012-05-17 00:00:00+00:00,24.625,24.625,24.229999542236328,20.4842472076416,8200,0.0,
2012-05-18 00:00:00+00:00,24.225000381469727,24.28499984741211,23.98500061035156,20.27712631225586,18800,0.0,
2012-05-21 00:00:00+00:00,24.0,24.30500030517578,24.0,20.54765510559082,7800,0.0,
2012-05-22 00:00:00+00:00,24.350000381469727,24.48500061035156,24.31999969482422,20.573007583618164,12200,0.0,
2012-05-23 00:00:00+00:00,24.1299991607666,24.239999771118164,23.975000381469727,20.49270439147949,26000,0.0,
2012-05-24 00:00:00+00:00,24.334999084472656,24.354999542236328,24.165000915527344,20.58991813659668,69200,0.0,
2012-05-25 00:00:00+00:00,24.354999542236328,24.354999542236328,24.299999237060547,20.54343032836914,4000,0.0,
2012-05-29 00:00:00+00:00,24.575000762939453,24.584999084472656,24.450000762939453,20.670238494873047,2200,0.0,
2012-05-30 00:00:00+00:00,24.395000457763672,24.395000457763672,24.239999771118164,20.551881790161133,13400,0.0,
2012-05-31 00:00:00+00:00,24.165000915527344,24.274999618530277,24.030000686645508,20.41661262512207,8200,0.0,
2012-06-01 00:00:00+00:00,23.78499984741211,23.834999084472656,23.540000915527344,19.900922775268555,29400,0.0,
2012-06-04 00:00:00+00:00,23.540000915527344,23.540000915527344,23.34000015258789,19.86287498474121,21600,0.0,
2012-06-05 00:00:00+00:00,23.45499992370605,23.65999984741211,23.45499992370605,20.002370834350582,12200,0.0,
2012-06-06 00:00:00+00:00,23.979999542236328,24.09499931335449,23.979999542236328,20.370121002197266,2800,0.0,
2012-06-07 00:00:00+00:00,24.21500015258789,24.32999992370605,24.21500015258789,20.49270439147949,8000,0.0,
2012-06-08 00:00:00+00:00,24.30500030517578,24.334999084472656,24.30500030517578,20.573007583618164,6400,0.0,
2012-06-11 00:00:00+00:00,24.475000381469727,24.475000381469727,24.11000061035156,20.39548110961914,42400,0.0,
2012-06-12 00:00:00+00:00,24.075000762939453,24.174999237060547,24.075000762939453,20.4377498626709,2600,0.0,
2012-06-13 00:00:00+00:00,24.21999931335449,24.30500030517578,24.174999237060547,20.4377498626709,3400,0.0,
2012-06-14 00:00:00+00:00,24.21999931335449,24.32999992370605,24.21999931335449,20.56879234313965,800,0.0,
2012-06-15 00:00:00+00:00,24.40999984741211,24.549999237060547,24.40999984741211,20.754779815673828,56800,0.0,
2012-06-18 00:00:00+00:00,24.43000030517578,24.63500022888184,24.43000030517578,20.80972671508789,5800,0.0,
2012-06-19 00:00:00+00:00,24.655000686645508,24.82999992370605,24.63500022888184,21.027002334594727,14200,0.096,
2012-06-20 00:00:00+00:00,24.670000076293945,24.774999618530277,24.6200008392334,20.92939567565918,18600,0.0,
2012-06-21 00:00:00+00:00,24.69499969482422,24.69499969482422,24.104999542236328,20.45836067199707,12400,0.0,
2012-06-22 00:00:00+00:00,24.21500015258789,24.34499931335449,24.174999237060547,20.662044525146484,14200,0.0,
2012-06-25 00:00:00+00:00,23.959999084472656,23.959999084472656,23.854999542236328,20.32256507873535,11200,0.0,
2012-06-26 00:00:00+00:00,23.979999542236328,24.059999465942383,23.88999938964844,20.420169830322266,86600,0.0,
2012-06-27 00:00:00+00:00,24.13500022888184,24.229999542236328,24.07999992370605,20.50079727172852,41600,0.0,
2012-06-28 00:00:00+00:00,24.049999237060547,24.114999771118164,23.8799991607666,20.466846466064453,8400,0.0,
2012-06-29 00:00:00+00:00,24.59000015258789,24.674999237060547,24.584999084472656,20.92515563964844,9600,0.0,
2012-07-02 00:00:00+00:00,24.71500015258789,24.729999542236328,24.604999542236328,20.988815307617188,9200,0.0,
2012-07-03 00:00:00+00:00,24.7549991607666,24.934999465942383,24.71999931335449,21.10762596130371,16000,0.0,
2012-07-05 00:00:00+00:00,24.850000381469727,24.959999084472656,24.78499984741211,21.184011459350582,6400,0.0,
2012-07-06 00:00:00+00:00,24.65999984741211,24.70499992370605,24.51000022888184,20.874237060546875,41000,0.0,
2012-07-09 00:00:00+00:00,24.61000061035156,24.61000061035156,24.5,20.85301399230957,3000,0.0,
2012-07-10 00:00:00+00:00,24.69499969482422,24.700000762939453,24.31999969482422,20.640840530395508,6600,0.0,
