date,OMC_Open,OMC_High,OMC_Low,OMC_Close,OMC_Volume,OMC_Dividends,OMC_Stock Splits
1982-11-02 00:00:00+00:00,0.0,2.21875,2.1875,0.8518683314323425,49600,0.0,
1982-11-03 00:00:00+00:00,0.0,2.4375,2.375,0.9248861074447632,107200,0.0,
1982-11-04 00:00:00+00:00,0.0,2.40625,2.375,0.9248861074447632,79200,0.0,
1982-11-05 00:00:00+00:00,0.0,2.40625,2.375,0.9248861074447632,39200,0.0,
1982-11-08 00:00:00+00:00,0.0,2.40625,2.375,0.9248861074447632,82400,0.0,
1982-11-09 00:00:00+00:00,0.0,2.375,2.3125,0.9005462527275085,80000,0.0,
1982-11-10 00:00:00+00:00,0.0,2.3125,2.25,0.8762073516845703,120000,0.0,
1982-11-11 00:00:00+00:00,0.0,2.3125,2.25,0.8762073516845703,192800,0.0,
1982-11-12 00:00:00+00:00,0.0,2.28125,2.21875,0.8640381693840027,265600,0.0,
1982-11-15 00:00:00+00:00,0.0,2.25,2.21875,0.8640381693840027,15200,0.0,
1982-11-16 00:00:00+00:00,0.0,2.25,2.1875,0.8518683314323425,329600,0.0,
1982-11-17 00:00:00+00:00,0.0,2.1875,2.125,0.8275291323661804,387200,0.0,
1982-11-18 00:00:00+00:00,0.0,2.15625,2.09375,0.815359354019165,28800,0.0,
1982-11-19 00:00:00+00:00,0.0,2.125,2.0625,0.803190290927887,56000,0.0,
1982-11-22 00:00:00+00:00,0.0,2.09375,2.0625,0.803190290927887,108800,0.0,
1982-11-23 00:00:00+00:00,0.0,2.09375,2.03125,0.791020393371582,32000,0.0,
1982-11-24 00:00:00+00:00,0.0,2.125,2.0625,0.803190290927887,8800,0.0,
1982-11-26 00:00:00+00:00,0.0,2.125,2.0625,0.803190290927887,13600,0.0,
1982-11-29 00:00:00+00:00,0.0,2.15625,2.09375,0.815359354019165,80000,0.0,
1982-11-30 00:00:00+00:00,0.0,2.15625,2.125,0.8275291323661804,16800,0.0,
1982-12-01 00:00:00+00:00,0.0,2.1875,2.15625,0.8396986126899719,105600,0.0,
1982-12-02 00:00:00+00:00,0.0,2.1875,2.15625,0.8396986126899719,56800,0.0,
1982-12-03 00:00:00+00:00,0.0,2.21875,2.15625,0.8396986126899719,308000,0.0,
1982-12-06 00:00:00+00:00,0.0,2.34375,2.28125,0.8883771300315857,309600,0.0,
1982-12-07 00:00:00+00:00,0.0,2.375,2.28125,0.8883771300315857,533600,0.0,
1982-12-08 00:00:00+00:00,0.0,2.375,2.28125,0.8883771300315857,500800,0.0,
1982-12-09 00:00:00+00:00,0.0,2.34375,2.28125,0.8883771300315857,12800,0.0,
1982-12-10 00:00:00+00:00,0.0,2.375,2.28125,0.8883771300315857,24000,0.0,
1982-12-13 00:00:00+00:00,0.0,2.375,2.28125,0.8883771300315857,16800,0.0,
1982-12-14 00:00:00+00:00,0.0,2.34375,2.28125,0.8883771300315857,283200,0.0,
1982-12-15 00:00:00+00:00,0.0,2.375,2.3125,0.9005462527275085,20800,0.0,
1982-12-16 00:00:00+00:00,0.0,2.375,2.3125,0.9005462527275085,349600,0.0,
1982-12-17 00:00:00+00:00,0.0,2.375,2.3125,0.9005462527275085,8800,0.0,
1982-12-20 00:00:00+00:00,0.0,2.40625,2.34375,0.9127159714698792,67200,0.0,
1982-12-21 00:00:00+00:00,0.0,2.4375,2.40625,0.9370552897453308,153600,0.0,
1982-12-22 00:00:00+00:00,0.0,2.4375,2.40625,0.9370552897453308,89600,0.0,
1982-12-23 00:00:00+00:00,0.0,2.4375,2.40625,0.9370552897453308,10400,0.0,
1982-12-27 00:00:00+00:00,0.0,2.4375,2.40625,0.9370552897453308,60800,0.0,
1982-12-28 00:00:00+00:00,0.0,2.53125,2.46875,0.9613946676254272,60000,0.0,
1982-12-29 00:00:00+00:00,0.0,2.59375,2.5,0.9735632538795472,125600,0.0,
1982-12-30 00:00:00+00:00,0.0,2.65625,2.59375,1.010072112083435,40000,0.0,
1982-12-31 00:00:00+00:00,0.0,2.75,2.65625,1.034411072731018,35200,0.0,
1983-01-03 00:00:00+00:00,0.0,2.75,2.6875,1.0465812683105469,28800,0.0,
1983-01-04 00:00:00+00:00,0.0,2.78125,2.6875,1.0465812683105469,580800,0.0,
1983-01-05 00:00:00+00:00,0.0,2.75,2.6875,1.0465812683105469,48000,0.0,
1983-01-06 00:00:00+00:00,0.0,2.5625,2.5,0.9735632538795472,71200,0.0,
1983-01-07 00:00:00+00:00,0.0,2.5625,2.5,0.9735632538795472,34400,0.0,
1983-01-10 00:00:00+00:00,0.0,2.625,2.5625,0.9979029297828674,38400,0.0,
1983-01-11 00:00:00+00:00,0.0,2.75,2.6875,1.0465812683105469,56000,0.0,
1983-01-12 00:00:00+00:00,0.0,2.9375,2.84375,1.1074283123016355,139200,0.0,
1983-01-13 00:00:00+00:00,0.0,2.875,2.8125,1.0952590703964231,92800,0.0,
1983-01-14 00:00:00+00:00,0.0,2.84375,2.78125,1.0830894708633425,135200,0.0,
1983-01-17 00:00:00+00:00,0.0,2.78125,2.71875,1.0587505102157593,16800,0.0,
1983-01-18 00:00:00+00:00,0.0,2.78125,2.71875,1.0587505102157593,17600,0.0,
1983-01-19 00:00:00+00:00,0.0,2.71875,2.65625,1.034411072731018,28800,0.0,
1983-01-20 00:00:00+00:00,0.0,2.6875,2.65625,1.034411072731018,31200,0.0,
1983-01-21 00:00:00+00:00,0.0,2.6875,2.625,1.022242307662964,54400,0.0,
1983-01-24 00:00:00+00:00,0.0,2.65625,2.59375,1.010072112083435,7200,0.0,
1983-01-25 00:00:00+00:00,0.0,2.625,2.59375,1.010072112083435,16800,0.0,
1983-01-26 00:00:00+00:00,0.0,2.71875,2.6875,1.0465812683105469,203200,0.0,
1983-01-27 00:00:00+00:00,0.0,2.78125,2.75,1.0709199905395508,140800,0.0,
1983-01-28 00:00:00+00:00,0.0,2.8125,2.78125,1.0830894708633425,54400,0.0,
1983-01-31 00:00:00+00:00,0.0,2.8125,2.78125,1.0830894708633425,32000,0.0,
1983-02-01 00:00:00+00:00,0.0,2.84375,2.78125,1.0830894708633425,70400,0.0,
1983-02-02 00:00:00+00:00,0.0,2.8125,2.78125,1.0830894708633425,24000,0.0,
1983-02-03 00:00:00+00:00,0.0,2.8125,2.78125,1.0830894708633425,14400,0.0,
1983-02-04 00:00:00+00:00,0.0,2.84375,2.78125,1.0830894708633425,52800,0.0,
1983-02-07 00:00:00+00:00,0.0,2.84375,2.8125,1.0952590703964231,37600,0.0,
1983-02-08 00:00:00+00:00,0.0,2.875,2.84375,1.1074283123016355,39200,0.0,
1983-02-09 00:00:00+00:00,0.0,2.875,2.8125,1.0952590703964231,48800,0.0,
1983-02-10 00:00:00+00:00,0.0,2.875,2.84375,1.1074283123016355,16000,0.0,
1983-02-11 00:00:00+00:00,0.0,2.875,2.84375,1.1074283123016355,20800,0.0,
1983-02-14 00:00:00+00:00,0.0,2.96875,2.90625,1.131767511367798,77600,0.0,
1983-02-15 00:00:00+00:00,0.0,3.03125,2.96875,1.1561065912246704,50400,0.0,
1983-02-16 00:00:00+00:00,0.0,3.03125,3.0,1.168277144432068,82400,0.0,
1983-02-17 00:00:00+00:00,0.0,3.0,2.96875,1.1561065912246704,26400,0.0,
1983-02-18 00:00:00+00:00,0.0,3.0,2.96875,1.1561065912246704,62400,0.0,
1983-02-22 00:00:00+00:00,0.0,2.90625,2.84375,1.1074283123016355,16800,0.0,
1983-02-23 00:00:00+00:00,0.0,2.78125,2.75,1.0709199905395508,108000,0.0,
1983-02-24 00:00:00+00:00,0.0,2.8125,2.75,1.0709199905395508,44800,0.0,
1983-02-25 00:00:00+00:00,0.0,2.8125,2.75,1.0709199905395508,123200,0.0,
1983-02-28 00:00:00+00:00,0.0,2.8125,2.75,1.0709199905395508,25600,0.0,
1983-03-01 00:00:00+00:00,0.0,2.84375,2.8125,1.0952590703964231,54400,0.0,
1983-03-02 00:00:00+00:00,0.0,2.84375,2.78125,1.0830894708633425,2400,0.0,
1983-03-03 00:00:00+00:00,0.0,2.90625,2.84375,1.1074283123016355,41600,0.0,
1983-03-04 00:00:00+00:00,0.0,2.9375,2.875,1.119598627090454,54400,0.0,
1983-03-07 00:00:00+00:00,0.0,2.9375,2.875,1.119598627090454,12000,0.0,
1983-03-08 00:00:00+00:00,0.0,2.84375,2.8125,1.0952590703964231,10400,0.0,
1983-03-09 00:00:00+00:00,0.0,2.84375,2.78125,1.0830894708633425,14400,0.0,
1983-03-10 00:00:00+00:00,0.0,2.84375,2.8125,1.0952590703964231,11200,0.0,
1983-03-11 00:00:00+00:00,0.0,2.84375,2.78125,1.0830894708633425,11200,0.0,
1983-03-14 00:00:00+00:00,0.0,2.8125,2.78125,1.0830894708633425,23200,0.0,
1983-03-15 00:00:00+00:00,0.0,2.8125,2.75,1.0709199905395508,42400,0.0,
1983-03-16 00:00:00+00:00,0.0,2.8125,2.75,1.0709199905395508,6400,0.0,
1983-03-17 00:00:00+00:00,0.0,2.75,2.71875,1.0587505102157593,60800,0.0,
1983-03-18 00:00:00+00:00,0.0,2.625,2.59375,1.010072112083435,44000,0.0,
1983-03-21 00:00:00+00:00,0.0,2.625,2.59375,1.010072112083435,88800,0.0,
1983-03-22 00:00:00+00:00,0.0,2.625,2.59375,1.010072112083435,65600,0.0,
1983-03-23 00:00:00+00:00,0.0,2.625,2.59375,1.010072112083435,20000,0.0,
1983-03-24 00:00:00+00:00,0.0,2.6875,2.625,1.022242307662964,26400,0.0,
1983-03-25 00:00:00+00:00,0.0,2.6875,2.625,1.022242307662964,35200,0.0,
1983-03-28 00:00:00+00:00,0.0,2.65625,2.59375,1.010072112083435,68800,0.0,
1983-03-29 00:00:00+00:00,0.0,2.65625,2.59375,1.010072112083435,28000,0.0,
1983-03-30 00:00:00+00:00,0.0,2.6875,2.59375,1.010072112083435,29600,0.0,
1983-03-31 00:00:00+00:00,0.0,2.6875,2.59375,1.010072112083435,7200,0.0,
1983-04-04 00:00:00+00:00,0.0,2.6875,2.59375,1.010072112083435,20000,0.0,
1983-04-05 00:00:00+00:00,0.0,2.8125,2.75,1.0709199905395508,64000,0.0,
1983-04-06 00:00:00+00:00,0.0,2.8125,2.75,1.0709199905395508,9600,0.0,
1983-04-07 00:00:00+00:00,0.0,2.8125,2.75,1.0709199905395508,13600,0.0,
1983-04-08 00:00:00+00:00,0.0,2.8125,2.75,1.0709199905395508,800,0.0,
1983-04-11 00:00:00+00:00,0.0,2.84375,2.78125,1.0830894708633425,11200,0.0,
1983-04-12 00:00:00+00:00,0.0,3.0,2.9375,1.1439374685287476,65600,0.0,
1983-04-13 00:00:00+00:00,0.0,3.25,3.1875,1.2412936687469482,80800,0.0,
1983-04-14 00:00:00+00:00,0.0,3.15625,3.09375,1.2047851085662842,88800,0.0,
1983-04-15 00:00:00+00:00,0.0,3.15625,3.09375,1.2047851085662842,24800,0.0,
1983-04-18 00:00:00+00:00,0.0,3.0625,3.03125,1.1804457902908323,43200,0.0,
1983-04-19 00:00:00+00:00,0.0,3.0625,3.0,1.168277144432068,46400,0.0,
1983-04-20 00:00:00+00:00,0.0,3.03125,3.0,1.168277144432068,18400,0.0,
1983-04-21 00:00:00+00:00,0.0,3.0625,3.0,1.168277144432068,16000,0.0,
1983-04-22 00:00:00+00:00,0.0,3.03125,3.0,1.168277144432068,20800,0.0,
1983-04-25 00:00:00+00:00,0.0,3.0,2.9375,1.1439374685287476,27200,0.0,
1983-04-26 00:00:00+00:00,0.0,3.0,2.9375,1.1439374685287476,15200,0.0,
1983-04-27 00:00:00+00:00,0.0,3.0,2.9375,1.1439374685287476,25600,0.0,
1983-04-28 00:00:00+00:00,0.0,3.0,2.9375,1.1439374685287476,2400,0.0,
1983-04-29 00:00:00+00:00,0.0,3.03125,3.0,1.168277144432068,11200,0.0,
1983-05-02 00:00:00+00:00,0.0,3.03125,3.0,1.168277144432068,14400,0.0,
1983-05-03 00:00:00+00:00,0.0,3.03125,3.0,1.168277144432068,1600,0.0,
1983-05-04 00:00:00+00:00,0.0,3.0625,3.0,1.168277144432068,69600,0.0,
1983-05-05 00:00:00+00:00,0.0,3.0625,3.0,1.168277144432068,24800,0.0,
1983-05-06 00:00:00+00:00,0.0,3.09375,3.03125,1.1804457902908323,23200,0.0,
1983-05-09 00:00:00+00:00,0.0,3.09375,3.0625,1.192615270614624,18400,0.0,
1983-05-10 00:00:00+00:00,0.0,3.125,3.0625,1.192615270614624,47200,0.0,
1983-05-11 00:00:00+00:00,0.0,3.15625,3.09375,1.2047851085662842,77600,0.0,
1983-05-12 00:00:00+00:00,0.0,3.25,3.1875,1.2412936687469482,35200,0.0,
1983-05-13 00:00:00+00:00,0.0,3.46875,3.375,1.3143115043640137,79200,0.0,
1983-05-16 00:00:00+00:00,0.0,3.46875,3.40625,1.3264811038970947,17600,0.0,
1983-05-17 00:00:00+00:00,0.0,3.46875,3.375,1.3143115043640137,4800,0.0,
1983-05-18 00:00:00+00:00,0.0,3.46875,3.375,1.3143115043640137,9600,0.0,
1983-05-19 00:00:00+00:00,0.0,3.34375,3.3125,1.2899715900421145,38400,0.0,
1983-05-20 00:00:00+00:00,0.0,3.34375,3.28125,1.277801752090454,84800,0.0,
1983-05-23 00:00:00+00:00,0.0,3.34375,3.28125,1.277801752090454,13600,0.0,
1983-05-24 00:00:00+00:00,0.0,3.59375,3.53125,1.3751590251922607,49600,0.0,
1983-05-25 00:00:00+00:00,0.0,3.59375,3.53125,1.3751590251922607,41600,0.0,
1983-05-26 00:00:00+00:00,0.0,3.625,3.5625,1.387328028678894,5600,0.0,
1983-05-27 00:00:00+00:00,0.0,3.625,3.5625,1.387328028678894,7200,0.0,
1983-05-31 00:00:00+00:00,0.0,3.53125,3.46875,1.3508199453353882,25600,0.0,
1983-06-01 00:00:00+00:00,0.0,3.5,3.46875,1.3508199453353882,507200,0.0,
1983-06-02 00:00:00+00:00,0.0,3.5,3.46875,1.3508199453353882,16000,0.0,
1983-06-03 00:00:00+00:00,0.0,3.5,3.46875,1.3508199453353882,16000,0.0,
1983-06-06 00:00:00+00:00,0.0,3.53125,3.46875,1.3508199453353882,12000,0.0,
1983-06-07 00:00:00+00:00,0.0,3.53125,3.46875,1.3508199453353882,16800,0.0,
1983-06-08 00:00:00+00:00,0.0,3.5,3.46875,1.3508199453353882,52800,0.0,
1983-06-09 00:00:00+00:00,0.0,3.5,3.4375,1.338649868965149,23200,0.0,
1983-06-10 00:00:00+00:00,0.0,3.5,3.46875,1.3508199453353882,41600,0.0,
1983-06-13 00:00:00+00:00,0.0,3.4375,3.40625,1.3264811038970947,132000,0.0,
1983-06-14 00:00:00+00:00,0.0,3.4375,3.375,1.3143115043640137,32000,0.0,
1983-06-15 00:00:00+00:00,0.0,3.4375,3.375,1.3143115043640137,50400,0.0,
1983-06-16 00:00:00+00:00,0.0,3.4375,3.40625,1.3264811038970947,143200,0.0,
1983-06-17 00:00:00+00:00,0.0,3.4375,3.40625,1.3264811038970947,137600,0.0,
1983-06-20 00:00:00+00:00,0.0,3.4375,3.40625,1.3264811038970947,25600,0.0,
1983-06-21 00:00:00+00:00,0.0,3.4375,3.40625,1.3264811038970947,20800,0.0,
1983-06-22 00:00:00+00:00,0.0,3.5,3.4375,1.338649868965149,32000,0.0,
1983-06-23 00:00:00+00:00,0.0,3.5,3.4375,1.338649868965149,101600,0.0,
1983-06-24 00:00:00+00:00,0.0,3.5,3.4375,1.338649868965149,21600,0.0,
1983-06-27 00:00:00+00:00,0.0,3.46875,3.4375,1.338649868965149,85600,0.0,
1983-06-28 00:00:00+00:00,0.0,3.4375,3.40625,1.3264811038970947,51200,0.0,
1983-06-29 00:00:00+00:00,0.0,3.4375,3.40625,1.3264811038970947,8000,0.0,
1983-06-30 00:00:00+00:00,0.0,3.46875,3.4375,1.338649868965149,23200,0.0,
1983-07-01 00:00:00+00:00,0.0,3.46875,3.4375,1.338649868965149,16000,0.0,
1983-07-05 00:00:00+00:00,0.0,3.5,3.4375,1.338649868965149,4000,0.0,
1983-07-06 00:00:00+00:00,0.0,3.5,3.4375,1.338649868965149,48800,0.0,
1983-07-07 00:00:00+00:00,0.0,3.5,3.4375,1.338649868965149,82400,0.0,
1983-07-08 00:00:00+00:00,0.0,3.5,3.4375,1.338649868965149,40800,0.0,
1983-07-11 00:00:00+00:00,0.0,3.46875,3.4375,1.338649868965149,37600,0.0,
1983-07-12 00:00:00+00:00,3.4375,3.4375,3.4375,1.338649868965149,0,0.0,
1983-07-13 00:00:00+00:00,0.0,3.46875,3.4375,1.338649868965149,24000,0.0,
1983-07-14 00:00:00+00:00,0.0,3.5,3.4375,1.338649868965149,59200,0.0,
1983-07-15 00:00:00+00:00,0.0,3.5,3.4375,1.338649868965149,15200,0.0,
1983-07-18 00:00:00+00:00,0.0,3.5,3.4375,1.338649868965149,27200,0.0,
1983-07-19 00:00:00+00:00,0.0,3.5,3.4375,1.338649868965149,30400,0.0,
1983-07-20 00:00:00+00:00,0.0,3.5,3.4375,1.338649868965149,107200,0.0,
1983-07-21 00:00:00+00:00,0.0,3.5,3.4375,1.338649868965149,55200,0.0,
1983-07-22 00:00:00+00:00,0.0,3.5,3.4375,1.338649868965149,6400,0.0,
1983-07-25 00:00:00+00:00,0.0,3.5,3.4375,1.338649868965149,5600,0.0,
1983-07-26 00:00:00+00:00,0.0,3.5,3.4375,1.338649868965149,47200,0.0,
1983-07-27 00:00:00+00:00,0.0,3.46875,3.40625,1.3264811038970947,51200,0.0,
1983-07-28 00:00:00+00:00,3.40625,3.40625,3.40625,1.3264811038970947,0,0.0,
1983-07-29 00:00:00+00:00,0.0,3.46875,3.40625,1.3264811038970947,4000,0.0,
1983-08-01 00:00:00+00:00,0.0,3.46875,3.40625,1.3264811038970947,4000,0.0,
1983-08-02 00:00:00+00:00,0.0,3.46875,3.40625,1.3264811038970947,3200,0.0,
1983-08-03 00:00:00+00:00,0.0,3.46875,3.40625,1.3264811038970947,10400,0.0,
1983-08-04 00:00:00+00:00,0.0,3.375,3.3125,1.2899715900421145,59200,0.0,
1983-08-05 00:00:00+00:00,0.0,3.1875,3.15625,1.2291244268417358,46400,0.0,
1983-08-08 00:00:00+00:00,0.0,2.8125,2.75,1.0709199905395508,76000,0.0,
1983-08-09 00:00:00+00:00,0.0,2.78125,2.75,1.0709199905395508,53600,0.0,
1983-08-10 00:00:00+00:00,0.0,2.78125,2.71875,1.0587505102157593,104000,0.0,
1983-08-11 00:00:00+00:00,0.0,2.71875,2.65625,1.034411072731018,61600,0.0,
1983-08-12 00:00:00+00:00,0.0,2.6875,2.625,1.022242307662964,28800,0.0,
1983-08-15 00:00:00+00:00,0.0,2.65625,2.625,1.022242307662964,154400,0.0,
1983-08-16 00:00:00+00:00,0.0,2.71875,2.6875,1.0465812683105469,117600,0.0,
1983-08-17 00:00:00+00:00,0.0,2.84375,2.8125,1.0952590703964231,68800,0.0,
1983-08-18 00:00:00+00:00,0.0,2.84375,2.8125,1.0952590703964231,16800,0.0,
1983-08-19 00:00:00+00:00,0.0,2.8125,2.78125,1.0830894708633425,64800,0.0,
1983-08-22 00:00:00+00:00,0.0,2.8125,2.78125,1.0830894708633425,32800,0.0,
1983-08-23 00:00:00+00:00,0.0,2.78125,2.78125,1.0830894708633425,19200,0.0,
1983-08-24 00:00:00+00:00,0.0,2.8125,2.8125,1.0952590703964231,4000,0.0,
1983-08-25 00:00:00+00:00,0.0,2.8125,2.8125,1.0952590703964231,8000,0.0,
1983-08-26 00:00:00+00:00,0.0,2.8125,2.8125,1.0952590703964231,40800,0.0,
1983-08-29 00:00:00+00:00,0.0,2.75,2.75,1.0709199905395508,1600,0.0,
1983-08-30 00:00:00+00:00,0.0,2.8125,2.71875,1.0952590703964231,88000,0.0,
1983-08-31 00:00:00+00:00,0.0,2.78125,2.75,1.0709199905395508,35200,0.0,
1983-09-01 00:00:00+00:00,0.0,2.75,2.6875,1.0465812683105469,8000,0.0,
1983-09-02 00:00:00+00:00,0.0,2.75,2.6875,1.0465812683105469,2400,0.0,
1983-09-06 00:00:00+00:00,0.0,2.6875,2.65625,1.034411072731018,38400,0.0,
1983-09-07 00:00:00+00:00,0.0,2.6875,2.53125,1.010072112083435,76800,0.0,
1983-09-08 00:00:00+00:00,0.0,2.5625,2.4375,0.949224889278412,34400,0.0,
1983-09-09 00:00:00+00:00,0.0,2.53125,2.375,0.985732913017273,51200,0.0,
1983-09-12 00:00:00+00:00,0.0,2.625,2.5625,0.9979029297828674,16800,0.0,
1983-09-13 00:00:00+00:00,0.0,2.625,2.5625,1.022242307662964,12800,0.0,
1983-09-14 00:00:00+00:00,0.0,2.6875,2.5625,1.034411072731018,50400,0.0,
1983-09-15 00:00:00+00:00,0.0,2.6875,2.65625,1.0465812683105469,28800,0.0,
1983-09-16 00:00:00+00:00,0.0,2.71875,2.65625,1.0465812683105469,245600,0.0,
1983-09-19 00:00:00+00:00,0.0,2.796875,2.65625,1.0830894708633425,138400,0.0,
1983-09-20 00:00:00+00:00,0.0,2.78125,2.6875,1.0709199905395508,37600,0.0,
1983-09-21 00:00:00+00:00,0.0,2.71875,2.65625,1.0465812683105469,127200,0.0,
1983-09-22 00:00:00+00:00,0.0,2.71875,2.65625,1.0587505102157593,31200,0.0,
1983-09-23 00:00:00+00:00,0.0,2.71875,2.71875,1.0587505102157593,4800,0.0,
1983-09-26 00:00:00+00:00,0.0,2.71875,2.65625,1.034411072731018,3200,0.0,
1983-09-27 00:00:00+00:00,0.0,2.75,2.53125,1.0465812683105469,48000,0.0,
1983-09-28 00:00:00+00:00,0.0,2.59375,2.53125,0.985732913017273,74400,0.0,
1983-09-29 00:00:00+00:00,0.0,2.625,2.5625,1.022242307662964,108000,0.0,
1983-09-30 00:00:00+00:00,0.0,2.625,2.5625,1.022242307662964,33600,0.0,
1983-10-03 00:00:00+00:00,0.0,2.625,2.59375,1.010072112083435,24800,0.0,
1983-10-04 00:00:00+00:00,0.0,2.625,2.5625,1.022242307662964,9600,0.0,
1983-10-05 00:00:00+00:00,0.0,2.65625,2.625,1.034411072731018,30400,0.0,
1983-10-06 00:00:00+00:00,0.0,2.71875,2.65625,1.0587505102157593,76800,0.0,
1983-10-07 00:00:00+00:00,0.0,2.75,2.6875,1.0465812683105469,56800,0.0,
1983-10-10 00:00:00+00:00,0.0,2.75,2.6875,1.0587505102157593,30400,0.0,
1983-10-11 00:00:00+00:00,0.0,2.78125,2.6875,1.0830894708633425,75200,0.0,
1983-10-12 00:00:00+00:00,0.0,2.78125,2.75,1.0709199905395508,44000,0.0,
1983-10-13 00:00:00+00:00,0.0,2.78125,2.75,1.0830894708633425,50400,0.0,
1983-10-14 00:00:00+00:00,0.0,2.75,2.75,1.0709199905395508,22400,0.0,
1983-10-17 00:00:00+00:00,0.0,2.8125,2.75,1.0709199905395508,45600,0.0,
1983-10-18 00:00:00+00:00,0.0,2.78125,2.75,1.0709199905395508,48800,0.0,
1983-10-19 00:00:00+00:00,0.0,2.75,2.75,1.0709199905395508,800,0.0,
1983-10-20 00:00:00+00:00,0.0,2.75,2.75,1.0709199905395508,17600,0.0,
1983-10-21 00:00:00+00:00,0.0,2.828125,2.78125,1.0830894708633425,15200,0.0,
1983-10-24 00:00:00+00:00,0.0,2.84375,2.78125,1.0830894708633425,8000,0.0,
1983-10-25 00:00:00+00:00,0.0,2.84375,2.78125,1.1074283123016355,224800,0.0,
1983-10-26 00:00:00+00:00,0.0,2.84375,2.78125,1.0830894708633425,8800,0.0,
1983-10-27 00:00:00+00:00,0.0,2.875,2.8125,1.119598627090454,40800,0.0,
1983-10-28 00:00:00+00:00,0.0,2.96875,2.90625,1.131767511367798,17600,0.0,
1983-10-31 00:00:00+00:00,0.0,3.0,2.9375,1.1439374685287476,32800,0.0,
1983-11-01 00:00:00+00:00,0.0,2.96875,2.90625,1.131767511367798,26400,0.0,
1983-11-02 00:00:00+00:00,0.0,3.0,2.90625,1.168277144432068,22400,0.0,
1983-11-03 00:00:00+00:00,0.0,3.0,2.9375,1.1439374685287476,16800,0.0,
1983-11-04 00:00:00+00:00,0.0,2.9375,2.9375,1.1439374685287476,42400,0.0,
1983-11-07 00:00:00+00:00,0.0,2.9375,2.75,1.0709199905395508,44800,0.0,
1983-11-08 00:00:00+00:00,0.0,2.90625,2.75,1.131767511367798,11200,0.0,
1983-11-09 00:00:00+00:00,0.0,2.90625,2.8125,1.1074283123016355,50400,0.0,
1983-11-10 00:00:00+00:00,0.0,2.78125,2.78125,1.0830894708633425,30400,0.0,
1983-11-11 00:00:00+00:00,0.0,2.84375,2.78125,1.1074283123016355,24800,0.0,
1983-11-14 00:00:00+00:00,0.0,2.84375,2.75,1.0952590703964231,100800,0.0,
1983-11-15 00:00:00+00:00,0.0,2.8125,2.78125,1.0830894708633425,20800,0.0,
1983-11-16 00:00:00+00:00,0.0,2.84375,2.84375,1.1074283123016355,800,0.0,
1983-11-17 00:00:00+00:00,0.0,2.84375,2.78125,1.0830894708633425,24000,0.0,
1983-11-18 00:00:00+00:00,0.0,2.8125,2.78125,1.0830894708633425,12800,0.0,
1983-11-21 00:00:00+00:00,0.0,2.8125,2.78125,1.0891746282577517,101600,0.0,
1983-11-22 00:00:00+00:00,0.0,2.8125,2.59375,1.010072112083435,60800,0.0,
1983-11-23 00:00:00+00:00,0.0,2.625,2.53125,1.022242307662964,31200,0.0,
1983-11-25 00:00:00+00:00,0.0,2.625,2.59375,1.010072112083435,9600,0.0,
1983-11-28 00:00:00+00:00,0.0,2.53125,2.46875,0.9613946676254272,61600,0.0,
1983-11-29 00:00:00+00:00,0.0,2.5,2.4375,0.9613946676254272,46400,0.0,
1983-11-30 00:00:00+00:00,0.0,2.5625,2.5,0.9979029297828674,55200,0.0,
1983-12-01 00:00:00+00:00,0.0,2.5625,2.5,0.9979029297828674,21600,0.0,
1983-12-02 00:00:00+00:00,0.0,2.5625,2.5,0.9735632538795472,287200,0.0,
1983-12-05 00:00:00+00:00,0.0,2.5,2.5,0.9735632538795472,29600,0.0,
1983-12-06 00:00:00+00:00,0.0,2.5,2.5,0.9735632538795472,3200,0.0,
1983-12-07 00:00:00+00:00,0.0,2.5625,2.5,0.9979029297828674,12800,0.0,
1983-12-08 00:00:00+00:00,0.0,2.5,2.5,0.9735632538795472,1600,0.0,
1983-12-09 00:00:00+00:00,0.0,2.53125,2.46875,0.9735632538795472,24000,0.0,
1983-12-12 00:00:00+00:00,0.0,2.46875,2.40625,0.9613946676254272,206400,0.0,
1983-12-13 00:00:00+00:00,0.0,2.46875,2.3125,0.9370552897453308,200800,0.0,
1983-12-14 00:00:00+00:00,0.0,2.40625,2.34375,0.9248861074447632,448800,0.0,
1983-12-15 00:00:00+00:00,0.0,2.375,2.34375,0.9127159714698792,2400,0.0,
1983-12-16 00:00:00+00:00,0.0,2.375,2.25,0.9127159714698792,111200,0.0,
1983-12-19 00:00:00+00:00,0.0,2.34375,2.28125,0.9005462527275085,94400,0.0,
1983-12-20 00:00:00+00:00,0.0,2.34375,2.25,0.8762073516845703,60800,0.0,
1983-12-21 00:00:00+00:00,0.0,2.3125,2.25,0.9005462527275085,12000,0.0,
1983-12-22 00:00:00+00:00,0.0,2.3125,2.21875,0.8640381693840027,68000,0.0,
1983-12-23 00:00:00+00:00,0.0,2.28125,2.21875,0.8822919130325317,93600,0.0,
1983-12-27 00:00:00+00:00,0.0,2.28125,2.21875,0.8640381693840027,10400,0.0,
1983-12-28 00:00:00+00:00,0.0,2.3125,2.21875,0.9005462527275085,49600,0.0,
1983-12-29 00:00:00+00:00,0.0,2.34375,2.25,0.9127159714698792,671200,0.0,
1983-12-30 00:00:00+00:00,0.0,2.40625,2.3125,0.9248861074447632,380800,0.0,
