date,CVLG_Open,CVLG_High,CVLG_Low,CVLG_Close,CVLG_Volume,CVLG_Dividends,CVLG_Stock Splits
2011-01-13 00:00:00+00:00,9.609999656677246,9.6899995803833,9.449999809265137,9.247960090637209,23800,0.0,
2011-01-14 00:00:00+00:00,9.399999618530272,9.609999656677246,9.399999618530272,9.257704734802246,10000,0.0,
2011-01-18 00:00:00+00:00,9.43000030517578,9.479999542236328,8.289999961853027,8.711986541748047,121400,0.0,
2011-01-19 00:00:00+00:00,8.8100004196167,9.0,8.479999542236328,8.57555866241455,78400,0.0,
2011-01-20 00:00:00+00:00,8.649999618530273,8.949999809265137,8.359999656677246,8.253974914550781,73700,0.0,
2011-01-21 00:00:00+00:00,8.720000267028809,8.859999656677246,8.430000305175781,8.351424217224121,42900,0.0,
2011-01-24 00:00:00+00:00,8.529999732971191,8.760000228881836,8.0,8.458619117736816,14200,0.0,
2011-01-25 00:00:00+00:00,8.699999809265137,9.0,8.699999809265137,8.604792594909668,21100,0.0,
2011-01-26 00:00:00+00:00,8.819999694824219,9.270000457763672,8.569999694824219,8.643771171569824,136600,0.0,
2011-01-27 00:00:00+00:00,8.829999923706055,9.1899995803833,8.739999771118164,8.819182395935059,39300,0.0,
2011-01-28 00:00:00+00:00,9.119999885559082,9.119999885559082,8.279999732971191,8.653517723083496,21700,0.0,
2011-01-31 00:00:00+00:00,8.970000267028809,8.970000267028809,8.319999694824219,8.741222381591797,45200,0.0,
2011-02-01 00:00:00+00:00,8.869999885559082,9.449999809265137,8.680000305175781,9.014081001281738,18900,0.0,
2011-02-02 00:00:00+00:00,9.260000228881836,9.449999809265137,9.039999961853027,8.867907524108887,28200,0.0,
2011-02-03 00:00:00+00:00,9.010000228881836,9.100000381469728,8.729999542236328,8.692495346069336,38700,0.0,
2011-02-04 00:00:00+00:00,9.039999961853027,9.119999885559082,8.609999656677246,8.497599601745605,20500,0.0,
2011-02-07 00:00:00+00:00,8.789999961853027,9.0,8.550000190734863,8.55606746673584,19200,0.0,
2011-02-08 00:00:00+00:00,8.65999984741211,8.920000076293945,8.550000190734863,8.595047950744629,20400,0.0,
2011-02-09 00:00:00+00:00,8.8100004196167,8.850000381469727,8.6899995803833,8.526833534240723,11100,0.0,
2011-02-10 00:00:00+00:00,8.710000038146973,9.239999771118164,8.710000038146973,8.945866584777832,37600,0.0,
2011-02-11 00:00:00+00:00,9.199999809265137,9.43000030517578,9.029999732971191,9.0335693359375,22500,0.0,
2011-02-14 00:00:00+00:00,9.1899995803833,9.460000038146973,9.0600004196167,9.06280517578125,14800,0.0,
2011-02-15 00:00:00+00:00,9.34000015258789,9.460000038146973,9.270000457763672,9.082294464111328,15000,0.0,
2011-02-16 00:00:00+00:00,9.25,9.75,9.25,9.35515594482422,21400,0.0,
2011-02-17 00:00:00+00:00,9.550000190734863,9.899999618530272,9.460000038146973,9.647501945495604,36000,0.0,
2011-02-18 00:00:00+00:00,9.899999618530272,9.899999618530272,9.649999618530272,9.559799194335938,17700,0.0,
2011-02-22 00:00:00+00:00,9.760000228881836,9.81999969482422,8.5600004196167,8.838672637939453,47800,0.0,
2011-02-23 00:00:00+00:00,9.029999732971191,9.029999732971191,8.510000228881836,8.565812110900879,15700,0.0,
2011-02-24 00:00:00+00:00,8.789999961853027,8.890000343322754,8.569999694824219,8.468361854553223,23100,0.0,
2011-02-25 00:00:00+00:00,8.899999618530273,8.920000076293945,8.550000190734863,8.565812110900879,50200,0.0,
2011-02-28 00:00:00+00:00,8.670000076293945,9.010000228881836,8.579999923706055,8.478110313415527,33000,0.0,
2011-03-01 00:00:00+00:00,8.949999809265137,8.949999809265137,8.6899995803833,8.692495346069336,12900,0.0,
2011-03-02 00:00:00+00:00,8.859999656677246,8.920000076293945,8.399999618530273,8.468361854553223,36800,0.0,
2011-03-03 00:00:00+00:00,8.789999961853027,9.010000228881836,8.789999961853027,8.653517723083496,145300,0.0,
2011-03-04 00:00:00+00:00,8.880000114440918,9.0600004196167,8.880000114440918,8.78020191192627,2000,0.0,
2011-03-07 00:00:00+00:00,8.920000076293945,9.010000228881836,8.880000114440918,8.663261413574219,5200,0.0,
2011-03-08 00:00:00+00:00,8.890000343322754,9.210000038146973,8.869999885559082,8.87765121459961,13400,0.0,
2011-03-09 00:00:00+00:00,8.930000305175781,9.40999984741211,8.920000076293945,8.916630744934082,50000,0.0,
2011-03-10 00:00:00+00:00,9.079999923706056,9.149999618530272,8.949999809265137,8.887396812438965,5600,0.0,
2011-03-11 00:00:00+00:00,9.050000190734863,9.300000190734863,9.020000457763672,8.838672637939453,7600,0.0,
2011-03-14 00:00:00+00:00,8.9399995803833,9.100000381469728,8.75,8.867907524108887,11700,0.0,
2011-03-15 00:00:00+00:00,8.789999961853027,9.100000381469728,8.789999961853027,8.750965118408203,9500,0.0,
2011-03-16 00:00:00+00:00,9.010000228881836,9.149999618530272,8.880000114440918,8.89714241027832,10400,0.0,
2011-03-17 00:00:00+00:00,9.140000343322754,9.149999618530272,8.930000305175781,8.916630744934082,21800,0.0,
2011-03-18 00:00:00+00:00,9.25,9.479999542236328,9.09000015258789,8.936120986938477,47200,0.0,
2011-03-21 00:00:00+00:00,9.25,9.40999984741211,9.18000030517578,9.131021499633787,22800,0.0,
2011-03-22 00:00:00+00:00,8.75,9.399999618530272,8.75,8.965356826782227,17800,0.0,
2011-03-23 00:00:00+00:00,9.039999961853027,9.289999961853027,9.039999961853027,8.975102424621582,17600,0.0,
2011-03-24 00:00:00+00:00,9.31999969482422,9.31999969482422,9.149999618530272,9.023825645446776,5200,0.0,
2011-03-25 00:00:00+00:00,9.279999732971191,9.350000381469728,9.140000343322754,9.092040061950684,15400,0.0,
2011-03-28 00:00:00+00:00,9.390000343322754,9.390000343322754,9.020000457763672,8.965356826782227,15800,0.0,
2011-03-29 00:00:00+00:00,9.149999618530272,9.270000457763672,9.149999618530272,8.994589805603027,2500,0.0,
2011-03-30 00:00:00+00:00,9.25,9.43000030517578,9.06999969482422,8.984846115112305,36000,0.0,
2011-03-31 00:00:00+00:00,9.210000038146973,9.3100004196167,9.15999984741211,9.014081001281738,29400,0.0,
2011-04-01 00:00:00+00:00,9.260000228881836,9.449999809265137,9.25,9.131021499633787,27700,0.0,
2011-04-04 00:00:00+00:00,9.43000030517578,9.56999969482422,9.25,9.247960090637209,36500,0.0,
2011-04-05 00:00:00+00:00,9.270000457763672,9.56999969482422,9.260000228881836,9.238213539123535,22600,0.0,
2011-04-06 00:00:00+00:00,9.40999984741211,9.699999809265137,9.40999984741211,9.413623809814451,15800,0.0,
2011-04-07 00:00:00+00:00,9.699999809265137,9.829999923706056,9.5,9.550053596496582,17600,0.0,
2011-04-08 00:00:00+00:00,9.800000190734863,9.859999656677246,9.609999656677246,9.37464427947998,5200,0.0,
2011-04-11 00:00:00+00:00,9.0,9.59000015258789,9.0,8.965356826782227,22500,0.0,
2011-04-12 00:00:00+00:00,9.15999984741211,9.260000228881836,9.100000381469728,9.004335403442383,21200,0.0,
2011-04-13 00:00:00+00:00,9.25,9.289999961853027,9.050000190734863,8.819182395935059,1600,0.0,
2011-04-14 00:00:00+00:00,9.0,9.100000381469728,8.880000114440918,8.867907524108887,10200,0.0,
2011-04-15 00:00:00+00:00,9.100000381469728,9.100000381469728,8.949999809265137,8.809436798095703,3300,0.0,
2011-04-18 00:00:00+00:00,8.920000076293945,9.239999771118164,8.890000343322754,8.945866584777832,5600,0.0,
2011-04-19 00:00:00+00:00,9.170000076293944,9.199999809265137,8.890000343322754,8.965356826782227,7900,0.0,
2011-04-20 00:00:00+00:00,9.279999732971191,9.75,9.239999771118164,9.092040061950684,36700,0.0,
2011-04-21 00:00:00+00:00,9.399999618530272,9.460000038146973,9.350000381469728,9.218725204467772,2300,0.0,
2011-04-25 00:00:00+00:00,9.460000038146973,9.640000343322754,9.210000038146973,9.10178565979004,8400,0.0,
2011-04-26 00:00:00+00:00,9.350000381469728,9.600000381469728,9.3100004196167,9.267449378967283,17100,0.0,
2011-04-27 00:00:00+00:00,9.300000190734863,9.729999542236328,9.09000015258789,9.345407485961914,16000,0.0,
2011-04-28 00:00:00+00:00,9.609999656677246,9.609999656677246,9.470000267028809,9.35515594482422,2800,0.0,
2011-04-29 00:00:00+00:00,9.619999885559082,9.710000038146973,9.510000228881836,9.345407485961914,11000,0.0,
2011-05-02 00:00:00+00:00,9.59000015258789,9.729999542236328,9.390000343322754,9.35515594482422,10000,0.0,
2011-05-03 00:00:00+00:00,9.5,9.600000381469728,8.90999984741211,9.004335403442383,32000,0.0,
2011-05-04 00:00:00+00:00,9.1899995803833,9.199999809265137,9.079999923706056,8.867907524108887,23600,0.0,
2011-05-05 00:00:00+00:00,9.0600004196167,9.25,9.0,9.014081001281738,94800,0.0,
2011-05-06 00:00:00+00:00,9.25,9.350000381469728,8.960000038146973,9.111532211303713,18000,0.0,
2011-05-09 00:00:00+00:00,9.3100004196167,9.489999771118164,9.260000228881836,9.247960090637209,13000,0.0,
2011-05-10 00:00:00+00:00,9.460000038146973,9.729999542236328,9.460000038146973,9.47209358215332,7200,0.0,
2011-05-11 00:00:00+00:00,9.670000076293944,9.6899995803833,9.390000343322754,9.150510787963867,21100,0.0,
2011-05-12 00:00:00+00:00,9.31999969482422,9.510000228881836,9.229999542236328,9.257704734802246,26700,0.0,
2011-05-13 00:00:00+00:00,9.449999809265137,9.489999771118164,9.1899995803833,9.247960090637209,13000,0.0,
2011-05-16 00:00:00+00:00,9.449999809265137,9.460000038146973,9.34000015258789,9.16025447845459,15800,0.0,
2011-05-17 00:00:00+00:00,9.5,9.5,9.300000190734863,9.10178565979004,3000,0.0,
2011-05-18 00:00:00+00:00,9.109999656677246,9.539999961853027,9.0600004196167,8.936120986938477,25700,0.0,
2011-05-19 00:00:00+00:00,9.140000343322754,9.239999771118164,9.09000015258789,8.858161926269531,8000,0.0,
2011-05-20 00:00:00+00:00,9.0600004196167,9.100000381469728,9.0,8.809436798095703,7600,0.0,
2011-05-23 00:00:00+00:00,8.979999542236328,8.979999542236328,8.640000343322754,8.58530330657959,8800,0.0,
2011-05-24 00:00:00+00:00,8.829999923706055,9.4399995803833,8.75,9.111532211303713,24400,0.0,
2011-05-25 00:00:00+00:00,9.289999961853027,9.300000190734863,9.029999732971191,9.0335693359375,10900,0.0,
2011-05-26 00:00:00+00:00,8.770000457763672,9.270000457763672,8.770000457763672,9.014081001281738,4500,0.0,
2011-05-27 00:00:00+00:00,9.239999771118164,9.420000076293944,9.239999771118164,9.072549819946287,9200,0.0,
2011-05-31 00:00:00+00:00,9.40999984741211,9.40999984741211,9.050000190734863,8.936120986938477,15800,0.0,
2011-06-01 00:00:00+00:00,9.1899995803833,9.239999771118164,8.75,8.702241897583008,16000,0.0,
2011-06-02 00:00:00+00:00,8.890000343322754,9.359999656677246,8.789999961853027,9.121275901794434,20700,0.0,
2011-06-03 00:00:00+00:00,9.1899995803833,9.4399995803833,9.09000015258789,8.994589805603027,39000,0.0,
2011-06-06 00:00:00+00:00,9.1899995803833,9.399999618530272,8.770000457763672,8.702241897583008,43200,0.0,
2011-06-07 00:00:00+00:00,8.859999656677246,8.899999618530273,8.789999961853027,8.624282836914062,14100,0.0,
2011-06-08 00:00:00+00:00,8.8100004196167,9.020000457763672,8.569999694824219,8.439126968383789,23100,0.0,
2011-06-09 00:00:00+00:00,8.710000038146973,8.920000076293945,8.550000190734863,8.468361854553223,19800,0.0,
2011-06-10 00:00:00+00:00,8.699999809265137,8.779999732971191,8.260000228881836,8.351424217224121,41200,0.0,
2011-06-13 00:00:00+00:00,8.539999961853027,8.75,8.420000076293945,8.3124418258667,39700,0.0,
2011-06-14 00:00:00+00:00,8.59000015258789,8.65999984741211,8.3100004196167,8.400148391723633,93900,0.0,
2011-06-15 00:00:00+00:00,8.510000228881836,8.710000038146973,8.359999656677246,8.409893035888672,43800,0.0,
2011-06-16 00:00:00+00:00,8.619999885559082,8.699999809265137,8.319999694824219,8.283208847045898,34400,0.0,
2011-06-17 00:00:00+00:00,8.550000190734863,8.550000190734863,8.300000190734863,8.156523704528809,45300,0.0,
2011-06-20 00:00:00+00:00,8.319999694824219,8.380000114440918,8.010000228881836,7.95188045501709,26400,0.0,
2011-06-21 00:00:00+00:00,8.149999618530273,8.460000038146973,8.100000381469727,8.029840469360352,56800,0.0,
2011-06-22 00:00:00+00:00,8.25,8.350000381469727,8.149999618530273,8.098055839538574,22500,0.0,
2011-06-23 00:00:00+00:00,8.220000267028809,8.380000114440918,8.039999961853027,7.942135810852051,39000,0.0,
2011-06-24 00:00:00+00:00,8.109999656677246,8.529999732971191,7.929999828338623,7.786216735839844,1258100,0.0,
2011-06-27 00:00:00+00:00,8.029999732971191,8.029999732971191,7.21999979019165,7.367183685302734,97000,0.0,
2011-06-28 00:00:00+00:00,7.610000133514404,8.09000015258789,7.300000190734863,7.766726970672607,69300,0.0,
2011-06-29 00:00:00+00:00,7.909999847412109,7.96999979019165,7.699999809265137,7.6108078956604,64700,0.0,
2011-06-30 00:00:00+00:00,7.849999904632568,7.849999904632568,7.659999847412109,7.552337646484375,61000,0.0,
2011-07-01 00:00:00+00:00,7.760000228881836,7.829999923706055,7.5,7.503612995147705,114000,0.0,
2011-07-05 00:00:00+00:00,7.71999979019165,7.75,7.5,7.386673450469971,68200,0.0,
2011-07-06 00:00:00+00:00,7.559999942779541,7.699999809265137,7.429999828338623,7.328203678131103,59100,0.0,
2011-07-07 00:00:00+00:00,7.539999961853027,7.690000057220459,7.28000020980835,7.367183685302734,73700,0.0,
2011-07-08 00:00:00+00:00,7.480000019073486,7.53000020980835,7.0,7.259988784790039,27300,0.0,
2011-07-11 00:00:00+00:00,7.349999904632568,7.449999809265137,7.260000228881836,7.162539958953857,24200,0.0,
2011-07-12 00:00:00+00:00,7.340000152587891,7.389999866485596,7.139999866485596,7.133305072784424,15800,0.0,
2011-07-13 00:00:00+00:00,7.369999885559082,7.369999885559082,7.050000190734863,7.026110649108887,30700,0.0,
2011-07-14 00:00:00+00:00,7.289999961853027,7.320000171661377,7.090000152587891,6.918915748596191,25800,0.0,
2011-07-15 00:00:00+00:00,7.150000095367432,7.150000095367432,6.900000095367432,6.762995719909668,24200,0.0,
2011-07-18 00:00:00+00:00,6.940000057220459,6.989999771118164,6.800000190734863,6.636312484741211,21700,0.0,
2011-07-19 00:00:00+00:00,6.840000152587891,6.860000133514404,6.480000019073486,6.4024338722229,50500,0.0,
2011-07-20 00:00:00+00:00,6.590000152587891,6.590000152587891,6.099999904632568,6.09059476852417,65100,0.0,
2011-07-21 00:00:00+00:00,6.269999980926514,6.409999847412109,6.099999904632568,6.012635707855225,58300,0.0,
2011-07-22 00:00:00+00:00,6.130000114440918,6.130000114440918,5.840000152587891,5.866461277008057,59100,0.0,
2011-07-25 00:00:00+00:00,6.059999942779541,6.320000171661377,5.960000038146973,5.9639105796813965,88200,0.0,
2011-07-26 00:00:00+00:00,6.150000095367432,6.150000095367432,5.960000038146973,5.866461277008057,42000,0.0,
2011-07-27 00:00:00+00:00,6.059999942779541,6.28000020980835,5.809999942779541,5.71054220199585,107100,0.0,
2011-07-28 00:00:00+00:00,5.869999885559082,6.0,5.730000019073486,5.798246383666992,99000,0.0,
2011-07-29 00:00:00+00:00,5.989999771118164,6.010000228881836,5.829999923706055,5.720286846160889,73300,0.0,
2011-08-01 00:00:00+00:00,5.900000095367432,6.0,5.650000095367432,5.71054220199585,141400,0.0,
2011-08-02 00:00:00+00:00,5.869999885559082,5.869999885559082,5.53000020980835,5.398704051971436,36400,0.0,
2011-08-03 00:00:00+00:00,5.539999961853027,5.75,5.5,5.554623126983643,50100,0.0,
2011-08-04 00:00:00+00:00,5.639999866485596,5.639999866485596,5.260000228881836,5.125844478607178,41600,0.0,
2011-08-05 00:00:00+00:00,5.349999904632568,5.349999904632568,4.900000095367432,4.901711463928223,69300,0.0,
2011-08-08 00:00:00+00:00,4.909999847412109,4.949999809265137,4.5,4.385227680206299,79200,0.0,
2011-08-09 00:00:00+00:00,4.619999885559082,4.829999923706055,4.5,4.628852367401123,79100,0.0,
2011-08-10 00:00:00+00:00,4.659999847412109,4.75,4.5,4.385227680206299,77700,0.0,
2011-08-11 00:00:00+00:00,4.510000228881836,4.599999904632568,4.380000114440918,4.424208164215088,47800,0.0,
2011-08-12 00:00:00+00:00,4.550000190734863,4.679999828338623,4.380000114440918,4.307268142700195,38800,0.0,
2011-08-15 00:00:00+00:00,4.460000038146973,4.480000019073486,4.0,4.024664878845215,80200,0.0,
2011-08-16 00:00:00+00:00,4.070000171661377,4.099999904632568,3.829999923706055,3.888235569000244,119700,0.0,
2011-08-17 00:00:00+00:00,4.0,4.110000133514404,3.940000057220459,3.966195583343506,361500,0.0,
2011-08-18 00:00:00+00:00,4.0,4.059999942779541,3.809999942779541,3.722571611404419,54200,0.0,
2011-08-19 00:00:00+00:00,3.75,3.9800000190734863,3.740000009536743,3.771296501159668,95700,0.0,
2011-08-22 00:00:00+00:00,3.950000047683716,4.0,3.7899999618530273,3.751806497573853,199800,0.0,
2011-08-23 00:00:00+00:00,3.869999885559082,3.9800000190734863,3.819999933242798,3.8590009212493896,111500,0.0,
2011-08-24 00:00:00+00:00,3.940000057220459,4.03000020980835,3.920000076293945,3.907725811004639,75200,0.0,
2011-08-25 00:00:00+00:00,4.03000020980835,4.110000133514404,3.849999904632568,3.76155161857605,162600,0.0,
2011-08-26 00:00:00+00:00,3.910000085830689,3.910000085830689,3.670000076293945,3.781041622161865,58000,0.0,
2011-08-29 00:00:00+00:00,3.920000076293945,4.75,3.920000076293945,4.599617004394531,113800,0.0,
2011-08-30 00:00:00+00:00,4.730000019073486,5.050000190734863,4.610000133514404,4.765281677246094,95900,0.0,
2011-08-31 00:00:00+00:00,4.920000076293945,4.920000076293945,4.690000057220459,4.73604679107666,110500,0.0,
2011-09-01 00:00:00+00:00,4.829999923706055,4.940000057220459,4.639999866485596,4.55089282989502,38300,0.0,
2011-09-02 00:00:00+00:00,4.599999904632568,4.599999904632568,4.079999923706055,4.083135604858398,42900,0.0,
2011-09-06 00:00:00+00:00,4.039999961853027,4.409999847412109,4.039999961853027,4.112369537353516,33000,0.0,
2011-09-07 00:00:00+00:00,4.309999942779541,4.46999979019165,4.190000057220459,4.27803373336792,47200,0.0,
2011-09-08 00:00:00+00:00,4.340000152587891,4.659999847412109,4.340000152587891,4.385227680206299,50800,0.0,
2011-09-09 00:00:00+00:00,4.539999961853027,4.619999885559082,4.489999771118164,4.472933292388916,38300,0.0,
2011-09-12 00:00:00+00:00,4.53000020980835,4.630000114440918,4.409999847412109,4.404718399047852,30800,0.0,
2011-09-13 00:00:00+00:00,4.619999885559082,4.630000114440918,4.429999828338623,4.414463043212891,22300,0.0,
2011-09-14 00:00:00+00:00,4.579999923706055,4.659999847412109,4.559999942779541,4.502167701721191,34900,0.0,
2011-09-15 00:00:00+00:00,4.699999809265137,4.949999809265137,4.690000057220459,4.784770965576172,27100,0.0,
2011-09-16 00:00:00+00:00,4.949999809265137,5.03000020980835,4.869999885559082,4.804261207580566,39000,0.0,
2011-09-19 00:00:00+00:00,4.869999885559082,4.909999847412109,4.650000095367432,4.531402587890625,37500,0.0,
2011-09-20 00:00:00+00:00,4.630000114440918,4.760000228881836,4.260000228881836,4.180583953857422,31700,0.0,
2011-09-21 00:00:00+00:00,4.289999961853027,4.590000152587891,3.990000009536743,3.956450700759888,44400,0.0,
2011-09-22 00:00:00+00:00,3.910000085830689,4.230000019073486,3.890000104904175,3.868746042251587,50300,0.0,
2011-09-23 00:00:00+00:00,3.9700000286102295,4.119999885559082,3.890000104904175,3.936960458755493,39400,0.0,
2011-09-26 00:00:00+00:00,4.079999923706055,4.159999847412109,3.890000104904175,3.927216291427612,33100,0.0,
2011-09-27 00:00:00+00:00,4.130000114440918,4.210000038146973,3.940000057220459,4.024664878845215,51300,0.0,
2011-09-28 00:00:00+00:00,4.099999904632568,4.170000076293945,3.869999885559082,3.771296501159668,47500,0.0,
2011-09-29 00:00:00+00:00,3.9700000286102295,3.9700000286102295,3.680000066757202,3.732316732406616,45000,0.0,
2011-09-30 00:00:00+00:00,3.7699999809265137,3.7699999809265137,3.5999999046325684,3.5569076538085938,43900,0.0,
2011-10-03 00:00:00+00:00,3.630000114440918,3.690000057220459,3.369999885559082,3.284048795700073,37900,0.0,
2011-10-04 00:00:00+00:00,3.3299999237060547,3.4600000381469727,3.1700000762939453,3.313283920288086,169400,0.0,
2011-10-05 00:00:00+00:00,3.390000104904175,3.390000104904175,3.289999961853028,3.2450692653656006,77000,0.0,
2011-10-06 00:00:00+00:00,3.3299999237060547,3.400000095367432,3.289999961853028,3.264558792114258,96100,0.0,
2011-10-07 00:00:00+00:00,3.390000104904175,3.4100000858306885,2.3499999046325684,2.660372257232666,280300,0.0,
2011-10-10 00:00:00+00:00,2.75,3.039999961853028,2.75,2.9332306385040283,149400,0.0,
2011-10-11 00:00:00+00:00,3.0,3.2699999809265137,3.0,3.1865994930267334,88700,0.0,
2011-10-12 00:00:00+00:00,3.299999952316284,3.4100000858306885,3.190000057220459,3.264558792114258,73800,0.0,
2011-10-13 00:00:00+00:00,3.3299999237060547,3.3499999046325684,3.2300000190734863,3.264558792114258,44000,0.0,
2011-10-14 00:00:00+00:00,3.3499999046325684,3.390000104904175,3.220000028610229,3.215833902359009,76500,0.0,
2011-10-17 00:00:00+00:00,3.2699999809265137,3.359999895095825,3.0,2.9332306385040283,42200,0.0,
2011-10-18 00:00:00+00:00,3.059999942779541,3.1600000858306885,3.009999990463257,3.0404245853424072,68300,0.0,
2011-10-19 00:00:00+00:00,3.0899999141693115,3.0999999046325684,2.9100000858306885,2.8845055103302,61400,0.0,
2011-10-20 00:00:00+00:00,2.9600000381469727,2.990000009536743,2.869999885559082,2.8455259799957275,42500,0.0,
2011-10-21 00:00:00+00:00,2.9800000190734863,3.150000095367432,2.900000095367432,2.903995513916016,48500,0.0,
2011-10-24 00:00:00+00:00,2.880000114440918,3.049999952316284,2.880000114440918,2.923485279083252,46700,0.0,
2011-10-25 00:00:00+00:00,2.970000028610229,3.0199999809265137,2.809999942779541,2.7870562076568604,20800,0.0,
2011-10-26 00:00:00+00:00,2.890000104904175,2.9200000762939453,2.869999885559082,2.826035976409912,45500,0.0,
2011-10-27 00:00:00+00:00,2.990000009536743,3.4800000190734863,2.970000028610229,3.323029041290283,98400,0.0,
2011-10-28 00:00:00+00:00,3.400000095367432,3.400000095367432,3.190000057220459,3.215833902359009,87900,0.0,
2011-10-31 00:00:00+00:00,3.220000028610229,3.259999990463257,3.0,3.128129482269287,78100,0.0,
2011-11-01 00:00:00+00:00,3.059999942779541,3.130000114440918,3.0,2.972210168838501,62000,0.0,
2011-11-02 00:00:00+00:00,3.119999885559082,3.119999885559082,3.0,2.9332306385040283,142000,0.0,
2011-11-03 00:00:00+00:00,3.009999990463257,3.259999990463257,3.0,3.118384599685669,136200,0.0,
2011-11-04 00:00:00+00:00,3.150000095367432,3.289999961853028,3.130000114440918,3.1865994930267334,75400,0.0,
2011-11-07 00:00:00+00:00,3.240000009536743,3.299999952316284,3.140000104904175,3.206089735031128,35000,0.0,
2011-11-08 00:00:00+00:00,3.289999961853028,3.369999885559082,3.1600000858306885,3.284048795700073,36600,0.0,
2011-11-09 00:00:00+00:00,3.25,3.359999895095825,3.0999999046325684,3.050169944763184,22900,0.0,
2011-11-10 00:00:00+00:00,3.180000066757202,3.4200000762939453,2.9100000858306885,3.0891499519348145,72100,0.0,
2011-11-11 00:00:00+00:00,3.200000047683716,3.4100000858306885,3.150000095367432,3.264558792114258,47700,0.0,
2011-11-14 00:00:00+00:00,3.3399999141693115,3.430000066757202,3.1700000762939453,3.1865994930267334,44100,0.0,
2011-11-15 00:00:00+00:00,3.2300000190734863,3.299999952316284,3.200000047683716,3.215833902359009,55500,0.0,
2011-11-16 00:00:00+00:00,3.25,3.3299999237060547,3.2100000381469727,3.128129482269287,130400,0.0,
2011-11-17 00:00:00+00:00,3.2100000381469727,3.319999933242798,3.069999933242798,3.10863995552063,25900,0.0,
2011-11-18 00:00:00+00:00,3.2100000381469727,3.380000114440918,3.109999895095825,3.030679941177368,34100,0.0,
2011-11-21 00:00:00+00:00,3.049999952316284,3.1700000762939453,3.009999990463257,3.050169944763184,21200,0.0,
2011-11-22 00:00:00+00:00,3.0999999046325684,3.150000095367432,2.950000047683716,2.8845055103302,111700,0.0,
2011-11-23 00:00:00+00:00,2.940000057220459,3.0999999046325684,2.900000095367432,2.826035976409912,55800,0.0,
2011-11-25 00:00:00+00:00,2.880000114440918,2.9600000381469727,2.880000114440918,2.816291332244873,17000,0.0,
2011-11-28 00:00:00+00:00,3.069999933242798,3.0899999141693115,2.890000104904175,2.874760627746582,75700,0.0,
2011-11-29 00:00:00+00:00,2.9600000381469727,2.990000009536743,2.890000104904175,2.865015983581543,28900,0.0,
2011-11-30 00:00:00+00:00,3.109999895095825,3.2300000190734863,3.039999961853028,2.9917004108428955,94600,0.0,
2011-12-01 00:00:00+00:00,3.069999933242798,3.069999933242798,2.930000066757202,2.874760627746582,17400,0.0,
2011-12-02 00:00:00+00:00,3.0199999809265137,3.0199999809265137,2.940000057220459,2.913740873336792,12900,0.0,
2011-12-05 00:00:00+00:00,3.049999952316284,3.119999885559082,3.0199999809265137,2.9819552898406982,26100,0.0,
2011-12-06 00:00:00+00:00,3.0799999237060547,3.0899999141693115,2.9800000190734863,3.0014450550079346,27100,0.0,
2011-12-07 00:00:00+00:00,3.049999952316284,3.069999933242798,2.970000028610229,2.913740873336792,21800,0.0,
2011-12-08 00:00:00+00:00,3.009999990463257,3.0299999713897705,2.970000028610229,2.894250631332397,20100,0.0,
2011-12-09 00:00:00+00:00,3.009999990463257,3.0299999713897705,2.809999942779541,2.8845055103302,35600,0.0,
2011-12-12 00:00:00+00:00,2.9100000858306885,2.9800000190734863,2.890000104904175,2.8455259799957275,35200,0.0,
2011-12-13 00:00:00+00:00,2.950000047683716,2.9600000381469727,2.8299999237060547,2.7773115634918213,16200,0.0,
2011-12-14 00:00:00+00:00,2.8299999237060547,2.880000114440918,2.75,2.709096670150757,54800,0.0,
2011-12-15 00:00:00+00:00,2.8399999141693115,2.8399999141693115,2.7100000381469727,2.709096670150757,78400,0.0,
2011-12-16 00:00:00+00:00,2.809999942779541,2.930000066757202,2.809999942779541,2.826035976409912,41600,0.0,
2011-12-19 00:00:00+00:00,2.940000057220459,2.970000028610229,2.869999885559082,2.8065459728240967,33300,0.0,
2011-12-20 00:00:00+00:00,2.970000028610229,3.049999952316284,2.940000057220459,2.972210168838501,30200,0.0,
2011-12-21 00:00:00+00:00,3.039999961853028,3.1700000762939453,2.9100000858306885,2.9819552898406982,14300,0.0,
2011-12-22 00:00:00+00:00,3.1600000858306885,3.1600000858306885,3.039999961853028,2.972210168838501,15200,0.0,
2011-12-23 00:00:00+00:00,3.069999933242798,3.069999933242798,2.9600000381469727,2.903995513916016,10400,0.0,
2011-12-27 00:00:00+00:00,2.940000057220459,3.069999933242798,2.900000095367432,2.903995513916016,22800,0.0,
2011-12-28 00:00:00+00:00,3.059999942779541,3.0899999141693115,2.9200000762939453,2.8845055103302,16100,0.0,
2011-12-29 00:00:00+00:00,2.970000028610229,2.990000009536743,2.900000095367432,2.865015983581543,26500,0.0,
2011-12-30 00:00:00+00:00,2.9800000190734863,3.0,2.930000066757202,2.894250631332397,56300,0.0,
2012-01-03 00:00:00+00:00,3.059999942779541,3.0899999141693115,2.9100000858306885,3.011190414428711,10600,0.0,
2012-01-04 00:00:00+00:00,3.049999952316284,3.049999952316284,2.950000047683716,2.903995513916016,37900,0.0,
2012-01-05 00:00:00+00:00,2.9600000381469727,3.009999990463257,2.8399999141693115,2.923485279083252,16900,0.0,
