date,MGIC_Open,MGIC_High,MGIC_Low,MGIC_Close,MGIC_Volume,MGIC_Dividends,MGIC_Stock Splits
1996-11-26 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.5833330154418945,1.287042260169983,27300,0.0,
1996-11-27 00:00:00+00:00,2.5833330154418945,2.7083330154418945,2.5833330154418945,1.3493186235427856,24000,0.0,
1996-11-29 00:00:00+00:00,2.75,2.916666984558105,2.75,1.4323537349700928,66600,0.0,
1996-12-02 00:00:00+00:00,2.916666984558105,3.0833330154418945,2.791666984558105,1.473870873451233,96300,0.0,
1996-12-03 00:00:00+00:00,3.0833330154418945,3.0833330154418945,2.875,1.473870873451233,51300,0.0,
1996-12-04 00:00:00+00:00,3.041666984558105,3.041666984558105,2.9583330154418945,1.473870873451233,41400,0.0,
1996-12-05 00:00:00+00:00,3.0,3.0,2.8333330154418945,1.4115947484970093,6600,0.0,
1996-12-06 00:00:00+00:00,2.75,2.916666984558105,2.75,1.3908369541168213,30300,0.0,
1996-12-09 00:00:00+00:00,2.791666984558105,2.9583330154418945,2.791666984558105,1.473870873451233,22800,0.0,
1996-12-10 00:00:00+00:00,2.8333330154418945,3.0,2.8333330154418945,1.4323537349700928,45900,0.0,
1996-12-11 00:00:00+00:00,2.791666984558105,2.9583330154418945,2.791666984558105,1.473870873451233,13500,0.0,
1996-12-12 00:00:00+00:00,2.8333330154418945,2.875,2.8333330154418945,1.4115947484970093,19200,0.0,
1996-12-13 00:00:00+00:00,2.8333330154418945,2.916666984558105,2.791666984558105,1.3908369541168213,45300,0.0,
1996-12-16 00:00:00+00:00,2.791666984558105,2.9583330154418945,2.791666984558105,1.4531123638153076,73200,0.0,
1996-12-17 00:00:00+00:00,2.7083330154418945,2.791666984558105,2.7083330154418945,1.3908369541168213,24300,0.0,
1996-12-18 00:00:00+00:00,2.7083330154418945,2.875,2.7083330154418945,1.37007737159729,44400,0.0,
1996-12-19 00:00:00+00:00,2.791666984558105,2.791666984558105,2.7083330154418945,1.3908369541168213,37200,0.0,
1996-12-20 00:00:00+00:00,2.75,2.875,2.7083330154418945,1.4323537349700928,26400,0.0,
1996-12-23 00:00:00+00:00,2.7083330154418945,2.8333330154418945,2.666666984558105,1.4115947484970093,44700,0.0,
1996-12-24 00:00:00+00:00,2.8333330154418945,2.8333330154418945,2.666666984558105,1.4115947484970093,32100,0.0,
1996-12-26 00:00:00+00:00,2.8333330154418945,3.0,2.75,1.4946298599243164,80100,0.0,
1996-12-27 00:00:00+00:00,3.0,3.0,2.8333330154418945,1.4115947484970093,14100,0.0,
1996-12-30 00:00:00+00:00,2.9583330154418945,3.041666984558105,2.8333330154418945,1.5153886079788208,75900,0.0,
1996-12-31 00:00:00+00:00,3.0208330154418945,3.0833330154418945,2.916666984558105,1.5153886079788208,56700,0.0,
1997-01-02 00:00:00+00:00,2.916666984558105,3.041666984558105,2.916666984558105,1.5153886079788208,21600,0.0,
1997-01-03 00:00:00+00:00,3.0833330154418945,3.3333330154418945,2.9583330154418945,1.660699486732483,89700,0.0,
1997-01-06 00:00:00+00:00,3.375,3.4583330154418945,3.0833330154418945,1.5776647329330444,169200,0.0,
1997-01-07 00:00:00+00:00,3.125,3.125,2.916666984558105,1.4946298599243164,64500,0.0,
1997-01-08 00:00:00+00:00,2.8333330154418945,3.0,2.8333330154418945,1.4115947484970093,21600,0.0,
1997-01-09 00:00:00+00:00,2.8333330154418945,3.0,2.8333330154418945,1.4946298599243164,48600,0.0,
1997-01-10 00:00:00+00:00,2.791666984558105,2.9583330154418945,2.791666984558105,1.4531123638153076,36000,0.0,
1997-01-13 00:00:00+00:00,2.9583330154418945,3.041666984558105,2.916666984558105,1.4946298599243164,61800,0.0,
1997-01-14 00:00:00+00:00,2.9583330154418945,3.041666984558105,2.9583330154418945,1.473870873451233,56100,0.0,
1997-01-15 00:00:00+00:00,3.041666984558105,3.041666984558105,2.916666984558105,1.5153886079788208,15600,0.0,
1997-01-16 00:00:00+00:00,2.916666984558105,3.0,2.916666984558105,1.473870873451233,8100,0.0,
1997-01-17 00:00:00+00:00,2.9583330154418945,3.0,2.9583330154418945,1.473870873451233,9300,0.0,
1997-01-20 00:00:00+00:00,2.916666984558105,3.041666984558105,2.916666984558105,1.5153886079788208,15600,0.0,
1997-01-21 00:00:00+00:00,3.041666984558105,3.4583330154418945,2.9583330154418945,1.7229760885238647,540600,0.0,
1997-01-22 00:00:00+00:00,3.5,3.541666984558105,3.166666984558105,1.6191818714141846,363900,0.0,
1997-01-23 00:00:00+00:00,3.291666984558105,3.291666984558105,3.166666984558105,1.5984236001968384,167700,0.0,
1997-01-24 00:00:00+00:00,3.25,3.25,3.2083330154418945,1.6191818714141846,13500,0.0,
1997-01-27 00:00:00+00:00,3.2083330154418945,3.291666984558105,3.2083330154418945,1.639941692352295,77100,0.0,
1997-01-28 00:00:00+00:00,3.3125,3.3333330154418945,3.25,1.660699486732483,110100,0.0,
1997-01-29 00:00:00+00:00,3.3333330154418945,3.3333330154418945,3.2083330154418945,1.5984236001968384,57600,0.0,
1997-01-30 00:00:00+00:00,3.291666984558105,3.375,3.2083330154418945,1.639941692352295,127800,0.0,
1997-01-31 00:00:00+00:00,3.3333330154418945,3.375,3.291666984558105,1.6814584732055664,39300,0.0,
1997-02-03 00:00:00+00:00,3.375,3.4583330154418945,3.291666984558105,1.7229760885238647,117600,0.0,
1997-02-04 00:00:00+00:00,3.541666984558105,3.625,3.416666984558105,1.7437349557876587,112200,0.0,
1997-02-05 00:00:00+00:00,3.494791984558105,3.5833330154418945,3.375,1.6814584732055664,34500,0.0,
1997-02-06 00:00:00+00:00,3.5,3.5,3.375,1.7022175788879397,36300,0.0,
1997-02-07 00:00:00+00:00,3.375,3.3958330154418945,3.375,1.6814584732055664,6000,0.0,
1997-02-10 00:00:00+00:00,3.375,3.416666984558105,3.291666984558105,1.639941692352295,114000,0.0,
1997-02-11 00:00:00+00:00,3.416666984558105,3.416666984558105,3.25,1.7022175788879397,6300,0.0,
1997-02-12 00:00:00+00:00,3.2708330154418945,3.375,3.2083330154418945,1.5984236001968384,24900,0.0,
1997-02-13 00:00:00+00:00,3.229166984558105,3.291666984558105,3.2083330154418945,1.5984236001968384,100800,0.0,
1997-02-14 00:00:00+00:00,3.2083330154418945,3.2083330154418945,3.2083330154418945,1.5984236001968384,0,0.0,
1997-02-18 00:00:00+00:00,3.166666984558105,3.3333330154418945,3.0833330154418945,1.55690598487854,93900,0.0,
1997-02-19 00:00:00+00:00,3.166666984558105,3.291666984558105,3.125,1.5984236001968384,100200,0.0,
1997-02-20 00:00:00+00:00,3.125,3.3333330154418945,3.125,1.660699486732483,153000,0.0,
1997-02-21 00:00:00+00:00,3.25,3.4583330154418945,3.25,1.7229760885238647,131700,0.0,
1997-02-24 00:00:00+00:00,3.5,3.5,2.916666984558105,1.5153886079788208,384300,0.0,
1997-02-25 00:00:00+00:00,3.0,3.0833330154418945,2.916666984558105,1.4531123638153076,120000,0.0,
1997-02-26 00:00:00+00:00,2.916666984558105,3.0,2.8333330154418945,1.4115947484970093,22500,0.0,
1997-02-27 00:00:00+00:00,3.0,3.0,2.8333330154418945,1.4115947484970093,27000,0.0,
1997-02-28 00:00:00+00:00,2.791666984558105,2.791666984558105,2.791666984558105,1.3908369541168213,27300,0.0,
1997-03-03 00:00:00+00:00,2.916666984558105,2.916666984558105,2.791666984558105,1.3908369541168213,14400,0.0,
1997-03-04 00:00:00+00:00,2.791666984558105,2.8333330154418945,2.75,1.37007737159729,30000,0.0,
1997-03-05 00:00:00+00:00,2.8333330154418945,2.916666984558105,2.75,1.37007737159729,15000,0.0,
1997-03-06 00:00:00+00:00,2.75,2.791666984558105,2.7083330154418945,1.37007737159729,28500,0.0,
1997-03-07 00:00:00+00:00,2.666666984558105,2.75,2.541666984558105,1.3493186235427856,88800,0.0,
1997-03-10 00:00:00+00:00,2.7083330154418945,2.75,2.5833330154418945,1.3285598754882812,38100,0.0,
1997-03-11 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.625,1.3078012466430664,16500,0.0,
1997-03-12 00:00:00+00:00,2.625,2.7083330154418945,2.625,1.3493186235427856,9900,0.0,
1997-03-13 00:00:00+00:00,2.625,2.666666984558105,2.541666984558105,1.2974218130111694,149400,0.0,
1997-03-14 00:00:00+00:00,2.541666984558105,2.666666984558105,2.541666984558105,1.2662841081619265,26400,0.0,
1997-03-17 00:00:00+00:00,2.666666984558105,2.666666984558105,2.5,1.2662841081619265,37200,0.0,
1997-03-18 00:00:00+00:00,2.5833330154418945,2.5833330154418945,2.5,1.2455248832702637,21300,0.0,
1997-03-19 00:00:00+00:00,2.5,2.5,2.5,1.2455248832702637,7200,0.0,
1997-03-20 00:00:00+00:00,2.5,2.5833330154418945,2.3958330154418945,1.2351455688476562,60000,0.0,
1997-03-21 00:00:00+00:00,2.3333330154418945,2.4583330154418945,2.25,1.18324875831604,117000,0.0,
1997-03-24 00:00:00+00:00,2.375,2.375,2.25,1.162489652633667,25800,0.0,
1997-03-25 00:00:00+00:00,2.291666984558105,2.3333330154418945,2.25,1.162489652633667,241200,0.0,
1997-03-26 00:00:00+00:00,2.25,2.3333330154418945,2.25,1.1417313814163208,25200,0.0,
1997-03-27 00:00:00+00:00,2.3333330154418945,2.3333330154418945,2.25,1.1417313814163208,91800,0.0,
1997-03-31 00:00:00+00:00,2.25,2.25,2.166666984558105,1.1209722757339478,80700,0.0,
1997-04-01 00:00:00+00:00,2.2395830154418945,2.25,2.166666984558105,1.1209722757339478,10200,0.0,
1997-04-02 00:00:00+00:00,2.3333330154418945,2.3333330154418945,2.2083330154418945,1.162489652633667,29700,0.0,
1997-04-03 00:00:00+00:00,2.2083330154418945,2.375,2.2083330154418945,1.18324875831604,4800,0.0,
1997-04-04 00:00:00+00:00,2.375,2.375,2.2083330154418945,1.18324875831604,75300,0.0,
1997-04-07 00:00:00+00:00,2.25,2.375,2.25,1.162489652633667,70200,0.0,
1997-04-08 00:00:00+00:00,2.291666984558105,2.3333330154418945,2.291666984558105,1.1417313814163208,33600,0.0,
1997-04-09 00:00:00+00:00,2.291666984558105,2.3333330154418945,2.25,1.162489652633667,16500,0.0,
1997-04-10 00:00:00+00:00,2.25,2.25,2.25,1.1209722757339478,1200,0.0,
1997-04-11 00:00:00+00:00,2.25,2.3333330154418945,2.25,1.1209722757339478,9300,0.0,
1997-04-14 00:00:00+00:00,2.291666984558105,2.3333330154418945,2.2083330154418945,1.110593318939209,13200,0.0,
1997-04-15 00:00:00+00:00,2.3333330154418945,2.3333330154418945,2.2083330154418945,1.162489652633667,82800,0.0,
1997-04-16 00:00:00+00:00,2.3333330154418945,2.3333330154418945,2.2083330154418945,1.1209722757339478,37500,0.0,
1997-04-17 00:00:00+00:00,2.2083330154418945,2.291666984558105,2.125,1.1417313814163208,135300,0.0,
1997-04-18 00:00:00+00:00,2.291666984558105,2.291666984558105,2.125,1.1417313814163208,31200,0.0,
1997-04-21 00:00:00+00:00,2.25,2.291666984558105,2.2083330154418945,1.1157824993133545,31200,0.0,
1997-04-22 00:00:00+00:00,2.25,2.25,2.125,1.1209722757339478,41400,0.0,
1997-04-23 00:00:00+00:00,2.25,2.25,2.125,1.079454779624939,33900,0.0,
1997-04-24 00:00:00+00:00,2.25,2.25,2.1458330154418945,1.1209722757339478,24900,0.0,
1997-04-25 00:00:00+00:00,2.2083330154418945,2.2083330154418945,2.125,1.1002134084701538,19800,0.0,
1997-04-28 00:00:00+00:00,2.166666984558105,2.2083330154418945,2.125,1.1002134084701538,37500,0.0,
1997-04-29 00:00:00+00:00,2.2083330154418945,2.2083330154418945,2.0833330154418945,1.079454779624939,61500,0.0,
1997-04-30 00:00:00+00:00,2.125,2.166666984558105,2.041666984558105,1.0586962699890137,27300,0.0,
1997-05-01 00:00:00+00:00,2.041666984558105,2.0833330154418945,2.0,1.0171787738800049,76500,0.0,
1997-05-02 00:00:00+00:00,2.0833330154418945,2.0833330154418945,1.9583330154418943,1.037937045097351,24600,0.0,
1997-05-05 00:00:00+00:00,2.0833330154418945,2.125,1.9583330154418943,1.0586962699890137,42600,0.0,
1997-05-06 00:00:00+00:00,2.125,2.291666984558105,2.125,1.1002134084701538,48300,0.0,
1997-05-07 00:00:00+00:00,2.104166984558105,2.25,2.104166984558105,1.1209722757339478,12300,0.0,
1997-05-08 00:00:00+00:00,2.25,2.25,2.125,1.1209722757339478,33300,0.0,
1997-05-09 00:00:00+00:00,2.25,2.25,2.125,1.1209722757339478,18900,0.0,
1997-05-12 00:00:00+00:00,2.25,2.25,2.125,1.1209722757339478,11700,0.0,
1997-05-13 00:00:00+00:00,2.125,2.25,2.125,1.1209722757339478,22800,0.0,
1997-05-14 00:00:00+00:00,2.125,2.25,2.125,1.1157824993133545,6600,0.0,
1997-05-15 00:00:00+00:00,2.125,2.25,2.125,1.1209722757339478,9600,0.0,
1997-05-16 00:00:00+00:00,2.125,2.25,2.0833330154418945,1.1002134084701538,45600,0.0,
1997-05-19 00:00:00+00:00,2.0833330154418945,2.2083330154418945,2.041666984558105,1.1002134084701538,10800,0.0,
1997-05-20 00:00:00+00:00,2.041666984558105,2.2083330154418945,2.041666984558105,1.1002134084701538,2400,0.0,
1997-05-21 00:00:00+00:00,2.2083330154418945,2.2083330154418945,2.041666984558105,1.1002134084701538,12300,0.0,
1997-05-22 00:00:00+00:00,2.2083330154418945,2.2083330154418945,2.041666984558105,1.0586962699890137,115500,0.0,
1997-05-23 00:00:00+00:00,2.125,2.125,2.041666984558105,1.0586962699890137,7200,0.0,
1997-05-27 00:00:00+00:00,2.041666984558105,2.0833330154418945,1.9583330154418943,0.9964198470115662,126300,0.0,
1997-05-28 00:00:00+00:00,2.0833330154418945,2.0833330154418945,2.0,1.037937045097351,15000,0.0,
1997-05-29 00:00:00+00:00,2.0833330154418945,2.0833330154418945,2.041666984558105,1.037937045097351,22200,0.0,
1997-05-30 00:00:00+00:00,2.0833330154418945,2.0833330154418945,2.0833330154418945,1.037937045097351,0,0.0,
1997-06-02 00:00:00+00:00,2.041666984558105,2.041666984558105,1.9583330154418943,1.0171787738800049,25200,0.0,
1997-06-03 00:00:00+00:00,2.041666984558105,2.0833330154418945,1.9583330154418943,1.037937045097351,92400,0.0,
1997-06-04 00:00:00+00:00,2.0833330154418945,2.0833330154418945,2.041666984558105,1.037937045097351,10500,0.0,
1997-06-05 00:00:00+00:00,2.0833330154418945,2.125,2.0,1.0586962699890137,96300,0.0,
1997-06-06 00:00:00+00:00,2.0833330154418945,2.166666984558105,2.0,1.079454779624939,65100,0.0,
1997-06-09 00:00:00+00:00,2.041666984558105,2.166666984558105,2.041666984558105,1.079454779624939,9600,0.0,
1997-06-10 00:00:00+00:00,2.0833330154418945,2.2083330154418945,2.0833330154418945,1.1002134084701538,141900,0.0,
1997-06-11 00:00:00+00:00,2.2083330154418945,2.291666984558105,2.166666984558105,1.1417313814163208,84000,0.0,
1997-06-12 00:00:00+00:00,2.3333330154418945,3.0,2.25,1.3804564476013184,1446000,0.0,
1997-06-13 00:00:00+00:00,2.8125,2.8125,2.625,1.37007737159729,172200,0.0,
1997-06-16 00:00:00+00:00,2.791666984558105,2.791666984558105,2.625,1.3285598754882812,155700,0.0,
1997-06-17 00:00:00+00:00,2.75,2.75,2.5833330154418945,1.287042260169983,191400,0.0,
1997-06-18 00:00:00+00:00,2.541666984558105,2.625,2.375,1.2247660160064695,108600,0.0,
1997-06-19 00:00:00+00:00,2.3333330154418945,2.4583330154418945,2.1875,1.18324875831604,296700,0.0,
1997-06-20 00:00:00+00:00,2.291666984558105,2.375,2.1458330154418945,1.1002134084701538,200700,0.0,
1997-06-23 00:00:00+00:00,2.166666984558105,2.25,2.0833330154418945,1.1002134084701538,160500,0.0,
1997-06-24 00:00:00+00:00,2.0833330154418945,2.1875,2.0833330154418945,1.089834213256836,28800,0.0,
1997-06-25 00:00:00+00:00,2.0833330154418945,2.2083330154418945,2.0833330154418945,1.079454779624939,104700,0.0,
1997-06-26 00:00:00+00:00,2.2083330154418945,2.2083330154418945,2.125,1.097618579864502,15900,0.0,
1997-06-27 00:00:00+00:00,2.2083330154418945,2.25,2.125,1.079454779624939,102900,0.0,
1997-06-30 00:00:00+00:00,2.2083330154418945,2.25,2.125,1.079454779624939,126300,0.0,
1997-07-01 00:00:00+00:00,2.25,2.25,2.104166984558105,1.079454779624939,80700,0.0,
1997-07-02 00:00:00+00:00,2.0833330154418945,2.125,2.0833330154418945,1.0483168363571167,31200,0.0,
1997-07-03 00:00:00+00:00,2.25,2.25,2.0208330154418945,1.0171787738800049,217800,0.0,
1997-07-07 00:00:00+00:00,2.125,2.125,2.0,1.030152678489685,48000,0.0,
1997-07-08 00:00:00+00:00,2.0,2.125,2.0,0.9964198470115662,229200,0.0,
1997-07-09 00:00:00+00:00,1.9583330154418943,2.0833330154418945,1.9583330154418943,0.9964198470115662,302700,0.0,
1997-07-10 00:00:00+00:00,2.125,2.125,1.9583330154418943,1.0067992210388184,170700,0.0,
1997-07-11 00:00:00+00:00,1.9166669845581052,2.0,1.5833330154418943,0.9133846759796144,267300,0.0,
1997-07-14 00:00:00+00:00,1.875,1.875,1.6666669845581057,0.8511084914207458,265500,0.0,
1997-07-15 00:00:00+00:00,1.7083330154418943,1.7708330154418943,1.6666669845581057,0.8718674778938293,95700,0.0,
1997-07-16 00:00:00+00:00,1.6666669845581057,1.75,1.6666669845581057,0.8718674778938293,120000,0.0,
1997-07-17 00:00:00+00:00,1.75,1.75,1.6458330154418943,0.8303501009941101,47100,0.0,
1997-07-18 00:00:00+00:00,1.7083330154418943,1.7083330154418943,1.6458330154418943,0.8303501009941101,47700,0.0,
1997-07-21 00:00:00+00:00,1.6666669845581057,1.7083330154418943,1.625,0.8303501009941101,85200,0.0,
1997-07-22 00:00:00+00:00,1.625,1.75,1.625,0.8303501009941101,20700,0.0,
1997-07-23 00:00:00+00:00,1.6666669845581057,1.7916669845581057,1.6666669845581057,0.892626166343689,50100,0.0,
1997-07-24 00:00:00+00:00,1.6666669845581057,1.7916669845581057,1.6666669845581057,0.8407292366027832,34200,0.0,
1997-07-25 00:00:00+00:00,1.7916669845581057,1.7916669845581057,1.6875,0.892626166343689,21000,0.0,
1997-07-28 00:00:00+00:00,1.7916669845581057,1.7916669845581057,1.6875,0.8511084914207458,41100,0.0,
1997-07-29 00:00:00+00:00,1.7083330154418943,1.7916669845581057,1.6666669845581057,0.8407292366027832,79200,0.0,
1997-07-30 00:00:00+00:00,1.6666669845581057,1.7916669845581057,1.6666669845581057,0.8407292366027832,57600,0.0,
1997-07-31 00:00:00+00:00,1.7916669845581057,1.7916669845581057,1.6666669845581057,0.8511084914207458,13500,0.0,
1997-08-01 00:00:00+00:00,1.7916669845581057,1.7916669845581057,1.6666669845581057,0.8303501009941101,14700,0.0,
1997-08-04 00:00:00+00:00,1.6666669845581057,1.75,1.6666669845581057,0.8303501009941101,28800,0.0,
1997-08-05 00:00:00+00:00,1.75,1.7708330154418943,1.6666669845581057,0.8303501009941101,71100,0.0,
1997-08-06 00:00:00+00:00,1.7916669845581057,1.7916669845581057,1.6666669845581057,0.8407292366027832,137700,0.0,
1997-08-07 00:00:00+00:00,1.75,1.7916669845581057,1.7083330154418943,0.892626166343689,20400,0.0,
1997-08-08 00:00:00+00:00,1.7083330154418943,1.75,1.6875,0.8407292366027832,53700,0.0,
1997-08-11 00:00:00+00:00,1.75,1.75,1.6875,0.8511084914207458,68100,0.0,
1997-08-12 00:00:00+00:00,1.6875,1.7083330154418943,1.6875,0.8407292366027832,28200,0.0,
1997-08-13 00:00:00+00:00,1.6875,1.75,1.6666669845581057,0.8303501009941101,42300,0.0,
1997-08-14 00:00:00+00:00,1.6666669845581057,1.7083330154418943,1.625,0.8407292366027832,49800,0.0,
1997-08-15 00:00:00+00:00,1.75,1.75,1.6041669845581057,0.8718674778938293,9600,0.0,
1997-08-18 00:00:00+00:00,1.6041669845581057,1.75,1.6041669845581057,0.8303501009941101,12600,0.0,
1997-08-19 00:00:00+00:00,1.625,1.6666669845581057,1.625,0.8303501009941101,56100,0.0,
1997-08-20 00:00:00+00:00,1.625,1.75,1.5833330154418943,0.8095909357070923,132900,0.0,
1997-08-21 00:00:00+00:00,1.6666669845581057,1.6666669845581057,1.5833330154418943,0.7888321876525879,35700,0.0,
1997-08-22 00:00:00+00:00,1.625,1.625,1.5833330154418943,0.7888321876525879,25200,0.0,
1997-08-25 00:00:00+00:00,1.5416669845581057,1.625,1.5416669845581057,0.7680738568305969,27600,0.0,
1997-08-26 00:00:00+00:00,1.625,1.625,1.5416669845581057,0.77845299243927,17400,0.0,
1997-08-27 00:00:00+00:00,1.5625,1.6041669845581057,1.5416669845581057,0.77845299243927,43800,0.0,
1997-08-28 00:00:00+00:00,1.6041669845581057,1.75,1.5625,0.8303501009941101,129000,0.0,
1997-08-29 00:00:00+00:00,1.6666669845581057,1.7291669845581057,1.625,0.8303501009941101,48900,0.0,
1997-09-02 00:00:00+00:00,1.6666669845581057,1.7083330154418943,1.5833330154418943,0.7888321876525879,42900,0.0,
1997-09-03 00:00:00+00:00,1.6666669845581057,1.6875,1.5833330154418943,0.8303501009941101,40500,0.0,
1997-09-04 00:00:00+00:00,1.6666669845581057,1.6875,1.625,0.8407292366027832,67800,0.0,
1997-09-05 00:00:00+00:00,1.7083330154418943,1.7083330154418943,1.6666669845581057,0.8407292366027832,12000,0.0,
1997-09-08 00:00:00+00:00,1.6875,1.7083330154418943,1.6666669845581057,0.8303501009941101,48300,0.0,
1997-09-09 00:00:00+00:00,1.7083330154418943,1.8125,1.6666669845581057,0.892626166343689,117600,0.0,
1997-09-10 00:00:00+00:00,1.8333330154418943,2.1145830154418945,1.7916669845581057,0.9964198470115662,153900,0.0,
1997-09-11 00:00:00+00:00,1.9583330154418943,2.125,1.9375,1.0171787738800049,171600,0.0,
1997-09-12 00:00:00+00:00,2.041666984558105,2.125,2.0,1.0457217693328855,266700,0.0,
1997-09-15 00:00:00+00:00,2.166666984558105,2.2083330154418945,2.041666984558105,1.0586962699890137,201600,0.0,
1997-09-16 00:00:00+00:00,2.166666984558105,2.2083330154418945,2.041666984558105,1.037937045097351,123900,0.0,
1997-09-17 00:00:00+00:00,2.0,2.0833330154418945,2.0,0.9964198470115662,17400,0.0,
1997-09-18 00:00:00+00:00,1.9583330154418943,2.125,1.9583330154418943,1.0586962699890137,44100,0.0,
1997-09-19 00:00:00+00:00,2.0,2.125,2.0,1.0586962699890137,86100,0.0,
1997-09-22 00:00:00+00:00,2.125,2.125,2.0,1.0586962699890137,31500,0.0,
1997-09-23 00:00:00+00:00,2.0,2.0,1.75,0.9341435432434082,72300,0.0,
1997-09-24 00:00:00+00:00,1.9166669845581052,2.041666984558105,1.9166669845581052,0.9549025297164916,73500,0.0,
1997-09-25 00:00:00+00:00,1.9583330154418943,2.0,1.9583330154418943,0.9964198470115662,12000,0.0,
1997-09-26 00:00:00+00:00,1.9791669845581052,1.9791669845581052,1.875,0.9341435432434082,23100,0.0,
1997-09-29 00:00:00+00:00,1.875,1.9583330154418943,1.8541669845581052,0.9756609201431274,13500,0.0,
1997-09-30 00:00:00+00:00,2.0,2.0,1.9166669845581052,0.9549025297164916,5100,0.0,
1997-10-01 00:00:00+00:00,2.0,2.0,1.8541669845581052,0.9237643480300904,19500,0.0,
1997-10-02 00:00:00+00:00,1.9583330154418943,1.9583330154418943,1.9583330154418943,0.9756609201431274,1500,0.0,
1997-10-03 00:00:00+00:00,2.0,2.0,1.8333330154418943,0.9133846759796144,13500,0.0,
1997-10-06 00:00:00+00:00,1.9166669845581052,1.9166669845581052,1.7916669845581057,0.9133846759796144,50400,0.0,
1997-10-07 00:00:00+00:00,1.9583330154418943,1.9583330154418943,1.7916669845581057,0.9756609201431274,236100,0.0,
1997-10-08 00:00:00+00:00,1.9583330154418943,2.2083330154418945,1.9166669845581052,1.0171787738800049,648900,0.0,
1997-10-09 00:00:00+00:00,2.125,2.166666984558105,2.0,1.079454779624939,136200,0.0,
1997-10-10 00:00:00+00:00,2.166666984558105,2.166666984558105,2.041666984558105,1.079454779624939,169800,0.0,
1997-10-13 00:00:00+00:00,2.166666984558105,2.166666984558105,2.041666984558105,1.0586962699890137,63900,0.0,
1997-10-14 00:00:00+00:00,2.0833330154418945,2.0833330154418945,2.0833330154418945,1.037937045097351,3900,0.0,
1997-10-15 00:00:00+00:00,2.0,2.041666984558105,1.9166669845581052,0.9549025297164916,28800,0.0,
1997-10-16 00:00:00+00:00,1.9583330154418943,2.0,1.8333330154418943,0.9133846759796144,26100,0.0,
1997-10-17 00:00:00+00:00,1.875,2.0,1.8333330154418943,0.9756609201431274,64800,0.0,
1997-10-20 00:00:00+00:00,2.0,2.041666984558105,1.9166669845581052,0.9860410094261168,56100,0.0,
1997-10-21 00:00:00+00:00,1.9583330154418943,2.2083330154418945,1.9583330154418943,1.027558207511902,135900,0.0,
1997-10-22 00:00:00+00:00,2.041666984558105,2.166666984558105,2.041666984558105,1.037937045097351,40200,0.0,
1997-10-23 00:00:00+00:00,1.9166669845581052,2.0,1.9166669845581052,0.9549025297164916,99900,0.0,
1997-10-24 00:00:00+00:00,2.0,2.0833330154418945,2.0,1.037937045097351,99300,0.0,
1997-10-27 00:00:00+00:00,2.0,2.041666984558105,1.8333330154418943,0.9133846759796144,168000,0.0,
1997-10-28 00:00:00+00:00,1.75,2.041666984558105,1.7083330154418943,1.0171787738800049,159300,0.0,
1997-10-29 00:00:00+00:00,2.0,2.0625,1.9166669845581052,1.0067992210388184,39300,0.0,
1997-10-30 00:00:00+00:00,1.9166669845581052,1.9635419845581052,1.75,0.9341435432434082,248700,0.0,
1997-10-31 00:00:00+00:00,1.875,1.875,1.75,0.9133846759796144,156600,0.0,
1997-11-03 00:00:00+00:00,1.9166669845581052,1.9166669845581052,1.7708330154418943,0.9133846759796144,44700,0.0,
1997-11-04 00:00:00+00:00,1.875,1.9166669845581052,1.8125,0.9030057191848756,69300,0.0,
1997-11-05 00:00:00+00:00,1.875,1.875,1.7916669845581057,0.9133846759796144,42600,0.0,
1997-11-06 00:00:00+00:00,1.8333330154418943,1.875,1.8125,0.9133846759796144,84600,0.0,
1997-11-07 00:00:00+00:00,1.7916669845581057,1.875,1.75,0.892626166343689,62100,0.0,
1997-11-10 00:00:00+00:00,1.8541669845581052,1.8541669845581052,1.7083330154418943,0.892626166343689,78300,0.0,
1997-11-11 00:00:00+00:00,1.7916669845581057,1.7916669845581057,1.7083330154418943,0.8718674778938293,36900,0.0,
1997-11-12 00:00:00+00:00,1.6666669845581057,1.6666669845581057,1.5,0.7680738568305969,28500,0.0,
1997-11-13 00:00:00+00:00,1.6666669845581057,1.7083330154418943,1.4583330154418943,0.7369356751441956,104400,0.0,
1997-11-14 00:00:00+00:00,1.5833330154418943,1.5833330154418943,1.4166669845581057,0.7680738568305969,31200,0.0,
1997-11-17 00:00:00+00:00,1.5416669845581057,1.625,1.4583330154418943,0.7473149299621582,333000,0.0,
1997-11-18 00:00:00+00:00,1.5,1.625,1.5,0.8095909357070923,123900,0.0,
1997-11-19 00:00:00+00:00,1.6458330154418943,1.6666669845581057,1.5416669845581057,0.8303501009941101,34200,0.0,
1997-11-20 00:00:00+00:00,1.6666669845581057,1.7916669845581057,1.6666669845581057,0.8511084914207458,41700,0.0,
1997-11-21 00:00:00+00:00,1.6666669845581057,1.7083330154418943,1.6666669845581057,0.8511084914207458,6300,0.0,
1997-11-24 00:00:00+00:00,1.6875,1.7083330154418943,1.6875,0.8459192514419556,10800,0.0,
1997-11-25 00:00:00+00:00,1.6666669845581057,1.6666669845581057,1.6666669845581057,0.8303501009941101,11100,0.0,
