date,MNDO_Open,MNDO_High,MNDO_Low,MNDO_Close,MNDO_Volume,MNDO_Dividends,MNDO_Stock Splits
2007-04-13 00:00:00+00:00,2.8499999046325684,2.880000114440918,2.8399999141693115,0.2542023956775665,57500,0.0,
2007-04-16 00:00:00+00:00,2.8499999046325684,2.880000114440918,2.8299999237060547,0.2524184584617615,43300,0.0,
2007-04-17 00:00:00+00:00,2.869999885559082,2.900000095367432,2.8399999141693115,0.2533104121685028,42900,0.0,
2007-04-18 00:00:00+00:00,2.900000095367432,2.970000028610229,2.869999885559082,0.2640137076377868,182600,0.0,
2007-04-19 00:00:00+00:00,2.930000066757202,2.970000028610229,2.900000095367432,0.2586621046066284,30400,0.0,
2007-04-20 00:00:00+00:00,2.950000047683716,2.9600000381469727,2.9200000762939453,0.2640137076377868,28800,0.0,
2007-04-23 00:00:00+00:00,2.970000028610229,3.0,2.950000047683716,0.2631218135356903,85200,0.0,
2007-04-24 00:00:00+00:00,2.970000028610229,2.9800000190734863,2.940000057220459,0.2631218135356903,15500,0.0,
2007-04-25 00:00:00+00:00,2.950000047683716,3.0,2.950000047683716,0.2657975852489471,32400,0.0,
2007-04-26 00:00:00+00:00,3.0,3.0299999713897705,2.950000047683716,0.2631218135356903,219800,0.0,
2007-04-27 00:00:00+00:00,2.970000028610229,3.0799999237060547,2.970000028610229,0.270257294178009,78600,0.0,
2007-04-30 00:00:00+00:00,3.049999952316284,3.059999942779541,2.940000057220459,0.2640137076377868,58000,0.0,
2007-05-01 00:00:00+00:00,3.0199999809265137,3.039999961853028,2.930000066757202,0.2613379061222076,84700,0.0,
2007-05-02 00:00:00+00:00,3.039999961853028,3.059999942779541,3.0,0.270257294178009,70300,0.0,
2007-05-03 00:00:00+00:00,2.990000009536743,3.049999952316284,2.9600000381469727,0.2684733867645263,98900,0.0,
2007-05-04 00:00:00+00:00,2.990000009536743,3.009999990463257,2.9800000190734863,0.2675814926624298,11400,0.0,
2007-05-07 00:00:00+00:00,3.059999942779541,3.0799999237060547,3.0199999809265137,0.2720411717891693,37000,0.0,
2007-05-08 00:00:00+00:00,3.009999990463257,3.049999952316284,2.970000028610229,0.2657975852489471,15600,0.0,
2007-05-09 00:00:00+00:00,3.049999952316284,3.049999952316284,2.9200000762939453,0.2640137076377868,22100,0.0,
2007-05-10 00:00:00+00:00,2.819999933242798,2.9200000762939453,2.819999933242798,0.2542023956775665,106300,0.0,
2007-05-11 00:00:00+00:00,2.809999942779541,2.869999885559082,2.75,0.2542023956775665,34700,0.0,
2007-05-14 00:00:00+00:00,2.8299999237060547,2.900000095367432,2.700000047683716,0.2470668405294418,189500,0.0,
2007-05-15 00:00:00+00:00,2.799999952316284,2.8499999046325684,2.759999990463257,0.2488507181406021,37400,0.0,
2007-05-16 00:00:00+00:00,2.8399999141693115,2.8399999141693115,2.7699999809265137,0.249742716550827,18300,0.0,
2007-05-17 00:00:00+00:00,2.799999952316284,2.819999933242798,2.640000104904175,0.2381474375724792,57900,0.0,
2007-05-18 00:00:00+00:00,2.6600000858306885,2.690000057220459,2.650000095367432,0.2390394508838653,13900,0.0,
2007-05-21 00:00:00+00:00,2.690000057220459,2.690000057220459,2.650000095367432,0.2390394508838653,29400,0.0,
2007-05-22 00:00:00+00:00,2.680000066757202,2.690000057220459,2.650000095367432,0.2381474375724792,84300,0.0,
2007-05-23 00:00:00+00:00,2.690000057220459,2.690000057220459,2.6600000858306885,0.237255573272705,12900,0.0,
2007-05-24 00:00:00+00:00,2.6600000858306885,2.700000047683716,2.650000095367432,0.2381474375724792,21300,0.0,
2007-05-25 00:00:00+00:00,2.700000047683716,2.700000047683716,2.5999999046325684,0.2399313896894455,185600,0.0,
2007-05-29 00:00:00+00:00,2.700000047683716,2.7699999809265137,2.700000047683716,0.2426071465015411,22200,0.0,
2007-05-30 00:00:00+00:00,2.7699999809265137,2.799999952316284,2.75,0.2488507181406021,37800,0.0,
2007-05-31 00:00:00+00:00,2.799999952316284,2.799999952316284,2.75,0.2479588240385055,29700,0.0,
2007-06-01 00:00:00+00:00,2.7799999713897705,2.799999952316284,2.75,0.2479588240385055,38400,0.0,
2007-06-04 00:00:00+00:00,2.819999933242798,2.819999933242798,2.7699999809265137,0.249742716550827,56100,0.0,
2007-06-05 00:00:00+00:00,2.789999961853028,2.799999952316284,2.7799999713897705,0.2488507181406021,9800,0.0,
2007-06-06 00:00:00+00:00,2.789999961853028,2.8299999237060547,2.7699999809265137,0.249742716550827,25400,0.0,
2007-06-07 00:00:00+00:00,2.7699999809265137,2.789999961853028,2.75,0.2488507181406021,12700,0.0,
2007-06-08 00:00:00+00:00,2.75,2.75,2.680000066757202,0.2452829778194427,23300,0.0,
2007-06-11 00:00:00+00:00,2.75,2.789999961853028,2.75,0.2488507181406021,19500,0.0,
2007-06-12 00:00:00+00:00,2.75,2.799999952316284,2.6700000762939453,0.243499144911766,19800,0.0,
2007-06-13 00:00:00+00:00,2.700000047683716,2.7699999809265137,2.6700000762939453,0.2452829778194427,14900,0.0,
2007-06-14 00:00:00+00:00,2.75,2.7699999809265137,2.690000057220459,0.2452829778194427,13600,0.0,
2007-06-15 00:00:00+00:00,2.7300000190734863,2.75,2.700000047683716,0.2452829778194427,6400,0.0,
2007-06-18 00:00:00+00:00,2.799999952316284,2.799999952316284,2.6700000762939453,0.2399313896894455,32300,0.0,
2007-06-19 00:00:00+00:00,2.75,2.799999952316284,2.700000047683716,0.246174931526184,79900,0.0,
2007-06-20 00:00:00+00:00,2.799999952316284,2.799999952316284,2.75,0.2452829778194427,64200,0.0,
2007-06-21 00:00:00+00:00,2.8299999237060547,2.900000095367432,2.759999990463257,0.2542023956775665,41700,0.0,
2007-06-22 00:00:00+00:00,2.8399999141693115,2.8499999046325684,2.759999990463257,0.249742716550827,18400,0.0,
2007-06-25 00:00:00+00:00,2.809999942779541,2.809999942779541,2.740000009536743,0.2452829778194427,35600,0.0,
2007-06-26 00:00:00+00:00,2.75,2.789999961853028,2.740000009536743,0.2479588240385055,11800,0.0,
2007-06-27 00:00:00+00:00,2.799999952316284,2.809999942779541,2.759999990463257,0.246174931526184,14600,0.0,
2007-06-28 00:00:00+00:00,2.75,2.799999952316284,2.75,0.2470668405294418,10000,0.0,
2007-06-29 00:00:00+00:00,2.759999990463257,2.799999952316284,2.759999990463257,0.249742716550827,14000,0.0,
2007-07-02 00:00:00+00:00,2.8499999046325684,2.900000095367432,2.7699999809265137,0.2506346404552459,22200,0.0,
2007-07-03 00:00:00+00:00,2.809999942779541,2.8299999237060547,2.7100000381469727,0.2479588240385055,30400,0.0,
2007-07-05 00:00:00+00:00,2.75,2.809999942779541,2.7100000381469727,0.2488507181406021,19000,0.0,
2007-07-06 00:00:00+00:00,2.799999952316284,2.809999942779541,2.75,0.246174931526184,6300,0.0,
2007-07-09 00:00:00+00:00,2.75,2.799999952316284,2.75,0.249742716550827,17800,0.0,
2007-07-10 00:00:00+00:00,2.759999990463257,2.789999961853028,2.740000009536743,0.2470668405294418,25700,0.0,
2007-07-11 00:00:00+00:00,2.799999952316284,2.799999952316284,2.75,0.2470668405294418,7200,0.0,
2007-07-12 00:00:00+00:00,2.75,2.7799999713897705,2.75,0.2452829778194427,4400,0.0,
2007-07-13 00:00:00+00:00,2.7799999713897705,2.789999961853028,2.75,0.2479588240385055,21100,0.0,
2007-07-16 00:00:00+00:00,2.75,2.759999990463257,2.700000047683716,0.243499144911766,21700,0.0,
2007-07-17 00:00:00+00:00,2.700000047683716,2.7699999809265137,2.700000047683716,0.2470668405294418,18700,0.0,
2007-07-18 00:00:00+00:00,2.759999990463257,2.7699999809265137,2.720000028610229,0.2452829778194427,13800,0.0,
2007-07-19 00:00:00+00:00,2.7300000190734863,2.740000009536743,2.700000047683716,0.2417152822017669,8000,0.0,
2007-07-20 00:00:00+00:00,2.700000047683716,2.75,2.680000066757202,0.2426071465015411,11800,0.0,
2007-07-23 00:00:00+00:00,2.75,2.7699999809265137,2.7300000190734863,0.2470668405294418,12000,0.0,
2007-07-24 00:00:00+00:00,2.7100000381469727,2.789999961853028,2.7100000381469727,0.2443910986185073,9400,0.0,
2007-07-25 00:00:00+00:00,2.799999952316284,2.799999952316284,2.680000066757202,0.2390394508838653,32600,0.0,
2007-07-26 00:00:00+00:00,2.6700000762939453,2.900000095367432,2.5999999046325684,0.2336878031492233,45800,0.0,
2007-07-27 00:00:00+00:00,2.609999895095825,2.609999895095825,2.549999952316284,0.2274442166090011,33600,0.0,
2007-07-30 00:00:00+00:00,2.680000066757202,2.680000066757202,2.549999952316284,0.232795849442482,38600,0.0,
2007-07-31 00:00:00+00:00,2.630000114440918,2.6700000762939453,2.5999999046325684,0.2336878031492233,43900,0.0,
2007-08-01 00:00:00+00:00,2.609999895095825,2.609999895095825,2.549999952316284,0.2319039851427078,10000,0.0,
2007-08-02 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.569999933242798,0.2292281091213226,8500,0.0,
2007-08-03 00:00:00+00:00,2.569999933242798,2.5999999046325684,2.549999952316284,0.2274442166090011,25900,0.0,
2007-08-06 00:00:00+00:00,2.569999933242798,2.5799999237060547,2.450000047683716,0.2212006449699401,44500,0.0,
2007-08-07 00:00:00+00:00,2.5299999713897705,2.539999961853028,2.450000047683716,0.2220926582813263,26100,0.0,
2007-08-08 00:00:00+00:00,2.430000066757202,2.5,2.240000009536743,0.2096054404973983,94800,0.0,
2007-08-09 00:00:00+00:00,2.390000104904175,2.400000095367432,2.3299999237060547,0.2104973793029785,37200,0.0,
2007-08-10 00:00:00+00:00,2.2799999713897705,2.380000114440918,2.220000028610229,0.2006860822439193,22200,0.0,
2007-08-13 00:00:00+00:00,2.359999895095825,2.4200000762939453,2.3499999046325684,0.2131732404232025,91200,0.0,
2007-08-14 00:00:00+00:00,2.4100000858306885,2.450000047683716,2.369999885559082,0.2185249030590057,21200,0.0,
2007-08-15 00:00:00+00:00,2.470000028610229,2.470000028610229,2.359999895095825,0.2167409509420395,74200,0.0,
2007-08-16 00:00:00+00:00,2.4600000381469727,2.4600000381469727,2.220000028610229,0.2060377150774002,71100,0.0,
2007-08-17 00:00:00+00:00,2.200000047683716,2.359999895095825,2.200000047683716,0.2096054404973983,17500,0.0,
2007-08-20 00:00:00+00:00,2.359999895095825,2.4200000762939453,2.3499999046325684,0.2131732404232025,7400,0.0,
2007-08-21 00:00:00+00:00,2.369999885559082,2.390000104904175,2.3299999237060547,0.2122812867164611,41400,0.0,
2007-08-22 00:00:00+00:00,2.369999885559082,2.400000095367432,2.369999885559082,0.2122812867164611,17500,0.0,
2007-08-23 00:00:00+00:00,2.400000095367432,2.400000095367432,2.380000114440918,0.2122812867164611,5500,0.0,
2007-08-24 00:00:00+00:00,2.380000114440918,2.400000095367432,2.3499999046325684,0.2113893181085586,5500,0.0,
2007-08-27 00:00:00+00:00,2.380000114440918,2.4200000762939453,2.25,0.2042538225650787,37100,0.0,
2007-08-28 00:00:00+00:00,2.4200000762939453,2.5799999237060547,2.4200000762939453,0.2229845523834228,96700,0.0,
2007-08-29 00:00:00+00:00,2.549999952316284,2.700000047683716,2.549999952316284,0.2399313896894455,13700,0.0,
2007-08-30 00:00:00+00:00,2.680000066757202,2.7100000381469727,2.559999942779541,0.2301200181245803,38500,0.0,
2007-08-31 00:00:00+00:00,2.640000104904175,2.7100000381469727,2.640000104904175,0.2381474375724792,17700,0.0,
2007-09-04 00:00:00+00:00,2.640000104904175,2.759999990463257,2.619999885559082,0.2408233135938644,20400,0.0,
2007-09-05 00:00:00+00:00,2.6600000858306885,2.690000057220459,2.619999885559082,0.2390394508838653,10600,0.0,
2007-09-06 00:00:00+00:00,2.6700000762939453,2.680000066757202,2.569999933242798,0.2381474375724792,7800,0.0,
2007-09-07 00:00:00+00:00,2.6700000762939453,2.680000066757202,2.619999885559082,0.2354717403650283,12900,0.0,
2007-09-10 00:00:00+00:00,2.619999885559082,2.640000104904175,2.549999952316284,0.2345797419548034,10900,0.0,
2007-09-11 00:00:00+00:00,2.630000114440918,2.650000095367432,2.5899999141693115,0.2310119867324829,6800,0.0,
2007-09-12 00:00:00+00:00,2.5899999141693115,2.740000009536743,2.5899999141693115,0.2363636642694473,91000,0.0,
2007-09-13 00:00:00+00:00,2.609999895095825,2.650000095367432,2.4600000381469727,0.2301200181245803,7700,0.0,
2007-09-14 00:00:00+00:00,2.539999961853028,2.619999885559082,2.299999952316284,0.2283361703157425,49300,0.0,
2007-09-17 00:00:00+00:00,2.5299999713897705,2.619999885559082,2.4800000190734863,0.225660353899002,13100,0.0,
2007-09-18 00:00:00+00:00,2.5,2.559999942779541,2.440000057220459,0.217632919549942,18000,0.0,
2007-09-19 00:00:00+00:00,2.450000047683716,2.619999885559082,2.4100000858306885,0.2220926582813263,98100,0.0,
2007-09-20 00:00:00+00:00,2.509999990463257,2.5799999237060547,2.400000095367432,0.2167409509420395,44700,0.0,
2007-09-21 00:00:00+00:00,2.4100000858306885,2.509999990463257,2.400000095367432,0.2238765209913253,26000,0.0,
2007-09-24 00:00:00+00:00,2.4800000190734863,2.509999990463257,2.400000095367432,0.2167409509420395,62700,0.0,
2007-09-25 00:00:00+00:00,2.430000066757202,2.4600000381469727,2.430000066757202,0.2185249030590057,26300,0.0,
2007-09-26 00:00:00+00:00,2.430000066757202,2.450000047683716,2.400000095367432,0.2167409509420395,37100,0.0,
2007-09-27 00:00:00+00:00,2.4200000762939453,2.509999990463257,2.4100000858306885,0.2238765209913253,69900,0.0,
2007-09-28 00:00:00+00:00,2.5,2.509999990463257,2.4100000858306885,0.2238765209913253,30500,0.0,
2007-10-01 00:00:00+00:00,2.509999990463257,2.509999990463257,2.4200000762939453,0.2212006449699401,42300,0.0,
2007-10-02 00:00:00+00:00,2.430000066757202,2.5,2.390000104904175,0.2140651494264602,27000,0.0,
2007-10-03 00:00:00+00:00,2.369999885559082,2.440000057220459,2.3499999046325684,0.2140651494264602,14300,0.0,
2007-10-04 00:00:00+00:00,2.400000095367432,2.400000095367432,2.3299999237060547,0.2078215181827545,55600,0.0,
2007-10-05 00:00:00+00:00,2.359999895095825,2.380000114440918,2.299999952316284,0.2104973793029785,105200,0.0,
2007-10-08 00:00:00+00:00,2.4100000858306885,2.450000047683716,2.3499999046325684,0.217632919549942,35200,0.0,
2007-10-09 00:00:00+00:00,2.430000066757202,2.5199999809265137,2.430000066757202,0.2247684150934219,104500,0.0,
2007-10-10 00:00:00+00:00,2.5,2.5,2.400000095367432,0.217632919549942,44800,0.0,
2007-10-11 00:00:00+00:00,2.509999990463257,2.509999990463257,2.359999895095825,0.217632919549942,93900,0.0,
2007-10-12 00:00:00+00:00,2.4800000190734863,2.4800000190734863,2.440000057220459,0.2212006449699401,25000,0.0,
2007-10-15 00:00:00+00:00,2.400000095367432,2.470000028610229,2.380000114440918,0.2167409509420395,38700,0.0,
2007-10-16 00:00:00+00:00,2.400000095367432,2.4600000381469727,2.400000095367432,0.2167409509420395,15100,0.0,
2007-10-17 00:00:00+00:00,2.440000057220459,2.5,2.400000095367432,0.2203087508678436,23200,0.0,
2007-10-18 00:00:00+00:00,2.5,2.5,2.4200000762939453,0.2158490270376205,16300,0.0,
2007-10-19 00:00:00+00:00,2.4200000762939453,2.490000009536743,2.400000095367432,0.2220926582813263,8500,0.0,
2007-10-22 00:00:00+00:00,2.490000009536743,2.5,2.4600000381469727,0.2212006449699401,3800,0.0,
2007-10-23 00:00:00+00:00,2.5,2.5,2.440000057220459,0.2185249030590057,12500,0.0,
2007-10-24 00:00:00+00:00,2.4600000381469727,2.470000028610229,2.430000066757202,0.2194167971611023,8500,0.0,
2007-10-25 00:00:00+00:00,2.4800000190734863,2.490000009536743,2.4600000381469727,0.2212006449699401,7100,0.0,
2007-10-26 00:00:00+00:00,2.5,2.5,2.4200000762939453,0.2220926582813263,29000,0.0,
2007-10-29 00:00:00+00:00,2.5,2.5,2.380000114440918,0.2140651494264602,73700,0.0,
2007-10-30 00:00:00+00:00,2.4200000762939453,2.450000047683716,2.390000104904175,0.2140651494264602,113600,0.0,
2007-10-31 00:00:00+00:00,2.440000057220459,2.450000047683716,2.390000104904175,0.2140651494264602,103500,0.0,
2007-11-01 00:00:00+00:00,2.400000095367432,2.430000066757202,2.359999895095825,0.2140651494264602,35100,0.0,
2007-11-02 00:00:00+00:00,2.390000104904175,2.400000095367432,2.309999942779541,0.2060377150774002,26100,0.0,
2007-11-05 00:00:00+00:00,2.380000114440918,2.380000114440918,2.25,0.2033618986606598,75000,0.0,
2007-11-06 00:00:00+00:00,2.3499999046325684,2.5,2.3399999141693115,0.2140651494264602,204000,0.0,
2007-11-07 00:00:00+00:00,2.380000114440918,2.450000047683716,2.380000114440918,0.2140651494264602,367600,0.0,
2007-11-08 00:00:00+00:00,2.4100000858306885,2.4600000381469727,2.3499999046325684,0.2140651494264602,79800,0.0,
2007-11-09 00:00:00+00:00,2.400000095367432,2.440000057220459,2.369999885559082,0.2113893181085586,13200,0.0,
2007-11-12 00:00:00+00:00,2.359999895095825,2.380000114440918,2.25,0.2006860822439193,38400,0.0,
2007-11-13 00:00:00+00:00,2.2799999713897705,2.430000066757202,2.2799999713897705,0.2167409509420395,20400,0.0,
2007-11-14 00:00:00+00:00,2.440000057220459,2.470000028610229,2.299999952316284,0.2087135314941406,73300,0.0,
2007-11-15 00:00:00+00:00,2.3499999046325684,2.369999885559082,2.25,0.2042538225650787,37700,0.0,
2007-11-16 00:00:00+00:00,2.299999952316284,2.369999885559082,2.2699999809265137,0.2024699747562408,14000,0.0,
2007-11-19 00:00:00+00:00,2.2699999809265137,2.369999885559082,2.25,0.2060377150774002,24000,0.0,
2007-11-20 00:00:00+00:00,2.299999952316284,2.3499999046325684,2.2799999713897705,0.2060377150774002,16700,0.0,
2007-11-21 00:00:00+00:00,2.319999933242798,2.369999885559082,2.259999990463257,0.2051458209753036,14300,0.0,
2007-11-23 00:00:00+00:00,2.299999952316284,2.380000114440918,2.2699999809265137,0.2122812867164611,9100,0.0,
2007-11-26 00:00:00+00:00,2.309999942779541,2.369999885559082,2.309999942779541,0.2060377150774002,15100,0.0,
2007-11-27 00:00:00+00:00,2.359999895095825,2.380000114440918,2.25,0.2042538225650787,27700,0.0,
2007-11-28 00:00:00+00:00,2.319999933242798,2.369999885559082,2.299999952316284,0.2096054404973983,28000,0.0,
2007-11-29 00:00:00+00:00,2.319999933242798,2.390000104904175,2.319999933242798,0.2113893181085586,5000,0.0,
2007-11-30 00:00:00+00:00,2.3399999141693115,2.380000114440918,2.299999952316284,0.2069296240806579,46600,0.0,
2007-12-03 00:00:00+00:00,2.3499999046325684,2.359999895095825,2.299999952316284,0.2096054404973983,17300,0.0,
2007-12-04 00:00:00+00:00,2.3499999046325684,2.4100000858306885,2.299999952316284,0.2069296240806579,43400,0.0,
2007-12-05 00:00:00+00:00,2.3499999046325684,2.380000114440918,2.289999961853028,0.2078215181827545,43200,0.0,
2007-12-06 00:00:00+00:00,2.369999885559082,2.390000104904175,2.299999952316284,0.2060377150774002,66900,0.0,
2007-12-07 00:00:00+00:00,2.3399999141693115,2.359999895095825,2.299999952316284,0.2078215181827545,46800,0.0,
2007-12-10 00:00:00+00:00,2.319999933242798,2.359999895095825,2.309999942779541,0.2060377150774002,21500,0.0,
2007-12-11 00:00:00+00:00,2.319999933242798,2.3399999141693115,2.259999990463257,0.2060377150774002,66200,0.0,
2007-12-12 00:00:00+00:00,2.309999942779541,2.3499999046325684,2.299999952316284,0.2051458209753036,28900,0.0,
2007-12-13 00:00:00+00:00,2.309999942779541,2.309999942779541,2.2699999809265137,0.2060377150774002,29900,0.0,
2007-12-14 00:00:00+00:00,2.299999952316284,2.299999952316284,2.259999990463257,0.2051458209753036,6700,0.0,
2007-12-17 00:00:00+00:00,2.2799999713897705,2.299999952316284,2.2300000190734863,0.2015779912471771,72400,0.0,
2007-12-18 00:00:00+00:00,2.2300000190734863,2.2799999713897705,2.200000047683716,0.1971182972192764,41100,0.0,
2007-12-19 00:00:00+00:00,2.2300000190734863,2.2799999713897705,2.0199999809265137,0.2006860822439193,342300,0.0,
2007-12-20 00:00:00+00:00,2.220000028610229,2.4200000762939453,2.220000028610229,0.2096054404973983,88600,0.0,
2007-12-21 00:00:00+00:00,2.3399999141693115,2.4800000190734863,2.25,0.2194167971611023,61900,0.0,
2007-12-24 00:00:00+00:00,2.4100000858306885,2.5,2.3399999141693115,0.2203087508678436,17300,0.0,
2007-12-26 00:00:00+00:00,2.450000047683716,2.470000028610229,2.4100000858306885,0.2194167971611023,11400,0.0,
2007-12-27 00:00:00+00:00,2.5,2.5,2.400000095367432,0.2140651494264602,25900,0.0,
2007-12-28 00:00:00+00:00,2.380000114440918,2.440000057220459,2.3499999046325684,0.2131732404232025,12400,0.0,
2007-12-31 00:00:00+00:00,2.380000114440918,2.380000114440918,2.1600000858306885,0.1980102658271789,116600,0.0,
2008-01-02 00:00:00+00:00,2.359999895095825,2.490000009536743,2.25,0.2087135314941406,324200,0.0,
2008-01-03 00:00:00+00:00,2.369999885559082,2.4100000858306885,2.3299999237060547,0.2131732404232025,23800,0.0,
2008-01-04 00:00:00+00:00,2.319999933242798,2.369999885559082,2.2699999809265137,0.2069296240806579,31200,0.0,
2008-01-07 00:00:00+00:00,2.319999933242798,2.319999933242798,2.259999990463257,0.2060377150774002,56600,0.0,
2008-01-08 00:00:00+00:00,2.2799999713897705,2.319999933242798,2.25,0.2042538225650787,83200,0.0,
2008-01-09 00:00:00+00:00,2.25,2.25,2.150000095367432,0.1944425404071808,155300,0.0,
2008-01-10 00:00:00+00:00,2.130000114440918,2.190000057220459,2.0999999046325684,0.1926586627960205,13800,0.0,
2008-01-11 00:00:00+00:00,2.150000095367432,2.1600000858306885,2.0999999046325684,0.1908748000860214,28300,0.0,
2008-01-14 00:00:00+00:00,2.180000066757202,2.2300000190734863,2.1600000858306885,0.1953344494104385,33300,0.0,
2008-01-15 00:00:00+00:00,2.180000066757202,2.200000047683716,2.140000104904175,0.1917667239904403,19400,0.0,
2008-01-16 00:00:00+00:00,2.130000114440918,2.150000095367432,2.0799999237060547,0.1890909075736999,30600,0.0,
2008-01-17 00:00:00+00:00,2.130000114440918,2.2100000381469727,2.049999952316284,0.1873070299625396,53900,0.0,
2008-01-18 00:00:00+00:00,2.0999999046325684,2.150000095367432,2.039999961853028,0.1890909075736999,37100,0.0,
2008-01-22 00:00:00+00:00,2.0199999809265137,2.0799999237060547,1.9700000286102293,0.1801715046167373,101600,0.0,
2008-01-23 00:00:00+00:00,2.0799999237060547,2.0799999237060547,1.9800000190734863,0.1828473359346389,50800,0.0,
2008-01-24 00:00:00+00:00,2.009999990463257,2.109999895095825,2.0,0.1846311688423156,33600,0.0,
2008-01-25 00:00:00+00:00,2.039999961853028,2.059999942779541,2.0199999809265137,0.1801715046167373,32300,0.0,
2008-01-28 00:00:00+00:00,2.009999990463257,2.0999999046325684,2.0,0.1864150762557983,30100,0.0,
2008-01-29 00:00:00+00:00,2.059999942779541,2.059999942779541,1.9900000095367432,0.1783876568078994,19500,0.0,
2008-01-30 00:00:00+00:00,2.0299999713897705,2.150000095367432,2.0199999809265137,0.1864150762557983,37800,0.0,
2008-01-31 00:00:00+00:00,2.109999895095825,2.3399999141693115,2.0899999141693115,0.2015779912471771,121900,0.0,
2008-02-01 00:00:00+00:00,2.259999990463257,2.299999952316284,2.0999999046325684,0.1944425404071808,73100,0.0,
2008-02-04 00:00:00+00:00,2.25,2.299999952316284,2.220000028610229,0.2006860822439193,27000,0.0,
2008-02-05 00:00:00+00:00,2.220000028610229,2.2799999713897705,2.220000028610229,0.1997941583395004,10000,0.0,
2008-02-06 00:00:00+00:00,2.289999961853028,2.289999961853028,2.069999933242798,0.185523122549057,64700,0.0,
2008-02-07 00:00:00+00:00,2.0299999713897705,2.119999885559082,2.009999990463257,0.1837392449378967,44500,0.0,
2008-02-08 00:00:00+00:00,2.0999999046325684,2.109999895095825,2.0899999141693115,0.1881989389657974,2700,0.0,
2008-02-11 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.049999952316284,0.1828473359346389,22400,0.0,
2008-02-12 00:00:00+00:00,2.049999952316284,2.109999895095825,1.9600000381469729,0.1748199015855789,94800,0.0,
2008-02-13 00:00:00+00:00,2.0,2.0199999809265137,1.919999957084656,0.1757118105888366,80100,0.0,
2008-02-14 00:00:00+00:00,1.950000047683716,1.9600000381469729,1.8799999952316284,0.1748199015855789,58200,0.0,
2008-02-15 00:00:00+00:00,1.940000057220459,1.9800000190734863,1.899999976158142,0.1757118105888366,22500,0.0,
2008-02-19 00:00:00+00:00,1.919999957084656,1.9700000286102293,1.8799999952316284,0.1685762703418731,33500,0.0,
2008-02-20 00:00:00+00:00,1.8600000143051147,1.950000047683716,1.8600000143051147,0.170360192656517,116900,0.0,
2008-02-21 00:00:00+00:00,1.940000057220459,1.950000047683716,1.8799999952316284,0.1685762703418731,8600,0.0,
2008-02-22 00:00:00+00:00,1.8799999952316284,1.899999976158142,1.850000023841858,0.1659004986286163,19800,0.0,
2008-02-25 00:00:00+00:00,1.919999957084656,1.919999957084656,1.8600000143051147,0.166792407631874,13600,0.0,
2008-02-26 00:00:00+00:00,1.8600000143051147,1.9900000095367432,1.8600000143051147,0.1757118105888366,13800,0.0,
2008-02-27 00:00:00+00:00,1.909999966621399,1.909999966621399,1.590000033378601,0.1498456299304962,382400,0.0,
2008-02-28 00:00:00+00:00,1.6399999856948853,1.7400000095367432,1.6200000047683716,0.1507375538349151,133700,0.0,
2008-02-29 00:00:00+00:00,1.7200000286102295,1.7200000286102295,1.6200000047683716,0.1480616927146911,33800,0.0,
2008-03-03 00:00:00+00:00,1.6399999856948853,1.659999966621399,1.600000023841858,0.1427101194858551,56600,0.0,
2008-03-04 00:00:00+00:00,1.600000023841858,1.649999976158142,1.600000023841858,0.1453859210014343,53300,0.0,
2008-03-05 00:00:00+00:00,1.600000023841858,1.659999966621399,1.600000023841858,0.1444939970970153,62600,0.0,
2008-03-06 00:00:00+00:00,1.6100000143051147,1.6399999856948853,1.590000033378601,0.1444939970970153,51500,0.0,
2008-03-07 00:00:00+00:00,1.590000033378601,1.649999976158142,1.5800000429153442,0.1444939970970153,40200,0.0,
2008-03-10 00:00:00+00:00,1.6100000143051147,1.6200000047683716,1.5399999618530271,0.1409262418746948,95200,0.0,
2008-03-11 00:00:00+00:00,1.6100000143051147,1.6100000143051147,1.4700000286102295,0.1328987926244735,234600,0.0,
2008-03-12 00:00:00+00:00,1.5,1.5800000429153442,1.4900000095367432,0.1328987926244735,74300,0.0,
2008-03-13 00:00:00+00:00,1.4900000095367432,1.5,1.4800000190734863,0.1328987926244735,42900,0.0,
2008-03-14 00:00:00+00:00,1.4600000381469729,1.4800000190734863,1.2899999618530271,0.133929044008255,86900,0.2,
2008-03-17 00:00:00+00:00,1.2799999713897705,1.2799999713897705,1.149999976158142,0.1225965544581413,193000,0.0,
2008-03-18 00:00:00+00:00,1.1699999570846558,1.2200000286102295,1.149999976158142,0.1246569976210594,83000,0.0,
2008-03-19 00:00:00+00:00,1.1699999570846558,1.2100000381469729,1.1699999570846558,0.1205361112952232,38200,0.0,
2008-03-20 00:00:00+00:00,1.1699999570846558,1.190000057220459,1.1399999856948853,0.1205361112952232,22600,0.0,
2008-03-24 00:00:00+00:00,1.149999976158142,1.1799999475479126,1.149999976158142,0.1215663105249404,50500,0.0,
2008-03-25 00:00:00+00:00,1.1799999475479126,1.2699999809265137,1.1699999570846558,0.1267174482345581,58700,0.0,
2008-03-26 00:00:00+00:00,1.2599999904632568,1.2599999904632568,1.2200000286102295,0.125687226653099,13500,0.0,
2008-03-27 00:00:00+00:00,1.25,1.2999999523162842,1.25,0.1318685561418533,27200,0.0,
