date,TSBK_Open,TSBK_High,TSBK_Low,TSBK_Close,TSBK_Volume,TSBK_Dividends,TSBK_Stock Splits
2002-04-18 00:00:00+00:00,7.800000190734863,7.800000190734863,7.800000190734863,4.40867805480957,400,0.0,
2002-04-19 00:00:00+00:00,7.800000190734863,7.925000190734863,7.800000190734863,4.451069355010986,15000,0.0,
2002-04-22 00:00:00+00:00,7.800000190734863,7.934999942779541,7.75,4.482156276702881,3000,0.0,
2002-04-23 00:00:00+00:00,7.875,7.875,7.875,4.451069355010986,4200,0.0,
2002-04-24 00:00:00+00:00,7.75,7.934999942779541,7.75,4.484982490539551,1200,0.0,
2002-04-25 00:00:00+00:00,7.989999771118164,8.0,7.989999771118164,4.521719932556152,3800,0.0,
2002-04-26 00:00:00+00:00,8.0,8.175000190734863,8.0,4.578243255615234,20800,0.0,
2002-04-29 00:00:00+00:00,8.100000381469727,8.375,8.074999809265137,4.719547748565674,23400,0.0,
2002-04-30 00:00:00+00:00,8.364999771118164,8.375,8.25,4.665850639343262,5800,0.0,
2002-05-01 00:00:00+00:00,8.300000190734863,8.5,8.289999961853027,4.7938761711120605,37000,0.055,
2002-05-02 00:00:00+00:00,8.425000190734863,8.489999771118164,8.425000190734863,4.830862522125244,2400,0.0,
2002-05-03 00:00:00+00:00,8.489999771118164,8.489999771118164,8.350000381469727,4.796722888946533,6800,0.0,
2002-05-06 00:00:00+00:00,8.380000114440918,8.380000114440918,8.375,4.765427112579346,6200,0.0,
2002-05-07 00:00:00+00:00,8.289999961853027,8.324999809265137,8.050000190734863,4.736976623535156,8800,0.0,
2002-05-08 00:00:00+00:00,8.395000457763672,8.404999732971191,8.364999771118164,4.75973653793335,2600,0.0,
2002-05-09 00:00:00+00:00,8.399999618530273,8.399999618530273,8.364999771118164,4.779653549194336,6400,0.0,
2002-05-10 00:00:00+00:00,8.399999618530273,8.479999542236328,8.274999618530273,4.708524703979492,99000,0.0,
2002-05-13 00:00:00+00:00,8.305000305175781,8.484999656677246,8.305000305175781,4.828017234802246,10200,0.0,
2002-05-14 00:00:00+00:00,8.335000038146973,8.475000381469727,8.329999923706055,4.822327136993408,25000,0.0,
2002-05-15 00:00:00+00:00,8.425000190734863,8.475000381469727,8.375,4.822327136993408,7400,0.0,
2002-05-16 00:00:00+00:00,8.470000267028809,8.725000381469727,8.470000267028809,4.904832363128662,16800,0.0,
2002-05-17 00:00:00+00:00,8.600000381469727,8.699999809265137,8.600000381469727,4.947510242462158,6600,0.0,
2002-05-20 00:00:00+00:00,8.579999923706055,8.699999809265137,8.579999923706055,4.910524368286133,5800,0.0,
2002-05-21 00:00:00+00:00,8.630000114440918,8.630000114440918,8.630000114440918,4.910524368286133,2400,0.0,
2002-05-22 00:00:00+00:00,8.675000190734863,8.725000381469727,8.600000381469727,4.893455028533936,2200,0.0,
2002-05-23 00:00:00+00:00,8.600000381469727,8.600000381469727,8.600000381469727,4.893455028533936,0,0.0,
2002-05-24 00:00:00+00:00,8.555000305175781,8.619999885559082,8.555000305175781,4.867849349975586,3200,0.0,
2002-05-28 00:00:00+00:00,8.550000190734863,8.550000190734863,8.449999809265137,4.8337082862854,2000,0.0,
2002-05-29 00:00:00+00:00,8.494999885559082,8.494999885559082,8.494999885559082,4.8337082862854,0,0.0,
2002-05-30 00:00:00+00:00,8.449999809265137,8.5,8.449999809265137,4.836551189422607,600,0.0,
2002-05-31 00:00:00+00:00,8.510000228881836,8.5600004196167,8.510000228881836,4.870694637298584,8400,0.0,
2002-06-03 00:00:00+00:00,8.625,8.680000305175781,8.595000267028809,4.92759370803833,30600,0.0,
2002-06-04 00:00:00+00:00,8.675000190734863,8.675000190734863,8.675000190734863,4.936129570007324,1000,0.0,
2002-06-05 00:00:00+00:00,8.649999618530273,8.649999618530273,8.399999618530273,4.822327136993408,26800,0.0,
2002-06-06 00:00:00+00:00,8.524999618530273,8.694999694824219,8.524999618530273,4.947510242462158,5000,0.0,
2002-06-07 00:00:00+00:00,8.600000381469727,8.664999961853027,8.600000381469727,4.930437088012695,29400,0.0,
2002-06-10 00:00:00+00:00,8.569999694824219,8.569999694824219,8.475000381469727,4.847930908203125,40400,0.0,
2002-06-11 00:00:00+00:00,8.524999618530273,8.524999618530273,8.5,4.836551189422607,2800,0.0,
2002-06-12 00:00:00+00:00,8.444999694824219,8.524999618530273,8.444999694824219,4.850776195526123,600,0.0,
2002-06-13 00:00:00+00:00,8.510000228881836,8.510000228881836,8.510000228881836,4.842243671417236,3800,0.0,
2002-06-14 00:00:00+00:00,8.444999694824219,8.444999694824219,8.180000305175781,4.654471397399902,4000,0.0,
2002-06-17 00:00:00+00:00,8.229999542236328,8.369999885559082,8.229999542236328,4.694301605224609,7200,0.0,
2002-06-18 00:00:00+00:00,8.25,8.329999923706055,8.25,4.697145938873291,1800,0.0,
2002-06-19 00:00:00+00:00,8.255000114440918,8.425000190734863,8.255000114440918,4.697145938873291,2800,0.0,
2002-06-20 00:00:00+00:00,8.279999732971191,8.375,8.1899995803833,4.694301605224609,18600,0.0,
2002-06-21 00:00:00+00:00,8.25,8.300000190734863,8.175000190734863,4.651626586914063,2600,0.0,
2002-06-24 00:00:00+00:00,8.125,8.125,8.050000190734863,4.580501079559326,3600,0.0,
2002-06-25 00:00:00+00:00,8.050000190734863,8.140000343322754,8.050000190734863,4.626020431518555,8000,0.0,
2002-06-26 00:00:00+00:00,8.125,8.175000190734863,8.024999618530273,4.566275596618652,2400,0.0,
2002-06-27 00:00:00+00:00,8.020000457763672,8.069999694824219,8.020000457763672,4.591877460479736,5000,0.0,
2002-06-28 00:00:00+00:00,8.015000343322754,8.069999694824219,8.0,4.552049160003662,4600,0.0,
2002-07-01 00:00:00+00:00,8.005000114440918,8.479999542236328,8.0,4.728442668914795,30000,0.0,
2002-07-02 00:00:00+00:00,8.265000343322754,8.289999961853027,8.265000343322754,4.71705961227417,11200,0.0,
2002-07-03 00:00:00+00:00,8.164999961853027,8.164999961853027,8.0,4.64593505859375,17400,0.0,
2002-07-05 00:00:00+00:00,8.164999961853027,8.164999961853027,8.164999961853027,4.64593505859375,0,0.0,
2002-07-08 00:00:00+00:00,8.255000114440918,8.255000114440918,8.170000076293945,4.651626586914063,3000,0.0,
2002-07-09 00:00:00+00:00,8.260000228881836,8.260000228881836,8.255000114440918,4.697145938873291,1000,0.0,
2002-07-10 00:00:00+00:00,8.130000114440918,8.28499984741211,8.130000114440918,4.637399673461914,5200,0.0,
2002-07-11 00:00:00+00:00,8.154999732971191,8.154999732971191,7.800000190734863,4.4752349853515625,22600,0.0,
2002-07-12 00:00:00+00:00,7.875,7.900000095367432,7.875,4.492303848266602,3800,0.0,
2002-07-15 00:00:00+00:00,7.795000076293945,7.795000076293945,7.400000095367432,4.395573139190674,38000,0.0,
2002-07-16 00:00:00+00:00,7.65500020980835,7.849999904632568,7.650000095367432,4.466699123382568,21600,0.0,
2002-07-17 00:00:00+00:00,7.84499979019165,8.0,7.84499979019165,4.549203872680664,6000,0.0,
2002-07-18 00:00:00+00:00,7.840000152587891,7.840000152587891,7.815000057220459,4.44678258895874,4200,0.0,
2002-07-19 00:00:00+00:00,7.755000114440918,7.760000228881836,7.650000095367432,4.352898120880127,13400,0.0,
2002-07-22 00:00:00+00:00,7.760000228881836,8.359999656677246,7.650000095367432,4.44678258895874,18800,0.0,
2002-07-23 00:00:00+00:00,7.900000095367432,8.225000381469727,7.574999809265137,4.381347179412842,19200,0.0,
2002-07-24 00:00:00+00:00,7.699999809265137,7.824999809265137,7.449999809265137,4.409796237945557,82200,0.0,
2002-07-25 00:00:00+00:00,7.880000114440918,8.050000190734863,7.880000114440918,4.580501079559326,14800,0.0,
2002-07-26 00:00:00+00:00,8.100000381469727,8.100000381469727,8.0,4.569119930267334,39800,0.0,
2002-07-29 00:00:00+00:00,8.125,8.199999809265137,8.015000343322754,4.665850162506104,1200,0.0,
2002-07-30 00:00:00+00:00,8.100000381469727,8.100000381469727,8.024999618530273,4.566275596618652,6000,0.0,
2002-07-31 00:00:00+00:00,8.114999771118164,8.175000190734863,8.114999771118164,4.651626586914063,2800,0.0,
2002-08-01 00:00:00+00:00,8.149999618530273,8.300000190734863,8.149999618530273,4.643090724945068,32000,0.0,
2002-08-02 00:00:00+00:00,8.149999618530273,8.199999809265137,8.145000457763672,4.671750068664551,82400,0.06,
2002-08-05 00:00:00+00:00,8.199999809265137,8.25,8.164999961853027,4.700412273406982,25400,0.0,
2002-08-06 00:00:00+00:00,8.25,8.350000381469727,8.25,4.772066116333008,8600,0.0,
2002-08-07 00:00:00+00:00,8.274999618530273,8.350000381469727,8.25,4.786396503448486,14400,0.0,
2002-08-08 00:00:00+00:00,8.255000114440918,8.255000114440918,8.255000114440918,4.731939792633057,200,0.0,
2002-08-09 00:00:00+00:00,8.364999771118164,8.5,8.364999771118164,4.872377872467041,7800,0.0,
2002-08-12 00:00:00+00:00,8.375,8.375,8.375,4.800726890563965,4000,0.0,
2002-08-13 00:00:00+00:00,8.375,8.385000228881836,8.369999885559082,4.800726890563965,5400,0.0,
2002-08-14 00:00:00+00:00,8.425000190734863,8.600000381469727,8.425000190734863,4.872377872467041,35400,0.0,
2002-08-15 00:00:00+00:00,8.550000190734863,8.550000190734863,8.324999809265137,4.829387187957764,32600,0.0,
2002-08-16 00:00:00+00:00,8.375,8.425000190734863,8.375,4.829387187957764,1400,0.0,
2002-08-19 00:00:00+00:00,8.5,8.550000190734863,8.4350004196167,4.901040554046631,5000,0.0,
2002-08-20 00:00:00+00:00,8.545000076293945,8.545000076293945,8.430000305175781,4.832253456115723,1800,0.0,
2002-08-21 00:00:00+00:00,8.430000305175781,8.449999809265137,8.425000190734863,4.829387187957764,9600,0.0,
2002-08-22 00:00:00+00:00,8.4350004196167,8.5,8.4350004196167,4.843717575073242,19000,0.0,
2002-08-23 00:00:00+00:00,8.475000381469727,8.53499984741211,8.4399995803833,4.855181694030762,16400,0.0,
2002-08-26 00:00:00+00:00,8.470000267028809,8.550000190734863,8.470000267028809,4.878112316131592,98200,0.0,
2002-08-27 00:00:00+00:00,8.515000343322754,8.574999809265137,8.515000343322754,4.88957405090332,17400,0.0,
2002-08-28 00:00:00+00:00,8.569999694824219,8.569999694824219,8.524999618530273,4.909637928009033,24600,0.0,
2002-08-29 00:00:00+00:00,8.5649995803833,8.5649995803833,8.53499984741211,4.892441272735596,55200,0.0,
2002-08-30 00:00:00+00:00,8.550000190734863,8.699999809265137,8.550000190734863,4.9870219230651855,7800,0.0,
2002-09-03 00:00:00+00:00,8.694999694824219,8.699999809265137,8.600000381469727,4.929701805114746,13600,0.0,
2002-09-04 00:00:00+00:00,8.670000076293945,8.699999809265137,8.569999694824219,4.912502288818359,42600,0.0,
2002-09-05 00:00:00+00:00,8.550000190734863,8.635000228881836,8.520000457763672,4.886709213256836,13200,0.0,
2002-09-06 00:00:00+00:00,8.524999618530273,8.550000190734863,8.520000457763672,4.886709213256836,29200,0.0,
2002-09-09 00:00:00+00:00,8.524999618530273,8.5649995803833,8.524999618530273,4.909637928009033,72600,0.0,
2002-09-10 00:00:00+00:00,8.529999732971191,8.529999732971191,8.529999732971191,4.88957405090332,2000,0.0,
2002-09-11 00:00:00+00:00,8.529999732971191,8.5600004196167,8.524999618530273,4.901040554046631,16600,0.0,
2002-09-12 00:00:00+00:00,8.529999732971191,8.5600004196167,8.524999618530273,4.88957405090332,23800,0.0,
2002-09-13 00:00:00+00:00,8.550000190734863,8.5600004196167,8.524999618530273,4.88957405090332,6400,0.0,
2002-09-16 00:00:00+00:00,8.524999618530273,8.555000305175781,8.524999618530273,4.88957405090332,37400,0.0,
2002-09-17 00:00:00+00:00,8.539999961853027,8.5649995803833,8.539999961853027,4.909637928009033,5000,0.0,
2002-09-18 00:00:00+00:00,8.529999732971191,8.5649995803833,8.524999618530273,4.909637928009033,8200,0.0,
2002-09-19 00:00:00+00:00,8.5649995803833,8.5649995803833,8.524999618530273,4.886709213256836,20200,0.0,
2002-09-20 00:00:00+00:00,8.524999618530273,8.569999694824219,8.524999618530273,4.912502288818359,22000,0.0,
2002-09-23 00:00:00+00:00,8.574999809265137,8.574999809265137,8.545000076293945,4.915371417999268,18600,0.0,
2002-09-24 00:00:00+00:00,8.539999961853027,8.539999961853027,8.449999809265137,4.843717575073242,6400,0.0,
2002-09-25 00:00:00+00:00,8.449999809265137,8.5,8.449999809265137,4.872377872467041,6200,0.0,
2002-09-26 00:00:00+00:00,8.460000038146973,8.5,8.449999809265137,4.8609137535095215,17800,0.0,
2002-09-27 00:00:00+00:00,8.449999809265137,8.470000267028809,8.404999732971191,4.835118770599365,1200,0.0,
2002-09-30 00:00:00+00:00,8.390000343322754,8.425000190734863,8.289999961853027,4.797860145568848,18600,0.0,
2002-10-01 00:00:00+00:00,8.260000228881836,8.414999961853027,8.260000228881836,4.823655605316162,2800,0.0,
2002-10-02 00:00:00+00:00,8.414999961853027,8.449999809265137,8.399999618530273,4.843717575073242,3400,0.0,
2002-10-03 00:00:00+00:00,8.359999656677246,8.46500015258789,8.300000190734863,4.837985992431641,8800,0.0,
2002-10-04 00:00:00+00:00,8.265000343322754,8.420000076293945,8.265000343322754,4.772066116333008,2800,0.0,
2002-10-07 00:00:00+00:00,8.300000190734863,8.425000190734863,8.300000190734863,4.815056324005127,2000,0.0,
2002-10-08 00:00:00+00:00,8.305000305175781,8.350000381469727,8.265000343322754,4.772066116333008,15600,0.0,
2002-10-09 00:00:00+00:00,8.324999809265137,8.399999618530273,8.300000190734863,4.815056324005127,44600,0.0,
2002-10-10 00:00:00+00:00,8.399999618530273,8.399999618530273,8.239999771118164,4.723341941833496,7400,0.0,
2002-10-11 00:00:00+00:00,8.395000457763672,8.395000457763672,8.395000457763672,4.812191009521484,800,0.0,
2002-10-14 00:00:00+00:00,8.229999542236328,8.25,8.225000381469727,4.729073524475098,13400,0.0,
2002-10-15 00:00:00+00:00,8.385000228881836,8.385000228881836,8.274999618530273,4.743403434753418,1200,0.0,
2002-10-16 00:00:00+00:00,8.369999885559082,8.425000190734863,8.369999885559082,4.826521873474121,1000,0.0,
2002-10-17 00:00:00+00:00,8.425000190734863,8.425000190734863,8.21500015258789,4.731939792633057,1800,0.0,
2002-10-18 00:00:00+00:00,8.229999542236328,8.229999542236328,8.21500015258789,4.709012031555176,2600,0.0,
2002-10-21 00:00:00+00:00,8.369999885559082,8.369999885559082,8.369999885559082,4.797860145568848,200,0.0,
2002-10-22 00:00:00+00:00,8.449999809265137,8.479999542236328,8.399999618530273,4.815056324005127,3400,0.0,
2002-10-23 00:00:00+00:00,8.404999732971191,8.449999809265137,8.404999732971191,4.840850830078125,3000,0.0,
2002-10-24 00:00:00+00:00,8.449999809265137,8.479999542236328,8.399999618530273,4.8609137535095215,6400,0.0,
2002-10-25 00:00:00+00:00,8.479999542236328,8.479999542236328,8.414999961853027,4.8609137535095215,7800,0.0,
2002-10-28 00:00:00+00:00,8.414999961853027,8.420000076293945,8.414999961853027,4.826521873474121,1400,0.0,
2002-10-29 00:00:00+00:00,8.470000267028809,8.470000267028809,8.354999542236328,4.789262771606445,8800,0.0,
2002-10-30 00:00:00+00:00,8.354999542236328,8.354999542236328,8.354999542236328,4.789262771606445,0,0.0,
2002-10-31 00:00:00+00:00,8.475000381469727,8.505000114440918,8.449999809265137,4.8523149490356445,16200,0.0,
2002-11-01 00:00:00+00:00,8.475000381469727,8.479999542236328,8.475000381469727,4.895614147186279,2000,0.06,
2002-11-04 00:00:00+00:00,8.479999542236328,8.5,8.479999542236328,4.907162666320801,12800,0.0,
2002-11-05 00:00:00+00:00,8.5,8.5,8.5,4.907162666320801,21200,0.0,
2002-11-06 00:00:00+00:00,8.5,8.524999618530273,8.5,4.907162666320801,4800,0.0,
2002-11-07 00:00:00+00:00,8.460000038146973,8.614999771118164,8.460000038146973,4.973549842834473,3000,0.0,
2002-11-08 00:00:00+00:00,8.625,8.65999984741211,8.574999809265137,4.993757247924805,12000,0.0,
2002-11-11 00:00:00+00:00,8.654999732971191,8.654999732971191,8.574999809265137,4.9793243408203125,13000,0.0,
2002-11-12 00:00:00+00:00,8.649999618530273,8.670000076293945,8.625,5.005303382873535,5400,0.0,
2002-11-13 00:00:00+00:00,8.670000076293945,8.704999923706055,8.625,5.025509834289551,8200,0.0,
2002-11-14 00:00:00+00:00,8.739999771118164,8.854999542236328,8.739999771118164,5.112107276916504,3800,0.0,
2002-11-15 00:00:00+00:00,8.859999656677246,8.875,8.854999542236328,5.123652458190918,12600,0.0,
2002-11-18 00:00:00+00:00,8.869999885559082,8.875,8.869999885559082,5.123652458190918,4400,0.0,
2002-11-19 00:00:00+00:00,8.864999771118164,8.864999771118164,8.864999771118164,5.117880344390869,200,0.0,
2002-11-20 00:00:00+00:00,8.864999771118164,8.989999771118164,8.84000015258789,5.190042972564697,28800,0.0,
2002-11-21 00:00:00+00:00,8.90999984741211,8.90999984741211,8.90999984741211,5.143862247467041,2400,0.0,
2002-11-22 00:00:00+00:00,8.904999732971191,8.989999771118164,8.904999732971191,5.190042972564697,600,0.0,
2002-11-25 00:00:00+00:00,8.994999885559082,8.994999885559082,8.975000381469727,5.181386947631836,8600,0.0,
2002-11-26 00:00:00+00:00,8.975000381469727,8.975000381469727,8.75,5.103447437286377,5400,0.0,
2002-11-27 00:00:00+00:00,8.829999923706055,8.829999923706055,8.829999923706055,5.0976738929748535,600,0.0,
2002-11-29 00:00:00+00:00,8.90999984741211,9.0,8.904999732971191,5.195816040039063,7000,0.0,
2002-12-02 00:00:00+00:00,8.975000381469727,9.0,8.954999923706055,5.190042972564697,10600,0.0,
2002-12-03 00:00:00+00:00,8.954999923706055,8.984999656677246,8.954999923706055,5.187159061431885,1200,0.0,
2002-12-04 00:00:00+00:00,8.975000381469727,9.024999618530272,8.975000381469727,5.195816040039063,7600,0.0,
2002-12-05 00:00:00+00:00,9.050000190734863,9.074999809265137,9.050000190734863,5.239114761352539,2000,0.0,
2002-12-06 00:00:00+00:00,9.015000343322754,9.109999656677246,9.015000343322754,5.259324073791504,6400,0.0,
2002-12-09 00:00:00+00:00,9.050000190734863,9.05500030517578,9.050000190734863,5.2246832847595215,3600,0.0,
2002-12-10 00:00:00+00:00,9.0600004196167,9.114999771118164,8.949999809265137,5.166951656341553,9200,0.0,
2002-12-11 00:00:00+00:00,9.010000228881836,9.050000190734863,8.994999885559082,5.2246832847595215,9400,0.0,
2002-12-12 00:00:00+00:00,9.0649995803833,9.0649995803833,9.005000114440918,5.2044758796691895,4000,0.0,
2002-12-13 00:00:00+00:00,9.050000190734863,9.050000190734863,9.050000190734863,5.2246832847595215,1000,0.0,
2002-12-16 00:00:00+00:00,9.119999885559082,9.15999984741211,9.109999656677246,5.259324073791504,2400,0.0,
2002-12-17 00:00:00+00:00,9.0600004196167,9.0600004196167,8.979999542236328,5.184272766113281,24800,0.0,
2002-12-18 00:00:00+00:00,9.050000190734863,9.100000381469728,9.005000114440918,5.2246832847595215,5400,0.0,
2002-12-19 00:00:00+00:00,9.015000343322754,9.050000190734863,8.979999542236328,5.2246832847595215,3800,0.0,
2002-12-20 00:00:00+00:00,9.079999923706056,9.100000381469728,9.079999923706056,5.2535505294799805,400,0.0,
2002-12-23 00:00:00+00:00,9.095000267028809,9.125,9.079999923706056,5.267982482910156,1600,0.0,
2002-12-24 00:00:00+00:00,9.125,9.125,9.125,5.267982482910156,0,0.0,
2002-12-26 00:00:00+00:00,9.079999923706056,9.100000381469728,9.079999923706056,5.2535505294799805,600,0.0,
2002-12-27 00:00:00+00:00,9.095000267028809,9.100000381469728,9.029999732971191,5.213137149810791,5600,0.0,
2002-12-30 00:00:00+00:00,9.074999809265137,9.100000381469728,9.074999809265137,5.239114761352539,6600,0.0,
2002-12-31 00:00:00+00:00,9.079999923706056,9.125,9.074999809265137,5.267982482910156,8800,0.0,
2003-01-02 00:00:00+00:00,9.125,9.145000457763672,9.125,5.27952766418457,2000,0.0,
2003-01-03 00:00:00+00:00,9.074999809265137,9.125,9.074999809265137,5.267982482910156,10400,0.0,
2003-01-06 00:00:00+00:00,9.079999923706056,9.109999656677246,9.024999618530272,5.210250854492188,6400,0.0,
2003-01-07 00:00:00+00:00,9.09000015258789,9.095000267028809,9.005000114440918,5.198703765869141,8800,0.0,
2003-01-08 00:00:00+00:00,9.0600004196167,9.0600004196167,9.0,5.195816040039063,34000,0.0,
2003-01-09 00:00:00+00:00,9.045000076293944,9.050000190734863,9.039999961853027,5.218907833099365,4400,0.0,
2003-01-10 00:00:00+00:00,9.085000038146973,9.364999771118164,9.085000038146973,5.406538486480713,4400,0.0,
2003-01-13 00:00:00+00:00,9.369999885559082,9.369999885559082,9.31999969482422,5.394989013671875,3000,0.0,
2003-01-14 00:00:00+00:00,9.335000038146973,9.359999656677246,9.335000038146973,5.403648853302002,600,0.0,
2003-01-15 00:00:00+00:00,9.375,9.375,9.369999885559082,5.409423351287842,800,0.0,
2003-01-16 00:00:00+00:00,9.375,9.375,9.375,5.412309169769287,200,0.0,
2003-01-17 00:00:00+00:00,9.329999923706056,9.329999923706056,9.329999923706056,5.386329650878906,200,0.0,
2003-01-21 00:00:00+00:00,9.359999656677246,9.359999656677246,9.31999969482422,5.383443355560303,5200,0.0,
2003-01-22 00:00:00+00:00,9.244999885559082,9.345000267028809,9.244999885559082,5.394989013671875,2400,0.0,
2003-01-23 00:00:00+00:00,9.30500030517578,9.30500030517578,9.25,5.357465744018555,2200,0.0,
2003-01-24 00:00:00+00:00,9.345000267028809,9.350000381469728,9.345000267028809,5.394989013671875,1200,0.0,
2003-01-27 00:00:00+00:00,9.350000381469728,9.350000381469728,9.3100004196167,5.374783515930176,4400,0.0,
2003-01-28 00:00:00+00:00,9.350000381469728,9.5,9.335000038146973,5.467153549194336,16200,0.0,
2003-01-29 00:00:00+00:00,9.399999618530272,9.399999618530272,9.399999618530272,5.4267425537109375,200,0.0,
2003-01-30 00:00:00+00:00,9.4399995803833,9.44499969482422,9.34000015258789,5.392105579376221,5000,0.0,
2003-01-31 00:00:00+00:00,9.350000381469728,9.350000381469728,9.345000267028809,5.397874355316162,11400,0.0,
2003-02-03 00:00:00+00:00,9.350000381469728,9.350000381469728,9.300000190734863,5.397874355316162,4800,0.0,
2003-02-04 00:00:00+00:00,9.329999923706056,9.475000381469728,9.324999809265137,5.47003984451294,179600,0.0,
2003-02-05 00:00:00+00:00,9.494999885559082,9.494999885559082,9.404999732971191,5.467135906219482,6600,0.06,
2003-02-06 00:00:00+00:00,9.404999732971191,9.539999961853027,9.354999542236328,5.542664051055908,41800,0.0,
2003-02-07 00:00:00+00:00,9.550000190734863,9.550000190734863,9.43000030517578,5.507805824279785,1800,0.0,
2003-02-10 00:00:00+00:00,9.449999809265137,9.449999809265137,9.399999618530272,5.464231967926025,30000,0.0,
2003-02-11 00:00:00+00:00,9.425000190734863,9.4399995803833,9.279999732971191,5.391606330871582,86800,0.0,
2003-02-12 00:00:00+00:00,9.279999732971191,9.279999732971191,9.050000190734863,5.2666916847229,10800,0.0,
2003-02-13 00:00:00+00:00,9.05500030517578,9.199999809265137,9.05500030517578,5.342223167419434,53800,0.0,
2003-02-14 00:00:00+00:00,9.140000343322754,9.175000190734863,9.104999542236328,5.324795246124268,40400,0.0,
2003-02-18 00:00:00+00:00,9.199999809265137,9.5,9.199999809265137,5.5194268226623535,35800,0.0,
2003-02-19 00:00:00+00:00,9.505000114440918,9.600000381469728,9.5,5.522330284118652,11800,0.0,
2003-02-20 00:00:00+00:00,9.550000190734863,9.550000190734863,9.404999732971191,5.490376949310303,7200,0.0,
2003-02-21 00:00:00+00:00,9.515000343322754,9.515000343322754,9.515000343322754,5.528139591217041,200,0.0,
2003-02-24 00:00:00+00:00,9.520000457763672,9.524999618530272,9.5,5.533950805664063,3200,0.0,
2003-02-25 00:00:00+00:00,9.520000457763672,9.529999732971191,9.5,5.5194268226623535,3200,0.0,
2003-02-26 00:00:00+00:00,9.5,9.5,9.494999885559082,5.516521453857422,400,0.0,
2003-02-27 00:00:00+00:00,9.5,9.5,9.489999771118164,5.513615131378174,1200,0.0,
2003-02-28 00:00:00+00:00,9.5,9.550000190734863,9.479999542236328,5.54847526550293,15000,0.0,
2003-03-03 00:00:00+00:00,9.550000190734863,9.550000190734863,9.515000343322754,5.542664051055908,1400,0.0,
2003-03-04 00:00:00+00:00,9.53499984741211,9.545000076293944,9.5,5.522330284118652,2600,0.0,
2003-03-05 00:00:00+00:00,9.5,9.5,9.5,5.5194268226623535,200,0.0,
2003-03-06 00:00:00+00:00,9.5,9.5,9.46500015258789,5.513615131378174,9400,0.0,
2003-03-07 00:00:00+00:00,9.399999618530272,9.454999923706056,9.399999618530272,5.490376949310303,6800,0.0,
2003-03-10 00:00:00+00:00,9.470000267028809,9.5600004196167,9.470000267028809,5.542664051055908,2800,0.0,
2003-03-11 00:00:00+00:00,9.505000114440918,9.550000190734863,9.505000114440918,5.54847526550293,2600,0.0,
2003-03-12 00:00:00+00:00,9.515000343322754,9.520000457763672,9.515000343322754,5.531045913696289,1800,0.0,
2003-03-13 00:00:00+00:00,9.550000190734863,9.550000190734863,9.494999885559082,5.533950805664063,4800,0.0,
2003-03-14 00:00:00+00:00,9.5,9.524999618530272,9.475000381469728,5.5194268226623535,3600,0.0,
2003-03-17 00:00:00+00:00,9.529999732971191,9.529999732971191,9.5,5.536855697631836,1800,0.0,
2003-03-18 00:00:00+00:00,9.520000457763672,9.579999923706056,9.520000457763672,5.54847526550293,64000,0.0,
2003-03-19 00:00:00+00:00,9.5649995803833,9.5649995803833,9.489999771118164,5.54847526550293,2800,0.0,
2003-03-20 00:00:00+00:00,9.524999618530272,9.524999618530272,9.515000343322754,5.528139591217041,800,0.0,
2003-03-21 00:00:00+00:00,9.510000228881836,9.675000190734863,9.5,5.577524662017822,39800,0.0,
2003-03-24 00:00:00+00:00,9.574999809265137,9.675000190734863,9.574999809265137,5.592051029205322,32000,0.0,
2003-03-25 00:00:00+00:00,9.625,9.625,9.479999542236328,5.507805824279785,11800,0.0,
2003-03-26 00:00:00+00:00,9.5649995803833,9.585000038146973,9.5,5.554286956787109,18400,0.0,
2003-03-27 00:00:00+00:00,9.520000457763672,9.55500030517578,9.425000190734863,5.475851058959961,10400,0.0,
2003-03-28 00:00:00+00:00,9.449999809265137,9.449999809265137,9.425000190734863,5.490376949310303,800,0.0,
2003-03-31 00:00:00+00:00,9.520000457763672,9.520000457763672,9.520000457763672,5.531045913696289,200,0.0,
2003-04-01 00:00:00+00:00,9.600000381469728,9.824999809265137,9.574999809265137,5.705341815948486,6200,0.0,
2003-04-02 00:00:00+00:00,9.755000114440918,9.755000114440918,9.539999961853027,5.583338260650635,8800,0.0,
2003-04-03 00:00:00+00:00,9.600000381469728,9.600000381469728,9.550000190734863,5.54847526550293,1000,0.0,
2003-04-04 00:00:00+00:00,9.550000190734863,9.600000381469728,9.550000190734863,5.574618816375732,2000,0.0,
2003-04-07 00:00:00+00:00,9.609999656677246,9.625,9.574999809265137,5.563002109527588,7400,0.0,
2003-04-08 00:00:00+00:00,9.5600004196167,9.5600004196167,9.5600004196167,5.554286956787109,800,0.0,
2003-04-09 00:00:00+00:00,9.574999809265137,9.574999809265137,9.574999809265137,5.563002109527588,1200,0.0,
2003-04-10 00:00:00+00:00,9.539999961853027,9.640000343322754,9.539999961853027,5.563002109527588,10400,0.0,
2003-04-11 00:00:00+00:00,9.649999618530272,10.0,9.649999618530272,5.807015419006348,17600,0.0,
2003-04-14 00:00:00+00:00,10.039999961853027,10.295000076293944,10.039999961853027,5.897071361541748,14000,0.0,
2003-04-15 00:00:00+00:00,10.149999618530272,10.31999969482422,10.09000015258789,5.862212181091309,15400,0.0,
