date,PSMT_Open,PSMT_High,PSMT_Low,PSMT_Close,PSMT_Volume,PSMT_Dividends,PSMT_Stock Splits
2004-12-15 00:00:00+00:00,8.119999885559082,8.399999618530273,8.020000457763672,6.652374267578125,66700,0.0,
2004-12-16 00:00:00+00:00,8.420000076293945,8.420000076293945,8.25,6.636480331420898,17100,0.0,
2004-12-17 00:00:00+00:00,8.34000015258789,8.369999885559082,8.25,6.652374267578125,15500,0.0,
2004-12-20 00:00:00+00:00,8.479999542236328,8.680000305175781,8.300000190734863,6.636480331420898,57300,0.0,
2004-12-21 00:00:00+00:00,7.75,7.889999866485596,7.369999885559082,6.06423282623291,76700,0.0,
2004-12-22 00:00:00+00:00,7.519999980926514,7.829999923706055,7.46999979019165,5.976805686950684,18100,0.0,
2004-12-23 00:00:00+00:00,7.369999885559082,7.5,7.369999885559082,5.921169281005859,18200,0.0,
2004-12-27 00:00:00+00:00,7.519999980926514,7.599999904632568,7.309999942779541,5.865535259246826,18900,0.0,
2004-12-28 00:00:00+00:00,7.360000133514404,7.460000038146973,7.199999809265137,5.849639892578125,40200,0.0,
2004-12-29 00:00:00+00:00,7.269999980926514,7.380000114440918,7.25,5.841691970825195,38300,0.0,
2004-12-30 00:00:00+00:00,7.360000133514404,7.71999979019165,7.25,6.103969573974609,35200,0.0,
2004-12-31 00:00:00+00:00,7.650000095367432,7.71999979019165,7.550000190734863,6.008595943450928,18900,0.0,
2005-01-03 00:00:00+00:00,7.75,7.75,7.510000228881836,5.968857288360596,20800,0.0,
2005-01-04 00:00:00+00:00,7.550000190734863,7.639999866485596,7.300000190734863,5.817847728729248,41600,0.0,
2005-01-05 00:00:00+00:00,7.300000190734863,7.550000190734863,7.300000190734863,5.929118633270264,12100,0.0,
2005-01-06 00:00:00+00:00,7.489999771118164,7.5,7.449999809265137,5.960909366607666,12200,0.0,
2005-01-07 00:00:00+00:00,7.349999904632568,7.5,7.349999904632568,5.960909366607666,11800,0.0,
2005-01-10 00:00:00+00:00,7.510000228881836,7.590000152587891,7.510000228881836,6.016543388366699,10400,0.0,
2005-01-11 00:00:00+00:00,7.610000133514404,7.679999828338623,7.519999980926514,6.000648498535156,35100,0.0,
2005-01-12 00:00:00+00:00,7.5,7.710000038146973,7.5,6.127814292907715,16100,0.0,
2005-01-13 00:00:00+00:00,7.550000190734863,7.599999904632568,7.550000190734863,6.008595943450928,16600,0.0,
2005-01-14 00:00:00+00:00,7.550000190734863,7.659999847412109,7.550000190734863,6.040388584136963,29900,0.0,
2005-01-18 00:00:00+00:00,7.75,7.75,7.53000020980835,6.080126762390137,49500,0.0,
2005-01-19 00:00:00+00:00,7.619999885559082,7.619999885559082,7.5,5.976805686950684,81900,0.0,
2005-01-20 00:00:00+00:00,7.679999828338623,7.679999828338623,7.489999771118164,6.008595943450928,56000,0.0,
2005-01-21 00:00:00+00:00,7.510000228881836,7.550000190734863,7.5,5.960909366607666,31800,0.0,
2005-01-24 00:00:00+00:00,7.5,7.559999942779541,7.429999828338623,5.9132232666015625,31000,0.0,
2005-01-25 00:00:00+00:00,7.579999923706055,7.75,7.519999980926514,6.048336505889893,21600,0.0,
2005-01-26 00:00:00+00:00,7.519999980926514,7.599999904632568,7.5,5.960909366607666,2300,0.0,
2005-01-27 00:00:00+00:00,7.510000228881836,7.75,7.489999771118164,6.000648498535156,8500,0.0,
2005-01-28 00:00:00+00:00,7.360000133514404,7.489999771118164,7.349999904632568,5.841691970825195,21700,0.0,
2005-01-31 00:00:00+00:00,7.349999904632568,7.449999809265137,7.340000152587891,5.857587814331055,9900,0.0,
2005-02-01 00:00:00+00:00,7.940000057220459,7.960000038146973,7.360000133514404,5.849639892578125,33000,0.0,
2005-02-02 00:00:00+00:00,7.639999866485596,7.639999866485596,7.360000133514404,5.9132232666015625,19600,0.0,
2005-02-03 00:00:00+00:00,7.579999923706055,7.579999923706055,7.420000076293945,5.992701530456543,7900,0.0,
2005-02-04 00:00:00+00:00,7.559999942779541,7.630000114440918,7.539999961853027,6.06423282623291,36200,0.0,
2005-02-07 00:00:00+00:00,7.349999904632568,7.5,7.349999904632568,5.88938045501709,15300,0.0,
2005-02-08 00:00:00+00:00,7.360000133514404,7.800000190734863,7.360000133514404,6.19934606552124,59400,0.0,
2005-02-09 00:00:00+00:00,7.829999923706055,7.869999885559082,7.53000020980835,6.103969573974609,11500,0.0,
2005-02-10 00:00:00+00:00,7.349999904632568,7.789999961853027,7.349999904632568,5.921169281005859,6200,0.0,
2005-02-11 00:00:00+00:00,7.260000228881836,7.800000190734863,7.260000228881836,6.040388584136963,9800,0.0,
2005-02-14 00:00:00+00:00,7.949999809265137,8.09000015258789,7.75,6.183450222015381,30000,0.0,
2005-02-15 00:00:00+00:00,7.960000038146973,7.960000038146973,7.739999771118164,6.207294464111328,41800,0.0,
2005-02-16 00:00:00+00:00,7.630000114440918,7.849999904632568,7.510000228881836,6.119865894317627,27500,0.0,
2005-02-17 00:00:00+00:00,7.630000114440918,7.849999904632568,7.630000114440918,6.103969573974609,14100,0.0,
2005-02-18 00:00:00+00:00,7.659999847412109,7.820000171661377,7.599999904632568,6.080126762390137,29900,0.0,
2005-02-22 00:00:00+00:00,7.559999942779541,7.610000133514404,7.5,6.008595943450928,18000,0.0,
2005-02-23 00:00:00+00:00,7.5,7.699999809265137,7.5,6.040388584136963,11500,0.0,
2005-02-24 00:00:00+00:00,7.630000114440918,7.639999866485596,7.539999961853027,6.072179317474365,6100,0.0,
2005-02-25 00:00:00+00:00,7.96999979019165,7.96999979019165,7.650000095367432,6.11191987991333,181300,0.0,
2005-02-28 00:00:00+00:00,7.550000190734863,7.849999904632568,7.550000190734863,6.239085674285889,35200,0.0,
2005-03-01 00:00:00+00:00,7.940000057220459,7.940000057220459,7.670000076293945,6.0960235595703125,17400,0.0,
2005-03-02 00:00:00+00:00,7.539999961853027,7.800000190734863,7.539999961853027,6.119865894317627,12700,0.0,
2005-03-03 00:00:00+00:00,7.75,7.900000095367432,7.599999904632568,6.151657581329346,31200,0.0,
2005-03-04 00:00:00+00:00,7.769999980926514,7.849999904632568,7.710000038146973,6.127814292907715,36900,0.0,
2005-03-07 00:00:00+00:00,7.710000038146973,7.849999904632568,7.710000038146973,6.215242862701416,25700,0.0,
2005-03-08 00:00:00+00:00,7.909999847412109,7.940000057220459,7.739999771118164,6.207294464111328,58800,0.0,
2005-03-09 00:00:00+00:00,7.78000020980835,7.800000190734863,7.75,6.191398620605469,15600,0.0,
2005-03-10 00:00:00+00:00,7.78000020980835,7.860000133514404,7.760000228881836,6.19934606552124,17500,0.0,
2005-03-11 00:00:00+00:00,7.860000133514404,7.900000095367432,7.800000190734863,6.223188877105713,14700,0.0,
2005-03-14 00:00:00+00:00,7.900000095367432,7.940000057220459,7.840000152587891,6.239085674285889,4800,0.0,
2005-03-15 00:00:00+00:00,7.929999828338623,7.929999828338623,7.840000152587891,6.239085674285889,14200,0.0,
2005-03-16 00:00:00+00:00,7.849999904632568,8.0,7.75,6.35035514831543,35100,0.0,
2005-03-17 00:00:00+00:00,8.0,8.020000457763672,7.900000095367432,6.358304500579834,17300,0.0,
2005-03-18 00:00:00+00:00,8.0,8.0,7.789999961853027,6.215242862701416,76100,0.0,
2005-03-21 00:00:00+00:00,7.800000190734863,7.900000095367432,7.650000095367432,6.143710136413574,18300,0.0,
2005-03-22 00:00:00+00:00,7.769999980926514,7.769999980926514,7.650000095367432,6.080126762390137,9400,0.0,
2005-03-23 00:00:00+00:00,7.650000095367432,7.900000095367432,7.449999809265137,5.921169281005859,30200,0.0,
2005-03-24 00:00:00+00:00,7.570000171661377,7.760000228881836,7.489999771118164,6.000648498535156,2800,0.0,
2005-03-28 00:00:00+00:00,7.690000057220459,7.690000057220459,7.449999809265137,5.968857288360596,5300,0.0,
2005-03-29 00:00:00+00:00,7.53000020980835,7.619999885559082,7.53000020980835,6.008595943450928,5500,0.0,
2005-03-30 00:00:00+00:00,7.46999979019165,7.590000152587891,7.25,5.817847728729248,24200,0.0,
2005-03-31 00:00:00+00:00,7.380000114440918,7.380000114440918,7.289999961853027,5.833743095397949,7300,0.0,
2005-04-01 00:00:00+00:00,7.75,7.75,7.25,5.88938045501709,4600,0.0,
2005-04-04 00:00:00+00:00,7.440000057220459,7.46999979019165,7.400000095367432,5.905275344848633,15000,0.0,
2005-04-05 00:00:00+00:00,7.5,7.5,7.349999904632568,5.841691970825195,2500,0.0,
2005-04-06 00:00:00+00:00,7.349999904632568,7.440000057220459,7.25,5.873481750488281,3100,0.0,
2005-04-07 00:00:00+00:00,7.5,7.610000133514404,7.440000057220459,5.960909366607666,11800,0.0,
2005-04-08 00:00:00+00:00,7.409999847412109,7.409999847412109,7.409999847412109,5.88938045501709,1800,0.0,
2005-04-11 00:00:00+00:00,7.400000095367432,7.46999979019165,7.400000095367432,5.937065124511719,4500,0.0,
2005-04-12 00:00:00+00:00,7.289999961853027,7.46999979019165,7.289999961853027,5.88938045501709,9300,0.0,
2005-04-13 00:00:00+00:00,7.539999961853027,7.539999961853027,7.320000171661377,5.921169281005859,6000,0.0,
2005-04-14 00:00:00+00:00,7.289999961853027,7.329999923706055,7.269999980926514,5.794003963470459,22300,0.0,
2005-04-15 00:00:00+00:00,7.300000190734863,7.300000190734863,6.900000095367432,5.5317230224609375,14100,0.0,
2005-04-18 00:00:00+00:00,7.0,7.0,6.300000190734863,5.221756935119629,164600,0.0,
2005-04-19 00:00:00+00:00,6.489999771118164,6.679999828338623,6.409999847412109,5.158171653747559,27500,0.0,
2005-04-20 00:00:00+00:00,6.550000190734863,7.300000190734863,6.550000190734863,5.523777484893799,32000,0.0,
2005-04-21 00:00:00+00:00,7.099999904632568,7.239999771118164,7.019999980926514,5.603255271911621,12000,0.0,
2005-04-22 00:00:00+00:00,7.010000228881836,7.010000228881836,6.670000076293945,5.301235675811768,15300,0.0,
2005-04-25 00:00:00+00:00,6.710000038146973,6.980000019073486,6.53000020980835,5.340975284576416,12000,0.0,
2005-04-26 00:00:00+00:00,6.769999980926514,6.769999980926514,6.769999980926514,5.38071346282959,100,0.0,
2005-04-27 00:00:00+00:00,6.650000095367432,6.769999980926514,6.590000152587891,5.3648176193237305,9300,0.0,
2005-04-28 00:00:00+00:00,6.900000095367432,6.900000095367432,6.630000114440918,5.293287754058838,9600,0.0,
2005-04-29 00:00:00+00:00,6.829999923706055,6.949999809265137,6.659999847412109,5.4045586585998535,24500,0.0,
2005-05-02 00:00:00+00:00,6.96999979019165,6.96999979019165,6.630000114440918,5.277392387390137,24700,0.0,
2005-05-03 00:00:00+00:00,6.650000095367432,6.699999809265137,6.5,5.166121006011963,33500,0.0,
2005-05-04 00:00:00+00:00,6.570000171661377,7.489999771118164,6.449999809265137,5.15022611618042,67900,0.0,
2005-05-05 00:00:00+00:00,6.380000114440918,6.650000095367432,6.110000133514404,5.269444465637207,46800,0.0,
2005-05-06 00:00:00+00:00,6.75,7.130000114440918,6.75,5.563515663146973,33300,0.0,
2005-05-09 00:00:00+00:00,6.900000095367432,7.150000095367432,6.900000095367432,5.571463584899902,25200,0.0,
2005-05-10 00:00:00+00:00,6.909999847412109,7.150000095367432,6.900000095367432,5.579410076141357,11700,0.0,
2005-05-11 00:00:00+00:00,6.929999828338623,7.099999904632568,6.809999942779541,5.595308303833008,39100,0.0,
2005-05-12 00:00:00+00:00,6.900000095367432,6.940000057220459,6.900000095367432,5.484036922454834,6600,0.0,
2005-05-13 00:00:00+00:00,6.610000133514404,6.78000020980835,6.610000133514404,5.301235675811768,18600,0.0,
2005-05-16 00:00:00+00:00,6.71999979019165,6.769999980926514,6.559999942779541,5.269444465637207,32800,0.0,
2005-05-17 00:00:00+00:00,6.800000190734863,6.800000190734863,6.519999980926514,5.221756935119629,28700,0.0,
2005-05-18 00:00:00+00:00,6.579999923706055,6.829999923706055,6.539999961853027,5.269444465637207,14600,0.0,
2005-05-19 00:00:00+00:00,6.730000019073486,6.789999961853027,6.21999979019165,5.166121006011963,80000,0.0,
2005-05-20 00:00:00+00:00,6.5,6.630000114440918,6.5,5.245598793029785,21300,0.0,
2005-05-23 00:00:00+00:00,6.53000020980835,6.840000152587891,6.489999771118164,5.285340785980225,46400,0.0,
2005-05-24 00:00:00+00:00,6.650000095367432,6.900000095367432,6.480000019073486,5.484036922454834,39100,0.0,
2005-05-25 00:00:00+00:00,6.789999961853027,7.099999904632568,6.789999961853027,5.563515663146973,12500,0.0,
2005-05-26 00:00:00+00:00,7.099999904632568,7.110000133514404,6.559999942779541,5.491984844207764,24700,0.0,
2005-05-27 00:00:00+00:00,6.909999847412109,6.909999847412109,6.760000228881836,5.468141555786133,15200,0.0,
2005-05-31 00:00:00+00:00,7.03000020980835,7.150000095367432,6.869999885559082,5.563515663146973,26000,0.0,
2005-06-01 00:00:00+00:00,6.519999980926514,7.099999904632568,6.519999980926514,5.587358951568604,24200,0.0,
2005-06-02 00:00:00+00:00,7.070000171661377,7.199999809265137,7.010000228881836,5.6191511154174805,11000,0.0,
2005-06-03 00:00:00+00:00,7.050000190734863,7.210000038146973,7.050000190734863,5.714526176452637,19400,0.0,
2005-06-06 00:00:00+00:00,7.289999961853027,7.400000095367432,7.230000019073486,5.857587814331055,4400,0.0,
2005-06-07 00:00:00+00:00,7.300000190734863,7.539999961853027,7.199999809265137,5.88938045501709,35900,0.0,
2005-06-08 00:00:00+00:00,7.480000019073486,7.480000019073486,7.360000133514404,5.849639892578125,8600,0.0,
2005-06-09 00:00:00+00:00,7.420000076293945,7.429999828338623,7.380000114440918,5.88938045501709,25000,0.0,
2005-06-10 00:00:00+00:00,8.140000343322754,8.140000343322754,7.800000190734863,6.19934606552124,71200,0.0,
2005-06-13 00:00:00+00:00,8.0,8.0600004196167,7.800000190734863,6.398043155670166,135000,0.0,
2005-06-14 00:00:00+00:00,7.849999904632568,8.34000015258789,7.849999904632568,6.6285319328308105,86900,0.0,
2005-06-15 00:00:00+00:00,8.470000267028809,8.470000267028809,8.1899995803833,6.5728960037231445,81200,0.0,
2005-06-16 00:00:00+00:00,8.270000457763672,8.270000457763672,8.210000038146973,6.541104793548584,33100,0.0,
2005-06-17 00:00:00+00:00,7.75,8.289999961853027,7.650000095367432,6.47752046585083,58600,0.0,
2005-06-20 00:00:00+00:00,8.359999656677246,8.359999656677246,8.170000076293945,6.517261505126953,33100,0.0,
2005-06-21 00:00:00+00:00,8.359999656677246,8.5,8.09000015258789,6.485469818115234,63500,0.0,
2005-06-22 00:00:00+00:00,8.140000343322754,8.25,8.119999885559082,6.557000160217285,43000,0.0,
2005-06-23 00:00:00+00:00,8.319999694824219,8.319999694824219,8.210000038146973,6.596740245819092,99000,0.0,
2005-06-24 00:00:00+00:00,8.279999732971191,8.319999694824219,8.220000267028809,6.612636089324951,34500,0.0,
2005-06-27 00:00:00+00:00,8.350000381469727,8.350000381469727,8.25,6.636480331420898,12200,0.0,
2005-06-28 00:00:00+00:00,8.470000267028809,8.550000190734863,8.390000343322754,6.715959072113037,110600,0.0,
2005-06-29 00:00:00+00:00,8.539999961853027,8.539999961853027,8.430000305175781,6.700063705444336,22800,0.0,
2005-06-30 00:00:00+00:00,8.460000038146973,8.470000267028809,8.430000305175781,6.73185396194458,22900,0.0,
2005-07-01 00:00:00+00:00,8.350000381469727,8.5,8.350000381469727,6.755697727203369,7500,0.0,
2005-07-05 00:00:00+00:00,8.579999923706055,8.579999923706055,8.359999656677246,6.652374267578125,22100,0.0,
2005-07-06 00:00:00+00:00,8.399999618530273,8.550000190734863,8.289999961853027,6.708009243011475,39100,0.0,
2005-07-07 00:00:00+00:00,8.5,8.5,8.270000457763672,6.676217555999756,14400,0.0,
2005-07-08 00:00:00+00:00,8.449999809265137,8.5600004196167,8.359999656677246,6.723905563354492,47800,0.0,
2005-07-11 00:00:00+00:00,8.529999732971191,8.649999618530273,8.40999984741211,6.811333656311035,100800,0.0,
2005-07-12 00:00:00+00:00,8.489999771118164,8.59000015258789,8.479999542236328,6.755697727203369,62700,0.0,
2005-07-13 00:00:00+00:00,8.539999961853027,8.550000190734863,8.430000305175781,6.73185396194458,12900,0.0,
2005-07-14 00:00:00+00:00,8.59000015258789,8.59000015258789,8.399999618530273,6.708009243011475,20400,0.0,
2005-07-15 00:00:00+00:00,8.609999656677246,8.609999656677246,8.319999694824219,6.612636089324951,42600,0.0,
2005-07-18 00:00:00+00:00,8.25,8.4399995803833,8.25,6.692112922668457,24900,0.0,
2005-07-19 00:00:00+00:00,8.380000114440918,8.449999809265137,8.300000190734863,6.596740245819092,19500,0.0,
2005-07-20 00:00:00+00:00,8.260000228881836,8.260000228881836,8.100000381469727,6.47752046585083,110600,0.0,
2005-07-21 00:00:00+00:00,8.199999809265137,8.300000190734863,8.130000114440918,6.5728960037231445,28500,0.0,
2005-07-22 00:00:00+00:00,8.25,8.260000228881836,8.109999656677246,6.517261505126953,16300,0.0,
2005-07-25 00:00:00+00:00,8.279999732971191,8.289999961853027,8.119999885559082,6.501367092132568,34300,0.0,
2005-07-26 00:00:00+00:00,8.199999809265137,8.300000190734863,8.149999618530273,6.549051284790039,11700,0.0,
2005-07-27 00:00:00+00:00,8.239999771118164,8.25,8.130000114440918,6.461625099182129,26100,0.0,
2005-07-28 00:00:00+00:00,8.100000381469727,8.15999984741211,8.100000381469727,6.437781810760498,16500,0.0,
2005-07-29 00:00:00+00:00,8.140000343322754,8.15999984741211,8.079999923706055,6.47752046585083,51900,0.0,
2005-08-01 00:00:00+00:00,8.0600004196167,8.140000343322754,8.0600004196167,6.437781810760498,17100,0.0,
2005-08-02 00:00:00+00:00,8.010000228881836,8.149999618530273,8.010000228881836,6.421887874603272,26800,0.0,
2005-08-03 00:00:00+00:00,8.079999923706055,8.140000343322754,8.069999694824219,6.429834365844727,13500,0.0,
2005-08-04 00:00:00+00:00,8.100000381469727,8.130000114440918,8.0600004196167,6.405990123748779,31300,0.0,
2005-08-05 00:00:00+00:00,8.079999923706055,8.079999923706055,8.020000457763672,6.398043155670166,35100,0.0,
2005-08-08 00:00:00+00:00,8.0,8.079999923706055,8.0,6.421887874603272,49100,0.0,
2005-08-09 00:00:00+00:00,8.0,8.149999618530273,8.0,6.4457292556762695,21900,0.0,
2005-08-10 00:00:00+00:00,8.010000228881836,8.199999809265137,8.010000228881836,6.405990123748779,33200,0.0,
2005-08-11 00:00:00+00:00,8.079999923706055,8.399999618530273,8.029999732971191,6.676217555999756,18000,0.0,
2005-08-12 00:00:00+00:00,8.210000038146973,8.300000190734863,8.149999618530273,6.485469818115234,19100,0.0,
2005-08-15 00:00:00+00:00,8.15999984741211,8.270000457763672,8.15999984741211,6.533156871795654,18800,0.0,
2005-08-16 00:00:00+00:00,8.149999618530273,8.350000381469727,8.149999618530273,6.5808424949646,31300,0.0,
2005-08-17 00:00:00+00:00,8.270000457763672,8.380000114440918,8.270000457763672,6.660324096679688,16000,0.0,
2005-08-18 00:00:00+00:00,8.380000114440918,8.399999618530273,8.300000190734863,6.676217555999756,26700,0.0,
2005-08-19 00:00:00+00:00,8.399999618530273,8.479999542236328,8.359999656677246,6.739801406860352,30200,0.0,
2005-08-22 00:00:00+00:00,8.5,8.5,8.369999885559082,6.73185396194458,16800,0.0,
2005-08-23 00:00:00+00:00,8.380000114440918,8.4399995803833,8.369999885559082,6.676217555999756,9900,0.0,
2005-08-24 00:00:00+00:00,8.380000114440918,8.470000267028809,8.380000114440918,6.676217555999756,900,0.0,
2005-08-25 00:00:00+00:00,8.390000343322754,8.390000343322754,8.279999732971191,6.5808424949646,5200,0.0,
2005-08-26 00:00:00+00:00,8.350000381469727,8.680000305175781,8.270000457763672,6.5728960037231445,6800,0.0,
2005-08-29 00:00:00+00:00,8.130000114440918,8.399999618530273,8.130000114440918,6.676217555999756,6100,0.0,
2005-08-30 00:00:00+00:00,8.300000190734863,8.399999618530273,8.300000190734863,6.644427299499512,10600,0.0,
2005-08-31 00:00:00+00:00,8.289999961853027,8.600000381469727,8.279999732971191,6.835176467895508,16700,0.0,
2005-09-01 00:00:00+00:00,8.579999923706055,8.579999923706055,8.210000038146973,6.676217555999756,12900,0.0,
2005-09-02 00:00:00+00:00,8.3100004196167,8.5,8.279999732971191,6.739801406860352,9000,0.0,
2005-09-06 00:00:00+00:00,8.319999694824219,8.449999809265137,8.319999694824219,6.715959072113037,9900,0.0,
2005-09-07 00:00:00+00:00,8.3100004196167,8.449999809265137,8.3100004196167,6.715959072113037,15500,0.0,
2005-09-08 00:00:00+00:00,8.479999542236328,8.479999542236328,8.430000305175781,6.715959072113037,6500,0.0,
2005-09-09 00:00:00+00:00,8.470000267028809,8.470000267028809,8.300000190734863,6.6285319328308105,7200,0.0,
2005-09-12 00:00:00+00:00,8.210000038146973,8.34000015258789,8.210000038146973,6.604687690734863,28400,0.0,
2005-09-13 00:00:00+00:00,8.3100004196167,8.3100004196167,8.260000228881836,6.588790893554688,11400,0.0,
2005-09-14 00:00:00+00:00,8.279999732971191,8.319999694824219,8.260000228881836,6.604687690734863,1000,0.0,
2005-09-15 00:00:00+00:00,8.430000305175781,8.489999771118164,8.319999694824219,6.715959072113037,45700,0.0,
2005-09-16 00:00:00+00:00,8.380000114440918,8.569999694824219,8.380000114440918,6.763647556304932,16300,0.0,
2005-09-19 00:00:00+00:00,8.359999656677246,8.510000228881836,8.350000381469727,6.755697727203369,15500,0.0,
2005-09-20 00:00:00+00:00,8.489999771118164,8.550000190734863,8.40999984741211,6.795436382293701,10000,0.0,
2005-09-21 00:00:00+00:00,8.680000305175781,8.680000305175781,8.380000114440918,6.708009243011475,10900,0.0,
2005-09-22 00:00:00+00:00,8.329999923706055,8.40999984741211,8.329999923706055,6.68416690826416,3700,0.0,
2005-09-23 00:00:00+00:00,8.359999656677246,8.510000228881836,8.359999656677246,6.763647556304932,14400,0.0,
2005-09-26 00:00:00+00:00,8.529999732971191,8.600000381469727,8.460000038146973,6.819279670715332,54500,0.0,
2005-09-27 00:00:00+00:00,8.4399995803833,8.449999809265137,8.369999885559082,6.692112922668457,2900,0.0,
2005-09-28 00:00:00+00:00,8.369999885559082,8.479999542236328,8.369999885559082,6.692112922668457,6300,0.0,
2005-09-29 00:00:00+00:00,8.510000228881836,8.510000228881836,8.359999656677246,6.644427299499512,6900,0.0,
2005-09-30 00:00:00+00:00,8.399999618530273,8.5,8.359999656677246,6.723905563354492,4600,0.0,
2005-10-03 00:00:00+00:00,8.699999809265137,8.699999809265137,8.350000381469727,6.8033857345581055,26500,0.0,
2005-10-04 00:00:00+00:00,8.4399995803833,8.510000228881836,8.3100004196167,6.604687690734863,92900,0.0,
2005-10-05 00:00:00+00:00,8.3100004196167,8.350000381469727,8.300000190734863,6.612636089324951,18300,0.0,
2005-10-06 00:00:00+00:00,8.329999923706055,8.329999923706055,8.220000267028809,6.596740245819092,20200,0.0,
2005-10-07 00:00:00+00:00,8.270000457763672,8.319999694824219,8.270000457763672,6.5728960037231445,5400,0.0,
2005-10-10 00:00:00+00:00,8.329999923706055,8.4399995803833,8.329999923706055,6.700063705444336,5300,0.0,
2005-10-11 00:00:00+00:00,8.479999542236328,8.600000381469727,8.479999542236328,6.819279670715332,18700,0.0,
2005-10-12 00:00:00+00:00,8.520000457763672,8.579999923706055,8.329999923706055,6.620582580566406,7900,0.0,
2005-10-13 00:00:00+00:00,8.359999656677246,8.600000381469727,8.350000381469727,6.755697727203369,14600,0.0,
2005-10-14 00:00:00+00:00,8.470000267028809,8.489999771118164,8.380000114440918,6.692112922668457,4400,0.0,
2005-10-17 00:00:00+00:00,8.319999694824219,8.399999618530273,8.260000228881836,6.5808424949646,24900,0.0,
2005-10-18 00:00:00+00:00,8.420000076293945,8.420000076293945,8.0,6.557000160217285,112500,0.0,
2005-10-19 00:00:00+00:00,8.220000267028809,8.229999542236328,8.199999809265137,6.525209903717041,11400,0.0,
2005-10-20 00:00:00+00:00,8.199999809265137,8.25,8.149999618530273,6.47752046585083,13000,0.0,
2005-10-21 00:00:00+00:00,8.119999885559082,8.180000305175781,8.119999885559082,6.47752046585083,5700,0.0,
2005-10-24 00:00:00+00:00,8.109999656677246,8.149999618530273,8.100000381469727,6.4457292556762695,22200,0.0,
2005-10-25 00:00:00+00:00,8.130000114440918,8.180000305175781,8.069999694824219,6.413938522338867,21200,0.0,
2005-10-26 00:00:00+00:00,8.039999961853027,8.050000190734863,7.860000133514404,6.35035514831543,68700,0.0,
2005-10-27 00:00:00+00:00,7.889999866485596,7.989999771118164,7.840000152587891,6.294720649719238,29900,0.0,
2005-10-28 00:00:00+00:00,7.940000057220459,8.039999961853027,7.900000095367432,6.318563938140869,27400,0.0,
2005-10-31 00:00:00+00:00,8.0,8.0,7.760000228881836,6.278823852539063,36000,0.0,
2005-11-01 00:00:00+00:00,7.800000190734863,7.820000171661377,7.71999979019165,6.191398620605469,5500,0.0,
2005-11-02 00:00:00+00:00,7.71999979019165,8.050000190734863,7.71999979019165,6.3900957107543945,6900,0.0,
2005-11-03 00:00:00+00:00,8.0600004196167,8.149999618530273,8.050000190734863,6.437781810760498,14000,0.0,
2005-11-04 00:00:00+00:00,8.119999885559082,8.289999961853027,8.09000015258789,6.557000160217285,18300,0.0,
2005-11-07 00:00:00+00:00,8.149999618530273,8.239999771118164,8.100000381469727,6.509313583374023,12100,0.0,
2005-11-08 00:00:00+00:00,8.069999694824219,8.34000015258789,8.069999694824219,6.6285319328308105,12900,0.0,
2005-11-09 00:00:00+00:00,8.5,8.5,8.260000228881836,6.620582580566406,46700,0.0,
2005-11-10 00:00:00+00:00,7.96999979019165,8.359999656677246,7.96999979019165,6.604687690734863,4400,0.0,
2005-11-11 00:00:00+00:00,8.300000190734863,8.300000190734863,8.109999656677246,6.509313583374023,10200,0.0,
2005-11-14 00:00:00+00:00,8.210000038146973,8.210000038146973,8.109999656677246,6.485469818115234,8600,0.0,
2005-11-15 00:00:00+00:00,8.5,8.5,8.199999809265137,6.517261505126953,9300,0.0,
2005-11-16 00:00:00+00:00,8.109999656677246,8.25,8.109999656677246,6.493418216705322,20500,0.0,
2005-11-17 00:00:00+00:00,8.210000038146973,8.210000038146973,8.130000114440918,6.461625099182129,1500,0.0,
2005-11-18 00:00:00+00:00,8.029999732971191,8.1899995803833,8.029999732971191,6.509313583374023,6900,0.0,
2005-11-21 00:00:00+00:00,8.0600004196167,8.199999809265137,8.020000457763672,6.493418216705322,14800,0.0,
2005-11-22 00:00:00+00:00,8.15999984741211,8.180000305175781,8.09000015258789,6.453677177429199,17100,0.0,
2005-11-23 00:00:00+00:00,8.079999923706055,8.079999923706055,8.0,6.382147789001465,47300,0.0,
2005-11-25 00:00:00+00:00,8.069999694824219,8.09000015258789,8.050000190734863,6.398043155670166,900,0.0,
2005-11-28 00:00:00+00:00,8.039999961853027,8.149999618530273,8.029999732971191,6.437781810760498,6000,0.0,
2005-11-29 00:00:00+00:00,8.0600004196167,8.229999542236328,8.0600004196167,6.453677177429199,3900,0.0,
2005-11-30 00:00:00+00:00,8.079999923706055,8.289999961853027,8.0600004196167,6.588790893554688,58700,0.0,
2005-12-01 00:00:00+00:00,8.0,8.260000228881836,8.0,6.517261505126953,26000,0.0,
2005-12-02 00:00:00+00:00,8.079999923706055,8.119999885559082,8.039999961853027,6.421887874603272,16300,0.0,
2005-12-05 00:00:00+00:00,8.0,8.140000343322754,8.0,6.437781810760498,8400,0.0,
2005-12-06 00:00:00+00:00,8.140000343322754,8.149999618530273,8.140000343322754,6.47752046585083,5700,0.0,
2005-12-07 00:00:00+00:00,8.050000190734863,8.050000190734863,8.010000228881836,6.3900957107543945,4400,0.0,
2005-12-08 00:00:00+00:00,7.989999771118164,8.029999732971191,7.989999771118164,6.374199390411377,3600,0.0,
2005-12-09 00:00:00+00:00,8.0,8.239999771118164,8.0,6.429834365844727,91900,0.0,
