date,TGI_Open,TGI_High,TGI_Low,TGI_Close,TGI_Volume,TGI_Dividends,TGI_Stock Splits
2002-01-28 00:00:00+00:00,15.800000190734863,15.800000190734863,15.550000190734863,14.906798362731934,115600,0.0,
2002-01-29 00:00:00+00:00,15.524999618530272,15.649999618530272,15.0,14.764605522155762,211400,0.0,
2002-01-30 00:00:00+00:00,15.649999618530272,16.40999984741211,15.649999618530272,15.556159019470217,66600,0.0,
2002-01-31 00:00:00+00:00,16.524999618530273,16.950000762939453,16.395000457763672,16.06806182861328,64000,0.0,
2002-02-01 00:00:00+00:00,16.875,16.899999618530273,16.75,15.91639518737793,220400,0.0,
2002-02-04 00:00:00+00:00,16.799999237060547,16.825000762939453,16.450000762939453,15.736268997192385,117600,0.0,
2002-02-05 00:00:00+00:00,16.600000381469727,16.600000381469727,16.375,15.71731185913086,101000,0.0,
2002-02-06 00:00:00+00:00,16.649999618530273,16.649999618530273,16.424999237060547,15.57037353515625,191600,0.0,
2002-02-07 00:00:00+00:00,16.424999237060547,16.5,16.25,15.409217834472656,137800,0.0,
2002-02-08 00:00:00+00:00,16.274999618530273,16.5,16.274999618530273,15.61777687072754,131000,0.0,
2002-02-11 00:00:00+00:00,16.475000381469727,16.4950008392334,16.325000762939453,15.546674728393556,130200,0.0,
2002-02-12 00:00:00+00:00,16.399999618530273,16.399999618530273,16.100000381469727,15.428176879882812,52000,0.0,
2002-02-13 00:00:00+00:00,16.274999618530273,16.325000762939453,16.0,15.262290000915527,193800,0.0,
2002-02-14 00:00:00+00:00,16.075000762939453,16.174999237060547,15.449999809265137,14.646111488342283,96200,0.0,
2002-02-15 00:00:00+00:00,15.5,15.574999809265137,15.225000381469728,14.575011253356934,188600,0.0,
2002-02-19 00:00:00+00:00,15.475000381469728,15.8149995803833,15.449999809265137,14.854660034179688,72800,0.0,
2002-02-20 00:00:00+00:00,15.69499969482422,16.0,15.625,15.16749095916748,92200,0.0,
2002-02-21 00:00:00+00:00,16.0,16.600000381469727,16.0,15.380781173706056,189600,0.0,
2002-02-22 00:00:00+00:00,16.28499984741211,16.549999237060547,16.28499984741211,15.61777687072754,195600,0.0,
2002-02-25 00:00:00+00:00,16.5,16.600000381469727,16.40999984741211,15.57037353515625,115200,0.0,
2002-02-26 00:00:00+00:00,16.450000762939453,16.649999618530273,16.424999237060547,15.783671379089355,65400,0.0,
2002-02-27 00:00:00+00:00,16.625,17.0,16.625,16.110719680786133,56200,0.0,
2002-02-28 00:00:00+00:00,17.075000762939453,17.770000457763672,17.075000762939453,16.779035568237305,187400,0.0,
2002-03-01 00:00:00+00:00,17.950000762939453,17.959999084472656,17.799999237060547,16.944927215576172,159400,0.0,
2002-03-04 00:00:00+00:00,17.875,18.36000061035156,17.854999542236328,17.34781837463379,94000,0.0,
2002-03-05 00:00:00+00:00,18.375,19.274999618530277,18.315000534057617,18.096710205078125,204600,0.0,
2002-03-06 00:00:00+00:00,19.274999618530277,19.5,19.049999237060547,18.39531898498535,210600,0.0,
2002-03-07 00:00:00+00:00,19.5,19.850000381469727,19.5,18.58017349243164,103200,0.0,
2002-03-08 00:00:00+00:00,19.700000762939453,19.899999618530277,19.649999618530277,18.793476104736328,83600,0.0,
2002-03-11 00:00:00+00:00,19.875,20.075000762939453,19.739999771118164,18.81717109680176,215600,0.0,
2002-03-12 00:00:00+00:00,19.850000381469727,20.0,19.75,18.959360122680664,153600,0.0,
2002-03-13 00:00:00+00:00,20.075000762939453,20.075000762939453,19.649999618530277,18.6275691986084,173600,0.0,
2002-03-14 00:00:00+00:00,19.75,19.75,19.475000381469727,18.480642318725582,167600,0.0,
2002-03-15 00:00:00+00:00,19.25,19.774999618530277,19.239999771118164,18.69867706298828,161000,0.0,
2002-03-18 00:00:00+00:00,19.850000381469727,20.299999237060547,19.825000762939453,18.793476104736328,139800,0.0,
2002-03-19 00:00:00+00:00,19.899999618530277,20.075000762939453,19.899999618530277,18.949874877929688,39800,0.0,
2002-03-20 00:00:00+00:00,19.989999771118164,19.989999771118164,19.700000762939453,18.67496490478516,35800,0.0,
2002-03-21 00:00:00+00:00,19.774999618530277,19.899999618530277,19.600000381469727,18.86456680297852,54600,0.0,
2002-03-22 00:00:00+00:00,19.850000381469727,19.96999931335449,19.51499938964844,18.499601364135746,85800,0.0,
2002-03-25 00:00:00+00:00,19.600000381469727,19.614999771118164,19.290000915527344,18.286312103271484,56400,0.0,
2002-03-26 00:00:00+00:00,19.375,19.549999237060547,19.350000381469727,18.46168327331543,63600,0.0,
2002-03-27 00:00:00+00:00,19.524999618530277,19.700000762939453,19.350000381469727,18.46168327331543,87800,0.0,
2002-03-28 00:00:00+00:00,19.575000762939453,19.625,19.170000076293945,18.58017349243164,96800,0.0,
2002-04-01 00:00:00+00:00,19.674999237060547,19.674999237060547,19.270000457763672,18.267349243164062,21400,0.0,
2002-04-02 00:00:00+00:00,19.350000381469727,19.575000762939453,19.25,18.523303985595703,82000,0.0,
2002-04-03 00:00:00+00:00,19.700000762939453,19.88999938964844,19.565000534057617,18.575437545776367,182200,0.0,
2002-04-04 00:00:00+00:00,19.674999237060547,19.850000381469727,19.674999237060547,18.802955627441406,110200,0.0,
2002-04-05 00:00:00+00:00,19.924999237060547,20.225000381469727,19.924999237060547,18.935667037963867,64200,0.0,
2002-04-08 00:00:00+00:00,20.024999618530277,20.049999237060547,19.649999618530277,18.930923461914062,71200,0.0,
2002-04-09 00:00:00+00:00,19.920000076293945,20.190000534057617,19.920000076293945,19.025724411010746,65800,0.0,
2002-04-10 00:00:00+00:00,20.174999237060547,20.950000762939453,20.174999237060547,19.85993003845215,290400,0.0,
2002-04-11 00:00:00+00:00,21.200000762939453,21.540000915527344,21.170000076293945,20.23911666870117,98600,0.0,
2002-04-12 00:00:00+00:00,21.450000762939453,21.875,21.325000762939453,20.736804962158203,83800,0.0,
2002-04-15 00:00:00+00:00,21.975000381469727,22.149999618530277,21.7549991607666,20.855300903320312,87400,0.0,
2002-04-16 00:00:00+00:00,22.0,22.450000762939453,22.0,21.15390396118164,101800,0.0,
2002-04-17 00:00:00+00:00,22.549999237060547,22.770000457763672,22.450000762939453,21.405126571655277,109800,0.0,
2002-04-18 00:00:00+00:00,22.799999237060547,22.80500030517578,22.299999237060547,21.28662872314453,180400,0.0,
2002-04-19 00:00:00+00:00,22.4950008392334,23.25,22.43000030517578,21.87436866760254,91400,0.0,
2002-04-22 00:00:00+00:00,23.075000762939453,23.075000762939453,22.049999237060547,20.90269470214844,185600,0.0,
2002-04-23 00:00:00+00:00,22.049999237060547,22.049999237060547,21.125,20.191722869873047,165600,0.0,
2002-04-24 00:00:00+00:00,21.424999237060547,21.649999618530277,21.239999771118164,20.144325256347656,60000,0.0,
2002-04-25 00:00:00+00:00,21.299999237060547,21.299999237060547,20.924999237060547,19.85993003845215,138600,0.0,
2002-04-26 00:00:00+00:00,21.024999618530277,21.334999084472656,20.934999465942383,20.21542739868164,160600,0.0,
2002-04-29 00:00:00+00:00,21.450000762939453,21.7549991607666,21.450000762939453,20.452417373657227,153000,0.0,
2002-04-30 00:00:00+00:00,21.649999618530277,23.024999618530277,21.649999618530277,21.826963424682617,225800,0.0,
2002-05-01 00:00:00+00:00,23.149999618530277,23.799999237060547,23.100000381469727,22.533212661743164,229600,0.0,
2002-05-02 00:00:00+00:00,23.770000457763672,24.325000762939453,23.63999938964844,22.91238784790039,226400,0.0,
2002-05-03 00:00:00+00:00,24.0,24.225000381469727,23.915000915527344,22.945571899414062,174400,0.0,
2002-05-06 00:00:00+00:00,24.280000686645508,24.57999992370605,24.280000686645508,23.13041877746582,100800,0.0,
2002-05-07 00:00:00+00:00,24.424999237060547,24.424999237060547,23.850000381469727,22.656442642211918,71600,0.0,
2002-05-08 00:00:00+00:00,24.0,24.125,23.975000381469727,22.79863739013672,62800,0.0,
2002-05-09 00:00:00+00:00,24.125,24.43000030517578,24.06999969482422,22.917133331298828,79600,0.0,
2002-05-10 00:00:00+00:00,24.299999237060547,24.350000381469727,24.21500015258789,23.03088760375977,103600,0.0,
2002-05-13 00:00:00+00:00,24.295000076293945,24.475000381469727,24.01000022888184,23.01192855834961,293600,0.0,
2002-05-14 00:00:00+00:00,24.290000915527344,24.290000915527344,23.524999618530277,22.51424217224121,185400,0.0,
2002-05-15 00:00:00+00:00,23.700000762939453,23.774999618530277,23.350000381469727,22.50951766967773,121800,0.0,
2002-05-16 00:00:00+00:00,23.71999931335449,23.815000534057617,23.3799991607666,22.239330291748047,67000,0.0,
2002-05-17 00:00:00+00:00,23.524999618530277,23.6299991607666,23.26499938964844,22.300954818725582,56400,0.0,
2002-05-20 00:00:00+00:00,23.475000381469727,23.479999542236328,22.834999084472656,21.661067962646484,87600,0.0,
2002-05-21 00:00:00+00:00,22.549999237060547,22.549999237060547,22.149999618530277,21.087556838989254,155800,0.0,
2002-05-22 00:00:00+00:00,22.325000762939453,22.46999931335449,22.295000076293945,21.206052780151367,74400,0.0,
2002-05-23 00:00:00+00:00,22.399999618530277,22.864999771118164,22.225000381469727,21.60420227050781,121200,0.0,
2002-05-24 00:00:00+00:00,22.940000534057617,23.3700008392334,22.895000457763672,21.964418411254883,71800,0.0,
2002-05-28 00:00:00+00:00,23.200000762939453,23.25,22.799999237060547,21.79378890991211,106000,0.0,
2002-05-29 00:00:00+00:00,23.049999237060547,23.049999237060547,22.299999237060547,21.18708229064941,70000,0.0,
2002-05-30 00:00:00+00:00,22.350000381469727,22.57999992370605,22.125,21.22501373291016,90600,0.0,
2002-05-31 00:00:00+00:00,22.38999938964844,22.5049991607666,22.075000762939453,21.044897079467773,94200,0.0,
2002-06-03 00:00:00+00:00,22.174999237060547,22.274999618530277,21.334999084472656,20.22490119934082,229000,0.0,
2002-06-04 00:00:00+00:00,21.299999237060547,21.299999237060547,20.700000762939453,19.71773910522461,123400,0.0,
2002-06-05 00:00:00+00:00,20.825000762939453,20.950000762939453,20.274999618530277,19.34329605102539,193000,0.0,
2002-06-06 00:00:00+00:00,20.479999542236328,20.674999237060547,19.850000381469727,19.433349609375,445800,0.0,
2002-06-07 00:00:00+00:00,20.0,20.475000381469727,19.395000457763672,18.603878021240234,2501200,0.0,
2002-06-10 00:00:00+00:00,19.649999618530277,20.299999237060547,19.649999618530277,19.17265510559082,1253600,0.0,
2002-06-11 00:00:00+00:00,20.274999618530277,20.3700008392334,20.059999465942383,19.19635963439941,642200,0.0,
2002-06-12 00:00:00+00:00,20.149999618530277,20.299999237060547,20.049999237060547,19.205833435058597,317400,0.0,
2002-06-13 00:00:00+00:00,20.28499984741211,20.450000762939453,20.20499992370605,19.29115104675293,174400,0.0,
2002-06-14 00:00:00+00:00,20.299999237060547,20.59499931335449,20.075000762939453,19.480749130249023,133200,0.0,
2002-06-17 00:00:00+00:00,20.5,20.9950008392334,20.459999084472656,19.83623695373535,151400,0.0,
2002-06-18 00:00:00+00:00,20.905000686645508,21.770000457763672,20.850000381469727,20.561424255371094,117400,0.0,
2002-06-19 00:00:00+00:00,21.5,21.90999984741211,21.43000030517578,20.769990921020508,232600,0.0,
2002-06-20 00:00:00+00:00,21.934999465942383,22.950000762939453,21.899999618530277,21.7558708190918,516000,0.0,
2002-06-21 00:00:00+00:00,23.225000381469727,23.225000381469727,21.70499992370605,20.807905197143555,592000,0.0,
2002-06-24 00:00:00+00:00,21.899999618530277,21.899999618530277,21.40999984741211,20.442930221557617,284800,0.0,
2002-06-25 00:00:00+00:00,21.565000534057617,21.75,21.36000061035156,20.2628231048584,207800,0.0,
2002-06-26 00:00:00+00:00,21.375,21.375,21.0,20.21542739868164,307400,0.0,
2002-06-27 00:00:00+00:00,21.450000762939453,21.59499931335449,21.07999992370605,20.36709976196289,165000,0.0,
2002-06-28 00:00:00+00:00,21.649999618530277,22.299999237060547,21.565000534057617,21.139694213867188,362000,0.0,
2002-07-01 00:00:00+00:00,22.299999237060547,22.34499931335449,21.399999618530277,20.33392143249512,236200,0.0,
2002-07-02 00:00:00+00:00,21.399999618530277,21.450000762939453,20.2549991607666,19.239017486572266,145200,0.0,
2002-07-03 00:00:00+00:00,20.225000381469727,20.375,19.31999969482422,18.86456680297852,272600,0.0,
2002-07-05 00:00:00+00:00,19.905000686645508,20.665000915527344,19.905000686645508,19.58976173400879,52000,0.0,
2002-07-08 00:00:00+00:00,20.63999938964844,20.700000762939453,20.165000915527344,19.15843963623047,127600,0.0,
2002-07-09 00:00:00+00:00,20.209999084472656,20.350000381469727,19.770000457763672,18.7413330078125,136000,0.0,
2002-07-10 00:00:00+00:00,19.850000381469727,19.88999938964844,18.825000762939453,17.930814743041992,114000,0.0,
2002-07-11 00:00:00+00:00,18.850000381469727,19.174999237060547,18.399999618530277,18.177295684814453,333600,0.0,
2002-07-12 00:00:00+00:00,19.174999237060547,19.325000762939453,18.809999465942383,17.9639949798584,90200,0.0,
2002-07-15 00:00:00+00:00,18.950000762939453,19.03499984741211,18.229999542236328,17.845500946044922,195000,0.0,
2002-07-16 00:00:00+00:00,18.774999618530277,19.325000762939453,18.575000762939453,17.954526901245117,96000,0.0,
2002-07-17 00:00:00+00:00,19.190000534057617,19.350000381469727,18.924999237060547,18.248384475708008,180200,0.0,
2002-07-18 00:00:00+00:00,19.25,20.0,19.0,18.86456680297852,234600,0.0,
2002-07-19 00:00:00+00:00,19.78499984741211,19.78499984741211,18.850000381469727,18.05879211425781,354600,0.0,
2002-07-22 00:00:00+00:00,19.0,19.375,18.600000381469727,17.96873664855957,257200,0.0,
2002-07-23 00:00:00+00:00,18.905000686645508,18.905000686645508,18.149999618530277,17.34781837463379,142800,0.0,
2002-07-24 00:00:00+00:00,17.950000762939453,19.450000762939453,17.645000457763672,18.43798446655273,145200,0.0,
2002-07-25 00:00:00+00:00,19.399999618530277,19.7549991607666,18.75,18.20572662353516,227600,0.0,
2002-07-26 00:00:00+00:00,19.32999992370605,19.70499992370605,19.174999237060547,18.46168327331543,107600,0.0,
2002-07-29 00:00:00+00:00,19.399999618530277,20.825000762939453,19.399999618530277,19.741439819335938,99000,0.0,
2002-07-30 00:00:00+00:00,20.774999618530277,21.100000381469727,20.0,19.53763198852539,174600,0.0,
2002-07-31 00:00:00+00:00,20.575000762939453,20.864999771118164,19.75,18.74606704711914,218400,0.0,
2002-08-01 00:00:00+00:00,19.7549991607666,20.84499931335449,19.7549991607666,19.57554626464844,169200,0.0,
2002-08-02 00:00:00+00:00,20.700000762939453,20.700000762939453,19.975000381469727,18.959360122680664,175200,0.0,
2002-08-05 00:00:00+00:00,19.975000381469727,20.21500015258789,19.375,18.366886138916016,106400,0.0,
2002-08-06 00:00:00+00:00,19.424999237060547,19.975000381469727,19.375,18.67496490478516,109200,0.0,
2002-08-07 00:00:00+00:00,19.75,20.25,19.51000022888184,19.101566314697266,111600,0.0,
2002-08-08 00:00:00+00:00,19.950000762939453,20.15999984741211,19.5,18.88826560974121,203200,0.0,
2002-08-09 00:00:00+00:00,19.815000534057617,19.815000534057617,18.899999618530277,18.343185424804688,275400,0.0,
2002-08-12 00:00:00+00:00,19.32999992370605,19.32999992370605,18.614999771118164,17.7744083404541,290200,0.0,
2002-08-13 00:00:00+00:00,18.825000762939453,18.950000762939453,17.389999389648438,16.485164642333984,243800,0.0,
2002-08-14 00:00:00+00:00,17.389999389648438,17.424999237060547,16.7450008392334,16.14864158630371,263000,0.0,
2002-08-15 00:00:00+00:00,17.15999984741211,17.325000762939453,16.655000686645508,15.807363510131836,375400,0.0,
2002-08-16 00:00:00+00:00,16.625,17.614999771118164,16.375,16.513607025146484,212000,0.0,
2002-08-19 00:00:00+00:00,17.219999313354492,17.594999313354492,17.174999237060547,16.447250366210938,124800,0.0,
2002-08-20 00:00:00+00:00,17.350000381469727,17.5,17.125,16.404590606689453,163000,0.0,
2002-08-21 00:00:00+00:00,17.260000228881836,17.625,17.174999237060547,16.64632797241211,101600,0.0,
2002-08-22 00:00:00+00:00,17.600000381469727,18.09000015258789,17.354999542236328,17.058687210083008,126400,0.0,
2002-08-23 00:00:00+00:00,17.895000457763672,17.985000610351562,17.225000381469727,16.328752517700195,55600,0.0,
2002-08-26 00:00:00+00:00,17.25,17.309999465942383,16.850000381469727,16.314533233642578,120400,0.0,
2002-08-27 00:00:00+00:00,17.309999465942383,17.375,16.510000228881836,15.650952339172363,105200,0.0,
2002-08-28 00:00:00+00:00,16.510000228881836,16.959999084472656,16.149999618530273,15.769450187683104,98000,0.0,
2002-08-29 00:00:00+00:00,16.625,16.774999618530273,16.524999618530273,15.759970664978027,85000,0.0,
2002-08-30 00:00:00+00:00,16.700000762939453,16.760000228881836,16.530000686645508,15.80262565612793,64200,0.0,
2002-09-03 00:00:00+00:00,16.6200008392334,16.6200008392334,16.325000762939453,15.47558307647705,234800,0.0,
2002-09-04 00:00:00+00:00,16.299999237060547,16.549999237060547,16.25,15.636740684509276,176800,0.0,
2002-09-05 00:00:00+00:00,16.3700008392334,16.3700008392334,15.649999618530272,14.930499076843262,231200,0.0,
2002-09-06 00:00:00+00:00,15.75,16.059999465942383,15.710000038146973,15.02529525756836,184800,0.0,
2002-09-09 00:00:00+00:00,15.850000381469728,15.9399995803833,15.524999618530272,14.954198837280272,153400,0.0,
2002-09-10 00:00:00+00:00,15.774999618530272,15.824999809265137,15.404999732971191,14.66981315612793,259600,0.0,
2002-09-11 00:00:00+00:00,15.5,15.720000267028809,15.390000343322754,14.65085220336914,137200,0.0,
2002-09-12 00:00:00+00:00,15.475000381469728,16.174999237060547,15.449999809265137,15.18644905090332,270200,0.0,
2002-09-13 00:00:00+00:00,16.010000228881836,16.594999313354492,15.824999809265137,15.357088088989258,223800,0.0,
2002-09-16 00:00:00+00:00,16.325000762939453,16.565000534057617,16.200000762939453,15.357088088989258,54000,0.0,
2002-09-17 00:00:00+00:00,16.200000762939453,16.225000381469727,15.725000381469728,14.949463844299316,111000,0.0,
2002-09-18 00:00:00+00:00,15.770000457763672,15.8149995803833,14.949999809265137,14.44703483581543,170200,0.0,
2002-09-19 00:00:00+00:00,15.225000381469728,15.265000343322754,14.914999961853027,14.22900390625,143800,0.0,
2002-09-20 00:00:00+00:00,15.135000228881836,15.25,15.0,14.219522476196287,116000,0.0,
2002-09-23 00:00:00+00:00,15.005000114440918,15.614999771118164,15.0,14.437556266784668,172200,0.0,
2002-09-24 00:00:00+00:00,15.149999618530272,15.225000381469728,14.824999809265137,14.082066535949709,139000,0.0,
2002-09-25 00:00:00+00:00,14.979999542236328,15.0,14.65999984741211,14.17212200164795,185400,0.0,
2002-09-26 00:00:00+00:00,15.550000190734863,15.550000190734863,14.949999809265137,14.276403427124023,411600,0.0,
2002-09-27 00:00:00+00:00,15.024999618530272,15.175000190734863,14.484999656677246,13.783454895019531,176600,0.0,
2002-09-30 00:00:00+00:00,14.545000076293944,14.699999809265137,14.0,13.271554946899414,333600,0.0,
2002-10-01 00:00:00+00:00,14.074999809265137,15.149999618530272,14.074999809265137,14.361717224121094,139600,0.0,
2002-10-02 00:00:00+00:00,15.125,15.720000267028809,14.875,14.219522476196287,185600,0.0,
2002-10-03 00:00:00+00:00,15.0,15.234999656677246,14.65999984741211,13.89721393585205,165400,0.0,
2002-10-04 00:00:00+00:00,14.65999984741211,14.65999984741211,14.050000190734863,13.366351127624512,110000,0.0,
2002-10-07 00:00:00+00:00,14.100000381469728,14.104999542236328,13.199999809265137,12.603238105773926,130600,0.0,
2002-10-08 00:00:00+00:00,13.199999809265137,13.335000038146973,12.949999809265137,12.546360969543455,115400,0.0,
2002-10-09 00:00:00+00:00,13.1850004196167,13.399999618530272,12.975000381469728,12.437342643737791,140400,0.0,
2002-10-10 00:00:00+00:00,13.119999885559082,13.460000038146973,12.904999732971191,12.679073333740234,110200,0.0,
2002-10-11 00:00:00+00:00,13.449999809265137,14.425000190734863,13.449999809265137,13.41374969482422,166800,0.0,
2002-10-14 00:00:00+00:00,14.135000228881836,14.140000343322754,13.75,13.200457572937012,100800,0.0,
2002-10-15 00:00:00+00:00,14.0,14.55500030517578,14.0,13.669702529907228,97200,0.0,
2002-10-16 00:00:00+00:00,14.404999732971191,14.40999984741211,13.970000267028809,13.25259780883789,103600,0.0,
2002-10-17 00:00:00+00:00,14.104999542236328,14.140000343322754,13.324999809265137,12.679073333740234,237800,0.0,
2002-10-18 00:00:00+00:00,13.40999984741211,13.704999923706056,13.170000076293944,12.92080783843994,103800,0.0,
2002-10-21 00:00:00+00:00,13.630000114440918,14.425000190734863,13.630000114440918,13.437450408935549,74000,0.0,
2002-10-22 00:00:00+00:00,14.175000190734863,14.30500030517578,14.0,13.508550643920898,53200,0.0,
2002-10-23 00:00:00+00:00,14.25,14.774999618530272,14.15999984741211,13.977791786193848,56600,0.0,
2002-10-24 00:00:00+00:00,14.795000076293944,14.949999809265137,14.734999656677246,14.12946891784668,158800,0.0,
2002-10-25 00:00:00+00:00,14.404999732971191,14.404999732971191,11.875,11.897000312805176,1302400,0.0,
2002-10-28 00:00:00+00:00,12.625,12.765000343322754,11.765000343322754,11.636312484741213,1062000,0.0,
2002-10-29 00:00:00+00:00,12.25,12.53499984741211,12.125,11.726370811462402,305000,0.0,
2002-10-30 00:00:00+00:00,12.420000076293944,12.5,12.390000343322754,11.802206039428713,203400,0.0,
2002-10-31 00:00:00+00:00,12.449999809265137,12.510000228881836,12.25,11.669489860534668,219000,0.0,
2002-11-01 00:00:00+00:00,12.274999618530272,12.510000228881836,12.260000228881836,11.859081268310549,207200,0.0,
2002-11-04 00:00:00+00:00,12.510000228881836,12.515000343322754,12.109999656677246,11.754806518554688,241800,0.0,
2002-11-05 00:00:00+00:00,12.274999618530272,12.545000076293944,12.274999618530272,11.849604606628418,113400,0.0,
2002-11-06 00:00:00+00:00,12.614999771118164,13.029999732971191,12.4399995803833,12.328327178955078,170600,0.0,
2002-11-07 00:00:00+00:00,12.989999771118164,12.989999771118164,12.375,11.75954532623291,121600,0.0,
2002-11-08 00:00:00+00:00,12.354999542236328,12.59000015258789,12.34000015258789,11.731108665466309,81000,0.0,
2002-11-11 00:00:00+00:00,12.364999771118164,12.454999923706056,12.25,11.622092247009276,101600,0.0,
2002-11-12 00:00:00+00:00,12.270000457763672,12.449999809265137,12.25,11.655274391174316,88200,0.0,
2002-11-13 00:00:00+00:00,12.28499984741211,12.90999984741211,12.25,12.205092430114746,103000,0.0,
2002-11-14 00:00:00+00:00,12.890000343322754,13.149999618530272,12.25,11.664748191833496,122400,0.0,
2002-11-15 00:00:00+00:00,12.289999961853027,12.960000038146973,12.25,11.906475067138672,123000,0.0,
2002-11-18 00:00:00+00:00,12.600000381469728,12.625,12.255000114440918,11.645792007446287,114200,0.0,
2002-11-19 00:00:00+00:00,12.3100004196167,12.850000381469728,12.30500030517578,11.71214771270752,130000,0.0,
2002-11-20 00:00:00+00:00,12.385000228881836,12.770000457763672,12.375,12.077112197875977,139400,0.0,
2002-11-21 00:00:00+00:00,12.800000190734863,13.350000381469728,12.755000114440918,12.484746932983398,172800,0.0,
2002-11-22 00:00:00+00:00,13.175000190734863,13.484999656677246,13.125,12.76913356781006,196000,0.0,
2002-11-25 00:00:00+00:00,13.470000267028809,14.21500015258789,13.460000038146973,13.475369453430176,156200,0.0,
2002-11-26 00:00:00+00:00,14.75,14.75,13.744999885559082,13.02981948852539,182600,0.0,
2002-11-27 00:00:00+00:00,13.755000114440918,14.795000076293944,13.755000114440918,14.006229400634766,233800,0.0,
2002-11-29 00:00:00+00:00,14.774999618530272,14.774999618530272,13.975000381469728,13.24785614013672,94400,0.0,
2002-12-02 00:00:00+00:00,14.100000381469728,14.425000190734863,13.609999656677246,13.32369327545166,170000,0.0,
2002-12-03 00:00:00+00:00,14.05500030517578,14.21500015258789,13.725000381469728,13.10566234588623,170200,0.0,
2002-12-04 00:00:00+00:00,13.8100004196167,13.9399995803833,13.550000190734863,13.034564018249512,92600,0.0,
2002-12-05 00:00:00+00:00,13.800000190734863,13.800000190734863,13.329999923706056,12.844968795776367,53600,0.0,
2002-12-06 00:00:00+00:00,13.5,13.600000381469728,13.399999618530272,12.892373085021973,40200,0.0,
2002-12-09 00:00:00+00:00,13.65999984741211,13.65999984741211,13.324999809265137,12.702774047851562,67000,0.0,
2002-12-10 00:00:00+00:00,13.5,13.649999618530272,13.380000114440918,12.939764976501465,118600,0.0,
2002-12-11 00:00:00+00:00,13.524999618530272,13.5600004196167,13.30500030517578,12.693292617797852,95600,0.0,
2002-12-12 00:00:00+00:00,13.449999809265137,13.494999885559082,13.25,12.60797882080078,99200,0.0,
2002-12-13 00:00:00+00:00,13.30500030517578,13.324999809265137,12.899999618530272,12.290404319763184,104600,0.0,
2002-12-16 00:00:00+00:00,12.96500015258789,14.229999542236328,12.5,13.489588737487791,187000,0.0,
2002-12-17 00:00:00+00:00,13.93000030517578,14.324999809265137,13.600000381469728,13.200457572937012,376000,0.0,
2002-12-18 00:00:00+00:00,13.93000030517578,14.350000381469728,13.93000030517578,13.451665878295898,169600,0.0,
2002-12-19 00:00:00+00:00,14.1899995803833,14.725000381469728,14.1899995803833,13.835598945617676,126000,0.0,
2002-12-20 00:00:00+00:00,14.595000267028809,14.614999771118164,14.4399995803833,13.85456085205078,121800,0.0,
2002-12-23 00:00:00+00:00,14.539999961853027,14.869999885559082,14.539999961853027,14.053630828857422,92200,0.0,
2002-12-24 00:00:00+00:00,14.824999809265137,15.074999809265137,14.75,14.077327728271484,84400,0.0,
2002-12-26 00:00:00+00:00,14.899999618530272,15.199999809265137,14.899999618530272,14.32853889465332,69400,0.0,
2002-12-27 00:00:00+00:00,15.0649995803833,15.09000015258789,14.880000114440918,14.281137466430664,80600,0.0,
2002-12-30 00:00:00+00:00,15.114999771118164,15.1899995803833,14.899999618530272,14.39963722229004,133800,0.0,
2002-12-31 00:00:00+00:00,15.300000190734863,16.049999237060547,15.125,15.139050483703612,162600,0.0,
2003-01-02 00:00:00+00:00,15.979999542236328,16.6299991607666,15.675000190734863,15.556159019470217,193400,0.0,
2003-01-03 00:00:00+00:00,16.360000610351562,16.364999771118164,15.505000114440918,14.930499076843262,182400,0.0,
2003-01-06 00:00:00+00:00,15.675000190734863,15.920000076293944,15.56999969482422,14.902060508728027,148000,0.0,
2003-01-07 00:00:00+00:00,15.699999809265137,15.744999885559082,15.074999809265137,14.456515312194824,145400,0.0,
2003-01-08 00:00:00+00:00,15.25,15.255000114440918,15.0,14.22426414489746,140000,0.0,
2003-01-09 00:00:00+00:00,15.074999809265137,15.375,15.005000114440918,14.314321517944336,78800,0.0,
2003-01-10 00:00:00+00:00,15.100000381469728,15.375,15.09000015258789,14.532352447509766,68200,0.0,
2003-01-13 00:00:00+00:00,15.43000030517578,15.494999885559082,15.0,14.66981315612793,74400,0.0,
2003-01-14 00:00:00+00:00,15.524999618530272,15.600000381469728,15.09000015258789,14.30958080291748,127400,0.0,
2003-01-15 00:00:00+00:00,15.125,15.1899995803833,15.0,14.290624618530272,298800,0.0,
2003-01-16 00:00:00+00:00,15.024999618530272,15.25,14.925000190734863,14.44703483581543,181800,0.0,
2003-01-17 00:00:00+00:00,15.229999542236328,15.229999542236328,14.93000030517578,14.219522476196287,40800,0.0,
2003-01-21 00:00:00+00:00,15.050000190734863,15.050000190734863,14.649999618530272,14.053630828857422,51400,0.0,
2003-01-22 00:00:00+00:00,14.774999618530272,14.774999618530272,14.300000190734863,13.560686111450195,72800,0.0,
2003-01-23 00:00:00+00:00,13.625,13.630000114440918,12.774999618530272,12.456305503845217,539400,0.0,
2003-01-24 00:00:00+00:00,13.25,13.494999885559082,13.125,12.679073333740234,136000,0.0,
2003-01-27 00:00:00+00:00,13.475000381469728,13.475000381469728,12.725000381469728,12.157689094543455,318200,0.0,
2003-01-28 00:00:00+00:00,12.880000114440918,13.25,11.899999618530272,11.958620071411133,503200,0.0,
