date,CDP_Open,CDP_High,CDP_Low,CDP_Close,CDP_Volume,CDP_Dividends,CDP_Stock Splits
2000-03-02 00:00:00+00:00,8.0,8.0,7.875,2.5182034969329834,9500,0.0,
2000-03-03 00:00:00+00:00,7.875,7.9375,7.875,2.5381906032562256,6300,0.0,
2000-03-06 00:00:00+00:00,7.875,8.0,7.8125,2.5581748485565186,6100,0.0,
2000-03-07 00:00:00+00:00,7.9375,8.0,7.8125,2.498218059539795,25600,0.0,
2000-03-08 00:00:00+00:00,7.8125,7.8125,7.8125,2.498218059539795,2800,0.0,
2000-03-09 00:00:00+00:00,7.75,7.9375,7.75,2.498218059539795,55800,0.0,
2000-03-10 00:00:00+00:00,7.75,8.0,7.75,2.5581748485565186,15300,0.0,
2000-03-13 00:00:00+00:00,7.9375,8.0,7.875,2.5182034969329834,2500,0.0,
2000-03-14 00:00:00+00:00,7.9375,8.0,7.75,2.5182034969329834,23700,0.0,
2000-03-15 00:00:00+00:00,7.875,7.9375,7.8125,2.5381906032562256,4700,0.0,
2000-03-16 00:00:00+00:00,7.9375,7.9375,7.9375,2.5381906032562256,800,0.0,
2000-03-17 00:00:00+00:00,8.0,8.0,7.875,2.5381906032562256,14900,0.0,
2000-03-20 00:00:00+00:00,7.9375,8.0,7.875,2.5182034969329834,11400,0.0,
2000-03-21 00:00:00+00:00,7.875,8.125,7.875,2.5981459617614746,26000,0.0,
2000-03-22 00:00:00+00:00,8.125,8.125,7.875,2.5381906032562256,6100,0.0,
2000-03-23 00:00:00+00:00,8.0,8.0625,8.0,2.5581748485565186,31300,0.0,
2000-03-24 00:00:00+00:00,8.1875,8.1875,7.875,2.5182034969329834,9200,0.0,
2000-03-27 00:00:00+00:00,7.875,8.0625,7.875,2.5581748485565186,7900,0.0,
2000-03-28 00:00:00+00:00,7.875,8.125,7.875,2.5581748485565186,31400,0.0,
2000-03-29 00:00:00+00:00,7.75,8.0,7.75,2.6204094886779785,11100,0.19,
2000-03-30 00:00:00+00:00,8.0,8.0,7.9375,2.599939346313477,11000,0.0,
2000-03-31 00:00:00+00:00,8.0625,8.375,8.0,2.681824922561645,53700,0.0,
2000-04-03 00:00:00+00:00,8.125,8.1875,8.0,2.6204094886779785,15800,0.0,
2000-04-04 00:00:00+00:00,8.0625,8.1875,8.0,2.661353349685669,19600,0.0,
2000-04-05 00:00:00+00:00,8.0625,8.125,8.0,2.640881061553955,32800,0.0,
2000-04-06 00:00:00+00:00,8.0625,8.1875,8.0625,2.681824922561645,3900,0.0,
2000-04-07 00:00:00+00:00,8.25,8.25,8.0625,2.640881061553955,24500,0.0,
2000-04-10 00:00:00+00:00,8.1875,8.375,8.0,2.7022979259490967,12600,0.0,
2000-04-11 00:00:00+00:00,8.375,8.375,8.1875,2.681824922561645,10200,0.0,
2000-04-12 00:00:00+00:00,8.3125,8.375,8.0625,2.681824922561645,19500,0.0,
2000-04-13 00:00:00+00:00,8.0625,8.25,8.0625,2.7022979259490967,16400,0.0,
2000-04-14 00:00:00+00:00,8.25,8.25,8.0,2.681824922561645,10800,0.0,
2000-04-17 00:00:00+00:00,8.25,8.5,8.0,2.7022979259490967,60700,0.0,
2000-04-18 00:00:00+00:00,8.3125,8.3125,8.1875,2.7022979259490967,14500,0.0,
2000-04-19 00:00:00+00:00,8.125,8.1875,8.125,2.661353349685669,9200,0.0,
2000-04-20 00:00:00+00:00,8.25,8.25,8.1875,2.7022979259490967,8100,0.0,
2000-04-24 00:00:00+00:00,8.125,8.3125,8.125,2.7022979259490967,15200,0.0,
2000-04-25 00:00:00+00:00,8.3125,8.3125,8.25,2.722769260406494,5700,0.0,
2000-04-26 00:00:00+00:00,8.375,8.8125,8.375,2.886544704437256,11700,0.0,
2000-04-27 00:00:00+00:00,8.8125,8.875,8.375,2.7637135982513428,19500,0.0,
2000-04-28 00:00:00+00:00,8.5625,8.625,8.5,2.825129270553589,5100,0.0,
2000-05-01 00:00:00+00:00,8.625,8.875,8.625,2.907017230987549,25800,0.0,
2000-05-02 00:00:00+00:00,8.875,9.0625,8.875,2.968433141708374,17500,0.0,
2000-05-03 00:00:00+00:00,9.0,9.0625,8.875,2.9479613304138184,35100,0.0,
2000-05-04 00:00:00+00:00,9.0,9.0,8.75,2.907017230987549,26700,0.0,
2000-05-05 00:00:00+00:00,8.9375,9.0,8.625,2.9479613304138184,12600,0.0,
2000-05-08 00:00:00+00:00,8.875,8.9375,8.625,2.866073608398437,7400,0.0,
2000-05-09 00:00:00+00:00,8.75,9.0,8.75,2.9274888038635254,16100,0.0,
2000-05-10 00:00:00+00:00,8.875,9.0,8.875,2.907017230987549,17500,0.0,
2000-05-11 00:00:00+00:00,8.9375,9.0,8.875,2.9479613304138184,10000,0.0,
2000-05-12 00:00:00+00:00,8.875,8.875,8.75,2.886544704437256,34400,0.0,
2000-05-15 00:00:00+00:00,8.9375,8.9375,8.75,2.866073608398437,1900,0.0,
2000-05-16 00:00:00+00:00,8.75,8.8125,8.6875,2.886544704437256,2500,0.0,
2000-05-17 00:00:00+00:00,8.9375,9.0,8.875,2.907017230987549,2000,0.0,
2000-05-18 00:00:00+00:00,8.8125,8.875,8.8125,2.907017230987549,1800,0.0,
2000-05-19 00:00:00+00:00,8.75,8.8125,8.625,2.886544704437256,36200,0.0,
2000-05-22 00:00:00+00:00,8.75,8.8125,8.75,2.886544704437256,6400,0.0,
2000-05-23 00:00:00+00:00,8.875,8.875,8.75,2.886544704437256,20700,0.0,
2000-05-24 00:00:00+00:00,8.8125,8.9375,8.6875,2.866073608398437,55400,0.0,
2000-05-25 00:00:00+00:00,8.875,8.875,8.6875,2.886544704437256,11100,0.0,
2000-05-26 00:00:00+00:00,8.75,8.75,8.625,2.825129270553589,2800,0.0,
2000-05-30 00:00:00+00:00,8.5,8.625,8.5,2.825129270553589,269100,0.0,
2000-05-31 00:00:00+00:00,8.6875,8.6875,8.5625,2.8456003665924072,10000,0.0,
2000-06-01 00:00:00+00:00,8.5625,8.875,8.5625,2.907017230987549,18900,0.0,
2000-06-02 00:00:00+00:00,8.75,9.125,8.75,2.9274888038635254,19300,0.0,
2000-06-05 00:00:00+00:00,8.875,9.0,8.875,2.9274888038635254,15900,0.0,
2000-06-06 00:00:00+00:00,8.9375,9.0,8.9375,2.9479613304138184,33200,0.0,
2000-06-07 00:00:00+00:00,9.0,9.0,8.9375,2.9274888038635254,4700,0.0,
2000-06-08 00:00:00+00:00,8.9375,9.0,8.9375,2.9479613304138184,4300,0.0,
2000-06-09 00:00:00+00:00,9.0,9.0,8.9375,2.9479613304138184,5500,0.0,
2000-06-12 00:00:00+00:00,8.9375,9.0,8.9375,2.9274888038635254,17900,0.0,
2000-06-13 00:00:00+00:00,9.0,9.0,8.75,2.9274888038635254,19200,0.0,
2000-06-14 00:00:00+00:00,8.9375,9.0,8.9375,2.9479613304138184,14200,0.0,
2000-06-15 00:00:00+00:00,9.0,9.0,8.9375,2.9479613304138184,7300,0.0,
2000-06-16 00:00:00+00:00,9.0,9.0625,9.0,2.968433141708374,62200,0.0,
2000-06-19 00:00:00+00:00,9.0,9.125,8.875,2.968433141708374,12300,0.0,
2000-06-20 00:00:00+00:00,9.0625,9.25,8.75,2.968433141708374,27800,0.0,
2000-06-21 00:00:00+00:00,9.125,9.125,8.875,2.907017230987549,21900,0.0,
2000-06-22 00:00:00+00:00,9.0,9.125,8.9375,2.988903760910034,7300,0.0,
2000-06-23 00:00:00+00:00,9.125,9.125,8.875,2.9479613304138184,13800,0.0,
2000-06-26 00:00:00+00:00,8.9375,9.1875,8.9375,2.968433141708374,9400,0.0,
2000-06-27 00:00:00+00:00,9.0625,9.25,9.0625,3.009377241134644,21500,0.0,
2000-06-28 00:00:00+00:00,9.0625,9.0625,9.0,3.0102128982543945,23700,0.19,
2000-06-29 00:00:00+00:00,9.125,9.125,9.0625,3.0520219802856445,13600,0.0,
2000-06-30 00:00:00+00:00,9.125,9.1875,9.0,3.072926521301269,44200,0.0,
2000-07-03 00:00:00+00:00,9.1875,9.1875,9.1875,3.072926521301269,0,0.0,
2000-07-05 00:00:00+00:00,9.0625,9.125,9.0,3.0520219802856445,138800,0.0,
2000-07-06 00:00:00+00:00,9.1875,9.1875,8.875,3.072926521301269,43100,0.0,
2000-07-07 00:00:00+00:00,9.1875,9.1875,9.125,3.0520219802856445,18400,0.0,
2000-07-10 00:00:00+00:00,9.125,9.1875,9.125,3.072926521301269,9100,0.0,
2000-07-11 00:00:00+00:00,9.25,9.25,9.1875,3.072926521301269,8300,0.0,
2000-07-12 00:00:00+00:00,9.25,9.25,9.125,3.072926521301269,2800,0.0,
2000-07-13 00:00:00+00:00,9.1875,9.3125,9.1875,3.114734411239624,7100,0.0,
2000-07-14 00:00:00+00:00,9.25,9.3125,9.1875,3.09382963180542,23100,0.0,
2000-07-17 00:00:00+00:00,9.375,9.375,9.125,3.072926521301269,15800,0.0,
2000-07-18 00:00:00+00:00,9.25,9.3125,9.1875,3.114734411239624,110500,0.0,
2000-07-19 00:00:00+00:00,9.4375,9.4375,9.1875,3.072926521301269,11600,0.0,
2000-07-20 00:00:00+00:00,9.25,9.25,9.1875,3.09382963180542,11500,0.0,
2000-07-21 00:00:00+00:00,9.1875,9.6875,9.1875,3.240159511566162,45300,0.0,
2000-07-24 00:00:00+00:00,9.5625,9.5625,9.375,3.1565449237823486,11500,0.0,
2000-07-25 00:00:00+00:00,9.375,9.375,9.125,3.0520219802856445,10000,0.0,
2000-07-26 00:00:00+00:00,9.0625,9.25,9.0625,3.0520219802856445,3700,0.0,
2000-07-27 00:00:00+00:00,9.125,9.3125,9.125,3.114734411239624,9000,0.0,
2000-07-28 00:00:00+00:00,9.3125,9.3125,9.0625,3.09382963180542,13400,0.0,
2000-07-31 00:00:00+00:00,9.25,9.25,9.0625,3.031118392944336,43500,0.0,
2000-08-01 00:00:00+00:00,9.125,9.3125,9.125,3.114734411239624,26300,0.0,
2000-08-02 00:00:00+00:00,9.25,9.625,9.25,3.2192575931549072,39100,0.0,
2000-08-03 00:00:00+00:00,9.625,9.75,9.625,3.2610645294189453,6200,0.0,
2000-08-04 00:00:00+00:00,9.75,10.0,9.75,3.3446812629699707,37500,0.0,
2000-08-07 00:00:00+00:00,10.125,10.125,9.75,3.2610645294189453,93300,0.0,
2000-08-08 00:00:00+00:00,9.875,9.875,9.25,3.198350429534912,21700,0.0,
2000-08-09 00:00:00+00:00,9.4375,9.625,9.4375,3.2192575931549072,7700,0.0,
2000-08-10 00:00:00+00:00,9.6875,9.75,9.5625,3.2192575931549072,27200,0.0,
2000-08-11 00:00:00+00:00,9.625,9.625,9.5,3.198350429534912,3500,0.0,
2000-08-14 00:00:00+00:00,9.625,9.6875,9.375,3.1774468421936035,18800,0.0,
2000-08-15 00:00:00+00:00,9.375,9.625,9.375,3.1565449237823486,15300,0.0,
2000-08-16 00:00:00+00:00,9.375,9.375,9.0625,3.0520219802856445,10400,0.0,
2000-08-17 00:00:00+00:00,9.25,9.5,9.1875,3.1774468421936035,13900,0.0,
2000-08-18 00:00:00+00:00,9.625,9.625,9.3125,3.114734411239624,4100,0.0,
2000-08-21 00:00:00+00:00,9.3125,9.4375,9.3125,3.114734411239624,3600,0.0,
2000-08-22 00:00:00+00:00,9.25,9.25,8.75,3.0102128982543945,92900,0.0,
2000-08-23 00:00:00+00:00,9.125,9.3125,9.0,3.114734411239624,11200,0.0,
2000-08-24 00:00:00+00:00,9.375,9.5,9.25,3.09382963180542,8600,0.0,
2000-08-25 00:00:00+00:00,9.5,9.5,9.375,3.135638952255249,6300,0.0,
2000-08-28 00:00:00+00:00,9.5,9.5,9.0,3.09382963180542,18800,0.0,
2000-08-29 00:00:00+00:00,9.25,9.25,9.0625,3.072926521301269,11100,0.0,
2000-08-30 00:00:00+00:00,9.125,9.125,9.0,3.031118392944336,6900,0.0,
2000-08-31 00:00:00+00:00,9.1875,9.1875,9.0,3.0102128982543945,6500,0.0,
2000-09-01 00:00:00+00:00,9.0,9.1875,9.0,3.031118392944336,21300,0.0,
2000-09-05 00:00:00+00:00,9.1875,9.375,9.125,3.072926521301269,15100,0.0,
2000-09-06 00:00:00+00:00,9.1875,9.375,9.1875,3.09382963180542,4600,0.0,
2000-09-07 00:00:00+00:00,9.375,9.5,9.25,3.09382963180542,5200,0.0,
2000-09-08 00:00:00+00:00,9.375,9.8125,9.375,3.240159511566162,15500,0.0,
2000-09-11 00:00:00+00:00,9.8125,9.8125,9.5625,3.281968355178833,5800,0.0,
2000-09-12 00:00:00+00:00,9.8125,9.875,9.625,3.2610645294189453,3500,0.0,
2000-09-13 00:00:00+00:00,9.875,9.875,9.6875,3.281968355178833,10600,0.0,
2000-09-14 00:00:00+00:00,9.875,9.9375,9.75,3.323777675628662,5900,0.0,
2000-09-15 00:00:00+00:00,9.875,9.9375,9.75,3.323777675628662,6800,0.0,
2000-09-18 00:00:00+00:00,9.9375,9.9375,9.625,3.2192575931549072,8800,0.0,
2000-09-19 00:00:00+00:00,9.6875,9.75,9.5,3.2610645294189453,12400,0.0,
2000-09-20 00:00:00+00:00,9.625,9.8125,9.375,3.240159511566162,33900,0.0,
2000-09-21 00:00:00+00:00,9.8125,10.0,9.75,3.3446812629699707,15500,0.0,
2000-09-22 00:00:00+00:00,10.0,10.0,9.4375,3.2192575931549072,16400,0.0,
2000-09-25 00:00:00+00:00,9.75,9.875,9.375,3.135638952255249,17400,0.0,
2000-09-26 00:00:00+00:00,9.375,9.75,9.375,3.2610645294189453,8700,0.0,
2000-09-27 00:00:00+00:00,9.625,9.6875,9.5,3.286673784255981,14200,0.2,
2000-09-28 00:00:00+00:00,9.5625,9.75,9.5625,3.286673784255981,2300,0.0,
2000-09-29 00:00:00+00:00,9.5625,9.9375,9.5625,3.3933846950531006,12300,0.0,
2000-10-02 00:00:00+00:00,9.9375,9.9375,9.5,3.243990898132324,13100,0.0,
2000-10-03 00:00:00+00:00,9.625,9.8125,9.5625,3.286673784255981,14200,0.0,
2000-10-04 00:00:00+00:00,9.75,9.8125,9.625,3.308016777038574,6900,0.0,
2000-10-05 00:00:00+00:00,9.6875,9.6875,9.375,3.243990898132324,46800,0.0,
2000-10-06 00:00:00+00:00,9.5,9.5,9.375,3.2013063430786133,11500,0.0,
2000-10-09 00:00:00+00:00,9.4375,9.4375,9.4375,3.222648859024048,6700,0.0,
2000-10-10 00:00:00+00:00,9.4375,9.5625,9.4375,3.243990898132324,3900,0.0,
2000-10-11 00:00:00+00:00,9.5,9.5,9.375,3.2013063430786133,5500,0.0,
2000-10-12 00:00:00+00:00,9.375,9.5,9.375,3.222648859024048,1900,0.0,
2000-10-13 00:00:00+00:00,9.5,9.5,9.375,3.222648859024048,14000,0.0,
2000-10-16 00:00:00+00:00,9.5,9.5,9.375,3.222648859024048,17900,0.0,
2000-10-17 00:00:00+00:00,9.4375,9.5,9.3125,3.2013063430786133,11000,0.0,
2000-10-18 00:00:00+00:00,9.25,9.25,8.9375,3.137280941009521,17300,0.0,
2000-10-19 00:00:00+00:00,9.0,9.1875,9.0,3.1159374713897705,31000,0.0,
2000-10-20 00:00:00+00:00,9.125,9.625,9.0,3.286673784255981,10500,0.0,
2000-10-23 00:00:00+00:00,9.5,9.9375,9.5,3.329359292984009,5400,0.0,
2000-10-24 00:00:00+00:00,9.6875,9.6875,9.5625,3.308016777038574,7700,0.0,
2000-10-25 00:00:00+00:00,9.6875,9.875,9.625,3.37204384803772,5500,0.0,
2000-10-26 00:00:00+00:00,9.75,9.9375,9.75,3.329359292984009,16300,0.0,
2000-10-27 00:00:00+00:00,9.6875,9.6875,9.375,3.2653329372406006,14800,0.0,
2000-10-30 00:00:00+00:00,9.4375,9.5,9.375,3.243990898132324,7700,0.0,
2000-10-31 00:00:00+00:00,9.625,9.75,9.4375,3.329359292984009,13800,0.0,
2000-11-01 00:00:00+00:00,9.6875,9.6875,9.625,3.286673784255981,1600,0.0,
2000-11-02 00:00:00+00:00,9.4375,9.6875,9.4375,3.308016777038574,21300,0.0,
2000-11-03 00:00:00+00:00,9.4375,9.9375,9.4375,3.3933846950531006,18400,0.0,
2000-11-06 00:00:00+00:00,9.9375,9.9375,9.75,3.329359292984009,9500,0.0,
2000-11-07 00:00:00+00:00,9.75,9.75,9.5,3.308016777038574,2600,0.0,
2000-11-08 00:00:00+00:00,9.6875,9.6875,9.6875,3.308016777038574,0,0.0,
2000-11-09 00:00:00+00:00,9.5625,9.875,9.5625,3.37204384803772,5900,0.0,
2000-11-10 00:00:00+00:00,9.875,9.875,9.625,3.286673784255981,6000,0.0,
2000-11-13 00:00:00+00:00,9.5,9.5,9.5,3.243990898132324,3600,0.0,
2000-11-14 00:00:00+00:00,9.625,9.8125,9.625,3.329359292984009,9500,0.0,
2000-11-15 00:00:00+00:00,9.625,9.75,9.5,3.329359292984009,3800,0.0,
2000-11-16 00:00:00+00:00,9.75,9.75,9.5,3.243990898132324,3600,0.0,
2000-11-17 00:00:00+00:00,9.375,9.5625,9.375,3.2653329372406006,4600,0.0,
2000-11-20 00:00:00+00:00,9.5,9.5,9.5,3.243990898132324,2000,0.0,
2000-11-21 00:00:00+00:00,9.625,9.625,9.375,3.2013063430786133,8200,0.0,
2000-11-22 00:00:00+00:00,9.4375,9.625,9.375,3.243990898132324,12900,0.0,
2000-11-24 00:00:00+00:00,9.25,9.25,9.125,3.1586227416992188,13600,0.0,
2000-11-27 00:00:00+00:00,9.1875,9.375,9.125,3.2013063430786133,7500,0.0,
2000-11-28 00:00:00+00:00,9.375,9.75,9.375,3.308016777038574,23700,0.0,
2000-11-29 00:00:00+00:00,9.75,9.75,9.125,3.1586227416992188,24300,0.0,
2000-11-30 00:00:00+00:00,9.375,9.5,9.375,3.222648859024048,8200,0.0,
2000-12-01 00:00:00+00:00,9.4375,9.4375,9.25,3.1586227416992188,4000,0.0,
2000-12-04 00:00:00+00:00,9.25,9.5,9.25,3.243990898132324,5900,0.0,
2000-12-05 00:00:00+00:00,9.5,9.75,9.5,3.308016777038574,16000,0.0,
2000-12-06 00:00:00+00:00,9.5625,9.6875,9.5,3.243990898132324,9200,0.0,
2000-12-07 00:00:00+00:00,9.5,9.5625,9.4375,3.2653329372406006,1500,0.0,
2000-12-08 00:00:00+00:00,9.4375,9.75,9.4375,3.329359292984009,14500,0.0,
2000-12-11 00:00:00+00:00,9.8125,9.8125,9.25,3.350701093673706,30400,0.0,
2000-12-12 00:00:00+00:00,9.5625,9.75,9.5625,3.2653329372406006,10200,0.0,
2000-12-13 00:00:00+00:00,9.6875,9.75,9.625,3.329359292984009,7900,0.0,
2000-12-14 00:00:00+00:00,9.8125,9.875,9.6875,3.329359292984009,23200,0.0,
2000-12-15 00:00:00+00:00,9.875,9.9375,9.6875,3.37204384803772,12800,0.0,
2000-12-18 00:00:00+00:00,9.75,9.9375,9.75,3.3933846950531006,16900,0.0,
2000-12-19 00:00:00+00:00,9.9375,9.9375,9.75,3.329359292984009,30300,0.0,
2000-12-20 00:00:00+00:00,9.625,9.9375,9.625,3.3933846950531006,13300,0.0,
2000-12-21 00:00:00+00:00,9.9375,9.9375,9.75,3.3933846950531006,32800,0.0,
2000-12-22 00:00:00+00:00,9.9375,10.0,9.8125,3.37204384803772,26400,0.0,
2000-12-26 00:00:00+00:00,9.75,9.9375,9.6875,3.37204384803772,15500,0.0,
2000-12-27 00:00:00+00:00,9.75,9.875,9.75,3.419966697692871,7400,0.2,
2000-12-28 00:00:00+00:00,9.75,9.75,9.625,3.3546154499053955,4900,0.0,
2000-12-29 00:00:00+00:00,9.75,9.9375,9.5,3.463533401489258,29300,0.0,
2001-01-02 00:00:00+00:00,9.9375,9.9375,9.8125,3.4417495727539062,18800,0.0,
2001-01-03 00:00:00+00:00,9.9375,9.9375,9.625,3.419966697692871,39400,0.0,
2001-01-04 00:00:00+00:00,9.75,9.75,9.5,3.311049222946167,17300,0.0,
2001-01-05 00:00:00+00:00,9.5625,9.5625,9.125,3.223916530609131,13800,0.0,
2001-01-08 00:00:00+00:00,9.1875,9.25,9.1875,3.223916530609131,33300,0.0,
2001-01-09 00:00:00+00:00,9.25,9.4375,9.1875,3.289268016815185,77900,0.0,
2001-01-10 00:00:00+00:00,9.5,9.5,9.25,3.2674832344055176,26800,0.0,
2001-01-11 00:00:00+00:00,9.375,9.5625,9.3125,3.332832336425781,20700,0.0,
2001-01-12 00:00:00+00:00,9.625,9.75,9.5,3.3546154499053955,9900,0.0,
2001-01-16 00:00:00+00:00,9.625,9.9375,9.625,3.419966697692871,25600,0.0,
2001-01-17 00:00:00+00:00,9.875,9.875,9.625,3.398184061050415,11800,0.0,
2001-01-18 00:00:00+00:00,9.625,9.75,9.625,3.3763999938964844,32300,0.0,
2001-01-19 00:00:00+00:00,9.8125,9.9375,9.5625,3.463533401489258,60900,0.0,
2001-01-22 00:00:00+00:00,9.9375,9.9375,9.625,3.3546154499053955,12400,0.0,
2001-01-23 00:00:00+00:00,9.75,9.75,9.5625,3.398184061050415,12900,0.0,
2001-01-24 00:00:00+00:00,9.625,9.75,9.5,3.311049222946167,16900,0.0,
2001-01-25 00:00:00+00:00,9.375,9.75,9.25,3.311049222946167,35600,0.0,
2001-01-26 00:00:00+00:00,9.625,9.875,9.4375,3.289268016815185,13900,0.0,
2001-01-29 00:00:00+00:00,9.449999809265137,9.619999885559082,9.4399995803833,3.3249928951263428,8800,0.0,
2001-01-30 00:00:00+00:00,9.449999809265137,9.56999969482422,9.350000381469728,3.311049222946167,51600,0.0,
2001-01-31 00:00:00+00:00,9.600000381469728,9.699999809265137,9.510000228881836,3.3493871688842773,7800,0.0,
2001-02-01 00:00:00+00:00,9.609999656677246,9.75,9.529999732971191,3.398184061050415,12000,0.0,
2001-02-02 00:00:00+00:00,9.75,9.800000190734863,9.649999618530272,3.398184061050415,4600,0.0,
2001-02-05 00:00:00+00:00,9.649999618530272,9.75,9.600000381469728,3.398184061050415,10500,0.0,
2001-02-06 00:00:00+00:00,9.649999618530272,9.850000381469728,9.649999618530272,3.3633296489715576,11000,0.0,
2001-02-07 00:00:00+00:00,9.699999809265137,9.800000190734863,9.699999809265137,3.398184061050415,23000,0.0,
2001-02-08 00:00:00+00:00,9.75,9.800000190734863,9.649999618530272,3.3633296489715576,9100,0.0,
2001-02-09 00:00:00+00:00,9.739999771118164,9.75,9.699999809265137,3.380754947662353,7300,0.0,
2001-02-12 00:00:00+00:00,9.699999809265137,9.75,9.699999809265137,3.380754947662353,12100,0.0,
2001-02-13 00:00:00+00:00,9.68000030517578,9.739999771118164,9.68000030517578,3.380754947662353,11600,0.0,
2001-02-14 00:00:00+00:00,9.619999885559082,9.699999809265137,9.619999885559082,3.380754947662353,5300,0.0,
2001-02-15 00:00:00+00:00,9.75,9.75,9.600000381469728,3.3459038734436035,13400,0.0,
2001-02-16 00:00:00+00:00,9.649999618530272,9.6899995803833,9.600000381469728,3.377271890640259,7500,0.0,
2001-02-20 00:00:00+00:00,9.600000381469728,9.699999809265137,9.600000381469728,3.377271890640259,15200,0.0,
2001-02-21 00:00:00+00:00,9.699999809265137,9.75,9.699999809265137,3.380754947662353,26600,0.0,
2001-02-22 00:00:00+00:00,9.75,9.75,9.550000190734863,3.3284757137298584,5700,0.0,
2001-02-23 00:00:00+00:00,9.75,9.75,9.699999809265137,3.398184061050415,37600,0.0,
2001-02-26 00:00:00+00:00,9.729999542236328,9.729999542236328,9.619999885559082,3.352874994277954,8000,0.0,
2001-02-27 00:00:00+00:00,9.68000030517578,9.68000030517578,9.619999885559082,3.3633296489715576,1000,0.0,
2001-02-28 00:00:00+00:00,9.649999618530272,9.800000190734863,9.600000381469728,3.4156088829040527,36400,0.0,
2001-03-01 00:00:00+00:00,9.949999809265137,9.949999809265137,9.75,3.4225802421569824,18400,0.0,
2001-03-02 00:00:00+00:00,9.81999969482422,9.81999969482422,9.8100004196167,3.4225802421569824,17300,0.0,
2001-03-05 00:00:00+00:00,9.920000076293944,9.920000076293944,9.75,3.4225802421569824,3900,0.0,
2001-03-06 00:00:00+00:00,9.899999618530272,9.899999618530272,9.800000190734863,3.4156088829040527,7100,0.0,
2001-03-07 00:00:00+00:00,9.899999618530272,9.979999542236328,9.899999618530272,3.464405059814453,33100,0.0,
2001-03-08 00:00:00+00:00,9.949999809265137,9.949999809265137,9.75,3.450462818145752,11200,0.0,
2001-03-09 00:00:00+00:00,9.890000343322754,9.899999618530272,9.850000381469728,3.433036088943481,11200,0.0,
2001-03-12 00:00:00+00:00,9.850000381469728,9.850000381469728,9.75,3.4295504093170166,6000,0.0,
2001-03-13 00:00:00+00:00,9.84000015258789,9.84000015258789,9.600000381469728,3.380754947662353,29500,0.0,
2001-03-14 00:00:00+00:00,9.699999809265137,9.699999809265137,9.550000190734863,3.3633296489715576,10300,0.0,
2001-03-15 00:00:00+00:00,9.699999809265137,9.75,9.630000114440918,3.380754947662353,18700,0.0,
2001-03-16 00:00:00+00:00,9.699999809265137,9.800000190734863,9.600000381469728,3.3459038734436035,17000,0.0,
2001-03-19 00:00:00+00:00,9.600000381469728,9.600000381469728,9.5,3.3424177169799805,34700,0.0,
2001-03-20 00:00:00+00:00,9.420000076293944,9.649999618530272,9.420000076293944,3.35984468460083,13300,0.0,
2001-03-21 00:00:00+00:00,9.539999961853027,9.600000381469728,9.369999885559082,3.2936229705810547,17600,0.0,
2001-03-22 00:00:00+00:00,9.520000457763672,9.520000457763672,9.029999732971191,3.1716370582580566,68800,0.0,
2001-03-23 00:00:00+00:00,9.199999809265137,9.350000381469728,9.119999885559082,3.223916530609131,43900,0.0,
2001-03-26 00:00:00+00:00,9.199999809265137,9.75,9.199999809265137,3.2936229705810547,37000,0.0,
2001-03-27 00:00:00+00:00,9.5,9.699999809265137,9.4399995803833,3.373785257339477,13700,0.0,
2001-03-28 00:00:00+00:00,9.550000190734863,9.550000190734863,9.270000457763672,3.345315456390381,12400,0.2,
2001-03-29 00:00:00+00:00,9.760000228881836,9.760000228881836,9.369999885559082,3.334636211395264,31500,0.0,
2001-03-30 00:00:00+00:00,9.449999809265137,9.600000381469728,9.4399995803833,3.384463310241699,16700,0.0,
2001-04-02 00:00:00+00:00,9.600000381469728,9.75,9.449999809265137,3.416491985321045,13700,0.0,
2001-04-03 00:00:00+00:00,9.65999984741211,9.65999984741211,9.449999809265137,3.366666316986084,1900,0.0,
2001-04-04 00:00:00+00:00,9.359999656677246,9.649999618530272,9.359999656677246,3.4342856407165527,6300,0.0,
2001-04-05 00:00:00+00:00,9.579999923706056,9.699999809265137,9.510000228881836,3.4520797729492188,12800,0.0,
2001-04-06 00:00:00+00:00,9.699999809265137,9.800000190734863,9.649999618530272,3.4698760509490967,26700,0.0,
2001-04-09 00:00:00+00:00,9.699999809265137,9.739999771118164,9.510000228881836,3.430727243423462,21200,0.0,
2001-04-10 00:00:00+00:00,9.640000343322754,9.699999809265137,9.600000381469728,3.4520797729492188,22300,0.0,
2001-04-11 00:00:00+00:00,9.600000381469728,9.989999771118164,9.600000381469728,3.4485223293304443,15300,0.0,
2001-04-12 00:00:00+00:00,9.699999809265137,9.75,9.649999618530272,3.4698760509490967,18600,0.0,
2001-04-16 00:00:00+00:00,9.75,9.850000381469728,9.699999809265137,3.5054633617401123,25200,0.0,
2001-04-17 00:00:00+00:00,9.899999618530272,9.899999618530272,9.710000038146973,3.459198474884033,13400,0.0,
2001-04-18 00:00:00+00:00,9.770000457763672,9.890000343322754,9.5,3.4520797729492188,34400,0.0,
2001-04-19 00:00:00+00:00,9.800000190734863,9.970000267028809,9.600000381469728,3.4485223293304443,26100,0.0,
2001-04-20 00:00:00+00:00,9.68000030517578,9.75,9.609999656677246,3.4698760509490967,16700,0.0,
2001-04-23 00:00:00+00:00,9.800000190734863,9.899999618530272,9.649999618530272,3.4342856407165527,16100,0.0,
