date,AXGN_Open,AXGN_High,AXGN_Low,AXGN_Close,AXGN_Volume,AXGN_Dividends,AXGN_Stock Splits
1996-09-30 00:00:00+00:00,9.25,9.25,9.25,7.576498031616211,600,0.0,
1996-10-01 00:00:00+00:00,9.5,9.5,9.0,7.371727466583252,15100,0.0,
1996-10-02 00:00:00+00:00,9.25,9.25,8.625,7.576498031616211,13400,0.0,
1996-10-03 00:00:00+00:00,8.5,8.625,8.5,6.962186813354492,1900,0.0,
1996-10-04 00:00:00+00:00,9.0,9.0,8.5,6.962186813354492,4800,0.0,
1996-10-07 00:00:00+00:00,8.5,9.0,8.5,7.166957378387451,3300,0.0,
1996-10-08 00:00:00+00:00,9.0,9.0,7.5,6.75741720199585,29800,0.0,
1996-10-09 00:00:00+00:00,7.75,8.5,7.75,6.655031681060791,7300,0.0,
1996-10-10 00:00:00+00:00,8.0,8.5,8.0,6.859801769256592,3000,0.0,
1996-10-11 00:00:00+00:00,8.0,8.5,8.0,6.962186813354492,2900,0.0,
1996-10-14 00:00:00+00:00,8.0,8.5,8.0,6.962186813354492,2600,0.0,
1996-10-15 00:00:00+00:00,8.5,8.5,8.0,6.962186813354492,1500,0.0,
1996-10-16 00:00:00+00:00,8.25,8.3125,7.625,6.2454915046691895,28600,0.0,
1996-10-17 00:00:00+00:00,8.0,8.0,7.5,6.143106460571289,2500,0.0,
1996-10-18 00:00:00+00:00,8.0,8.0,7.0,5.733565807342529,12900,0.0,
1996-10-21 00:00:00+00:00,7.75,7.75,7.0,5.93833589553833,2700,0.0,
1996-10-22 00:00:00+00:00,7.75,7.75,6.0,4.914485454559326,16300,0.0,
1996-10-23 00:00:00+00:00,6.75,7.5,6.0,6.143106460571289,23400,0.0,
1996-10-24 00:00:00+00:00,8.0,8.0,7.0,6.143106460571289,4200,0.0,
1996-10-25 00:00:00+00:00,7.75,7.75,6.8125,6.143106460571289,19500,0.0,
1996-10-28 00:00:00+00:00,6.75,7.5,6.5,5.93833589553833,20000,0.0,
1996-10-29 00:00:00+00:00,7.25,7.25,7.25,5.93833589553833,2700,0.0,
1996-10-30 00:00:00+00:00,7.25,7.75,7.125,6.347876071929932,16900,0.0,
1996-10-31 00:00:00+00:00,7.75,8.5,7.0,6.75741720199585,13900,0.0,
1996-11-01 00:00:00+00:00,7.75,8.25,7.75,6.552646636962891,3900,0.0,
1996-11-04 00:00:00+00:00,7.5,8.0,7.5,6.552646636962891,800,0.0,
1996-11-05 00:00:00+00:00,7.25,8.25,7.25,6.75741720199585,1600,0.0,
1996-11-06 00:00:00+00:00,8.25,8.25,7.25,6.040720939636231,1800,0.0,
1996-11-07 00:00:00+00:00,7.25,8.25,7.25,5.93833589553833,2200,0.0,
1996-11-08 00:00:00+00:00,7.25,8.25,7.25,6.347876071929932,7100,0.0,
1996-11-11 00:00:00+00:00,8.0,8.0,7.25,5.93833589553833,9900,0.0,
1996-11-12 00:00:00+00:00,8.0,8.0,7.25,6.143106460571289,6200,0.0,
1996-11-13 00:00:00+00:00,7.25,8.0,6.75,6.347876071929932,5700,0.0,
1996-11-14 00:00:00+00:00,7.75,7.75,7.0,6.347876071929932,6000,0.0,
1996-11-15 00:00:00+00:00,7.0,7.75,7.0,6.347876071929932,10300,0.0,
1996-11-18 00:00:00+00:00,7.75,8.5,7.0,6.143106460571289,34600,0.0,
1996-11-19 00:00:00+00:00,8.25,8.25,7.375,6.143106460571289,14700,0.0,
1996-11-20 00:00:00+00:00,8.0,8.0,7.75,6.552646636962891,1100,0.0,
1996-11-21 00:00:00+00:00,7.25,7.5,7.25,5.93833589553833,4100,0.0,
1996-11-22 00:00:00+00:00,7.25,8.0,7.25,6.347876071929932,2600,0.0,
1996-11-25 00:00:00+00:00,8.0,8.0,7.0,6.040720939636231,17300,0.0,
1996-11-26 00:00:00+00:00,7.75,7.75,6.75,5.5287957191467285,5000,0.0,
1996-11-27 00:00:00+00:00,6.75,7.0,6.75,5.5287957191467285,20600,0.0,
1996-11-29 00:00:00+00:00,6.5,6.75,6.5,5.5287957191467285,2200,0.0,
1996-12-02 00:00:00+00:00,6.75,6.75,6.5,5.5287957191467285,5600,0.0,
1996-12-03 00:00:00+00:00,6.75,6.75,6.5,5.324025630950928,12600,0.0,
1996-12-04 00:00:00+00:00,6.5,6.5,5.5,4.914485454559326,28800,0.0,
1996-12-05 00:00:00+00:00,6.25,6.75,5.75,5.5287957191467285,95800,0.0,
1996-12-06 00:00:00+00:00,6.25,7.75,6.21875,6.347876071929932,11000,0.0,
1996-12-09 00:00:00+00:00,7.0,7.375,6.625,5.42641019821167,17200,0.0,
1996-12-10 00:00:00+00:00,7.0,7.0,6.5,5.324025630950928,6100,0.0,
1996-12-11 00:00:00+00:00,6.5,7.25,6.5,5.93833589553833,3500,0.0,
1996-12-12 00:00:00+00:00,6.5,7.25,6.5,5.5287957191467285,9200,0.0,
1996-12-13 00:00:00+00:00,6.5,7.25,6.5,5.93833589553833,5400,0.0,
1996-12-16 00:00:00+00:00,7.25,7.25,6.5,5.324025630950928,300,0.0,
1996-12-17 00:00:00+00:00,6.5,7.0,6.5,5.324025630950928,2000,0.0,
1996-12-18 00:00:00+00:00,6.5,6.5,6.5,5.324025630950928,200,0.0,
1996-12-19 00:00:00+00:00,6.5,7.0,6.5,5.324025630950928,8300,0.0,
1996-12-20 00:00:00+00:00,6.5,7.0,6.5,5.733565807342529,4200,0.0,
1996-12-23 00:00:00+00:00,6.5,7.25,6.5,5.324025630950928,8000,0.0,
1996-12-24 00:00:00+00:00,7.25,7.25,7.25,5.93833589553833,200,0.0,
1996-12-26 00:00:00+00:00,6.5,7.25,6.5,5.93833589553833,5200,0.0,
1996-12-27 00:00:00+00:00,6.5,7.25,6.5,5.93833589553833,6800,0.0,
1996-12-30 00:00:00+00:00,6.5,7.0,6.5,5.324025630950928,9600,0.0,
1996-12-31 00:00:00+00:00,7.0,7.25,6.5,5.93833589553833,37500,0.0,
1997-01-02 00:00:00+00:00,6.75,6.75,6.75,5.5287957191467285,500,0.0,
1997-01-03 00:00:00+00:00,7.0,7.25,6.5,5.5287957191467285,14100,0.0,
1997-01-06 00:00:00+00:00,6.75,6.75,6.25,5.119255065917969,4900,0.0,
1997-01-07 00:00:00+00:00,6.5,6.75,6.25,5.5287957191467285,1800,0.0,
1997-01-08 00:00:00+00:00,6.5,6.5,6.0,4.914485454559326,7600,0.0,
1997-01-09 00:00:00+00:00,6.25,6.5,6.25,5.119255065917969,6000,0.0,
1997-01-10 00:00:00+00:00,6.25,6.5,6.0,4.914485454559326,18500,0.0,
1997-01-13 00:00:00+00:00,6.625,6.625,6.0,4.914485454559326,1200,0.0,
1997-01-14 00:00:00+00:00,6.0,6.75,6.0,5.324025630950928,5300,0.0,
1997-01-15 00:00:00+00:00,6.0,6.75,6.0,4.914485454559326,4400,0.0,
1997-01-16 00:00:00+00:00,6.5,6.5,6.5,5.324025630950928,200,0.0,
1997-01-17 00:00:00+00:00,6.75,6.75,6.75,5.5287957191467285,500,0.0,
1997-01-20 00:00:00+00:00,6.125,6.75,6.125,5.42641019821167,8200,0.0,
1997-01-21 00:00:00+00:00,6.0,6.0,6.0,4.914485454559326,200,0.0,
1997-01-22 00:00:00+00:00,6.75,6.75,6.75,5.5287957191467285,200,0.0,
1997-01-23 00:00:00+00:00,6.75,6.75,6.75,5.5287957191467285,900,0.0,
1997-01-24 00:00:00+00:00,6.25,6.75,6.25,5.119255065917969,1400,0.0,
1997-01-27 00:00:00+00:00,6.25,6.25,6.25,5.119255065917969,300,0.0,
1997-01-28 00:00:00+00:00,6.25,6.75,6.25,5.5287957191467285,2200,0.0,
1997-01-29 00:00:00+00:00,6.0,6.0,6.0,4.914485454559326,100,0.0,
1997-01-30 00:00:00+00:00,6.0,6.75,6.0,5.5287957191467285,1100,0.0,
1997-01-31 00:00:00+00:00,6.5,6.75,6.0,5.5287957191467285,6500,0.0,
1997-02-03 00:00:00+00:00,6.75,7.5,6.25,6.143106460571289,5800,0.0,
1997-02-04 00:00:00+00:00,7.5,8.25,6.765625,6.347876071929932,16100,0.0,
1997-02-05 00:00:00+00:00,7.75,8.0,7.5,6.143106460571289,7100,0.0,
1997-02-06 00:00:00+00:00,7.25,7.375,7.25,6.040720939636231,600,0.0,
1997-02-07 00:00:00+00:00,7.25,8.25,7.25,6.347876071929932,12000,0.0,
1997-02-10 00:00:00+00:00,8.125,8.125,8.125,6.655031681060791,800,0.0,
1997-02-11 00:00:00+00:00,8.375,8.375,8.0,6.552646636962891,3300,0.0,
1997-02-12 00:00:00+00:00,8.375,8.375,8.375,6.859801769256592,1200,0.0,
1997-02-13 00:00:00+00:00,8.0,8.375,8.0,6.859801769256592,300,0.0,
1997-02-14 00:00:00+00:00,8.0,8.375,8.0,6.859801769256592,3800,0.0,
1997-02-18 00:00:00+00:00,8.375,8.5,8.0,6.655031681060791,10800,0.0,
1997-02-19 00:00:00+00:00,8.5,8.5,8.0,6.552646636962891,5300,0.0,
1997-02-20 00:00:00+00:00,8.0,8.0,8.0,6.552646636962891,0,0.0,
1997-02-21 00:00:00+00:00,8.0,8.5,7.953125,6.552646636962891,5500,0.0,
1997-02-24 00:00:00+00:00,8.0,8.125,7.75,6.347876071929932,1200,0.0,
1997-02-25 00:00:00+00:00,8.125,8.125,7.375,6.040720939636231,23800,0.0,
1997-02-26 00:00:00+00:00,7.25,7.75,7.25,5.93833589553833,8300,0.0,
1997-02-27 00:00:00+00:00,7.25,7.5,7.25,6.143106460571289,2400,0.0,
1997-02-28 00:00:00+00:00,7.5,7.5,7.5,6.143106460571289,0,0.0,
1997-03-03 00:00:00+00:00,7.25,7.75,7.25,6.347876071929932,3200,0.0,
1997-03-04 00:00:00+00:00,7.75,7.75,7.25,5.93833589553833,7100,0.0,
1997-03-05 00:00:00+00:00,7.25,7.25,7.25,5.93833589553833,400,0.0,
1997-03-06 00:00:00+00:00,7.75,7.75,7.75,6.347876071929932,1100,0.0,
1997-03-07 00:00:00+00:00,7.25,7.25,7.25,5.93833589553833,200,0.0,
1997-03-10 00:00:00+00:00,7.75,7.75,7.25,6.143106460571289,1700,0.0,
1997-03-11 00:00:00+00:00,7.25,7.75,7.25,6.143106460571289,4000,0.0,
1997-03-12 00:00:00+00:00,7.25,7.75,7.25,6.347876071929932,7400,0.0,
1997-03-13 00:00:00+00:00,7.5,7.5,6.5,5.324025630950928,6600,0.0,
1997-03-14 00:00:00+00:00,7.0,7.0,7.0,5.733565807342529,1500,0.0,
1997-03-17 00:00:00+00:00,7.0,7.0,7.0,5.733565807342529,100,0.0,
1997-03-18 00:00:00+00:00,6.75,6.875,6.5,5.631180763244629,3800,0.0,
1997-03-19 00:00:00+00:00,6.5,6.5,6.5,5.324025630950928,1500,0.0,
1997-03-20 00:00:00+00:00,6.75,6.75,6.75,5.5287957191467285,300,0.0,
1997-03-21 00:00:00+00:00,6.75,6.75,6.75,5.5287957191467285,0,0.0,
1997-03-24 00:00:00+00:00,6.75,6.75,6.75,5.5287957191467285,0,0.0,
1997-03-25 00:00:00+00:00,6.25,6.5,6.0,4.914485454559326,10300,0.0,
1997-03-26 00:00:00+00:00,6.0,6.5,6.0,4.914485454559326,11100,0.0,
1997-03-27 00:00:00+00:00,6.0,6.125,6.0,5.016870021820068,4800,0.0,
1997-03-31 00:00:00+00:00,6.0,6.0,5.0,4.914485454559326,16500,0.0,
1997-04-01 00:00:00+00:00,6.0,6.0,6.0,4.914485454559326,100,0.0,
1997-04-02 00:00:00+00:00,6.0,6.0,5.375,4.607329845428467,14400,0.0,
1997-04-03 00:00:00+00:00,5.625,5.625,5.375,4.402559757232666,8200,0.0,
1997-04-04 00:00:00+00:00,5.625,6.0,5.625,4.914485454559326,7400,0.0,
1997-04-07 00:00:00+00:00,5.375,6.0,5.375,4.914485454559326,2100,0.0,
1997-04-08 00:00:00+00:00,6.0,6.0,5.5,4.812099933624268,8100,0.0,
1997-04-09 00:00:00+00:00,6.0,6.25,5.75,4.914485454559326,5100,0.0,
1997-04-10 00:00:00+00:00,6.0,6.25,6.0,5.119255065917969,8200,0.0,
1997-04-11 00:00:00+00:00,6.0,6.5,5.75,5.119255065917969,7000,0.0,
1997-04-14 00:00:00+00:00,5.75,5.75,5.25,4.709714889526367,7600,0.0,
1997-04-15 00:00:00+00:00,5.875,5.875,5.875,4.812099933624268,500,0.0,
1997-04-16 00:00:00+00:00,5.875,5.875,5.375,4.812099933624268,2000,0.0,
1997-04-17 00:00:00+00:00,5.875,5.875,5.125,4.504944324493408,5800,0.0,
1997-04-18 00:00:00+00:00,5.5,5.5,5.125,4.197789192199707,1400,0.0,
1997-04-21 00:00:00+00:00,5.125,5.5,5.0,4.504944324493408,5100,0.0,
1997-04-22 00:00:00+00:00,4.875,5.5,4.875,3.993018865585327,500,0.0,
1997-04-23 00:00:00+00:00,4.875,5.375,4.875,4.402559757232666,700,0.0,
1997-04-24 00:00:00+00:00,5.375,5.5,4.875,4.504944324493408,1000,0.0,
1997-04-25 00:00:00+00:00,5.5,5.5,5.5,4.504944324493408,3700,0.0,
1997-04-28 00:00:00+00:00,5.5,5.5,5.5,4.504944324493408,200,0.0,
1997-04-29 00:00:00+00:00,5.625,5.75,5.625,4.709714889526367,600,0.0,
1997-04-30 00:00:00+00:00,5.875,6.0,5.375,4.504944324493408,3200,0.0,
1997-05-01 00:00:00+00:00,5.75,5.75,5.125,4.504944324493408,5300,0.0,
1997-05-02 00:00:00+00:00,5.5,5.5,5.5,4.504944324493408,500,0.0,
1997-05-05 00:00:00+00:00,5.625,5.625,5.625,4.607329845428467,1000,0.0,
1997-05-06 00:00:00+00:00,5.25,5.25,5.25,4.300174236297607,1000,0.0,
1997-05-07 00:00:00+00:00,5.625,5.625,5.375,4.504944324493408,9000,0.0,
1997-05-08 00:00:00+00:00,5.5,5.5,5.5,4.504944324493408,0,0.0,
1997-05-09 00:00:00+00:00,5.875,5.875,5.875,4.812099933624268,5000,0.0,
1997-05-12 00:00:00+00:00,5.75,6.375,5.75,5.221640586853027,3200,0.0,
1997-05-13 00:00:00+00:00,6.375,6.75,6.0,5.5287957191467285,7700,0.0,
1997-05-14 00:00:00+00:00,6.125,6.5,6.125,5.016870021820068,8200,0.0,
1997-05-15 00:00:00+00:00,6.5,6.5,6.125,5.016870021820068,2100,0.0,
1997-05-16 00:00:00+00:00,6.125,6.125,6.125,5.016870021820068,1100,0.0,
1997-05-19 00:00:00+00:00,6.125,6.125,6.0,4.914485454559326,1300,0.0,
1997-05-20 00:00:00+00:00,6.0,6.0,6.0,4.914485454559326,0,0.0,
1997-05-21 00:00:00+00:00,5.875,6.375,5.875,5.221640586853027,600,0.0,
1997-05-22 00:00:00+00:00,6.25,6.25,5.5,4.607329845428467,8900,0.0,
1997-05-23 00:00:00+00:00,5.5,5.875,5.5,4.812099933624268,600,0.0,
1997-05-27 00:00:00+00:00,5.875,6.0,5.875,4.914485454559326,3700,0.0,
1997-05-28 00:00:00+00:00,6.25,6.25,5.875,5.016870021820068,1700,0.0,
1997-05-29 00:00:00+00:00,5.875,6.25,5.875,4.914485454559326,2500,0.0,
1997-05-30 00:00:00+00:00,6.25,6.25,5.875,5.119255065917969,10200,0.0,
1997-06-02 00:00:00+00:00,6.25,6.25,6.25,5.119255065917969,0,0.0,
1997-06-03 00:00:00+00:00,6.5,6.5,6.125,5.119255065917969,500,0.0,
1997-06-04 00:00:00+00:00,6.125,6.125,6.125,5.016870021820068,200,0.0,
1997-06-05 00:00:00+00:00,6.125,6.125,6.125,5.016870021820068,0,0.0,
1997-06-06 00:00:00+00:00,6.5,6.75,6.5,5.42641019821167,13600,0.0,
1997-06-09 00:00:00+00:00,6.625,6.625,6.625,5.42641019821167,0,0.0,
1997-06-10 00:00:00+00:00,6.25,6.375,6.25,5.221640586853027,5200,0.0,
1997-06-11 00:00:00+00:00,6.25,6.25,6.25,5.119255065917969,1200,0.0,
1997-06-12 00:00:00+00:00,6.375,6.5,6.125,5.221640586853027,18000,0.0,
1997-06-13 00:00:00+00:00,6.125,6.5,6.125,5.324025630950928,3700,0.0,
1997-06-16 00:00:00+00:00,6.375,6.5,6.0,4.914485454559326,4700,0.0,
1997-06-17 00:00:00+00:00,6.0,6.5,6.0,5.119255065917969,2100,0.0,
1997-06-18 00:00:00+00:00,6.0,7.0,6.0,5.707969665527344,16500,0.0,
1997-06-19 00:00:00+00:00,6.75,6.75,6.5,5.324025630950928,1200,0.0,
1997-06-20 00:00:00+00:00,6.5,7.0,6.5,5.324025630950928,7500,0.0,
1997-06-23 00:00:00+00:00,6.5,6.5,6.25,5.119255065917969,4400,0.0,
1997-06-24 00:00:00+00:00,6.25,6.25,6.25,5.119255065917969,1900,0.0,
1997-06-25 00:00:00+00:00,6.25,6.375,6.25,5.221640586853027,1300,0.0,
1997-06-26 00:00:00+00:00,6.375,6.375,6.375,5.221640586853027,0,0.0,
1997-06-27 00:00:00+00:00,6.25,6.75,6.25,5.5287957191467285,600,0.0,
1997-06-30 00:00:00+00:00,6.25,6.375,6.25,5.221640586853027,200,0.0,
1997-07-01 00:00:00+00:00,6.25,6.5,6.25,5.324025630950928,1300,0.0,
1997-07-02 00:00:00+00:00,6.25,6.75,6.25,5.119255065917969,2000,0.0,
1997-07-03 00:00:00+00:00,6.75,8.5,6.75,6.962186813354492,22100,0.0,
1997-07-07 00:00:00+00:00,9.5,9.75,8.75,7.371727466583252,72500,0.0,
1997-07-08 00:00:00+00:00,9.125,9.125,7.5,6.859801769256592,28600,0.0,
1997-07-09 00:00:00+00:00,8.0,8.75,8.0,6.962186813354492,3100,0.0,
1997-07-10 00:00:00+00:00,8.5,8.5,7.5,6.347876071929932,3400,0.0,
1997-07-11 00:00:00+00:00,7.5,8.25,7.5,6.143106460571289,10900,0.0,
1997-07-14 00:00:00+00:00,7.75,7.75,7.75,6.347876071929932,100,0.0,
1997-07-15 00:00:00+00:00,7.5,7.75,7.5,6.347876071929932,1600,0.0,
1997-07-16 00:00:00+00:00,7.5,7.75,7.5,6.143106460571289,3300,0.0,
1997-07-17 00:00:00+00:00,7.5,7.5,7.5,6.143106460571289,400,0.0,
1997-07-18 00:00:00+00:00,7.75,7.75,7.5,6.143106460571289,1500,0.0,
1997-07-21 00:00:00+00:00,7.5,7.625,7.0,5.733565807342529,5800,0.0,
1997-07-22 00:00:00+00:00,7.625,7.625,7.0,5.835951328277588,3200,0.0,
1997-07-23 00:00:00+00:00,7.125,7.125,7.125,5.835951328277588,0,0.0,
1997-07-24 00:00:00+00:00,7.0,7.0,6.75,5.631180763244629,4200,0.0,
1997-07-25 00:00:00+00:00,6.25,6.5,6.25,5.324025630950928,1100,0.0,
1997-07-28 00:00:00+00:00,6.0,6.625,6.0,5.42641019821167,1000,0.0,
1997-07-29 00:00:00+00:00,6.0,6.625,6.0,5.324025630950928,4100,0.0,
1997-07-30 00:00:00+00:00,6.25,6.625,6.25,5.119255065917969,2300,0.0,
1997-07-31 00:00:00+00:00,6.25,6.625,6.25,5.42641019821167,4400,0.0,
1997-08-01 00:00:00+00:00,6.25,6.625,6.25,5.42641019821167,1700,0.0,
1997-08-04 00:00:00+00:00,6.25,6.5,6.25,5.119255065917969,800,0.0,
1997-08-05 00:00:00+00:00,6.25,6.5,6.25,5.324025630950928,1300,0.0,
1997-08-06 00:00:00+00:00,6.25,6.25,6.25,5.119255065917969,1000,0.0,
1997-08-07 00:00:00+00:00,6.25,6.875,6.25,5.119255065917969,5300,0.0,
1997-08-08 00:00:00+00:00,6.5,6.5,6.25,5.119255065917969,1700,0.0,
1997-08-11 00:00:00+00:00,6.25,6.25,6.25,5.119255065917969,400,0.0,
1997-08-12 00:00:00+00:00,6.25,6.25,6.25,5.119255065917969,0,0.0,
1997-08-13 00:00:00+00:00,6.25,6.375,6.25,5.119255065917969,3500,0.0,
1997-08-14 00:00:00+00:00,6.25,6.25,6.25,5.119255065917969,3100,0.0,
1997-08-15 00:00:00+00:00,6.25,6.375,5.875,5.119255065917969,8600,0.0,
1997-08-18 00:00:00+00:00,6.25,6.25,6.25,5.119255065917969,100,0.0,
1997-08-19 00:00:00+00:00,6.25,6.25,6.25,5.119255065917969,100,0.0,
1997-08-20 00:00:00+00:00,6.25,6.25,5.875,5.119255065917969,1400,0.0,
1997-08-21 00:00:00+00:00,5.5,6.25,5.5,4.812099933624268,4300,0.0,
1997-08-22 00:00:00+00:00,5.875,5.875,5.75,4.709714889526367,500,0.0,
1997-08-25 00:00:00+00:00,5.75,6.375,5.75,4.914485454559326,2600,0.0,
1997-08-26 00:00:00+00:00,5.75,6.25,5.75,5.119255065917969,6200,0.0,
1997-08-27 00:00:00+00:00,5.875,6.5,5.875,5.324025630950928,800,0.0,
1997-08-28 00:00:00+00:00,5.875,5.875,5.875,4.812099933624268,200,0.0,
1997-08-29 00:00:00+00:00,6.5,6.5,5.875,4.812099933624268,500,0.0,
1997-09-02 00:00:00+00:00,5.875,6.5,5.875,5.324025630950928,1700,0.0,
1997-09-03 00:00:00+00:00,5.875,6.5,5.875,5.324025630950928,600,0.0,
1997-09-04 00:00:00+00:00,6.5,6.5,6.5,5.324025630950928,0,0.0,
1997-09-05 00:00:00+00:00,6.5,6.5,6.0,5.272832870483398,1900,0.0,
1997-09-08 00:00:00+00:00,6.5,6.5,5.875,5.016870021820068,6700,0.0,
1997-09-09 00:00:00+00:00,6.5,6.5,6.5,5.324025630950928,500,0.0,
1997-09-10 00:00:00+00:00,6.0,6.5,6.0,5.324025630950928,2300,0.0,
1997-09-11 00:00:00+00:00,6.0,6.0,6.0,4.914485454559326,300,0.0,
1997-09-12 00:00:00+00:00,6.5,6.5,6.5,5.324025630950928,1000,0.0,
1997-09-15 00:00:00+00:00,6.25,6.375,6.25,5.221640586853027,600,0.0,
1997-09-16 00:00:00+00:00,6.25,6.25,6.25,5.119255065917969,2100,0.0,
1997-09-17 00:00:00+00:00,6.375,6.375,6.0,4.914485454559326,6800,0.0,
1997-09-18 00:00:00+00:00,6.25,6.25,5.75,4.812099933624268,2200,0.0,
1997-09-19 00:00:00+00:00,5.75,6.25,5.75,4.709714889526367,3400,0.0,
1997-09-22 00:00:00+00:00,5.75,6.125,5.75,5.016870021820068,700,0.0,
1997-09-23 00:00:00+00:00,5.875,6.125,5.5,4.914485454559326,16300,0.0,
1997-09-24 00:00:00+00:00,6.0,6.0,5.375,4.812099933624268,7900,0.0,
1997-09-25 00:00:00+00:00,5.5,6.125,5.5,5.016870021820068,5900,0.0,
1997-09-26 00:00:00+00:00,6.0625,6.125,6.0,5.016870021820068,5400,0.0,
1997-09-29 00:00:00+00:00,6.125,6.125,6.0,4.914485454559326,1100,0.0,
1997-09-30 00:00:00+00:00,6.0,6.25,6.0,5.119255065917969,4000,0.0,
1997-10-01 00:00:00+00:00,6.0,6.25,6.0,4.914485454559326,400,0.0,
1997-10-02 00:00:00+00:00,6.0,6.0,6.0,4.914485454559326,2200,0.0,
1997-10-03 00:00:00+00:00,5.75,6.0,5.75,4.914485454559326,3100,0.0,
1997-10-06 00:00:00+00:00,5.75,6.25,5.75,5.119255065917969,400,0.0,
1997-10-07 00:00:00+00:00,5.75,6.0,5.75,4.914485454559326,3200,0.0,
1997-10-08 00:00:00+00:00,5.75,6.0,5.75,4.914485454559326,1600,0.0,
1997-10-09 00:00:00+00:00,5.875,6.0,5.875,4.914485454559326,7500,0.0,
1997-10-10 00:00:00+00:00,6.0,6.0,5.875,4.914485454559326,10100,0.0,
1997-10-13 00:00:00+00:00,5.875,6.25,5.875,5.119255065917969,4200,0.0,
1997-10-14 00:00:00+00:00,5.75,5.875,5.75,4.812099933624268,3900,0.0,
1997-10-15 00:00:00+00:00,5.75,5.75,5.375,4.709714889526367,14600,0.0,
1997-10-16 00:00:00+00:00,5.5,5.75,5.5,4.658522129058838,2700,0.0,
1997-10-17 00:00:00+00:00,5.6875,6.0,5.625,4.914485454559326,26200,0.0,
1997-10-20 00:00:00+00:00,6.0,6.0,5.875,4.812099933624268,9900,0.0,
1997-10-21 00:00:00+00:00,6.0,6.125,6.0,4.914485454559326,6700,0.0,
1997-10-22 00:00:00+00:00,6.25,6.875,6.0,5.324025630950928,13200,0.0,
1997-10-23 00:00:00+00:00,6.25,7.0,6.25,5.733565807342529,17600,0.0,
1997-10-24 00:00:00+00:00,6.625,6.875,6.5,5.631180763244629,3100,0.0,
1997-10-27 00:00:00+00:00,6.5,6.875,6.5,5.5287957191467285,1300,0.0,
1997-10-28 00:00:00+00:00,6.5,6.5,6.5,5.324025630950928,200,0.0,
1997-10-29 00:00:00+00:00,6.25,6.5,6.25,5.119255065917969,13100,0.0,
1997-10-30 00:00:00+00:00,6.5,6.5,6.375,5.221640586853027,2100,0.0,
1997-10-31 00:00:00+00:00,6.5,6.5,6.5,5.324025630950928,200,0.0,
1997-11-03 00:00:00+00:00,5.875,6.5,5.875,5.324025630950928,2500,0.0,
1997-11-04 00:00:00+00:00,6.375,6.375,6.0,5.119255065917969,3500,0.0,
1997-11-05 00:00:00+00:00,5.875,6.25,5.875,5.119255065917969,900,0.0,
1997-11-06 00:00:00+00:00,5.875,6.0,5.625,4.914485454559326,3200,0.0,
1997-11-07 00:00:00+00:00,6.0,6.0,6.0,4.914485454559326,2000,0.0,
1997-11-10 00:00:00+00:00,6.0,6.25,6.0,5.119255065917969,3000,0.0,
1997-11-11 00:00:00+00:00,6.25,6.25,6.25,5.119255065917969,200,0.0,
1997-11-12 00:00:00+00:00,5.75,6.25,5.75,5.016870021820068,3900,0.0,
1997-11-13 00:00:00+00:00,6.0,6.1875,6.0,4.914485454559326,5000,0.0,
1997-11-14 00:00:00+00:00,6.0,6.0,6.0,4.914485454559326,4100,0.0,
1997-11-17 00:00:00+00:00,5.75,6.25,5.75,5.119255065917969,1500,0.0,
1997-11-18 00:00:00+00:00,6.25,6.25,6.25,5.119255065917969,0,0.0,
1997-11-19 00:00:00+00:00,6.25,6.25,6.25,5.119255065917969,1000,0.0,
1997-11-20 00:00:00+00:00,6.25,6.25,6.25,5.119255065917969,600,0.0,
1997-11-21 00:00:00+00:00,6.125,6.25,6.125,5.119255065917969,400,0.0,
1997-11-24 00:00:00+00:00,5.5,6.25,5.5,4.914485454559326,2800,0.0,
1997-11-25 00:00:00+00:00,5.5,6.0,5.5,4.504944324493408,3600,0.0,
1997-11-26 00:00:00+00:00,5.5,5.5,5.0,4.504944324493408,26300,0.0,
1997-11-28 00:00:00+00:00,5.0,5.5,5.0,4.504944324493408,500,0.0,
1997-12-01 00:00:00+00:00,5.25,5.25,5.0,4.300174236297607,14500,0.0,
1997-12-02 00:00:00+00:00,5.0,5.25,5.0,4.300174236297607,2600,0.0,
1997-12-03 00:00:00+00:00,5.0,5.25,4.5,4.300174236297607,33300,0.0,
1997-12-04 00:00:00+00:00,5.25,5.25,5.0,4.095404148101807,4500,0.0,
1997-12-05 00:00:00+00:00,4.75,5.125,4.75,4.095404148101807,6200,0.0,
1997-12-08 00:00:00+00:00,4.75,4.875,4.75,3.993018865585327,5600,0.0,
1997-12-09 00:00:00+00:00,5.0,5.375,4.5,4.095404148101807,11900,0.0,
1997-12-10 00:00:00+00:00,5.0,5.0,4.75,3.8906338214874263,5100,0.0,
1997-12-11 00:00:00+00:00,4.875,4.875,4.5,3.685863733291626,1100,0.0,
1997-12-12 00:00:00+00:00,4.5,4.75,4.5,3.685863733291626,3500,0.0,
1997-12-15 00:00:00+00:00,4.75,5.125,4.5,3.685863733291626,11900,0.0,
1997-12-16 00:00:00+00:00,5.125,5.25,5.0,4.300174236297607,3700,0.0,
1997-12-17 00:00:00+00:00,5.0,5.25,5.0,4.095404148101807,4800,0.0,
1997-12-18 00:00:00+00:00,5.0,5.0,5.0,4.095404148101807,300,0.0,
