date,PLUS_Open,PLUS_High,PLUS_Low,PLUS_Close,PLUS_Volume,PLUS_Dividends,PLUS_Stock Splits
2003-06-05 00:00:00+00:00,2.5850000381469727,2.700000047683716,2.5850000381469727,2.5177950859069824,26400,0.0,
2003-06-06 00:00:00+00:00,2.7225000858306885,2.747499942779541,2.6875,2.5672097206115723,74800,0.0,
2003-06-09 00:00:00+00:00,2.7225000858306885,2.747499942779541,2.712500095367432,2.5695629119873047,81200,0.0,
2003-06-10 00:00:00+00:00,2.747499942779541,2.747499942779541,2.700000047683716,2.5860342979431152,68800,0.0,
2003-06-11 00:00:00+00:00,2.700000047683716,2.747499942779541,2.700000047683716,2.5672097206115723,43200,0.0,
2003-06-12 00:00:00+00:00,2.740000009536743,2.747499942779541,2.692500114440918,2.543678998947144,66000,0.0,
2003-06-13 00:00:00+00:00,2.737499952316284,2.737499952316284,2.625,2.5366196632385254,31600,0.0,
2003-06-16 00:00:00+00:00,2.737499952316284,2.737499952316284,2.677500009536743,2.5295603275299072,112000,0.0,
2003-06-17 00:00:00+00:00,2.677500009536743,2.700000047683716,2.674999952316284,2.5177950859069824,112800,0.0,
2003-06-18 00:00:00+00:00,2.6524999141693115,2.680000066757202,2.532500028610229,2.444849729537964,79600,0.0,
2003-06-19 00:00:00+00:00,2.612499952316284,2.6424999237060547,2.587500095367432,2.4354374408721924,46000,0.0,
2003-06-20 00:00:00+00:00,2.634999990463257,2.634999990463257,2.587500095367432,2.4377901554107666,20000,0.0,
2003-06-23 00:00:00+00:00,2.619999885559082,2.619999885559082,2.575000047683716,2.4613211154937744,18400,0.0,
2003-06-24 00:00:00+00:00,2.619999885559082,2.619999885559082,2.2850000858306885,2.291899442672729,320400,0.0,
2003-06-25 00:00:00+00:00,2.4375,2.5225000381469727,2.422499895095825,2.320136308670044,74000,0.0,
2003-06-26 00:00:00+00:00,2.5450000762939453,2.612499952316284,2.502500057220459,2.447202444076538,38000,0.0,
2003-06-27 00:00:00+00:00,2.5999999046325684,2.7249999046325684,2.587500095367432,2.5295603275299072,88000,0.0,
2003-06-30 00:00:00+00:00,2.6624999046325684,2.747499942779541,2.577500104904175,2.503676652908325,110000,0.0,
2003-07-01 00:00:00+00:00,2.6624999046325684,2.6624999046325684,2.617500066757202,2.503676652908325,14000,0.0,
2003-07-02 00:00:00+00:00,2.6624999046325684,2.7174999713897705,2.625,2.557797431945801,83200,0.0,
2003-07-03 00:00:00+00:00,2.720000028610229,2.8125,2.6624999046325684,2.647214412689209,141600,0.0,
2003-07-07 00:00:00+00:00,2.8125,3.0299999713897705,2.8125,2.7883992195129395,108400,0.0,
2003-07-08 00:00:00+00:00,3.002500057220459,3.049999952316284,2.862499952316284,2.786046028137207,194000,0.0,
2003-07-09 00:00:00+00:00,2.990000009536743,3.075000047683716,2.9674999713897705,2.847226142883301,96800,0.0,
2003-07-10 00:00:00+00:00,3.039999961853028,3.0999999046325684,2.994999885559082,2.861344575881958,38000,0.0,
2003-07-11 00:00:00+00:00,3.025000095367432,3.137500047683716,3.002500057220459,2.953114748001098,179200,0.0,
2003-07-14 00:00:00+00:00,3.1449999809265137,3.182499885559082,3.1449999809265137,2.9954700469970703,109600,0.0,
2003-07-15 00:00:00+00:00,3.182499885559082,3.325000047683716,3.1475000381469727,3.1272425651550293,178800,0.0,
2003-07-16 00:00:00+00:00,3.322499990463257,3.3499999046325684,3.212500095367432,3.1225366592407227,84000,0.0,
2003-07-17 00:00:00+00:00,3.319999933242798,3.319999933242798,3.2249999046325684,3.099005699157715,82000,0.0,
2003-07-18 00:00:00+00:00,3.325000047683716,3.3499999046325684,3.2174999713897705,3.1272425651550293,124000,0.0,
2003-07-21 00:00:00+00:00,3.2174999713897705,3.375,3.2174999713897705,3.1272425651550293,141200,0.0,
2003-07-22 00:00:00+00:00,3.325000047683716,3.325000047683716,3.197499990463257,3.1201834678649902,102800,0.0,
2003-07-23 00:00:00+00:00,3.322499990463257,3.337500095367432,3.319999933242798,3.1413612365722656,133600,0.0,
2003-07-24 00:00:00+00:00,3.337500095367432,3.450000047683716,3.322499990463257,3.244896650314331,70400,0.0,
2003-07-25 00:00:00+00:00,3.450000047683716,3.5,3.427500009536743,3.287252187728882,205600,0.0,
2003-07-28 00:00:00+00:00,3.5225000381469727,3.525000095367432,3.484999895095825,3.287252187728882,70000,0.0,
2003-07-29 00:00:00+00:00,3.494999885559082,3.494999885559082,3.452500104904175,3.2590150833129883,37600,0.0,
2003-07-30 00:00:00+00:00,3.487499952316284,3.492500066757202,3.4100000858306885,3.2096004486083984,53600,0.0,
2003-07-31 00:00:00+00:00,3.497499942779541,3.497499942779541,3.299999952316284,3.2472496032714844,134400,0.0,
2003-08-01 00:00:00+00:00,3.452500104904175,3.452500104904175,3.150000095367432,3.01194167137146,94000,0.0,
2003-08-04 00:00:00+00:00,3.140000104904175,3.4024999141693115,3.140000104904175,3.1648919582366943,40000,0.0,
2003-08-05 00:00:00+00:00,3.3424999713897705,3.3949999809265137,3.3424999713897705,3.1531264781951904,56400,0.0,
2003-08-06 00:00:00+00:00,3.400000095367432,3.400000095367432,3.202500104904175,3.1719510555267334,102800,0.0,
2003-08-07 00:00:00+00:00,3.375,3.3975000381469727,3.2074999809265137,3.09429931640625,95600,0.0,
2003-08-08 00:00:00+00:00,3.325000047683716,3.325000047683716,3.282500028610229,3.124889373779297,18000,0.0,
2003-08-11 00:00:00+00:00,3.252500057220459,3.327500104904175,3.180000066757202,3.131948947906494,103600,0.0,
2003-08-12 00:00:00+00:00,3.367500066757202,3.509999990463257,3.337500095367432,3.3037235736846924,122400,0.0,
2003-08-13 00:00:00+00:00,3.512500047683716,3.650000095367432,3.484999895095825,3.386081457138061,172800,0.0,
2003-08-14 00:00:00+00:00,3.625,3.625,3.384999990463257,3.26842737197876,125200,0.0,
2003-08-15 00:00:00+00:00,3.487499952316284,3.5,3.400000095367432,3.2472496032714844,56800,0.0,
2003-08-18 00:00:00+00:00,3.450000047683716,3.5299999713897705,3.450000047683716,3.3037235736846924,130000,0.0,
2003-08-19 00:00:00+00:00,3.509999990463257,3.525000095367432,3.4649999141693115,3.2613680362701416,114800,0.0,
2003-08-20 00:00:00+00:00,3.507499933242798,3.507499933242798,3.384999990463257,3.200188159942627,56400,0.0,
2003-08-21 00:00:00+00:00,3.512500047683716,3.512500047683716,3.427500009536743,3.2590150833129883,62000,0.0,
2003-08-22 00:00:00+00:00,3.487499952316284,3.505000114440918,3.462500095367432,3.280192613601685,60000,0.0,
2003-08-25 00:00:00+00:00,3.484999895095825,3.512500047683716,3.424999952316284,3.237837314605713,39200,0.0,
2003-08-26 00:00:00+00:00,3.487499952316284,3.5,3.432499885559082,3.23548436164856,78400,0.0,
2003-08-27 00:00:00+00:00,3.450000047683716,3.450000047683716,3.4024999141693115,3.2025411128997803,30400,0.0,
2003-08-28 00:00:00+00:00,3.4024999141693115,3.4024999141693115,3.2149999141693115,3.1013588905334477,261600,0.0,
2003-08-29 00:00:00+00:00,3.2950000762939453,3.307499885559082,2.9674999713897705,3.0707688331604004,232000,0.0,
2003-09-02 00:00:00+00:00,3.25,3.307499885559082,3.0,2.9413492679595947,367600,0.0,
2003-09-03 00:00:00+00:00,3.049999952316284,3.1875,2.9100000858306885,2.880169153213501,253600,0.0,
2003-09-04 00:00:00+00:00,3.015000104904175,3.240000009536743,3.015000104904175,3.0354723930358887,164800,0.0,
2003-09-05 00:00:00+00:00,3.2225000858306885,3.240000009536743,3.087500095367432,2.993117094039917,68800,0.0,
2003-09-08 00:00:00+00:00,3.077500104904175,3.302500009536743,3.075000047683716,3.103711605072021,403200,0.0,
2003-09-09 00:00:00+00:00,3.25,3.372499942779541,3.247499942779541,3.117830276489258,149200,0.0,
2003-09-10 00:00:00+00:00,3.299999952316284,3.375,3.275000095367432,3.1084179878234863,90000,0.0,
2003-09-11 00:00:00+00:00,3.3499999046325684,3.5374999046325684,3.337500095367432,3.3037235736846924,209200,0.0,
2003-09-12 00:00:00+00:00,3.5,3.5625,3.424999952316284,3.270780324935913,225200,0.0,
2003-09-15 00:00:00+00:00,3.427500009536743,3.525000095367432,3.427500009536743,3.2966644763946533,156000,0.0,
2003-09-16 00:00:00+00:00,3.5,3.5999999046325684,3.5,3.37666916847229,148400,0.0,
2003-09-17 00:00:00+00:00,3.5999999046325684,4.014999866485596,3.5425000190734863,3.534325361251831,434400,0.0,
2003-09-18 00:00:00+00:00,3.75,3.875,3.75,3.647273063659668,195200,0.0,
2003-09-19 00:00:00+00:00,3.775000095367432,3.862499952316284,3.75,3.588446140289306,138000,0.0,
2003-09-22 00:00:00+00:00,3.8125,3.8125,3.700000047683716,3.5766806602478027,202800,0.0,
2003-09-23 00:00:00+00:00,3.765000104904175,3.837500095367432,3.7300000190734863,3.553150177001953,184800,0.0,
2003-09-24 00:00:00+00:00,3.8125,3.8125,3.762500047683716,3.555502891540528,47200,0.0,
2003-09-25 00:00:00+00:00,3.757499933242798,3.805000066757202,3.7200000286102295,3.5507969856262207,109200,0.0,
2003-09-26 00:00:00+00:00,3.799999952316284,4.0,3.799999952316284,3.647273063659668,360400,0.0,
2003-09-29 00:00:00+00:00,3.964999914169312,3.964999914169312,3.762500047683716,3.6190361976623535,376000,0.0,
2003-09-30 00:00:00+00:00,3.892499923706055,3.900000095367432,3.825000047683716,3.670804023742676,302400,0.0,
2003-10-01 00:00:00+00:00,3.8524999618530273,3.8975000381469727,3.8524999618530273,3.668450832366944,69600,0.0,
2003-10-02 00:00:00+00:00,3.900000095367432,3.912499904632568,3.877500057220459,3.668450832366944,239600,0.0,
2003-10-03 00:00:00+00:00,3.8975000381469727,3.9149999618530273,3.6649999618530273,3.6002116203308105,203600,0.0,
2003-10-06 00:00:00+00:00,3.7174999713897705,3.795000076293945,3.670000076293945,3.553150177001953,242400,0.0,
2003-10-07 00:00:00+00:00,3.799999952316284,3.900000095367432,3.799999952316284,3.670804023742676,127600,0.0,
2003-10-08 00:00:00+00:00,3.902499914169312,3.9049999713897705,3.8125,3.6237423419952393,121200,0.0,
2003-10-09 00:00:00+00:00,3.900000095367432,3.954999923706055,3.857500076293945,3.706100225448608,88000,0.0,
2003-10-10 00:00:00+00:00,3.962500095367432,3.974999904632568,3.875,3.741396188735962,62400,0.0,
2003-10-13 00:00:00+00:00,3.927500009536743,4.0,3.927500009536743,3.753161668777466,112400,0.0,
2003-10-14 00:00:00+00:00,3.997499942779541,4.0,3.9175000190734863,3.75786805152893,66400,0.0,
2003-10-15 00:00:00+00:00,3.992500066757202,4.042500019073486,3.940000057220459,3.762573957443237,113600,0.0,
2003-10-16 00:00:00+00:00,4.0,4.014999866485596,3.922499895095825,3.7649271488189697,178800,0.0,
2003-10-17 00:00:00+00:00,4.0,4.014999866485596,3.962500095367432,3.7649271488189697,93200,0.0,
2003-10-20 00:00:00+00:00,4.007500171661377,4.007500171661377,3.887500047683716,3.659038543701172,88000,0.0,
2003-10-21 00:00:00+00:00,3.9375,4.0,3.877500057220459,3.75786805152893,58000,0.0,
2003-10-22 00:00:00+00:00,3.984999895095825,4.0,3.910000085830689,3.691981554031372,93600,0.0,
2003-10-23 00:00:00+00:00,3.877500057220459,3.9049999713897705,3.5274999141693115,3.451967716217041,197200,0.0,
2003-10-24 00:00:00+00:00,3.557499885559082,3.7274999618530273,3.557499885559082,3.4802045822143555,65200,0.0,
2003-10-27 00:00:00+00:00,3.762500047683716,3.912499904632568,3.75,3.555502891540528,80400,0.0,
2003-10-28 00:00:00+00:00,3.8125,3.875,3.572499990463257,3.506088256835937,166000,0.0,
2003-10-29 00:00:00+00:00,3.795000076293945,3.942500114440918,3.677500009536743,3.4754984378814697,180000,0.0,
2003-10-30 00:00:00+00:00,3.700000047683716,3.849999904632568,3.674999952316284,3.6119771003723145,93600,0.0,
2003-10-31 00:00:00+00:00,3.8350000381469727,3.837500095367432,3.642499923706055,3.428436756134033,160400,0.0,
2003-11-03 00:00:00+00:00,3.640000104904175,3.684999942779541,3.577500104904175,3.411965131759644,114000,0.0,
2003-11-04 00:00:00+00:00,3.622499942779541,3.775000095367432,3.622499942779541,3.5296192169189453,139200,0.0,
2003-11-05 00:00:00+00:00,3.795000076293945,3.875,3.755000114440918,3.621389389038086,181200,0.0,
2003-11-06 00:00:00+00:00,3.875,3.875,3.7300000190734863,3.588446140289306,90800,0.0,
2003-11-07 00:00:00+00:00,3.8125,3.867500066757202,3.762500047683716,3.541384696960449,100800,0.0,
2003-11-10 00:00:00+00:00,3.767499923706055,3.869999885559082,3.767499923706055,3.5672683715820312,106000,0.0,
2003-11-11 00:00:00+00:00,3.822499990463257,3.8450000286102295,3.6875,3.541384696960449,88400,0.0,
2003-11-12 00:00:00+00:00,3.602499961853028,3.875,3.602499961853028,3.541384696960449,133200,0.0,
2003-11-13 00:00:00+00:00,3.75,3.825000047683716,3.714999914169312,3.527266025543213,61600,0.0,
2003-11-14 00:00:00+00:00,3.7725000381469727,3.775000095367432,3.190000057220459,3.294311285018921,342400,0.0,
2003-11-17 00:00:00+00:00,3.487499952316284,3.487499952316284,3.299999952316284,3.143714189529419,355600,0.0,
2003-11-18 00:00:00+00:00,3.3499999046325684,3.3975000381469727,3.319999933242798,3.1272425651550293,169200,0.0,
2003-11-19 00:00:00+00:00,3.575000047683716,3.575000047683716,3.182499885559082,2.9954700469970703,382800,0.0,
2003-11-20 00:00:00+00:00,3.325000047683716,3.325000047683716,2.8499999046325684,2.7272191047668457,538400,0.0,
2003-11-21 00:00:00+00:00,2.877500057220459,3.0625,2.877500057220459,2.7742807865142822,312400,0.0,
2003-11-24 00:00:00+00:00,2.657500028610229,2.8125,2.637500047683716,2.644861221313477,2145600,0.0,
2003-11-25 00:00:00+00:00,2.845000028610229,2.987499952316284,2.765000104904175,2.8001644611358643,1217600,0.0,
2003-11-26 00:00:00+00:00,2.9375,3.299999952316284,2.9375,2.976645469665528,764800,0.0,
2003-11-28 00:00:00+00:00,3.0999999046325684,3.180000066757202,3.0999999046325684,2.9695863723754883,110400,0.0,
2003-12-01 00:00:00+00:00,3.0999999046325684,3.174999952316284,3.025000095367432,2.953114748001098,498800,0.0,
2003-12-02 00:00:00+00:00,3.112499952316284,3.1875,3.0924999713897705,2.976645469665528,586400,0.0,
2003-12-03 00:00:00+00:00,3.1624999046325684,3.212500095367432,3.125,2.950761556625366,196000,0.0,
2003-12-04 00:00:00+00:00,3.184999942779541,3.25,3.1449999809265137,3.026060104370117,290800,0.0,
2003-12-05 00:00:00+00:00,3.2249999046325684,3.2249999046325684,3.0274999141693115,3.009588718414306,176400,0.0,
2003-12-08 00:00:00+00:00,3.200000047683716,3.212500095367432,3.1050000190734863,2.94605565071106,246000,0.0,
2003-12-09 00:00:00+00:00,3.127500057220459,3.132499933242798,2.887500047683716,2.906053304672241,475200,0.0,
2003-12-10 00:00:00+00:00,3.1075000762939453,3.194999933242798,3.055000066757202,2.8754632472991943,369200,0.0,
2003-12-11 00:00:00+00:00,3.049999952316284,3.102499961853028,3.0,2.854285478591919,214800,0.0,
2003-12-12 00:00:00+00:00,3.0,3.150000095367432,2.9800000190734863,2.8589913845062256,400800,0.0,
2003-12-15 00:00:00+00:00,3.087500095367432,3.125,2.9649999141693115,2.8378138542175293,258800,0.0,
2003-12-16 00:00:00+00:00,3.0,3.067500114440918,3.0,2.8589913845062256,226400,0.0,
2003-12-17 00:00:00+00:00,3.049999952316284,3.125,3.049999952316284,2.927230834960937,226000,0.0,
2003-12-18 00:00:00+00:00,3.125,3.1875,3.125,2.9884109497070312,200800,0.0,
2003-12-19 00:00:00+00:00,3.197499990463257,3.2249999046325684,3.049999952316284,2.990763902664185,133600,0.0,
2003-12-22 00:00:00+00:00,3.102499961853028,3.182499885559082,3.065000057220459,2.9389963150024414,72800,0.0,
2003-12-23 00:00:00+00:00,3.112499952316284,3.122499942779541,3.072499990463257,2.924877882003784,80800,0.0,
2003-12-24 00:00:00+00:00,3.065000057220459,3.140000104904175,3.065000057220459,2.936643123626709,22000,0.0,
2003-12-26 00:00:00+00:00,3.075000047683716,3.140000104904175,3.075000047683716,2.9131124019622803,41200,0.0,
2003-12-29 00:00:00+00:00,3.0625,3.112499952316284,3.0350000858306885,2.898993730545044,127200,0.0,
2003-12-30 00:00:00+00:00,3.0625,3.0999999046325684,3.025000095367432,2.8825223445892334,163600,0.0,
2003-12-31 00:00:00+00:00,3.0374999046325684,3.0924999713897705,3.0374999046325684,2.903700113296509,66400,0.0,
2004-01-02 00:00:00+00:00,3.0799999237060547,3.102499961853028,3.0450000762939453,2.92017149925232,58400,0.0,
2004-01-05 00:00:00+00:00,3.112499952316284,3.197499990463257,3.112499952316284,2.986057758331299,113600,0.0,
2004-01-06 00:00:00+00:00,3.174999952316284,3.375,3.1524999141693115,3.1201834678649902,888800,0.0,
2004-01-07 00:00:00+00:00,3.262500047683716,3.557499885559082,3.2074999809265137,3.09429931640625,154400,0.0,
2004-01-08 00:00:00+00:00,3.289999961853028,3.4375,3.289999961853028,3.1295957565307617,321200,0.0,
2004-01-09 00:00:00+00:00,3.322499990463257,3.352499961853028,3.2874999046325684,3.1343016624450684,116800,0.0,
2004-01-12 00:00:00+00:00,3.259999990463257,3.3475000858306885,3.174999952316284,3.0707688331604004,156400,0.0,
2004-01-13 00:00:00+00:00,3.242500066757202,3.367500066757202,3.234999895095825,3.1413612365722656,187600,0.0,
2004-01-14 00:00:00+00:00,3.282500028610229,3.492500066757202,3.282500028610229,3.216659545898437,160400,0.0,
2004-01-15 00:00:00+00:00,3.400000095367432,3.5625,3.400000095367432,3.3343136310577397,163200,0.0,
2004-01-16 00:00:00+00:00,3.5899999141693115,3.6875,3.5899999141693115,3.444908380508423,124800,0.0,
2004-01-20 00:00:00+00:00,3.625,3.75,3.625,3.5249128341674805,127200,0.0,
2004-01-21 00:00:00+00:00,3.737499952316284,3.872499942779541,3.6875,3.5484437942504883,170800,0.0,
2004-01-22 00:00:00+00:00,3.704999923706055,3.825000047683716,3.704999923706055,3.4943230152130127,242800,0.0,
2004-01-23 00:00:00+00:00,3.700000047683716,3.747499942779541,3.6575000286102295,3.447261333465576,165200,0.0,
2004-01-26 00:00:00+00:00,3.640000104904175,3.75,3.640000104904175,3.45902681350708,102400,0.0,
2004-01-27 00:00:00+00:00,3.674999952316284,3.744999885559082,3.5,3.3154890537261963,184000,0.0,
2004-01-28 00:00:00+00:00,3.595000028610229,3.7300000190734863,3.587500095367432,3.37666916847229,286400,0.0,
2004-01-29 00:00:00+00:00,3.575000047683716,3.700000047683716,3.575000047683716,3.433142900466919,198800,0.0,
2004-01-30 00:00:00+00:00,3.565000057220459,3.6475000381469727,3.5350000858306885,3.3272545337677,225600,0.0,
2004-02-02 00:00:00+00:00,3.575000047683716,3.607500076293945,3.5274999141693115,3.3272545337677,92400,0.0,
2004-02-03 00:00:00+00:00,3.637500047683716,3.7100000381469727,3.625,3.411965131759644,152800,0.0,
2004-02-04 00:00:00+00:00,3.625,3.677500009536743,3.5999999046325684,3.4001998901367188,114000,0.0,
2004-02-05 00:00:00+00:00,3.625,3.670000076293945,3.212500095367432,3.0590033531188965,374800,0.0,
2004-02-06 00:00:00+00:00,3.227499961853028,3.5274999141693115,3.227499961853028,3.18606948852539,164400,0.0,
2004-02-09 00:00:00+00:00,3.5,3.5,3.2799999713897705,3.233131170272827,110000,0.0,
2004-02-10 00:00:00+00:00,3.4725000858306885,3.4749999046325684,3.375,3.26842737197876,92000,0.0,
2004-02-11 00:00:00+00:00,3.4124999046325684,3.625,3.4124999046325684,3.294311285018921,145200,0.0,
2004-02-12 00:00:00+00:00,3.575000047683716,3.785000085830689,3.5,3.4802045822143555,140400,0.0,
2004-02-13 00:00:00+00:00,3.700000047683716,3.700000047683716,3.375,3.2966644763946533,192800,0.0,
2004-02-17 00:00:00+00:00,3.5850000381469727,3.8125,3.3125,3.150773525238037,205200,0.0,
2004-02-18 00:00:00+00:00,3.462500095367432,3.525000095367432,3.2774999141693115,3.1013588905334477,173200,0.0,
2004-02-19 00:00:00+00:00,3.319999933242798,3.384999990463257,3.317500114440918,3.131948947906494,66400,0.0,
2004-02-20 00:00:00+00:00,3.325000047683716,3.359999895095825,3.192500114440918,3.030766487121582,89200,0.0,
2004-02-23 00:00:00+00:00,3.237499952316284,3.282500028610229,3.194999933242798,3.0284132957458496,78400,0.0,
2004-02-24 00:00:00+00:00,3.2249999046325684,3.3575000762939453,3.1875,3.1460671424865723,80000,0.0,
2004-02-25 00:00:00+00:00,3.240000009536743,3.387500047683716,3.2049999237060547,3.0590033531188965,132800,0.0,
2004-02-26 00:00:00+00:00,3.282500028610229,3.2874999046325684,3.200000047683716,3.0848870277404785,174000,0.0,
2004-02-27 00:00:00+00:00,3.2674999237060547,3.2925000190734863,3.234999895095825,3.04488468170166,130800,0.0,
2004-03-01 00:00:00+00:00,3.275000095367432,3.2874999046325684,3.234999895095825,3.087240219116211,81200,0.0,
2004-03-02 00:00:00+00:00,3.212500095367432,3.325000047683716,3.212500095367432,3.1013588905334477,117600,0.0,
2004-03-03 00:00:00+00:00,3.2950000762939453,3.372499942779541,3.282500028610229,3.1295957565307617,212000,0.0,
2004-03-04 00:00:00+00:00,3.3550000190734863,3.494999885559082,3.3550000190734863,3.270780324935913,284400,0.0,
2004-03-05 00:00:00+00:00,3.507499933242798,3.507499933242798,3.3924999237060547,3.280192613601685,71200,0.0,
2004-03-08 00:00:00+00:00,3.507499933242798,3.549999952316284,3.462500095367432,3.2919580936431885,131200,0.0,
2004-03-09 00:00:00+00:00,3.452500104904175,3.4825000762939453,3.427500009536743,3.249602794647217,137600,0.0,
2004-03-10 00:00:00+00:00,3.432499885559082,3.4574999809265137,3.3924999237060547,3.216659545898437,151200,0.0,
2004-03-11 00:00:00+00:00,3.380000114440918,3.422499895095825,3.3499999046325684,3.193128824234009,88000,0.0,
2004-03-12 00:00:00+00:00,3.375,3.450000047683716,3.359999895095825,3.1978349685668945,82000,0.0,
2004-03-15 00:00:00+00:00,3.375,3.4375,3.3499999046325684,3.1531264781951904,111600,0.0,
2004-03-16 00:00:00+00:00,3.3499999046325684,3.487499952316284,3.3499999046325684,3.282545804977417,60400,0.0,
2004-03-17 00:00:00+00:00,3.414999961853028,3.497499942779541,3.380000114440918,3.207247257232666,106400,0.0,
2004-03-18 00:00:00+00:00,3.387500047683716,3.5374999046325684,3.387500047683716,3.242543458938598,72000,0.0,
2004-03-19 00:00:00+00:00,3.4725000858306885,3.4725000858306885,3.352499961853028,3.1601858139038086,68400,0.0,
2004-03-22 00:00:00+00:00,3.352499961853028,3.3924999237060547,3.237499952316284,3.167244911193848,185600,0.0,
2004-03-23 00:00:00+00:00,3.2774999141693115,3.4375,3.2774999141693115,3.193128824234009,66800,0.0,
2004-03-24 00:00:00+00:00,3.317500114440918,3.384999990463257,3.200000047683716,3.054296970367432,60000,0.0,
2004-03-25 00:00:00+00:00,3.2100000381469727,3.387500047683716,3.2100000381469727,3.1413612365722656,70400,0.0,
2004-03-26 00:00:00+00:00,3.362499952316284,3.362499952316284,3.255000114440918,3.0637094974517822,43200,0.0,
2004-03-29 00:00:00+00:00,3.275000095367432,3.375,3.257499933242798,3.1201834678649902,62400,0.0,
2004-03-30 00:00:00+00:00,3.244999885559082,3.299999952316284,3.1875,3.1013588905334477,101600,0.0,
2004-03-31 00:00:00+00:00,3.2049999237060547,3.2774999141693115,3.200000047683716,3.0519440174102783,58000,0.0,
2004-04-01 00:00:00+00:00,3.212500095367432,3.244999885559082,3.1524999141693115,3.0025293827056885,145600,0.0,
2004-04-02 00:00:00+00:00,3.127500057220459,3.1600000858306885,3.0,2.9578208923339844,195600,0.0,
2004-04-05 00:00:00+00:00,3.0999999046325684,3.1424999237060547,3.0625,2.9578208923339844,90800,0.0,
2004-04-06 00:00:00+00:00,3.117500066757202,3.2225000858306885,3.049999952316284,3.004882574081421,168000,0.0,
2004-04-07 00:00:00+00:00,3.1524999141693115,3.212500095367432,3.125,2.974292516708374,148400,0.0,
2004-04-08 00:00:00+00:00,3.197499990463257,3.197499990463257,3.150000095367432,3.009588718414306,50400,0.0,
2004-04-12 00:00:00+00:00,3.1600000858306885,3.220000028610229,3.137500047683716,3.0166478157043457,38400,0.0,
2004-04-13 00:00:00+00:00,3.1600000858306885,3.2100000381469727,3.1524999141693115,3.0213539600372314,95600,0.0,
2004-04-14 00:00:00+00:00,3.164999961853028,3.212500095367432,3.0374999046325684,2.9413492679595947,106400,0.0,
2004-04-15 00:00:00+00:00,3.075000047683716,3.177500009536743,3.075000047683716,2.94605565071106,122800,0.0,
2004-04-16 00:00:00+00:00,3.174999952316284,3.174999952316284,3.112499952316284,2.943702459335327,37600,0.0,
2004-04-19 00:00:00+00:00,3.1524999141693115,3.180000066757202,3.125,2.9648802280426025,55600,0.0,
2004-04-20 00:00:00+00:00,3.137500047683716,3.150000095367432,3.112499952316284,2.929583787918091,66800,0.0,
2004-04-21 00:00:00+00:00,3.1050000190734863,3.177500009536743,3.0999999046325684,2.990763902664185,87200,0.0,
2004-04-22 00:00:00+00:00,3.109999895095825,3.2100000381469727,3.109999895095825,3.0213539600372314,85200,0.0,
2004-04-23 00:00:00+00:00,3.1524999141693115,3.2100000381469727,3.150000095367432,3.019001007080078,50000,0.0,
2004-04-26 00:00:00+00:00,3.130000114440918,3.2074999809265137,3.127500057220459,2.981351613998413,50400,0.0,
2004-04-27 00:00:00+00:00,3.150000095367432,3.2100000381469727,3.150000095367432,2.981351613998413,60400,0.0,
2004-04-28 00:00:00+00:00,3.202500104904175,3.2100000381469727,3.1449999809265137,2.97899866104126,37600,0.0,
2004-04-29 00:00:00+00:00,3.1600000858306885,3.2074999809265137,3.137500047683716,2.9601738452911377,99200,0.0,
2004-04-30 00:00:00+00:00,3.132499933242798,3.212500095367432,2.924999952316284,2.767221450805664,152400,0.0,
2004-05-03 00:00:00+00:00,2.927500009536743,2.992500066757202,2.492500066757202,2.503676652908325,529600,0.0,
2004-05-04 00:00:00+00:00,2.737499952316284,2.875,2.694999933242798,2.6307430267333984,156000,0.0,
2004-05-05 00:00:00+00:00,2.8125,2.8125,2.747499942779541,2.602505922317505,46800,0.0,
2004-05-06 00:00:00+00:00,2.737499952316284,2.755000114440918,2.7149999141693115,2.5860342979431152,67200,0.0,
2004-05-07 00:00:00+00:00,2.75,2.952500104904175,2.75,2.701335191726685,83600,0.0,
2004-05-10 00:00:00+00:00,2.875,2.9175000190734863,2.7799999713897705,2.658979892730713,59200,0.0,
2004-05-11 00:00:00+00:00,2.815000057220459,2.869999885559082,2.7799999713897705,2.647214412689209,114800,0.0,
2004-05-12 00:00:00+00:00,2.825000047683716,2.859999895095825,2.782500028610229,2.6613330841064453,32400,0.0,
2004-05-13 00:00:00+00:00,2.825000047683716,2.8324999809265137,2.8125,2.658979892730713,20800,0.0,
2004-05-14 00:00:00+00:00,2.8125,2.8324999809265137,2.702500104904175,2.6495676040649414,53200,0.0,
2004-05-17 00:00:00+00:00,2.75,2.867500066757202,2.7249999046325684,2.642508029937744,91600,0.0,
2004-05-18 00:00:00+00:00,2.8125,2.822499990463257,2.799999952316284,2.6566267013549805,42800,0.0,
2004-05-19 00:00:00+00:00,2.8475000858306885,2.8475000858306885,2.625,2.658979892730713,120800,0.0,
2004-05-20 00:00:00+00:00,2.8299999237060547,2.872499942779541,2.8125,2.677804470062256,53200,0.0,
2004-05-21 00:00:00+00:00,2.825000047683716,2.875,2.817500114440918,2.6519205570220947,48400,0.0,
2004-05-24 00:00:00+00:00,2.8324999809265137,2.872499942779541,2.8125,2.6801576614379883,19200,0.0,
2004-05-25 00:00:00+00:00,2.8125,2.8575000762939453,2.799999952316284,2.654273509979248,28800,0.0,
