date,ONVO_Open,ONVO_High,ONVO_Low,ONVO_Close,ONVO_Volume,ONVO_Dividends,ONVO_Stock Splits
2014-07-23 00:00:00+00:00,155.60000610351562,157.39999389648438,151.0,153.0,29695,,
2014-07-24 00:00:00+00:00,176.8000030517578,176.8000030517578,160.0,161.1999969482422,306680,,
2014-07-25 00:00:00+00:00,163.0,163.1999969482422,154.8000030517578,157.60000610351562,57330,,
2014-07-28 00:00:00+00:00,157.0,157.8000030517578,150.1999969482422,152.8000030517578,42450,,
2014-07-29 00:00:00+00:00,152.0,156.60000610351562,150.0,152.60000610351562,36640,,
2014-07-30 00:00:00+00:00,154.39999389648438,158.0,153.0,156.8000030517578,28740,,
2014-07-31 00:00:00+00:00,152.8000030517578,160.0,150.60000610351562,151.39999389648438,46055,,
2014-08-01 00:00:00+00:00,150.1999969482422,153.0,142.0,144.0,55780,,
2014-08-04 00:00:00+00:00,145.8000030517578,149.1999969482422,142.60000610351562,144.1999969482422,36470,,
2014-08-05 00:00:00+00:00,142.39999389648438,155.60000610351562,142.39999389648438,155.39999389648438,68520,,
2014-08-06 00:00:00+00:00,155.39999389648438,162.60000610351562,152.39999389648438,162.0,71925,,
2014-08-07 00:00:00+00:00,162.60000610351562,167.0,154.39999389648438,155.39999389648438,76890,,
2014-08-08 00:00:00+00:00,156.1999969482422,158.1999969482422,151.1999969482422,152.39999389648438,50150,,
2014-08-11 00:00:00+00:00,154.0,158.1999969482422,152.60000610351562,157.0,33805,,
2014-08-12 00:00:00+00:00,157.39999389648438,162.8000030517578,157.0,160.0,42170,,
2014-08-13 00:00:00+00:00,162.0,163.0,157.1999969482422,161.0,38590,,
2014-08-14 00:00:00+00:00,160.60000610351562,161.60000610351562,157.1999969482422,159.0,40785,,
2014-08-15 00:00:00+00:00,160.0,161.39999389648438,154.0,155.60000610351562,32165,,
2014-08-18 00:00:00+00:00,157.39999389648438,158.60000610351562,151.8000030517578,152.8000030517578,48585,,
2014-08-19 00:00:00+00:00,154.0,156.39999389648438,153.0,155.39999389648438,26715,,
2014-08-20 00:00:00+00:00,154.8000030517578,154.8000030517578,152.0,152.39999389648438,24125,,
2014-08-21 00:00:00+00:00,153.0,155.0,150.39999389648438,155.0,27565,,
2014-08-22 00:00:00+00:00,153.8000030517578,159.39999389648438,152.0,155.60000610351562,38070,,
2014-08-25 00:00:00+00:00,158.39999389648438,163.0,154.1999969482422,158.8000030517578,48000,,
2014-08-26 00:00:00+00:00,160.0,160.8000030517578,157.0,158.39999389648438,31225,,
2014-08-27 00:00:00+00:00,157.0,165.1999969482422,157.0,159.1999969482422,84335,,
2014-08-28 00:00:00+00:00,158.39999389648438,159.8000030517578,152.0,153.1999969482422,63755,,
2014-08-29 00:00:00+00:00,153.39999389648438,156.8000030517578,150.8000030517578,155.60000610351562,33440,,
2014-09-02 00:00:00+00:00,157.0,157.0,151.39999389648438,155.1999969482422,25295,,
2014-09-03 00:00:00+00:00,155.39999389648438,155.8000030517578,152.1999969482422,153.8000030517578,27340,,
2014-09-04 00:00:00+00:00,154.8000030517578,154.8000030517578,146.1999969482422,148.39999389648438,53860,,
2014-09-05 00:00:00+00:00,147.0,148.60000610351562,144.1999969482422,145.1999969482422,35355,,
2014-09-08 00:00:00+00:00,144.39999389648438,147.8000030517578,142.60000610351562,143.60000610351562,36230,,
2014-09-09 00:00:00+00:00,142.39999389648438,144.0,139.1999969482422,139.8000030517578,64450,,
2014-09-10 00:00:00+00:00,141.39999389648438,152.60000610351562,139.8000030517578,152.1999969482422,68145,,
2014-09-11 00:00:00+00:00,154.60000610351562,155.60000610351562,146.0,148.0,61880,,
2014-09-12 00:00:00+00:00,147.0,147.60000610351562,144.60000610351562,146.60000610351562,78545,,
2014-09-15 00:00:00+00:00,144.1999969482422,146.0,141.1999969482422,143.1999969482422,60135,,
2014-09-16 00:00:00+00:00,142.0,144.0,140.1999969482422,141.60000610351562,32880,,
2014-09-17 00:00:00+00:00,141.60000610351562,143.60000610351562,140.0,140.39999389648438,30835,,
2014-09-18 00:00:00+00:00,140.60000610351562,142.60000610351562,139.1999969482422,139.8000030517578,34600,,
2014-09-19 00:00:00+00:00,140.1999969482422,141.39999389648438,131.39999389648438,131.39999389648438,86985,,
2014-09-22 00:00:00+00:00,130.60000610351562,132.1999969482422,123.4000015258789,131.60000610351562,63060,,
2014-09-23 00:00:00+00:00,132.0,137.1999969482422,128.8000030517578,130.39999389648438,31560,,
2014-09-24 00:00:00+00:00,130.0,134.8000030517578,129.0,132.60000610351562,17255,,
2014-09-25 00:00:00+00:00,129.0,132.0,127.8000030517578,127.8000030517578,41100,,
2014-09-26 00:00:00+00:00,127.5999984741211,129.0,126.4000015258789,128.8000030517578,26600,,
2014-09-29 00:00:00+00:00,126.0,128.39999389648438,124.1999969482422,126.5999984741211,34935,,
2014-09-30 00:00:00+00:00,128.0,131.1999969482422,126.8000030517578,127.4000015258789,30030,,
2014-10-01 00:00:00+00:00,127.4000015258789,127.8000030517578,119.8000030517578,120.4000015258789,78585,,
2014-10-02 00:00:00+00:00,120.0,121.0,110.0,117.4000015258789,112695,,
2014-10-03 00:00:00+00:00,118.8000030517578,127.0,118.4000015258789,125.1999969482422,44995,,
2014-10-06 00:00:00+00:00,127.0,127.5999984741211,120.1999969482422,122.4000015258789,43785,,
2014-10-07 00:00:00+00:00,120.4000015258789,124.8000030517578,117.1999969482422,121.8000030517578,41025,,
2014-10-08 00:00:00+00:00,121.1999969482422,126.0,117.1999969482422,124.8000030517578,80860,,
2014-10-09 00:00:00+00:00,124.4000015258789,126.0,116.0,120.0,53720,,
2014-10-10 00:00:00+00:00,117.1999969482422,119.5999984741211,110.5999984741211,111.1999969482422,48095,,
2014-10-13 00:00:00+00:00,109.0,116.1999969482422,107.8000030517578,111.0,46410,,
2014-10-14 00:00:00+00:00,113.1999969482422,119.1999969482422,111.0,116.8000030517578,37295,,
2014-10-15 00:00:00+00:00,110.8000030517578,124.4000015258789,110.8000030517578,123.4000015258789,52165,,
2014-10-16 00:00:00+00:00,117.0,127.0,117.0,124.1999969482422,74150,,
2014-10-17 00:00:00+00:00,125.8000030517578,128.0,124.1999969482422,124.1999969482422,33555,,
2014-10-20 00:00:00+00:00,124.1999969482422,126.1999969482422,120.4000015258789,122.8000030517578,24585,,
2014-10-21 00:00:00+00:00,123.8000030517578,125.5999984741211,119.0,122.8000030517578,49575,,
2014-10-22 00:00:00+00:00,122.4000015258789,123.5999984741211,116.0,116.5999984741211,34285,,
2014-10-23 00:00:00+00:00,119.1999969482422,123.0,116.1999969482422,117.1999969482422,37745,,
2014-10-24 00:00:00+00:00,118.4000015258789,120.1999969482422,116.5999984741211,118.1999969482422,24385,,
2014-10-27 00:00:00+00:00,116.5999984741211,121.5999984741211,114.0,120.1999969482422,30995,,
2014-10-28 00:00:00+00:00,121.5999984741211,129.8000030517578,119.8000030517578,129.60000610351562,56205,,
2014-10-29 00:00:00+00:00,130.39999389648438,133.60000610351562,123.5999984741211,124.4000015258789,33855,,
2014-10-30 00:00:00+00:00,123.5999984741211,129.8000030517578,123.4000015258789,128.60000610351562,20115,,
2014-10-31 00:00:00+00:00,131.0,133.60000610351562,128.60000610351562,130.8000030517578,39475,,
2014-11-03 00:00:00+00:00,130.1999969482422,137.1999969482422,130.1999969482422,134.0,37950,,
2014-11-04 00:00:00+00:00,133.8000030517578,148.0,132.0,142.60000610351562,82370,,
2014-11-05 00:00:00+00:00,142.0,142.0,135.1999969482422,137.8000030517578,55835,,
2014-11-06 00:00:00+00:00,135.0,140.60000610351562,134.0,136.8000030517578,37610,,
2014-11-07 00:00:00+00:00,136.1999969482422,139.8000030517578,134.60000610351562,139.39999389648438,21580,,
2014-11-10 00:00:00+00:00,137.8000030517578,139.39999389648438,130.39999389648438,135.0,35535,,
2014-11-11 00:00:00+00:00,135.39999389648438,137.0,132.0,136.0,21060,,
2014-11-12 00:00:00+00:00,135.0,138.1999969482422,133.0,137.60000610351562,20370,,
2014-11-13 00:00:00+00:00,135.0,140.0,131.60000610351562,131.8000030517578,25605,,
2014-11-14 00:00:00+00:00,132.0,132.8000030517578,124.1999969482422,129.0,38255,,
2014-11-17 00:00:00+00:00,126.8000030517578,128.60000610351562,122.8000030517578,122.8000030517578,26575,,
2014-11-18 00:00:00+00:00,134.0,140.1999969482422,132.0,134.8000030517578,211420,,
2014-11-19 00:00:00+00:00,138.60000610351562,139.0,130.0,130.8000030517578,56795,,
2014-11-20 00:00:00+00:00,131.0,133.39999389648438,129.0,131.39999389648438,29885,,
2014-11-21 00:00:00+00:00,133.8000030517578,134.39999389648438,125.8000030517578,126.1999969482422,42645,,
2014-11-24 00:00:00+00:00,127.5999984741211,133.0,126.0,132.0,45915,,
2014-11-25 00:00:00+00:00,132.0,132.39999389648438,128.0,130.0,30230,,
2014-11-26 00:00:00+00:00,128.8000030517578,130.60000610351562,128.1999969482422,128.8000030517578,13930,,
2014-11-28 00:00:00+00:00,128.1999969482422,130.39999389648438,126.0,126.1999969482422,21225,,
2014-12-01 00:00:00+00:00,127.1999969482422,129.1999969482422,123.5999984741211,125.0,27125,,
2014-12-02 00:00:00+00:00,125.0,128.39999389648438,124.0,125.1999969482422,26835,,
2014-12-03 00:00:00+00:00,129.0,130.0,126.0,126.4000015258789,29360,,
2014-12-04 00:00:00+00:00,125.1999969482422,128.39999389648438,121.1999969482422,124.0,36420,,
2014-12-05 00:00:00+00:00,124.0,125.8000030517578,119.0,121.4000015258789,32350,,
2014-12-08 00:00:00+00:00,120.0,123.8000030517578,116.0,118.1999969482422,46715,,
2014-12-09 00:00:00+00:00,115.1999969482422,118.8000030517578,111.1999969482422,116.8000030517578,69235,,
2014-12-10 00:00:00+00:00,118.0,118.0,107.5999984741211,107.8000030517578,64975,,
2014-12-11 00:00:00+00:00,107.8000030517578,113.8000030517578,107.0,110.0,69370,,
2014-12-12 00:00:00+00:00,119.4000015258789,130.0,116.4000015258789,127.0,203010,,
2014-12-15 00:00:00+00:00,136.0,141.0,128.1999969482422,130.60000610351562,218440,,
2014-12-16 00:00:00+00:00,128.39999389648438,132.0,122.8000030517578,125.8000030517578,92550,,
2014-12-17 00:00:00+00:00,128.39999389648438,138.1999969482422,127.0,138.1999969482422,91635,,
2014-12-18 00:00:00+00:00,142.39999389648438,142.39999389648438,131.1999969482422,134.8000030517578,104585,,
2014-12-19 00:00:00+00:00,136.0,144.8000030517578,135.0,144.8000030517578,156345,,
2014-12-22 00:00:00+00:00,144.8000030517578,144.8000030517578,138.0,141.60000610351562,53565,,
2014-12-23 00:00:00+00:00,142.0,143.0,135.8000030517578,136.1999969482422,41380,,
2014-12-24 00:00:00+00:00,135.39999389648438,141.0,134.60000610351562,136.8000030517578,27705,,
2014-12-26 00:00:00+00:00,136.60000610351562,144.0,136.0,143.1999969482422,39170,,
2014-12-29 00:00:00+00:00,142.39999389648438,150.60000610351562,140.0,148.8000030517578,72860,,
2014-12-30 00:00:00+00:00,147.0,153.60000610351562,145.60000610351562,153.1999969482422,56835,,
2014-12-31 00:00:00+00:00,151.60000610351562,153.39999389648438,142.8000030517578,145.0,75400,,
2015-01-02 00:00:00+00:00,143.1999969482422,148.39999389648438,140.0,145.8000030517578,41240,,
2015-01-05 00:00:00+00:00,145.8000030517578,146.0,140.1999969482422,141.39999389648438,41205,,
2015-01-06 00:00:00+00:00,144.1999969482422,144.1999969482422,127.4000015258789,132.60000610351562,78270,,
2015-01-07 00:00:00+00:00,134.8000030517578,137.60000610351562,132.8000030517578,137.60000610351562,30665,,
2015-01-08 00:00:00+00:00,137.8000030517578,142.0,136.0,138.1999969482422,40045,,
2015-01-09 00:00:00+00:00,138.60000610351562,141.39999389648438,134.39999389648438,140.39999389648438,25635,,
2015-01-12 00:00:00+00:00,141.8000030517578,142.0,132.0,133.8000030517578,35995,,
2015-01-13 00:00:00+00:00,133.0,136.0,126.4000015258789,130.60000610351562,39850,,
2015-01-14 00:00:00+00:00,127.0,132.0,126.0,129.1999969482422,23530,,
2015-01-15 00:00:00+00:00,130.1999969482422,131.0,121.1999969482422,122.8000030517578,40220,,
2015-01-16 00:00:00+00:00,122.0,129.1999969482422,121.8000030517578,123.1999969482422,39320,,
2015-01-20 00:00:00+00:00,123.5999984741211,127.8000030517578,120.1999969482422,124.5999984741211,44670,,
2015-01-21 00:00:00+00:00,124.8000030517578,127.1999969482422,122.0,122.8000030517578,26870,,
2015-01-22 00:00:00+00:00,121.5999984741211,127.4000015258789,120.4000015258789,127.4000015258789,35710,,
2015-01-23 00:00:00+00:00,128.1999969482422,128.8000030517578,124.1999969482422,126.4000015258789,21315,,
2015-01-26 00:00:00+00:00,126.8000030517578,136.0,126.0,135.0,37255,,
2015-01-27 00:00:00+00:00,131.1999969482422,137.0,131.0,131.8000030517578,30405,,
2015-01-28 00:00:00+00:00,132.1999969482422,134.0,127.0,129.8000030517578,24380,,
2015-01-29 00:00:00+00:00,132.0,134.0,126.5999984741211,133.8000030517578,29455,,
2015-01-30 00:00:00+00:00,133.8000030517578,134.60000610351562,127.0,128.60000610351562,29720,,
2015-02-02 00:00:00+00:00,127.0,130.8000030517578,123.0,127.5999984741211,35170,,
2015-02-03 00:00:00+00:00,125.0,127.5999984741211,121.0,125.1999969482422,59965,,
2015-02-04 00:00:00+00:00,124.5999984741211,124.5999984741211,121.0,123.0,37310,,
2015-02-05 00:00:00+00:00,122.0,123.8000030517578,120.4000015258789,123.4000015258789,37330,,
2015-02-06 00:00:00+00:00,123.4000015258789,125.5999984741211,121.0,121.8000030517578,31830,,
2015-02-09 00:00:00+00:00,121.5999984741211,125.4000015258789,120.0,121.4000015258789,39570,,
2015-02-10 00:00:00+00:00,121.0,122.5999984741211,116.4000015258789,120.0,67245,,
2015-02-11 00:00:00+00:00,119.0,122.0,116.1999969482422,121.5999984741211,42835,,
2015-02-12 00:00:00+00:00,121.0,127.0,120.4000015258789,125.4000015258789,49925,,
2015-02-13 00:00:00+00:00,126.5999984741211,127.4000015258789,124.1999969482422,126.8000030517578,31105,,
2015-02-17 00:00:00+00:00,126.5999984741211,131.39999389648438,126.1999969482422,128.60000610351562,61395,,
2015-02-18 00:00:00+00:00,126.1999969482422,130.8000030517578,126.0,130.1999969482422,34510,,
2015-02-19 00:00:00+00:00,130.0,130.0,126.0,126.5999984741211,35540,,
2015-02-20 00:00:00+00:00,127.4000015258789,129.0,125.5999984741211,127.8000030517578,25660,,
2015-02-23 00:00:00+00:00,126.5999984741211,127.8000030517578,121.1999969482422,124.0,40610,,
2015-02-24 00:00:00+00:00,123.0,123.0,118.0,121.0,49655,,
2015-02-25 00:00:00+00:00,119.8000030517578,124.0,119.0,123.5999984741211,26340,,
2015-02-26 00:00:00+00:00,124.0,124.0,118.0,121.1999969482422,57890,,
2015-02-27 00:00:00+00:00,120.1999969482422,122.1999969482422,118.0,118.4000015258789,50055,,
2015-03-02 00:00:00+00:00,118.8000030517578,118.8000030517578,112.0,115.0,56025,,
2015-03-03 00:00:00+00:00,113.1999969482422,117.4000015258789,112.4000015258789,116.0,29465,,
2015-03-04 00:00:00+00:00,115.4000015258789,118.4000015258789,113.0,117.4000015258789,30355,,
2015-03-05 00:00:00+00:00,118.8000030517578,122.4000015258789,114.0,114.4000015258789,62645,,
2015-03-06 00:00:00+00:00,114.0,115.4000015258789,111.0,111.8000030517578,43265,,
2015-03-09 00:00:00+00:00,112.4000015258789,112.8000030517578,103.1999969482422,107.0,77010,,
2015-03-10 00:00:00+00:00,104.8000030517578,105.5999984741211,95.5999984741211,95.8000030517578,93325,,
2015-03-11 00:00:00+00:00,97.1999969482422,99.4000015258789,89.4000015258789,92.0,92010,,
2015-03-12 00:00:00+00:00,92.0,92.0,79.80000305175781,88.4000015258789,202865,,
2015-03-13 00:00:00+00:00,92.4000015258789,95.8000030517578,89.19999694824219,94.0,115030,,
2015-03-16 00:00:00+00:00,93.8000030517578,93.8000030517578,87.4000015258789,91.8000030517578,89810,,
2015-03-17 00:00:00+00:00,91.0,91.0,83.5999984741211,89.0,98250,,
2015-03-18 00:00:00+00:00,88.4000015258789,88.80000305175781,83.4000015258789,83.80000305175781,77095,,
2015-03-19 00:00:00+00:00,84.0,89.5999984741211,81.80000305175781,89.4000015258789,80850,,
2015-03-20 00:00:00+00:00,90.4000015258789,90.8000030517578,84.0,84.0,191840,,
2015-03-23 00:00:00+00:00,84.19999694824219,90.1999969482422,82.4000015258789,84.5999984741211,73870,,
2015-03-24 00:00:00+00:00,85.19999694824219,86.19999694824219,82.0,82.0,62230,,
2015-03-25 00:00:00+00:00,82.19999694824219,84.5999984741211,80.4000015258789,80.5999984741211,49445,,
2015-03-26 00:00:00+00:00,80.5999984741211,82.19999694824219,77.0,78.5999984741211,88005,,
2015-03-27 00:00:00+00:00,78.0,80.19999694824219,72.5999984741211,73.19999694824219,95175,,
2015-03-30 00:00:00+00:00,70.19999694824219,72.5999984741211,65.80000305175781,67.4000015258789,128740,,
2015-03-31 00:00:00+00:00,68.0,73.0,66.0,70.80000305175781,81320,,
2015-04-01 00:00:00+00:00,79.80000305175781,82.5999984741211,70.80000305175781,71.80000305175781,339320,,
2015-04-02 00:00:00+00:00,73.4000015258789,76.0,70.0,74.4000015258789,139720,,
2015-04-06 00:00:00+00:00,74.4000015258789,75.5999984741211,71.0,72.80000305175781,97410,,
2015-04-07 00:00:00+00:00,80.4000015258789,82.4000015258789,77.19999694824219,78.4000015258789,294960,,
2015-04-08 00:00:00+00:00,81.4000015258789,87.80000305175781,79.4000015258789,86.5999984741211,268585,,
2015-04-09 00:00:00+00:00,87.80000305175781,88.0,82.5999984741211,84.19999694824219,157775,,
2015-04-10 00:00:00+00:00,84.0,84.0,81.80000305175781,83.19999694824219,47330,,
2015-04-13 00:00:00+00:00,82.0,105.8000030517578,80.0,94.1999969482422,236205,,
2015-04-14 00:00:00+00:00,97.0,103.5999984741211,92.4000015258789,96.8000030517578,178710,,
2015-04-15 00:00:00+00:00,97.8000030517578,104.0,96.4000015258789,98.4000015258789,91965,,
2015-04-16 00:00:00+00:00,98.4000015258789,99.4000015258789,93.0,94.4000015258789,89100,,
2015-04-17 00:00:00+00:00,93.0,94.1999969482422,89.5999984741211,91.1999969482422,100895,,
2015-04-20 00:00:00+00:00,92.1999969482422,98.8000030517578,90.1999969482422,93.5999984741211,82135,,
2015-04-21 00:00:00+00:00,94.8000030517578,96.4000015258789,88.4000015258789,89.4000015258789,90840,,
2015-04-22 00:00:00+00:00,107.1999969482422,109.0,100.1999969482422,102.8000030517578,362900,,
2015-04-23 00:00:00+00:00,103.0,104.5999984741211,99.0,101.4000015258789,97090,,
2015-04-24 00:00:00+00:00,100.4000015258789,107.0,100.0,103.8000030517578,72860,,
2015-04-27 00:00:00+00:00,103.1999969482422,106.0,93.4000015258789,97.4000015258789,140390,,
2015-04-28 00:00:00+00:00,99.0,100.5999984741211,93.0,100.0,59285,,
2015-04-29 00:00:00+00:00,99.5999984741211,100.8000030517578,95.1999969482422,95.5999984741211,65990,,
2015-04-30 00:00:00+00:00,96.0,96.0,89.19999694824219,90.8000030517578,69955,,
2015-05-01 00:00:00+00:00,90.1999969482422,96.0,90.0,95.4000015258789,50040,,
2015-05-04 00:00:00+00:00,96.0,99.1999969482422,95.0,96.0,41700,,
2015-05-05 00:00:00+00:00,96.1999969482422,103.4000015258789,94.1999969482422,97.1999969482422,104505,,
2015-05-06 00:00:00+00:00,98.1999969482422,98.8000030517578,91.4000015258789,95.0,60375,,
2015-05-07 00:00:00+00:00,94.5999984741211,96.5999984741211,92.0,92.8000030517578,41725,,
2015-05-08 00:00:00+00:00,94.0,95.4000015258789,91.4000015258789,92.8000030517578,34420,,
2015-05-11 00:00:00+00:00,93.1999969482422,94.0,91.5999984741211,93.0,18080,,
2015-05-12 00:00:00+00:00,93.5999984741211,93.5999984741211,89.19999694824219,90.8000030517578,43075,,
2015-05-13 00:00:00+00:00,90.1999969482422,92.4000015258789,88.4000015258789,90.1999969482422,36650,,
2015-05-14 00:00:00+00:00,89.5999984741211,92.4000015258789,89.0,91.4000015258789,46600,,
2015-05-15 00:00:00+00:00,91.1999969482422,91.5999984741211,88.80000305175781,90.8000030517578,23675,,
2015-05-18 00:00:00+00:00,90.0,91.0,88.80000305175781,89.5999984741211,27860,,
2015-05-19 00:00:00+00:00,89.0,93.5999984741211,88.80000305175781,91.0,37215,,
2015-05-20 00:00:00+00:00,91.5999984741211,95.0,91.1999969482422,93.5999984741211,34990,,
2015-05-21 00:00:00+00:00,94.0,96.5999984741211,92.1999969482422,93.5999984741211,45815,,
2015-05-22 00:00:00+00:00,94.4000015258789,95.5999984741211,92.5999984741211,93.0,32795,,
2015-05-26 00:00:00+00:00,94.8000030517578,96.5999984741211,90.0,93.4000015258789,51130,,
2015-05-27 00:00:00+00:00,93.4000015258789,96.1999969482422,93.1999969482422,95.8000030517578,30355,,
2015-05-28 00:00:00+00:00,94.8000030517578,100.0,94.0,99.1999969482422,44155,,
2015-05-29 00:00:00+00:00,99.5999984741211,102.0,98.0,100.1999969482422,42500,,
2015-06-01 00:00:00+00:00,100.1999969482422,101.0,93.0,97.4000015258789,53570,,
2015-06-02 00:00:00+00:00,97.5999984741211,100.4000015258789,95.5999984741211,99.5999984741211,41955,,
2015-06-03 00:00:00+00:00,100.0,101.0,97.8000030517578,98.4000015258789,31290,,
2015-06-04 00:00:00+00:00,98.5999984741211,101.1999969482422,97.0,98.4000015258789,33345,,
2015-06-05 00:00:00+00:00,98.0,101.0,97.1999969482422,100.8000030517578,27435,,
2015-06-08 00:00:00+00:00,100.1999969482422,103.1999969482422,99.4000015258789,100.1999969482422,31575,,
2015-06-09 00:00:00+00:00,100.1999969482422,104.1999969482422,100.0,101.8000030517578,47315,,
2015-06-10 00:00:00+00:00,104.4000015258789,109.0,103.0,106.0,121290,,
2015-06-11 00:00:00+00:00,106.5999984741211,116.0,106.5999984741211,114.0,91750,,
2015-06-12 00:00:00+00:00,114.4000015258789,116.4000015258789,108.0,110.0,66765,,
2015-06-15 00:00:00+00:00,108.8000030517578,113.0,105.5999984741211,110.5999984741211,42540,,
2015-06-16 00:00:00+00:00,111.0,111.1999969482422,106.4000015258789,106.4000015258789,36745,,
2015-06-17 00:00:00+00:00,107.5999984741211,109.5999984741211,104.0,104.0,46960,,
2015-06-18 00:00:00+00:00,88.19999694824219,91.5999984741211,85.5999984741211,87.5999984741211,624525,,
2015-06-19 00:00:00+00:00,87.5999984741211,93.8000030517578,87.19999694824219,93.8000030517578,186870,,
2015-06-22 00:00:00+00:00,94.4000015258789,94.5999984741211,88.4000015258789,88.80000305175781,75475,,
2015-06-23 00:00:00+00:00,89.4000015258789,91.8000030517578,87.0,87.19999694824219,63375,,
2015-06-24 00:00:00+00:00,88.19999694824219,88.19999694824219,83.0,83.0,146840,,
2015-06-25 00:00:00+00:00,83.80000305175781,86.19999694824219,81.80000305175781,82.19999694824219,59900,,
2015-06-26 00:00:00+00:00,82.19999694824219,83.4000015258789,77.0,78.5999984741211,175945,,
2015-06-29 00:00:00+00:00,81.0,81.0,72.80000305175781,73.0,136000,,
2015-06-30 00:00:00+00:00,78.0,78.0,73.19999694824219,75.4000015258789,117640,,
2015-07-01 00:00:00+00:00,76.5999984741211,79.0,73.80000305175781,74.19999694824219,89800,,
2015-07-02 00:00:00+00:00,73.5999984741211,75.19999694824219,72.0,74.80000305175781,63200,,
2015-07-06 00:00:00+00:00,74.4000015258789,76.19999694824219,72.0,74.5999984741211,56265,,
2015-07-07 00:00:00+00:00,75.0,76.0,70.19999694824219,76.0,86215,,
2015-07-08 00:00:00+00:00,75.0,77.80000305175781,70.0,70.5999984741211,120820,,
2015-07-09 00:00:00+00:00,72.0,73.5999984741211,70.0,71.19999694824219,51785,,
2015-07-10 00:00:00+00:00,73.80000305175781,77.0,72.19999694824219,76.4000015258789,81615,,
2015-07-13 00:00:00+00:00,77.0,79.19999694824219,75.80000305175781,77.19999694824219,53205,,
2015-07-14 00:00:00+00:00,77.5999984741211,82.5999984741211,76.19999694824219,82.4000015258789,71770,,
2015-07-15 00:00:00+00:00,81.0,82.19999694824219,76.0,77.80000305175781,84275,,
2015-07-16 00:00:00+00:00,78.5999984741211,80.80000305175781,75.5999984741211,78.5999984741211,60625,,
2015-07-17 00:00:00+00:00,78.4000015258789,78.5999984741211,75.0,77.5999984741211,75170,,
2015-07-20 00:00:00+00:00,78.4000015258789,78.4000015258789,74.0,77.0,65815,,
2015-07-21 00:00:00+00:00,75.19999694824219,76.4000015258789,72.4000015258789,75.0,56390,,
2015-07-22 00:00:00+00:00,73.80000305175781,75.80000305175781,72.5999984741211,72.80000305175781,39265,,
2015-07-23 00:00:00+00:00,72.5999984741211,75.5999984741211,72.0,73.0,45365,,
2015-07-24 00:00:00+00:00,72.19999694824219,73.4000015258789,69.0,69.4000015258789,74855,,
2015-07-27 00:00:00+00:00,69.0,70.80000305175781,67.4000015258789,67.5999984741211,54855,,
2015-07-28 00:00:00+00:00,69.5999984741211,70.19999694824219,65.19999694824219,67.4000015258789,82230,,
2015-07-29 00:00:00+00:00,68.0,73.4000015258789,66.4000015258789,70.80000305175781,90670,,
2015-07-30 00:00:00+00:00,70.4000015258789,71.5999984741211,67.0,67.4000015258789,73240,,
2015-07-31 00:00:00+00:00,68.19999694824219,70.0,66.4000015258789,67.5999984741211,79590,,
2015-08-03 00:00:00+00:00,67.0,73.0,66.0,67.0,80265,,
2015-08-04 00:00:00+00:00,67.0,67.5999984741211,62.79999923706055,63.79999923706055,93505,,
2015-08-05 00:00:00+00:00,63.20000076293945,64.19999694824219,61.400001525878906,62.400001525878906,66665,,
2015-08-06 00:00:00+00:00,61.0,62.79999923706055,58.0,60.400001525878906,91960,,
2015-08-07 00:00:00+00:00,60.20000076293945,60.59999847412109,55.59999847412109,58.20000076293945,98215,,
2015-08-10 00:00:00+00:00,58.400001525878906,68.5999984741211,57.400001525878906,68.0,84730,,
2015-08-11 00:00:00+00:00,56.20000076293945,59.79999923706055,49.79999923706055,52.59999847412109,232040,,
2015-08-12 00:00:00+00:00,52.59999847412109,54.79999923706055,50.20000076293945,54.59999847412109,104700,,
2015-08-13 00:00:00+00:00,56.20000076293945,59.59999847412109,54.0,54.400001525878906,71490,,
2015-08-14 00:00:00+00:00,56.0,57.0,52.0,52.400001525878906,53245,,
2015-08-17 00:00:00+00:00,52.0,54.400001525878906,50.20000076293945,54.0,50090,,
2015-08-18 00:00:00+00:00,54.59999847412109,54.59999847412109,50.59999847412109,50.79999923706055,43720,,
2015-08-19 00:00:00+00:00,50.59999847412109,51.20000076293945,47.20000076293945,47.400001525878906,75045,,
2015-08-20 00:00:00+00:00,47.59999847412109,48.0,41.59999847412109,41.79999923706055,99235,,
2015-08-21 00:00:00+00:00,40.20000076293945,45.0,40.0,42.79999923706055,114430,,
2015-08-24 00:00:00+00:00,39.79999923706055,46.59999847412109,38.0,46.400001525878906,107470,,
2015-08-25 00:00:00+00:00,49.0,49.0,44.0,44.400001525878906,68850,,
2015-08-26 00:00:00+00:00,44.79999923706055,46.400001525878906,42.59999847412109,46.20000076293945,70530,,
2015-08-27 00:00:00+00:00,46.59999847412109,51.59999847412109,45.59999847412109,50.0,87220,,
2015-08-28 00:00:00+00:00,50.400001525878906,51.59999847412109,49.20000076293945,50.79999923706055,38735,,
2015-08-31 00:00:00+00:00,49.59999847412109,56.400001525878906,49.20000076293945,54.59999847412109,71490,,
2015-09-01 00:00:00+00:00,53.0,54.0,48.400001525878906,49.0,51935,,
2015-09-02 00:00:00+00:00,51.20000076293945,52.79999923706055,49.79999923706055,52.79999923706055,33625,,
2015-09-03 00:00:00+00:00,52.79999923706055,55.79999923706055,50.0,50.0,50400,,
