date,PCF_Open,PCF_High,PCF_Low,PCF_Close,PCF_Volume,PCF_Dividends,PCF_Stock Splits
1990-12-20 00:00:00+00:00,5.375,5.375,5.125,0.3178701400756836,42000,0.0,
1990-12-21 00:00:00+00:00,5.25,5.25,5.0,0.3178701400756836,61400,0.0,
1990-12-24 00:00:00+00:00,5.125,5.25,5.125,0.3178701400756836,36200,0.0,
1990-12-26 00:00:00+00:00,5.25,5.25,5.125,0.3178701400756836,14800,0.0,
1990-12-27 00:00:00+00:00,5.25,5.25,5.125,0.3256233334541321,19700,0.0,
1990-12-28 00:00:00+00:00,5.25,5.25,5.0,0.3101175725460052,54100,0.0,
1990-12-31 00:00:00+00:00,5.125,5.25,5.0,0.3178701400756836,42900,0.0,
1991-01-02 00:00:00+00:00,5.25,5.25,5.0,0.3256233334541321,29000,0.0,
1991-01-03 00:00:00+00:00,5.25,5.25,5.125,0.3256233334541321,26700,0.0,
1991-01-04 00:00:00+00:00,5.125,5.25,5.125,0.3256233334541321,19600,0.0,
1991-01-07 00:00:00+00:00,5.125,5.375,5.125,0.3256233334541321,26000,0.0,
1991-01-08 00:00:00+00:00,5.25,5.375,5.25,0.3256233334541321,16500,0.0,
1991-01-09 00:00:00+00:00,5.25,5.375,5.25,0.3256233334541321,13800,0.0,
1991-01-10 00:00:00+00:00,5.25,5.375,5.25,0.3256233334541321,14300,0.0,
1991-01-11 00:00:00+00:00,5.375,5.375,5.25,0.3333761990070343,15600,0.0,
1991-01-14 00:00:00+00:00,5.125,5.375,5.125,0.3221249878406524,28200,0.071,
1991-01-15 00:00:00+00:00,5.125,5.25,5.125,0.3299817740917206,12600,0.0,
1991-01-16 00:00:00+00:00,5.25,5.25,5.125,0.3221249878406524,10000,0.0,
1991-01-17 00:00:00+00:00,5.375,5.375,5.25,0.3299817740917206,10200,0.0,
1991-01-18 00:00:00+00:00,5.375,5.375,5.25,0.3299817740917206,12100,0.0,
1991-01-21 00:00:00+00:00,5.25,5.375,5.25,0.3378385901451111,13100,0.0,
1991-01-22 00:00:00+00:00,5.375,5.5,5.25,0.3378385901451111,12300,0.0,
1991-01-23 00:00:00+00:00,5.375,5.5,5.375,0.3378385901451111,26900,0.0,
1991-01-24 00:00:00+00:00,5.5,5.5,5.375,0.3456955254077911,12800,0.0,
1991-01-25 00:00:00+00:00,5.375,5.625,5.375,0.3535520732402801,57700,0.0,
1991-01-28 00:00:00+00:00,5.625,5.625,5.5,0.3535520732402801,22700,0.0,
1991-01-29 00:00:00+00:00,5.625,5.625,5.5,0.3456955254077911,10700,0.0,
1991-01-30 00:00:00+00:00,5.5,5.75,5.5,0.3535520732402801,18500,0.0,
1991-01-31 00:00:00+00:00,5.75,5.75,5.625,0.3614086210727691,6500,0.0,
1991-02-01 00:00:00+00:00,5.625,5.75,5.625,0.3535520732402801,38200,0.0,
1991-02-04 00:00:00+00:00,5.75,5.875,5.625,0.3692654967308044,42400,0.0,
1991-02-05 00:00:00+00:00,5.75,5.875,5.75,0.3614086210727691,24100,0.0,
1991-02-06 00:00:00+00:00,5.875,6.0,5.75,0.3692654967308044,29700,0.0,
1991-02-07 00:00:00+00:00,6.0,6.125,5.875,0.3771222531795501,55900,0.0,
1991-02-08 00:00:00+00:00,6.0,6.25,6.0,0.3849790096282959,25600,0.0,
1991-02-11 00:00:00+00:00,6.125,6.25,6.125,0.3849790096282959,41000,0.0,
1991-02-12 00:00:00+00:00,6.125,6.25,6.125,0.3928354382514953,52800,0.0,
1991-02-13 00:00:00+00:00,6.125,6.25,6.125,0.3894026279449463,39700,0.071,
1991-02-14 00:00:00+00:00,6.125,6.25,6.125,0.3973492980003357,79400,0.0,
1991-02-15 00:00:00+00:00,6.25,6.375,6.125,0.3973492980003357,36800,0.0,
1991-02-19 00:00:00+00:00,6.375,6.375,6.25,0.3973492980003357,43200,0.0,
1991-02-20 00:00:00+00:00,6.375,6.375,6.125,0.3973492980003357,34500,0.0,
1991-02-21 00:00:00+00:00,6.125,6.25,6.125,0.3894026279449463,17900,0.0,
1991-02-22 00:00:00+00:00,6.25,6.25,6.125,0.3894026279449463,18800,0.0,
1991-02-25 00:00:00+00:00,6.25,6.375,6.25,0.3973492980003357,7700,0.0,
1991-02-26 00:00:00+00:00,6.25,6.375,6.25,0.3973492980003357,8600,0.0,
1991-02-27 00:00:00+00:00,6.25,6.375,6.25,0.3973492980003357,12300,0.0,
1991-02-28 00:00:00+00:00,6.25,6.375,6.25,0.3973492980003357,18100,0.0,
1991-03-01 00:00:00+00:00,6.25,6.375,6.25,0.4052965939044952,11100,0.0,
1991-03-04 00:00:00+00:00,6.375,6.375,6.25,0.4052965939044952,18900,0.0,
1991-03-05 00:00:00+00:00,6.25,6.375,6.25,0.3973492980003357,36500,0.0,
1991-03-06 00:00:00+00:00,6.375,6.375,6.25,0.3973492980003357,56900,0.0,
1991-03-07 00:00:00+00:00,6.375,6.5,6.25,0.4132433533668518,21800,0.0,
1991-03-08 00:00:00+00:00,6.5,6.5,6.375,0.4132433533668518,10300,0.0,
1991-03-11 00:00:00+00:00,6.375,6.5,6.375,0.4052965939044952,10400,0.0,
1991-03-12 00:00:00+00:00,6.5,6.5,6.375,0.4052965939044952,16000,0.0,
1991-03-13 00:00:00+00:00,6.375,6.625,6.375,0.4211903214454651,32800,0.0,
1991-03-14 00:00:00+00:00,6.5,6.625,6.375,0.4096872210502624,22200,0.071,
1991-03-15 00:00:00+00:00,6.375,6.5,6.375,0.4177201092243194,23500,0.0,
1991-03-18 00:00:00+00:00,6.625,6.625,6.375,0.4177201092243194,18900,0.0,
1991-03-19 00:00:00+00:00,6.5,6.5,6.375,0.4177201092243194,8100,0.0,
1991-03-20 00:00:00+00:00,6.5,6.5,6.375,0.4177201092243194,22700,0.0,
1991-03-21 00:00:00+00:00,6.5,6.625,6.5,0.4177201092243194,22100,0.0,
1991-03-22 00:00:00+00:00,6.5,6.625,6.5,0.425753653049469,11800,0.0,
1991-03-25 00:00:00+00:00,6.625,6.625,6.5,0.4177201092243194,21600,0.0,
1991-03-26 00:00:00+00:00,6.5,6.625,6.5,0.4177201092243194,4200,0.0,
1991-03-27 00:00:00+00:00,6.625,6.75,6.5,0.425753653049469,33800,0.0,
1991-03-28 00:00:00+00:00,6.5,6.625,6.5,0.425753653049469,19600,0.0,
1991-04-01 00:00:00+00:00,6.75,6.75,6.5,0.425753653049469,23700,0.0,
1991-04-02 00:00:00+00:00,6.625,6.75,6.625,0.4337863326072693,30300,0.0,
1991-04-03 00:00:00+00:00,6.75,6.875,6.625,0.4418194890022278,82400,0.0,
1991-04-04 00:00:00+00:00,6.875,7.0,6.75,0.4418194890022278,42300,0.0,
1991-04-05 00:00:00+00:00,6.875,7.0,6.875,0.4418194890022278,24800,0.0,
1991-04-08 00:00:00+00:00,6.875,7.0,6.875,0.4498525261878967,19700,0.0,
1991-04-09 00:00:00+00:00,7.0,7.0,6.875,0.4418194890022278,29400,0.0,
1991-04-10 00:00:00+00:00,6.875,7.0,6.875,0.4498525261878967,49300,0.0,
1991-04-11 00:00:00+00:00,7.0,7.0,6.875,0.4498525261878967,26600,0.0,
1991-04-12 00:00:00+00:00,7.0,7.0,6.875,0.4498525261878967,18400,0.0,
1991-04-15 00:00:00+00:00,7.0,7.0,6.875,0.4498525261878967,15600,0.0,
1991-04-16 00:00:00+00:00,6.875,7.0,6.875,0.4463467299938202,33800,0.071,
1991-04-17 00:00:00+00:00,6.875,7.0,6.75,0.4382312893867492,39000,0.0,
1991-04-18 00:00:00+00:00,6.875,6.875,6.75,0.4382312893867492,31400,0.0,
1991-04-19 00:00:00+00:00,6.75,6.875,6.625,0.4382312893867492,35900,0.0,
1991-04-22 00:00:00+00:00,6.875,6.875,6.75,0.4463467299938202,20900,0.0,
1991-04-23 00:00:00+00:00,6.75,6.875,6.75,0.4382312893867492,23800,0.0,
1991-04-24 00:00:00+00:00,6.875,6.875,6.75,0.4463467299938202,36000,0.0,
1991-04-25 00:00:00+00:00,6.75,6.875,6.75,0.4463467299938202,25800,0.0,
1991-04-26 00:00:00+00:00,6.75,6.875,6.75,0.4382312893867492,15200,0.0,
1991-04-29 00:00:00+00:00,6.875,7.0,6.75,0.4544620513916015,23600,0.0,
1991-04-30 00:00:00+00:00,6.875,7.0,6.875,0.4544620513916015,52100,0.0,
1991-05-01 00:00:00+00:00,7.0,7.0,6.875,0.4544620513916015,39800,0.0,
1991-05-02 00:00:00+00:00,7.0,7.125,7.0,0.4625775516033172,43000,0.0,
1991-05-03 00:00:00+00:00,7.125,7.125,7.0,0.4544620513916015,37700,0.0,
1991-05-06 00:00:00+00:00,7.125,7.125,7.0,0.4625775516033172,18000,0.0,
1991-05-07 00:00:00+00:00,7.125,7.125,7.0,0.4544620513916015,53100,0.0,
1991-05-08 00:00:00+00:00,7.0,7.125,7.0,0.4544620513916015,22100,0.0,
1991-05-09 00:00:00+00:00,7.125,7.25,7.0,0.4625775516033172,47500,0.0,
1991-05-10 00:00:00+00:00,7.125,7.25,7.125,0.4625775516033172,26300,0.0,
1991-05-13 00:00:00+00:00,7.25,7.25,7.125,0.4625775516033172,16000,0.0,
1991-05-14 00:00:00+00:00,7.125,7.125,7.0,0.4672337174415588,14700,0.071,
1991-05-15 00:00:00+00:00,7.0,7.25,7.0,0.4672337174415588,44500,0.0,
1991-05-16 00:00:00+00:00,6.875,7.125,6.875,0.4508392512798309,42600,0.0,
1991-05-17 00:00:00+00:00,7.0,7.125,6.875,0.4590361416339874,22700,0.0,
1991-05-20 00:00:00+00:00,6.875,7.125,6.875,0.4672337174415588,30900,0.0,
1991-05-21 00:00:00+00:00,7.125,7.125,7.0,0.4672337174415588,20100,0.0,
1991-05-22 00:00:00+00:00,7.0,7.125,7.0,0.4672337174415588,19000,0.0,
1991-05-23 00:00:00+00:00,7.0,7.125,7.0,0.4590361416339874,24400,0.0,
1991-05-24 00:00:00+00:00,7.125,7.125,7.0,0.4672337174415588,25400,0.0,
1991-05-28 00:00:00+00:00,7.0,7.125,7.0,0.4590361416339874,18400,0.0,
1991-05-29 00:00:00+00:00,7.0,7.25,7.0,0.4672337174415588,17900,0.0,
1991-05-30 00:00:00+00:00,7.125,7.125,7.0,0.4590361416339874,9200,0.0,
1991-05-31 00:00:00+00:00,7.125,7.125,7.0,0.4672337174415588,19800,0.0,
1991-06-03 00:00:00+00:00,7.0,7.125,7.0,0.4672337174415588,20400,0.0,
1991-06-04 00:00:00+00:00,7.0,7.125,7.0,0.4672337174415588,46200,0.0,
1991-06-05 00:00:00+00:00,7.125,7.125,7.0,0.4672337174415588,48300,0.0,
1991-06-06 00:00:00+00:00,7.125,7.125,7.0,0.4672337174415588,71500,0.0,
1991-06-07 00:00:00+00:00,7.125,7.25,7.125,0.4672337174415588,13900,0.0,
1991-06-10 00:00:00+00:00,7.125,7.25,7.125,0.4754309356212616,36100,0.0,
1991-06-11 00:00:00+00:00,7.25,7.25,7.125,0.4754309356212616,22300,0.0,
1991-06-12 00:00:00+00:00,7.25,7.25,7.125,0.4672337174415588,40400,0.0,
1991-06-13 00:00:00+00:00,7.125,7.375,7.125,0.4754309356212616,44000,0.0,
1991-06-14 00:00:00+00:00,7.125,7.25,7.125,0.4801330268383026,26300,0.071,
1991-06-17 00:00:00+00:00,7.125,7.25,7.125,0.4801330268383026,11000,0.0,
1991-06-18 00:00:00+00:00,7.125,7.25,7.125,0.4801330268383026,22200,0.0,
1991-06-19 00:00:00+00:00,7.125,7.25,7.125,0.4801330268383026,17300,0.0,
1991-06-20 00:00:00+00:00,7.125,7.375,7.125,0.471854567527771,26100,0.0,
1991-06-21 00:00:00+00:00,7.25,7.25,7.125,0.4801330268383026,20100,0.0,
1991-06-24 00:00:00+00:00,7.125,7.25,7.125,0.471854567527771,9300,0.0,
1991-06-25 00:00:00+00:00,7.125,7.25,7.125,0.4801330268383026,16300,0.0,
1991-06-26 00:00:00+00:00,7.25,7.25,7.125,0.4801330268383026,19300,0.0,
1991-06-27 00:00:00+00:00,7.25,7.25,7.125,0.4801330268383026,19300,0.0,
1991-06-28 00:00:00+00:00,7.25,7.25,7.125,0.471854567527771,10900,0.0,
1991-07-01 00:00:00+00:00,7.125,7.25,7.125,0.4801330268383026,32000,0.0,
1991-07-02 00:00:00+00:00,7.25,7.5,7.25,0.4966890811920166,84900,0.0,
1991-07-03 00:00:00+00:00,7.375,7.5,7.375,0.4966890811920166,28300,0.0,
1991-07-05 00:00:00+00:00,7.375,7.5,7.375,0.4966890811920166,33500,0.0,
1991-07-08 00:00:00+00:00,7.5,7.5,7.375,0.4966890811920166,39400,0.0,
1991-07-09 00:00:00+00:00,7.5,7.625,7.5,0.504966676235199,77500,0.0,
1991-07-10 00:00:00+00:00,7.625,7.75,7.5,0.4966890811920166,34100,0.0,
1991-07-11 00:00:00+00:00,7.625,7.75,7.5,0.504966676235199,47200,0.0,
1991-07-12 00:00:00+00:00,7.625,7.75,7.5,0.504966676235199,25400,0.0,
1991-07-15 00:00:00+00:00,7.75,7.75,7.625,0.504966676235199,22700,0.0,
1991-07-16 00:00:00+00:00,7.5,7.625,7.5,0.5097135305404663,17500,0.071,
1991-07-17 00:00:00+00:00,7.5,7.625,7.5,0.5097135305404663,50700,0.0,
1991-07-18 00:00:00+00:00,7.5,7.75,7.5,0.5180684924125671,33600,0.0,
1991-07-19 00:00:00+00:00,7.5,7.625,7.5,0.5097135305404663,15200,0.0,
1991-07-22 00:00:00+00:00,7.625,7.625,7.5,0.5097135305404663,29200,0.0,
1991-07-23 00:00:00+00:00,7.5,7.625,7.5,0.5097135305404663,8700,0.0,
1991-07-24 00:00:00+00:00,7.5,7.625,7.5,0.5097135305404663,20300,0.0,
1991-07-25 00:00:00+00:00,7.5,7.75,7.5,0.5180684924125671,40000,0.0,
1991-07-26 00:00:00+00:00,7.625,7.75,7.625,0.5097135305404663,15500,0.0,
1991-07-29 00:00:00+00:00,7.75,7.75,7.5,0.5097135305404663,43300,0.0,
1991-07-30 00:00:00+00:00,7.625,7.625,7.5,0.5097135305404663,7100,0.0,
1991-07-31 00:00:00+00:00,7.625,7.625,7.5,0.5013571977615356,24300,0.0,
1991-08-01 00:00:00+00:00,7.5,7.625,7.5,0.5013571977615356,15300,0.0,
1991-08-02 00:00:00+00:00,7.5,7.625,7.5,0.5013571977615356,20000,0.0,
1991-08-05 00:00:00+00:00,7.625,7.625,7.5,0.5013571977615356,14300,0.0,
1991-08-06 00:00:00+00:00,7.625,7.625,7.5,0.5013571977615356,61400,0.0,
1991-08-07 00:00:00+00:00,7.625,7.625,7.5,0.5013571977615356,12800,0.0,
1991-08-08 00:00:00+00:00,7.625,7.625,7.5,0.5097135305404663,25400,0.0,
1991-08-09 00:00:00+00:00,7.625,7.75,7.625,0.5180684924125671,34000,0.0,
1991-08-12 00:00:00+00:00,7.75,7.75,7.625,0.5097135305404663,19500,0.0,
1991-08-13 00:00:00+00:00,7.625,7.875,7.625,0.5180684924125671,33800,0.0,
1991-08-14 00:00:00+00:00,7.625,7.625,7.5,0.5059923529624939,21100,0.071,
1991-08-15 00:00:00+00:00,7.625,7.625,7.5,0.5059923529624939,17600,0.0,
1991-08-16 00:00:00+00:00,7.5,7.625,7.5,0.5144258141517639,12600,0.0,
1991-08-19 00:00:00+00:00,7.5,7.625,7.5,0.5144258141517639,17800,0.0,
1991-08-20 00:00:00+00:00,7.75,7.75,7.625,0.5228586196899414,18700,0.0,
1991-08-21 00:00:00+00:00,7.75,7.75,7.625,0.5228586196899414,18800,0.0,
1991-08-22 00:00:00+00:00,7.625,7.625,7.5,0.5059923529624939,42000,0.0,
1991-08-23 00:00:00+00:00,7.5,7.625,7.5,0.5059923529624939,16900,0.0,
1991-08-26 00:00:00+00:00,7.5,7.625,7.5,0.5144258141517639,13700,0.0,
1991-08-27 00:00:00+00:00,7.625,7.625,7.5,0.5059923529624939,35800,0.0,
1991-08-28 00:00:00+00:00,7.625,7.625,7.5,0.5144258141517639,32900,0.0,
1991-08-29 00:00:00+00:00,7.625,7.625,7.5,0.5144258141517639,33600,0.0,
1991-08-30 00:00:00+00:00,7.5,7.625,7.5,0.5144258141517639,12900,0.0,
1991-09-03 00:00:00+00:00,7.625,7.625,7.5,0.5059923529624939,22600,0.0,
1991-09-04 00:00:00+00:00,7.625,7.75,7.5,0.5228586196899414,38700,0.0,
1991-09-05 00:00:00+00:00,7.75,7.875,7.625,0.5228586196899414,74300,0.0,
1991-09-06 00:00:00+00:00,7.875,8.125,7.75,0.548158586025238,33500,0.0,
1991-09-09 00:00:00+00:00,8.125,8.125,7.875,0.548158586025238,44400,0.0,
1991-09-10 00:00:00+00:00,8.0,8.125,7.875,0.5397257208824158,55900,0.0,
1991-09-11 00:00:00+00:00,8.0,8.0,7.875,0.5397257208824158,19300,0.0,
1991-09-12 00:00:00+00:00,8.0,8.125,7.875,0.548158586025238,58100,0.0,
1991-09-13 00:00:00+00:00,8.125,8.125,8.0,0.5397257208824158,50500,0.0,
1991-09-16 00:00:00+00:00,7.875,8.125,7.875,0.5530670285224915,32400,0.071,
1991-09-17 00:00:00+00:00,8.125,8.125,8.0,0.5445587038993835,24200,0.0,
1991-09-18 00:00:00+00:00,8.0,8.125,8.0,0.5445587038993835,39700,0.0,
1991-09-19 00:00:00+00:00,8.125,8.125,8.0,0.5445587038993835,49200,0.0,
1991-09-20 00:00:00+00:00,8.125,8.125,7.875,0.5360498428344727,42500,0.0,
1991-09-23 00:00:00+00:00,7.875,8.0,7.875,0.5445587038993835,22800,0.0,
1991-09-24 00:00:00+00:00,8.0,8.125,8.0,0.5530670285224915,38600,0.0,
1991-09-25 00:00:00+00:00,8.0,8.125,8.0,0.5445587038993835,37000,0.0,
1991-09-26 00:00:00+00:00,8.125,8.125,8.0,0.5530670285224915,22900,0.0,
1991-09-27 00:00:00+00:00,8.25,8.25,8.0,0.5530670285224915,53500,0.0,
1991-09-30 00:00:00+00:00,8.125,8.25,8.0,0.5530670285224915,40200,0.0,
1991-10-01 00:00:00+00:00,8.25,8.25,8.125,0.5615758299827576,52800,0.0,
1991-10-02 00:00:00+00:00,8.25,8.625,8.25,0.5871020555496216,56600,0.0,
1991-10-03 00:00:00+00:00,8.625,8.625,8.5,0.5871020555496216,66100,0.0,
1991-10-04 00:00:00+00:00,8.5,8.625,8.5,0.5871020555496216,64500,0.0,
1991-10-07 00:00:00+00:00,8.625,8.625,8.5,0.5871020555496216,50800,0.0,
1991-10-08 00:00:00+00:00,8.5,8.625,8.5,0.5785936117172241,47100,0.0,
1991-10-09 00:00:00+00:00,8.5,8.625,8.375,0.5700848698616028,65900,0.0,
1991-10-10 00:00:00+00:00,8.5,8.5,8.25,0.5700848698616028,46800,0.0,
1991-10-11 00:00:00+00:00,8.25,8.5,8.25,0.5785936117172241,41900,0.0,
1991-10-14 00:00:00+00:00,8.375,8.5,8.375,0.5785936117172241,22400,0.0,
1991-10-15 00:00:00+00:00,8.375,8.5,8.375,0.5834671258926392,39300,0.071,
1991-10-16 00:00:00+00:00,8.375,8.5,8.375,0.5748868584632874,74600,0.0,
1991-10-17 00:00:00+00:00,8.5,8.5,8.375,0.5834671258926392,49300,0.0,
1991-10-18 00:00:00+00:00,8.375,8.5,8.375,0.5748868584632874,39200,0.0,
1991-10-21 00:00:00+00:00,8.375,8.5,8.25,0.5663062930107117,26200,0.0,
1991-10-22 00:00:00+00:00,8.25,8.375,8.25,0.5748868584632874,24200,0.0,
1991-10-23 00:00:00+00:00,8.25,8.375,8.25,0.5663062930107117,14400,0.0,
1991-10-24 00:00:00+00:00,8.375,8.375,8.25,0.5663062930107117,25200,0.0,
1991-10-25 00:00:00+00:00,8.25,8.375,8.125,0.5748868584632874,17600,0.0,
1991-10-28 00:00:00+00:00,8.25,8.375,8.25,0.5663062930107117,19700,0.0,
1991-10-29 00:00:00+00:00,8.375,8.375,8.25,0.5663062930107117,42700,0.0,
1991-10-30 00:00:00+00:00,8.25,8.375,8.25,0.5748868584632874,46000,0.0,
1991-10-31 00:00:00+00:00,8.375,8.375,8.25,0.5663062930107117,31400,0.0,
1991-11-01 00:00:00+00:00,8.25,8.25,8.125,0.5663062930107117,15200,0.0,
1991-11-04 00:00:00+00:00,8.25,8.375,8.125,0.5663062930107117,30400,0.0,
1991-11-05 00:00:00+00:00,8.25,8.375,8.25,0.5748868584632874,29600,0.0,
1991-11-06 00:00:00+00:00,8.375,8.375,8.25,0.5748868584632874,72900,0.0,
1991-11-07 00:00:00+00:00,8.375,8.5,8.25,0.5834671258926392,98700,0.0,
1991-11-08 00:00:00+00:00,8.5,8.5,8.375,0.5834671258926392,42900,0.0,
1991-11-11 00:00:00+00:00,8.5,8.5,8.375,0.5834671258926392,31400,0.0,
1991-11-12 00:00:00+00:00,8.375,8.5,8.375,0.5834671258926392,25100,0.0,
1991-11-13 00:00:00+00:00,8.375,8.5,8.375,0.5834671258926392,33700,0.0,
1991-11-14 00:00:00+00:00,8.5,8.5,8.375,0.5797292590141296,14000,0.071,
1991-11-15 00:00:00+00:00,8.5,8.5,8.375,0.5883814692497253,38200,0.0,
1991-11-18 00:00:00+00:00,8.5,8.5,8.25,0.5797292590141296,30600,0.0,
1991-11-19 00:00:00+00:00,8.5,8.5,8.375,0.5883814692497253,20700,0.0,
1991-11-20 00:00:00+00:00,8.5,8.5,8.375,0.5797292590141296,48900,0.0,
1991-11-21 00:00:00+00:00,8.375,8.375,8.25,0.5710760951042175,30200,0.0,
1991-11-22 00:00:00+00:00,8.25,8.25,8.125,0.5624237656593323,37000,0.0,
1991-11-25 00:00:00+00:00,8.125,8.375,8.0,0.5624237656593323,41500,0.0,
1991-11-26 00:00:00+00:00,8.125,8.125,8.0,0.5624237656593323,31300,0.0,
1991-11-27 00:00:00+00:00,8.125,8.25,8.0,0.5624237656593323,20700,0.0,
1991-11-29 00:00:00+00:00,8.125,8.25,8.125,0.5624237656593323,9000,0.0,
1991-12-02 00:00:00+00:00,8.25,8.25,8.125,0.5710760951042175,54600,0.0,
1991-12-03 00:00:00+00:00,8.25,8.25,8.0,0.5537713170051575,56800,0.0,
1991-12-04 00:00:00+00:00,7.875,8.0,7.625,0.5278131365776062,53200,0.0,
1991-12-05 00:00:00+00:00,7.625,7.75,7.5,0.5278131365776062,45300,0.0,
1991-12-06 00:00:00+00:00,7.5,7.625,7.5,0.5278131365776062,75100,0.0,
1991-12-09 00:00:00+00:00,7.5,7.75,7.5,0.5278131365776062,31300,0.0,
1991-12-10 00:00:00+00:00,7.625,7.75,7.625,0.536466121673584,24200,0.0,
1991-12-11 00:00:00+00:00,7.625,7.75,7.5,0.536466121673584,42000,0.0,
1991-12-12 00:00:00+00:00,7.625,7.625,7.5,0.5278131365776062,27100,0.0,
1991-12-13 00:00:00+00:00,7.625,7.625,7.5,0.5278131365776062,23600,0.0,
1991-12-16 00:00:00+00:00,7.5,7.625,7.375,0.5303588509559631,20600,0.161,
1991-12-17 00:00:00+00:00,7.5,7.5,7.375,0.5303588509559631,26300,0.0,
1991-12-18 00:00:00+00:00,7.5,7.5,7.375,0.5215198397636414,12500,0.0,
1991-12-19 00:00:00+00:00,7.5,7.5,7.375,0.5215198397636414,15800,0.0,
1991-12-20 00:00:00+00:00,7.375,7.375,7.25,0.5215198397636414,40700,0.0,
1991-12-23 00:00:00+00:00,7.25,7.5,7.25,0.5303588509559631,24200,0.0,
1991-12-24 00:00:00+00:00,7.625,7.625,7.5,0.5303588509559631,10200,0.0,
1991-12-26 00:00:00+00:00,7.5,7.625,7.375,0.5391981601715088,20500,0.0,
1991-12-27 00:00:00+00:00,7.625,7.625,7.5,0.5391981601715088,19700,0.0,
1991-12-30 00:00:00+00:00,7.625,7.75,7.625,0.5391981601715088,21400,0.0,
1991-12-31 00:00:00+00:00,7.75,7.875,7.625,0.5480378270149231,40500,0.0,
1992-01-02 00:00:00+00:00,7.625,7.75,7.625,0.5391981601715088,13400,0.0,
1992-01-03 00:00:00+00:00,7.75,7.875,7.625,0.5480378270149231,24300,0.0,
1992-01-06 00:00:00+00:00,7.875,7.875,7.75,0.5480378270149231,17200,0.0,
1992-01-07 00:00:00+00:00,7.875,7.875,7.75,0.5568765997886658,26900,0.0,
1992-01-08 00:00:00+00:00,7.75,7.75,7.625,0.5480378270149231,38200,0.0,
1992-01-09 00:00:00+00:00,7.75,7.875,7.625,0.5480378270149231,29700,0.0,
1992-01-10 00:00:00+00:00,7.75,7.875,7.625,0.5568765997886658,33000,0.0,
1992-01-13 00:00:00+00:00,7.75,7.875,7.75,0.5568765997886658,10700,0.0,
1992-01-14 00:00:00+00:00,7.75,7.875,7.75,0.5618712306022644,22100,0.07,
1992-01-15 00:00:00+00:00,7.75,7.875,7.75,0.5529528856277466,24000,0.0,
1992-01-16 00:00:00+00:00,7.875,7.875,7.75,0.5529528856277466,22200,0.0,
1992-01-17 00:00:00+00:00,7.875,7.875,7.75,0.5529528856277466,16000,0.0,
1992-01-20 00:00:00+00:00,7.75,7.875,7.75,0.5618712306022644,16100,0.0,
1992-01-21 00:00:00+00:00,7.875,7.875,7.75,0.5618712306022644,25600,0.0,
1992-01-22 00:00:00+00:00,7.875,7.875,7.75,0.5618712306022644,13700,0.0,
1992-01-23 00:00:00+00:00,7.75,7.875,7.75,0.5529528856277466,36100,0.0,
1992-01-24 00:00:00+00:00,7.75,7.875,7.75,0.5618712306022644,13700,0.0,
1992-01-27 00:00:00+00:00,7.875,7.875,7.75,0.5618712306022644,8500,0.0,
1992-01-28 00:00:00+00:00,7.75,7.875,7.75,0.5618712306022644,19200,0.0,
1992-01-29 00:00:00+00:00,7.875,7.875,7.75,0.5529528856277466,12300,0.0,
1992-01-30 00:00:00+00:00,7.75,8.0,7.75,0.5618712306022644,11100,0.0,
1992-01-31 00:00:00+00:00,7.75,7.875,7.75,0.5529528856277466,17300,0.0,
1992-02-03 00:00:00+00:00,7.75,8.0,7.75,0.5707899332046509,25700,0.0,
1992-02-04 00:00:00+00:00,8.0,8.25,8.0,0.5886268615722656,66100,0.0,
1992-02-05 00:00:00+00:00,8.25,8.375,8.125,0.5886268615722656,65600,0.0,
1992-02-06 00:00:00+00:00,8.375,8.5,8.25,0.6064637303352356,39700,0.0,
1992-02-07 00:00:00+00:00,8.5,8.5,8.375,0.5975457429885864,22400,0.0,
1992-02-10 00:00:00+00:00,8.5,8.5,8.25,0.6064637303352356,30700,0.0,
1992-02-11 00:00:00+00:00,8.375,8.5,8.375,0.6064637303352356,34800,0.0,
1992-02-12 00:00:00+00:00,8.5,8.5,8.375,0.5975457429885864,29200,0.0,
1992-02-13 00:00:00+00:00,8.375,8.5,8.125,0.5935885906219482,35500,0.07,
1992-02-14 00:00:00+00:00,8.25,8.375,8.125,0.6025819182395935,32900,0.0,
1992-02-18 00:00:00+00:00,8.375,8.375,8.25,0.6025819182395935,13600,0.0,
1992-02-19 00:00:00+00:00,8.375,8.375,8.25,0.6025819182395935,12800,0.0,
1992-02-20 00:00:00+00:00,8.25,8.25,8.125,0.5935885906219482,22000,0.0,
1992-02-21 00:00:00+00:00,8.125,8.25,8.125,0.5845940709114075,11000,0.0,
1992-02-24 00:00:00+00:00,8.125,8.25,8.125,0.5935885906219482,54000,0.0,
1992-02-25 00:00:00+00:00,8.125,8.25,8.125,0.5935885906219482,14100,0.0,
1992-02-26 00:00:00+00:00,8.125,8.25,8.125,0.5935885906219482,9300,0.0,
1992-02-27 00:00:00+00:00,8.125,8.25,8.125,0.5845940709114075,20900,0.0,
1992-02-28 00:00:00+00:00,8.125,8.375,8.125,0.6025819182395935,21400,0.0,
1992-03-02 00:00:00+00:00,8.375,8.375,8.25,0.6025819182395935,37400,0.0,
1992-03-03 00:00:00+00:00,8.5,8.5,8.375,0.6025819182395935,17800,0.0,
