date,LMNR_Open,LMNR_High,LMNR_Low,LMNR_Close,LMNR_Volume,LMNR_Dividends,LMNR_Stock Splits
2006-08-10 00:00:00+00:00,20.799999237060547,20.799999237060547,20.799999237060547,17.177831649780273,0,0.0,
2006-08-11 00:00:00+00:00,20.799999237060547,20.799999237060547,20.799999237060547,17.177831649780273,0,0.0,
2006-08-14 00:00:00+00:00,20.799999237060547,20.799999237060547,20.799999237060547,17.177831649780273,0,0.0,
2006-08-15 00:00:00+00:00,20.799999237060547,20.799999237060547,20.799999237060547,17.177831649780273,0,0.0,
2006-08-16 00:00:00+00:00,20.799999237060547,20.799999237060547,20.799999237060547,17.177831649780273,0,0.0,
2006-08-17 00:00:00+00:00,19.0,19.5,19.0,15.98033618927002,6000,0.0,
2006-08-18 00:00:00+00:00,19.350000381469727,19.350000381469727,19.350000381469727,15.98033618927002,0,0.0,
2006-08-21 00:00:00+00:00,19.5,19.5,19.0,15.691285133361816,8000,0.0,
2006-08-22 00:00:00+00:00,18.700000762939453,18.700000762939453,18.700000762939453,15.443522453308104,2000,0.0,
2006-08-23 00:00:00+00:00,18.5,19.0,18.5,15.691285133361816,31000,0.0,
2006-08-24 00:00:00+00:00,19.0,19.0,19.0,15.691285133361816,0,0.0,
2006-08-25 00:00:00+00:00,18.899999618530277,18.899999618530277,18.899999618530277,15.608694076538086,2000,0.0,
2006-08-28 00:00:00+00:00,18.600000381469727,18.600000381469727,18.600000381469727,15.36094856262207,1000,0.0,
2006-08-29 00:00:00+00:00,18.899999618530277,18.899999618530277,18.899999618530277,15.608694076538086,3000,0.0,
2006-08-30 00:00:00+00:00,18.899999618530277,18.899999618530277,18.899999618530277,15.608694076538086,25000,0.0,
2006-08-31 00:00:00+00:00,19.0,19.0,18.799999237060547,15.526104927062988,13000,0.0,
2006-09-01 00:00:00+00:00,18.899999618530277,19.0,18.899999618530277,15.608694076538086,30000,0.0,
2006-09-05 00:00:00+00:00,18.799999237060547,18.899999618530277,18.799999237060547,15.608694076538086,13000,0.0,
2006-09-06 00:00:00+00:00,18.899999618530277,18.899999618530277,18.899999618530277,15.608694076538086,0,0.0,
2006-09-07 00:00:00+00:00,19.0,19.0,19.0,15.691285133361816,2000,0.0,
2006-09-08 00:00:00+00:00,19.0,19.0,19.0,15.691285133361816,0,0.0,
2006-09-11 00:00:00+00:00,19.0,19.0,19.0,15.691285133361816,0,0.0,
2006-09-12 00:00:00+00:00,19.0,19.0,19.0,15.691285133361816,0,0.0,
2006-09-13 00:00:00+00:00,19.0,19.0,19.0,15.691285133361816,2000,0.0,
2006-09-14 00:00:00+00:00,19.0,19.0,19.0,15.691285133361816,0,0.0,
2006-09-15 00:00:00+00:00,19.0,19.0,19.0,15.691285133361816,0,0.0,
2006-09-18 00:00:00+00:00,19.0,19.0,19.0,15.691285133361816,3000,0.0,
2006-09-19 00:00:00+00:00,19.0,19.0,19.0,15.691285133361816,0,0.0,
2006-09-20 00:00:00+00:00,19.0,19.0,19.0,15.691285133361816,2000,0.0,
2006-09-21 00:00:00+00:00,19.0,19.0,19.0,15.691285133361816,5000,0.0,
2006-09-22 00:00:00+00:00,19.0,19.0,19.0,15.691285133361816,5000,0.0,
2006-09-25 00:00:00+00:00,19.0,19.0,19.0,15.691285133361816,18000,0.0,
2006-09-26 00:00:00+00:00,18.600000381469727,18.600000381469727,18.600000381469727,15.36094856262207,2000,0.0,
2006-09-27 00:00:00+00:00,18.600000381469727,18.600000381469727,18.600000381469727,15.36094856262207,0,0.0,
2006-09-28 00:00:00+00:00,18.399999618530277,18.600000381469727,18.399999618530277,15.36094856262207,3000,0.0,
2006-09-29 00:00:00+00:00,18.049999237060547,18.049999237060547,18.0,14.906712532043455,6000,0.0,
2006-10-02 00:00:00+00:00,18.049999237060547,18.049999237060547,18.049999237060547,14.906712532043455,0,0.0,
2006-10-03 00:00:00+00:00,18.049999237060547,18.049999237060547,18.049999237060547,14.906712532043455,0,0.0,
2006-10-04 00:00:00+00:00,18.049999237060547,18.049999237060547,18.049999237060547,14.906712532043455,0,0.0,
2006-10-05 00:00:00+00:00,17.549999237060547,17.549999237060547,17.549999237060547,14.493788719177246,1000,0.0,
2006-10-06 00:00:00+00:00,17.549999237060547,17.700000762939453,17.549999237060547,14.617669105529783,5000,0.0,
2006-10-09 00:00:00+00:00,17.700000762939453,17.700000762939453,17.700000762939453,14.617669105529783,0,0.0,
2006-10-10 00:00:00+00:00,17.799999237060547,17.799999237060547,17.799999237060547,14.700252532958984,3000,0.0,
2006-10-11 00:00:00+00:00,17.799999237060547,17.799999237060547,17.799999237060547,14.700252532958984,1000,0.0,
2006-10-12 00:00:00+00:00,17.799999237060547,17.799999237060547,17.799999237060547,14.700252532958984,30000,0.0,
2006-10-13 00:00:00+00:00,17.799999237060547,17.799999237060547,17.799999237060547,14.700252532958984,5000,0.0,
2006-10-16 00:00:00+00:00,17.799999237060547,17.799999237060547,17.799999237060547,14.700252532958984,0,0.0,
2006-10-17 00:00:00+00:00,17.799999237060547,17.799999237060547,17.799999237060547,14.700252532958984,0,0.0,
2006-10-18 00:00:00+00:00,17.799999237060547,17.799999237060547,17.799999237060547,14.700252532958984,2000,0.0,
2006-10-19 00:00:00+00:00,17.799999237060547,18.049999237060547,17.799999237060547,14.906712532043455,47000,0.0,
2006-10-20 00:00:00+00:00,17.899999618530273,17.899999618530273,17.899999618530273,14.78283977508545,2000,0.0,
2006-10-23 00:00:00+00:00,18.0,18.0,18.0,14.865426063537598,4000,0.0,
2006-10-24 00:00:00+00:00,18.0,18.0,18.0,14.865426063537598,0,0.0,
2006-10-25 00:00:00+00:00,18.200000762939453,18.299999237060547,18.200000762939453,15.113182067871094,48000,0.0,
2006-10-26 00:00:00+00:00,18.649999618530277,18.700000762939453,18.5,15.27835178375244,6000,0.0,
2006-10-27 00:00:00+00:00,18.5,18.5,18.5,15.27835178375244,0,0.0,
2006-10-30 00:00:00+00:00,18.799999237060547,18.899999618530277,18.700000762939453,15.443522453308104,6000,0.0,
2006-10-31 00:00:00+00:00,19.299999237060547,19.600000381469727,19.0,16.186800003051758,25000,0.0,
2006-11-01 00:00:00+00:00,19.600000381469727,19.600000381469727,19.600000381469727,16.186800003051758,1000,0.0,
2006-11-02 00:00:00+00:00,19.600000381469727,19.600000381469727,19.600000381469727,16.186800003051758,0,0.0,
2006-11-03 00:00:00+00:00,19.600000381469727,19.600000381469727,19.600000381469727,16.186800003051758,0,0.0,
2006-11-06 00:00:00+00:00,19.600000381469727,19.600000381469727,19.600000381469727,16.186800003051758,0,0.0,
2006-11-07 00:00:00+00:00,24.0,24.0,24.0,19.82056999206543,1000,0.0,
2006-11-08 00:00:00+00:00,24.0,24.0,24.0,19.82056999206543,0,0.0,
2006-11-09 00:00:00+00:00,22.0,22.0,22.0,18.168859481811523,1000,0.0,
2006-11-10 00:00:00+00:00,21.9950008392334,21.9950008392334,21.9950008392334,18.164724349975582,1000,0.0,
2006-11-13 00:00:00+00:00,21.9950008392334,21.9950008392334,21.9950008392334,18.164724349975582,0,0.0,
2006-11-14 00:00:00+00:00,21.9950008392334,21.9950008392334,21.9950008392334,18.164724349975582,0,0.0,
2006-11-15 00:00:00+00:00,21.9950008392334,21.9950008392334,21.9950008392334,18.164724349975582,0,0.0,
2006-11-16 00:00:00+00:00,21.9950008392334,21.9950008392334,21.9950008392334,18.164724349975582,0,0.0,
2006-11-17 00:00:00+00:00,21.9950008392334,21.9950008392334,21.9950008392334,18.164724349975582,0,0.0,
2006-11-20 00:00:00+00:00,21.9950008392334,21.9950008392334,21.9950008392334,18.164724349975582,0,0.0,
2006-11-21 00:00:00+00:00,21.9950008392334,21.9950008392334,21.9950008392334,18.164724349975582,0,0.0,
2006-11-22 00:00:00+00:00,21.9950008392334,21.9950008392334,21.9950008392334,18.164724349975582,0,0.0,
2006-11-24 00:00:00+00:00,21.9950008392334,21.9950008392334,21.9950008392334,18.164724349975582,0,0.0,
2006-11-27 00:00:00+00:00,21.9950008392334,21.9950008392334,21.9950008392334,18.164724349975582,0,0.0,
2006-11-28 00:00:00+00:00,21.9950008392334,21.9950008392334,21.9950008392334,18.164724349975582,0,0.0,
2006-11-29 00:00:00+00:00,21.9950008392334,21.9950008392334,21.9950008392334,18.164724349975582,0,0.0,
2006-11-30 00:00:00+00:00,21.9950008392334,21.9950008392334,21.9950008392334,18.164724349975582,0,0.0,
2006-12-01 00:00:00+00:00,21.9950008392334,21.9950008392334,21.9950008392334,18.164724349975582,0,0.0,
2006-12-04 00:00:00+00:00,21.9950008392334,21.9950008392334,21.9950008392334,18.164724349975582,0,0.0,
2006-12-05 00:00:00+00:00,21.9950008392334,21.9950008392334,21.9950008392334,18.164724349975582,0,0.0,
2006-12-06 00:00:00+00:00,21.9950008392334,21.9950008392334,21.9950008392334,18.164724349975582,0,0.0,
2006-12-07 00:00:00+00:00,21.9950008392334,21.9950008392334,21.9950008392334,18.164724349975582,0,0.0,
2006-12-08 00:00:00+00:00,21.9950008392334,21.9950008392334,21.9950008392334,18.164724349975582,0,0.0,
2006-12-11 00:00:00+00:00,21.9950008392334,21.9950008392334,21.9950008392334,18.164724349975582,0,0.0,
2006-12-12 00:00:00+00:00,21.9950008392334,21.9950008392334,21.9950008392334,18.164724349975582,0,0.0,
2006-12-13 00:00:00+00:00,21.9950008392334,21.9950008392334,21.9950008392334,18.164724349975582,0,0.0,
2006-12-14 00:00:00+00:00,21.9950008392334,21.9950008392334,21.9950008392334,18.164724349975582,0,0.0,
2006-12-15 00:00:00+00:00,22.0,22.0,22.0,18.168859481811523,1000,0.0,
2006-12-18 00:00:00+00:00,23.0,23.200000762939453,22.5,18.994709014892575,21000,0.0,
2006-12-19 00:00:00+00:00,23.0,23.0,23.0,18.994709014892575,0,0.0,
2006-12-20 00:00:00+00:00,23.0,23.0,23.0,18.994709014892575,0,0.0,
2006-12-21 00:00:00+00:00,23.0,23.0,23.0,18.994709014892575,0,0.0,
2006-12-22 00:00:00+00:00,23.0,23.0,23.0,18.994709014892575,0,0.0,
2006-12-26 00:00:00+00:00,24.799999237060547,25.0,24.799999237060547,20.64642906188965,5000,0.0,
2006-12-27 00:00:00+00:00,25.0,25.0,25.0,20.64642906188965,0,0.0,
2006-12-28 00:00:00+00:00,25.0,25.0,25.0,20.64642906188965,0,0.0,
2006-12-29 00:00:00+00:00,25.100000381469727,26.5,25.0,21.885217666625977,4000,0.0,
2007-01-03 00:00:00+00:00,26.5,26.5,26.5,21.885217666625977,0,0.0,
2007-01-04 00:00:00+00:00,26.5,26.5,26.5,21.885217666625977,0,0.0,
2007-01-05 00:00:00+00:00,26.5,26.5,26.5,21.885217666625977,0,0.0,
2007-01-08 00:00:00+00:00,26.5,26.5,26.5,21.885217666625977,0,0.0,
2007-01-09 00:00:00+00:00,25.4950008392334,25.4950008392334,25.0,20.64642906188965,3000,0.0,
2007-01-10 00:00:00+00:00,24.0,24.475000381469727,24.0,20.21285057067871,2000,0.0,
2007-01-11 00:00:00+00:00,24.0,24.0,24.0,19.82056999206543,1000,0.0,
2007-01-12 00:00:00+00:00,24.0,25.0,24.0,20.64642906188965,14000,0.0,
2007-01-16 00:00:00+00:00,25.0,25.5,25.0,21.05934715270996,4000,0.0,
2007-01-17 00:00:00+00:00,25.5,25.5,25.5,21.05934715270996,0,0.0,
2007-01-18 00:00:00+00:00,25.5,25.5,25.5,21.05934715270996,0,0.0,
2007-01-19 00:00:00+00:00,24.5,25.0,24.5,20.64642906188965,3000,0.0,
2007-01-22 00:00:00+00:00,25.0,25.0,25.0,20.64642906188965,0,0.0,
2007-01-23 00:00:00+00:00,25.0,26.0,25.0,21.472280502319336,3000,0.0,
2007-01-24 00:00:00+00:00,26.0,26.0,26.0,21.472280502319336,0,0.0,
2007-01-25 00:00:00+00:00,25.100000381469727,25.100000381469727,25.100000381469727,20.7290096282959,2000,0.0,
2007-01-26 00:00:00+00:00,25.100000381469727,25.100000381469727,25.100000381469727,20.7290096282959,0,0.0,
2007-01-29 00:00:00+00:00,25.100000381469727,25.100000381469727,25.100000381469727,20.7290096282959,0,0.0,
2007-01-30 00:00:00+00:00,23.799999237060547,23.799999237060547,23.799999237060547,19.655397415161133,1000,0.0,
2007-01-31 00:00:00+00:00,24.0,25.0,23.799999237060547,19.655397415161133,12000,0.0,
2007-02-01 00:00:00+00:00,23.799999237060547,23.799999237060547,23.799999237060547,19.655397415161133,0,0.0,
2007-02-02 00:00:00+00:00,25.200000762939453,26.0,25.200000762939453,21.472280502319336,3000,0.0,
2007-02-05 00:00:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,20.81159210205078,3000,0.0,
2007-02-06 00:00:00+00:00,26.5,26.5,26.5,21.885217666625977,1000,0.0,
2007-02-07 00:00:00+00:00,26.700000762939453,26.700000762939453,26.100000381469727,21.62094116210937,6000,0.0,
2007-02-08 00:00:00+00:00,26.18000030517578,26.18000030517578,26.18000030517578,21.62094116210937,0,0.0,
2007-02-09 00:00:00+00:00,26.18000030517578,26.18000030517578,26.18000030517578,21.62094116210937,0,0.0,
2007-02-12 00:00:00+00:00,26.18000030517578,26.18000030517578,26.18000030517578,21.62094116210937,0,0.0,
2007-02-13 00:00:00+00:00,26.18000030517578,26.18000030517578,26.18000030517578,21.62094116210937,0,0.0,
2007-02-14 00:00:00+00:00,26.18000030517578,26.18000030517578,26.18000030517578,21.62094116210937,0,0.0,
2007-02-15 00:00:00+00:00,26.18000030517578,26.18000030517578,26.18000030517578,21.62094116210937,0,0.0,
2007-02-16 00:00:00+00:00,26.18000030517578,26.18000030517578,26.18000030517578,21.62094116210937,0,0.0,
2007-02-20 00:00:00+00:00,26.18000030517578,26.18000030517578,26.18000030517578,21.62094116210937,0,0.0,
2007-02-21 00:00:00+00:00,26.18000030517578,26.18000030517578,26.18000030517578,21.62094116210937,0,0.0,
2007-02-22 00:00:00+00:00,26.18000030517578,26.18000030517578,26.18000030517578,21.62094116210937,0,0.0,
2007-02-23 00:00:00+00:00,26.18000030517578,26.18000030517578,26.18000030517578,21.62094116210937,0,0.0,
2007-02-26 00:00:00+00:00,26.0,26.0,26.0,21.472280502319336,1000,0.0,
2007-02-27 00:00:00+00:00,26.0,26.0,26.0,21.472280502319336,0,0.0,
2007-02-28 00:00:00+00:00,26.0,26.0,26.0,21.472280502319336,0,0.0,
2007-03-01 00:00:00+00:00,26.0,26.0,26.0,21.472280502319336,0,0.0,
2007-03-02 00:00:00+00:00,26.0,26.0,26.0,21.472280502319336,0,0.0,
2007-03-05 00:00:00+00:00,24.0,24.0,24.0,19.82056999206543,2000,0.0,
2007-03-06 00:00:00+00:00,24.0,24.0,24.0,19.82056999206543,0,0.0,
2007-03-07 00:00:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,21.141935348510746,2000,0.0,
2007-03-08 00:00:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,21.141935348510746,0,0.0,
2007-03-09 00:00:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,21.141935348510746,0,0.0,
2007-03-12 00:00:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,21.141935348510746,0,0.0,
2007-03-13 00:00:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,20.89418029785156,4000,0.0,
2007-03-14 00:00:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,20.89418029785156,0,0.0,
2007-03-15 00:00:00+00:00,24.200000762939453,24.200000762939453,24.200000762939453,19.98573112487793,1000,0.0,
2007-03-16 00:00:00+00:00,25.0,25.0,25.0,20.64642906188965,2000,0.0,
2007-03-19 00:00:00+00:00,25.0,25.0,25.0,20.64642906188965,1000,0.0,
2007-03-20 00:00:00+00:00,25.0,25.0,25.0,20.64642906188965,0,0.0,
2007-03-21 00:00:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,20.89418029785156,1000,0.0,
2007-03-22 00:00:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,20.89418029785156,0,0.0,
2007-03-23 00:00:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,20.06831932067871,5000,0.0,
2007-03-26 00:00:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,20.06831932067871,0,0.0,
2007-03-27 00:00:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,20.06831932067871,0,0.0,
2007-03-28 00:00:00+00:00,25.399999618530277,25.399999618530277,25.399999618530277,20.97676467895508,1000,0.0,
2007-03-29 00:00:00+00:00,25.399999618530277,25.399999618530277,25.399999618530277,20.97676467895508,0,0.0,
2007-03-30 00:00:00+00:00,25.5,25.5,25.5,21.05934715270996,2000,0.0,
2007-04-02 00:00:00+00:00,25.5,25.5,25.5,21.05934715270996,0,0.0,
2007-04-03 00:00:00+00:00,25.5,25.5,25.5,21.05934715270996,0,0.0,
2007-04-04 00:00:00+00:00,25.5,25.5,25.5,21.05934715270996,0,0.0,
2007-04-05 00:00:00+00:00,26.75,26.75,26.75,22.091670989990234,5000,0.0,
2007-04-09 00:00:00+00:00,26.75,26.75,26.75,22.091670989990234,0,0.0,
2007-04-10 00:00:00+00:00,26.75,26.75,26.75,22.091670989990234,0,0.0,
2007-04-11 00:00:00+00:00,26.75,26.75,26.75,22.091670989990234,0,0.0,
2007-04-12 00:00:00+00:00,27.5,27.5,27.5,22.7110652923584,1000,0.0,
2007-04-13 00:00:00+00:00,28.100000381469727,28.100000381469727,28.100000381469727,23.20658493041992,1000,0.0,
2007-04-16 00:00:00+00:00,28.600000381469727,29.0,28.600000381469727,23.949848175048828,5000,0.0,
2007-04-17 00:00:00+00:00,29.0,29.0,29.0,23.949848175048828,0,0.0,
2007-04-18 00:00:00+00:00,29.0,29.0,29.0,23.949848175048828,0,0.0,
2007-04-19 00:00:00+00:00,30.0,30.0,30.0,24.775712966918945,5000,0.0,
2007-04-20 00:00:00+00:00,30.0,30.0,30.0,24.775712966918945,0,0.0,
2007-04-23 00:00:00+00:00,30.0,30.0,30.0,24.775712966918945,0,0.0,
2007-04-24 00:00:00+00:00,32.5,32.5,32.5,26.840351104736328,2000,0.0,
2007-04-25 00:00:00+00:00,33.400001525878906,33.400001525878906,33.400001525878906,27.5836181640625,2000,0.0,
2007-04-26 00:00:00+00:00,33.400001525878906,33.400001525878906,33.0,27.253278732299805,5000,0.0,
2007-04-27 00:00:00+00:00,33.25,33.29999923706055,33.0,27.253278732299805,4000,0.0,
2007-04-30 00:00:00+00:00,33.0,33.0,33.0,27.253278732299805,0,0.0,
2007-05-01 00:00:00+00:00,33.0,33.0,33.0,27.253278732299805,0,0.0,
2007-05-02 00:00:00+00:00,31.0,31.0,31.0,25.6015682220459,1000,0.0,
2007-05-03 00:00:00+00:00,30.0,30.0,30.0,24.775712966918945,1000,0.0,
2007-05-04 00:00:00+00:00,30.0,30.0,30.0,24.775712966918945,0,0.0,
2007-05-07 00:00:00+00:00,30.0,30.0,30.0,24.775712966918945,0,0.0,
2007-05-08 00:00:00+00:00,29.5,29.5,29.0,23.949848175048828,6000,0.0,
2007-05-09 00:00:00+00:00,29.0,29.0,29.0,23.949848175048828,0,0.0,
2007-05-10 00:00:00+00:00,27.549999237060547,27.549999237060547,27.549999237060547,22.752355575561523,1000,0.0,
2007-05-11 00:00:00+00:00,27.700000762939453,27.700000762939453,27.700000762939453,22.87623405456543,2000,0.0,
2007-05-14 00:00:00+00:00,27.700000762939453,27.700000762939453,27.700000762939453,22.87623405456543,0,0.0,
2007-05-15 00:00:00+00:00,29.5,29.5,29.5,24.36278343200684,1000,0.0,
2007-05-16 00:00:00+00:00,29.5,29.5,29.5,24.36278343200684,0,0.0,
2007-05-17 00:00:00+00:00,29.5,29.5,29.5,24.36278343200684,0,0.0,
2007-05-18 00:00:00+00:00,29.5,29.5,29.5,24.36278343200684,0,0.0,
2007-05-21 00:00:00+00:00,29.5,29.5,29.5,24.36278343200684,0,0.0,
2007-05-22 00:00:00+00:00,29.5,29.5,29.5,24.36278343200684,1000,0.0,
2007-05-23 00:00:00+00:00,29.5,29.5,29.5,24.36278343200684,0,0.0,
2007-05-24 00:00:00+00:00,29.5,29.5,29.5,24.36278343200684,0,0.0,
2007-05-25 00:00:00+00:00,28.299999237060547,28.299999237060547,28.299999237060547,23.37175941467285,2000,0.0,
2007-05-29 00:00:00+00:00,28.299999237060547,28.299999237060547,28.299999237060547,23.37175941467285,0,0.0,
2007-05-30 00:00:00+00:00,28.299999237060547,28.299999237060547,28.299999237060547,23.37175941467285,2000,0.0,
2007-05-31 00:00:00+00:00,28.5,28.700000762939453,28.5,23.702089309692383,6000,0.0,
2007-06-01 00:00:00+00:00,28.1299991607666,28.1299991607666,28.1299991607666,23.231346130371094,1000,0.0,
2007-06-04 00:00:00+00:00,28.1299991607666,28.1299991607666,28.1299991607666,23.231346130371094,0,0.0,
2007-06-05 00:00:00+00:00,28.1299991607666,28.1299991607666,28.1299991607666,23.231346130371094,0,0.0,
2007-06-06 00:00:00+00:00,28.1299991607666,28.1299991607666,28.1299991607666,23.231346130371094,0,0.0,
2007-06-07 00:00:00+00:00,28.1299991607666,28.1299991607666,28.1299991607666,23.231346130371094,0,0.0,
2007-06-08 00:00:00+00:00,28.299999237060547,28.299999237060547,28.299999237060547,23.37175941467285,2000,0.0,
2007-06-11 00:00:00+00:00,28.700000762939453,28.700000762939453,28.700000762939453,23.702089309692383,2000,0.0,
2007-06-12 00:00:00+00:00,28.700000762939453,28.700000762939453,28.700000762939453,23.702089309692383,0,0.0,
2007-06-13 00:00:00+00:00,28.700000762939453,28.700000762939453,28.700000762939453,23.702089309692383,0,0.0,
2007-06-14 00:00:00+00:00,28.549999237060547,28.549999237060547,28.549999237060547,23.57821655273437,1000,0.0,
2007-06-15 00:00:00+00:00,28.549999237060547,28.549999237060547,28.549999237060547,23.57821655273437,2000,0.0,
2007-06-18 00:00:00+00:00,28.549999237060547,28.549999237060547,28.549999237060547,23.57821655273437,0,0.0,
2007-06-19 00:00:00+00:00,28.549999237060547,28.549999237060547,28.549999237060547,23.57821655273437,0,0.0,
2007-06-20 00:00:00+00:00,28.549999237060547,28.549999237060547,28.549999237060547,23.57821655273437,0,0.0,
2007-06-21 00:00:00+00:00,28.549999237060547,28.549999237060547,28.549999237060547,23.57821655273437,0,0.0,
2007-06-22 00:00:00+00:00,28.549999237060547,28.549999237060547,28.549999237060547,23.57821655273437,0,0.0,
2007-06-25 00:00:00+00:00,28.5,28.5,28.5,23.536928176879883,2000,0.0,
2007-06-26 00:00:00+00:00,28.5,28.545000076293945,28.5,23.574085235595703,3000,0.0,
2007-06-27 00:00:00+00:00,28.01000022888184,28.100000381469727,28.01000022888184,23.20658493041992,3000,0.0,
2007-06-28 00:00:00+00:00,28.100000381469727,28.100000381469727,28.100000381469727,23.20658493041992,0,0.0,
2007-06-29 00:00:00+00:00,28.100000381469727,28.100000381469727,28.100000381469727,23.20658493041992,0,0.0,
2007-07-02 00:00:00+00:00,29.100000381469727,29.100000381469727,29.100000381469727,24.032442092895508,5000,0.0,
2007-07-03 00:00:00+00:00,30.225000381469727,30.225000381469727,30.0,24.775712966918945,8000,0.0,
2007-07-05 00:00:00+00:00,30.0,30.0,30.0,24.775712966918945,0,0.0,
2007-07-06 00:00:00+00:00,30.0,30.0,30.0,24.775712966918945,0,0.0,
2007-07-09 00:00:00+00:00,30.0,30.0,30.0,24.775712966918945,0,0.0,
2007-07-10 00:00:00+00:00,30.0,30.0,30.0,24.775712966918945,0,0.0,
2007-07-11 00:00:00+00:00,30.0,30.100000381469727,30.0,24.858299255371094,4000,0.0,
2007-07-12 00:00:00+00:00,30.100000381469727,30.100000381469727,30.100000381469727,24.858299255371094,0,0.0,
2007-07-13 00:00:00+00:00,30.100000381469727,30.100000381469727,30.100000381469727,24.858299255371094,0,0.0,
2007-07-16 00:00:00+00:00,30.100000381469727,30.100000381469727,30.100000381469727,24.858299255371094,0,0.0,
2007-07-17 00:00:00+00:00,31.100000381469727,31.100000381469727,31.100000381469727,25.684158325195312,1000,0.0,
2007-07-18 00:00:00+00:00,31.100000381469727,31.100000381469727,31.100000381469727,25.684158325195312,0,0.0,
2007-07-19 00:00:00+00:00,31.100000381469727,31.100000381469727,31.100000381469727,25.684158325195312,0,0.0,
2007-07-20 00:00:00+00:00,31.100000381469727,31.100000381469727,31.100000381469727,25.684158325195312,0,0.0,
2007-07-23 00:00:00+00:00,31.600000381469727,32.099998474121094,31.600000381469727,26.34483337402344,13000,0.0,
2007-07-24 00:00:00+00:00,31.899999618530277,31.899999618530277,31.899999618530277,26.34483337402344,0,0.0,
2007-07-25 00:00:00+00:00,32.0,32.0,32.0,26.42741584777832,1000,0.0,
2007-07-26 00:00:00+00:00,32.0,32.0,32.0,26.42741584777832,0,0.0,
2007-07-27 00:00:00+00:00,32.0,32.0,32.0,26.42741584777832,0,0.0,
2007-07-30 00:00:00+00:00,31.0,31.0,31.0,25.6015682220459,1000,0.0,
2007-07-31 00:00:00+00:00,31.0,31.0,31.0,25.6015682220459,3000,0.0,
2007-08-01 00:00:00+00:00,31.799999237060547,31.799999237060547,31.799999237060547,26.262250900268555,14000,0.0,
2007-08-02 00:00:00+00:00,31.799999237060547,35.349998474121094,31.799999237060547,26.42741584777832,6000,0.0,
2007-08-03 00:00:00+00:00,35.349998474121094,35.349998474121094,34.5,28.574655532836918,5000,0.0,
2007-08-06 00:00:00+00:00,34.599998474121094,34.599998474121094,34.599998474121094,28.574655532836918,0,0.0,
2007-08-07 00:00:00+00:00,33.900001525878906,34.5,33.900001525878906,28.079132080078125,10000,0.0,
2007-08-08 00:00:00+00:00,34.0,34.0,33.5,27.666210174560547,2000,0.0,
2007-08-09 00:00:00+00:00,33.0,33.0,33.0,27.253278732299805,2000,0.0,
2007-08-10 00:00:00+00:00,33.0,33.0,33.0,27.253278732299805,0,0.0,
2007-08-13 00:00:00+00:00,33.0,33.0,33.0,27.253278732299805,0,0.0,
2007-08-14 00:00:00+00:00,33.0,33.0,33.0,27.253278732299805,0,0.0,
2007-08-15 00:00:00+00:00,31.5,31.5,31.5,26.014493942260746,1000,0.0,
2007-08-16 00:00:00+00:00,31.5,31.5,31.5,26.014493942260746,0,0.0,
2007-08-17 00:00:00+00:00,31.5,31.5,31.5,26.014493942260746,0,0.0,
2007-08-20 00:00:00+00:00,31.0,31.0,31.0,25.6015682220459,1000,0.0,
2007-08-21 00:00:00+00:00,31.0,31.0,31.0,25.6015682220459,0,0.0,
2007-08-22 00:00:00+00:00,31.799999237060547,31.799999237060547,31.799999237060547,26.262250900268555,2000,0.0,
2007-08-23 00:00:00+00:00,31.799999237060547,31.799999237060547,31.799999237060547,26.262250900268555,0,0.0,
2007-08-24 00:00:00+00:00,31.799999237060547,31.799999237060547,31.799999237060547,26.262250900268555,0,0.0,
2007-08-27 00:00:00+00:00,33.0,33.0,33.0,27.253278732299805,2000,0.0,
2007-08-28 00:00:00+00:00,33.20000076293945,33.20000076293945,33.20000076293945,27.4184513092041,2000,0.0,
2007-08-29 00:00:00+00:00,33.20000076293945,33.20000076293945,33.17499923706055,27.4184513092041,5000,0.0,
2007-08-30 00:00:00+00:00,33.20000076293945,33.20000076293945,33.0,27.253278732299805,11000,0.0,
2007-08-31 00:00:00+00:00,33.0,33.0,33.0,27.253278732299805,0,0.0,
2007-09-04 00:00:00+00:00,33.0,33.0,33.0,27.253278732299805,0,0.0,
2007-09-05 00:00:00+00:00,33.0,33.0,33.0,27.253278732299805,0,0.0,
2007-09-06 00:00:00+00:00,33.0,33.0,33.0,27.253278732299805,0,0.0,
2007-09-07 00:00:00+00:00,33.0,33.0,33.0,27.253278732299805,0,0.0,
2007-09-10 00:00:00+00:00,33.29999923706055,33.29999923706055,33.0,27.253278732299805,7000,0.0,
2007-09-11 00:00:00+00:00,31.5,31.5,31.5,26.014493942260746,1000,0.0,
