date,VPL_Open,VPL_High,VPL_Low,VPL_Close,VPL_Volume,VPL_Dividends,VPL_Stock Splits
2013-06-27 00:00:00+00:00,55.59000015258789,55.95000076293945,55.56999969482422,41.56730651855469,641400,0.0,
2013-06-28 00:00:00+00:00,55.810001373291016,56.130001068115234,55.54999923706055,41.58965301513672,483300,0.0,
2013-07-01 00:00:00+00:00,56.33000183105469,56.560001373291016,56.209999084472656,41.947208404541016,589100,0.0,
2013-07-02 00:00:00+00:00,56.7400016784668,57.060001373291016,56.29999923706055,42.08876419067383,324000,0.0,
2013-07-03 00:00:00+00:00,55.9900016784668,56.40999984741211,55.84999847412109,41.87273025512695,307600,0.0,
2013-07-05 00:00:00+00:00,56.95000076293945,56.95000076293945,56.310001373291016,42.267539978027344,192300,0.0,
2013-07-08 00:00:00+00:00,56.29999923706055,56.7400016784668,56.29999923706055,42.170692443847656,554300,0.0,
2013-07-09 00:00:00+00:00,57.29999923706055,57.33000183105469,56.90999984741211,42.63254928588867,467400,0.0,
2013-07-10 00:00:00+00:00,57.310001373291016,57.59999847412109,56.959999084472656,42.44633483886719,679900,0.0,
2013-07-11 00:00:00+00:00,58.290000915527344,58.79999923706055,58.16999816894531,43.77975463867188,375300,0.0,
2013-07-12 00:00:00+00:00,58.2400016784668,58.540000915527344,58.220001220703125,43.541385650634766,306100,0.0,
2013-07-15 00:00:00+00:00,58.63999938964844,58.88999938964844,58.61000061035156,43.86171340942383,170500,0.0,
2013-07-16 00:00:00+00:00,58.810001373291016,58.86000061035156,58.59000015258789,43.75739288330078,332100,0.0,
2013-07-17 00:00:00+00:00,59.2400016784668,59.29999923706055,58.93000030517578,44.04048538208008,160800,0.0,
2013-07-18 00:00:00+00:00,59.040000915527344,59.220001220703125,58.9900016784668,44.04048538208008,180800,0.0,
2013-07-19 00:00:00+00:00,58.68000030517578,58.95000076293945,58.63999938964844,43.86171340942383,285600,0.0,
2013-07-22 00:00:00+00:00,58.86000061035156,59.20000076293945,58.79999923706055,44.06284332275391,525100,0.0,
2013-07-23 00:00:00+00:00,59.5,59.5,59.220001220703125,44.21928024291992,164900,0.0,
2013-07-24 00:00:00+00:00,59.4900016784668,59.4900016784668,58.72999954223633,43.913856506347656,166900,0.0,
2013-07-25 00:00:00+00:00,58.18999862670898,58.59999847412109,58.04999923706055,43.57118988037109,318200,0.0,
2013-07-26 00:00:00+00:00,57.970001220703125,57.970001220703125,57.5099983215332,43.12423324584961,176300,0.0,
2013-07-29 00:00:00+00:00,57.22999954223633,57.22999954223633,56.880001068115234,42.43888092041016,212300,0.0,
2013-07-30 00:00:00+00:00,57.36000061035156,57.5,57.06999969482422,42.550628662109375,379700,0.0,
2013-07-31 00:00:00+00:00,56.880001068115234,57.18999862670898,56.68999862670898,42.364383697509766,611400,0.0,
2013-08-01 00:00:00+00:00,58.150001525878906,58.25,57.970001220703125,43.19124603271485,589100,0.0,
2013-08-02 00:00:00+00:00,58.16999816894531,58.7400016784668,58.16999816894531,43.67546844482422,215400,0.0,
2013-08-05 00:00:00+00:00,58.560001373291016,58.66999816894531,58.380001068115234,43.68292236328125,424100,0.0,
2013-08-06 00:00:00+00:00,58.63999938964844,58.75,58.4900016784668,43.65312576293945,297300,0.0,
2013-08-07 00:00:00+00:00,57.84999847412109,57.93999862670898,57.59000015258789,42.90073776245117,620500,0.0,
2013-08-08 00:00:00+00:00,57.83000183105469,58.08000183105469,57.459999084472656,43.146575927734375,205500,0.0,
2013-08-09 00:00:00+00:00,57.869998931884766,58.11000061035156,57.790000915527344,43.16144943237305,887700,0.0,
2013-08-12 00:00:00+00:00,57.91999816894531,58.15999984741211,57.91999816894531,43.258296966552734,199600,0.0,
2013-08-13 00:00:00+00:00,58.4900016784668,58.68999862670898,58.09999847412109,43.67546844482422,272700,0.0,
2013-08-14 00:00:00+00:00,58.65999984741211,58.68000030517578,58.43999862670898,43.593536376953125,119200,0.0,
2013-08-15 00:00:00+00:00,58.02999877929688,58.02999877929688,57.54999923706055,43.04228210449219,272600,0.0,
2013-08-16 00:00:00+00:00,58.02000045776367,58.18000030517578,57.790000915527344,43.07208251953125,269400,0.0,
2013-08-19 00:00:00+00:00,58.04999923706055,58.04999923706055,57.5099983215332,42.85603713989258,141900,0.0,
2013-08-20 00:00:00+00:00,57.0,57.290000915527344,56.88999938964844,42.52082061767578,136300,0.0,
2013-08-21 00:00:00+00:00,56.63999938964844,56.79999923706055,56.11000061035156,41.92487335205078,285300,0.0,
2013-08-22 00:00:00+00:00,56.810001373291016,56.900001525878906,56.68000030517578,42.22285461425781,205800,0.0,
2013-08-23 00:00:00+00:00,57.2400016784668,57.470001220703125,57.13999938964844,42.76665115356445,134100,0.0,
2013-08-26 00:00:00+00:00,57.06999969482422,57.310001373291016,56.93999862670898,42.423973083496094,175900,0.0,
2013-08-27 00:00:00+00:00,56.70000076293945,56.84000015258789,56.27000045776367,41.947208404541016,311700,0.0,
2013-08-28 00:00:00+00:00,56.310001373291016,56.7400016784668,56.18999862670898,42.08131408691406,280400,0.0,
2013-08-29 00:00:00+00:00,56.68000030517578,56.90999984741211,56.5,42.16325759887695,201200,0.0,
2013-08-30 00:00:00+00:00,56.31999969482422,56.31999969482422,55.900001525878906,41.7386474609375,279800,0.0,
2013-09-03 00:00:00+00:00,57.540000915527344,57.68000030517578,57.150001525878906,42.64744567871094,305800,0.0,
2013-09-04 00:00:00+00:00,57.68000030517578,58.31999969482422,57.650001525878906,43.32535171508789,444800,0.0,
2013-09-05 00:00:00+00:00,57.970001220703125,58.18999862670898,57.869998931884766,43.29555130004883,417000,0.0,
2013-09-06 00:00:00+00:00,58.34000015258789,58.58000183105469,57.91999816894531,43.414737701416016,454600,0.0,
2013-09-09 00:00:00+00:00,59.02000045776367,59.56999969482422,59.02000045776367,44.35335922241211,663800,0.0,
2013-09-10 00:00:00+00:00,59.88999938964844,60.119998931884766,59.84000015258789,44.74817657470703,509100,0.0,
2013-09-11 00:00:00+00:00,59.5099983215332,59.880001068115234,59.45000076293945,44.58428955078125,2316000,0.0,
2013-09-12 00:00:00+00:00,59.560001373291016,59.650001525878906,59.34000015258789,44.23418045043945,357300,0.0,
2013-09-13 00:00:00+00:00,59.52999877929688,59.68000030517578,59.41999816894531,44.4055061340332,196700,0.0,
2013-09-16 00:00:00+00:00,60.56999969482422,60.58000183105469,60.290000915527344,44.94930267333984,447800,0.0,
2013-09-17 00:00:00+00:00,60.060001373291016,60.36000061035156,60.04999923706055,44.96419906616211,354300,0.0,
2013-09-18 00:00:00+00:00,60.5,62.18999862670898,60.33000183105469,46.230594635009766,366600,0.0,
2013-09-19 00:00:00+00:00,62.18000030517578,62.18000030517578,61.61000061035156,46.05181884765625,569200,0.0,
2013-09-20 00:00:00+00:00,61.70000076293945,61.70000076293945,61.130001068115234,45.58995056152344,267400,0.0,
2013-09-23 00:00:00+00:00,61.11000061035156,61.150001525878906,60.77999877929688,45.67887878417969,374900,0.199,
2013-09-24 00:00:00+00:00,61.119998931884766,61.27999877929688,60.88999938964844,45.59667205810547,208400,0.0,
2013-09-25 00:00:00+00:00,60.959999084472656,61.08000183105469,60.7400016784668,45.49951934814453,429800,0.0,
2013-09-26 00:00:00+00:00,61.47999954223633,61.68999862670898,61.31999969482422,46.05256271362305,265900,0.0,
2013-09-27 00:00:00+00:00,61.16999816894531,61.380001068115234,61.0099983215332,45.76857376098633,247500,0.0,
2013-09-30 00:00:00+00:00,60.54999923706055,60.869998931884766,60.36000061035156,45.3948860168457,834600,0.0,
2013-10-01 00:00:00+00:00,60.43000030517578,60.93999862670898,60.400001525878906,45.42477035522461,413000,0.0,
2013-10-02 00:00:00+00:00,60.27999877929688,60.720001220703125,60.130001068115234,45.35751724243164,240700,0.0,
2013-10-03 00:00:00+00:00,60.65999984741211,60.65999984741211,60.060001373291016,45.09593963623047,454700,0.0,
2013-10-04 00:00:00+00:00,60.22999954223633,60.650001525878906,60.119998931884766,45.305213928222656,322600,0.0,
2013-10-07 00:00:00+00:00,59.52999877929688,59.86000061035156,59.40999984741211,44.5279541015625,330000,0.0,
2013-10-08 00:00:00+00:00,59.790000915527344,59.88999938964844,59.36000061035156,44.38594818115234,313700,0.0,
2013-10-09 00:00:00+00:00,60.18000030517578,60.43999862670898,59.77999877929688,45.04361724853516,2019300,0.0,
2013-10-10 00:00:00+00:00,60.75,61.33000183105469,60.75,45.7610969543457,377400,0.0,
2013-10-11 00:00:00+00:00,61.20000076293945,61.560001373291016,61.09999847412109,46.00772857666016,294500,0.0,
2013-10-14 00:00:00+00:00,61.060001373291016,61.77999877929688,61.02999877929688,46.08245849609375,258700,0.0,
2013-10-15 00:00:00+00:00,61.43000030517578,61.47999954223633,61.04999923706055,45.708778381347656,385800,0.0,
2013-10-16 00:00:00+00:00,61.40999984741211,61.869998931884766,61.380001068115234,46.21698760986328,247400,0.0,
2013-10-17 00:00:00+00:00,61.97999954223633,62.40999984741211,61.91999816894531,46.60560989379883,259900,0.0,
2013-10-18 00:00:00+00:00,62.59000015258789,62.7599983215332,62.4900016784668,46.86719512939453,234200,0.0,
2013-10-21 00:00:00+00:00,62.65999984741211,62.66999816894531,62.5099983215332,46.77751541137695,373100,0.0,
2013-10-22 00:00:00+00:00,62.88999938964844,63.13999938964844,62.83000183105469,47.10634613037109,403900,0.0,
2013-10-23 00:00:00+00:00,62.0099983215332,62.0099983215332,61.68000030517578,46.21698760986328,519000,0.0,
2013-10-24 00:00:00+00:00,62.130001068115234,62.33000183105469,62.09000015258789,46.538360595703125,194500,0.0,
2013-10-25 00:00:00+00:00,62.060001373291016,62.060001373291016,61.68000030517578,46.26183319091797,755300,0.0,
2013-10-28 00:00:00+00:00,62.08000183105469,62.11000061035156,61.88999938964844,46.29171752929688,698300,0.0,
2013-10-29 00:00:00+00:00,62.09999847412109,62.150001525878906,61.93000030517578,46.44868087768555,211500,0.0,
2013-10-30 00:00:00+00:00,62.29999923706055,62.34000015258789,61.79999923706055,46.40383529663086,220200,0.0,
2013-10-31 00:00:00+00:00,61.9900016784668,62.06999969482422,61.66999816894531,46.11982345581055,380400,0.0,
2013-11-01 00:00:00+00:00,61.4900016784668,61.5099983215332,61.16999816894531,45.955413818359375,349800,0.0,
2013-11-04 00:00:00+00:00,61.290000915527344,61.63999938964844,61.27999877929688,46.03761672973633,455700,0.0,
2013-11-05 00:00:00+00:00,61.22999954223633,61.22999954223633,60.959999084472656,45.69383239746094,499900,0.0,
2013-11-06 00:00:00+00:00,61.720001220703125,61.790000915527344,61.58000183105469,46.11982345581055,413300,0.0,
2013-11-07 00:00:00+00:00,61.41999816894531,61.41999816894531,60.459999084472656,45.29774475097656,383100,0.0,
2013-11-08 00:00:00+00:00,60.540000915527344,61.040000915527344,60.540000915527344,45.61909103393555,312600,0.0,
2013-11-11 00:00:00+00:00,60.880001068115234,60.95000076293945,60.77000045776367,45.42477035522461,1172700,0.0,
2013-11-12 00:00:00+00:00,60.95000076293945,61.11000061035156,60.86000061035156,45.589202880859375,475000,0.0,
2013-11-13 00:00:00+00:00,60.70000076293945,61.2599983215332,60.619998931884766,45.75363540649414,258900,0.0,
2013-11-14 00:00:00+00:00,61.29999923706055,61.720001220703125,61.29999923706055,46.06752014160156,212800,0.0,
2013-11-15 00:00:00+00:00,62.41999816894531,62.650001525878906,62.29999923706055,46.77003479003906,394600,0.0,
2013-11-18 00:00:00+00:00,62.630001068115234,62.810001373291016,62.34999847412109,46.6953125,257100,0.0,
2013-11-19 00:00:00+00:00,62.15999984741211,62.52999877929688,62.119998931884766,46.57571792602539,312500,0.0,
2013-11-20 00:00:00+00:00,62.31999969482422,62.400001525878906,61.88999938964844,46.29919052124024,322900,0.0,
2013-11-21 00:00:00+00:00,62.11000061035156,62.11000061035156,61.93000030517578,46.41130065917969,646800,0.0,
2013-11-22 00:00:00+00:00,61.900001525878906,62.09000015258789,61.7400016784668,46.34403991699219,311500,0.0,
2013-11-25 00:00:00+00:00,61.93000030517578,61.93000030517578,61.630001068115234,46.11236190795898,324000,0.0,
2013-11-26 00:00:00+00:00,61.65999984741211,61.720001220703125,61.459999084472656,46.07500076293945,152200,0.0,
2013-11-27 00:00:00+00:00,61.810001373291016,61.810001373291016,61.59000015258789,46.157188415527344,138200,0.0,
2013-11-29 00:00:00+00:00,61.90999984741211,61.97999954223633,61.720001220703125,46.13478088378906,93800,0.0,
2013-12-02 00:00:00+00:00,61.619998931884766,61.66999816894531,61.25,45.790977478027344,542700,0.0,
2013-12-03 00:00:00+00:00,61.130001068115234,61.16999816894531,60.810001373291016,45.641510009765625,358800,0.0,
2013-12-04 00:00:00+00:00,60.41999816894531,60.84999847412109,60.369998931884766,45.41731643676758,266500,0.0,
2013-12-05 00:00:00+00:00,60.470001220703125,60.470001220703125,60.13999938964844,45.02867889404297,263000,0.0,
2013-12-06 00:00:00+00:00,60.75,61.02999877929688,60.720001220703125,45.54436492919922,240800,0.0,
2013-12-09 00:00:00+00:00,60.75,60.84999847412109,60.709999084472656,45.41731643676758,275300,0.0,
2013-12-10 00:00:00+00:00,60.650001525878906,60.810001373291016,60.540000915527344,45.40983581542969,607500,0.0,
2013-12-11 00:00:00+00:00,60.54999923706055,60.54999923706055,59.95000076293945,44.879207611083984,367500,0.0,
2013-12-12 00:00:00+00:00,60.02999877929688,60.02999877929688,59.70000076293945,44.722259521484375,261800,0.0,
2013-12-13 00:00:00+00:00,59.77000045776367,59.84000015258789,59.59000015258789,44.63258743286133,214600,0.0,
2013-12-16 00:00:00+00:00,59.84000015258789,59.95000076293945,59.63999938964844,44.64752960205078,489300,0.0,
2013-12-17 00:00:00+00:00,59.72999954223633,59.72999954223633,59.40999984741211,44.47562789916992,272900,0.0,
2013-12-18 00:00:00+00:00,60.09999847412109,60.630001068115234,59.43999862670898,45.1931037902832,356700,0.0,
2013-12-19 00:00:00+00:00,59.959999084472656,60.220001220703125,59.95000076293945,44.90909576416016,336600,0.0,
2013-12-20 00:00:00+00:00,59.5,59.77000045776367,59.5,45.24761199951172,354800,0.787,
2013-12-23 00:00:00+00:00,60.02999877929688,60.310001373291016,60.02999877929688,45.59595489501953,322400,0.0,
2013-12-24 00:00:00+00:00,59.959999084472656,59.959999084472656,59.7599983215332,45.353633880615234,154300,0.0,
2013-12-26 00:00:00+00:00,60.27999877929688,60.43999862670898,60.27999877929688,45.70198059082031,551400,0.0,
2013-12-27 00:00:00+00:00,60.84000015258789,60.900001525878906,60.72999954223633,46.0351791381836,661600,0.0,
2013-12-30 00:00:00+00:00,61.040000915527344,61.16999816894531,61.02000045776367,46.25478744506836,778500,0.0,
2013-12-31 00:00:00+00:00,61.29999923706055,61.31999969482422,61.18999862670898,46.42137908935547,238200,0.0,
2014-01-02 00:00:00+00:00,60.880001068115234,60.95000076293945,60.209999084472656,45.59595489501953,488500,0.0,
2014-01-03 00:00:00+00:00,60.5099983215332,60.59999847412109,60.2599983215332,45.76255416870117,326100,0.0,
2014-01-06 00:00:00+00:00,60.43000030517578,60.470001220703125,59.9900016784668,45.57323455810547,397600,0.0,
2014-01-07 00:00:00+00:00,60.34999847412109,60.459999084472656,60.13999938964844,45.70954513549805,673900,0.0,
2014-01-08 00:00:00+00:00,60.470001220703125,60.5099983215332,60.25,45.7777099609375,639500,0.0,
2014-01-09 00:00:00+00:00,60.310001373291016,60.41999816894531,59.95000076293945,45.57323455810547,246400,0.0,
2014-01-10 00:00:00+00:00,60.18999862670898,60.68000030517578,60.18000030517578,45.891300201416016,333400,0.0,
2014-01-13 00:00:00+00:00,60.36000061035156,60.54999923706055,60.02999877929688,45.580814361572266,676000,0.0,
2014-01-14 00:00:00+00:00,60.0,60.220001220703125,59.75,45.497520446777344,591300,0.0,
2014-01-15 00:00:00+00:00,60.0099983215332,60.380001068115234,60.0099983215332,45.63381576538086,332200,0.0,
2014-01-16 00:00:00+00:00,60.15999984741211,60.220001220703125,59.970001220703125,45.60353469848633,357100,0.0,
2014-01-17 00:00:00+00:00,60.25,60.41999816894531,60.150001525878906,45.64137649536133,143700,0.0,
2014-01-21 00:00:00+00:00,60.560001373291016,60.560001373291016,60.09000015258789,45.73983001708984,567700,0.0,
2014-01-22 00:00:00+00:00,60.47999954223633,60.47999954223633,60.209999084472656,45.73983001708984,429600,0.0,
2014-01-23 00:00:00+00:00,59.75,59.75,58.95000076293945,44.83867263793945,446000,0.0,
2014-01-24 00:00:00+00:00,58.63999938964844,58.70000076293945,58.060001373291016,43.96780014038086,1636000,0.0,
2014-01-27 00:00:00+00:00,58.09999847412109,58.130001068115234,57.36000061035156,43.6876106262207,988200,0.0,
2014-01-28 00:00:00+00:00,58.02000045776367,58.18000030517578,57.79999923706055,43.99809265136719,699100,0.0,
2014-01-29 00:00:00+00:00,57.630001068115234,58.04999923706055,57.630001068115234,43.72547149658203,914200,0.0,
2014-01-30 00:00:00+00:00,58.08000183105469,58.31999969482422,57.93999862670898,44.02080154418945,337900,0.0,
2014-01-31 00:00:00+00:00,57.060001373291016,57.47999954223633,56.77000045776367,43.25596237182617,482600,0.0,
2014-02-03 00:00:00+00:00,57.209999084472656,57.209999084472656,55.93000030517578,42.42294692993164,963300,0.0,
2014-02-04 00:00:00+00:00,55.88999938964844,56.4900016784668,55.79999923706055,42.72584915161133,519500,0.0,
2014-02-05 00:00:00+00:00,56.380001068115234,56.41999816894531,55.88999938964844,42.710716247558594,329900,0.0,
2014-02-06 00:00:00+00:00,56.619998931884766,57.310001373291016,56.61000061035156,43.32411956787109,515500,0.0,
2014-02-07 00:00:00+00:00,57.4900016784668,57.95000076293945,57.45000076293945,43.83906555175781,291000,0.0,
2014-02-10 00:00:00+00:00,57.900001525878906,57.900001525878906,57.47999954223633,43.61188125610352,440700,0.0,
2014-02-11 00:00:00+00:00,57.91999816894531,58.7599983215332,57.91999816894531,44.41459655761719,2028000,0.0,
2014-02-12 00:00:00+00:00,58.75,58.84999847412109,58.59999847412109,44.48274612426758,577600,0.0,
2014-02-13 00:00:00+00:00,57.810001373291016,58.540000915527344,57.65999984741211,44.25556182861328,747300,0.0,
2014-02-14 00:00:00+00:00,58.20000076293945,58.68000030517578,58.13999938964844,44.3540153503418,535700,0.0,
2014-02-18 00:00:00+00:00,59.25,59.38999938964844,59.0099983215332,44.89168167114258,787000,0.0,
2014-02-19 00:00:00+00:00,59.150001525878906,59.31999969482422,58.75,44.5357551574707,476300,0.0,
2014-02-20 00:00:00+00:00,58.56999969482422,58.84000015258789,58.34000015258789,44.5357551574707,425400,0.0,
2014-02-21 00:00:00+00:00,59.209999084472656,59.310001373291016,58.970001220703125,44.67964553833008,293500,0.0,
2014-02-24 00:00:00+00:00,59.33000183105469,59.880001068115234,59.33000183105469,45.08857727050781,367800,0.0,
2014-02-25 00:00:00+00:00,59.54999923706055,59.61000061035156,59.2400016784668,44.93712615966797,306100,0.0,
2014-02-26 00:00:00+00:00,59.4900016784668,59.5099983215332,59.08000183105469,44.88410568237305,469700,0.0,
2014-02-27 00:00:00+00:00,59.130001068115234,59.52000045776367,58.970001220703125,45.07342147827149,181900,0.0,
2014-02-28 00:00:00+00:00,59.38999938964844,59.630001068115234,59.16999816894531,44.99769973754883,259700,0.0,
2014-03-03 00:00:00+00:00,58.56999969482422,58.65999984741211,58.220001220703125,44.308570861816406,430000,0.0,
2014-03-04 00:00:00+00:00,59.400001525878906,59.68999862670898,59.400001525878906,45.17188262939453,248000,0.0,
2014-03-05 00:00:00+00:00,59.43999862670898,59.43999862670898,59.2400016784668,44.86897659301758,322300,0.0,
2014-03-06 00:00:00+00:00,60.15999984741211,60.31999969482422,60.08000183105469,45.61109161376953,358200,0.0,
2014-03-07 00:00:00+00:00,60.150001525878906,60.150001525878906,59.63999938964844,45.31575775146485,321600,0.0,
2014-03-10 00:00:00+00:00,59.650001525878906,59.650001525878906,59.18999862670898,45.02799606323242,484200,0.0,
2014-03-11 00:00:00+00:00,59.4900016784668,59.4900016784668,58.84000015258789,44.59634780883789,364500,0.0,
2014-03-12 00:00:00+00:00,58.290000915527344,58.630001068115234,58.11000061035156,44.37672805786133,406500,0.0,
2014-03-13 00:00:00+00:00,58.56999969482422,58.63999938964844,57.52999877929688,43.7178955078125,441300,0.0,
2014-03-14 00:00:00+00:00,57.18000030517578,57.540000915527344,57.0,43.36198043823242,606100,0.0,
2014-03-17 00:00:00+00:00,57.709999084472656,57.90999984741211,57.68000030517578,43.83906555175781,491200,0.0,
2014-03-18 00:00:00+00:00,57.720001220703125,58.16999816894531,57.720001220703125,43.98295593261719,266600,0.0,
2014-03-19 00:00:00+00:00,58.02999877929688,58.02999877929688,57.15999984741211,43.52857208251953,368600,0.0,
2014-03-20 00:00:00+00:00,56.70000076293945,56.959999084472656,56.45000076293945,43.02119827270508,502000,0.0,
2014-03-21 00:00:00+00:00,57.22999954223633,57.40999984741211,56.84999847412109,43.11207962036133,191800,0.0,
2014-03-24 00:00:00+00:00,57.4900016784668,57.52000045776367,57.04999923706055,43.36198043823242,839600,0.0,
2014-03-25 00:00:00+00:00,57.290000915527344,57.61000061035156,57.290000915527344,43.65410614013672,385500,0.115,
2014-03-26 00:00:00+00:00,58.11000061035156,58.25,57.7599983215332,43.83623123168945,725200,0.0,
2014-03-27 00:00:00+00:00,58.2599983215332,58.5099983215332,58.11000061035156,44.30669021606445,862600,0.0,
2014-03-28 00:00:00+00:00,58.91999816894531,59.130001068115234,58.84000015258789,44.70125961303711,228100,0.0,
2014-03-31 00:00:00+00:00,59.31999969482422,59.33000183105469,59.06999969482422,44.83026885986328,266100,0.0,
2014-04-01 00:00:00+00:00,59.29999923706055,59.470001220703125,59.209999084472656,45.12619400024414,539000,0.0,
2014-04-02 00:00:00+00:00,59.5,59.83000183105469,59.5,45.384185791015625,814300,0.0,
2014-04-03 00:00:00+00:00,59.7599983215332,59.7599983215332,59.400001525878906,45.2324333190918,488900,0.0,
2014-04-04 00:00:00+00:00,59.9900016784668,60.08000183105469,59.310001373291016,45.10343551635742,402300,0.0,
2014-04-07 00:00:00+00:00,59.27999877929688,59.369998931884766,58.97999954223633,44.80749130249024,211300,0.0,
2014-04-08 00:00:00+00:00,58.88999938964844,58.9900016784668,58.66999816894531,44.617801666259766,236700,0.0,
2014-04-09 00:00:00+00:00,59.09999847412109,59.68000030517578,59.0099983215332,45.262786865234375,248800,0.0,
2014-04-10 00:00:00+00:00,59.11000061035156,59.18000030517578,58.43999862670898,44.37498092651367,316900,0.0,
2014-04-11 00:00:00+00:00,58.47999954223633,58.72999954223633,58.290000915527344,44.25355911254883,315700,0.0,
2014-04-14 00:00:00+00:00,58.91999816894531,58.91999816894531,58.52999877929688,44.61021423339844,549400,0.0,
2014-04-15 00:00:00+00:00,58.4900016784668,58.61000061035156,58.02000045776367,44.44327926635742,479800,0.0,
2014-04-16 00:00:00+00:00,59.13999938964844,59.43999862670898,59.06999969482422,45.08067321777344,518300,0.0,
2014-04-17 00:00:00+00:00,59.40999984741211,59.59000015258789,59.27000045776367,45.09585571289063,94000,0.0,
2014-04-21 00:00:00+00:00,59.470001220703125,59.61000061035156,59.34999847412109,45.148963928222656,379600,0.0,
2014-04-22 00:00:00+00:00,59.369998931884766,59.540000915527344,59.290000915527344,45.111026763916016,372700,0.0,
2014-04-23 00:00:00+00:00,59.290000915527344,59.43000030517578,59.27000045776367,45.05032730102539,469200,0.0,
2014-04-24 00:00:00+00:00,59.27999877929688,59.27999877929688,58.93000030517578,44.95167541503906,287200,0.0,
2014-04-25 00:00:00+00:00,59.06999969482422,59.09000015258789,58.7599983215332,44.678497314453125,134700,0.0,
2014-04-28 00:00:00+00:00,59.09999847412109,59.27000045776367,58.77999877929688,44.93650436401367,267900,0.0,
2014-04-29 00:00:00+00:00,59.18999862670898,59.380001068115234,59.15999984741211,44.96684265136719,189100,0.0,
2014-04-30 00:00:00+00:00,58.869998931884766,59.09000015258789,58.790000915527344,44.79991912841797,265400,0.0,
2014-05-01 00:00:00+00:00,59.290000915527344,59.40999984741211,59.0,45.01237106323242,491200,0.0,
2014-05-02 00:00:00+00:00,59.38999938964844,59.61000061035156,59.25,45.035152435302734,225700,0.0,
2014-05-05 00:00:00+00:00,59.16999816894531,59.310001373291016,58.959999084472656,44.95927047729492,142300,0.0,
2014-05-06 00:00:00+00:00,59.27999877929688,59.41999816894531,59.18999862670898,44.944091796875,167200,0.0,
2014-05-07 00:00:00+00:00,58.97999954223633,59.09000015258789,58.68000030517578,44.79232025146485,467400,0.0,
2014-05-08 00:00:00+00:00,59.02000045776367,59.27000045776367,58.900001525878906,44.73920440673828,343600,0.0,
2014-05-09 00:00:00+00:00,59.130001068115234,59.22999954223633,59.0,44.92890930175781,160300,0.0,
2014-05-12 00:00:00+00:00,59.27000045776367,59.47999954223633,59.18999862670898,45.118614196777344,2006600,0.0,
2014-05-13 00:00:00+00:00,59.650001525878906,60.02999877929688,59.650001525878906,45.520774841308594,287700,0.0,
2014-05-14 00:00:00+00:00,60.119998931884766,60.119998931884766,59.81999969482422,45.46007537841797,208000,0.0,
2014-05-15 00:00:00+00:00,59.97999954223633,59.97999954223633,59.33000183105469,45.20967483520508,250900,0.0,
2014-05-16 00:00:00+00:00,59.75,59.84000015258789,59.630001068115234,45.40695571899414,169500,0.0,
2014-05-19 00:00:00+00:00,59.31999969482422,59.630001068115234,59.220001220703125,45.2324333190918,344900,0.0,
2014-05-20 00:00:00+00:00,59.290000915527344,59.290000915527344,58.93999862670898,44.78473663330078,302600,0.0,
2014-05-21 00:00:00+00:00,59.41999816894531,59.560001373291016,59.369998931884766,45.13379287719727,232200,0.0,
2014-05-22 00:00:00+00:00,59.83000183105469,60.0099983215332,59.790000915527344,45.48282623291016,99400,0.0,
2014-05-23 00:00:00+00:00,60.13999938964844,60.43999862670898,60.119998931884766,45.778770446777344,114300,0.0,
2014-05-27 00:00:00+00:00,60.470001220703125,60.59000015258789,60.34000015258789,45.9381217956543,318300,0.0,
2014-05-28 00:00:00+00:00,60.54999923706055,60.59999847412109,60.380001068115234,45.9381217956543,256500,0.0,
2014-05-29 00:00:00+00:00,60.90999984741211,61.08000183105469,60.81999969482422,46.34787368774414,202900,0.0,
2014-05-30 00:00:00+00:00,60.959999084472656,60.9900016784668,60.869998931884766,46.24164581298828,195500,0.0,
2014-06-02 00:00:00+00:00,61.38999938964844,61.540000915527344,61.209999084472656,46.64381790161133,556000,0.0,
2014-06-03 00:00:00+00:00,61.310001373291016,61.36000061035156,61.18000030517578,46.53757858276367,185000,0.0,
2014-06-04 00:00:00+00:00,61.310001373291016,61.540000915527344,61.13999938964844,46.65898132324219,320400,0.0,
2014-06-05 00:00:00+00:00,61.40999984741211,61.75,61.16999816894531,46.81075286865234,232400,0.0,
2014-06-06 00:00:00+00:00,61.59999847412109,61.77999877929688,61.59999847412109,46.87145233154297,219300,0.0,
2014-06-09 00:00:00+00:00,61.68999862670898,61.81999969482422,61.59000015258789,46.89421463012695,274100,0.0,
2014-06-10 00:00:00+00:00,61.47999954223633,61.54999923706055,61.31999969482422,46.69693374633789,241100,0.0,
2014-06-11 00:00:00+00:00,61.540000915527344,61.619998931884766,61.43999862670898,46.6513900756836,228600,0.0,
2014-06-12 00:00:00+00:00,61.720001220703125,61.869998931884766,61.36000061035156,46.62105178833008,308700,0.0,
2014-06-13 00:00:00+00:00,61.68000030517578,61.709999084472656,61.56999969482422,46.7728157043457,114600,0.0,
2014-06-16 00:00:00+00:00,61.59999847412109,61.720001220703125,61.5099983215332,46.75763320922852,505700,0.0,
2014-06-17 00:00:00+00:00,61.459999084472656,61.52000045776367,61.369998931884766,46.62863159179688,173600,0.0,
2014-06-18 00:00:00+00:00,61.59999847412109,62.15999984741211,61.36000061035156,47.13704681396485,507100,0.0,
