date,INGR_Open,INGR_High,INGR_Low,INGR_Close,INGR_Volume,INGR_Dividends,INGR_Stock Splits
2003-02-04 00:00:00+00:00,14.914999961853027,15.40999984741211,14.90999984741211,9.946731567382812,567000,0.0,
2003-02-05 00:00:00+00:00,14.989999771118164,15.395000457763672,14.975000381469728,10.025312423706056,528000,0.0,
2003-02-06 00:00:00+00:00,15.234999656677246,15.31999969482422,15.0,9.87142848968506,533400,0.0,
2003-02-07 00:00:00+00:00,15.074999809265137,15.21500015258789,15.039999961853027,9.87797737121582,413000,0.0,
2003-02-10 00:00:00+00:00,15.0,15.69499969482422,15.0,10.130084037780762,704600,0.0,
2003-02-11 00:00:00+00:00,15.475000381469728,15.55500030517578,15.364999771118164,10.11043643951416,382600,0.0,
2003-02-12 00:00:00+00:00,15.149999618530272,15.399999618530272,15.104999542236328,9.894341468811035,386400,0.0,
2003-02-13 00:00:00+00:00,14.875,15.149999618530272,14.850000381469728,9.904169082641602,332600,0.0,
2003-02-14 00:00:00+00:00,15.0600004196167,15.375,15.0,9.907442092895508,311400,0.0,
2003-02-18 00:00:00+00:00,15.130000114440918,15.5649995803833,15.130000114440918,10.182469367980955,384800,0.0,
2003-02-19 00:00:00+00:00,15.350000381469728,15.5600004196167,15.274999618530272,10.130084037780762,403600,0.0,
2003-02-20 00:00:00+00:00,15.449999809265137,15.600000381469728,15.1899995803833,10.028584480285645,230000,0.0,
2003-02-21 00:00:00+00:00,15.324999809265137,15.609999656677246,15.31999969482422,10.11043643951416,223600,0.0,
2003-02-24 00:00:00+00:00,15.199999809265137,15.255000114440918,15.045000076293944,9.881245613098145,235000,0.0,
2003-02-25 00:00:00+00:00,15.114999771118164,15.420000076293944,14.949999809265137,10.074423789978027,208400,0.0,
2003-02-26 00:00:00+00:00,15.135000228881836,15.1899995803833,14.960000038146973,9.8386869430542,252200,0.0,
2003-02-27 00:00:00+00:00,15.024999618530272,15.350000381469728,15.024999618530272,9.953282356262209,268800,0.0,
2003-02-28 00:00:00+00:00,15.199999809265137,15.234999656677246,15.0,9.8386869430542,278200,0.0,
2003-03-03 00:00:00+00:00,15.0,15.164999961853027,14.914999961853027,9.799400329589844,477000,0.0,
2003-03-04 00:00:00+00:00,15.0,15.095000267028809,14.899999618530272,9.815766334533691,286800,0.0,
2003-03-05 00:00:00+00:00,14.949999809265137,14.979999542236328,14.510000228881836,9.645514488220217,661000,0.0,
2003-03-06 00:00:00+00:00,14.6899995803833,14.6899995803833,13.850000381469728,9.124935150146484,1136600,0.0,
2003-03-07 00:00:00+00:00,13.875,14.079999923706056,13.625,9.138026237487791,451800,0.0,
2003-03-10 00:00:00+00:00,13.920000076293944,13.949999809265137,13.720000267028809,9.046354293823242,284400,0.0,
2003-03-11 00:00:00+00:00,13.8149995803833,13.899999618530272,13.600000381469728,8.954678535461426,282400,0.0,
2003-03-12 00:00:00+00:00,13.675000190734863,13.81999969482422,13.56999969482422,8.954678535461426,215000,0.0,
2003-03-13 00:00:00+00:00,13.725000381469728,13.850000381469728,13.630000114440918,9.029983520507812,239600,0.0,
2003-03-14 00:00:00+00:00,13.824999809265137,13.94499969482422,13.75,9.056177139282228,200000,0.0,
2003-03-17 00:00:00+00:00,13.829999923706056,14.380000114440918,13.829999923706056,9.416324615478516,264400,0.0,
2003-03-18 00:00:00+00:00,14.404999732971191,14.479999542236328,14.25,9.478533744812012,280000,0.0,
2003-03-19 00:00:00+00:00,14.475000381469728,14.574999809265137,14.414999961853027,9.511276245117188,224000,0.0,
2003-03-20 00:00:00+00:00,14.475000381469728,14.475000381469728,14.109999656677246,9.409780502319336,314400,0.0,
2003-03-21 00:00:00+00:00,14.375,14.739999771118164,14.375,9.652063369750977,249200,0.0,
2003-03-24 00:00:00+00:00,14.699999809265137,14.699999809265137,14.375,9.478533744812012,182000,0.0,
2003-03-25 00:00:00+00:00,14.449999809265137,14.69499969482422,14.399999618530272,9.560388565063477,241200,0.0,
2003-03-26 00:00:00+00:00,14.600000381469728,14.630000114440918,14.324999809265137,9.494905471801758,319200,0.0,
2003-03-27 00:00:00+00:00,14.449999809265137,14.699999809265137,14.300000190734863,9.576756477355955,207000,0.0,
2003-03-28 00:00:00+00:00,14.600000381469728,14.619999885559082,14.425000190734863,9.544017791748049,295000,0.0,
2003-03-31 00:00:00+00:00,14.449999809265137,14.854999542236328,14.199999809265137,9.580157279968262,414600,0.05,
2003-04-01 00:00:00+00:00,14.625,14.75,14.515000343322754,9.691858291625977,225000,0.0,
2003-04-02 00:00:00+00:00,14.78499984741211,15.095000267028809,14.729999542236328,9.82985019683838,218600,0.0,
2003-04-03 00:00:00+00:00,15.0,15.06999969482422,14.880000114440918,9.839699745178224,203200,0.0,
2003-04-04 00:00:00+00:00,14.949999809265137,15.074999809265137,14.895000457763672,9.895553588867188,214000,0.0,
2003-04-07 00:00:00+00:00,15.0,15.300000190734863,14.800000190734863,9.81670093536377,240200,0.0,
2003-04-08 00:00:00+00:00,14.9399995803833,14.949999809265137,14.774999618530272,9.764135360717772,199000,0.0,
2003-04-09 00:00:00+00:00,14.859999656677246,15.125,14.824999809265137,9.90212059020996,312200,0.0,
2003-04-10 00:00:00+00:00,15.03499984741211,15.085000038146973,14.8149995803833,9.773993492126465,200400,0.0,
2003-04-11 00:00:00+00:00,14.925000190734863,14.984999656677246,14.71500015258789,9.82985019683838,143600,0.0,
2003-04-14 00:00:00+00:00,14.960000038146973,15.015000343322754,14.899999618530272,9.819989204406738,316000,0.0,
2003-04-15 00:00:00+00:00,14.94499969482422,15.09000015258789,14.875,9.91526222229004,253200,0.0,
2003-04-16 00:00:00+00:00,15.09000015258789,15.09000015258789,14.970000267028809,9.895553588867188,245200,0.0,
2003-04-17 00:00:00+00:00,15.0600004196167,15.104999542236328,15.024999618530272,9.921834945678713,164400,0.0,
2003-04-21 00:00:00+00:00,15.024999618530272,15.109999656677246,14.994999885559082,9.86598300933838,200400,0.0,
2003-04-22 00:00:00+00:00,14.890000343322754,14.954999923706056,14.625,9.823274612426758,516000,0.0,
2003-04-23 00:00:00+00:00,14.949999809265137,14.949999809265137,14.725000381469728,9.708290100097656,235200,0.0,
2003-04-24 00:00:00+00:00,14.725000381469728,14.789999961853027,14.600000381469728,9.66886043548584,262400,0.0,
2003-04-25 00:00:00+00:00,14.625,14.75,14.505000114440918,9.66886043548584,195600,0.0,
2003-04-28 00:00:00+00:00,14.774999618530272,15.0,14.765000343322754,9.836417198181152,126000,0.0,
2003-04-29 00:00:00+00:00,15.0,15.100000381469728,14.875,9.839699745178224,147000,0.0,
2003-04-30 00:00:00+00:00,14.975000381469728,14.975000381469728,14.795000076293944,9.81670093536377,187600,0.0,
2003-05-01 00:00:00+00:00,14.914999961853027,15.125,14.635000228881836,9.823274612426758,197800,0.0,
2003-05-02 00:00:00+00:00,14.925000190734863,15.145000457763672,14.925000190734863,9.882410049438477,233400,0.0,
2003-05-05 00:00:00+00:00,15.125,15.3149995803833,15.0,9.898838996887209,333600,0.0,
2003-05-06 00:00:00+00:00,15.050000190734863,15.350000381469728,15.050000190734863,10.086104393005373,185800,0.0,
2003-05-07 00:00:00+00:00,15.274999618530272,15.274999618530272,15.0649995803833,9.931692123413086,269800,0.0,
2003-05-08 00:00:00+00:00,15.0,15.3100004196167,15.0,9.961259841918944,236200,0.0,
2003-05-09 00:00:00+00:00,15.125,15.28499984741211,15.125,9.997398376464844,163800,0.0,
2003-05-12 00:00:00+00:00,15.164999961853027,15.354999542236328,15.125,9.964545249938965,108800,0.0,
2003-05-13 00:00:00+00:00,15.164999961853027,15.385000228881836,15.125,10.109100341796877,178000,0.0,
2003-05-14 00:00:00+00:00,15.425000190734863,15.4399995803833,15.225000381469728,10.013827323913574,246200,0.0,
2003-05-15 00:00:00+00:00,15.239999771118164,15.30500030517578,15.130000114440918,9.951403617858888,243400,0.0,
2003-05-16 00:00:00+00:00,14.925000190734863,15.050000190734863,14.824999809265137,9.741137504577637,333600,0.0,
2003-05-19 00:00:00+00:00,14.8149995803833,14.824999809265137,14.375,9.708290100097656,185600,0.0,
2003-05-20 00:00:00+00:00,14.765000343322754,14.920000076293944,14.6899995803833,9.773993492126465,351200,0.0,
2003-05-21 00:00:00+00:00,14.875,14.885000228881836,14.71500015258789,9.777277946472168,175600,0.0,
2003-05-22 00:00:00+00:00,14.899999618530272,15.085000038146973,14.854999542236328,9.87255859375,158400,0.0,
2003-05-23 00:00:00+00:00,15.0,15.19499969482422,14.904999732971191,9.961259841918944,119200,0.0,
2003-05-27 00:00:00+00:00,15.100000381469728,15.239999771118164,15.0,9.980971336364746,186200,0.0,
2003-05-28 00:00:00+00:00,15.300000190734863,15.300000190734863,15.130000114440918,10.02039623260498,148400,0.0,
2003-05-29 00:00:00+00:00,15.255000114440918,15.399999618530272,15.255000114440918,10.076250076293944,145800,0.0,
2003-05-30 00:00:00+00:00,15.3100004196167,15.505000114440918,15.3100004196167,10.164956092834473,176000,0.0,
2003-06-02 00:00:00+00:00,15.5,15.619999885559082,15.5,10.247087478637695,100400,0.0,
2003-06-03 00:00:00+00:00,15.574999809265137,15.625,15.475000381469728,10.207666397094728,160400,0.0,
2003-06-04 00:00:00+00:00,15.5,15.869999885559082,15.484999656677246,10.391643524169922,199000,0.0,
2003-06-05 00:00:00+00:00,15.850000381469728,15.90999984741211,15.645000457763672,10.431068420410156,227200,0.0,
2003-06-06 00:00:00+00:00,15.850000381469728,16.25,15.850000381469728,10.516490936279297,288600,0.0,
2003-06-09 00:00:00+00:00,15.949999809265137,16.0,15.609999656677246,10.260231971740724,114400,0.0,
2003-06-10 00:00:00+00:00,15.649999618530272,15.725000381469728,15.574999809265137,10.316082000732422,160800,0.0,
2003-06-11 00:00:00+00:00,15.625,15.75,15.550000190734863,10.332509994506836,129400,0.0,
2003-06-12 00:00:00+00:00,15.699999809265137,15.800000190734863,15.600000381469728,10.339081764221191,151000,0.0,
2003-06-13 00:00:00+00:00,15.739999771118164,15.75,15.484999656677246,10.174809455871582,118200,0.0,
2003-06-16 00:00:00+00:00,15.524999618530272,15.850000381469728,15.524999618530272,10.408072471618652,175200,0.0,
2003-06-17 00:00:00+00:00,15.875,15.880000114440918,15.635000228881836,10.358789443969728,188400,0.0,
2003-06-18 00:00:00+00:00,15.725000381469728,15.885000228881836,15.68000030517578,10.414642333984377,111600,0.0,
2003-06-19 00:00:00+00:00,15.774999618530272,15.899999618530272,15.449999809265137,10.184661865234377,185400,0.0,
2003-06-20 00:00:00+00:00,15.550000190734863,15.664999961853027,15.524999618530272,10.279942512512209,144800,0.0,
2003-06-23 00:00:00+00:00,15.56999969482422,15.595000267028809,15.354999542236328,10.109100341796877,194800,0.0,
2003-06-24 00:00:00+00:00,15.335000038146973,15.515000343322754,15.335000038146973,10.16823959350586,213400,0.0,
2003-06-25 00:00:00+00:00,15.475000381469728,15.489999771118164,15.255000114440918,10.089391708374023,177200,0.0,
2003-06-26 00:00:00+00:00,15.350000381469728,15.380000114440918,15.175000190734863,10.119051933288574,130800,0.05,
2003-06-27 00:00:00+00:00,15.274999618530272,15.295000076293944,14.984999656677246,9.960841178894045,332800,0.0,
2003-06-30 00:00:00+00:00,15.074999809265137,15.140000343322754,14.875,9.898215293884276,494400,0.0,
2003-07-01 00:00:00+00:00,14.96500015258789,15.484999656677246,14.914999961853027,10.201459884643556,282200,0.0,
2003-07-02 00:00:00+00:00,15.475000381469728,15.75,15.390000343322754,10.38274383544922,294800,0.0,
2003-07-03 00:00:00+00:00,15.6850004196167,15.6850004196167,15.59000015258789,10.283858299255373,77200,0.0,
2003-07-07 00:00:00+00:00,15.649999618530272,15.899999618530272,15.574999809265137,10.267378807067873,185800,0.0,
2003-07-08 00:00:00+00:00,15.5649995803833,15.600000381469728,15.369999885559082,10.198163032531738,203400,0.0,
2003-07-09 00:00:00+00:00,15.470000267028809,15.600000381469728,15.324999809265137,10.250900268554688,273600,0.0,
2003-07-10 00:00:00+00:00,15.5,15.5,15.229999542236328,10.066314697265623,157400,0.0,
2003-07-11 00:00:00+00:00,15.28499984741211,15.625,15.28499984741211,10.293749809265137,214600,0.0,
2003-07-14 00:00:00+00:00,15.699999809265137,15.699999809265137,15.425000190734863,10.184975624084473,120000,0.0,
2003-07-15 00:00:00+00:00,15.43000030517578,15.515000343322754,15.3100004196167,10.119051933288574,239200,0.0,
2003-07-16 00:00:00+00:00,15.274999618530272,15.295000076293944,14.989999771118164,9.941067695617676,193200,0.0,
2003-07-17 00:00:00+00:00,15.0,15.119999885559082,14.975000381469728,9.888325691223145,287000,0.0,
2003-07-18 00:00:00+00:00,15.0,15.074999809265137,14.925000190734863,9.92128849029541,190800,0.0,
2003-07-21 00:00:00+00:00,15.0649995803833,15.0649995803833,14.699999809265137,9.71692943572998,284800,0.0,
2003-07-22 00:00:00+00:00,14.5,15.239999771118164,14.449999809265137,9.954249382019045,719800,0.0,
2003-07-23 00:00:00+00:00,15.125,15.19499969482422,14.96500015258789,9.967430114746094,265200,0.0,
2003-07-24 00:00:00+00:00,15.149999618530272,15.239999771118164,15.149999618530272,10.02017307281494,154000,0.0,
2003-07-25 00:00:00+00:00,15.225000381469728,15.324999809265137,15.164999961853027,10.076204299926758,185400,0.0,
2003-07-28 00:00:00+00:00,15.3100004196167,15.710000038146973,15.3100004196167,10.283858299255373,402800,0.0,
2003-07-29 00:00:00+00:00,15.574999809265137,15.699999809265137,15.420000076293944,10.250900268554688,237600,0.0,
2003-07-30 00:00:00+00:00,15.55500030517578,15.675000190734863,15.484999656677246,10.270678520202637,631800,0.0,
2003-07-31 00:00:00+00:00,15.649999618530272,15.859999656677246,15.510000228881836,10.316821098327637,344400,0.0,
2003-08-01 00:00:00+00:00,15.625,15.635000228881836,15.324999809265137,10.102574348449709,207200,0.0,
2003-08-04 00:00:00+00:00,15.324999809265137,15.34000015258789,15.104999542236328,10.066314697265623,295200,0.0,
2003-08-05 00:00:00+00:00,15.324999809265137,15.425000190734863,15.199999809265137,10.02017307281494,154600,0.0,
2003-08-06 00:00:00+00:00,15.204999923706056,15.395000457763672,15.114999771118164,9.970730781555176,235200,0.0,
2003-08-07 00:00:00+00:00,15.175000190734863,15.385000228881836,15.085000038146973,10.095985412597656,201400,0.0,
2003-08-08 00:00:00+00:00,15.350000381469728,15.399999618530272,15.25,10.076204299926758,98000,0.0,
2003-08-11 00:00:00+00:00,15.289999961853027,15.420000076293944,15.25,10.161904335021973,191000,0.0,
2003-08-12 00:00:00+00:00,15.449999809265137,15.600000381469728,15.34000015258789,10.283858299255373,105200,0.0,
2003-08-13 00:00:00+00:00,15.585000038146973,15.600000381469728,15.505000114440918,10.267378807067873,137400,0.0,
2003-08-14 00:00:00+00:00,15.550000190734863,15.729999542236328,15.5,10.35637092590332,140000,0.0,
2003-08-15 00:00:00+00:00,15.75,15.850000381469728,15.720000267028809,10.362967491149902,92600,0.0,
2003-08-18 00:00:00+00:00,15.800000190734863,15.800000190734863,15.725000381469728,10.415706634521484,150800,0.0,
2003-08-19 00:00:00+00:00,15.850000381469728,15.954999923706056,15.8149995803833,10.514585494995115,168400,0.0,
2003-08-20 00:00:00+00:00,15.875,15.989999771118164,15.789999961853027,10.4849214553833,207600,0.0,
2003-08-21 00:00:00+00:00,15.93000030517578,15.989999771118164,15.704999923706056,10.475034713745115,185400,0.0,
2003-08-22 00:00:00+00:00,15.949999809265137,16.0,15.675000190734863,10.35966968536377,198600,0.0,
2003-08-25 00:00:00+00:00,15.75,15.760000228881836,15.550000190734863,10.346485137939451,188200,0.0,
2003-08-26 00:00:00+00:00,15.649999618530272,15.925000190734863,15.364999771118164,10.498109817504885,244400,0.0,
2003-08-27 00:00:00+00:00,15.949999809265137,15.949999809265137,15.600000381469728,10.362967491149902,214600,0.0,
2003-08-28 00:00:00+00:00,15.725000381469728,15.734999656677246,15.550000190734863,10.36626434326172,129800,0.0,
2003-08-29 00:00:00+00:00,15.699999809265137,15.850000381469728,15.69499969482422,10.392630577087402,154600,0.0,
2003-09-02 00:00:00+00:00,15.770000457763672,16.100000381469727,15.725000381469728,10.600287437438965,255200,0.0,
2003-09-03 00:00:00+00:00,16.079999923706055,16.219999313354492,16.06999969482422,10.67939281463623,308000,0.0,
2003-09-04 00:00:00+00:00,16.190000534057617,16.30500030517578,16.125,10.725541114807127,228600,0.0,
2003-09-05 00:00:00+00:00,16.260000228881836,16.299999237060547,16.100000381469727,10.629950523376465,462800,0.0,
2003-09-08 00:00:00+00:00,16.149999618530273,16.375,16.149999618530273,10.689284324645996,270600,0.0,
2003-09-09 00:00:00+00:00,16.200000762939453,16.235000610351562,16.049999237060547,10.613469123840332,156200,0.0,
2003-09-10 00:00:00+00:00,16.125,16.299999237060547,16.010000228881836,10.639841079711914,244200,0.0,
2003-09-11 00:00:00+00:00,16.125,16.43000030517578,16.110000610351562,10.788163185119627,139800,0.0,
2003-09-12 00:00:00+00:00,16.375,16.579999923706055,16.31999969482422,10.883752822875977,167200,0.0,
2003-09-15 00:00:00+00:00,16.485000610351562,16.510000228881836,16.200000762939453,10.728837013244627,269800,0.0,
2003-09-16 00:00:00+00:00,16.274999618530273,16.625,16.274999618530273,10.883752822875977,301000,0.0,
2003-09-17 00:00:00+00:00,16.524999618530273,16.735000610351562,16.5,10.916712760925291,193200,0.0,
2003-09-18 00:00:00+00:00,16.559999465942383,16.7450008392334,16.530000686645508,11.008999824523926,151800,0.0,
2003-09-19 00:00:00+00:00,16.649999618530273,16.670000076293945,16.434999465942383,10.834305763244627,217800,0.0,
2003-09-22 00:00:00+00:00,16.420000076293945,16.43000030517578,16.184999465942383,10.712350845336914,296200,0.0,
2003-09-23 00:00:00+00:00,16.28499984741211,16.325000762939453,16.190000534057617,10.695877075195312,207000,0.0,
2003-09-24 00:00:00+00:00,16.25,16.31999969482422,16.18000030517578,10.745316505432127,152600,0.0,
2003-09-25 00:00:00+00:00,16.274999618530273,16.299999237060547,16.049999237060547,10.5838041305542,213200,0.0,
2003-09-26 00:00:00+00:00,15.975000381469728,16.165000915527344,15.744999885559082,10.411873817443848,277600,0.05,
2003-09-29 00:00:00+00:00,15.800000190734863,16.325000762939453,15.800000190734863,10.782194137573242,324400,0.0,
2003-09-30 00:00:00+00:00,16.274999618530273,16.280000686645508,15.880000114440918,10.530906677246094,300200,0.0,
2003-10-01 00:00:00+00:00,16.0,16.524999618530273,15.989999771118164,10.92105770111084,269200,0.0,
2003-10-02 00:00:00+00:00,16.5,16.59000015258789,16.46500015258789,10.91114330291748,139400,0.0,
2003-10-03 00:00:00+00:00,16.549999237060547,16.770000457763672,16.510000228881836,11.08968448638916,233800,0.0,
2003-10-06 00:00:00+00:00,16.7450008392334,16.78499984741211,16.655000686645508,11.043392181396484,97600,0.0,
2003-10-07 00:00:00+00:00,16.649999618530273,16.81999969482422,16.6299991607666,11.102910041809082,208800,0.0,
2003-10-08 00:00:00+00:00,16.774999618530273,16.815000534057617,16.5049991607666,10.944205284118652,152400,0.0,
2003-10-09 00:00:00+00:00,16.600000381469727,16.799999237060547,16.584999084472656,11.053312301635742,199600,0.0,
2003-10-10 00:00:00+00:00,16.690000534057617,16.700000762939453,16.450000762939453,10.927669525146484,202800,0.0,
2003-10-13 00:00:00+00:00,16.524999618530273,16.729999542236328,16.524999618530273,11.030176162719728,181000,0.0,
2003-10-14 00:00:00+00:00,16.6299991607666,16.7549991607666,16.6299991607666,11.076459884643556,185800,0.0,
2003-10-15 00:00:00+00:00,16.7450008392334,16.920000076293945,16.670000076293945,11.14920139312744,171000,0.0,
2003-10-16 00:00:00+00:00,16.825000762939453,16.875,16.704999923706055,11.159120559692385,152000,0.0,
2003-10-17 00:00:00+00:00,16.875,16.875,16.625,11.010334014892578,200000,0.0,
2003-10-20 00:00:00+00:00,16.674999237060547,16.7450008392334,16.56999969482422,11.043392181396484,210400,0.0,
2003-10-21 00:00:00+00:00,16.825000762939453,17.21500015258789,16.774999618530273,11.192182540893556,330600,0.0,
2003-10-22 00:00:00+00:00,16.985000610351562,17.135000228881836,16.700000762939453,11.15581512451172,299400,0.0,
2003-10-23 00:00:00+00:00,16.860000610351562,16.950000762939453,16.670000076293945,11.13266658782959,151000,0.0,
2003-10-24 00:00:00+00:00,16.834999084472656,16.834999084472656,16.204999923706055,11.043392181396484,250600,0.0,
2003-10-27 00:00:00+00:00,16.584999084472656,16.924999237060547,16.584999084472656,11.112831115722656,200000,0.0,
2003-10-28 00:00:00+00:00,16.825000762939453,17.03499984741211,16.655000686645508,11.264925956726074,202400,0.0,
2003-10-29 00:00:00+00:00,17.014999389648438,17.094999313354492,16.924999237060547,11.241778373718262,207000,0.0,
2003-10-30 00:00:00+00:00,17.010000228881836,17.05500030517578,16.889999389648438,11.208711624145508,301800,0.0,
2003-10-31 00:00:00+00:00,16.975000381469727,16.9950008392334,16.84000015258789,11.205408096313477,235600,0.0,
2003-11-03 00:00:00+00:00,16.975000381469727,17.100000381469727,16.975000381469727,11.307906150817873,397800,0.0,
2003-11-04 00:00:00+00:00,17.100000381469727,17.225000381469727,17.084999084472656,11.39057445526123,140000,0.0,
2003-11-05 00:00:00+00:00,17.200000762939453,17.21500015258789,16.979999542236328,11.383956909179688,125600,0.0,
2003-11-06 00:00:00+00:00,17.25,17.5049991607666,17.18000030517578,11.555889129638672,196400,0.0,
2003-11-07 00:00:00+00:00,17.5,17.735000610351562,17.459999084472656,11.63193416595459,198400,0.0,
2003-11-10 00:00:00+00:00,17.625,17.834999084472656,17.625,11.681536674499512,279200,0.0,
2003-11-11 00:00:00+00:00,17.649999618530273,17.674999237060547,17.299999237060547,11.526131629943848,167000,0.0,
2003-11-12 00:00:00+00:00,17.450000762939453,17.774999618530273,17.450000762939453,11.721211433410645,227000,0.0,
2003-11-13 00:00:00+00:00,17.690000534057617,17.78499984741211,17.424999237060547,11.661694526672363,158800,0.0,
2003-11-14 00:00:00+00:00,17.674999237060547,17.7549991607666,17.399999618530273,11.539356231689451,119000,0.0,
2003-11-17 00:00:00+00:00,17.350000381469727,17.44499969482422,17.184999465942383,11.532744407653809,301600,0.0,
2003-11-18 00:00:00+00:00,17.459999084472656,17.600000381469727,17.25,11.433551788330078,159600,0.0,
2003-11-19 00:00:00+00:00,17.25,17.299999237060547,17.149999618530273,11.397181510925291,207000,0.0,
2003-11-20 00:00:00+00:00,17.239999771118164,17.295000076293945,16.954999923706055,11.238471031188965,265400,0.0,
2003-11-21 00:00:00+00:00,17.1200008392334,17.149999618530273,16.899999618530273,11.241778373718262,269400,0.0,
2003-11-24 00:00:00+00:00,17.059999465942383,17.139999389648438,16.93000030517578,11.304600715637209,291800,0.0,
2003-11-25 00:00:00+00:00,17.1200008392334,17.549999237060547,16.975000381469727,11.506292343139648,184800,0.0,
2003-11-26 00:00:00+00:00,17.424999237060547,17.440000534057617,17.25,11.516215324401855,96800,0.0,
2003-11-28 00:00:00+00:00,17.440000534057617,17.5,17.329999923706055,11.460004806518556,58800,0.0,
2003-12-01 00:00:00+00:00,17.395000457763672,17.674999237060547,17.395000457763672,11.628629684448242,225000,0.0,
2003-12-02 00:00:00+00:00,17.684999465942383,17.920000076293945,17.6299991607666,11.694758415222168,194400,0.0,
2003-12-03 00:00:00+00:00,17.625,17.7450008392334,17.524999618530273,11.588951110839844,164400,0.0,
2003-12-04 00:00:00+00:00,17.524999618530273,17.625,17.389999389648438,11.595566749572754,151000,0.0,
2003-12-05 00:00:00+00:00,17.5,17.674999237060547,17.450000762939453,11.555889129638672,141600,0.0,
2003-12-08 00:00:00+00:00,17.399999618530273,17.825000762939453,17.395000457763672,11.787335395812988,258000,0.0,
2003-12-09 00:00:00+00:00,17.825000762939453,17.8799991607666,17.670000076293945,11.714597702026367,302400,0.0,
2003-12-10 00:00:00+00:00,17.700000762939453,17.700000762939453,17.485000610351562,11.664997100830078,183400,0.0,
2003-12-11 00:00:00+00:00,17.625,17.94499969482422,17.59000015258789,11.807172775268556,222000,0.0,
2003-12-12 00:00:00+00:00,17.899999618530273,17.9950008392334,17.829999923706055,11.863388061523438,203400,0.0,
2003-12-15 00:00:00+00:00,17.975000381469727,18.125,17.65999984741211,11.688145637512209,181600,0.0,
2003-12-16 00:00:00+00:00,17.700000762939453,17.704999923706055,17.434999465942383,11.628629684448242,216200,0.0,
2003-12-17 00:00:00+00:00,17.549999237060547,17.600000381469727,17.334999084472656,11.575728416442873,167200,0.0,
2003-12-18 00:00:00+00:00,17.510000228881836,17.600000381469727,17.385000228881836,11.522825241088867,247600,0.0,
2003-12-19 00:00:00+00:00,17.424999237060547,17.469999313354492,17.209999084472656,11.522825241088867,377400,0.0,
2003-12-22 00:00:00+00:00,17.450000762939453,17.565000534057617,17.315000534057617,11.579034805297852,202400,0.0,
2003-12-23 00:00:00+00:00,17.459999084472656,17.614999771118164,17.405000686645508,11.64846134185791,153000,0.0,
2003-12-24 00:00:00+00:00,17.59000015258789,17.645000457763672,17.459999084472656,11.545970916748049,60400,0.0,
2003-12-26 00:00:00+00:00,17.375,17.649999618530273,17.375,11.671612739562988,52600,0.0,
2003-12-29 00:00:00+00:00,17.614999771118164,17.75,17.475000381469727,11.73774242401123,162200,0.0,
2003-12-30 00:00:00+00:00,17.690000534057617,17.719999313354492,17.575000762939453,11.694616317749023,172800,0.06,
2003-12-31 00:00:00+00:00,17.625,17.649999618530273,17.225000381469727,11.42920970916748,334400,0.0,
2004-01-02 00:00:00+00:00,17.280000686645508,17.440000534057617,17.21500015258789,11.495556831359863,140200,0.0,
2004-01-05 00:00:00+00:00,17.274999618530273,17.7450008392334,17.274999618530273,11.737737655639648,253200,0.0,
2004-01-06 00:00:00+00:00,17.600000381469727,17.795000076293945,17.5,11.61167049407959,229400,0.0,
2004-01-07 00:00:00+00:00,17.5,17.799999237060547,17.5,11.810731887817385,317800,0.0,
2004-01-08 00:00:00+00:00,17.825000762939453,17.8700008392334,17.625,11.717832565307615,163800,0.0,
2004-01-09 00:00:00+00:00,17.655000686645508,17.770000457763672,17.575000762939453,11.694616317749023,215600,0.0,
2004-01-12 00:00:00+00:00,17.625,17.829999923706055,17.625,11.83063793182373,233600,0.0,
2004-01-13 00:00:00+00:00,17.78499984741211,17.799999237060547,17.479999542236328,11.651480674743652,270800,0.0,
2004-01-14 00:00:00+00:00,17.625,17.68000030517578,17.56999969482422,11.701247215270996,245400,0.0,
2004-01-15 00:00:00+00:00,17.725000381469727,17.760000228881836,17.5049991607666,11.687971115112305,283400,0.0,
2004-01-16 00:00:00+00:00,17.674999237060547,17.704999923706055,17.524999618530273,11.651480674743652,136200,0.0,
2004-01-20 00:00:00+00:00,17.575000762939453,17.829999923706055,17.575000762939453,11.79414176940918,261000,0.0,
2004-01-21 00:00:00+00:00,17.809999465942383,17.954999923706055,17.764999389648438,11.893670082092283,165200,0.0,
2004-01-22 00:00:00+00:00,17.899999618530273,17.93000030517578,17.594999313354492,11.69129467010498,161800,0.0,
2004-01-23 00:00:00+00:00,17.6200008392334,17.700000762939453,17.545000076293945,11.737737655639648,294000,0.0,
2004-01-26 00:00:00+00:00,17.700000762939453,17.729999542236328,17.625,11.741064071655272,263200,0.0,
2004-01-27 00:00:00+00:00,17.69499969482422,17.709999084472656,17.6299991607666,11.73110580444336,390600,0.0,
2004-01-28 00:00:00+00:00,17.65999984741211,17.65999984741211,17.459999084472656,11.61167049407959,247800,0.0,
2004-01-29 00:00:00+00:00,17.774999618530273,17.809999465942383,17.5,11.644845962524414,568400,0.0,
2004-01-30 00:00:00+00:00,17.59000015258789,17.6200008392334,17.475000381469727,11.668070793151855,326000,0.0,
2004-02-02 00:00:00+00:00,17.649999618530273,17.739999771118164,17.450000762939453,11.658117294311523,180800,0.0,
2004-02-03 00:00:00+00:00,17.575000762939453,17.774999618530273,17.5,11.777555465698242,175600,0.0,
