date,AP_Open,AP_High,AP_Low,AP_Close,AP_Volume,AP_Dividends,AP_Stock Splits
1985-05-23 00:00:00+00:00,12.625,12.875,12.625,5.1898345947265625,2100,0.0,
1985-05-24 00:00:00+00:00,13.0,13.0,13.0,5.240224361419678,2200,0.0,
1985-05-28 00:00:00+00:00,13.0,13.0,12.75,5.1898345947265625,2000,0.0,
1985-05-29 00:00:00+00:00,12.75,12.875,12.625,5.089061260223389,3000,0.0,
1985-05-30 00:00:00+00:00,12.75,12.75,12.625,5.089061260223389,4400,0.0,
1985-05-31 00:00:00+00:00,12.625,12.625,12.625,5.089061260223389,0,0.0,
1985-06-03 00:00:00+00:00,12.875,13.0,12.625,5.089061260223389,2500,0.0,
1985-06-04 00:00:00+00:00,12.625,12.625,12.625,5.089061260223389,400,0.0,
1985-06-05 00:00:00+00:00,12.5,12.5,12.25,4.937902450561523,60400,0.0,
1985-06-06 00:00:00+00:00,12.25,12.375,12.25,4.988288402557373,5700,0.0,
1985-06-07 00:00:00+00:00,12.5,12.5,12.125,4.887515544891357,2900,0.0,
1985-06-10 00:00:00+00:00,12.0,12.0,11.875,4.837131500244141,12500,0.0,
1985-06-11 00:00:00+00:00,12.0,12.25,12.0,4.837131500244141,26700,0.0,
1985-06-12 00:00:00+00:00,12.25,12.25,12.125,4.887515544891357,2700,0.0,
1985-06-13 00:00:00+00:00,12.125,12.25,12.125,4.887515544891357,2100,0.0,
1985-06-14 00:00:00+00:00,12.0,12.125,12.0,4.887515544891357,4500,0.0,
1985-06-17 00:00:00+00:00,12.0,12.25,12.0,4.837131500244141,11400,0.0,
1985-06-18 00:00:00+00:00,12.125,12.375,12.0,4.837131500244141,9700,0.0,
1985-06-19 00:00:00+00:00,12.0,12.25,11.75,4.786742210388184,28900,0.0,
1985-06-20 00:00:00+00:00,12.0,12.0,11.75,4.786742210388184,17100,0.0,
1985-06-21 00:00:00+00:00,11.875,12.0,11.75,4.837131500244141,4600,0.0,
1985-06-24 00:00:00+00:00,12.0,12.0,11.625,4.736353874206543,5800,0.0,
1985-06-25 00:00:00+00:00,11.75,11.75,11.5,4.736353874206543,6400,0.0,
1985-06-26 00:00:00+00:00,11.875,11.875,11.625,4.685969352722168,96700,0.0,
1985-06-27 00:00:00+00:00,11.75,12.0,11.75,4.837131500244141,74700,0.0,
1985-06-28 00:00:00+00:00,12.0,12.0,11.875,4.837131500244141,36600,0.0,
1985-07-01 00:00:00+00:00,12.125,12.25,12.0,4.887515544891357,29600,0.0,
1985-07-02 00:00:00+00:00,12.25,12.625,12.25,5.089061260223389,16700,0.0,
1985-07-03 00:00:00+00:00,12.75,12.875,12.625,5.089061260223389,11100,0.0,
1985-07-05 00:00:00+00:00,12.625,12.625,12.625,5.089061260223389,3400,0.0,
1985-07-08 00:00:00+00:00,12.625,12.625,12.25,4.988288402557373,19300,0.0,
1985-07-09 00:00:00+00:00,12.5,12.5,12.125,4.887515544891357,1600,0.0,
1985-07-10 00:00:00+00:00,12.5,12.5,12.25,5.0700364112854,6700,0.075,
1985-07-11 00:00:00+00:00,12.5,12.75,12.5,5.171439170837402,58400,0.0,
1985-07-12 00:00:00+00:00,12.625,12.75,12.5,5.120736122131348,4800,0.0,
1985-07-15 00:00:00+00:00,12.75,12.75,12.625,5.171439170837402,6600,0.0,
1985-07-16 00:00:00+00:00,12.75,12.875,12.75,5.222137451171875,18200,0.0,
1985-07-17 00:00:00+00:00,13.0,13.0,12.75,5.222137451171875,7000,0.0,
1985-07-18 00:00:00+00:00,12.75,12.875,12.75,5.222137451171875,1500,0.0,
1985-07-19 00:00:00+00:00,12.875,13.0,12.75,5.272838592529297,14000,0.0,
1985-07-22 00:00:00+00:00,13.0,13.0,12.875,5.272838592529297,15900,0.0,
1985-07-23 00:00:00+00:00,13.0,13.0,12.75,5.171439170837402,4300,0.0,
1985-07-24 00:00:00+00:00,13.0,13.5,13.0,5.4756388664245605,39700,0.0,
1985-07-25 00:00:00+00:00,13.625,13.625,13.375,5.4756388664245605,12900,0.0,
1985-07-26 00:00:00+00:00,13.625,14.0,13.625,5.678439617156982,21600,0.0,
1985-07-29 00:00:00+00:00,13.875,14.0,13.875,5.678439617156982,7900,0.0,
1985-07-30 00:00:00+00:00,14.125,14.25,14.0,5.729141712188721,4700,0.0,
1985-07-31 00:00:00+00:00,14.25,14.625,14.25,5.931943416595459,6200,0.0,
1985-08-01 00:00:00+00:00,14.625,14.625,14.375,5.8812432289123535,4400,0.0,
1985-08-02 00:00:00+00:00,14.5,14.5,14.25,5.779843807220459,1900,0.0,
1985-08-05 00:00:00+00:00,14.125,14.125,13.875,5.627741813659668,3200,0.0,
1985-08-06 00:00:00+00:00,13.75,14.125,13.75,5.577040195465088,5100,0.0,
1985-08-07 00:00:00+00:00,13.625,13.625,13.0,5.272838592529297,62600,0.0,
1985-08-08 00:00:00+00:00,13.125,13.25,13.0,5.272838592529297,3800,0.0,
1985-08-09 00:00:00+00:00,13.0,13.125,12.75,5.272838592529297,53900,0.0,
1985-08-12 00:00:00+00:00,12.75,12.875,12.75,5.171439170837402,32800,0.0,
1985-08-13 00:00:00+00:00,12.75,12.75,12.625,5.171439170837402,6200,0.0,
1985-08-14 00:00:00+00:00,12.625,12.75,12.5,5.0700364112854,54300,0.0,
1985-08-15 00:00:00+00:00,12.625,12.75,12.625,5.120736122131348,2000,0.0,
1985-08-16 00:00:00+00:00,12.75,12.75,12.5,5.0700364112854,4100,0.0,
1985-08-19 00:00:00+00:00,12.375,12.5,12.25,4.9686360359191895,59200,0.0,
1985-08-20 00:00:00+00:00,12.25,12.625,12.25,5.019338607788086,10100,0.0,
1985-08-21 00:00:00+00:00,12.375,12.375,12.0,5.019338607788086,45800,0.0,
1985-08-22 00:00:00+00:00,12.375,12.375,12.0,4.867238998413086,13400,0.0,
1985-08-23 00:00:00+00:00,12.0,12.375,12.0,5.019338607788086,5000,0.0,
1985-08-26 00:00:00+00:00,12.5,12.625,12.375,5.019338607788086,5000,0.0,
1985-08-27 00:00:00+00:00,12.5,12.5,12.5,5.0700364112854,4000,0.0,
1985-08-28 00:00:00+00:00,12.375,12.625,12.25,4.9686360359191895,4000,0.0,
1985-08-29 00:00:00+00:00,12.375,12.5,12.25,4.9686360359191895,2400,0.0,
1985-08-30 00:00:00+00:00,12.5,12.75,12.5,5.171439170837402,1300,0.0,
1985-09-03 00:00:00+00:00,12.625,12.625,12.25,5.019338607788086,5700,0.0,
1985-09-04 00:00:00+00:00,12.5,12.5,12.125,4.917936325073242,3900,0.0,
1985-09-05 00:00:00+00:00,12.0,12.0,11.75,4.867238998413086,10500,0.0,
1985-09-06 00:00:00+00:00,12.0,12.125,11.75,4.917936325073242,123100,0.0,
1985-09-09 00:00:00+00:00,12.0,12.0,12.0,4.867238998413086,20800,0.0,
1985-09-10 00:00:00+00:00,12.0,12.375,12.0,4.9686360359191895,12300,0.0,
1985-09-11 00:00:00+00:00,12.375,12.5,12.375,5.019338607788086,5800,0.0,
1985-09-12 00:00:00+00:00,12.5,12.5,12.25,4.9686360359191895,22800,0.0,
1985-09-13 00:00:00+00:00,12.125,12.125,12.0,4.917936325073242,43700,0.0,
1985-09-16 00:00:00+00:00,12.125,12.125,12.0,4.867238998413086,600,0.0,
1985-09-17 00:00:00+00:00,12.0,12.125,12.0,4.917936325073242,9400,0.0,
1985-09-18 00:00:00+00:00,12.125,12.125,12.125,4.917936325073242,1900,0.0,
1985-09-19 00:00:00+00:00,12.125,12.125,12.0,4.867238998413086,2300,0.0,
1985-09-20 00:00:00+00:00,12.0,12.125,12.0,4.917936325073242,2800,0.0,
1985-09-23 00:00:00+00:00,12.125,12.25,12.0,4.9686360359191895,37300,0.0,
1985-09-24 00:00:00+00:00,12.25,12.375,12.125,4.917936325073242,7200,0.0,
1985-09-25 00:00:00+00:00,12.25,12.25,12.25,4.9686360359191895,500,0.0,
1985-09-26 00:00:00+00:00,12.25,12.25,11.75,4.867238998413086,13200,0.0,
1985-09-30 00:00:00+00:00,12.0,12.125,12.0,4.867238998413086,17800,0.0,
1985-10-01 00:00:00+00:00,12.0,12.125,12.0,4.917936325073242,13400,0.0,
1985-10-02 00:00:00+00:00,12.25,12.25,12.25,4.9686360359191895,1200,0.0,
1985-10-03 00:00:00+00:00,12.25,12.25,12.25,4.9686360359191895,4800,0.0,
1985-10-04 00:00:00+00:00,12.375,12.375,12.125,4.9686360359191895,2400,0.0,
1985-10-07 00:00:00+00:00,12.375,12.375,12.25,4.9686360359191895,2500,0.0,
1985-10-08 00:00:00+00:00,12.5,12.625,12.25,5.10127067565918,14700,0.075,
1985-10-09 00:00:00+00:00,12.625,12.625,12.625,5.152281761169434,1100,0.0,
1985-10-10 00:00:00+00:00,12.75,13.125,12.75,5.254307746887207,5800,0.0,
1985-10-11 00:00:00+00:00,12.875,13.375,12.875,5.458357810974121,18400,0.0,
1985-10-14 00:00:00+00:00,13.375,13.625,13.375,5.458357810974121,19200,0.0,
1985-10-15 00:00:00+00:00,13.25,13.25,12.875,5.254307746887207,7600,0.0,
1985-10-16 00:00:00+00:00,13.0,13.125,13.0,5.356331825256348,800,0.0,
1985-10-17 00:00:00+00:00,13.0,13.0,12.75,5.20329475402832,5400,0.0,
1985-10-18 00:00:00+00:00,12.75,13.0,12.75,5.20329475402832,2000,0.0,
1985-10-21 00:00:00+00:00,13.125,13.125,13.125,5.356331825256348,1500,0.0,
1985-10-22 00:00:00+00:00,13.0,13.25,12.625,5.305321216583252,51500,0.0,
1985-10-23 00:00:00+00:00,13.0,13.0,12.75,5.20329475402832,33000,0.0,
1985-10-24 00:00:00+00:00,12.875,13.0,12.75,5.254307746887207,6800,0.0,
1985-10-25 00:00:00+00:00,12.875,12.875,12.875,5.254307746887207,37200,0.0,
1985-10-28 00:00:00+00:00,12.625,12.625,12.625,5.152281761169434,500,0.0,
1985-10-29 00:00:00+00:00,12.625,12.75,12.625,5.20329475402832,1100,0.0,
1985-10-30 00:00:00+00:00,12.75,12.75,12.625,5.152281761169434,2000,0.0,
1985-10-31 00:00:00+00:00,12.75,12.75,12.625,5.152281761169434,1400,0.0,
1985-11-01 00:00:00+00:00,12.5,12.5,12.25,5.050256729125977,26800,0.0,
1985-11-04 00:00:00+00:00,12.375,12.5,12.25,5.10127067565918,4700,0.0,
1985-11-05 00:00:00+00:00,12.5,12.5,12.375,5.10127067565918,21600,0.0,
1985-11-06 00:00:00+00:00,12.5,12.5,12.375,5.10127067565918,2100,0.0,
1985-11-07 00:00:00+00:00,12.5,12.5,12.375,5.050256729125977,1000,0.0,
1985-11-08 00:00:00+00:00,12.25,12.5,12.25,5.10127067565918,6000,0.0,
1985-11-11 00:00:00+00:00,12.5,12.875,12.375,5.254307746887207,24000,0.0,
1985-11-12 00:00:00+00:00,13.0,13.0,12.75,5.305321216583252,28600,0.0,
1985-11-13 00:00:00+00:00,13.0,13.0,12.875,5.254307746887207,5900,0.0,
1985-11-14 00:00:00+00:00,12.875,13.125,12.875,5.356331825256348,11800,0.0,
1985-11-15 00:00:00+00:00,13.25,13.625,13.25,5.5603861808776855,7600,0.0,
1985-11-18 00:00:00+00:00,13.5,13.75,13.125,5.458357810974121,25300,0.0,
1985-11-19 00:00:00+00:00,13.375,13.75,13.375,5.61139440536499,28500,0.0,
1985-11-20 00:00:00+00:00,13.75,13.75,13.5,5.61139440536499,4600,0.0,
1985-11-21 00:00:00+00:00,13.625,13.875,13.625,5.61139440536499,42000,0.0,
1985-11-22 00:00:00+00:00,13.75,14.0,13.75,5.7134222984313965,6700,0.0,
1985-11-25 00:00:00+00:00,14.0,14.0,13.875,5.662410259246826,9100,0.0,
1985-11-26 00:00:00+00:00,14.0,14.0,13.875,5.662410259246826,5100,0.0,
1985-11-27 00:00:00+00:00,14.0,14.125,13.875,5.764434337615967,17400,0.0,
1985-11-29 00:00:00+00:00,14.0,14.125,14.0,5.764434337615967,200,0.0,
1985-12-02 00:00:00+00:00,14.125,14.375,14.0,5.7134222984313965,16000,0.0,
1985-12-03 00:00:00+00:00,13.875,14.0,13.75,5.7134222984313965,26800,0.0,
1985-12-04 00:00:00+00:00,14.125,14.125,14.0,5.7134222984313965,9400,0.0,
1985-12-05 00:00:00+00:00,14.0,14.25,13.875,5.764434337615967,25900,0.0,
1985-12-06 00:00:00+00:00,14.25,14.25,13.875,5.7134222984313965,6700,0.0,
1985-12-09 00:00:00+00:00,14.125,14.125,13.875,5.662410259246826,4600,0.0,
1985-12-10 00:00:00+00:00,13.75,13.875,13.75,5.662410259246826,14200,0.0,
1985-12-11 00:00:00+00:00,13.875,14.0,13.875,5.7134222984313965,32000,0.0,
1985-12-12 00:00:00+00:00,14.0,14.0,13.875,5.662410259246826,29600,0.0,
1985-12-13 00:00:00+00:00,14.0,14.0,13.75,5.7134222984313965,27800,0.0,
1985-12-16 00:00:00+00:00,13.875,14.0,13.75,5.61139440536499,14700,0.0,
1985-12-17 00:00:00+00:00,13.75,14.0,13.75,5.7134222984313965,14300,0.0,
1985-12-18 00:00:00+00:00,13.875,14.0,13.875,5.7134222984313965,1900,0.0,
1985-12-19 00:00:00+00:00,13.875,14.0,13.75,5.61139440536499,9400,0.0,
1985-12-20 00:00:00+00:00,13.75,14.375,13.75,5.866461277008057,22600,0.0,
1985-12-23 00:00:00+00:00,14.5,14.5,14.125,5.815448760986328,7400,0.0,
1985-12-24 00:00:00+00:00,14.25,14.25,14.0,5.846218109130859,6200,0.075,
1985-12-26 00:00:00+00:00,14.125,14.25,14.0,5.743651866912842,3700,0.0,
1985-12-27 00:00:00+00:00,14.125,14.375,14.125,5.794934749603272,27100,0.0,
1985-12-30 00:00:00+00:00,14.375,14.375,14.125,5.846218109130859,14700,0.0,
1985-12-31 00:00:00+00:00,14.25,14.375,14.25,5.897500991821289,4800,0.0,
1986-01-02 00:00:00+00:00,14.5,14.625,14.375,6.000065803527832,7900,0.0,
1986-01-03 00:00:00+00:00,14.625,14.625,14.625,6.000065803527832,1300,0.0,
1986-01-06 00:00:00+00:00,14.5,14.5,14.0,5.743651866912842,126300,0.0,
1986-01-07 00:00:00+00:00,14.125,14.25,14.0,5.743651866912842,13500,0.0,
1986-01-08 00:00:00+00:00,14.125,14.125,14.0,5.743651866912842,11000,0.0,
1986-01-09 00:00:00+00:00,13.875,14.0,13.875,5.69236946105957,8400,0.0,
1986-01-10 00:00:00+00:00,14.0,14.0,13.5,5.53852128982544,7800,0.0,
1986-01-13 00:00:00+00:00,13.625,13.75,13.375,5.487238883972168,11300,0.0,
1986-01-14 00:00:00+00:00,13.375,13.5,13.375,5.53852128982544,7200,0.0,
1986-01-15 00:00:00+00:00,13.375,13.375,13.375,5.487238883972168,13100,0.0,
1986-01-16 00:00:00+00:00,13.375,13.375,13.25,5.4359564781188965,43500,0.0,
1986-01-17 00:00:00+00:00,13.25,13.375,13.125,5.487238883972168,48300,0.0,
1986-01-20 00:00:00+00:00,13.5,13.5,13.25,5.487238883972168,2500,0.0,
1986-01-21 00:00:00+00:00,13.375,13.375,13.375,5.487238883972168,21000,0.0,
1986-01-22 00:00:00+00:00,13.375,13.625,13.375,5.487238883972168,4600,0.0,
1986-01-23 00:00:00+00:00,13.375,13.625,13.375,5.5898051261901855,1700,0.0,
1986-01-24 00:00:00+00:00,13.625,14.0,13.5,5.69236946105957,39100,0.0,
1986-01-27 00:00:00+00:00,14.0,14.375,14.0,5.897500991821289,127100,0.0,
1986-01-28 00:00:00+00:00,14.5,14.5,14.375,5.897500991821289,3700,0.0,
1986-01-29 00:00:00+00:00,14.5,15.125,14.5,6.000065803527832,141000,0.0,
1986-01-30 00:00:00+00:00,14.75,15.0,14.75,6.102627754211426,24200,0.0,
1986-01-31 00:00:00+00:00,15.0,15.125,15.0,6.205193519592285,54500,0.0,
1986-02-03 00:00:00+00:00,15.25,15.5,15.25,6.256473541259766,30300,0.0,
1986-02-04 00:00:00+00:00,15.375,15.375,15.125,6.205193519592285,53500,0.0,
1986-02-05 00:00:00+00:00,15.25,15.25,15.125,6.256473541259766,4900,0.0,
1986-02-06 00:00:00+00:00,15.25,15.375,15.25,6.256473541259766,12400,0.0,
1986-02-07 00:00:00+00:00,15.125,15.25,15.0,6.256473541259766,14700,0.0,
1986-02-10 00:00:00+00:00,15.375,15.625,15.25,6.256473541259766,23800,0.0,
1986-02-11 00:00:00+00:00,15.25,15.625,15.25,6.359042167663574,30400,0.0,
1986-02-12 00:00:00+00:00,15.375,15.625,15.25,6.256473541259766,13800,0.0,
1986-02-13 00:00:00+00:00,15.25,15.625,15.25,6.410325050354004,4900,0.0,
1986-02-14 00:00:00+00:00,15.75,15.75,15.375,6.410325050354004,2500,0.0,
1986-02-18 00:00:00+00:00,15.5,15.75,15.5,6.410325050354004,2500,0.0,
1986-02-19 00:00:00+00:00,15.5,15.625,15.375,6.3077592849731445,40300,0.0,
1986-02-20 00:00:00+00:00,15.375,15.375,14.75,6.153913021087647,16800,0.0,
1986-02-21 00:00:00+00:00,15.125,15.625,15.125,6.410325050354004,54200,0.0,
1986-02-24 00:00:00+00:00,15.875,15.875,15.75,6.461608409881592,79300,0.0,
1986-02-25 00:00:00+00:00,15.75,16.0,15.75,6.461608409881592,36200,0.0,
1986-02-26 00:00:00+00:00,15.75,15.75,15.625,6.410325050354004,8600,0.0,
1986-02-27 00:00:00+00:00,15.75,15.875,15.75,6.5128936767578125,6400,0.0,
1986-02-28 00:00:00+00:00,15.875,15.875,15.625,6.410325050354004,69600,0.0,
1986-03-03 00:00:00+00:00,15.625,15.75,15.625,6.410325050354004,17500,0.0,
1986-03-04 00:00:00+00:00,15.875,15.875,15.625,6.5128936767578125,12500,0.0,
1986-03-05 00:00:00+00:00,15.75,15.75,15.625,6.410325050354004,14700,0.0,
1986-03-06 00:00:00+00:00,15.625,15.75,15.625,6.410325050354004,5900,0.0,
1986-03-07 00:00:00+00:00,15.75,15.75,15.625,6.410325050354004,46200,0.0,
1986-03-10 00:00:00+00:00,15.625,15.625,15.625,6.410325050354004,4000,0.0,
1986-03-11 00:00:00+00:00,15.75,15.75,15.625,6.410325050354004,1200,0.0,
1986-03-12 00:00:00+00:00,15.75,15.875,15.75,6.5128936767578125,4800,0.0,
1986-03-13 00:00:00+00:00,15.875,15.875,15.625,6.410325050354004,5300,0.0,
1986-03-14 00:00:00+00:00,15.875,15.875,15.625,6.461608409881592,2000,0.0,
1986-03-17 00:00:00+00:00,15.875,15.875,15.625,6.410325050354004,8100,0.0,
1986-03-18 00:00:00+00:00,15.75,15.875,15.5,6.359042167663574,6400,0.0,
1986-03-19 00:00:00+00:00,15.625,15.625,15.5,6.359042167663574,700,0.0,
1986-03-20 00:00:00+00:00,15.625,15.75,15.5,6.410325050354004,4500,0.0,
1986-03-21 00:00:00+00:00,15.875,15.875,15.875,6.5128936767578125,11000,0.0,
1986-03-24 00:00:00+00:00,15.875,15.875,15.25,6.256473541259766,11200,0.0,
1986-03-25 00:00:00+00:00,15.125,15.125,15.0,6.153913021087647,50600,0.0,
1986-03-26 00:00:00+00:00,14.875,15.125,14.875,6.153913021087647,10800,0.0,
1986-03-27 00:00:00+00:00,15.125,15.25,15.0,6.205193519592285,65900,0.0,
1986-03-31 00:00:00+00:00,15.125,15.25,14.875,6.102627754211426,13400,0.0,
1986-04-01 00:00:00+00:00,15.0,15.0,14.875,6.153913021087647,17500,0.0,
1986-04-02 00:00:00+00:00,14.875,15.0,14.75,6.102627754211426,9100,0.0,
1986-04-03 00:00:00+00:00,14.875,14.875,14.75,6.0513458251953125,5700,0.0,
1986-04-04 00:00:00+00:00,14.75,14.75,14.5,5.9487833976745605,7400,0.0,
1986-04-07 00:00:00+00:00,14.625,14.625,14.5,6.0312604904174805,11200,0.075,
1986-04-08 00:00:00+00:00,14.75,14.75,14.625,6.0312604904174805,8200,0.0,
1986-04-09 00:00:00+00:00,14.75,14.875,14.75,6.134357452392578,6400,0.0,
1986-04-10 00:00:00+00:00,15.0,15.0,14.875,6.134357452392578,9700,0.0,
1986-04-11 00:00:00+00:00,15.0,15.125,14.75,6.082808494567871,30500,0.0,
1986-04-14 00:00:00+00:00,15.0,15.125,15.0,6.237456321716309,73500,0.0,
1986-04-15 00:00:00+00:00,15.125,15.125,15.0,6.185909271240234,1800,0.0,
1986-04-16 00:00:00+00:00,15.0,15.375,15.0,6.340556144714356,3300,0.0,
1986-04-17 00:00:00+00:00,15.375,15.625,15.375,6.4436540603637695,17100,0.0,
1986-04-18 00:00:00+00:00,15.625,15.875,15.625,6.495204448699951,12400,0.0,
1986-04-21 00:00:00+00:00,15.875,16.25,15.875,6.546756267547607,83500,0.0,
1986-04-22 00:00:00+00:00,15.75,15.875,15.625,6.495204448699951,7400,0.0,
1986-04-23 00:00:00+00:00,15.75,15.75,15.625,6.4436540603637695,400,0.0,
1986-04-24 00:00:00+00:00,15.875,15.875,15.625,6.495204448699951,9000,0.0,
1986-04-25 00:00:00+00:00,16.0,16.0,15.875,6.598299503326416,22400,0.0,
1986-04-28 00:00:00+00:00,16.125,16.125,15.75,6.649847984313965,113600,0.0,
1986-04-29 00:00:00+00:00,16.125,16.125,16.0,6.598299503326416,1100,0.0,
1986-04-30 00:00:00+00:00,16.125,16.125,16.0,6.598299503326416,3900,0.0,
1986-05-01 00:00:00+00:00,15.875,16.0,15.875,6.598299503326416,42900,0.0,
1986-05-02 00:00:00+00:00,16.0,16.0,15.625,6.495204448699951,56800,0.0,
1986-05-05 00:00:00+00:00,15.5,15.5,15.5,6.392104625701904,3800,0.0,
1986-05-06 00:00:00+00:00,15.625,15.875,15.625,6.546756267547607,28200,0.0,
1986-05-07 00:00:00+00:00,15.75,15.875,15.75,6.495204448699951,11300,0.0,
1986-05-08 00:00:00+00:00,15.875,16.0,15.75,6.598299503326416,24000,0.0,
1986-05-09 00:00:00+00:00,16.0,16.0,16.0,6.598299503326416,26200,0.0,
1986-05-12 00:00:00+00:00,16.0,16.0,15.875,6.546756267547607,11000,0.0,
1986-05-13 00:00:00+00:00,15.875,15.875,15.875,6.546756267547607,1600,0.0,
1986-05-14 00:00:00+00:00,16.0,16.0,15.875,6.546756267547607,3700,0.0,
1986-05-15 00:00:00+00:00,16.0,16.0,15.75,6.495204448699951,4700,0.0,
1986-05-16 00:00:00+00:00,15.875,16.0,15.75,6.546756267547607,13900,0.0,
1986-05-19 00:00:00+00:00,15.875,15.875,15.75,6.495204448699951,25600,0.0,
1986-05-20 00:00:00+00:00,15.75,15.75,15.75,6.495204448699951,15800,0.0,
1986-05-21 00:00:00+00:00,15.625,15.875,15.625,6.495204448699951,27200,0.0,
1986-05-22 00:00:00+00:00,15.75,15.875,15.75,6.495204448699951,21500,0.0,
1986-05-23 00:00:00+00:00,15.875,16.0,15.75,6.598299503326416,27900,0.0,
1986-05-27 00:00:00+00:00,16.0,16.0,15.875,6.598299503326416,12400,0.0,
1986-05-28 00:00:00+00:00,16.0,16.0,15.875,6.546756267547607,8000,0.0,
1986-05-29 00:00:00+00:00,16.0,16.25,15.875,6.701401710510254,8400,0.0,
1986-05-30 00:00:00+00:00,16.375,16.5,16.0,6.598299503326416,8100,0.0,
1986-06-02 00:00:00+00:00,16.0,16.125,16.0,6.598299503326416,10200,0.0,
1986-06-03 00:00:00+00:00,16.0,16.125,16.0,6.649847984313965,5900,0.0,
1986-06-04 00:00:00+00:00,16.25,16.25,16.0,6.598299503326416,10900,0.0,
1986-06-05 00:00:00+00:00,16.0,16.125,16.0,6.598299503326416,1100,0.0,
1986-06-06 00:00:00+00:00,16.0,16.0,16.0,6.598299503326416,50100,0.0,
1986-06-09 00:00:00+00:00,16.0,16.125,16.0,6.598299503326416,14300,0.0,
1986-06-10 00:00:00+00:00,15.875,15.875,15.75,6.546756267547607,9300,0.0,
1986-06-11 00:00:00+00:00,15.875,15.875,15.875,6.546756267547607,200,0.0,
1986-06-12 00:00:00+00:00,16.0,16.25,16.0,6.701401710510254,8500,0.0,
1986-06-13 00:00:00+00:00,16.25,16.25,16.125,6.649847984313965,6600,0.0,
1986-06-16 00:00:00+00:00,16.125,16.125,15.75,6.495204448699951,14900,0.0,
1986-06-17 00:00:00+00:00,15.75,15.75,15.75,6.495204448699951,1800,0.0,
1986-06-18 00:00:00+00:00,15.875,15.875,15.75,6.546756267547607,7400,0.0,
1986-06-19 00:00:00+00:00,15.75,15.75,15.75,6.495204448699951,29100,0.0,
1986-06-20 00:00:00+00:00,15.625,15.625,15.375,6.392104625701904,47200,0.0,
1986-06-23 00:00:00+00:00,15.375,15.5,15.375,6.340556144714356,12300,0.0,
1986-06-24 00:00:00+00:00,15.375,15.375,15.375,6.340556144714356,3500,0.0,
1986-06-25 00:00:00+00:00,15.25,15.375,15.25,6.340556144714356,3100,0.0,
1986-06-26 00:00:00+00:00,15.375,15.375,15.25,6.289002895355225,2200,0.0,
1986-06-27 00:00:00+00:00,15.375,15.375,15.25,6.289002895355225,1900,0.0,
1986-06-30 00:00:00+00:00,15.25,15.375,15.25,6.289002895355225,7700,0.0,
1986-07-01 00:00:00+00:00,15.375,15.5,15.25,6.392104625701904,9000,0.0,
1986-07-02 00:00:00+00:00,15.375,15.375,15.125,6.237456321716309,51300,0.0,
1986-07-03 00:00:00+00:00,15.25,15.25,15.125,6.237456321716309,8600,0.0,
1986-07-07 00:00:00+00:00,15.375,15.375,15.125,6.237456321716309,13800,0.0,
1986-07-08 00:00:00+00:00,15.0,15.0,15.0,6.185909271240234,8700,0.0,
1986-07-09 00:00:00+00:00,15.0,15.0,15.0,6.185909271240234,10000,0.0,
1986-07-10 00:00:00+00:00,15.0,15.0,14.75,6.082808494567871,7000,0.0,
1986-07-11 00:00:00+00:00,14.625,14.75,14.625,6.062085151672363,7800,0.075,
1986-07-14 00:00:00+00:00,14.5,14.625,14.5,6.0102739334106445,5900,0.0,
1986-07-15 00:00:00+00:00,14.625,14.75,14.5,6.113899230957031,16300,0.0,
1986-07-16 00:00:00+00:00,14.75,14.75,14.5,6.062085151672363,13800,0.0,
1986-07-17 00:00:00+00:00,14.5,14.5,14.5,6.0102739334106445,1000,0.0,
1986-07-18 00:00:00+00:00,14.75,14.75,14.75,6.113899230957031,100,0.0,
1986-07-21 00:00:00+00:00,14.625,14.625,14.25,5.906647205352783,3400,0.0,
1986-07-22 00:00:00+00:00,14.125,14.125,14.125,5.854831695556641,500,0.0,
1986-07-23 00:00:00+00:00,14.25,14.375,14.25,5.906647205352783,66500,0.0,
1986-07-24 00:00:00+00:00,14.375,14.375,13.875,5.751209259033203,8500,0.0,
1986-07-25 00:00:00+00:00,13.875,14.0,13.875,5.751209259033203,125500,0.0,
1986-07-28 00:00:00+00:00,14.0,14.125,13.5,5.595770835876465,47300,0.0,
1986-07-29 00:00:00+00:00,13.625,13.625,13.375,5.543957233428955,5400,0.0,
1986-07-30 00:00:00+00:00,13.25,13.375,13.0,5.440333843231201,16300,0.0,
1986-07-31 00:00:00+00:00,12.875,13.0,12.875,5.3885178565979,14200,0.0,
1986-08-01 00:00:00+00:00,13.0,13.125,13.0,5.3885178565979,5200,0.0,
1986-08-04 00:00:00+00:00,13.0,13.125,12.75,5.336705684661865,48700,0.0,
1986-08-05 00:00:00+00:00,13.0,13.25,13.0,5.492143630981445,11500,0.0,
1986-08-06 00:00:00+00:00,13.0,13.0,13.0,5.3885178565979,35700,0.0,
1986-08-07 00:00:00+00:00,13.0,13.0,12.875,5.3885178565979,14600,0.0,
1986-08-08 00:00:00+00:00,13.125,13.375,13.0,5.543957233428955,45300,0.0,
1986-08-11 00:00:00+00:00,13.25,13.5,13.25,5.595770835876465,18800,0.0,
1986-08-12 00:00:00+00:00,13.375,13.375,13.25,5.492143630981445,800,0.0,
1986-08-13 00:00:00+00:00,13.375,13.375,13.25,5.543957233428955,9600,0.0,
