date,TTEC_Open,TTEC_High,TTEC_Low,TTEC_Close,TTEC_Volume,TTEC_Dividends,TTEC_Stock Splits
2005-09-21 00:00:00+00:00,9.739999771118164,9.779999732971191,9.56999969482422,8.08163833618164,334600,0.0,
2005-09-22 00:00:00+00:00,9.699999809265137,9.8100004196167,9.56999969482422,8.056771278381348,424200,0.0,
2005-09-23 00:00:00+00:00,9.720000267028809,9.989999771118164,9.640000343322754,8.21426010131836,237200,0.0,
2005-09-26 00:00:00+00:00,9.9399995803833,10.0,9.4399995803833,7.866127014160156,552000,0.0,
2005-09-27 00:00:00+00:00,9.420000076293944,9.68000030517578,9.420000076293944,7.998751163482666,471600,0.0,
2005-09-28 00:00:00+00:00,9.6899995803833,9.779999732971191,9.40999984741211,8.08163833618164,482800,0.0,
2005-09-29 00:00:00+00:00,9.75,9.90999984741211,9.59000015258789,8.181106567382812,207100,0.0,
2005-09-30 00:00:00+00:00,9.869999885559082,10.119999885559082,9.640000343322754,8.305438995361328,201300,0.0,
2005-10-03 00:00:00+00:00,9.989999771118164,9.989999771118164,9.670000076293944,8.147951126098633,354400,0.0,
2005-10-04 00:00:00+00:00,9.890000343322754,10.31999969482422,9.859999656677246,8.23083782196045,845500,0.0,
2005-10-05 00:00:00+00:00,10.0600004196167,10.550000190734863,10.0600004196167,8.636993408203125,512200,0.0,
2005-10-06 00:00:00+00:00,10.5,10.640000343322754,10.039999961853027,8.587258338928223,369100,0.0,
2005-10-07 00:00:00+00:00,10.329999923706056,10.5,10.15999984741211,8.438063621520996,290900,0.0,
2005-10-10 00:00:00+00:00,10.289999961853027,10.350000381469728,10.130000114440918,8.512660026550293,504700,0.0,
2005-10-11 00:00:00+00:00,10.270000457763672,10.300000190734863,10.0,8.305438995361328,279600,0.0,
2005-10-12 00:00:00+00:00,9.949999809265137,10.039999961853027,9.859999656677246,8.21426010131836,261500,0.0,
2005-10-13 00:00:00+00:00,9.850000381469728,10.039999961853027,9.600000381469728,8.288860321044922,180800,0.0,
2005-10-14 00:00:00+00:00,10.06999969482422,10.100000381469728,9.93000030517578,8.263994216918945,143500,0.0,
2005-10-17 00:00:00+00:00,9.920000076293944,10.06999969482422,9.779999732971191,8.280570983886719,158000,0.0,
2005-10-18 00:00:00+00:00,10.0600004196167,10.100000381469728,9.869999885559082,8.23083782196045,227600,0.0,
2005-10-19 00:00:00+00:00,9.800000190734863,10.100000381469728,9.779999732971191,8.363460540771484,189000,0.0,
2005-10-20 00:00:00+00:00,10.050000190734863,10.25,9.899999618530272,8.462926864624023,191200,0.0,
2005-10-21 00:00:00+00:00,10.15999984741211,10.470000267028809,10.15999984741211,8.578971862792969,202500,0.0,
2005-10-24 00:00:00+00:00,10.300000190734863,10.59000015258789,10.300000190734863,8.74474811553955,200500,0.0,
2005-10-25 00:00:00+00:00,10.399999618530272,10.630000114440918,10.3100004196167,8.769614219665527,211700,0.0,
2005-10-26 00:00:00+00:00,10.56999969482422,10.729999542236328,10.460000038146973,8.753037452697754,141300,0.0,
2005-10-27 00:00:00+00:00,10.5,10.600000381469728,10.210000038146973,8.728171348571777,227800,0.0,
2005-10-28 00:00:00+00:00,10.600000381469728,10.720000267028809,10.270000457763672,8.87736988067627,397500,0.0,
2005-10-31 00:00:00+00:00,10.720000267028809,10.789999961853027,10.359999656677246,8.645282745361328,275900,0.0,
2005-11-01 00:00:00+00:00,10.3100004196167,10.859999656677246,10.210000038146973,8.902233123779297,181000,0.0,
2005-11-02 00:00:00+00:00,10.6899995803833,11.0,10.529999732971191,8.852502822875977,198000,0.0,
2005-11-03 00:00:00+00:00,11.170000076293944,11.869999885559082,11.130000114440918,9.316678047180176,1491300,0.0,
2005-11-04 00:00:00+00:00,11.109999656677246,11.420000076293944,10.920000076293944,9.407855033874512,484200,0.0,
2005-11-07 00:00:00+00:00,10.670000076293944,11.119999885559082,10.539999961853027,8.927102088928223,719000,0.0,
2005-11-08 00:00:00+00:00,10.5600004196167,11.100000381469728,10.5600004196167,9.142611503601074,520900,0.0,
2005-11-09 00:00:00+00:00,10.6899995803833,11.56999969482422,10.5600004196167,9.416143417358398,408300,0.0,
2005-11-10 00:00:00+00:00,11.350000381469728,11.5,10.9399995803833,9.374701499938965,300600,0.0,
2005-11-11 00:00:00+00:00,11.109999656677246,11.5,11.050000190734863,9.349833488464355,170400,0.0,
2005-11-14 00:00:00+00:00,11.229999542236328,11.420000076293944,11.050000190734863,9.266945838928224,278100,0.0,
2005-11-15 00:00:00+00:00,11.100000381469728,11.270000457763672,11.0,9.242079734802246,163100,0.0,
2005-11-16 00:00:00+00:00,11.149999618530272,11.199999809265137,10.75,9.25036907196045,230800,0.0,
2005-11-17 00:00:00+00:00,11.25,11.640000343322754,11.15999984741211,9.57363510131836,227000,0.0,
2005-11-18 00:00:00+00:00,11.739999771118164,11.899999618530272,11.579999923706056,9.789143562316896,241600,0.0,
2005-11-21 00:00:00+00:00,11.800000190734863,11.899999618530272,11.4399995803833,9.822299003601074,276900,0.0,
2005-11-22 00:00:00+00:00,11.850000381469728,11.979999542236328,11.65999984741211,9.86374282836914,210500,0.0,
2005-11-23 00:00:00+00:00,11.880000114440918,12.079999923706056,11.729999542236328,9.83059024810791,199000,0.0,
2005-11-25 00:00:00+00:00,11.93000030517578,12.25,11.800000190734863,10.112408638000488,63000,0.0,
2005-11-28 00:00:00+00:00,12.100000381469728,12.31999969482422,12.0,10.153855323791504,358500,0.0,
2005-11-29 00:00:00+00:00,12.34000015258789,12.449999809265137,12.050000190734863,10.236743927001951,426800,0.0,
2005-11-30 00:00:00+00:00,12.399999618530272,12.579999923706056,11.479999542236328,10.303054809570312,432600,0.0,
2005-12-01 00:00:00+00:00,12.359999656677246,12.609999656677246,12.34000015258789,10.394231796264648,175800,0.0,
2005-12-02 00:00:00+00:00,12.489999771118164,12.600000381469728,12.329999923706056,10.410809516906738,137200,0.0,
2005-12-05 00:00:00+00:00,12.65999984741211,12.65999984741211,12.170000076293944,10.120697975158691,294200,0.0,
2005-12-06 00:00:00+00:00,12.3100004196167,12.3100004196167,11.93000030517578,9.95492172241211,272100,0.0,
2005-12-07 00:00:00+00:00,12.0,12.100000381469728,11.880000114440918,9.90518856048584,301400,0.0,
2005-12-08 00:00:00+00:00,11.920000076293944,12.0,11.65999984741211,9.930054664611816,273800,0.0,
2005-12-09 00:00:00+00:00,11.949999809265137,12.25,11.90999984741211,9.963212013244627,253000,0.0,
2005-12-12 00:00:00+00:00,12.0,12.109999656677246,11.9399995803833,9.97978973388672,209400,0.0,
2005-12-13 00:00:00+00:00,11.989999771118164,12.25,11.979999542236328,10.079254150390623,145800,0.0,
2005-12-14 00:00:00+00:00,12.199999809265137,12.300000190734863,11.989999771118164,10.037809371948242,179200,0.0,
2005-12-15 00:00:00+00:00,12.029999732971191,12.1899995803833,11.56999969482422,9.739410400390623,248700,0.0,
2005-12-16 00:00:00+00:00,11.699999809265137,11.960000038146973,11.5600004196167,9.90518856048584,411900,0.0,
2005-12-19 00:00:00+00:00,11.890000343322754,11.989999771118164,11.68000030517578,9.88861083984375,209100,0.0,
2005-12-20 00:00:00+00:00,11.93000030517578,11.93000030517578,11.630000114440918,9.722834587097168,227500,0.0,
2005-12-21 00:00:00+00:00,11.65999984741211,11.949999809265137,11.65999984741211,9.731120109558104,347800,0.0,
2005-12-22 00:00:00+00:00,11.739999771118164,11.970000267028809,11.729999542236328,9.805721282958984,143400,0.0,
2005-12-23 00:00:00+00:00,11.800000190734863,11.960000038146973,11.789999961853027,9.789143562316896,108000,0.0,
2005-12-27 00:00:00+00:00,11.789999961853027,11.979999542236328,11.65999984741211,9.747700691223145,153100,0.0,
2005-12-28 00:00:00+00:00,11.779999732971191,11.890000343322754,11.6899995803833,9.780856132507324,183000,0.0,
2005-12-29 00:00:00+00:00,11.739999771118164,12.15999984741211,11.710000038146973,9.930054664611816,187400,0.0,
2005-12-30 00:00:00+00:00,12.0,12.100000381469728,11.420000076293944,9.988076210021973,322300,0.0,
2006-01-03 00:00:00+00:00,12.050000190734863,12.140000343322754,11.649999618530272,9.946632385253906,296100,0.0,
2006-01-04 00:00:00+00:00,11.93000030517578,12.079999923706056,11.760000228881836,9.930054664611816,460900,0.0,
2006-01-05 00:00:00+00:00,11.970000267028809,12.0600004196167,11.9399995803833,9.963212013244627,280700,0.0,
2006-01-06 00:00:00+00:00,11.979999542236328,12.079999923706056,11.899999618530272,9.921767234802246,228000,0.0,
2006-01-09 00:00:00+00:00,11.9399995803833,12.130000114440918,11.9399995803833,10.054388046264648,469400,0.0,
2006-01-10 00:00:00+00:00,11.970000267028809,12.09000015258789,11.960000038146973,9.97978973388672,140800,0.0,
2006-01-11 00:00:00+00:00,12.029999732971191,12.140000343322754,11.899999618530272,10.054388046264648,132900,0.0,
2006-01-12 00:00:00+00:00,12.479999542236328,12.75,11.93000030517578,9.91347599029541,356100,0.0,
2006-01-13 00:00:00+00:00,12.020000457763672,12.09000015258789,11.699999809265137,9.722834587097168,227700,0.0,
2006-01-17 00:00:00+00:00,11.65999984741211,11.670000076293944,11.369999885559082,9.615079879760742,261000,0.0,
2006-01-18 00:00:00+00:00,11.470000267028809,11.739999771118164,11.31999969482422,9.722834587097168,166800,0.0,
2006-01-19 00:00:00+00:00,11.65999984741211,11.800000190734863,11.529999732971191,9.739410400390623,233400,0.0,
2006-01-20 00:00:00+00:00,11.81999969482422,11.81999969482422,11.510000228881836,9.631656646728516,109800,0.0,
2006-01-23 00:00:00+00:00,11.619999885559082,11.699999809265137,11.31999969482422,9.623367309570312,257800,0.0,
2006-01-24 00:00:00+00:00,11.56999969482422,11.779999732971191,11.56999969482422,9.664812088012695,203900,0.0,
2006-01-25 00:00:00+00:00,11.670000076293944,11.670000076293944,10.970000267028809,9.258657455444336,270300,0.0,
2006-01-26 00:00:00+00:00,11.279999732971191,11.68000030517578,11.1899995803833,9.615079879760742,185600,0.0,
2006-01-27 00:00:00+00:00,11.59000015258789,11.760000228881836,11.470000267028809,9.52390193939209,140900,0.0,
2006-01-30 00:00:00+00:00,11.550000190734863,11.800000190734863,11.539999961853027,9.59850025177002,242000,0.0,
2006-01-31 00:00:00+00:00,11.5600004196167,11.75,11.470000267028809,9.664812088012695,408900,0.0,
2006-02-01 00:00:00+00:00,11.579999923706056,11.880000114440918,11.520000457763672,9.706255912780762,352000,0.0,
2006-02-02 00:00:00+00:00,11.729999542236328,12.34000015258789,11.59000015258789,10.187007904052734,632400,0.0,
2006-02-03 00:00:00+00:00,12.220000267028809,12.3100004196167,12.029999732971191,10.037809371948242,323600,0.0,
2006-02-06 00:00:00+00:00,12.039999961853027,12.770000457763672,12.029999732971191,10.53514003753662,287400,0.0,
2006-02-07 00:00:00+00:00,12.619999885559082,13.0600004196167,12.369999885559082,10.477121353149414,382000,0.0,
2006-02-08 00:00:00+00:00,12.699999809265137,12.869999885559082,12.4399995803833,10.52685260772705,191200,0.0,
2006-02-09 00:00:00+00:00,12.770000457763672,12.850000381469728,12.510000228881836,10.443964004516602,187800,0.0,
2006-02-10 00:00:00+00:00,12.600000381469728,12.699999809265137,12.15999984741211,10.52685260772705,131300,0.0,
2006-02-13 00:00:00+00:00,12.640000343322754,12.8100004196167,12.270000457763672,10.253321647644045,180700,0.0,
2006-02-14 00:00:00+00:00,12.40999984741211,12.699999809265137,12.09000015258789,10.485405921936035,169100,0.0,
2006-02-15 00:00:00+00:00,12.59000015258789,12.760000228881836,12.390000343322754,10.568296432495115,131800,0.0,
2006-02-16 00:00:00+00:00,12.739999771118164,12.8100004196167,12.670000076293944,10.601452827453612,86000,0.0,
2006-02-17 00:00:00+00:00,12.720000267028809,12.859999656677246,12.670000076293944,10.609742164611816,185400,0.0,
2006-02-21 00:00:00+00:00,12.760000228881836,13.039999961853027,12.609999656677246,10.783807754516602,305600,0.0,
2006-02-22 00:00:00+00:00,13.079999923706056,13.079999923706056,12.550000190734863,10.52685260772705,597600,0.0,
2006-02-23 00:00:00+00:00,12.739999771118164,12.93000030517578,12.510000228881836,10.543432235717772,358700,0.0,
2006-02-24 00:00:00+00:00,12.699999809265137,12.699999809265137,12.399999618530272,10.361074447631836,158200,0.0,
2006-02-27 00:00:00+00:00,12.479999542236328,12.550000190734863,12.050000190734863,10.079254150390623,270700,0.0,
2006-02-28 00:00:00+00:00,12.170000076293944,12.449999809265137,12.0600004196167,10.236743927001951,518900,0.0,
2006-03-01 00:00:00+00:00,12.31999969482422,12.800000190734863,12.18000030517578,10.52685260772705,203500,0.0,
2006-03-02 00:00:00+00:00,12.649999618530272,12.739999771118164,12.34000015258789,10.394231796264648,178900,0.0,
2006-03-03 00:00:00+00:00,12.420000076293944,12.859999656677246,12.329999923706056,10.493697166442873,153300,0.0,
2006-03-06 00:00:00+00:00,12.65999984741211,12.65999984741211,12.399999618530272,10.377655029296877,205400,0.0,
2006-03-07 00:00:00+00:00,12.489999771118164,12.550000190734863,11.899999618530272,10.00465488433838,308900,0.0,
2006-03-08 00:00:00+00:00,12.140000343322754,12.140000343322754,11.100000381469728,9.316678047180176,589600,0.0,
2006-03-09 00:00:00+00:00,11.40999984741211,11.43000030517578,10.93000030517578,9.109458923339844,461400,0.0,
2006-03-10 00:00:00+00:00,11.06999969482422,11.68000030517578,10.979999542236328,9.648236274719238,410100,0.0,
2006-03-13 00:00:00+00:00,11.710000038146973,11.760000228881836,11.449999809265137,9.540478706359863,261200,0.0,
2006-03-14 00:00:00+00:00,11.5600004196167,11.65999984741211,11.300000190734863,9.58192253112793,289900,0.0,
2006-03-15 00:00:00+00:00,11.550000190734863,11.710000038146973,11.289999961853027,9.689678192138672,228500,0.0,
2006-03-16 00:00:00+00:00,11.760000228881836,11.899999618530272,11.550000190734863,9.822299003601074,240400,0.0,
2006-03-17 00:00:00+00:00,11.90999984741211,11.9399995803833,11.640000343322754,9.747700691223145,334600,0.0,
2006-03-20 00:00:00+00:00,11.81999969482422,11.899999618530272,11.65999984741211,9.764275550842283,258000,0.0,
2006-03-21 00:00:00+00:00,11.609999656677246,11.81999969482422,11.600000381469728,9.623367309570312,351900,0.0,
2006-03-22 00:00:00+00:00,11.649999618530272,11.68000030517578,11.399999618530272,9.52390193939209,243600,0.0,
2006-03-23 00:00:00+00:00,11.529999732971191,11.529999732971191,11.06999969482422,9.341546058654783,232200,0.0,
2006-03-24 00:00:00+00:00,11.380000114440918,11.470000267028809,11.119999885559082,9.42443561553955,116100,0.0,
2006-03-27 00:00:00+00:00,11.390000343322754,11.4399995803833,11.149999618530272,9.358121871948242,169800,0.0,
2006-03-28 00:00:00+00:00,11.260000228881836,11.350000381469728,10.899999618530272,9.08459186553955,212000,0.0,
2006-03-29 00:00:00+00:00,11.0,11.350000381469728,10.920000076293944,9.300100326538086,157200,0.0,
2006-03-30 00:00:00+00:00,11.31999969482422,11.43000030517578,11.010000228881836,9.407855033874512,259300,0.0,
2006-03-31 00:00:00+00:00,11.369999885559082,11.380000114440918,11.0,9.208925247192385,145000,0.0,
2006-04-03 00:00:00+00:00,11.050000190734863,11.34000015258789,11.050000190734863,9.283525466918944,201100,0.0,
2006-04-04 00:00:00+00:00,11.220000267028809,11.220000267028809,10.979999542236328,9.142611503601074,339000,0.0,
2006-04-05 00:00:00+00:00,11.100000381469728,11.4399995803833,11.0,9.416143417358398,470800,0.0,
2006-04-06 00:00:00+00:00,11.600000381469728,11.800000190734863,11.350000381469728,9.747700691223145,408800,0.0,
2006-04-07 00:00:00+00:00,11.859999656677246,12.0,11.520000457763672,9.755990028381348,327000,0.0,
2006-04-10 00:00:00+00:00,11.699999809265137,11.789999961853027,11.260000228881836,9.42443561553955,499400,0.0,
2006-04-11 00:00:00+00:00,11.399999618530272,11.630000114440918,11.359999656677246,9.540478706359863,318800,0.0,
2006-04-12 00:00:00+00:00,11.449999809265137,11.550000190734863,11.079999923706056,9.316678047180176,357400,0.0,
2006-04-13 00:00:00+00:00,11.260000228881836,11.399999618530272,11.15999984741211,9.42443561553955,215400,0.0,
2006-04-17 00:00:00+00:00,12.18000030517578,12.25,11.6899995803833,9.822299003601074,666100,0.0,
2006-04-18 00:00:00+00:00,11.670000076293944,12.5,11.670000076293944,10.352785110473633,579900,0.0,
2006-04-19 00:00:00+00:00,12.460000038146973,12.850000381469728,12.329999923706056,10.601452827453612,354500,0.0,
2006-04-20 00:00:00+00:00,12.699999809265137,12.850000381469728,12.529999732971191,10.618029594421388,321500,0.0,
2006-04-21 00:00:00+00:00,12.899999618530272,12.899999618530272,12.579999923706056,10.568296432495115,446900,0.0,
2006-04-24 00:00:00+00:00,12.770000457763672,12.880000114440918,12.550000190734863,10.593164443969728,219300,0.0,
2006-04-25 00:00:00+00:00,12.760000228881836,12.850000381469728,12.56999969482422,10.52685260772705,295800,0.0,
2006-04-26 00:00:00+00:00,12.699999809265137,12.800000190734863,12.5600004196167,10.485405921936035,170300,0.0,
2006-04-27 00:00:00+00:00,12.619999885559082,12.84000015258789,12.350000381469728,10.50198745727539,175200,0.0,
2006-04-28 00:00:00+00:00,12.710000038146973,12.859999656677246,12.5600004196167,10.642897605895996,291500,0.0,
2006-05-01 00:00:00+00:00,12.890000343322754,12.899999618530272,12.649999618530272,10.65947437286377,322800,0.0,
2006-05-02 00:00:00+00:00,12.9399995803833,13.0,12.699999809265137,10.767230033874512,237500,0.0,
2006-05-03 00:00:00+00:00,12.90999984741211,13.0,12.640000343322754,10.775520324707031,293400,0.0,
2006-05-04 00:00:00+00:00,12.920000076293944,13.859999656677246,12.600000381469728,11.090494155883787,1018300,0.0,
2006-05-05 00:00:00+00:00,13.460000038146973,13.579999923706056,13.199999809265137,11.032472610473633,307400,0.0,
2006-05-08 00:00:00+00:00,13.199999809265137,13.3100004196167,13.079999923706056,10.966161727905272,419100,0.0,
2006-05-09 00:00:00+00:00,13.199999809265137,13.470000267028809,13.100000381469728,11.107070922851562,534600,0.0,
2006-05-10 00:00:00+00:00,13.43000030517578,13.880000114440918,13.399999618530272,11.430337905883787,476800,0.0,
2006-05-11 00:00:00+00:00,13.75,13.75,13.199999809265137,11.057339668273926,661900,0.0,
2006-05-12 00:00:00+00:00,13.369999885559082,13.479999542236328,12.890000343322754,10.90814208984375,317600,0.0,
2006-05-15 00:00:00+00:00,13.0600004196167,13.18000030517578,12.420000076293944,10.651185989379885,572400,0.0,
2006-05-16 00:00:00+00:00,12.800000190734863,12.869999885559082,12.460000038146973,10.551718711853027,385000,0.0,
2006-05-17 00:00:00+00:00,12.699999809265137,12.699999809265137,12.239999771118164,10.427388191223145,355700,0.0,
2006-05-18 00:00:00+00:00,12.600000381469728,12.600000381469728,12.40999984741211,10.352785110473633,366400,0.0,
2006-05-19 00:00:00+00:00,12.4399995803833,12.670000076293944,12.31999969482422,10.385940551757812,349200,0.0,
2006-05-22 00:00:00+00:00,12.4399995803833,12.5,12.149999618530272,10.195300102233888,515500,0.0,
2006-05-23 00:00:00+00:00,12.399999618530272,12.65999984741211,11.949999809265137,9.963212013244627,259500,0.0,
2006-05-24 00:00:00+00:00,12.050000190734863,12.350000381469728,11.729999542236328,10.070966720581056,541600,0.0,
2006-05-25 00:00:00+00:00,12.31999969482422,12.420000076293944,11.979999542236328,10.162142753601074,385000,0.0,
2006-05-26 00:00:00+00:00,12.3100004196167,12.40999984741211,12.109999656677246,10.104121208190918,190100,0.0,
2006-05-30 00:00:00+00:00,12.100000381469728,12.199999809265137,11.850000381469728,10.021232604980469,430600,0.0,
2006-05-31 00:00:00+00:00,12.09000015258789,12.170000076293944,11.869999885559082,9.97978973388672,855400,0.0,
2006-06-01 00:00:00+00:00,12.100000381469728,12.579999923706056,12.09000015258789,10.402520179748535,307900,0.0,
2006-06-02 00:00:00+00:00,12.59000015258789,12.670000076293944,12.300000190734863,10.402520179748535,302000,0.0,
2006-06-05 00:00:00+00:00,12.5,12.579999923706056,12.09000015258789,10.095833778381348,231700,0.0,
2006-06-06 00:00:00+00:00,12.260000228881836,12.279999732971191,12.010000228881836,10.112408638000488,258100,0.0,
2006-06-07 00:00:00+00:00,12.1899995803833,12.5,12.010000228881836,10.1455659866333,192600,0.0,
2006-06-08 00:00:00+00:00,12.149999618530272,12.329999923706056,11.779999732971191,9.938343048095703,332500,0.0,
2006-06-09 00:00:00+00:00,12.09000015258789,12.239999771118164,11.949999809265137,9.95492172241211,320800,0.0,
2006-06-12 00:00:00+00:00,12.0,12.06999969482422,11.529999732971191,9.615079879760742,224100,0.0,
2006-06-13 00:00:00+00:00,11.59000015258789,11.880000114440918,11.09000015258789,9.258657455444336,430400,0.0,
2006-06-14 00:00:00+00:00,11.25,11.399999618530272,10.93000030517578,9.242079734802246,386100,0.0,
2006-06-15 00:00:00+00:00,11.3100004196167,12.039999961853027,11.220000267028809,9.921767234802246,247200,0.0,
2006-06-16 00:00:00+00:00,11.9399995803833,12.229999542236328,11.920000076293944,9.988076210021973,748700,0.0,
2006-06-19 00:00:00+00:00,12.029999732971191,12.050000190734863,11.5,9.689678192138672,245500,0.0,
2006-06-20 00:00:00+00:00,11.649999618530272,11.75,11.520000457763672,9.631656646728516,156000,0.0,
2006-06-21 00:00:00+00:00,11.579999923706056,11.949999809265137,11.56999969482422,9.872032165527344,328000,0.0,
2006-06-22 00:00:00+00:00,11.800000190734863,12.050000190734863,11.550000190734863,9.95492172241211,216100,0.0,
2006-06-23 00:00:00+00:00,11.979999542236328,12.1899995803833,11.720000267028809,10.00465488433838,261600,0.0,
2006-06-26 00:00:00+00:00,12.06999969482422,12.170000076293944,11.949999809265137,10.046098709106444,253300,0.0,
2006-06-27 00:00:00+00:00,12.15999984741211,12.25,11.760000228881836,9.83059024810791,237400,0.0,
2006-06-28 00:00:00+00:00,11.859999656677246,12.0,11.630000114440918,9.83059024810791,133800,0.0,
2006-06-29 00:00:00+00:00,11.949999809265137,12.43000030517578,11.779999732971191,10.245031356811523,209500,0.0,
2006-06-30 00:00:00+00:00,12.399999618530272,12.710000038146973,12.1899995803833,10.493697166442873,378200,0.0,
2006-07-03 00:00:00+00:00,12.609999656677246,12.720000267028809,12.5,10.452252388000488,96900,0.0,
2006-07-05 00:00:00+00:00,12.449999809265137,12.520000457763672,12.09000015258789,10.162142753601074,187300,0.0,
2006-07-06 00:00:00+00:00,12.25,12.470000267028809,12.050000190734863,10.112408638000488,440800,0.0,
2006-07-07 00:00:00+00:00,12.170000076293944,12.1899995803833,12.0,10.00465488433838,221700,0.0,
2006-07-10 00:00:00+00:00,12.100000381469728,12.289999961853027,11.850000381469728,9.921767234802246,241700,0.0,
2006-07-11 00:00:00+00:00,11.920000076293944,12.050000190734863,11.789999961853027,9.90518856048584,235600,0.0,
2006-07-12 00:00:00+00:00,11.899999618530272,12.0,11.600000381469728,9.706255912780762,286300,0.0,
2006-07-13 00:00:00+00:00,11.649999618530272,11.770000457763672,11.1899995803833,9.382990837097168,351700,0.0,
2006-07-14 00:00:00+00:00,11.289999961853027,11.329999923706056,10.899999618530272,9.258657455444336,308800,0.0,
2006-07-17 00:00:00+00:00,11.170000076293944,11.300000190734863,10.779999732971191,9.034856796264648,649900,0.0,
2006-07-18 00:00:00+00:00,10.960000038146973,11.079999923706056,10.720000267028809,9.076302528381348,224100,0.0,
2006-07-19 00:00:00+00:00,10.90999984741211,11.529999732971191,10.81999969482422,9.482458114624023,282500,0.0,
2006-07-20 00:00:00+00:00,11.43000030517578,11.789999961853027,11.43000030517578,9.681389808654783,476700,0.0,
2006-07-21 00:00:00+00:00,11.65999984741211,11.75,11.279999732971191,9.55705738067627,356800,0.0,
2006-07-24 00:00:00+00:00,11.600000381469728,11.949999809265137,11.489999771118164,9.872032165527344,322700,0.0,
2006-07-25 00:00:00+00:00,11.899999618530272,12.529999732971191,11.869999885559082,10.344497680664062,595900,0.0,
2006-07-26 00:00:00+00:00,12.449999809265137,12.68000030517578,12.289999961853027,10.410809516906738,526900,0.0,
2006-07-27 00:00:00+00:00,12.670000076293944,12.720000267028809,12.239999771118164,10.361074447631836,196700,0.0,
2006-07-28 00:00:00+00:00,12.399999618530272,12.720000267028809,12.270000457763672,10.460541725158691,181700,0.0,
2006-07-31 00:00:00+00:00,12.420000076293944,12.789999961853027,12.420000076293944,10.443964004516602,356800,0.0,
2006-08-01 00:00:00+00:00,12.5,12.8100004196167,12.399999618530272,10.361074447631836,312300,0.0,
2006-08-02 00:00:00+00:00,12.729999542236328,13.720000267028809,12.56999969482422,11.090494155883787,833400,0.0,
2006-08-03 00:00:00+00:00,13.25,13.670000076293944,13.0600004196167,11.123649597167969,212600,0.0,
2006-08-04 00:00:00+00:00,13.399999618530272,13.600000381469728,12.56999969482422,10.8252534866333,490500,0.0,
2006-08-07 00:00:00+00:00,12.989999771118164,13.06999969482422,12.75,10.8252534866333,184400,0.0,
2006-08-08 00:00:00+00:00,13.130000114440918,13.170000076293944,12.789999961853027,10.783807754516602,576900,0.0,
2006-08-09 00:00:00+00:00,13.050000190734863,13.4399995803833,13.039999961853027,11.0739164352417,704000,0.0,
2006-08-10 00:00:00+00:00,13.399999618530272,14.25,12.920000076293944,11.579537391662598,1108900,0.0,
2006-08-11 00:00:00+00:00,13.779999732971191,14.170000076293944,13.479999542236328,11.189961433410645,297900,0.0,
2006-08-14 00:00:00+00:00,13.649999618530272,14.029999732971191,13.40999984741211,11.33916187286377,334100,0.0,
2006-08-15 00:00:00+00:00,13.949999809265137,14.0,13.25,11.26456356048584,401200,0.0,
2006-08-16 00:00:00+00:00,13.630000114440918,13.869999885559082,13.390000343322754,11.397181510925291,407900,0.0,
2006-08-17 00:00:00+00:00,13.760000228881836,14.199999809265137,13.529999732971191,11.67071533203125,620400,0.0,
2006-08-18 00:00:00+00:00,14.149999618530272,14.239999771118164,13.979999542236328,11.720450401306152,1064900,0.0,
2006-08-21 00:00:00+00:00,14.119999885559082,14.210000038146973,13.869999885559082,11.728737831115724,374200,0.0,
2006-08-22 00:00:00+00:00,14.149999618530272,14.649999618530272,13.720000267028809,11.546380996704102,439500,0.0,
2006-08-23 00:00:00+00:00,13.81999969482422,13.880000114440918,13.289999961853027,11.413761138916016,375300,0.0,
2006-08-24 00:00:00+00:00,13.829999923706056,13.970000267028809,13.5,11.438627243041992,160200,0.0,
2006-08-25 00:00:00+00:00,13.890000343322754,14.640000343322754,13.800000190734863,12.018847465515137,1497500,0.0,
2006-08-28 00:00:00+00:00,14.539999961853027,14.729999542236328,14.15999984741211,11.770181655883787,482900,0.0,
2006-08-29 00:00:00+00:00,14.300000190734863,14.550000190734863,14.1899995803833,12.018847465515137,463100,0.0,
2006-08-30 00:00:00+00:00,14.5,15.029999732971191,14.34000015258789,12.391845703125,752400,0.0,
2006-08-31 00:00:00+00:00,15.0,15.15999984741211,14.850000381469728,12.516180038452148,548700,0.0,
2006-09-01 00:00:00+00:00,15.140000343322754,15.350000381469728,14.899999618530272,12.391845703125,795500,0.0,
2006-09-05 00:00:00+00:00,15.029999732971191,15.449999809265137,14.93000030517578,12.77313232421875,695300,0.0,
2006-09-06 00:00:00+00:00,15.350000381469728,15.40999984741211,15.050000190734863,12.557623863220217,456400,0.0,
2006-09-07 00:00:00+00:00,15.140000343322754,15.239999771118164,14.859999656677246,12.416712760925291,501400,0.0,
2006-09-08 00:00:00+00:00,15.1899995803833,15.6899995803833,15.149999618530272,12.76484489440918,643600,0.0,
2006-09-11 00:00:00+00:00,15.399999618530272,15.40999984741211,15.0,12.532757759094238,336400,0.0,
2006-09-12 00:00:00+00:00,15.0600004196167,15.630000114440918,14.859999656677246,12.88089084625244,283200,0.0,
2006-09-13 00:00:00+00:00,15.600000381469728,15.640000343322754,15.380000114440918,12.889178276062012,316800,0.0,
2006-09-14 00:00:00+00:00,15.529999732971191,15.65999984741211,15.34000015258789,12.955489158630373,448800,0.0,
