date,GEF_Open,GEF_High,GEF_Low,GEF_Close,GEF_Volume,GEF_Dividends,GEF_Stock Splits
2000-05-10 00:00:00+00:00,14.40625,14.40625,14.375,6.993088245391846,13000,0.0,
2000-05-11 00:00:00+00:00,14.4375,14.625,14.4375,7.099266529083252,3000,0.0,
2000-05-12 00:00:00+00:00,14.4375,15.125,14.4375,7.281304836273193,23800,0.0,
2000-05-15 00:00:00+00:00,14.90625,15.125,14.84375,7.341979026794434,9000,0.0,
2000-05-16 00:00:00+00:00,15.09375,15.1875,15.03125,7.341979026794434,52200,0.0,
2000-05-17 00:00:00+00:00,15.125,15.125,14.875,7.220624923706055,44000,0.0,
2000-05-18 00:00:00+00:00,15.125,15.125,14.5,7.17511796951294,26200,0.0,
2000-05-19 00:00:00+00:00,14.75,14.78125,14.5,7.038593769073486,20400,0.0,
2000-05-22 00:00:00+00:00,14.5,14.75,14.46875,7.159948825836182,86800,0.0,
2000-05-23 00:00:00+00:00,14.75,15.625,14.75,7.524012088775635,61400,0.0,
2000-05-24 00:00:00+00:00,14.90625,15.625,14.90625,7.554353713989258,8400,0.0,
2000-05-25 00:00:00+00:00,15.3125,16.0,15.0,7.341979026794434,65200,0.0,
2000-05-26 00:00:00+00:00,15.125,15.25,15.0,7.341979026794434,28400,0.0,
2000-05-30 00:00:00+00:00,15.1875,15.375,15.1875,7.463334083557129,9400,0.0,
2000-05-31 00:00:00+00:00,15.25,15.5,15.0,7.524012088775635,21200,0.0,
2000-06-01 00:00:00+00:00,15.25,16.0,15.25,7.766720771789551,4600,0.0,
2000-06-02 00:00:00+00:00,15.5,15.625,15.375,7.478505134582519,26600,0.0,
2000-06-05 00:00:00+00:00,15.375,15.375,15.125,7.372318267822266,14200,0.0,
2000-06-06 00:00:00+00:00,15.1875,15.328125,15.1875,7.402656555175781,21600,0.0,
2000-06-07 00:00:00+00:00,15.25,15.28125,15.125,7.357150077819824,28200,0.0,
2000-06-08 00:00:00+00:00,15.125,15.15625,15.0625,7.341979026794434,25200,0.0,
2000-06-09 00:00:00+00:00,15.0625,15.5625,15.0625,7.493672847747803,32600,0.0,
2000-06-12 00:00:00+00:00,15.25,15.625,15.25,7.402656555175781,22600,0.0,
2000-06-13 00:00:00+00:00,15.25,15.6875,15.25,7.615029811859131,12200,0.0,
2000-06-14 00:00:00+00:00,15.5,15.5,15.25,7.402656555175781,3000,0.0,
2000-06-15 00:00:00+00:00,15.3125,15.5,15.25,7.463334083557129,34800,0.0,
2000-06-16 00:00:00+00:00,15.3125,15.375,15.25,7.497471809387207,71000,0.07,
2000-06-19 00:00:00+00:00,15.25,15.5,15.25,7.558426380157471,30000,0.0,
2000-06-20 00:00:00+00:00,15.25,15.3125,14.875,7.253649234771728,47200,0.0,
2000-06-21 00:00:00+00:00,14.875,14.875,14.1875,6.918397903442383,28400,0.0,
2000-06-22 00:00:00+00:00,14.125,14.8125,14.125,6.918397903442383,11800,0.0,
2000-06-23 00:00:00+00:00,14.1875,14.34375,14.1875,6.918397903442383,20800,0.0,
2000-06-26 00:00:00+00:00,14.1875,14.4375,14.1875,6.945066452026367,26800,0.0,
2000-06-27 00:00:00+00:00,14.34375,14.34375,14.1875,6.933635711669922,7800,0.0,
2000-06-28 00:00:00+00:00,14.21875,14.375,14.125,7.009829044342041,46600,0.0,
2000-06-29 00:00:00+00:00,14.375,14.5625,14.125,6.8879218101501465,25800,0.0,
2000-06-30 00:00:00+00:00,14.140625,15.5,14.140625,7.497471809387207,102600,0.0,
2000-07-03 00:00:00+00:00,15.359375,15.625,14.8125,7.466992378234863,24400,0.0,
2000-07-05 00:00:00+00:00,15.625,15.75,14.8125,7.64985466003418,33000,0.0,
2000-07-06 00:00:00+00:00,14.75,15.375,14.75,7.43651008605957,7400,0.0,
2000-07-07 00:00:00+00:00,15.375,15.375,14.875,7.284127712249756,17600,0.0,
2000-07-10 00:00:00+00:00,14.90625,14.9375,14.5,7.238409042358398,40200,0.0,
2000-07-11 00:00:00+00:00,14.8125,14.84375,14.125,7.101261138916016,27600,0.0,
2000-07-12 00:00:00+00:00,14.625,14.6875,14.375,7.116497993469238,41800,0.0,
2000-07-13 00:00:00+00:00,14.625,14.65625,14.25,7.070783615112305,11600,0.0,
2000-07-14 00:00:00+00:00,14.25,14.5,14.25,6.979352474212647,4000,0.0,
2000-07-17 00:00:00+00:00,14.75,14.75,14.375,7.131738185882568,8400,0.0,
2000-07-18 00:00:00+00:00,14.5625,14.5625,14.25,6.948877334594727,2800,0.0,
2000-07-19 00:00:00+00:00,14.25,14.34375,13.9375,6.811726093292236,9400,0.0,
2000-07-20 00:00:00+00:00,14.21875,14.21875,14.125,6.933635711669922,6200,0.0,
2000-07-21 00:00:00+00:00,14.21875,14.21875,14.0625,6.857440948486328,7800,0.0,
2000-07-24 00:00:00+00:00,14.03125,14.15625,13.1875,6.430758953094482,33400,0.0,
2000-07-25 00:00:00+00:00,13.6875,13.6875,13.0625,6.552666187286377,97000,0.0,
2000-07-26 00:00:00+00:00,13.4375,13.4375,13.125,6.461235523223877,42000,0.0,
2000-07-27 00:00:00+00:00,13.375,13.375,12.875,6.278372287750244,11000,0.0,
2000-07-28 00:00:00+00:00,12.875,12.90625,12.625,6.156460285186768,10000,0.0,
2000-07-31 00:00:00+00:00,12.625,12.6875,12.5,6.186936378479004,14000,0.0,
2000-08-01 00:00:00+00:00,12.609375,13.75,12.5,6.705053806304932,30000,0.0,
2000-08-02 00:00:00+00:00,13.75,14.125,13.75,6.826965808868408,14800,0.0,
2000-08-03 00:00:00+00:00,13.78125,14.75,13.765625,7.131738185882568,21400,0.0,
2000-08-04 00:00:00+00:00,14.8125,14.8125,14.3125,7.070783615112305,30200,0.0,
2000-08-07 00:00:00+00:00,14.5,14.6875,14.5,7.101261138916016,7600,0.0,
2000-08-08 00:00:00+00:00,14.5625,14.6875,14.5,7.146976470947266,13800,0.0,
2000-08-09 00:00:00+00:00,14.625,14.96875,14.375,7.299365997314453,60600,0.0,
2000-08-10 00:00:00+00:00,14.9375,14.9375,14.625,7.192696571350098,10800,0.0,
2000-08-11 00:00:00+00:00,14.65625,14.75,14.65625,7.177459239959717,21800,0.0,
2000-08-14 00:00:00+00:00,14.84375,14.84375,14.28125,7.162215232849121,22200,0.0,
2000-08-15 00:00:00+00:00,14.6875,14.6875,14.3125,6.979352474212647,68000,0.0,
2000-08-16 00:00:00+00:00,14.3125,14.3125,14.0,6.8879218101501465,52000,0.0,
2000-08-17 00:00:00+00:00,14.0,14.34375,14.0,6.994591236114502,30000,0.0,
2000-08-18 00:00:00+00:00,14.25,14.625,14.25,7.116497993469238,22200,0.0,
2000-08-21 00:00:00+00:00,14.625,14.875,14.5625,7.192696571350098,30800,0.0,
2000-08-22 00:00:00+00:00,14.75,14.84375,14.75,7.238409042358398,18600,0.0,
2000-08-23 00:00:00+00:00,14.75,14.75,14.5625,7.192696571350098,16200,0.0,
2000-08-24 00:00:00+00:00,14.578125,14.90625,14.578125,7.26889181137085,8000,0.0,
2000-08-25 00:00:00+00:00,14.875,14.875,14.875,7.253649234771728,1000,0.0,
2000-08-28 00:00:00+00:00,14.75,15.0,14.5,7.223174095153809,38400,0.0,
2000-08-29 00:00:00+00:00,14.8125,14.8125,14.75,7.207931995391846,20400,0.0,
2000-08-30 00:00:00+00:00,14.6875,14.8125,14.6875,7.223174095153809,7800,0.0,
2000-08-31 00:00:00+00:00,14.8125,14.8125,14.4375,7.040307521820068,8600,0.0,
2000-09-01 00:00:00+00:00,14.3125,14.476563453674316,14.3125,7.059354782104492,600,0.0,
2000-09-05 00:00:00+00:00,14.5625,14.75,14.25,7.116497993469238,45800,0.0,
2000-09-06 00:00:00+00:00,14.34375,14.5,14.1875,7.070783615112305,10400,0.0,
2000-09-07 00:00:00+00:00,14.1875,14.5625,14.0,7.101261138916016,43600,0.0,
2000-09-08 00:00:00+00:00,14.5625,14.875,14.375,7.192696571350098,24800,0.0,
2000-09-11 00:00:00+00:00,14.96875,15.0,14.6875,7.162215232849121,15800,0.0,
2000-09-12 00:00:00+00:00,14.6875,14.75,14.5625,7.192696571350098,19400,0.0,
2000-09-13 00:00:00+00:00,14.5,14.9375,14.3125,7.284127712249756,8000,0.0,
2000-09-14 00:00:00+00:00,14.75,14.84375,14.6875,7.177459239959717,20000,0.0,
2000-09-15 00:00:00+00:00,14.6875,14.84375,14.4375,7.040307521820068,41200,0.0,
2000-09-18 00:00:00+00:00,14.5,14.75,14.5,7.162215232849121,48400,0.0,
2000-09-19 00:00:00+00:00,14.53125,15.0,14.53125,7.314605236053467,23800,0.0,
2000-09-20 00:00:00+00:00,14.875,15.0,14.875,7.318279266357422,52200,0.07,
2000-09-21 00:00:00+00:00,14.875,14.9375,14.875,7.318279266357422,42000,0.0,
2000-09-22 00:00:00+00:00,14.875,15.625,14.875,7.655104160308838,57400,0.0,
2000-09-25 00:00:00+00:00,15.5,15.5,14.5,7.593863487243652,233800,0.0,
2000-09-26 00:00:00+00:00,15.5,15.5,15.5,7.593863487243652,0,0.0,
2000-09-27 00:00:00+00:00,15.078125,15.375,15.0,7.532624244689941,11400,0.0,
2000-09-28 00:00:00+00:00,15.0625,16.0,15.0,7.762273788452148,112200,0.0,
2000-09-29 00:00:00+00:00,15.75,16.75,15.6875,8.145030975341797,474000,0.0,
2000-10-02 00:00:00+00:00,16.625,16.625,15.875,7.777587890625,56400,0.0,
2000-10-03 00:00:00+00:00,15.875,16.125,15.75,7.716344833374023,18400,0.0,
2000-10-04 00:00:00+00:00,15.78125,16.25,15.78125,7.961307525634766,29400,0.0,
2000-10-05 00:00:00+00:00,16.21875,16.375,16.1875,7.93068790435791,79800,0.0,
2000-10-06 00:00:00+00:00,16.25,16.375,15.0,7.364209651947021,40800,0.0,
2000-10-09 00:00:00+00:00,15.0,15.03125,14.875,7.348899841308594,31400,0.0,
2000-10-10 00:00:00+00:00,14.96875,15.03125,14.875,7.333589553833008,33000,0.0,
2000-10-11 00:00:00+00:00,15.007813453674316,15.34375,15.0,7.51731538772583,42400,0.0,
2000-10-12 00:00:00+00:00,15.21875,15.25,14.9375,7.318279266357422,14600,0.0,
2000-10-13 00:00:00+00:00,15.03125,15.78125,15.03125,7.716344833374023,14200,0.0,
2000-10-16 00:00:00+00:00,15.71875,16.0,15.71875,7.808206081390381,49200,0.0,
2000-10-17 00:00:00+00:00,15.875,15.9375,15.875,7.777587890625,28400,0.0,
2000-10-18 00:00:00+00:00,15.8125,15.96875,15.75,7.823514938354492,67600,0.0,
2000-10-19 00:00:00+00:00,15.96875,16.03125,15.96875,7.854137897491455,24200,0.0,
2000-10-20 00:00:00+00:00,15.9375,16.0,15.9375,7.823514938354492,13000,0.0,
2000-10-23 00:00:00+00:00,15.90625,16.03125,15.90625,7.838826179504394,64600,0.0,
2000-10-24 00:00:00+00:00,16.03125,16.0625,16.03125,7.854137897491455,2400,0.0,
2000-10-25 00:00:00+00:00,15.9375,16.0625,15.9375,7.838826179504394,30200,0.0,
2000-10-26 00:00:00+00:00,16.03125,16.25,15.9375,7.8847575187683105,49200,0.0,
2000-10-27 00:00:00+00:00,15.96875,16.1875,15.9375,7.808206081390381,78000,0.0,
2000-10-30 00:00:00+00:00,15.9375,16.125,15.875,7.838826179504394,64000,0.0,
2000-10-31 00:00:00+00:00,15.9375,16.0625,15.9375,7.838826179504394,119600,0.0,
2000-11-01 00:00:00+00:00,15.96875,16.15625,15.8125,7.808206081390381,188000,0.0,
2000-11-02 00:00:00+00:00,15.9375,16.0625,15.9375,7.854137897491455,28000,0.0,
2000-11-03 00:00:00+00:00,16.0,16.03125,15.875,7.838826179504394,6600,0.0,
2000-11-06 00:00:00+00:00,15.875,15.96875,15.875,7.823514938354492,3000,0.0,
2000-11-07 00:00:00+00:00,15.9375,15.96875,15.75,7.762273788452148,218400,0.0,
2000-11-08 00:00:00+00:00,15.875,15.875,15.5,7.609173774719238,9800,0.0,
2000-11-09 00:00:00+00:00,15.4375,15.5625,15.4375,7.609173774719238,11800,0.0,
2000-11-10 00:00:00+00:00,15.53125,15.53125,15.0,7.348899841308594,19600,0.0,
2000-11-13 00:00:00+00:00,15.0,15.03125,14.75,7.364209651947021,4600,0.0,
2000-11-14 00:00:00+00:00,15.0,15.03125,14.96875,7.348899841308594,67400,0.0,
2000-11-15 00:00:00+00:00,15.0,15.5625,15.0,7.593863487243652,110000,0.0,
2000-11-16 00:00:00+00:00,15.5,15.5,14.8125,7.257040500640869,57600,0.0,
2000-11-17 00:00:00+00:00,15.0625,15.0625,14.8125,7.318279266357422,7800,0.0,
2000-11-20 00:00:00+00:00,14.9375,14.9375,14.8125,7.257040500640869,2600,0.0,
2000-11-21 00:00:00+00:00,14.875,14.875,14.75,7.287657260894775,3600,0.0,
2000-11-22 00:00:00+00:00,14.78125,14.875,14.5,7.11924934387207,14600,0.0,
2000-11-24 00:00:00+00:00,14.875,15.125,14.875,7.41014289855957,17800,0.0,
2000-11-27 00:00:00+00:00,14.9375,15.0,14.75,7.287657260894775,15600,0.0,
2000-11-28 00:00:00+00:00,15.125,15.125,14.625,7.211110591888428,60600,0.0,
2000-11-29 00:00:00+00:00,15.0,15.0,14.875,7.348899841308594,19800,0.0,
2000-11-30 00:00:00+00:00,14.75,14.96875,14.6875,7.19579553604126,21400,0.0,
2000-12-01 00:00:00+00:00,14.71875,15.0,14.71875,7.348899841308594,25600,0.0,
2000-12-04 00:00:00+00:00,14.992188453674316,15.0,14.6875,7.241727828979492,26800,0.0,
2000-12-05 00:00:00+00:00,14.6875,15.109375,14.625,7.226419925689697,45800,0.0,
2000-12-06 00:00:00+00:00,14.5,14.8125,14.375,7.042694568634033,30800,0.0,
2000-12-07 00:00:00+00:00,14.375,14.375,14.375,7.042694568634033,800,0.0,
2000-12-08 00:00:00+00:00,14.5,14.59375,14.46875,7.11924934387207,69000,0.0,
2000-12-11 00:00:00+00:00,14.5,14.53125,14.375,7.07331657409668,28800,0.0,
2000-12-12 00:00:00+00:00,14.453125,14.5,14.21875,6.966143608093262,19000,0.0,
2000-12-13 00:00:00+00:00,14.25,14.25,13.75,6.736490726470947,40400,0.0,
2000-12-14 00:00:00+00:00,13.75,13.96875,13.625,6.843662261962891,3800,0.0,
2000-12-15 00:00:00+00:00,13.84375,13.84375,13.375,6.568081378936768,31400,0.0,
2000-12-18 00:00:00+00:00,13.65625,13.75,13.375,6.766775608062744,8000,0.06,
2000-12-19 00:00:00+00:00,13.59375,13.75,13.3125,6.659123420715332,10400,0.0,
2000-12-20 00:00:00+00:00,13.4375,13.65625,13.25,6.520712375640869,19200,0.0,
2000-12-21 00:00:00+00:00,13.125,14.75,13.125,7.258902549743652,43800,0.0,
2000-12-22 00:00:00+00:00,14.65625,14.65625,13.6875,6.920568943023682,43600,0.0,
2000-12-26 00:00:00+00:00,14.0625,14.0625,14.0,6.920568943023682,3200,0.0,
2000-12-27 00:00:00+00:00,14.0625,14.4375,14.0625,7.10511589050293,14200,0.0,
2000-12-28 00:00:00+00:00,14.1875,14.375,14.15625,7.074357509613037,26600,0.0,
2000-12-29 00:00:00+00:00,14.375,14.375,14.09375,7.012843132019043,59800,0.0,
2001-01-02 00:00:00+00:00,14.25,14.25,13.53125,6.674502372741699,13200,0.0,
2001-01-03 00:00:00+00:00,13.5625,14.0625,13.539063453674316,6.920568943023682,42800,0.0,
2001-01-04 00:00:00+00:00,14.0625,14.0625,13.5,6.643745422363281,16000,0.0,
2001-01-05 00:00:00+00:00,13.5,13.6875,12.90625,6.35154390335083,47600,0.0,
2001-01-08 00:00:00+00:00,13.5,14.0625,13.0,6.797534942626953,142200,0.0,
2001-01-09 00:00:00+00:00,13.875,13.875,13.4375,6.720639228820801,23000,0.0,
2001-01-10 00:00:00+00:00,13.8125,14.0625,13.78125,6.920568943023682,24000,0.0,
2001-01-11 00:00:00+00:00,13.9375,14.0625,13.8125,6.920568943023682,83800,0.0,
2001-01-12 00:00:00+00:00,13.6875,14.0625,13.625,6.889808654785156,77000,0.0,
2001-01-16 00:00:00+00:00,13.625,14.1875,13.625,6.920568943023682,54000,0.0,
2001-01-17 00:00:00+00:00,13.65625,14.0625,13.625,6.920568943023682,193800,0.0,
2001-01-18 00:00:00+00:00,13.78125,13.8125,13.6875,6.7744669914245605,21200,0.0,
2001-01-19 00:00:00+00:00,13.8125,14.0,13.8125,6.828291893005371,43000,0.0,
2001-01-22 00:00:00+00:00,13.875,14.0,13.78125,6.828291893005371,15800,0.0,
2001-01-23 00:00:00+00:00,13.75,13.9375,13.6875,6.859051704406738,12200,0.0,
2001-01-24 00:00:00+00:00,13.625,13.625,13.5625,6.674502372741699,4800,0.0,
2001-01-25 00:00:00+00:00,13.40625,13.40625,13.3125,6.551471710205078,2800,0.0,
2001-01-26 00:00:00+00:00,13.375,13.375,11.5,5.720999717712402,24600,0.0,
2001-01-29 00:00:00+00:00,12.984375,13.6875,12.5,6.736020565032959,60400,0.0,
2001-01-30 00:00:00+00:00,13.1875,13.484375,12.84375,6.520712375640869,19000,0.0,
2001-01-31 00:00:00+00:00,13.15625,13.28125,12.84375,6.320783615112305,53000,0.0,
2001-02-01 00:00:00+00:00,13.0,13.0,12.84375,6.366922855377197,39000,0.0,
2001-02-02 00:00:00+00:00,13.0,13.25,12.9375,6.428438663482666,64200,0.0,
2001-02-05 00:00:00+00:00,12.9375,12.96875,12.9375,6.382298946380615,8400,0.0,
2001-02-06 00:00:00+00:00,12.945313453674316,13.46875,12.945313453674316,6.520712375640869,42000,0.0,
2001-02-07 00:00:00+00:00,13.46875,13.875,13.28125,6.75139856338501,172400,0.0,
2001-02-08 00:00:00+00:00,13.8125,13.875,13.6875,6.766775608062744,45800,0.0,
2001-02-09 00:00:00+00:00,13.75,13.875,13.59375,6.828291893005371,123200,0.0,
2001-02-12 00:00:00+00:00,13.84375,15.21875,13.84375,7.258902549743652,135600,0.0,
2001-02-13 00:00:00+00:00,14.679688453674316,15.09375,14.40625,7.305040836334228,99000,0.0,
2001-02-14 00:00:00+00:00,14.8125,15.875,14.8125,7.658764839172363,100000,0.0,
2001-02-15 00:00:00+00:00,15.5,15.570313453674316,15.375,7.62800407409668,13600,0.0,
2001-02-16 00:00:00+00:00,15.5,15.5,15.0,7.381937503814697,26000,0.0,
2001-02-20 00:00:00+00:00,15.1875,15.1875,14.75,7.289663791656494,21600,0.0,
2001-02-21 00:00:00+00:00,14.71875,14.8125,14.007813453674316,6.89365291595459,24200,0.0,
2001-02-22 00:00:00+00:00,14.25,14.25,12.78125,6.674502372741699,37600,0.0,
2001-02-23 00:00:00+00:00,13.5625,13.6875,13.46875,6.736020565032959,12200,0.0,
2001-02-26 00:00:00+00:00,13.6875,13.9375,13.65625,6.859051704406738,12800,0.0,
2001-02-27 00:00:00+00:00,13.75,14.0625,13.625,6.705259799957275,20600,0.0,
2001-02-28 00:00:00+00:00,13.625,13.648438453674316,13.296875,6.643745422363281,36400,0.0,
2001-03-01 00:00:00+00:00,13.46875,13.5,13.375,6.643745422363281,21000,0.0,
2001-03-02 00:00:00+00:00,13.65625,13.84375,13.5625,6.812912464141846,8000,0.0,
2001-03-05 00:00:00+00:00,13.875,14.1875,13.8125,6.8744306564331055,23200,0.0,
2001-03-06 00:00:00+00:00,14.0,14.1875,13.9375,6.905189037322998,24200,0.0,
2001-03-07 00:00:00+00:00,14.0625,14.09375,13.625,6.8744306564331055,50800,0.0,
2001-03-08 00:00:00+00:00,14.0625,14.09375,14.0,6.905189037322998,20800,0.0,
2001-03-09 00:00:00+00:00,13.75,13.875,13.5,6.674502372741699,9400,0.0,
2001-03-12 00:00:00+00:00,13.375,13.6875,13.375,6.582230091094971,18400,0.0,
2001-03-13 00:00:00+00:00,13.5,13.75,13.3125,6.766775608062744,25400,0.0,
2001-03-14 00:00:00+00:00,13.804688453674316,13.875,13.4375,6.67773962020874,10400,0.07,
2001-03-15 00:00:00+00:00,13.5625,13.5625,13.375,6.631368160247803,15400,0.0,
2001-03-16 00:00:00+00:00,14.0,14.0,13.3125,6.631368160247803,40000,0.0,
2001-03-19 00:00:00+00:00,13.46875,14.5,13.46875,7.172384262084961,31800,0.0,
2001-03-20 00:00:00+00:00,14.5,14.5,13.3125,6.584994316101074,19600,0.0,
2001-03-21 00:00:00+00:00,13.3125,13.625,13.3125,6.61591386795044,16600,0.0,
2001-03-22 00:00:00+00:00,13.375,14.5,13.3125,7.141475200653076,130600,0.0,
2001-03-23 00:00:00+00:00,14.46875,14.5,14.1875,7.156930923461914,73000,0.0,
2001-03-26 00:00:00+00:00,14.4375,14.46875,14.070313453674316,7.079639911651611,52600,0.0,
2001-03-27 00:00:00+00:00,14.40625,14.5,14.375,7.172384262084961,167200,0.0,
2001-03-28 00:00:00+00:00,14.46875,14.59375,14.09375,6.971437931060791,441200,0.0,
2001-03-29 00:00:00+00:00,14.25,14.25,13.6875,6.894150733947754,12200,0.0,
2001-03-30 00:00:00+00:00,13.6875,14.125,13.6875,6.955980777740479,26600,0.0,
2001-04-02 00:00:00+00:00,14.09375,14.21875,13.8125,6.894150733947754,20400,0.0,
2001-04-03 00:00:00+00:00,13.65625,13.96875,13.65625,6.909605979919434,21400,0.0,
2001-04-04 00:00:00+00:00,13.65625,13.96875,13.625,6.909605979919434,27800,0.0,
2001-04-05 00:00:00+00:00,13.96875,14.3125,13.90625,7.017812728881836,37000,0.0,
2001-04-06 00:00:00+00:00,14.015625,14.15625,13.53125,6.693198204040527,26400,0.0,
2001-04-09 00:00:00+00:00,13.920000076293944,13.925000190734863,13.640000343322754,6.746993064880371,8800,0.0,
2001-04-10 00:00:00+00:00,13.899999618530272,14.0649995803833,13.80500030517578,6.95721435546875,13600,0.0,
2001-04-11 00:00:00+00:00,14.045000076293944,14.475000381469728,13.824999809265137,6.8385009765625,14400,0.0,
2001-04-12 00:00:00+00:00,13.835000038146973,14.475000381469728,13.8149995803833,7.1451826095581055,4600,0.0,
2001-04-16 00:00:00+00:00,13.800000190734863,13.9399995803833,13.725000381469728,6.801401138305664,7600,0.0,
2001-04-17 00:00:00+00:00,13.949999809265137,14.0,13.625,6.868180274963379,31000,0.0,
2001-04-18 00:00:00+00:00,13.845000267028809,14.145000457763672,13.8149995803833,6.863230228424072,18400,0.0,
2001-04-19 00:00:00+00:00,13.875,14.300000190734863,13.390000343322754,7.073454856872559,35800,0.0,
2001-04-20 00:00:00+00:00,14.149999618530272,14.5,13.90999984741211,6.880547523498535,41000,0.0,
2001-04-23 00:00:00+00:00,14.015000343322754,14.015000343322754,13.90999984741211,6.880547523498535,9000,0.0,
2001-04-24 00:00:00+00:00,13.90999984741211,13.920000076293944,13.449999809265137,6.67773962020874,29000,0.0,
2001-04-25 00:00:00+00:00,13.324999809265137,13.875,13.324999809265137,6.82366418838501,39400,0.0,
2001-04-26 00:00:00+00:00,13.770000457763672,13.829999923706056,13.585000038146973,6.719785213470459,9800,0.0,
2001-04-27 00:00:00+00:00,13.494999885559082,13.850000381469728,13.494999885559082,6.850866794586182,7600,0.0,
2001-04-30 00:00:00+00:00,13.875,14.475000381469728,13.875,7.152599811553955,14000,0.0,
2001-05-01 00:00:00+00:00,14.449999809265137,14.460000038146973,13.904999732971191,7.140235900878906,21800,0.0,
2001-05-02 00:00:00+00:00,14.449999809265137,14.449999809265137,14.449999809265137,7.147654533386231,200,0.0,
2001-05-03 00:00:00+00:00,14.44499969482422,14.44499969482422,13.75,6.8038763999938965,60800,0.0,
2001-05-04 00:00:00+00:00,14.0,14.375,13.75,7.110557556152344,10600,0.0,
2001-05-07 00:00:00+00:00,13.875,14.114999771118164,13.675000190734863,6.764303684234619,7200,0.0,
2001-05-08 00:00:00+00:00,14.125,14.25,13.925000190734863,7.048725605010986,42400,0.0,
2001-05-09 00:00:00+00:00,14.25,14.300000190734863,14.0,6.925065517425537,2800,0.0,
2001-05-10 00:00:00+00:00,14.0,14.050000190734863,13.949999809265137,6.949796199798584,51000,0.0,
2001-05-11 00:00:00+00:00,13.949999809265137,13.984999656677246,13.949999809265137,6.910223007202148,4400,0.0,
2001-05-14 00:00:00+00:00,14.050000190734863,14.225000381469728,13.949999809265137,7.036361217498779,12600,0.0,
2001-05-15 00:00:00+00:00,13.979999542236328,14.25,13.979999542236328,7.048725605010986,4200,0.0,
2001-05-16 00:00:00+00:00,14.149999618530272,14.645000457763672,14.125,7.234218120574951,20400,0.0,
2001-05-17 00:00:00+00:00,14.625,15.170000076293944,14.625,7.503801345825195,19000,0.0,
2001-05-18 00:00:00+00:00,15.0,15.149999618530272,14.774999618530272,7.419712543487549,9600,0.0,
2001-05-21 00:00:00+00:00,15.0,15.050000190734863,14.925000190734863,7.444445610046387,235600,0.0,
2001-05-22 00:00:00+00:00,14.925000190734863,15.050000190734863,14.899999618530272,7.370246887207031,12800,0.0,
2001-05-23 00:00:00+00:00,14.800000190734863,15.024999618530272,14.725000381469728,7.2836833000183105,42400,0.0,
2001-05-24 00:00:00+00:00,14.725000381469728,14.824999809265137,14.649999618530272,7.333146572113037,17200,0.0,
2001-05-25 00:00:00+00:00,14.824999809265137,15.024999618530272,14.529999732971191,7.187229156494141,13400,0.0,
2001-05-29 00:00:00+00:00,14.8149995803833,14.824999809265137,14.600000381469728,7.224323749542236,6600,0.0,
2001-05-30 00:00:00+00:00,14.529999732971191,14.68000030517578,14.524999618530272,7.261422634124756,4600,0.0,
2001-05-31 00:00:00+00:00,14.675000190734863,14.675000190734863,14.25,7.048725605010986,20000,0.0,
2001-06-01 00:00:00+00:00,14.375,14.625,14.350000381469728,7.234218120574951,2400,0.0,
2001-06-04 00:00:00+00:00,14.25,15.0,14.25,7.419712543487549,60800,0.0,
2001-06-05 00:00:00+00:00,15.0,15.074999809265137,15.0,7.419712543487549,54600,0.0,
2001-06-06 00:00:00+00:00,15.005000114440918,15.024999618530272,14.574999809265137,7.209486484527588,14200,0.0,
2001-06-07 00:00:00+00:00,14.75,14.975000381469728,14.75,7.407340049743652,10000,0.0,
2001-06-08 00:00:00+00:00,14.975000381469728,15.0,14.75,7.357876777648926,82800,0.0,
2001-06-11 00:00:00+00:00,15.0,15.050000190734863,14.954999923706056,7.397453784942627,11200,0.0,
2001-06-12 00:00:00+00:00,14.824999809265137,15.0,14.699999809265137,7.419712543487549,9400,0.0,
2001-06-13 00:00:00+00:00,15.0,15.0,14.84000015258789,7.382613658905029,6000,0.0,
2001-06-14 00:00:00+00:00,14.994999885559082,15.0,14.835000038146973,7.380125999450684,31400,0.07,
2001-06-15 00:00:00+00:00,14.864999771118164,14.925000190734863,14.850000381469728,7.417401313781738,40400,0.0,
2001-06-18 00:00:00+00:00,14.925000190734863,14.925000190734863,14.869999885559082,7.390066146850586,3800,0.0,
2001-06-19 00:00:00+00:00,14.925000190734863,14.925000190734863,14.824999809265137,7.367703437805176,7600,0.0,
2001-06-20 00:00:00+00:00,14.829999923706056,15.0,14.829999923706056,7.45467472076416,46400,0.0,
2001-06-21 00:00:00+00:00,15.0,15.050000190734863,14.949999809265137,7.479526042938232,36000,0.0,
2001-06-22 00:00:00+00:00,14.975000381469728,15.0,14.954999923706056,7.43231201171875,26000,0.0,
2001-06-25 00:00:00+00:00,14.954999923706056,15.0,14.949999809265137,7.45467472076416,46000,0.0,
2001-06-26 00:00:00+00:00,15.0,15.050000190734863,14.9399995803833,7.479526042938232,58800,0.0,
2001-06-27 00:00:00+00:00,15.050000190734863,15.25,15.050000190734863,7.578919410705566,25800,0.0,
2001-06-28 00:00:00+00:00,15.300000190734863,15.300000190734863,15.175000190734863,7.566496849060059,195400,0.0,
2001-06-29 00:00:00+00:00,15.225000381469728,15.25,15.175000190734863,7.54164457321167,80000,0.0,
2001-07-02 00:00:00+00:00,15.18000030517578,15.1899995803833,14.875,7.54164457321167,134000,0.0,
