date,MATV_Open,MATV_High,MATV_Low,MATV_Close,MATV_Volume,MATV_Dividends,MATV_Stock Splits
2004-03-17 00:00:00+00:00,15.600000381469728,15.994999885559082,15.600000381469728,7.987183570861816,77800,0.0,
2004-03-18 00:00:00+00:00,15.994999885559082,15.994999885559082,15.69499969482422,7.857353210449219,91400,0.0,
2004-03-19 00:00:00+00:00,15.824999809265137,15.850000381469728,15.649999618530272,7.829892635345459,57800,0.0,
2004-03-22 00:00:00+00:00,15.699999809265137,15.699999809265137,15.475000381469728,7.727525234222412,126600,0.0,
2004-03-23 00:00:00+00:00,15.550000190734863,15.574999809265137,15.375,7.6850738525390625,119600,0.0,
2004-03-24 00:00:00+00:00,15.399999618530272,15.529999732971191,15.350000381469728,7.715038776397705,111200,0.0,
2004-03-25 00:00:00+00:00,15.5,15.574999809265137,15.359999656677246,7.757484436035156,132200,0.0,
2004-03-26 00:00:00+00:00,15.574999809265137,15.710000038146973,15.550000190734863,7.802426338195801,112800,0.0,
2004-03-29 00:00:00+00:00,15.640000343322754,15.8149995803833,15.484999656677246,7.849863052368164,180400,0.0,
2004-03-30 00:00:00+00:00,15.699999809265137,16.0,15.699999809265137,7.989680290222168,72200,0.0,
2004-03-31 00:00:00+00:00,16.014999389648438,16.149999618530273,15.854999542236328,8.064584732055664,91200,0.0,
2004-04-01 00:00:00+00:00,16.149999618530273,16.55500030517578,16.149999618530273,8.266823768615723,75200,0.0,
2004-04-02 00:00:00+00:00,16.594999313354492,17.059999465942383,16.56999969482422,8.434107780456543,159200,0.0,
2004-04-05 00:00:00+00:00,16.764999389648438,16.764999389648438,16.44499969482422,8.276814460754395,117800,0.0,
2004-04-06 00:00:00+00:00,16.549999237060547,16.80500030517578,16.485000610351562,8.264333724975586,257400,0.0,
2004-04-07 00:00:00+00:00,16.5,16.899999618530273,16.34000015258789,8.386672019958496,147000,0.0,
2004-04-08 00:00:00+00:00,16.875,16.920000076293945,16.655000686645508,8.364200592041016,98000,0.0,
2004-04-12 00:00:00+00:00,16.75,16.799999237060547,16.6200008392334,8.389169692993164,57400,0.0,
2004-04-13 00:00:00+00:00,16.825000762939453,16.825000762939453,16.399999618530273,8.189427375793457,124600,0.0,
2004-04-14 00:00:00+00:00,16.274999618530273,16.329999923706055,16.014999389648438,8.029632568359375,81400,0.0,
2004-04-15 00:00:00+00:00,16.125,16.395000457763672,16.100000381469727,8.082066535949707,66200,0.0,
2004-04-16 00:00:00+00:00,16.184999465942383,16.565000534057617,15.625,7.989680290222168,154400,0.0,
2004-04-19 00:00:00+00:00,16.100000381469727,16.260000228881836,15.859999656677246,8.034623146057129,91000,0.0,
2004-04-20 00:00:00+00:00,16.200000762939453,16.575000762939453,15.850000381469728,7.99467658996582,98600,0.0,
2004-04-21 00:00:00+00:00,16.010000228881836,16.100000381469727,15.725000381469728,7.944741725921631,71000,0.0,
2004-04-22 00:00:00+00:00,15.90999984741211,16.520000457763672,15.90999984741211,8.249348640441895,120600,0.0,
2004-04-23 00:00:00+00:00,16.5,16.5,15.800000190734863,8.029632568359375,109200,0.0,
2004-04-26 00:00:00+00:00,15.850000381469728,16.0,15.630000114440918,7.927263259887695,225800,0.0,
2004-04-27 00:00:00+00:00,15.90999984741211,16.375,15.90999984741211,8.069581985473633,65600,0.0,
2004-04-28 00:00:00+00:00,15.925000190734863,16.075000762939453,15.75,7.95722770690918,163600,0.0,
2004-04-29 00:00:00+00:00,15.875,15.875,15.100000381469728,7.617662906646728,133200,0.0,
2004-04-30 00:00:00+00:00,15.449999809265137,15.654999732971191,15.085000038146973,7.737508773803711,138400,0.0,
2004-05-03 00:00:00+00:00,15.425000190734863,15.425000190734863,14.960000038146973,7.490326881408691,186600,0.0,
2004-05-04 00:00:00+00:00,15.0,15.204999923706056,14.800000190734863,7.590198993682861,167800,0.0,
2004-05-05 00:00:00+00:00,15.220000267028809,15.3100004196167,15.005000114440918,7.537765979766846,130800,0.0,
2004-05-06 00:00:00+00:00,15.074999809265137,15.31999969482422,14.984999656677246,7.565232276916504,129000,0.0,
2004-05-07 00:00:00+00:00,15.125,15.25,14.975000381469728,7.515295505523682,250600,0.0,
2004-05-10 00:00:00+00:00,15.104999542236328,15.104999542236328,14.875,7.437898635864258,156400,0.0,
2004-05-11 00:00:00+00:00,15.0,15.06999969482422,14.710000038146973,7.44039249420166,122200,0.0,
2004-05-12 00:00:00+00:00,14.850000381469728,14.850000381469728,14.06999969482422,7.160754203796387,240200,0.0,
2004-05-13 00:00:00+00:00,14.324999809265137,14.350000381469728,14.114999771118164,7.170791149139404,214200,0.075,
2004-05-14 00:00:00+00:00,14.324999809265137,14.824999809265137,14.175000190734863,7.303821086883545,160200,0.0,
2004-05-17 00:00:00+00:00,14.539999961853027,14.619999885559082,14.30500030517578,7.236054420471191,147400,0.0,
2004-05-18 00:00:00+00:00,14.460000038146973,14.460000038146973,14.125,7.180831909179688,105400,0.0,
2004-05-19 00:00:00+00:00,14.375,14.600000381469728,13.96500015258789,7.070400714874268,102200,0.0,
2004-05-20 00:00:00+00:00,14.0,14.1899995803833,13.850000381469728,7.090477466583252,116400,0.0,
2004-05-21 00:00:00+00:00,14.25,14.350000381469728,14.104999542236328,7.203420639038086,67600,0.0,
2004-05-24 00:00:00+00:00,14.350000381469728,14.350000381469728,14.109999656677246,7.128123283386231,59800,0.0,
2004-05-25 00:00:00+00:00,14.25,14.350000381469728,14.119999885559082,7.153224468231201,159800,0.0,
2004-05-26 00:00:00+00:00,14.25,14.25,13.994999885559082,7.1406731605529785,90200,0.0,
2004-05-27 00:00:00+00:00,14.225000381469728,14.225000381469728,14.109999656677246,7.128123283386231,94400,0.0,
2004-05-28 00:00:00+00:00,14.225000381469728,14.225000381469728,13.994999885559082,7.065378665924072,57800,0.0,
2004-06-01 00:00:00+00:00,14.199999809265137,14.68000030517578,14.109999656677246,7.231031894683838,146800,0.0,
2004-06-02 00:00:00+00:00,14.449999809265137,14.725000381469728,14.345000267028809,7.354014873504639,251600,0.0,
2004-06-03 00:00:00+00:00,14.600000381469728,14.600000381469728,14.335000038146973,7.208439350128174,148800,0.0,
2004-06-04 00:00:00+00:00,14.425000190734863,14.56999969482422,14.274999618530272,7.170791149139404,114800,0.0,
2004-06-07 00:00:00+00:00,14.324999809265137,14.640000343322754,14.324999809265137,7.333937168121338,56200,0.0,
2004-06-08 00:00:00+00:00,14.625,14.75,14.550000190734863,7.3364481925964355,84800,0.0,
2004-06-09 00:00:00+00:00,14.625,14.670000076293944,14.350000381469728,7.203420639038086,101800,0.0,
2004-06-10 00:00:00+00:00,14.380000114440918,14.524999618530272,14.354999542236328,7.226012229919434,125200,0.0,
2004-06-14 00:00:00+00:00,14.425000190734863,14.4350004196167,14.0,7.0277299880981445,132000,0.0,
2004-06-15 00:00:00+00:00,14.024999618530272,14.199999809265137,14.024999618530272,7.065378665924072,107000,0.0,
2004-06-16 00:00:00+00:00,14.175000190734863,14.704999923706056,14.175000190734863,7.328917026519775,346400,0.0,
2004-06-17 00:00:00+00:00,14.600000381469728,15.100000381469728,14.600000381469728,7.54226016998291,222200,0.0,
2004-06-18 00:00:00+00:00,15.024999618530272,15.119999885559082,14.824999809265137,7.5196709632873535,224600,0.0,
2004-06-21 00:00:00+00:00,14.899999618530272,14.899999618530272,14.579999923706056,7.333937168121338,63400,0.0,
2004-06-22 00:00:00+00:00,14.734999656677246,14.850000381469728,14.574999809265137,7.361546039581299,215600,0.0,
2004-06-23 00:00:00+00:00,14.69499969482422,14.949999809265137,14.574999809265137,7.502098560333252,55200,0.0,
2004-06-24 00:00:00+00:00,14.94499969482422,15.020000457763672,14.850000381469728,7.504608631134033,160800,0.0,
2004-06-25 00:00:00+00:00,15.0,15.0,14.625,7.341465473175049,254200,0.0,
2004-06-28 00:00:00+00:00,14.625,14.69499969482422,14.449999809265137,7.278721809387207,189200,0.0,
2004-06-29 00:00:00+00:00,14.550000190734863,14.954999923706056,14.550000190734863,7.507123947143555,211800,0.0,
2004-06-30 00:00:00+00:00,15.0,15.404999732971191,15.0,7.687835693359375,160200,0.0,
2004-07-01 00:00:00+00:00,15.399999618530272,15.5,15.25,7.672776699066162,205000,0.0,
2004-07-02 00:00:00+00:00,15.25,15.289999961853027,15.100000381469728,7.637633800506592,41400,0.0,
2004-07-06 00:00:00+00:00,15.300000190734863,15.335000038146973,14.850000381469728,7.454413890838623,171600,0.0,
2004-07-07 00:00:00+00:00,14.850000381469728,15.029999732971191,14.850000381469728,7.52217960357666,157800,0.0,
2004-07-08 00:00:00+00:00,14.984999656677246,15.024999618530272,14.779999732971191,7.454413890838623,195600,0.0,
2004-07-09 00:00:00+00:00,14.899999618530272,14.949999809265137,14.609999656677246,7.333937168121338,106600,0.0,
2004-07-12 00:00:00+00:00,14.609999656677246,14.885000228881836,14.510000228881836,7.454413890838623,204800,0.0,
2004-07-13 00:00:00+00:00,14.850000381469728,14.9350004196167,14.78499984741211,7.459434986114502,51200,0.0,
2004-07-14 00:00:00+00:00,14.850000381469728,15.050000190734863,14.8100004196167,7.441864013671875,54400,0.0,
2004-07-15 00:00:00+00:00,14.824999809265137,14.949999809265137,14.80500030517578,7.441864013671875,59200,0.0,
2004-07-16 00:00:00+00:00,14.875,14.96500015258789,14.604999542236328,7.35150671005249,83400,0.0,
2004-07-19 00:00:00+00:00,14.699999809265137,14.800000190734863,14.649999618530272,7.429312229156494,45800,0.0,
2004-07-20 00:00:00+00:00,14.789999961853027,14.925000190734863,14.699999809265137,7.466960430145264,41600,0.0,
2004-07-21 00:00:00+00:00,14.949999809265137,14.949999809265137,14.324999809265137,7.193385124206543,73600,0.0,
2004-07-22 00:00:00+00:00,14.350000381469728,14.600000381469728,14.329999923706056,7.193385124206543,98200,0.0,
2004-07-23 00:00:00+00:00,14.335000038146973,14.375,14.149999618530272,7.115576267242432,65000,0.0,
2004-07-26 00:00:00+00:00,14.149999618530272,14.274999618530272,13.979999542236328,7.052826881408691,130400,0.0,
2004-07-27 00:00:00+00:00,14.029999732971191,14.25,14.005000114440918,7.067885875701904,67400,0.0,
2004-07-28 00:00:00+00:00,14.145000457763672,14.350000381469728,14.0,7.082948684692383,75800,0.0,
2004-07-29 00:00:00+00:00,14.199999809265137,14.619999885559082,14.05500030517578,7.3364481925964355,60200,0.0,
2004-07-30 00:00:00+00:00,14.574999809265137,14.600000381469728,14.104999542236328,7.090477466583252,153600,0.0,
2004-08-02 00:00:00+00:00,14.100000381469728,14.505000114440918,14.100000381469728,7.241067409515381,135400,0.0,
2004-08-03 00:00:00+00:00,14.399999618530272,14.425000190734863,14.300000190734863,7.203420639038086,98000,0.0,
2004-08-04 00:00:00+00:00,14.300000190734863,14.5649995803833,14.199999809265137,7.278721809387207,140600,0.0,
2004-08-05 00:00:00+00:00,14.449999809265137,14.619999885559082,14.354999542236328,7.271188735961914,110400,0.0,
2004-08-06 00:00:00+00:00,14.510000228881836,14.515000343322754,14.199999809265137,7.178320407867432,173800,0.0,
2004-08-09 00:00:00+00:00,14.25,14.25,13.899999618530272,7.010159969329834,75000,0.0,
2004-08-10 00:00:00+00:00,14.0649995803833,14.699999809265137,14.0649995803833,7.379116535186768,103200,0.0,
2004-08-11 00:00:00+00:00,14.649999618530272,14.81999969482422,14.34000015258789,7.419271945953369,80800,0.0,
2004-08-12 00:00:00+00:00,14.600000381469728,14.600000381469728,14.149999618530272,7.2174553871154785,69400,0.075,
2004-08-13 00:00:00+00:00,14.449999809265137,14.5600004196167,14.44499969482422,7.298184871673584,41600,0.0,
2004-08-16 00:00:00+00:00,14.550000190734863,14.824999809265137,14.550000190734863,7.454592704772949,74200,0.0,
2004-08-17 00:00:00+00:00,14.850000381469728,15.050000190734863,14.664999961853027,7.45963716506958,92400,0.0,
2004-08-18 00:00:00+00:00,14.699999809265137,15.140000343322754,14.699999809265137,7.550457954406738,63200,0.0,
2004-08-19 00:00:00+00:00,14.850000381469728,15.125,14.84000015258789,7.568113327026367,55600,0.0,
2004-08-20 00:00:00+00:00,15.074999809265137,15.225000381469728,14.824999809265137,7.681633949279785,49000,0.0,
2004-08-23 00:00:00+00:00,15.149999618530272,15.154999732971191,14.8100004196167,7.568113327026367,106400,0.0,
2004-08-24 00:00:00+00:00,15.050000190734863,15.210000038146973,15.005000114440918,7.674068450927734,102800,0.0,
2004-08-25 00:00:00+00:00,15.21500015258789,15.30500030517578,15.09000015258789,7.663978099822998,175800,0.0,
2004-08-26 00:00:00+00:00,15.19499969482422,15.260000228881836,15.125,7.653887271881103,116000,0.0,
2004-08-27 00:00:00+00:00,15.244999885559082,15.350000381469728,15.130000114440918,7.737133979797363,51600,0.0,
2004-08-30 00:00:00+00:00,15.28499984741211,15.350000381469728,15.06999969482422,7.671544075012207,51600,0.0,
2004-08-31 00:00:00+00:00,15.154999732971191,15.270000457763672,15.135000228881836,7.671544075012207,34200,0.0,
2004-09-01 00:00:00+00:00,15.300000190734863,15.604999542236328,15.300000190734863,7.8229079246521,175000,0.0,
2004-09-02 00:00:00+00:00,15.574999809265137,15.925000190734863,15.520000457763672,7.921290874481201,49000,0.0,
2004-09-03 00:00:00+00:00,15.824999809265137,16.100000381469727,15.699999809265137,8.077701568603516,108000,0.0,
2004-09-07 00:00:00+00:00,16.200000762939453,16.30500030517578,16.010000228881836,8.183650970458984,68600,0.0,
2004-09-08 00:00:00+00:00,16.219999313354492,16.299999237060547,15.960000038146973,8.085268020629883,110000,0.0,
2004-09-09 00:00:00+00:00,16.100000381469727,16.354999542236328,16.0,8.2214937210083,66200,0.0,
2004-09-10 00:00:00+00:00,16.309999465942383,16.325000762939453,16.125,8.191221237182617,59400,0.0,
2004-09-13 00:00:00+00:00,16.25,16.3700008392334,16.209999084472656,8.208879470825195,27000,0.0,
2004-09-14 00:00:00+00:00,16.274999618530273,16.325000762939453,15.94499969482422,8.077701568603516,65200,0.0,
2004-09-15 00:00:00+00:00,16.010000228881836,16.065000534057617,15.90999984741211,8.097883224487305,127200,0.0,
2004-09-16 00:00:00+00:00,16.149999618530273,16.489999771118164,16.149999618530273,8.241674423217773,37200,0.0,
2004-09-17 00:00:00+00:00,16.489999771118164,16.489999771118164,15.90999984741211,8.027246475219727,82600,0.0,
2004-09-20 00:00:00+00:00,15.90999984741211,16.05500030517578,15.880000114440918,8.014630317687988,33000,0.0,
2004-09-21 00:00:00+00:00,15.920000076293944,16.200000762939453,15.864999771118164,8.16599178314209,27000,0.0,
2004-09-22 00:00:00+00:00,16.135000228881836,16.135000228881836,15.800000190734863,7.976790428161621,52200,0.0,
2004-09-23 00:00:00+00:00,15.8149995803833,15.954999923706056,15.71500015258789,7.928857803344727,63200,0.0,
2004-09-24 00:00:00+00:00,15.739999771118164,15.774999618530272,15.649999618530272,7.89858865737915,38600,0.0,
2004-09-27 00:00:00+00:00,15.574999809265137,15.600000381469728,15.425000190734863,7.840566158294678,82200,0.0,
2004-09-28 00:00:00+00:00,15.539999961853027,15.949999809265137,15.494999885559082,8.012112617492676,45400,0.0,
2004-09-29 00:00:00+00:00,15.925000190734863,16.2549991607666,15.75,8.183650970458984,60200,0.0,
2004-09-30 00:00:00+00:00,16.200000762939453,16.450000762939453,15.875,8.173562049865723,67600,0.0,
2004-10-01 00:00:00+00:00,16.295000076293945,17.0,16.295000076293945,8.577195167541504,105200,0.0,
2004-10-04 00:00:00+00:00,16.75,16.9950008392334,16.700000762939453,8.514129638671875,101800,0.0,
2004-10-05 00:00:00+00:00,16.674999237060547,16.799999237060547,16.350000381469727,8.322403907775879,80400,0.0,
2004-10-06 00:00:00+00:00,16.3700008392334,16.600000381469727,16.344999313354492,8.299696922302246,83200,0.0,
2004-10-07 00:00:00+00:00,16.450000762939453,16.450000762939453,16.065000534057617,8.105447769165039,36200,0.0,
2004-10-08 00:00:00+00:00,16.190000534057617,16.405000686645508,16.075000762939453,8.140768051147461,70800,0.0,
2004-10-11 00:00:00+00:00,16.139999389648438,16.290000915527344,16.094999313354492,8.1533784866333,44600,0.0,
2004-10-12 00:00:00+00:00,16.15999984741211,16.2450008392334,15.960000038146973,8.196271896362305,69800,0.0,
2004-10-13 00:00:00+00:00,16.2450008392334,16.295000076293945,15.890000343322754,8.060043334960938,44800,0.0,
2004-10-14 00:00:00+00:00,15.890000343322754,15.890000343322754,15.5,7.835521697998047,52400,0.0,
2004-10-15 00:00:00+00:00,15.529999732971191,15.789999961853027,15.515000343322754,7.946522712707519,34400,0.0,
2004-10-18 00:00:00+00:00,15.699999809265137,15.755000114440918,15.479999542236328,7.845614910125732,41400,0.0,
2004-10-19 00:00:00+00:00,15.550000190734863,15.795000076293944,15.5,7.8229079246521,44600,0.0,
2004-10-20 00:00:00+00:00,15.505000114440918,15.640000343322754,15.479999542236328,7.845614910125732,96800,0.0,
2004-10-21 00:00:00+00:00,15.675000190734863,15.75,15.5,7.878410339355469,52600,0.0,
2004-10-22 00:00:00+00:00,15.699999809265137,15.850000381469728,15.505000114440918,7.908679962158203,74200,0.0,
2004-10-25 00:00:00+00:00,15.699999809265137,15.78499984741211,15.53499984741211,7.8380446434021,66200,0.0,
2004-10-26 00:00:00+00:00,15.625,15.6850004196167,15.510000228881836,7.848134994506836,68000,0.0,
2004-10-27 00:00:00+00:00,15.5600004196167,15.800000190734863,15.5600004196167,7.921290874481201,127400,0.0,
2004-10-28 00:00:00+00:00,15.625,15.75,15.505000114440918,7.906158924102783,145800,0.0,
2004-10-29 00:00:00+00:00,15.71500015258789,15.914999961853027,15.539999961853027,7.9616546630859375,86200,0.0,
2004-11-01 00:00:00+00:00,15.699999809265137,16.145000457763672,15.640000343322754,8.14581298828125,36200,0.0,
2004-11-02 00:00:00+00:00,16.200000762939453,16.649999618530273,15.984999656677246,8.067611694335938,107000,0.0,
2004-11-03 00:00:00+00:00,16.049999237060547,16.549999237060547,16.049999237060547,8.299696922302246,120200,0.0,
2004-11-04 00:00:00+00:00,16.399999618530273,16.844999313354492,16.354999542236328,8.299696922302246,124800,0.0,
2004-11-05 00:00:00+00:00,16.489999771118164,16.584999084472656,16.385000228881836,8.292129516601562,62800,0.0,
2004-11-08 00:00:00+00:00,16.360000610351562,16.424999237060547,16.239999771118164,8.261857032775879,92400,0.0,
2004-11-09 00:00:00+00:00,16.3700008392334,16.459999084472656,16.264999389648438,8.299696922302246,45400,0.0,
2004-11-10 00:00:00+00:00,16.3700008392334,16.540000915527344,16.364999771118164,8.322510719299316,46000,0.075,
2004-11-11 00:00:00+00:00,16.375,16.610000610351562,16.225000381469727,8.365588188171387,70400,0.0,
2004-11-12 00:00:00+00:00,16.5049991607666,16.799999237060547,16.350000381469727,8.434014320373535,33200,0.0,
2004-11-15 00:00:00+00:00,16.700000762939453,16.700000762939453,16.299999237060547,8.363054275512695,43400,0.0,
2004-11-16 00:00:00+00:00,16.56999969482422,16.760000228881836,16.375,8.41627311706543,97200,0.0,
2004-11-17 00:00:00+00:00,16.690000534057617,16.989999771118164,16.625,8.444150924682617,46600,0.0,
2004-11-18 00:00:00+00:00,16.649999618530273,16.649999618530273,16.360000610351562,8.375723838806152,117800,0.0,
2004-11-19 00:00:00+00:00,16.5,16.5,16.19499969482422,8.287025451660156,84000,0.0,
2004-11-22 00:00:00+00:00,16.350000381469727,16.9950008392334,16.299999237060547,8.611409187316895,67800,0.0,
2004-11-23 00:00:00+00:00,16.969999313354492,16.975000381469727,16.649999618530273,8.596207618713379,68800,0.0,
2004-11-24 00:00:00+00:00,16.975000381469727,17.334999084472656,16.895000457763672,8.763467788696289,92000,0.0,
2004-11-26 00:00:00+00:00,17.295000076293945,17.309999465942383,17.145000457763672,8.73559284210205,12000,0.0,
2004-11-29 00:00:00+00:00,17.235000610351562,17.540000915527344,16.985000610351562,8.862302780151367,117800,0.0,
2004-11-30 00:00:00+00:00,17.28499984741211,17.55500030517578,17.225000381469727,8.758398056030273,69200,0.0,
2004-12-01 00:00:00+00:00,17.325000762939453,17.934999465942383,17.325000762939453,9.01689338684082,304800,0.0,
2004-12-02 00:00:00+00:00,17.725000381469727,17.8700008392334,17.725000381469727,9.00422477722168,114600,0.0,
2004-12-03 00:00:00+00:00,17.84000015258789,17.84000015258789,17.350000381469727,8.854701042175293,126800,0.0,
2004-12-06 00:00:00+00:00,17.399999618530273,17.43000030517578,16.875,8.578466415405273,76400,0.0,
2004-12-07 00:00:00+00:00,16.799999237060547,16.899999618530273,16.315000534057617,8.271822929382324,109200,0.0,
2004-12-08 00:00:00+00:00,16.31999969482422,16.795000076293945,16.31999969482422,8.489768028259277,115800,0.0,
2004-12-09 00:00:00+00:00,16.825000762939453,16.850000381469727,16.274999618530273,8.530315399169922,49200,0.0,
2004-12-10 00:00:00+00:00,16.725000381469727,17.149999618530273,16.575000762939453,8.593670845031738,62200,0.0,
2004-12-13 00:00:00+00:00,16.954999923706055,17.0,16.600000381469727,8.510041236877441,96600,0.0,
2004-12-14 00:00:00+00:00,16.899999618530273,17.0,16.795000076293945,8.565794944763184,37200,0.0,
2004-12-15 00:00:00+00:00,16.850000381469727,17.1299991607666,16.799999237060547,8.611409187316895,41200,0.0,
2004-12-16 00:00:00+00:00,16.940000534057617,16.950000762939453,16.69499969482422,8.54045295715332,38800,0.0,
2004-12-17 00:00:00+00:00,16.899999618530273,17.25,16.825000762939453,8.743193626403809,74000,0.0,
2004-12-20 00:00:00+00:00,17.399999618530273,17.434999465942383,17.024999618530273,8.66716480255127,51600,0.0,
2004-12-21 00:00:00+00:00,17.149999618530273,17.399999618530273,17.149999618530273,8.77867603302002,63000,0.0,
2004-12-22 00:00:00+00:00,17.25,17.325000762939453,16.915000915527344,8.629149436950684,135200,0.0,
2004-12-23 00:00:00+00:00,17.049999237060547,17.125,16.924999237060547,8.578466415405273,28800,0.0,
2004-12-27 00:00:00+00:00,16.989999771118164,17.049999237060547,16.649999618530273,8.439083099365234,41000,0.0,
2004-12-28 00:00:00+00:00,16.670000076293945,17.0,16.670000076293945,8.613948822021484,51600,0.0,
2004-12-29 00:00:00+00:00,16.950000762939453,17.225000381469727,16.8799991607666,8.672234535217285,51600,0.0,
2004-12-30 00:00:00+00:00,17.049999237060547,17.219999313354492,17.049999237060547,8.669700622558594,28200,0.0,
2004-12-31 00:00:00+00:00,17.049999237060547,17.09000015258789,16.8799991607666,8.603809356689453,46800,0.0,
2005-01-03 00:00:00+00:00,16.975000381469727,16.9950008392334,16.55500030517578,8.401069641113281,90800,0.0,
2005-01-04 00:00:00+00:00,16.625,16.950000762939453,16.600000381469727,8.510041236877441,103000,0.0,
2005-01-05 00:00:00+00:00,16.665000915527344,16.854999542236328,16.575000762939453,8.413741111755371,186000,0.0,
2005-01-06 00:00:00+00:00,16.575000762939453,16.649999618530273,16.415000915527344,8.325042724609375,83000,0.0,
2005-01-07 00:00:00+00:00,16.420000076293945,16.674999237060547,16.225000381469727,8.261682510375977,96800,0.0,
2005-01-10 00:00:00+00:00,16.25,16.440000534057617,16.190000534057617,8.266752243041992,105600,0.0,
2005-01-11 00:00:00+00:00,16.25,16.315000534057617,16.174999237060547,8.216070175170898,274000,0.0,
2005-01-12 00:00:00+00:00,16.174999237060547,16.25,15.984999656677246,8.167916297912598,60800,0.0,
2005-01-13 00:00:00+00:00,16.165000915527344,16.165000915527344,15.949999809265137,8.132441520690918,120200,0.0,
2005-01-14 00:00:00+00:00,16.0,16.200000762939453,15.949999809265137,8.210999488830566,39800,0.0,
2005-01-18 00:00:00+00:00,16.149999618530273,16.290000915527344,16.014999389648438,8.200860977172852,71200,0.0,
2005-01-19 00:00:00+00:00,16.19499969482422,16.19499969482422,16.045000076293945,8.140036582946777,118800,0.0,
2005-01-20 00:00:00+00:00,16.065000534057617,16.325000762939453,15.904999732971191,8.091891288757324,83600,0.0,
2005-01-21 00:00:00+00:00,15.925000190734863,16.100000381469727,15.760000228881836,8.066548347473145,72000,0.0,
2005-01-24 00:00:00+00:00,15.96500015258789,15.984999656677246,15.539999961853027,7.9322333335876465,60800,0.0,
2005-01-25 00:00:00+00:00,15.739999771118164,15.949999809265137,15.654999732971191,7.980382442474365,61800,0.0,
2005-01-26 00:00:00+00:00,15.824999809265137,16.094999313354492,15.779999732971191,8.1577787399292,40400,0.0,
2005-01-27 00:00:00+00:00,16.344999313354492,16.600000381469727,16.274999618530273,8.363054275512695,131800,0.0,
2005-01-28 00:00:00+00:00,16.489999771118164,16.5,16.270000457763672,8.304767608642578,93400,0.0,
2005-01-31 00:00:00+00:00,16.40999984741211,16.770000457763672,16.40999984741211,8.49990463256836,86400,0.0,
2005-02-01 00:00:00+00:00,16.774999618530273,16.774999618530273,16.6299991607666,8.428945541381836,64000,0.0,
2005-02-02 00:00:00+00:00,16.549999237060547,16.71500015258789,16.510000228881836,8.456825256347656,77400,0.0,
2005-02-03 00:00:00+00:00,16.610000610351562,16.700000762939453,16.459999084472656,8.449214935302734,68200,0.0,
2005-02-04 00:00:00+00:00,16.625,17.0,16.625,8.616477966308594,97800,0.0,
2005-02-07 00:00:00+00:00,16.924999237060547,17.05500030517578,16.799999237060547,8.64435863494873,49800,0.0,
2005-02-08 00:00:00+00:00,17.05500030517578,17.05500030517578,16.864999771118164,8.586071014404297,40000,0.0,
2005-02-09 00:00:00+00:00,16.875,16.975000381469727,16.434999465942383,8.342780113220215,58000,0.0,
2005-02-10 00:00:00+00:00,16.375,16.639999389648438,16.375,8.459887504577637,83400,0.075,
2005-02-11 00:00:00+00:00,16.540000915527344,16.774999618530273,16.325000762939453,8.518446922302246,103200,0.0,
2005-02-14 00:00:00+00:00,16.75,16.75,16.604999542236328,8.510804176330566,35400,0.0,
2005-02-15 00:00:00+00:00,16.700000762939453,16.700000762939453,16.3799991607666,8.421706199645996,313800,0.0,
2005-02-16 00:00:00+00:00,16.5,16.649999618530273,16.450000762939453,8.45479679107666,100800,0.0,
2005-02-17 00:00:00+00:00,16.604999542236328,16.604999542236328,16.389999389648438,8.401334762573242,66400,0.0,
2005-02-18 00:00:00+00:00,16.424999237060547,16.579999923706055,16.375,8.375876426696777,101200,0.0,
2005-02-22 00:00:00+00:00,16.385000228881836,16.600000381469727,16.354999542236328,8.350415229797363,101400,0.0,
2005-02-23 00:00:00+00:00,16.5,16.725000381469727,16.399999618530273,8.434430122375488,43800,0.0,
2005-02-24 00:00:00+00:00,16.565000534057617,16.950000762939453,16.475000381469727,8.605003356933594,76400,0.0,
2005-02-25 00:00:00+00:00,16.850000381469727,17.049999237060547,16.799999237060547,8.678833961486816,76600,0.0,
2005-02-28 00:00:00+00:00,17.049999237060547,17.139999389648438,16.899999618530273,8.668647766113281,97400,0.0,
2005-03-01 00:00:00+00:00,17.024999618530273,17.5,16.954999923706055,8.910504341125488,147200,0.0,
2005-03-02 00:00:00+00:00,17.475000381469727,17.475000381469727,17.030000686645508,8.67374324798584,112200,0.0,
2005-03-03 00:00:00+00:00,17.100000381469727,17.225000381469727,17.05500030517578,8.750117301940918,61000,0.0,
2005-03-04 00:00:00+00:00,17.225000381469727,17.5,17.225000381469727,8.892685890197754,77600,0.0,
2005-03-07 00:00:00+00:00,17.475000381469727,17.559999465942383,17.360000610351562,8.83922290802002,107000,0.0,
2005-03-08 00:00:00+00:00,17.360000610351562,17.5,17.260000228881836,8.846858024597168,88200,0.0,
2005-03-09 00:00:00+00:00,17.350000381469727,17.424999237060547,17.2450008392334,8.795942306518555,68800,0.0,
2005-03-10 00:00:00+00:00,17.25,17.264999389648438,16.985000610351562,8.648284912109375,68200,0.0,
2005-03-11 00:00:00+00:00,16.985000610351562,17.190000534057617,16.81999969482422,8.630463600158691,143000,0.0,
2005-03-14 00:00:00+00:00,16.950000762939453,17.229999542236328,16.924999237060547,8.681379318237305,99600,0.0,
2005-03-15 00:00:00+00:00,17.100000381469727,17.25,17.024999618530273,8.668647766113281,141000,0.0,
