date,DGRS_Open,DGRS_High,DGRS_Low,DGRS_Close,DGRS_Volume,DGRS_Dividends,DGRS_Stock Splits
2015-10-01 00:00:00+00:00,26.21999931335449,26.21999931335449,25.850000381469727,20.94527816772461,600,0.0,
2015-10-02 00:00:00+00:00,25.850000381469727,26.280000686645508,25.739999771118164,21.20346450805664,2500,0.0,
2015-10-05 00:00:00+00:00,26.670000076293945,27.06999969482422,26.670000076293945,21.840856552124023,5700,0.0,
2015-10-06 00:00:00+00:00,27.190000534057617,27.190000534057617,26.989999771118164,21.8247184753418,10000,0.0,
2015-10-07 00:00:00+00:00,27.1299991607666,27.25,26.989999771118164,21.986093521118164,3000,0.0,
2015-10-08 00:00:00+00:00,27.299999237060547,27.299999237060547,27.299999237060547,22.02642822265625,1300,0.0,
2015-10-09 00:00:00+00:00,27.75,27.790000915527344,27.71999931335449,22.381441116333008,10600,0.0,
2015-10-12 00:00:00+00:00,27.770000457763672,27.770000457763672,27.670000076293945,22.36530494689941,1800,0.0,
2015-10-13 00:00:00+00:00,27.540000915527344,27.790000915527344,27.459999084472656,22.179725646972656,20600,0.0,
2015-10-14 00:00:00+00:00,27.540000915527344,27.540000915527344,27.26000022888184,21.994159698486328,6800,0.0,
2015-10-15 00:00:00+00:00,27.270000457763672,27.5,27.049999237060547,22.163597106933597,7300,0.0,
2015-10-16 00:00:00+00:00,27.479999542236328,27.57999992370605,27.40999984741211,22.252344131469727,2000,0.0,
2015-10-19 00:00:00+00:00,27.559999465942383,27.649999618530277,27.40999984741211,22.163597106933597,31000,0.0,
2015-10-20 00:00:00+00:00,27.59000015258789,27.770000457763672,27.5,22.34109878540039,7500,0.0,
2015-10-21 00:00:00+00:00,27.65999984741211,27.65999984741211,27.299999237060547,22.02642822265625,1000,0.0,
2015-10-22 00:00:00+00:00,27.63999938964844,27.790000915527344,27.57999992370605,22.3169002532959,6100,0.0,
2015-10-23 00:00:00+00:00,27.899999618530277,27.93000030517578,27.63999938964844,22.462114334106445,7800,0.0,
2015-10-26 00:00:00+00:00,27.75,27.780000686645508,27.6299991607666,22.30074882507324,5400,0.0,
2015-10-27 00:00:00+00:00,27.5,27.5,27.040000915527344,21.85699462890625,1800,0.0,
2015-10-28 00:00:00+00:00,27.40999984741211,27.82999992370605,27.40999984741211,22.45405387878418,5400,0.0,
2015-10-29 00:00:00+00:00,27.739999771118164,27.899999618530277,27.61000061035156,22.37336540222168,31100,0.0,
2015-10-30 00:00:00+00:00,27.65999984741211,27.93000030517578,27.65999984741211,22.333030700683597,4100,0.0,
2015-11-02 00:00:00+00:00,27.739999771118164,28.200000762939453,27.65999984741211,22.688034057617188,16600,0.0,
2015-11-03 00:00:00+00:00,28.1200008392334,28.40999984741211,28.100000381469727,22.905879974365234,4400,0.0,
2015-11-04 00:00:00+00:00,28.3799991607666,28.3799991607666,28.09000015258789,22.66383171081543,5400,0.0,
2015-11-05 00:00:00+00:00,28.09000015258789,28.270000457763672,28.09000015258789,22.80905532836914,6800,0.0,
2015-11-06 00:00:00+00:00,28.13999938964844,28.239999771118164,27.86000061035156,22.78486633300781,6100,0.0,
2015-11-09 00:00:00+00:00,28.15999984741211,28.15999984741211,27.729999542236328,22.43792152404785,15100,0.0,
2015-11-10 00:00:00+00:00,27.799999237060547,27.959999084472656,27.799999237060547,22.550870895385746,1200,0.0,
2015-11-11 00:00:00+00:00,27.989999771118164,27.989999771118164,27.799999237060547,22.43792152404785,61300,0.0,
2015-11-12 00:00:00+00:00,27.600000381469727,27.600000381469727,27.26000022888184,21.994159698486328,12800,0.0,
2015-11-13 00:00:00+00:00,27.1299991607666,27.190000534057617,26.899999618530277,21.703693389892575,8300,0.0,
2015-11-16 00:00:00+00:00,26.959999084472656,27.13999938964844,26.8799991607666,21.8973445892334,1100,0.0,
2015-11-17 00:00:00+00:00,27.3799991607666,27.51000022888184,27.15999984741211,21.94574546813965,4500,0.0,
2015-11-18 00:00:00+00:00,27.31999969482422,27.65999984741211,27.25,22.30074882507324,22100,0.0,
2015-11-19 00:00:00+00:00,27.709999084472656,27.709999084472656,27.540000915527344,22.2362060546875,5400,0.0,
2015-11-20 00:00:00+00:00,27.81999969482422,27.93000030517578,27.729999542236328,22.421785354614254,16800,0.0,
2015-11-23 00:00:00+00:00,27.739999771118164,27.950000762939453,27.739999771118164,22.45005798339844,1600,0.035,
2015-11-24 00:00:00+00:00,27.729999542236328,28.200000762939453,27.729999542236328,22.74895477294922,9700,0.0,
2015-11-25 00:00:00+00:00,28.149999618530277,28.3700008392334,28.149999618530277,22.91860008239746,3600,0.0,
2015-11-27 00:00:00+00:00,28.3799991607666,28.540000915527344,28.3700008392334,22.999387741088867,4500,0.0,
2015-11-30 00:00:00+00:00,28.51000022888184,28.520000457763672,28.270000457763672,22.837814331054688,6700,0.0,
2015-12-01 00:00:00+00:00,28.440000534057617,28.440000534057617,28.229999542236328,22.93476104736328,1800,0.0,
2015-12-02 00:00:00+00:00,28.420000076293945,28.420000076293945,28.07999992370605,22.692407608032227,5700,0.0,
2015-12-03 00:00:00+00:00,28.020000457763672,28.11000061035156,27.6299991607666,22.36118698120117,6300,0.0,
2015-12-04 00:00:00+00:00,27.76000022888184,27.940000534057617,27.76000022888184,22.53891372680664,2600,0.0,
2015-12-07 00:00:00+00:00,27.670000076293945,27.670000076293945,27.479999542236328,22.223854064941406,89800,0.0,
2015-12-08 00:00:00+00:00,27.25,27.440000534057617,27.229999542236328,22.08651161193848,7500,0.0,
2015-12-09 00:00:00+00:00,27.309999465942383,27.309999465942383,27.020000457763672,21.908790588378903,7300,0.0,
2015-12-10 00:00:00+00:00,27.01000022888184,27.190000534057617,27.01000022888184,21.860326766967773,2100,0.0,
2015-12-11 00:00:00+00:00,26.770000457763672,26.770000457763672,26.420000076293945,21.424087524414062,3000,0.0,
2015-12-14 00:00:00+00:00,26.56999969482422,26.56999969482422,26.290000915527344,21.2867488861084,7000,0.0,
2015-12-15 00:00:00+00:00,26.540000915527344,26.649999618530277,26.40999984741211,21.448320388793945,18300,0.0,
2015-12-16 00:00:00+00:00,26.809999465942383,27.020000457763672,26.709999084472656,21.82801818847656,3800,0.0,
2015-12-17 00:00:00+00:00,26.950000762939453,26.950000762939453,26.739999771118164,21.63413619995117,6500,0.0,
2015-12-18 00:00:00+00:00,26.540000915527344,26.540000915527344,26.309999465942383,21.30291748046875,3300,0.0,
2015-12-21 00:00:00+00:00,26.34000015258789,26.36000061035156,26.21999931335449,21.344348907470703,1600,0.151,
2015-12-22 00:00:00+00:00,26.3700008392334,26.71999931335449,26.309999465942383,21.669342041015625,15300,0.0,
2015-12-23 00:00:00+00:00,26.76000022888184,27.06999969482422,26.76000022888184,21.99434471130371,7900,0.0,
2015-12-24 00:00:00+00:00,26.989999771118164,27.170000076293945,26.989999771118164,21.96997833251953,1200,0.0,
2015-12-28 00:00:00+00:00,26.86000061035156,26.88999938964844,26.729999542236328,21.78309631347656,36900,0.0,
2015-12-29 00:00:00+00:00,27.030000686645508,27.149999618530277,26.88999938964844,21.98622131347656,53100,0.0,
2015-12-30 00:00:00+00:00,27.059999465942383,27.07999992370605,26.8700008392334,21.839967727661133,27700,0.0,
2015-12-31 00:00:00+00:00,26.670000076293945,26.790000915527344,26.530000686645508,21.55559730529785,6700,0.0,
2016-01-04 00:00:00+00:00,25.959999084472656,26.06999969482422,25.770000457763672,21.13309669494629,7600,0.0,
2016-01-05 00:00:00+00:00,25.979999542236328,26.030000686645508,25.86000061035156,21.13309669494629,2100,0.0,
2016-01-06 00:00:00+00:00,25.709999084472656,25.76000022888184,25.46999931335449,20.79998016357422,18500,0.0,
2016-01-07 00:00:00+00:00,25.18000030517578,25.299999237060547,24.979999542236328,20.33685111999512,7700,0.0,
2016-01-08 00:00:00+00:00,25.100000381469727,25.100000381469727,24.71999931335449,20.141847610473636,8100,0.0,
2016-01-11 00:00:00+00:00,24.709999084472656,24.709999084472656,24.32999992370605,19.7924747467041,11100,0.0,
2016-01-12 00:00:00+00:00,24.68000030517578,24.71999931335449,24.209999084472656,19.93872833251953,5500,0.0,
2016-01-13 00:00:00+00:00,24.600000381469727,24.6299991607666,24.229999542236328,19.686847686767575,7400,0.0,
2016-01-14 00:00:00+00:00,24.06999969482422,24.280000686645508,23.82999992370605,19.64622688293457,5800,0.0,
2016-01-15 00:00:00+00:00,23.600000381469727,23.82999992370605,23.290000915527344,19.361852645874023,4900,0.0,
2016-01-19 00:00:00+00:00,24.200000762939453,24.200000762939453,23.479999542236328,19.199350357055664,14400,0.0,
2016-01-20 00:00:00+00:00,23.34000015258789,23.8700008392334,22.86000061035156,19.27247810363769,25100,0.0,
2016-01-21 00:00:00+00:00,23.61000061035156,24.030000686645508,23.61000061035156,19.280593872070312,9200,0.0,
2016-01-22 00:00:00+00:00,24.020000457763672,24.229999542236328,23.989999771118164,19.638103485107425,8600,0.0,
2016-01-25 00:00:00+00:00,24.059999465942383,24.059999465942383,23.6200008392334,19.21861457824707,8600,0.014,
2016-01-26 00:00:00+00:00,23.899999618530277,24.3700008392334,23.899999618530277,19.69012451171875,6300,0.0,
2016-01-27 00:00:00+00:00,24.18000030517578,24.290000915527344,23.950000762939453,19.470630645751957,3700,0.0,
2016-01-28 00:00:00+00:00,24.170000076293945,24.25,24.040000915527344,19.657604217529297,3600,0.0,
2016-01-29 00:00:00+00:00,24.3799991607666,25.170000076293945,24.3799991607666,20.462461471557617,3500,0.0,
2016-02-01 00:00:00+00:00,25.030000686645508,25.11000061035156,24.940000534057617,20.373023986816406,9400,0.0,
2016-02-02 00:00:00+00:00,24.670000076293945,24.670000076293945,24.489999771118164,19.90962791442871,1300,0.0,
2016-02-03 00:00:00+00:00,24.709999084472656,24.739999771118164,24.399999618530277,20.08036231994629,16100,0.0,
2016-02-04 00:00:00+00:00,24.75,25.1299991607666,24.75,20.27547264099121,5300,0.0,
2016-02-05 00:00:00+00:00,24.729999542236328,24.780000686645508,24.600000381469727,20.015316009521484,3200,0.0,
2016-02-08 00:00:00+00:00,24.270000457763672,24.270000457763672,24.06999969482422,19.6820068359375,6100,0.0,
2016-02-09 00:00:00+00:00,24.11000061035156,24.549999237060547,24.11000061035156,19.828338623046875,9900,0.0,
2016-02-10 00:00:00+00:00,24.51000022888184,24.51000022888184,24.200000762939453,19.67386245727539,3500,0.0,
2016-02-11 00:00:00+00:00,23.8700008392334,24.020000457763672,23.75,19.52754020690918,14700,0.0,
2016-02-12 00:00:00+00:00,24.059999465942383,24.350000381469727,24.059999465942383,19.79582023620605,7100,0.0,
2016-02-16 00:00:00+00:00,24.670000076293945,24.8799991607666,24.51000022888184,20.2266902923584,7000,0.0,
2016-02-17 00:00:00+00:00,25.209999084472656,25.209999084472656,25.209999084472656,20.49496459960937,300,0.0,
2016-02-18 00:00:00+00:00,25.18000030517578,25.18000030517578,25.059999465942383,20.462461471557617,11900,0.0,
2016-02-19 00:00:00+00:00,25.530000686645508,25.530000686645508,24.920000076293945,20.373023986816406,7300,0.0,
2016-02-22 00:00:00+00:00,25.350000381469727,25.5,25.350000381469727,20.68218994140625,6700,0.02,
2016-02-23 00:00:00+00:00,25.21999931335449,25.34000015258789,25.21999931335449,20.54388999938965,4900,0.0,
2016-02-24 00:00:00+00:00,25.1299991607666,25.31999969482422,25.1299991607666,20.576446533203125,3000,0.0,
2016-02-25 00:00:00+00:00,25.59000015258789,25.709999084472656,25.530000686645508,20.91815948486328,4500,0.0,
2016-02-26 00:00:00+00:00,25.82999992370605,25.850000381469727,25.690000534057617,20.94256019592285,10800,0.0,
2016-02-29 00:00:00+00:00,25.81999969482422,26.059999465942383,25.81999969482422,21.048328399658203,9200,0.0,
2016-03-01 00:00:00+00:00,25.88999938964844,26.13999938964844,25.88999938964844,21.26800346374512,4700,0.0,
2016-03-02 00:00:00+00:00,26.26000022888184,26.38999938964844,26.200000762939453,21.455137252807617,16100,0.0,
2016-03-03 00:00:00+00:00,26.520000457763672,26.75,26.5,21.731767654418945,4700,0.0,
2016-03-04 00:00:00+00:00,26.76000022888184,27.1299991607666,26.76000022888184,21.9107608795166,6400,0.0,
2016-03-07 00:00:00+00:00,27.06999969482422,27.36000061035156,27.06999969482422,22.2606201171875,1900,0.0,
2016-03-08 00:00:00+00:00,27.200000762939453,27.200000762939453,26.899999618530277,21.8863582611084,2600,0.0,
2016-03-09 00:00:00+00:00,27.0,27.01000022888184,26.93000030517578,21.9107608795166,8800,0.0,
2016-03-10 00:00:00+00:00,26.920000076293945,26.920000076293945,26.6200008392334,21.756181716918945,2200,0.0,
2016-03-11 00:00:00+00:00,27.100000381469727,27.239999771118164,27.049999237060547,22.10602569580078,3700,0.0,
2016-03-14 00:00:00+00:00,27.149999618530277,27.15999984741211,27.059999465942383,22.081632614135746,1000,0.0,
2016-03-15 00:00:00+00:00,27.049999237060547,27.049999237060547,26.90999984741211,21.92704200744629,2700,0.0,
2016-03-16 00:00:00+00:00,26.90999984741211,27.280000686645508,26.90999984741211,22.089767456054688,3500,0.0,
2016-03-17 00:00:00+00:00,27.13999938964844,27.770000457763672,27.13999938964844,22.577930450439453,7300,0.0,
2016-03-18 00:00:00+00:00,27.6299991607666,27.920000076293945,27.6299991607666,22.71623992919922,18800,0.0,
2016-03-21 00:00:00+00:00,27.88999938964844,27.88999938964844,27.739999771118164,22.60216522216797,2800,0.04,
2016-03-22 00:00:00+00:00,27.57999992370605,27.799999237060547,27.57999992370605,22.577735900878903,8200,0.0,
2016-03-23 00:00:00+00:00,27.57999992370605,27.57999992370605,27.21999931335449,22.17848777770996,39600,0.0,
2016-03-24 00:00:00+00:00,27.170000076293945,27.299999237060547,26.979999542236328,22.227375030517575,9200,0.0,
2016-03-28 00:00:00+00:00,27.290000915527344,27.559999465942383,27.239999771118164,22.41477394104004,2200,0.0,
2016-03-29 00:00:00+00:00,27.600000381469727,28.170000076293945,27.600000381469727,22.95254135131836,27300,0.0,
2016-03-30 00:00:00+00:00,28.229999542236328,28.25,28.149999618530277,22.95254135131836,4900,0.0,
2016-03-31 00:00:00+00:00,28.18000030517578,28.239999771118164,28.100000381469727,23.009565353393555,4800,0.0,
2016-04-01 00:00:00+00:00,27.959999084472656,28.26000022888184,27.86000061035156,23.025867462158203,4700,0.0,
2016-04-04 00:00:00+00:00,28.280000686645508,28.280000686645508,27.84000015258789,22.683666229248047,4200,0.0,
2016-04-05 00:00:00+00:00,27.670000076293945,27.739999771118164,27.549999237060547,22.47181510925293,10300,0.0,
2016-04-06 00:00:00+00:00,27.51000022888184,27.68000030517578,27.5,22.553285598754883,5300,0.0,
2016-04-07 00:00:00+00:00,27.559999465942383,27.559999465942383,27.21999931335449,22.18663215637207,7500,0.0,
2016-04-08 00:00:00+00:00,27.51000022888184,27.56999969482422,27.299999237060547,22.243661880493164,4400,0.0,
2016-04-11 00:00:00+00:00,27.6200008392334,27.739999771118164,27.43000030517578,22.35773086547852,5700,0.0,
2016-04-12 00:00:00+00:00,27.440000534057617,27.799999237060547,27.440000534057617,22.59402847290039,16500,0.0,
2016-04-13 00:00:00+00:00,27.989999771118164,28.280000686645508,27.989999771118164,23.042165756225582,2300,0.0,
2016-04-14 00:00:00+00:00,28.43000030517578,28.43000030517578,28.299999237060547,23.07474899291992,11600,0.0,
2016-04-15 00:00:00+00:00,28.5,28.559999465942383,28.440000534057617,23.262163162231445,13900,0.0,
2016-04-18 00:00:00+00:00,28.5,28.68000030517578,28.5,23.32733726501465,9500,0.0,
2016-04-19 00:00:00+00:00,28.739999771118164,28.799999237060547,28.709999084472656,23.42511367797852,11000,0.0,
2016-04-20 00:00:00+00:00,28.739999771118164,28.920000076293945,28.709999084472656,23.449573516845703,4400,0.0,
2016-04-21 00:00:00+00:00,28.809999465942383,28.809999465942383,28.459999084472656,23.21327209472656,12600,0.0,
2016-04-22 00:00:00+00:00,28.799999237060547,28.82999992370605,28.6299991607666,23.43326759338379,7400,0.0,
2016-04-25 00:00:00+00:00,28.700000762939453,28.700000762939453,28.3799991607666,23.19631576538086,12500,0.08,
2016-04-26 00:00:00+00:00,28.59000015258789,28.81999969482422,28.5,23.539485931396484,27000,0.0,
2016-04-27 00:00:00+00:00,28.850000381469727,28.940000534057617,28.700000762939453,23.64569664001465,18300,0.0,
2016-04-28 00:00:00+00:00,28.68000030517578,28.88999938964844,28.540000915527344,23.31887626647949,21100,0.0,
2016-04-29 00:00:00+00:00,28.5,28.540000915527344,28.32999992370605,23.2208251953125,2400,0.0,
2016-05-02 00:00:00+00:00,28.540000915527344,28.729999542236328,28.38999938964844,23.457765579223636,69700,0.0,
2016-05-03 00:00:00+00:00,28.46999931335449,28.46999931335449,28.11000061035156,23.00838279724121,7200,0.0,
2016-05-04 00:00:00+00:00,28.09000015258789,28.459999084472656,28.07999992370605,23.02472686767578,5300,0.0,
2016-05-05 00:00:00+00:00,28.07999992370605,28.149999618530277,27.809999465942383,22.78778648376465,5400,0.0,
2016-05-06 00:00:00+00:00,27.86000061035156,27.950000762939453,27.700000762939453,22.83680725097656,5700,0.0,
2016-05-09 00:00:00+00:00,27.940000534057617,27.989999771118164,27.799999237060547,22.73876190185547,9300,0.0,
2016-05-10 00:00:00+00:00,27.93000030517578,28.11000061035156,27.799999237060547,22.93485450744629,5900,0.0,
2016-05-11 00:00:00+00:00,27.989999771118164,27.989999771118164,27.709999084472656,22.64888000488281,18900,0.0,
2016-05-12 00:00:00+00:00,27.780000686645508,27.82999992370605,27.399999618530277,22.567174911499023,25800,0.0,
2016-05-13 00:00:00+00:00,27.559999465942383,27.59000015258789,27.299999237060547,22.354740142822266,3200,0.0,
2016-05-16 00:00:00+00:00,27.520000457763672,27.690000534057617,27.51000022888184,22.575353622436523,14600,0.0,
2016-05-17 00:00:00+00:00,27.46999931335449,27.6299991607666,27.030000686645508,22.16682243347168,9800,0.0,
2016-05-18 00:00:00+00:00,27.030000686645508,27.38999938964844,26.989999771118164,22.125961303710938,12400,0.0,
2016-05-19 00:00:00+00:00,26.989999771118164,27.0,26.780000686645508,22.060604095458984,8700,0.0,
2016-05-20 00:00:00+00:00,27.09000015258789,27.34000015258789,27.09000015258789,22.33840560913086,4900,0.0,
2016-05-23 00:00:00+00:00,27.40999984741211,27.420000076293945,27.270000457763672,22.309770584106445,3400,0.035,
2016-05-24 00:00:00+00:00,27.459999084472656,27.82999992370605,27.459999084472656,22.710634231567383,14400,0.0,
2016-05-25 00:00:00+00:00,27.899999618530277,27.979999542236328,27.899999618530277,22.89062118530273,8600,0.0,
2016-05-26 00:00:00+00:00,28.020000457763672,28.020000457763672,27.920000076293945,22.85791015625,5900,0.0,
2016-05-27 00:00:00+00:00,28.01000022888184,28.100000381469727,27.950000762939453,22.9560661315918,4800,0.0,
2016-05-31 00:00:00+00:00,28.18000030517578,28.299999237060547,28.049999237060547,22.996971130371094,5400,0.0,
2016-06-01 00:00:00+00:00,28.06999969482422,28.36000061035156,27.940000534057617,23.176958084106445,19100,0.0,
2016-06-02 00:00:00+00:00,28.350000381469727,28.520000457763672,28.280000686645508,23.33241271972656,8000,0.0,
2016-06-03 00:00:00+00:00,28.3700008392334,28.56999969482422,28.3700008392334,23.3733024597168,3600,0.0,
2016-06-06 00:00:00+00:00,28.65999984741211,28.8799991607666,28.65999984741211,23.594200134277344,10100,0.0,
2016-06-07 00:00:00+00:00,28.8799991607666,29.09000015258789,28.8799991607666,23.676000595092773,6400,0.0,
2016-06-08 00:00:00+00:00,29.059999465942383,29.229999542236328,28.989999771118164,23.905075073242188,49800,0.0,
2016-06-09 00:00:00+00:00,29.0,29.100000381469727,28.88999938964844,23.75782012939453,15200,0.0,
2016-06-10 00:00:00+00:00,28.899999618530277,28.90999984741211,28.770000457763672,23.53693199157715,1900,0.0,
2016-06-13 00:00:00+00:00,28.8700008392334,28.8700008392334,28.549999237060547,23.356948852539062,1900,0.0,
2016-06-14 00:00:00+00:00,28.520000457763672,28.559999465942383,28.3700008392334,23.316036224365234,11600,0.0,
2016-06-15 00:00:00+00:00,28.700000762939453,28.780000686645508,28.5,23.316036224365234,7000,0.0,
2016-06-16 00:00:00+00:00,28.450000762939453,28.450000762939453,28.239999771118164,23.242412567138672,3000,0.0,
2016-06-17 00:00:00+00:00,28.770000457763672,28.770000457763672,28.51000022888184,23.406028747558597,2000,0.0,
2016-06-20 00:00:00+00:00,28.850000381469727,29.059999465942383,28.850000381469727,23.750469207763672,4100,0.07,
2016-06-21 00:00:00+00:00,28.8700008392334,28.8700008392334,28.56999969482422,23.52084732055664,9900,0.0,
2016-06-22 00:00:00+00:00,28.700000762939453,28.850000381469727,28.6200008392334,23.512645721435547,6600,0.0,
2016-06-23 00:00:00+00:00,28.989999771118164,29.21999931335449,28.989999771118164,23.889896392822266,4200,0.0,
2016-06-24 00:00:00+00:00,28.3799991607666,28.489999771118164,28.059999465942383,23.028772354125977,18400,0.0,
2016-06-27 00:00:00+00:00,27.82999992370605,27.82999992370605,27.190000534057617,22.430099487304688,7900,0.0,
2016-06-28 00:00:00+00:00,27.51000022888184,27.56999969482422,27.38999938964844,22.56130790710449,5900,0.0,
2016-06-29 00:00:00+00:00,27.8799991607666,28.1200008392334,27.81999969482422,23.01237297058105,6800,0.0,
2016-06-30 00:00:00+00:00,28.11000061035156,28.65999984741211,28.11000061035156,23.504444122314453,4100,0.0,
2016-07-01 00:00:00+00:00,28.799999237060547,29.059999465942383,28.799999237060547,23.70127487182617,5900,0.0,
2016-07-05 00:00:00+00:00,28.649999618530277,28.649999618530277,28.38999938964844,23.389633178710938,1200,0.0,
2016-07-06 00:00:00+00:00,28.459999084472656,28.75,28.43000030517578,23.537254333496094,31400,0.0,
2016-07-07 00:00:00+00:00,28.670000076293945,28.84000015258789,28.549999237060547,23.537254333496094,6200,0.0,
2016-07-08 00:00:00+00:00,29.09000015258789,29.420000076293945,29.059999465942383,24.11132431030273,11200,0.0,
2016-07-11 00:00:00+00:00,29.46999931335449,29.790000915527344,29.46999931335449,24.390161514282227,11100,0.0,
2016-07-12 00:00:00+00:00,30.0,30.32999992370605,29.96999931335449,24.767423629760746,12800,0.0,
2016-07-13 00:00:00+00:00,30.38999938964844,30.38999938964844,30.1299991607666,24.775615692138672,9400,0.0,
2016-07-14 00:00:00+00:00,30.420000076293945,30.450000762939453,30.239999771118164,24.80841064453125,11200,0.0,
2016-07-15 00:00:00+00:00,30.549999237060547,30.549999237060547,30.200000762939453,24.8248233795166,6000,0.0,
2016-07-18 00:00:00+00:00,30.36000061035156,30.40999984741211,30.26000022888184,24.89863586425781,6700,0.0,
2016-07-19 00:00:00+00:00,30.31999969482422,30.31999969482422,30.059999465942383,24.6936092376709,6300,0.0,
2016-07-20 00:00:00+00:00,29.940000534057617,30.299999237060547,29.940000534057617,24.80841064453125,3200,0.0,
2016-07-21 00:00:00+00:00,30.3700008392334,30.3700008392334,30.100000381469727,24.75920867919922,7600,0.0,
2016-07-22 00:00:00+00:00,30.020000457763672,30.440000534057617,30.020000457763672,24.931442260742188,6700,0.0,
2016-07-25 00:00:00+00:00,30.34000015258789,30.34000015258789,30.21999931335449,24.87800407409668,4000,0.075,
2016-07-26 00:00:00+00:00,30.309999465942383,30.479999542236328,30.239999771118164,25.00954818725586,10500,0.0,
2016-07-27 00:00:00+00:00,30.420000076293945,30.5,30.350000381469727,25.034204483032227,22600,0.0,
2016-07-28 00:00:00+00:00,30.21999931335449,30.25,30.149999618530277,24.84511375427246,3300,0.0,
2016-07-29 00:00:00+00:00,30.209999084472656,30.299999237060547,30.01000022888184,24.886219024658203,6600,0.0,
2016-08-01 00:00:00+00:00,30.18000030517578,30.299999237060547,30.11000061035156,24.779346466064453,4200,0.0,
2016-08-02 00:00:00+00:00,30.25,30.25,29.780000686645508,24.557376861572266,4800,0.0,
2016-08-03 00:00:00+00:00,29.75,29.93000030517578,29.75,24.52447891235352,4000,0.0,
2016-08-04 00:00:00+00:00,30.06999969482422,30.07999992370605,29.90999984741211,24.590242385864254,14100,0.0,
2016-08-05 00:00:00+00:00,30.170000076293945,30.5,30.15999984741211,25.02598571777344,19300,0.0,
2016-08-08 00:00:00+00:00,30.46999931335449,30.46999931335449,30.280000686645508,24.9602108001709,4300,0.0,
2016-08-09 00:00:00+00:00,30.459999084472656,30.459999084472656,30.290000915527344,24.902664184570312,4100,0.0,
2016-08-10 00:00:00+00:00,30.350000381469727,30.350000381469727,30.13999938964844,24.795795440673828,12800,0.0,
2016-08-11 00:00:00+00:00,30.299999237060547,30.399999618530277,30.239999771118164,24.9355525970459,59300,0.0,
2016-08-12 00:00:00+00:00,30.31999969482422,30.32999992370605,30.09000015258789,24.84511375427246,19300,0.0,
2016-08-15 00:00:00+00:00,30.309999465942383,30.520000457763672,30.309999465942383,25.058874130249023,24700,0.0,
2016-08-16 00:00:00+00:00,30.489999771118164,30.489999771118164,30.299999237060547,24.91910743713379,17900,0.0,
2016-08-17 00:00:00+00:00,30.270000457763672,30.350000381469727,30.200000762939453,24.886219024658203,7400,0.0,
2016-08-18 00:00:00+00:00,30.3799991607666,30.549999237060547,30.3799991607666,25.116424560546875,13500,0.0,
2016-08-19 00:00:00+00:00,30.63999938964844,30.670000076293945,30.450000762939453,25.18219947814941,41200,0.0,
2016-08-22 00:00:00+00:00,30.479999542236328,30.6299991607666,30.479999542236328,25.169849395751957,94000,0.015,
2016-08-23 00:00:00+00:00,30.82999992370605,30.989999771118164,30.82999992370605,25.457748413085938,36300,0.0,
2016-08-24 00:00:00+00:00,30.809999465942383,30.809999465942383,30.709999084472656,25.260337829589844,5700,0.0,
2016-08-25 00:00:00+00:00,30.76000022888184,30.8700008392334,30.739999771118164,25.38372230529785,12500,0.0,
2016-08-26 00:00:00+00:00,31.0,31.040000915527344,30.649999618530277,25.285009384155277,30600,0.0,
2016-08-29 00:00:00+00:00,30.86000061035156,30.96999931335449,30.71999931335449,25.38372230529785,26700,0.0,
2016-08-30 00:00:00+00:00,30.950000762939453,30.950000762939453,30.65999984741211,25.30967903137207,31900,0.0,
2016-08-31 00:00:00+00:00,30.700000762939453,30.770000457763672,30.540000915527344,25.30967903137207,7700,0.0,
2016-09-01 00:00:00+00:00,30.76000022888184,30.76000022888184,30.440000534057617,25.24389266967773,13100,0.0,
2016-09-02 00:00:00+00:00,30.8799991607666,30.989999771118164,30.809999465942383,25.49065399169922,18200,0.0,
2016-09-06 00:00:00+00:00,31.1200008392334,31.1200008392334,30.799999237060547,25.457748413085938,60900,0.0,
2016-09-07 00:00:00+00:00,30.950000762939453,31.170000076293945,30.950000762939453,25.638708114624023,12600,0.0,
2016-09-08 00:00:00+00:00,31.270000457763672,31.270000457763672,31.059999465942383,25.58935165405273,120300,0.0,
2016-09-09 00:00:00+00:00,30.90999984741211,30.90999984741211,30.209999084472656,24.84906005859375,8700,0.0,
2016-09-12 00:00:00+00:00,30.06999969482422,30.43000030517578,30.06999969482422,25.00535011291504,9700,0.0,
2016-09-13 00:00:00+00:00,30.290000915527344,30.290000915527344,29.799999237060547,24.618751525878903,6600,0.0,
2016-09-14 00:00:00+00:00,30.030000686645508,30.030000686645508,29.82999992370605,24.60228538513184,6200,0.0,
2016-09-15 00:00:00+00:00,29.93000030517578,30.21999931335449,29.93000030517578,24.84906005859375,9800,0.0,
2016-09-16 00:00:00+00:00,30.09000015258789,30.13999938964844,30.030000686645508,24.791488647460938,8400,0.0,
2016-09-19 00:00:00+00:00,30.15999984741211,30.489999771118164,30.15999984741211,24.980676651000977,9000,0.0,
2016-09-20 00:00:00+00:00,30.440000534057617,30.440000534057617,30.1200008392334,24.791488647460938,6100,0.0,
2016-09-21 00:00:00+00:00,30.350000381469727,30.540000915527344,30.200000762939453,25.12051010131836,109900,0.0,
2016-09-22 00:00:00+00:00,30.86000061035156,30.940000534057617,30.81999969482422,25.44129180908203,2200,0.0,
