date,SMH_Open,SMH_High,SMH_Low,SMH_Close,SMH_Volume,SMH_Dividends,SMH_Stock Splits
2008-01-09 00:00:00+00:00,14.43000030517578,14.600000381469728,14.18000030517578,12.371763229370115,40027200,0.0,
2008-01-10 00:00:00+00:00,14.364999771118164,14.520000457763672,14.25,12.328985214233398,36409000,0.0,
2008-01-11 00:00:00+00:00,14.335000038146973,14.335000038146973,14.050000190734863,12.063753128051758,31661000,0.0,
2008-01-14 00:00:00+00:00,14.399999618530272,14.579999923706056,14.295000076293944,12.474434852600098,25345400,0.0,
2008-01-15 00:00:00+00:00,14.385000228881836,14.53499984741211,14.164999961853027,12.162145614624023,35274800,0.0,
2008-01-16 00:00:00+00:00,13.699999809265137,14.25,13.604999542236328,11.939693450927734,55250800,0.0,
2008-01-17 00:00:00+00:00,14.095000267028809,14.220000267028809,13.765000343322754,11.777132987976074,27817200,0.0,
2008-01-18 00:00:00+00:00,13.920000076293944,14.140000343322754,13.875,11.939693450927734,23749600,0.0,
2008-01-22 00:00:00+00:00,13.44499969482422,13.914999961853027,13.270000457763672,11.725796699523926,24449800,0.0,
2008-01-23 00:00:00+00:00,13.479999542236328,14.21500015258789,13.354999542236328,12.14503288269043,31050000,0.0,
2008-01-24 00:00:00+00:00,14.225000381469728,14.470000267028809,14.125,12.358929634094238,29089800,0.0,
2008-01-25 00:00:00+00:00,14.71500015258789,14.720000267028809,14.0,11.986750602722168,26436800,0.0,
2008-01-28 00:00:00+00:00,13.979999542236328,14.329999923706056,13.850000381469728,12.260538101196287,14640400,0.0,
2008-01-29 00:00:00+00:00,14.43000030517578,14.43000030517578,14.119999885559082,12.213480949401855,12424000,0.0,
2008-01-30 00:00:00+00:00,14.199999809265137,14.579999923706056,14.1850004196167,12.324707984924316,39771800,0.0,
2008-01-31 00:00:00+00:00,14.270000457763672,14.579999923706056,14.074999809265137,12.042364120483398,17865600,0.0,
2008-02-01 00:00:00+00:00,14.53499984741211,15.119999885559082,14.5,12.93644905090332,41618400,0.0,
2008-02-04 00:00:00+00:00,15.050000190734863,15.09000015258789,14.75,12.619884490966797,21083400,0.0,
2008-02-05 00:00:00+00:00,14.399999618530272,14.604999542236328,14.204999923706056,12.157867431640623,20418600,0.0,
2008-02-06 00:00:00+00:00,14.345000267028809,14.375,13.890000343322754,11.935415267944336,25977200,0.0,
2008-02-07 00:00:00+00:00,13.68000030517578,14.164999961853027,13.604999542236328,11.98247241973877,22637200,0.0,
2008-02-08 00:00:00+00:00,14.0,14.1850004196167,13.925000190734863,12.042364120483398,20816600,0.0,
2008-02-11 00:00:00+00:00,14.100000381469728,14.520000457763672,14.100000381469728,12.277649879455566,23200600,0.0,
2008-02-12 00:00:00+00:00,14.494999885559082,14.56999969482422,14.279999732971191,12.277649879455566,17059000,0.0,
2008-02-13 00:00:00+00:00,14.604999542236328,14.850000381469728,14.55500030517578,12.671219825744627,17580200,0.0,
2008-02-14 00:00:00+00:00,14.800000190734863,14.8100004196167,14.414999961853027,12.38032054901123,16798800,0.0,
2008-02-15 00:00:00+00:00,14.354999542236328,14.479999542236328,14.1899995803833,12.226313591003418,15277000,0.0,
2008-02-19 00:00:00+00:00,14.399999618530272,14.44499969482422,14.050000190734863,12.102254867553713,15121400,0.0,
2008-02-20 00:00:00+00:00,14.114999771118164,14.5600004196167,14.06999969482422,12.341818809509276,17215000,0.0,
2008-02-21 00:00:00+00:00,14.625,14.824999809265137,14.329999923706056,12.324707984924316,26152000,0.0,
2008-02-22 00:00:00+00:00,14.505000114440918,14.505000114440918,14.140000343322754,12.31615161895752,15390400,0.0,
2008-02-25 00:00:00+00:00,14.380000114440918,14.609999656677246,14.204999923706056,12.401708602905272,22593000,0.0,
2008-02-26 00:00:00+00:00,14.4350004196167,14.9399995803833,14.4350004196167,12.628437995910645,32365600,0.0,
2008-02-27 00:00:00+00:00,14.65999984741211,15.029999732971191,14.65999984741211,12.77816677093506,22100600,0.0,
2008-02-28 00:00:00+00:00,14.890000343322754,14.90999984741211,14.5600004196167,12.598493576049805,24024600,0.0,
2008-02-29 00:00:00+00:00,14.574999809265137,14.604999542236328,14.210000038146973,12.213480949401855,31810200,0.0,
2008-03-03 00:00:00+00:00,14.289999961853027,14.329999923706056,14.05500030517578,12.149312019348145,20387600,0.0,
2008-03-04 00:00:00+00:00,14.145000457763672,14.364999771118164,13.914999961853027,12.247702598571776,24717200,0.0,
2008-03-05 00:00:00+00:00,14.350000381469728,14.600000381469728,14.329999923706056,12.384596824645996,20113400,0.0,
2008-03-06 00:00:00+00:00,14.40999984741211,14.479999542236328,14.140000343322754,12.166423797607422,14098200,0.0,
2008-03-07 00:00:00+00:00,14.149999618530272,14.625,14.130000114440918,12.247702598571776,26662600,0.0,
2008-03-10 00:00:00+00:00,14.274999618530272,14.550000190734863,14.274999618530272,12.273370742797852,23712400,0.0,
2008-03-11 00:00:00+00:00,14.425000190734863,14.710000038146973,14.25,12.521492004394531,23767000,0.0,
2008-03-12 00:00:00+00:00,14.59000015258789,14.75,14.5,12.453045845031738,17740400,0.0,
2008-03-13 00:00:00+00:00,14.345000267028809,14.80500030517578,14.30500030517578,12.538601875305176,26049600,0.0,
2008-03-14 00:00:00+00:00,14.8100004196167,14.8100004196167,14.175000190734863,12.269095420837402,26668800,0.0,
2008-03-17 00:00:00+00:00,13.954999923706056,14.5,13.954999923706056,12.290482521057127,33877200,0.0,
2008-03-18 00:00:00+00:00,14.53499984741211,14.904999732971191,14.5,12.71827507019043,23404200,0.0,
2008-03-19 00:00:00+00:00,14.920000076293944,14.920000076293944,14.3100004196167,12.281926155090332,38428000,0.0,
2008-03-20 00:00:00+00:00,14.359999656677246,14.609999656677246,14.279999732971191,12.444488525390623,22025800,0.0,
2008-03-24 00:00:00+00:00,14.640000343322754,15.145000457763672,14.640000343322754,12.748220443725586,37871600,0.0,
2008-03-25 00:00:00+00:00,14.975000381469728,15.074999809265137,14.800000190734863,12.77388858795166,15388000,0.0,
2008-03-26 00:00:00+00:00,14.8149995803833,14.845000267028809,14.529999732971191,12.581380844116213,13282000,0.0,
2008-03-27 00:00:00+00:00,14.779999732971191,14.779999732971191,14.425000190734863,12.363205909729004,12400400,0.0,
2008-03-28 00:00:00+00:00,14.5,14.71500015258789,14.210000038146973,12.204925537109377,12505600,0.0,
2008-03-31 00:00:00+00:00,14.300000190734863,14.454999923706056,14.204999923706056,12.28620433807373,9593800,0.0,
2008-04-01 00:00:00+00:00,14.550000190734863,14.93000030517578,14.470000267028809,12.71827507019043,24901600,0.0,
2008-04-02 00:00:00+00:00,15.015000343322754,15.199999809265137,14.899999618530272,12.820945739746094,17264200,0.0,
2008-04-03 00:00:00+00:00,14.890000343322754,15.385000228881836,14.875,13.081899642944336,25494000,0.0,
2008-04-04 00:00:00+00:00,15.289999961853027,15.354999542236328,15.050000190734863,13.02200984954834,16289200,0.0,
2008-04-07 00:00:00+00:00,15.274999618530272,15.354999542236328,15.0600004196167,12.957839012145996,19461000,0.0,
2008-04-08 00:00:00+00:00,14.875,14.94499969482422,14.670000076293944,12.602770805358888,24032400,0.0,
2008-04-09 00:00:00+00:00,14.645000457763672,14.925000190734863,14.630000114440918,12.748220443725586,23277800,0.0,
2008-04-10 00:00:00+00:00,14.975000381469728,15.4350004196167,14.975000381469728,13.04339599609375,32350200,0.0,
2008-04-11 00:00:00+00:00,15.135000228881836,15.135000228881836,14.664999961853027,12.641273498535156,32370200,0.0,
2008-04-14 00:00:00+00:00,14.654999732971191,14.720000267028809,14.404999732971191,12.363205909729004,23211000,0.0,
2008-04-15 00:00:00+00:00,14.484999656677246,14.5,14.164999961853027,12.346096992492676,23663800,0.0,
2008-04-16 00:00:00+00:00,14.890000343322754,15.15999984741211,14.850000381469728,12.855168342590332,26748600,0.0,
2008-04-17 00:00:00+00:00,15.039999961853027,15.100000381469728,14.770000457763672,12.876559257507324,19876800,0.0,
2008-04-18 00:00:00+00:00,15.31999969482422,15.385000228881836,15.05500030517578,13.004898071289062,34252400,0.0,
2008-04-21 00:00:00+00:00,15.170000076293944,15.470000267028809,15.15999984741211,13.2359037399292,25566000,0.0,
2008-04-22 00:00:00+00:00,15.19499969482422,15.19499969482422,14.8100004196167,12.855168342590332,29701600,0.0,
2008-04-23 00:00:00+00:00,15.050000190734863,15.520000457763672,15.005000114440918,13.090456008911133,41160600,0.0,
2008-04-24 00:00:00+00:00,15.260000228881836,15.6899995803833,15.140000343322754,13.218794822692873,18321600,0.0,
2008-04-25 00:00:00+00:00,15.55500030517578,15.579999923706056,15.199999809265137,13.244461059570312,15077200,0.0,
2008-04-28 00:00:00+00:00,15.454999923706056,15.539999961853027,15.359999656677246,13.227350234985352,9459200,0.0,
2008-04-29 00:00:00+00:00,15.475000381469728,15.614999771118164,15.4350004196167,13.265850067138672,10547000,0.0,
2008-04-30 00:00:00+00:00,15.574999809265137,15.59000015258789,15.145000457763672,13.077622413635254,24176800,0.0,
2008-05-01 00:00:00+00:00,15.300000190734863,15.954999923706056,15.25,13.531082153320312,29443200,0.0,
2008-05-02 00:00:00+00:00,16.0,16.110000610351562,15.645000457763672,13.599529266357422,17311800,0.0,
2008-05-05 00:00:00+00:00,15.8149995803833,15.989999771118164,15.640000343322754,13.505413055419922,13419000,0.0,
2008-05-06 00:00:00+00:00,15.69499969482422,16.014999389648438,15.609999656677246,13.603806495666504,11527400,0.0,
2008-05-07 00:00:00+00:00,15.904999732971191,16.139999389648438,15.744999885559082,13.531082153320312,15872400,0.0,
2008-05-08 00:00:00+00:00,15.80500030517578,16.03499984741211,15.704999923706056,13.586694717407228,12098200,0.0,
2008-05-09 00:00:00+00:00,15.765000343322754,15.975000381469728,15.649999618530272,13.578140258789062,9586000,0.0,
2008-05-12 00:00:00+00:00,15.9399995803833,16.06999969482422,15.779999732971191,13.723588943481444,8662200,0.0,
2008-05-13 00:00:00+00:00,16.024999618530273,16.145000457763672,15.989999771118164,13.740699768066406,10290800,0.0,
2008-05-14 00:00:00+00:00,16.09000015258789,16.5049991607666,16.09000015258789,13.894704818725586,34613400,0.0,
2008-05-15 00:00:00+00:00,16.274999618530273,16.69499969482422,16.219999313354492,14.181326866149902,24292400,0.0,
2008-05-16 00:00:00+00:00,16.635000228881836,16.670000076293945,16.344999313354492,14.236937522888184,19141000,0.0,
2008-05-19 00:00:00+00:00,16.760000228881836,17.014999389648438,16.625,14.245494842529297,20853200,0.0,
2008-05-20 00:00:00+00:00,16.485000610351562,16.55500030517578,16.190000534057617,13.980264663696287,25717600,0.0,
2008-05-21 00:00:00+00:00,16.2549991607666,16.364999771118164,16.03499984741211,13.81342601776123,20957000,0.0,
2008-05-22 00:00:00+00:00,16.1299991607666,16.31999969482422,16.079999923706055,13.817704200744627,12669800,0.0,
2008-05-23 00:00:00+00:00,16.06999969482422,16.135000228881836,15.789999961853027,13.723588943481444,17713800,0.0,
2008-05-27 00:00:00+00:00,15.984999656677246,16.360000610351562,15.984999656677246,13.93748664855957,17921400,0.0,
2008-05-28 00:00:00+00:00,16.395000457763672,16.415000915527344,16.145000457763672,13.980264663696287,14327400,0.0,
2008-05-29 00:00:00+00:00,16.299999237060547,16.424999237060547,16.235000610351562,13.97598361968994,18103800,0.0,
2008-05-30 00:00:00+00:00,16.469999313354492,16.520000457763672,16.325000762939453,13.967432022094728,13826600,0.0,
2008-06-02 00:00:00+00:00,16.389999389648438,16.420000076293945,16.049999237060547,13.92465114593506,14397200,0.0,
2008-06-03 00:00:00+00:00,16.270000457763672,16.364999771118164,15.9350004196167,13.774925231933594,33783600,0.0,
2008-06-04 00:00:00+00:00,16.075000762939453,16.459999084472656,16.03499984741211,14.031598091125488,25808200,0.0,
2008-06-05 00:00:00+00:00,16.46500015258789,16.594999313354492,16.274999618530273,14.074379920959473,29999200,0.0,
2008-06-06 00:00:00+00:00,16.405000686645508,16.55500030517578,15.895000457763672,13.736424446105955,27998400,0.0,
2008-06-09 00:00:00+00:00,16.065000534057617,16.165000915527344,15.640000343322754,13.710753440856934,38346200,0.0,
2008-06-10 00:00:00+00:00,15.80500030517578,15.954999923706056,15.640000343322754,13.518247604370115,33508800,0.0,
2008-06-11 00:00:00+00:00,15.6899995803833,15.760000228881836,15.255000114440918,13.133235931396484,54197200,0.0,
2008-06-12 00:00:00+00:00,15.350000381469728,15.65999984741211,15.274999618530272,13.154623985290527,35066800,0.0,
2008-06-13 00:00:00+00:00,15.40999984741211,15.885000228881836,15.40999984741211,13.590971946716309,23373600,0.0,
2008-06-16 00:00:00+00:00,15.760000228881836,16.155000686645508,15.725000381469728,13.689364433288574,30811600,0.0,
2008-06-17 00:00:00+00:00,16.09000015258789,16.1200008392334,15.800000190734863,13.561027526855469,18398200,0.0,
2008-06-18 00:00:00+00:00,15.75,15.765000343322754,15.454999923706056,13.300073623657228,26034600,0.0,
2008-06-19 00:00:00+00:00,15.460000038146973,16.05500030517578,15.395000457763672,13.552471160888672,38100600,0.0,
2008-06-20 00:00:00+00:00,15.704999923706056,15.774999618530272,15.454999923706056,13.304351806640623,32380400,0.0,
2008-06-23 00:00:00+00:00,15.625,15.704999923706056,15.300000190734863,13.111844062805176,21071000,0.0,
2008-06-24 00:00:00+00:00,15.295000076293944,15.6899995803833,15.260000228881836,13.188846588134766,21132200,0.0,
2008-06-25 00:00:00+00:00,15.520000457763672,15.875,15.520000457763672,13.381355285644531,26970200,0.0,
2008-06-26 00:00:00+00:00,15.420000076293944,15.46500015258789,14.895000457763672,12.833779335021973,41437000,0.0,
2008-06-27 00:00:00+00:00,14.9350004196167,15.045000076293944,14.654999732971191,12.786723136901855,22515800,0.0,
2008-06-30 00:00:00+00:00,14.800000190734863,15.045000076293944,14.744999885559082,12.684052467346191,24839400,0.0,
2008-07-01 00:00:00+00:00,14.600000381469728,14.78499984741211,14.369999885559082,12.577103614807127,34337600,0.0,
2008-07-02 00:00:00+00:00,14.75,14.890000343322754,14.345000267028809,12.35465145111084,36841800,0.0,
2008-07-03 00:00:00+00:00,14.40999984741211,14.4399995803833,14.085000038146973,12.277649879455566,17383000,0.0,
2008-07-07 00:00:00+00:00,14.470000267028809,14.739999771118164,14.175000190734863,12.25625991821289,26167200,0.0,
2008-07-08 00:00:00+00:00,14.3100004196167,14.539999961853027,14.175000190734863,12.363205909729004,41041200,0.0,
2008-07-09 00:00:00+00:00,14.399999618530272,14.454999923706056,13.71500015258789,11.871245384216309,36954800,0.0,
2008-07-10 00:00:00+00:00,13.93000030517578,14.1899995803833,13.779999732971191,12.085143089294434,36796200,0.0,
2008-07-11 00:00:00+00:00,13.914999961853027,14.359999656677246,13.779999732971191,12.059475898742676,32570200,0.0,
2008-07-14 00:00:00+00:00,14.289999961853027,14.354999542236328,13.850000381469728,11.978194236755373,16007000,0.0,
2008-07-15 00:00:00+00:00,13.84000015258789,14.390000343322754,13.8100004196167,12.12364387512207,35979000,0.0,
2008-07-16 00:00:00+00:00,14.3149995803833,14.625,14.074999809265137,12.384596824645996,25862800,0.0,
2008-07-17 00:00:00+00:00,14.725000381469728,15.010000228881836,14.4399995803833,12.748220443725586,32808000,0.0,
2008-07-18 00:00:00+00:00,14.795000076293944,14.904999732971191,14.524999618530272,12.713997840881348,18688800,0.0,
2008-07-21 00:00:00+00:00,14.914999961853027,14.954999923706056,14.614999771118164,12.58993911743164,17461600,0.0,
2008-07-22 00:00:00+00:00,14.074999809265137,14.104999542236328,13.744999885559082,12.020974159240724,30449400,0.0,
2008-07-23 00:00:00+00:00,14.050000190734863,14.335000038146973,13.975000381469728,12.12364387512207,23545600,0.0,
2008-07-24 00:00:00+00:00,14.024999618530272,14.03499984741211,13.664999961853027,11.76429843902588,20686600,0.0,
2008-07-25 00:00:00+00:00,13.770000457763672,13.81999969482422,13.600000381469728,11.768574714660645,21742600,0.0,
2008-07-28 00:00:00+00:00,13.734999656677246,13.795000076293944,13.545000076293944,11.64451503753662,16948000,0.0,
2008-07-29 00:00:00+00:00,13.59000015258789,13.920000076293944,13.585000038146973,11.849859237670898,21598800,0.0,
2008-07-30 00:00:00+00:00,13.989999771118164,14.125,13.81999969482422,11.935415267944336,21233400,0.0,
2008-07-31 00:00:00+00:00,13.925000190734863,14.244999885559082,13.829999923706056,11.939693450927734,20445200,0.0,
2008-08-01 00:00:00+00:00,13.925000190734863,14.114999771118164,13.69499969482422,11.91830348968506,19336600,0.0,
2008-08-04 00:00:00+00:00,13.975000381469728,14.130000114440918,13.885000228881836,12.01241970062256,13833800,0.0,
2008-08-05 00:00:00+00:00,14.125,14.399999618530272,14.0600004196167,12.277649879455566,16833600,0.0,
2008-08-06 00:00:00+00:00,14.420000076293944,14.515000343322754,14.09000015258789,12.320429801940918,17593800,0.0,
2008-08-07 00:00:00+00:00,14.31999969482422,14.970000267028809,14.279999732971191,12.555715560913086,32653800,0.0,
2008-08-08 00:00:00+00:00,14.729999542236328,15.045000076293944,14.609999656677246,12.82522201538086,16904400,0.0,
2008-08-11 00:00:00+00:00,14.96500015258789,15.420000076293944,14.954999923706056,12.970674514770508,20704000,0.0,
2008-08-12 00:00:00+00:00,15.145000457763672,15.300000190734863,15.114999771118164,13.004898071289062,14667400,0.0,
2008-08-13 00:00:00+00:00,15.289999961853027,15.449999809265137,15.09000015258789,13.004898071289062,20552000,0.0,
2008-08-14 00:00:00+00:00,15.079999923706056,15.31999969482422,15.029999732971191,13.026288032531738,20554200,0.0,
2008-08-15 00:00:00+00:00,15.270000457763672,15.34000015258789,15.079999923706056,13.004898071289062,15114400,0.0,
2008-08-18 00:00:00+00:00,15.239999771118164,15.295000076293944,14.835000038146973,12.855168342590332,25615000,0.0,
2008-08-19 00:00:00+00:00,14.904999732971191,14.94499969482422,14.645000457763672,12.555715560913086,20515000,0.0,
2008-08-20 00:00:00+00:00,14.78499984741211,14.78499984741211,14.460000038146973,12.427376747131348,20803400,0.0,
2008-08-21 00:00:00+00:00,14.40999984741211,14.524999618530272,14.345000267028809,12.31187343597412,11527000,0.0,
2008-08-22 00:00:00+00:00,14.5,14.640000343322754,14.475000381469728,12.470155715942385,9603600,0.0,
2008-08-25 00:00:00+00:00,14.515000343322754,14.59000015258789,14.345000267028809,12.31187343597412,16520600,0.0,
2008-08-26 00:00:00+00:00,14.30500030517578,14.364999771118164,14.1850004196167,12.269095420837402,8501400,0.0,
2008-08-27 00:00:00+00:00,14.279999732971191,14.529999732971191,14.265000343322754,12.320429801940918,8856400,0.0,
2008-08-28 00:00:00+00:00,14.479999542236328,14.609999656677246,14.44499969482422,12.474434852600098,11113800,0.0,
2008-08-29 00:00:00+00:00,14.4399995803833,14.470000267028809,14.154999732971191,12.192090034484863,18377000,0.0,
2008-09-02 00:00:00+00:00,14.475000381469728,14.585000038146973,14.0,12.042364120483398,23561200,0.0,
2008-09-03 00:00:00+00:00,13.994999885559082,14.085000038146973,13.454999923706056,11.563236236572266,34133800,0.0,
2008-09-04 00:00:00+00:00,13.369999885559082,13.475000381469728,13.010000228881836,11.18677806854248,28942600,0.0,
2008-09-05 00:00:00+00:00,12.954999923706056,13.350000381469728,12.9350004196167,11.336506843566896,41342600,0.0,
2008-09-08 00:00:00+00:00,13.604999542236328,13.604999542236328,13.039999961853027,11.357894897460938,33904800,0.0,
2008-09-09 00:00:00+00:00,13.210000038146973,13.234999656677246,12.8100004196167,11.00710678100586,29275400,0.0,
2008-09-10 00:00:00+00:00,13.119999885559082,13.119999885559082,12.824999809265137,11.015661239624023,23295000,0.0,
2008-09-11 00:00:00+00:00,12.725000381469728,12.975000381469728,12.625,11.06271743774414,39337200,0.0,
2008-09-12 00:00:00+00:00,12.829999923706056,12.9399995803833,12.600000381469728,11.015661239624023,24720200,0.0,
2008-09-15 00:00:00+00:00,12.5,12.949999809265137,12.5,10.806042671203612,28372800,0.0,
2008-09-16 00:00:00+00:00,12.364999771118164,12.954999923706056,12.329999923706056,10.972880363464355,53559200,0.0,
2008-09-17 00:00:00+00:00,12.654999732971191,12.914999961853027,12.255000114440918,10.48519802093506,44182200,0.0,
2008-09-18 00:00:00+00:00,12.520000457763672,13.020000457763672,12.074999809265137,11.058439254760742,58368000,0.0,
2008-09-19 00:00:00+00:00,13.489999771118164,13.78499984741211,12.864999771118164,11.336506843566896,42444000,0.0,
2008-09-22 00:00:00+00:00,13.074999809265137,13.079999923706056,12.489999771118164,10.686260223388672,17642000,0.0,
2008-09-23 00:00:00+00:00,12.524999618530272,12.774999618530272,12.31999969482422,10.63064670562744,23533400,0.0,
2008-09-24 00:00:00+00:00,12.5,12.635000228881836,12.375,10.587867736816406,14432200,0.0,
2008-09-25 00:00:00+00:00,12.5600004196167,12.845000267028809,12.4350004196167,10.865933418273926,20242800,0.0,
2008-09-26 00:00:00+00:00,12.364999771118164,12.925000190734863,12.364999771118164,11.058439254760742,21762800,0.0,
2008-09-29 00:00:00+00:00,12.670000076293944,12.68000030517578,11.725000381469728,10.031737327575684,26120400,0.0,
2008-09-30 00:00:00+00:00,12.095000267028809,12.350000381469728,11.954999923706056,10.566478729248049,13085200,0.0,
2008-10-01 00:00:00+00:00,12.229999542236328,12.28499984741211,11.970000267028809,10.373971939086914,22982600,0.0,
2008-10-02 00:00:00+00:00,12.039999961853027,12.039999961853027,11.550000190734863,9.882010459899902,21980600,0.0,
2008-10-03 00:00:00+00:00,11.710000038146973,12.045000076293944,11.449999809265137,9.796452522277832,23978400,0.0,
2008-10-06 00:00:00+00:00,11.244999885559082,11.414999961853027,10.6850004196167,9.599666595458984,36145600,0.0,
2008-10-07 00:00:00+00:00,11.324999809265137,11.40999984741211,10.475000381469728,8.96225643157959,28852400,0.0,
2008-10-08 00:00:00+00:00,10.220000267028809,11.03499984741211,10.21500015258789,9.017868995666504,43463200,0.0,
2008-10-09 00:00:00+00:00,10.765000343322754,10.960000038146973,10.210000038146973,8.778305053710938,36364400,0.0,
2008-10-10 00:00:00+00:00,9.850000381469728,10.729999542236328,9.635000228881836,8.68419075012207,62730600,0.0,
2008-10-13 00:00:00+00:00,10.670000076293944,11.125,10.375,9.518386840820312,28986400,0.0,
2008-10-14 00:00:00+00:00,11.385000228881836,11.385000228881836,10.25,8.769749641418457,38196400,0.0,
2008-10-15 00:00:00+00:00,10.3100004196167,10.505000114440918,9.550000190734863,8.170841217041016,45473800,0.0,
2008-10-16 00:00:00+00:00,9.649999618530272,10.05500030517578,9.199999809265137,8.547297477722168,35877600,0.0,
2008-10-17 00:00:00+00:00,9.80500030517578,10.260000228881836,9.765000343322754,8.4061279296875,28701200,0.0,
2008-10-20 00:00:00+00:00,9.9399995803833,10.154999732971191,9.9399995803833,8.641410827636719,25435200,0.0,
2008-10-21 00:00:00+00:00,9.774999618530272,9.96500015258789,9.675000190734863,8.277788162231445,21279400,0.0,
2008-10-22 00:00:00+00:00,9.619999885559082,9.755000114440918,9.100000381469728,7.892775535583496,24581000,0.0,
2008-10-23 00:00:00+00:00,9.229999542236328,9.46500015258789,8.845000267028809,7.849994659423828,39992200,0.0,
2008-10-24 00:00:00+00:00,8.510000228881836,9.420000076293944,8.510000228881836,7.849994659423828,37358200,0.0,
2008-10-27 00:00:00+00:00,9.015000343322754,9.550000190734863,8.895000457763672,7.820049285888672,46195800,0.0,
2008-10-28 00:00:00+00:00,9.425000190734863,10.125,9.19499969482422,8.649968147277832,49783400,0.0,
2008-10-29 00:00:00+00:00,9.975000381469728,9.994999885559082,9.600000381469728,8.252120971679688,29904000,0.0,
2008-10-30 00:00:00+00:00,9.94499969482422,10.204999923706056,9.774999618530272,8.718415260314941,26029200,0.0,
2008-10-31 00:00:00+00:00,10.0649995803833,10.510000228881836,9.9399995803833,8.87669849395752,24088600,0.0,
2008-11-03 00:00:00+00:00,10.364999771118164,10.4399995803833,10.100000381469728,8.641410827636719,13615600,0.0,
2008-11-04 00:00:00+00:00,10.390000343322754,10.550000190734863,10.25,9.005035400390625,19855800,0.0,
2008-11-05 00:00:00+00:00,10.399999618530272,10.399999618530272,9.885000228881836,8.457462310791016,26675200,0.0,
2008-11-06 00:00:00+00:00,9.704999923706056,9.880000114440918,8.975000381469727,7.678877830505371,27506200,0.0,
2008-11-07 00:00:00+00:00,9.265000343322754,9.4350004196167,9.19499969482422,8.06389331817627,17009400,0.0,
2008-11-10 00:00:00+00:00,9.574999809265137,9.585000038146973,9.045000076293944,7.743047714233398,16324200,0.0,
2008-11-11 00:00:00+00:00,8.954999923706055,9.18000030517578,8.829999923706055,7.657488822937012,19222400,0.0,
2008-11-12 00:00:00+00:00,8.805000305175781,8.970000267028809,8.574999809265137,7.336643695831299,18613800,0.0,
2008-11-13 00:00:00+00:00,8.484999656677246,9.375,8.3100004196167,8.021113395690918,47844200,0.0,
2008-11-14 00:00:00+00:00,9.0649995803833,9.09000015258789,8.119999885559082,7.3152546882629395,28392200,0.0,
2008-11-17 00:00:00+00:00,8.470000267028809,8.6850004196167,8.375,7.165526866912842,29528200,0.0,
2008-11-18 00:00:00+00:00,8.475000381469727,8.524999618530273,7.985000133514404,7.037189960479736,25064800,0.0,
2008-11-19 00:00:00+00:00,8.239999771118164,8.329999923706055,7.539999961853027,6.5366716384887695,22805400,0.0,
2008-11-20 00:00:00+00:00,7.59499979019165,8.015000343322754,7.349999904632568,6.2885518074035645,47475000,0.0,
2008-11-21 00:00:00+00:00,7.494999885559082,7.739999771118164,7.224999904632568,6.523837566375732,34344400,0.0,
2008-11-24 00:00:00+00:00,7.840000152587891,8.225000381469727,7.755000114440918,7.037189960479736,23310400,0.0,
2008-11-25 00:00:00+00:00,8.199999809265137,8.274999618530273,7.760000228881836,6.840405464172363,20999800,0.0,
2008-11-26 00:00:00+00:00,7.784999847412109,8.475000381469727,7.78000020980835,7.25108528137207,21043200,0.0,
2008-11-28 00:00:00+00:00,8.305000305175781,8.489999771118164,8.25,7.114191055297852,4973000,0.0,
2008-12-01 00:00:00+00:00,8.125,8.15999984741211,7.699999809265137,6.643620491027832,15443400,0.0,
2008-12-02 00:00:00+00:00,7.800000190734863,7.920000076293945,7.599999904632568,6.759123802185059,1077400,0.0,
2008-12-03 00:00:00+00:00,7.744999885559082,8.305000305175781,7.650000095367432,7.058578968048096,19802000,0.0,
2008-12-04 00:00:00+00:00,8.149999618530273,8.3149995803833,7.78000020980835,6.763402462005615,19693600,0.0,
2008-12-05 00:00:00+00:00,7.78000020980835,8.149999618530273,7.534999847412109,6.934518814086914,24748600,0.0,
2008-12-08 00:00:00+00:00,8.244999885559082,8.375,8.119999885559082,7.1484150886535645,15516000,0.0,
2008-12-09 00:00:00+00:00,8.095000267028809,8.96500015258789,8.069999694824219,7.456426620483398,62488200,0.0,
2008-12-10 00:00:00+00:00,8.725000381469727,9.05500030517578,8.524999618530273,7.422203063964844,32148400,0.0,
2008-12-11 00:00:00+00:00,8.670000076293945,8.869999885559082,8.484999656677246,7.3152546882629395,19999400,0.0,
2008-12-12 00:00:00+00:00,8.34000015258789,9.100000381469728,8.295000076293945,7.785825729370117,19642800,0.0,
2008-12-15 00:00:00+00:00,8.96500015258789,9.005000114440918,8.604999542236328,7.49920654296875,15436000,0.0,
2008-12-16 00:00:00+00:00,9.300000190734863,9.404999732971191,8.8149995803833,7.956943035125732,31328800,0.0,
2008-12-17 00:00:00+00:00,9.104999542236328,9.350000381469728,8.960000038146973,7.892775535583496,20624400,0.0,
2008-12-18 00:00:00+00:00,9.135000228881836,9.18000030517578,8.550000190734863,7.392258644104004,32024600,0.0,
2008-12-19 00:00:00+00:00,8.675000190734863,8.970000267028809,8.675000190734863,7.524873733520508,21068600,0.0,
2008-12-22 00:00:00+00:00,8.739999771118164,8.765000343322754,8.40999984741211,7.353755950927734,11652600,0.0,
2008-12-23 00:00:00+00:00,8.59000015258789,8.654999732971191,8.295000076293945,7.097080230712891,10857800,0.0,
