date,BXMT_Open,BXMT_High,BXMT_Low,BXMT_Close,BXMT_Volume,BXMT_Dividends,BXMT_Stock Splits
1992-12-11 00:00:00+00:00,60.0,60.0,60.0,5.159119606018066,47,0.0,
1992-12-14 00:00:00+00:00,60.0,60.0,60.0,5.159119606018066,167,0.0,
1992-12-15 00:00:00+00:00,60.0,60.0,60.0,5.159119606018066,90,0.0,
1992-12-16 00:00:00+00:00,60.0,60.0,60.0,5.159119606018066,0,0.0,
1992-12-17 00:00:00+00:00,60.0,60.0,60.0,5.159119606018066,230,0.0,
1992-12-18 00:00:00+00:00,60.0,60.0,56.25,4.836673736572266,127,0.0,
1992-12-21 00:00:00+00:00,56.25,60.0,56.25,5.159119606018066,50,0.0,
1992-12-22 00:00:00+00:00,60.0,60.0,56.25,4.836673736572266,150,0.0,
1992-12-23 00:00:00+00:00,56.25,56.25,56.25,4.836673736572266,0,0.0,
1992-12-24 00:00:00+00:00,56.25,60.0,56.25,5.159119606018066,70,0.0,
1992-12-28 00:00:00+00:00,60.0,60.0,56.25,5.159119606018066,177,0.0,
1992-12-29 00:00:00+00:00,56.25,60.0,56.25,5.159119606018066,20,0.0,
1992-12-30 00:00:00+00:00,60.0,60.0,60.0,5.159119606018066,43,0.0,
1992-12-31 00:00:00+00:00,63.75,63.75,63.75,5.481564521789551,33,0.0,
1993-01-04 00:00:00+00:00,63.75,63.75,63.75,5.481564521789551,0,0.0,
1993-01-05 00:00:00+00:00,63.75,63.75,60.0,5.159119606018066,33,0.0,
1993-01-06 00:00:00+00:00,60.0,60.0,60.0,5.159119606018066,13,0.0,
1993-01-07 00:00:00+00:00,60.0,60.0,60.0,5.159119606018066,3,0.0,
1993-01-08 00:00:00+00:00,60.0,60.0,60.0,5.159119606018066,7,0.0,
1993-01-11 00:00:00+00:00,60.0,60.0,60.0,5.159119606018066,10,0.0,
1993-01-12 00:00:00+00:00,60.0,60.0,60.0,5.159119606018066,0,0.0,
1993-01-13 00:00:00+00:00,60.0,63.75,60.0,5.159119606018066,53,0.0,
1993-01-14 00:00:00+00:00,60.0,60.0,60.0,5.159119606018066,0,0.0,
1993-01-15 00:00:00+00:00,60.0,63.75,60.0,5.159119606018066,147,0.0,
1993-01-18 00:00:00+00:00,60.0,60.0,60.0,5.159119606018066,3,0.0,
1993-01-19 00:00:00+00:00,63.75,63.75,60.0,5.481564521789551,113,0.0,
1993-01-20 00:00:00+00:00,63.75,63.75,63.75,5.481564521789551,7,0.0,
1993-01-21 00:00:00+00:00,63.75,63.75,63.75,5.481564521789551,20,0.0,
1993-01-22 00:00:00+00:00,67.5,67.5,67.5,5.804011344909668,33,0.0,
1993-01-25 00:00:00+00:00,67.5,67.5,63.75,5.481564521789551,63,0.0,
1993-01-26 00:00:00+00:00,67.5,67.5,67.5,5.804011344909668,17,0.0,
1993-01-27 00:00:00+00:00,63.75,63.75,60.0,5.159119606018066,520,0.0,
1993-01-28 00:00:00+00:00,63.75,63.75,60.0,5.159119606018066,60,0.0,
1993-01-29 00:00:00+00:00,60.0,60.0,60.0,5.159119606018066,0,0.0,
1993-02-01 00:00:00+00:00,63.75,63.75,60.0,5.159119606018066,117,0.0,
1993-02-02 00:00:00+00:00,60.0,60.0,60.0,5.159119606018066,17,0.0,
1993-02-03 00:00:00+00:00,60.0,60.0,60.0,5.159119606018066,0,0.0,
1993-02-04 00:00:00+00:00,60.0,60.0,60.0,5.159119606018066,33,0.0,
1993-02-05 00:00:00+00:00,60.0,63.75,60.0,5.481564521789551,27,0.0,
1993-02-08 00:00:00+00:00,63.75,67.5,60.0,5.804011344909668,287,0.0,
1993-02-09 00:00:00+00:00,67.5,67.5,67.5,5.804011344909668,0,0.0,
1993-02-10 00:00:00+00:00,63.75,63.75,63.75,5.481564521789551,73,0.0,
1993-02-11 00:00:00+00:00,67.5,67.5,67.5,5.804011344909668,73,0.0,
1993-02-12 00:00:00+00:00,63.75,67.5,63.75,5.804011344909668,187,0.0,
1993-02-16 00:00:00+00:00,67.5,67.5,67.5,5.804011344909668,0,0.0,
1993-02-17 00:00:00+00:00,67.5,67.5,67.5,5.804011344909668,7,0.0,
1993-02-18 00:00:00+00:00,67.5,67.5,67.5,5.804011344909668,83,0.0,
1993-02-19 00:00:00+00:00,67.5,67.5,67.5,5.804011344909668,83,0.0,
1993-02-22 00:00:00+00:00,71.25,71.25,63.75,5.481564521789551,123,0.0,
1993-02-23 00:00:00+00:00,67.5,71.25,67.5,6.126453876495361,30,0.0,
1993-02-24 00:00:00+00:00,67.5,71.25,67.5,6.126453876495361,80,0.0,
1993-02-25 00:00:00+00:00,71.25,71.25,67.5,5.804011344909668,63,0.0,
1993-02-26 00:00:00+00:00,63.75,67.5,63.75,5.935921669006348,17,1.5,
1993-03-01 00:00:00+00:00,71.25,71.25,67.5,5.935921669006348,353,0.0,
1993-03-02 00:00:00+00:00,63.75,67.5,63.75,5.935921669006348,133,0.0,
1993-03-03 00:00:00+00:00,67.5,67.5,67.5,5.935921669006348,0,0.0,
1993-03-04 00:00:00+00:00,71.25,71.25,67.5,5.935921669006348,40,0.0,
1993-03-05 00:00:00+00:00,71.25,71.25,71.25,6.265694618225098,27,0.0,
1993-03-08 00:00:00+00:00,71.25,71.25,71.25,6.265694618225098,47,0.0,
1993-03-09 00:00:00+00:00,75.0,75.0,75.0,6.595465660095215,20,0.0,
1993-03-10 00:00:00+00:00,75.0,75.0,71.25,6.265694618225098,53,0.0,
1993-03-11 00:00:00+00:00,71.25,75.0,71.25,6.595465660095215,7,0.0,
1993-03-12 00:00:00+00:00,75.0,75.0,75.0,6.595465660095215,0,0.0,
1993-03-15 00:00:00+00:00,75.0,75.0,75.0,6.595465660095215,47,0.0,
1993-03-16 00:00:00+00:00,71.25,78.75,71.25,6.595465660095215,177,0.0,
1993-03-17 00:00:00+00:00,71.25,75.0,71.25,6.595465660095215,57,0.0,
1993-03-18 00:00:00+00:00,75.0,75.0,75.0,6.595465660095215,33,0.0,
1993-03-19 00:00:00+00:00,75.0,78.75,75.0,6.925238609313965,70,0.0,
1993-03-22 00:00:00+00:00,75.0,78.75,75.0,6.595465660095215,120,0.0,
1993-03-23 00:00:00+00:00,78.75,78.75,78.75,6.925238609313965,120,0.0,
1993-03-24 00:00:00+00:00,82.5,86.25,82.5,7.584787368774414,243,0.0,
1993-03-25 00:00:00+00:00,86.25,90.0,86.25,7.584787368774414,357,0.0,
1993-03-26 00:00:00+00:00,86.25,90.0,86.25,7.914556503295898,133,0.0,
1993-03-29 00:00:00+00:00,90.0,90.0,86.25,7.584787368774414,273,0.0,
1993-03-30 00:00:00+00:00,86.25,86.25,86.25,7.584787368774414,20,0.0,
1993-03-31 00:00:00+00:00,90.0,90.0,82.5,7.25501012802124,207,0.0,
1993-04-01 00:00:00+00:00,82.5,82.5,82.5,7.25501012802124,13,0.0,
1993-04-02 00:00:00+00:00,82.5,82.5,82.5,7.25501012802124,20,0.0,
1993-04-05 00:00:00+00:00,86.25,90.0,86.25,7.584787368774414,57,0.0,
1993-04-06 00:00:00+00:00,82.5,82.5,82.5,7.25501012802124,103,0.0,
1993-04-07 00:00:00+00:00,78.75,78.75,78.75,6.925238609313965,13,0.0,
1993-04-08 00:00:00+00:00,78.75,78.75,78.75,6.925238609313965,0,0.0,
1993-04-12 00:00:00+00:00,78.75,78.75,78.75,6.925238609313965,17,0.0,
1993-04-13 00:00:00+00:00,82.5,82.5,82.5,7.25501012802124,33,0.0,
1993-04-14 00:00:00+00:00,82.5,82.5,82.5,7.25501012802124,33,0.0,
1993-04-15 00:00:00+00:00,82.5,82.5,82.5,7.25501012802124,33,0.0,
1993-04-16 00:00:00+00:00,82.5,82.5,82.5,7.25501012802124,0,0.0,
1993-04-19 00:00:00+00:00,82.5,82.5,82.5,7.25501012802124,0,0.0,
1993-04-20 00:00:00+00:00,82.5,82.5,78.75,6.925238609313965,77,0.0,
1993-04-21 00:00:00+00:00,78.75,78.75,78.75,6.925238609313965,163,0.0,
1993-04-22 00:00:00+00:00,75.0,75.0,75.0,6.595465660095215,127,0.0,
1993-04-23 00:00:00+00:00,71.25,71.25,71.25,6.265694618225098,37,0.0,
1993-04-26 00:00:00+00:00,75.0,75.0,67.5,5.935921669006348,123,0.0,
1993-04-27 00:00:00+00:00,67.5,67.5,67.5,5.935921669006348,67,0.0,
1993-04-28 00:00:00+00:00,67.5,67.5,67.5,5.935921669006348,140,0.0,
1993-04-29 00:00:00+00:00,71.25,71.25,63.75,5.606146335601807,123,0.0,
1993-04-30 00:00:00+00:00,67.5,67.5,63.75,5.935921669006348,213,0.0,
1993-05-03 00:00:00+00:00,67.5,67.5,67.5,5.935921669006348,30,0.0,
1993-05-04 00:00:00+00:00,71.25,71.25,71.25,6.265694618225098,33,0.0,
1993-05-05 00:00:00+00:00,71.25,71.25,71.25,6.265694618225098,23,0.0,
1993-05-06 00:00:00+00:00,71.25,71.25,71.25,6.265694618225098,17,0.0,
1993-05-07 00:00:00+00:00,75.0,75.0,75.0,6.595465660095215,7,0.0,
1993-05-10 00:00:00+00:00,75.0,75.0,75.0,6.595465660095215,73,0.0,
1993-05-11 00:00:00+00:00,71.25,75.0,71.25,6.595465660095215,20,0.0,
1993-05-12 00:00:00+00:00,75.0,75.0,75.0,6.595465660095215,50,0.0,
1993-05-13 00:00:00+00:00,75.0,75.0,75.0,6.595465660095215,0,0.0,
1993-05-14 00:00:00+00:00,75.0,75.0,75.0,6.595465660095215,13,0.0,
1993-05-17 00:00:00+00:00,71.25,71.25,71.25,6.265694618225098,23,0.0,
1993-05-18 00:00:00+00:00,71.25,71.25,71.25,6.265694618225098,0,0.0,
1993-05-19 00:00:00+00:00,71.25,71.25,67.5,5.935921669006348,47,0.0,
1993-05-20 00:00:00+00:00,71.25,71.25,71.25,6.265694618225098,93,0.0,
1993-05-21 00:00:00+00:00,67.5,67.5,67.5,5.935921669006348,333,0.0,
1993-05-24 00:00:00+00:00,75.0,75.0,71.25,6.265694618225098,183,0.0,
1993-05-25 00:00:00+00:00,67.5,67.5,67.5,5.935921669006348,97,0.0,
1993-05-26 00:00:00+00:00,67.5,67.5,67.5,5.935921669006348,0,0.0,
1993-05-27 00:00:00+00:00,71.25,71.25,67.5,5.935921669006348,80,0.0,
1993-05-28 00:00:00+00:00,67.5,71.25,67.5,6.070828914642334,130,1.5,
1993-06-01 00:00:00+00:00,67.5,71.25,67.5,6.070828914642334,83,0.0,
1993-06-02 00:00:00+00:00,71.25,71.25,67.5,6.070828914642334,67,0.0,
1993-06-03 00:00:00+00:00,71.25,71.25,67.5,6.070828914642334,147,0.0,
1993-06-04 00:00:00+00:00,71.25,71.25,71.25,6.4080963134765625,57,0.0,
1993-06-07 00:00:00+00:00,71.25,75.0,71.25,7.120105743408203,60,3.75,
1993-06-08 00:00:00+00:00,71.25,75.0,71.25,7.120105743408203,60,0.0,
1993-06-09 00:00:00+00:00,71.25,71.25,71.25,6.764100551605225,7,0.0,
1993-06-10 00:00:00+00:00,71.25,71.25,71.25,6.764100551605225,0,0.0,
1993-06-11 00:00:00+00:00,75.0,75.0,71.25,6.764100551605225,313,0.0,
1993-06-14 00:00:00+00:00,75.0,75.0,71.25,6.764100551605225,100,0.0,
1993-06-15 00:00:00+00:00,75.0,75.0,67.5,6.408096790313721,673,0.0,
1993-06-16 00:00:00+00:00,71.25,78.75,67.5,7.476107120513916,247,0.0,
1993-06-17 00:00:00+00:00,78.75,78.75,75.0,7.120105743408203,37,0.0,
1993-06-18 00:00:00+00:00,75.0,75.0,75.0,7.120105743408203,97,0.0,
1993-06-21 00:00:00+00:00,71.25,71.25,67.5,6.408096790313721,83,0.0,
1993-06-22 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,333,0.0,
1993-06-23 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,217,0.0,
1993-06-24 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,0,0.0,
1993-06-25 00:00:00+00:00,67.5,71.25,67.5,6.764100551605225,60,0.0,
1993-06-28 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,147,0.0,
1993-06-29 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,0,0.0,
1993-06-30 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,17,0.0,
1993-07-01 00:00:00+00:00,67.5,71.25,67.5,6.764100551605225,283,0.0,
1993-07-02 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,313,0.0,
1993-07-06 00:00:00+00:00,63.75,63.75,63.75,6.052088260650635,57,0.0,
1993-07-07 00:00:00+00:00,63.75,63.75,63.75,6.052088260650635,77,0.0,
1993-07-08 00:00:00+00:00,63.75,71.25,63.75,6.764100551605225,153,0.0,
1993-07-09 00:00:00+00:00,75.0,78.75,71.25,7.120105743408203,360,0.0,
1993-07-12 00:00:00+00:00,75.0,75.0,75.0,7.120105743408203,0,0.0,
1993-07-13 00:00:00+00:00,71.25,71.25,67.5,6.408096790313721,140,0.0,
1993-07-14 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,580,0.0,
1993-07-15 00:00:00+00:00,71.25,71.25,71.25,6.764100551605225,10,0.0,
1993-07-16 00:00:00+00:00,67.5,71.25,67.5,6.408096790313721,127,0.0,
1993-07-19 00:00:00+00:00,67.5,71.25,67.5,6.408096790313721,253,0.0,
1993-07-20 00:00:00+00:00,71.25,71.25,67.5,6.408096790313721,187,0.0,
1993-07-21 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,117,0.0,
1993-07-22 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,0,0.0,
1993-07-23 00:00:00+00:00,71.25,71.25,67.5,6.764100551605225,60,0.0,
1993-07-26 00:00:00+00:00,71.25,71.25,67.5,6.408096790313721,237,0.0,
1993-07-27 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,0,0.0,
1993-07-28 00:00:00+00:00,67.5,71.25,67.5,6.408096790313721,27,0.0,
1993-07-29 00:00:00+00:00,67.5,71.25,67.5,6.764100551605225,400,0.0,
1993-07-30 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,10,0.0,
1993-08-02 00:00:00+00:00,67.5,71.25,67.5,6.408096790313721,147,0.0,
1993-08-03 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,0,0.0,
1993-08-04 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,77,0.0,
1993-08-05 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,83,0.0,
1993-08-06 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,10,0.0,
1993-08-09 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,53,0.0,
1993-08-10 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,0,0.0,
1993-08-11 00:00:00+00:00,71.25,71.25,71.25,6.764100551605225,33,0.0,
1993-08-12 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,7,0.0,
1993-08-13 00:00:00+00:00,71.25,71.25,71.25,6.764100551605225,3,0.0,
1993-08-16 00:00:00+00:00,67.5,71.25,67.5,6.764100551605225,37,0.0,
1993-08-17 00:00:00+00:00,67.5,71.25,67.5,6.764100551605225,17,0.0,
1993-08-18 00:00:00+00:00,67.5,75.0,67.5,6.764100551605225,157,0.0,
1993-08-19 00:00:00+00:00,75.0,75.0,71.25,6.764100551605225,223,0.0,
1993-08-20 00:00:00+00:00,71.25,71.25,71.25,6.764100551605225,23,0.0,
1993-08-23 00:00:00+00:00,75.0,75.0,75.0,7.120105743408203,7,0.0,
1993-08-24 00:00:00+00:00,71.25,71.25,71.25,6.764100551605225,83,0.0,
1993-08-25 00:00:00+00:00,71.25,71.25,71.25,6.764100551605225,23,0.0,
1993-08-26 00:00:00+00:00,71.25,75.0,71.25,6.764100551605225,47,0.0,
1993-08-27 00:00:00+00:00,71.25,71.25,71.25,6.764100551605225,0,0.0,
1993-08-30 00:00:00+00:00,71.25,71.25,71.25,6.764100551605225,7,0.0,
1993-08-31 00:00:00+00:00,75.0,75.0,75.0,7.120105743408203,33,0.0,
1993-09-01 00:00:00+00:00,75.0,75.0,71.25,6.764100551605225,30,0.0,
1993-09-02 00:00:00+00:00,75.0,75.0,71.25,6.764100551605225,77,0.0,
1993-09-03 00:00:00+00:00,71.25,71.25,67.5,6.408096790313721,40,0.0,
1993-09-07 00:00:00+00:00,71.25,71.25,67.5,6.764100551605225,133,0.0,
1993-09-08 00:00:00+00:00,75.0,75.0,71.25,6.764100551605225,120,0.0,
1993-09-09 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,30,0.0,
1993-09-10 00:00:00+00:00,67.5,71.25,67.5,6.764100551605225,47,0.0,
1993-09-13 00:00:00+00:00,67.5,71.25,67.5,6.764100551605225,143,0.0,
1993-09-14 00:00:00+00:00,75.0,75.0,71.25,6.764100551605225,67,0.0,
1993-09-15 00:00:00+00:00,71.25,71.25,71.25,6.764100551605225,7,0.0,
1993-09-16 00:00:00+00:00,71.25,71.25,71.25,6.764100551605225,0,0.0,
1993-09-17 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,10,0.0,
1993-09-20 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,60,0.0,
1993-09-21 00:00:00+00:00,67.5,71.25,67.5,6.764100551605225,80,0.0,
1993-09-22 00:00:00+00:00,71.25,71.25,71.25,6.764100551605225,0,0.0,
1993-09-23 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,10,0.0,
1993-09-24 00:00:00+00:00,71.25,71.25,71.25,6.764100551605225,13,0.0,
1993-09-27 00:00:00+00:00,71.25,71.25,67.5,6.408096790313721,47,0.0,
1993-09-28 00:00:00+00:00,71.25,71.25,71.25,6.764100551605225,17,0.0,
1993-09-29 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,3,0.0,
1993-09-30 00:00:00+00:00,71.25,75.0,71.25,7.120105743408203,20,0.0,
1993-10-01 00:00:00+00:00,75.0,75.0,75.0,7.120105743408203,20,0.0,
1993-10-04 00:00:00+00:00,75.0,75.0,71.25,6.764100551605225,40,0.0,
1993-10-05 00:00:00+00:00,71.25,71.25,71.25,6.764100551605225,13,0.0,
1993-10-06 00:00:00+00:00,75.0,78.75,75.0,7.476107120513916,140,0.0,
1993-10-07 00:00:00+00:00,75.0,75.0,75.0,7.120105743408203,10,0.0,
1993-10-08 00:00:00+00:00,78.75,78.75,78.75,7.476107120513916,37,0.0,
1993-10-11 00:00:00+00:00,78.75,78.75,75.0,7.120105743408203,43,0.0,
1993-10-12 00:00:00+00:00,75.0,75.0,75.0,7.120105743408203,0,0.0,
1993-10-13 00:00:00+00:00,71.25,78.75,71.25,7.476107120513916,47,0.0,
1993-10-14 00:00:00+00:00,78.75,78.75,71.25,6.764100551605225,153,0.0,
1993-10-15 00:00:00+00:00,75.0,75.0,71.25,7.120105743408203,130,0.0,
1993-10-18 00:00:00+00:00,71.25,71.25,71.25,6.764100551605225,70,0.0,
1993-10-19 00:00:00+00:00,71.25,71.25,71.25,6.764100551605225,17,0.0,
1993-10-20 00:00:00+00:00,67.5,71.25,67.5,6.764100551605225,80,0.0,
1993-10-21 00:00:00+00:00,75.0,75.0,75.0,7.120105743408203,70,0.0,
1993-10-22 00:00:00+00:00,71.25,71.25,67.5,6.408096790313721,47,0.0,
1993-10-25 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,0,0.0,
1993-10-26 00:00:00+00:00,71.25,71.25,67.5,6.764100551605225,297,0.0,
1993-10-27 00:00:00+00:00,71.25,71.25,67.5,6.408096790313721,143,0.0,
1993-10-28 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,50,0.0,
1993-10-29 00:00:00+00:00,67.5,67.5,63.75,6.408096790313721,223,0.0,
1993-11-01 00:00:00+00:00,71.25,71.25,67.5,6.408096790313721,73,0.0,
1993-11-02 00:00:00+00:00,63.75,67.5,63.75,6.408096790313721,43,0.0,
1993-11-03 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,67,0.0,
1993-11-04 00:00:00+00:00,63.75,67.5,63.75,6.408096790313721,37,0.0,
1993-11-05 00:00:00+00:00,63.75,67.5,63.75,6.408096790313721,110,0.0,
1993-11-08 00:00:00+00:00,67.5,67.5,63.75,6.052088260650635,240,0.0,
1993-11-09 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,33,0.0,
1993-11-10 00:00:00+00:00,63.75,67.5,60.0,6.408096790313721,283,0.0,
1993-11-11 00:00:00+00:00,63.75,67.5,63.75,6.052088260650635,497,0.0,
1993-11-12 00:00:00+00:00,60.0,63.75,60.0,5.696082592010498,207,0.0,
1993-11-15 00:00:00+00:00,60.0,67.5,60.0,6.408096790313721,243,0.0,
1993-11-16 00:00:00+00:00,67.5,67.5,63.75,6.052088260650635,80,0.0,
1993-11-17 00:00:00+00:00,63.75,63.75,63.75,6.052088260650635,13,0.0,
1993-11-18 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,17,0.0,
1993-11-19 00:00:00+00:00,63.75,63.75,63.75,6.052088260650635,910,0.0,
1993-11-22 00:00:00+00:00,63.75,67.5,63.75,6.052088260650635,533,0.0,
1993-11-23 00:00:00+00:00,60.0,67.5,60.0,6.408096790313721,157,0.0,
1993-11-24 00:00:00+00:00,71.25,71.25,71.25,6.764100551605225,7,0.0,
1993-11-26 00:00:00+00:00,71.25,71.25,67.5,6.408096790313721,267,0.0,
1993-11-29 00:00:00+00:00,63.75,63.75,63.75,6.052088260650635,67,0.0,
1993-11-30 00:00:00+00:00,67.5,71.25,67.5,6.764100551605225,130,0.0,
1993-12-01 00:00:00+00:00,78.75,78.75,75.0,7.120105743408203,340,0.0,
1993-12-02 00:00:00+00:00,75.0,78.75,71.25,7.120105743408203,127,0.0,
1993-12-03 00:00:00+00:00,71.25,71.25,67.5,6.764100551605225,43,0.0,
1993-12-06 00:00:00+00:00,71.25,71.25,67.5,6.408096790313721,60,0.0,
1993-12-07 00:00:00+00:00,67.5,71.25,67.5,6.408096790313721,123,0.0,
1993-12-08 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,20,0.0,
1993-12-09 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,0,0.0,
1993-12-10 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,0,0.0,
1993-12-13 00:00:00+00:00,67.5,67.5,63.75,6.052088260650635,117,0.0,
1993-12-14 00:00:00+00:00,63.75,63.75,63.75,6.052088260650635,27,0.0,
1993-12-15 00:00:00+00:00,67.5,71.25,63.75,6.764100551605225,107,0.0,
1993-12-16 00:00:00+00:00,67.5,67.5,63.75,6.052088260650635,53,0.0,
1993-12-17 00:00:00+00:00,63.75,63.75,63.75,6.052088260650635,223,0.0,
1993-12-20 00:00:00+00:00,63.75,67.5,60.0,6.408096790313721,223,0.0,
1993-12-21 00:00:00+00:00,63.75,67.5,63.75,6.408096790313721,47,0.0,
1993-12-22 00:00:00+00:00,63.75,63.75,63.75,6.052088260650635,33,0.0,
1993-12-23 00:00:00+00:00,60.0,60.0,60.0,5.696082592010498,53,0.0,
1993-12-27 00:00:00+00:00,63.75,63.75,60.0,5.696082592010498,57,0.0,
1993-12-28 00:00:00+00:00,60.0,60.0,60.0,5.696082592010498,10,0.0,
1993-12-29 00:00:00+00:00,60.0,60.0,60.0,5.696082592010498,167,0.0,
1993-12-30 00:00:00+00:00,63.75,63.75,63.75,6.052088260650635,100,0.0,
1993-12-31 00:00:00+00:00,63.75,63.75,63.75,6.052088260650635,77,0.0,
1994-01-03 00:00:00+00:00,63.75,67.5,63.75,6.052088260650635,160,0.0,
1994-01-04 00:00:00+00:00,63.75,67.5,63.75,6.408096790313721,20,0.0,
1994-01-05 00:00:00+00:00,63.75,67.5,63.75,6.408096790313721,47,0.0,
1994-01-06 00:00:00+00:00,63.75,67.5,63.75,6.052088260650635,157,0.0,
1994-01-07 00:00:00+00:00,67.5,67.5,63.75,6.408096790313721,70,0.0,
1994-01-10 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,0,0.0,
1994-01-11 00:00:00+00:00,67.5,67.5,63.75,6.052088260650635,13,0.0,
1994-01-12 00:00:00+00:00,63.75,63.75,63.75,6.052088260650635,3,0.0,
1994-01-13 00:00:00+00:00,63.75,67.5,63.75,6.408096790313721,53,0.0,
1994-01-14 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,423,0.0,
1994-01-17 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,33,0.0,
1994-01-18 00:00:00+00:00,63.75,67.5,63.75,6.408096790313721,47,0.0,
1994-01-19 00:00:00+00:00,63.75,67.5,63.75,6.408096790313721,60,0.0,
1994-01-20 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,0,0.0,
1994-01-21 00:00:00+00:00,63.75,63.75,60.0,5.696082592010498,77,0.0,
1994-01-24 00:00:00+00:00,60.0,63.75,60.0,5.696082592010498,47,0.0,
1994-01-25 00:00:00+00:00,60.0,63.75,60.0,6.052088260650635,33,0.0,
1994-01-26 00:00:00+00:00,60.0,63.75,60.0,6.052088260650635,243,0.0,
1994-01-27 00:00:00+00:00,63.75,67.5,63.75,6.408096790313721,190,0.0,
1994-01-28 00:00:00+00:00,63.75,67.5,63.75,6.408096790313721,13,0.0,
1994-01-31 00:00:00+00:00,67.5,67.5,63.75,6.408096790313721,93,0.0,
1994-02-01 00:00:00+00:00,71.25,71.25,71.25,6.764100551605225,17,0.0,
1994-02-02 00:00:00+00:00,71.25,71.25,67.5,6.764100551605225,153,0.0,
1994-02-03 00:00:00+00:00,67.5,67.5,63.75,6.052088260650635,43,0.0,
1994-02-04 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,23,0.0,
1994-02-07 00:00:00+00:00,63.75,63.75,63.75,6.052088260650635,60,0.0,
1994-02-08 00:00:00+00:00,67.5,71.25,67.5,6.764100551605225,97,0.0,
1994-02-09 00:00:00+00:00,67.5,71.25,67.5,6.764100551605225,40,0.0,
1994-02-10 00:00:00+00:00,71.25,71.25,71.25,6.764100551605225,0,0.0,
1994-02-11 00:00:00+00:00,71.25,71.25,71.25,6.764100551605225,0,0.0,
1994-02-14 00:00:00+00:00,71.25,71.25,67.5,6.408096790313721,27,0.0,
1994-02-15 00:00:00+00:00,71.25,71.25,67.5,6.408096790313721,60,0.0,
1994-02-16 00:00:00+00:00,63.75,67.5,63.75,6.408096790313721,143,0.0,
1994-02-17 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,0,0.0,
1994-02-18 00:00:00+00:00,63.75,63.75,63.75,6.052088260650635,27,0.0,
1994-02-22 00:00:00+00:00,63.75,67.5,63.75,6.052088260650635,93,0.0,
1994-02-23 00:00:00+00:00,67.5,67.5,63.75,6.052088260650635,300,0.0,
1994-02-24 00:00:00+00:00,67.5,67.5,63.75,6.052088260650635,47,0.0,
1994-02-25 00:00:00+00:00,63.75,67.5,63.75,6.408096790313721,37,0.0,
1994-02-28 00:00:00+00:00,63.75,63.75,60.0,5.696082592010498,143,0.0,
1994-03-01 00:00:00+00:00,60.0,60.0,60.0,5.696082592010498,17,0.0,
1994-03-02 00:00:00+00:00,60.0,67.5,60.0,6.408096790313721,83,0.0,
1994-03-03 00:00:00+00:00,67.5,67.5,63.75,6.052088260650635,37,0.0,
1994-03-04 00:00:00+00:00,63.75,71.25,63.75,6.764100551605225,143,0.0,
1994-03-07 00:00:00+00:00,71.25,71.25,71.25,6.764100551605225,83,0.0,
1994-03-08 00:00:00+00:00,71.25,71.25,67.5,6.408096790313721,57,0.0,
1994-03-09 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,13,0.0,
1994-03-10 00:00:00+00:00,67.5,67.5,67.5,6.408096790313721,23,0.0,
1994-03-11 00:00:00+00:00,63.75,67.5,63.75,6.052088260650635,47,0.0,
