date,HLF_Open,HLF_High,HLF_Low,HLF_Close,HLF_Volume,HLF_Dividends,HLF_Stock Splits
2009-05-19 00:00:00+00:00,6.682499885559082,6.832499980926514,6.572500228881836,6.170199871063232,2314800,0.0,
2009-05-20 00:00:00+00:00,6.889999866485596,7.082499980926514,6.804999828338623,6.338934898376465,2666000,0.05,
2009-05-21 00:00:00+00:00,6.857500076293945,6.927499771118164,6.710000038146973,6.213524341583252,2049600,0.0,
2009-05-22 00:00:00+00:00,6.809999942779541,7.065000057220459,6.775000095367432,6.357176303863525,1956400,0.0,
2009-05-26 00:00:00+00:00,6.877500057220459,7.227499961853027,6.832499980926514,6.4757466316223145,2582400,0.0,
2009-05-27 00:00:00+00:00,7.0625,7.235000133514404,7.019999980926514,6.528190612792969,2392000,0.0,
2009-05-28 00:00:00+00:00,7.212500095367432,7.329999923706055,7.065000057220459,6.512229442596436,2163600,0.0,
2009-05-29 00:00:00+00:00,7.164999961853027,7.302499771118164,7.077499866485596,6.660441875457764,2893200,0.0,
2009-06-01 00:00:00+00:00,7.302499771118164,7.617499828338623,7.302499771118164,6.877060413360596,3132400,0.0,
2009-06-02 00:00:00+00:00,7.514999866485596,7.724999904632568,7.449999809265137,6.947745800018311,3657600,0.0,
2009-06-03 00:00:00+00:00,7.585000038146973,7.644999980926514,7.46750020980835,6.908982753753662,3418000,0.0,
2009-06-04 00:00:00+00:00,7.557499885559082,7.635000228881836,7.360000133514404,6.945466041564941,2707200,0.0,
2009-06-05 00:00:00+00:00,7.732500076293945,7.760000228881836,7.442500114440918,7.0070319175720215,1966400,0.0,
2009-06-08 00:00:00+00:00,7.6875,7.6875,7.4375,6.861099720001221,2382400,0.0,
2009-06-09 00:00:00+00:00,7.565000057220459,7.777500152587891,7.519999980926514,7.050354957580566,2703200,0.0,
2009-06-10 00:00:00+00:00,7.8125,7.847499847412109,7.534999847412109,7.000190258026123,2742000,0.0,
2009-06-11 00:00:00+00:00,7.71750020980835,7.767499923706055,7.502500057220459,6.870218753814697,2400800,0.0,
2009-06-12 00:00:00+00:00,7.554999828338623,7.862500190734863,7.460000038146973,7.118760585784912,2639600,0.0,
2009-06-15 00:00:00+00:00,7.777500152587891,7.777500152587891,7.425000190734863,6.785851955413818,2111600,0.0,
2009-06-16 00:00:00+00:00,7.414999961853027,7.5,7.087500095367432,6.49854850769043,2488400,0.0,
2009-06-17 00:00:00+00:00,7.172500133514404,7.172500133514404,6.847499847412109,6.327533721923828,3527200,0.0,
2009-06-18 00:00:00+00:00,6.9375,7.204999923706055,6.775000095367432,6.571514129638672,2699600,0.0,
2009-06-19 00:00:00+00:00,7.237500190734863,7.422500133514404,7.204999923706055,6.621678352355957,1435600,0.0,
2009-06-22 00:00:00+00:00,7.167500019073486,7.167500019073486,6.945000171661377,6.402778625488281,2490400,0.0,
2009-06-23 00:00:00+00:00,7.114999771118164,7.182499885559082,6.8125,6.2659687995910645,1935600,0.0,
2009-06-24 00:00:00+00:00,6.875,7.03249979019165,6.857500076293945,6.350336074829102,2152800,0.0,
2009-06-25 00:00:00+00:00,6.974999904632568,7.534999847412109,6.949999809265137,6.872499942779541,3044400,0.0,
2009-06-26 00:00:00+00:00,7.5,7.862500190734863,7.417500019073486,7.164363861083984,4304800,0.0,
2009-06-29 00:00:00+00:00,7.849999904632568,7.940000057220459,7.724999904632568,7.12788200378418,3785200,0.0,
2009-06-30 00:00:00+00:00,7.817500114440918,7.994999885559082,7.684999942779541,7.191727638244629,4408000,0.0,
2009-07-01 00:00:00+00:00,7.909999847412109,7.987500190734863,7.822500228881836,7.262413024902344,2197600,0.0,
2009-07-02 00:00:00+00:00,7.860000133514404,7.902500152587891,7.574999809265137,6.981948852539063,2412400,0.0,
2009-07-06 00:00:00+00:00,7.644999980926514,7.682499885559082,7.449999809265137,6.956867218017578,2888400,0.0,
2009-07-07 00:00:00+00:00,7.572500228881836,7.642499923706055,7.465000152587891,6.88162088394165,3146800,0.0,
2009-07-08 00:00:00+00:00,7.59499979019165,7.614999771118164,7.477499961853027,6.9409050941467285,3174000,0.0,
2009-07-09 00:00:00+00:00,7.597499847412109,7.622499942779541,7.46999979019165,6.888461112976074,3009600,0.0,
2009-07-10 00:00:00+00:00,7.462500095367432,7.677499771118164,7.230000019073486,6.696924686431885,3685600,0.0,
2009-07-13 00:00:00+00:00,7.402500152587891,7.572500228881836,7.332499980926514,6.806373596191406,2360400,0.0,
2009-07-14 00:00:00+00:00,7.507500171661377,7.737500190734863,7.507500171661377,6.99562931060791,2602800,0.0,
2009-07-15 00:00:00+00:00,7.835000038146973,8.132499694824219,7.747499942779541,7.408345699310303,3312800,0.0,
2009-07-16 00:00:00+00:00,8.102499961853027,8.217499732971191,8.055000305175781,7.419745445251465,1829600,0.0,
2009-07-17 00:00:00+00:00,8.175000190734863,8.225000381469727,7.887499809265137,7.228210926055908,1640800,0.0,
2009-07-20 00:00:00+00:00,8.067500114440918,8.21500015258789,7.992499828338623,7.358179569244385,1755200,0.0,
2009-07-21 00:00:00+00:00,8.197500228881836,8.210000038146973,7.860000133514404,7.317137241363525,1782000,0.0,
2009-07-22 00:00:00+00:00,7.90749979019165,8.039999961853027,7.857500076293945,7.212248802185059,1813200,0.0,
2009-07-23 00:00:00+00:00,8.0024995803833,8.2475004196167,7.857500076293945,7.385541915893555,2468800,0.0,
2009-07-24 00:00:00+00:00,8.047499656677246,8.157500267028809,7.972499847412109,7.394664764404297,1403600,0.0,
2009-07-27 00:00:00+00:00,8.140000343322754,8.140000343322754,7.862500190734863,7.296616077423096,1382400,0.0,
2009-07-28 00:00:00+00:00,8.0,8.199999809265137,7.90500020980835,7.403784275054932,2853200,0.0,
2009-07-29 00:00:00+00:00,8.0,8.107500076293945,7.804999828338623,7.207687377929687,3314000,0.0,
2009-07-30 00:00:00+00:00,7.977499961853027,8.4975004196167,7.962500095367432,7.654605865478516,3370400,0.0,
2009-07-31 00:00:00+00:00,8.442500114440918,8.732500076293945,8.425000190734863,7.846141815185547,3343600,0.0,
2009-08-03 00:00:00+00:00,8.699999809265137,8.967499732971191,8.489999771118164,8.156248092651367,5214800,0.0,
2009-08-04 00:00:00+00:00,7.869999885559082,8.157500267028809,7.71999979019165,7.137001514434815,13113200,0.0,
2009-08-05 00:00:00+00:00,7.867499828338623,8.039999961853027,7.675000190734863,7.31029748916626,4536000,0.0,
2009-08-06 00:00:00+00:00,7.974999904632568,8.130000114440918,7.927499771118164,7.276093482971191,2399200,0.0,
2009-08-07 00:00:00+00:00,8.137499809265137,8.172499656677246,7.887499809265137,7.328536510467529,3312800,0.0,
2009-08-10 00:00:00+00:00,8.045000076293945,8.125,7.997499942779541,7.344498634338379,1737200,0.0,
2009-08-11 00:00:00+00:00,8.0,8.020000457763672,7.875,7.278373718261719,2151200,0.0,
2009-08-12 00:00:00+00:00,7.927499771118164,8.262499809265137,7.875,7.517794132232666,2880000,0.0,
2009-08-13 00:00:00+00:00,8.327500343322754,8.34749984741211,8.234999656677246,7.588479995727539,2387200,0.0,
2009-08-14 00:00:00+00:00,8.295000076293945,8.337499618530273,8.237500190734863,7.597600936889648,2232000,0.0,
2009-08-17 00:00:00+00:00,8.117500305175781,8.220000267028809,8.09000015258789,7.442548274993896,1558000,0.0,
2009-08-18 00:00:00+00:00,8.125,8.25,8.087499618530273,7.417464733123779,2164400,0.0,
2009-08-19 00:00:00+00:00,8.007499694824219,8.1274995803833,7.982500076293945,7.385541915893555,1601200,0.0,
2009-08-20 00:00:00+00:00,8.09749984741211,8.197500228881836,8.0649995803833,7.399224758148193,1659200,0.0,
2009-08-21 00:00:00+00:00,8.147500038146973,8.255000114440918,8.104999542236328,7.522355079650879,1532400,0.0,
2009-08-24 00:00:00+00:00,8.25,8.34000015258789,8.202500343322754,7.533755779266357,1406800,0.0,
2009-08-25 00:00:00+00:00,8.25,8.332500457763672,8.109999656677246,7.453948020935059,1381600,0.0,
2009-08-26 00:00:00+00:00,8.087499618530273,8.104999542236328,7.784999847412109,7.171759128570557,2458400,0.05,
2009-08-27 00:00:00+00:00,7.849999904632568,7.872499942779541,7.644999980926514,7.077695846557617,2160000,0.0,
2009-08-28 00:00:00+00:00,7.800000190734863,7.837500095367432,7.574999809265137,7.04787015914917,1686000,0.0,
2009-08-31 00:00:00+00:00,7.622499942779541,7.652500152587891,7.547500133514404,6.946924686431885,2144800,0.0,
2009-09-01 00:00:00+00:00,7.565000057220459,7.715000152587891,7.505000114440918,6.9331583976745605,2327200,0.0,
2009-09-02 00:00:00+00:00,7.502500057220459,7.577499866485596,7.445000171661377,6.832212448120117,1719200,0.0,
2009-09-03 00:00:00+00:00,7.452499866485596,7.514999866485596,7.297500133514404,6.8895673751831055,1338000,0.0,
2009-09-04 00:00:00+00:00,7.550000190734863,7.602499961853027,7.460000038146973,6.953805446624756,1350000,0.0,
2009-09-08 00:00:00+00:00,7.599999904632568,7.862500190734863,7.525000095367432,7.130462169647217,2546000,0.0,
2009-09-09 00:00:00+00:00,7.752500057220459,8.114999771118164,7.695000171661377,7.364473342895508,2438000,0.0,
2009-09-10 00:00:00+00:00,7.987500190734863,8.1899995803833,7.987500190734863,7.495244026184082,1201200,0.0,
2009-09-11 00:00:00+00:00,8.1850004196167,8.1875,7.892499923706055,7.3254714012146,1839600,0.0,
2009-09-14 00:00:00+00:00,7.889999866485596,8.0600004196167,7.855000019073486,7.37364912033081,1460000,0.0,
2009-09-15 00:00:00+00:00,7.989999771118164,8.074999809265137,7.947500228881836,7.394299030303955,1477200,0.0,
2009-09-16 00:00:00+00:00,8.112500190734863,8.532500267028809,8.0600004196167,7.809554576873779,3424400,0.0,
2009-09-17 00:00:00+00:00,8.487500190734863,8.585000038146973,8.142499923706055,7.4975385665893555,2614800,0.0,
2009-09-18 00:00:00+00:00,8.267499923706055,8.332500457763672,8.107500076293945,7.639780521392822,979600,0.0,
2009-09-21 00:00:00+00:00,7.922500133514404,8.324999809265137,7.922500133514404,7.568660736083984,1133600,0.0,
2009-09-22 00:00:00+00:00,8.262499809265137,8.262499809265137,8.032500267028809,7.4975385665893555,2337200,0.0,
2009-09-23 00:00:00+00:00,8.167499542236328,8.212499618530273,8.072500228881836,7.431005477905273,1451600,0.0,
2009-09-24 00:00:00+00:00,8.145000457763672,8.210000038146973,7.885000228881836,7.304823398590088,1476800,0.0,
2009-09-25 00:00:00+00:00,7.867499828338623,8.0024995803833,7.84499979019165,7.31629467010498,802800,0.0,
2009-09-28 00:00:00+00:00,7.980000019073486,8.0649995803833,7.902500152587891,7.362179279327393,1306400,0.0,
2009-09-29 00:00:00+00:00,8.074999809265137,8.140000343322754,8.020000457763672,7.410358428955078,2269600,0.0,
2009-09-30 00:00:00+00:00,8.132499694824219,8.25,7.84499979019165,7.511303901672363,1853200,0.0,
2009-10-01 00:00:00+00:00,8.197500228881836,8.272500038146973,7.957499980926514,7.346120357513428,1797200,0.0,
2009-10-02 00:00:00+00:00,7.947500228881836,8.1875,7.867499828338623,7.431005477905273,1777200,0.0,
2009-10-05 00:00:00+00:00,8.172499656677246,8.3725004196167,8.072500228881836,7.655840396881103,2065200,0.0,
2009-10-06 00:00:00+00:00,8.375,8.667499542236328,8.332500457763672,7.86002779006958,2770400,0.0,
2009-10-07 00:00:00+00:00,8.515000343322754,8.587499618530273,8.479999542236328,7.843966960906982,1769600,0.0,
2009-10-08 00:00:00+00:00,8.625,8.850000381469727,8.595000267028809,8.100918769836426,2268000,0.0,
2009-10-09 00:00:00+00:00,8.850000381469727,9.19499969482422,8.8125,8.321166038513184,3986400,0.0,
2009-10-12 00:00:00+00:00,9.147500038146973,9.18000030517578,8.932499885559082,8.254634857177734,2396400,0.0,
2009-10-13 00:00:00+00:00,8.987500190734863,9.225000381469728,8.9399995803833,8.431290626525879,3657600,0.0,
2009-10-14 00:00:00+00:00,9.229999542236328,9.324999809265137,9.149999618530272,8.506998062133789,3939200,0.0,
2009-10-15 00:00:00+00:00,9.204999923706056,9.3100004196167,9.11750030517578,8.543707847595215,1991200,0.0,
2009-10-16 00:00:00+00:00,9.28499984741211,9.34749984741211,9.229999542236328,8.534529685974121,1816400,0.0,
2009-10-19 00:00:00+00:00,9.287500381469728,9.392499923706056,9.1850004196167,8.52764892578125,1792800,0.0,
2009-10-20 00:00:00+00:00,9.292499542236328,9.6225004196167,9.292499542236328,8.814424514770508,4528000,0.0,
2009-10-21 00:00:00+00:00,9.61750030517578,9.797499656677246,9.550000190734863,8.784601211547852,2542000,0.0,
2009-10-22 00:00:00+00:00,9.539999961853027,9.6850004196167,9.5,8.844250679016113,2224800,0.0,
2009-10-23 00:00:00+00:00,9.609999656677246,9.6225004196167,9.449999809265137,8.71806812286377,2229600,0.0,
2009-10-26 00:00:00+00:00,9.557499885559082,9.704999923706056,9.295000076293944,8.543707847595215,2520000,0.0,
2009-10-27 00:00:00+00:00,9.3100004196167,9.327500343322754,8.932499885559082,8.229399681091309,2832400,0.0,
2009-10-28 00:00:00+00:00,8.957500457763672,8.957500457763672,8.382499694824219,7.715490818023682,4553600,0.0,
2009-10-29 00:00:00+00:00,8.4375,8.757499694824219,8.407500267028809,7.974739551544189,2673600,0.0,
2009-10-30 00:00:00+00:00,8.710000038146973,8.75,8.34000015258789,7.720078945159912,2877200,0.0,
2009-11-02 00:00:00+00:00,8.380000114440918,8.664999961853027,8.34749984741211,7.947207927703857,3031200,0.0,
2009-11-03 00:00:00+00:00,9.2475004196167,9.412500381469728,8.832500457763672,8.610238075256348,9140400,0.0,
2009-11-04 00:00:00+00:00,9.38249969482422,9.664999961853027,9.38249969482422,8.734126091003418,3956400,0.0,
2009-11-05 00:00:00+00:00,9.582500457763672,9.862500190734863,9.55500030517578,9.050732612609863,3596000,0.0,
2009-11-06 00:00:00+00:00,9.822500228881836,9.975000381469728,9.75,9.101204872131348,4842800,0.0,
2009-11-09 00:00:00+00:00,9.989999771118164,10.012499809265137,9.9399995803833,9.17691421508789,3350000,0.0,
2009-11-10 00:00:00+00:00,9.99250030517578,10.27750015258789,9.984999656677246,9.38339614868164,4481200,0.0,
2009-11-11 00:00:00+00:00,10.34000015258789,10.49250030517578,10.262499809265137,9.589877128601074,3173600,0.0,
2009-11-12 00:00:00+00:00,10.47249984741211,10.482500076293944,10.31999969482422,9.548580169677734,2273600,0.0,
2009-11-13 00:00:00+00:00,10.482500076293944,10.487500190734863,10.364999771118164,9.608230590820312,1846800,0.0,
2009-11-16 00:00:00+00:00,10.5,10.845000267028809,10.477499961853027,9.89959716796875,2618800,0.0,
2009-11-17 00:00:00+00:00,10.762499809265137,10.925000190734863,10.702500343322754,9.998247146606444,2700400,0.0,
2009-11-18 00:00:00+00:00,10.917499542236328,11.012499809265137,10.78499984741211,10.012012481689451,1772400,0.0,
2009-11-19 00:00:00+00:00,10.779999732971191,10.779999732971191,10.574999809265137,9.794059753417969,2814000,0.0,
2009-11-20 00:00:00+00:00,10.609999656677246,10.6875,10.529999732971191,9.727529525756836,2627200,0.0,
2009-11-23 00:00:00+00:00,10.654999732971191,10.932499885559082,10.654999732971191,10.034107208251951,2425600,0.05,
2009-11-24 00:00:00+00:00,10.899999618530272,10.899999618530272,10.65250015258789,9.971869468688965,1346800,0.0,
2009-11-25 00:00:00+00:00,10.875,10.887499809265137,10.72249984741211,9.99492073059082,1601200,0.0,
2009-11-27 00:00:00+00:00,10.6274995803833,10.654999732971191,10.399999618530272,9.7759370803833,792000,0.0,
2009-11-30 00:00:00+00:00,10.600000381469728,10.630000114440918,10.399999618530272,9.667594909667969,3593600,0.0,
2009-12-01 00:00:00+00:00,10.63249969482422,11.107500076293944,10.612500190734863,10.13783836364746,3238000,0.0,
2009-12-02 00:00:00+00:00,10.984999656677246,11.057499885559082,10.755000114440918,9.967260360717772,2539600,0.0,
2009-12-03 00:00:00+00:00,10.8100004196167,10.859999656677246,10.664999961853027,9.858919143676758,2415200,0.0,
2009-12-04 00:00:00+00:00,10.842499732971191,10.979999542236328,10.63249969482422,9.992615699768066,2289600,0.0,
2009-12-07 00:00:00+00:00,10.875,10.93000030517578,10.795000076293944,9.985698699951172,2260000,0.0,
2009-12-08 00:00:00+00:00,10.8125,10.897500038146973,10.65250015258789,9.969564437866213,1430400,0.0,
2009-12-09 00:00:00+00:00,10.72249984741211,10.72249984741211,10.5,9.808208465576172,2575200,0.0,
2009-12-10 00:00:00+00:00,10.68000030517578,10.772500038146973,10.600000381469728,9.852006912231444,2154800,0.0,
2009-12-11 00:00:00+00:00,10.44499969482422,10.5,10.170000076293944,9.490104675292969,5011200,0.0,
2009-12-14 00:00:00+00:00,10.345000267028809,10.494999885559082,10.345000267028809,9.628409385681152,4616400,0.0,
2009-12-15 00:00:00+00:00,10.357500076293944,10.5625,10.3125,9.674511909484863,3709200,0.0,
2009-12-16 00:00:00+00:00,10.482500076293944,10.65250015258789,10.432499885559082,9.711393356323242,3088000,0.0,
2009-12-17 00:00:00+00:00,10.425000190734863,10.4975004196167,10.265000343322754,9.508543968200684,4372400,0.0,
2009-12-18 00:00:00+00:00,10.375,10.375,10.140000343322754,9.43939208984375,3304800,0.0,
2009-12-21 00:00:00+00:00,10.147500038146973,10.385000228881836,10.057499885559082,9.388680458068848,3458000,0.0,
2009-12-22 00:00:00+00:00,10.1875,10.260000228881836,10.0625,9.34027099609375,2733200,0.0,
2009-12-23 00:00:00+00:00,10.135000228881836,10.239999771118164,10.037500381469728,9.278034210205078,4196800,0.0,
2009-12-24 00:00:00+00:00,10.112500190734863,10.265000343322754,10.092499732971191,9.41403579711914,704800,0.0,
2009-12-28 00:00:00+00:00,10.225000381469728,10.307499885559082,10.02750015258789,9.284947395324709,1688800,0.0,
2009-12-29 00:00:00+00:00,10.164999961853027,10.234999656677246,10.1225004196167,9.404813766479492,1874000,0.0,
2009-12-30 00:00:00+00:00,10.212499618530272,10.217499732971191,10.145000457763672,9.390984535217283,1217200,0.0,
2009-12-31 00:00:00+00:00,10.137499809265137,10.21500015258789,10.1274995803833,9.351798057556152,1263200,0.0,
2010-01-04 00:00:00+00:00,10.207500457763672,10.4375,10.207500457763672,9.526984214782717,2407600,0.0,
2010-01-05 00:00:00+00:00,10.362500190734863,10.577500343322754,10.292499542236328,9.699869155883787,2875200,0.0,
2010-01-06 00:00:00+00:00,10.587499618530272,10.787500381469728,10.587499618530272,9.87966537475586,2792400,0.0,
2010-01-07 00:00:00+00:00,10.702500343322754,10.782500267028809,10.677499771118164,9.9142427444458,2543200,0.0,
2010-01-08 00:00:00+00:00,10.704999923706056,10.94499969482422,10.704999923706056,10.07329559326172,3038400,0.0,
2010-01-11 00:00:00+00:00,10.9375,10.9375,10.80500030517578,10.045632362365724,2381200,0.0,
2010-01-12 00:00:00+00:00,10.824999809265137,10.899999618530272,10.637499809265137,9.909632682800291,2491600,0.0,
2010-01-13 00:00:00+00:00,10.702500343322754,10.787500381469728,10.532500267028809,9.925768852233888,2744400,0.0,
2010-01-14 00:00:00+00:00,10.765000343322754,10.862500190734863,10.702500343322754,9.925768852233888,4126800,0.0,
2010-01-15 00:00:00+00:00,10.807499885559082,11.25,10.792499542236328,10.2692289352417,4874400,0.0,
2010-01-19 00:00:00+00:00,11.147500038146973,11.289999961853027,11.114999771118164,10.37987232208252,3815200,0.0,
2010-01-20 00:00:00+00:00,11.239999771118164,11.295000076293944,10.94499969482422,10.114785194396973,1937600,0.0,
2010-01-21 00:00:00+00:00,11.00749969482422,11.085000038146973,10.625,9.810513496398926,1736400,0.0,
2010-01-22 00:00:00+00:00,10.625,10.647500038146973,10.279999732971191,9.515460014343262,1838800,0.0,
2010-01-25 00:00:00+00:00,10.395000457763672,10.4375,10.27750015258789,9.49701976776123,1537200,0.0,
2010-01-26 00:00:00+00:00,10.25,10.292499542236328,10.09000015258789,9.42094898223877,1440000,0.0,
2010-01-27 00:00:00+00:00,10.1875,10.22249984741211,10.0,9.33566188812256,1388400,0.0,
2010-01-28 00:00:00+00:00,10.210000038146973,10.354999542236328,10.135000228881836,9.469359397888184,2472800,0.0,
2010-01-29 00:00:00+00:00,10.295000076293944,10.295000076293944,9.707500457763672,8.955320358276367,2595600,0.0,
2010-02-01 00:00:00+00:00,9.787500381469728,9.8725004196167,9.697500228881836,9.100542068481444,2454800,0.0,
2010-02-02 00:00:00+00:00,9.9350004196167,10.212499618530272,9.862500190734863,9.384068489074709,1452800,0.0,
2010-02-03 00:00:00+00:00,10.125,10.1875,10.0,9.264204978942873,1067600,0.0,
2010-02-04 00:00:00+00:00,9.932499885559082,9.984999656677246,9.640000343322754,8.893082618713379,1612000,0.0,
2010-02-05 00:00:00+00:00,9.637499809265137,9.737500190734863,9.44499969482422,8.863117218017578,1986800,0.0,
2010-02-08 00:00:00+00:00,9.587499618530272,9.587499618530272,9.40999984741211,8.76169204711914,1418800,0.0,
2010-02-09 00:00:00+00:00,9.574999809265137,9.59000015258789,9.364999771118164,8.72942066192627,1896800,0.0,
2010-02-10 00:00:00+00:00,9.467499732971191,9.4975004196167,9.265000343322754,8.581892967224121,1945600,0.0,
2010-02-11 00:00:00+00:00,9.332500457763672,9.53499984741211,9.279999732971191,8.773219108581543,2451600,0.0,
2010-02-12 00:00:00+00:00,9.452500343322754,9.68000030517578,9.335000038146973,8.92535400390625,2148400,0.0,
2010-02-16 00:00:00+00:00,9.782500267028809,9.977499961853027,9.732500076293944,9.165083885192873,1571600,0.0,
2010-02-17 00:00:00+00:00,10.015000343322754,10.13249969482422,9.925000190734863,9.22040843963623,1700800,0.0,
2010-02-18 00:00:00+00:00,10.037500381469728,10.2475004196167,10.02750015258789,9.427865982055664,1787200,0.0,
2010-02-19 00:00:00+00:00,10.172499656677246,10.1850004196167,9.994999885559082,9.236541748046877,1975600,0.0,
2010-02-22 00:00:00+00:00,10.074999809265137,10.074999809265137,9.595000267028809,9.089015007019045,4072000,0.0,
2010-02-23 00:00:00+00:00,9.802499771118164,9.852499961853027,9.462499618530272,8.817012786865234,4683200,0.0,
2010-02-24 00:00:00+00:00,9.582500457763672,9.854999542236328,9.369999885559082,8.992199897766113,7509600,0.0,
2010-02-25 00:00:00+00:00,9.645000457763672,9.81999969482422,9.5,9.02216911315918,2806800,0.0,
2010-02-26 00:00:00+00:00,9.710000038146973,10.092499732971191,9.5625,9.279349327087402,4323200,0.05,
2010-03-01 00:00:00+00:00,9.979999542236328,10.36750030517578,9.912500381469728,9.580549240112305,5125200,0.0,
2010-03-02 00:00:00+00:00,10.324999809265137,10.640000343322754,10.324999809265137,9.731152534484863,5120800,0.0,
2010-03-03 00:00:00+00:00,10.547499656677246,10.78499984741211,10.532500267028809,9.874800682067873,3408400,0.0,
2010-03-04 00:00:00+00:00,10.69499969482422,10.762499809265137,10.512499809265137,9.786757469177246,1971600,0.0,
2010-03-05 00:00:00+00:00,10.68000030517578,10.760000228881836,10.642499923706056,9.925775527954102,1632000,0.0,
2010-03-08 00:00:00+00:00,10.75749969482422,10.75749969482422,10.545000076293944,9.88407039642334,1799600,0.0,
2010-03-09 00:00:00+00:00,10.572500228881836,10.807499885559082,10.572500228881836,10.013818740844728,2183600,0.0,
2010-03-10 00:00:00+00:00,10.80500030517578,10.80500030517578,10.600000381469728,9.90955638885498,1630400,0.0,
2010-03-11 00:00:00+00:00,10.69499969482422,10.7475004196167,10.595000267028809,9.960529327392578,2038000,0.0,
2010-03-12 00:00:00+00:00,10.8100004196167,10.9350004196167,10.774999618530272,10.113447189331056,1570400,0.0,
2010-03-15 00:00:00+00:00,10.90999984741211,10.917499542236328,10.732500076293944,10.006868362426758,1193600,0.0,
2010-03-16 00:00:00+00:00,10.850000381469728,10.90999984741211,10.707500457763672,10.097227096557615,1009600,0.0,
2010-03-17 00:00:00+00:00,10.897500038146973,10.975000381469728,10.824999809265137,10.078692436218262,1134400,0.0,
2010-03-18 00:00:00+00:00,10.899999618530272,11.050000190734863,10.78499984741211,10.226978302001951,1649600,0.0,
2010-03-19 00:00:00+00:00,10.712499618530272,11.05500030517578,10.649999618530272,9.928092002868652,2842400,0.0,
2010-03-22 00:00:00+00:00,10.69499969482422,10.762499809265137,10.604999542236328,9.960529327392578,1206800,0.0,
2010-03-23 00:00:00+00:00,10.720000267028809,11.125,10.717499732971191,10.257097244262695,2630400,0.0,
2010-03-24 00:00:00+00:00,11.039999961853027,11.050000190734863,10.9375,10.22465991973877,1578800,0.0,
2010-03-25 00:00:00+00:00,11.11750030517578,11.25,11.022500038146973,10.289532661437988,1971600,0.0,
2010-03-26 00:00:00+00:00,11.104999542236328,11.1850004196167,10.975000381469728,10.338191986083984,1638800,0.0,
2010-03-29 00:00:00+00:00,11.227499961853027,11.675000190734863,11.182499885559082,10.681097984313965,4099200,0.0,
2010-03-30 00:00:00+00:00,11.635000228881836,11.65999984741211,11.477499961853027,10.762188911437988,2300800,0.0,
2010-03-31 00:00:00+00:00,11.38249969482422,11.649999618530272,11.38249969482422,10.685731887817385,1825200,0.0,
2010-04-01 00:00:00+00:00,11.604999542236328,11.977499961853027,11.59749984741211,11.042540550231934,2682000,0.0,
2010-04-05 00:00:00+00:00,11.989999771118164,11.989999771118164,11.547499656677246,10.766825675964355,2851600,0.0,
2010-04-06 00:00:00+00:00,11.732500076293944,11.732500076293944,11.482500076293944,10.780725479125977,1971600,0.0,
2010-04-07 00:00:00+00:00,11.65250015258789,11.6875,11.484999656677246,10.759872436523438,1266400,0.0,
2010-04-08 00:00:00+00:00,11.59749984741211,11.59749984741211,11.324999809265137,10.64866065979004,1436800,0.0,
2010-04-09 00:00:00+00:00,11.4975004196167,11.5600004196167,11.390000343322754,10.685731887817385,1720000,0.0,
2010-04-12 00:00:00+00:00,11.529999732971191,11.529999732971191,11.350000381469728,10.532814025878906,1369200,0.0,
2010-04-13 00:00:00+00:00,11.3149995803833,11.335000038146973,10.957500457763672,10.377577781677246,5202800,0.0,
2010-04-14 00:00:00+00:00,11.217499732971191,11.600000381469728,11.210000038146973,10.72975254058838,3088000,0.0,
2010-04-15 00:00:00+00:00,11.50749969482422,11.6850004196167,11.420000076293944,10.6834135055542,2422800,0.0,
2010-04-16 00:00:00+00:00,11.542499542236328,11.6225004196167,11.140000343322754,10.435503005981444,3029200,0.0,
2010-04-19 00:00:00+00:00,11.199999809265137,11.225000381469728,10.960000038146973,10.25246238708496,2676000,0.0,
2010-04-20 00:00:00+00:00,11.112500190734863,11.5,11.112500190734863,10.632442474365234,2980000,0.0,
2010-04-21 00:00:00+00:00,11.484999656677246,11.642499923706056,11.392499923706056,10.646343231201172,1464400,0.0,
2010-04-22 00:00:00+00:00,11.380000114440918,11.645000457763672,11.28499984741211,10.783041000366213,1867600,0.0,
2010-04-23 00:00:00+00:00,11.6225004196167,12.1225004196167,11.552499771118164,11.225577354431152,5284400,0.0,
2010-04-26 00:00:00+00:00,12.125,12.167499542236328,11.984999656677246,11.156071662902832,4096400,0.0,
2010-04-27 00:00:00+00:00,11.899999618530272,11.96500015258789,11.612500190734863,10.820113182067873,2784800,0.0,
2010-04-28 00:00:00+00:00,11.824999809265137,11.93000030517578,11.6850004196167,10.96144676208496,2893200,0.0,
2010-04-29 00:00:00+00:00,11.8725004196167,12.175000190734863,11.8725004196167,11.200092315673828,3805200,0.0,
2010-04-30 00:00:00+00:00,12.03499984741211,12.1899995803833,11.979999542236328,11.179238319396973,3335200,0.0,
2010-05-03 00:00:00+00:00,12.207500457763672,12.369999885559082,12.13249969482422,11.355328559875488,4897200,0.0,
2010-05-04 00:00:00+00:00,12.65250015258789,13.25,12.404999732971191,11.5731201171875,11526800,0.0,
2010-05-05 00:00:00+00:00,12.375,12.454999923706056,11.8774995803833,11.146801948547363,4386400,0.0,
2010-05-06 00:00:00+00:00,11.854999542236328,12.077500343322754,10.949999809265137,10.76058578491211,4343200,0.05,
