date,AMS_Open,AMS_High,AMS_Low,AMS_Close,AMS_Volume,AMS_Dividends,AMS_Stock Splits
1999-10-07 00:00:00+00:00,4.5,4.9375,4.5,3.923629283905029,9400,0.0,
1999-10-08 00:00:00+00:00,5.0,5.0,4.6875,3.824297428131104,10400,0.0,
1999-10-11 00:00:00+00:00,4.875,4.875,4.5,3.575966119766236,10300,0.0,
1999-10-12 00:00:00+00:00,4.5625,4.75,4.5,3.575966119766236,8200,0.0,
1999-10-13 00:00:00+00:00,4.5,4.5,4.5,3.575966119766236,4000,0.0,
1999-10-14 00:00:00+00:00,4.375,4.375,4.125,3.37730073928833,17800,0.0,
1999-10-15 00:00:00+00:00,4.0,4.0,3.625,3.1289706230163574,32700,0.0,
1999-10-18 00:00:00+00:00,3.8125,3.8125,3.625,2.930305004119873,27000,0.0,
1999-10-19 00:00:00+00:00,3.5625,3.625,3.0625,2.731641292572021,82700,0.0,
1999-10-20 00:00:00+00:00,3.4375,4.25,3.4375,3.1289706230163574,54800,0.0,
1999-10-21 00:00:00+00:00,3.9375,3.9375,3.625,3.079303741455078,8700,0.0,
1999-10-22 00:00:00+00:00,3.625,3.875,3.5,3.079303741455078,18600,0.0,
1999-10-25 00:00:00+00:00,3.8125,3.8125,3.6875,3.0296378135681152,10100,0.0,
1999-10-26 00:00:00+00:00,3.875,3.875,3.75,3.079303741455078,3100,0.0,
1999-10-27 00:00:00+00:00,4.0,4.6875,4.0,3.575966119766236,18000,0.0,
1999-10-28 00:00:00+00:00,4.5,4.875,4.5,3.824297428131104,18500,0.0,
1999-10-29 00:00:00+00:00,4.9375,5.25,4.9375,4.171959400177002,28600,0.0,
1999-11-01 00:00:00+00:00,5.4375,5.625,4.9375,3.9732954502105713,23500,0.0,
1999-11-02 00:00:00+00:00,5.0,5.0,4.25,3.37730073928833,9000,0.0,
1999-11-03 00:00:00+00:00,4.375,4.5625,4.0,3.178636312484741,17200,0.0,
1999-11-04 00:00:00+00:00,4.25,4.875,3.9375,3.178636312484741,58200,0.0,
1999-11-05 00:00:00+00:00,4.125,4.25,3.875,3.37730073928833,29300,0.0,
1999-11-08 00:00:00+00:00,4.25,5.1875,4.25,3.8739638328552246,55900,0.0,
1999-11-09 00:00:00+00:00,4.625,4.875,4.5625,3.675297975540161,21500,0.0,
1999-11-10 00:00:00+00:00,4.5,4.6875,4.3125,3.724964618682861,27400,0.0,
1999-11-11 00:00:00+00:00,4.5625,5.1875,4.5,4.022962093353272,29700,0.0,
1999-11-12 00:00:00+00:00,4.9375,4.9375,4.625,3.675297975540161,14700,0.0,
1999-11-15 00:00:00+00:00,4.5625,4.6875,4.5,3.724964618682861,10100,0.0,
1999-11-16 00:00:00+00:00,4.5625,4.625,4.5,3.575966119766236,16700,0.0,
1999-11-17 00:00:00+00:00,4.4375,4.5625,4.4375,3.625632524490357,10200,0.0,
1999-11-18 00:00:00+00:00,4.4375,4.4375,4.375,3.476633787155152,3700,0.0,
1999-11-19 00:00:00+00:00,4.375,4.375,3.875,3.079303741455078,23900,0.0,
1999-11-22 00:00:00+00:00,4.0,4.25,3.875,3.1289706230163574,27000,0.0,
1999-11-23 00:00:00+00:00,3.875,4.0,3.6875,3.079303741455078,18200,0.0,
1999-11-24 00:00:00+00:00,3.6875,3.875,3.6875,3.0296378135681152,9200,0.0,
1999-11-26 00:00:00+00:00,3.75,4.0,3.75,3.079303741455078,10100,0.0,
1999-11-29 00:00:00+00:00,3.875,4.125,3.875,3.228302478790283,59000,0.0,
1999-11-30 00:00:00+00:00,4.25,4.375,4.0,3.37730073928833,10300,0.0,
1999-12-01 00:00:00+00:00,4.5,4.625,4.375,3.575966119766236,15900,0.0,
1999-12-02 00:00:00+00:00,4.5,4.5,4.375,3.476633787155152,14600,0.0,
1999-12-03 00:00:00+00:00,4.625,4.625,4.375,3.575966119766236,13000,0.0,
1999-12-06 00:00:00+00:00,4.5,4.5,4.125,3.277968645095825,4500,0.0,
1999-12-07 00:00:00+00:00,4.1875,4.1875,3.9375,3.277968645095825,9500,0.0,
1999-12-08 00:00:00+00:00,4.0,4.125,3.625,3.178636312484741,24800,0.0,
1999-12-09 00:00:00+00:00,4.0,4.0,3.8125,3.079303741455078,6200,0.0,
1999-12-10 00:00:00+00:00,3.875,4.0,3.875,3.178636312484741,21400,0.0,
1999-12-13 00:00:00+00:00,4.125,4.125,3.875,3.079303741455078,22200,0.0,
1999-12-14 00:00:00+00:00,3.8125,3.8125,3.625,2.930305004119873,31600,0.0,
1999-12-15 00:00:00+00:00,3.75,3.875,3.625,3.079303741455078,34400,0.0,
1999-12-16 00:00:00+00:00,3.875,3.9375,3.75,3.1289706230163574,7500,0.0,
1999-12-17 00:00:00+00:00,3.9375,3.9375,3.75,3.0296378135681152,9300,0.0,
1999-12-20 00:00:00+00:00,3.9375,4.0,3.8125,3.178636312484741,12800,0.0,
1999-12-21 00:00:00+00:00,3.875,4.0,3.8125,3.0296378135681152,4100,0.0,
1999-12-22 00:00:00+00:00,3.8125,3.9375,3.8125,3.0296378135681152,3900,0.0,
1999-12-23 00:00:00+00:00,3.8125,3.9375,3.75,2.979971170425415,8700,0.0,
1999-12-27 00:00:00+00:00,3.875,3.9375,3.75,3.1289706230163574,11000,0.0,
1999-12-28 00:00:00+00:00,3.75,4.0,3.75,3.1289706230163574,25400,0.0,
1999-12-29 00:00:00+00:00,4.0,4.5625,4.0,3.3276350498199463,21000,0.0,
1999-12-30 00:00:00+00:00,4.125,4.25,4.125,3.37730073928833,700,0.0,
1999-12-31 00:00:00+00:00,4.0,4.25,4.0,3.37730073928833,10400,0.0,
2000-01-03 00:00:00+00:00,4.0625,4.1875,4.0625,3.3276350498199463,29800,0.0,
2000-01-04 00:00:00+00:00,4.25,4.25,4.125,3.37730073928833,5100,0.0,
2000-01-05 00:00:00+00:00,4.0,4.125,4.0,3.228302478790283,4300,0.0,
2000-01-06 00:00:00+00:00,4.25,4.25,4.0,3.228302478790283,8900,0.0,
2000-01-07 00:00:00+00:00,4.0625,4.0625,3.875,3.178636312484741,19000,0.0,
2000-01-10 00:00:00+00:00,3.875,4.125,3.875,3.178636312484741,17800,0.0,
2000-01-11 00:00:00+00:00,3.9375,4.0625,3.875,3.079303741455078,10200,0.0,
2000-01-12 00:00:00+00:00,3.75,4.0,3.75,3.079303741455078,7800,0.0,
2000-01-13 00:00:00+00:00,3.75,3.875,3.75,2.979971170425415,6800,0.0,
2000-01-14 00:00:00+00:00,3.875,3.875,3.75,3.079303741455078,8700,0.0,
2000-01-18 00:00:00+00:00,4.0,4.0,3.8125,3.1289706230163574,13900,0.0,
2000-01-19 00:00:00+00:00,3.75,4.0,3.75,3.079303741455078,10300,0.0,
2000-01-20 00:00:00+00:00,3.875,4.0,3.75,2.979971170425415,24800,0.0,
2000-01-21 00:00:00+00:00,3.875,3.9375,3.75,2.979971170425415,13500,0.0,
2000-01-24 00:00:00+00:00,3.875,3.875,3.75,2.979971170425415,14500,0.0,
2000-01-25 00:00:00+00:00,3.75,3.75,3.75,2.979971170425415,900,0.0,
2000-01-26 00:00:00+00:00,3.875,3.875,3.75,3.0296378135681152,5600,0.0,
2000-01-27 00:00:00+00:00,3.75,3.875,3.6875,2.979971170425415,8100,0.0,
2000-01-28 00:00:00+00:00,3.9375,4.0,3.8125,3.079303741455078,6100,0.0,
2000-01-31 00:00:00+00:00,3.625,3.8125,3.625,2.8806393146514893,8000,0.0,
2000-02-01 00:00:00+00:00,3.75,3.75,3.625,2.8806393146514893,2700,0.0,
2000-02-02 00:00:00+00:00,3.625,3.75,3.625,2.930305004119873,3800,0.0,
2000-02-03 00:00:00+00:00,3.625,3.75,3.625,2.930305004119873,3700,0.0,
2000-02-04 00:00:00+00:00,3.625,3.75,3.625,2.979971170425415,8400,0.0,
2000-02-07 00:00:00+00:00,3.625,3.6875,3.625,2.930305004119873,6300,0.0,
2000-02-08 00:00:00+00:00,3.625,3.6875,3.5625,2.930305004119873,9000,0.0,
2000-02-09 00:00:00+00:00,3.5625,3.5625,3.5,2.830972909927368,5000,0.0,
2000-02-10 00:00:00+00:00,3.5625,3.625,3.5625,2.830972909927368,4500,0.0,
2000-02-11 00:00:00+00:00,3.5625,3.6875,3.5,2.781306743621826,17600,0.0,
2000-02-14 00:00:00+00:00,3.5,3.5,3.5,2.781306743621826,18600,0.0,
2000-02-15 00:00:00+00:00,3.375,3.5,3.375,2.681974172592163,5100,0.0,
2000-02-16 00:00:00+00:00,3.375,3.5,3.375,2.781306743621826,13900,0.0,
2000-02-17 00:00:00+00:00,3.5625,3.5625,3.5,2.781306743621826,8200,0.0,
2000-02-18 00:00:00+00:00,3.625,3.8125,3.625,2.8806393146514893,8500,0.0,
2000-02-22 00:00:00+00:00,3.5625,3.625,3.5625,2.830972909927368,10000,0.0,
2000-02-23 00:00:00+00:00,3.5625,3.75,3.5,2.8806393146514893,14300,0.0,
2000-02-24 00:00:00+00:00,3.5,3.6875,3.5,2.930305004119873,21000,0.0,
2000-02-25 00:00:00+00:00,3.5625,3.5625,3.5,2.830972909927368,1600,0.0,
2000-02-28 00:00:00+00:00,3.5,3.5625,3.5,2.781306743621826,7400,0.0,
2000-02-29 00:00:00+00:00,3.5,3.5,3.5,2.781306743621826,3000,0.0,
2000-03-01 00:00:00+00:00,3.5625,3.625,3.5,2.781306743621826,7800,0.0,
2000-03-02 00:00:00+00:00,3.6875,3.75,3.5625,2.8806393146514893,6600,0.0,
2000-03-03 00:00:00+00:00,3.5625,3.625,3.5,2.8806393146514893,11300,0.0,
2000-03-06 00:00:00+00:00,3.6875,3.75,3.5625,2.830972909927368,3500,0.0,
2000-03-07 00:00:00+00:00,3.5625,4.0,3.5625,2.979971170425415,8100,0.0,
2000-03-08 00:00:00+00:00,3.6875,4.0,3.6875,3.178636312484741,42900,0.0,
2000-03-09 00:00:00+00:00,3.875,4.0,3.875,3.079303741455078,14600,0.0,
2000-03-10 00:00:00+00:00,4.0,4.0,3.875,3.178636312484741,29200,0.0,
2000-03-13 00:00:00+00:00,3.875,4.875,3.875,3.774630308151245,48400,0.0,
2000-03-14 00:00:00+00:00,4.875,5.0,4.5,3.675297975540161,13900,0.0,
2000-03-15 00:00:00+00:00,4.625,4.625,4.375,3.575966119766236,5700,0.0,
2000-03-16 00:00:00+00:00,4.375,4.375,3.8125,3.37730073928833,33100,0.0,
2000-03-17 00:00:00+00:00,4.125,4.25,4.0,3.277968645095825,12100,0.0,
2000-03-20 00:00:00+00:00,4.375,4.375,4.125,3.37730073928833,17800,0.0,
2000-03-21 00:00:00+00:00,4.5,4.75,4.375,3.476633787155152,17500,0.0,
2000-03-22 00:00:00+00:00,4.5,4.875,4.5,3.774630308151245,16300,0.0,
2000-03-23 00:00:00+00:00,4.6875,4.6875,4.5,3.575966119766236,17800,0.0,
2000-03-24 00:00:00+00:00,4.6875,4.875,4.5,3.575966119766236,33700,0.0,
2000-03-27 00:00:00+00:00,4.625,4.625,4.5,3.575966119766236,16500,0.0,
2000-03-28 00:00:00+00:00,4.625,4.625,4.5,3.625632524490357,16900,0.0,
2000-03-29 00:00:00+00:00,4.5625,4.5625,4.5,3.575966119766236,37100,0.0,
2000-03-30 00:00:00+00:00,4.5,4.5,4.5,3.575966119766236,1500,0.0,
2000-03-31 00:00:00+00:00,4.625,4.625,4.125,3.37730073928833,16300,0.0,
2000-04-03 00:00:00+00:00,4.25,4.25,4.0625,3.228302478790283,4600,0.0,
2000-04-04 00:00:00+00:00,4.0625,4.25,4.0,3.37730073928833,19000,0.0,
2000-04-05 00:00:00+00:00,4.1875,4.1875,3.75,2.979971170425415,42500,0.0,
2000-04-06 00:00:00+00:00,3.625,4.1875,3.625,3.228302478790283,23200,0.0,
2000-04-07 00:00:00+00:00,4.0,4.0,3.875,3.079303741455078,11200,0.0,
2000-04-10 00:00:00+00:00,3.875,3.875,3.8125,3.079303741455078,8600,0.0,
2000-04-11 00:00:00+00:00,3.75,3.75,3.4375,2.979971170425415,13700,0.0,
2000-04-12 00:00:00+00:00,3.75,3.75,3.5,2.830972909927368,18400,0.0,
2000-04-13 00:00:00+00:00,3.4375,3.625,3.125,2.781306743621826,37300,0.0,
2000-04-14 00:00:00+00:00,3.375,3.375,3.375,2.681974172592163,5100,0.0,
2000-04-17 00:00:00+00:00,3.25,3.5,3.0625,2.483309507369995,9300,0.0,
2000-04-18 00:00:00+00:00,3.25,3.375,3.125,2.681974172592163,15800,0.0,
2000-04-19 00:00:00+00:00,3.4375,3.625,3.125,2.483309507369995,16100,0.0,
2000-04-20 00:00:00+00:00,3.25,3.25,3.1875,2.532975912094116,8200,0.0,
2000-04-24 00:00:00+00:00,3.0625,3.25,3.0,2.5826425552368164,20900,0.0,
2000-04-25 00:00:00+00:00,3.375,3.375,3.25,2.5826425552368164,3500,0.0,
2000-04-26 00:00:00+00:00,3.5,3.5,3.25,2.5826425552368164,10300,0.0,
2000-04-27 00:00:00+00:00,3.25,3.25,3.1875,2.532975912094116,4700,0.0,
2000-04-28 00:00:00+00:00,3.25,3.25,3.1875,2.532975912094116,1500,0.0,
2000-05-01 00:00:00+00:00,3.125,3.375,3.125,2.681974172592163,3900,0.0,
2000-05-02 00:00:00+00:00,3.25,3.3125,3.25,2.6323082447052,4200,0.0,
2000-05-03 00:00:00+00:00,3.25,3.4375,3.125,2.5826425552368164,13200,0.0,
2000-05-04 00:00:00+00:00,3.25,3.375,3.25,2.6323082447052,2300,0.0,
2000-05-05 00:00:00+00:00,3.1875,3.1875,3.0,2.483309507369995,7100,0.0,
2000-05-08 00:00:00+00:00,3.0,3.125,2.875,2.3839774131774902,43200,0.0,
2000-05-09 00:00:00+00:00,2.875,3.0,2.875,2.3839774131774902,5600,0.0,
2000-05-10 00:00:00+00:00,3.0,3.0,3.0,2.3839774131774902,1500,0.0,
2000-05-11 00:00:00+00:00,3.0,3.125,2.875,2.483309507369995,6800,0.0,
2000-05-12 00:00:00+00:00,3.0625,3.0625,3.0625,2.433643341064453,4000,0.0,
2000-05-15 00:00:00+00:00,3.0,3.0,2.875,2.284644365310669,11000,0.0,
2000-05-16 00:00:00+00:00,3.0,3.0,2.875,2.284644365310669,6400,0.0,
2000-05-17 00:00:00+00:00,2.75,3.0,2.75,2.3839774131774902,6600,0.0,
2000-05-18 00:00:00+00:00,3.0,3.0625,3.0,2.433643341064453,3900,0.0,
2000-05-19 00:00:00+00:00,3.125,3.125,2.9375,2.334311485290528,3000,0.0,
2000-05-22 00:00:00+00:00,2.9375,2.9375,2.9375,2.334311485290528,6400,0.0,
2000-05-23 00:00:00+00:00,3.0,3.0625,3.0,2.3839774131774902,6500,0.0,
2000-05-24 00:00:00+00:00,2.9375,2.9375,2.9375,2.334311485290528,2700,0.0,
2000-05-25 00:00:00+00:00,2.875,2.875,2.875,2.284644365310669,1700,0.0,
2000-05-26 00:00:00+00:00,2.875,2.875,2.875,2.284644365310669,4000,0.0,
2000-05-30 00:00:00+00:00,2.875,3.0,2.875,2.284644365310669,11000,0.0,
2000-05-31 00:00:00+00:00,2.875,2.875,2.875,2.284644365310669,0,0.0,
2000-06-01 00:00:00+00:00,3.0,3.0,3.0,2.3839774131774902,1400,0.0,
2000-06-02 00:00:00+00:00,2.875,3.125,2.875,2.3839774131774902,14200,0.0,
2000-06-05 00:00:00+00:00,3.0,3.0,3.0,2.3839774131774902,100,0.0,
2000-06-06 00:00:00+00:00,3.0,3.125,3.0,2.483309507369995,3600,0.0,
2000-06-07 00:00:00+00:00,3.125,3.1875,3.125,2.483309507369995,4800,0.0,
2000-06-08 00:00:00+00:00,3.125,3.25,3.125,2.483309507369995,9000,0.0,
2000-06-09 00:00:00+00:00,3.125,3.125,3.125,2.483309507369995,400,0.0,
2000-06-12 00:00:00+00:00,3.0625,3.125,3.0,2.483309507369995,17300,0.0,
2000-06-13 00:00:00+00:00,3.125,3.125,3.125,2.483309507369995,0,0.0,
2000-06-14 00:00:00+00:00,3.0,3.0,2.875,2.284644365310669,31900,0.0,
2000-06-15 00:00:00+00:00,3.125,3.25,3.0,2.5826425552368164,4200,0.0,
2000-06-16 00:00:00+00:00,3.0,3.0,3.0,2.3839774131774902,5000,0.0,
2000-06-19 00:00:00+00:00,3.0,3.0,2.875,2.3839774131774902,4600,0.0,
2000-06-20 00:00:00+00:00,2.875,3.0,2.8125,2.3839774131774902,5000,0.0,
2000-06-21 00:00:00+00:00,2.8125,2.875,2.8125,2.234978675842285,4300,0.0,
2000-06-22 00:00:00+00:00,2.8125,2.8125,2.8125,2.234978675842285,200,0.0,
2000-06-23 00:00:00+00:00,2.8125,2.8125,2.8125,2.234978675842285,0,0.0,
2000-06-26 00:00:00+00:00,2.8125,2.8125,2.8125,2.234978675842285,40100,0.0,
2000-06-27 00:00:00+00:00,3.0,3.0,2.8125,2.284644365310669,3100,0.0,
2000-06-28 00:00:00+00:00,2.8125,2.8125,2.8125,2.234978675842285,4000,0.0,
2000-06-29 00:00:00+00:00,2.75,2.875,2.625,2.284644365310669,23000,0.0,
2000-06-30 00:00:00+00:00,2.75,2.875,2.6875,2.284644365310669,8500,0.0,
2000-07-03 00:00:00+00:00,2.75,2.75,2.75,2.1853127479553223,200,0.0,
2000-07-05 00:00:00+00:00,2.75,2.75,2.75,2.1853127479553223,0,0.0,
2000-07-06 00:00:00+00:00,2.75,2.875,2.6875,2.284644365310669,11500,0.0,
2000-07-07 00:00:00+00:00,2.875,2.875,2.75,2.1853127479553223,700,0.0,
2000-07-10 00:00:00+00:00,2.75,2.75,2.75,2.1853127479553223,0,0.0,
2000-07-11 00:00:00+00:00,2.9375,3.0,2.875,2.3839774131774902,4400,0.0,
2000-07-12 00:00:00+00:00,3.0,3.0,2.75,2.1853127479553223,5000,0.0,
2000-07-13 00:00:00+00:00,2.75,2.9375,2.75,2.1853127479553223,12500,0.0,
2000-07-14 00:00:00+00:00,2.8125,2.875,2.8125,2.284644365310669,2700,0.0,
2000-07-17 00:00:00+00:00,2.75,2.75,2.75,2.1853127479553223,2200,0.0,
2000-07-18 00:00:00+00:00,2.75,2.75,2.75,2.1853127479553223,0,0.0,
2000-07-19 00:00:00+00:00,2.75,2.875,2.75,2.284644365310669,2000,0.0,
2000-07-20 00:00:00+00:00,2.625,2.875,2.625,2.284644365310669,1400,0.0,
2000-07-21 00:00:00+00:00,2.6875,2.75,2.6875,2.135646104812622,3300,0.0,
2000-07-24 00:00:00+00:00,2.75,2.75,2.75,2.1853127479553223,3900,0.0,
2000-07-25 00:00:00+00:00,2.6875,2.8125,2.6875,2.234978675842285,10700,0.0,
2000-07-26 00:00:00+00:00,2.8125,2.8125,2.8125,2.234978675842285,0,0.0,
2000-07-27 00:00:00+00:00,2.75,2.75,2.75,2.1853127479553223,4500,0.0,
2000-07-28 00:00:00+00:00,2.8125,2.8125,2.6875,2.1853127479553223,2300,0.0,
2000-07-31 00:00:00+00:00,2.75,2.875,2.6875,2.1853127479553223,4000,0.0,
2000-08-01 00:00:00+00:00,2.6875,2.6875,2.6875,2.135646104812622,2000,0.0,
2000-08-02 00:00:00+00:00,2.75,2.75,2.6875,2.135646104812622,1600,0.0,
2000-08-03 00:00:00+00:00,2.75,2.75,2.6875,2.135646104812622,900,0.0,
2000-08-04 00:00:00+00:00,2.625,2.75,2.625,2.135646104812622,2900,0.0,
2000-08-07 00:00:00+00:00,2.6875,2.75,2.625,2.1853127479553223,22300,0.0,
2000-08-08 00:00:00+00:00,2.625,2.75,2.625,2.1853127479553223,9800,0.0,
2000-08-09 00:00:00+00:00,2.75,2.75,2.5,2.1853127479553223,92500,0.0,
2000-08-10 00:00:00+00:00,2.75,2.75,2.75,2.1853127479553223,0,0.0,
2000-08-11 00:00:00+00:00,2.625,2.625,2.625,2.085979700088501,3600,0.0,
2000-08-14 00:00:00+00:00,2.5,2.5,2.375,1.9866477251052856,32400,0.0,
2000-08-15 00:00:00+00:00,2.375,2.4375,2.375,1.9369819164276123,300,0.0,
2000-08-16 00:00:00+00:00,2.3125,2.375,2.25,1.8873151540756223,15500,0.0,
2000-08-17 00:00:00+00:00,2.375,2.375,2.125,1.688650369644165,7400,0.0,
2000-08-18 00:00:00+00:00,2.3125,2.375,2.25,1.8873151540756223,10000,0.0,
2000-08-21 00:00:00+00:00,2.5,2.5,2.375,1.8873151540756223,19800,0.0,
2000-08-22 00:00:00+00:00,2.3125,2.4375,2.3125,1.8376489877700808,19900,0.0,
2000-08-23 00:00:00+00:00,2.3125,2.3125,2.3125,1.8376489877700808,0,0.0,
2000-08-24 00:00:00+00:00,2.3125,2.3125,2.25,1.7879830598831177,2800,0.0,
2000-08-25 00:00:00+00:00,2.25,2.25,2.25,1.7879830598831177,600,0.0,
2000-08-28 00:00:00+00:00,2.3125,2.3125,2.25,1.7879830598831177,8100,0.0,
2000-08-29 00:00:00+00:00,2.25,2.3125,2.25,1.8376489877700808,21100,0.0,
2000-08-30 00:00:00+00:00,2.375,2.375,2.375,1.8873151540756223,1600,0.0,
2000-08-31 00:00:00+00:00,2.375,2.5,2.375,1.9866477251052856,6400,0.0,
2000-09-01 00:00:00+00:00,2.375,2.375,2.375,1.8873151540756223,1800,0.0,
2000-09-05 00:00:00+00:00,2.375,2.375,2.375,1.8873151540756223,1000,0.0,
2000-09-06 00:00:00+00:00,2.375,2.4375,2.375,1.9369819164276123,7700,0.0,
2000-09-07 00:00:00+00:00,2.375,2.625,2.25,2.085979700088501,8000,0.0,
2000-09-08 00:00:00+00:00,2.375,2.375,2.375,1.8873151540756223,800,0.0,
2000-09-11 00:00:00+00:00,2.5,2.5,2.5,1.9866477251052856,5700,0.0,
2000-09-12 00:00:00+00:00,2.5,2.5,2.375,1.8873151540756223,10100,0.0,
2000-09-13 00:00:00+00:00,2.375,2.375,2.375,1.8873151540756223,2200,0.0,
2000-09-14 00:00:00+00:00,2.5,2.5,2.5,1.9866477251052856,400,0.0,
2000-09-15 00:00:00+00:00,2.5,2.5,2.5,1.9866477251052856,0,0.0,
2000-09-18 00:00:00+00:00,2.5,2.5,2.125,1.7879830598831177,20800,0.0,
2000-09-19 00:00:00+00:00,2.25,2.3125,2.25,1.8376489877700808,5600,0.0,
2000-09-20 00:00:00+00:00,2.1875,2.1875,2.125,1.688650369644165,2600,0.0,
2000-09-21 00:00:00+00:00,2.125,2.125,2.125,1.688650369644165,0,0.0,
2000-09-22 00:00:00+00:00,2.0,2.0,2.0,1.5893181562423706,5600,0.0,
2000-09-25 00:00:00+00:00,2.0,2.0,2.0,1.5893181562423706,6000,0.0,
2000-09-26 00:00:00+00:00,2.0,2.125,2.0,1.688650369644165,3500,0.0,
2000-09-27 00:00:00+00:00,2.125,2.125,2.0,1.5893181562423706,8800,0.0,
2000-09-28 00:00:00+00:00,2.125,2.25,2.125,1.7879830598831177,8500,0.0,
2000-09-29 00:00:00+00:00,2.125,2.375,2.125,1.8873151540756223,2100,0.0,
2000-10-02 00:00:00+00:00,2.25,2.25,2.25,1.7879830598831177,1100,0.0,
2000-10-03 00:00:00+00:00,2.25,2.25,2.125,1.688650369644165,5100,0.0,
2000-10-04 00:00:00+00:00,2.125,2.125,2.125,1.688650369644165,1300,0.0,
2000-10-05 00:00:00+00:00,2.25,2.375,2.125,1.8873151540756223,5200,0.0,
2000-10-06 00:00:00+00:00,2.125,2.25,2.0,1.688650369644165,8300,0.0,
2000-10-09 00:00:00+00:00,2.0,2.125,2.0,1.688650369644165,7400,0.0,
2000-10-10 00:00:00+00:00,2.0625,2.25,2.0,1.688650369644165,14200,0.0,
2000-10-11 00:00:00+00:00,2.125,2.125,2.125,1.688650369644165,0,0.0,
2000-10-12 00:00:00+00:00,2.0,2.0,2.0,1.5893181562423706,3900,0.0,
2000-10-13 00:00:00+00:00,2.0,2.0,2.0,1.5893181562423706,200,0.0,
2000-10-16 00:00:00+00:00,2.0625,2.125,2.0625,1.688650369644165,1800,0.0,
2000-10-17 00:00:00+00:00,2.0,2.0,2.0,1.5893181562423706,2300,0.0,
2000-10-18 00:00:00+00:00,2.125,2.125,2.0,1.688650369644165,7800,0.0,
2000-10-19 00:00:00+00:00,2.125,2.125,2.125,1.688650369644165,3200,0.0,
2000-10-20 00:00:00+00:00,2.25,2.375,1.875,1.4899855852127075,21100,0.0,
2000-10-23 00:00:00+00:00,2.0,2.0,1.875,1.5893181562423706,3500,0.0,
2000-10-24 00:00:00+00:00,1.9375,1.9375,1.875,1.4899855852127075,3300,0.0,
2000-10-25 00:00:00+00:00,2.125,2.25,2.0,1.7879830598831177,7300,0.0,
2000-10-26 00:00:00+00:00,2.125,2.25,2.0,1.5893181562423706,6200,0.0,
2000-10-27 00:00:00+00:00,2.125,2.125,2.125,1.688650369644165,200,0.0,
2000-10-30 00:00:00+00:00,2.125,2.125,2.125,1.688650369644165,2500,0.0,
2000-10-31 00:00:00+00:00,2.25,2.25,2.25,1.7879830598831177,2400,0.0,
2000-11-01 00:00:00+00:00,2.25,2.3125,2.25,1.8376489877700808,7000,0.0,
2000-11-02 00:00:00+00:00,2.1875,2.1875,2.1875,1.7383168935775757,500,0.0,
2000-11-03 00:00:00+00:00,2.3125,2.3125,2.25,1.7879830598831177,36300,0.0,
2000-11-06 00:00:00+00:00,2.125,2.1875,2.125,1.7383168935775757,3300,0.0,
2000-11-07 00:00:00+00:00,2.125,2.3125,2.125,1.8376489877700808,600,0.0,
2000-11-08 00:00:00+00:00,2.3125,2.3125,2.3125,1.8376489877700808,0,0.0,
2000-11-09 00:00:00+00:00,2.3125,2.3125,2.3125,1.8376489877700808,0,0.0,
2000-11-10 00:00:00+00:00,2.125,2.125,2.125,1.688650369644165,1600,0.0,
2000-11-13 00:00:00+00:00,2.125,2.125,2.125,1.688650369644165,0,0.0,
2000-11-14 00:00:00+00:00,2.1875,2.3125,2.1875,1.7879830598831177,3700,0.0,
2000-11-15 00:00:00+00:00,2.3125,2.4375,2.3125,1.9369819164276123,2200,0.0,
2000-11-16 00:00:00+00:00,2.4375,2.4375,2.3125,1.8873151540756223,5400,0.0,
2000-11-17 00:00:00+00:00,2.375,2.375,2.375,1.8873151540756223,0,0.0,
2000-11-20 00:00:00+00:00,2.375,2.375,2.375,1.8873151540756223,0,0.0,
2000-11-21 00:00:00+00:00,2.3125,2.3125,2.25,1.7879830598831177,24200,0.0,
2000-11-22 00:00:00+00:00,2.25,2.25,2.25,1.7879830598831177,1700,0.0,
2000-11-24 00:00:00+00:00,2.25,2.25,2.25,1.7879830598831177,600,0.0,
2000-11-27 00:00:00+00:00,2.25,2.25,2.25,1.7879830598831177,1100,0.0,
2000-11-28 00:00:00+00:00,2.25,2.25,2.25,1.7879830598831177,1600,0.0,
2000-11-29 00:00:00+00:00,2.25,2.375,2.25,1.7879830598831177,5200,0.0,
2000-11-30 00:00:00+00:00,2.25,2.25,2.0,1.5893181562423706,21000,0.0,
2000-12-01 00:00:00+00:00,2.0,2.0625,2.0,1.6389843225479126,8400,0.0,
2000-12-04 00:00:00+00:00,2.0,2.0,2.0,1.5893181562423706,600,0.0,
2000-12-05 00:00:00+00:00,2.0,2.0625,2.0,1.6389843225479126,6000,0.0,
2000-12-06 00:00:00+00:00,2.125,2.125,2.125,1.688650369644165,21700,0.0,
2000-12-07 00:00:00+00:00,2.125,2.125,2.125,1.688650369644165,3000,0.0,
2000-12-08 00:00:00+00:00,2.125,2.125,2.125,1.688650369644165,0,0.0,
2000-12-11 00:00:00+00:00,2.0,2.0,2.0,1.5893181562423706,600,0.0,
2000-12-12 00:00:00+00:00,2.0,2.0,2.0,1.5893181562423706,200,0.0,
2000-12-13 00:00:00+00:00,2.0625,2.0625,2.0625,1.6389843225479126,3200,0.0,
2000-12-14 00:00:00+00:00,2.125,2.125,2.125,1.688650369644165,2500,0.0,
