date,TPR_Open,TPR_High,TPR_Low,TPR_Close,TPR_Volume,TPR_Dividends,TPR_Stock Splits
2004-04-06 00:00:00+00:00,21.155000686645508,21.5,21.11000061035156,14.182684898376465,2271000,0.0,
2004-04-07 00:00:00+00:00,21.290000915527344,21.489999771118164,20.780000686645508,14.019325256347656,1852000,0.0,
2004-04-08 00:00:00+00:00,21.399999618530277,21.399999618530277,20.524999618530277,13.72593593597412,2036800,0.0,
2004-04-12 00:00:00+00:00,20.63500022888184,20.975000381469727,20.51000022888184,13.882636070251465,1787000,0.0,
2004-04-13 00:00:00+00:00,20.899999618530277,21.03499984741211,20.325000762939453,13.585912704467772,1280600,0.0,
2004-04-14 00:00:00+00:00,20.25,20.489999771118164,19.940000534057617,13.379201889038086,1830200,0.0,
2004-04-15 00:00:00+00:00,20.200000762939453,20.3700008392334,20.084999084472656,13.469223022460938,2160400,0.0,
2004-04-16 00:00:00+00:00,20.28499984741211,20.295000076293945,19.864999771118164,13.285850524902344,2776200,0.0,
2004-04-19 00:00:00+00:00,20.100000381469727,20.15999984741211,19.600000381469727,13.16916275024414,3532800,0.0,
2004-04-20 00:00:00+00:00,20.524999618530277,21.229999542236328,20.290000915527344,13.795945167541504,9318800,0.0,
2004-04-21 00:00:00+00:00,20.799999237060547,21.21500015258789,20.530000686645508,14.109341621398926,3211600,0.0,
2004-04-22 00:00:00+00:00,21.100000381469727,22.665000915527344,21.100000381469727,14.82947826385498,5343000,0.0,
2004-04-23 00:00:00+00:00,22.475000381469727,22.51000022888184,22.0,14.669450759887695,3127200,0.0,
2004-04-26 00:00:00+00:00,22.1200008392334,22.200000762939453,21.8700008392334,14.696120262145996,1584800,0.0,
2004-04-27 00:00:00+00:00,22.040000915527344,22.725000381469727,22.03499984741211,15.00283908843994,4420000,0.0,
2004-04-28 00:00:00+00:00,22.524999618530277,22.530000686645508,21.71999931335449,14.629439353942873,3256000,0.0,
2004-04-29 00:00:00+00:00,21.895000457763672,22.1299991607666,21.375,14.359387397766112,3527200,0.0,
2004-04-30 00:00:00+00:00,21.399999618530277,21.69499969482422,21.190000534057617,14.202691078186035,3102800,0.0,
2004-05-03 00:00:00+00:00,21.530000686645508,22.07999992370605,21.44499969482422,14.586098670959473,2874600,0.0,
2004-05-04 00:00:00+00:00,21.875,22.149999618530277,21.5,14.499414443969728,2836400,0.0,
2004-05-05 00:00:00+00:00,21.75,22.030000686645508,21.6200008392334,14.622772216796877,1515200,0.0,
2004-05-06 00:00:00+00:00,21.524999618530277,21.600000381469727,20.665000915527344,13.945975303649902,3833400,0.0,
2004-05-07 00:00:00+00:00,20.920000076293945,21.424999237060547,20.649999618530277,13.769275665283203,3472600,0.0,
2004-05-10 00:00:00+00:00,20.5,20.6299991607666,20.184999465942383,13.662599563598633,2533600,0.0,
2004-05-11 00:00:00+00:00,20.649999618530277,21.125,20.575000762939453,14.02599048614502,2147600,0.0,
2004-05-12 00:00:00+00:00,20.975000381469727,20.975000381469727,20.049999237060547,13.882636070251465,3046600,0.0,
2004-05-13 00:00:00+00:00,20.809999465942383,20.809999465942383,20.299999237060547,13.70926284790039,3155200,0.0,
2004-05-14 00:00:00+00:00,20.559999465942383,20.82999992370605,20.184999465942383,13.749275207519531,2321600,0.0,
2004-05-17 00:00:00+00:00,20.375,20.375,19.665000915527344,13.209169387817385,2419000,0.0,
2004-05-18 00:00:00+00:00,19.94499969482422,20.3799991607666,19.94499969482422,13.539234161376951,2952800,0.0,
2004-05-19 00:00:00+00:00,20.424999237060547,20.989999771118164,20.309999465942383,13.592580795288086,2134200,0.0,
2004-05-20 00:00:00+00:00,20.38999938964844,20.40999984741211,19.479999542236328,13.19916820526123,3576600,0.0,
2004-05-21 00:00:00+00:00,19.989999771118164,20.075000762939453,19.825000762939453,13.369199752807615,2646600,0.0,
2004-05-24 00:00:00+00:00,20.5,20.899999618530277,20.350000381469727,13.935978889465332,2341800,0.0,
2004-05-25 00:00:00+00:00,20.899999618530277,21.32999992370605,20.61000061035156,14.186023712158203,2420800,0.0,
2004-05-26 00:00:00+00:00,21.274999618530277,21.31999969482422,21.059999465942383,14.182684898376465,1420800,0.0,
2004-05-27 00:00:00+00:00,21.395000457763672,21.63500022888184,21.350000381469727,14.36606216430664,1758400,0.0,
2004-05-28 00:00:00+00:00,21.545000076293945,21.825000762939453,21.46999931335449,14.539424896240234,1580200,0.0,
2004-06-01 00:00:00+00:00,21.795000076293945,21.950000762939453,21.63999938964844,14.636112213134766,1666600,0.0,
2004-06-02 00:00:00+00:00,22.0,22.040000915527344,21.75,14.64611530303955,2217600,0.0,
2004-06-03 00:00:00+00:00,21.770000457763672,22.125,21.524999618530277,14.539424896240234,1650600,0.0,
2004-06-04 00:00:00+00:00,22.049999237060547,22.075000762939453,21.59000015258789,14.469404220581056,1009000,0.0,
2004-06-07 00:00:00+00:00,21.674999237060547,22.19499969482422,21.674999237060547,14.799474716186523,1065400,0.0,
2004-06-08 00:00:00+00:00,22.149999618530277,22.545000076293945,22.06999969482422,14.996176719665527,1849600,0.0,
2004-06-09 00:00:00+00:00,22.489999771118164,22.584999084472656,22.364999771118164,14.996176719665527,2417000,0.0,
2004-06-10 00:00:00+00:00,22.545000076293945,22.899999618530277,22.475000381469727,15.236225128173828,2277000,0.0,
2004-06-14 00:00:00+00:00,22.799999237060547,22.799999237060547,22.040000915527344,14.70945644378662,2274600,0.0,
2004-06-15 00:00:00+00:00,22.09000015258789,22.100000381469727,21.44499969482422,14.369391441345217,3648400,0.0,
2004-06-16 00:00:00+00:00,21.625,21.825000762939453,21.405000686645508,14.469404220581056,2336800,0.0,
2004-06-17 00:00:00+00:00,21.674999237060547,21.69499969482422,21.434999465942383,14.33604907989502,2070000,0.0,
2004-06-18 00:00:00+00:00,21.299999237060547,21.5,21.299999237060547,14.276037216186523,1740800,0.0,
2004-06-21 00:00:00+00:00,21.415000915527344,21.549999237060547,21.184999465942383,14.286039352416992,1342400,0.0,
2004-06-22 00:00:00+00:00,21.350000381469727,21.975000381469727,21.270000457763672,14.636112213134766,2851400,0.0,
2004-06-23 00:00:00+00:00,21.940000534057617,22.48500061035156,21.905000686645508,14.956167221069336,2702600,0.0,
2004-06-24 00:00:00+00:00,22.489999771118164,22.834999084472656,22.350000381469727,15.136207580566406,2641400,0.0,
2004-06-25 00:00:00+00:00,22.725000381469727,23.0049991607666,22.59000015258789,15.112866401672363,1299600,0.0,
2004-06-28 00:00:00+00:00,22.899999618530277,23.049999237060547,22.5,15.08952808380127,2578400,0.0,
2004-06-29 00:00:00+00:00,22.700000762939453,22.75,22.200000762939453,14.899497032165527,2641000,0.0,
2004-06-30 00:00:00+00:00,22.575000762939453,22.625,22.25,15.066184043884276,2632600,0.0,
2004-07-01 00:00:00+00:00,22.8700008392334,23.21500015258789,22.424999237060547,15.39958667755127,4495600,0.0,
2004-07-02 00:00:00+00:00,23.725000381469727,23.725000381469727,22.975000381469727,15.36624813079834,2533400,0.0,
2004-07-06 00:00:00+00:00,22.774999618530277,22.850000381469727,22.354999542236328,15.036187171936035,3299800,0.0,
2004-07-07 00:00:00+00:00,22.725000381469727,23.084999084472656,22.71500015258789,15.35958194732666,2134800,0.0,
2004-07-08 00:00:00+00:00,22.975000381469727,22.975000381469727,22.229999542236328,15.062853813171388,2686400,0.0,
2004-07-09 00:00:00+00:00,22.649999618530277,23.0,22.475000381469727,15.292903900146484,2015000,0.0,
2004-07-12 00:00:00+00:00,22.95499992370605,23.065000534057617,22.75,15.326238632202148,1733800,0.0,
2004-07-13 00:00:00+00:00,22.88999938964844,22.9950008392334,22.76000022888184,15.309569358825684,1121200,0.0,
2004-07-14 00:00:00+00:00,22.76000022888184,22.795000076293945,22.5049991607666,15.076196670532228,2297800,0.0,
2004-07-15 00:00:00+00:00,22.649999618530277,22.684999465942383,22.06999969482422,14.792806625366213,2556400,0.0,
2004-07-16 00:00:00+00:00,22.184999465942383,22.375,21.075000762939453,14.186023712158203,3942400,0.0,
2004-07-19 00:00:00+00:00,21.325000762939453,21.7549991607666,20.915000915527344,14.069336891174316,2493400,0.0,
2004-07-20 00:00:00+00:00,21.149999618530277,21.950000762939453,21.149999618530277,14.589430809020996,2064400,0.0,
2004-07-21 00:00:00+00:00,22.100000381469727,22.100000381469727,21.424999237060547,14.286039352416992,1866000,0.0,
2004-07-22 00:00:00+00:00,21.25,21.25,20.0,13.942646980285645,4634000,0.0,
2004-07-23 00:00:00+00:00,20.899999618530277,20.899999618530277,20.31999969482422,13.599244117736816,2743200,0.0,
2004-07-26 00:00:00+00:00,20.450000762939453,20.84499931335449,20.104999542236328,13.482558250427246,1782600,0.0,
2004-07-27 00:00:00+00:00,20.200000762939453,21.225000381469727,20.200000762939453,14.052657127380373,1990400,0.0,
2004-07-28 00:00:00+00:00,21.075000762939453,21.25,20.55500030517578,14.119342803955078,2240000,0.0,
2004-07-29 00:00:00+00:00,21.274999618530277,22.049999237060547,21.274999618530277,14.426070213317873,2883600,0.0,
2004-07-30 00:00:00+00:00,21.674999237060547,21.84499931335449,21.155000686645508,14.266037940979004,2374000,0.0,
2004-08-02 00:00:00+00:00,21.399999618530277,21.709999084472656,21.0,14.349385261535645,3856000,0.0,
2004-08-03 00:00:00+00:00,21.80500030517578,21.80500030517578,20.020000457763672,13.372532844543455,11670200,0.0,
2004-08-04 00:00:00+00:00,20.145000457763672,20.200000762939453,18.75,12.709075927734377,14113000,0.0,
2004-08-05 00:00:00+00:00,19.100000381469727,19.45499992370605,19.07999992370605,12.745749473571776,6296600,0.0,
2004-08-06 00:00:00+00:00,18.899999618530277,19.03499984741211,18.375,12.502370834350586,4120000,0.0,
2004-08-09 00:00:00+00:00,18.625,18.75,17.989999771118164,12.042280197143556,5199600,0.0,
2004-08-10 00:00:00+00:00,18.149999618530277,18.75,18.084999084472656,12.47569751739502,4703600,0.0,
2004-08-11 00:00:00+00:00,18.709999084472656,19.34000015258789,18.36000061035156,12.779086112976074,4318000,0.0,
2004-08-12 00:00:00+00:00,18.899999618530277,19.19499969482422,18.364999771118164,12.382347106933594,6620600,0.0,
2004-08-13 00:00:00+00:00,18.75,18.975000381469727,18.549999237060547,12.425687789916992,5144600,0.0,
2004-08-16 00:00:00+00:00,18.725000381469727,19.26499938964844,18.69499969482422,12.839104652404783,3162400,0.0,
2004-08-17 00:00:00+00:00,19.325000762939453,19.81999969482422,19.325000762939453,13.115821838378906,3164400,0.0,
2004-08-18 00:00:00+00:00,19.61000061035156,19.959999084472656,19.399999618530277,13.19916820526123,2801400,0.0,
2004-08-19 00:00:00+00:00,19.75,20.11000061035156,19.61000061035156,13.362531661987305,3223000,0.0,
2004-08-20 00:00:00+00:00,20.040000915527344,20.545000076293945,19.854999542236328,13.68592643737793,3819200,0.0,
2004-08-23 00:00:00+00:00,20.549999237060547,20.614999771118164,20.15999984741211,13.44255256652832,2421000,0.0,
2004-08-24 00:00:00+00:00,20.200000762939453,20.46500015258789,19.959999084472656,13.469223022460938,1993400,0.0,
2004-08-25 00:00:00+00:00,20.225000381469727,20.3700008392334,19.950000762939453,13.45921516418457,2164200,0.0,
2004-08-26 00:00:00+00:00,20.26000022888184,20.565000534057617,20.190000534057617,13.662599563598633,1616000,0.0,
2004-08-27 00:00:00+00:00,21.0,21.21999931335449,20.7549991607666,14.02599048614502,6644800,0.0,
2004-08-30 00:00:00+00:00,20.924999237060547,21.15999984741211,20.895000457763672,13.932644844055176,3685400,0.0,
2004-08-31 00:00:00+00:00,21.084999084472656,21.270000457763672,20.875,14.052657127380373,43356800,0.0,
2004-09-01 00:00:00+00:00,21.07999992370605,21.20499992370605,20.920000076293945,14.059328079223633,5110400,0.0,
2004-09-02 00:00:00+00:00,21.065000534057617,21.799999237060547,21.065000534057617,14.456074714660645,3369600,0.0,
2004-09-03 00:00:00+00:00,21.684999465942383,22.0049991607666,21.625,14.512749671936035,2881200,0.0,
2004-09-07 00:00:00+00:00,21.950000762939453,21.975000381469727,21.69499969482422,14.506078720092772,2504000,0.0,
2004-09-08 00:00:00+00:00,21.825000762939453,22.350000381469727,21.825000762939453,14.699450492858888,5847000,0.0,
2004-09-09 00:00:00+00:00,22.165000915527344,22.184999465942383,21.7450008392334,14.539424896240234,3266200,0.0,
2004-09-10 00:00:00+00:00,21.825000762939453,22.44499969482422,21.80500030517578,14.956167221069336,2388400,0.0,
2004-09-13 00:00:00+00:00,22.18000030517578,22.4950008392334,22.170000076293945,14.866153717041016,2254000,0.0,
2004-09-14 00:00:00+00:00,22.225000381469727,22.30500030517578,22.05500030517578,14.772809028625488,2834200,0.0,
2004-09-15 00:00:00+00:00,22.155000686645508,22.229999542236328,21.875,14.64611530303955,2877800,0.0,
2004-09-16 00:00:00+00:00,21.950000762939453,22.274999618530277,21.5,14.54608917236328,3371800,0.0,
2004-09-17 00:00:00+00:00,21.81999969482422,22.075000762939453,21.684999465942383,14.502751350402832,2595800,0.0,
2004-09-20 00:00:00+00:00,21.75,21.88999938964844,21.575000762939453,14.429403305053713,1418200,0.0,
2004-09-21 00:00:00+00:00,21.63999938964844,21.799999237060547,21.549999237060547,14.489410400390623,3351400,0.0,
2004-09-22 00:00:00+00:00,21.625,21.625,21.100000381469727,14.149347305297852,2964800,0.0,
2004-09-23 00:00:00+00:00,21.2549991607666,21.45499992370605,20.975000381469727,14.226032257080078,2029600,0.0,
2004-09-24 00:00:00+00:00,21.649999618530277,21.649999618530277,21.350000381469727,14.36606216430664,1904000,0.0,
2004-09-27 00:00:00+00:00,21.299999237060547,21.399999618530277,21.1299991607666,14.116008758544922,2274400,0.0,
2004-09-28 00:00:00+00:00,21.25,21.424999237060547,21.049999237060547,14.212692260742188,1986800,0.0,
2004-09-29 00:00:00+00:00,21.31999969482422,21.81999969482422,21.31999969482422,14.492753982543944,2141000,0.0,
2004-09-30 00:00:00+00:00,21.549999237060547,21.600000381469727,21.174999237060547,14.142683029174805,3461000,0.0,
2004-10-01 00:00:00+00:00,21.274999618530277,21.739999771118164,21.209999084472656,14.369391441345217,2504200,0.0,
2004-10-04 00:00:00+00:00,21.90999984741211,22.174999237060547,21.46999931335449,14.349385261535645,3176400,0.0,
2004-10-05 00:00:00+00:00,21.600000381469727,21.600000381469727,21.149999618530277,14.119342803955078,2159800,0.0,
2004-10-06 00:00:00+00:00,21.149999618530277,21.549999237060547,20.80500030517578,14.369391441345217,1799200,0.0,
2004-10-07 00:00:00+00:00,21.575000762939453,22.0,21.075000762939453,14.065997123718262,2116200,0.0,
2004-10-08 00:00:00+00:00,21.09000015258789,21.315000534057617,20.725000381469727,13.909305572509766,1665000,0.0,
2004-10-11 00:00:00+00:00,20.915000915527344,21.03499984741211,20.790000915527344,13.962647438049316,1027000,0.0,
2004-10-12 00:00:00+00:00,20.73500061035156,20.790000915527344,20.18000030517578,13.495893478393556,3447400,0.0,
2004-10-13 00:00:00+00:00,20.364999771118164,20.399999618530277,19.53499984741211,13.302519798278809,5580800,0.0,
2004-10-14 00:00:00+00:00,20.0,20.28499984741211,19.739999771118164,13.369199752807615,3240600,0.0,
2004-10-15 00:00:00+00:00,20.174999237060547,20.38999938964844,20.01000022888184,13.385868072509766,3026600,0.0,
2004-10-18 00:00:00+00:00,20.07999992370605,20.20499992370605,19.575000762939453,13.469223022460938,3092200,0.0,
2004-10-19 00:00:00+00:00,20.399999618530277,20.565000534057617,20.09499931335449,13.402544021606444,3052400,0.0,
2004-10-20 00:00:00+00:00,20.059999465942383,20.2549991607666,19.809999465942383,13.22584056854248,2569400,0.0,
2004-10-21 00:00:00+00:00,19.924999237060547,20.399999618530277,19.76000022888184,13.562573432922363,2705000,0.0,
2004-10-22 00:00:00+00:00,20.61000061035156,20.979999542236328,20.57999992370605,13.9193115234375,4222200,0.0,
2004-10-25 00:00:00+00:00,20.924999237060547,21.05500030517578,20.78499984741211,13.909305572509766,3477600,0.0,
2004-10-26 00:00:00+00:00,21.600000381469727,22.59499931335449,21.3700008392334,14.856149673461914,11118200,0.0,
2004-10-27 00:00:00+00:00,22.149999618530277,22.989999771118164,22.100000381469727,15.26955795288086,4997800,0.0,
2004-10-28 00:00:00+00:00,22.475000381469727,23.100000381469727,22.475000381469727,15.32957649230957,4937600,0.0,
2004-10-29 00:00:00+00:00,22.950000762939453,23.520000457763672,22.915000915527344,15.546281814575195,4144200,0.0,
2004-11-01 00:00:00+00:00,23.31999969482422,23.5,22.80500030517578,15.369582176208496,4547400,0.0,
2004-11-02 00:00:00+00:00,23.25,23.350000381469727,23.01000022888184,15.389577865600586,2462000,0.0,
2004-11-03 00:00:00+00:00,23.325000762939453,23.475000381469727,23.125,15.602957725524902,2156800,0.0,
2004-11-04 00:00:00+00:00,23.479999542236328,23.700000762939453,23.200000762939453,15.79965877532959,3470200,0.0,
2004-11-05 00:00:00+00:00,23.76000022888184,24.399999618530277,23.725000381469727,16.019702911376953,4102000,0.0,
2004-11-08 00:00:00+00:00,23.899999618530277,23.90999984741211,23.55500030517578,15.736315727233888,1850600,0.0,
2004-11-09 00:00:00+00:00,23.625,23.649999618530277,23.09499931335449,15.696308135986328,2999400,0.0,
2004-11-10 00:00:00+00:00,23.739999771118164,23.934999465942383,23.575000762939453,15.746317863464355,1726200,0.0,
2004-11-11 00:00:00+00:00,23.59499931335449,23.825000762939453,23.299999237060547,15.809659957885742,3388800,0.0,
2004-11-12 00:00:00+00:00,23.75,24.25,23.674999237060547,16.119720458984375,2617600,0.0,
2004-11-15 00:00:00+00:00,24.149999618530277,24.71999931335449,24.0,16.41644859313965,3694400,0.0,
2004-11-16 00:00:00+00:00,24.450000762939453,24.68000030517578,24.26499938964844,16.386442184448242,4314200,0.0,
2004-11-17 00:00:00+00:00,24.600000381469727,25.01499938964844,24.375,16.359766006469727,3433200,0.0,
2004-11-18 00:00:00+00:00,24.450000762939453,25.23500061035156,24.200000762939453,16.703166961669922,4267800,0.0,
2004-11-19 00:00:00+00:00,24.625,24.850000381469727,24.209999084472656,16.219738006591797,5168000,0.0,
2004-11-22 00:00:00+00:00,24.549999237060547,24.614999771118164,24.375,16.409774780273438,2639400,0.0,
2004-11-23 00:00:00+00:00,24.424999237060547,24.8700008392334,24.415000915527344,16.583141326904297,2443200,0.0,
2004-11-24 00:00:00+00:00,24.649999618530277,24.899999618530277,24.5,16.603145599365234,2326800,0.0,
2004-11-26 00:00:00+00:00,24.9950008392334,25.459999084472656,24.770000457763672,16.583141326904297,1276200,0.0,
2004-11-29 00:00:00+00:00,24.975000381469727,24.989999771118164,24.315000534057617,16.499794006347656,2687200,0.0,
2004-11-30 00:00:00+00:00,24.875,24.920000076293945,24.63500022888184,16.616487503051758,2057000,0.0,
2004-12-01 00:00:00+00:00,25.0,25.51499938964844,25.0,17.013225555419922,3692200,0.0,
2004-12-02 00:00:00+00:00,25.405000686645508,27.0,25.209999084472656,17.553329467773438,5163800,0.0,
2004-12-03 00:00:00+00:00,26.32999992370605,26.424999237060547,26.07999992370605,17.489988327026367,3053000,0.0,
2004-12-06 00:00:00+00:00,26.229999542236328,26.575000762939453,26.07999992370605,17.576669692993164,1868000,0.0,
2004-12-07 00:00:00+00:00,26.38999938964844,26.5049991607666,26.165000915527344,17.476646423339844,2475600,0.0,
2004-12-08 00:00:00+00:00,26.03499984741211,26.6200008392334,26.03499984741211,17.613340377807617,1906400,0.0,
2004-12-09 00:00:00+00:00,26.25,26.51000022888184,26.149999618530277,17.626667022705078,2451600,0.0,
2004-12-10 00:00:00+00:00,26.90999984741211,26.90999984741211,26.32999992370605,17.87671661376953,2189000,0.0,
2004-12-13 00:00:00+00:00,26.864999771118164,28.075000762939453,26.850000381469727,18.623537063598636,7311400,0.0,
2004-12-14 00:00:00+00:00,27.774999618530277,28.1299991607666,27.700000762939453,18.65687561035156,2829600,0.0,
2004-12-15 00:00:00+00:00,27.850000381469727,27.88500022888184,27.3799991607666,18.41683006286621,4188400,0.0,
2004-12-16 00:00:00+00:00,27.645000457763672,28.0,27.424999237060547,18.41683006286621,3725400,0.0,
2004-12-17 00:00:00+00:00,27.325000762939453,27.4950008392334,27.03499984741211,18.30013465881348,3617400,0.0,
2004-12-20 00:00:00+00:00,27.655000686645508,27.850000381469727,27.434999465942383,18.336809158325195,3310800,0.0,
2004-12-21 00:00:00+00:00,27.600000381469727,27.63500022888184,27.165000915527344,18.186786651611328,3068000,0.0,
2004-12-22 00:00:00+00:00,27.625,27.6299991607666,27.32999992370605,18.38348388671875,2511600,0.0,
2004-12-23 00:00:00+00:00,27.56999969482422,27.950000762939453,27.56999969482422,18.440174102783203,1106400,0.0,
2004-12-27 00:00:00+00:00,28.20499992370605,28.375,27.850000381469727,18.576852798461918,2333000,0.0,
2004-12-28 00:00:00+00:00,28.149999618530277,28.46999931335449,28.05500030517578,18.98360061645508,1883000,0.0,
2004-12-29 00:00:00+00:00,28.5,28.850000381469727,28.38999938964844,19.023605346679688,1586400,0.0,
2004-12-30 00:00:00+00:00,28.600000381469727,28.700000762939453,28.290000915527344,18.93692779541016,1227800,0.0,
2004-12-31 00:00:00+00:00,28.600000381469727,28.76000022888184,28.190000534057617,18.803565979003903,1542600,0.0,
2005-01-03 00:00:00+00:00,28.075000762939453,28.399999618530277,27.51000022888184,18.37014579772949,2885800,0.0,
2005-01-04 00:00:00+00:00,27.575000762939453,27.690000534057617,26.924999237060547,17.953401565551758,3408200,0.0,
2005-01-05 00:00:00+00:00,26.989999771118164,27.450000762939453,26.75,17.970073699951172,2427000,0.0,
2005-01-06 00:00:00+00:00,27.184999465942383,27.68000030517578,27.09000015258789,18.340137481689453,2052600,0.0,
2005-01-07 00:00:00+00:00,27.63999938964844,27.864999771118164,27.36000061035156,18.4534969329834,1934600,0.0,
2005-01-10 00:00:00+00:00,27.75,28.38999938964844,27.75,18.70355033874512,2587600,0.0,
2005-01-11 00:00:00+00:00,27.975000381469727,28.049999237060547,27.625,18.56684684753418,1677400,0.0,
2005-01-12 00:00:00+00:00,28.375,28.375,26.950000762939453,18.303466796875,5058600,0.0,
2005-01-13 00:00:00+00:00,27.575000762939453,27.899999618530277,27.3700008392334,18.343481063842773,2190800,0.0,
2005-01-14 00:00:00+00:00,27.649999618530277,28.049999237060547,27.53499984741211,18.593524932861328,1454400,0.0,
2005-01-18 00:00:00+00:00,27.88500022888184,28.4950008392334,27.815000534057617,18.87691307067871,2837200,0.0,
2005-01-19 00:00:00+00:00,28.200000762939453,28.239999771118164,27.709999084472656,18.50350570678711,1858400,0.0,
2005-01-20 00:00:00+00:00,27.7450008392334,27.799999237060547,27.280000686645508,18.27012634277344,2018800,0.0,
2005-01-21 00:00:00+00:00,27.34499931335449,27.524999618530277,26.780000686645508,17.916730880737305,2573400,0.0,
2005-01-24 00:00:00+00:00,26.850000381469727,27.059999465942383,25.729999542236328,17.610002517700195,4088000,0.0,
2005-01-25 00:00:00+00:00,27.225000381469727,27.780000686645508,26.725000381469727,18.21678352355957,5647600,0.0,
2005-01-26 00:00:00+00:00,27.399999618530277,27.44499969482422,26.75,17.943397521972656,3714000,0.0,
2005-01-27 00:00:00+00:00,26.975000381469727,27.100000381469727,26.684999465942383,18.02008056640625,2372800,0.0,
2005-01-28 00:00:00+00:00,27.125,27.5049991607666,26.864999771118164,18.31014060974121,3387400,0.0,
2005-01-31 00:00:00+00:00,27.84499931335449,28.270000457763672,27.6299991607666,18.70355033874512,2809000,0.0,
2005-02-01 00:00:00+00:00,28.05500030517578,28.184999465942383,27.80500030517578,18.736879348754883,2193400,0.0,
2005-02-02 00:00:00+00:00,28.350000381469727,28.424999237060547,28.024999618530277,18.773557662963867,2129000,0.0,
2005-02-03 00:00:00+00:00,28.155000686645508,28.350000381469727,27.825000762939453,18.78022575378418,1851000,0.0,
2005-02-04 00:00:00+00:00,28.040000915527344,28.11000061035156,27.65999984741211,18.53684425354004,2529000,0.0,
2005-02-07 00:00:00+00:00,27.850000381469727,28.100000381469727,27.70499992370605,18.736879348754883,1848600,0.0,
2005-02-08 00:00:00+00:00,27.975000381469727,28.075000762939453,27.5,18.41683006286621,2314200,0.0,
2005-02-09 00:00:00+00:00,27.5,27.6299991607666,26.63500022888184,17.883392333984375,3541200,0.0,
2005-02-10 00:00:00+00:00,27.045000076293945,27.19499969482422,26.875,18.00341796875,2221000,0.0,
2005-02-11 00:00:00+00:00,27.05500030517578,27.5,26.905000686645508,18.103435516357425,2050400,0.0,
2005-02-14 00:00:00+00:00,27.23500061035156,27.375,26.65999984741211,17.836715698242188,2392000,0.0,
2005-02-15 00:00:00+00:00,26.875,26.8799991607666,26.6200008392334,17.873388290405273,2019200,0.0,
2005-02-16 00:00:00+00:00,26.780000686645508,27.270000457763672,26.63500022888184,18.136768341064453,2698800,0.0,
2005-02-17 00:00:00+00:00,27.2450008392334,27.53499984741211,27.239999771118164,18.306798934936523,2817400,0.0,
2005-02-18 00:00:00+00:00,27.4950008392334,27.950000762939453,27.38500022888184,18.50350570678711,3628600,0.0,
2005-02-22 00:00:00+00:00,27.700000762939453,27.834999084472656,27.0049991607666,18.0567569732666,2660200,0.0,
2005-02-23 00:00:00+00:00,27.114999771118164,27.600000381469727,27.114999771118164,18.353477478027344,2511600,0.0,
2005-02-24 00:00:00+00:00,27.399999618530277,27.905000686645508,27.075000762939453,18.573522567749023,3000400,0.0,
2005-02-25 00:00:00+00:00,27.76499938964844,28.38999938964844,27.75,18.886919021606445,3029000,0.0,
2005-02-28 00:00:00+00:00,28.049999237060547,28.26000022888184,27.5,18.513507843017575,3064000,0.0,
2005-03-01 00:00:00+00:00,27.76499938964844,28.239999771118164,27.7450008392334,18.700210571289062,1798200,0.0,
2005-03-02 00:00:00+00:00,27.825000762939453,28.88999938964844,27.799999237060547,19.086952209472656,3697800,0.0,
2005-03-03 00:00:00+00:00,29.5,29.875,29.13500022888184,19.79375457763672,5776600,0.0,
2005-03-04 00:00:00+00:00,29.684999465942383,29.975000381469727,29.5,19.837093353271484,3008800,0.0,
2005-03-07 00:00:00+00:00,29.625,29.924999237060547,29.475000381469727,19.81041717529297,2415800,0.0,
2005-03-08 00:00:00+00:00,29.625,29.6299991607666,28.899999618530277,19.347002029418945,2771000,0.0,
2005-03-09 00:00:00+00:00,28.75,29.2450008392334,28.38500022888184,19.176973342895508,2623000,0.0,
2005-03-10 00:00:00+00:00,28.75,29.299999237060547,28.670000076293945,19.48703384399414,2285000,0.0,
2005-03-11 00:00:00+00:00,29.350000381469727,29.575000762939453,29.23500061035156,19.7137393951416,1983200,0.0,
2005-03-14 00:00:00+00:00,29.625,29.69499969482422,29.2549991607666,19.630395889282227,1992000,0.0,
2005-03-15 00:00:00+00:00,29.399999618530277,29.475000381469727,29.229999542236328,19.490365982055664,1251600,0.0,
2005-03-16 00:00:00+00:00,28.825000762939453,29.229999542236328,27.875,19.09028625488281,4370400,0.0,
2005-03-17 00:00:00+00:00,28.649999618530277,28.7549991607666,28.31999969482422,19.09028625488281,2229800,0.0,
2005-03-18 00:00:00+00:00,28.649999618530277,28.7450008392334,28.1299991607666,18.880250930786133,3058800,0.0,
2005-03-21 00:00:00+00:00,28.274999618530277,28.274999618530277,27.774999618530277,18.60352897644043,2283000,0.0,
2005-03-22 00:00:00+00:00,27.96999931335449,28.48500061035156,27.875,18.7635555267334,1973600,0.0,
2005-03-23 00:00:00+00:00,28.09499931335449,28.100000381469727,27.57999992370605,18.563522338867188,2545000,0.0,
2005-03-24 00:00:00+00:00,27.809999465942383,28.354999542236328,27.780000686645508,18.79356575012207,1444000,0.0,
2005-03-28 00:00:00+00:00,28.184999465942383,28.674999237060547,28.184999465942383,19.02027130126953,1918800,0.0,
2005-03-29 00:00:00+00:00,28.350000381469727,28.63500022888184,27.899999618530277,18.69021415710449,2224600,0.0,
