date,PAAS_Open,PAAS_High,PAAS_Low,PAAS_Close,PAAS_Volume,PAAS_Dividends,PAAS_Stock Splits
2011-11-02 00:00:00+00:00,28.239999771118164,29.209999084472656,28.030000686645508,22.65374565124512,891900,0.0,
2011-11-03 00:00:00+00:00,28.920000076293945,29.38999938964844,28.239999771118164,23.26537132263184,975000,0.0,
2011-11-04 00:00:00+00:00,29.059999465942383,29.90999984741211,28.34000015258789,23.662527084350582,945000,0.0,
2011-11-07 00:00:00+00:00,30.0,30.790000915527344,29.8799991607666,24.04378700256348,871700,0.0,
2011-11-08 00:00:00+00:00,30.209999084472656,30.6299991607666,29.90999984741211,23.916698455810547,655500,0.0,
2011-11-09 00:00:00+00:00,28.75,28.940000534057617,26.989999771118164,21.621143341064453,2625400,0.0,
2011-11-10 00:00:00+00:00,26.979999542236328,27.190000534057617,25.63999938964844,20.60441780090332,1736800,0.0,
2011-11-11 00:00:00+00:00,26.299999237060547,26.8799991607666,26.1299991607666,21.112777709960938,798400,0.0,
2011-11-14 00:00:00+00:00,26.420000076293945,26.5,25.290000915527344,20.42173194885254,1748200,0.0,
2011-11-15 00:00:00+00:00,25.899999618530277,26.149999618530277,25.1200008392334,20.254928588867188,1411400,0.0,
2011-11-16 00:00:00+00:00,25.1200008392334,25.75,25.049999237060547,19.968969345092773,808400,0.0,
2011-11-17 00:00:00+00:00,25.100000381469727,25.100000381469727,23.920000076293945,19.18579864501953,1315900,0.025,
2011-11-18 00:00:00+00:00,24.34000015258789,24.6299991607666,23.81999969482422,19.090391159057617,930500,0.0,
2011-11-21 00:00:00+00:00,23.729999542236328,23.950000762939453,23.07999992370605,18.96317481994629,1000600,0.0,
2011-11-22 00:00:00+00:00,24.01000022888184,24.5,23.649999618530277,19.106290817260746,773200,0.0,
2011-11-23 00:00:00+00:00,23.549999237060547,23.84000015258789,23.18000030517578,18.65308380126953,798900,0.0,
2011-11-25 00:00:00+00:00,23.25,23.940000534057617,23.25,18.732593536376957,505500,0.0,
2011-11-28 00:00:00+00:00,24.239999771118164,24.59000015258789,24.059999465942383,19.257360458374023,752100,0.0,
2011-11-29 00:00:00+00:00,24.1200008392334,24.51000022888184,23.899999618530277,19.177846908569336,577700,0.0,
2011-11-30 00:00:00+00:00,25.149999618530277,25.90999984741211,24.950000762939453,20.56928062438965,1027300,0.0,
2011-12-01 00:00:00+00:00,26.01000022888184,26.11000061035156,24.93000030517578,20.259191513061523,846200,0.0,
2011-12-02 00:00:00+00:00,25.86000061035156,25.86000061035156,24.40999984741211,19.52769470214844,729900,0.0,
2011-12-05 00:00:00+00:00,24.559999465942383,25.299999237060547,24.399999618530277,19.543596267700195,867900,0.0,
2011-12-06 00:00:00+00:00,24.290000915527344,24.989999771118164,24.09000015258789,19.646957397460938,914300,0.0,
2011-12-07 00:00:00+00:00,24.649999618530277,24.71999931335449,24.1299991607666,19.45613670349121,963300,0.0,
2011-12-08 00:00:00+00:00,24.43000030517578,24.71999931335449,23.809999465942383,19.43228530883789,1293700,0.0,
2011-12-09 00:00:00+00:00,24.420000076293945,25.030000686645508,24.40999984741211,19.49589729309082,795400,0.0,
2011-12-12 00:00:00+00:00,23.850000381469727,23.989999771118164,23.290000915527344,18.931365966796875,928500,0.0,
2011-12-13 00:00:00+00:00,23.82999992370605,25.209999084472656,23.700000762939453,19.018835067749023,2030600,0.0,
2011-12-14 00:00:00+00:00,23.290000915527344,23.530000686645508,22.21999931335449,17.91364097595215,2085200,0.0,
2011-12-15 00:00:00+00:00,22.75,22.8700008392334,21.440000534057617,17.221900939941406,1658200,0.0,
2011-12-16 00:00:00+00:00,21.93000030517578,22.450000762939453,21.88999938964844,17.611501693725586,1140100,0.0,
2011-12-19 00:00:00+00:00,22.200000762939453,22.38999938964844,21.309999465942383,16.999267578125,1058500,0.0,
2011-12-20 00:00:00+00:00,21.81999969482422,22.489999771118164,21.739999771118164,17.667160034179688,750000,0.0,
2011-12-21 00:00:00+00:00,22.1200008392334,22.68000030517578,22.040000915527344,17.67510986328125,1077700,0.0,
2011-12-22 00:00:00+00:00,22.200000762939453,22.51000022888184,21.770000457763672,17.794376373291016,771700,0.0,
2011-12-23 00:00:00+00:00,22.440000534057617,22.450000762939453,22.100000381469727,17.754619598388672,423200,0.0,
2011-12-27 00:00:00+00:00,22.190000534057617,22.21999931335449,21.6299991607666,17.4127197265625,502800,0.0,
2011-12-28 00:00:00+00:00,21.649999618530277,21.790000915527344,20.3700008392334,16.220069885253906,1588600,0.0,
2011-12-29 00:00:00+00:00,20.190000534057617,21.09000015258789,19.93000030517578,16.752790451049805,1273700,0.0,
2011-12-30 00:00:00+00:00,21.31999969482422,21.90999984741211,21.290000915527344,17.341167449951172,961000,0.0,
2012-01-03 00:00:00+00:00,22.450000762939453,22.850000381469727,22.229999542236328,18.05675506591797,1233700,0.0,
2012-01-04 00:00:00+00:00,22.68000030517578,22.979999542236328,22.280000686645508,17.91364097595215,584000,0.0,
2012-01-05 00:00:00+00:00,22.43000030517578,22.93000030517578,21.959999084472656,17.929540634155273,652000,0.0,
2012-01-06 00:00:00+00:00,22.739999771118164,22.920000076293945,22.270000457763672,17.738712310791016,535100,0.0,
2012-01-09 00:00:00+00:00,22.450000762939453,22.489999771118164,22.020000457763672,17.78642463684082,474600,0.0,
2012-01-10 00:00:00+00:00,22.920000076293945,23.170000076293945,22.81999969482422,18.18397331237793,619400,0.0,
2012-01-11 00:00:00+00:00,22.739999771118164,24.63999938964844,22.63999938964844,19.46408462524414,2061800,0.0,
2012-01-12 00:00:00+00:00,24.700000762939453,24.940000534057617,23.96999931335449,19.217605590820312,947500,0.0,
2012-01-13 00:00:00+00:00,23.88999938964844,24.18000030517578,23.56999969482422,19.16990089416504,579700,0.0,
2012-01-17 00:00:00+00:00,25.200000762939453,25.32999992370605,24.479999542236328,19.71056365966797,1159700,0.0,
2012-01-18 00:00:00+00:00,24.709999084472656,24.88999938964844,24.40999984741211,19.670812606811523,889200,0.0,
2012-01-19 00:00:00+00:00,24.93000030517578,25.1299991607666,24.25,19.575403213500977,1164000,0.0,
2012-01-20 00:00:00+00:00,24.450000762939453,25.420000076293945,24.40999984741211,19.654909133911133,1727200,0.0,
2012-01-23 00:00:00+00:00,23.63999938964844,23.670000076293945,22.15999984741211,17.72281265258789,5282600,0.0,
2012-01-24 00:00:00+00:00,22.209999084472656,22.290000915527344,21.46999931335449,17.372974395751953,3116300,0.0,
2012-01-25 00:00:00+00:00,21.440000534057617,22.43000030517578,21.0,17.78642463684082,6306900,0.0,
2012-01-26 00:00:00+00:00,22.799999237060547,23.43000030517578,22.350000381469727,17.897743225097656,2970700,0.0,
2012-01-27 00:00:00+00:00,22.6200008392334,23.36000061035156,22.420000076293945,18.42250061035156,2204600,0.0,
2012-01-30 00:00:00+00:00,22.88999938964844,23.200000762939453,22.51000022888184,18.136266708374023,1981500,0.0,
2012-01-31 00:00:00+00:00,23.34000015258789,23.549999237060547,22.670000076293945,18.191930770874023,2527700,0.0,
2012-02-01 00:00:00+00:00,23.31999969482422,23.729999542236328,22.959999084472656,18.859811782836918,2321100,0.0,
2012-02-02 00:00:00+00:00,23.739999771118164,24.34000015258789,23.6200008392334,19.106290817260746,1776400,0.0,
2012-02-03 00:00:00+00:00,23.799999237060547,24.229999542236328,23.290000915527344,19.09834098815918,1591000,0.0,
2012-02-06 00:00:00+00:00,23.739999771118164,24.01000022888184,23.549999237060547,18.92341423034668,977200,0.0,
2012-02-07 00:00:00+00:00,23.75,24.21999931335449,23.350000381469727,18.939319610595703,1402300,0.0,
2012-02-08 00:00:00+00:00,23.950000762939453,24.1299991607666,23.57999992370605,18.851856231689453,1163400,0.0,
2012-02-09 00:00:00+00:00,24.01000022888184,24.149999618530277,23.61000061035156,19.06653594970703,2029500,0.0,
2012-02-10 00:00:00+00:00,23.670000076293945,24.100000381469727,23.200000762939453,19.082433700561523,1919300,0.0,
2012-02-13 00:00:00+00:00,24.1200008392334,24.15999984741211,23.6200008392334,18.8836612701416,1243400,0.0,
2012-02-14 00:00:00+00:00,23.670000076293945,23.850000381469727,23.32999992370605,18.851856231689453,1320900,0.0,
2012-02-15 00:00:00+00:00,23.75,24.06999969482422,23.399999618530277,18.772350311279297,1702000,0.0,
2012-02-16 00:00:00+00:00,23.31999969482422,24.059999465942383,23.209999084472656,19.090391159057617,1675400,0.0,
2012-02-17 00:00:00+00:00,24.0,24.38999938964844,23.84000015258789,19.05062484741211,1350000,0.0,
2012-02-21 00:00:00+00:00,24.200000762939453,24.690000534057617,24.030000686645508,19.56744766235352,1606500,0.0,
2012-02-22 00:00:00+00:00,24.5,25.18000030517578,24.350000381469727,20.012699127197266,2456200,0.0,
2012-02-23 00:00:00+00:00,25.57999992370605,26.239999771118164,25.209999084472656,20.55337142944336,3204100,0.0,
2012-02-24 00:00:00+00:00,25.850000381469727,26.020000457763672,25.38999938964844,20.354597091674805,1363600,0.0,
2012-02-27 00:00:00+00:00,25.56999969482422,25.700000762939453,25.020000457763672,20.18763542175293,1069200,0.0,
2012-02-28 00:00:00+00:00,25.729999542236328,26.309999465942383,25.6200008392334,20.86345863342285,2429800,0.0,
2012-02-29 00:00:00+00:00,26.690000534057617,27.11000061035156,24.75,19.917293548583984,4566200,0.0,
2012-03-01 00:00:00+00:00,25.299999237060547,25.56999969482422,24.799999237060547,20.1068172454834,2116800,0.038,
2012-03-02 00:00:00+00:00,25.31999969482422,25.36000061035156,24.3799991607666,19.54144287109375,1650600,0.0,
2012-03-05 00:00:00+00:00,24.32999992370605,24.420000076293945,23.450000762939453,18.90438842773437,2037800,0.0,
2012-03-06 00:00:00+00:00,23.209999084472656,23.3799991607666,22.729999542236328,18.42659950256348,2045600,0.0,
2012-03-07 00:00:00+00:00,23.21999931335449,23.6299991607666,22.8799991607666,18.60975646972656,1166300,0.0,
2012-03-08 00:00:00+00:00,23.68000030517578,23.8799991607666,23.290000915527344,18.649564743041992,1292300,0.0,
2012-03-09 00:00:00+00:00,23.3700008392334,24.020000457763672,23.07999992370605,18.82476043701172,966600,0.0,
2012-03-12 00:00:00+00:00,23.530000686645508,23.56999969482422,22.309999465942383,17.829370498657227,3263500,0.0,
2012-03-13 00:00:00+00:00,22.40999984741211,22.84000015258789,22.25,17.821407318115234,2203000,0.0,
2012-03-14 00:00:00+00:00,22.100000381469727,22.13999938964844,21.57999992370605,17.391403198242188,2811700,0.0,
2012-03-15 00:00:00+00:00,21.90999984741211,21.989999771118164,21.459999084472656,17.31974220275879,1905200,0.0,
2012-03-16 00:00:00+00:00,21.690000534057617,21.93000030517578,21.21999931335449,16.953432083129883,4180900,0.0,
2012-03-19 00:00:00+00:00,21.21999931335449,21.770000457763672,21.21999931335449,17.072874069213867,1771100,0.0,
2012-03-20 00:00:00+00:00,21.100000381469727,21.61000061035156,20.93000030517578,17.160470962524414,1748000,0.0,
2012-03-21 00:00:00+00:00,21.700000762939453,21.850000381469727,21.200000762939453,17.017141342163086,1381100,0.0,
2012-03-22 00:00:00+00:00,21.0,21.280000686645508,20.82999992370605,16.90565299987793,1316000,0.0,
2012-03-23 00:00:00+00:00,21.350000381469727,21.940000534057617,21.350000381469727,17.232139587402344,1176600,0.0,
2012-03-26 00:00:00+00:00,21.90999984741211,22.11000061035156,21.65999984741211,17.42325782775879,1202100,0.0,
2012-03-27 00:00:00+00:00,21.8700008392334,21.979999542236328,21.6200008392334,17.263986587524414,964600,0.0,
2012-03-28 00:00:00+00:00,21.57999992370605,21.6200008392334,20.850000381469727,16.66676139831543,1580800,0.0,
2012-03-29 00:00:00+00:00,20.940000534057617,21.690000534057617,20.71999931335449,17.263986587524414,2219500,0.0,
2012-03-30 00:00:00+00:00,22.020000457763672,22.09000015258789,21.43000030517578,17.566587448120117,1826300,0.0,
2012-04-02 00:00:00+00:00,22.09000015258789,22.700000762939453,21.950000762939453,17.77362823486328,1662300,0.0,
2012-04-03 00:00:00+00:00,22.21999931335449,22.26000022888184,21.1299991607666,17.009178161621094,2394100,0.0,
2012-04-04 00:00:00+00:00,20.989999771118164,21.18000030517578,20.479999542236328,16.770286560058594,2748800,0.0,
2012-04-05 00:00:00+00:00,21.0,21.11000061035156,20.21999931335449,16.173051834106445,2977100,0.0,
2012-04-09 00:00:00+00:00,20.309999465942383,20.57999992370605,20.100000381469727,16.02971649169922,1023500,0.0,
2012-04-10 00:00:00+00:00,20.149999618530277,20.489999771118164,19.950000762939453,16.18100929260254,1565500,0.0,
2012-04-11 00:00:00+00:00,20.290000915527344,20.56999969482422,19.96999931335449,15.95804214477539,1197300,0.0,
2012-04-12 00:00:00+00:00,20.01000022888184,20.63999938964844,20.01000022888184,16.244712829589844,1416700,0.0,
2012-04-13 00:00:00+00:00,20.3799991607666,20.38999938964844,19.8799991607666,15.950082778930664,1889600,0.0,
2012-04-16 00:00:00+00:00,20.13999938964844,20.190000534057617,19.540000915527344,15.64748191833496,1701100,0.0,
2012-04-17 00:00:00+00:00,19.68000030517578,19.979999542236328,19.399999618530277,15.711187362670898,1888500,0.0,
2012-04-18 00:00:00+00:00,19.59000015258789,19.75,19.26000022888184,15.472293853759766,1826600,0.0,
2012-04-19 00:00:00+00:00,19.559999465942383,19.86000061035156,19.25,15.344887733459473,1406600,0.0,
2012-04-20 00:00:00+00:00,19.43000030517578,19.600000381469727,19.149999618530277,15.273218154907228,760100,0.0,
2012-04-23 00:00:00+00:00,18.899999618530277,18.899999618530277,18.1299991607666,14.739694595336914,2091300,0.0,
2012-04-24 00:00:00+00:00,18.559999465942383,18.790000915527344,18.34000015258789,14.707837104797363,1161000,0.0,
2012-04-25 00:00:00+00:00,18.57999992370605,18.8799991607666,18.32999992370605,14.962654113769531,1853400,0.0,
2012-04-26 00:00:00+00:00,19.0,19.280000686645508,18.790000915527344,15.281174659729004,1532800,0.0,
2012-04-27 00:00:00+00:00,19.420000076293945,19.6200008392334,19.209999084472656,15.416548728942873,940100,0.0,
2012-04-30 00:00:00+00:00,19.1200008392334,19.559999465942383,18.950000762939453,15.535998344421388,1994500,0.0,
2012-05-01 00:00:00+00:00,19.56999969482422,19.670000076293945,19.1299991607666,15.297104835510254,1976200,0.0,
2012-05-02 00:00:00+00:00,19.0,19.049999237060547,18.31999969482422,14.61228084564209,1881300,0.0,
2012-05-03 00:00:00+00:00,18.26000022888184,18.270000457763672,17.25,14.04689598083496,3338200,0.0,
2012-05-04 00:00:00+00:00,17.56999969482422,17.93000030517578,17.479999542236328,13.951340675354004,1297700,0.0,
2012-05-07 00:00:00+00:00,17.639999389648438,17.690000534057617,17.09000015258789,13.792078971862791,1234800,0.0,
2012-05-08 00:00:00+00:00,16.979999542236328,17.020000457763672,16.579999923706055,13.306328773498535,2706500,0.0,
2012-05-09 00:00:00+00:00,16.530000686645508,17.239999771118164,16.280000686645508,13.409854888916016,2818700,0.0,
2012-05-10 00:00:00+00:00,17.139999389648438,17.43000030517578,16.799999237060547,13.545220375061035,1634200,0.0,
2012-05-11 00:00:00+00:00,16.84000015258789,17.020000457763672,16.5,13.178919792175291,1810200,0.0,
2012-05-14 00:00:00+00:00,16.260000228881836,16.65999984741211,15.920000076293944,12.677247047424316,2673800,0.0,
2012-05-15 00:00:00+00:00,16.1299991607666,16.18000030517578,14.9399995803833,12.00834846496582,4543500,0.0,
2012-05-16 00:00:00+00:00,15.390000343322754,16.079999923706055,14.800000190734863,11.865013122558594,4642100,0.0,
2012-05-17 00:00:00+00:00,15.3100004196167,16.489999771118164,15.289999961853027,12.772805213928224,4332500,0.0,
2012-05-18 00:00:00+00:00,16.299999237060547,16.40999984741211,15.84000015258789,12.701138496398926,2638800,0.0,
2012-05-21 00:00:00+00:00,16.020000457763672,16.489999771118164,15.989999771118164,13.075401306152344,1445400,0.0,
2012-05-22 00:00:00+00:00,16.549999237060547,16.790000915527344,16.200000762939453,12.995771408081056,2151000,0.0,
2012-05-23 00:00:00+00:00,15.9399995803833,17.149999618530273,15.800000190734863,13.672618865966797,2657700,0.038,
2012-05-24 00:00:00+00:00,17.299999237060547,17.469999313354492,16.5,13.457114219665527,2023200,0.0,
2012-05-25 00:00:00+00:00,16.899999618530273,17.020000457763672,16.6200008392334,13.49702262878418,934700,0.0,
2012-05-29 00:00:00+00:00,17.200000762939453,17.270000457763672,16.479999542236328,13.377296447753906,1723000,0.0,
2012-05-30 00:00:00+00:00,16.479999542236328,17.079999923706055,16.059999465942383,13.600786209106444,2139200,0.0,
2012-05-31 00:00:00+00:00,16.989999771118164,17.229999542236328,16.200000762939453,13.233627319335938,2044100,0.0,
2012-06-01 00:00:00+00:00,16.920000076293945,17.399999618530273,16.700000762939453,13.712528228759766,2442700,0.0,
2012-06-04 00:00:00+00:00,17.309999465942383,17.6200008392334,16.979999542236328,14.047760009765623,2129200,0.0,
2012-06-05 00:00:00+00:00,17.5,17.81999969482422,17.5,14.127573013305664,1396600,0.0,
2012-06-06 00:00:00+00:00,18.06999969482422,18.940000534057617,18.0,14.837942123413086,3138800,0.0,
2012-06-07 00:00:00+00:00,18.700000762939453,18.82999992370605,17.860000610351562,14.59849739074707,2311300,0.0,
2012-06-08 00:00:00+00:00,18.059999465942383,18.520000457763672,17.829999923706055,14.670329093933104,1237600,0.0,
2012-06-11 00:00:00+00:00,18.56999969482422,18.63999938964844,17.899999618530273,14.422896385192873,1828800,0.0,
2012-06-12 00:00:00+00:00,18.290000915527344,18.46999931335449,18.040000915527344,14.670329093933104,1622800,0.0,
2012-06-13 00:00:00+00:00,18.51000022888184,18.920000076293945,18.239999771118164,14.646381378173828,1688500,0.0,
2012-06-14 00:00:00+00:00,18.31999969482422,18.459999084472656,17.940000534057617,14.574548721313477,2243800,0.0,
2012-06-15 00:00:00+00:00,18.32999992370605,18.57999992370605,17.989999771118164,14.630422592163086,4519700,0.0,
2012-06-18 00:00:00+00:00,18.11000061035156,18.63999938964844,17.760000228881836,14.758137702941896,1615400,0.0,
2012-06-19 00:00:00+00:00,18.6299991607666,18.93000030517578,18.299999237060547,14.965653419494627,1139300,0.0,
2012-06-20 00:00:00+00:00,18.6299991607666,19.57999992370605,18.520000457763672,15.1492280960083,2522100,0.0,
2012-06-21 00:00:00+00:00,18.649999618530277,18.65999984741211,17.729999542236328,14.16748332977295,1794000,0.0,
2012-06-22 00:00:00+00:00,17.739999771118164,17.8799991607666,17.149999618530273,13.752436637878418,2026600,0.0,
2012-06-25 00:00:00+00:00,17.100000381469727,17.3700008392334,16.790000915527344,13.728487968444824,1426000,0.0,
2012-06-26 00:00:00+00:00,17.149999618530273,17.31999969482422,16.649999618530273,13.41720199584961,1164400,0.0,
2012-06-27 00:00:00+00:00,16.84000015258789,17.079999923706055,16.56999969482422,13.52894687652588,915900,0.0,
2012-06-28 00:00:00+00:00,16.850000381469727,16.8700008392334,16.1200008392334,13.145830154418944,1305900,0.0,
2012-06-29 00:00:00+00:00,17.229999542236328,17.309999465942383,16.65999984741211,13.473074913024902,1261400,0.0,
