date,IJS_Open,IJS_High,IJS_Low,IJS_Close,IJS_Volume,IJS_Dividends,IJS_Stock Splits
2005-09-21 00:00:00+00:00,31.61000061035156,31.665000915527344,31.23500061035156,23.435985565185547,779000,0.0,
2005-09-22 00:00:00+00:00,31.190000534057617,31.38500022888184,30.96999931335449,23.4735050201416,260400,0.0,
2005-09-23 00:00:00+00:00,31.170000076293945,31.549999237060547,31.030000686645508,23.63103485107422,475400,0.0,
2005-09-26 00:00:00+00:00,31.729999542236328,31.739999771118164,31.475000381469727,23.76975440979004,284000,0.0695,
2005-09-27 00:00:00+00:00,31.540000915527344,31.78499984741211,31.3799991607666,23.73591423034668,246800,0.0,
2005-09-28 00:00:00+00:00,31.549999237060547,31.63999938964844,31.26499938964844,23.67953109741211,187600,0.0,
2005-09-29 00:00:00+00:00,31.48500061035156,31.920000076293945,31.299999237060547,23.98402976989746,772800,0.0,
2005-09-30 00:00:00+00:00,31.90999984741211,32.04499816894531,31.770000457763672,24.021623611450195,224600,0.0,
2005-10-03 00:00:00+00:00,32.150001525878906,32.32500076293945,32.025001525878906,24.153196334838867,227000,0.0,
2005-10-04 00:00:00+00:00,32.224998474121094,32.29499816894531,31.770000457763672,23.93891716003418,235200,0.0,
2005-10-05 00:00:00+00:00,31.575000762939453,31.575000762939453,30.88999938964844,23.22466087341309,613000,0.0,
2005-10-06 00:00:00+00:00,30.854999542236328,31.1200008392334,30.325000762939453,23.12316131591797,748800,0.0,
2005-10-07 00:00:00+00:00,30.700000762939453,31.065000534057617,30.700000762939453,23.281049728393555,451400,0.0,
2005-10-10 00:00:00+00:00,30.940000534057617,30.98500061035156,30.63999938964844,23.07804107666016,240400,0.0,
2005-10-11 00:00:00+00:00,30.6299991607666,30.84499931335449,30.299999237060547,22.781064987182617,300000,0.0,
2005-10-12 00:00:00+00:00,30.25,30.354999542236328,29.665000915527344,22.563034057617188,776200,0.0,
2005-10-13 00:00:00+00:00,29.93000030517578,30.18000030517578,29.63999938964844,22.574308395385746,348600,0.0,
2005-10-14 00:00:00+00:00,30.225000381469727,30.520000457763672,29.959999084472656,22.878808975219727,227600,0.0,
2005-10-17 00:00:00+00:00,30.420000076293945,30.530000686645508,30.07999992370605,22.91264533996582,380000,0.0,
2005-10-18 00:00:00+00:00,30.440000534057617,30.5,30.100000381469727,22.6795654296875,227600,0.0,
2005-10-19 00:00:00+00:00,30.184999465942383,30.739999771118164,29.75,23.11188507080078,350600,0.0,
2005-10-20 00:00:00+00:00,30.739999771118164,30.825000762939453,29.940000534057617,22.70588493347168,562000,0.0,
2005-10-21 00:00:00+00:00,30.30500030517578,30.645000457763672,30.23500061035156,22.87127685546875,247600,0.0,
2005-10-24 00:00:00+00:00,30.5049991607666,31.084999084472656,30.5049991607666,23.37127494812012,241000,0.0,
2005-10-25 00:00:00+00:00,31.09000015258789,31.13999938964844,30.549999237060547,23.22466087341309,288200,0.0,
2005-10-26 00:00:00+00:00,30.84000015258789,31.100000381469727,30.545000076293945,23.040456771850582,192000,0.0,
2005-10-27 00:00:00+00:00,30.5,30.614999771118164,29.959999084472656,22.615663528442383,138200,0.0,
2005-10-28 00:00:00+00:00,30.200000762939453,30.70499992370605,30.114999771118164,23.0291805267334,389600,0.0,
2005-10-31 00:00:00+00:00,30.95499992370605,31.2549991607666,30.86000061035156,23.20210838317871,693200,0.0,
2005-11-01 00:00:00+00:00,31.0,31.23500061035156,30.864999771118164,23.37127494812012,849200,0.0,
2005-11-02 00:00:00+00:00,31.049999237060547,31.69499969482422,31.040000915527344,23.814861297607425,143200,0.0,
2005-11-03 00:00:00+00:00,31.93000030517578,32.025001525878906,31.59499931335449,23.8750114440918,256200,0.0,
2005-11-04 00:00:00+00:00,31.84000015258789,31.84000015258789,31.46999931335449,23.80734634399414,295200,0.0,
2005-11-07 00:00:00+00:00,31.774999618530277,31.96500015258789,31.61000061035156,23.908849716186523,248800,0.0,
2005-11-08 00:00:00+00:00,31.76000022888184,31.825000762939453,31.5,23.837411880493164,303800,0.0,
2005-11-09 00:00:00+00:00,31.68000030517578,31.950000762939453,31.46500015258789,23.863731384277344,307000,0.0,
2005-11-10 00:00:00+00:00,31.7549991607666,31.96999931335449,31.325000762939453,24.00282859802246,224600,0.0,
2005-11-11 00:00:00+00:00,31.80500030517578,32.099998474121094,31.80500030517578,24.0780086517334,162000,0.0,
2005-11-14 00:00:00+00:00,32.099998474121094,32.099998474121094,31.75,24.00282859802246,241800,0.0,
2005-11-15 00:00:00+00:00,31.950000762939453,31.9950008392334,31.440000534057617,23.67953109741211,157200,0.0,
2005-11-16 00:00:00+00:00,31.57999992370605,31.645000457763672,31.25,23.69080352783203,477800,0.0,
2005-11-17 00:00:00+00:00,31.645000457763672,32.04999923706055,31.645000457763672,24.051700592041016,145000,0.0,
2005-11-18 00:00:00+00:00,32.125,32.314998626708984,31.979999542236328,24.232141494750977,245600,0.0,
2005-11-21 00:00:00+00:00,32.255001068115234,32.525001525878906,32.04999923706055,24.450180053710938,168800,0.0,
2005-11-22 00:00:00+00:00,32.45000076293945,32.70000076293945,32.31999969482422,24.49904441833496,376600,0.0,
2005-11-23 00:00:00+00:00,32.5,32.880001068115234,32.5,24.577993392944336,371400,0.0,
2005-11-25 00:00:00+00:00,32.68000030517578,32.76499938964844,32.55500030517578,24.60054588317871,122400,0.0,
2005-11-28 00:00:00+00:00,32.775001525878906,32.775001525878906,32.125,24.171998977661133,755400,0.0,
2005-11-29 00:00:00+00:00,32.25,32.55500030517578,32.209999084472656,24.318601608276367,262200,0.0,
2005-11-30 00:00:00+00:00,32.28499984741211,32.65999984741211,32.28499984741211,24.341157913208008,177800,0.0,
2005-12-01 00:00:00+00:00,32.650001525878906,33.09000015258789,32.599998474121094,24.841136932373047,772400,0.0,
2005-12-02 00:00:00+00:00,33.040000915527344,33.040000915527344,32.7400016784668,24.799793243408203,222600,0.0,
2005-12-05 00:00:00+00:00,32.974998474121094,33.0,32.58000183105469,24.679489135742188,236200,0.0,
2005-12-06 00:00:00+00:00,32.92499923706055,33.17499923706055,32.85499954223633,24.73963737487793,125600,0.0,
2005-12-07 00:00:00+00:00,32.90999984741211,32.96500015258789,32.54999923706055,24.577993392944336,143400,0.0,
2005-12-08 00:00:00+00:00,32.755001068115234,33.0,32.48500061035156,24.623106002807617,391200,0.0,
2005-12-09 00:00:00+00:00,32.755001068115234,32.939998626708984,32.599998474121094,24.66069602966309,213000,0.0,
2005-12-12 00:00:00+00:00,32.939998626708984,33.040000915527344,32.76499938964844,24.74716567993164,280800,0.0,
2005-12-13 00:00:00+00:00,32.875,33.05500030517578,32.70000076293945,24.780986785888672,295600,0.0,
2005-12-14 00:00:00+00:00,32.904998779296875,33.165000915527344,32.814998626708984,24.799793243408203,279800,0.0,
2005-12-15 00:00:00+00:00,32.97999954223633,32.97999954223633,32.435001373291016,24.54414939880371,373400,0.0,
2005-12-16 00:00:00+00:00,32.79999923706055,32.80500030517578,32.400001525878906,24.35995101928711,365200,0.0,
2005-12-19 00:00:00+00:00,32.3650016784668,32.3650016784668,31.915000915527344,24.08929252624512,300200,0.0,
2005-12-20 00:00:00+00:00,32.01499938964844,32.28499984741211,31.86000061035156,24.059215545654297,358800,0.0,
2005-12-21 00:00:00+00:00,32.099998474121094,32.41999816894531,32.099998474121094,24.258453369140625,169000,0.0,
2005-12-22 00:00:00+00:00,32.3849983215332,32.474998474121094,32.244998931884766,24.41258430480957,2391400,0.0,
2005-12-23 00:00:00+00:00,32.494998931884766,32.529998779296875,32.404998779296875,24.52569007873535,244000,0.095,
2005-12-27 00:00:00+00:00,32.625,32.63999938964844,32.0099983215332,24.197677612304688,116600,0.0,
2005-12-28 00:00:00+00:00,32.09000015258789,32.34000015258789,32.0,24.299467086791992,179400,0.0,
2005-12-29 00:00:00+00:00,32.220001220703125,32.41999816894531,32.150001525878906,24.242923736572266,259200,0.0,
2005-12-30 00:00:00+00:00,31.94499969482422,32.04999923706055,31.809999465942383,24.084566116333008,239600,0.0,
2006-01-03 00:00:00+00:00,31.950000762939453,32.584999084472656,31.614999771118164,24.52569007873535,840000,0.0,
2006-01-04 00:00:00+00:00,32.494998931884766,32.77000045776367,32.44499969482422,24.68026733398437,286400,0.0,
2006-01-05 00:00:00+00:00,32.67499923706055,32.869998931884766,32.61000061035156,24.76699447631836,521000,0.0,
2006-01-06 00:00:00+00:00,32.970001220703125,33.20500183105469,32.775001525878906,25.01582336425781,237800,0.0,
2006-01-09 00:00:00+00:00,33.20000076293945,33.61000061035156,33.185001373291016,25.20434188842773,358200,0.0,
2006-01-10 00:00:00+00:00,33.30500030517578,33.81999969482422,33.30500030517578,25.45694923400879,289400,0.0,
2006-01-11 00:00:00+00:00,33.86000061035156,33.86000061035156,33.48500061035156,25.445636749267575,287400,0.0,
2006-01-12 00:00:00+00:00,33.68000030517578,33.75,33.470001220703125,25.260900497436523,190200,0.0,
2006-01-13 00:00:00+00:00,33.564998626708984,33.650001525878906,33.459999084472656,25.32499885559082,1162400,0.0,
2006-01-17 00:00:00+00:00,33.474998474121094,33.474998474121094,33.220001220703125,25.19680595397949,605800,0.0,
2006-01-18 00:00:00+00:00,33.20000076293945,33.53499984741211,33.19499969482422,25.22319984436035,414200,0.0,
2006-01-19 00:00:00+00:00,33.470001220703125,34.04999923706055,33.470001220703125,25.58890724182129,390200,0.0,
2006-01-20 00:00:00+00:00,33.970001220703125,33.974998474121094,33.45500183105469,25.298599243164062,278600,0.0,
2006-01-23 00:00:00+00:00,33.619998931884766,33.654998779296875,33.43000030517578,25.32499885559082,197600,0.0,
2006-01-24 00:00:00+00:00,33.67499923706055,34.16999816894531,33.650001525878906,25.72086524963379,502000,0.0,
2006-01-25 00:00:00+00:00,34.189998626708984,34.26499938964844,33.92499923706055,25.751026153564453,317800,0.0,
2006-01-26 00:00:00+00:00,34.349998474121094,34.625,34.185001373291016,26.109210968017575,302000,0.0,
2006-01-27 00:00:00+00:00,34.69499969482422,35.0,34.540000915527344,26.19215583801269,192400,0.0,
2006-01-30 00:00:00+00:00,34.79999923706055,34.935001373291016,34.685001373291016,26.203466415405277,251000,0.0,
2006-01-31 00:00:00+00:00,34.76499938964844,35.04999923706055,34.63999938964844,26.19215583801269,247200,0.0,
2006-02-01 00:00:00+00:00,34.849998474121094,35.03499984741211,34.775001525878906,26.36936378479004,1927200,0.0,
2006-02-02 00:00:00+00:00,34.915000915527344,34.98500061035156,34.29499816894531,26.03004264831543,750200,0.0,
2006-02-03 00:00:00+00:00,34.400001525878906,34.665000915527344,34.220001220703125,25.90938186645508,186200,0.0,
2006-02-06 00:00:00+00:00,34.46500015258789,34.650001525878906,34.220001220703125,26.12806510925293,200600,0.0,
2006-02-07 00:00:00+00:00,34.650001525878906,34.775001525878906,34.1349983215332,25.75857925415039,259800,0.0,
2006-02-08 00:00:00+00:00,34.26499938964844,34.45500183105469,34.025001525878906,25.898067474365234,197600,0.0,
2006-02-09 00:00:00+00:00,34.42499923706055,34.625,34.119998931884766,25.728403091430664,179200,0.0,
2006-02-10 00:00:00+00:00,34.09000015258789,34.21500015258789,33.724998474121094,25.76234436035156,482400,0.0,
2006-02-13 00:00:00+00:00,34.060001373291016,34.1150016784668,33.709999084472656,25.56252098083496,263600,0.0,
2006-02-14 00:00:00+00:00,33.974998474121094,34.42499923706055,33.709999084472656,25.8942985534668,139400,0.0,
2006-02-15 00:00:00+00:00,34.30500030517578,34.60499954223633,34.165000915527344,26.08658790588379,301600,0.0,
2006-02-16 00:00:00+00:00,34.7400016784668,34.89500045776367,34.6150016784668,26.27133560180664,187600,0.0,
2006-02-17 00:00:00+00:00,34.849998474121094,34.92499923706055,34.66999816894531,26.267566680908203,280200,0.0,
2006-02-21 00:00:00+00:00,34.92499923706055,34.97999954223633,34.560001373291016,26.184614181518555,258400,0.0,
2006-02-22 00:00:00+00:00,34.775001525878906,35.08000183105469,34.67499923706055,26.403284072875977,188000,0.0,
2006-02-23 00:00:00+00:00,34.97999954223633,35.220001220703125,34.79499816894531,26.39197540283203,341000,0.0,
2006-02-24 00:00:00+00:00,34.91999816894531,35.25,34.814998626708984,26.539024353027344,228800,0.0,
2006-02-27 00:00:00+00:00,35.279998779296875,35.52000045776367,35.25,26.644580841064453,332200,0.0,
2006-02-28 00:00:00+00:00,35.275001525878906,35.275001525878906,34.810001373291016,26.263790130615234,228600,0.0,
2006-03-01 00:00:00+00:00,34.935001373291016,35.38999938964844,34.849998474121094,26.610658645629883,1920200,0.0,
2006-03-02 00:00:00+00:00,35.34000015258789,35.470001220703125,35.099998474121094,26.633289337158203,201200,0.0,
2006-03-03 00:00:00+00:00,35.14500045776367,35.5,35.06999969482422,26.508852005004883,158400,0.0,
2006-03-06 00:00:00+00:00,35.125,35.154998779296875,34.68000030517578,26.27510070800781,259200,0.0,
2006-03-07 00:00:00+00:00,34.75,34.75,34.2599983215332,25.88299369812012,247600,0.0,
2006-03-08 00:00:00+00:00,34.2599983215332,34.525001525878906,34.0,25.90938186645508,308800,0.0,
2006-03-09 00:00:00+00:00,34.34000015258789,34.60499954223633,34.16999816894531,25.788738250732425,186600,0.0,
2006-03-10 00:00:00+00:00,34.23500061035156,34.709999084472656,34.09000015258789,26.173311233520508,241800,0.0,
2006-03-13 00:00:00+00:00,34.88999938964844,35.0099983215332,34.654998779296875,26.27510070800781,171200,0.0,
2006-03-14 00:00:00+00:00,34.69499969482422,35.2400016784668,34.599998474121094,26.572961807250977,201000,0.0,
2006-03-15 00:00:00+00:00,35.16999816894531,35.47999954223633,35.09000015258789,26.750164031982425,263800,0.0,
2006-03-16 00:00:00+00:00,35.56999969482422,35.755001068115234,35.45000076293945,26.787864685058597,335200,0.0,
2006-03-17 00:00:00+00:00,35.650001525878906,35.68000030517578,35.42499923706055,26.84441566467285,205600,0.0,
2006-03-20 00:00:00+00:00,35.650001525878906,35.72999954223633,35.42499923706055,26.8934326171875,292200,0.0,
2006-03-21 00:00:00+00:00,35.65999984741211,35.880001068115234,35.25,26.580495834350582,263200,0.0,
2006-03-22 00:00:00+00:00,35.21500015258789,35.81999969482422,35.21500015258789,26.97637367248535,418000,0.0,
2006-03-23 00:00:00+00:00,35.689998626708984,35.8849983215332,35.56999969482422,27.05556297302246,205400,0.0,
2006-03-24 00:00:00+00:00,35.900001525878906,36.084999084472656,35.7599983215332,27.17997169494629,229000,0.0,
2006-03-27 00:00:00+00:00,35.97999954223633,35.9900016784668,35.80500030517578,27.206445693969727,453600,0.11,
2006-03-28 00:00:00+00:00,35.904998779296875,36.1150016784668,35.689998626708984,27.07407760620117,258000,0.0,
2006-03-29 00:00:00+00:00,35.83000183105469,36.40999984741211,35.83000183105469,27.53924369812012,295800,0.0,
2006-03-30 00:00:00+00:00,36.380001068115234,36.52999877929688,36.095001220703125,27.45225524902344,504400,0.0,
2006-03-31 00:00:00+00:00,36.40499877929688,36.46500015258789,36.185001373291016,27.53924369812012,195600,0.0,
2006-04-03 00:00:00+00:00,36.45000076293945,36.75,36.185001373291016,27.380407333374023,669200,0.0,
2006-04-04 00:00:00+00:00,36.185001373291016,36.57500076293945,36.15999984741211,27.524126052856445,310800,0.0,
2006-04-05 00:00:00+00:00,36.5,36.68000030517578,36.2400016784668,27.664045333862305,258000,0.0,
2006-04-06 00:00:00+00:00,36.57500076293945,36.66999816894531,36.35499954223633,27.694307327270508,171600,0.0,
2006-04-07 00:00:00+00:00,36.76499938964844,36.88999938964844,36.08000183105469,27.32367515563965,238200,0.0,
2006-04-10 00:00:00+00:00,36.119998931884766,36.34999847412109,35.875,27.2329216003418,123000,0.0,
2006-04-11 00:00:00+00:00,36.095001220703125,36.17499923706055,35.47999954223633,26.892560958862305,210200,0.0,
2006-04-12 00:00:00+00:00,35.47999954223633,35.77000045776367,35.47999954223633,27.028696060180664,263200,0.0,
2006-04-13 00:00:00+00:00,35.68000030517578,35.9900016784668,35.5,27.07407760620117,195000,0.0,
2006-04-17 00:00:00+00:00,35.810001373291016,35.935001373291016,35.57500076293945,27.077856063842773,331200,0.0,
2006-04-18 00:00:00+00:00,36.04999923706055,36.79999923706055,36.0,27.788848876953125,345200,0.0,
2006-04-19 00:00:00+00:00,36.8849983215332,37.125,36.720001220703125,28.04600715637207,495400,0.0,
2006-04-20 00:00:00+00:00,37.150001525878906,37.150001525878906,36.625,27.97415351867676,1280000,0.0,
2006-04-21 00:00:00+00:00,37.150001525878906,37.220001220703125,36.79999923706055,27.96282196044922,232800,0.0,
2006-04-24 00:00:00+00:00,36.900001525878906,36.900001525878906,36.53499984741211,27.75102806091309,179800,0.0,
2006-04-25 00:00:00+00:00,36.70500183105469,36.70500183105469,36.369998931884766,27.633787155151367,276800,0.0,
2006-04-26 00:00:00+00:00,36.65499877929688,36.98500061035156,36.525001525878906,27.720787048339844,328600,0.0,
2006-04-27 00:00:00+00:00,36.375,36.775001525878906,36.01499938964844,27.40686416625977,481200,0.0,
2006-04-28 00:00:00+00:00,36.20000076293945,36.68999862670898,36.119998931884766,27.58841323852539,143600,0.0,
2006-05-01 00:00:00+00:00,36.775001525878906,36.84999847412109,36.415000915527344,27.577054977416992,8947400,0.0,
2006-05-02 00:00:00+00:00,36.540000915527344,36.75,36.34999847412109,27.788848876953125,323600,0.0,
2006-05-03 00:00:00+00:00,36.73500061035156,36.93999862670898,36.54499816894531,27.84556770324707,155200,0.0,
2006-05-04 00:00:00+00:00,36.845001220703125,37.25,36.845001220703125,28.167030334472656,395800,0.0,
2006-05-05 00:00:00+00:00,37.470001220703125,37.709999084472656,37.40499877929688,28.356109619140625,2262000,0.0,
2006-05-08 00:00:00+00:00,37.43999862670898,37.65499877929688,37.400001525878906,28.43932342529297,278800,0.0,
2006-05-09 00:00:00+00:00,37.55500030517578,37.65999984741211,37.46500015258789,28.424192428588867,184200,0.0,
2006-05-10 00:00:00+00:00,37.41999816894531,37.54999923706055,37.22499847412109,28.28048515319824,244600,0.0,
2006-05-11 00:00:00+00:00,37.47499847412109,37.47499847412109,36.5,27.611103057861328,302000,0.0,
2006-05-12 00:00:00+00:00,36.29999923706055,36.29999923706055,35.709999084472656,27.036273956298828,616200,0.0,
2006-05-15 00:00:00+00:00,35.415000915527344,35.70000076293945,35.165000915527344,26.91901969909668,1905000,0.0,
2006-05-16 00:00:00+00:00,35.599998474121094,35.86000061035156,35.36000061035156,26.850954055786133,772800,0.0,
2006-05-17 00:00:00+00:00,35.189998626708984,35.474998474121094,34.90999984741211,26.434955596923828,1333600,0.0,
2006-05-18 00:00:00+00:00,35.125,35.349998474121094,34.6349983215332,26.196697235107425,280400,0.0,
2006-05-19 00:00:00+00:00,34.67499923706055,35.1349983215332,34.400001525878906,26.52572250366211,585600,0.0,
2006-05-22 00:00:00+00:00,34.709999084472656,35.03499984741211,34.22999954223633,26.287466049194336,717200,0.0,
2006-05-23 00:00:00+00:00,35.07500076293945,35.29499816894531,34.44499969482422,26.06055450439453,442600,0.0,
2006-05-24 00:00:00+00:00,34.439998626708984,34.790000915527344,33.73500061035156,26.136186599731445,325000,0.0,
2006-05-25 00:00:00+00:00,35.0099983215332,35.20500183105469,34.720001220703125,26.62783432006836,374200,0.0,
2006-05-26 00:00:00+00:00,35.44499969482422,35.44499969482422,35.10499954223633,26.665637969970703,186800,0.0,
2006-05-30 00:00:00+00:00,35.13999938964844,35.14500045776367,34.32500076293945,25.962217330932617,173600,0.0,
2006-05-31 00:00:00+00:00,34.38999938964844,34.86000061035156,34.375,26.332841873168945,238000,0.0,
2006-06-01 00:00:00+00:00,34.93000030517578,35.47999954223633,34.814998626708984,26.8358211517334,180800,0.0,
2006-06-02 00:00:00+00:00,35.720001220703125,35.7400016784668,35.20000076293945,26.91524887084961,235400,0.0,
2006-06-05 00:00:00+00:00,35.48500061035156,35.48500061035156,34.4900016784668,26.136186599731445,226000,0.0,
2006-06-06 00:00:00+00:00,34.625,34.630001068115234,33.900001525878906,25.950876235961918,423200,0.0,
2006-06-07 00:00:00+00:00,34.375,34.7599983215332,34.025001525878906,25.761791229248047,354600,0.0,
2006-06-08 00:00:00+00:00,33.79999923706055,34.20500183105469,33.11000061035156,25.82608413696289,1135200,0.0,
2006-06-09 00:00:00+00:00,34.220001220703125,34.459999084472656,33.7400016784668,25.629417419433597,270400,0.0,
2006-06-12 00:00:00+00:00,33.875,33.875,33.05500030517578,25.009201049804688,281600,0.0,
2006-06-13 00:00:00+00:00,32.970001220703125,33.45000076293945,32.56999969482422,24.6726188659668,653200,0.0,
2006-06-14 00:00:00+00:00,32.720001220703125,32.95000076293945,32.415000915527344,24.79743194580078,334000,0.0,
2006-06-15 00:00:00+00:00,33.07500076293945,33.9900016784668,33.064998626708984,25.64077377319336,677200,0.0,
2006-06-16 00:00:00+00:00,33.875,33.875,33.35499954223633,25.372262954711918,383200,0.0,
2006-06-19 00:00:00+00:00,33.56999969482422,33.654998779296875,32.92499923706055,24.963815689086918,121400,0.0,
2006-06-20 00:00:00+00:00,32.97999954223633,33.33000183105469,32.84000015258789,24.85037422180176,532400,0.0,
2006-06-21 00:00:00+00:00,32.849998474121094,33.650001525878906,32.849998474121094,25.32309913635254,257000,0.0,
2006-06-22 00:00:00+00:00,33.25,33.5,33.150001525878906,25.28528213500977,214000,0.0,
2006-06-23 00:00:00+00:00,33.130001068115234,33.599998474121094,33.064998626708984,25.30462074279785,171400,0.1005,
2006-06-26 00:00:00+00:00,33.619998931884766,33.869998931884766,33.560001373291016,25.695322036743164,328000,0.0,
2006-06-27 00:00:00+00:00,33.86000061035156,34.0,33.16999816894531,25.217382431030277,2648200,0.0,
2006-06-28 00:00:00+00:00,33.400001525878906,33.400001525878906,33.0,25.32738494873047,233000,0.0,
2006-06-29 00:00:00+00:00,33.56999969482422,34.6150016784668,33.56999969482422,26.24155616760254,340600,0.0,
2006-06-30 00:00:00+00:00,34.78499984741211,34.875,34.35499954223633,26.34396743774414,337800,0.0,
2006-07-03 00:00:00+00:00,34.7599983215332,35.06999969482422,34.724998474121094,26.60570335388184,231000,0.0,
2006-07-05 00:00:00+00:00,34.755001068115234,34.755001068115234,34.310001373291016,26.245346069335938,840000,0.0,
2006-07-06 00:00:00+00:00,34.73500061035156,35.040000915527344,34.529998779296875,26.39328956604004,226600,0.0,
2006-07-07 00:00:00+00:00,34.47999954223633,34.775001525878906,34.13999938964844,25.976024627685547,243200,0.0,
2006-07-10 00:00:00+00:00,34.25,34.6150016784668,34.16999816894531,25.987403869628903,231200,0.0,
2006-07-11 00:00:00+00:00,34.125,34.529998779296875,33.85499954223633,26.18844413757324,402000,0.0,
2006-07-12 00:00:00+00:00,34.375,34.55500030517578,33.86000061035156,25.69912338256836,222200,0.0,
2006-07-13 00:00:00+00:00,33.54999923706055,33.790000915527344,33.119998931884766,25.126333236694336,478000,0.0,
2006-07-14 00:00:00+00:00,33.119998931884766,33.15999984741211,32.52000045776367,24.95943260192871,715200,0.0,
2006-07-17 00:00:00+00:00,32.8849983215332,33.07500076293945,32.56999969482422,24.73565101623535,190800,0.0,
2006-07-18 00:00:00+00:00,32.91999816894531,33.029998779296875,32.3650016784668,24.974613189697266,334400,0.0,
2006-07-19 00:00:00+00:00,32.94499969482422,33.94499969482422,32.94499969482422,25.6422176361084,281600,0.0,
2006-07-20 00:00:00+00:00,34.04999923706055,34.05500030517578,32.845001220703125,24.91771507263184,322200,0.0,
2006-07-21 00:00:00+00:00,32.7400016784668,32.7400016784668,32.17499923706055,24.587709426879883,287200,0.0,
2006-07-24 00:00:00+00:00,32.6349983215332,33.189998626708984,32.6349983215332,25.179445266723636,539600,0.0,
2006-07-25 00:00:00+00:00,33.275001525878906,33.775001525878906,33.125,25.46393775939941,161400,0.0,
2006-07-26 00:00:00+00:00,33.34000015258789,33.625,32.94499969482422,25.285654067993164,152200,0.0,
2006-07-27 00:00:00+00:00,33.56999969482422,33.75,32.904998779296875,24.99736976623535,1617800,0.0,
2006-07-28 00:00:00+00:00,33.099998474121094,33.72999954223633,33.099998474121094,25.52083396911621,135400,0.0,
2006-07-31 00:00:00+00:00,33.56999969482422,33.78499984741211,33.474998474121094,25.528419494628903,371600,0.0,
2006-08-01 00:00:00+00:00,33.470001220703125,33.470001220703125,33.025001525878906,25.19841766357422,258400,0.0,
2006-08-02 00:00:00+00:00,33.334999084472656,33.75,33.31999969482422,25.467723846435547,118400,0.0,
2006-08-03 00:00:00+00:00,33.17499923706055,34.07500076293945,33.17499923706055,25.805334091186523,286600,0.0,
2006-08-04 00:00:00+00:00,34.470001220703125,34.595001220703125,33.540000915527344,25.676353454589844,350600,0.0,
2006-08-07 00:00:00+00:00,33.599998474121094,33.775001525878906,33.40999984741211,25.513256072998047,192000,0.0,
2006-08-08 00:00:00+00:00,33.76499938964844,33.970001220703125,33.189998626708984,25.25531005859375,242200,0.0,
2006-08-09 00:00:00+00:00,33.599998474121094,33.65999984741211,32.94499969482422,25.004955291748047,197600,0.0,
2006-08-10 00:00:00+00:00,32.80500030517578,33.345001220703125,32.65999984741211,25.25531005859375,105800,0.0,
2006-08-11 00:00:00+00:00,33.17499923706055,33.17499923706055,32.775001525878906,24.97082901000977,82000,0.0,
2006-08-14 00:00:00+00:00,33.084999084472656,33.5099983215332,32.95500183105469,25.0808219909668,146400,0.0,
2006-08-15 00:00:00+00:00,33.529998779296875,33.82500076293945,33.439998626708984,25.623252868652344,97000,0.0,
2006-08-16 00:00:00+00:00,34.0,34.375,33.869998931884766,26.00637435913086,237000,0.0,
2006-08-17 00:00:00+00:00,34.20000076293945,34.53499984741211,34.20000076293945,26.002574920654297,121200,0.0,
2006-08-18 00:00:00+00:00,34.400001525878906,34.45500183105469,34.064998626708984,26.086013793945312,138000,0.0,
2006-08-21 00:00:00+00:00,34.275001525878906,34.275001525878906,33.939998626708984,25.850854873657227,288000,0.0,
2006-08-22 00:00:00+00:00,34.04499816894531,34.275001525878906,33.98500061035156,25.930513381958008,162600,0.0,
2006-08-23 00:00:00+00:00,34.26499938964844,34.36000061035156,33.58000183105469,25.58531951904297,294800,0.0,
2006-08-24 00:00:00+00:00,33.79999923706055,33.81999969482422,33.349998474121094,25.53601455688477,232000,0.0,
2006-08-25 00:00:00+00:00,33.584999084472656,33.880001068115234,33.48500061035156,25.52083396911621,123600,0.0,
2006-08-28 00:00:00+00:00,33.69499969482422,34.084999084472656,33.625,25.79015350341797,174000,0.0,
2006-08-29 00:00:00+00:00,34.05500030517578,34.42499923706055,33.81999969482422,26.11637687683105,167000,0.0,
2006-08-30 00:00:00+00:00,34.51499938964844,34.66999816894531,34.345001220703125,26.214996337890625,154000,0.0,
2006-08-31 00:00:00+00:00,34.70000076293945,34.77000045776367,34.51499938964844,26.21879196166992,147200,0.0,
2006-09-01 00:00:00+00:00,34.709999084472656,34.869998931884766,34.494998931884766,26.359134674072266,118200,0.0,
2006-09-05 00:00:00+00:00,34.77000045776367,35.099998474121094,34.71500015258789,26.6095027923584,404600,0.0,
2006-09-06 00:00:00+00:00,34.73500061035156,34.779998779296875,34.334999084472656,26.048099517822266,228000,0.0,
2006-09-07 00:00:00+00:00,34.2400016784668,34.48500061035156,34.02000045776367,25.869802474975582,147600,0.0,
2006-09-08 00:00:00+00:00,34.13999938964844,34.279998779296875,34.06999969482422,25.9456787109375,313800,0.0,
2006-09-11 00:00:00+00:00,34.06999969482422,34.349998474121094,33.82500076293945,25.91533088684082,126800,0.0,
2006-09-12 00:00:00+00:00,34.14500045776367,35.0,34.13999938964844,26.488121032714844,129200,0.0,
2006-09-13 00:00:00+00:00,34.875,35.25,34.8650016784668,26.7119083404541,138000,0.0,
2006-09-14 00:00:00+00:00,35.20000076293945,35.20000076293945,34.88999938964844,26.52983283996582,232600,0.0,
2006-09-15 00:00:00+00:00,35.29999923706055,35.404998779296875,35.03499984741211,26.69673156738281,809400,0.0,
