date,PRA_Open,PRA_High,PRA_Low,PRA_Close,PRA_Volume,PRA_Dividends,PRA_Stock Splits
1995-06-06 00:00:00+00:00,6.8125,6.875,6.75,3.929923295974731,48000,0.0,
1995-06-07 00:00:00+00:00,6.8125,6.9375,6.8125,4.002032279968262,4400,0.0,
1995-06-08 00:00:00+00:00,6.8125,6.9375,6.75,4.002032279968262,274000,0.0,
1995-06-09 00:00:00+00:00,6.75,6.9375,6.75,4.002032279968262,44400,0.0,
1995-06-12 00:00:00+00:00,6.9375,7.0,6.875,4.038086891174316,69200,0.0,
1995-06-13 00:00:00+00:00,6.875,7.0625,6.875,4.074140548706055,48400,0.0,
1995-06-14 00:00:00+00:00,6.9375,7.0625,6.9375,4.002032279968262,10400,0.0,
1995-06-15 00:00:00+00:00,6.9375,7.0625,6.9375,4.074140548706055,14400,0.0,
1995-06-16 00:00:00+00:00,7.0625,7.0625,6.96875,4.074140548706055,71200,0.0,
1995-06-19 00:00:00+00:00,7.0625,7.0625,7.03125,4.074140548706055,18400,0.0,
1995-06-20 00:00:00+00:00,7.0625,7.125,7.0,4.110196113586426,115200,0.0,
1995-06-21 00:00:00+00:00,7.0,7.125,7.0,4.110196113586426,6000,0.0,
1995-06-22 00:00:00+00:00,7.0,7.125,7.0,4.09216833114624,15200,0.0,
1995-06-23 00:00:00+00:00,7.125,7.375,7.125,4.182305812835693,261600,0.0,
1995-06-26 00:00:00+00:00,7.34375,7.375,7.3125,4.254413604736328,53600,0.0,
1995-06-27 00:00:00+00:00,7.4375,7.4375,7.3125,4.236385822296143,133200,0.0,
1995-06-28 00:00:00+00:00,7.3125,7.4375,7.3125,4.21835994720459,41600,0.0,
1995-06-29 00:00:00+00:00,7.328125,7.4375,7.3125,4.21835994720459,59600,0.0,
1995-06-30 00:00:00+00:00,7.375,7.5,7.3125,4.326521396636963,28400,0.0,
1995-07-03 00:00:00+00:00,7.4375,7.4375,7.3125,4.21835994720459,5600,0.0,
1995-07-05 00:00:00+00:00,7.375,7.5,7.3125,4.21835994720459,18000,0.0,
1995-07-06 00:00:00+00:00,7.40625,7.40625,7.3125,4.21835994720459,6400,0.0,
1995-07-07 00:00:00+00:00,7.3125,7.4375,7.3125,4.21835994720459,56000,0.0,
1995-07-10 00:00:00+00:00,7.3125,7.3125,7.3125,4.21835994720459,4400,0.0,
1995-07-11 00:00:00+00:00,7.5,7.5,7.40625,4.272440910339356,8000,0.0,
1995-07-12 00:00:00+00:00,7.5,7.5,7.3125,4.21835994720459,4800,0.0,
1995-07-13 00:00:00+00:00,7.3125,7.3125,7.3125,4.21835994720459,0,0.0,
1995-07-14 00:00:00+00:00,7.5,7.5,7.3125,4.21835994720459,4400,0.0,
1995-07-17 00:00:00+00:00,7.4375,7.4375,7.3125,4.29046630859375,12400,0.0,
1995-07-18 00:00:00+00:00,7.25,7.375,7.125,4.182305812835693,37600,0.0,
1995-07-19 00:00:00+00:00,7.0625,7.25,7.0625,4.074140548706055,35200,0.0,
1995-07-20 00:00:00+00:00,7.25,7.25,7.0,4.146249771118164,17200,0.0,
1995-07-21 00:00:00+00:00,7.0,7.03125,7.0,4.038086891174316,12400,0.0,
1995-07-24 00:00:00+00:00,7.0,7.0625,7.0,4.074140548706055,2000,0.0,
1995-07-25 00:00:00+00:00,7.1875,7.1875,7.0,4.038086891174316,11200,0.0,
1995-07-26 00:00:00+00:00,7.03125,7.125,7.03125,4.110196113586426,8800,0.0,
1995-07-27 00:00:00+00:00,7.1875,7.25,7.0625,4.110196113586426,49200,0.0,
1995-07-28 00:00:00+00:00,7.125,7.25,7.125,4.182305812835693,34400,0.0,
1995-07-31 00:00:00+00:00,7.3125,7.3125,7.1875,4.146249771118164,13200,0.0,
1995-08-01 00:00:00+00:00,7.1875,7.3125,7.1875,4.21835994720459,9600,0.0,
1995-08-02 00:00:00+00:00,7.3125,7.3125,7.1875,4.21835994720459,3600,0.0,
1995-08-03 00:00:00+00:00,7.3125,7.3125,7.1875,4.21835994720459,20000,0.0,
1995-08-04 00:00:00+00:00,7.3125,7.3125,7.1875,4.164276599884033,16400,0.0,
1995-08-07 00:00:00+00:00,7.3125,7.46875,7.1875,4.236385822296143,73200,0.0,
1995-08-08 00:00:00+00:00,7.5,7.5,7.5,4.326521396636963,400,0.0,
1995-08-09 00:00:00+00:00,7.5,7.5,7.5,4.326521396636963,1200,0.0,
1995-08-10 00:00:00+00:00,7.5,7.5,7.3125,4.21835994720459,8400,0.0,
1995-08-11 00:00:00+00:00,7.4375,7.4375,7.4375,4.29046630859375,4800,0.0,
1995-08-14 00:00:00+00:00,7.4375,7.4375,7.3125,4.21835994720459,15200,0.0,
1995-08-15 00:00:00+00:00,7.3125,7.5,7.3125,4.326521396636963,15200,0.0,
1995-08-16 00:00:00+00:00,7.3125,7.375,7.3125,4.254413604736328,4800,0.0,
1995-08-17 00:00:00+00:00,7.5,7.5,7.3125,4.29046630859375,5600,0.0,
1995-08-18 00:00:00+00:00,7.3125,7.5,7.3125,4.326521396636963,4800,0.0,
1995-08-21 00:00:00+00:00,7.5,7.5,7.3125,4.326521396636963,52800,0.0,
1995-08-22 00:00:00+00:00,7.5,7.5,7.3125,4.21835994720459,6000,0.0,
1995-08-23 00:00:00+00:00,7.3125,7.46875,7.3125,4.254413604736328,33600,0.0,
1995-08-24 00:00:00+00:00,7.5,7.5,7.375,4.254413604736328,19600,0.0,
1995-08-25 00:00:00+00:00,7.40625,7.4375,7.375,4.29046630859375,18400,0.0,
1995-08-28 00:00:00+00:00,7.5,7.5,7.5,4.326521396636963,2800,0.0,
1995-08-29 00:00:00+00:00,7.5,7.5,7.5,4.326521396636963,2800,0.0,
1995-08-30 00:00:00+00:00,7.5,7.5,7.40625,4.326521396636963,32400,0.0,
1995-08-31 00:00:00+00:00,7.5,7.5625,7.5,4.335536479949951,31600,0.0,
1995-09-01 00:00:00+00:00,7.65625,7.6875,7.609375,4.398631572723389,9200,0.0,
1995-09-05 00:00:00+00:00,7.625,7.625,7.5,4.326521396636963,7600,0.0,
1995-09-06 00:00:00+00:00,7.625,7.625,7.5,4.326521396636963,11200,0.0,
1995-09-07 00:00:00+00:00,7.5,7.5,7.5,4.326521396636963,6000,0.0,
1995-09-08 00:00:00+00:00,7.625,7.625,7.46875,4.308495044708252,30000,0.0,
1995-09-11 00:00:00+00:00,7.375,7.5625,7.375,4.362576007843018,19200,0.0,
1995-09-12 00:00:00+00:00,7.375,7.375,7.375,4.254413604736328,400,0.0,
1995-09-13 00:00:00+00:00,7.5625,7.5625,7.53125,4.344549655914307,15600,0.0,
1995-09-14 00:00:00+00:00,7.5625,7.625,7.5,4.398631572723389,20000,0.0,
1995-09-15 00:00:00+00:00,7.5,7.625,7.5,4.398631572723389,22800,0.0,
1995-09-18 00:00:00+00:00,7.5,7.625,7.5,4.398631572723389,4400,0.0,
1995-09-19 00:00:00+00:00,7.5,7.625,7.5,4.398631572723389,13200,0.0,
1995-09-20 00:00:00+00:00,7.5,7.625,7.5,4.398631572723389,2800,0.0,
1995-09-21 00:00:00+00:00,7.625,7.75,7.625,4.470738887786865,34400,0.0,
1995-09-22 00:00:00+00:00,7.75,7.75,7.65625,4.416660308837891,5200,0.0,
1995-09-25 00:00:00+00:00,7.875,8.0,7.84375,4.542849063873291,23200,0.0,
1995-09-26 00:00:00+00:00,7.9375,7.9375,7.75,4.578902244567871,24000,0.0,
1995-09-27 00:00:00+00:00,7.9375,7.9375,7.75,4.488767623901367,33200,0.0,
1995-09-28 00:00:00+00:00,7.875,7.875,7.6875,4.434686660766602,10400,0.0,
1995-09-29 00:00:00+00:00,7.6875,7.6875,7.6875,4.434686660766602,0,0.0,
1995-10-02 00:00:00+00:00,7.6875,7.75,7.6875,4.434686660766602,6800,0.0,
1995-10-03 00:00:00+00:00,7.8125,7.8125,7.6875,4.434686660766602,27600,0.0,
1995-10-04 00:00:00+00:00,7.8125,7.8125,7.8125,4.506794452667236,800,0.0,
1995-10-05 00:00:00+00:00,7.8125,7.8125,7.6875,4.434686660766602,4000,0.0,
1995-10-06 00:00:00+00:00,7.8125,7.8125,7.78125,4.488767623901367,3200,0.0,
1995-10-09 00:00:00+00:00,7.8125,7.8125,7.5625,4.470738887786865,46800,0.0,
1995-10-10 00:00:00+00:00,7.5625,7.75,7.5625,4.362576007843018,12400,0.0,
1995-10-11 00:00:00+00:00,7.75,7.75,7.5625,4.362576007843018,11200,0.0,
1995-10-12 00:00:00+00:00,7.5625,7.59375,7.5625,4.38060474395752,4800,0.0,
1995-10-13 00:00:00+00:00,7.75,7.75,7.5625,4.470738887786865,11200,0.0,
1995-10-16 00:00:00+00:00,7.75,7.75,7.5625,4.416660308837891,2800,0.0,
1995-10-17 00:00:00+00:00,7.75,7.75,7.5625,4.362576007843018,20400,0.0,
1995-10-18 00:00:00+00:00,7.5625,7.75,7.5625,4.416660308837891,8000,0.0,
1995-10-19 00:00:00+00:00,7.75,7.75,7.5625,4.362576007843018,8400,0.0,
1995-10-20 00:00:00+00:00,7.75,7.75,7.65625,4.416660308837891,2000,0.0,
1995-10-23 00:00:00+00:00,7.5625,7.6875,7.46875,4.308495044708252,24400,0.0,
1995-10-24 00:00:00+00:00,7.5625,7.59375,7.375,4.38060474395752,19200,0.0,
1995-10-25 00:00:00+00:00,7.59375,7.625,7.4375,4.308495044708252,36800,0.0,
1995-10-26 00:00:00+00:00,7.4375,7.625,7.375,4.326521396636963,40000,0.0,
1995-10-27 00:00:00+00:00,7.5625,7.5625,7.3125,4.308495044708252,18800,0.0,
1995-10-30 00:00:00+00:00,7.5625,7.5625,7.5,4.326521396636963,10000,0.0,
1995-10-31 00:00:00+00:00,7.3125,7.625,7.3125,4.398631572723389,55200,0.0,
1995-11-01 00:00:00+00:00,7.5,7.75,7.5,4.470738887786865,65200,0.0,
1995-11-02 00:00:00+00:00,7.5,7.75,7.5,4.398631572723389,15200,0.0,
1995-11-03 00:00:00+00:00,7.6875,7.75,7.5,4.326521396636963,13200,0.0,
1995-11-06 00:00:00+00:00,7.5,7.75,7.5,4.470738887786865,28800,0.0,
1995-11-07 00:00:00+00:00,7.75,7.9375,7.6875,4.506794452667236,75600,0.0,
1995-11-08 00:00:00+00:00,7.9375,8.1875,7.84375,4.651012897491455,96400,0.0,
1995-11-09 00:00:00+00:00,8.0625,8.1875,8.0,4.723120212554932,83200,0.0,
1995-11-10 00:00:00+00:00,8.15625,8.1875,8.0,4.723120212554932,19200,0.0,
1995-11-13 00:00:00+00:00,8.0,8.1875,8.0,4.6149582862854,6400,0.0,
1995-11-14 00:00:00+00:00,8.0,8.1875,8.0,4.723120212554932,8400,0.0,
1995-11-15 00:00:00+00:00,8.0,8.1875,8.0,4.723120212554932,8400,0.0,
1995-11-16 00:00:00+00:00,8.0,8.125,7.9375,4.687065124511719,38400,0.0,
1995-11-17 00:00:00+00:00,7.9375,8.125,7.875,4.560874938964844,38800,0.0,
1995-11-20 00:00:00+00:00,7.90625,7.90625,7.90625,4.560874938964844,0,0.0,
1995-11-21 00:00:00+00:00,7.8125,7.90625,7.8125,4.506794452667236,5600,0.0,
1995-11-22 00:00:00+00:00,7.875,7.90625,7.875,4.560874938964844,4800,0.0,
1995-11-24 00:00:00+00:00,7.90625,7.90625,7.90625,4.560874938964844,0,0.0,
1995-11-27 00:00:00+00:00,7.8125,8.0,7.8125,4.560874938964844,12800,0.0,
1995-11-28 00:00:00+00:00,7.8125,8.0,7.8125,4.560874938964844,2000,0.0,
1995-11-29 00:00:00+00:00,8.0,8.0,7.8125,4.506794452667236,4400,0.0,
1995-11-30 00:00:00+00:00,8.0,8.0,7.875,4.542849063873291,11600,0.0,
1995-12-01 00:00:00+00:00,8.0,8.0,7.8125,4.6149582862854,6400,0.0,
1995-12-04 00:00:00+00:00,7.8125,8.0,7.75,4.6149582862854,30800,0.0,
1995-12-05 00:00:00+00:00,8.0,8.0,7.75,4.578902244567871,17600,0.0,
1995-12-06 00:00:00+00:00,7.75,8.0,7.75,4.6149582862854,18000,0.0,
1995-12-07 00:00:00+00:00,8.0,8.0,7.75,4.470738887786865,2800,0.0,
1995-12-08 00:00:00+00:00,8.0,8.0,7.75,4.6149582862854,14800,0.0,
1995-12-11 00:00:00+00:00,7.8125,8.0,7.8125,4.6149582862854,13200,0.0,
1995-12-12 00:00:00+00:00,7.8125,8.0,7.8125,4.6149582862854,76800,0.0,
1995-12-13 00:00:00+00:00,8.0,8.125,7.9375,4.578902244567871,31200,0.0,
1995-12-14 00:00:00+00:00,8.1875,8.5,8.0,4.759174346923828,126800,0.0,
1995-12-15 00:00:00+00:00,8.375,8.5625,8.25,4.903392314910889,76400,0.0,
1995-12-18 00:00:00+00:00,8.5625,8.625,8.3125,4.975502014160156,55200,0.0,
1995-12-19 00:00:00+00:00,8.6875,8.6875,8.625,4.975502014160156,16400,0.0,
1995-12-20 00:00:00+00:00,8.625,8.8125,8.625,4.993527889251709,91600,0.0,
1995-12-21 00:00:00+00:00,8.625,8.8125,8.625,5.083663463592529,27200,0.0,
1995-12-22 00:00:00+00:00,8.625,8.8125,8.4375,5.011556148529053,120400,0.0,
1995-12-26 00:00:00+00:00,8.6875,8.6875,8.5625,4.939447402954102,30800,0.0,
1995-12-27 00:00:00+00:00,8.4375,8.625,8.4375,4.867339134216309,4000,0.0,
1995-12-28 00:00:00+00:00,8.625,8.625,8.375,4.903392314910889,339600,0.0,
1995-12-29 00:00:00+00:00,8.3125,8.5,8.3125,4.903392314910889,42000,0.0,
1996-01-02 00:00:00+00:00,7.75,8.125,7.75,4.6149582862854,216800,0.0,
1996-01-03 00:00:00+00:00,8.125,8.125,7.875,4.687065124511719,12800,0.0,
1996-01-04 00:00:00+00:00,8.0,8.125,7.875,4.687065124511719,40800,0.0,
1996-01-05 00:00:00+00:00,8.125,8.125,8.125,4.687065124511719,7600,0.0,
1996-01-08 00:00:00+00:00,7.875,8.125,7.875,4.6329851150512695,6000,0.0,
1996-01-09 00:00:00+00:00,8.125,8.125,7.9375,4.651012897491455,10800,0.0,
1996-01-10 00:00:00+00:00,8.125,8.125,7.875,4.542849063873291,4800,0.0,
1996-01-11 00:00:00+00:00,7.875,8.125,7.875,4.687065124511719,19600,0.0,
1996-01-12 00:00:00+00:00,8.125,8.125,8.125,4.687065124511719,800,0.0,
1996-01-15 00:00:00+00:00,8.125,8.125,8.03125,4.687065124511719,7200,0.0,
1996-01-16 00:00:00+00:00,8.125,8.125,7.875,4.687065124511719,31200,0.0,
1996-01-17 00:00:00+00:00,8.125,8.125,7.875,4.542849063873291,18400,0.0,
1996-01-18 00:00:00+00:00,8.125,8.25,7.875,4.687065124511719,21200,0.0,
1996-01-19 00:00:00+00:00,8.25,8.25,8.0625,4.759174346923828,96000,0.0,
1996-01-22 00:00:00+00:00,8.25,8.25,7.9375,4.759174346923828,7200,0.0,
1996-01-23 00:00:00+00:00,7.875,8.25,7.875,4.759174346923828,14000,0.0,
1996-01-24 00:00:00+00:00,8.25,8.25,7.875,4.759174346923828,10400,0.0,
1996-01-25 00:00:00+00:00,8.25,8.25,7.875,4.759174346923828,10800,0.0,
1996-01-26 00:00:00+00:00,8.125,8.125,7.875,4.569890022277832,8800,0.0,
1996-01-29 00:00:00+00:00,8.125,8.125,8.0,4.6149582862854,24000,0.0,
1996-01-30 00:00:00+00:00,8.15625,8.1875,8.0,4.6149582862854,105200,0.0,
1996-01-31 00:00:00+00:00,8.15625,8.15625,7.9375,4.578902244567871,42000,0.0,
1996-02-01 00:00:00+00:00,8.1875,8.1875,7.90625,4.6329851150512695,9600,0.0,
1996-02-02 00:00:00+00:00,8.1875,8.1875,7.875,4.705093383789063,10800,0.0,
1996-02-05 00:00:00+00:00,8.1875,8.25,7.875,4.759174346923828,24400,0.0,
1996-02-06 00:00:00+00:00,7.9375,8.25,7.9375,4.759174346923828,96000,0.0,
1996-02-07 00:00:00+00:00,8.0,8.25,8.0,4.759174346923828,14400,0.0,
1996-02-08 00:00:00+00:00,8.0625,8.25,8.0625,4.759174346923828,15600,0.0,
1996-02-09 00:00:00+00:00,8.1875,8.25,8.0625,4.651012897491455,24800,0.0,
1996-02-12 00:00:00+00:00,8.0625,8.25,8.0625,4.651012897491455,27600,0.0,
1996-02-13 00:00:00+00:00,8.25,8.4375,8.0625,4.849310398101807,289600,0.0,
1996-02-14 00:00:00+00:00,8.40625,8.4375,8.125,4.867339134216309,33600,0.0,
1996-02-15 00:00:00+00:00,8.4375,8.4375,8.125,4.687065124511719,37200,0.0,
1996-02-16 00:00:00+00:00,8.125,8.4375,8.125,4.867339134216309,21600,0.0,
1996-02-20 00:00:00+00:00,8.125,8.4375,8.125,4.849310398101807,9200,0.0,
1996-02-21 00:00:00+00:00,8.125,8.4375,8.125,4.831282138824463,7600,0.0,
1996-02-22 00:00:00+00:00,8.125,8.375,8.125,4.831282138824463,148400,0.0,
1996-02-23 00:00:00+00:00,8.4375,8.4375,8.3125,4.867339134216309,20400,0.0,
1996-02-26 00:00:00+00:00,8.4375,8.4375,8.4375,4.867339134216309,4800,0.0,
1996-02-27 00:00:00+00:00,8.4375,8.4375,8.4375,4.867339134216309,2400,0.0,
1996-02-28 00:00:00+00:00,8.4375,8.4375,8.1875,4.723120212554932,4000,0.0,
1996-02-29 00:00:00+00:00,8.4375,8.4375,8.125,4.867339134216309,20000,0.0,
1996-03-01 00:00:00+00:00,8.3125,8.4375,8.3125,4.867339134216309,18800,0.0,
1996-03-04 00:00:00+00:00,8.28125,8.4375,8.25,4.759174346923828,7600,0.0,
1996-03-05 00:00:00+00:00,8.4375,8.4375,8.3125,4.867339134216309,3200,0.0,
1996-03-06 00:00:00+00:00,8.375,8.4375,8.1875,4.867339134216309,5200,0.0,
1996-03-07 00:00:00+00:00,8.1875,8.1875,8.1875,4.723120212554932,10800,0.0,
1996-03-08 00:00:00+00:00,8.125,8.28125,8.125,4.759174346923828,70400,0.0,
1996-03-11 00:00:00+00:00,8.21875,8.375,8.125,4.759174346923828,14800,0.0,
1996-03-12 00:00:00+00:00,8.125,8.25,8.125,4.759174346923828,10400,0.0,
1996-03-13 00:00:00+00:00,8.25,8.375,8.125,4.687065124511719,7600,0.0,
1996-03-14 00:00:00+00:00,8.375,8.375,8.125,4.687065124511719,29200,0.0,
1996-03-15 00:00:00+00:00,8.125,8.125,8.125,4.687065124511719,2000,0.0,
1996-03-18 00:00:00+00:00,8.125,8.125,8.125,4.687065124511719,4400,0.0,
1996-03-19 00:00:00+00:00,8.25,8.25,8.125,4.687065124511719,800,0.0,
1996-03-20 00:00:00+00:00,8.25,8.375,8.25,4.759174346923828,16000,0.0,
1996-03-21 00:00:00+00:00,8.375,8.375,8.25,4.831282138824463,15600,0.0,
1996-03-22 00:00:00+00:00,8.125,8.125,8.125,4.687065124511719,1200,0.0,
1996-03-25 00:00:00+00:00,8.125,8.3125,8.125,4.795228004455566,11200,0.0,
1996-03-26 00:00:00+00:00,8.25,8.28125,8.25,4.777200698852539,92000,0.0,
1996-03-27 00:00:00+00:00,8.375,8.375,8.375,4.831282138824463,17600,0.0,
1996-03-28 00:00:00+00:00,8.375,8.375,8.1875,4.723120212554932,52400,0.0,
1996-03-29 00:00:00+00:00,8.375,8.375,8.1875,4.723120212554932,12000,0.0,
1996-04-01 00:00:00+00:00,8.1875,8.375,8.1875,4.795228004455566,19200,0.0,
1996-04-02 00:00:00+00:00,8.1875,8.375,8.1875,4.777200698852539,14000,0.0,
1996-04-03 00:00:00+00:00,8.28125,8.28125,8.28125,4.777200698852539,4800,0.0,
1996-04-04 00:00:00+00:00,8.1875,8.375,8.1875,4.831282138824463,12400,0.0,
1996-04-08 00:00:00+00:00,8.21875,8.21875,8.125,4.687065124511719,12000,0.0,
1996-04-09 00:00:00+00:00,8.125,8.375,8.125,4.687065124511719,60400,0.0,
1996-04-10 00:00:00+00:00,8.125,8.3125,8.125,4.687065124511719,7200,0.0,
1996-04-11 00:00:00+00:00,8.3125,8.3125,8.125,4.687065124511719,24400,0.0,
1996-04-12 00:00:00+00:00,8.3125,8.3125,8.3125,4.795228004455566,400,0.0,
1996-04-15 00:00:00+00:00,8.125,8.3125,8.125,4.723120212554932,5200,0.0,
1996-04-16 00:00:00+00:00,8.125,8.203125,8.125,4.732134342193604,272400,0.0,
1996-04-17 00:00:00+00:00,8.21875,8.3125,8.21875,4.795228004455566,4000,0.0,
1996-04-18 00:00:00+00:00,8.125,8.3125,8.125,4.795228004455566,4400,0.0,
1996-04-19 00:00:00+00:00,8.3125,8.3125,8.125,4.795228004455566,42800,0.0,
1996-04-22 00:00:00+00:00,8.3125,8.3125,8.125,4.687065124511719,6800,0.0,
1996-04-23 00:00:00+00:00,8.125,8.3125,8.125,4.795228004455566,24400,0.0,
1996-04-24 00:00:00+00:00,8.25,8.3125,8.0625,4.723120212554932,280800,0.0,
1996-04-25 00:00:00+00:00,8.1875,8.1875,8.1875,4.723120212554932,5600,0.0,
1996-04-26 00:00:00+00:00,8.1875,8.1875,8.0625,4.705093383789063,4400,0.0,
1996-04-29 00:00:00+00:00,8.0625,8.1875,8.0625,4.651012897491455,22400,0.0,
1996-04-30 00:00:00+00:00,8.1875,8.1875,8.0625,4.669039249420166,20400,0.0,
1996-05-01 00:00:00+00:00,8.125,8.1875,8.0625,4.723120212554932,36000,0.0,
1996-05-02 00:00:00+00:00,8.1875,8.1875,8.125,4.723120212554932,3600,0.0,
1996-05-03 00:00:00+00:00,8.0625,8.1875,8.0625,4.651012897491455,5600,0.0,
1996-05-06 00:00:00+00:00,8.0625,8.0625,8.0625,4.651012897491455,0,0.0,
1996-05-07 00:00:00+00:00,8.25,8.25,8.0625,4.759174346923828,6400,0.0,
1996-05-08 00:00:00+00:00,8.0625,8.3125,8.0625,4.759174346923828,31600,0.0,
1996-05-09 00:00:00+00:00,8.25,8.3125,8.125,4.687065124511719,5200,0.0,
1996-05-10 00:00:00+00:00,8.125,8.3125,8.125,4.795228004455566,4400,0.0,
1996-05-13 00:00:00+00:00,8.28125,8.3125,8.125,4.759174346923828,6400,0.0,
1996-05-14 00:00:00+00:00,8.3125,8.3125,8.125,4.687065124511719,1200,0.0,
1996-05-15 00:00:00+00:00,8.125,8.3125,8.125,4.795228004455566,2400,0.0,
1996-05-16 00:00:00+00:00,8.125,8.3125,8.09375,4.741148471832275,18000,0.0,
1996-05-17 00:00:00+00:00,8.3125,8.3125,8.09375,4.795228004455566,651200,0.0,
1996-05-20 00:00:00+00:00,8.25,8.4375,8.09375,4.795228004455566,34400,0.0,
1996-05-21 00:00:00+00:00,8.4375,8.53125,8.3125,4.831282138824463,39600,0.0,
1996-05-22 00:00:00+00:00,8.5625,8.6875,8.4375,4.867339134216309,24400,0.0,
1996-05-23 00:00:00+00:00,8.4375,8.5625,8.4375,4.939447402954102,3600,0.0,
1996-05-24 00:00:00+00:00,8.4375,8.6875,8.4375,5.011556148529053,10400,0.0,
1996-05-28 00:00:00+00:00,8.6875,8.78125,8.5625,4.993527889251709,95200,0.0,
1996-05-29 00:00:00+00:00,8.625,8.875,8.625,5.119718551635742,10400,0.0,
1996-05-30 00:00:00+00:00,8.8125,8.8125,8.625,4.975502014160156,16400,0.0,
1996-05-31 00:00:00+00:00,8.875,8.875,8.875,5.119718551635742,800,0.0,
1996-06-03 00:00:00+00:00,8.875,8.875,8.625,5.083663463592529,13600,0.0,
1996-06-04 00:00:00+00:00,8.875,8.875,8.875,5.119718551635742,3200,0.0,
1996-06-05 00:00:00+00:00,8.875,8.875,8.6875,5.047609806060791,6400,0.0,
1996-06-06 00:00:00+00:00,8.6875,8.75,8.625,4.975502014160156,35200,0.0,
1996-06-07 00:00:00+00:00,8.875,9.0,8.8125,5.083663463592529,16800,0.0,
1996-06-10 00:00:00+00:00,8.8125,9.0625,8.8125,5.191826820373535,69600,0.0,
1996-06-11 00:00:00+00:00,9.0,9.125,8.8125,5.1377458572387695,115600,0.0,
1996-06-12 00:00:00+00:00,9.0,9.0,8.8125,5.119718551635742,98800,0.0,
1996-06-13 00:00:00+00:00,9.0625,9.125,9.0,5.191826820373535,41600,0.0,
1996-06-14 00:00:00+00:00,9.125,9.25,9.0,5.227881908416748,40400,0.0,
1996-06-17 00:00:00+00:00,9.15625,9.25,9.0625,5.336045265197754,14400,0.0,
1996-06-18 00:00:00+00:00,9.0625,9.25,9.0625,5.299989700317383,11200,0.0,
1996-06-19 00:00:00+00:00,9.25,9.25,9.15625,5.336045265197754,30000,0.0,
1996-06-20 00:00:00+00:00,9.25,9.5,9.25,5.372098922729492,120000,0.0,
1996-06-21 00:00:00+00:00,9.5,9.5,9.40625,5.48026180267334,36400,0.0,
1996-06-24 00:00:00+00:00,9.5,9.5,9.375,5.408152580261231,2400,0.0,
1996-06-25 00:00:00+00:00,9.3125,9.5,9.3125,5.372098922729492,42400,0.0,
1996-06-26 00:00:00+00:00,9.375,9.5,9.3125,5.390125274658203,22800,0.0,
1996-06-27 00:00:00+00:00,9.5,9.5,9.3125,5.48026180267334,30400,0.0,
1996-06-28 00:00:00+00:00,9.40625,9.5,9.3125,5.372098922729492,23600,0.0,
1996-07-01 00:00:00+00:00,9.40625,9.40625,9.3125,5.408152580261231,5600,0.0,
1996-07-02 00:00:00+00:00,9.3125,9.375,9.1875,5.299989700317383,49200,0.0,
1996-07-03 00:00:00+00:00,9.25,9.25,9.25,5.336045265197754,6400,0.0,
1996-07-05 00:00:00+00:00,9.125,9.25,9.125,5.299989700317383,18000,0.0,
1996-07-08 00:00:00+00:00,9.1875,9.1875,8.875,5.155773639678955,87200,0.0,
1996-07-09 00:00:00+00:00,9.125,9.125,8.875,5.119718551635742,5600,0.0,
1996-07-10 00:00:00+00:00,8.90625,9.0,8.875,5.119718551635742,23200,0.0,
1996-07-11 00:00:00+00:00,8.875,8.90625,8.8125,5.083663463592529,13200,0.0,
1996-07-12 00:00:00+00:00,8.8125,8.8125,8.8125,5.083663463592529,0,0.0,
1996-07-15 00:00:00+00:00,8.8125,8.8125,8.125,4.687065124511719,221200,0.0,
1996-07-16 00:00:00+00:00,8.3125,8.3125,7.75,4.651012897491455,98000,0.0,
1996-07-17 00:00:00+00:00,8.0625,8.3125,8.0625,4.759174346923828,59600,0.0,
1996-07-18 00:00:00+00:00,8.3125,8.3125,8.125,4.687065124511719,25200,0.0,
1996-07-19 00:00:00+00:00,8.3125,8.3125,8.3125,4.795228004455566,3600,0.0,
1996-07-22 00:00:00+00:00,8.125,8.3125,8.125,4.795228004455566,4000,0.0,
1996-07-23 00:00:00+00:00,8.3125,8.3125,8.125,4.687065124511719,14400,0.0,
1996-07-24 00:00:00+00:00,8.125,8.21875,8.125,4.687065124511719,9600,0.0,
1996-07-25 00:00:00+00:00,8.125,8.25,7.59375,4.38060474395752,118800,0.0,
1996-07-26 00:00:00+00:00,7.75,8.125,7.75,4.687065124511719,66400,0.0,
1996-07-29 00:00:00+00:00,7.9375,8.125,7.9375,4.687065124511719,15600,0.0,
1996-07-30 00:00:00+00:00,8.03125,8.046875,7.9375,4.596930027008057,21200,0.0,
1996-07-31 00:00:00+00:00,8.0,8.0625,7.75,4.470738887786865,51600,0.0,
1996-08-01 00:00:00+00:00,7.9375,7.9375,7.75,4.578902244567871,21600,0.0,
1996-08-02 00:00:00+00:00,7.84375,7.9375,7.75,4.578902244567871,16000,0.0,
1996-08-05 00:00:00+00:00,7.78125,7.9375,7.75,4.479754447937012,71200,0.0,
1996-08-06 00:00:00+00:00,7.9375,7.9375,7.75,4.470738887786865,17600,0.0,
1996-08-07 00:00:00+00:00,7.75,7.9375,7.75,4.578902244567871,4000,0.0,
1996-08-08 00:00:00+00:00,7.9375,7.9375,7.8125,4.578902244567871,8400,0.0,
1996-08-09 00:00:00+00:00,7.90625,8.1875,7.90625,4.596930027008057,114000,0.0,
