date,GPN_Open,GPN_High,GPN_Low,GPN_Close,GPN_Volume,GPN_Dividends,GPN_Stock Splits
2002-12-06 00:00:00+00:00,7.512499809265137,7.644999980926514,7.4375,7.171161651611328,476400,0.0,
2002-12-09 00:00:00+00:00,7.619999885559082,7.647500038146973,7.474999904632568,7.105328559875488,424800,0.0,
2002-12-10 00:00:00+00:00,7.559999942779541,7.574999809265137,7.387499809265137,7.105328559875488,740000,0.0,
2002-12-11 00:00:00+00:00,7.574999809265137,7.71999979019165,7.440000057220459,7.140597820281982,274800,0.0,
2002-12-12 00:00:00+00:00,7.5,7.659999847412109,7.400000095367432,7.124138355255127,817200,0.0,
2002-12-13 00:00:00+00:00,7.572500228881836,7.574999809265137,7.412499904632568,7.065357685089111,530800,0.0,
2002-12-16 00:00:00+00:00,7.5,7.637499809265137,7.4375,7.182918071746826,523600,0.0,
2002-12-17 00:00:00+00:00,7.637499809265137,7.697500228881836,7.519999980926514,7.102976799011231,357200,0.0,
2002-12-18 00:00:00+00:00,7.552499771118164,7.552499771118164,7.375,7.030091762542725,923600,0.0,
2002-12-19 00:00:00+00:00,7.462500095367432,7.849999904632568,7.432499885559082,7.382771015167236,1518000,0.0,
2002-12-20 00:00:00+00:00,7.847499847412109,8.0,7.807499885559082,7.4062819480896,1540400,0.0,
2002-12-23 00:00:00+00:00,7.869999885559082,7.962500095367432,7.747499942779541,7.476818084716797,706000,0.0,
2002-12-24 00:00:00+00:00,7.920000076293945,7.980000019073486,7.855000019073486,7.505033493041992,262800,0.0,
2002-12-26 00:00:00+00:00,8.0,8.0600004196167,7.847499847412109,7.521492004394531,313600,0.0,
2002-12-27 00:00:00+00:00,7.987500190734863,7.987500190734863,7.775000095367432,7.37101411819458,301200,0.0,
2002-12-30 00:00:00+00:00,7.860000133514404,7.927499771118164,7.71750020980835,7.418038845062256,630400,0.0,
2002-12-31 00:00:00+00:00,7.887499809265137,8.012499809265137,7.862500190734863,7.526192665100098,653600,0.0,
2003-01-02 00:00:00+00:00,8.037500381469727,8.037500381469727,7.902500152587891,7.465061664581299,1044000,0.0,
2003-01-03 00:00:00+00:00,7.875,7.9375,7.875,7.439199447631836,428800,0.0,
2003-01-06 00:00:00+00:00,7.9375,8.0,7.885000228881836,7.469764709472656,841600,0.0,
2003-01-07 00:00:00+00:00,7.9375,7.982500076293945,7.840000152587891,7.446253299713135,479600,0.0,
2003-01-08 00:00:00+00:00,7.912499904632568,7.914999961853027,7.6875,7.288723468780518,322000,0.0,
2003-01-09 00:00:00+00:00,7.75,7.767499923706055,7.664999961853027,7.253452777862549,501600,0.0,
2003-01-10 00:00:00+00:00,7.712500095367432,7.925000190734863,7.684999942779541,7.37101411819458,667200,0.0,
2003-01-13 00:00:00+00:00,7.875,7.962500095367432,7.809999942779541,7.37101411819458,466800,0.0,
2003-01-14 00:00:00+00:00,7.837500095367432,7.90500020980835,7.767499923706055,7.340448379516602,374400,0.0,
2003-01-15 00:00:00+00:00,7.675000190734863,7.737500190734863,7.514999866485596,7.187621593475342,542400,0.0,
2003-01-16 00:00:00+00:00,7.667500019073486,7.667500019073486,7.487500190734863,7.074765205383301,407200,0.0,
2003-01-17 00:00:00+00:00,7.505000114440918,7.554999828338623,7.412499904632568,6.983065605163574,370800,0.0,
2003-01-21 00:00:00+00:00,7.387499809265137,7.387499809265137,7.162499904632568,6.736190319061279,306400,0.0,
2003-01-22 00:00:00+00:00,7.164999961853027,7.192500114440918,7.037499904632568,6.639791011810303,544000,0.0,
2003-01-23 00:00:00+00:00,7.087500095367432,7.112500190734863,7.050000190734863,6.670358180999756,1068000,0.0,
2003-01-24 00:00:00+00:00,7.125,7.400000095367432,7.125,6.938393592834473,505200,0.0,
2003-01-27 00:00:00+00:00,7.375,7.387499809265137,6.945000171661377,6.562201023101807,602800,0.0,
2003-01-28 00:00:00+00:00,7.0,7.050000190734863,6.880000114440918,6.489315509796143,631600,0.0,
2003-01-29 00:00:00+00:00,6.829999923706055,7.125,6.789999961853027,6.700923442840576,638400,0.0,
2003-01-30 00:00:00+00:00,7.125,7.162499904632568,6.892499923706055,6.524582386016846,311200,0.0,
2003-01-31 00:00:00+00:00,6.9375,7.132500171661377,6.925000190734863,6.707975387573242,449200,0.0,
2003-02-03 00:00:00+00:00,7.182499885559082,7.227499961853027,7.09250020980835,6.747945785522461,280800,0.0,
2003-02-04 00:00:00+00:00,7.179999828338623,7.352499961853027,7.175000190734863,6.825535774230957,698800,0.0,
2003-02-05 00:00:00+00:00,7.25,7.362500190734863,7.1875,6.79262113571167,550800,0.0,
2003-02-06 00:00:00+00:00,7.184999942779541,7.1875,6.982500076293945,6.583363056182861,388000,0.0,
2003-02-07 00:00:00+00:00,7.03000020980835,7.082499980926514,6.974999904632568,6.611578941345215,400800,0.0,
2003-02-10 00:00:00+00:00,7.050000190734863,7.050000190734863,6.940000057220459,6.602172374725342,413600,0.0,
2003-02-11 00:00:00+00:00,7.037499904632568,7.139999866485596,6.980000019073486,6.696220397949219,485200,0.0,
2003-02-12 00:00:00+00:00,7.110000133514404,7.15500020980835,6.962500095367432,6.592621326446533,480800,0.01,
2003-02-13 00:00:00+00:00,7.0,7.005000114440918,6.722499847412109,6.517276763916016,1259200,0.0,
2003-02-14 00:00:00+00:00,6.900000095367432,7.017499923706055,6.820000171661377,6.5690765380859375,710400,0.0,
2003-02-18 00:00:00+00:00,6.974999904632568,7.122499942779541,6.974999904632568,6.672675609588623,224000,0.0,
2003-02-19 00:00:00+00:00,7.077499866485596,7.210000038146973,7.039999961853027,6.783336639404297,286800,0.0,
2003-02-20 00:00:00+00:00,7.1875,7.197500228881836,7.050000190734863,6.707991600036621,280400,0.0,
2003-02-21 00:00:00+00:00,7.150000095367432,7.267499923706055,7.057499885559082,6.83278226852417,226800,0.0,
2003-02-24 00:00:00+00:00,7.257500171661377,7.28249979019165,7.050000190734863,6.663257122039795,384000,0.0,
2003-02-25 00:00:00+00:00,7.074999809265137,7.074999809265137,6.849999904632568,6.580850601196289,800000,0.0,
2003-02-26 00:00:00+00:00,6.949999809265137,6.987500190734863,6.880000114440918,6.496088981628418,281200,0.0,
2003-02-27 00:00:00+00:00,6.897500038146973,7.074999809265137,6.760000228881836,6.545532703399658,1477200,0.0,
2003-02-28 00:00:00+00:00,6.949999809265137,7.0,6.90749979019165,6.578494071960449,332800,0.0,
2003-03-03 00:00:00+00:00,7.012499809265137,7.059999942779541,6.934999942779541,6.604392051696777,746000,0.0,
2003-03-04 00:00:00+00:00,7.050000190734863,7.0625,6.875,6.496088981628418,287200,0.0,
2003-03-05 00:00:00+00:00,6.902500152587891,7.03249979019165,6.902500152587891,6.5996832847595215,273600,0.0,
2003-03-06 00:00:00+00:00,7.017499923706055,7.019999980926514,6.887499809265137,6.498442649841309,264000,0.0,
2003-03-07 00:00:00+00:00,6.900000095367432,7.122499942779541,6.877500057220459,6.543179035186768,624000,0.0,
2003-03-10 00:00:00+00:00,6.947500228881836,6.952499866485596,6.675000190734863,6.32420825958252,587600,0.0,
2003-03-11 00:00:00+00:00,6.739999771118164,6.747499942779541,6.5625,6.237091541290283,227600,0.0,
2003-03-12 00:00:00+00:00,6.599999904632568,6.647500038146973,6.5,6.157036781311035,846800,0.0,
2003-03-13 00:00:00+00:00,6.5625,6.602499961853027,6.512499809265137,6.180580139160156,634800,0.0,
2003-03-14 00:00:00+00:00,6.567500114440918,6.612500190734863,6.537499904632568,6.215898513793945,379200,0.0,
2003-03-17 00:00:00+00:00,6.599999904632568,6.724999904632568,6.542500019073486,6.32420825958252,1266000,0.0,
2003-03-18 00:00:00+00:00,6.727499961853027,6.949999809265137,6.71999979019165,6.498442649841309,1111600,0.0,
2003-03-19 00:00:00+00:00,6.912499904632568,7.057499885559082,6.824999809265137,6.580850601196289,283600,0.0,
2003-03-20 00:00:00+00:00,7.0625,7.224999904632568,6.974999904632568,6.757436275482178,1016000,0.0,
2003-03-21 00:00:00+00:00,7.28249979019165,7.809999942779541,7.235000133514404,7.254235744476318,1146000,0.0,
2003-03-24 00:00:00+00:00,7.662499904632568,7.664999961853027,7.425000190734863,7.0823588371276855,528000,0.0,
2003-03-25 00:00:00+00:00,7.519999980926514,7.652500152587891,7.472499847412109,7.148284435272217,410000,0.0,
2003-03-26 00:00:00+00:00,7.574999809265137,7.574999809265137,7.364999771118164,6.983469009399414,1011200,0.0,
2003-03-27 00:00:00+00:00,7.414999961853027,7.53249979019165,7.340000152587891,7.039977073669434,374800,0.0,
2003-03-28 00:00:00+00:00,7.487500190734863,7.545000076293945,7.400000095367432,7.037624835968018,490000,0.0,
2003-03-31 00:00:00+00:00,7.462500095367432,7.630000114440918,7.317500114440918,7.185958385467529,504800,0.0,
2003-04-01 00:00:00+00:00,7.599999904632568,7.625,7.352499961853027,7.080005645751953,714800,0.0,
2003-04-02 00:00:00+00:00,7.579999923706055,7.789999961853027,7.579999923706055,7.317810535430908,646000,0.0,
2003-04-03 00:00:00+00:00,7.772500038146973,7.775000095367432,7.519999980926514,7.167119979858398,540400,0.0,
2003-04-04 00:00:00+00:00,7.625,7.724999904632568,7.550000190734863,7.2471747398376465,410400,0.0,
2003-04-07 00:00:00+00:00,7.820000171661377,7.847499847412109,7.697500228881836,7.273074626922607,646000,0.0,
2003-04-08 00:00:00+00:00,7.722499847412109,7.744999885559082,7.550000190734863,7.145930290222168,443200,0.0,
2003-04-09 00:00:00+00:00,7.574999809265137,7.650000095367432,7.4375,7.047042369842529,533200,0.0,
2003-04-10 00:00:00+00:00,7.477499961853027,7.59250020980835,7.427499771118164,7.124741554260254,911200,0.0,
2003-04-11 00:00:00+00:00,7.662499904632568,7.724999904632568,7.587500095367432,7.221274852752685,690000,0.0,
2003-04-14 00:00:00+00:00,7.712500095367432,7.992499828338623,7.712500095367432,7.46614408493042,715200,0.0,
2003-04-15 00:00:00+00:00,7.927499771118164,8.135000228881836,7.787499904632568,7.647439479827881,1262000,0.0,
2003-04-16 00:00:00+00:00,8.175000190734863,8.175000190734863,7.885000228881836,7.487335205078125,813200,0.0,
2003-04-17 00:00:00+00:00,7.925000190734863,7.962500095367432,7.897500038146973,7.447306156158447,350000,0.0,
2003-04-21 00:00:00+00:00,7.932499885559082,7.932499885559082,7.762499809265137,7.369606971740723,624800,0.0,
2003-04-22 00:00:00+00:00,7.824999809265137,7.9375,7.8125,7.435534477233887,698000,0.0,
2003-04-23 00:00:00+00:00,7.909999847412109,8.069999694824219,7.847499847412109,7.550906181335449,590400,0.0,
2003-04-24 00:00:00+00:00,7.917500019073486,7.929999828338623,7.847499847412109,7.397862434387207,470800,0.0,
2003-04-25 00:00:00+00:00,7.824999809265137,7.84499979019165,7.5,7.06352424621582,1356000,0.0,
2003-04-28 00:00:00+00:00,7.5,7.752500057220459,7.5,7.28484582901001,503200,0.0,
2003-04-29 00:00:00+00:00,7.735000133514404,7.75,7.612500190734863,7.258947849273682,642800,0.0,
2003-04-30 00:00:00+00:00,7.707499980926514,7.887499809265137,7.65500020980835,7.301328182220459,508000,0.0,
2003-05-01 00:00:00+00:00,7.737500190734863,7.737500190734863,7.5625,7.12945032119751,865600,0.0,
2003-05-02 00:00:00+00:00,7.570000171661377,7.617499828338623,7.512499809265137,7.162408351898193,960000,0.0,
2003-05-05 00:00:00+00:00,7.65500020980835,7.762499809265137,7.607500076293945,7.27542781829834,572800,0.0,
2003-05-06 00:00:00+00:00,7.737500190734863,7.855000019073486,7.737500190734863,7.353126525878906,498000,0.0,
2003-05-07 00:00:00+00:00,7.724999904632568,7.762499809265137,7.659999847412109,7.218918800354004,582000,0.0,
2003-05-08 00:00:00+00:00,7.664999961853027,7.75,7.644999980926514,7.263654232025146,636000,0.0,
2003-05-09 00:00:00+00:00,7.699999809265137,7.809999942779541,7.650000095367432,7.29897403717041,312400,0.0,
2003-05-12 00:00:00+00:00,7.737500190734863,7.804999828338623,7.704999923706055,7.341354846954346,830800,0.0,
2003-05-13 00:00:00+00:00,7.795000076293945,7.800000190734863,7.712500095367432,7.2942633628845215,321200,0.0,
2003-05-14 00:00:00+00:00,7.75,7.800000190734863,7.712500095367432,7.310767650604248,231200,0.01,
2003-05-15 00:00:00+00:00,7.75,7.824999809265137,7.672500133514404,7.313127517700195,362800,0.0,
2003-05-16 00:00:00+00:00,7.699999809265137,7.832499980926514,7.625,7.268332481384277,666800,0.0,
2003-05-19 00:00:00+00:00,7.707499980926514,7.739999771118164,7.625,7.24711275100708,448000,0.0,
2003-05-20 00:00:00+00:00,7.682499885559082,7.747499942779541,7.627500057220459,7.249470710754394,412800,0.0,
2003-05-21 00:00:00+00:00,7.675000190734863,7.802499771118164,7.632500171661377,7.327270030975342,384800,0.0,
2003-05-22 00:00:00+00:00,7.795000076293945,7.877500057220459,7.760000228881836,7.343773365020752,475600,0.0,
2003-05-23 00:00:00+00:00,7.800000190734863,7.840000152587891,7.755000114440918,7.331985950469971,121600,0.0,
2003-05-27 00:00:00+00:00,7.75,8.072500228881836,7.730000019073486,7.508800506591797,982400,0.0,
2003-05-28 00:00:00+00:00,7.987500190734863,8.050000190734863,7.985000133514404,7.548880100250244,304000,0.0,
2003-05-29 00:00:00+00:00,8.005000114440918,8.1875,7.992499828338623,7.683262348175049,755600,0.0,
2003-05-30 00:00:00+00:00,8.175000190734863,8.5,8.175000190734863,8.015679359436035,1051200,0.0,
2003-06-02 00:00:00+00:00,8.524999618530273,8.6225004196167,8.487500190734863,8.086400985717773,596000,0.0,
2003-06-03 00:00:00+00:00,8.550000190734863,8.550000190734863,8.399999618530273,7.968525409698486,481600,0.0,
2003-06-04 00:00:00+00:00,8.462499618530273,8.520000457763672,8.449999809265137,8.020393371582031,254400,0.0,
2003-06-05 00:00:00+00:00,8.507499694824219,8.65999984741211,8.494999885559082,8.16184139251709,462800,0.0,
2003-06-06 00:00:00+00:00,8.65250015258789,8.787500381469727,8.625,8.140625953674316,725600,0.0,
2003-06-09 00:00:00+00:00,8.600000381469727,8.612500190734863,8.287500381469727,7.888369083404541,361600,0.0,
2003-06-10 00:00:00+00:00,8.342499732971191,8.387499809265137,8.274999618530273,7.907230377197266,324000,0.0,
2003-06-11 00:00:00+00:00,8.375,8.515000343322754,8.350000381469727,7.968525409698486,175200,0.0,
2003-06-12 00:00:00+00:00,8.4399995803833,8.59000015258789,8.425000190734863,8.088760375976562,256400,0.0,
2003-06-13 00:00:00+00:00,8.537500381469727,8.537500381469727,8.362500190734863,7.952026844024658,334800,0.0,
2003-06-16 00:00:00+00:00,8.407500267028809,8.4975004196167,8.350000381469727,8.013324737548828,373600,0.0,
2003-06-17 00:00:00+00:00,8.510000228881836,8.550000190734863,8.362500190734863,7.989742279052734,352000,0.0,
2003-06-18 00:00:00+00:00,8.475000381469727,8.5,8.392499923706055,7.97324275970459,252000,0.0,
2003-06-19 00:00:00+00:00,8.462499618530273,8.462499618530273,8.197500228881836,7.744558811187744,357200,0.0,
2003-06-20 00:00:00+00:00,8.262499809265137,8.282500267028809,8.175000190734863,7.791708946228027,316400,0.0,
2003-06-23 00:00:00+00:00,8.25,8.25,7.892499923706055,7.539451599121094,1045200,0.0,
2003-06-24 00:00:00+00:00,7.989999771118164,8.020000457763672,7.9375,7.532379150390625,696800,0.0,
2003-06-25 00:00:00+00:00,8.3125,8.824999809265137,8.220000267028809,8.204278945922852,2260400,0.0,
2003-06-26 00:00:00+00:00,8.702500343322754,8.765000343322754,8.595000267028809,8.227858543395996,651600,0.0,
2003-06-27 00:00:00+00:00,8.75,8.920000076293945,8.744999885559082,8.369314193725586,699200,0.0,
2003-06-30 00:00:00+00:00,8.8774995803833,8.949999809265137,8.845000267028809,8.369314193725586,1026000,0.0,
2003-07-01 00:00:00+00:00,8.899999618530273,8.949999809265137,8.677499771118164,8.348092079162598,740400,0.0,
2003-07-02 00:00:00+00:00,8.827500343322754,8.920000076293945,8.824999809265137,8.341014862060547,706400,0.0,
2003-07-03 00:00:00+00:00,8.84000015258789,9.024999618530272,8.84000015258789,8.364592552185059,409600,0.0,
2003-07-07 00:00:00+00:00,8.912500381469727,9.204999923706056,8.912500381469727,8.68050479888916,561600,0.0,
2003-07-08 00:00:00+00:00,9.225000381469728,9.487500190734863,9.212499618530272,8.850249290466309,1586800,0.0,
2003-07-09 00:00:00+00:00,9.359999656677246,9.442500114440918,9.295000076293944,8.833749771118164,398000,0.0,
2003-07-10 00:00:00+00:00,9.337499618530272,9.337499618530272,9.162500381469728,8.659286499023438,256000,0.0,
2003-07-11 00:00:00+00:00,9.199999809265137,9.407500267028809,9.199999809265137,8.777166366577148,409200,0.0,
2003-07-14 00:00:00+00:00,9.332500457763672,9.3774995803833,9.13249969482422,8.682859420776367,647600,0.0,
2003-07-15 00:00:00+00:00,9.175000190734863,9.177499771118164,8.960000038146973,8.546124458312988,722000,0.0,
2003-07-16 00:00:00+00:00,9.067500114440918,9.067500114440918,8.800000190734863,8.39052963256836,1041200,0.0,
2003-07-17 00:00:00+00:00,8.887499809265137,8.887499809265137,8.59000015258789,8.183056831359863,562000,0.0,
2003-07-18 00:00:00+00:00,8.927499771118164,9.037500381469728,8.737500190734863,8.296224594116211,1062400,0.0,
2003-07-21 00:00:00+00:00,8.8100004196167,8.8100004196167,8.642499923706055,8.25378704071045,397200,0.0,
2003-07-22 00:00:00+00:00,8.755000114440918,8.787500381469727,8.555000305175781,8.234928131103516,446000,0.0,
2003-07-23 00:00:00+00:00,8.770000457763672,8.789999961853027,8.672499656677246,8.26322078704834,296400,0.0,
2003-07-24 00:00:00+00:00,8.789999961853027,8.8100004196167,8.625,8.133552551269531,275200,0.0,
2003-07-25 00:00:00+00:00,8.657500267028809,8.850000381469727,8.625,8.28679370880127,318000,0.0,
2003-07-28 00:00:00+00:00,8.8125,8.835000038146973,8.71500015258789,8.28679370880127,245600,0.0,
2003-07-29 00:00:00+00:00,8.770000457763672,8.837499618530273,8.692500114440918,8.234928131103516,281600,0.0,
2003-07-30 00:00:00+00:00,8.744999885559082,8.867500305175781,8.6875,8.345733642578125,393600,0.0,
2003-07-31 00:00:00+00:00,8.862500190734863,8.864999771118164,8.725000381469727,8.30094051361084,261600,0.0,
2003-08-01 00:00:00+00:00,8.779999732971191,8.779999732971191,8.6274995803833,8.135912895202637,329200,0.0,
2003-08-04 00:00:00+00:00,8.6274995803833,8.635000228881836,8.542499542236328,8.067540168762207,345600,0.0,
2003-08-05 00:00:00+00:00,8.587499618530273,8.662500381469727,8.550000190734863,8.084038734436035,475200,0.0,
2003-08-06 00:00:00+00:00,8.5625,8.59749984741211,8.492500305175781,8.00860595703125,182400,0.0,
2003-08-07 00:00:00+00:00,8.512499809265137,8.512499809265137,8.417499542236328,7.970884799957275,153600,0.0,
2003-08-08 00:00:00+00:00,8.487500190734863,8.555000305175781,8.475000381469727,8.034539222717285,205200,0.0,
2003-08-11 00:00:00+00:00,8.5,8.529999732971191,8.462499618530273,7.980309009552002,203200,0.0,
2003-08-12 00:00:00+00:00,8.737500190734863,9.082500457763672,8.737500190734863,8.477758407592773,2005600,0.0,
2003-08-13 00:00:00+00:00,9.037500381469728,9.202500343322754,9.037500381469728,8.62408447265625,1357200,0.01,
2003-08-14 00:00:00+00:00,9.154999732971191,9.287500381469728,9.154999732971191,8.739737510681152,584000,0.0,
2003-08-15 00:00:00+00:00,9.307499885559082,9.3125,9.162500381469728,8.690171241760254,596000,0.0,
2003-08-18 00:00:00+00:00,9.24250030517578,9.422499656677246,9.234999656677246,8.838863372802734,427200,0.0,
2003-08-19 00:00:00+00:00,9.387499809265137,9.537500381469728,9.350000381469728,8.930908203125,448400,0.0,
2003-08-20 00:00:00+00:00,9.425000190734863,9.550000190734863,9.317500114440918,8.992274284362793,424400,0.0,
2003-08-21 00:00:00+00:00,9.550000190734863,9.607500076293944,9.4350004196167,8.921473503112793,324000,0.0,
2003-08-22 00:00:00+00:00,9.487500190734863,9.512499809265137,9.3149995803833,8.801098823547363,300800,0.0,
2003-08-25 00:00:00+00:00,9.329999923706056,9.329999923706056,9.220000267028809,8.75389575958252,134000,0.0,
2003-08-26 00:00:00+00:00,9.25,9.255000114440918,9.050000190734863,8.668927192687988,294000,0.0,
2003-08-27 00:00:00+00:00,9.199999809265137,9.22249984741211,9.130000114440918,8.668927192687988,131200,0.0,
2003-08-28 00:00:00+00:00,9.199999809265137,9.3100004196167,9.162500381469728,8.78693962097168,253200,0.0,
2003-08-29 00:00:00+00:00,9.3125,9.4399995803833,9.260000228881836,8.909671783447266,262000,0.0,
2003-09-02 00:00:00+00:00,9.467499732971191,9.5625,9.40250015258789,9.004074096679688,485200,0.0,
2003-09-03 00:00:00+00:00,9.512499809265137,9.607500076293944,9.5,9.027676582336426,298400,0.0,
2003-09-04 00:00:00+00:00,9.5625,9.567500114440918,9.362500190734863,8.878986358642578,356000,0.0,
2003-09-05 00:00:00+00:00,9.404999732971191,9.449999809265137,9.322500228881836,8.909671783447266,474400,0.0,
2003-09-08 00:00:00+00:00,9.375,9.475000381469728,9.352499961853027,8.869542121887207,865200,0.0,
2003-09-09 00:00:00+00:00,9.399999618530272,9.487500190734863,9.375,8.897867202758789,813600,0.0,
2003-09-10 00:00:00+00:00,9.425000190734863,9.427499771118164,9.375,8.855385780334473,1025200,0.0,
2003-09-11 00:00:00+00:00,9.412500381469728,9.412500381469728,9.287500381469728,8.862466812133789,1328400,0.0,
2003-09-12 00:00:00+00:00,9.350000381469728,9.40999984741211,9.287500381469728,8.86718463897705,856800,0.0,
2003-09-15 00:00:00+00:00,9.375,9.427499771118164,9.342499732971191,8.88843059539795,372800,0.0,
2003-09-16 00:00:00+00:00,9.414999961853027,9.53499984741211,9.34000015258789,9.00171947479248,769600,0.0,
2003-09-17 00:00:00+00:00,9.5,9.890000343322754,9.494999885559082,9.192886352539062,1449600,0.0,
2003-09-18 00:00:00+00:00,9.675000190734863,9.787500381469728,9.5,8.985193252563477,1647600,0.0,
2003-09-19 00:00:00+00:00,9.5,9.710000038146973,9.5,8.987555503845215,612800,0.0,
2003-09-22 00:00:00+00:00,9.524999618530272,9.65250015258789,9.5,9.04655933380127,591600,0.0,
2003-09-23 00:00:00+00:00,9.640000343322754,9.6875,9.462499618530272,8.933266639709473,901600,0.0,
2003-09-24 00:00:00+00:00,9.425000190734863,9.5024995803833,9.337499618530272,8.815258979797363,1244000,0.0,
2003-09-25 00:00:00+00:00,9.359999656677246,9.404999732971191,9.262499809265137,8.744460105895996,1846400,0.0,
2003-09-26 00:00:00+00:00,9.300000190734863,9.3149995803833,9.087499618530272,8.579248428344727,943200,0.0,
2003-09-29 00:00:00+00:00,9.162500381469728,9.324999809265137,9.0625,8.555644035339355,1072400,0.0,
2003-09-30 00:00:00+00:00,9.100000381469728,9.199999809265137,9.0,8.49663257598877,792400,0.0,
2003-10-01 00:00:00+00:00,9.25,9.397500038146973,9.140000343322754,8.871909141540527,1606400,0.0,
2003-10-02 00:00:00+00:00,9.392499923706056,9.625,9.375,9.084317207336426,1389200,0.0,
2003-10-03 00:00:00+00:00,9.662500381469728,9.737500190734863,9.625,9.136245727539062,548800,0.0,
2003-10-06 00:00:00+00:00,9.6899995803833,9.9350004196167,9.6899995803833,9.379343032836914,800400,0.0,
2003-10-07 00:00:00+00:00,9.942500114440918,9.977499961853027,9.854999542236328,9.360466003417969,486800,0.0,
2003-10-08 00:00:00+00:00,9.93000030517578,9.9350004196167,9.770000457763672,9.284936904907228,491200,0.0,
2003-10-09 00:00:00+00:00,9.875,9.97249984741211,9.765000343322754,9.237733840942385,671600,0.0,
2003-10-10 00:00:00+00:00,9.822500228881836,9.887499809265137,9.789999961853027,9.292017936706545,253200,0.0,
2003-10-13 00:00:00+00:00,9.86750030517578,9.90999984741211,9.8125,9.339218139648438,273200,0.0,
2003-10-14 00:00:00+00:00,9.892499923706056,9.892499923706056,9.6875,9.19053077697754,492800,0.0,
2003-10-15 00:00:00+00:00,9.75,9.75,9.595000267028809,9.143328666687012,452000,0.0,
2003-10-16 00:00:00+00:00,9.647500038146973,9.767499923706056,9.630000114440918,9.221210479736328,482800,0.0,
2003-10-17 00:00:00+00:00,9.720000267028809,9.720000267028809,9.449999809265137,8.961589813232422,796000,0.0,
2003-10-20 00:00:00+00:00,9.557499885559082,9.557499885559082,9.46500015258789,9.004074096679688,538000,0.0,
2003-10-21 00:00:00+00:00,9.587499618530272,9.587499618530272,9.487500190734863,9.022953033447266,514400,0.0,
2003-10-22 00:00:00+00:00,9.532500267028809,9.532500267028809,9.407500267028809,8.968677520751953,664000,0.0,
2003-10-23 00:00:00+00:00,9.475000381469728,9.71500015258789,9.457500457763672,9.136245727539062,1059200,0.0,
2003-10-24 00:00:00+00:00,9.65250015258789,9.795000076293944,9.607500076293944,9.181086540222168,1072800,0.0,
2003-10-27 00:00:00+00:00,9.774999618530272,9.787500381469728,9.645000457763672,9.19053077697754,491200,0.0,
2003-10-28 00:00:00+00:00,9.75,10.0,9.732500076293944,9.43598175048828,650400,0.0,
2003-10-29 00:00:00+00:00,9.975000381469728,10.225000381469728,9.96500015258789,9.627161979675291,743200,0.0,
2003-10-30 00:00:00+00:00,10.197500228881836,10.412500381469728,10.1875,9.806536674499512,746000,0.0,
2003-10-31 00:00:00+00:00,10.387499809265137,10.422499656677246,10.324999809265137,9.8301362991333,648800,0.0,
2003-11-03 00:00:00+00:00,10.412500381469728,10.529999732971191,10.399999618530272,9.877336502075195,621600,0.0,
2003-11-04 00:00:00+00:00,10.4375,10.53499984741211,10.412500381469728,9.912738800048828,502400,0.0,
2003-11-05 00:00:00+00:00,10.5,10.637499809265137,10.362500190734863,10.009515762329102,474400,0.0,
2003-11-06 00:00:00+00:00,10.604999542236328,10.604999542236328,10.487500190734863,9.985905647277832,682400,0.0,
2003-11-07 00:00:00+00:00,10.59000015258789,10.75,10.59000015258789,10.05435276031494,340000,0.0,
2003-11-10 00:00:00+00:00,10.670000076293944,10.670000076293944,10.362500190734863,9.8301362991333,641600,0.0,
2003-11-11 00:00:00+00:00,10.425000190734863,10.49250030517578,10.36750030517578,9.8301362991333,286800,0.0,
2003-11-12 00:00:00+00:00,10.427499771118164,10.859999656677246,10.427499771118164,10.260103225708008,512000,0.01,
2003-11-13 00:00:00+00:00,11.25,11.3125,11.039999961853027,10.571941375732422,1938000,0.0,
2003-11-14 00:00:00+00:00,11.225000381469728,11.442500114440918,11.202500343322754,10.678255081176758,1002800,0.0,
2003-11-17 00:00:00+00:00,11.300000190734863,11.300000190734863,11.112500190734863,10.501073837280272,609600,0.0,
2003-11-18 00:00:00+00:00,11.149999618530272,11.31999969482422,10.97249984741211,10.387673377990724,440800,0.0,
2003-11-19 00:00:00+00:00,10.954999923706056,10.954999923706056,10.600000381469728,10.14198398590088,1303600,0.0,
2003-11-20 00:00:00+00:00,10.782500267028809,11.024999618530272,10.717499732971191,10.312077522277832,1207600,0.0,
2003-11-21 00:00:00+00:00,10.957500457763672,10.967499732971191,10.857500076293944,10.288454055786133,424800,0.0,
2003-11-24 00:00:00+00:00,10.925000190734863,11.085000038146973,10.907500267028809,10.442010879516602,648000,0.0,
2003-11-25 00:00:00+00:00,11.074999809265137,11.182499885559082,11.074999809265137,10.564857482910156,535600,0.0,
2003-11-26 00:00:00+00:00,11.225000381469728,11.292499542236328,11.172499656677246,10.649903297424316,480400,0.0,
2003-11-28 00:00:00+00:00,11.272500038146973,11.375,11.260000228881836,10.725503921508787,325600,0.0,
2003-12-01 00:00:00+00:00,11.375,11.524999618530272,11.375,10.867259979248049,356800,0.0,
2003-12-02 00:00:00+00:00,11.5,11.654999732971191,11.484999656677246,10.857802391052246,667200,0.0,
2003-12-03 00:00:00+00:00,11.52750015258789,11.625,11.425000190734863,10.79637622833252,488400,0.0,
