date,TGT_Open,TGT_High,TGT_Low,TGT_Close,TGT_Volume,TGT_Dividends,TGT_Stock Splits
1981-01-26 00:00:00+00:00,0.0,0.9869790077209472,0.9739580154418944,0.4407013058662414,528000,0.0,
1981-01-27 00:00:00+00:00,0.0,0.9791669845581056,0.9739580154418944,0.4418797492980957,100800,0.0,
1981-01-28 00:00:00+00:00,0.0,0.9739580154418944,0.9583330154418944,0.4336311817169189,1080000,0.0,
1981-01-29 00:00:00+00:00,0.0,0.9583330154418944,0.9375,0.4277398884296417,993600,0.0,
1981-01-30 00:00:00+00:00,0.0,0.9479169845581056,0.9375,0.4277398884296417,888000,0.0,
1981-02-02 00:00:00+00:00,0.0,0.9453129768371582,0.9296879768371582,0.4242045879364013,609600,0.0,
1981-02-03 00:00:00+00:00,0.0,0.9401040077209472,0.9296879768371582,0.423026442527771,969600,0.0,
1981-02-04 00:00:00+00:00,0.0,0.9375,0.9140629768371582,0.4147782623767853,1896000,0.0,
1981-02-05 00:00:00+00:00,0.0,0.9375,0.921875,0.423026442527771,3734400,0.0,
1981-02-06 00:00:00+00:00,0.0,0.9401040077209472,0.9375,0.4242045879364013,820800,0.0,
1981-02-09 00:00:00+00:00,0.0,0.9401040077209472,0.9270830154418944,0.4194909334182739,1651200,0.0,
1981-02-10 00:00:00+00:00,0.0,0.9296879768371582,0.9244790077209472,0.4194909334182739,249600,0.0,
1981-02-11 00:00:00+00:00,0.0,0.9348959922790528,0.9270830154418944,0.423026442527771,1108800,0.0,
1981-02-12 00:00:00+00:00,0.0,0.9322919845581056,0.9270830154418944,0.4194909334182739,336000,0.0,
1981-02-13 00:00:00+00:00,0.0,0.9166669845581056,0.9166669845581056,0.4147782623767853,105600,0.0,
1981-02-17 00:00:00+00:00,0.0,0.9375,0.9244790077209472,0.4194909334182739,350400,0.0,
1981-02-18 00:00:00+00:00,0.0,0.9270830154418944,0.9114580154418944,0.4147782623767853,7286400,0.0,
1981-02-19 00:00:00+00:00,0.0,0.9192709922790528,0.90625,0.4136000871658325,700800,0.0,
1981-02-20 00:00:00+00:00,0.0,0.9322919845581056,0.9166669845581056,0.4218479990959167,259200,0.0,
1981-02-23 00:00:00+00:00,0.0,0.9479169845581056,0.9348959922790528,0.428918182849884,4166400,0.0,
1981-02-24 00:00:00+00:00,0.0,0.9583330154418944,0.953125,0.4336311817169189,1512000,0.0,
1981-02-25 00:00:00+00:00,0.0,0.9583330154418944,0.9505209922790528,0.4312744140625,1905600,0.0,
1981-02-26 00:00:00+00:00,0.0,0.9635419845581056,0.953125,0.4336311817169189,302400,0.0,
1981-02-27 00:00:00+00:00,0.0,0.96875,0.9583330154418944,0.4383447468280792,3259200,0.0,
1981-03-02 00:00:00+00:00,0.0,1.0052080154418943,0.9739580154418944,0.4548416137695312,4161600,0.0,
1981-03-03 00:00:00+00:00,0.0,1.0364580154418943,1.0052080154418943,0.4642684161663055,1084800,0.0,
1981-03-04 00:00:00+00:00,0.0,1.0338540077209473,1.0234379768371582,0.4678035080432892,5894400,0.0,
1981-03-05 00:00:00+00:00,0.0,1.0416669845581057,1.0286459922790527,0.4666252136230469,3081600,0.0,
1981-03-06 00:00:00+00:00,0.0,1.0416669845581057,1.0364580154418943,0.4713387191295624,5601600,0.0,
1981-03-09 00:00:00+00:00,0.0,1.0416669845581057,1.0286459922790527,0.4666252136230469,2054400,0.0,
1981-03-10 00:00:00+00:00,0.0,1.0520830154418943,1.0364580154418943,0.4725169241428375,3777600,0.0,
1981-03-11 00:00:00+00:00,0.0,1.0494790077209473,1.0416669845581057,0.4713387191295624,2347200,0.0,
1981-03-12 00:00:00+00:00,0.0,1.0677080154418943,1.0416669845581057,0.4831215441226959,700800,0.0,
1981-03-13 00:00:00+00:00,0.0,1.0833330154418943,1.0729169845581057,0.4866566359996795,1411200,0.0,
1981-03-16 00:00:00+00:00,0.0,1.0755209922790527,1.0546879768371582,0.4843002557754516,283200,0.0,
1981-03-17 00:00:00+00:00,0.0,1.109375,1.0833330154418943,0.4996188879013061,2664000,0.0,
1981-03-18 00:00:00+00:00,0.0,1.1197919845581057,1.09375,0.4972618222236633,21753600,0.0,
1981-03-19 00:00:00+00:00,0.0,1.125,1.1041669845581057,0.505510687828064,3115200,0.0,
1981-03-20 00:00:00+00:00,0.0,1.15625,1.1197919845581057,0.5231859087944031,1713600,0.0,
1981-03-23 00:00:00+00:00,0.0,1.1770830154418943,1.15625,0.5231859087944031,2366400,0.0,
1981-03-24 00:00:00+00:00,0.0,1.1666669845581057,1.1458330154418943,0.5184722542762756,849600,0.0,
1981-03-25 00:00:00+00:00,0.0,1.1614580154418943,1.1354169845581057,0.5255422592163086,1185600,0.0,
1981-03-26 00:00:00+00:00,0.0,1.1848959922790527,1.1666669845581057,0.5278991460800171,3748800,0.0,
1981-03-27 00:00:00+00:00,0.0,1.1770830154418943,1.1666669845581057,0.5302560925483704,964800,0.0,
1981-03-30 00:00:00+00:00,0.0,1.171875,1.1666669845581057,0.5302560925483704,916800,0.0,
1981-03-31 00:00:00+00:00,0.0,1.1848959922790527,1.1744790077209473,0.5337907671928406,787200,0.0,
1981-04-01 00:00:00+00:00,0.0,1.1979169845581057,1.1822919845581057,0.5420392751693726,2059200,0.0,
1981-04-02 00:00:00+00:00,0.0,1.2083330154418943,1.2005209922790527,0.5443958044052124,1238400,0.0,
1981-04-03 00:00:00+00:00,0.0,1.2083330154418943,1.1927080154418943,0.5396825075149536,1632000,0.0,
1981-04-06 00:00:00+00:00,0.0,1.2005209922790527,1.1666669845581057,0.5302560925483704,2812800,0.0,
1981-04-07 00:00:00+00:00,0.0,1.1796879768371582,1.1614580154418943,0.5290775299072266,3537600,0.0,
1981-04-08 00:00:00+00:00,0.0,1.171875,1.1588540077209473,0.5278991460800171,1190400,0.0,
1981-04-09 00:00:00+00:00,0.0,1.171875,1.1614580154418943,0.5278991460800171,2088000,0.0,
1981-04-10 00:00:00+00:00,0.0,1.171875,1.1614580154418943,0.5302560925483704,7862400,0.0,
1981-04-13 00:00:00+00:00,0.0,1.1822919845581057,1.171875,0.5326122045516968,3739200,0.0,
1981-04-14 00:00:00+00:00,0.0,1.1927080154418943,1.171875,0.5373256206512451,2995200,0.0,
1981-04-15 00:00:00+00:00,0.0,1.203125,1.1875,0.5420392751693726,1593600,0.0,
1981-04-16 00:00:00+00:00,0.0,1.2291669845581057,1.2135419845581057,0.5538225173950195,1305600,0.0,
1981-04-20 00:00:00+00:00,0.0,1.2447919845581057,1.234375,0.5632494688034058,1084800,0.0,
1981-04-21 00:00:00+00:00,0.0,1.25,1.2395830154418943,0.5656062364578247,772800,0.0,
1981-04-22 00:00:00+00:00,0.0,1.265625,1.2447919845581057,0.5703200101852417,2985600,0.0,
1981-04-23 00:00:00+00:00,0.0,1.2916669845581057,1.265625,0.5797460675239563,1497600,0.0,
1981-04-24 00:00:00+00:00,0.0,1.296875,1.2864580154418943,0.5844600796699524,1272000,0.0,
1981-04-27 00:00:00+00:00,0.0,1.3020830154418943,1.2916669845581057,0.5891730189323425,921600,0.0,
1981-04-28 00:00:00+00:00,0.0,1.3072919845581057,1.2916669845581057,0.5844600796699524,619200,0.0,
1981-04-29 00:00:00+00:00,0.0,1.296875,1.2708330154418943,0.5773895382881165,1296000,0.0,
1981-04-30 00:00:00+00:00,0.0,1.2604169845581057,1.2239580154418943,0.5538225173950195,1017600,0.0,
1981-05-01 00:00:00+00:00,0.0,1.2473959922790527,1.2239580154418943,0.5644277930259705,600000,0.0,
1981-05-04 00:00:00+00:00,0.0,1.2421879768371582,1.2083330154418943,0.5467523336410522,1636800,0.0,
1981-05-05 00:00:00+00:00,0.0,1.2109379768371582,1.1979169845581057,0.5443958044052124,2932800,0.0,
1981-05-06 00:00:00+00:00,0.0,1.1979169845581057,1.1770830154418943,0.5326122045516968,1032000,0.0,
1981-05-07 00:00:00+00:00,0.0,1.1822919845581057,1.171875,0.5314340591430664,422400,0.0,
1981-05-08 00:00:00+00:00,0.0,1.2161459922790527,1.1796879768371582,0.550287663936615,1929600,0.0,
1981-05-11 00:00:00+00:00,0.0,1.2239580154418943,1.2161459922790527,0.5514659881591797,696000,0.0,
1981-05-12 00:00:00+00:00,0.0,1.234375,1.2083330154418943,0.5585361123085022,1224000,0.0,
1981-05-13 00:00:00+00:00,0.0,1.2630209922790527,1.25,0.5714980363845825,1176000,0.0,
1981-05-14 00:00:00+00:00,0.0,1.2552080154418943,1.2447919845581057,0.5679625868797302,1248000,0.0,
1981-05-15 00:00:00+00:00,0.0,1.2734379768371582,1.2604169845581057,0.5714980363845825,873600,0.0,
1981-05-18 00:00:00+00:00,0.0,1.2708330154418943,1.2578129768371582,0.5691417455673218,787200,0.0,
1981-05-19 00:00:00+00:00,0.0,1.2552080154418943,1.25,0.5667845010757446,2179200,0.0,
1981-05-20 00:00:00+00:00,0.0,1.2552080154418943,1.2421879768371582,0.5679625868797302,1012800,0.0,
1981-05-21 00:00:00+00:00,0.0,1.2682290077209473,1.25,0.5656062364578247,1953600,0.0,
1981-05-22 00:00:00+00:00,0.0,1.2604169845581057,1.2447919845581057,0.5644277930259705,2673600,0.0,
1981-05-26 00:00:00+00:00,0.0,1.2526040077209473,1.2395830154418943,0.5608924627304077,523200,0.0,
1981-05-27 00:00:00+00:00,0.0,1.25,1.2369790077209473,0.5656062364578247,3254400,0.0,
1981-05-28 00:00:00+00:00,0.0,1.2604169845581057,1.25,0.5656062364578247,672000,0.0,
1981-05-29 00:00:00+00:00,0.0,1.265625,1.2552080154418943,0.5714980363845825,374400,0.0,
1981-06-01 00:00:00+00:00,0.0,1.2760419845581057,1.2552080154418943,0.5773895382881165,1219200,0.0,
1981-06-02 00:00:00+00:00,0.0,1.2760419845581057,1.2630209922790527,0.5726761817932129,624000,0.0,
1981-06-03 00:00:00+00:00,0.0,1.2864580154418943,1.2708330154418943,0.580924391746521,1641600,0.0,
1981-06-04 00:00:00+00:00,0.0,1.2864580154418943,1.2786459922790527,0.5821026563644409,936000,0.0,
1981-06-05 00:00:00+00:00,0.0,1.2916669845581057,1.2838540077209473,0.580924391746521,1219200,0.0,
1981-06-08 00:00:00+00:00,0.0,1.2786459922790527,1.2447919845581057,0.5656062364578247,2558400,0.0,
1981-06-09 00:00:00+00:00,0.0,1.2604169845581057,1.2447919845581057,0.5656062364578247,436800,0.0,
1981-06-10 00:00:00+00:00,0.0,1.2578129768371582,1.2447919845581057,0.5656062364578247,1252800,0.0,
1981-06-11 00:00:00+00:00,0.0,1.2552080154418943,1.2447919845581057,0.5632494688034058,475200,0.0,
1981-06-12 00:00:00+00:00,0.0,1.25,1.2395830154418943,0.5632494688034058,1987200,0.0,
1981-06-15 00:00:00+00:00,0.0,1.25,1.2447919845581057,0.5656062364578247,681600,0.0,
1981-06-16 00:00:00+00:00,0.0,1.2552080154418943,1.2369790077209473,0.559714138507843,3494400,0.0,
1981-06-17 00:00:00+00:00,0.0,1.2447919845581057,1.2317709922790527,0.5573580861091614,1089600,0.0,
1981-06-18 00:00:00+00:00,0.0,1.2395830154418943,1.203125,0.5443958044052124,744000,0.0,
1981-06-19 00:00:00+00:00,0.0,1.1979169845581057,1.171875,0.5349693894386292,1766400,0.0,
1981-06-22 00:00:00+00:00,0.0,1.1875,1.1536459922790527,0.5231859087944031,1286400,0.0,
1981-06-23 00:00:00+00:00,0.0,1.1640629768371582,1.1510419845581057,0.5267207026481628,1276800,0.0,
1981-06-24 00:00:00+00:00,0.0,1.1640629768371582,1.1484379768371582,0.5208290815353394,1142400,0.0,
1981-06-25 00:00:00+00:00,0.0,1.1536459922790527,1.1458330154418943,0.5208290815353394,384000,0.0,
1981-06-26 00:00:00+00:00,0.0,1.1510419845581057,1.1458330154418943,0.5184722542762756,2534400,0.0,
1981-06-29 00:00:00+00:00,0.0,1.140625,1.1302080154418943,0.5137589573860168,81600,0.0,
1981-06-30 00:00:00+00:00,0.0,1.1328129768371582,1.0989580154418943,0.5066888928413391,1473600,0.0,
1981-07-01 00:00:00+00:00,0.0,1.1380209922790527,1.1145830154418943,0.5137589573860168,1305600,0.0,
1981-07-02 00:00:00+00:00,0.0,1.1666669845581057,1.140625,0.5278991460800171,547200,0.0,
1981-07-06 00:00:00+00:00,0.0,1.1927080154418943,1.171875,0.5361473560333252,600000,0.0,
1981-07-07 00:00:00+00:00,0.0,1.203125,1.1848959922790527,0.5385041832923889,1584000,0.0,
1981-07-08 00:00:00+00:00,0.0,1.1927080154418943,1.1848959922790527,0.5385041832923889,364800,0.0,
1981-07-09 00:00:00+00:00,0.0,1.1953129768371582,1.1875,0.5385041832923889,672000,0.0,
1981-07-10 00:00:00+00:00,0.0,1.1979169845581057,1.1875,0.5373256206512451,350400,0.0,
1981-07-13 00:00:00+00:00,0.0,1.1953129768371582,1.1901040077209473,0.5408614873886108,422400,0.0,
1981-07-14 00:00:00+00:00,0.0,1.2265629768371582,1.2005209922790527,0.5467523336410522,1843200,0.0,
1981-07-15 00:00:00+00:00,0.0,1.2239580154418943,1.2057290077209473,0.5514659881591797,585600,0.0,
1981-07-16 00:00:00+00:00,0.0,1.2239580154418943,1.2083330154418943,0.5526442527770996,825600,0.0,
1981-07-17 00:00:00+00:00,0.0,1.2239580154418943,1.2135419845581057,0.5514659881591797,1142400,0.0,
1981-07-20 00:00:00+00:00,0.0,1.2109379768371582,1.1927080154418943,0.5443958044052124,2812800,0.0,
1981-07-21 00:00:00+00:00,0.0,1.203125,1.1979169845581057,0.5432177782058716,902400,0.0,
1981-07-22 00:00:00+00:00,0.0,1.203125,1.140625,0.5161158442497253,878400,0.0,
1981-07-23 00:00:00+00:00,0.0,1.1458330154418943,1.1302080154418943,0.5184722542762756,211200,0.0,
1981-07-24 00:00:00+00:00,0.0,1.1536459922790527,1.1328129768371582,0.5137589573860168,1137600,0.0,
1981-07-27 00:00:00+00:00,0.0,1.1354169845581057,1.1223959922790527,0.511401891708374,124800,0.0,
1981-07-28 00:00:00+00:00,0.0,1.1380209922790527,1.1302080154418943,0.5149368643760681,1905600,0.0,
1981-07-29 00:00:00+00:00,0.0,1.1614580154418943,1.1380209922790527,0.5255422592163086,1766400,0.0,
1981-07-30 00:00:00+00:00,0.0,1.1796879768371582,1.1640629768371582,0.5278991460800171,1392000,0.0,
1981-07-31 00:00:00+00:00,0.0,1.171875,1.1614580154418943,0.5302560925483704,2112000,0.0,
1981-08-03 00:00:00+00:00,0.0,1.1822919845581057,1.171875,0.5337907671928406,950400,0.0,
1981-08-04 00:00:00+00:00,0.0,1.1770830154418943,1.1614580154418943,0.5326122045516968,1492800,0.0,
1981-08-05 00:00:00+00:00,0.0,1.1822919845581057,1.1770830154418943,0.5326122045516968,172800,0.0,
1981-08-06 00:00:00+00:00,0.0,1.203125,1.1822919845581057,0.5396825075149536,1113600,0.0,
1981-08-07 00:00:00+00:00,0.0,1.1927080154418943,1.1822919845581057,0.5349693894386292,436800,0.0,
1981-08-10 00:00:00+00:00,0.0,1.1822919845581057,1.1770830154418943,0.5349693894386292,292800,0.0,
1981-08-11 00:00:00+00:00,0.0,1.1979169845581057,1.1796879768371582,0.5420392751693726,2227200,0.0,
1981-08-12 00:00:00+00:00,0.0,1.2057290077209473,1.1770830154418943,0.5349693894386292,1156800,0.0,
1981-08-13 00:00:00+00:00,0.0,1.1770830154418943,1.15625,0.5278991460800171,2606400,0.0,
1981-08-14 00:00:00+00:00,0.0,1.1770830154418943,1.1614580154418943,0.5278991460800171,2328000,0.0,
1981-08-17 00:00:00+00:00,0.0,1.1744790077209473,1.1588540077209473,0.5255422592163086,566400,0.0,
1981-08-18 00:00:00+00:00,0.0,1.15625,1.1458330154418943,0.5208290815353394,2452800,0.0,
1981-08-19 00:00:00+00:00,0.0,1.1640629768371582,1.1510419845581057,0.5255422592163086,1238400,0.0,
1981-08-20 00:00:00+00:00,0.0,1.171875,1.15625,0.5278991460800171,1867200,0.0,
1981-08-21 00:00:00+00:00,0.0,1.1666669845581057,1.1614580154418943,0.5255422592163086,100800,0.0,
1981-08-24 00:00:00+00:00,0.0,1.1588540077209473,1.1354169845581057,0.5137589573860168,129600,0.0,
1981-08-25 00:00:00+00:00,0.0,1.1328129768371582,1.1197919845581057,0.511401891708374,1833600,0.0,
1981-08-26 00:00:00+00:00,0.0,1.140625,1.1276040077209473,0.5137589573860168,1276800,0.0,
1981-08-27 00:00:00+00:00,0.0,1.1510419845581057,1.140625,0.5172938108444214,830400,0.0,
1981-08-28 00:00:00+00:00,0.0,1.1432290077209473,1.1354169845581057,0.5137589573860168,931200,0.0,
1981-08-31 00:00:00+00:00,0.0,1.1458330154418943,1.1302080154418943,0.511401891708374,1958400,0.0,
1981-09-01 00:00:00+00:00,0.0,1.1354169845581057,1.1197919845581057,0.5102241039276123,206400,0.0,
1981-09-02 00:00:00+00:00,0.0,1.1484379768371582,1.1276040077209473,0.5196508765220642,216000,0.0,
1981-09-03 00:00:00+00:00,0.0,1.15625,1.1484379768371582,0.5196508765220642,1622400,0.0,
1981-09-04 00:00:00+00:00,0.0,1.1432290077209473,1.1223959922790527,0.5090457201004028,1339200,0.0,
1981-09-08 00:00:00+00:00,0.0,1.1302080154418943,1.1067709922790527,0.5007970929145813,926400,0.0,
1981-09-09 00:00:00+00:00,0.0,1.125,1.109375,0.505510687828064,2044800,0.0,
1981-09-10 00:00:00+00:00,0.0,1.1328129768371582,1.1223959922790527,0.511401891708374,254400,0.0,
1981-09-11 00:00:00+00:00,0.0,1.1614580154418943,1.1354169845581057,0.5255422592163086,225600,0.0,
1981-09-14 00:00:00+00:00,0.0,1.1614580154418943,1.1484379768371582,0.5208290815353394,244800,0.0,
1981-09-15 00:00:00+00:00,0.0,1.1588540077209473,1.1510419845581057,0.5208290815353394,1521600,0.0,
1981-09-16 00:00:00+00:00,0.0,1.1458330154418943,1.1354169845581057,0.5137589573860168,1464000,0.0,
1981-09-17 00:00:00+00:00,0.0,1.1302080154418943,1.125,0.5090457201004028,1051200,0.0,
1981-09-18 00:00:00+00:00,0.0,1.125,1.1145830154418943,0.505510687828064,715200,0.0,
1981-09-21 00:00:00+00:00,0.0,1.1276040077209473,1.1119790077209473,0.5090457201004028,489600,0.0,
1981-09-22 00:00:00+00:00,0.0,1.1380209922790527,1.125,0.511401891708374,460800,0.0,
1981-09-23 00:00:00+00:00,0.0,1.125,1.1145830154418943,0.505510687828064,1915200,0.0,
1981-09-24 00:00:00+00:00,0.0,1.125,1.1223959922790527,0.5090457201004028,1276800,0.0,
1981-09-25 00:00:00+00:00,0.0,1.1302080154418943,1.1119790077209473,0.5066888928413391,398400,0.0,
1981-09-28 00:00:00+00:00,0.0,1.1171879768371582,1.1041669845581057,0.5043318867683411,662400,0.0,
1981-09-29 00:00:00+00:00,0.0,1.1328129768371582,1.1119790077209473,0.5125806331634521,470400,0.0,
1981-09-30 00:00:00+00:00,0.0,1.1432290077209473,1.1302080154418943,0.5161158442497253,1147200,0.0,
1981-10-01 00:00:00+00:00,0.0,1.1510419845581057,1.1276040077209473,0.5161158442497253,528000,0.0,
1981-10-02 00:00:00+00:00,0.0,1.15625,1.140625,0.5231859087944031,768000,0.0,
1981-10-05 00:00:00+00:00,0.0,1.1848959922790527,1.1614580154418943,0.5326122045516968,1051200,0.0,
1981-10-06 00:00:00+00:00,0.0,1.2005209922790527,1.1796879768371582,0.5432177782058716,451200,0.0,
1981-10-07 00:00:00+00:00,0.0,1.2239580154418943,1.2057290077209473,0.5514659881591797,1118400,0.0,
1981-10-08 00:00:00+00:00,0.0,1.2395830154418943,1.2291669845581057,0.5608924627304077,1680000,0.0,
1981-10-09 00:00:00+00:00,0.0,1.25,1.234375,0.5644277930259705,5371200,0.0,
1981-10-12 00:00:00+00:00,0.0,1.25,1.2317709922790527,0.559714138507843,532800,0.0,
1981-10-13 00:00:00+00:00,0.0,1.234375,1.2317709922790527,0.5585361123085022,168000,0.0,
1981-10-14 00:00:00+00:00,0.0,1.2291669845581057,1.203125,0.5467523336410522,864000,0.0,
1981-10-15 00:00:00+00:00,0.0,1.2239580154418943,1.2083330154418943,0.5514659881591797,2035200,0.0,
1981-10-16 00:00:00+00:00,0.0,1.2239580154418943,1.2135419845581057,0.5526442527770996,1166400,0.0,
1981-10-19 00:00:00+00:00,0.0,1.2239580154418943,1.2161459922790527,0.5526442527770996,926400,0.0,
1981-10-20 00:00:00+00:00,0.0,1.2239580154418943,1.2083330154418943,0.5538225173950195,1440000,0.0,
1981-10-21 00:00:00+00:00,0.0,1.2291669845581057,1.21875,0.5561793446540833,1660800,0.0,
1981-10-22 00:00:00+00:00,0.0,1.2239580154418943,1.2135419845581057,0.5514659881591797,696000,0.0,
1981-10-23 00:00:00+00:00,0.0,1.203125,1.1927080154418943,0.5432177782058716,1348800,0.0,
1981-10-26 00:00:00+00:00,0.0,1.1979169845581057,1.1848959922790527,0.5361473560333252,844800,0.0,
1981-10-27 00:00:00+00:00,0.0,1.1927080154418943,1.1822919845581057,0.5373256206512451,2424000,0.0,
1981-10-28 00:00:00+00:00,0.0,1.1901040077209473,1.1770830154418943,0.5326122045516968,1939200,0.0,
1981-10-29 00:00:00+00:00,0.0,1.171875,1.1536459922790527,0.5267207026481628,868800,0.0,
1981-10-30 00:00:00+00:00,0.0,1.1822919845581057,1.1510419845581057,0.5349693894386292,17006400,0.0,
1981-11-02 00:00:00+00:00,0.0,1.2213540077209473,1.1979169845581057,0.5420392751693726,3388800,0.0,
1981-11-03 00:00:00+00:00,0.0,1.2239580154418943,1.1979169845581057,0.5467523336410522,3211200,0.0,
1981-11-04 00:00:00+00:00,0.0,1.2135419845581057,1.1953129768371582,0.5467523336410522,4099200,0.0,
1981-11-05 00:00:00+00:00,0.0,1.2135419845581057,1.203125,0.5443958044052124,2064000,0.0,
1981-11-06 00:00:00+00:00,0.0,1.2083330154418943,1.1822919845581057,0.5349693894386292,307200,0.0,
1981-11-09 00:00:00+00:00,0.0,1.1770830154418943,1.15625,0.5231859087944031,729600,0.0,
1981-11-10 00:00:00+00:00,0.0,1.15625,1.1510419845581057,0.5231859087944031,4737600,0.0,
1981-11-11 00:00:00+00:00,0.0,1.1536459922790527,1.1354169845581057,0.5184722542762756,1372800,0.0,
1981-11-12 00:00:00+00:00,0.0,1.1510419845581057,1.140625,0.5172938108444214,1440000,0.0,
1981-11-13 00:00:00+00:00,0.0,1.1484379768371582,1.125,0.5090457201004028,3086400,0.0,
1981-11-16 00:00:00+00:00,0.0,1.1197919845581057,1.0625,0.4913707673549652,2875200,0.0,
1981-11-17 00:00:00+00:00,0.0,1.0989580154418943,1.0572919845581057,0.478409081697464,1656000,0.0,
1981-11-18 00:00:00+00:00,0.0,1.109375,1.0598959922790527,0.5019752383232117,3153600,0.0,
1981-11-19 00:00:00+00:00,0.0,1.1145830154418943,1.1041669845581057,0.5019752383232117,1934400,0.0,
1981-11-20 00:00:00+00:00,0.0,1.125,1.109375,0.5066888928413391,979200,0.0,
1981-11-23 00:00:00+00:00,0.0,1.1380209922790527,1.1223959922790527,0.5149368643760681,652800,0.0,
1981-11-24 00:00:00+00:00,0.0,1.15625,1.140625,0.5184722542762756,859200,0.0,
1981-11-25 00:00:00+00:00,0.0,1.1432290077209473,1.125,0.5090457201004028,1756800,0.0,
1981-11-27 00:00:00+00:00,0.0,1.1354169845581057,1.125,0.5137589573860168,374400,0.0,
1981-11-30 00:00:00+00:00,0.0,1.1380209922790527,1.125,0.511401891708374,1075200,0.0,
1981-12-01 00:00:00+00:00,0.0,1.1354169845581057,1.125,0.5090457201004028,1113600,0.0,
1981-12-02 00:00:00+00:00,0.0,1.140625,1.109375,0.5066888928413391,523200,0.0,
1981-12-03 00:00:00+00:00,0.0,1.1197919845581057,1.109375,0.5043318867683411,292800,0.0,
1981-12-04 00:00:00+00:00,0.0,1.1458330154418943,1.125,0.5161158442497253,307200,0.0,
1981-12-07 00:00:00+00:00,0.0,1.15625,1.1145830154418943,0.5043318867683411,1987200,0.0,
1981-12-08 00:00:00+00:00,0.0,1.1145830154418943,1.09375,0.5019752383232117,4257600,0.0,
1981-12-09 00:00:00+00:00,0.0,1.125,1.109375,0.5066888928413391,1452000,0.0,
1981-12-10 00:00:00+00:00,0.0,1.109375,1.0885419845581057,0.5019752383232117,878400,0.0,
1981-12-11 00:00:00+00:00,0.0,1.1145830154418943,1.109375,0.5043318867683411,292800,0.0,
1981-12-14 00:00:00+00:00,0.0,1.1041669845581057,1.0729169845581057,0.4925488829612732,1005600,0.0,
1981-12-15 00:00:00+00:00,0.0,1.1041669845581057,1.078125,0.4949051737785339,808800,0.0,
1981-12-16 00:00:00+00:00,0.0,1.1145830154418943,1.09375,0.5043318867683411,297600,0.0,
1981-12-17 00:00:00+00:00,0.0,1.1197919845581057,1.0989580154418943,0.4972618222236633,340800,0.0,
1981-12-18 00:00:00+00:00,0.0,1.1458330154418943,1.125,0.511401891708374,448800,0.0,
1981-12-21 00:00:00+00:00,0.0,1.15625,1.140625,0.5184722542762756,674400,0.0,
1981-12-22 00:00:00+00:00,0.0,1.1614580154418943,1.15625,0.5231859087944031,391200,0.0,
1981-12-23 00:00:00+00:00,0.0,1.1614580154418943,1.1354169845581057,0.5161158442497253,756000,0.0,
1981-12-24 00:00:00+00:00,0.0,1.1458330154418943,1.1354169845581057,0.5161158442497253,105600,0.0,
1981-12-28 00:00:00+00:00,0.0,1.1666669845581057,1.1354169845581057,0.5255422592163086,592800,0.0,
1981-12-29 00:00:00+00:00,0.0,1.2083330154418943,1.1666669845581057,0.5373256206512451,444000,0.0,
1981-12-30 00:00:00+00:00,0.0,1.2135419845581057,1.1875,0.5467523336410522,451200,0.0,
1981-12-31 00:00:00+00:00,0.0,1.25,1.2135419845581057,0.5656062364578247,362400,0.0,
1982-01-04 00:00:00+00:00,0.0,1.2395830154418943,1.2083330154418943,0.5467523336410522,820800,0.0,
1982-01-05 00:00:00+00:00,0.0,1.21875,1.171875,0.5326122045516968,1262400,0.0,
1982-01-06 00:00:00+00:00,0.0,1.1822919845581057,1.1041669845581057,0.5184722542762756,1749600,0.0,
1982-01-07 00:00:00+00:00,0.0,1.15625,1.125,0.5231859087944031,1495200,0.0,
1982-01-08 00:00:00+00:00,0.0,1.1770830154418943,1.1510419845581057,0.5255422592163086,1008000,0.0,
1982-01-11 00:00:00+00:00,0.0,1.1770830154418943,1.1458330154418943,0.5278991460800171,463200,0.0,
1982-01-12 00:00:00+00:00,0.0,1.1770830154418943,1.1197919845581057,0.5090457201004028,3079200,0.0,
1982-01-13 00:00:00+00:00,0.0,1.140625,1.1145830154418943,0.5066888928413391,1209600,0.0,
1982-01-14 00:00:00+00:00,0.0,1.1354169845581057,1.1145830154418943,0.5137589573860168,1096800,0.0,
1982-01-15 00:00:00+00:00,0.0,1.1302080154418943,1.1145830154418943,0.5090457201004028,600000,0.0,
1982-01-18 00:00:00+00:00,0.0,1.1197919845581057,1.0989580154418943,0.5043318867683411,1348800,0.0,
1982-01-19 00:00:00+00:00,0.0,1.1354169845581057,1.1197919845581057,0.511401891708374,674400,0.0,
1982-01-20 00:00:00+00:00,0.0,1.140625,1.1197919845581057,0.5090457201004028,746400,0.0,
1982-01-21 00:00:00+00:00,0.0,1.1510419845581057,1.125,0.5208290815353394,1548000,0.0,
1982-01-22 00:00:00+00:00,0.0,1.1666669845581057,1.1458330154418943,0.5208290815353394,324000,0.0,
1982-01-25 00:00:00+00:00,0.0,1.15625,1.125,0.5208290815353394,1159200,0.0,
1982-01-26 00:00:00+00:00,0.0,1.1666669845581057,1.1197919845581057,0.5066888928413391,2383200,0.0,
1982-01-27 00:00:00+00:00,0.0,1.140625,1.125,0.511401891708374,758400,0.0,
1982-01-28 00:00:00+00:00,0.0,1.1614580154418943,1.125,0.5255422592163086,1888800,0.0,
