date,SWX_Open,SWX_High,SWX_Low,SWX_Close,SWX_Volume,SWX_Dividends,SWX_Stock Splits
1977-11-22 00:00:00+00:00,0.0,11.25,10.875,2.4215128421783447,2600,0.0,
1977-11-23 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,3900,0.0,
1977-11-25 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,1600,0.0,
1977-11-28 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,2600,0.0,
1977-11-29 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,4600,0.0,
1977-11-30 00:00:00+00:00,0.0,11.0,10.625,2.3658454418182373,4600,0.0,
1977-12-01 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,3800,0.0,
1977-12-02 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,3500,0.0,
1977-12-05 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,1600,0.0,
1977-12-06 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,3700,0.0,
1977-12-07 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,2200,0.0,
1977-12-08 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,5800,0.0,
1977-12-09 00:00:00+00:00,0.0,11.375,11.0,2.44934606552124,15900,0.0,
1977-12-12 00:00:00+00:00,0.0,11.375,11.0,2.44934606552124,3900,0.0,
1977-12-13 00:00:00+00:00,0.0,11.5,11.125,2.477179765701294,1400,0.0,
1977-12-14 00:00:00+00:00,0.0,11.5,11.125,2.477179765701294,4600,0.0,
1977-12-15 00:00:00+00:00,0.0,11.5,11.125,2.477179765701294,3100,0.0,
1977-12-16 00:00:00+00:00,0.0,11.5,11.125,2.477179765701294,2900,0.0,
1977-12-19 00:00:00+00:00,0.0,11.25,10.875,2.4215128421783447,9000,0.0,
1977-12-20 00:00:00+00:00,0.0,11.25,10.875,2.4215128421783447,2500,0.0,
1977-12-21 00:00:00+00:00,0.0,11.25,10.875,2.4215128421783447,11800,0.0,
1977-12-22 00:00:00+00:00,0.0,11.25,10.875,2.4215128421783447,9200,0.0,
1977-12-23 00:00:00+00:00,0.0,11.25,10.875,2.4215128421783447,4600,0.0,
1977-12-27 00:00:00+00:00,0.0,11.25,10.875,2.4215128421783447,1700,0.0,
1977-12-28 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,1300,0.0,
1977-12-29 00:00:00+00:00,0.0,11.0,10.625,2.3658454418182373,10800,0.0,
1977-12-30 00:00:00+00:00,0.0,11.0,10.625,2.3658454418182373,4400,0.0,
1978-01-03 00:00:00+00:00,0.0,11.0,10.625,2.3658454418182373,5300,0.0,
1978-01-04 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,8900,0.0,
1978-01-05 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,2000,0.0,
1978-01-06 00:00:00+00:00,0.0,11.0,10.625,2.3658454418182373,4200,0.0,
1978-01-09 00:00:00+00:00,0.0,11.0,10.625,2.3658454418182373,1400,0.0,
1978-01-10 00:00:00+00:00,0.0,11.0,10.625,2.3658454418182373,6600,0.0,
1978-01-11 00:00:00+00:00,0.0,11.0,10.625,2.3658454418182373,3400,0.0,
1978-01-12 00:00:00+00:00,0.0,11.0,10.625,2.3658454418182373,2400,0.0,
1978-01-13 00:00:00+00:00,0.0,11.0,10.625,2.3658454418182373,5700,0.0,
1978-01-16 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,4600,0.0,
1978-01-17 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,3800,0.0,
1978-01-18 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,3900,0.0,
1978-01-19 00:00:00+00:00,0.0,11.25,10.875,2.4215128421783447,9500,0.0,
1978-01-20 00:00:00+00:00,0.0,11.25,10.875,2.4215128421783447,2000,0.0,
1978-01-23 00:00:00+00:00,0.0,11.25,10.875,2.4215128421783447,3000,0.0,
1978-01-24 00:00:00+00:00,0.0,11.25,10.875,2.4215128421783447,5200,0.0,
1978-01-25 00:00:00+00:00,0.0,11.25,10.875,2.4215128421783447,3300,0.0,
1978-01-26 00:00:00+00:00,0.0,11.25,10.875,2.4215128421783447,5000,0.0,
1978-01-27 00:00:00+00:00,0.0,11.25,10.875,2.4215128421783447,8900,0.0,
1978-01-30 00:00:00+00:00,0.0,11.25,10.875,2.4215128421783447,4300,0.0,
1978-01-31 00:00:00+00:00,0.0,11.375,11.0,2.44934606552124,7700,0.0,
1978-02-01 00:00:00+00:00,0.0,11.625,11.25,2.505011796951294,9300,0.0,
1978-02-02 00:00:00+00:00,0.0,11.625,11.25,2.505011796951294,4200,0.0,
1978-02-03 00:00:00+00:00,0.0,11.625,11.25,2.505011796951294,6400,0.0,
1978-02-06 00:00:00+00:00,0.0,11.5,11.125,2.477179765701294,5900,0.0,
1978-02-07 00:00:00+00:00,0.0,11.5,11.125,2.477179765701294,2600,0.0,
1978-02-08 00:00:00+00:00,0.0,11.5,11.125,2.477179765701294,1900,0.0,
1978-02-09 00:00:00+00:00,0.0,11.5,11.125,2.477179765701294,5600,0.0,
1978-02-10 00:00:00+00:00,0.0,11.5,11.125,2.477179765701294,4300,0.0,
1978-02-13 00:00:00+00:00,0.0,11.625,11.25,2.505011796951294,5300,0.0,
1978-02-14 00:00:00+00:00,0.0,11.5,11.125,2.477179765701294,3900,0.0,
1978-02-15 00:00:00+00:00,0.0,11.5,11.125,2.477179765701294,11400,0.0,
1978-02-16 00:00:00+00:00,0.0,11.25,10.875,2.4215128421783447,10000,0.0,
1978-02-17 00:00:00+00:00,0.0,11.25,10.875,2.4215128421783447,3400,0.0,
1978-02-21 00:00:00+00:00,0.0,11.0,10.625,2.3658454418182373,7200,0.0,
1978-02-22 00:00:00+00:00,0.0,11.0,10.625,2.3658454418182373,4900,0.0,
1978-02-23 00:00:00+00:00,0.0,11.0,10.625,2.3658454418182373,3900,0.0,
1978-02-24 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,10600,0.0,
1978-02-27 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,5400,0.0,
1978-02-28 00:00:00+00:00,0.0,11.0,10.625,2.3658454418182373,10500,0.0,
1978-03-01 00:00:00+00:00,0.0,11.0,10.625,2.3658454418182373,4100,0.0,
1978-03-02 00:00:00+00:00,0.0,11.0,10.625,2.3658454418182373,4500,0.0,
1978-03-03 00:00:00+00:00,0.0,11.0,10.625,2.3658454418182373,3400,0.0,
1978-03-06 00:00:00+00:00,0.0,11.0,10.625,2.3658454418182373,1000,0.0,
1978-03-07 00:00:00+00:00,0.0,11.0,10.625,2.3658454418182373,5100,0.0,
1978-03-08 00:00:00+00:00,0.0,11.0,10.625,2.3658454418182373,3100,0.0,
1978-03-09 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,8500,0.0,
1978-03-10 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,4000,0.0,
1978-03-13 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,3200,0.0,
1978-03-14 00:00:00+00:00,0.0,11.25,10.875,2.4215128421783447,5800,0.0,
1978-03-15 00:00:00+00:00,0.0,11.25,10.875,2.4215128421783447,6800,0.0,
1978-03-16 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,2100,0.0,
1978-03-17 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,4400,0.0,
1978-03-20 00:00:00+00:00,0.0,11.25,10.875,2.4215128421783447,1100,0.0,
1978-03-21 00:00:00+00:00,0.0,11.25,10.875,2.4215128421783447,1600,0.0,
1978-03-22 00:00:00+00:00,0.0,11.25,10.875,2.4215128421783447,1900,0.0,
1978-03-23 00:00:00+00:00,0.0,11.375,11.0,2.44934606552124,12100,0.0,
1978-03-27 00:00:00+00:00,0.0,11.375,11.0,2.44934606552124,1900,0.0,
1978-03-28 00:00:00+00:00,0.0,11.5,11.125,2.477179765701294,12100,0.0,
1978-03-29 00:00:00+00:00,0.0,11.5,11.125,2.477179765701294,1800,0.0,
1978-03-30 00:00:00+00:00,0.0,11.375,11.0,2.44934606552124,3100,0.0,
1978-03-31 00:00:00+00:00,0.0,11.375,11.0,2.44934606552124,1200,0.0,
1978-04-03 00:00:00+00:00,0.0,11.5,11.125,2.477179765701294,6900,0.0,
1978-04-04 00:00:00+00:00,0.0,11.625,11.25,2.505011796951294,3000,0.0,
1978-04-05 00:00:00+00:00,0.0,11.5,11.125,2.477179765701294,5400,0.0,
1978-04-06 00:00:00+00:00,0.0,11.5,11.125,2.477179765701294,4800,0.0,
1978-04-07 00:00:00+00:00,0.0,11.5,11.125,2.477179765701294,1600,0.0,
1978-04-10 00:00:00+00:00,0.0,11.5,11.125,2.477179765701294,5700,0.0,
1978-04-11 00:00:00+00:00,0.0,11.5,11.125,2.477179765701294,2600,0.0,
1978-04-12 00:00:00+00:00,0.0,11.5,11.125,2.477179765701294,4700,0.0,
1978-04-13 00:00:00+00:00,0.0,11.625,11.25,2.505011796951294,7600,0.0,
1978-04-14 00:00:00+00:00,0.0,11.625,11.25,2.505011796951294,6500,0.0,
1978-04-17 00:00:00+00:00,0.0,11.625,11.25,2.505011796951294,3300,0.0,
1978-04-18 00:00:00+00:00,0.0,11.625,11.25,2.505011796951294,6500,0.0,
1978-04-19 00:00:00+00:00,0.0,11.5,11.125,2.477179765701294,2900,0.0,
1978-04-20 00:00:00+00:00,0.0,11.625,11.25,2.505011796951294,4000,0.0,
1978-04-21 00:00:00+00:00,0.0,11.625,11.25,2.505011796951294,3500,0.0,
1978-04-24 00:00:00+00:00,0.0,11.75,11.375,2.532846450805664,3300,0.0,
1978-04-25 00:00:00+00:00,0.0,11.75,11.375,2.532846450805664,1800,0.0,
1978-04-26 00:00:00+00:00,0.0,11.75,11.375,2.532846450805664,3300,0.0,
1978-04-27 00:00:00+00:00,0.0,11.75,11.375,2.532846450805664,1900,0.0,
1978-04-28 00:00:00+00:00,0.0,11.75,11.375,2.532846450805664,4000,0.0,
1978-05-01 00:00:00+00:00,0.0,11.75,11.375,2.532846450805664,3000,0.0,
1978-05-02 00:00:00+00:00,0.0,11.75,11.375,2.532846450805664,3800,0.0,
1978-05-03 00:00:00+00:00,0.0,11.75,11.375,2.532846450805664,7300,0.0,
1978-05-04 00:00:00+00:00,0.0,11.375,11.0,2.44934606552124,6500,0.0,
1978-05-05 00:00:00+00:00,0.0,11.375,11.0,2.44934606552124,4900,0.0,
1978-05-08 00:00:00+00:00,0.0,11.25,10.875,2.4215128421783447,3600,0.0,
1978-05-09 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,4000,0.0,
1978-05-10 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,1500,0.0,
1978-05-11 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,5900,0.0,
1978-05-12 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,1900,0.0,
1978-05-15 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,2000,0.0,
1978-05-16 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,3200,0.0,
1978-05-17 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,3900,0.0,
1978-05-18 00:00:00+00:00,0.0,11.0,10.625,2.3658454418182373,8300,0.0,
1978-05-19 00:00:00+00:00,0.0,10.875,10.5,2.338013172149658,3000,0.0,
1978-05-22 00:00:00+00:00,0.0,10.875,10.5,2.338013172149658,6400,0.0,
1978-05-23 00:00:00+00:00,0.0,10.875,10.5,2.338013172149658,2400,0.0,
1978-05-24 00:00:00+00:00,0.0,10.875,10.5,2.338013172149658,2300,0.0,
1978-05-25 00:00:00+00:00,0.0,10.75,10.375,2.310177803039551,6400,0.0,
1978-05-26 00:00:00+00:00,0.0,10.75,10.375,2.310177803039551,4600,0.0,
1978-05-30 00:00:00+00:00,0.0,10.75,10.375,2.310177803039551,1700,0.0,
1978-05-31 00:00:00+00:00,0.0,10.75,10.375,2.310177803039551,1400,0.0,
1978-06-01 00:00:00+00:00,0.0,10.75,10.375,2.310177803039551,4500,0.0,
1978-06-02 00:00:00+00:00,0.0,10.75,10.375,2.310177803039551,8500,0.0,
1978-06-05 00:00:00+00:00,0.0,10.75,10.375,2.310177803039551,2900,0.0,
1978-06-06 00:00:00+00:00,0.0,10.875,10.5,2.338013172149658,6900,0.0,
1978-06-07 00:00:00+00:00,0.0,10.875,10.5,2.338013172149658,3900,0.0,
1978-06-08 00:00:00+00:00,0.0,10.875,10.5,2.338013172149658,5000,0.0,
1978-06-09 00:00:00+00:00,0.0,10.875,10.5,2.338013172149658,1700,0.0,
1978-06-12 00:00:00+00:00,0.0,11.0,10.625,2.3658454418182373,3700,0.0,
1978-06-13 00:00:00+00:00,0.0,10.875,10.5,2.338013172149658,1700,0.0,
1978-06-14 00:00:00+00:00,0.0,11.0,10.625,2.3658454418182373,3100,0.0,
1978-06-15 00:00:00+00:00,0.0,11.25,10.875,2.4215128421783447,9100,0.0,
1978-06-16 00:00:00+00:00,0.0,11.5,11.125,2.477179765701294,7500,0.0,
1978-06-19 00:00:00+00:00,0.0,11.5,11.125,2.477179765701294,4300,0.0,
1978-06-20 00:00:00+00:00,0.0,11.5,11.125,2.477179765701294,8600,0.0,
1978-06-21 00:00:00+00:00,0.0,11.25,10.875,2.4215128421783447,7400,0.0,
1978-06-22 00:00:00+00:00,0.0,11.25,10.875,2.4215128421783447,2200,0.0,
1978-06-23 00:00:00+00:00,0.0,11.25,10.875,2.4215128421783447,1900,0.0,
1978-06-26 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,1700,0.0,
1978-06-27 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,800,0.0,
1978-06-28 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,1800,0.0,
1978-06-29 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,900,0.0,
1978-06-30 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,4600,0.0,
1978-07-03 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,2500,0.0,
1978-07-05 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,1400,0.0,
1978-07-06 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,3000,0.0,
1978-07-07 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,2200,0.0,
1978-07-10 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,2000,0.0,
1978-07-11 00:00:00+00:00,0.0,11.375,11.0,2.44934606552124,10700,0.0,
1978-07-12 00:00:00+00:00,0.0,11.375,11.0,2.44934606552124,3700,0.0,
1978-07-13 00:00:00+00:00,0.0,11.375,11.0,2.44934606552124,2200,0.0,
1978-07-14 00:00:00+00:00,0.0,11.375,11.0,2.44934606552124,1900,0.0,
1978-07-17 00:00:00+00:00,0.0,11.5,11.125,2.477179765701294,5600,0.0,
1978-07-18 00:00:00+00:00,0.0,11.5,11.125,2.477179765701294,600,0.0,
1978-07-19 00:00:00+00:00,0.0,11.5,11.125,2.477179765701294,5200,0.0,
1978-07-20 00:00:00+00:00,0.0,11.625,11.25,2.505011796951294,4800,0.0,
1978-07-21 00:00:00+00:00,0.0,11.625,11.25,2.505011796951294,2900,0.0,
1978-07-24 00:00:00+00:00,0.0,11.75,11.375,2.532846450805664,11500,0.0,
1978-07-25 00:00:00+00:00,0.0,12.75,12.375,2.7555148601531982,22500,0.0,
1978-07-26 00:00:00+00:00,0.0,12.625,12.25,2.7276811599731445,18300,0.0,
1978-07-27 00:00:00+00:00,0.0,12.375,12.0,2.6720142364501958,8000,0.0,
1978-07-28 00:00:00+00:00,0.0,12.125,11.75,2.616347074508667,10700,0.0,
1978-07-31 00:00:00+00:00,0.0,11.75,11.375,2.532846450805664,6900,0.0,
1978-08-01 00:00:00+00:00,0.0,12.0,11.625,2.5885138511657715,5700,0.0,
1978-08-02 00:00:00+00:00,0.0,12.0,11.625,2.5885138511657715,6200,0.0,
1978-08-03 00:00:00+00:00,0.0,12.125,11.75,2.616347074508667,6200,0.0,
1978-08-04 00:00:00+00:00,0.0,11.875,11.5,2.56067967414856,7000,0.0,
1978-08-07 00:00:00+00:00,0.0,11.75,11.375,2.532846450805664,3600,0.0,
1978-08-08 00:00:00+00:00,0.0,11.625,11.25,2.505011796951294,2100,0.0,
1978-08-09 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,3300,0.0,
1978-08-10 00:00:00+00:00,0.0,11.375,11.0,2.44934606552124,7400,0.0,
1978-08-11 00:00:00+00:00,0.0,11.375,11.0,2.44934606552124,1600,0.0,
1978-08-14 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,1500,0.0,
1978-08-15 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,900,0.0,
1978-08-16 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,1500,0.0,
1978-08-17 00:00:00+00:00,0.0,11.375,11.0,2.44934606552124,4100,0.0,
1978-08-18 00:00:00+00:00,0.0,11.5,11.125,2.477179765701294,2600,0.0,
1978-08-21 00:00:00+00:00,0.0,11.5,11.125,2.477179765701294,2500,0.0,
1978-08-22 00:00:00+00:00,0.0,11.5,11.125,2.477179765701294,4200,0.0,
1978-08-23 00:00:00+00:00,0.0,11.625,11.25,2.505011796951294,68100,0.0,
1978-08-24 00:00:00+00:00,0.0,11.875,11.5,2.56067967414856,181100,0.0,
1978-08-25 00:00:00+00:00,0.0,11.875,11.5,2.56067967414856,15400,0.0,
1978-08-28 00:00:00+00:00,0.0,12.125,11.75,2.616347074508667,33400,0.0,
1978-08-29 00:00:00+00:00,0.0,12.0,11.625,2.5885138511657715,21700,0.0,
1978-08-30 00:00:00+00:00,0.0,12.125,11.75,2.616347074508667,14200,0.0,
1978-08-31 00:00:00+00:00,0.0,12.0,11.625,2.5885138511657715,8100,0.0,
1978-09-01 00:00:00+00:00,0.0,11.875,11.5,2.56067967414856,14900,0.0,
1978-09-05 00:00:00+00:00,0.0,11.875,11.5,2.56067967414856,3700,0.0,
1978-09-06 00:00:00+00:00,0.0,12.0,11.625,2.5885138511657715,7000,0.0,
1978-09-07 00:00:00+00:00,0.0,12.0,11.625,2.5885138511657715,24200,0.0,
1978-09-08 00:00:00+00:00,0.0,12.0,11.625,2.5885138511657715,10900,0.0,
1978-09-11 00:00:00+00:00,0.0,12.125,11.75,2.616347074508667,19500,0.0,
1978-09-12 00:00:00+00:00,0.0,12.25,11.875,2.6441807746887207,34300,0.0,
1978-09-13 00:00:00+00:00,0.0,12.375,12.0,2.6720142364501958,27900,0.0,
1978-09-14 00:00:00+00:00,0.0,12.375,12.0,2.6720142364501958,11800,0.0,
1978-09-15 00:00:00+00:00,0.0,12.25,11.875,2.6441807746887207,20400,0.0,
1978-09-18 00:00:00+00:00,0.0,12.25,11.875,2.6441807746887207,8300,0.0,
1978-09-19 00:00:00+00:00,0.0,12.125,11.75,2.616347074508667,7900,0.0,
1978-09-20 00:00:00+00:00,0.0,12.0,11.625,2.5885138511657715,13900,0.0,
1978-09-21 00:00:00+00:00,0.0,12.0,11.625,2.5885138511657715,9800,0.0,
1978-09-22 00:00:00+00:00,0.0,11.875,11.5,2.56067967414856,6700,0.0,
1978-09-25 00:00:00+00:00,0.0,11.875,11.5,2.56067967414856,6900,0.0,
1978-09-26 00:00:00+00:00,0.0,11.875,11.5,2.56067967414856,10000,0.0,
1978-09-27 00:00:00+00:00,0.0,11.875,11.5,2.56067967414856,3100,0.0,
1978-09-28 00:00:00+00:00,0.0,11.875,11.5,2.56067967414856,5600,0.0,
1978-09-29 00:00:00+00:00,0.0,11.875,11.5,2.56067967414856,3200,0.0,
1978-10-02 00:00:00+00:00,0.0,11.875,11.5,2.56067967414856,3700,0.0,
1978-10-03 00:00:00+00:00,0.0,11.875,11.5,2.56067967414856,7800,0.0,
1978-10-04 00:00:00+00:00,0.0,11.875,11.5,2.56067967414856,5800,0.0,
1978-10-05 00:00:00+00:00,0.0,11.875,11.5,2.56067967414856,3000,0.0,
1978-10-06 00:00:00+00:00,0.0,11.75,11.375,2.532846450805664,9600,0.0,
1978-10-09 00:00:00+00:00,0.0,11.75,11.375,2.532846450805664,2500,0.0,
1978-10-10 00:00:00+00:00,0.0,11.75,11.375,2.532846450805664,2900,0.0,
1978-10-11 00:00:00+00:00,0.0,11.75,11.375,2.532846450805664,2200,0.0,
1978-10-12 00:00:00+00:00,0.0,11.75,11.375,2.532846450805664,2400,0.0,
1978-10-13 00:00:00+00:00,0.0,11.75,11.375,2.532846450805664,3200,0.0,
1978-10-16 00:00:00+00:00,0.0,11.75,11.375,2.532846450805664,2800,0.0,
1978-10-17 00:00:00+00:00,0.0,11.75,11.375,2.532846450805664,2500,0.0,
1978-10-18 00:00:00+00:00,0.0,11.75,11.375,2.532846450805664,4800,0.0,
1978-10-19 00:00:00+00:00,0.0,11.625,11.25,2.505011796951294,7300,0.0,
1978-10-20 00:00:00+00:00,0.0,11.625,11.25,2.505011796951294,23400,0.0,
1978-10-23 00:00:00+00:00,0.0,11.375,11.0,2.44934606552124,6000,0.0,
1978-10-24 00:00:00+00:00,0.0,11.25,10.875,2.4215128421783447,4900,0.0,
1978-10-25 00:00:00+00:00,0.0,11.25,10.875,2.4215128421783447,2000,0.0,
1978-10-26 00:00:00+00:00,0.0,11.0,10.625,2.3658454418182373,7200,0.0,
1978-10-27 00:00:00+00:00,0.0,11.0,10.625,2.3658454418182373,9000,0.0,
1978-10-30 00:00:00+00:00,0.0,10.5,10.125,2.25451135635376,8600,0.0,
1978-10-31 00:00:00+00:00,0.0,10.125,9.75,2.171011447906494,8800,0.0,
1978-11-01 00:00:00+00:00,0.0,10.375,10.0,2.2266790866851807,12000,0.0,
1978-11-02 00:00:00+00:00,0.0,10.375,10.0,2.2266790866851807,11400,0.0,
1978-11-03 00:00:00+00:00,0.0,10.375,10.0,2.2266790866851807,6300,0.0,
1978-11-06 00:00:00+00:00,0.0,10.25,9.875,2.198845148086548,3300,0.0,
1978-11-07 00:00:00+00:00,0.0,9.875,9.5,2.115346193313598,12000,0.0,
1978-11-08 00:00:00+00:00,0.0,9.875,9.5,2.115346193313598,5900,0.0,
1978-11-09 00:00:00+00:00,0.0,10.375,10.0,2.2266790866851807,6700,0.0,
1978-11-10 00:00:00+00:00,0.0,10.625,10.25,2.282343864440918,6900,0.0,
1978-11-13 00:00:00+00:00,0.0,10.625,10.25,2.282343864440918,5900,0.0,
1978-11-14 00:00:00+00:00,0.0,10.125,9.75,2.171011447906494,8900,0.0,
1978-11-15 00:00:00+00:00,0.0,10.25,9.875,2.198845148086548,3300,0.0,
1978-11-16 00:00:00+00:00,0.0,10.375,10.0,2.2266790866851807,3700,0.0,
1978-11-17 00:00:00+00:00,0.0,10.375,10.0,2.2266790866851807,1900,0.0,
1978-11-20 00:00:00+00:00,0.0,10.375,10.0,2.2266790866851807,2200,0.0,
1978-11-21 00:00:00+00:00,0.0,10.625,10.25,2.282343864440918,6900,0.0,
1978-11-22 00:00:00+00:00,0.0,10.875,10.5,2.338013172149658,11500,0.0,
1978-11-24 00:00:00+00:00,0.0,11.0,10.625,2.3658454418182373,11900,0.0,
1978-11-27 00:00:00+00:00,0.0,11.25,10.875,2.4215128421783447,13600,0.0,
1978-11-28 00:00:00+00:00,0.0,11.25,10.875,2.4215128421783447,10200,0.0,
1978-11-29 00:00:00+00:00,0.0,11.25,10.875,2.4215128421783447,5400,0.0,
1978-11-30 00:00:00+00:00,0.0,11.375,11.0,2.44934606552124,5400,0.0,
1978-12-01 00:00:00+00:00,0.0,11.375,11.0,2.44934606552124,4600,0.0,
1978-12-04 00:00:00+00:00,0.0,11.25,10.875,2.4215128421783447,4900,0.0,
1978-12-05 00:00:00+00:00,0.0,11.25,10.875,2.4215128421783447,4300,0.0,
1978-12-06 00:00:00+00:00,0.0,11.25,10.875,2.4215128421783447,5300,0.0,
1978-12-07 00:00:00+00:00,0.0,11.375,11.0,2.44934606552124,15000,0.0,
1978-12-08 00:00:00+00:00,0.0,11.375,11.0,2.44934606552124,7500,0.0,
1978-12-11 00:00:00+00:00,0.0,11.625,11.25,2.505011796951294,11800,0.0,
1978-12-12 00:00:00+00:00,0.0,11.625,11.25,2.505011796951294,10500,0.0,
1978-12-13 00:00:00+00:00,0.0,11.5,11.125,2.477179765701294,7800,0.0,
1978-12-14 00:00:00+00:00,0.0,11.375,11.0,2.44934606552124,13100,0.0,
1978-12-15 00:00:00+00:00,0.0,11.25,10.875,2.4215128421783447,18500,0.0,
1978-12-18 00:00:00+00:00,0.0,10.875,10.5,2.338013172149658,9400,0.0,
1978-12-19 00:00:00+00:00,0.0,10.75,10.375,2.310177803039551,7300,0.0,
1978-12-20 00:00:00+00:00,10.375,10.375,10.375,2.310177803039551,0,0.0,
1978-12-21 00:00:00+00:00,0.0,10.875,10.5,2.338013172149658,5100,0.0,
1978-12-22 00:00:00+00:00,0.0,10.75,10.375,2.310177803039551,2600,0.0,
1978-12-26 00:00:00+00:00,0.0,10.75,10.375,2.310177803039551,5100,0.0,
1978-12-27 00:00:00+00:00,0.0,10.75,10.375,2.310177803039551,2000,0.0,
1978-12-28 00:00:00+00:00,0.0,10.75,10.375,2.310177803039551,6400,0.0,
1978-12-29 00:00:00+00:00,0.0,10.75,10.375,2.310177803039551,23600,0.0,
1979-01-02 00:00:00+00:00,0.0,10.75,10.375,2.310177803039551,19600,0.0,
1979-01-03 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,11700,0.0,
1979-01-04 00:00:00+00:00,0.0,11.375,11.0,2.44934606552124,7400,0.0,
1979-01-05 00:00:00+00:00,0.0,11.375,11.0,2.44934606552124,2700,0.0,
1979-01-08 00:00:00+00:00,0.0,11.375,11.0,2.44934606552124,3300,0.0,
1979-01-09 00:00:00+00:00,0.0,11.375,11.0,2.44934606552124,3900,0.0,
1979-01-10 00:00:00+00:00,0.0,11.375,11.0,2.44934606552124,5400,0.0,
1979-01-11 00:00:00+00:00,0.0,11.375,11.0,2.44934606552124,1400,0.0,
1979-01-12 00:00:00+00:00,0.0,11.375,11.0,2.44934606552124,6200,0.0,
1979-01-15 00:00:00+00:00,0.0,11.375,11.0,2.44934606552124,2800,0.0,
1979-01-16 00:00:00+00:00,0.0,11.25,10.875,2.4215128421783447,5200,0.0,
1979-01-17 00:00:00+00:00,0.0,11.25,10.875,2.4215128421783447,5200,0.0,
1979-01-18 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,4600,0.0,
1979-01-19 00:00:00+00:00,0.0,11.0,10.625,2.3658454418182373,6700,0.0,
1979-01-22 00:00:00+00:00,0.0,11.0,10.625,2.3658454418182373,7600,0.0,
1979-01-23 00:00:00+00:00,0.0,11.0,10.625,2.3658454418182373,2700,0.0,
1979-01-24 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,16700,0.0,
1979-01-25 00:00:00+00:00,0.0,11.5,11.125,2.477179765701294,8300,0.0,
1979-01-26 00:00:00+00:00,0.0,11.5,11.125,2.477179765701294,7200,0.0,
1979-01-29 00:00:00+00:00,0.0,11.375,11.0,2.44934606552124,2900,0.0,
1979-01-30 00:00:00+00:00,0.0,11.375,11.0,2.44934606552124,2500,0.0,
1979-01-31 00:00:00+00:00,0.0,11.375,11.0,2.44934606552124,7200,0.0,
1979-02-01 00:00:00+00:00,0.0,11.375,11.0,2.44934606552124,6300,0.0,
1979-02-02 00:00:00+00:00,0.0,11.375,11.0,2.44934606552124,2900,0.0,
1979-02-05 00:00:00+00:00,0.0,11.375,11.0,2.44934606552124,3200,0.0,
1979-02-06 00:00:00+00:00,0.0,11.125,10.75,2.393679141998291,7500,0.0,
1979-02-07 00:00:00+00:00,0.0,11.0,10.625,2.3658454418182373,2600,0.0,
1979-02-08 00:00:00+00:00,0.0,11.0,10.625,2.3658454418182373,2000,0.0,
