date,EPAC_Open,EPAC_High,EPAC_Low,EPAC_Close,EPAC_Volume,EPAC_Dividends,EPAC_Stock Splits
2005-10-25 00:00:00+00:00,24.299999237060547,24.375,23.834999084472656,23.310836791992188,387800,0.0,
2005-10-26 00:00:00+00:00,24.01499938964844,24.13999938964844,23.850000381469727,23.204151153564453,424200,0.0,
2005-10-27 00:00:00+00:00,23.934999465942383,23.9950008392334,23.450000762939453,22.79195785522461,391200,0.0,
2005-10-28 00:00:00+00:00,23.549999237060547,24.01499938964844,23.450000762939453,23.189607620239254,364800,0.0,
2005-10-31 00:00:00+00:00,23.934999465942383,24.649999618530277,23.934999465942383,23.616344451904297,329800,0.0,
2005-11-01 00:00:00+00:00,24.299999237060547,24.299999237060547,23.684999465942383,23.26719093322754,245000,0.0,
2005-11-02 00:00:00+00:00,24.040000915527344,24.770000457763672,24.0,23.810321807861328,564400,0.0,
2005-11-03 00:00:00+00:00,24.600000381469727,25.325000762939453,24.600000381469727,24.39224624633789,529000,0.0,
2005-11-04 00:00:00+00:00,25.11000061035156,25.405000686645508,24.524999618530277,24.26616096496582,446400,0.0,
2005-11-07 00:00:00+00:00,25.049999237060547,25.489999771118164,24.94499969482422,24.557126998901367,153800,0.0,
2005-11-08 00:00:00+00:00,25.795000076293945,25.795000076293945,24.690000534057617,24.2370662689209,235800,0.0,
2005-11-09 00:00:00+00:00,25.065000534057617,25.125,24.625,24.043092727661133,393200,0.0,
2005-11-10 00:00:00+00:00,24.815000534057617,25.225000381469727,24.44499969482422,24.455286026000977,413000,0.0,
2005-11-11 00:00:00+00:00,25.25,25.600000381469727,25.165000915527344,24.576520919799805,173000,0.0,
2005-11-14 00:00:00+00:00,25.299999237060547,25.834999084472656,25.25,25.04690170288086,330800,0.0,
2005-11-15 00:00:00+00:00,25.825000762939453,25.850000381469727,25.31999969482422,24.736543655395508,309800,0.0,
2005-11-16 00:00:00+00:00,25.5049991607666,25.790000915527344,25.450000762939453,24.9790153503418,255000,0.0,
2005-11-17 00:00:00+00:00,25.80500030517578,26.3700008392334,25.80500030517578,25.50759506225586,624600,0.0,
2005-11-18 00:00:00+00:00,26.600000381469727,26.76000022888184,26.549999237060547,25.929489135742188,443600,0.0,
2005-11-21 00:00:00+00:00,26.709999084472656,26.864999771118164,26.604999542236328,25.963436126708984,396600,0.0,
2005-11-22 00:00:00+00:00,26.7450008392334,27.075000762939453,26.625,26.210752487182617,288200,0.0,
2005-11-23 00:00:00+00:00,26.975000381469727,27.190000534057617,26.875,26.19135093688965,362600,0.0,
2005-11-25 00:00:00+00:00,26.979999542236328,27.274999618530277,26.959999084472656,26.336833953857425,71600,0.0,
2005-11-28 00:00:00+00:00,27.155000686645508,27.280000686645508,26.364999771118164,25.69187355041504,515400,0.0,
2005-11-29 00:00:00+00:00,26.614999771118164,26.795000076293945,26.05500030517578,25.575485229492188,321600,0.0,
2005-11-30 00:00:00+00:00,26.31999969482422,26.63500022888184,26.13500022888184,25.725818634033203,233200,0.0,
2005-12-01 00:00:00+00:00,26.575000762939453,27.190000534057617,26.575000762939453,26.18651008605957,240600,0.0,
2005-12-02 00:00:00+00:00,26.950000762939453,26.950000762939453,26.530000686645508,26.065269470214844,167400,0.0,
2005-12-05 00:00:00+00:00,26.875,26.905000686645508,26.34499931335449,25.575485229492188,296400,0.0,
2005-12-06 00:00:00+00:00,26.375,27.25,26.299999237060547,26.210752487182617,388600,0.0,
2005-12-07 00:00:00+00:00,27.059999465942383,27.165000915527344,26.625,25.94403648376465,461000,0.0,
2005-12-08 00:00:00+00:00,26.799999237060547,26.96500015258789,26.34499931335449,25.79855728149414,258000,0.0,
2005-12-09 00:00:00+00:00,26.649999618530277,26.71500015258789,26.26000022888184,25.61912727355957,252800,0.0,
2005-12-12 00:00:00+00:00,26.45499992370605,26.875,26.43000030517578,26.036170959472656,336600,0.0,
2005-12-13 00:00:00+00:00,26.799999237060547,27.075000762939453,26.670000076293945,26.123458862304688,659000,0.0,
2005-12-14 00:00:00+00:00,26.950000762939453,27.06999969482422,26.875,26.162260055541992,242400,0.0,
2005-12-15 00:00:00+00:00,26.979999542236328,26.979999542236328,26.540000915527344,25.779157638549805,305600,0.0,
2005-12-16 00:00:00+00:00,26.68000030517578,26.899999618530277,26.4950008392334,26.02162742614746,596800,0.0,
2005-12-19 00:00:00+00:00,26.850000381469727,26.850000381469727,25.864999771118164,25.124494552612305,343800,0.0,
2005-12-20 00:00:00+00:00,25.975000381469727,26.040000915527344,25.68000030517578,25.04690170288086,447400,0.0,
2005-12-21 00:00:00+00:00,25.625,27.5,25.125,25.769460678100582,826000,0.0,
2005-12-22 00:00:00+00:00,26.5,28.100000381469727,26.475000381469727,27.1224308013916,1178600,0.0,
2005-12-23 00:00:00+00:00,28.020000457763672,28.700000762939453,28.020000457763672,27.617063522338867,506600,0.0,
2005-12-27 00:00:00+00:00,28.625,28.649999618530277,27.899999618530277,27.15637969970703,444200,0.0,
2005-12-28 00:00:00+00:00,27.979999542236328,28.31999969482422,27.959999084472656,27.132129669189453,524800,0.0,
2005-12-29 00:00:00+00:00,28.0,28.315000534057617,27.96999931335449,27.277612686157227,265000,0.0,
2005-12-30 00:00:00+00:00,28.100000381469727,28.15999984741211,27.790000915527344,27.059383392333984,388800,0.0,
2006-01-03 00:00:00+00:00,28.024999618530277,28.51000022888184,27.979999542236328,27.471580505371094,466000,0.0,
2006-01-04 00:00:00+00:00,28.354999542236328,28.739999771118164,28.354999542236328,27.689802169799805,957200,0.0,
2006-01-05 00:00:00+00:00,28.5,28.6299991607666,28.21500015258789,27.471580505371094,529800,0.0,
2006-01-06 00:00:00+00:00,28.795000076293945,28.795000076293945,28.165000915527344,27.563718795776367,839000,0.0,
2006-01-09 00:00:00+00:00,28.489999771118164,28.924999237060547,28.424999237060547,27.641313552856445,565400,0.0,
2006-01-10 00:00:00+00:00,28.48500061035156,28.59000015258789,28.420000076293945,27.626766204833984,692000,0.0,
2006-01-11 00:00:00+00:00,28.489999771118164,28.5049991607666,28.165000915527344,27.45703125,1596600,0.0,
2006-01-12 00:00:00+00:00,28.315000534057617,28.315000534057617,27.905000686645508,27.107881546020508,517400,0.0,
2006-01-13 00:00:00+00:00,28.024999618530277,28.05500030517578,27.725000381469727,26.91390419006348,711000,0.0,
2006-01-17 00:00:00+00:00,27.700000762939453,27.75,27.375,26.82176971435547,374200,0.0,
2006-01-18 00:00:00+00:00,27.655000686645508,27.69499969482422,27.524999618530277,26.80722427368164,244000,0.0,
2006-01-19 00:00:00+00:00,27.71500015258789,27.989999771118164,27.549999237060547,27.08848190307617,300400,0.0,
2006-01-20 00:00:00+00:00,28.040000915527344,28.040000915527344,27.459999084472656,26.68113899230957,364800,0.0,
2006-01-23 00:00:00+00:00,27.549999237060547,27.854999542236328,27.475000381469727,26.82176971435547,313200,0.0,
2006-01-24 00:00:00+00:00,27.7549991607666,28.25,27.70499992370605,27.37944221496582,311800,0.0,
2006-01-25 00:00:00+00:00,28.32999992370605,28.34499931335449,27.61000061035156,26.850860595703125,324400,0.0,
2006-01-26 00:00:00+00:00,27.899999618530277,28.145000457763672,27.649999618530277,27.15637969970703,269600,0.0,
2006-01-27 00:00:00+00:00,27.950000762939453,28.475000381469727,27.899999618530277,27.578269958496094,273800,0.0,
2006-01-30 00:00:00+00:00,28.3799991607666,28.479999542236328,28.229999542236328,27.529773712158203,222800,0.0,
2006-01-31 00:00:00+00:00,28.334999084472656,28.70499992370605,28.225000381469727,27.762548446655277,242400,0.0,
2006-02-01 00:00:00+00:00,28.625,28.96999931335449,28.4950008392334,27.92257499694824,364400,0.0,
2006-02-02 00:00:00+00:00,28.739999771118164,28.924999237060547,28.2450008392334,27.59281349182129,569600,0.0,
2006-02-03 00:00:00+00:00,28.399999618530277,28.70499992370605,28.21500015258789,27.631607055664062,173600,0.0,
2006-02-06 00:00:00+00:00,28.459999084472656,28.75,28.38500022888184,27.70435333251953,209400,0.0,
2006-02-07 00:00:00+00:00,28.5,28.770000457763672,27.98500061035156,27.141820907592773,225600,0.0,
2006-02-08 00:00:00+00:00,27.975000381469727,28.434999465942383,27.90999984741211,27.46673011779785,446200,0.0,
2006-02-09 00:00:00+00:00,28.31999969482422,28.325000762939453,27.924999237060547,27.093334197998047,298200,0.0,
2006-02-10 00:00:00+00:00,27.81999969482422,27.96999931335449,27.655000686645508,26.855716705322266,481400,0.0,
2006-02-13 00:00:00+00:00,27.65999984741211,27.71500015258789,27.415000915527344,26.589000701904297,405600,0.0,
2006-02-14 00:00:00+00:00,27.415000915527344,27.649999618530277,27.1299991607666,26.661739349365234,354600,0.0,
2006-02-15 00:00:00+00:00,27.450000762939453,27.690000534057617,27.2549991607666,26.68597984313965,241000,0.0,
2006-02-16 00:00:00+00:00,27.549999237060547,28.030000686645508,27.51499938964844,27.16122055053711,262800,0.0,
2006-02-17 00:00:00+00:00,28.040000915527344,28.040000915527344,27.649999618530277,26.91390419006348,111000,0.0,
2006-02-21 00:00:00+00:00,27.75,27.88500022888184,27.21500015258789,26.5356559753418,329600,0.0,
2006-02-22 00:00:00+00:00,27.3700008392334,27.790000915527344,27.325000762939453,26.589000701904297,339800,0.0,
2006-02-23 00:00:00+00:00,27.28499984741211,27.40999984741211,27.075000762939453,26.404726028442383,465200,0.0,
2006-02-24 00:00:00+00:00,27.149999618530277,27.5,27.030000686645508,26.62294578552246,307600,0.0,
2006-02-27 00:00:00+00:00,27.524999618530277,27.95499992370605,27.3799991607666,27.107881546020508,345800,0.0,
2006-02-28 00:00:00+00:00,27.950000762939453,27.950000762939453,27.21999931335449,26.719934463500977,397000,0.0,
2006-03-01 00:00:00+00:00,27.584999084472656,28.209999084472656,27.475000381469727,27.32610321044922,249800,0.0,
2006-03-02 00:00:00+00:00,28.625,29.31999969482422,28.600000381469727,28.35901641845703,861800,0.0,
2006-03-03 00:00:00+00:00,29.2549991607666,29.96500015258789,28.84000015258789,28.67906951904297,697400,0.0,
2006-03-06 00:00:00+00:00,29.5,29.975000381469727,28.959999084472656,28.37841415405273,520800,0.0,
2006-03-07 00:00:00+00:00,29.26499938964844,29.65999984741211,28.80500030517578,28.077749252319336,324400,0.0,
2006-03-08 00:00:00+00:00,28.950000762939453,29.30500030517578,28.440000534057617,28.3056697845459,274800,0.0,
2006-03-09 00:00:00+00:00,29.23500061035156,29.315000534057617,29.040000915527344,28.29597282409668,327000,0.0,
2006-03-10 00:00:00+00:00,29.125,29.649999618530277,29.114999771118164,28.611181259155277,396200,0.0,
2006-03-13 00:00:00+00:00,29.5,29.5,28.69499969482422,27.98560905456543,293200,0.0,
2006-03-14 00:00:00+00:00,28.7549991607666,29.565000534057617,28.354999542236328,28.417205810546875,378600,0.0,
2006-03-15 00:00:00+00:00,29.375,29.600000381469727,29.125,28.6596736907959,253800,0.0,
2006-03-16 00:00:00+00:00,29.549999237060547,29.739999771118164,29.3700008392334,28.698467254638672,293200,0.0,
2006-03-17 00:00:00+00:00,29.700000762939453,30.6299991607666,29.575000762939453,29.10581398010254,920600,0.0,
2006-03-20 00:00:00+00:00,30.0049991607666,30.31999969482422,29.665000915527344,28.873044967651367,330200,0.0,
2006-03-21 00:00:00+00:00,29.709999084472656,30.665000915527344,29.709999084472656,29.100961685180664,520800,0.0,
2006-03-22 00:00:00+00:00,29.799999237060547,31.0,29.209999084472656,29.90596008300781,897200,0.0,
2006-03-23 00:00:00+00:00,30.834999084472656,31.100000381469727,30.71999931335449,29.968996047973636,677000,0.0,
2006-03-24 00:00:00+00:00,30.96500015258789,30.9950008392334,30.44499969482422,29.794422149658203,627800,0.0,
2006-03-27 00:00:00+00:00,30.709999084472656,30.739999771118164,30.190000534057617,29.65863609313965,484400,0.0,
2006-03-28 00:00:00+00:00,30.5,30.75,30.46999931335449,29.72652816772461,378800,0.0,
2006-03-29 00:00:00+00:00,30.575000762939453,30.709999084472656,30.295000076293945,29.43557357788086,452800,0.0,
2006-03-30 00:00:00+00:00,30.325000762939453,30.770000457763672,30.149999618530277,29.77987289428711,302400,0.0,
2006-03-31 00:00:00+00:00,30.565000534057617,30.76000022888184,30.405000686645508,29.68773460388184,259200,0.0,
2006-04-03 00:00:00+00:00,30.649999618530277,30.924999237060547,30.489999771118164,29.63924217224121,458800,0.0,
2006-04-04 00:00:00+00:00,30.5,31.200000762939453,30.375,30.15812492370605,562200,0.0,
2006-04-05 00:00:00+00:00,31.024999618530277,31.100000381469727,30.61000061035156,30.114477157592773,358600,0.0,
2006-04-06 00:00:00+00:00,31.475000381469727,31.530000686645508,30.86000061035156,30.153276443481445,405400,0.0,
2006-04-07 00:00:00+00:00,31.13999938964844,31.5,30.38500022888184,29.83321952819824,314200,0.0,
2006-04-10 00:00:00+00:00,30.81999969482422,31.25,30.649999618530277,30.17267417907715,250000,0.0,
2006-04-11 00:00:00+00:00,31.104999542236328,31.239999771118164,30.600000381469727,29.83321952819824,480000,0.0,
2006-04-12 00:00:00+00:00,30.76499938964844,31.125,30.670000076293945,29.988401412963867,224200,0.0,
2006-04-13 00:00:00+00:00,30.8700008392334,31.299999237060547,30.7450008392334,30.090232849121094,169800,0.0,
2006-04-17 00:00:00+00:00,30.975000381469727,31.375,30.975000381469727,30.381196975708008,451600,0.0,
2006-04-18 00:00:00+00:00,31.34499931335449,32.1150016784668,31.30500030517578,30.99706268310547,452000,0.0,
2006-04-19 00:00:00+00:00,31.979999542236328,32.650001525878906,31.81999969482422,31.66627311706543,399600,0.0,
2006-04-20 00:00:00+00:00,32.724998474121094,32.779998779296875,31.905000686645508,31.448055267333984,221200,0.0,
2006-04-21 00:00:00+00:00,32.875,32.875,32.279998779296875,31.70991325378418,291600,0.0,
2006-04-24 00:00:00+00:00,32.744998931884766,32.79999923706055,32.35499954223633,31.51108932495117,444000,0.0,
2006-04-25 00:00:00+00:00,32.4900016784668,32.584999084472656,31.940000534057617,31.365617752075195,251400,0.0,
2006-04-26 00:00:00+00:00,32.34000015258789,33.0,32.34000015258789,31.840858459472656,392000,0.0,
2006-04-27 00:00:00+00:00,32.75,33.474998474121094,32.29999923706055,31.3316650390625,414800,0.0,
2006-04-28 00:00:00+00:00,32.20500183105469,32.400001525878906,31.815000534057617,31.01161003112793,245400,0.0,
2006-05-01 00:00:00+00:00,32.04999923706055,32.33000183105469,31.82999992370605,31.06010627746582,374200,0.0,
2006-05-02 00:00:00+00:00,32.025001525878906,33.2400016784668,31.530000686645508,31.777803421020508,513000,0.0,
2006-05-03 00:00:00+00:00,32.79999923706055,33.125,32.54999923706055,31.93783950805664,229600,0.0,
2006-05-04 00:00:00+00:00,32.900001525878906,33.400001525878906,32.68000030517578,32.093021392822266,297800,0.0,
2006-05-05 00:00:00+00:00,33.189998626708984,33.26499938964844,32.83000183105469,32.02998352050781,266000,0.0,
2006-05-08 00:00:00+00:00,33.095001220703125,33.244998931884766,32.80500030517578,31.92329216003418,158200,0.0,
2006-05-09 00:00:00+00:00,32.8650016784668,33.375,32.814998626708984,32.2530403137207,198000,0.0,
2006-05-10 00:00:00+00:00,33.28499984741211,33.79999923706055,33.28499984741211,32.655540466308594,225800,0.0,
2006-05-11 00:00:00+00:00,33.595001220703125,33.75,33.05500030517578,32.0590705871582,459600,0.0,
2006-05-12 00:00:00+00:00,33.15999984741211,33.48500061035156,32.34000015258789,31.404409408569336,652200,0.0,
2006-05-15 00:00:00+00:00,32.005001068115234,32.22999954223633,31.25,31.103740692138672,286400,0.0,
2006-05-16 00:00:00+00:00,32.10499954223633,32.59000015258789,31.979999542236328,31.1376895904541,332000,0.0,
2006-05-17 00:00:00+00:00,32.025001525878906,32.040000915527344,30.81999969482422,29.983549118041992,447600,0.0,
2006-05-18 00:00:00+00:00,31.0,31.2450008392334,29.8799991607666,29.096115112304688,462600,0.0,
2006-05-19 00:00:00+00:00,29.96999931335449,30.045000076293945,28.81999969482422,28.71786499023437,817600,0.0,
2006-05-22 00:00:00+00:00,29.5,29.549999237060547,28.325000762939453,28.077749252319336,508400,0.0,
2006-05-23 00:00:00+00:00,29.075000762939453,29.325000762939453,28.600000381469727,27.82073211669922,710000,0.0,
2006-05-24 00:00:00+00:00,28.625,28.959999084472656,27.75,27.811038970947266,809800,0.0,
2006-05-25 00:00:00+00:00,28.84000015258789,29.30500030517578,28.559999465942383,28.392963409423828,405000,0.0,
2006-05-26 00:00:00+00:00,29.350000381469727,29.825000762939453,29.200000762939453,28.805156707763672,525200,0.0,
2006-05-30 00:00:00+00:00,29.700000762939453,29.774999618530277,29.0,28.12624168395996,277200,0.0,
2006-05-31 00:00:00+00:00,29.100000381469727,29.584999084472656,29.100000381469727,28.6257266998291,508600,0.0,
2006-06-01 00:00:00+00:00,29.51000022888184,30.100000381469727,29.51000022888184,29.18340301513672,535200,0.0,
2006-06-02 00:00:00+00:00,30.190000534057617,30.200000762939453,29.53499984741211,28.771211624145508,383800,0.0,
2006-06-05 00:00:00+00:00,29.575000762939453,29.625,28.40999984741211,27.58311653137207,380600,0.0,
2006-06-06 00:00:00+00:00,28.415000915527344,28.424999237060547,27.575000762939453,27.185470581054688,591200,0.0,
2006-06-07 00:00:00+00:00,28.01000022888184,28.655000686645508,27.7549991607666,26.97694969177246,383000,0.0,
2006-06-08 00:00:00+00:00,27.815000534057617,27.81999969482422,26.75,26.458070755004883,743000,0.0,
2006-06-09 00:00:00+00:00,27.280000686645508,27.350000381469727,26.80500030517578,26.13316535949707,399200,0.0,
2006-06-12 00:00:00+00:00,27.045000076293945,27.28499984741211,26.75,25.987680435180664,468200,0.0,
2006-06-13 00:00:00+00:00,26.670000076293945,27.075000762939453,26.200000762939453,25.54153823852539,940000,0.0,
2006-06-14 00:00:00+00:00,26.334999084472656,26.61000061035156,26.01499938964844,25.64337539672852,521800,0.0,
2006-06-15 00:00:00+00:00,26.600000381469727,28.25,26.600000381469727,27.35034942626953,1518200,0.0,
2006-06-16 00:00:00+00:00,28.165000915527344,28.25,27.850000381469727,27.219417572021484,1273200,0.0,
2006-06-19 00:00:00+00:00,28.174999237060547,28.48500061035156,28.01000022888184,27.495830535888672,848000,0.0,
2006-06-20 00:00:00+00:00,26.625,26.700000762939453,22.57999992370605,22.58828353881836,17054400,0.0,
2006-06-21 00:00:00+00:00,23.375,24.049999237060547,22.70499992370605,22.94228744506836,6192200,0.0,
2006-06-22 00:00:00+00:00,24.0,24.0049991607666,23.43000030517578,23.048973083496094,2080800,0.0,
2006-06-23 00:00:00+00:00,23.76499938964844,24.315000534057617,23.53499984741211,23.28658866882324,1131400,0.0,
2006-06-26 00:00:00+00:00,24.13500022888184,24.479999542236328,24.075000762939453,23.616344451904297,909200,0.0,
2006-06-27 00:00:00+00:00,24.350000381469727,24.424999237060547,23.84499931335449,23.199298858642575,868400,0.0,
2006-06-28 00:00:00+00:00,23.924999237060547,24.125,23.75,23.398128509521484,798600,0.0,
2006-06-29 00:00:00+00:00,24.5,25.0,24.399999618530277,24.21766662597656,993600,0.0,
2006-06-30 00:00:00+00:00,25.020000457763672,25.020000457763672,24.729999542236328,24.222517013549805,832800,0.0,
2006-07-03 00:00:00+00:00,24.950000762939453,25.174999237060547,24.875,24.401939392089844,296200,0.0,
2006-07-05 00:00:00+00:00,25.075000762939453,25.075000762939453,24.600000381469727,24.01883888244629,939000,0.0,
2006-07-06 00:00:00+00:00,24.73500061035156,24.950000762939453,24.57999992370605,23.9558048248291,960000,0.0,
2006-07-07 00:00:00+00:00,24.700000762939453,24.700000762939453,23.854999542236328,23.252647399902344,623600,0.0,
2006-07-10 00:00:00+00:00,24.024999618530277,24.48500061035156,23.899999618530277,23.32538414001465,1010400,0.0,
2006-07-11 00:00:00+00:00,24.125,24.43000030517578,23.875,23.640594482421875,672000,0.0,
2006-07-12 00:00:00+00:00,24.450000762939453,24.450000762939453,23.670000076293945,23.00047492980957,889600,0.0,
2006-07-13 00:00:00+00:00,23.71500015258789,23.71999931335449,22.70499992370605,22.103343963623047,970200,0.0,
2006-07-14 00:00:00+00:00,22.790000915527344,22.790000915527344,21.59000015258789,21.409893035888672,2249000,0.0,
2006-07-17 00:00:00+00:00,22.024999618530277,22.209999084472656,21.899999618530277,21.356550216674805,777200,0.0,
2006-07-18 00:00:00+00:00,22.06999969482422,22.274999618530277,21.600000381469727,21.33714866638184,701600,0.0,
2006-07-19 00:00:00+00:00,22.075000762939453,22.915000915527344,22.075000762939453,22.06455421447754,590400,0.0,
2006-07-20 00:00:00+00:00,22.850000381469727,22.95499992370605,22.21500015258789,21.657211303710938,1032800,0.0,
2006-07-21 00:00:00+00:00,22.32999992370605,22.32999992370605,21.155000686645508,20.78917121887207,1282600,0.0,
2006-07-24 00:00:00+00:00,21.559999465942383,22.21500015258789,21.55500030517578,21.526277542114254,600800,0.0,
2006-07-25 00:00:00+00:00,22.125,22.30500030517578,21.81999969482422,21.511728286743164,452800,0.0,
2006-07-26 00:00:00+00:00,22.05500030517578,22.155000686645508,21.78499984741211,21.26441192626953,1440200,0.0,
2006-07-27 00:00:00+00:00,22.024999618530277,22.30500030517578,21.61000061035156,21.00254440307617,546000,0.0,
2006-07-28 00:00:00+00:00,21.739999771118164,22.295000076293945,21.684999465942383,21.50687599182129,582600,0.0,
2006-07-31 00:00:00+00:00,22.049999237060547,22.114999771118164,21.674999237060547,21.34199905395508,463200,0.0,
2006-08-01 00:00:00+00:00,22.0,22.225000381469727,21.799999237060547,21.458385467529297,615200,0.0,
2006-08-02 00:00:00+00:00,22.174999237060547,22.459999084472656,22.125,21.545673370361328,513200,0.0,
2006-08-03 00:00:00+00:00,22.149999618530277,22.950000762939453,22.100000381469727,22.17609024047852,540200,0.0,
2006-08-04 00:00:00+00:00,23.114999771118164,23.405000686645508,22.46500015258789,21.9918155670166,654000,0.0,
2006-08-07 00:00:00+00:00,22.575000762939453,22.700000762939453,22.184999465942383,21.725099563598636,222000,0.0,
2006-08-08 00:00:00+00:00,22.424999237060547,22.6299991607666,22.125,21.531124114990234,543400,0.0,
2006-08-09 00:00:00+00:00,22.299999237060547,22.350000381469727,21.604999542236328,21.046192169189453,472800,0.0,
2006-08-10 00:00:00+00:00,21.649999618530277,22.21999931335449,21.575000762939453,21.24016571044922,840200,0.0,
2006-08-11 00:00:00+00:00,21.825000762939453,21.8700008392334,21.479999542236328,20.992847442626957,354000,0.0,
2006-08-14 00:00:00+00:00,21.770000457763672,22.200000762939453,21.725000381469727,21.104379653930664,330000,0.0,
2006-08-15 00:00:00+00:00,22.11000061035156,22.690000534057617,22.049999237060547,21.95787048339844,663200,0.0,
2006-08-16 00:00:00+00:00,22.70499992370605,23.149999618530277,22.57999992370605,22.34096908569336,229400,0.0,
2006-08-17 00:00:00+00:00,23.03499984741211,23.274999618530277,22.9950008392334,22.42340469360352,249200,0.0,
2006-08-18 00:00:00+00:00,23.149999618530277,23.18000030517578,22.75,22.365215301513672,197200,0.0,
2006-08-21 00:00:00+00:00,22.975000381469727,23.0049991607666,22.295000076293945,21.63296127319336,404000,0.0,
2006-08-22 00:00:00+00:00,22.30500030517578,22.440000534057617,22.165000915527344,21.65236091613769,340000,0.0,
2006-08-23 00:00:00+00:00,22.375,22.56999969482422,21.815000534057617,21.288658142089844,370200,0.0,
2006-08-24 00:00:00+00:00,22.0,22.149999618530277,21.649999618530277,20.997697830200195,309000,0.0,
2006-08-25 00:00:00+00:00,21.655000686645508,21.950000762939453,21.51499938964844,21.235313415527344,641800,0.0,
2006-08-28 00:00:00+00:00,22.0,22.479999542236328,21.989999771118164,21.579620361328125,785200,0.0,
2006-08-29 00:00:00+00:00,22.21500015258789,22.38999938964844,22.104999542236328,21.579620361328125,651800,0.0,
2006-08-30 00:00:00+00:00,22.21999931335449,22.68000030517578,22.15999984741211,21.85118103027344,309600,0.0,
2006-08-31 00:00:00+00:00,22.57999992370605,22.700000762939453,22.48500061035156,21.87057876586914,270200,0.0,
2006-09-01 00:00:00+00:00,22.584999084472656,22.795000076293945,22.5,21.82208824157715,227800,0.0,
2006-09-05 00:00:00+00:00,22.45499992370605,22.899999618530277,22.375,22.205183029174805,352800,0.0,
2006-09-06 00:00:00+00:00,22.770000457763672,22.8700008392334,22.3700008392334,21.744503021240234,511200,0.0,
2006-09-07 00:00:00+00:00,22.350000381469727,22.46500015258789,22.01499938964844,21.405044555664062,488600,0.0,
2006-09-08 00:00:00+00:00,21.6200008392334,22.1200008392334,21.6200008392334,21.33714866638184,280400,0.0,
2006-09-11 00:00:00+00:00,21.899999618530277,21.950000762939453,21.32999992370605,21.274112701416016,932200,0.0,
2006-09-12 00:00:00+00:00,21.950000762939453,22.2450008392334,21.934999465942383,21.463233947753903,517000,0.0,
2006-09-13 00:00:00+00:00,22.155000686645508,22.614999771118164,22.104999542236328,21.880279541015625,536800,0.0,
2006-09-14 00:00:00+00:00,22.520000457763672,22.59499931335449,22.1299991607666,21.531124114990234,326400,0.0,
2006-09-15 00:00:00+00:00,22.325000762939453,22.450000762939453,22.020000457763672,21.47293281555176,620800,0.0,
2006-09-18 00:00:00+00:00,22.145000457763672,22.649999618530277,22.084999084472656,21.93362045288086,376000,0.0,
2006-09-19 00:00:00+00:00,22.57999992370605,23.170000076293945,22.424999237060547,22.394309997558597,900400,0.0,
2006-09-20 00:00:00+00:00,23.170000076293945,23.350000381469727,23.065000534057617,22.5737419128418,578600,0.0,
2006-09-21 00:00:00+00:00,23.375,23.575000762939453,22.725000381469727,22.117895126342773,520000,0.0,
2006-09-22 00:00:00+00:00,22.75,22.76499938964844,22.209999084472656,22.054855346679688,733400,0.0,
2006-09-25 00:00:00+00:00,22.790000915527344,22.899999618530277,22.59000015258789,22.06455421447754,791600,0.0,
2006-09-26 00:00:00+00:00,22.75,23.274999618530277,22.68000030517578,22.54949188232422,577200,0.0,
2006-09-27 00:00:00+00:00,24.38500022888184,25.489999771118164,24.38500022888184,24.099098205566406,2145600,0.04,
2006-09-28 00:00:00+00:00,24.959999084472656,25.520000457763672,24.84000015258789,24.482860565185547,1262800,0.0,
2006-09-29 00:00:00+00:00,25.424999237060547,25.575000762939453,25.0,24.337127685546875,825800,0.0,
2006-10-02 00:00:00+00:00,25.049999237060547,25.049999237060547,24.395000457763672,23.8124942779541,593800,0.0,
2006-10-03 00:00:00+00:00,24.44499969482422,24.665000915527344,23.96500015258789,23.60847282409668,574000,0.0,
2006-10-04 00:00:00+00:00,24.450000762939453,25.34000015258789,24.350000381469727,24.618873596191406,801200,0.0,
2006-10-05 00:00:00+00:00,25.274999618530277,25.559999465942383,25.2450008392334,24.77431869506836,487400,0.0,
2006-10-06 00:00:00+00:00,25.450000762939453,25.4950008392334,25.18000030517578,24.482860565185547,550800,0.0,
2006-10-09 00:00:00+00:00,25.100000381469727,25.59000015258789,25.024999618530277,24.69174194335937,340600,0.0,
2006-10-10 00:00:00+00:00,25.475000381469727,25.84499931335449,25.395000457763672,24.89576530456543,347200,0.0,
2006-10-11 00:00:00+00:00,25.6299991607666,25.69499969482422,25.21999931335449,24.657733917236328,256400,0.0,
2006-10-12 00:00:00+00:00,25.25,25.76000022888184,25.104999542236328,24.992918014526367,391800,0.0,
2006-10-13 00:00:00+00:00,25.774999618530277,26.13500022888184,25.709999084472656,25.34267807006836,301800,0.0,
2006-10-16 00:00:00+00:00,26.100000381469727,26.979999542236328,26.049999237060547,26.18791961669922,471400,0.0,
2006-10-17 00:00:00+00:00,26.850000381469727,26.854999542236328,25.6299991607666,25.25037956237793,731800,0.0,
2006-10-18 00:00:00+00:00,26.065000534057617,26.40999984741211,25.424999237060547,24.75975227355957,372200,0.0,
2006-10-19 00:00:00+00:00,25.48500061035156,25.48500061035156,24.899999618530277,24.43914031982422,890600,0.0,
2006-10-20 00:00:00+00:00,25.274999618530277,25.274999618530277,24.71500015258789,24.0456657409668,325400,0.0,
