date,CHH_Open,CHH_High,CHH_Low,CHH_Close,CHH_Volume,CHH_Dividends,CHH_Stock Splits
2002-04-22 00:00:00+00:00,12.489999771118164,12.65999984741211,12.114999771118164,7.003817081451416,53200,0.0,
2002-04-23 00:00:00+00:00,12.75,13.5,12.75,7.2157979011535645,193000,0.0,
2002-04-24 00:00:00+00:00,12.850000381469728,13.5,12.75,7.112597465515137,66200,0.0,
2002-04-25 00:00:00+00:00,12.75,13.220000267028809,12.375,7.313425540924072,102200,0.0,
2002-04-26 00:00:00+00:00,13.149999618530272,13.4399995803833,13.045000076293944,7.277163505554199,109600,0.0,
2002-04-29 00:00:00+00:00,13.100000381469728,13.100000381469728,12.885000228881836,7.288321495056152,48200,0.0,
2002-04-30 00:00:00+00:00,12.9399995803833,13.220000267028809,12.890000343322754,7.29948091506958,88000,0.0,
2002-05-01 00:00:00+00:00,13.074999809265137,13.229999542236328,12.755000114440918,7.352477550506592,94800,0.0,
2002-05-02 00:00:00+00:00,13.145000457763672,13.425000190734863,13.074999809265137,7.4612555503845215,179000,0.0,
2002-05-03 00:00:00+00:00,13.375,13.385000228881836,12.9399995803833,7.252062797546387,86000,0.0,
2002-05-06 00:00:00+00:00,13.0600004196167,13.399999618530272,12.765000343322754,7.120965480804443,88000,0.0,
2002-05-07 00:00:00+00:00,12.824999809265137,13.100000381469728,12.824999809265137,7.238113880157471,251600,0.0,
2002-05-08 00:00:00+00:00,12.925000190734863,13.074999809265137,12.475000381469728,7.146069526672363,147800,0.0,
2002-05-09 00:00:00+00:00,12.6850004196167,12.6850004196167,12.09000015258789,6.744415760040283,155800,0.0,
2002-05-10 00:00:00+00:00,12.125,12.475000381469728,11.604999542236328,6.47385835647583,109400,0.0,
2002-05-13 00:00:00+00:00,11.609999656677246,12.100000381469728,11.609999656677246,6.694209098815918,84200,0.0,
2002-05-14 00:00:00+00:00,12.0,12.0,11.399999618530272,6.476648807525635,187200,0.0,
2002-05-15 00:00:00+00:00,11.550000190734863,11.850000381469728,11.300000190734863,6.61053466796875,335400,0.0,
2002-05-16 00:00:00+00:00,11.850000381469728,11.949999809265137,11.53499984741211,6.510117530822754,76800,0.0,
2002-05-17 00:00:00+00:00,11.795000076293944,11.835000038146973,11.414999961853027,6.53801155090332,161400,0.0,
2002-05-20 00:00:00+00:00,11.75,11.8100004196167,11.350000381469728,6.56590461730957,183400,0.0,
2002-05-21 00:00:00+00:00,11.770000457763672,11.975000381469728,11.770000457763672,6.680265426635742,153000,0.0,
2002-05-22 00:00:00+00:00,12.119999885559082,12.119999885559082,11.574999809265137,6.624478340148926,134400,0.0,
2002-05-23 00:00:00+00:00,11.925000190734863,11.925000190734863,11.34000015258789,6.454333782196045,62800,0.0,
2002-05-24 00:00:00+00:00,11.574999809265137,11.800000190734863,11.029999732971191,6.208881378173828,55400,0.0,
2002-05-28 00:00:00+00:00,11.18000030517578,11.359999656677246,11.079999923706056,6.32882022857666,81800,0.0,
2002-05-29 00:00:00+00:00,11.425000190734863,11.5,10.899999618530272,6.197720527648926,91200,0.0,
2002-05-30 00:00:00+00:00,11.114999771118164,11.5649995803833,11.114999771118164,6.451543807983398,75800,0.0,
2002-05-31 00:00:00+00:00,11.595000267028809,11.835000038146973,11.515000343322754,6.42365312576294,109200,0.0,
2002-06-03 00:00:00+00:00,11.449999809265137,11.600000381469728,10.850000381469728,6.072207450866699,126400,0.0,
2002-06-04 00:00:00+00:00,10.925000190734863,11.0600004196167,10.425000190734863,5.943901538848877,123400,0.0,
2002-06-05 00:00:00+00:00,10.725000381469728,11.024999618530272,10.720000267028809,6.136358737945557,105800,0.0,
2002-06-06 00:00:00+00:00,11.0,11.085000038146973,11.0,6.15030574798584,143400,0.0,
2002-06-07 00:00:00+00:00,11.050000190734863,11.149999618530272,10.899999618530272,6.158673286437988,62800,0.0,
2002-06-10 00:00:00+00:00,11.0,11.039999961853027,10.80500030517578,6.0331573486328125,106000,0.0,
2002-06-11 00:00:00+00:00,10.850000381469728,11.300000190734863,10.800000190734863,6.097311019897461,150600,0.0,
2002-06-12 00:00:00+00:00,10.975000381469728,11.210000038146973,10.800000190734863,6.16982889175415,383000,0.0,
2002-06-13 00:00:00+00:00,11.0600004196167,11.1899995803833,10.949999809265137,6.167042255401611,147600,0.0,
2002-06-14 00:00:00+00:00,10.93000030517578,11.0,10.774999618530272,6.010842800140381,104800,0.0,
2002-06-17 00:00:00+00:00,10.774999618530272,11.470000267028809,10.774999618530272,6.3065032958984375,129400,0.0,
2002-06-18 00:00:00+00:00,11.30500030517578,11.5,11.255000114440918,6.376235008239746,79000,0.0,
2002-06-19 00:00:00+00:00,11.404999732971191,12.074999809265137,11.289999961853027,6.61053466796875,271600,0.0,
2002-06-20 00:00:00+00:00,11.9399995803833,12.050000190734863,11.625,6.485015869140625,155200,0.0,
2002-06-21 00:00:00+00:00,11.800000190734863,12.05500030517578,11.795000076293944,6.694209098815918,195200,0.0,
2002-06-24 00:00:00+00:00,11.925000190734863,11.949999809265137,11.399999618530272,6.359498500823975,102400,0.0,
2002-06-25 00:00:00+00:00,11.399999618530272,11.699999809265137,11.024999618530272,6.1558837890625,219000,0.0,
2002-06-26 00:00:00+00:00,10.90999984741211,10.90999984741211,10.420000076293944,5.941112518310547,220600,0.0,
2002-06-27 00:00:00+00:00,10.699999809265137,10.989999771118164,10.369999885559082,5.860223770141602,149600,0.0,
2002-06-28 00:00:00+00:00,10.425000190734863,10.635000228881836,9.885000228881836,5.581295490264893,618400,0.0,
2002-07-01 00:00:00+00:00,10.5,10.585000038146973,9.925000190734863,5.536671161651611,145800,0.0,
2002-07-02 00:00:00+00:00,9.93000030517578,9.93000030517578,9.5,5.355367660522461,176600,0.0,
2002-07-03 00:00:00+00:00,9.550000190734863,9.800000190734863,9.1850004196167,5.427889347076416,121800,0.0,
2002-07-05 00:00:00+00:00,9.854999542236328,10.300000190734863,9.854999542236328,5.592455387115479,78000,0.0,
2002-07-08 00:00:00+00:00,10.149999618530272,10.425000190734863,9.93000030517578,5.5450358390808105,99200,0.0,
2002-07-09 00:00:00+00:00,9.94499969482422,10.300000190734863,9.899999618530272,5.631505012512207,88400,0.0,
2002-07-10 00:00:00+00:00,10.574999809265137,10.574999809265137,10.0,5.578508377075195,285800,0.0,
2002-07-11 00:00:00+00:00,10.0,10.1899995803833,9.949999809265137,5.606400966644287,186600,0.0,
2002-07-12 00:00:00+00:00,10.050000190734863,10.265000343322754,9.710000038146973,5.41672945022583,47400,0.0,
2002-07-15 00:00:00+00:00,9.800000190734863,9.800000190734863,9.300000190734863,5.4251017570495605,185400,0.0,
2002-07-16 00:00:00+00:00,9.75,9.885000228881836,9.619999885559082,5.394418716430664,65000,0.0,
2002-07-17 00:00:00+00:00,10.100000381469728,10.135000228881836,9.824999809265137,5.653815746307373,135600,0.0,
2002-07-18 00:00:00+00:00,10.199999809265137,10.225000381469728,9.850000381469728,5.525513172149658,447400,0.0,
2002-07-19 00:00:00+00:00,9.904999732971191,10.050000190734863,9.875,5.592455387115479,348000,0.0,
2002-07-22 00:00:00+00:00,10.149999618530272,10.149999618530272,9.895000457763672,5.519933223724365,186400,0.0,
2002-07-23 00:00:00+00:00,9.949999809265137,9.949999809265137,9.350000381469728,5.27726936340332,177200,0.0,
2002-07-24 00:00:00+00:00,9.4399995803833,10.475000381469728,9.4399995803833,5.843489170074463,379600,0.0,
2002-07-25 00:00:00+00:00,10.475000381469728,10.545000076293944,10.1899995803833,5.690077781677246,185800,0.0,
2002-07-26 00:00:00+00:00,10.204999923706056,10.420000076293944,10.140000343322754,5.787701606750488,96400,0.0,
2002-07-29 00:00:00+00:00,10.25,10.864999771118164,10.25,5.927164554595947,207000,0.0,
2002-07-30 00:00:00+00:00,10.600000381469728,10.625,10.229999542236328,5.843489170074463,130400,0.0,
2002-07-31 00:00:00+00:00,10.454999923706056,10.494999885559082,10.199999809265137,5.7235517501831055,70800,0.0,
2002-08-01 00:00:00+00:00,10.300000190734863,10.75,10.300000190734863,5.829540252685547,88600,0.0,
2002-08-02 00:00:00+00:00,10.475000381469728,10.475000381469728,10.154999732971191,5.664974212646484,247000,0.0,
2002-08-05 00:00:00+00:00,10.204999923706056,10.395000457763672,10.199999809265137,5.690077781677246,84800,0.0,
2002-08-06 00:00:00+00:00,10.324999809265137,10.795000076293944,10.295000076293944,6.013634204864502,93600,0.0,
2002-08-07 00:00:00+00:00,10.850000381469728,10.994999885559082,10.675000190734863,6.0805745124816895,210000,0.0,
2002-08-08 00:00:00+00:00,10.949999809265137,11.449999809265137,10.875,6.384602069854736,113400,0.0,
2002-08-09 00:00:00+00:00,11.475000381469728,11.475000381469728,11.225000381469728,6.275821685791016,75200,0.0,
2002-08-12 00:00:00+00:00,11.255000114440918,11.664999961853027,11.125,6.493386745452881,162200,0.0,
2002-08-13 00:00:00+00:00,11.645000457763672,11.8149995803833,11.199999809265137,6.270242691040039,86200,0.0,
2002-08-14 00:00:00+00:00,11.289999961853027,11.489999771118164,10.925000190734863,6.395761489868164,384800,0.0,
2002-08-15 00:00:00+00:00,11.475000381469728,11.645000457763672,11.4399995803833,6.432021141052246,91000,0.0,
2002-08-16 00:00:00+00:00,11.550000190734863,11.645000457763672,11.46500015258789,6.496169090270996,35600,0.0,
2002-08-19 00:00:00+00:00,11.645000457763672,11.645000457763672,11.420000076293944,6.493386745452881,182800,0.0,
2002-08-20 00:00:00+00:00,11.739999771118164,11.949999809265137,11.5,6.532433032989502,137800,0.0,
2002-08-21 00:00:00+00:00,11.75,12.0,11.75,6.657951831817627,21400,0.0,
2002-08-22 00:00:00+00:00,11.949999809265137,12.100000381469728,11.8100004196167,6.749993801116943,84600,0.0,
2002-08-23 00:00:00+00:00,12.0,12.015000343322754,11.774999618530272,6.568694114685059,85800,0.0,
2002-08-26 00:00:00+00:00,11.774999618530272,12.050000190734863,11.640000343322754,6.722102642059326,122600,0.0,
2002-08-27 00:00:00+00:00,12.050000190734863,12.050000190734863,11.56999969482422,6.454333782196045,40600,0.0,
2002-08-28 00:00:00+00:00,11.574999809265137,11.670000076293944,11.375,6.359498500823975,98000,0.0,
2002-08-29 00:00:00+00:00,11.375,11.845000267028809,11.375,6.607744216918945,169800,0.0,
2002-08-30 00:00:00+00:00,11.75,11.975000381469728,11.550000190734863,6.468280792236328,84000,0.0,
2002-09-03 00:00:00+00:00,11.5,11.675000190734863,11.380000114440918,6.348344802856445,112400,0.0,
2002-09-04 00:00:00+00:00,11.449999809265137,12.0,11.44499969482422,6.680265426635742,111000,0.0,
2002-09-05 00:00:00+00:00,11.925000190734863,12.050000190734863,11.725000381469728,6.540802001953125,258200,0.0,
2002-09-06 00:00:00+00:00,11.824999809265137,12.300000190734863,11.824999809265137,6.855988502502441,50800,0.0,
2002-09-09 00:00:00+00:00,12.25,12.345000267028809,11.949999809265137,6.805780410766602,161200,0.0,
2002-09-10 00:00:00+00:00,12.399999618530272,12.550000190734863,12.149999618530272,6.995449542999268,114200,0.0,
2002-09-11 00:00:00+00:00,12.545000076293944,12.545000076293944,12.210000038146973,6.814146995544434,22200,0.0,
2002-09-12 00:00:00+00:00,12.164999961853027,12.164999961853027,11.704999923706056,6.60495138168335,130200,0.0,
2002-09-13 00:00:00+00:00,11.899999618530272,12.024999618530272,11.699999809265137,6.694209098815918,166200,0.0,
2002-09-16 00:00:00+00:00,12.050000190734863,12.149999618530272,11.899999618530272,6.766730308532715,321200,0.0,
2002-09-17 00:00:00+00:00,12.199999809265137,12.239999771118164,11.71500015258789,6.596587657928467,122800,0.0,
2002-09-18 00:00:00+00:00,11.829999923706056,11.84000015258789,11.630000114440918,6.53801155090332,121600,0.0,
2002-09-19 00:00:00+00:00,11.720000267028809,11.824999809265137,11.0,6.139149188995361,123000,0.0,
2002-09-20 00:00:00+00:00,11.175000190734863,11.579999923706056,11.175000190734863,6.412493705749512,110000,0.0,
2002-09-23 00:00:00+00:00,11.399999618530272,11.399999618530272,10.800000190734863,6.108465671539307,137000,0.0,
2002-09-24 00:00:00+00:00,10.925000190734863,10.954999923706056,10.699999809265137,5.999685287475586,93400,0.0,
2002-09-25 00:00:00+00:00,10.81999969482422,11.100000381469728,10.399999618530272,6.192141532897949,113800,0.0,
2002-09-26 00:00:00+00:00,11.135000228881836,11.574999809265137,11.024999618530272,6.457124710083008,265800,0.0,
2002-09-27 00:00:00+00:00,11.675000190734863,11.675000190734863,11.21500015258789,6.359498500823975,206800,0.0,
2002-09-30 00:00:00+00:00,11.399999618530272,11.6850004196167,11.399999618530272,6.4459662437438965,138600,0.0,
2002-10-01 00:00:00+00:00,11.56999969482422,11.989999771118164,11.5,6.666314601898193,113400,0.0,
2002-10-02 00:00:00+00:00,11.925000190734863,12.0,11.574999809265137,6.457124710083008,81800,0.0,
2002-10-03 00:00:00+00:00,11.625,11.899999618530272,11.5,6.607744216918945,68200,0.0,
2002-10-04 00:00:00+00:00,11.859999656677246,11.859999656677246,11.0,6.147517204284668,623800,0.0,
2002-10-07 00:00:00+00:00,11.010000228881836,11.010000228881836,10.425000190734863,5.818385601043701,135000,0.0,
2002-10-08 00:00:00+00:00,10.425000190734863,10.515000343322754,10.220000267028809,5.754232406616211,164600,0.0,
2002-10-09 00:00:00+00:00,10.300000190734863,10.3149995803833,9.78499984741211,5.458571910858154,133200,0.0,
2002-10-10 00:00:00+00:00,9.725000381469728,10.140000343322754,9.585000038146973,5.639869689941406,118800,0.0,
2002-10-11 00:00:00+00:00,10.114999771118164,10.550000190734863,10.100000381469728,5.787701606750488,216200,0.0,
2002-10-14 00:00:00+00:00,10.225000381469728,10.225000381469728,9.824999809265137,5.609189510345459,134600,0.0,
2002-10-15 00:00:00+00:00,10.170000076293944,10.375,10.170000076293944,5.759809494018555,131800,0.0,
2002-10-16 00:00:00+00:00,10.300000190734863,10.300000190734863,9.71500015258789,5.489249706268311,101200,0.0,
2002-10-17 00:00:00+00:00,9.75,9.989999771118164,9.609999656677246,5.369312286376953,180200,0.0,
2002-10-18 00:00:00+00:00,9.725000381469728,9.725000381469728,8.550000190734863,4.853302001953125,755000,0.0,
2002-10-21 00:00:00+00:00,8.550000190734863,9.0,8.149999618530273,5.020659923553467,2098000,0.0,
2002-10-22 00:00:00+00:00,8.949999809265137,10.0,8.949999809265137,5.447417259216309,383600,0.0,
2002-10-23 00:00:00+00:00,10.0,10.364999771118164,9.824999809265137,5.757018566131592,259400,0.0,
2002-10-24 00:00:00+00:00,10.350000381469728,10.43000030517578,10.0,5.634292602539063,240600,0.0,
2002-10-25 00:00:00+00:00,10.100000381469728,10.475000381469728,10.074999809265137,5.787701606750488,588200,0.0,
2002-10-28 00:00:00+00:00,10.425000190734863,10.619999885559082,10.175000190734863,5.695656776428223,239000,0.0,
2002-10-29 00:00:00+00:00,10.25,10.25,9.895000457763672,5.687288761138916,210800,0.0,
2002-10-30 00:00:00+00:00,10.199999809265137,10.28499984741211,10.125,5.684499740600586,146200,0.0,
2002-10-31 00:00:00+00:00,10.1850004196167,10.25,9.890000343322754,5.517147541046143,175000,0.0,
2002-11-01 00:00:00+00:00,9.890000343322754,10.220000267028809,9.890000343322754,5.701235771179199,101600,0.0,
2002-11-04 00:00:00+00:00,10.225000381469728,10.369999885559082,10.225000381469728,5.770967483520508,207600,0.0,
2002-11-05 00:00:00+00:00,10.145000457763672,10.53499984741211,10.029999732971191,5.740285396575928,232000,0.0,
2002-11-06 00:00:00+00:00,10.300000190734863,10.649999618530272,10.274999618530272,5.941112518310547,139400,0.0,
2002-11-07 00:00:00+00:00,10.600000381469728,10.600000381469728,10.460000038146973,5.913219451904297,93800,0.0,
2002-11-08 00:00:00+00:00,10.600000381469728,10.75,10.425000190734863,5.843489170074463,136200,0.0,
2002-11-11 00:00:00+00:00,10.475000381469728,10.53499984741211,10.21500015258789,5.698446750640869,48200,0.0,
2002-11-12 00:00:00+00:00,10.225000381469728,10.335000038146973,10.125,5.684499740600586,81800,0.0,
2002-11-13 00:00:00+00:00,10.125,10.479999542236328,10.09000015258789,5.80164909362793,113000,0.0,
2002-11-14 00:00:00+00:00,10.475000381469728,10.670000076293944,10.449999809265137,5.943901538848877,145000,0.0,
2002-11-15 00:00:00+00:00,10.755000114440918,10.949999809265137,10.670000076293944,6.094518661499023,81400,0.0,
2002-11-18 00:00:00+00:00,10.975000381469728,11.225000381469728,10.800000190734863,6.16982889175415,163000,0.0,
2002-11-19 00:00:00+00:00,11.100000381469728,11.300000190734863,11.024999618530272,6.194932460784912,232400,0.0,
2002-11-20 00:00:00+00:00,11.25,11.300000190734863,10.795000076293944,6.167042255401611,172200,0.0,
2002-11-21 00:00:00+00:00,11.18000030517578,11.449999809265137,11.125,6.376235008239746,108400,0.0,
2002-11-22 00:00:00+00:00,11.43000030517578,11.604999542236328,11.324999809265137,6.415284156799316,88800,0.0,
2002-11-25 00:00:00+00:00,11.524999618530272,11.779999732971191,11.5,6.498963356018066,70600,0.0,
2002-11-26 00:00:00+00:00,11.600000381469728,11.649999618530272,11.350000381469728,6.4459662437438965,149200,0.0,
2002-11-27 00:00:00+00:00,11.600000381469728,11.6899995803833,11.449999809265137,6.521275043487549,132200,0.0,
2002-11-29 00:00:00+00:00,11.664999961853027,11.670000076293944,11.25,6.2841901779174805,98400,0.0,
2002-12-02 00:00:00+00:00,11.649999618530272,11.649999618530272,11.425000190734863,6.415284156799316,132200,0.0,
2002-12-03 00:00:00+00:00,11.550000190734863,11.75,11.494999885559082,6.43480920791626,153400,0.0,
2002-12-04 00:00:00+00:00,11.5,11.640000343322754,11.5,6.418071746826172,84000,0.0,
2002-12-05 00:00:00+00:00,11.524999618530272,11.5649995803833,11.479999542236328,6.415284156799316,128000,0.0,
2002-12-06 00:00:00+00:00,11.5,11.93000030517578,11.5,6.655160427093506,119800,0.0,
2002-12-09 00:00:00+00:00,11.949999809265137,11.949999809265137,11.449999809265137,6.401340484619141,49000,0.0,
2002-12-10 00:00:00+00:00,11.5,11.75,11.5,6.493386745452881,55200,0.0,
2002-12-11 00:00:00+00:00,11.649999618530272,11.899999618530272,11.614999771118164,6.588219165802002,112200,0.0,
2002-12-12 00:00:00+00:00,11.90999984741211,11.954999923706056,11.75,6.602166175842285,114200,0.0,
2002-12-13 00:00:00+00:00,11.835000038146973,11.835000038146973,11.600000381469728,6.485015869140625,49800,0.0,
2002-12-16 00:00:00+00:00,11.649999618530272,11.850000381469728,11.505000114440918,6.5993757247924805,104400,0.0,
2002-12-17 00:00:00+00:00,11.829999923706056,11.875,11.75,6.577062606811523,90200,0.0,
2002-12-18 00:00:00+00:00,11.75,11.760000228881836,11.5,6.462703227996826,64200,0.0,
2002-12-19 00:00:00+00:00,11.595000267028809,11.875,11.56999969482422,6.526854991912842,72800,0.0,
2002-12-20 00:00:00+00:00,11.725000381469728,11.800000190734863,11.625,6.521275043487549,79200,0.0,
2002-12-23 00:00:00+00:00,11.725000381469728,11.75,11.5649995803833,6.496169090270996,60400,0.0,
2002-12-24 00:00:00+00:00,11.645000457763672,11.6899995803833,11.625,6.496169090270996,37600,0.0,
2002-12-26 00:00:00+00:00,11.619999885559082,11.78499984741211,11.609999656677246,6.546379089355469,29400,0.0,
2002-12-27 00:00:00+00:00,11.699999809265137,11.699999809265137,11.324999809265137,6.359498500823975,73200,0.0,
2002-12-30 00:00:00+00:00,11.350000381469728,11.55500030517578,11.350000381469728,6.420863151550293,71400,0.0,
2002-12-31 00:00:00+00:00,11.524999618530272,11.545000076293944,11.25,6.331605911254883,136600,0.0,
2003-01-02 00:00:00+00:00,11.40999984741211,11.739999771118164,11.385000228881836,6.457124710083008,153800,0.0,
2003-01-03 00:00:00+00:00,11.579999923706056,11.614999771118164,11.425000190734863,6.448757171630859,100800,0.0,
2003-01-06 00:00:00+00:00,11.5600004196167,11.609999656677246,11.0649995803833,6.192141532897949,171600,0.0,
2003-01-07 00:00:00+00:00,11.125,11.125,10.699999809265137,6.047101020812988,290400,0.0,
2003-01-08 00:00:00+00:00,10.640000343322754,10.859999656677246,10.640000343322754,6.005265235900879,379400,0.0,
2003-01-09 00:00:00+00:00,10.774999618530272,11.274999618530272,10.774999618530272,6.208881378173828,101200,0.0,
2003-01-10 00:00:00+00:00,11.079999923706056,11.369999885559082,11.079999923706056,6.220040321350098,102000,0.0,
2003-01-13 00:00:00+00:00,11.175000190734863,11.21500015258789,10.960000038146973,6.127991676330566,90600,0.0,
2003-01-14 00:00:00+00:00,10.989999771118164,11.024999618530272,10.9399995803833,6.133568286895752,92600,0.0,
2003-01-15 00:00:00+00:00,11.045000076293944,11.045000076293944,10.739999771118164,5.999685287475586,138400,0.0,
2003-01-16 00:00:00+00:00,10.789999961853027,11.050000190734863,10.774999618530272,6.086154460906982,75800,0.0,
2003-01-17 00:00:00+00:00,10.899999618530272,11.015000343322754,10.675000190734863,6.061049938201904,55000,0.0,
2003-01-21 00:00:00+00:00,10.925000190734863,10.925000190734863,10.46500015258789,5.840697765350342,79600,0.0,
2003-01-22 00:00:00+00:00,10.645000457763672,10.739999771118164,10.5649995803833,5.907639503479004,59000,0.0,
2003-01-23 00:00:00+00:00,10.699999809265137,10.8149995803833,10.550000190734863,5.982949256896973,65800,0.0,
2003-01-24 00:00:00+00:00,11.18000030517578,11.19499969482422,10.550000190734863,5.941112518310547,323000,0.0,
2003-01-27 00:00:00+00:00,10.550000190734863,10.75,10.350000381469728,5.77375602722168,81400,0.0,
2003-01-28 00:00:00+00:00,10.399999618530272,10.520000457763672,10.255000114440918,5.804439067840576,86600,0.0,
2003-01-29 00:00:00+00:00,10.425000190734863,10.78499984741211,10.274999618530272,5.946689128875732,140000,0.0,
2003-01-30 00:00:00+00:00,10.675000190734863,10.78499984741211,10.279999732971191,5.734705448150635,62200,0.0,
2003-01-31 00:00:00+00:00,10.279999732971191,10.664999961853027,10.270000457763672,5.876959800720215,113400,0.0,
2003-02-03 00:00:00+00:00,10.609999656677246,10.725000381469728,10.539999961853027,5.913219451904297,134400,0.0,
2003-02-04 00:00:00+00:00,10.595000267028809,10.595000267028809,10.475000381469728,5.885326385498047,138200,0.0,
2003-02-05 00:00:00+00:00,10.600000381469728,10.649999618530272,10.350000381469728,5.779334545135498,149800,0.0,
2003-02-06 00:00:00+00:00,10.234999656677246,10.414999961853027,10.199999809265137,5.717970371246338,231600,0.0,
2003-02-07 00:00:00+00:00,10.300000190734863,10.324999809265137,10.100000381469728,5.684499740600586,124000,0.0,
2003-02-10 00:00:00+00:00,10.104999542236328,10.300000190734863,10.095000267028809,5.731916904449463,118000,0.0,
2003-02-11 00:00:00+00:00,10.25,10.3100004196167,10.125,5.734705448150635,93200,0.0,
2003-02-12 00:00:00+00:00,10.300000190734863,10.539999961853027,10.279999732971191,5.754232406616211,124600,0.0,
2003-02-13 00:00:00+00:00,10.539999961853027,10.670000076293944,10.449999809265137,5.835119247436523,115400,0.0,
2003-02-14 00:00:00+00:00,10.449999809265137,10.859999656677246,10.449999809265137,6.024786472320557,169400,0.0,
2003-02-18 00:00:00+00:00,10.800000190734863,11.220000267028809,10.725000381469728,6.256299018859863,108400,0.0,
2003-02-19 00:00:00+00:00,11.21500015258789,11.3149995803833,11.125,6.273032188415527,166400,0.0,
2003-02-20 00:00:00+00:00,11.199999809265137,11.255000114440918,11.050000190734863,6.220040321350098,55600,0.0,
2003-02-21 00:00:00+00:00,11.149999618530272,11.520000457763672,11.114999771118164,6.426443099975586,266000,0.0,
2003-02-24 00:00:00+00:00,11.520000457763672,11.520000457763672,11.255000114440918,6.278611183166504,365000,0.0,
2003-02-25 00:00:00+00:00,11.25,11.385000228881836,11.149999618530272,6.348344802856445,76600,0.0,
2003-02-26 00:00:00+00:00,11.380000114440918,11.399999618530272,11.170000076293944,6.331605911254883,277000,0.0,
2003-02-27 00:00:00+00:00,11.375,11.69499969482422,11.345000267028809,6.515695095062256,287800,0.0,
2003-02-28 00:00:00+00:00,11.699999809265137,11.989999771118164,11.699999809265137,6.582639217376709,99600,0.0,
2003-03-03 00:00:00+00:00,11.81999969482422,11.949999809265137,11.800000190734863,6.646791934967041,126000,0.0,
2003-03-04 00:00:00+00:00,11.914999961853027,12.260000228881836,11.875,6.708156108856201,189000,0.0,
2003-03-05 00:00:00+00:00,12.024999618530272,12.050000190734863,11.90999984741211,6.7193145751953125,230000,0.0,
2003-03-06 00:00:00+00:00,12.024999618530272,12.074999809265137,12.0,6.702577590942383,606200,0.0,
2003-03-07 00:00:00+00:00,12.0,12.375,11.9350004196167,6.875511169433594,227000,0.0,
2003-03-10 00:00:00+00:00,12.324999809265137,12.324999809265137,12.175000190734863,6.805780410766602,280200,0.0,
2003-03-11 00:00:00+00:00,12.204999923706056,12.204999923706056,11.53499984741211,6.521275043487549,743600,0.0,
2003-03-12 00:00:00+00:00,11.75,11.755000114440918,11.404999732971191,6.437598705291748,361200,0.0,
2003-03-13 00:00:00+00:00,11.600000381469728,11.675000190734863,11.550000190734863,6.512907981872559,336800,0.0,
2003-03-14 00:00:00+00:00,11.699999809265137,11.850000381469728,11.630000114440918,6.568694114685059,205200,0.0,
2003-03-17 00:00:00+00:00,11.774999618530272,12.3149995803833,11.550000190734863,6.825304985046387,265000,0.0,
2003-03-18 00:00:00+00:00,12.234999656677246,12.350000381469728,12.005000114440918,6.869933605194092,271400,0.0,
2003-03-19 00:00:00+00:00,12.274999618530272,12.425000190734863,12.225000381469728,6.908985614776611,272600,0.0,
2003-03-20 00:00:00+00:00,12.350000381469728,12.5,12.199999809265137,6.9731316566467285,210200,0.0,
2003-03-21 00:00:00+00:00,12.609999656677246,12.970000267028809,12.5,7.196277618408203,329200,0.0,
2003-03-24 00:00:00+00:00,12.649999618530272,12.649999618530272,12.279999732971191,6.900614738464356,318600,0.0,
2003-03-25 00:00:00+00:00,12.25,12.55500030517578,12.199999809265137,6.934083938598633,271400,0.0,
2003-03-26 00:00:00+00:00,12.43000030517578,12.5,12.300000190734863,6.889458179473877,117400,0.0,
2003-03-27 00:00:00+00:00,12.30500030517578,12.350000381469728,12.199999809265137,6.847620010375977,98600,0.0,
2003-03-28 00:00:00+00:00,12.100000381469728,12.279999732971191,12.100000381469728,6.822517395019531,120800,0.0,
2003-03-31 00:00:00+00:00,12.154999732971191,12.225000381469728,12.005000114440918,6.800199031829834,166200,0.0,
2003-04-01 00:00:00+00:00,12.199999809265137,12.225000381469728,12.079999923706056,6.744415760040283,255200,0.0,
2003-04-02 00:00:00+00:00,12.300000190734863,12.489999771118164,12.19499969482422,6.961978912353516,212000,0.0,
2003-04-03 00:00:00+00:00,12.479999542236328,12.515000343322754,12.329999923706056,6.906194686889648,111600,0.0,
2003-04-04 00:00:00+00:00,12.385000228881836,12.5,12.300000190734863,6.861566066741943,114400,0.0,
2003-04-07 00:00:00+00:00,12.454999923706056,12.625,12.454999923706056,6.967557907104492,159600,0.0,
2003-04-08 00:00:00+00:00,12.489999771118164,12.5,12.270000457763672,6.872720241546631,168800,0.0,
2003-04-09 00:00:00+00:00,12.31999969482422,12.449999809265137,12.135000228881836,6.77230978012085,120400,0.0,
2003-04-10 00:00:00+00:00,12.074999809265137,12.154999732971191,12.074999809265137,6.77230978012085,219000,0.0,
2003-04-11 00:00:00+00:00,12.145000457763672,12.274999618530272,12.109999656677246,6.783467769622803,194800,0.0,
2003-04-14 00:00:00+00:00,12.225000381469728,12.375,12.050000190734863,6.819727420806885,261000,0.0,
2003-04-15 00:00:00+00:00,12.225000381469728,12.34000015258789,12.050000190734863,6.77230978012085,475000,0.0,
2003-04-16 00:00:00+00:00,12.164999961853027,12.21500015258789,11.850000381469728,6.61053466796875,293600,0.0,
2003-04-17 00:00:00+00:00,11.975000381469728,12.03499984741211,11.829999923706056,6.652371883392334,188800,0.0,
