date,MTG_Open,MTG_High,MTG_Low,MTG_Close,MTG_Volume,MTG_Dividends,MTG_Stock Splits
2000-02-10 00:00:00+00:00,43.9375,44.0,42.25,35.74584197998047,436600,0.025,
2000-02-11 00:00:00+00:00,42.5625,43.6875,42.0625,35.6408576965332,417100,0.0,
2000-02-14 00:00:00+00:00,42.6875,42.875,42.0,35.69334411621094,302700,0.0,
2000-02-15 00:00:00+00:00,42.75,43.9375,42.625,36.32322311401367,414200,0.0,
2000-02-16 00:00:00+00:00,43.5,44.5625,43.25,37.32054138183594,655000,0.0,
2000-02-17 00:00:00+00:00,44.625,44.9375,44.0,37.00559997558594,321200,0.0,
2000-02-18 00:00:00+00:00,43.5625,43.625,42.0,35.48339080810547,775000,0.0,
2000-02-22 00:00:00+00:00,42.0625,42.625,41.8125,35.74584197998047,687400,0.0,
2000-02-23 00:00:00+00:00,42.5625,42.6875,41.5,34.95846939086914,507800,0.0,
2000-02-24 00:00:00+00:00,41.75,41.75,39.125,33.80369567871094,492300,0.0,
2000-02-25 00:00:00+00:00,40.75,40.75,39.0625,33.331275939941406,378600,0.0,
2000-02-28 00:00:00+00:00,40.125,40.125,39.0,33.17382049560547,934300,0.0,
2000-02-29 00:00:00+00:00,39.75,39.75,36.75,31.389137268066406,767500,0.0,
2000-03-01 00:00:00+00:00,37.25,37.25,34.75,30.129379272460938,1100900,0.0,
2000-03-02 00:00:00+00:00,36.25,36.25,34.8125,29.814435958862305,940800,0.0,
2000-03-03 00:00:00+00:00,34.5,34.5,32.5,27.819812774658203,1448300,0.0,
2000-03-06 00:00:00+00:00,33.375,35.75,32.5,29.34202003479004,1068700,0.0,
2000-03-07 00:00:00+00:00,35.0,35.0,33.0625,28.397197723388672,969200,0.0,
2000-03-08 00:00:00+00:00,33.0,33.0,31.9375,26.979969024658203,776800,0.0,
2000-03-09 00:00:00+00:00,32.375,34.75,32.3125,28.659650802612305,892700,0.0,
2000-03-10 00:00:00+00:00,34.125,34.125,32.6875,27.977294921875,640700,0.0,
2000-03-13 00:00:00+00:00,33.0,35.3125,33.0,28.92211151123047,881700,0.0,
2000-03-14 00:00:00+00:00,34.5625,35.5,34.5625,29.28954696655273,913900,0.0,
2000-03-15 00:00:00+00:00,34.875,35.75,34.375,29.39451026916504,1973000,0.0,
2000-03-16 00:00:00+00:00,35.5,40.8125,35.5,33.593746185302734,2037600,0.0,
2000-03-17 00:00:00+00:00,40.75,41.625,39.625,33.593746185302734,1389400,0.0,
2000-03-20 00:00:00+00:00,40.125,40.125,38.5,32.5439338684082,445500,0.0,
2000-03-21 00:00:00+00:00,39.0,40.3125,39.0,33.5412483215332,601700,0.0,
2000-03-22 00:00:00+00:00,40.1875,40.625,39.75,33.6462287902832,675000,0.0,
2000-03-23 00:00:00+00:00,39.875,41.0,39.875,34.43357467651367,835500,0.0,
2000-03-24 00:00:00+00:00,41.125,42.625,41.125,35.535888671875,518800,0.0,
2000-03-27 00:00:00+00:00,42.5,42.5,41.6875,35.27342224121094,828800,0.0,
2000-03-28 00:00:00+00:00,42.125,43.125,42.0625,35.58835983276367,392500,0.0,
2000-03-29 00:00:00+00:00,42.5625,43.6875,42.5,36.165771484375,424500,0.0,
2000-03-30 00:00:00+00:00,43.3125,45.5,43.0625,37.268043518066406,516300,0.0,
2000-03-31 00:00:00+00:00,44.25,47.0,43.625,36.638160705566406,938900,0.0,
2000-04-03 00:00:00+00:00,44.625,45.9375,44.1875,37.16305160522461,698900,0.0,
2000-04-04 00:00:00+00:00,44.5,44.5,42.0,36.48069763183594,508900,0.0,
2000-04-05 00:00:00+00:00,43.0,45.625,43.0,37.89793014526367,683200,0.0,
2000-04-06 00:00:00+00:00,46.0,46.375,44.0,37.37303161621094,300300,0.0,
2000-04-07 00:00:00+00:00,44.75,45.0,43.0,36.7431526184082,460100,0.0,
2000-04-10 00:00:00+00:00,43.5,49.0,43.0625,40.31249237060547,814400,0.0,
2000-04-11 00:00:00+00:00,46.75,46.75,45.3125,38.89524841308594,649200,0.0,
2000-04-12 00:00:00+00:00,46.5625,47.875,46.1875,38.84275817871094,442400,0.0,
2000-04-13 00:00:00+00:00,46.4375,47.6875,45.75,39.73508834838867,605300,0.0,
2000-04-14 00:00:00+00:00,47.0,47.0,43.5625,37.89793014526367,544900,0.0,
2000-04-17 00:00:00+00:00,44.75,45.25,43.875,37.53050231933594,342500,0.0,
2000-04-18 00:00:00+00:00,44.5,46.25,44.1875,38.58029556274414,363300,0.0,
2000-04-19 00:00:00+00:00,46.1875,46.1875,44.3125,37.63547897338867,279100,0.0,
2000-04-20 00:00:00+00:00,44.8125,46.25,44.5625,38.2653694152832,335900,0.0,
2000-04-24 00:00:00+00:00,45.1875,46.625,44.6875,37.95042419433594,370600,0.0,
2000-04-25 00:00:00+00:00,46.0,48.4375,45.9375,40.15501403808594,358700,0.0,
2000-04-26 00:00:00+00:00,48.0625,48.3125,46.625,39.63011169433594,295400,0.0,
2000-04-27 00:00:00+00:00,46.875,46.9375,45.0,38.94773483276367,270600,0.0,
2000-04-28 00:00:00+00:00,45.875,48.4375,45.5,40.15501403808594,448200,0.0,
2000-05-01 00:00:00+00:00,47.875,49.9375,47.875,41.20481491088867,354900,0.0,
2000-05-02 00:00:00+00:00,48.875,49.9375,47.0,41.93966674804688,631800,0.0,
2000-05-03 00:00:00+00:00,49.125,49.3125,47.0,39.73508834838867,303500,0.0,
2000-05-04 00:00:00+00:00,47.1875,48.375,47.125,40.25998306274414,289400,0.0,
2000-05-05 00:00:00+00:00,48.0,48.0,46.625,39.3151741027832,210900,0.0,
2000-05-08 00:00:00+00:00,46.5625,47.5,45.875,39.5776252746582,340600,0.0,
2000-05-09 00:00:00+00:00,47.1875,47.1875,45.6875,38.58029556274414,204800,0.0,
2000-05-10 00:00:00+00:00,46.0,46.0625,44.5,37.89793014526367,287300,0.0,
2000-05-11 00:00:00+00:00,45.375,46.6875,45.375,38.79026794433594,245500,0.0,
2000-05-12 00:00:00+00:00,45.875,47.5,45.3125,39.59904479980469,248500,0.025,
2000-05-15 00:00:00+00:00,47.125,49.125,46.875,40.96454620361328,239100,0.0,
2000-05-16 00:00:00+00:00,49.125,49.3125,48.375,41.22713088989258,209900,0.0,
2000-05-17 00:00:00+00:00,48.5,48.5,46.3125,39.07386779785156,193700,0.0,
2000-05-18 00:00:00+00:00,46.625,48.75,46.625,40.701942443847656,331700,0.0,
2000-05-19 00:00:00+00:00,47.5,47.875,46.1875,39.07386779785156,195400,0.0,
2000-05-22 00:00:00+00:00,46.75,48.5625,46.125,40.64944076538086,383500,0.0,
2000-05-23 00:00:00+00:00,48.375,49.875,47.5625,41.17461395263672,398000,0.0,
2000-05-24 00:00:00+00:00,49.5,52.0625,49.5,43.53794097900391,761600,0.0,
2000-05-25 00:00:00+00:00,51.6875,51.6875,50.25,42.54011154174805,731000,0.0,
2000-05-26 00:00:00+00:00,50.375,50.875,49.9375,42.33003616333008,349700,0.0,
2000-05-30 00:00:00+00:00,50.125,50.75,49.6875,42.43505859375,648800,0.0,
2000-05-31 00:00:00+00:00,50.5,50.5,49.375,41.64727783203125,361200,0.0,
2000-06-01 00:00:00+00:00,49.75,51.5,49.3125,43.11780548095703,344400,0.0,
2000-06-02 00:00:00+00:00,51.9375,54.625,51.75,45.79624176025391,734100,0.0,
2000-06-05 00:00:00+00:00,53.5,54.3125,52.75,45.21854782104492,894800,0.0,
2000-06-06 00:00:00+00:00,53.5625,53.625,52.3125,44.58832550048828,597200,0.0,
2000-06-07 00:00:00+00:00,53.0625,54.875,53.0,45.53365707397461,447500,0.0,
2000-06-08 00:00:00+00:00,53.9375,54.125,50.8125,43.27536392211914,343800,0.0,
2000-06-09 00:00:00+00:00,51.5,51.6875,49.0,41.752323150634766,512100,0.0,
2000-06-12 00:00:00+00:00,49.4375,50.875,49.375,42.6976432800293,380300,0.0,
2000-06-13 00:00:00+00:00,52.0,52.0,50.4375,42.85519790649414,377100,0.0,
2000-06-14 00:00:00+00:00,51.0,51.0625,50.25,42.80269241333008,386800,0.0,
2000-06-15 00:00:00+00:00,50.6875,50.9375,47.5,39.9666862487793,554600,0.0,
2000-06-16 00:00:00+00:00,46.5625,47.5625,45.625,39.02134704589844,467200,0.0,
2000-06-19 00:00:00+00:00,46.4375,46.4375,45.5,38.44363784790039,778300,0.0,
2000-06-20 00:00:00+00:00,45.875,45.875,42.8125,36.13282775878906,805700,0.0,
2000-06-21 00:00:00+00:00,43.125,44.1875,42.375,36.92060852050781,851300,0.0,
2000-06-22 00:00:00+00:00,44.25,44.375,42.5,36.3428955078125,604700,0.0,
2000-06-23 00:00:00+00:00,43.3125,45.0,43.3125,37.550811767578125,484400,0.0,
2000-06-26 00:00:00+00:00,44.25,44.5,42.75,36.552982330322266,486200,0.0,
2000-06-27 00:00:00+00:00,44.0,47.375,44.0,38.75874328613281,786900,0.0,
2000-06-28 00:00:00+00:00,46.375,47.1875,45.875,38.85066986083984,564100,0.0,
2000-06-29 00:00:00+00:00,45.9375,47.5,45.75,39.33646011352539,672600,0.0,
2000-06-30 00:00:00+00:00,46.625,47.125,44.875,38.23357772827149,627800,0.0,
2000-07-03 00:00:00+00:00,45.0,45.5,44.75,38.23357772827149,185800,0.0,
2000-07-05 00:00:00+00:00,45.75,47.9375,45.75,39.9666862487793,635800,0.0,
2000-07-06 00:00:00+00:00,47.5625,48.125,46.25,39.44151306152344,510500,0.0,
2000-07-07 00:00:00+00:00,47.5,49.0,47.375,40.91203308105469,253000,0.0,
2000-07-10 00:00:00+00:00,48.9375,50.0,48.6875,41.22713088989258,348000,0.0,
2000-07-11 00:00:00+00:00,48.4375,49.1875,47.875,40.33431243896485,221800,0.0,
2000-07-12 00:00:00+00:00,49.5,52.3125,49.5,43.8005485534668,783200,0.0,
2000-07-13 00:00:00+00:00,53.0,53.375,50.625,43.06528472900391,645700,0.0,
2000-07-14 00:00:00+00:00,51.25,55.625,51.125,46.16389465332031,933300,0.0,
2000-07-17 00:00:00+00:00,54.6875,54.6875,51.3125,45.42862319946289,1015700,0.0,
2000-07-18 00:00:00+00:00,53.9375,53.9375,52.4375,44.79839706420898,351600,0.0,
2000-07-19 00:00:00+00:00,53.25,53.9375,52.75,45.00848388671875,593500,0.0,
2000-07-20 00:00:00+00:00,53.8125,55.1875,53.4375,45.32359313964844,496500,0.0,
2000-07-21 00:00:00+00:00,54.1875,54.5,51.6875,43.74802780151367,359800,0.0,
2000-07-24 00:00:00+00:00,52.125,54.0,51.625,44.69336700439453,270400,0.0,
2000-07-25 00:00:00+00:00,53.125,53.875,52.4375,45.00848388671875,300100,0.0,
2000-07-26 00:00:00+00:00,54.25,57.6875,54.125,46.63657760620117,1425800,0.0,
2000-07-27 00:00:00+00:00,55.75,59.125,55.75,48.73731231689453,826000,0.0,
2000-07-28 00:00:00+00:00,57.0,57.4375,55.5625,48.21212387084961,738200,0.0,
2000-07-31 00:00:00+00:00,57.625,57.625,56.6875,47.73943710327149,520800,0.0,
2000-08-01 00:00:00+00:00,55.875,56.5625,55.25,47.42433547973633,408000,0.0,
2000-08-02 00:00:00+00:00,56.3125,56.75,56.125,47.26677703857422,594000,0.0,
2000-08-03 00:00:00+00:00,55.625,56.125,55.5,47.1617431640625,633200,0.0,
2000-08-04 00:00:00+00:00,56.375,59.75,56.375,49.94523620605469,610000,0.0,
2000-08-07 00:00:00+00:00,59.375,59.5,57.8125,49.472564697265625,567000,0.0,
2000-08-08 00:00:00+00:00,58.9375,59.25,58.375,49.73515701293945,391200,0.0,
2000-08-09 00:00:00+00:00,58.875,58.875,57.875,48.86296844482422,328300,0.025,
2000-08-10 00:00:00+00:00,58.1875,58.1875,57.4375,48.86296844482422,242900,0.0,
2000-08-11 00:00:00+00:00,58.125,58.5,57.375,48.75789260864258,535300,0.0,
2000-08-14 00:00:00+00:00,58.0,58.5625,57.8125,49.23076248168945,487100,0.0,
2000-08-15 00:00:00+00:00,58.3125,58.3125,57.25,48.4426383972168,526000,0.0,
2000-08-16 00:00:00+00:00,58.3125,58.3125,56.375,47.65453720092773,287200,0.0,
2000-08-17 00:00:00+00:00,56.9375,57.9375,56.6875,48.28501129150391,200500,0.0,
2000-08-18 00:00:00+00:00,57.3125,57.625,57.0625,48.02231597900391,206800,0.0,
2000-08-21 00:00:00+00:00,57.3125,57.875,57.3125,48.65280532836914,119400,0.0,
2000-08-22 00:00:00+00:00,58.125,58.9375,58.125,49.23076248168945,300200,0.0,
2000-08-23 00:00:00+00:00,58.75,58.75,56.0625,47.75962448120117,256300,0.0,
2000-08-24 00:00:00+00:00,57.0625,57.0625,55.25,47.286739349365234,239400,0.0,
2000-08-25 00:00:00+00:00,56.0,56.3125,54.125,45.868141174316406,240600,0.0,
2000-08-28 00:00:00+00:00,54.3125,55.9375,54.25,46.708797454833984,374300,0.0,
2000-08-29 00:00:00+00:00,55.6875,56.1875,55.375,47.12911987304688,274400,0.0,
2000-08-30 00:00:00+00:00,55.875,57.6875,55.875,47.75962448120117,220100,0.0,
2000-08-31 00:00:00+00:00,56.9375,58.9375,56.8125,49.45405960083008,395300,0.0,
2000-09-01 00:00:00+00:00,58.875,59.0625,58.3125,49.23076248168945,507500,0.0,
2000-09-05 00:00:00+00:00,58.5,60.8125,58.3125,49.96632385253906,518800,0.0,
2000-09-06 00:00:00+00:00,60.125,60.75,58.875,49.86125183105469,610000,0.0,
2000-09-07 00:00:00+00:00,59.5625,59.6875,58.1875,50.1765022277832,267700,0.0,
2000-09-08 00:00:00+00:00,59.9375,62.375,59.75,52.01541519165039,672300,0.0,
2000-09-11 00:00:00+00:00,61.875,63.5625,61.875,53.06624221801758,606600,0.0,
2000-09-12 00:00:00+00:00,64.125,64.125,61.875,52.38320159912109,510100,0.0,
2000-09-13 00:00:00+00:00,62.3125,62.8125,60.9375,51.38492584228516,1074600,0.0,
2000-09-14 00:00:00+00:00,61.375,62.9375,61.1875,52.59336471557617,873500,0.0,
2000-09-15 00:00:00+00:00,63.4375,64.1875,62.0,52.12049865722656,611700,0.0,
2000-09-18 00:00:00+00:00,62.125,62.125,59.3125,49.91378784179688,393400,0.0,
2000-09-19 00:00:00+00:00,59.3125,60.5,59.1875,50.49174118041992,450000,0.0,
2000-09-20 00:00:00+00:00,60.125,60.3125,58.875,49.65108871459961,277700,0.0,
2000-09-21 00:00:00+00:00,59.0625,59.0625,58.1875,49.33583068847656,250200,0.0,
2000-09-22 00:00:00+00:00,58.5625,61.25,58.4375,50.64936447143555,204400,0.0,
2000-09-25 00:00:00+00:00,60.25,61.75,59.8125,51.80524826049805,472200,0.0,
2000-09-26 00:00:00+00:00,61.5,61.5625,60.0,51.38492584228516,326700,0.0,
2000-09-27 00:00:00+00:00,60.5,60.625,59.0,50.1765022277832,359300,0.0,
2000-09-28 00:00:00+00:00,59.625,63.6875,59.625,53.06624221801758,606400,0.0,
2000-09-29 00:00:00+00:00,62.5625,64.3125,61.0625,51.38492584228516,467400,0.0,
2000-10-02 00:00:00+00:00,61.375,63.1875,59.75,52.69844818115234,298900,0.0,
2000-10-03 00:00:00+00:00,62.6875,62.9375,61.3125,52.59336471557617,410200,0.0,
2000-10-04 00:00:00+00:00,62.3125,63.875,62.1875,52.54083251953125,464500,0.0,
2000-10-05 00:00:00+00:00,62.0,63.375,61.375,51.75271224975586,355900,0.0,
2000-10-06 00:00:00+00:00,60.9375,61.375,58.5,49.440914154052734,420300,0.0,
2000-10-09 00:00:00+00:00,58.6875,59.75,58.5625,50.01887512207031,636100,0.0,
2000-10-10 00:00:00+00:00,59.25,60.6875,59.25,50.43920516967773,578600,0.0,
2000-10-11 00:00:00+00:00,60.0,60.75,58.6875,50.859519958496094,548300,0.0,
2000-10-12 00:00:00+00:00,60.5,60.875,58.625,50.5968132019043,914100,0.0,
2000-10-13 00:00:00+00:00,59.9375,62.125,59.25,51.595096588134766,883800,0.0,
2000-10-16 00:00:00+00:00,61.375,63.3125,61.375,52.12049865722656,649600,0.0,
2000-10-17 00:00:00+00:00,62.5,63.125,59.8125,50.70189666748047,489400,0.0,
2000-10-18 00:00:00+00:00,60.3125,60.3125,59.0,50.12395858764648,412700,0.0,
2000-10-19 00:00:00+00:00,59.625,60.875,59.4375,50.01887512207031,640600,0.0,
2000-10-20 00:00:00+00:00,59.5,60.75,59.5,50.75444030761719,279800,0.0,
2000-10-23 00:00:00+00:00,60.1875,60.5625,59.25,50.5968132019043,188000,0.0,
2000-10-24 00:00:00+00:00,60.25,62.5625,60.0625,52.33065414428711,302500,0.0,
2000-10-25 00:00:00+00:00,62.375,64.4375,62.0,53.64419555664063,505400,0.0,
2000-10-26 00:00:00+00:00,64.0625,64.125,61.0625,51.70016860961914,366100,0.0,
2000-10-27 00:00:00+00:00,61.75,66.75,61.375,54.379764556884766,716200,0.0,
2000-10-30 00:00:00+00:00,64.9375,71.5,64.8125,60.106727600097656,1415700,0.0,
2000-10-31 00:00:00+00:00,69.5625,69.625,66.125,57.26951599121094,1289600,0.0,
2000-11-01 00:00:00+00:00,67.875,68.375,67.125,56.95426559448242,785600,0.0,
2000-11-02 00:00:00+00:00,67.625,68.25,66.625,56.113616943359375,470500,0.0,
2000-11-03 00:00:00+00:00,66.75,66.875,62.5625,53.53911590576172,692100,0.0,
2000-11-06 00:00:00+00:00,63.9375,65.625,63.875,54.58992767333984,662500,0.0,
2000-11-07 00:00:00+00:00,64.6875,66.25,64.3125,54.379764556884766,636300,0.0,
2000-11-08 00:00:00+00:00,64.375,64.375,62.4375,53.2969970703125,467400,0.025,
2000-11-09 00:00:00+00:00,63.625,63.625,62.8125,53.402122497558594,435700,0.0,
2000-11-10 00:00:00+00:00,63.25,64.75,63.0,53.50725555419922,306300,0.0,
2000-11-13 00:00:00+00:00,63.375,65.0,63.0625,53.9277458190918,379200,0.0,
2000-11-14 00:00:00+00:00,64.0,66.6875,64.0,55.97761535644531,674300,0.0,
2000-11-15 00:00:00+00:00,65.9375,66.3125,65.4375,55.4520263671875,415300,0.0,
2000-11-16 00:00:00+00:00,65.6875,65.75,64.3125,54.97895050048828,261200,0.0,
2000-11-17 00:00:00+00:00,65.4375,65.9375,64.4375,54.82125854492188,190200,0.0,
2000-11-20 00:00:00+00:00,65.4375,65.875,63.8125,54.45333862304688,394400,0.0,
2000-11-21 00:00:00+00:00,64.75,64.75,62.625,53.45467758178711,550100,0.0,
2000-11-22 00:00:00+00:00,63.375,63.4375,61.625,52.19321441650391,246100,0.0,
2000-11-24 00:00:00+00:00,61.8125,62.0625,61.5,51.9304084777832,87900,0.0,
2000-11-27 00:00:00+00:00,62.5,62.5,59.5,50.61637496948242,468100,0.0,
2000-11-28 00:00:00+00:00,60.3125,63.3125,60.1875,52.92906951904297,375200,0.0,
2000-11-29 00:00:00+00:00,63.0,64.4375,62.625,53.82261657714844,492400,0.0,
2000-11-30 00:00:00+00:00,64.125,65.6875,62.3125,52.98163986206055,629100,0.0,
2000-12-01 00:00:00+00:00,63.0,63.75,62.6875,53.0341911315918,381800,0.0,
2000-12-04 00:00:00+00:00,63.9375,63.9375,62.4375,52.92906951904297,229700,0.0,
2000-12-05 00:00:00+00:00,62.75,63.75,62.5,53.0341911315918,704300,0.0,
2000-12-06 00:00:00+00:00,63.0,65.375,62.3125,52.823951721191406,939300,0.0,
2000-12-07 00:00:00+00:00,63.3125,64.0625,62.75,53.45467758178711,864000,0.0,
2000-12-08 00:00:00+00:00,65.0,65.1875,63.875,54.61103057861328,470000,0.0,
2000-12-11 00:00:00+00:00,65.375,65.375,63.5,53.9277458190918,394100,0.0,
2000-12-12 00:00:00+00:00,63.625,63.875,61.8125,52.666263580322266,427000,0.0,
2000-12-13 00:00:00+00:00,62.75,62.9375,60.875,51.45735549926758,472100,0.0,
2000-12-14 00:00:00+00:00,61.0,61.125,58.8125,50.87918472290039,895100,0.0,
2000-12-15 00:00:00+00:00,61.5,63.1875,59.6875,50.61637496948242,974800,0.0,
2000-12-18 00:00:00+00:00,60.375,62.9375,60.375,52.1406478881836,857200,0.0,
2000-12-19 00:00:00+00:00,62.25,63.375,61.625,53.0341911315918,526300,0.0,
2000-12-20 00:00:00+00:00,62.9375,67.375,62.5,56.13529968261719,1080400,0.0,
2000-12-21 00:00:00+00:00,66.5,69.75,65.75,57.922401428222656,702800,0.0,
2000-12-22 00:00:00+00:00,68.6875,69.0,65.625,55.97761535644531,774200,0.0,
2000-12-26 00:00:00+00:00,66.8125,68.1875,66.25,57.23907852172852,324500,0.0,
2000-12-27 00:00:00+00:00,67.0625,68.0,66.5,56.555789947509766,558000,0.0,
2000-12-28 00:00:00+00:00,67.0,67.5625,66.75,56.34553909301758,491600,0.0,
2000-12-29 00:00:00+00:00,67.75,68.6875,67.25,56.71347427368164,313200,0.0,
2001-01-02 00:00:00+00:00,67.8125,67.8125,63.625,54.03286743164063,562000,0.0,
2001-01-03 00:00:00+00:00,64.0,65.25,61.3125,53.2969970703125,898100,0.0,
2001-01-04 00:00:00+00:00,63.125,63.625,59.4375,50.4061393737793,745700,0.0,
2001-01-05 00:00:00+00:00,60.0,60.0,58.125,49.88053131103516,890300,0.0,
2001-01-08 00:00:00+00:00,59.3125,60.625,58.75,50.9317512512207,838900,0.0,
2001-01-09 00:00:00+00:00,60.3125,60.375,56.5625,48.14601516723633,1012100,0.0,
2001-01-10 00:00:00+00:00,57.25,59.0,54.3125,47.09479141235352,1258900,0.0,
2001-01-11 00:00:00+00:00,55.9375,55.9375,52.25,44.992332458496094,1836700,0.0,
2001-01-12 00:00:00+00:00,53.5,53.5,52.0,44.46672058105469,1336000,0.0,
2001-01-16 00:00:00+00:00,52.75,54.3125,52.5625,45.30770111083984,1212400,0.0,
2001-01-17 00:00:00+00:00,54.0,54.5625,52.5,45.15001678466797,887500,0.0,
2001-01-18 00:00:00+00:00,53.75,54.1875,51.6875,44.5192756652832,1286500,0.0,
2001-01-19 00:00:00+00:00,51.9375,52.5,51.0,43.41550064086914,669500,0.0,
2001-01-22 00:00:00+00:00,51.5,55.25,51.5,45.360260009765625,843300,0.0,
2001-01-23 00:00:00+00:00,54.125,55.8125,53.5625,46.77941131591797,1052700,0.0,
2001-01-24 00:00:00+00:00,55.625,59.375,55.625,48.67162322998047,1351600,0.0,
2001-01-25 00:00:00+00:00,57.625,58.4375,56.875,48.776737213134766,700600,0.0,
2001-01-26 00:00:00+00:00,58.0,58.4375,56.5625,48.82929992675781,477400,0.0,
2001-01-29 00:00:00+00:00,58.02000045776367,59.25,58.0,49.390655517578125,912000,0.0,
2001-01-30 00:00:00+00:00,58.650001525878906,60.54999923706055,58.650001525878906,50.45870208740234,509200,0.0,
2001-01-31 00:00:00+00:00,59.5,59.5,56.970001220703125,48.34784698486328,1342500,0.0,
2001-02-01 00:00:00+00:00,57.4900016784668,57.4900016784668,56.5,47.927364349365234,878300,0.0,
2001-02-02 00:00:00+00:00,57.2400016784668,58.2400016784668,57.22999954223633,48.60013198852539,745900,0.0,
2001-02-05 00:00:00+00:00,57.540000915527344,58.369998931884766,56.869998931884766,48.83562469482422,466200,0.0,
2001-02-06 00:00:00+00:00,58.06999969482422,58.06999969482422,55.7599983215332,47.33024978637695,675800,0.0,
2001-02-07 00:00:00+00:00,56.75,58.15999984741211,56.20000076293945,48.14601516723633,682800,0.0,
2001-02-08 00:00:00+00:00,57.34999847412109,57.880001068115234,56.650001525878906,47.91463470458984,433300,0.025,
2001-02-09 00:00:00+00:00,57.20000076293945,57.20000076293945,56.04999923706055,47.92306137084961,489000,0.0,
2001-02-12 00:00:00+00:00,57.75,60.650001525878906,57.61000061035156,50.69948959350586,984300,0.0,
2001-02-13 00:00:00+00:00,60.5,60.5,58.84999847412109,49.63938903808594,871400,0.0,
2001-02-14 00:00:00+00:00,59.0,60.59999847412109,58.70000076293945,50.48073959350586,766300,0.0,
2001-02-15 00:00:00+00:00,60.0,61.18000030517578,59.2400016784668,50.10213851928711,1196900,0.0,
2001-02-16 00:00:00+00:00,59.650001525878906,61.84999847412109,59.650001525878906,50.93505859375,687300,0.0,
2001-02-20 00:00:00+00:00,61.09999847412109,61.619998931884766,59.27999877929688,50.01799392700195,595500,0.0,
2001-02-21 00:00:00+00:00,59.560001373291016,59.75,57.650001525878906,48.71390914916992,494700,0.0,
2001-02-22 00:00:00+00:00,57.95000076293945,58.72999954223633,56.34999847412109,48.84853744506836,509700,0.0,
2001-02-23 00:00:00+00:00,56.5,57.29999923706055,56.5,48.2091064453125,431100,0.0,
2001-02-26 00:00:00+00:00,57.29999923706055,58.70000076293945,57.25,48.95791244506836,323600,0.0,
2001-02-27 00:00:00+00:00,58.43999862670898,59.900001525878906,58.34000015258789,49.79926300048828,527700,0.0,
2001-02-28 00:00:00+00:00,59.25,59.34999847412109,57.90999984741211,48.755985260009766,451700,0.0,
2001-03-01 00:00:00+00:00,57.900001525878906,58.79999923706055,57.70000076293945,48.85694122314453,1500900,0.0,
2001-03-02 00:00:00+00:00,57.5,58.34999847412109,56.84999847412109,48.70549392700195,818400,0.0,
2001-03-05 00:00:00+00:00,57.88999938964844,58.220001220703125,56.70000076293945,48.76438903808594,372900,0.0,
2001-03-06 00:00:00+00:00,58.75,59.0,57.650001525878906,49.10092926025391,451300,0.0,
2001-03-07 00:00:00+00:00,58.5,60.25,58.130001068115234,50.161041259765625,340800,0.0,
2001-03-08 00:00:00+00:00,59.869998931884766,62.0,59.77000045776367,51.92784881591797,490200,0.0,
2001-03-09 00:00:00+00:00,61.720001220703125,62.29999923706055,60.400001525878906,52.171836853027344,523700,0.0,
2001-03-12 00:00:00+00:00,61.59999847412109,61.61000061035156,60.0,50.56486511230469,324700,0.0,
2001-03-13 00:00:00+00:00,60.04999923706055,61.04999923706055,59.0,51.36415863037109,565400,0.0,
2001-03-14 00:00:00+00:00,60.0,60.20000076293945,58.13999938964844,49.28604507446289,696400,0.0,
2001-03-15 00:00:00+00:00,59.25,60.34999847412109,59.15999984741211,50.228328704833984,545800,0.0,
2001-03-16 00:00:00+00:00,58.400001525878906,60.560001373291016,58.400001525878906,50.943477630615234,982200,0.0,
2001-03-19 00:00:00+00:00,61.150001525878906,62.91999816894531,61.04999923706055,52.75236892700195,1085500,0.0,
2001-03-20 00:00:00+00:00,62.70000076293945,65.94999694824219,62.70000076293945,53.8882064819336,1389900,0.0,
2001-03-21 00:00:00+00:00,64.0,64.88999938964844,63.5,53.42545318603516,1276700,0.0,
2001-03-22 00:00:00+00:00,62.75,63.0,61.83000183105469,52.92063903808594,1011800,0.0,
2001-03-23 00:00:00+00:00,63.150001525878906,64.5,62.970001220703125,54.15743255615234,1145300,0.0,
2001-03-26 00:00:00+00:00,64.37000274658203,66.5,64.37000274658203,54.67905807495117,970200,0.0,
2001-03-27 00:00:00+00:00,64.9000015258789,64.9000015258789,63.400001525878906,53.59372329711914,1185300,0.0,
2001-03-28 00:00:00+00:00,64.5,65.27999877929688,63.25,53.846134185791016,1872600,0.0,
2001-03-29 00:00:00+00:00,64.1500015258789,66.05000305175781,63.900001525878906,55.27641677856445,1053800,0.0,
2001-03-30 00:00:00+00:00,65.75,69.3499984741211,65.73999786376953,57.56486892700195,1076700,0.0,
2001-04-02 00:00:00+00:00,68.41999816894531,69.5999984741211,67.5999984741211,57.46392440795898,1291100,0.0,
2001-04-03 00:00:00+00:00,67.69999694824219,68.75,66.80000305175781,57.01799774169922,1051400,0.0,
2001-04-04 00:00:00+00:00,67.5199966430664,67.55000305175781,66.3499984741211,56.43746948242188,1008300,0.0,
2001-04-05 00:00:00+00:00,67.6500015258789,70.0,67.6500015258789,58.03603363037109,1196800,0.0,
2001-04-06 00:00:00+00:00,68.9800033569336,70.0,68.8499984741211,57.96032333374024,979800,0.0,
