date,MPC_Open,MPC_High,MPC_Low,MPC_Close,MPC_Volume,MPC_Dividends,MPC_Stock Splits
2013-11-13 00:00:00+00:00,36.875,37.584999084472656,36.619998931884766,26.988086700439453,5727200,0.0,
2013-11-14 00:00:00+00:00,37.68999862670898,39.70000076293945,37.68999862670898,28.33928680419922,13853000,0.0,
2013-11-15 00:00:00+00:00,39.45500183105469,39.75,38.869998931884766,28.33209800720215,9410800,0.0,
2013-11-18 00:00:00+00:00,39.369998931884766,39.630001068115234,38.595001220703125,27.974441528320312,6683200,0.21,
2013-11-19 00:00:00+00:00,38.7400016784668,39.875,38.3650016784668,28.4802303314209,10812800,0.0,
2013-11-20 00:00:00+00:00,39.505001068115234,39.58000183105469,38.42499923706055,27.963598251342773,5748000,0.0,
2013-11-21 00:00:00+00:00,38.61000061035156,39.48500061035156,38.40999984741211,28.462167739868164,5360400,0.0,
2013-11-22 00:00:00+00:00,39.650001525878906,40.21500015258789,39.63999938964844,28.99325942993164,6741200,0.0,
2013-11-25 00:00:00+00:00,40.275001525878906,41.04999923706055,39.869998931884766,29.546030044555664,9178400,0.0,
2013-11-26 00:00:00+00:00,41.095001220703125,41.65999984741211,40.76499938964844,29.46294212341309,9426600,0.0,
2013-11-27 00:00:00+00:00,40.775001525878906,42.82500076293945,40.775001525878906,30.470930099487305,11929200,0.0,
2013-11-29 00:00:00+00:00,42.31999969482422,42.31999969482422,41.310001373291016,29.892860412597656,3893800,0.0,
2013-12-02 00:00:00+00:00,41.91999816894531,44.119998931884766,41.709999084472656,31.5800724029541,12023200,0.0,
2013-12-03 00:00:00+00:00,43.459999084472656,44.14500045776367,43.19499969482422,31.4283390045166,9649200,0.0,
2013-12-04 00:00:00+00:00,42.04499816894531,42.91999816894531,41.119998931884766,30.08073234558105,14658200,0.0,
2013-12-05 00:00:00+00:00,42.23500061035156,42.70000076293945,41.40999984741211,30.29389190673828,10253600,0.0,
2013-12-06 00:00:00+00:00,42.34999847412109,44.43000030517578,42.33000183105469,31.50420188903809,12492600,0.0,
2013-12-09 00:00:00+00:00,43.8849983215332,44.40499877929688,42.709999084472656,30.90808868408203,12114400,0.0,
2013-12-10 00:00:00+00:00,42.665000915527344,44.02999877929688,41.619998931884766,31.61620712280273,10819000,0.0,
2013-12-11 00:00:00+00:00,43.59999847412109,43.744998931884766,42.58000183105469,31.06343078613281,6899400,0.0,
2013-12-12 00:00:00+00:00,43.05500030517578,43.41999816894531,42.22499847412109,30.962263107299805,6871000,0.0,
2013-12-13 00:00:00+00:00,42.900001525878906,43.005001068115234,41.7599983215332,30.785240173339844,7480600,0.0,
2013-12-16 00:00:00+00:00,42.720001220703125,43.67499923706055,42.720001220703125,31.197118759155277,9189200,0.0,
2013-12-17 00:00:00+00:00,43.165000915527344,43.4900016784668,42.68999862670898,31.10317611694336,5612200,0.0,
2013-12-18 00:00:00+00:00,43.23500061035156,44.125,42.71500015258789,31.583683013916016,7972000,0.0,
2013-12-19 00:00:00+00:00,43.56999969482422,43.900001525878906,42.755001068115234,30.96588516235352,6993000,0.0,
2013-12-20 00:00:00+00:00,42.75,44.03499984741211,42.72499847412109,31.52586936950684,11507400,0.0,
2013-12-23 00:00:00+00:00,44.095001220703125,44.97499847412109,43.91999816894531,32.071414947509766,4906600,0.0,
2013-12-24 00:00:00+00:00,44.36000061035156,44.68999862670898,44.02999877929688,32.28097152709961,1793400,0.0,
2013-12-26 00:00:00+00:00,44.56999969482422,44.90499877929688,44.46500015258789,32.3496208190918,2618400,0.0,
2013-12-27 00:00:00+00:00,44.93999862670898,44.93999862670898,43.8849983215332,32.20148086547852,3128800,0.0,
2013-12-30 00:00:00+00:00,44.540000915527344,44.73500061035156,43.744998931884766,31.973878860473636,3245200,0.0,
2013-12-31 00:00:00+00:00,44.59000015258789,45.97499847412109,44.56499862670898,33.140830993652344,6417400,0.0,
2014-01-02 00:00:00+00:00,45.744998931884766,45.90999984741211,44.415000915527344,32.32793426513672,6062800,0.0,
2014-01-03 00:00:00+00:00,44.89500045776367,45.125,43.88999938964844,31.88716506958008,4357400,0.0,
2014-01-06 00:00:00+00:00,44.27999877929688,45.005001068115234,44.06499862670898,32.04973220825195,4191600,0.0,
2014-01-07 00:00:00+00:00,44.369998931884766,44.72499847412109,43.255001068115234,32.154518127441406,7553600,0.0,
2014-01-08 00:00:00+00:00,44.619998931884766,44.619998931884766,43.560001373291016,32.03889846801758,8400400,0.0,
2014-01-09 00:00:00+00:00,44.51499938964844,45.93000030517578,44.35499954223633,32.89155578613281,10654000,0.0,
2014-01-10 00:00:00+00:00,45.5,45.93000030517578,44.619998931884766,32.86625671386719,5297800,0.0,
2014-01-13 00:00:00+00:00,45.48500061035156,45.77999877929688,43.82500076293945,31.85103225708008,6903000,0.0,
2014-01-14 00:00:00+00:00,44.69499969482422,45.220001220703125,44.20000076293945,32.19064712524414,6102000,0.0,
2014-01-15 00:00:00+00:00,44.79499816894531,44.80500030517578,42.48500061035156,31.30549049377441,11636600,0.0,
2014-01-16 00:00:00+00:00,43.1349983215332,43.400001525878906,42.34000015258789,30.962263107299805,7891600,0.0,
2014-01-17 00:00:00+00:00,42.75,43.32500076293945,42.51499938964844,30.81052589416504,7060200,0.0,
2014-01-21 00:00:00+00:00,43.13999938964844,43.7599983215332,42.90999984741211,31.18988037109375,5157400,0.0,
2014-01-22 00:00:00+00:00,43.3849983215332,43.45500183105469,42.2400016784668,30.918922424316406,5239000,0.0,
2014-01-23 00:00:00+00:00,43.130001068115234,43.43000030517578,41.8849983215332,30.86834716796875,8390800,0.0,
2014-01-24 00:00:00+00:00,42.16999816894531,42.25,41.025001525878906,29.979576110839844,5447800,0.0,
2014-01-27 00:00:00+00:00,41.4900016784668,41.994998931884766,40.685001373291016,30.167436599731445,8472600,0.0,
2014-01-28 00:00:00+00:00,41.66999816894531,41.7599983215332,41.0,30.048208236694336,5305600,0.0,
2014-01-29 00:00:00+00:00,42.18999862670898,44.09999847412109,41.005001068115234,31.25853157043457,15525800,0.0,
2014-01-30 00:00:00+00:00,43.93000030517578,44.470001220703125,42.88999938964844,31.612594604492188,6661800,0.0,
2014-01-31 00:00:00+00:00,43.369998931884766,44.380001068115234,43.09999847412109,31.450023651123047,8399200,0.0,
2014-02-03 00:00:00+00:00,43.540000915527344,43.54999923706055,41.790000915527344,30.470930099487305,9162400,0.0,
2014-02-04 00:00:00+00:00,42.30500030517578,42.334999084472656,40.59999847412109,30.077125549316406,10087200,0.0,
2014-02-05 00:00:00+00:00,41.29999923706055,41.470001220703125,40.34000015258789,29.73751449584961,10008800,0.0,
2014-02-06 00:00:00+00:00,41.165000915527344,41.7400016784668,40.82500076293945,30.106029510498047,5257800,0.0,
2014-02-07 00:00:00+00:00,41.875,42.7599983215332,41.77999877929688,30.517879486083984,5116800,0.0,
2014-02-10 00:00:00+00:00,42.22999954223633,42.25,41.01499938964844,29.81338882446289,6327000,0.0,
2014-02-11 00:00:00+00:00,41.25,42.45000076293945,41.17499923706055,30.5142822265625,7002800,0.0,
2014-02-12 00:00:00+00:00,42.290000915527344,42.810001373291016,41.93000030517578,30.42034721374512,5166200,0.0,
2014-02-13 00:00:00+00:00,41.97499847412109,42.92499923706055,41.95000076293945,30.918922424316406,6113400,0.0,
2014-02-14 00:00:00+00:00,42.78499984741211,44.33000183105469,42.43999862670898,31.84473991394043,5999600,0.21,
2014-02-18 00:00:00+00:00,43.994998931884766,44.56999969482422,43.51499938964844,31.84110450744629,5360000,0.0,
2014-02-19 00:00:00+00:00,43.744998931884766,44.54499816894531,43.40999984741211,31.594223022460938,6390000,0.0,
2014-02-20 00:00:00+00:00,43.68999862670898,44.369998931884766,43.19499969482422,31.931882858276367,5420800,0.0,
2014-02-21 00:00:00+00:00,43.959999084472656,44.244998931884766,43.584999084472656,31.69951438903809,4939600,0.0,
2014-02-24 00:00:00+00:00,44.005001068115234,44.77000045776367,44.005001068115234,31.99360466003418,5835800,0.0,
2014-02-25 00:00:00+00:00,44.06499862670898,45.540000915527344,43.86000061035156,32.6362419128418,9419000,0.0,
2014-02-26 00:00:00+00:00,44.8650016784668,45.459999084472656,43.775001525878906,31.96454429626465,6570400,0.0,
2014-02-27 00:00:00+00:00,44.0,44.0,41.68000030517578,30.552221298217773,14367600,0.0,
2014-02-28 00:00:00+00:00,41.994998931884766,42.584999084472656,41.76499938964844,30.497758865356445,6485800,0.0,
2014-03-03 00:00:00+00:00,41.880001068115234,42.744998931884766,41.435001373291016,30.26903343200684,6215200,0.0,
2014-03-04 00:00:00+00:00,42.04999923706055,42.45500183105469,41.45000076293945,30.748273849487305,7198400,0.0,
2014-03-05 00:00:00+00:00,42.10499954223633,43.380001068115234,42.04999923706055,31.289249420166016,6024200,0.0,
2014-03-06 00:00:00+00:00,43.255001068115234,45.0,43.255001068115234,32.48736572265625,9341000,0.0,
2014-03-07 00:00:00+00:00,45.0,45.29999923706055,44.595001220703125,32.67616271972656,8229800,0.0,
2014-03-10 00:00:00+00:00,45.0,45.95500183105469,44.93000030517578,33.06827545166016,8210000,0.0,
2014-03-11 00:00:00+00:00,45.619998931884766,45.8650016784668,44.88999938964844,33.14452362060547,7221600,0.0,
2014-03-12 00:00:00+00:00,45.59000015258789,47.34000015258789,45.560001373291016,34.30998229980469,10844000,0.0,
2014-03-13 00:00:00+00:00,47.185001373291016,47.26499938964844,46.06499862670898,33.60199737548828,8558800,0.0,
2014-03-14 00:00:00+00:00,46.2599983215332,47.34000015258789,46.20500183105469,34.121185302734375,6533400,0.0,
2014-03-17 00:00:00+00:00,47.13999938964844,47.43999862670898,46.65499877929688,33.97232437133789,7592200,0.0,
2014-03-18 00:00:00+00:00,46.79499816894531,47.33000183105469,46.380001068115234,34.179283142089844,6144000,0.0,
2014-03-19 00:00:00+00:00,46.94499969482422,47.0,45.6349983215332,33.275238037109375,5648400,0.0,
2014-03-20 00:00:00+00:00,45.75,46.27999877929688,45.369998931884766,33.36962890625,5188400,0.0,
2014-03-21 00:00:00+00:00,46.334999084472656,46.790000915527344,45.15999984741211,32.92667388916016,9785400,0.0,
2014-03-24 00:00:00+00:00,45.494998931884766,45.91999816894531,44.53499984741211,32.53457260131836,7325000,0.0,
2014-03-25 00:00:00+00:00,45.0099983215332,45.869998931884766,44.994998931884766,32.908538818359375,5048400,0.0,
2014-03-26 00:00:00+00:00,45.42499923706055,45.790000915527344,44.505001068115234,32.349403381347656,5223400,0.0,
2014-03-27 00:00:00+00:00,44.380001068115234,44.470001220703125,43.369998931884766,31.692249298095703,6870400,0.0,
2014-03-28 00:00:00+00:00,43.880001068115234,44.18999862670898,43.56499862670898,31.830217361450195,4366200,0.0,
2014-03-31 00:00:00+00:00,44.0,44.220001220703125,43.400001525878906,31.601490020751957,5580000,0.0,
2014-04-01 00:00:00+00:00,43.57500076293945,44.79999923706055,43.53499984741211,32.509151458740234,8849800,0.0,
2014-04-02 00:00:00+00:00,44.32500076293945,44.32500076293945,43.375,31.64504623413086,7907800,0.0,
2014-04-03 00:00:00+00:00,43.77999877929688,43.8849983215332,43.540000915527344,31.648685455322266,5124400,0.0,
2014-04-04 00:00:00+00:00,43.93999862670898,44.19499969482422,43.244998931884766,31.62327003479004,5920600,0.0,
2014-04-07 00:00:00+00:00,43.39500045776367,43.560001373291016,42.08000183105469,30.889875411987305,5032000,0.0,
2014-04-08 00:00:00+00:00,42.595001220703125,42.744998931884766,41.40499877929688,30.461450576782227,7488200,0.0,
2014-04-09 00:00:00+00:00,41.95000076293945,43.185001373291016,41.650001525878906,30.904394149780277,6291400,0.0,
2014-04-10 00:00:00+00:00,42.47999954223633,43.369998931884766,41.970001220703125,30.6901798248291,6598400,0.0,
2014-04-11 00:00:00+00:00,42.16999816894531,42.61000061035156,41.33000183105469,30.23996925354004,7891400,0.0,
2014-04-14 00:00:00+00:00,41.970001220703125,42.41999816894531,41.65499877929688,30.704713821411133,5615200,0.0,
2014-04-15 00:00:00+00:00,42.400001525878906,43.32500076293945,42.30500030517578,31.43447494506836,7725000,0.0,
2014-04-16 00:00:00+00:00,43.584999084472656,44.46500015258789,43.21500015258789,32.23321533203125,6155400,0.0,
2014-04-17 00:00:00+00:00,44.27000045776367,45.209999084472656,44.22999954223633,32.64350891113281,5593800,0.0,
2014-04-21 00:00:00+00:00,44.43999862670898,45.27000045776367,44.29999923706055,32.72700119018555,3252200,0.0,
2014-04-22 00:00:00+00:00,44.7599983215332,45.6349983215332,43.900001525878906,32.817771911621094,6409800,0.0,
2014-04-23 00:00:00+00:00,45.18999862670898,45.73500061035156,45.150001525878906,32.98114776611328,4273800,0.0,
2014-04-24 00:00:00+00:00,45.51499938964844,45.775001525878906,44.93000030517578,32.94483184814453,4380400,0.0,
2014-04-25 00:00:00+00:00,45.244998931884766,45.82500076293945,45.22499847412109,32.941200256347656,4442400,0.0,
2014-04-28 00:00:00+00:00,45.54499816894531,47.07500076293945,45.06999969482422,33.736328125,7105600,0.0,
2014-04-29 00:00:00+00:00,46.86000061035156,47.29499816894531,46.53499984741211,33.90333557128906,4785400,0.0,
2014-04-30 00:00:00+00:00,46.65499877929688,47.13999938964844,46.400001525878906,33.74723052978516,9770800,0.0,
2014-05-01 00:00:00+00:00,44.5,48.63999938964844,44.3650016784668,34.65125274658203,11076200,0.0,
2014-05-02 00:00:00+00:00,47.81499862670898,48.5,47.209999084472656,34.76380157470703,5491600,0.0,
2014-05-05 00:00:00+00:00,47.66999816894531,48.369998931884766,47.21500015258789,34.785606384277344,6481600,0.0,
2014-05-06 00:00:00+00:00,47.79499816894531,48.84999847412109,47.665000915527344,35.10509490966797,7757400,0.0,
2014-05-07 00:00:00+00:00,48.23500061035156,48.40499877929688,47.32500076293945,34.56412124633789,5786000,0.0,
2014-05-08 00:00:00+00:00,47.59999847412109,48.06499862670898,46.15999984741211,33.68913269042969,6225000,0.0,
2014-05-09 00:00:00+00:00,46.59000015258789,46.59000015258789,45.34999847412109,33.14452362060547,4853400,0.0,
2014-05-12 00:00:00+00:00,45.98500061035156,46.58000183105469,45.790000915527344,33.40956497192383,4840800,0.0,
2014-05-13 00:00:00+00:00,46.244998931884766,46.77999877929688,43.02000045776367,33.31516647338867,5439600,0.0,
2014-05-14 00:00:00+00:00,45.834999084472656,46.5,44.96500015258789,33.33695602416992,5395400,0.0,
2014-05-15 00:00:00+00:00,45.595001220703125,45.61000061035156,44.56499862670898,32.63985824584961,5937400,0.0,
2014-05-16 00:00:00+00:00,44.92499923706055,45.02000045776367,44.27999877929688,32.33126449584961,4317600,0.0,
2014-05-19 00:00:00+00:00,44.14500045776367,44.790000915527344,44.04999923706055,32.42245864868164,4882200,0.21,
2014-05-20 00:00:00+00:00,44.310001373291016,45.15999984741211,44.16999816894531,32.33125305175781,4671600,0.0,
2014-05-21 00:00:00+00:00,44.400001525878906,44.650001525878906,43.35499954223633,31.988361358642575,5646400,0.0,
2014-05-22 00:00:00+00:00,43.775001525878906,44.92499923706055,43.3849983215332,31.70382308959961,7462200,0.0,
2014-05-23 00:00:00+00:00,43.435001373291016,43.79499816894531,43.09999847412109,31.7877140045166,4626000,0.0,
2014-05-27 00:00:00+00:00,43.59999847412109,43.8650016784668,43.275001525878906,31.71839904785156,5095000,0.0,
2014-05-28 00:00:00+00:00,43.685001373291016,44.584999084472656,43.48500061035156,31.871625900268555,7548400,0.0,
2014-05-29 00:00:00+00:00,44.22499847412109,44.9900016784668,43.51499938964844,32.761695861816406,5173200,0.0,
2014-05-30 00:00:00+00:00,44.755001068115234,45.0,44.375,32.608497619628906,4274200,0.0,
2014-06-02 00:00:00+00:00,44.935001373291016,45.01499938964844,44.32500076293945,32.72887420654297,3391800,0.0,
2014-06-03 00:00:00+00:00,44.880001068115234,44.90499877929688,44.0,32.134281158447266,4737400,0.0,
2014-06-04 00:00:00+00:00,44.0,44.48500061035156,43.625,32.043067932128906,5623800,0.0,
2014-06-05 00:00:00+00:00,44.060001373291016,44.380001068115234,43.60499954223633,32.06496047973633,8724600,0.0,
2014-06-06 00:00:00+00:00,44.19499969482422,44.19499969482422,43.42499923706055,31.988361358642575,4150400,0.0,
2014-06-09 00:00:00+00:00,43.73500061035156,44.30500030517578,43.48500061035156,31.91904067993164,4777200,0.0,
2014-06-10 00:00:00+00:00,43.75,43.775001525878906,42.58000183105469,31.258773803710938,8261200,0.0,
2014-06-11 00:00:00+00:00,42.54999923706055,42.95000076293945,42.505001068115234,31.258773803710938,4279000,0.0,
2014-06-12 00:00:00+00:00,43.05500030517578,43.41999816894531,42.42499923706055,31.60896873474121,8324400,0.0,
2014-06-13 00:00:00+00:00,43.40499877929688,43.58000183105469,43.07500076293945,31.52506828308105,4127400,0.0,
2014-06-16 00:00:00+00:00,43.19499969482422,43.34999847412109,42.869998931884766,31.324438095092773,3916200,0.0,
2014-06-17 00:00:00+00:00,42.869998931884766,43.334999084472656,42.415000915527344,31.583436965942383,7714600,0.0,
2014-06-18 00:00:00+00:00,43.31999969482422,44.43999862670898,42.88999938964844,32.334903717041016,6750000,0.0,
2014-06-19 00:00:00+00:00,44.48500061035156,44.875,44.380001068115234,32.69239807128906,5882600,0.0,
2014-06-20 00:00:00+00:00,44.98500061035156,45.10499954223633,44.494998931884766,32.68874740600586,7134000,0.0,
2014-06-23 00:00:00+00:00,44.900001525878906,45.08000183105469,44.375,32.45893096923828,3866200,0.0,
2014-06-24 00:00:00+00:00,44.52999877929688,44.685001373291016,43.15499877929688,31.536012649536133,6239800,0.0,
2014-06-25 00:00:00+00:00,40.375,41.04999923706055,38.97999954223633,29.536970138549805,27575000,0.0,
2014-06-26 00:00:00+00:00,40.32500076293945,40.81999969482422,40.04499816894531,29.52237701416016,9658200,0.0,
2014-06-27 00:00:00+00:00,40.51499938964844,40.625,39.58000183105469,28.96425437927246,14643600,0.0,
2014-06-30 00:00:00+00:00,39.67499923706055,39.7599983215332,38.970001220703125,28.479084014892575,7769600,0.0,
2014-07-01 00:00:00+00:00,39.1349983215332,39.48500061035156,38.935001373291016,28.676071166992188,5785400,0.0,
2014-07-02 00:00:00+00:00,39.130001068115234,40.16999816894531,39.095001220703125,29.139339447021484,6280200,0.0,
2014-07-03 00:00:00+00:00,40.005001068115234,40.5,39.76499938964844,29.511438369750977,4323400,0.0,
2014-07-07 00:00:00+00:00,40.220001220703125,40.5,39.540000915527344,28.98978042602539,5309400,0.0,
2014-07-08 00:00:00+00:00,39.790000915527344,39.834999084472656,38.900001525878906,28.391542434692383,6528800,0.0,
2014-07-09 00:00:00+00:00,39.040000915527344,39.310001373291016,38.59000015258789,28.48636817932129,5026800,0.0,
2014-07-10 00:00:00+00:00,38.63999938964844,38.94499969482422,38.36000061035156,28.238319396972656,6558600,0.0,
2014-07-11 00:00:00+00:00,39.36000061035156,39.78499984741211,38.96500015258789,28.76725959777832,5679600,0.0,
2014-07-14 00:00:00+00:00,39.61000061035156,39.64500045776367,38.8849983215332,28.482728958129883,4876800,0.0,
2014-07-15 00:00:00+00:00,38.72999954223633,39.81999969482422,38.625,28.825634002685547,6494600,0.0,
2014-07-16 00:00:00+00:00,39.6150016784668,39.834999084472656,39.0,28.610408782958984,5106600,0.0,
2014-07-17 00:00:00+00:00,39.0099983215332,39.275001525878906,38.32500076293945,27.997560501098636,5251400,0.0,
2014-07-18 00:00:00+00:00,38.65999984741211,38.834999084472656,38.38999938964844,28.055927276611328,5385800,0.0,
2014-07-21 00:00:00+00:00,38.525001525878906,38.584999084472656,37.92499923706055,27.698436737060547,5123200,0.0,
2014-07-22 00:00:00+00:00,38.18999862670898,38.5,37.84000015258789,27.647369384765625,5201600,0.0,
2014-07-23 00:00:00+00:00,38.14500045776367,38.65999984741211,37.935001373291016,27.94648742675781,4275000,0.0,
2014-07-24 00:00:00+00:00,38.40999984741211,39.1150016784668,38.375,28.245620727539062,5539800,0.0,
2014-07-25 00:00:00+00:00,38.75,39.334999084472656,38.58000183105469,28.66512680053711,6114600,0.0,
2014-07-28 00:00:00+00:00,39.415000915527344,39.67499923706055,38.81999969482422,28.37694358825684,5551600,0.0,
2014-07-29 00:00:00+00:00,39.255001068115234,40.244998931884766,39.18000030517578,29.048139572143555,8096600,0.0,
2014-07-30 00:00:00+00:00,39.790000915527344,40.06499862670898,39.22999954223633,28.811037063598636,6335200,0.0,
2014-07-31 00:00:00+00:00,40.68000030517578,42.4900016784668,40.63999938964844,30.45258903503418,15821400,0.0,
2014-08-01 00:00:00+00:00,41.845001220703125,43.04499816894531,41.415000915527344,30.48541641235352,13103200,0.0,
2014-08-04 00:00:00+00:00,41.75,42.43999862670898,41.39500045776367,30.813730239868164,6394000,0.0,
2014-08-05 00:00:00+00:00,41.77000045776367,42.900001525878906,41.63999938964844,31.018022537231445,7867000,0.0,
2014-08-06 00:00:00+00:00,42.334999084472656,43.65999984741211,42.334999084472656,31.645456314086918,7819200,0.0,
2014-08-07 00:00:00+00:00,43.54999923706055,43.77999877929688,42.82500076293945,31.55425453186035,4041200,0.0,
2014-08-08 00:00:00+00:00,43.41999816894531,43.84999847412109,43.095001220703125,31.91904067993164,3274400,0.0,
2014-08-11 00:00:00+00:00,43.970001220703125,44.16999816894531,43.44499969482422,31.76948928833008,3574400,0.0,
2014-08-12 00:00:00+00:00,43.5,43.744998931884766,43.03499984741211,31.579790115356445,3156600,0.0,
2014-08-13 00:00:00+00:00,43.5099983215332,43.875,42.84000015258789,31.89350891113281,4500000,0.0,
2014-08-14 00:00:00+00:00,43.875,44.65499877929688,43.78499984741211,32.433406829833984,4561600,0.0,
2014-08-15 00:00:00+00:00,44.619998931884766,44.72999954223633,43.98500061035156,32.49540710449219,6883400,0.0,
2014-08-18 00:00:00+00:00,44.310001373291016,45.08000183105469,44.310001373291016,33.049346923828125,5004400,0.25,
2014-08-19 00:00:00+00:00,45.040000915527344,45.875,45.01499938964844,33.60328674316406,4185800,0.0,
2014-08-20 00:00:00+00:00,45.65499877929688,45.96500015258789,45.375,33.49324417114258,3996000,0.0,
2014-08-21 00:00:00+00:00,45.70000076293945,45.70000076293945,44.959999084472656,33.03833770751953,4766000,0.0,
2014-08-22 00:00:00+00:00,45.05500030517578,45.345001220703125,44.665000915527344,33.1740837097168,4416400,0.0,
2014-08-25 00:00:00+00:00,45.29999923706055,45.560001373291016,45.125,33.232784271240234,3758600,0.0,
2014-08-26 00:00:00+00:00,45.30500030517578,45.400001525878906,44.625,33.1740837097168,3747800,0.0,
2014-08-27 00:00:00+00:00,45.345001220703125,45.369998931884766,44.84999847412109,33.08603286743164,4036400,0.0,
2014-08-28 00:00:00+00:00,44.900001525878906,45.46500015258789,44.900001525878906,33.302459716796875,2681800,0.0,
2014-08-29 00:00:00+00:00,45.2400016784668,45.59999847412109,45.09000015258789,33.38684844970703,3281200,0.0,
2014-09-02 00:00:00+00:00,45.375,45.625,44.20000076293945,32.83656692504883,5939200,0.0,
2014-09-03 00:00:00+00:00,44.98500061035156,45.32500076293945,44.72999954223633,33.17041015625,5477600,0.0,
2014-09-04 00:00:00+00:00,45.165000915527344,45.810001373291016,44.90999984741211,33.372169494628906,6374400,0.0,
2014-09-05 00:00:00+00:00,45.40999984741211,45.81499862670898,45.07500076293945,33.614288330078125,4692600,0.0,
2014-09-08 00:00:00+00:00,45.70500183105469,46.44499969482422,45.52000045776367,33.893104553222656,4197400,0.0,
2014-09-09 00:00:00+00:00,46.01499938964844,46.25,45.48500061035156,33.64731216430664,5835800,0.0,
2014-09-10 00:00:00+00:00,45.85499954223633,45.90499877929688,44.38999938964844,33.1740837097168,9845800,0.0,
2014-09-11 00:00:00+00:00,44.96500015258789,45.44499969482422,44.25,32.61280059814453,9593600,0.0,
2014-09-12 00:00:00+00:00,44.42499923706055,44.5,43.23500061035156,31.86443519592285,8177200,0.0,
2014-09-15 00:00:00+00:00,43.334999084472656,44.36000061035156,42.86000061035156,32.47706985473633,8076400,0.0,
2014-09-16 00:00:00+00:00,44.04499816894531,44.92499923706055,43.97999954223633,32.34866714477539,5515600,0.0,
2014-09-17 00:00:00+00:00,44.31999969482422,44.35499954223633,43.275001525878906,32.352333068847656,7038400,0.0,
2014-09-18 00:00:00+00:00,44.17499923706055,44.45000076293945,43.26499938964844,32.0368537902832,5808400,0.0,
2014-09-19 00:00:00+00:00,43.84999847412109,44.43000030517578,43.77999877929688,32.51741409301758,7755200,0.0,
2014-09-22 00:00:00+00:00,44.1349983215332,44.31999969482422,43.0,31.57828140258789,5316800,0.0,
2014-09-23 00:00:00+00:00,43.04999923706055,43.76499938964844,42.31499862670898,31.0720329284668,9688800,0.0,
2014-09-24 00:00:00+00:00,42.20000076293945,42.42499923706055,41.47999954223633,30.9949951171875,7517400,0.0,
2014-09-25 00:00:00+00:00,42.165000915527344,42.310001373291016,41.72999954223633,30.917966842651367,5772400,0.0,
2014-09-26 00:00:00+00:00,42.09999847412109,42.79999923706055,42.04999923706055,31.185760498046875,4074400,0.0,
2014-09-29 00:00:00+00:00,42.19499969482422,42.720001220703125,41.88999938964844,30.958311080932617,5058200,0.0,
2014-09-30 00:00:00+00:00,42.23500061035156,42.63999938964844,41.959999084472656,31.06102561950684,5853600,0.0,
2014-10-01 00:00:00+00:00,42.46500015258789,42.52000045776367,41.14500045776367,30.24295425415039,5749600,0.0,
2014-10-02 00:00:00+00:00,41.21500015258789,41.5,40.119998931884766,29.696361541748047,8016600,0.0,
2014-10-03 00:00:00+00:00,40.60499954223633,40.61000061035156,39.95000076293945,29.648666381835938,10040600,0.0,
2014-10-06 00:00:00+00:00,40.45000076293945,40.845001220703125,39.57500076293945,29.67068099975586,5227600,0.0,
2014-10-07 00:00:00+00:00,40.345001220703125,41.369998931884766,40.345001220703125,29.648666381835938,7017600,0.0,
2014-10-08 00:00:00+00:00,40.584999084472656,42.18000030517578,40.17499923706055,30.910629272460938,7957000,0.0,
2014-10-09 00:00:00+00:00,42.02000045776367,42.459999084472656,40.70500183105469,30.008176803588867,5595600,0.0,
2014-10-10 00:00:00+00:00,41.05500030517578,42.08000183105469,40.15499877929688,29.93113899230957,6955000,0.0,
2014-10-13 00:00:00+00:00,40.76499938964844,41.68000030517578,39.82500076293945,29.28182411193848,6491200,0.0,
2014-10-14 00:00:00+00:00,40.07500076293945,40.43999862670898,38.70500183105469,28.77190589904785,10668800,0.0,
2014-10-15 00:00:00+00:00,38.71500015258789,39.595001220703125,37.63999938964844,27.97950553894043,9307800,0.0,
2014-10-16 00:00:00+00:00,37.494998931884766,39.935001373291016,37.31999969482422,28.77924156188965,10641200,0.0,
2014-10-17 00:00:00+00:00,39.4900016784668,40.2599983215332,39.01499938964844,29.072717666625977,6795400,0.0,
2014-10-20 00:00:00+00:00,39.59999847412109,40.70500183105469,39.59999847412109,29.582637786865234,5336600,0.0,
2014-10-21 00:00:00+00:00,40.35499954223633,42.625,40.35499954223633,31.16375160217285,7357800,0.0,
2014-10-22 00:00:00+00:00,42.525001525878906,43.09000015258789,41.75,30.65749168395996,4257000,0.0,
2014-10-23 00:00:00+00:00,42.415000915527344,42.91999816894531,42.13999938964844,31.009674072265625,4831600,0.0,
2014-10-24 00:00:00+00:00,42.40499877929688,43.005001068115234,41.7400016784668,31.471893310546875,3485400,0.0,
2014-10-27 00:00:00+00:00,42.505001068115234,43.27999877929688,41.810001373291016,31.703012466430664,6976800,0.0,
2014-10-28 00:00:00+00:00,43.31999969482422,44.744998931884766,42.81999969482422,32.69350814819336,6601600,0.0,
2014-10-29 00:00:00+00:00,44.93999862670898,45.119998931884766,43.07500076293945,32.06618881225586,7878000,0.0,
2014-10-30 00:00:00+00:00,44.755001068115234,46.0099983215332,44.220001220703125,33.25478744506836,14001400,0.0,
2014-10-31 00:00:00+00:00,45.18999862670898,45.685001373291016,44.36000061035156,33.346492767333984,7236600,0.0,
