date,CIX_Open,CIX_High,CIX_Low,CIX_Close,CIX_Volume,CIX_Dividends,CIX_Stock Splits
2005-04-25 00:00:00+00:00,15.579999923706056,15.579999923706056,15.420000076293944,7.539615631103516,17400,0.0,
2005-04-26 00:00:00+00:00,15.5,15.5,15.149999618530272,7.350395202636719,2100,0.0,
2005-04-27 00:00:00+00:00,15.100000381469728,15.100000381469728,14.970000267028809,7.267918586730957,23700,0.0,
2005-04-28 00:00:00+00:00,15.050000190734863,15.050000190734863,14.899999618530272,7.229104995727539,1100,0.0,
2005-04-29 00:00:00+00:00,14.90999984741211,14.90999984741211,14.5600004196167,7.064145565032959,3200,0.0,
2005-05-02 00:00:00+00:00,14.550000190734863,14.649999618530272,14.5,7.093255519866943,8500,0.0,
2005-05-03 00:00:00+00:00,14.720000267028809,14.800000190734863,14.65999984741211,7.112662315368652,5000,0.0,
2005-05-04 00:00:00+00:00,14.729999542236328,15.010000228881836,14.729999542236328,7.282477378845215,4300,0.0,
2005-05-05 00:00:00+00:00,14.949999809265137,15.020000457763672,14.899999618530272,7.277624130249023,2600,0.0,
2005-05-06 00:00:00+00:00,15.0,15.0,15.0,7.277624130249023,300,0.0,
2005-05-09 00:00:00+00:00,14.899999618530272,14.9399995803833,14.829999923706056,7.229104995727539,3500,0.0,
2005-05-10 00:00:00+00:00,14.850000381469728,14.869999885559082,14.75,7.180589199066162,5100,0.0,
2005-05-11 00:00:00+00:00,14.850000381469728,14.949999809265137,14.800000190734863,7.20969820022583,1300,0.0,
2005-05-12 00:00:00+00:00,14.800000190734863,14.800000190734863,14.5,7.039885997772217,3200,0.0,
2005-05-13 00:00:00+00:00,14.5,14.539999961853027,14.5,7.039885997772217,4400,0.0,
2005-05-16 00:00:00+00:00,14.600000381469728,14.649999618530272,14.529999732971191,7.073851585388184,3800,0.0,
2005-05-17 00:00:00+00:00,14.510000228881836,14.5600004196167,14.5,7.064145565032959,12800,0.0,
2005-05-18 00:00:00+00:00,14.649999618530272,14.75,14.630000114440918,7.112662315368652,2000,0.0,
2005-05-19 00:00:00+00:00,14.699999809265137,14.699999809265137,14.5,7.054442405700684,1300,0.0,
2005-05-20 00:00:00+00:00,14.5,14.579999923706056,14.5,7.073851585388184,7400,0.0,
2005-05-23 00:00:00+00:00,14.529999732971191,14.6899995803833,14.529999732971191,7.127219200134277,1000,0.0,
2005-05-24 00:00:00+00:00,14.640000343322754,14.640000343322754,14.609999656677246,7.088406562805176,1100,0.0,
2005-05-25 00:00:00+00:00,14.520000457763672,14.59000015258789,14.520000457763672,7.054442405700684,2100,0.0,
2005-05-26 00:00:00+00:00,14.539999961853027,14.539999961853027,14.5,7.039885997772217,1400,0.0,
2005-05-27 00:00:00+00:00,14.510000228881836,14.56999969482422,14.510000228881836,7.05929708480835,1100,0.0,
2005-05-31 00:00:00+00:00,14.630000114440918,14.630000114440918,14.399999618530272,7.010775566101074,25600,0.0,
2005-06-01 00:00:00+00:00,14.449999809265137,14.600000381469728,14.449999809265137,7.083552837371826,13800,0.0,
2005-06-02 00:00:00+00:00,14.550000190734863,14.600000381469728,14.539999961853027,7.05929708480835,5800,0.0,
2005-06-03 00:00:00+00:00,14.520000457763672,14.550000190734863,14.5,7.035036087036133,6000,0.0,
2005-06-06 00:00:00+00:00,14.5,14.630000114440918,14.5,7.05929708480835,2700,0.0,
2005-06-07 00:00:00+00:00,14.5,14.630000114440918,14.5,7.039885997772217,33400,0.0,
2005-06-08 00:00:00+00:00,14.5,14.550000190734863,14.5,7.1157426834106445,24700,0.125,
2005-06-09 00:00:00+00:00,14.600000381469728,14.65999984741211,14.550000190734863,7.1500020027160645,2000,0.0,
2005-06-10 00:00:00+00:00,14.550000190734863,14.550000190734863,14.550000190734863,7.120639324188232,800,0.0,
2005-06-13 00:00:00+00:00,14.649999618530272,14.649999618530272,14.5,7.125530242919922,6900,0.0,
2005-06-14 00:00:00+00:00,14.600000381469728,14.600000381469728,14.510000228881836,7.101059913635254,2600,0.0,
2005-06-15 00:00:00+00:00,14.5600004196167,14.579999923706056,14.520000457763672,7.135321140289307,2600,0.0,
2005-06-16 00:00:00+00:00,14.649999618530272,15.0,14.640000343322754,7.340863704681396,9900,0.0,
2005-06-17 00:00:00+00:00,15.100000381469728,15.270000457763672,15.100000381469728,7.414268970489502,14800,0.0,
2005-06-20 00:00:00+00:00,15.149999618530272,15.149999618530272,15.050000190734863,7.404486179351807,3900,0.0,
2005-06-21 00:00:00+00:00,15.050000190734863,15.0600004196167,15.029999732971191,7.370227336883545,3500,0.0,
2005-06-22 00:00:00+00:00,15.0,15.0,14.979999542236328,7.340863704681396,1700,0.0,
2005-06-23 00:00:00+00:00,15.100000381469728,15.25,14.949999809265137,7.316393852233887,10600,0.0,
2005-06-24 00:00:00+00:00,14.90999984741211,16.700000762939453,14.90999984741211,8.030902862548828,103900,0.0,
2005-06-27 00:00:00+00:00,16.299999237060547,16.40999984741211,16.0,8.030902862548828,17800,0.0,
2005-06-28 00:00:00+00:00,16.5,16.84000015258789,16.5,8.24134635925293,10700,0.0,
2005-06-29 00:00:00+00:00,17.09000015258789,17.09000015258789,16.25,8.01132869720459,29400,0.0,
2005-06-30 00:00:00+00:00,16.469999313354492,17.0,16.469999313354492,8.197298049926758,7600,0.0,
2005-07-01 00:00:00+00:00,16.790000915527344,16.979999542236328,16.649999618530273,8.309856414794922,4100,0.0,
2005-07-05 00:00:00+00:00,16.8799991607666,17.100000381469727,16.8799991607666,8.349006652832031,3800,0.0,
2005-07-06 00:00:00+00:00,16.829999923706055,17.290000915527344,16.829999923706055,8.363690376281738,4300,0.0,
2005-07-07 00:00:00+00:00,17.100000381469727,17.15999984741211,16.8799991607666,8.275601387023926,1700,0.0,
2005-07-08 00:00:00+00:00,16.829999923706055,17.34000015258789,16.829999923706055,8.486038208007812,2000,0.0,
2005-07-11 00:00:00+00:00,17.540000915527344,17.649999618530273,17.360000610351562,8.569238662719727,3000,0.0,
2005-07-12 00:00:00+00:00,17.450000762939453,17.600000381469727,17.399999618530273,8.530083656311035,5100,0.0,
2005-07-13 00:00:00+00:00,17.489999771118164,17.489999771118164,17.440000534057617,8.559444427490234,1000,0.0,
2005-07-14 00:00:00+00:00,17.489999771118164,17.579999923706055,17.479999542236328,8.569238662719727,5400,0.0,
2005-07-15 00:00:00+00:00,17.549999237060547,18.25,17.420000076293945,8.93138313293457,18800,0.0,
2005-07-18 00:00:00+00:00,18.5,20.149999618530277,18.46999931335449,9.27395725250244,13600,0.0,
2005-07-19 00:00:00+00:00,19.049999237060547,19.700000762939453,18.26000022888184,9.122244834899902,13200,0.0,
2005-07-20 00:00:00+00:00,18.549999237060547,18.549999237060547,17.989999771118164,8.809035301208496,7200,0.0,
2005-07-21 00:00:00+00:00,17.75,17.75,16.899999618530273,8.285387992858887,9300,0.0,
2005-07-22 00:00:00+00:00,16.899999618530273,17.100000381469727,16.899999618530273,8.349006652832031,5900,0.0,
2005-07-25 00:00:00+00:00,17.260000228881836,17.530000686645508,16.989999771118164,8.466463088989258,16600,0.0,
2005-07-26 00:00:00+00:00,17.329999923706055,17.899999618530273,16.959999084472656,8.691581726074219,13500,0.0,
2005-07-27 00:00:00+00:00,17.899999618530273,17.899999618530273,17.719999313354492,8.691581726074219,600,0.0,
2005-07-28 00:00:00+00:00,17.760000228881836,18.299999237060547,17.760000228881836,8.955851554870605,3400,0.0,
2005-07-29 00:00:00+00:00,18.06999969482422,18.280000686645508,18.06999969482422,8.946067810058594,1500,0.0,
2005-08-01 00:00:00+00:00,18.479999542236328,18.649999618530277,18.450000762939453,9.112459182739258,2700,0.0,
2005-08-02 00:00:00+00:00,18.8799991607666,19.25,18.8799991607666,9.352262496948242,2600,0.0,
2005-08-03 00:00:00+00:00,19.299999237060547,19.850000381469727,19.0,9.371838569641112,16000,0.0,
2005-08-04 00:00:00+00:00,19.1299991607666,19.1299991607666,18.600000381469727,9.10267162322998,2800,0.0,
2005-08-05 00:00:00+00:00,18.420000076293945,18.549999237060547,18.399999618530277,9.024373054504396,3000,0.0,
2005-08-08 00:00:00+00:00,18.670000076293945,18.700000762939453,18.0,8.809035301208496,2600,0.0,
2005-08-09 00:00:00+00:00,17.510000228881836,17.540000915527344,17.209999084472656,8.583915710449219,4100,0.0,
2005-08-10 00:00:00+00:00,17.25,17.25,16.420000076293945,8.246236801147461,7300,0.0,
2005-08-11 00:00:00+00:00,16.610000610351562,16.649999618530273,16.610000610351562,8.1287841796875,800,0.0,
2005-08-12 00:00:00+00:00,16.610000610351562,16.610000610351562,16.100000381469727,7.879193305969238,2000,0.0,
2005-08-15 00:00:00+00:00,16.170000076293945,16.260000228881836,16.110000610351562,7.952605247497559,1000,0.0,
2005-08-16 00:00:00+00:00,16.219999313354492,16.299999237060547,15.649999618530272,7.9770731925964355,19100,0.0,
2005-08-17 00:00:00+00:00,16.149999618530273,16.389999389648438,16.100000381469727,7.879193305969238,2500,0.0,
2005-08-18 00:00:00+00:00,16.040000915527344,16.209999084472656,16.040000915527344,7.879193305969238,1400,0.0,
2005-08-19 00:00:00+00:00,16.329999923706055,16.450000762939453,16.299999237060547,7.9770731925964355,1800,0.0,
2005-08-22 00:00:00+00:00,16.200000762939453,16.209999084472656,16.020000457763672,7.879193305969238,800,0.0,
2005-08-23 00:00:00+00:00,15.960000038146973,16.139999389648438,15.8100004196167,7.791101932525635,2400,0.0,
2005-08-24 00:00:00+00:00,15.720000267028809,15.899999618530272,15.600000381469728,7.634495258331299,3000,0.0,
2005-08-25 00:00:00+00:00,15.75,15.75,15.520000457763672,7.595347881317139,1800,0.0,
2005-08-26 00:00:00+00:00,15.43000030517578,15.43000030517578,15.380000114440918,7.5268330574035645,600,0.0,
2005-08-29 00:00:00+00:00,15.390000343322754,15.529999732971191,15.390000343322754,7.600242137908935,200,0.0,
2005-08-30 00:00:00+00:00,15.510000228881836,15.640000343322754,15.510000228881836,7.634495258331299,600,0.0,
2005-08-31 00:00:00+00:00,15.5600004196167,16.149999618530273,15.5600004196167,7.903661251068115,1700,0.0,
2005-09-01 00:00:00+00:00,16.049999237060547,16.190000534057617,16.0,7.879193305969238,2000,0.0,
2005-09-02 00:00:00+00:00,15.960000038146973,15.960000038146973,15.640000343322754,7.673650741577148,1000,0.0,
2005-09-06 00:00:00+00:00,15.720000267028809,16.09000015258789,15.350000381469728,7.874297618865967,5100,0.0,
2005-09-07 00:00:00+00:00,16.0,16.600000381469727,16.0,8.187498092651367,3100,0.125,
2005-09-08 00:00:00+00:00,16.420000076293945,16.709999084472656,16.3700008392334,8.222023010253906,1700,0.0,
2005-09-09 00:00:00+00:00,16.850000381469727,16.850000381469727,16.850000381469727,8.310800552368164,200,0.0,
2005-09-12 00:00:00+00:00,16.850000381469727,16.850000381469727,16.530000686645508,8.187498092651367,3500,0.0,
2005-09-13 00:00:00+00:00,16.649999618530273,16.649999618530273,16.229999542236328,8.005002975463867,1200,0.0,
2005-09-14 00:00:00+00:00,16.010000228881836,16.09000015258789,16.0,7.9359540939331055,5900,0.0,
2005-09-15 00:00:00+00:00,16.09000015258789,16.100000381469727,16.09000015258789,7.940887451171875,500,0.0,
2005-09-16 00:00:00+00:00,16.209999084472656,16.229999542236328,15.670000076293944,7.847176551818848,16600,0.0,
2005-09-19 00:00:00+00:00,15.770000457763672,15.81999969482422,15.68000030517578,7.753458499908447,900,0.0,
2005-09-20 00:00:00+00:00,15.619999885559082,15.720000267028809,15.619999885559082,7.748525619506836,2500,0.0,
2005-09-21 00:00:00+00:00,15.699999809265137,15.729999542236328,15.5,7.654815673828125,1400,0.0,
2005-09-22 00:00:00+00:00,15.699999809265137,16.149999618530273,15.699999809265137,7.891562461853027,21700,0.0,
2005-09-23 00:00:00+00:00,16.149999618530273,16.34000015258789,16.149999618530273,7.985271453857422,3100,0.0,
2005-09-26 00:00:00+00:00,16.25,16.540000915527344,16.15999984741211,7.970476150512695,7500,0.0,
2005-09-27 00:00:00+00:00,16.06999969482422,16.239999771118164,16.06999969482422,7.965545654296875,900,0.0,
2005-09-28 00:00:00+00:00,16.200000762939453,16.40999984741211,16.200000762939453,8.049389839172363,3100,0.0,
2005-09-29 00:00:00+00:00,16.309999465942383,16.309999465942383,16.1299991607666,8.024733543395996,1000,0.0,
2005-09-30 00:00:00+00:00,16.3700008392334,16.43000030517578,16.25,8.088852882385254,1100,0.0,
2005-10-03 00:00:00+00:00,16.270000457763672,16.350000381469727,16.110000610351562,7.945816516876221,800,0.0,
2005-10-04 00:00:00+00:00,16.100000381469727,16.100000381469727,15.5600004196167,7.674543380737305,3300,0.0,
2005-10-05 00:00:00+00:00,15.399999618530272,15.6899995803833,15.300000190734863,7.551239967346191,3600,0.0,
2005-10-06 00:00:00+00:00,15.100000381469728,16.5,15.100000381469728,7.9310197830200195,7100,0.0,
2005-10-07 00:00:00+00:00,16.100000381469727,16.479999542236328,16.100000381469727,8.054325103759766,300,0.0,
2005-10-10 00:00:00+00:00,16.31999969482422,16.34000015258789,15.829999923706056,7.970476150512695,2400,0.0,
2005-10-11 00:00:00+00:00,15.869999885559082,15.869999885559082,15.270000457763672,7.570965766906738,1400,0.0,
2005-10-12 00:00:00+00:00,15.5,15.550000190734863,15.0,7.649881839752197,6200,0.0,
2005-10-13 00:00:00+00:00,15.779999732971191,15.779999732971191,15.510000228881836,7.778122425079346,9900,0.0,
2005-10-14 00:00:00+00:00,15.640000343322754,16.200000762939453,15.640000343322754,7.965545654296875,2800,0.0,
2005-10-17 00:00:00+00:00,16.0,16.3700008392334,16.0,7.945816516876221,7300,0.0,
2005-10-18 00:00:00+00:00,16.0,16.229999542236328,16.0,7.891562461853027,7300,0.0,
2005-10-19 00:00:00+00:00,16.0,16.010000228881836,15.710000038146973,7.753458499908447,6700,0.0,
2005-10-20 00:00:00+00:00,15.649999618530272,15.739999771118164,15.5,7.649881839752197,5900,0.0,
2005-10-21 00:00:00+00:00,15.5,15.65999984741211,15.5,7.669613838195801,1200,0.0,
2005-10-24 00:00:00+00:00,15.5,15.6899995803833,15.5,7.738663196563721,1200,0.0,
2005-10-25 00:00:00+00:00,15.510000228881836,15.550000190734863,15.5,7.649881839752197,1500,0.0,
2005-10-26 00:00:00+00:00,15.5,15.84000015258789,15.5,7.723865509033203,3000,0.0,
2005-10-27 00:00:00+00:00,15.5600004196167,15.5600004196167,15.5,7.659750938415527,500,0.0,
2005-10-28 00:00:00+00:00,15.729999542236328,15.920000076293944,15.729999542236328,7.832376956939697,1300,0.0,
2005-10-31 00:00:00+00:00,15.869999885559082,15.920000076293944,15.800000190734863,7.817577838897705,4900,0.0,
2005-11-01 00:00:00+00:00,15.850000381469728,15.850000381469728,15.850000381469728,7.817577838897705,0,0.0,
2005-11-02 00:00:00+00:00,15.989999771118164,16.0,15.850000381469728,7.891562461853027,1400,0.0,
2005-11-03 00:00:00+00:00,16.100000381469727,16.15999984741211,15.949999809265137,7.965545654296875,124800,0.0,
2005-11-04 00:00:00+00:00,16.030000686645508,16.030000686645508,15.670000076293944,7.763325214385986,3300,0.0,
2005-11-07 00:00:00+00:00,15.770000457763672,16.049999237060547,15.770000457763672,7.7978515625,6200,0.0,
2005-11-08 00:00:00+00:00,15.5600004196167,15.5600004196167,15.300000190734863,7.546305179595947,10700,0.0,
2005-11-09 00:00:00+00:00,15.420000076293944,15.979999542236328,15.380000114440918,7.585765361785889,1600,0.0,
2005-11-10 00:00:00+00:00,15.68000030517578,15.68000030517578,15.25,7.531512260437012,3800,0.0,
2005-11-11 00:00:00+00:00,15.050000190734863,15.289999961853027,15.0,7.457529067993164,17200,0.0,
2005-11-14 00:00:00+00:00,15.100000381469728,15.210000038146973,15.010000228881836,7.408207416534424,1900,0.0,
2005-11-15 00:00:00+00:00,15.010000228881836,15.039999961853027,15.0,7.413134574890137,28200,0.0,
2005-11-16 00:00:00+00:00,15.0600004196167,15.0600004196167,15.0,7.403273105621338,1700,0.0,
2005-11-17 00:00:00+00:00,15.100000381469728,15.449999809265137,15.010000228881836,7.615357398986816,3100,0.0,
2005-11-18 00:00:00+00:00,15.5,15.800000190734863,15.5,7.669613838195801,3300,0.0,
2005-11-21 00:00:00+00:00,15.550000190734863,15.630000114440918,15.5,7.649881839752197,4800,0.0,
2005-11-22 00:00:00+00:00,15.5,15.710000038146973,15.5,7.694272518157959,2400,0.0,
2005-11-23 00:00:00+00:00,15.75,15.970000267028809,15.75,7.876766204833984,1300,0.0,
2005-11-25 00:00:00+00:00,16.1299991607666,16.239999771118164,15.989999771118164,7.886627197265625,2600,0.0,
2005-11-28 00:00:00+00:00,15.869999885559082,16.030000686645508,15.5,7.649881839752197,7100,0.0,
2005-11-29 00:00:00+00:00,15.5,15.600000381469728,15.5,7.644947052001953,4000,0.0,
2005-11-30 00:00:00+00:00,15.600000381469728,16.139999389648438,15.600000381469728,7.960612773895264,2800,0.0,
2005-12-01 00:00:00+00:00,16.299999237060547,16.489999771118164,16.290000915527344,8.088852882385254,1800,0.0,
2005-12-02 00:00:00+00:00,16.520000457763672,16.690000534057617,16.520000457763672,8.23188591003418,800,0.0,
2005-12-05 00:00:00+00:00,16.600000381469727,16.75,16.40999984741211,8.241751670837402,5500,0.0,
2005-12-06 00:00:00+00:00,16.809999465942383,16.860000610351562,16.649999618530273,8.310800552368164,1000,0.0,
2005-12-07 00:00:00+00:00,16.770000457763672,16.790000915527344,16.540000915527344,8.338129043579102,2300,0.125,
2005-12-08 00:00:00+00:00,16.700000762939453,17.649999618530273,16.700000762939453,8.676030158996582,11100,0.0,
2005-12-09 00:00:00+00:00,17.43000030517578,17.450000762939453,17.34000015258789,8.671058654785156,800,0.0,
2005-12-12 00:00:00+00:00,17.200000762939453,17.329999923706055,17.190000534057617,8.541863441467285,4300,0.0,
2005-12-13 00:00:00+00:00,17.399999618530273,17.43000030517578,17.149999618530273,8.636275291442871,10900,0.0,
2005-12-14 00:00:00+00:00,17.479999542236328,17.479999542236328,17.229999542236328,8.60148811340332,1700,0.0,
2005-12-15 00:00:00+00:00,17.100000381469727,17.110000610351562,17.100000381469727,8.502113342285156,300,0.0,
2005-12-16 00:00:00+00:00,17.25,17.31999969482422,17.0,8.447453498840332,10300,0.0,
2005-12-19 00:00:00+00:00,17.049999237060547,17.049999237060547,16.479999542236328,8.189059257507324,1200,0.0,
2005-12-20 00:00:00+00:00,16.479999542236328,16.540000915527344,16.450000762939453,8.218876838684082,1700,0.0,
2005-12-21 00:00:00+00:00,16.450000762939453,16.549999237060547,16.200000762939453,8.049925804138184,1600,0.0,
2005-12-22 00:00:00+00:00,16.059999465942383,16.059999465942383,16.059999465942383,7.980359077453613,200,0.0,
2005-12-23 00:00:00+00:00,15.93000030517578,16.040000915527344,15.93000030517578,7.9704203605651855,8900,0.0,
2005-12-27 00:00:00+00:00,15.970000267028809,16.200000762939453,15.970000267028809,7.950541973114014,8100,0.0,
2005-12-28 00:00:00+00:00,16.18000030517578,16.299999237060547,16.149999618530273,8.054893493652344,1100,0.0,
2005-12-29 00:00:00+00:00,16.0,16.1299991607666,16.0,8.005202293395996,1000,0.0,
2005-12-30 00:00:00+00:00,16.15999984741211,16.15999984741211,16.020000457763672,7.9604811668396,1400,0.0,
2006-01-03 00:00:00+00:00,15.90999984741211,15.90999984741211,15.5,7.816376209259033,3700,0.0,
2006-01-04 00:00:00+00:00,15.890000343322754,16.170000076293945,15.890000343322754,8.035017013549805,3000,0.0,
2006-01-05 00:00:00+00:00,15.960000038146973,16.0,15.960000038146973,7.930665969848633,1300,0.0,
2006-01-06 00:00:00+00:00,15.970000267028809,16.06999969482422,15.970000267028809,7.950541973114014,3100,0.0,
2006-01-09 00:00:00+00:00,16.010000228881836,16.299999237060547,16.0,8.06980037689209,1500,0.0,
2006-01-10 00:00:00+00:00,16.170000076293945,16.270000457763672,16.100000381469727,8.005202293395996,3000,0.0,
2006-01-11 00:00:00+00:00,16.149999618530273,16.290000915527344,16.010000228881836,8.044954299926758,4100,0.0,
2006-01-12 00:00:00+00:00,16.110000610351562,16.190000534057617,16.110000610351562,8.020108222961426,1300,0.0,
2006-01-13 00:00:00+00:00,16.1200008392334,16.25,16.010000228881836,8.074771881103516,2200,0.0,
2006-01-17 00:00:00+00:00,16.25,16.25,16.25,8.074771881103516,0,0.0,
2006-01-18 00:00:00+00:00,16.0,16.1299991607666,16.0,8.00023365020752,1600,0.0,
2006-01-19 00:00:00+00:00,16.079999923706055,16.299999237060547,16.079999923706055,8.099615097045898,3800,0.0,
2006-01-20 00:00:00+00:00,16.5,16.649999618530273,16.40999984741211,8.15427303314209,3900,0.0,
2006-01-23 00:00:00+00:00,17.25,17.389999389648438,17.100000381469727,8.571681022644043,4700,0.0,
2006-01-24 00:00:00+00:00,17.34000015258789,17.34000015258789,17.18000030517578,8.536897659301758,1700,0.0,
2006-01-25 00:00:00+00:00,17.100000381469727,17.68000030517578,17.100000381469727,8.780384063720703,6800,0.0,
2006-01-26 00:00:00+00:00,17.860000610351562,18.5,17.760000228881836,9.123250961303713,7000,0.0,
2006-01-27 00:00:00+00:00,18.1200008392334,18.209999084472656,18.010000228881836,9.00399112701416,2600,0.0,
2006-01-30 00:00:00+00:00,17.8700008392334,17.93000030517578,17.579999923706055,8.73565673828125,3200,0.0,
2006-01-31 00:00:00+00:00,17.600000381469727,17.84000015258789,17.40999984741211,8.745594024658203,10100,0.0,
2006-02-01 00:00:00+00:00,17.450000762939453,17.68000030517578,17.40999984741211,8.73565673828125,5000,0.0,
2006-02-02 00:00:00+00:00,17.5,17.600000381469727,17.329999923706055,8.681000709533691,4700,0.0,
2006-02-03 00:00:00+00:00,17.5,17.850000381469727,17.5,8.790319442749023,1000,0.0,
2006-02-06 00:00:00+00:00,17.56999969482422,17.56999969482422,17.549999237060547,8.73068904876709,1800,0.0,
2006-02-07 00:00:00+00:00,17.600000381469727,17.600000381469727,17.59000015258789,8.740632057189941,200,0.0,
2006-02-08 00:00:00+00:00,17.600000381469727,17.600000381469727,17.600000381469727,8.745594024658203,400,0.0,
2006-02-09 00:00:00+00:00,17.40999984741211,17.450000762939453,17.360000610351562,8.656152725219727,1400,0.0,
2006-02-10 00:00:00+00:00,17.420000076293945,17.579999923706055,17.420000076293945,8.73068904876709,900,0.0,
2006-02-13 00:00:00+00:00,17.649999618530273,17.649999618530273,17.399999618530273,8.651185989379883,19400,0.0,
2006-02-14 00:00:00+00:00,17.200000762939453,17.200000762939453,17.079999923706055,8.546832084655762,1600,0.0,
2006-02-15 00:00:00+00:00,17.219999313354492,17.399999618530273,17.15999984741211,8.526958465576172,1500,0.0,
2006-02-16 00:00:00+00:00,17.1299991607666,17.299999237060547,17.1299991607666,8.59652328491211,2700,0.0,
2006-02-17 00:00:00+00:00,17.3799991607666,17.40999984741211,17.25,8.571681022644043,2000,0.0,
2006-02-21 00:00:00+00:00,17.09000015258789,17.25,17.040000915527344,8.531928062438965,600,0.0,
2006-02-22 00:00:00+00:00,17.25,17.489999771118164,17.25,8.646218299865723,1900,0.0,
2006-02-23 00:00:00+00:00,17.290000915527344,17.290000915527344,17.25,8.571681022644043,300,0.0,
2006-02-24 00:00:00+00:00,17.200000762939453,17.299999237060547,17.049999237060547,8.472295761108398,900,0.0,
2006-02-27 00:00:00+00:00,17.200000762939453,17.229999542236328,17.15999984741211,8.526958465576172,700,0.0,
2006-02-28 00:00:00+00:00,17.139999389648438,17.139999389648438,17.040000915527344,8.467330932617188,1800,0.0,
2006-03-01 00:00:00+00:00,17.040000915527344,17.040000915527344,16.610000610351562,8.432541847229004,900,0.0,
2006-03-02 00:00:00+00:00,16.959999084472656,16.959999084472656,16.5,8.273534774780273,2700,0.0,
2006-03-03 00:00:00+00:00,16.440000534057617,16.440000534057617,16.299999237060547,8.099615097045898,1000,0.0,
2006-03-06 00:00:00+00:00,16.799999237060547,16.799999237060547,16.100000381469727,8.00023365020752,1100,0.0,
2006-03-07 00:00:00+00:00,16.229999542236328,16.229999542236328,16.030000686645508,8.005202293395996,3400,0.0,
2006-03-08 00:00:00+00:00,15.800000190734863,15.880000114440918,15.770000457763672,7.897533893585205,1800,0.125,
2006-03-09 00:00:00+00:00,15.56999969482422,15.56999969482422,15.470000267028809,7.747293949127197,1600,0.0,
2006-03-10 00:00:00+00:00,15.300000190734863,15.40999984741211,15.300000190734863,7.717247486114502,1000,0.0,
2006-03-13 00:00:00+00:00,15.65999984741211,15.65999984741211,15.449999809265137,7.737277984619141,2700,0.0,
2006-03-14 00:00:00+00:00,15.6899995803833,15.6899995803833,15.229999542236328,7.832428455352783,500,0.0,
2006-03-15 00:00:00+00:00,15.890000343322754,15.890000343322754,15.890000343322754,7.957626342773437,200,0.0,
2006-03-16 00:00:00+00:00,16.020000457763672,16.020000457763672,16.020000457763672,8.022729873657227,300,0.0,
2006-03-17 00:00:00+00:00,16.270000457763672,16.270000457763672,16.020000457763672,8.022729873657227,12300,0.0,
2006-03-20 00:00:00+00:00,15.770000457763672,15.770000457763672,15.630000114440918,7.832428455352783,1400,0.0,
2006-03-21 00:00:00+00:00,15.350000381469728,15.5,14.600000381469728,7.321617603302002,5000,0.0,
2006-03-22 00:00:00+00:00,14.550000190734863,14.899999618530272,14.289999961853027,7.361680030822754,9900,0.0,
2006-03-23 00:00:00+00:00,14.699999809265137,14.760000228881836,14.6899995803833,7.376704216003418,3800,0.0,
2006-03-24 00:00:00+00:00,14.979999542236328,15.029999732971191,14.949999809265137,7.486879825592041,2800,0.0,
2006-03-27 00:00:00+00:00,15.020000457763672,15.5,14.970000267028809,7.546975612640381,11300,0.0,
2006-03-28 00:00:00+00:00,15.119999885559082,15.119999885559082,15.029999732971191,7.526942729949951,400,0.0,
2006-03-29 00:00:00+00:00,15.029999732971191,15.600000381469728,15.010000228881836,7.767326831817627,21400,0.0,
2006-03-30 00:00:00+00:00,15.510000228881836,15.649999618530272,15.510000228881836,7.837435722351074,200,0.0,
2006-03-31 00:00:00+00:00,15.699999809265137,16.25,15.699999809265137,8.087837219238281,12600,0.0,
2006-04-03 00:00:00+00:00,16.389999389648438,16.40999984741211,16.229999542236328,8.127898216247559,1300,0.0,
2006-04-04 00:00:00+00:00,16.34000015258789,16.420000076293945,16.190000534057617,8.208024024963379,3800,0.0,
2006-04-05 00:00:00+00:00,16.420000076293945,16.84000015258789,16.219999313354492,8.418357849121094,2200,0.0,
2006-04-06 00:00:00+00:00,16.670000076293945,16.850000381469727,16.5,8.438392639160156,1900,0.0,
2006-04-07 00:00:00+00:00,17.0,17.0,16.399999618530273,8.213030815124512,5600,0.0,
2006-04-10 00:00:00+00:00,17.0,17.25,17.0,8.60365104675293,4800,0.0,
2006-04-11 00:00:00+00:00,17.399999618530273,17.43000030517578,17.0,8.633700370788574,1500,0.0,
2006-04-12 00:00:00+00:00,17.229999542236328,17.229999542236328,16.75,8.388309478759766,1800,0.0,
2006-04-13 00:00:00+00:00,16.75,16.889999389648438,16.5,8.263108253479004,800,0.0,
2006-04-17 00:00:00+00:00,16.59000015258789,16.600000381469727,16.440000534057617,8.233064651489258,500,0.0,
2006-04-18 00:00:00+00:00,16.299999237060547,16.350000381469727,15.90999984741211,8.002697944641113,5100,0.0,
2006-04-19 00:00:00+00:00,16.0,16.0,15.609999656677246,7.997691631317139,14700,0.0,
2006-04-20 00:00:00+00:00,15.869999885559082,15.869999885559082,15.399999618530272,7.797372341156006,6500,0.0,
2006-04-21 00:00:00+00:00,15.470000267028809,16.690000534057617,15.140000343322754,8.187992095947266,11700,0.0,
2006-04-24 00:00:00+00:00,16.149999618530273,16.309999465942383,16.0,8.022729873657227,2900,0.0,
2006-04-25 00:00:00+00:00,16.0,16.290000915527344,15.949999809265137,8.15794563293457,4800,0.0,
