date,SOXS_Open,SOXS_High,SOXS_Low,SOXS_Close,SOXS_Volume,SOXS_Dividends,SOXS_Stock Splits
2013-08-16 00:00:00+00:00,15340800.0,15340800.0,14630400.0,13699660.0,0,0.0,
2013-08-19 00:00:00+00:00,15052800.0,15408000.0,14918400.0,13979066.0,0,0.0,
2013-08-20 00:00:00+00:00,15196800.0,15345600.0,14925600.0,13712755.0,0,0.0,
2013-08-21 00:00:00+00:00,15336000.0,15556800.0,15019200.0,13996528.0,0,0.0,
2013-08-22 00:00:00+00:00,15237600.0,15240000.0,14784000.0,13518480.0,0,0.0,
2013-08-23 00:00:00+00:00,14736000.0,15115200.0,14676000.0,13542492.0,0,0.0,
2013-08-26 00:00:00+00:00,14937600.0,15033600.0,14661600.0,13614528.0,0,0.0,
2013-08-27 00:00:00+00:00,15480000.0,16161600.0,15348000.0,14640473.0,1,0.0,
2013-08-28 00:00:00+00:00,15938400.0,15938400.0,15288000.0,14131866.0,0,0.0,
2013-08-29 00:00:00+00:00,15463200.0,15508800.0,14817600.0,13599247.0,0,0.0,
2013-08-30 00:00:00+00:00,14918400.0,15523200.0,14918400.0,13959418.0,0,0.0,
2013-09-03 00:00:00+00:00,14640000.0,15189600.0,14397600.0,13616709.0,0,0.0,
2013-09-04 00:00:00+00:00,14690400.0,14767200.0,13728000.0,12638784.0,1,0.0,
2013-09-05 00:00:00+00:00,13780800.0,13780800.0,13416000.0,12298260.0,0,0.0,
2013-09-06 00:00:00+00:00,13392000.0,13994400.0,13320000.0,12420500.0,0,0.0,
2013-09-09 00:00:00+00:00,13584000.0,13632000.0,13020000.0,11924988.0,0,0.0,
2013-09-10 00:00:00+00:00,12732000.0,12816000.0,12343200.0,11252666.0,0,0.0,
2013-09-11 00:00:00+00:00,12530400.0,12813600.0,12381600.0,11348715.0,0,0.0,
2013-09-12 00:00:00+00:00,12552000.0,12753600.0,12403200.0,11551720.0,0,0.0,
2013-09-13 00:00:00+00:00,12604800.0,12892800.0,12520800.0,11390188.0,0,0.0,
2013-09-16 00:00:00+00:00,12064800.0,12422400.0,12007200.0,11257032.0,0,0.0,
2013-09-17 00:00:00+00:00,12304800.0,12304800.0,12067200.0,11034381.0,0,0.0,
2013-09-18 00:00:00+00:00,12079200.0,12290400.0,11779200.0,10744059.0,0,0.0,
2013-09-19 00:00:00+00:00,11702400.0,12040800.0,11640000.0,10837923.0,0,0.0,
2013-09-20 00:00:00+00:00,11774400.0,12153600.0,11748000.0,11023465.0,0,0.0,
2013-09-23 00:00:00+00:00,11980800.0,12417600.0,11906400.0,11150071.0,1,0.0,
2013-09-24 00:00:00+00:00,12127200.0,12254400.0,11856000.0,10912138.0,0,0.0,
2013-09-25 00:00:00+00:00,12000000.0,12213600.0,11812800.0,10907775.0,0,0.0,
2013-09-26 00:00:00+00:00,11808000.0,12153600.0,11774400.0,10918688.0,0,0.0,
2013-09-27 00:00:00+00:00,12240000.0,12360000.0,12117600.0,11176267.0,0,0.0,
2013-09-30 00:00:00+00:00,12528000.0,12782400.0,12160800.0,11158803.0,0,0.0,
2013-10-01 00:00:00+00:00,12333600.0,12333600.0,11839200.0,10840105.0,0,0.0,
2013-10-02 00:00:00+00:00,12180000.0,12199200.0,11956800.0,10881579.0,0,0.0,
2013-10-03 00:00:00+00:00,11964000.0,12408000.0,11800800.0,10966712.0,0,0.0,
2013-10-04 00:00:00+00:00,11973600.0,12038400.0,11700000.0,10711317.0,0,0.0,
2013-10-07 00:00:00+00:00,12120000.0,12151200.0,11748000.0,10866300.0,0,0.0,
2013-10-08 00:00:00+00:00,12000000.0,12660000.0,11848800.0,11409834.0,0,0.0,
2013-10-09 00:00:00+00:00,12540000.0,13080000.0,12386400.0,11540805.0,1,0.0,
2013-10-10 00:00:00+00:00,12218400.0,12276000.0,11755200.0,10746242.0,0,0.0,
2013-10-11 00:00:00+00:00,11930400.0,12060000.0,11606400.0,10672023.0,0,0.0,
2013-10-14 00:00:00+00:00,11887200.0,12000000.0,11407200.0,10429728.0,0,0.0,
2013-10-15 00:00:00+00:00,11520000.0,11793600.0,11383200.0,10691670.0,0,0.0,
2013-10-16 00:00:00+00:00,11704800.0,11704800.0,11388000.0,10370790.0,0,0.0,
2013-10-17 00:00:00+00:00,11716800.0,11762400.0,11160000.0,10167785.0,0,0.0,
2013-10-18 00:00:00+00:00,11114400.0,11337600.0,11059200.0,10078287.0,0,0.0,
2013-10-21 00:00:00+00:00,11054400.0,11119200.0,10946400.0,9986606.0,0,0.0,
2013-10-22 00:00:00+00:00,10905600.0,11203200.0,10905600.0,10038993.0,0,0.0,
2013-10-23 00:00:00+00:00,11563200.0,12297600.0,11563200.0,11040929.0,1,0.0,
2013-10-24 00:00:00+00:00,11916000.0,11928000.0,11668800.0,10789899.0,0,0.0,
2013-10-25 00:00:00+00:00,11664000.0,11822400.0,11642400.0,10645831.0,0,0.0,
2013-10-28 00:00:00+00:00,11673600.0,11767200.0,11416800.0,10423179.0,0,0.0,
2013-10-29 00:00:00+00:00,11280000.0,11284800.0,10920000.0,9932033.0,0,0.0,
2013-10-30 00:00:00+00:00,10893600.0,11234400.0,10824000.0,10095749.0,0,0.0,
2013-10-31 00:00:00+00:00,11080800.0,11080800.0,10704000.0,9925485.0,0,0.0,
2013-11-01 00:00:00+00:00,10845600.0,11131200.0,10778400.0,10021531.0,0,0.0,
2013-11-04 00:00:00+00:00,10936800.0,11124000.0,10936800.0,10047725.0,0,0.0,
2013-11-05 00:00:00+00:00,11280000.0,11412000.0,11018400.0,10126308.0,0,0.0,
2013-11-06 00:00:00+00:00,10903200.0,11220000.0,10903200.0,10023713.0,0,0.0,
2013-11-07 00:00:00+00:00,11001600.0,11688000.0,11001600.0,10586894.0,0,0.0,
2013-11-08 00:00:00+00:00,11673600.0,11760000.0,11244000.0,10239816.0,0,0.0,
2013-11-11 00:00:00+00:00,11280000.0,11431200.0,11227200.0,10257280.0,0,0.0,
2013-11-12 00:00:00+00:00,11263200.0,11289600.0,11052000.0,10067374.0,0,0.0,
2013-11-13 00:00:00+00:00,11296800.0,11296800.0,10761600.0,9803244.0,0,0.0,
2013-11-14 00:00:00+00:00,10867200.0,10968000.0,10800000.0,9923300.0,0,0.0,
2013-11-15 00:00:00+00:00,10996800.0,11044800.0,10656000.0,9737758.0,0,0.0,
2013-11-18 00:00:00+00:00,10665600.0,11054400.0,10641600.0,9980058.0,0,0.0,
2013-11-19 00:00:00+00:00,10951200.0,11402400.0,10920000.0,10331497.0,0,0.0,
2013-11-20 00:00:00+00:00,11332800.0,11584800.0,11234400.0,10466834.0,0,0.0,
2013-11-21 00:00:00+00:00,11500800.0,11500800.0,10896000.0,9912388.0,0,0.0,
2013-11-22 00:00:00+00:00,11037600.0,11068800.0,10852800.0,9899290.0,0,0.0,
2013-11-25 00:00:00+00:00,10912800.0,11126400.0,10860000.0,9932033.0,0,0.0,
2013-11-26 00:00:00+00:00,10824000.0,10886400.0,10584000.0,9674455.0,0,0.0,
2013-11-27 00:00:00+00:00,10742400.0,10824000.0,10516800.0,9565312.0,0,0.0,
2013-11-29 00:00:00+00:00,10483200.0,10538400.0,10382400.0,9556580.0,0,0.0,
2013-12-02 00:00:00+00:00,10526400.0,10608000.0,10399200.0,9598057.0,0,0.0,
2013-12-03 00:00:00+00:00,10617600.0,10632000.0,10368000.0,9508558.0,0,0.0,
2013-12-04 00:00:00+00:00,10483200.0,10800000.0,10377600.0,9622066.0,0,0.0,
2013-12-05 00:00:00+00:00,10552800.0,10608000.0,10394400.0,9560946.0,0,0.0,
2013-12-06 00:00:00+00:00,10200000.0,10224000.0,10094400.0,9240065.0,0,0.0,
2013-12-09 00:00:00+00:00,10080000.0,10118400.0,9967200.0,9172395.0,0,0.0,
2013-12-10 00:00:00+00:00,10135200.0,10269600.0,10032000.0,9242250.0,0,0.0,
2013-12-11 00:00:00+00:00,10185600.0,10485600.0,10072800.0,9521657.0,0,0.0,
2013-12-12 00:00:00+00:00,10473600.0,10761600.0,10428000.0,9750856.0,0,0.0,
2013-12-13 00:00:00+00:00,10660800.0,10845600.0,10588800.0,9801062.0,0,0.0,
2013-12-16 00:00:00+00:00,10279200.0,10358400.0,10161600.0,9405965.0,0,0.0,
2013-12-17 00:00:00+00:00,10320000.0,10320000.0,9945600.0,9139654.0,0,0.0,
2013-12-18 00:00:00+00:00,10003200.0,10461600.0,9796800.0,8910453.0,0,0.0,
2013-12-19 00:00:00+00:00,9840000.0,10101600.0,9840000.0,9067619.0,0,0.0,
2013-12-20 00:00:00+00:00,9876000.0,9960000.0,9655200.0,8840600.0,1,0.0,
2013-12-23 00:00:00+00:00,9600000.0,9643200.0,9453600.0,8613584.0,0,0.0,
2013-12-24 00:00:00+00:00,9441600.0,9441600.0,9340800.0,8532817.0,0,0.0,
2013-12-26 00:00:00+00:00,9295200.0,9369600.0,9240000.0,8449869.0,0,0.0,
2013-12-27 00:00:00+00:00,9302400.0,9331200.0,9216000.0,8441138.0,0,0.0,
2013-12-30 00:00:00+00:00,9338400.0,9338400.0,9192000.0,8380017.0,0,0.0,
2013-12-31 00:00:00+00:00,9144000.0,9160800.0,8988000.0,8190107.5,0,0.0,
2014-01-02 00:00:00+00:00,9218400.0,9487200.0,9218400.0,8543733.0,0,0.0,
2014-01-03 00:00:00+00:00,9403200.0,9580800.0,9381600.0,8589574.0,0,0.0,
2014-01-06 00:00:00+00:00,9477600.0,9660000.0,9477600.0,8742372.0,0,0.0,
2014-01-07 00:00:00+00:00,9484800.0,9552000.0,9372000.0,8565560.0,0,0.0,
2014-01-08 00:00:00+00:00,9189600.0,9254400.0,8961600.0,8150816.0,0,0.0,
2014-01-09 00:00:00+00:00,8942400.0,9264000.0,8932800.0,8336358.5,0,0.0,
2014-01-10 00:00:00+00:00,9052800.0,9187200.0,9052800.0,8235947.5,0,0.0,
2014-01-13 00:00:00+00:00,9062400.0,9441600.0,9019200.0,8524086.0,0,0.0,
2014-01-14 00:00:00+00:00,9372000.0,9372000.0,8702400.0,7941261.0,0,0.0,
2014-01-15 00:00:00+00:00,8628000.0,8628000.0,8445600.0,7749169.5,0,0.0,
2014-01-16 00:00:00+00:00,8544000.0,8688000.0,8541600.0,7862678.0,0,0.0,
2014-01-17 00:00:00+00:00,8757600.0,8851200.0,8616000.0,8008927.5,0,0.0,
2014-01-21 00:00:00+00:00,8733600.0,8841600.0,8620800.0,7847398.0,0,0.0,
2014-01-22 00:00:00+00:00,8640000.0,8661600.0,8328000.0,7594185.5,0,0.0,
2014-01-23 00:00:00+00:00,8486400.0,8736000.0,8476800.0,7836483.5,0,0.0,
2014-01-24 00:00:00+00:00,8740800.0,9223200.0,8736000.0,8382200.0,0,0.0,
2014-01-27 00:00:00+00:00,9158400.0,9568800.0,9084000.0,8541550.0,0,0.0,
2014-01-28 00:00:00+00:00,9494400.0,9544800.0,9230400.0,8449869.0,0,0.0,
2014-01-29 00:00:00+00:00,9424800.0,9441600.0,9141600.0,8539367.0,1,0.0,
2014-01-30 00:00:00+00:00,9165600.0,9232800.0,8949600.0,8216301.5,0,0.0,
2014-01-31 00:00:00+00:00,9374400.0,9386400.0,9048000.0,8342909.0,0,0.0,
2014-02-03 00:00:00+00:00,9261600.0,9816000.0,9230400.0,8888626.0,0,0.0,
2014-02-04 00:00:00+00:00,9696000.0,9885600.0,9672000.0,8844967.0,1,0.0,
2014-02-05 00:00:00+00:00,9907200.0,10015200.0,9583200.0,8803493.0,0,0.0,
2014-02-06 00:00:00+00:00,9612000.0,9612000.0,9172800.0,8397480.0,0,0.0,
2014-02-07 00:00:00+00:00,9148800.0,9199200.0,8752800.0,7980553.5,0,0.0,
2014-02-10 00:00:00+00:00,8793600.0,8808000.0,8613600.0,7851763.5,0,0.0,
2014-02-11 00:00:00+00:00,8551200.0,8563200.0,8244000.0,7550529.0,1,0.0,
2014-02-12 00:00:00+00:00,8210400.0,8210400.0,8047200.0,7351888.0,0,0.0,
2014-02-13 00:00:00+00:00,8224800.0,8224800.0,7792800.0,7092127.5,1,0.0,
2014-02-14 00:00:00+00:00,7795200.0,7893600.0,7620000.0,6963338.0,0,0.0,
2014-02-18 00:00:00+00:00,7610400.0,7759200.0,7572000.0,6910949.5,0,0.0,
2014-02-19 00:00:00+00:00,7663200.0,7675200.0,7502400.0,6917498.5,0,0.0,
2014-02-20 00:00:00+00:00,7588800.0,7634400.0,7411200.0,6782160.5,0,0.0,
2014-02-21 00:00:00+00:00,7396800.0,7603200.0,7344000.0,6858559.5,0,0.0,
2014-02-24 00:00:00+00:00,7497600.0,7497600.0,7315200.0,6784343.5,0,0.0,
2014-02-25 00:00:00+00:00,7490400.0,7677600.0,7440000.0,6876023.5,0,0.0,
2014-02-26 00:00:00+00:00,7557600.0,7557600.0,7252800.0,6742868.5,0,0.0,
2014-02-27 00:00:00+00:00,7459200.0,7560000.0,7394400.0,6736320.5,0,0.0,
2014-02-28 00:00:00+00:00,7392000.0,7593600.0,7344000.0,6751600.5,0,0.0,
2014-03-03 00:00:00+00:00,7658400.0,7742400.0,7516800.0,6889121.0,0,0.0,
2014-03-04 00:00:00+00:00,7447200.0,7449600.0,7140000.0,6513667.5,1,0.0,
2014-03-05 00:00:00+00:00,7197600.0,7200000.0,7077600.0,6485291.0,0,0.0,
2014-03-06 00:00:00+00:00,7113600.0,7132800.0,6952800.0,6343404.5,0,0.0,
2014-03-07 00:00:00+00:00,6888000.0,7063200.0,6878400.0,6365232.5,1,0.0,
2014-03-10 00:00:00+00:00,6998400.0,7130400.0,6945600.0,6402341.0,0,0.0,
2014-03-11 00:00:00+00:00,6981600.0,7216800.0,6924000.0,6504936.0,0,0.0,
2014-03-12 00:00:00+00:00,7221600.0,7298400.0,6967200.0,6336855.5,0,0.0,
2014-03-13 00:00:00+00:00,6933600.0,7428000.0,6866400.0,6655553.5,0,0.0,
2014-03-14 00:00:00+00:00,7420800.0,7440000.0,7224000.0,6753782.5,0,0.0,
2014-03-17 00:00:00+00:00,7267200.0,7269600.0,7087200.0,6500569.5,0,0.0,
2014-03-18 00:00:00+00:00,7082400.0,7168800.0,6844800.0,6229895.0,0,0.0,
2014-03-19 00:00:00+00:00,6873600.0,6988800.0,6736800.0,6245175.5,0,0.0,
2014-03-20 00:00:00+00:00,6964800.0,6964800.0,6463200.0,5889369.5,0,0.0,
2014-03-21 00:00:00+00:00,6432000.0,6708000.0,6400800.0,6055265.5,1,0.0,
2014-03-24 00:00:00+00:00,6597600.0,6895200.0,6552000.0,6125118.0,1,0.0,
2014-03-25 00:00:00+00:00,6540000.0,6696000.0,6468000.0,5996330.5,1,0.0,
2014-03-26 00:00:00+00:00,6448800.0,6811200.0,6352800.0,6190603.0,1,0.0,
2014-03-27 00:00:00+00:00,6801600.0,7008000.0,6748800.0,6328123.5,1,0.0,
2014-03-28 00:00:00+00:00,6859200.0,6933600.0,6633600.0,6192786.5,0,0.0,
2014-03-31 00:00:00+00:00,6657600.0,6657600.0,6432000.0,5889369.5,0,0.0,
2014-04-01 00:00:00+00:00,6439200.0,6439200.0,6177600.0,5618693.5,1,0.0,
2014-04-02 00:00:00+00:00,6160800.0,6297600.0,6136800.0,5642705.0,1,0.0,
2014-04-03 00:00:00+00:00,6163200.0,6259200.0,6004800.0,5612144.5,1,0.0,
2014-04-04 00:00:00+00:00,6028800.0,6720000.0,6028800.0,6085826.5,1,0.0,
2014-04-07 00:00:00+00:00,6736800.0,6996000.0,6576000.0,6256090.0,1,0.0,
2014-04-08 00:00:00+00:00,6842400.0,6854400.0,6590400.0,6007243.5,0,0.0,
2014-04-09 00:00:00+00:00,6530400.0,6604800.0,6384000.0,5812968.0,0,0.0,
2014-04-10 00:00:00+00:00,6369600.0,7008000.0,6369600.0,6356502.0,1,0.0,
2014-04-11 00:00:00+00:00,7219200.0,7365600.0,6919200.0,6653370.0,1,0.0,
2014-04-14 00:00:00+00:00,7046400.0,7346400.0,7020000.0,6489656.5,1,0.0,
2014-04-15 00:00:00+00:00,7137600.0,7380000.0,6926400.0,6365232.5,1,0.0,
2014-04-16 00:00:00+00:00,6916800.0,7336800.0,6916800.0,6397976.0,1,0.0,
2014-04-17 00:00:00+00:00,6940800.0,6945600.0,6530400.0,6037804.0,1,0.0,
2014-04-21 00:00:00+00:00,6638400.0,6724800.0,6451200.0,5871905.5,0,0.0,
2014-04-22 00:00:00+00:00,6415200.0,6465600.0,6232800.0,5688545.5,1,0.0,
2014-04-23 00:00:00+00:00,6230400.0,6338400.0,6216000.0,5727836.0,0,0.0,
2014-04-24 00:00:00+00:00,6144000.0,6432000.0,6144000.0,5588133.5,0,0.0,
2014-04-25 00:00:00+00:00,6448800.0,6835200.0,6410400.0,6186238.5,1,0.0,
2014-04-28 00:00:00+00:00,6741600.0,7200000.0,6616800.0,6288833.0,1,0.0,
2014-04-29 00:00:00+00:00,6844800.0,6936000.0,6705600.0,6149130.0,1,0.0,
2014-04-30 00:00:00+00:00,6861600.0,6861600.0,6652800.0,6057448.5,1,0.0,
2014-05-01 00:00:00+00:00,6643200.0,6780000.0,6465600.0,6116386.0,1,0.0,
2014-05-02 00:00:00+00:00,6660000.0,6748800.0,6568800.0,6061815.5,0,0.0,
2014-05-05 00:00:00+00:00,6830400.0,6835200.0,6585600.0,6024706.0,1,0.0,
2014-05-06 00:00:00+00:00,6643200.0,6727200.0,6511200.0,6101106.5,0,0.0,
2014-05-07 00:00:00+00:00,6703200.0,6864000.0,6636000.0,6092374.5,0,0.0,
2014-05-08 00:00:00+00:00,6724800.0,6727200.0,6278400.0,5978866.0,1,0.0,
2014-05-09 00:00:00+00:00,6650400.0,6753600.0,6564000.0,6020339.5,0,0.0,
2014-05-12 00:00:00+00:00,6542400.0,6573600.0,6237600.0,5690728.0,0,0.0,
2014-05-13 00:00:00+00:00,6211200.0,6405600.0,6211200.0,5821700.0,0,0.0,
2014-05-14 00:00:00+00:00,6472800.0,6573600.0,6396000.0,5965768.5,0,0.0,
2014-05-15 00:00:00+00:00,6626400.0,6950400.0,6554400.0,6177506.5,1,0.0,
2014-05-16 00:00:00+00:00,6799200.0,6820800.0,6554400.0,5987598.0,0,0.0,
2014-05-19 00:00:00+00:00,6592800.0,6631200.0,6326400.0,5799871.5,0,0.0,
2014-05-20 00:00:00+00:00,6360000.0,6561600.0,6307200.0,5878454.5,0,0.0,
2014-05-21 00:00:00+00:00,6374400.0,6456000.0,6307200.0,5786773.5,0,0.0,
2014-05-22 00:00:00+00:00,6379200.0,6379200.0,6206400.0,5708190.5,0,0.0,
2014-05-23 00:00:00+00:00,6316800.0,6316800.0,6091200.0,5546658.5,1,0.0,
2014-05-27 00:00:00+00:00,5971200.0,6033600.0,5860800.0,5330555.5,1,0.0,
2014-05-28 00:00:00+00:00,5839200.0,5918400.0,5808000.0,5317458.0,0,0.0,
2014-05-29 00:00:00+00:00,5827200.0,5851200.0,5745600.0,5291263.0,0,0.0,
2014-05-30 00:00:00+00:00,5844000.0,5858400.0,5745600.0,5225778.0,0,0.0,
2014-06-02 00:00:00+00:00,5680800.0,5827200.0,5642400.0,5179938.0,0,0.0,
2014-06-03 00:00:00+00:00,5774400.0,5774400.0,5515200.0,5022771.0,0,0.0,
2014-06-04 00:00:00+00:00,5565600.0,5577600.0,5438400.0,4966016.5,0,0.0,
2014-06-05 00:00:00+00:00,5436000.0,5520000.0,5328000.0,4845959.0,1,0.0,
2014-06-06 00:00:00+00:00,5304000.0,5340000.0,5265600.0,4811033.0,0,0.0,
2014-06-09 00:00:00+00:00,5256000.0,5284800.0,5167200.0,4784839.0,0,0.0,
2014-06-10 00:00:00+00:00,5328000.0,5330400.0,5205600.0,4749913.0,0,0.0,
2014-06-11 00:00:00+00:00,5198400.0,5217600.0,5078400.0,4636404.0,1,0.0,
2014-06-12 00:00:00+00:00,5126400.0,5248800.0,5092800.0,4712804.5,0,0.0,
2014-06-13 00:00:00+00:00,5076000.0,5157600.0,4980000.0,4577467.5,1,0.0,
2014-06-16 00:00:00+00:00,5047200.0,5049600.0,4910400.0,4498884.0,1,0.0,
2014-06-17 00:00:00+00:00,4977600.0,4977600.0,4812000.0,4391923.0,1,0.0,
2014-06-18 00:00:00+00:00,4824000.0,5006400.0,4824000.0,4402837.5,1,0.0,
2014-06-19 00:00:00+00:00,4869600.0,4968000.0,4840800.0,4402837.5,1,0.0,
2014-06-20 00:00:00+00:00,4848000.0,4896000.0,4833600.0,4400654.5,0,0.0,
2014-06-23 00:00:00+00:00,4860000.0,4900800.0,4828800.0,4448678.0,0,0.0,
2014-06-24 00:00:00+00:00,4908000.0,5028000.0,4780800.0,4544724.5,1,0.0,
2014-06-25 00:00:00+00:00,5035200.0,5100000.0,4922400.0,4492335.0,1,0.0,
2014-06-26 00:00:00+00:00,4963200.0,5109600.0,4939200.0,4551272.0,1,0.0,
2014-06-27 00:00:00+00:00,4999200.0,5059200.0,4970400.0,4520712.0,0,0.0,
2014-06-30 00:00:00+00:00,4953600.0,4956000.0,4804800.0,4383192.0,1,0.0,
2014-07-01 00:00:00+00:00,4761600.0,4797600.0,4552800.0,4199831.5,1,0.0,
2014-07-02 00:00:00+00:00,4639200.0,4665600.0,4567200.0,4178003.25,0,0.0,
2014-07-03 00:00:00+00:00,4531200.0,4538400.0,4473600.0,4099419.5,0,0.0,
2014-07-07 00:00:00+00:00,4432800.0,4608000.0,4432800.0,4171454.5,0,0.0,
2014-07-08 00:00:00+00:00,4641600.0,4785600.0,4617600.0,4230392.0,1,0.0,
2014-07-09 00:00:00+00:00,4711200.0,4730400.0,4555200.0,4164905.0,0,0.0,
2014-07-10 00:00:00+00:00,4819200.0,4819200.0,4576800.0,4212928.5,1,0.0,
2014-07-11 00:00:00+00:00,4632000.0,4682400.0,4588800.0,4173636.75,0,0.0,
2014-07-14 00:00:00+00:00,4560000.0,4600800.0,4461600.0,4147442.0,0,0.0,
2014-07-15 00:00:00+00:00,4540800.0,4718400.0,4521600.0,4180186.5,0,0.0,
2014-07-16 00:00:00+00:00,4476000.0,4514400.0,4432800.0,4038300.0,1,0.0,
2014-07-17 00:00:00+00:00,4608000.0,4807200.0,4572000.0,4348265.5,1,0.0,
2014-07-18 00:00:00+00:00,4732800.0,4761600.0,4584000.0,4182369.25,1,0.0,
2014-07-21 00:00:00+00:00,4636800.0,4636800.0,4533600.0,4147442.0,0,0.0,
2014-07-22 00:00:00+00:00,4500000.0,4536000.0,4449600.0,4062311.0,0,0.0,
2014-07-23 00:00:00+00:00,4533600.0,4783200.0,4531200.0,4348265.5,1,0.0,
2014-07-24 00:00:00+00:00,4776000.0,4912800.0,4776000.0,4448678.0,1,0.0,
2014-07-25 00:00:00+00:00,4987200.0,5234400.0,4987200.0,4717171.0,1,0.0,
2014-07-28 00:00:00+00:00,5124000.0,5400000.0,5124000.0,4730267.0,1,0.0,
2014-07-29 00:00:00+00:00,5133600.0,5239200.0,5076000.0,4760828.5,0,0.0,
2014-07-30 00:00:00+00:00,5107200.0,5179200.0,5030400.0,4614576.5,0,0.0,
2014-07-31 00:00:00+00:00,5265600.0,5457600.0,5208000.0,4898349.0,1,0.0,
2014-08-01 00:00:00+00:00,5378400.0,5481600.0,5244000.0,4845959.0,1,0.0,
2014-08-04 00:00:00+00:00,5280000.0,5416800.0,5220000.0,4787021.5,0,0.0,
2014-08-05 00:00:00+00:00,5388000.0,5484000.0,5258400.0,4944188.5,1,0.0,
2014-08-06 00:00:00+00:00,5510400.0,5527200.0,5272800.0,4885252.0,0,0.0,
2014-08-07 00:00:00+00:00,5318400.0,5628000.0,5270400.0,5079527.0,0,0.0,
2014-08-08 00:00:00+00:00,5546400.0,5553600.0,5383200.0,4902714.5,0,0.0,
2014-08-11 00:00:00+00:00,5296800.0,5316000.0,5150400.0,4758645.0,1,0.0,
2014-08-12 00:00:00+00:00,5277600.0,5376000.0,5205600.0,4776106.5,0,0.0,
2014-08-13 00:00:00+00:00,5203200.0,5212800.0,5097600.0,4645135.5,0,0.0,
2014-08-14 00:00:00+00:00,5078400.0,5102400.0,5047200.0,4616759.5,0,0.0,
2014-08-15 00:00:00+00:00,4932000.0,5080800.0,4867200.0,4468324.0,0,0.0,
2014-08-18 00:00:00+00:00,4876800.0,4956000.0,4848000.0,4411569.5,0,0.0,
2014-08-19 00:00:00+00:00,4824000.0,4824000.0,4728000.0,4315524.0,0,0.0,
2014-08-20 00:00:00+00:00,4800000.0,4800000.0,4612800.0,4208562.0,0,0.0,
2014-08-21 00:00:00+00:00,4641600.0,4658400.0,4564800.0,4164905.0,0,0.0,
2014-08-22 00:00:00+00:00,4588800.0,4615200.0,4509600.0,4151808.75,1,0.0,
2014-08-25 00:00:00+00:00,4492800.0,4636800.0,4492800.0,4195465.0,1,0.0,
2014-08-26 00:00:00+00:00,4608000.0,4624800.0,4560000.0,4193283.0,0,0.0,
2014-08-27 00:00:00+00:00,4584000.0,4672800.0,4576800.0,4171454.5,0,0.0,
2014-08-28 00:00:00+00:00,4670400.0,4677600.0,4536000.0,4132163.0,0,0.0,
2014-08-29 00:00:00+00:00,4471200.0,4490400.0,4394400.0,4033934.5,0,0.0,
2014-09-02 00:00:00+00:00,4425600.0,4552800.0,4411200.0,4084139.75,0,0.0,
2014-09-03 00:00:00+00:00,4428000.0,4488000.0,4399200.0,4049213.5,0,0.0,
2014-09-04 00:00:00+00:00,4418400.0,4456800.0,4329600.0,4023018.75,1,0.0,
2014-09-05 00:00:00+00:00,4401600.0,4430400.0,4310400.0,3920425.25,1,0.0,
2014-09-08 00:00:00+00:00,4303200.0,4329600.0,4212000.0,3889864.0,1,0.0,
2014-09-09 00:00:00+00:00,4322400.0,4408800.0,4267200.0,4003373.0,0,0.0,
2014-09-10 00:00:00+00:00,4418400.0,4485600.0,4363200.0,3992459.0,1,0.0,
2014-09-11 00:00:00+00:00,4435200.0,4502400.0,4358400.0,3970630.5,0,0.0,
2014-09-12 00:00:00+00:00,4396800.0,4557600.0,4396800.0,4119065.0,0,0.0,
2014-09-15 00:00:00+00:00,4528800.0,4704000.0,4507200.0,4269683.5,1,0.0,
2014-09-16 00:00:00+00:00,4728000.0,4735200.0,4435200.0,4047030.5,1,0.0,
2014-09-17 00:00:00+00:00,4423200.0,4428000.0,4274400.0,3953167.25,1,0.0,
2014-09-18 00:00:00+00:00,4255200.0,4332000.0,4156800.0,3782904.25,1,0.0,
2014-09-19 00:00:00+00:00,4118400.0,4329600.0,4113600.0,3918241.75,1,0.0,
2014-09-22 00:00:00+00:00,4380000.0,4492800.0,4322400.0,4064493.25,1,0.0,
2014-09-23 00:00:00+00:00,4524000.0,4560000.0,4392000.0,4092871.25,1,0.0,
2014-09-24 00:00:00+00:00,4468800.0,4473600.0,4327200.0,3940071.0,1,0.0,
2014-09-25 00:00:00+00:00,4358400.0,4612800.0,4356000.0,4153992.0,1,0.0,
2014-09-26 00:00:00+00:00,4476000.0,4512000.0,4368000.0,4001190.5,1,0.0,
2014-09-29 00:00:00+00:00,4596000.0,4596000.0,4346400.0,3988093.5,1,0.0,
2014-09-30 00:00:00+00:00,4370400.0,4540800.0,4370400.0,4092871.25,1,0.0,
2014-10-01 00:00:00+00:00,4538400.0,4860000.0,4538400.0,4385374.0,1,0.0,
2014-10-02 00:00:00+00:00,4807200.0,5172000.0,4807200.0,4461776.5,2,0.0,
2014-10-03 00:00:00+00:00,4764000.0,4898400.0,4718400.0,4387558.0,1,0.0,
2014-10-06 00:00:00+00:00,4819200.0,5047200.0,4766400.0,4498884.0,1,0.0,
2014-10-07 00:00:00+00:00,5066400.0,5229600.0,4965600.0,4749913.0,1,0.0,
2014-10-08 00:00:00+00:00,5205600.0,5371200.0,4845600.0,4431215.0,1,0.0,
2014-10-09 00:00:00+00:00,4908000.0,5275200.0,4886400.0,4789204.0,3,0.0,
