date,OVV_Open,OVV_High,OVV_Low,OVV_Close,OVV_Volume,OVV_Dividends,OVV_Stock Splits
2004-10-06 00:00:00+00:00,120.2249984741211,122.4749984741211,120.0749969482422,42.17826843261719,228120,0.0,
2004-10-07 00:00:00+00:00,123.4499969482422,124.8249969482422,122.2750015258789,42.49819946289063,722880,0.0,
2004-10-08 00:00:00+00:00,123.5749969482422,124.3499984741211,122.3499984741211,42.78352737426758,291560,0.0,
2004-10-11 00:00:00+00:00,123.75,124.1750030517578,121.25,42.45495223999024,167240,0.0,
2004-10-12 00:00:00+00:00,122.625,122.9749984741211,120.5,41.87562942504883,231720,0.0,
2004-10-13 00:00:00+00:00,118.0500030517578,118.9499969482422,116.5250015258789,41.02826690673828,426400,0.0,
2004-10-14 00:00:00+00:00,118.9250030517578,121.0,118.875,41.65081405639648,192400,0.0,
2004-10-15 00:00:00+00:00,120.4250030517578,120.7750015258789,119.375,41.40871047973633,157080,0.0,
2004-10-18 00:00:00+00:00,120.3249969482422,120.3499984741211,116.7249984741211,40.44894409179688,225160,0.0,
2004-10-19 00:00:00+00:00,115.9499969482422,117.4000015258789,115.3000030517578,40.52675247192383,218760,0.0,
2004-10-20 00:00:00+00:00,117.25,122.2249984741211,117.25,42.26473236083984,197600,0.0,
2004-10-21 00:00:00+00:00,122.1999969482422,123.625,122.1999969482422,42.57601547241211,230520,0.0,
2004-10-22 00:00:00+00:00,123.25,124.9000015258789,123.125,42.59330749511719,195400,0.0,
2004-10-25 00:00:00+00:00,124.8249969482422,124.9499969482422,121.2750015258789,42.411720275878906,275400,0.0,
2004-10-26 00:00:00+00:00,121.875,123.1999969482422,121.5250015258789,42.56735610961914,233560,0.0,
2004-10-27 00:00:00+00:00,123.75,125.6500015258789,120.1500015258789,41.80646896362305,613560,0.0,
2004-10-28 00:00:00+00:00,120.0999984741211,122.0250015258789,118.4499969482422,41.26171875,300560,0.0,
2004-10-29 00:00:00+00:00,121.5,124.4000015258789,121.5,42.71435546875,474640,0.0,
2004-11-01 00:00:00+00:00,124.6500015258789,124.9749984741211,122.125,42.88729095458984,327640,0.0,
2004-11-02 00:00:00+00:00,123.5,124.1999969482422,122.2750015258789,42.550071716308594,252160,0.0,
2004-11-03 00:00:00+00:00,125.0,126.5250015258789,122.9000015258789,43.00834655761719,364440,0.0,
2004-11-04 00:00:00+00:00,125.0,125.9250030517578,124.0999984741211,43.09481430053711,271760,0.0,
2004-11-05 00:00:00+00:00,125.0999984741211,128.9499969482422,124.6750030517578,44.53014755249024,385960,0.0,
2004-11-08 00:00:00+00:00,128.60000610351562,129.0749969482422,127.25,44.521514892578125,499080,0.0,
2004-11-09 00:00:00+00:00,126.375,128.75,126.375,44.313995361328125,332720,0.0,
2004-11-10 00:00:00+00:00,128.27499389648438,130.60000610351562,126.8249969482422,45.06624221801758,300600,0.0,
2004-11-11 00:00:00+00:00,129.10000610351562,130.35000610351562,128.97500610351562,44.90196228027344,365480,0.0,
2004-11-12 00:00:00+00:00,129.9499969482422,132.5500030517578,129.10000610351562,45.48993682861328,507520,0.0,
2004-11-15 00:00:00+00:00,130.3249969482422,130.3249969482422,128.10000610351562,44.79819107055664,281560,0.0,
2004-11-16 00:00:00+00:00,130.125,130.64999389648438,128.47500610351562,44.61662292480469,341360,0.0,
2004-11-17 00:00:00+00:00,129.27499389648438,130.52499389648438,129.0,44.72037887573242,494120,0.0,
2004-11-18 00:00:00+00:00,128.5,128.5749969482422,127.5,44.23617172241211,733440,0.0,
2004-11-19 00:00:00+00:00,128.9499969482422,133.72500610351562,128.9499969482422,46.224876403808594,500800,0.0,
2004-11-22 00:00:00+00:00,133.77499389648438,137.6999969482422,133.77499389648438,47.36625289916992,420160,0.0,
2004-11-23 00:00:00+00:00,136.9499969482422,139.14999389648438,136.39999389648438,47.245216369628906,499120,0.0,
2004-11-24 00:00:00+00:00,137.0,140.0,135.8000030517578,48.21360397338867,355320,0.0,
2004-11-26 00:00:00+00:00,141.10000610351562,143.125,140.875,49.20797348022461,126560,0.0,
2004-11-29 00:00:00+00:00,142.27499389648438,143.5,140.64999389648438,49.28580474853516,367880,0.0,
2004-11-30 00:00:00+00:00,142.125,143.5749969482422,142.0500030517578,49.31174087524414,202200,0.0,
2004-12-01 00:00:00+00:00,141.9250030517578,142.4250030517578,138.3000030517578,48.62866973876953,369680,0.0,
2004-12-02 00:00:00+00:00,138.75,138.89999389648438,134.10000610351562,46.92526245117188,593000,0.0,
2004-12-03 00:00:00+00:00,134.27499389648438,136.1750030517578,133.89999389648438,47.08953857421875,646880,0.0,
2004-12-06 00:00:00+00:00,137.35000610351562,137.6999969482422,135.625,47.29709243774414,284880,0.0,
2004-12-07 00:00:00+00:00,135.875,136.0749969482422,130.5,45.82715225219727,422040,0.0,
2004-12-08 00:00:00+00:00,129.3249969482422,134.1750030517578,128.97500610351562,45.71473693847656,482880,0.0,
2004-12-09 00:00:00+00:00,132.6750030517578,134.52499389648438,132.27499389648438,46.47565460205078,384600,0.0,
2004-12-10 00:00:00+00:00,134.3000030517578,135.6750030517578,131.47500610351562,45.53316879272461,354040,0.0,
2004-12-13 00:00:00+00:00,130.77499389648438,133.47500610351562,130.4250030517578,45.78438186645508,607280,0.25,
2004-12-14 00:00:00+00:00,132.10000610351562,133.89999389648438,131.64999389648438,46.20888519287109,234400,0.0,
2004-12-15 00:00:00+00:00,134.6750030517578,138.3249969482422,133.39999389648438,47.56032180786133,334200,0.0,
2004-12-16 00:00:00+00:00,136.1750030517578,136.77499389648438,135.0,47.02322769165039,319360,0.0,
2004-12-17 00:00:00+00:00,135.9250030517578,138.5500030517578,135.77499389648438,47.8288688659668,301200,0.0,
2004-12-20 00:00:00+00:00,138.0500030517578,140.35000610351562,137.875,48.60855102539063,292240,0.0,
2004-12-21 00:00:00+00:00,140.0,142.375,140.0,49.05036163330078,246880,0.0,
2004-12-22 00:00:00+00:00,141.4499969482422,141.9499969482422,137.52499389648438,47.8288688659668,401400,0.0,
2004-12-23 00:00:00+00:00,138.64999389648438,140.77499389648438,138.14999389648438,48.42662048339844,241040,0.0,
2004-12-27 00:00:00+00:00,139.625,140.5500030517578,137.85000610351562,47.8115463256836,275680,0.0,
2004-12-28 00:00:00+00:00,137.25,139.1999969482422,137.25,48.0974235534668,112720,0.0,
2004-12-29 00:00:00+00:00,139.125,141.1999969482422,139.125,48.73851013183594,242440,0.0,
2004-12-30 00:00:00+00:00,139.875,142.60000610351562,139.625,49.20629119873047,186280,0.0,
2004-12-31 00:00:00+00:00,142.5,143.25,142.3249969482422,49.43155670166016,142000,0.0,
2005-01-03 00:00:00+00:00,141.47500610351562,141.47500610351562,135.5,47.04053497314453,444400,0.0,
2005-01-04 00:00:00+00:00,136.25,137.47500610351562,135.35000610351562,47.15316009521485,420280,0.0,
2005-01-05 00:00:00+00:00,135.25,135.85000610351562,133.0,46.11359024047852,364320,0.0,
2005-01-06 00:00:00+00:00,132.875,134.8000030517578,132.52499389648438,46.47745895385742,518480,0.0,
2005-01-07 00:00:00+00:00,135.5,135.5,132.25,46.23487854003906,424520,0.0,
2005-01-10 00:00:00+00:00,135.25,137.10000610351562,134.89999389648438,47.23112106323242,340680,0.0,
2005-01-11 00:00:00+00:00,136.625,138.875,136.5,48.06278610229492,254440,0.0,
2005-01-12 00:00:00+00:00,140.4250030517578,143.25,140.125,49.63944625854492,418400,0.0,
2005-01-13 00:00:00+00:00,143.25,144.97500610351562,142.0,49.98600006103516,326720,0.0,
2005-01-14 00:00:00+00:00,142.625,143.89999389648438,141.89999389648438,49.70009994506836,384120,0.0,
2005-01-18 00:00:00+00:00,144.0,146.25,143.8000030517578,50.33253479003906,544800,0.0,
2005-01-19 00:00:00+00:00,144.60000610351562,144.6750030517578,141.89999389648438,49.37091827392578,310680,0.0,
2005-01-20 00:00:00+00:00,140.5,140.97500610351562,139.0500030517578,48.78179931640625,294640,0.0,
2005-01-21 00:00:00+00:00,142.125,143.6999969482422,140.9250030517578,49.58747863769531,358840,0.0,
2005-01-24 00:00:00+00:00,143.5,144.6999969482422,143.0749969482422,50.06395721435547,320360,0.0,
2005-01-25 00:00:00+00:00,143.125,146.375,143.0500030517578,50.601070404052734,406960,0.0,
2005-01-26 00:00:00+00:00,146.25,148.6999969482422,145.9499969482422,51.285438537597656,306480,0.0,
2005-01-27 00:00:00+00:00,147.5,151.3249969482422,147.5,51.337440490722656,368320,0.0,
2005-01-28 00:00:00+00:00,146.52499389648438,147.60000610351562,145.125,51.13818740844727,335120,0.0,
2005-01-31 00:00:00+00:00,145.875,147.8000030517578,145.75,51.19015884399414,524440,0.0,
2005-02-01 00:00:00+00:00,147.5,151.1750030517578,146.8249969482422,52.28169631958008,366400,0.0,
2005-02-02 00:00:00+00:00,151.25,152.60000610351562,150.35000610351562,52.65422439575195,397320,0.0,
2005-02-03 00:00:00+00:00,150.9250030517578,153.0500030517578,150.8000030517578,52.60224533081055,315160,0.0,
2005-02-04 00:00:00+00:00,151.625,152.8000030517578,151.47500610351562,52.62821578979492,240400,0.0,
2005-02-07 00:00:00+00:00,152.875,152.89999389648438,150.52499389648438,52.212379455566406,300720,0.0,
2005-02-08 00:00:00+00:00,149.375,150.625,148.9499969482422,52.08245086669922,297080,0.0,
2005-02-09 00:00:00+00:00,148.375,150.125,148.125,51.32876586914063,430800,0.0,
2005-02-10 00:00:00+00:00,149.9250030517578,154.8000030517578,149.8249969482422,53.19997787475586,412320,0.0,
2005-02-11 00:00:00+00:00,151.75,155.27499389648438,151.25,53.22597503662109,344600,0.0,
2005-02-14 00:00:00+00:00,154.375,155.0749969482422,153.25,53.69380569458008,189000,0.0,
2005-02-15 00:00:00+00:00,154.75,155.9499969482422,154.14999389648438,53.771766662597656,222880,0.0,
2005-02-16 00:00:00+00:00,155.27499389648438,160.22500610351562,155.27499389648438,55.400421142578125,375440,0.0,
2005-02-17 00:00:00+00:00,159.89999389648438,162.1999969482422,154.75,53.771766662597656,593560,0.0,
2005-02-18 00:00:00+00:00,155.1750030517578,159.64999389648438,155.14999389648438,55.01057815551758,357000,0.0,
2005-02-22 00:00:00+00:00,162.125,162.47500610351562,159.625,55.98948287963867,753200,0.0,
2005-02-23 00:00:00+00:00,161.5500030517578,165.0,159.8000030517578,56.36199188232422,506080,0.0,
2005-02-24 00:00:00+00:00,163.125,163.64999389648438,160.625,56.63057708740234,515000,0.0,
2005-02-25 00:00:00+00:00,163.4499969482422,171.125,163.02499389648438,58.57110977172852,740560,0.0,
2005-02-28 00:00:00+00:00,171.25,173.10000610351562,163.5,57.94735336303711,845520,0.0,
2005-03-01 00:00:00+00:00,168.75,170.4250030517578,164.1999969482422,57.75677490234375,651560,0.0,
2005-03-02 00:00:00+00:00,165.4499969482422,171.125,165.375,58.84832000732422,430680,0.0,
2005-03-03 00:00:00+00:00,172.9499969482422,174.375,170.3249969482422,59.92253494262695,591400,0.0,
2005-03-04 00:00:00+00:00,174.4250030517578,179.64999389648438,173.52499389648438,61.62916946411133,656960,0.0,
2005-03-07 00:00:00+00:00,177.77499389648438,178.1750030517578,173.52499389648438,60.63291549682617,465000,0.0,
2005-03-08 00:00:00+00:00,174.625,177.89999389648438,174.625,61.03143310546875,355400,0.0,
2005-03-09 00:00:00+00:00,177.375,182.2250061035156,174.1750030517578,60.36435317993164,672760,0.0,
2005-03-10 00:00:00+00:00,172.375,172.5,167.5,58.44115829467773,793720,0.0,
2005-03-11 00:00:00+00:00,167.64999389648438,173.25,167.375,59.647098541259766,586440,0.25,
2005-03-14 00:00:00+00:00,172.125,174.10000610351562,169.10000610351562,60.14167022705078,440280,0.0,
2005-03-15 00:00:00+00:00,175.125,175.125,172.3000030517578,59.837982177734375,409560,0.0,
2005-03-16 00:00:00+00:00,171.875,177.3000030517578,171.3249969482422,60.54938888549805,409520,0.0,
2005-03-17 00:00:00+00:00,178.25,179.60000610351562,175.375,61.38229370117188,439640,0.0,
2005-03-18 00:00:00+00:00,176.125,177.47500610351562,174.39999389648438,60.670875549316406,402600,0.0,
2005-03-21 00:00:00+00:00,172.375,174.3249969482422,171.125,59.959434509277344,454200,0.0,
2005-03-22 00:00:00+00:00,173.39999389648438,175.64999389648438,170.27499389648438,59.1699447631836,532680,0.0,
2005-03-23 00:00:00+00:00,166.625,170.25,166.625,58.0073471069336,526600,0.0,
2005-03-24 00:00:00+00:00,169.25,170.47500610351562,167.625,58.60602569580078,432240,0.0,
2005-03-28 00:00:00+00:00,167.25,168.0,165.39999389648438,57.955322265625,394400,0.0,
2005-03-29 00:00:00+00:00,167.0,171.47500610351562,166.6999969482422,58.15483093261719,424560,0.0,
2005-03-30 00:00:00+00:00,167.25,169.14999389648438,163.60000610351562,58.64069366455078,557520,0.0,
2005-03-31 00:00:00+00:00,173.9499969482422,177.125,172.60000610351562,61.095985412597656,495560,0.0,
2005-04-01 00:00:00+00:00,178.25,181.0,177.6999969482422,62.62293243408203,622560,0.0,
2005-04-04 00:00:00+00:00,181.75,184.6499938964844,178.3249969482422,62.23253631591797,744360,0.0,
2005-04-05 00:00:00+00:00,178.89999389648438,180.5,176.0,61.633907318115234,398040,0.0,
2005-04-06 00:00:00+00:00,175.75,182.4250030517578,174.39999389648438,63.30836868286133,684080,0.0,
2005-04-07 00:00:00+00:00,184.5,185.5500030517578,178.0500030517578,61.94622039794922,779560,0.0,
2005-04-08 00:00:00+00:00,177.22500610351562,179.6999969482422,174.9250030517578,60.73158645629883,416000,0.0,
2005-04-11 00:00:00+00:00,173.47500610351562,176.1750030517578,172.6750030517578,61.07865905761719,400040,0.0,
2005-04-12 00:00:00+00:00,176.85000610351562,177.27499389648438,169.5500030517578,59.45624923706055,579200,0.0,
2005-04-13 00:00:00+00:00,168.0,169.0,165.52499389648438,57.67767333984375,618360,0.0,
2005-04-14 00:00:00+00:00,166.375,168.375,164.02499389648438,57.06168746948242,588440,0.0,
2005-04-15 00:00:00+00:00,163.02499389648438,163.60000610351562,158.75,55.10091781616211,691360,0.0,
2005-04-18 00:00:00+00:00,157.5,161.72500610351562,156.5500030517578,55.97718811035156,493200,0.0,
2005-04-19 00:00:00+00:00,163.125,168.5,163.10000610351562,57.97266006469727,497680,0.0,
2005-04-20 00:00:00+00:00,167.625,169.375,163.60000610351562,56.896854400634766,438120,0.0,
2005-04-21 00:00:00+00:00,163.47500610351562,168.125,163.125,58.3283576965332,423000,0.0,
2005-04-22 00:00:00+00:00,168.4250030517578,170.64999389648438,165.85000610351562,58.26763534545898,347480,0.0,
2005-04-25 00:00:00+00:00,169.25,170.625,167.64999389648438,58.67540740966797,359040,0.0,
2005-04-26 00:00:00+00:00,167.0,168.77499389648438,166.875,58.27630615234375,255880,0.0,
2005-04-27 00:00:00+00:00,165.875,166.25,160.5749969482422,55.91643524169922,595440,0.0,
2005-04-28 00:00:00+00:00,159.375,161.64999389648438,158.39999389648438,55.62146759033203,531760,0.0,
2005-04-29 00:00:00+00:00,161.625,162.35000610351562,159.0500030517578,55.40457534790039,423200,0.0,
2005-05-02 00:00:00+00:00,160.125,167.85000610351562,159.6999969482422,58.137489318847656,552360,0.0,
2005-05-03 00:00:00+00:00,165.875,165.875,161.75,56.48040008544922,524200,0.0,
2005-05-04 00:00:00+00:00,164.0500030517578,166.375,162.75,57.738407135009766,450760,0.0,
2005-05-05 00:00:00+00:00,167.64999389648438,170.60000610351562,167.25,59.08317565917969,404840,0.0,
2005-05-06 00:00:00+00:00,170.89999389648438,173.5500030517578,170.60000610351562,59.959434509277344,382400,0.0,
2005-05-09 00:00:00+00:00,173.9250030517578,174.8000030517578,172.1999969482422,59.93339538574219,448880,0.0,
2005-05-10 00:00:00+00:00,174.0,175.625,172.35000610351562,60.01149368286133,339920,0.0,
2005-05-11 00:00:00+00:00,170.875,172.47500610351562,169.1750030517578,59.291385650634766,363000,0.0,
2005-05-12 00:00:00+00:00,168.77499389648438,169.1750030517578,163.77499389648438,57.24388122558594,429280,0.0,
2005-05-13 00:00:00+00:00,165.0,165.125,161.5500030517578,56.3155403137207,503480,0.0,
2005-05-16 00:00:00+00:00,160.8000030517578,161.3249969482422,157.625,55.9511604309082,601680,0.0,
2005-05-17 00:00:00+00:00,159.5,165.4250030517578,159.5,57.10506439208984,457720,0.0,
2005-05-18 00:00:00+00:00,166.0,168.25,164.4499969482422,57.81646728515625,526800,0.0,
2005-05-19 00:00:00+00:00,166.125,168.9250030517578,166.125,58.18088150024414,320360,0.0,
2005-05-20 00:00:00+00:00,167.47500610351562,167.64999389648438,164.75,57.38270950317383,211920,0.0,
2005-05-23 00:00:00+00:00,165.35000610351562,172.5,165.0,59.44755554199219,277320,0.0,
2005-05-24 00:00:00+00:00,170.75,171.9499969482422,169.5500030517578,59.15257263183594,264400,0.0,
2005-05-25 00:00:00+00:00,170.0,174.39999389648438,167.8000030517578,60.15900421142578,369200,0.0,
2005-05-26 00:00:00+00:00,172.85000610351562,173.39999389648438,170.5,59.84662628173828,318700,0.0,
2005-05-27 00:00:00+00:00,173.75,177.5,172.60000610351562,61.47774124145508,413080,0.0,
2005-05-31 00:00:00+00:00,175.0,176.0500030517578,173.25,60.15900421142578,280760,0.0,
2005-06-01 00:00:00+00:00,175.0,178.60000610351562,174.39999389648438,61.460411071777344,381100,0.0,
2005-06-02 00:00:00+00:00,175.5,178.89999389648438,174.1999969482422,61.44303512573242,329900,0.0,
2005-06-03 00:00:00+00:00,178.25,179.9499969482422,177.3000030517578,62.34531021118164,230660,0.0,
2005-06-06 00:00:00+00:00,181.0,181.3500061035156,178.85000610351562,62.91791915893555,242100,0.0,
2005-06-07 00:00:00+00:00,181.3000030517578,182.25,180.5500030517578,62.90060043334961,291200,0.0,
2005-06-08 00:00:00+00:00,182.3999938964844,193.5,181.3999938964844,65.50336456298828,1081800,0.0,
2005-06-09 00:00:00+00:00,190.3999938964844,193.5,188.75,66.8221206665039,549740,0.0,
2005-06-10 00:00:00+00:00,194.0,197.0,193.1499938964844,68.33175659179688,414880,0.0,
2005-06-13 00:00:00+00:00,195.5,197.5,194.3500061035156,68.04489135742188,355620,0.375,
2005-06-14 00:00:00+00:00,195.0,195.25,191.8000030517578,67.6797866821289,393320,0.0,
2005-06-15 00:00:00+00:00,197.6499938964844,199.5,196.3000030517578,69.17493438720703,422280,0.0,
2005-06-16 00:00:00+00:00,199.4499969482422,202.8999938964844,199.0500030517578,70.18321990966797,337800,0.0,
2005-06-17 00:00:00+00:00,204.0,204.8999938964844,198.9499969482422,69.40090942382812,509540,0.0,
2005-06-20 00:00:00+00:00,204.0,207.8000030517578,202.5,71.76525115966797,498420,0.0,
2005-06-21 00:00:00+00:00,205.75,206.3500061035156,200.5500030517578,69.83554077148438,358860,0.0,
2005-06-22 00:00:00+00:00,203.25,207.1999969482422,201.1999969482422,71.71312713623047,594820,0.0,
2005-06-23 00:00:00+00:00,205.5,207.6999969482422,202.5,70.58306884765625,446340,0.0,
2005-06-24 00:00:00+00:00,203.75,205.6999969482422,203.1000061035156,70.79170989990234,440320,0.0,
2005-06-27 00:00:00+00:00,206.1999969482422,207.25,204.5500030517578,71.88697052001953,456300,0.0,
2005-06-28 00:00:00+00:00,205.0,206.3999938964844,202.5,70.61783599853516,339560,0.0,
2005-06-29 00:00:00+00:00,201.5,202.6000061035156,197.8000030517578,70.00936889648438,389200,0.0,
2005-06-30 00:00:00+00:00,198.6000061035156,202.5,197.1000061035156,68.82721710205078,444420,0.0,
2005-07-01 00:00:00+00:00,199.8999938964844,206.4499969482422,199.8999938964844,71.64359283447266,295560,0.0,
2005-07-05 00:00:00+00:00,205.75,210.6499938964844,205.0,73.10391998291016,454740,0.0,
2005-07-06 00:00:00+00:00,214.3500061035156,214.3500061035156,210.3000030517578,73.27777099609375,421500,0.0,
2005-07-07 00:00:00+00:00,209.0500030517578,216.1000061035156,208.3500061035156,75.13794708251953,406580,0.0,
2005-07-08 00:00:00+00:00,219.75,219.8000030517578,215.6000061035156,75.62474060058594,512100,0.0,
2005-07-11 00:00:00+00:00,215.3000030517578,216.6000061035156,213.3000030517578,74.98151397705078,512080,0.0,
2005-07-12 00:00:00+00:00,217.6000061035156,219.8000030517578,216.0,75.90289306640625,358620,0.0,
2005-07-13 00:00:00+00:00,218.3000030517578,218.3999938964844,213.8000030517578,74.40779876708984,351560,0.0,
2005-07-14 00:00:00+00:00,216.0,216.5,202.25,70.47879028320312,767260,0.0,
2005-07-15 00:00:00+00:00,205.0,205.0,199.6999969482422,70.04414367675781,550260,0.0,
2005-07-18 00:00:00+00:00,201.5,201.75,196.3000030517578,68.6707534790039,551720,0.0,
2005-07-19 00:00:00+00:00,198.8000030517578,204.25,197.6999969482422,70.94817352294922,381840,0.0,
2005-07-20 00:00:00+00:00,206.0,207.3000030517578,201.0,71.9565200805664,577380,0.0,
2005-07-21 00:00:00+00:00,205.5,207.6000061035156,204.0,71.10464477539062,289880,0.0,
2005-07-22 00:00:00+00:00,207.1999969482422,210.3999938964844,206.4499969482422,73.15605163574219,438800,0.0,
2005-07-25 00:00:00+00:00,210.0,213.3999938964844,207.6000061035156,73.93840026855469,339900,0.0,
2005-07-26 00:00:00+00:00,209.8999938964844,211.5500030517578,207.75,72.99959564208984,331640,0.0,
2005-07-27 00:00:00+00:00,210.0,212.6999969482422,208.6499938964844,73.26036834716797,301860,0.0,
2005-07-28 00:00:00+00:00,214.6999969482422,216.0,208.9499969482422,73.69499206542969,503500,0.0,
2005-07-29 00:00:00+00:00,212.8000030517578,215.0,205.8999938964844,71.88697052001953,412780,0.0,
2005-08-01 00:00:00+00:00,210.75,211.1999969482422,208.25,72.77357482910156,449800,0.0,
2005-08-02 00:00:00+00:00,210.6999969482422,213.1499938964844,208.9499969482422,73.19081115722656,658340,0.0,
2005-08-03 00:00:00+00:00,214.5,216.3500061035156,208.75,73.08653259277344,984460,0.0,
2005-08-04 00:00:00+00:00,211.25,216.8500061035156,211.1499938964844,74.91193389892578,596520,0.0,
2005-08-05 00:00:00+00:00,215.5,217.3000030517578,212.0500030517578,74.79027557373047,466980,0.0,
2005-08-08 00:00:00+00:00,217.75,222.75,216.1999969482422,75.4509048461914,622860,0.0,
2005-08-09 00:00:00+00:00,217.5,218.5,213.8000030517578,75.32918548583984,408040,0.0,
2005-08-10 00:00:00+00:00,219.0,224.25,217.8500061035156,77.85003662109375,478480,0.0,
2005-08-11 00:00:00+00:00,226.1999969482422,228.9499969482422,225.25,79.36251068115234,475860,0.0,
2005-08-12 00:00:00+00:00,229.0500030517578,229.1999969482422,223.5,78.54544830322266,438820,0.0,
2005-08-15 00:00:00+00:00,225.8999938964844,225.9499969482422,219.5500030517578,77.18939971923828,404440,0.0,
2005-08-16 00:00:00+00:00,220.25,223.1999969482422,217.4499969482422,77.31108856201172,561120,0.0,
2005-08-17 00:00:00+00:00,220.0,224.75,212.0500030517578,74.12960815429688,773620,0.0,
2005-08-18 00:00:00+00:00,210.0,210.5,202.75,71.71312713623047,1154680,0.0,
2005-08-19 00:00:00+00:00,208.8999938964844,212.1999969482422,208.0,73.43421173095703,514140,0.0,
2005-08-22 00:00:00+00:00,213.75,217.0,211.25,74.02531433105469,332900,0.0,
2005-08-23 00:00:00+00:00,216.0,216.1499938964844,211.0,75.06838989257812,389000,0.0,
2005-08-24 00:00:00+00:00,219.0,222.8500061035156,215.8000030517578,77.39802551269531,506880,0.0,
2005-08-25 00:00:00+00:00,222.6000061035156,226.3999938964844,221.5,78.7192611694336,570120,0.0,
2005-08-26 00:00:00+00:00,227.3000030517578,229.3999938964844,222.8999938964844,77.7109603881836,452120,0.0,
2005-08-29 00:00:00+00:00,230.5,231.4499969482422,224.25,79.43204498291016,562740,0.0,
2005-08-30 00:00:00+00:00,230.1999969482422,236.75,229.4499969482422,82.02240753173828,537860,0.0,
2005-08-31 00:00:00+00:00,239.0500030517578,248.8500061035156,238.4499969482422,85.51679229736328,840520,0.0,
2005-09-01 00:00:00+00:00,249.1999969482422,256.70001220703125,246.3000030517578,89.11549377441406,917940,0.0,
2005-09-02 00:00:00+00:00,253.75,253.8000030517578,245.0,86.24695587158203,750620,0.0,
2005-09-06 00:00:00+00:00,249.0,249.25,238.8999938964844,85.01263427734375,744800,0.0,
2005-09-07 00:00:00+00:00,243.75,245.25,240.0500030517578,84.49110412597656,746720,0.0,
2005-09-08 00:00:00+00:00,247.5,249.3999938964844,243.6000061035156,85.89927673339844,579980,0.0,
2005-09-09 00:00:00+00:00,250.5,254.5500030517578,250.0,87.88114929199219,468360,0.0,
2005-09-12 00:00:00+00:00,251.5,253.9499969482422,246.3500061035156,86.09048461914062,536200,0.0,
2005-09-13 00:00:00+00:00,251.5,251.5500030517578,247.0,86.20365142822266,464460,0.375,
2005-09-14 00:00:00+00:00,251.0,254.75,249.25,88.69352722167969,520780,0.0,
2005-09-15 00:00:00+00:00,256.20001220703125,257.0,249.6999969482422,87.96221923828125,512180,0.0,
2005-09-16 00:00:00+00:00,253.25,257.0,253.1499938964844,88.72832489013672,431500,0.0,
2005-09-19 00:00:00+00:00,262.45001220703125,268.29998779296875,260.04998779296875,92.80257415771484,565900,0.0,
2005-09-20 00:00:00+00:00,266.5,272.29998779296875,263.75,93.25528717041016,731740,0.0,
2005-09-21 00:00:00+00:00,277.5,281.5,276.25,96.92912292480467,1192920,0.0,
2005-09-22 00:00:00+00:00,288.20001220703125,289.95001220703125,269.6000061035156,97.22509002685548,1382700,0.0,
2005-09-23 00:00:00+00:00,272.04998779296875,276.29998779296875,268.75,94.6307601928711,962680,0.0,
2005-09-26 00:00:00+00:00,265.6000061035156,280.79998779296875,264.1000061035156,97.7822494506836,845520,0.0,
2005-09-27 00:00:00+00:00,278.75,279.5,275.0,97.15546417236328,528220,0.0,
2005-09-28 00:00:00+00:00,281.1000061035156,288.75,275.0,99.73230743408205,890260,0.0,
2005-09-29 00:00:00+00:00,291.6000061035156,292.45001220703125,283.8500061035156,100.08055114746094,825340,0.0,
2005-09-30 00:00:00+00:00,288.75,292.1499938964844,286.29998779296875,101.5256576538086,583560,0.0,
2005-10-03 00:00:00+00:00,293.70001220703125,299.1000061035156,291.54998779296875,103.85880279541016,785500,0.0,
2005-10-04 00:00:00+00:00,296.20001220703125,296.5,284.6000061035156,99.47113037109376,939960,0.0,
2005-10-05 00:00:00+00:00,284.8500061035156,284.8500061035156,265.25,93.18563842773438,1598700,0.0,
2005-10-06 00:00:00+00:00,261.25,261.25,243.0,86.09920501708984,2417660,0.0,
2005-10-07 00:00:00+00:00,251.75,255.5,248.1499938964844,88.20599365234375,1095180,0.0,
2005-10-10 00:00:00+00:00,255.6499938964844,258.0,242.5,85.07194519042969,1171320,0.0,
2005-10-11 00:00:00+00:00,250.4499969482422,256.0,248.8500061035156,89.09394836425781,874580,0.0,
2005-10-12 00:00:00+00:00,258.95001220703125,259.0,246.5500030517578,86.186279296875,710560,0.0,
2005-10-13 00:00:00+00:00,242.25,242.25,230.6999969482422,82.46024322509766,1372340,0.0,
2005-10-14 00:00:00+00:00,232.25,245.8000030517578,231.0,85.59425354003906,1082820,0.0,
2005-10-17 00:00:00+00:00,256.25,256.45001220703125,247.25,87.94483184814453,821880,0.0,
2005-10-18 00:00:00+00:00,247.3500061035156,250.6000061035156,238.3000030517578,83.383056640625,835440,0.0,
2005-10-19 00:00:00+00:00,238.3999938964844,269.45001220703125,229.25,91.51414489746094,1812280,0.0,
2005-10-20 00:00:00+00:00,254.3500061035156,275.04998779296875,239.8500061035156,84.53221130371094,4638280,0.0,
2005-10-21 00:00:00+00:00,238.25,249.8500061035156,237.1000061035156,84.9675064086914,1218900,0.0,
2005-10-24 00:00:00+00:00,242.3999938964844,253.0,240.3000030517578,88.10154724121094,1021500,0.0,
2005-10-25 00:00:00+00:00,260.6000061035156,261.0,254.5,90.5391082763672,1106860,0.0,
