date,ROG_Open,ROG_High,ROG_Low,ROG_Close,ROG_Volume,ROG_Dividends,ROG_Stock Splits
1996-03-13 00:00:00+00:00,11.3125,11.3125,11.3125,11.3125,400,0.0,
1996-03-14 00:00:00+00:00,11.375,11.375,11.3125,11.3125,7000,0.0,
1996-03-15 00:00:00+00:00,11.3125,11.3125,11.25,11.3125,19800,0.0,
1996-03-18 00:00:00+00:00,11.25,11.3125,11.1875,11.25,10600,0.0,
1996-03-19 00:00:00+00:00,11.1875,11.1875,11.125,11.125,4800,0.0,
1996-03-20 00:00:00+00:00,11.0625,11.1875,11.0625,11.1875,12000,0.0,
1996-03-21 00:00:00+00:00,11.1875,11.25,11.125,11.25,5800,0.0,
1996-03-22 00:00:00+00:00,11.25,11.4375,11.25,11.4375,22200,0.0,
1996-03-25 00:00:00+00:00,11.375,11.4375,11.25,11.25,5800,0.0,
1996-03-26 00:00:00+00:00,11.3125,11.3125,11.3125,11.3125,7600,0.0,
1996-03-27 00:00:00+00:00,11.3125,11.3125,11.3125,11.3125,51600,0.0,
1996-03-28 00:00:00+00:00,11.3125,11.3125,11.25,11.25,34600,0.0,
1996-03-29 00:00:00+00:00,11.25,11.5625,11.25,11.5625,12800,0.0,
1996-04-01 00:00:00+00:00,11.625,12.3125,11.625,12.3125,22600,0.0,
1996-04-02 00:00:00+00:00,12.375,12.4375,12.1875,12.375,14400,0.0,
1996-04-03 00:00:00+00:00,12.3125,12.9375,12.3125,12.9375,37800,0.0,
1996-04-04 00:00:00+00:00,12.9375,13.0,12.875,13.0,5000,0.0,
1996-04-08 00:00:00+00:00,12.9375,12.9375,12.625,12.75,16400,0.0,
1996-04-09 00:00:00+00:00,12.6875,12.6875,12.5,12.5,4800,0.0,
1996-04-10 00:00:00+00:00,12.4375,12.5625,12.375,12.5625,5600,0.0,
1996-04-11 00:00:00+00:00,12.5625,12.5625,12.125,12.25,31200,0.0,
1996-04-12 00:00:00+00:00,12.1875,12.8125,12.1875,12.5,18600,0.0,
1996-04-15 00:00:00+00:00,12.5,12.8125,12.5,12.8125,7800,0.0,
1996-04-16 00:00:00+00:00,12.875,13.25,12.875,13.1875,9800,0.0,
1996-04-17 00:00:00+00:00,13.125,13.25,13.125,13.1875,3600,0.0,
1996-04-18 00:00:00+00:00,13.125,13.1875,13.125,13.1875,1400,0.0,
1996-04-19 00:00:00+00:00,13.25,13.25,13.0,13.0625,8000,0.0,
1996-04-22 00:00:00+00:00,13.0625,13.0625,12.9375,13.0,9200,0.0,
1996-04-23 00:00:00+00:00,12.875,12.9375,12.625,12.625,53200,0.0,
1996-04-24 00:00:00+00:00,12.5,12.625,12.5,12.5625,8000,0.0,
1996-04-25 00:00:00+00:00,12.4375,12.5,12.375,12.5,7400,0.0,
1996-04-26 00:00:00+00:00,12.5,12.75,12.5,12.75,13400,0.0,
1996-04-29 00:00:00+00:00,12.6875,12.75,12.375,12.4375,9600,0.0,
1996-04-30 00:00:00+00:00,12.5,12.5625,12.5,12.5625,8000,0.0,
1996-05-01 00:00:00+00:00,12.5,12.6875,12.5,12.5625,4600,0.0,
1996-05-02 00:00:00+00:00,12.5,12.5625,12.5,12.5625,4600,0.0,
1996-05-03 00:00:00+00:00,12.5,12.625,12.5,12.625,2400,0.0,
1996-05-06 00:00:00+00:00,12.6875,12.6875,12.375,12.375,14400,0.0,
1996-05-07 00:00:00+00:00,12.375,12.375,12.25,12.25,1800,0.0,
1996-05-08 00:00:00+00:00,12.125,12.5625,12.125,12.5625,51600,0.0,
1996-05-09 00:00:00+00:00,12.625,12.625,12.375,12.4375,8600,0.0,
1996-05-10 00:00:00+00:00,12.4375,12.5,12.4375,12.4375,3800,0.0,
1996-05-13 00:00:00+00:00,12.375,12.4375,12.25,12.375,19200,0.0,
1996-05-14 00:00:00+00:00,12.375,12.5,12.375,12.375,3400,0.0,
1996-05-15 00:00:00+00:00,12.3125,12.4375,12.3125,12.375,15800,0.0,
1996-05-16 00:00:00+00:00,12.4375,12.4375,12.3125,12.3125,50000,0.0,
1996-05-17 00:00:00+00:00,12.3125,12.5625,12.3125,12.5625,6000,0.0,
1996-05-20 00:00:00+00:00,12.6875,12.6875,12.5,12.5,7800,0.0,
1996-05-21 00:00:00+00:00,12.5625,12.5625,12.3125,12.4375,15800,0.0,
1996-05-22 00:00:00+00:00,12.375,12.375,12.25,12.25,11400,0.0,
1996-05-23 00:00:00+00:00,12.3125,12.375,12.3125,12.375,4800,0.0,
1996-05-24 00:00:00+00:00,12.4375,12.4375,12.3125,12.375,6000,0.0,
1996-05-28 00:00:00+00:00,12.375,12.375,12.1875,12.25,17200,0.0,
1996-05-29 00:00:00+00:00,12.25,12.25,12.125,12.1875,4200,0.0,
1996-05-30 00:00:00+00:00,12.1875,12.25,12.0625,12.25,6400,0.0,
1996-05-31 00:00:00+00:00,12.1875,12.1875,11.9375,12.1875,23600,0.0,
1996-06-03 00:00:00+00:00,12.25,12.3125,12.25,12.3125,8200,0.0,
1996-06-04 00:00:00+00:00,12.375,12.4375,12.375,12.375,7400,0.0,
1996-06-05 00:00:00+00:00,12.375,12.375,12.3125,12.375,8200,0.0,
1996-06-06 00:00:00+00:00,12.375,12.375,12.25,12.25,7200,0.0,
1996-06-07 00:00:00+00:00,12.1875,12.1875,12.125,12.125,2400,0.0,
1996-06-10 00:00:00+00:00,12.25,12.25,12.1875,12.1875,3000,0.0,
1996-06-11 00:00:00+00:00,12.3125,12.3125,12.3125,12.3125,4400,0.0,
1996-06-12 00:00:00+00:00,12.4375,12.6875,12.4375,12.6875,20400,0.0,
1996-06-13 00:00:00+00:00,12.75,13.0,12.6875,13.0,12200,0.0,
1996-06-14 00:00:00+00:00,12.875,13.0,12.875,12.875,12000,0.0,
1996-06-17 00:00:00+00:00,12.75,12.9375,12.75,12.9375,13000,0.0,
1996-06-18 00:00:00+00:00,12.9375,13.0,12.5625,12.5625,13800,0.0,
1996-06-19 00:00:00+00:00,12.625,12.8125,12.5625,12.5625,16600,0.0,
1996-06-20 00:00:00+00:00,12.5625,12.5625,12.5,12.5,4200,0.0,
1996-06-21 00:00:00+00:00,12.625,12.625,12.5,12.5,6000,0.0,
1996-06-24 00:00:00+00:00,12.5,12.5,12.375,12.4375,4400,0.0,
1996-06-25 00:00:00+00:00,12.4375,12.4375,12.375,12.375,4400,0.0,
1996-06-26 00:00:00+00:00,12.4375,12.625,12.4375,12.5,7200,0.0,
1996-06-27 00:00:00+00:00,12.5,12.5,12.375,12.375,17000,0.0,
1996-06-28 00:00:00+00:00,12.375,12.5,12.375,12.4375,23000,0.0,
1996-07-01 00:00:00+00:00,12.4375,12.625,12.375,12.625,9200,0.0,
1996-07-02 00:00:00+00:00,12.625,12.6875,12.5625,12.5625,5600,0.0,
1996-07-03 00:00:00+00:00,12.5,12.5625,12.5,12.5,13800,0.0,
1996-07-05 00:00:00+00:00,12.5,12.5,12.5,12.5,0,0.0,
1996-07-08 00:00:00+00:00,12.5625,12.5625,12.5625,12.5625,1000,0.0,
1996-07-09 00:00:00+00:00,12.5625,12.625,12.5625,12.625,8400,0.0,
1996-07-10 00:00:00+00:00,12.5,12.5,12.375,12.375,3800,0.0,
1996-07-11 00:00:00+00:00,12.375,12.4375,12.1875,12.25,9000,0.0,
1996-07-12 00:00:00+00:00,12.375,12.5,12.375,12.5,4200,0.0,
1996-07-15 00:00:00+00:00,12.5625,12.5625,12.5,12.5,4200,0.0,
1996-07-16 00:00:00+00:00,12.5,12.5,12.25,12.5,29600,0.0,
1996-07-17 00:00:00+00:00,12.5,12.5625,12.4375,12.5,12600,0.0,
1996-07-18 00:00:00+00:00,12.5,12.625,12.375,12.625,40600,0.0,
1996-07-19 00:00:00+00:00,12.6875,12.75,12.625,12.75,60800,0.0,
1996-07-22 00:00:00+00:00,12.8125,12.8125,12.4375,12.4375,8400,0.0,
1996-07-23 00:00:00+00:00,12.375,12.375,11.9375,12.1875,31200,0.0,
1996-07-24 00:00:00+00:00,11.9375,12.25,11.875,12.1875,44600,0.0,
1996-07-25 00:00:00+00:00,12.125,12.1875,12.125,12.1875,9800,0.0,
1996-07-26 00:00:00+00:00,12.1875,12.25,12.1875,12.1875,4600,0.0,
1996-07-29 00:00:00+00:00,12.3125,12.375,12.25,12.25,21200,0.0,
1996-07-30 00:00:00+00:00,12.3125,12.3125,12.25,12.25,2200,0.0,
1996-07-31 00:00:00+00:00,12.25,12.3125,12.25,12.3125,2200,0.0,
1996-08-01 00:00:00+00:00,12.375,12.5,12.375,12.5,12000,0.0,
1996-08-02 00:00:00+00:00,12.4375,12.5,12.4375,12.5,11800,0.0,
1996-08-05 00:00:00+00:00,12.5,12.5,12.375,12.375,1600,0.0,
1996-08-06 00:00:00+00:00,12.3125,12.3125,12.3125,12.3125,1200,0.0,
1996-08-07 00:00:00+00:00,12.3125,12.3125,12.25,12.25,4200,0.0,
1996-08-08 00:00:00+00:00,12.25,12.25,12.1875,12.1875,800,0.0,
1996-08-09 00:00:00+00:00,12.1875,12.1875,12.1875,12.1875,1600,0.0,
1996-08-12 00:00:00+00:00,12.125,12.1875,12.125,12.1875,1800,0.0,
1996-08-13 00:00:00+00:00,12.1875,12.3125,12.1875,12.3125,17000,0.0,
1996-08-14 00:00:00+00:00,12.3125,12.375,12.3125,12.3125,5800,0.0,
1996-08-15 00:00:00+00:00,12.375,12.4375,12.375,12.375,5000,0.0,
1996-08-16 00:00:00+00:00,12.4375,12.8125,12.4375,12.8125,14400,0.0,
1996-08-19 00:00:00+00:00,12.75,12.75,12.6875,12.6875,6000,0.0,
1996-08-20 00:00:00+00:00,12.6875,12.6875,12.6875,12.6875,0,0.0,
1996-08-21 00:00:00+00:00,12.625,12.75,12.5625,12.5625,99000,0.0,
1996-08-22 00:00:00+00:00,12.5,12.5,12.5,12.5,8200,0.0,
1996-08-23 00:00:00+00:00,12.5,12.5,12.5,12.5,0,0.0,
1996-08-26 00:00:00+00:00,12.5,12.5,12.5,12.5,2800,0.0,
1996-08-27 00:00:00+00:00,12.625,12.625,12.625,12.625,1400,0.0,
1996-08-28 00:00:00+00:00,12.5625,12.6875,12.5625,12.6875,1200,0.0,
1996-08-29 00:00:00+00:00,12.625,12.625,12.5625,12.5625,1600,0.0,
1996-08-30 00:00:00+00:00,12.5625,12.625,12.5,12.5,3200,0.0,
1996-09-03 00:00:00+00:00,12.4375,12.6875,12.4375,12.625,20400,0.0,
1996-09-04 00:00:00+00:00,12.625,12.6875,12.5625,12.5625,10400,0.0,
1996-09-05 00:00:00+00:00,12.5,12.5,12.5,12.5,7200,0.0,
1996-09-06 00:00:00+00:00,12.5625,12.625,12.5,12.625,6000,0.0,
1996-09-09 00:00:00+00:00,12.5,12.625,12.5,12.625,4000,0.0,
1996-09-10 00:00:00+00:00,12.5,12.625,12.5,12.625,6000,0.0,
1996-09-11 00:00:00+00:00,12.625,12.6875,12.5625,12.625,4000,0.0,
1996-09-12 00:00:00+00:00,12.5625,12.5625,12.5,12.5,2600,0.0,
1996-09-13 00:00:00+00:00,12.5625,12.5625,12.5625,12.5625,3800,0.0,
1996-09-16 00:00:00+00:00,12.5625,12.5625,12.5625,12.5625,4200,0.0,
1996-09-17 00:00:00+00:00,12.5625,12.5625,12.5,12.5625,3200,0.0,
1996-09-18 00:00:00+00:00,12.5,12.5625,12.5,12.5625,4600,0.0,
1996-09-19 00:00:00+00:00,12.5,12.5625,12.5,12.5,8800,0.0,
1996-09-20 00:00:00+00:00,12.4375,12.5625,12.375,12.5625,10200,0.0,
1996-09-23 00:00:00+00:00,12.5,12.5,12.5,12.5,1200,0.0,
1996-09-24 00:00:00+00:00,12.4375,12.5,12.375,12.5,5600,0.0,
1996-09-25 00:00:00+00:00,12.4375,12.4375,12.375,12.375,3800,0.0,
1996-09-26 00:00:00+00:00,12.25,12.375,12.0625,12.375,13400,0.0,
1996-09-27 00:00:00+00:00,12.3125,12.375,12.25,12.3125,7600,0.0,
1996-09-30 00:00:00+00:00,12.3125,12.4375,12.3125,12.3125,12800,0.0,
1996-10-01 00:00:00+00:00,12.25,12.25,12.125,12.125,4800,0.0,
1996-10-02 00:00:00+00:00,12.125,12.1875,12.125,12.1875,9600,0.0,
1996-10-03 00:00:00+00:00,12.125,12.125,12.125,12.125,600,0.0,
1996-10-04 00:00:00+00:00,12.125,12.125,12.125,12.125,7200,0.0,
1996-10-07 00:00:00+00:00,12.125,12.125,12.125,12.125,1600,0.0,
1996-10-08 00:00:00+00:00,12.25,12.25,12.125,12.1875,4800,0.0,
1996-10-09 00:00:00+00:00,12.125,12.1875,12.125,12.125,3200,0.0,
1996-10-10 00:00:00+00:00,12.0625,12.0625,11.875,11.9375,5600,0.0,
1996-10-11 00:00:00+00:00,12.0625,13.25,12.0,13.1875,48800,0.0,
1996-10-14 00:00:00+00:00,13.0625,13.1875,12.9375,13.125,12600,0.0,
1996-10-15 00:00:00+00:00,13.0625,13.0625,12.8125,12.9375,12400,0.0,
1996-10-16 00:00:00+00:00,13.0,13.0625,13.0,13.0,16400,0.0,
1996-10-17 00:00:00+00:00,12.9375,13.0,12.875,13.0,12200,0.0,
1996-10-18 00:00:00+00:00,13.0625,13.8125,13.0,13.75,28000,0.0,
1996-10-21 00:00:00+00:00,13.625,13.6875,13.5,13.5,7000,0.0,
1996-10-22 00:00:00+00:00,13.5625,13.5625,13.375,13.4375,8000,0.0,
1996-10-23 00:00:00+00:00,13.5,13.5625,13.375,13.5,5600,0.0,
1996-10-24 00:00:00+00:00,13.5,13.5625,13.375,13.5625,4000,0.0,
1996-10-25 00:00:00+00:00,13.5,13.6875,13.5,13.6875,15400,0.0,
1996-10-28 00:00:00+00:00,13.5625,13.5625,13.5,13.5,5200,0.0,
1996-10-29 00:00:00+00:00,13.3125,13.3125,13.1875,13.25,13600,0.0,
1996-10-30 00:00:00+00:00,13.1875,13.1875,13.1875,13.1875,400,0.0,
1996-10-31 00:00:00+00:00,13.125,13.3125,13.125,13.3125,6400,0.0,
1996-11-01 00:00:00+00:00,13.25,13.4375,13.25,13.4375,8800,0.0,
1996-11-04 00:00:00+00:00,13.3125,14.1875,13.3125,14.0,35200,0.0,
1996-11-05 00:00:00+00:00,14.0,14.1875,13.875,14.125,30200,0.0,
1996-11-06 00:00:00+00:00,14.125,14.5,14.125,14.375,16200,0.0,
1996-11-07 00:00:00+00:00,14.3125,14.375,14.25,14.3125,9600,0.0,
1996-11-08 00:00:00+00:00,14.375,14.5,14.25,14.3125,32600,0.0,
1996-11-11 00:00:00+00:00,14.3125,14.375,14.25,14.375,23600,0.0,
1996-11-12 00:00:00+00:00,14.3125,14.3125,14.25,14.3125,2800,0.0,
1996-11-13 00:00:00+00:00,14.1875,14.25,14.1875,14.1875,2000,0.0,
1996-11-14 00:00:00+00:00,14.1875,14.1875,13.875,13.875,14600,0.0,
1996-11-15 00:00:00+00:00,13.9375,14.0,13.9375,14.0,17400,0.0,
1996-11-18 00:00:00+00:00,13.875,13.9375,13.875,13.875,6800,0.0,
1996-11-19 00:00:00+00:00,13.875,13.9375,13.8125,13.875,32600,0.0,
1996-11-20 00:00:00+00:00,13.9375,13.9375,13.8125,13.9375,14400,0.0,
1996-11-21 00:00:00+00:00,13.875,13.9375,13.75,13.75,15400,0.0,
1996-11-22 00:00:00+00:00,13.8125,13.8125,13.75,13.8125,8800,0.0,
1996-11-25 00:00:00+00:00,13.8125,13.8125,13.5625,13.625,12400,0.0,
1996-11-26 00:00:00+00:00,13.6875,13.8125,13.625,13.75,20400,0.0,
1996-11-27 00:00:00+00:00,13.75,13.8125,13.6875,13.6875,8400,0.0,
1996-11-29 00:00:00+00:00,13.75,13.75,13.75,13.75,400,0.0,
1996-12-02 00:00:00+00:00,13.75,13.8125,13.625,13.8125,18600,0.0,
1996-12-03 00:00:00+00:00,13.8125,13.8125,13.8125,13.8125,2000,0.0,
1996-12-04 00:00:00+00:00,13.8125,13.8125,13.6875,13.6875,7000,0.0,
1996-12-05 00:00:00+00:00,13.625,13.625,13.4375,13.4375,9800,0.0,
1996-12-06 00:00:00+00:00,13.5,13.5,13.25,13.375,9200,0.0,
1996-12-09 00:00:00+00:00,13.4375,13.625,13.4375,13.625,22800,0.0,
1996-12-10 00:00:00+00:00,13.75,13.8125,13.75,13.75,17800,0.0,
1996-12-11 00:00:00+00:00,13.8125,13.875,13.6875,13.75,8200,0.0,
1996-12-12 00:00:00+00:00,13.8125,13.8125,13.6875,13.75,11800,0.0,
1996-12-13 00:00:00+00:00,13.625,13.6875,13.5625,13.6875,5000,0.0,
1996-12-16 00:00:00+00:00,13.6875,13.75,13.6875,13.75,12600,0.0,
1996-12-17 00:00:00+00:00,13.6875,13.6875,13.6875,13.6875,3600,0.0,
1996-12-18 00:00:00+00:00,13.75,13.75,13.6875,13.6875,20400,0.0,
1996-12-19 00:00:00+00:00,13.6875,13.6875,13.625,13.625,8200,0.0,
1996-12-20 00:00:00+00:00,13.6875,13.6875,13.5,13.5625,16400,0.0,
1996-12-23 00:00:00+00:00,13.625,13.625,13.4375,13.4375,8200,0.0,
1996-12-24 00:00:00+00:00,13.4375,13.4375,13.3125,13.3125,7400,0.0,
1996-12-26 00:00:00+00:00,13.4375,13.5625,13.4375,13.5625,16400,0.0,
1996-12-27 00:00:00+00:00,13.5625,13.5625,13.5,13.5,1800,0.0,
1996-12-30 00:00:00+00:00,13.5,13.6875,13.5,13.625,13200,0.0,
1996-12-31 00:00:00+00:00,13.6875,13.6875,13.5,13.5625,10400,0.0,
1997-01-02 00:00:00+00:00,13.625,13.625,13.5625,13.625,7200,0.0,
1997-01-03 00:00:00+00:00,13.625,13.625,13.5,13.625,8000,0.0,
1997-01-06 00:00:00+00:00,13.625,13.625,13.5625,13.5625,8200,0.0,
1997-01-07 00:00:00+00:00,13.625,13.6875,13.625,13.625,26800,0.0,
1997-01-08 00:00:00+00:00,13.625,13.6875,13.625,13.6875,32600,0.0,
1997-01-09 00:00:00+00:00,13.6875,13.75,13.625,13.75,89400,0.0,
1997-01-10 00:00:00+00:00,13.625,13.75,13.625,13.75,10400,0.0,
1997-01-13 00:00:00+00:00,13.75,13.75,13.6875,13.75,27200,0.0,
1997-01-14 00:00:00+00:00,13.75,13.75,13.625,13.75,37800,0.0,
1997-01-15 00:00:00+00:00,13.75,13.75,13.6875,13.6875,12800,0.0,
1997-01-16 00:00:00+00:00,13.75,13.75,13.6875,13.75,18400,0.0,
1997-01-17 00:00:00+00:00,13.6875,13.6875,13.625,13.6875,4000,0.0,
1997-01-20 00:00:00+00:00,13.6875,13.6875,13.5625,13.5625,10000,0.0,
1997-01-21 00:00:00+00:00,13.5625,13.625,13.5625,13.625,9200,0.0,
1997-01-22 00:00:00+00:00,13.625,13.625,13.5,13.5625,4400,0.0,
1997-01-23 00:00:00+00:00,13.5625,13.625,13.375,13.5,22400,0.0,
1997-01-24 00:00:00+00:00,13.5,13.5,13.1875,13.1875,7400,0.0,
1997-01-27 00:00:00+00:00,13.1875,13.1875,12.875,13.0,16600,0.0,
1997-01-28 00:00:00+00:00,12.9375,13.4375,12.9375,13.4375,17400,0.0,
1997-01-29 00:00:00+00:00,13.4375,13.5,13.4375,13.5,13600,0.0,
1997-01-30 00:00:00+00:00,13.4375,13.5,13.375,13.4375,8400,0.0,
1997-01-31 00:00:00+00:00,13.4375,13.6875,13.4375,13.6875,65400,0.0,
1997-02-03 00:00:00+00:00,13.625,13.6875,13.5625,13.5625,7000,0.0,
1997-02-04 00:00:00+00:00,13.625,13.9375,13.5625,13.9375,177200,0.0,
1997-02-05 00:00:00+00:00,13.9375,14.0,13.6875,13.8125,62600,0.0,
1997-02-06 00:00:00+00:00,13.8125,13.8125,13.6875,13.75,3600,0.0,
1997-02-07 00:00:00+00:00,13.8125,14.0,13.8125,14.0,53200,0.0,
1997-02-10 00:00:00+00:00,14.0,14.0625,13.9375,14.0,20800,0.0,
1997-02-11 00:00:00+00:00,14.0,14.125,13.9375,14.125,18800,0.0,
1997-02-12 00:00:00+00:00,14.125,14.125,14.0625,14.0625,5800,0.0,
1997-02-13 00:00:00+00:00,14.0625,14.25,14.0,14.1875,25600,0.0,
1997-02-14 00:00:00+00:00,14.25,14.25,14.125,14.125,39000,0.0,
1997-02-18 00:00:00+00:00,14.125,14.25,14.125,14.125,14600,0.0,
1997-02-19 00:00:00+00:00,14.0,14.0,13.875,13.875,17600,0.0,
1997-02-20 00:00:00+00:00,13.875,13.875,13.4375,13.4375,12600,0.0,
1997-02-21 00:00:00+00:00,13.4375,13.4375,13.25,13.3125,19800,0.0,
1997-02-24 00:00:00+00:00,13.3125,14.0,13.25,13.9375,26800,0.0,
1997-02-25 00:00:00+00:00,14.0,14.0625,13.875,13.875,13400,0.0,
1997-02-26 00:00:00+00:00,13.9375,14.125,13.8125,13.8125,14600,0.0,
1997-02-27 00:00:00+00:00,13.75,13.75,13.3125,13.5,34800,0.0,
1997-02-28 00:00:00+00:00,13.4375,13.5,13.4375,13.5,6200,0.0,
1997-03-03 00:00:00+00:00,13.5,13.625,13.5,13.625,5400,0.0,
1997-03-04 00:00:00+00:00,13.75,14.0625,13.75,14.0,16000,0.0,
1997-03-05 00:00:00+00:00,14.0625,14.0625,13.8125,13.8125,5000,0.0,
1997-03-06 00:00:00+00:00,13.8125,13.9375,13.8125,13.9375,4600,0.0,
1997-03-07 00:00:00+00:00,14.0,14.0625,13.8125,13.8125,15600,0.0,
1997-03-10 00:00:00+00:00,13.875,13.875,13.625,13.75,15200,0.0,
1997-03-11 00:00:00+00:00,13.6875,14.0625,13.625,14.0625,12000,0.0,
1997-03-12 00:00:00+00:00,14.0,14.0,13.8125,13.875,4400,0.0,
1997-03-13 00:00:00+00:00,13.875,13.875,13.8125,13.8125,1000,0.0,
1997-03-14 00:00:00+00:00,13.75,13.875,13.6875,13.6875,11400,0.0,
1997-03-17 00:00:00+00:00,13.75,13.75,13.5625,13.5625,7400,0.0,
1997-03-18 00:00:00+00:00,13.625,13.625,13.5,13.5625,6800,0.0,
1997-03-19 00:00:00+00:00,13.4375,13.5,13.1875,13.1875,9000,0.0,
1997-03-20 00:00:00+00:00,13.1875,13.3125,13.1875,13.1875,6800,0.0,
1997-03-21 00:00:00+00:00,13.25,14.0625,13.125,14.0,38200,0.0,
1997-03-24 00:00:00+00:00,14.0,14.0,13.875,13.875,1800,0.0,
1997-03-25 00:00:00+00:00,13.8125,14.0,13.75,13.9375,36600,0.0,
1997-03-26 00:00:00+00:00,13.875,14.1875,13.8125,14.0,34200,0.0,
1997-03-27 00:00:00+00:00,14.0625,14.125,13.8125,13.875,18400,0.0,
1997-03-31 00:00:00+00:00,13.75,13.875,13.5625,13.875,24400,0.0,
1997-04-01 00:00:00+00:00,13.75,13.8125,13.625,13.625,6800,0.0,
1997-04-02 00:00:00+00:00,13.5625,13.6875,13.5,13.5625,9400,0.0,
1997-04-03 00:00:00+00:00,13.5625,13.6875,13.5,13.6875,7000,0.0,
1997-04-04 00:00:00+00:00,13.6875,13.8125,13.625,13.8125,7200,0.0,
1997-04-07 00:00:00+00:00,13.75,14.0,13.6875,13.9375,9800,0.0,
1997-04-08 00:00:00+00:00,13.9375,14.125,13.9375,14.0,12400,0.0,
1997-04-09 00:00:00+00:00,14.0,14.0625,13.875,14.0625,7000,0.0,
1997-04-10 00:00:00+00:00,13.9375,14.5,13.9375,14.5,115200,0.0,
1997-04-11 00:00:00+00:00,14.4375,14.75,14.4375,14.5625,114000,0.0,
1997-04-14 00:00:00+00:00,14.5,14.6875,14.5,14.5625,33800,0.0,
1997-04-15 00:00:00+00:00,14.6875,15.0,14.6875,14.6875,70600,0.0,
1997-04-16 00:00:00+00:00,14.8125,14.9375,14.6875,14.9375,16600,0.0,
1997-04-17 00:00:00+00:00,14.9375,14.9375,14.75,14.75,14400,0.0,
1997-04-18 00:00:00+00:00,14.6875,14.8125,14.625,14.8125,25800,0.0,
1997-04-21 00:00:00+00:00,14.8125,14.875,14.6875,14.6875,3400,0.0,
1997-04-22 00:00:00+00:00,14.8125,14.8125,14.6875,14.75,1800,0.0,
1997-04-23 00:00:00+00:00,14.75,14.875,14.6875,14.75,6000,0.0,
1997-04-24 00:00:00+00:00,14.5,14.625,14.5,14.625,29200,0.0,
1997-04-25 00:00:00+00:00,14.75,14.75,14.5625,14.5625,10400,0.0,
1997-04-28 00:00:00+00:00,14.4375,14.6875,14.4375,14.625,19800,0.0,
1997-04-29 00:00:00+00:00,14.6875,14.75,14.6875,14.75,14200,0.0,
1997-04-30 00:00:00+00:00,14.8125,14.8125,14.75,14.8125,11000,0.0,
1997-05-01 00:00:00+00:00,14.9375,15.0,14.8125,14.9375,18400,0.0,
1997-05-02 00:00:00+00:00,14.875,16.3125,14.875,16.3125,38800,0.0,
1997-05-05 00:00:00+00:00,16.4375,16.9375,16.4375,16.75,58400,0.0,
1997-05-06 00:00:00+00:00,16.6875,16.6875,16.5,16.625,26200,0.0,
1997-05-07 00:00:00+00:00,16.5,16.8125,16.4375,16.8125,21200,0.0,
1997-05-08 00:00:00+00:00,16.875,16.875,16.625,16.625,9800,0.0,
1997-05-09 00:00:00+00:00,16.625,16.75,16.4375,16.75,24200,0.0,
1997-05-12 00:00:00+00:00,16.875,17.0625,16.75,17.0625,9800,0.0,
1997-05-13 00:00:00+00:00,16.9375,17.1875,16.9375,17.15625,9000,0.0,
1997-05-14 00:00:00+00:00,17.21875,17.21875,16.96875,16.96875,9800,0.0,
1997-05-15 00:00:00+00:00,16.90625,16.90625,16.875,16.90625,2000,0.0,
1997-05-16 00:00:00+00:00,16.9375,16.9375,16.75,16.75,6600,0.0,
1997-05-19 00:00:00+00:00,16.625,16.75,16.625,16.75,2800,0.0,
1997-05-20 00:00:00+00:00,16.8125,16.8125,16.75,16.8125,1800,0.0,
1997-05-21 00:00:00+00:00,16.875,16.875,16.6875,16.6875,14400,0.0,
1997-05-22 00:00:00+00:00,16.6875,16.6875,16.625,16.625,1200,0.0,
1997-05-23 00:00:00+00:00,16.5,16.625,16.4375,16.625,22000,0.0,
1997-05-27 00:00:00+00:00,16.59375,16.65625,16.5625,16.5625,4800,0.0,
1997-05-28 00:00:00+00:00,16.5625,16.875,16.5625,16.875,15000,0.0,
1997-05-29 00:00:00+00:00,16.875,16.875,16.6875,16.6875,5800,0.0,
1997-05-30 00:00:00+00:00,16.625,16.625,16.375,16.5,12600,0.0,
1997-06-02 00:00:00+00:00,16.5,16.875,16.3125,16.8125,21600,0.0,
1997-06-03 00:00:00+00:00,16.8125,17.0625,16.8125,17.0625,19200,0.0,
1997-06-04 00:00:00+00:00,17.125,17.5,17.125,17.5,14400,0.0,
1997-06-05 00:00:00+00:00,17.625,17.8125,17.625,17.6875,4200,0.0,
1997-06-06 00:00:00+00:00,17.8125,17.8125,17.4375,17.4375,9000,0.0,
1997-06-09 00:00:00+00:00,17.375,17.6875,17.375,17.6875,22400,0.0,
1997-06-10 00:00:00+00:00,17.625,17.75,17.59375,17.59375,7000,0.0,
1997-06-11 00:00:00+00:00,17.59375,17.75,17.59375,17.71875,22600,0.0,
1997-06-12 00:00:00+00:00,17.6875,18.0,17.6875,18.0,20000,0.0,
1997-06-13 00:00:00+00:00,17.9375,18.0625,17.6875,17.6875,25200,0.0,
1997-06-16 00:00:00+00:00,17.75,17.75,17.6875,17.75,13000,0.0,
1997-06-17 00:00:00+00:00,17.6875,18.0625,17.6875,17.9375,17800,0.0,
1997-06-18 00:00:00+00:00,17.8125,17.84375,17.65625,17.6875,13800,0.0,
1997-06-19 00:00:00+00:00,17.75,17.9375,17.71875,17.9375,6000,0.0,
1997-06-20 00:00:00+00:00,17.5,17.625,17.4375,17.4375,47600,0.0,
1997-06-23 00:00:00+00:00,17.5,17.5,17.3125,17.34375,5600,0.0,
