date,COHN_Open,COHN_High,COHN_Low,COHN_Close,COHN_Volume,COHN_Dividends,COHN_Stock Splits
2006-12-26 00:00:00+00:00,1038.0,1046.0,1033.0,297.03564453125,1143,0.0,
2006-12-27 00:00:00+00:00,1043.0,1049.0,1033.0,295.6144104003906,1195,0.0,
2006-12-28 00:00:00+00:00,1040.0,1055.0,1035.0,298.7411193847656,3334,0.0,
2006-12-29 00:00:00+00:00,1050.0,1075.0,1048.0,304.14178466796875,3855,0.0,
2007-01-03 00:00:00+00:00,1075.0,1082.0,1055.0,305.27880859375,2365,0.0,
2007-01-04 00:00:00+00:00,1074.0,1084.0,1068.0,306.6998596191406,5788,0.0,
2007-01-05 00:00:00+00:00,1075.0,1075.0,1048.0,300.730712890625,2855,0.0,
2007-01-08 00:00:00+00:00,1055.0,1060.0,1010.0,291.9193115234375,3309,0.0,
2007-01-09 00:00:00+00:00,1029.0,1040.0,1027.0,293.0562438964844,1778,0.0,
2007-01-10 00:00:00+00:00,1031.0,1047.0,1013.0,296.18280029296875,7262,0.0,
2007-01-11 00:00:00+00:00,1048.0,1067.0,1043.0,301.29931640625,2165,0.0,
2007-01-12 00:00:00+00:00,1070.0,1120.0,1070.0,315.5115966796875,2735,0.0,
2007-01-16 00:00:00+00:00,1125.0,1130.0,1114.0,318.9224853515625,3369,0.0,
2007-01-17 00:00:00+00:00,1145.0,1180.0,1139.0,327.1655578613281,4587,0.0,
2007-01-18 00:00:00+00:00,1165.0,1170.0,1150.0,329.7237548828125,5735,0.0,
2007-01-19 00:00:00+00:00,1155.0,1196.0,1150.0,333.98736572265625,4292,0.0,
2007-01-22 00:00:00+00:00,1195.0,1199.0,1165.0,333.1347961425781,3808,0.0,
2007-01-23 00:00:00+00:00,1177.0,1185.0,1161.0,331.1450500488281,3060,0.0,
2007-01-24 00:00:00+00:00,1180.0,1182.0,1149.0,329.7237548828125,4909,0.0,
2007-01-25 00:00:00+00:00,1171.0,1182.0,1158.0,330.8607482910156,2526,0.0,
2007-01-26 00:00:00+00:00,1180.0,1180.0,1147.0,333.98736572265625,3809,0.0,
2007-01-29 00:00:00+00:00,1180.0,1180.0,1127.0,322.6176452636719,5136,0.0,
2007-01-30 00:00:00+00:00,1145.0,1145.0,1124.0,320.9122009277344,3878,0.0,
2007-01-31 00:00:00+00:00,1130.0,1143.0,1122.0,322.0491027832031,5591,0.0,
2007-02-01 00:00:00+00:00,1135.0,1140.0,1121.0,320.0594177246094,3743,0.0,
2007-02-02 00:00:00+00:00,1136.0,1146.0,1103.0,320.62799072265625,7422,0.0,
2007-02-05 00:00:00+00:00,1138.0,1143.0,1126.0,321.1964416503906,2076,0.0,
2007-02-06 00:00:00+00:00,1130.0,1158.0,1127.0,324.60748291015625,3702,0.0,
2007-02-07 00:00:00+00:00,1160.0,1162.0,1146.0,327.1655578613281,3200,0.0,
2007-02-08 00:00:00+00:00,1155.0,1156.0,1125.0,322.3334655761719,7415,0.0,
2007-02-09 00:00:00+00:00,1144.0,1150.0,1096.0,314.6588134765625,4248,0.0,
2007-02-12 00:00:00+00:00,1125.0,1128.0,1076.0,306.1313781738281,3648,0.0,
2007-02-13 00:00:00+00:00,1077.0,1090.0,1062.0,304.4261169433594,4713,0.0,
2007-02-14 00:00:00+00:00,1071.0,1120.0,1069.0,315.5115966796875,3321,0.0,
2007-02-15 00:00:00+00:00,1110.0,1132.0,1103.0,320.9122009277344,2508,0.0,
2007-02-16 00:00:00+00:00,1129.0,1140.0,1110.0,320.62799072265625,2697,0.0,
2007-02-20 00:00:00+00:00,1135.0,1135.0,1108.0,315.5115966796875,1817,0.0,
2007-02-21 00:00:00+00:00,1135.0,1166.0,1117.0,318.9224853515625,3510,0.0,
2007-02-22 00:00:00+00:00,1140.0,1140.0,1113.0,319.20672607421875,6930,0.0,
2007-02-23 00:00:00+00:00,1125.0,1125.0,1100.0,313.8060607910156,2008,0.0,
2007-02-26 00:00:00+00:00,1114.0,1115.0,1067.0,312.1006164550781,8455,0.0,
2007-02-27 00:00:00+00:00,1110.0,1117.0,1051.0,305.5628662109375,8638,0.0,
2007-02-28 00:00:00+00:00,1078.0,1091.0,1077.0,306.6998596191406,6715,0.0,
2007-03-01 00:00:00+00:00,1059.0,1064.0,1025.0,302.6067810058594,4490,30.0,
2007-03-02 00:00:00+00:00,1035.0,1035.0,1019.0,299.9753112792969,4069,0.0,
2007-03-05 00:00:00+00:00,1022.0,1022.0,928.0,280.0938720703125,13716,0.0,
2007-03-06 00:00:00+00:00,983.0,1000.0,973.0,286.2337951660156,5519,0.0,
2007-03-07 00:00:00+00:00,995.0,995.0,976.0,286.2337951660156,3834,0.0,
2007-03-08 00:00:00+00:00,1000.0,1010.0,978.0,286.52618408203125,2360,0.0,
2007-03-09 00:00:00+00:00,989.0,1008.0,973.0,288.5727233886719,3093,0.0,
2007-03-12 00:00:00+00:00,997.0,1000.0,957.0,280.6786804199219,4699,0.0,
2007-03-13 00:00:00+00:00,935.0,939.0,847.0,250.56423950195312,21585,0.0,
2007-03-14 00:00:00+00:00,879.0,890.0,704.0,252.9032440185547,31519,0.0,
2007-03-15 00:00:00+00:00,865.0,910.0,865.0,259.9201965332031,10591,0.0,
2007-03-16 00:00:00+00:00,880.0,895.0,852.0,250.85659790039065,11106,0.0,
2007-03-19 00:00:00+00:00,860.0,868.0,826.0,245.88612365722656,40224,0.0,
2007-03-20 00:00:00+00:00,850.0,862.0,820.0,245.00912475585935,17369,0.0,
2007-03-21 00:00:00+00:00,855.0,880.0,845.0,255.2422332763672,23783,0.0,
2007-03-22 00:00:00+00:00,875.0,915.0,864.0,264.3058166503906,7416,0.0,
2007-03-23 00:00:00+00:00,902.0,907.0,892.0,263.7210693359375,7180,0.0,
2007-03-26 00:00:00+00:00,914.0,915.0,875.0,263.1363220214844,15566,0.0,
2007-03-27 00:00:00+00:00,902.0,905.0,862.0,255.5345764160156,10998,0.0,
2007-03-28 00:00:00+00:00,878.0,880.0,850.0,255.82696533203125,5849,0.0,
2007-03-29 00:00:00+00:00,880.0,890.0,866.0,257.28887939453125,3740,0.0,
2007-03-30 00:00:00+00:00,888.0,888.0,855.0,254.65740966796875,6476,0.0,
2007-04-02 00:00:00+00:00,875.0,877.0,857.0,251.4413909912109,2444,0.0,
2007-04-03 00:00:00+00:00,866.0,871.0,847.0,249.68711853027344,3925,0.0,
2007-04-04 00:00:00+00:00,860.0,860.0,822.0,242.08538818359372,3941,0.0,
2007-04-05 00:00:00+00:00,828.0,849.0,826.0,244.42437744140625,4556,0.0,
2007-04-09 00:00:00+00:00,845.0,845.0,826.0,243.2548065185547,4482,0.0,
2007-04-10 00:00:00+00:00,838.0,838.0,827.0,242.3777008056641,4571,0.0,
2007-04-11 00:00:00+00:00,827.0,830.0,811.0,238.28456115722656,12526,0.0,
2007-04-12 00:00:00+00:00,810.0,817.0,796.0,235.0684051513672,9513,0.0,
2007-04-13 00:00:00+00:00,801.0,823.0,799.0,238.28456115722656,5203,0.0,
2007-04-16 00:00:00+00:00,815.0,827.0,811.0,238.86929321289065,7280,0.0,
2007-04-17 00:00:00+00:00,827.0,862.0,818.0,252.02598571777344,17497,0.0,
2007-04-18 00:00:00+00:00,864.0,880.0,854.0,254.0727081298828,5288,0.0,
2007-04-19 00:00:00+00:00,875.0,904.0,870.0,257.5811767578125,3807,0.0,
2007-04-20 00:00:00+00:00,880.0,899.0,880.0,261.6743469238281,2839,0.0,
2007-04-23 00:00:00+00:00,875.0,906.0,872.0,254.94976806640625,3467,0.0,
2007-04-24 00:00:00+00:00,874.0,878.0,862.0,252.9032440185547,3202,0.0,
2007-04-25 00:00:00+00:00,870.0,885.0,861.0,256.41168212890625,4018,0.0,
2007-04-26 00:00:00+00:00,882.0,885.0,860.0,252.31846618652344,6281,0.0,
2007-04-27 00:00:00+00:00,866.0,872.0,858.0,251.1490020751953,3799,0.0,
2007-04-30 00:00:00+00:00,858.0,885.0,857.0,256.41168212890625,6886,0.0,
2007-05-01 00:00:00+00:00,885.0,896.0,865.0,261.0896911621094,5852,0.0,
2007-05-02 00:00:00+00:00,895.0,903.0,876.0,262.551513671875,7496,0.0,
2007-05-03 00:00:00+00:00,903.0,915.0,894.0,267.5218811035156,6917,0.0,
2007-05-04 00:00:00+00:00,915.0,920.0,913.0,268.39898681640625,2368,0.0,
2007-05-07 00:00:00+00:00,925.0,943.0,920.0,268.9837646484375,8888,0.0,
2007-05-08 00:00:00+00:00,935.0,950.0,915.0,272.4921569824219,8367,0.0,
2007-05-09 00:00:00+00:00,939.0,958.0,928.0,279.21685791015625,10898,0.0,
2007-05-10 00:00:00+00:00,957.0,969.0,930.0,273.3694763183594,14112,0.0,
2007-05-11 00:00:00+00:00,950.0,950.0,935.0,276.5855407714844,4979,0.0,
2007-05-14 00:00:00+00:00,956.0,956.0,939.0,276.2931823730469,5355,0.0,
2007-05-15 00:00:00+00:00,960.0,960.0,940.0,275.416015625,15575,0.0,
2007-05-16 00:00:00+00:00,944.0,944.0,926.0,275.416015625,13675,0.0,
2007-05-17 00:00:00+00:00,942.0,960.0,940.0,276.8778381347656,5115,0.0,
2007-05-18 00:00:00+00:00,949.0,950.0,930.0,275.1236267089844,4879,0.0,
2007-05-21 00:00:00+00:00,955.0,969.0,950.0,281.2634582519531,20190,0.0,
2007-05-22 00:00:00+00:00,973.0,975.0,958.0,281.8481750488281,4866,0.0,
2007-05-23 00:00:00+00:00,966.0,977.0,955.0,280.3863220214844,5415,0.0,
2007-05-24 00:00:00+00:00,959.0,965.0,939.0,276.5855407714844,5863,0.0,
2007-05-25 00:00:00+00:00,953.0,964.0,946.0,278.3396301269531,4381,0.0,
2007-05-29 00:00:00+00:00,965.0,982.0,957.0,285.9413757324219,5831,0.0,
2007-05-30 00:00:00+00:00,978.0,1004.0,973.0,291.49664306640625,9621,0.0,
2007-05-31 00:00:00+00:00,1008.0,1015.0,989.0,291.20416259765625,11442,0.0,
2007-06-01 00:00:00+00:00,1024.0,1024.0,994.0,292.37359619140625,9143,0.0,
2007-06-04 00:00:00+00:00,1008.0,1020.0,1000.0,292.6661071777344,8513,0.0,
2007-06-05 00:00:00+00:00,1015.0,1021.0,995.0,291.20416259765625,12133,0.0,
2007-06-06 00:00:00+00:00,1002.0,1007.0,986.0,290.0346069335937,9323,0.0,
2007-06-07 00:00:00+00:00,994.0,1003.0,976.0,287.4032592773437,9296,0.0,
2007-06-08 00:00:00+00:00,985.0,994.0,960.0,283.6023864746094,12331,0.0,
2007-06-11 00:00:00+00:00,976.0,992.0,966.0,289.1576232910156,7328,0.0,
2007-06-12 00:00:00+00:00,991.0,991.0,966.0,284.4795837402344,9466,0.0,
2007-06-13 00:00:00+00:00,971.0,971.0,946.0,286.2914733886719,6781,31.0,
2007-06-14 00:00:00+00:00,955.0,959.0,944.0,286.59344482421875,4239,0.0,
2007-06-15 00:00:00+00:00,960.0,965.0,949.0,290.5194702148437,4759,0.0,
2007-06-18 00:00:00+00:00,962.0,966.0,935.0,284.1775817871094,6380,0.0,
2007-06-19 00:00:00+00:00,941.0,956.0,935.0,286.8954467773437,3574,0.0,
2007-06-20 00:00:00+00:00,925.0,925.0,910.0,274.815673828125,36154,0.0,
2007-06-21 00:00:00+00:00,910.0,912.0,890.0,271.1917419433594,16747,0.0,
2007-06-22 00:00:00+00:00,900.0,913.0,876.0,266.3598327636719,41833,0.0,
2007-06-25 00:00:00+00:00,886.0,891.0,853.0,260.92401123046875,14759,0.0,
2007-06-26 00:00:00+00:00,874.0,879.0,829.0,255.79005432128903,20641,0.0,
2007-06-27 00:00:00+00:00,842.0,843.0,811.0,249.7501373291016,21419,0.0,
2007-06-28 00:00:00+00:00,829.0,843.0,817.0,252.16604614257807,13275,0.0,
2007-06-29 00:00:00+00:00,835.0,836.0,812.0,245.52220153808597,12883,0.0,
2007-07-02 00:00:00+00:00,815.0,820.0,785.0,238.5763092041016,20141,0.0,
2007-07-03 00:00:00+00:00,790.0,821.0,790.0,246.1261749267578,12014,0.0,
2007-07-05 00:00:00+00:00,818.0,820.0,799.0,245.52220153808597,8874,0.0,
2007-07-06 00:00:00+00:00,813.0,846.0,804.0,248.84405517578125,13458,0.0,
2007-07-09 00:00:00+00:00,824.0,830.0,803.0,243.1062469482422,10399,0.0,
2007-07-10 00:00:00+00:00,810.0,819.0,764.0,232.83839416503903,18682,0.0,
2007-07-11 00:00:00+00:00,770.0,772.0,674.0,221.6644744873047,38425,0.0,
2007-07-12 00:00:00+00:00,730.0,745.0,728.0,224.08045959472656,14074,0.0,
2007-07-13 00:00:00+00:00,744.0,749.0,721.0,225.2884521484375,8623,0.0,
2007-07-16 00:00:00+00:00,765.0,769.0,737.0,224.3825225830078,8477,0.0,
2007-07-17 00:00:00+00:00,745.0,753.0,741.0,224.08045959472656,6584,0.0,
2007-07-18 00:00:00+00:00,738.0,747.0,707.0,216.83270263671875,17710,0.0,
2007-07-19 00:00:00+00:00,715.0,729.0,701.0,212.6046142578125,7711,0.0,
2007-07-20 00:00:00+00:00,705.0,712.0,685.0,208.67877197265625,10577,0.0,
2007-07-23 00:00:00+00:00,700.0,705.0,680.0,205.96083068847656,10915,0.0,
2007-07-24 00:00:00+00:00,676.0,679.0,640.0,194.4849395751953,21773,0.0,
2007-07-25 00:00:00+00:00,645.0,680.0,613.0,187.2371368408203,15443,0.0,
2007-07-26 00:00:00+00:00,600.0,621.0,457.0,178.78123474121094,45597,0.0,
2007-07-27 00:00:00+00:00,590.0,596.0,560.0,173.64732360839844,19851,0.0,
2007-07-30 00:00:00+00:00,551.0,575.0,469.0,155.22555541992188,43441,0.0,
2007-07-31 00:00:00+00:00,526.0,550.0,469.0,141.6358184814453,37262,0.0,
2007-08-01 00:00:00+00:00,489.0,489.0,261.0,123.81807708740234,71564,0.0,
2007-08-02 00:00:00+00:00,451.0,467.0,324.0,129.8579864501953,41788,0.0,
2007-08-03 00:00:00+00:00,420.0,425.0,363.0,112.64422607421876,30421,0.0,
2007-08-06 00:00:00+00:00,380.0,383.0,322.0,106.30230712890624,52514,0.0,
2007-08-07 00:00:00+00:00,341.0,372.0,341.0,110.83223724365234,50322,0.0,
2007-08-08 00:00:00+00:00,415.0,515.0,395.0,152.50759887695312,57859,0.0,
2007-08-09 00:00:00+00:00,470.0,545.0,470.0,152.50759887695312,31993,0.0,
2007-08-10 00:00:00+00:00,500.0,575.0,475.0,151.6016082763672,21746,0.0,
2007-08-13 00:00:00+00:00,527.0,548.0,494.0,153.41363525390625,13365,0.0,
2007-08-14 00:00:00+00:00,514.0,515.0,475.0,144.95773315429688,14955,0.0,
2007-08-15 00:00:00+00:00,465.0,500.0,450.0,138.91781616210938,16029,0.0,
2007-08-16 00:00:00+00:00,441.0,550.0,415.0,160.96348571777344,31785,0.0,
2007-08-17 00:00:00+00:00,590.0,590.0,515.0,164.28543090820312,17062,0.0,
2007-08-20 00:00:00+00:00,554.0,558.0,510.0,158.8495330810547,13004,0.0,
2007-08-21 00:00:00+00:00,520.0,533.0,491.0,159.4535369873047,10383,0.0,
2007-08-22 00:00:00+00:00,535.0,560.0,532.0,164.88946533203125,9740,0.0,
2007-08-23 00:00:00+00:00,551.0,569.0,550.0,171.83538818359375,11966,0.0,
2007-08-24 00:00:00+00:00,570.0,575.0,560.0,171.53334045410156,9009,0.0,
2007-08-27 00:00:00+00:00,565.0,565.0,551.0,169.41932678222656,5483,0.0,
2007-08-28 00:00:00+00:00,550.0,559.0,514.0,157.94351196289062,7570,0.0,
2007-08-29 00:00:00+00:00,520.0,547.0,517.0,164.28543090820312,5903,0.0,
2007-08-30 00:00:00+00:00,535.0,540.0,517.0,161.26548767089844,7140,0.0,
2007-08-31 00:00:00+00:00,552.0,560.0,520.0,164.88946533203125,7532,0.0,
2007-09-04 00:00:00+00:00,540.0,562.0,532.0,169.11737060546875,8786,0.0,
2007-09-05 00:00:00+00:00,540.0,572.0,538.0,167.90933227539062,8886,0.0,
2007-09-06 00:00:00+00:00,541.0,550.0,511.0,159.4535369873047,15277,0.0,
2007-09-07 00:00:00+00:00,526.0,526.0,503.0,154.01760864257812,9635,0.0,
2007-09-10 00:00:00+00:00,514.0,535.0,510.0,159.4535369873047,9888,0.0,
2007-09-11 00:00:00+00:00,574.0,589.0,555.0,168.81536865234375,26969,0.0,
2007-09-12 00:00:00+00:00,560.0,583.0,556.0,174.85531616210938,10166,0.0,
2007-09-13 00:00:00+00:00,581.0,590.0,575.0,176.0632781982422,7021,0.0,
2007-09-14 00:00:00+00:00,583.0,593.0,575.0,175.76129150390625,13063,0.0,
2007-09-17 00:00:00+00:00,590.0,590.0,565.0,171.53334045410156,6803,0.0,
2007-09-18 00:00:00+00:00,572.0,598.0,558.0,179.98916625976562,14339,0.0,
2007-09-19 00:00:00+00:00,582.0,595.0,561.0,183.17486572265625,14282,31.0,
2007-09-20 00:00:00+00:00,580.0,590.0,552.0,179.9891815185547,8029,0.0,
2007-09-21 00:00:00+00:00,570.0,575.0,535.0,172.3436279296875,9100,0.0,
2007-09-24 00:00:00+00:00,540.0,545.0,519.0,167.5651397705078,8924,0.0,
2007-09-25 00:00:00+00:00,525.0,530.0,501.0,161.8309783935547,7544,0.0,
2007-09-26 00:00:00+00:00,507.0,520.0,496.0,158.32676696777344,6933,0.0,
2007-09-27 00:00:00+00:00,489.0,503.0,480.0,156.73394775390625,7921,0.0,
2007-09-28 00:00:00+00:00,492.0,497.0,486.0,156.73394775390625,6299,0.0,
2007-10-01 00:00:00+00:00,492.0,514.0,480.0,160.55670166015625,8493,0.0,
2007-10-02 00:00:00+00:00,512.0,522.0,509.0,162.1495361328125,8025,0.0,
2007-10-03 00:00:00+00:00,515.0,518.0,503.0,160.23817443847656,6927,0.0,
2007-10-04 00:00:00+00:00,509.0,517.0,501.0,164.37953186035156,4967,0.0,
2007-10-05 00:00:00+00:00,502.0,525.0,502.0,166.92803955078125,9742,0.0,
2007-10-08 00:00:00+00:00,529.0,529.0,518.0,165.6537628173828,6489,0.0,
2007-10-09 00:00:00+00:00,521.0,521.0,500.0,163.42379760742188,13349,0.0,
2007-10-10 00:00:00+00:00,514.0,514.0,502.0,160.23817443847656,5009,0.0,
2007-10-11 00:00:00+00:00,505.0,520.0,504.0,163.10525512695312,7440,0.0,
2007-10-12 00:00:00+00:00,517.0,517.0,502.0,160.875244140625,5224,0.0,
2007-10-15 00:00:00+00:00,509.0,509.0,490.0,158.32676696777344,8463,0.0,
2007-10-16 00:00:00+00:00,499.0,499.0,475.0,154.50399780273438,8753,0.0,
2007-10-17 00:00:00+00:00,485.0,491.0,451.0,156.09683227539062,11081,0.0,
2007-10-18 00:00:00+00:00,481.0,482.0,451.0,143.99134826660156,8384,0.0,
2007-10-19 00:00:00+00:00,451.0,452.0,431.0,140.4871368408203,7945,0.0,
2007-10-22 00:00:00+00:00,431.0,460.0,430.0,142.7171173095703,26837,0.0,
2007-10-23 00:00:00+00:00,448.0,450.0,434.0,139.21287536621094,7217,0.0,
2007-10-24 00:00:00+00:00,434.0,465.0,407.0,143.0356903076172,8606,0.0,
2007-10-25 00:00:00+00:00,442.0,443.0,412.0,136.98291015625,10792,0.0,
2007-10-26 00:00:00+00:00,431.0,435.0,406.0,135.07154846191406,11087,0.0,
2007-10-29 00:00:00+00:00,419.0,423.0,405.0,130.29306030273438,6732,0.0,
2007-10-30 00:00:00+00:00,407.0,413.0,397.0,126.47027587890624,7688,0.0,
2007-10-31 00:00:00+00:00,397.0,408.0,388.0,126.78887939453124,13109,0.0,
2007-11-01 00:00:00+00:00,396.0,400.0,375.0,123.60318756103516,10403,0.0,
2007-11-02 00:00:00+00:00,376.0,384.0,340.0,112.77202606201172,24536,0.0,
2007-11-05 00:00:00+00:00,349.0,392.0,339.0,113.72772979736328,14095,0.0,
2007-11-06 00:00:00+00:00,351.0,414.0,341.0,122.32891082763672,32160,0.0,
2007-11-07 00:00:00+00:00,385.0,397.0,380.0,123.60318756103516,14806,0.0,
2007-11-08 00:00:00+00:00,402.0,404.0,367.0,119.46188354492188,40476,0.0,
2007-11-09 00:00:00+00:00,372.0,389.0,363.0,119.46188354492188,11719,0.0,
2007-11-12 00:00:00+00:00,385.0,385.0,350.0,115.6390609741211,7924,0.0,
2007-11-13 00:00:00+00:00,362.0,373.0,360.0,116.91329193115234,7790,0.0,
2007-11-14 00:00:00+00:00,365.0,379.0,360.0,116.5947494506836,11767,0.0,
2007-11-15 00:00:00+00:00,358.0,371.0,338.0,109.58634185791016,9898,0.0,
2007-11-16 00:00:00+00:00,394.0,394.0,339.0,109.9049072265625,9255,0.0,
2007-11-19 00:00:00+00:00,342.0,346.0,301.0,105.7635498046875,11388,0.0,
2007-11-20 00:00:00+00:00,335.0,342.0,290.0,98.7551498413086,13816,0.0,
2007-11-21 00:00:00+00:00,309.0,315.0,295.0,98.4365463256836,10700,0.0,
2007-11-23 00:00:00+00:00,312.0,337.0,308.0,105.7635498046875,6041,0.0,
2007-11-26 00:00:00+00:00,350.0,362.0,316.0,102.2593231201172,17486,0.0,
2007-11-27 00:00:00+00:00,318.0,334.0,303.0,97.48088073730467,7703,0.0,
2007-11-28 00:00:00+00:00,310.0,349.0,310.0,108.31207275390624,10389,0.0,
2007-11-29 00:00:00+00:00,340.0,376.0,339.0,116.5947494506836,7846,0.0,
2007-11-30 00:00:00+00:00,372.0,399.0,365.0,118.50617980957033,9944,0.0,
2007-12-03 00:00:00+00:00,372.0,388.0,362.0,116.5947494506836,5971,0.0,
2007-12-04 00:00:00+00:00,365.0,376.0,344.0,111.81632232666016,5180,0.0,
2007-12-05 00:00:00+00:00,353.0,369.0,343.0,114.6833724975586,5818,0.0,
2007-12-06 00:00:00+00:00,365.0,392.0,365.0,123.28459930419922,7973,0.0,
2007-12-07 00:00:00+00:00,389.0,440.0,383.0,126.15167236328124,21110,0.0,
2007-12-10 00:00:00+00:00,429.0,432.0,396.0,128.70022583007812,20039,0.0,
2007-12-11 00:00:00+00:00,409.0,428.0,395.0,128.70022583007812,20355,0.0,
2007-12-12 00:00:00+00:00,439.0,439.0,386.0,128.38168334960938,8205,0.0,
2007-12-13 00:00:00+00:00,396.0,411.0,390.0,126.15167236328124,10302,0.0,
2007-12-14 00:00:00+00:00,390.0,398.0,376.0,121.69182586669922,10794,0.0,
2007-12-17 00:00:00+00:00,375.0,407.0,375.0,122.0103759765625,9351,0.0,
2007-12-18 00:00:00+00:00,388.0,401.0,385.0,127.10742950439452,7292,0.0,
2007-12-19 00:00:00+00:00,377.0,377.0,350.0,127.79817962646484,7752,31.0,
2007-12-20 00:00:00+00:00,380.0,380.0,345.0,130.21607971191406,6825,0.0,
2007-12-21 00:00:00+00:00,367.0,450.0,360.0,128.8343963623047,13636,0.0,
2007-12-24 00:00:00+00:00,372.0,375.0,361.0,127.10742950439452,2836,0.0,
2007-12-26 00:00:00+00:00,374.0,374.0,350.0,124.6895980834961,6972,0.0,
2007-12-27 00:00:00+00:00,360.0,360.0,336.0,117.43618774414062,8343,0.0,
2007-12-28 00:00:00+00:00,337.0,345.0,326.0,113.29138946533205,11274,0.0,
2007-12-31 00:00:00+00:00,325.0,331.0,311.0,113.29138946533205,9514,0.0,
2008-01-02 00:00:00+00:00,343.0,343.0,323.0,117.0907974243164,3841,0.0,
2008-01-03 00:00:00+00:00,343.0,358.0,331.0,123.65340423583984,5154,0.0,
2008-01-04 00:00:00+00:00,347.0,350.0,320.0,112.25515747070312,6960,0.0,
2008-01-07 00:00:00+00:00,326.0,340.0,325.0,116.74537658691406,6991,0.0,
2008-01-08 00:00:00+00:00,340.0,343.0,307.0,106.0379409790039,11347,0.0,
2008-01-09 00:00:00+00:00,310.0,315.0,275.0,104.31099700927734,13899,0.0,
2008-01-10 00:00:00+00:00,305.0,327.0,299.0,111.21898651123048,8024,0.0,
2008-01-11 00:00:00+00:00,314.0,328.0,303.0,105.00178527832033,7576,0.0,
2008-01-14 00:00:00+00:00,307.0,323.0,304.0,107.07420349121094,4263,0.0,
2008-01-15 00:00:00+00:00,304.0,321.0,303.0,107.76502227783205,5802,0.0,
2008-01-16 00:00:00+00:00,315.0,333.0,306.0,113.29138946533205,6668,0.0,
2008-01-17 00:00:00+00:00,329.0,329.0,306.0,107.76502227783205,3766,0.0,
2008-01-18 00:00:00+00:00,309.0,320.0,300.0,106.0379409790039,6152,0.0,
2008-01-22 00:00:00+00:00,292.0,312.0,290.0,107.07420349121094,5658,0.0,
2008-01-23 00:00:00+00:00,303.0,333.0,301.0,113.98218536376952,8099,0.0,
2008-01-24 00:00:00+00:00,332.0,344.0,332.0,116.74537658691406,5753,0.0,
2008-01-25 00:00:00+00:00,350.0,358.0,335.0,115.70919799804688,6434,0.0,
2008-01-28 00:00:00+00:00,340.0,355.0,335.0,121.2356185913086,6398,0.0,
2008-01-29 00:00:00+00:00,355.0,367.0,349.0,123.30802917480467,8921,0.0,
2008-01-30 00:00:00+00:00,355.0,363.0,346.0,120.89021301269533,5776,0.0,
2008-01-31 00:00:00+00:00,344.0,361.0,337.0,123.99880981445312,6134,0.0,
2008-02-01 00:00:00+00:00,362.0,384.0,360.0,131.59762573242188,8713,0.0,
2008-02-04 00:00:00+00:00,389.0,395.0,379.0,131.59762573242188,6114,0.0,
2008-02-05 00:00:00+00:00,380.0,386.0,366.0,126.41658020019533,4463,0.0,
2008-02-06 00:00:00+00:00,377.0,388.0,371.0,134.01541137695312,7193,0.0,
2008-02-07 00:00:00+00:00,379.0,389.0,374.0,132.63381958007812,6884,0.0,
2008-02-08 00:00:00+00:00,384.0,389.0,368.0,132.979248046875,4538,0.0,
2008-02-11 00:00:00+00:00,398.0,398.0,361.0,126.07121276855467,4948,0.0,
2008-02-12 00:00:00+00:00,365.0,379.0,361.0,130.5614471435547,3902,0.0,
2008-02-13 00:00:00+00:00,380.0,380.0,354.0,122.27180480957033,10633,0.0,
2008-02-14 00:00:00+00:00,356.0,360.0,330.0,114.67301177978516,11346,0.0,
2008-02-15 00:00:00+00:00,335.0,335.0,321.0,111.90982055664062,6326,0.0,
2008-02-19 00:00:00+00:00,325.0,339.0,317.0,110.1827621459961,4700,0.0,
2008-02-20 00:00:00+00:00,320.0,320.0,307.0,108.45578002929688,6101,0.0,
2008-02-21 00:00:00+00:00,313.0,317.0,303.0,105.34716033935548,4329,0.0,
2008-02-22 00:00:00+00:00,305.0,310.0,300.0,106.72874450683594,7539,0.0,
2008-02-25 00:00:00+00:00,310.0,319.0,310.0,109.49192810058594,5048,0.0,
2008-02-26 00:00:00+00:00,317.0,337.0,317.0,112.60059356689452,5904,0.0,
2008-02-27 00:00:00+00:00,323.0,340.0,317.0,117.43618774414062,4038,0.0,
2008-02-28 00:00:00+00:00,331.0,332.0,312.0,108.11035919189452,7141,0.0,
2008-02-29 00:00:00+00:00,317.0,317.0,285.0,98.43917083740234,14205,0.0,
2008-03-03 00:00:00+00:00,285.0,298.0,248.0,89.11334228515625,22433,0.0,
2008-03-04 00:00:00+00:00,262.0,262.0,223.0,81.51454162597656,21416,0.0,
2008-03-05 00:00:00+00:00,217.0,229.0,210.0,73.5702896118164,16856,0.0,
2008-03-06 00:00:00+00:00,227.0,227.0,200.0,69.42550659179688,12323,0.0,
2008-03-07 00:00:00+00:00,202.0,234.0,202.0,80.1329574584961,8606,0.0,
2008-03-10 00:00:00+00:00,253.0,305.0,249.0,93.60355377197266,27792,0.0,
2008-03-11 00:00:00+00:00,293.0,311.0,281.0,107.07420349121094,19100,0.0,
2008-03-12 00:00:00+00:00,322.0,340.0,315.0,117.0907974243164,16181,0.0,
2008-03-13 00:00:00+00:00,339.0,349.0,324.0,118.81779479980467,10645,0.0,
2008-03-14 00:00:00+00:00,347.0,350.0,331.0,115.01836395263672,10091,0.0,
