date,CNET_Open,CNET_High,CNET_Low,CNET_Close,CNET_Volume,CNET_Dividends,CNET_Stock Splits
2014-07-25 00:00:00+00:00,9.25,9.25,8.75,9.0,344,,
2014-07-28 00:00:00+00:00,8.75,9.125,8.75,9.125,856,,
2014-07-29 00:00:00+00:00,9.125,9.25,9.125,9.25,624,,
2014-07-30 00:00:00+00:00,8.875,9.0,8.125,9.0,4056,,
2014-07-31 00:00:00+00:00,8.625,8.625,7.75,8.25,3216,,
2014-08-01 00:00:00+00:00,8.25,8.375,7.75,8.375,688,,
2014-08-04 00:00:00+00:00,8.625,8.625,8.125,8.375,2536,,
2014-08-05 00:00:00+00:00,8.25,8.25,7.875,8.25,2888,,
2014-08-06 00:00:00+00:00,7.875,8.25,7.75,8.0,536,,
2014-08-07 00:00:00+00:00,8.375,8.5,8.375,8.5,1792,,
2014-08-08 00:00:00+00:00,8.0,8.0,8.0,8.0,176,,
2014-08-11 00:00:00+00:00,8.375,8.375,8.0,8.125,1984,,
2014-08-12 00:00:00+00:00,12.375,18.0,12.125,12.375,238072,,
2014-08-13 00:00:00+00:00,12.75,13.375,10.0,10.625,58880,,
2014-08-14 00:00:00+00:00,11.25,14.875,10.625,14.625,80920,,
2014-08-15 00:00:00+00:00,14.875,15.75,12.25,12.375,25824,,
2014-08-18 00:00:00+00:00,14.0,14.375,12.75,13.25,12272,,
2014-08-19 00:00:00+00:00,13.375,13.75,12.5,13.75,13816,,
2014-08-20 00:00:00+00:00,13.625,15.625,12.875,13.75,31176,,
2014-08-21 00:00:00+00:00,13.75,14.375,12.875,13.5,25088,,
2014-08-22 00:00:00+00:00,13.5,14.125,13.125,13.625,10432,,
2014-08-25 00:00:00+00:00,13.375,13.875,12.5,12.5,12288,,
2014-08-26 00:00:00+00:00,12.625,13.25,12.375,12.5,9096,,
2014-08-27 00:00:00+00:00,12.5,12.625,10.75,11.5,17336,,
2014-08-28 00:00:00+00:00,11.125,11.625,10.75,11.0,10408,,
2014-08-29 00:00:00+00:00,11.0,11.5,10.375,10.5,10368,,
2014-09-02 00:00:00+00:00,10.5,13.125,10.375,12.625,21656,,
2014-09-03 00:00:00+00:00,13.125,13.25,11.625,11.875,13888,,
2014-09-04 00:00:00+00:00,11.875,12.5,11.625,11.875,9200,,
2014-09-05 00:00:00+00:00,11.875,12.5,11.0,11.25,16896,,
2014-09-08 00:00:00+00:00,11.75,12.125,10.375,10.875,10424,,
2014-09-09 00:00:00+00:00,11.125,11.5,11.0,11.25,5832,,
2014-09-10 00:00:00+00:00,11.625,11.625,11.0,11.0,4480,,
2014-09-11 00:00:00+00:00,11.0,11.375,11.0,11.0,7120,,
2014-09-12 00:00:00+00:00,11.375,11.375,11.0,11.0,2608,,
2014-09-15 00:00:00+00:00,11.0,11.25,11.0,11.25,2120,,
2014-09-16 00:00:00+00:00,11.375,14.375,11.0,13.375,52280,,
2014-09-17 00:00:00+00:00,12.625,14.875,12.0,14.0,44456,,
2014-09-18 00:00:00+00:00,14.0,14.0,12.25,12.75,18976,,
2014-09-19 00:00:00+00:00,13.375,33.75,13.375,24.5,1790872,,
2014-09-22 00:00:00+00:00,31.5,49.75,30.125,39.875,3004448,,
2014-09-23 00:00:00+00:00,44.0,47.0,32.625,34.0,785800,,
2014-09-24 00:00:00+00:00,32.5,35.375,26.25,26.5,283560,,
2014-09-25 00:00:00+00:00,27.5,39.875,27.25,33.625,839384,,
2014-09-26 00:00:00+00:00,33.125,45.25,31.75,43.5,1846464,,
2014-09-29 00:00:00+00:00,39.0,50.75,37.25,40.0,1080936,,
2014-09-30 00:00:00+00:00,48.75,50.625,39.125,41.875,989776,,
2014-10-01 00:00:00+00:00,40.75,42.5,37.5,39.625,277856,,
2014-10-02 00:00:00+00:00,38.375,40.625,34.375,39.25,299432,,
2014-10-03 00:00:00+00:00,39.375,40.0,35.625,36.0,173280,,
2014-10-06 00:00:00+00:00,34.5,36.5,30.375,32.75,189288,,
2014-10-07 00:00:00+00:00,31.0,32.25,28.875,29.875,144312,,
2014-10-08 00:00:00+00:00,29.125,30.625,27.5,28.375,115608,,
2014-10-09 00:00:00+00:00,27.625,30.5,22.5,24.75,166992,,
2014-10-10 00:00:00+00:00,23.5,23.75,20.5,20.75,170840,,
2014-10-13 00:00:00+00:00,19.875,20.625,16.25,17.0,114936,,
2014-10-14 00:00:00+00:00,19.375,28.125,19.125,26.75,642552,,
2014-10-15 00:00:00+00:00,22.5,26.0,22.5,24.0,165128,,
2014-10-16 00:00:00+00:00,22.125,23.625,20.625,22.5,128600,,
2014-10-17 00:00:00+00:00,22.875,25.375,22.5,22.75,190048,,
2014-10-20 00:00:00+00:00,21.875,25.375,21.375,22.875,169200,,
2014-10-21 00:00:00+00:00,22.5,29.75,22.5,25.625,436080,,
2014-10-22 00:00:00+00:00,26.25,29.125,25.0,26.375,223928,,
2014-10-23 00:00:00+00:00,27.0,28.375,25.25,26.0,89088,,
2014-10-24 00:00:00+00:00,25.25,25.75,24.0,25.125,51120,,
2014-10-27 00:00:00+00:00,23.875,26.75,23.25,25.375,56904,,
2014-10-28 00:00:00+00:00,25.625,26.25,24.375,25.5,43976,,
2014-10-29 00:00:00+00:00,24.625,25.875,24.5,25.25,33920,,
2014-10-30 00:00:00+00:00,24.5,26.875,24.5,26.375,117352,,
2014-10-31 00:00:00+00:00,26.0,28.75,26.0,26.25,149704,,
2014-11-03 00:00:00+00:00,26.0,27.75,25.625,26.0,75936,,
2014-11-04 00:00:00+00:00,25.625,26.625,24.5,25.875,60240,,
2014-11-05 00:00:00+00:00,27.125,28.0,25.875,26.125,88008,,
2014-11-06 00:00:00+00:00,26.125,26.875,25.25,26.25,49120,,
2014-11-07 00:00:00+00:00,28.125,31.0,26.25,26.375,420360,,
2014-11-10 00:00:00+00:00,26.5,27.375,25.25,26.875,67712,,
2014-11-11 00:00:00+00:00,27.0,28.25,26.25,27.625,73760,,
2014-11-12 00:00:00+00:00,26.625,28.125,26.5,26.875,32144,,
2014-11-13 00:00:00+00:00,27.25,27.25,25.625,25.75,65680,,
2014-11-14 00:00:00+00:00,25.625,26.25,23.875,24.5,64200,,
2014-11-17 00:00:00+00:00,24.5,24.5,22.5,22.625,49608,,
2014-11-18 00:00:00+00:00,23.125,23.875,22.875,23.25,17424,,
2014-11-19 00:00:00+00:00,23.625,23.625,22.5,22.75,13960,,
2014-11-20 00:00:00+00:00,22.5,23.625,22.0,22.625,31888,,
2014-11-21 00:00:00+00:00,24.0,25.375,22.75,22.75,70072,,
2014-11-24 00:00:00+00:00,22.625,23.125,22.0,22.25,21800,,
2014-11-25 00:00:00+00:00,22.875,23.125,22.0,22.25,20344,,
2014-11-26 00:00:00+00:00,22.625,22.625,22.0,22.375,14240,,
2014-11-28 00:00:00+00:00,21.875,22.625,21.375,21.625,8320,,
2014-12-01 00:00:00+00:00,22.625,22.625,20.75,21.75,23536,,
2014-12-02 00:00:00+00:00,22.125,22.25,19.5,19.625,21184,,
2014-12-03 00:00:00+00:00,19.625,20.625,18.625,19.375,25360,,
2014-12-04 00:00:00+00:00,19.25,19.375,18.5,19.25,19968,,
2014-12-05 00:00:00+00:00,18.875,18.875,17.5,18.0,29496,,
2014-12-08 00:00:00+00:00,18.25,19.375,18.0,18.375,22992,,
2014-12-09 00:00:00+00:00,18.125,18.375,16.25,17.125,19672,,
2014-12-10 00:00:00+00:00,16.875,17.875,16.5,16.5,7600,,
2014-12-11 00:00:00+00:00,16.75,17.125,15.25,16.0,22632,,
2014-12-12 00:00:00+00:00,15.375,16.0,13.75,14.0,37640,,
2014-12-15 00:00:00+00:00,14.0,15.375,13.875,14.375,14368,,
2014-12-16 00:00:00+00:00,14.375,14.75,13.125,13.125,11192,,
2014-12-17 00:00:00+00:00,13.375,14.25,13.375,14.125,11216,,
2014-12-18 00:00:00+00:00,14.875,14.875,13.0,13.625,19376,,
2014-12-19 00:00:00+00:00,14.375,14.375,12.5,13.125,22888,,
2014-12-22 00:00:00+00:00,14.5,21.625,13.75,18.375,474304,,
2014-12-23 00:00:00+00:00,18.875,20.25,16.25,17.375,150344,,
2014-12-24 00:00:00+00:00,17.125,17.375,15.625,16.0,23368,,
2014-12-26 00:00:00+00:00,16.375,17.125,15.375,16.75,19688,,
2014-12-29 00:00:00+00:00,16.25,16.5,15.125,15.375,19392,,
2014-12-30 00:00:00+00:00,15.5,15.625,14.5,14.625,19880,,
2014-12-31 00:00:00+00:00,14.5,15.25,14.375,14.375,16416,,
2015-01-02 00:00:00+00:00,15.5,16.375,14.5,15.0,24960,,
2015-01-05 00:00:00+00:00,15.0,16.0,14.875,15.75,15368,,
2015-01-06 00:00:00+00:00,16.25,16.625,15.0,15.375,26248,,
2015-01-07 00:00:00+00:00,15.875,16.125,15.0,15.125,12096,,
2015-01-08 00:00:00+00:00,15.125,15.625,15.0,15.375,14432,,
2015-01-09 00:00:00+00:00,15.5,18.125,15.375,17.75,80944,,
2015-01-12 00:00:00+00:00,17.125,17.375,16.375,16.875,15016,,
2015-01-13 00:00:00+00:00,17.125,17.25,15.625,17.125,16528,,
2015-01-14 00:00:00+00:00,16.25,16.875,16.25,16.375,11416,,
2015-01-15 00:00:00+00:00,16.625,17.25,16.25,16.875,18032,,
2015-01-16 00:00:00+00:00,17.25,18.125,16.875,18.125,49128,,
2015-01-20 00:00:00+00:00,19.625,25.125,19.5,23.375,523200,,
2015-01-21 00:00:00+00:00,23.125,28.375,22.125,27.125,455864,,
2015-01-22 00:00:00+00:00,27.375,28.375,24.5,28.25,223608,,
2015-01-23 00:00:00+00:00,27.625,27.875,25.375,25.625,94752,,
2015-01-26 00:00:00+00:00,30.0,31.0,24.0,24.5,341840,,
2015-01-27 00:00:00+00:00,24.375,24.375,22.5,23.875,68048,,
2015-01-28 00:00:00+00:00,24.375,25.25,21.875,22.125,30944,,
2015-01-29 00:00:00+00:00,22.125,22.125,21.25,21.25,25864,,
2015-01-30 00:00:00+00:00,21.25,23.5,21.25,22.0,41712,,
2015-02-02 00:00:00+00:00,21.75,22.5,21.25,21.75,18368,,
2015-02-03 00:00:00+00:00,22.125,22.125,21.25,21.375,17608,,
2015-02-04 00:00:00+00:00,21.375,23.125,21.375,21.75,24976,,
2015-02-05 00:00:00+00:00,21.625,23.0,21.25,21.25,20160,,
2015-02-06 00:00:00+00:00,21.0,21.875,20.625,21.25,20696,,
2015-02-09 00:00:00+00:00,21.25,21.75,20.0,20.25,16960,,
2015-02-10 00:00:00+00:00,20.625,21.125,20.0,20.875,12912,,
2015-02-11 00:00:00+00:00,20.75,20.75,19.625,19.875,9920,,
2015-02-12 00:00:00+00:00,18.75,20.375,18.75,19.5,29984,,
2015-02-13 00:00:00+00:00,19.75,20.25,19.375,19.75,11920,,
2015-02-17 00:00:00+00:00,19.25,21.5,19.125,20.75,19032,,
2015-02-18 00:00:00+00:00,21.125,21.875,20.25,20.625,8184,,
2015-02-19 00:00:00+00:00,20.125,20.875,19.125,20.25,11528,,
2015-02-20 00:00:00+00:00,19.875,20.5,19.75,19.875,5104,,
2015-02-23 00:00:00+00:00,20.0,20.125,19.0,19.0,13912,,
2015-02-24 00:00:00+00:00,19.0,19.625,18.75,18.75,9808,,
2015-02-25 00:00:00+00:00,18.75,18.75,17.625,18.0,13104,,
2015-02-26 00:00:00+00:00,18.0,20.125,17.875,19.0,13216,,
2015-02-27 00:00:00+00:00,19.375,19.75,18.75,19.625,5712,,
2015-03-02 00:00:00+00:00,20.125,21.875,20.0,21.0,37168,,
2015-03-03 00:00:00+00:00,21.25,22.25,19.75,20.375,28144,,
2015-03-04 00:00:00+00:00,20.625,21.5,20.625,20.625,7440,,
2015-03-05 00:00:00+00:00,21.0,21.125,19.625,20.125,14240,,
2015-03-06 00:00:00+00:00,20.0,20.375,19.375,19.5,7408,,
2015-03-09 00:00:00+00:00,19.875,20.25,18.75,19.0,5368,,
2015-03-10 00:00:00+00:00,18.75,19.125,18.25,18.375,5920,,
2015-03-11 00:00:00+00:00,18.75,19.125,18.0,18.75,6176,,
2015-03-12 00:00:00+00:00,18.75,19.375,18.625,19.25,2544,,
2015-03-13 00:00:00+00:00,18.125,21.25,18.125,19.125,13128,,
2015-03-16 00:00:00+00:00,19.75,19.75,18.625,18.75,2864,,
2015-03-17 00:00:00+00:00,20.0,20.0,18.375,18.625,7248,,
2015-03-18 00:00:00+00:00,18.125,19.125,18.125,18.25,3608,,
2015-03-19 00:00:00+00:00,18.25,19.0,18.25,18.625,7824,,
2015-03-20 00:00:00+00:00,18.75,20.125,18.75,19.875,7192,,
2015-03-23 00:00:00+00:00,20.0,20.375,19.125,19.75,2544,,
2015-03-24 00:00:00+00:00,19.625,19.625,18.875,18.875,1784,,
2015-03-25 00:00:00+00:00,18.875,20.0,18.5,18.75,6584,,
2015-03-26 00:00:00+00:00,18.5,19.25,18.5,18.75,2232,,
2015-03-27 00:00:00+00:00,18.75,19.5,18.75,18.875,2760,,
2015-03-30 00:00:00+00:00,22.5,24.125,20.125,20.75,240232,,
2015-03-31 00:00:00+00:00,20.125,20.875,19.375,20.125,18848,,
2015-04-01 00:00:00+00:00,20.0,20.0,19.0,19.125,10744,,
2015-04-02 00:00:00+00:00,19.125,20.125,18.75,18.875,12768,,
2015-04-06 00:00:00+00:00,19.125,19.125,18.375,18.625,9736,,
2015-04-07 00:00:00+00:00,18.875,19.25,18.75,19.125,7848,,
2015-04-08 00:00:00+00:00,18.875,20.75,18.75,20.125,30408,,
2015-04-09 00:00:00+00:00,20.5,22.25,20.25,20.75,45672,,
2015-04-10 00:00:00+00:00,21.875,21.875,20.125,20.25,22712,,
2015-04-13 00:00:00+00:00,20.375,21.125,20.25,20.625,7400,,
2015-04-14 00:00:00+00:00,21.125,22.5,20.5,21.625,56000,,
2015-04-15 00:00:00+00:00,21.25,22.875,21.25,21.625,32088,,
2015-04-16 00:00:00+00:00,19.375,20.25,18.75,19.625,40112,,
2015-04-17 00:00:00+00:00,19.0,20.0,19.0,19.375,8832,,
2015-04-20 00:00:00+00:00,19.25,19.5,18.625,18.875,20944,,
2015-04-21 00:00:00+00:00,19.0,21.0,19.0,19.5,51216,,
2015-04-22 00:00:00+00:00,19.5,21.0,19.5,19.5,20592,,
2015-04-23 00:00:00+00:00,20.125,20.625,19.5,20.0,22232,,
2015-04-24 00:00:00+00:00,20.25,20.5,20.125,20.5,12888,,
2015-04-27 00:00:00+00:00,21.0,21.0,20.125,20.375,19128,,
2015-04-28 00:00:00+00:00,20.75,21.0,19.5,20.625,9512,,
2015-04-29 00:00:00+00:00,20.625,20.75,19.625,20.625,6408,,
2015-04-30 00:00:00+00:00,20.625,20.625,19.0,20.0,8168,,
2015-05-01 00:00:00+00:00,19.875,20.875,19.5,19.625,4040,,
2015-05-04 00:00:00+00:00,20.5,20.5,19.125,19.375,3872,,
2015-05-05 00:00:00+00:00,19.25,19.5,18.875,19.125,8432,,
2015-05-06 00:00:00+00:00,19.125,19.75,18.25,18.625,12808,,
2015-05-07 00:00:00+00:00,19.25,20.0,18.375,18.875,25072,,
2015-05-08 00:00:00+00:00,19.375,19.625,18.625,19.0,14320,,
2015-05-11 00:00:00+00:00,19.0,19.375,18.875,19.25,3216,,
2015-05-12 00:00:00+00:00,19.375,19.75,19.25,19.375,6856,,
2015-05-13 00:00:00+00:00,20.0,22.0,19.75,20.75,127624,,
2015-05-14 00:00:00+00:00,20.375,21.0,19.375,20.125,19432,,
2015-05-15 00:00:00+00:00,20.5,20.625,19.375,19.875,8648,,
2015-05-18 00:00:00+00:00,19.5,20.375,19.5,20.0,7040,,
2015-05-19 00:00:00+00:00,19.5,20.25,19.5,19.75,10808,,
2015-05-20 00:00:00+00:00,19.875,19.875,18.875,19.125,8904,,
2015-05-21 00:00:00+00:00,19.375,20.5,18.75,20.125,27976,,
2015-05-22 00:00:00+00:00,19.875,20.0,19.25,19.5,10832,,
2015-05-26 00:00:00+00:00,19.25,20.625,19.125,19.125,38208,,
2015-05-27 00:00:00+00:00,19.625,19.625,18.875,19.125,18840,,
2015-05-28 00:00:00+00:00,18.875,19.625,18.875,18.875,6008,,
2015-05-29 00:00:00+00:00,19.125,19.125,17.75,18.25,28432,,
2015-06-01 00:00:00+00:00,18.375,18.5,17.625,18.125,11352,,
2015-06-02 00:00:00+00:00,18.125,18.25,17.875,18.25,4680,,
2015-06-03 00:00:00+00:00,17.875,18.25,17.75,17.875,6432,,
2015-06-04 00:00:00+00:00,18.125,18.125,17.625,17.875,3816,,
2015-06-05 00:00:00+00:00,17.875,19.25,17.625,18.375,32864,,
2015-06-08 00:00:00+00:00,18.375,19.25,18.125,18.25,15688,,
2015-06-09 00:00:00+00:00,18.125,18.75,18.125,18.375,6640,,
2015-06-10 00:00:00+00:00,18.375,19.0,18.125,18.125,8560,,
2015-06-11 00:00:00+00:00,18.625,20.0,18.625,19.125,44704,,
2015-06-12 00:00:00+00:00,19.25,20.25,18.75,19.75,33152,,
2015-06-15 00:00:00+00:00,19.5,19.5,18.875,19.0,9296,,
2015-06-16 00:00:00+00:00,18.875,19.25,18.125,18.375,13088,,
2015-06-17 00:00:00+00:00,18.5,19.0,17.625,18.25,20496,,
2015-06-18 00:00:00+00:00,18.375,18.5,18.0,18.5,6608,,
2015-06-19 00:00:00+00:00,18.75,19.0,18.0,18.625,12304,,
2015-06-22 00:00:00+00:00,18.875,18.875,18.125,18.5,7888,,
2015-06-23 00:00:00+00:00,18.625,19.0,18.25,18.875,6192,,
2015-06-24 00:00:00+00:00,19.0,19.0,17.875,18.0,6720,,
2015-06-25 00:00:00+00:00,18.0,18.125,17.5,17.5,15304,,
2015-06-26 00:00:00+00:00,17.375,17.5,15.375,16.375,19360,,
2015-06-29 00:00:00+00:00,15.75,16.25,15.375,15.375,13256,,
2015-06-30 00:00:00+00:00,15.625,18.75,15.625,16.125,12304,,
2015-07-01 00:00:00+00:00,16.625,17.5,16.25,16.25,3488,,
2015-07-02 00:00:00+00:00,16.125,16.5,16.0,16.375,2472,,
2015-07-06 00:00:00+00:00,16.25,16.25,14.5,15.375,23392,,
2015-07-07 00:00:00+00:00,15.0,15.375,13.75,14.0,35832,,
2015-07-08 00:00:00+00:00,13.75,13.75,11.375,12.5,28152,,
2015-07-09 00:00:00+00:00,12.875,14.375,12.875,13.875,14208,,
2015-07-10 00:00:00+00:00,14.375,14.375,13.25,13.25,9936,,
2015-07-13 00:00:00+00:00,13.5,14.0,13.125,13.5,7616,,
2015-07-14 00:00:00+00:00,13.25,13.5,13.0,13.125,3952,,
2015-07-15 00:00:00+00:00,12.875,13.25,12.625,13.0,2856,,
2015-07-16 00:00:00+00:00,13.25,14.0,13.125,13.25,8176,,
2015-07-17 00:00:00+00:00,13.125,13.75,13.0,13.5,5208,,
2015-07-20 00:00:00+00:00,13.5,13.5,12.75,13.125,7304,,
2015-07-21 00:00:00+00:00,13.125,13.625,12.5,13.0,2800,,
2015-07-22 00:00:00+00:00,13.5,13.5,12.75,13.125,4208,,
2015-07-23 00:00:00+00:00,13.25,13.75,12.875,13.125,2448,,
2015-07-24 00:00:00+00:00,13.625,13.625,12.875,13.0,2680,,
2015-07-27 00:00:00+00:00,12.5,12.875,10.125,12.125,7400,,
2015-07-28 00:00:00+00:00,11.75,12.375,10.375,10.875,15120,,
2015-07-29 00:00:00+00:00,12.375,12.375,11.375,12.125,3952,,
2015-07-30 00:00:00+00:00,12.25,12.625,11.875,12.5,7896,,
2015-07-31 00:00:00+00:00,12.75,12.75,11.625,11.625,2560,,
2015-08-03 00:00:00+00:00,11.375,11.625,9.875,11.125,13816,,
2015-08-04 00:00:00+00:00,11.375,11.875,10.875,11.75,1672,,
2015-08-05 00:00:00+00:00,11.75,11.75,11.25,11.5,1768,,
2015-08-06 00:00:00+00:00,11.25,11.5,11.125,11.25,3304,,
2015-08-07 00:00:00+00:00,11.5,11.75,10.875,11.75,5784,,
2015-08-10 00:00:00+00:00,11.25,11.375,11.0,11.375,3696,,
2015-08-11 00:00:00+00:00,11.375,11.375,10.75,11.0,4472,,
2015-08-12 00:00:00+00:00,10.5,10.875,10.0,10.5,2408,,
2015-08-13 00:00:00+00:00,10.75,10.75,10.25,10.625,1184,,
2015-08-14 00:00:00+00:00,10.5,10.5,10.0,10.125,2656,,
2015-08-17 00:00:00+00:00,10.125,10.5,9.75,10.25,9400,,
2015-08-18 00:00:00+00:00,9.75,10.25,9.75,10.25,3248,,
2015-08-19 00:00:00+00:00,11.375,11.875,10.25,11.0,14840,,
2015-08-20 00:00:00+00:00,11.125,11.75,10.25,10.5,7136,,
2015-08-21 00:00:00+00:00,10.625,11.25,10.375,11.125,3400,,
2015-08-24 00:00:00+00:00,11.0,11.0,8.125,9.625,8160,,
2015-08-25 00:00:00+00:00,10.0,10.375,9.875,10.125,2936,,
2015-08-26 00:00:00+00:00,9.75,10.25,9.5,9.75,1840,,
2015-08-27 00:00:00+00:00,12.875,12.875,9.75,10.875,11472,,
2015-08-28 00:00:00+00:00,11.625,11.625,10.125,11.25,3648,,
2015-08-31 00:00:00+00:00,10.25,11.375,10.25,10.75,5424,,
2015-09-01 00:00:00+00:00,10.875,11.375,10.0,10.125,3576,,
2015-09-02 00:00:00+00:00,10.375,11.25,10.25,10.75,872,,
2015-09-03 00:00:00+00:00,11.0,11.25,10.0,10.375,1736,,
2015-09-04 00:00:00+00:00,10.0,11.0,10.0,10.375,1936,,
2015-09-08 00:00:00+00:00,11.0,11.25,10.0,10.75,848,,
2015-09-09 00:00:00+00:00,11.0,11.0,10.0,10.625,1456,,
2015-09-10 00:00:00+00:00,10.625,10.875,10.125,10.625,2384,,
2015-09-11 00:00:00+00:00,10.375,10.75,10.125,10.25,1928,,
2015-09-14 00:00:00+00:00,10.25,10.875,10.25,10.5,752,,
2015-09-15 00:00:00+00:00,10.875,10.875,10.25,10.625,2456,,
2015-09-16 00:00:00+00:00,10.875,10.875,10.5,10.5,1432,,
2015-09-17 00:00:00+00:00,10.625,11.0,10.625,10.875,1584,,
2015-09-18 00:00:00+00:00,11.0,11.0,10.625,10.625,304,,
2015-09-21 00:00:00+00:00,10.5,11.125,10.25,10.625,2240,,
2015-09-22 00:00:00+00:00,10.75,11.25,10.75,10.875,968,,
2015-09-23 00:00:00+00:00,11.25,11.375,10.75,11.0,2192,,
2015-09-24 00:00:00+00:00,11.25,11.75,10.25,10.75,3288,,
2015-09-25 00:00:00+00:00,11.75,11.875,10.25,10.375,3664,,
2015-09-28 00:00:00+00:00,10.875,11.5,9.75,10.75,4784,,
2015-09-29 00:00:00+00:00,10.875,10.875,9.75,10.375,3000,,
2015-09-30 00:00:00+00:00,10.875,11.125,10.125,10.375,1408,,
2015-10-01 00:00:00+00:00,10.875,11.375,10.5,11.0,984,,
2015-10-02 00:00:00+00:00,11.125,11.25,10.5,11.0,1312,,
2015-10-05 00:00:00+00:00,10.25,11.25,10.25,11.0,1232,,
2015-10-06 00:00:00+00:00,10.75,11.5,10.75,11.125,2952,,
2015-10-07 00:00:00+00:00,11.25,11.5,10.875,11.375,1936,,
2015-10-08 00:00:00+00:00,11.5,11.75,11.125,11.125,4024,,
2015-10-09 00:00:00+00:00,11.625,11.625,11.125,11.25,2808,,
2015-10-12 00:00:00+00:00,11.375,11.875,11.375,11.75,3944,,
2015-10-13 00:00:00+00:00,12.125,12.125,11.125,11.125,5640,,
2015-10-14 00:00:00+00:00,11.625,11.625,11.25,11.375,2024,,
2015-10-15 00:00:00+00:00,11.625,11.625,11.25,11.625,2664,,
2015-10-16 00:00:00+00:00,11.875,12.0,10.625,10.625,5472,,
2015-10-19 00:00:00+00:00,10.625,11.625,10.625,11.375,1488,,
2015-10-20 00:00:00+00:00,11.625,11.75,11.125,11.125,2584,,
2015-10-21 00:00:00+00:00,11.25,11.75,11.0,11.125,1264,,
2015-10-22 00:00:00+00:00,11.375,11.625,11.0,11.25,2512,,
2015-10-23 00:00:00+00:00,11.75,11.875,11.5,11.875,2600,,
2015-10-26 00:00:00+00:00,11.875,12.0,11.25,11.5,1352,,
2015-10-27 00:00:00+00:00,12.0,12.0,11.0,11.625,1760,,
2015-10-28 00:00:00+00:00,11.125,12.875,11.125,12.25,14376,,
2015-10-29 00:00:00+00:00,12.25,12.25,11.5,11.5,1824,,
2015-10-30 00:00:00+00:00,12.125,13.0,11.875,11.875,7824,,
2015-11-02 00:00:00+00:00,11.875,12.25,11.625,11.875,3144,,
2015-11-03 00:00:00+00:00,12.0,12.75,11.75,11.875,5272,,
2015-11-04 00:00:00+00:00,12.25,12.375,11.875,12.25,3992,,
2015-11-05 00:00:00+00:00,12.0,12.0,11.5,11.75,3504,,
2015-11-06 00:00:00+00:00,11.75,12.75,11.625,12.375,3168,,
2015-11-09 00:00:00+00:00,12.375,13.125,12.0,12.375,3456,,
2015-11-10 00:00:00+00:00,12.25,12.625,12.125,12.5,1520,,
2015-11-11 00:00:00+00:00,11.625,12.25,11.625,11.75,2720,,
2015-11-12 00:00:00+00:00,12.375,12.375,11.625,11.875,464,,
2015-11-13 00:00:00+00:00,11.625,12.25,11.125,11.25,1176,,
2015-11-16 00:00:00+00:00,12.0,12.0,10.5,10.5,4128,,
2015-11-17 00:00:00+00:00,10.625,11.25,10.0,10.0,11160,,
2015-11-18 00:00:00+00:00,9.875,11.0,9.75,10.125,4616,,
2015-11-19 00:00:00+00:00,10.25,10.875,10.25,10.75,680,,
2015-11-20 00:00:00+00:00,10.875,10.875,10.125,10.125,1136,,
2015-11-23 00:00:00+00:00,10.125,10.75,9.625,10.25,1832,,
2015-11-24 00:00:00+00:00,10.625,10.625,9.875,10.5,2424,,
2015-11-25 00:00:00+00:00,10.5,10.75,10.0,10.0,3008,,
2015-11-27 00:00:00+00:00,10.75,11.0,10.25,11.0,5128,,
2015-11-30 00:00:00+00:00,10.125,10.875,10.125,10.25,2272,,
2015-12-01 00:00:00+00:00,10.75,12.75,10.125,11.75,34624,,
2015-12-02 00:00:00+00:00,12.375,14.375,11.25,12.25,87400,,
2015-12-03 00:00:00+00:00,12.0,13.0,11.0,12.0,17328,,
2015-12-04 00:00:00+00:00,11.875,12.375,11.25,11.25,5032,,
2015-12-07 00:00:00+00:00,11.0,11.75,10.375,10.625,10000,,
2015-12-08 00:00:00+00:00,11.25,11.25,10.5,10.875,2784,,
2015-12-09 00:00:00+00:00,10.5,11.625,10.5,10.75,1744,,
2015-12-10 00:00:00+00:00,11.25,11.25,10.625,10.625,960,,
2015-12-11 00:00:00+00:00,10.5,11.125,10.5,10.625,680,,
2015-12-14 00:00:00+00:00,10.875,10.875,10.375,10.875,1792,,
2015-12-15 00:00:00+00:00,10.375,11.125,10.375,10.875,1800,,
2015-12-16 00:00:00+00:00,11.0,11.25,10.75,10.875,856,,
2015-12-17 00:00:00+00:00,10.875,11.25,10.5,10.625,992,,
2015-12-18 00:00:00+00:00,10.5,10.625,10.25,10.25,4248,,
2015-12-21 00:00:00+00:00,10.25,10.625,10.25,10.375,3008,,
2015-12-22 00:00:00+00:00,10.25,10.625,10.25,10.5,4680,,
2015-12-23 00:00:00+00:00,10.5,11.625,10.5,11.0,12520,,
2015-12-24 00:00:00+00:00,11.0,11.25,10.875,11.25,1552,,
2015-12-28 00:00:00+00:00,10.75,11.375,10.625,10.875,3856,,
2015-12-29 00:00:00+00:00,11.25,11.25,10.625,10.625,3616,,
2015-12-30 00:00:00+00:00,11.25,11.25,10.75,10.75,3864,,
2015-12-31 00:00:00+00:00,11.375,11.375,10.125,10.375,3416,,
2016-01-04 00:00:00+00:00,10.875,10.875,10.375,10.375,4312,,
2016-01-05 00:00:00+00:00,10.375,10.625,10.125,10.25,2416,,
2016-01-06 00:00:00+00:00,10.375,10.5,10.125,10.25,3952,,
2016-01-07 00:00:00+00:00,10.25,10.75,10.25,10.25,800,,
