date,BUSE_Open,BUSE_High,BUSE_Low,BUSE_Close,BUSE_Volume,BUSE_Dividends,BUSE_Stock Splits
2006-09-08 00:00:00+00:00,63.45000076293945,63.77999877929688,63.02999877929688,32.937225341796875,8400,0.0,
2006-09-11 00:00:00+00:00,63.33000183105469,64.16999816894531,63.060001373291016,33.015106201171875,2600,0.0,
2006-09-12 00:00:00+00:00,63.77999877929688,65.63999938964844,63.29999923706055,33.99620819091797,6667,0.0,
2006-09-13 00:00:00+00:00,65.45999908447266,65.7300033569336,65.25,34.058502197265625,4633,0.0,
2006-09-14 00:00:00+00:00,65.0999984741211,65.79000091552734,65.04000091552734,33.918338775634766,6633,0.0,
2006-09-15 00:00:00+00:00,65.55000305175781,66.56999969482422,65.22000122070312,34.47896957397461,27067,0.0,
2006-09-18 00:00:00+00:00,65.91000366210938,67.37999725341797,65.81999969482422,34.369972229003906,6033,0.0,
2006-09-19 00:00:00+00:00,66.20999908447266,66.20999908447266,64.6500015258789,34.08964538574219,7033,0.0,
2006-09-20 00:00:00+00:00,66.44999694824219,67.7699966430664,66.1500015258789,34.681434631347656,14733,0.0,
2006-09-21 00:00:00+00:00,66.93000030517578,67.31999969482422,64.55999755859375,34.86830520629883,20133,0.0,
2006-09-22 00:00:00+00:00,66.72000122070312,66.72000122070312,66.1500015258789,34.587989807128906,13100,0.0,
2006-09-25 00:00:00+00:00,66.44999694824219,68.12999725341797,66.44999694824219,35.3199348449707,8367,0.0,
2006-09-26 00:00:00+00:00,67.26000213623047,68.37000274658203,67.19999694824219,35.2732048034668,5567,0.0,
2006-09-27 00:00:00+00:00,68.12999725341797,68.37000274658203,67.62000274658203,35.39780807495117,5333,0.0,
2006-09-28 00:00:00+00:00,68.4000015258789,68.45999908447266,67.55999755859375,35.44450378417969,10833,0.0,
2006-09-29 00:00:00+00:00,68.0999984741211,68.63999938964844,68.06999969482422,35.36665725708008,20200,0.0,
2006-10-02 00:00:00+00:00,68.25,68.25,67.6500015258789,35.28877639770508,8833,0.0,
2006-10-03 00:00:00+00:00,67.5,68.12999725341797,67.5,35.22647476196289,6700,0.0,
2006-10-04 00:00:00+00:00,67.6500015258789,68.8499984741211,67.52999877929688,35.724822998046875,6967,0.0,
2006-10-05 00:00:00+00:00,68.79000091552734,70.11000061035156,68.45999908447266,36.37891387939453,149300,0.0,
2006-10-06 00:00:00+00:00,69.56999969482422,69.95999908447266,69.12000274658203,36.09857940673828,4200,0.0,
2006-10-09 00:00:00+00:00,69.54000091552734,70.11000061035156,68.97000122070312,36.28548431396485,6167,0.0,
2006-10-10 00:00:00+00:00,69.72000122070312,70.44000244140625,69.38999938964844,36.301055908203125,5167,0.0,
2006-10-11 00:00:00+00:00,69.93000030517578,70.2300033569336,68.58000183105469,35.833858489990234,8000,0.0,
2006-10-12 00:00:00+00:00,69.62999725341797,70.88999938964844,69.30000305175781,36.79937362670898,7767,0.0,
2006-10-13 00:00:00+00:00,70.91999816894531,70.94999694824219,70.37999725341797,36.97184371948242,11000,0.48,
2006-10-16 00:00:00+00:00,70.80000305175781,71.19000244140625,70.11000061035156,37.160003662109375,6933,0.0,
2006-10-17 00:00:00+00:00,71.22000122070312,71.22000122070312,69.08999633789062,36.768009185791016,10067,0.0,
2006-10-18 00:00:00+00:00,70.94999694824219,71.12999725341797,69.30000305175781,37.01888656616211,6733,0.0,
2006-10-19 00:00:00+00:00,69.0,71.25,69.0,36.92480850219727,15533,0.0,
2006-10-20 00:00:00+00:00,70.83000183105469,71.19000244140625,69.66000366210938,36.54851150512695,6033,0.0,
2006-10-23 00:00:00+00:00,69.33000183105469,71.4000015258789,69.33000183105469,36.73665237426758,8900,0.0,
2006-10-24 00:00:00+00:00,69.75,70.31999969482422,69.56999969482422,36.642578125,8567,0.0,
2006-10-25 00:00:00+00:00,70.2300033569336,70.44000244140625,69.54000091552734,36.61122894287109,8100,0.0,
2006-10-26 00:00:00+00:00,70.37999725341797,70.58999633789062,68.58000183105469,36.89346694946289,18600,0.0,
2006-10-27 00:00:00+00:00,70.6500015258789,70.6500015258789,69.02999877929688,36.078125,4967,0.0,
2006-10-30 00:00:00+00:00,69.12000274658203,69.80999755859375,68.27999877929688,35.74887466430664,26567,0.0,
2006-10-31 00:00:00+00:00,68.4000015258789,68.8499984741211,67.9800033569336,35.95270538330078,4233,0.0,
2006-11-01 00:00:00+00:00,68.76000213623047,68.8499984741211,66.75,34.94921875,11333,0.0,
2006-11-02 00:00:00+00:00,66.5999984741211,67.55999755859375,66.44999694824219,34.745384216308594,4467,0.0,
2006-11-03 00:00:00+00:00,66.80999755859375,67.7699966430664,66.30000305175781,35.02762222290039,3633,0.0,
2006-11-06 00:00:00+00:00,67.62000274658203,68.55000305175781,67.31999969482422,35.37256622314453,5767,0.0,
2006-11-07 00:00:00+00:00,67.47000122070312,68.8499984741211,66.83999633789062,34.933528900146484,4533,0.0,
2006-11-08 00:00:00+00:00,66.80999755859375,69.18000030517578,66.66000366210938,35.889984130859375,5700,0.0,
2006-11-09 00:00:00+00:00,68.69999694824219,68.69999694824219,66.44999694824219,35.05897521972656,3967,0.0,
2006-11-10 00:00:00+00:00,67.83000183105469,68.27999877929688,66.87000274658203,35.68613815307617,7333,0.0,
2006-11-13 00:00:00+00:00,68.27999877929688,69.9000015258789,68.27999877929688,36.3603744506836,5500,0.0,
2006-11-14 00:00:00+00:00,69.72000122070312,70.44000244140625,69.36000061035156,36.73665237426758,20667,0.0,
2006-11-15 00:00:00+00:00,70.31999969482422,71.06999969482422,69.83999633789062,36.53284454345703,17067,0.0,
2006-11-16 00:00:00+00:00,68.76000213623047,70.9800033569336,68.76000213623047,36.92480850219727,18400,0.0,
2006-11-17 00:00:00+00:00,70.7699966430664,70.7699966430664,69.9000015258789,36.89346694946289,7167,0.0,
2006-11-20 00:00:00+00:00,70.44000244140625,70.55999755859375,69.9000015258789,36.768009185791016,9767,0.0,
2006-11-21 00:00:00+00:00,70.3499984741211,71.16000366210938,70.26000213623047,37.191368103027344,9700,0.0,
2006-11-22 00:00:00+00:00,71.27999877929688,71.27999877929688,70.52999877929688,37.05024719238281,2800,0.0,
2006-11-24 00:00:00+00:00,70.70999908447266,71.16000366210938,70.5,37.06591796875,1533,0.0,
2006-11-27 00:00:00+00:00,70.5,70.5,68.16000366210938,36.12516403198242,33067,0.0,
2006-11-28 00:00:00+00:00,68.81999969482422,69.51000213623047,68.76000213623047,36.31332015991211,5033,0.0,
2006-11-29 00:00:00+00:00,69.75,70.80000305175781,69.51000213623047,37.00321578979492,5267,0.0,
2006-11-30 00:00:00+00:00,70.2300033569336,71.37000274658203,69.66000366210938,37.00321578979492,10533,0.0,
2006-12-01 00:00:00+00:00,70.58999633789062,70.58999633789062,69.02999877929688,36.70530319213867,9400,0.0,
2006-12-04 00:00:00+00:00,70.52999877929688,71.61000061035156,70.31999969482422,37.42655944824219,4933,0.0,
2006-12-05 00:00:00+00:00,71.81999969482422,72.20999908447266,70.6500015258789,36.92480850219727,5967,0.0,
2006-12-06 00:00:00+00:00,70.3499984741211,71.0999984741211,70.08000183105469,36.89346694946289,6500,0.0,
2006-12-07 00:00:00+00:00,69.95999908447266,70.29000091552734,69.41999816894531,36.42307662963867,4833,0.0,
2006-12-08 00:00:00+00:00,69.75,69.9000015258789,68.76000213623047,35.937015533447266,3367,0.0,
2006-12-11 00:00:00+00:00,69.1500015258789,69.72000122070312,69.0,36.297630310058594,7967,0.0,
2006-12-12 00:00:00+00:00,69.44999694824219,69.75,69.12000274658203,36.31332015991211,9233,0.0,
2006-12-13 00:00:00+00:00,69.98999786376953,69.98999786376953,69.20999908447266,36.3603744506836,2767,0.0,
2006-12-14 00:00:00+00:00,69.5999984741211,69.62999725341797,69.20999908447266,36.34467697143555,6833,0.0,
2006-12-15 00:00:00+00:00,69.5999984741211,70.5,69.44999694824219,36.47011947631836,17767,0.0,
2006-12-18 00:00:00+00:00,70.08000183105469,70.47000122070312,68.94000244140625,36.14084243774414,14000,0.0,
2006-12-19 00:00:00+00:00,69.0,69.51000213623047,68.94000244140625,36.28195190429688,3600,0.0,
2006-12-20 00:00:00+00:00,69.44999694824219,70.08000183105469,68.91000366210938,36.45444107055664,13433,0.0,
2006-12-21 00:00:00+00:00,69.38999938964844,70.52999877929688,68.91000366210938,36.297630310058594,6467,0.0,
2006-12-22 00:00:00+00:00,69.44999694824219,69.9000015258789,69.08999633789062,36.1878776550293,4433,0.0,
2006-12-26 00:00:00+00:00,69.69000244140625,70.3499984741211,69.30000305175781,36.51714706420898,10067,0.0,
2006-12-27 00:00:00+00:00,69.5999984741211,71.01000213623047,69.5999984741211,36.57987594604492,11933,0.0,
2006-12-28 00:00:00+00:00,70.19999694824219,70.2300033569336,69.44999694824219,36.48579025268555,4467,0.0,
2006-12-29 00:00:00+00:00,69.93000030517578,69.93000030517578,69.1500015258789,36.14084243774414,15567,0.0,
2007-01-03 00:00:00+00:00,69.75,70.52999877929688,69.33000183105469,36.56420135498047,10467,0.0,
2007-01-04 00:00:00+00:00,70.19999694824219,70.52999877929688,69.30000305175781,36.68960952758789,11733,0.0,
2007-01-05 00:00:00+00:00,69.75,69.98999786376953,69.2699966430664,36.3603744506836,10933,0.0,
2007-01-08 00:00:00+00:00,69.54000091552734,70.16999816894531,69.38999938964844,36.37603378295898,6567,0.0,
2007-01-09 00:00:00+00:00,69.9000015258789,70.41000366210938,69.38999938964844,36.79938125610352,8333,0.0,
2007-01-10 00:00:00+00:00,69.80999755859375,70.47000122070312,69.5999984741211,36.67393493652344,18200,0.0,
2007-01-11 00:00:00+00:00,70.47000122070312,71.45999908447266,70.47000122070312,37.34817886352539,6300,0.0,
2007-01-12 00:00:00+00:00,71.06999969482422,71.91000366210938,70.6500015258789,37.160003662109375,5667,0.0,
2007-01-16 00:00:00+00:00,71.19000244140625,71.87999725341797,70.94999694824219,37.25408172607422,20233,0.0,
2007-01-17 00:00:00+00:00,71.25,71.25,71.01000213623047,37.175689697265625,36533,0.0,
2007-01-18 00:00:00+00:00,71.0999984741211,71.25,71.04000091552734,37.175689697265625,10400,0.0,
2007-01-19 00:00:00+00:00,70.6500015258789,70.9800033569336,70.5,37.36568832397461,26667,0.69,
2007-01-22 00:00:00+00:00,70.7699966430664,70.88999938964844,69.1500015258789,36.76403427124024,35333,0.0,
2007-01-23 00:00:00+00:00,69.9000015258789,70.19999694824219,69.5999984741211,36.73235702514648,5300,0.0,
2007-01-24 00:00:00+00:00,70.2300033569336,71.79000091552734,69.75,37.20734405517578,19633,0.0,
2007-01-25 00:00:00+00:00,70.5,70.5,69.23999786376953,36.716556549072266,11233,0.0,
2007-01-26 00:00:00+00:00,69.98999786376953,71.06999969482422,69.5999984741211,37.39734649658203,5500,0.0,
2007-01-29 00:00:00+00:00,70.26000213623047,71.12999725341797,69.66000366210938,37.191505432128906,9767,0.0,
2007-01-30 00:00:00+00:00,70.73999786376953,70.86000061035156,69.41999816894531,37.36568832397461,6600,0.0,
2007-01-31 00:00:00+00:00,70.55999755859375,70.9800033569336,69.5999984741211,37.22319412231445,10733,0.0,
2007-02-01 00:00:00+00:00,70.80000305175781,71.0999984741211,70.41000366210938,37.52400970458984,4633,0.0,
2007-02-02 00:00:00+00:00,71.25,71.8499984741211,71.0999984741211,37.69816589355469,4167,0.0,
2007-02-05 00:00:00+00:00,71.0999984741211,71.48999786376953,70.08000183105469,37.23902130126953,6567,0.0,
2007-02-06 00:00:00+00:00,70.80000305175781,71.48999786376953,70.44000244140625,37.571510314941406,5233,0.0,
2007-02-07 00:00:00+00:00,71.0999984741211,71.76000213623047,70.62000274658203,37.72983932495117,4933,0.0,
2007-02-08 00:00:00+00:00,71.19000244140625,71.37000274658203,70.11000061035156,37.46067428588867,4300,0.0,
2007-02-09 00:00:00+00:00,71.22000122070312,71.27999877929688,70.11000061035156,37.17568206787109,5033,0.0,
2007-02-12 00:00:00+00:00,70.7699966430664,70.83000183105469,70.19999694824219,37.33401107788086,5267,0.0,
2007-02-13 00:00:00+00:00,71.04000091552734,71.12999725341797,70.41000366210938,37.49234771728516,3667,0.0,
2007-02-14 00:00:00+00:00,70.80000305175781,71.01000213623047,69.87000274658203,37.06485748291016,6567,0.0,
2007-02-15 00:00:00+00:00,70.6500015258789,70.6500015258789,69.9000015258789,36.90652084350586,9300,0.0,
2007-02-16 00:00:00+00:00,70.11000061035156,70.26000213623047,69.20999908447266,37.06485748291016,4333,0.0,
2007-02-20 00:00:00+00:00,70.19999694824219,71.0999984741211,69.5999984741211,37.38150024414063,4400,0.0,
2007-02-21 00:00:00+00:00,70.29000091552734,70.86000061035156,69.9000015258789,37.11235809326172,2933,0.0,
2007-02-22 00:00:00+00:00,70.58999633789062,70.88999938964844,69.12000274658203,37.38150024414063,7267,0.0,
2007-02-23 00:00:00+00:00,70.44000244140625,70.44000244140625,68.63999938964844,36.28903579711914,6167,0.0,
2007-02-26 00:00:00+00:00,69.30000305175781,69.30000305175781,67.26000213623047,35.54488754272461,6033,0.0,
2007-02-27 00:00:00+00:00,67.16999816894531,67.55999755859375,65.0999984741211,34.38907241821289,20267,0.0,
2007-02-28 00:00:00+00:00,65.19000244140625,65.97000122070312,64.62000274658203,34.56325912475586,15967,0.0,
2007-03-01 00:00:00+00:00,65.25,66.87000274658203,65.25,34.92741394042969,19233,0.0,
2007-03-02 00:00:00+00:00,65.7300033569336,66.38999938964844,65.7300033569336,34.75325012207031,25000,0.0,
2007-03-05 00:00:00+00:00,65.8499984741211,66.69000244140625,65.76000213623047,34.75325012207031,12000,0.0,
2007-03-06 00:00:00+00:00,66.56999969482422,67.13999938964844,65.97000122070312,35.4182243347168,4867,0.0,
2007-03-07 00:00:00+00:00,66.93000030517578,66.93000030517578,65.76000213623047,34.87991714477539,14633,0.0,
2007-03-08 00:00:00+00:00,66.36000061035156,66.56999969482422,65.79000091552734,34.83241653442383,9167,0.0,
2007-03-09 00:00:00+00:00,66.41999816894531,66.54000091552734,65.8499984741211,35.03824234008789,5100,0.0,
2007-03-12 00:00:00+00:00,66.1500015258789,66.36000061035156,65.8499984741211,34.83241653442383,7900,0.0,
2007-03-13 00:00:00+00:00,65.8499984741211,66.0,62.040000915527344,32.94829559326172,48800,0.0,
2007-03-14 00:00:00+00:00,62.18999862670898,63.75,62.18999862670898,33.64493560791016,5933,0.0,
2007-03-15 00:00:00+00:00,63.84000015258789,64.44000244140625,63.150001525878906,34.00910568237305,6300,0.0,
2007-03-16 00:00:00+00:00,64.58999633789062,64.58999633789062,63.630001068115234,33.80327224731445,30133,0.0,
2007-03-19 00:00:00+00:00,64.3499984741211,64.80000305175781,63.77999877929688,34.07242584228516,7267,0.0,
2007-03-20 00:00:00+00:00,64.41000366210938,64.94999694824219,64.08000183105469,34.246585845947266,2233,0.0,
2007-03-21 00:00:00+00:00,64.86000061035156,66.80999755859375,64.52999877929688,34.86408233642578,7167,0.0,
2007-03-22 00:00:00+00:00,66.12000274658203,66.2699966430664,65.27999877929688,34.91157913208008,3767,0.0,
2007-03-23 00:00:00+00:00,65.91000366210938,66.4800033569336,65.45999908447266,34.800750732421875,6033,0.0,
2007-03-26 00:00:00+00:00,65.81999969482422,65.91000366210938,64.6500015258789,34.78492736816406,2133,0.0,
2007-03-27 00:00:00+00:00,65.58000183105469,65.66999816894531,64.68000030517578,34.404911041259766,2333,0.0,
2007-03-28 00:00:00+00:00,65.01000213623047,65.66999816894531,63.59999847412109,33.613277435302734,6000,0.0,
2007-03-29 00:00:00+00:00,64.2300033569336,65.48999786376953,62.58000183105469,34.02493667602539,2600,0.0,
2007-03-30 00:00:00+00:00,64.80000305175781,65.01000213623047,62.43000030517578,33.929931640625,10033,0.0,
2007-04-02 00:00:00+00:00,64.16999816894531,64.31999969482422,62.70000076293945,33.2966194152832,3767,0.0,
2007-04-03 00:00:00+00:00,63.38999938964844,65.37000274658203,63.38999938964844,34.1990852355957,4167,0.0,
2007-04-04 00:00:00+00:00,64.80000305175781,65.43000030517578,63.75,33.771602630615234,3300,0.0,
2007-04-05 00:00:00+00:00,64.05000305175781,64.26000213623047,63.060001373291016,33.28078079223633,2733,0.0,
2007-04-09 00:00:00+00:00,62.84999847412109,63.5099983215332,62.400001525878906,33.011627197265625,14667,0.0,
2007-04-10 00:00:00+00:00,62.54999923706055,63.150001525878906,62.54999923706055,33.011627197265625,1900,0.0,
2007-04-11 00:00:00+00:00,62.54999923706055,62.54999923706055,60.75,32.0616569519043,6200,0.0,
2007-04-12 00:00:00+00:00,60.9900016784668,61.470001220703125,60.84000015258789,32.441646575927734,4267,0.0,
2007-04-13 00:00:00+00:00,61.22999954223633,61.560001373291016,60.56999969482422,32.329830169677734,3367,0.54,
2007-04-16 00:00:00+00:00,60.65999984741211,62.81999969482422,60.65999984741211,33.44796371459961,14500,0.0,
2007-04-17 00:00:00+00:00,62.310001373291016,62.93999862670898,62.310001373291016,33.35211181640625,5333,0.0,
2007-04-18 00:00:00+00:00,63.0,63.119998931884766,62.220001220703125,33.543792724609375,25733,0.0,
2007-04-19 00:00:00+00:00,62.70000076293945,63.209999084472656,61.380001068115234,32.68124008178711,4333,0.0,
2007-04-20 00:00:00+00:00,62.369998931884766,62.84999847412109,61.650001525878906,33.32017517089844,8400,0.0,
2007-04-23 00:00:00+00:00,62.61000061035156,62.790000915527344,61.88999938964844,32.98472595214844,9600,0.0,
2007-04-24 00:00:00+00:00,62.310001373291016,62.310001373291016,61.40999984741211,32.82501602172852,6567,0.0,
2007-04-25 00:00:00+00:00,62.040000915527344,62.34000015258789,61.40999984741211,32.809024810791016,6400,0.0,
2007-04-26 00:00:00+00:00,61.5,61.88999938964844,61.40999984741211,32.82501602172852,7933,0.0,
2007-04-27 00:00:00+00:00,61.40999984741211,62.130001068115234,60.540000915527344,32.56942367553711,7933,0.0,
2007-04-30 00:00:00+00:00,61.43999862670898,61.52999877929688,60.02999877929688,32.12217330932617,15767,0.0,
2007-05-01 00:00:00+00:00,60.2400016784668,61.88999938964844,60.2400016784668,32.82501602172852,7833,0.0,
2007-05-02 00:00:00+00:00,61.59000015258789,63.0,61.2599983215332,33.511844635009766,6700,0.0,
2007-05-03 00:00:00+00:00,62.970001220703125,62.970001220703125,61.5,32.761104583740234,9400,0.0,
2007-05-04 00:00:00+00:00,61.77000045776367,62.09999847412109,61.5,32.98472595214844,6233,0.0,
2007-05-07 00:00:00+00:00,61.77000045776367,61.88999938964844,61.22999954223633,32.61733627319336,7533,0.0,
2007-05-08 00:00:00+00:00,61.5,61.83000183105469,60.150001525878906,32.29788589477539,5233,0.0,
2007-05-09 00:00:00+00:00,60.38999938964844,61.16999816894531,60.27000045776367,32.3138542175293,1400,0.0,
2007-05-10 00:00:00+00:00,60.209999084472656,60.45000076293945,58.5,31.14780807495117,11133,0.0,
2007-05-11 00:00:00+00:00,58.86000061035156,60.18000030517578,58.86000061035156,31.72284698486328,4700,0.0,
2007-05-14 00:00:00+00:00,59.43000030517578,60.47999954223633,58.7400016784668,31.483243942260746,9467,0.0,
2007-05-15 00:00:00+00:00,59.0099983215332,59.400001525878906,57.75,30.84432983398437,10533,0.0,
2007-05-16 00:00:00+00:00,58.22999954223633,58.52999877929688,57.33000183105469,30.97209930419922,14767,0.0,
2007-05-17 00:00:00+00:00,58.2599983215332,58.2599983215332,57.68999862670898,30.7963981628418,10467,0.0,
2007-05-18 00:00:00+00:00,58.04999923706055,58.650001525878906,57.38999938964844,31.03599166870117,14567,0.0,
2007-05-21 00:00:00+00:00,58.20000076293945,59.52000045776367,58.20000076293945,31.595064163208008,15867,0.0,
2007-05-22 00:00:00+00:00,59.130001068115234,60.630001068115234,59.130001068115234,31.94647216796875,7767,0.0,
2007-05-23 00:00:00+00:00,60.33000183105469,61.619998931884766,59.369998931884766,31.7707633972168,4667,0.0,
2007-05-24 00:00:00+00:00,59.70000076293945,60.36000061035156,59.400001525878906,31.786739349365234,15067,0.0,
2007-05-25 00:00:00+00:00,60.41999816894531,60.41999816894531,59.43000030517578,31.930509567260746,3800,0.0,
2007-05-29 00:00:00+00:00,60.0,60.45000076293945,59.7599983215332,31.99439811706543,7133,0.0,
2007-05-30 00:00:00+00:00,59.58000183105469,60.29999923706055,58.7400016784668,32.058292388916016,10167,0.0,
2007-05-31 00:00:00+00:00,60.56999969482422,60.56999969482422,59.58000183105469,31.99439811706543,12533,0.0,
2007-06-01 00:00:00+00:00,60.2400016784668,60.959999084472656,59.81999969482422,32.04230117797852,7733,0.0,
2007-06-04 00:00:00+00:00,59.84999847412109,60.959999084472656,59.63999938964844,32.3138542175293,4433,0.0,
2007-06-05 00:00:00+00:00,60.45000076293945,60.5099983215332,58.470001220703125,31.6749324798584,8667,0.0,
2007-06-06 00:00:00+00:00,59.040000915527344,59.310001373291016,58.5,31.547155380249023,5600,0.0,
2007-06-07 00:00:00+00:00,59.18999862670898,59.310001373291016,58.709999084472656,31.30754852294922,9867,0.0,
2007-06-08 00:00:00+00:00,58.7400016784668,60.02999877929688,58.619998931884766,31.850622177124023,4967,0.0,
2007-06-11 00:00:00+00:00,59.7599983215332,60.09000015258789,58.86000061035156,31.80271339416504,13100,0.0,
2007-06-12 00:00:00+00:00,59.27999877929688,60.45000076293945,59.09999847412109,31.531173706054688,9433,0.0,
2007-06-13 00:00:00+00:00,59.459999084472656,60.59999847412109,59.18999862670898,32.23398971557617,7200,0.0,
2007-06-14 00:00:00+00:00,60.59999847412109,61.16999816894531,60.59999847412109,32.3138542175293,6500,0.0,
2007-06-15 00:00:00+00:00,62.34000015258789,62.34000015258789,60.59999847412109,32.72916030883789,38033,0.0,
2007-06-18 00:00:00+00:00,61.22999954223633,61.34999847412109,60.59999847412109,32.60136795043945,5833,0.0,
2007-06-19 00:00:00+00:00,60.84000015258789,61.43999862670898,60.56999969482422,32.71318817138672,17767,0.0,
2007-06-20 00:00:00+00:00,61.5,62.0099983215332,59.880001068115234,31.91452980041504,8067,0.0,
2007-06-21 00:00:00+00:00,59.70000076293945,60.47999954223633,59.34000015258789,31.882587432861328,4767,0.0,
2007-06-22 00:00:00+00:00,60.209999084472656,61.380001068115234,59.54999923706055,32.68124008178711,80700,0.0,
2007-06-25 00:00:00+00:00,61.380001068115234,62.09999847412109,59.90999984741211,31.962440490722656,21600,0.0,
2007-06-26 00:00:00+00:00,60.0,60.27000045776367,59.54999923706055,31.94647216796875,15567,0.0,
2007-06-27 00:00:00+00:00,59.52000045776367,62.790000915527344,59.4900016784668,33.36808776855469,10067,0.0,
2007-06-28 00:00:00+00:00,62.4900016784668,63.0,61.86000061035156,33.384063720703125,14433,0.0,
2007-06-29 00:00:00+00:00,62.84999847412109,62.84999847412109,59.90999984741211,31.930509567260746,15933,0.0,
2007-07-02 00:00:00+00:00,60.36000061035156,60.5099983215332,59.63999938964844,32.20204162597656,5167,0.0,
2007-07-03 00:00:00+00:00,60.45000076293945,60.810001373291016,59.72999954223633,32.361778259277344,2367,0.0,
2007-07-05 00:00:00+00:00,60.75,60.75,59.72999954223633,31.99439811706543,2233,0.0,
2007-07-06 00:00:00+00:00,59.93999862670898,60.0,59.66999816894531,31.882587432861328,1467,0.0,
2007-07-09 00:00:00+00:00,59.790000915527344,60.060001373291016,59.34000015258789,31.69090461730957,4367,0.0,
2007-07-10 00:00:00+00:00,59.34000015258789,59.52000045776367,57.77999877929688,30.76445770263672,12133,0.0,
2007-07-11 00:00:00+00:00,57.84000015258789,58.40999984741211,57.59999847412109,30.748477935791016,9633,0.0,
2007-07-12 00:00:00+00:00,58.22999954223633,59.90999984741211,58.20000076293945,31.89855194091797,13033,0.0,
2007-07-13 00:00:00+00:00,59.66999816894531,59.66999816894531,58.79999923706055,31.81795883178711,2833,0.54,
2007-07-16 00:00:00+00:00,59.130001068115234,59.130001068115234,57.77999877929688,31.253812789916992,9067,0.0,
2007-07-17 00:00:00+00:00,57.9900016784668,59.15999984741211,57.959999084472656,31.5117130279541,7633,0.0,
2007-07-18 00:00:00+00:00,59.040000915527344,59.58000183105469,58.5,31.73737907409668,19900,0.0,
2007-07-19 00:00:00+00:00,59.220001220703125,59.84999847412109,58.59000015258789,31.753477096557617,23700,0.0,
2007-07-20 00:00:00+00:00,58.97999954223633,59.18999862670898,58.34999847412109,31.366640090942383,40200,0.0,
2007-07-23 00:00:00+00:00,58.619998931884766,58.95000076293945,58.560001373291016,31.54394149780273,20067,0.0,
2007-07-24 00:00:00+00:00,58.22999954223633,59.040000915527344,58.08000183105469,31.431116104125977,49933,0.0,
2007-07-25 00:00:00+00:00,58.86000061035156,59.369998931884766,57.630001068115234,31.318283081054688,10933,0.0,
2007-07-26 00:00:00+00:00,57.810001373291016,58.560001373291016,56.09999847412109,30.592945098876957,24233,0.0,
2007-07-27 00:00:00+00:00,57.0,58.77000045776367,56.93999862670898,30.979808807373047,45867,0.0,
2007-07-30 00:00:00+00:00,58.16999816894531,58.34999847412109,57.56999969482422,31.30216789245605,7600,0.0,
2007-07-31 00:00:00+00:00,58.2599983215332,58.86000061035156,56.7599983215332,31.20546531677246,63633,0.0,
2007-08-01 00:00:00+00:00,57.900001525878906,59.84999847412109,56.459999084472656,31.73737907409668,32033,0.0,
2007-08-02 00:00:00+00:00,59.54999923706055,61.08000183105469,58.13999938964844,32.60777282714844,18700,0.0,
2007-08-03 00:00:00+00:00,60.720001220703125,60.720001220703125,59.25,32.01137924194336,40400,0.0,
2007-08-06 00:00:00+00:00,60.0,60.959999084472656,59.459999084472656,32.172569274902344,39800,0.0,
2007-08-07 00:00:00+00:00,59.63999938964844,60.0,58.2599983215332,31.898555755615234,26233,0.0,
2007-08-08 00:00:00+00:00,59.790000915527344,62.25,59.790000915527344,33.44593048095703,65967,0.0,
2007-08-09 00:00:00+00:00,61.5,63.0,60.33000183105469,33.18803024291992,34400,0.0,
2007-08-10 00:00:00+00:00,61.52999877929688,63.0,60.02999877929688,33.70383071899414,36167,0.0,
2007-08-13 00:00:00+00:00,63.47999954223633,63.720001220703125,60.810001373291016,32.785057067871094,11667,0.0,
2007-08-14 00:00:00+00:00,60.9900016784668,62.54999923706055,60.869998931884766,33.300865173339844,9967,0.0,
2007-08-15 00:00:00+00:00,62.09999847412109,63.0,61.290000915527344,33.02683639526367,12833,0.0,
2007-08-16 00:00:00+00:00,61.470001220703125,64.52999877929688,60.5099983215332,33.84889221191406,26967,0.0,
2007-08-17 00:00:00+00:00,65.79000091552734,65.81999969482422,61.31999969482422,35.073883056640625,48467,0.0,
2007-08-20 00:00:00+00:00,65.58000183105469,66.36000061035156,64.52999877929688,35.38015365600586,11667,0.0,
2007-08-21 00:00:00+00:00,65.61000061035156,66.87000274658203,65.06999969482422,35.589683532714844,5067,0.0,
2007-08-22 00:00:00+00:00,66.0,67.19999694824219,64.0199966430664,34.70315933227539,16100,0.0,
2007-08-23 00:00:00+00:00,64.9800033569336,65.48999786376953,62.81999969482422,34.75153732299805,12867,0.0,
2007-08-24 00:00:00+00:00,64.86000061035156,66.2699966430664,63.36000061035156,35.50910186767578,6433,0.0,
2007-08-27 00:00:00+00:00,66.51000213623047,66.51000213623047,64.26000213623047,34.638694763183594,10700,0.0,
2007-08-28 00:00:00+00:00,64.29000091552734,64.29000091552734,62.61000061035156,33.671600341796875,13433,0.0,
2007-08-29 00:00:00+00:00,62.90999984741211,63.45000076293945,61.79999923706055,33.510406494140625,17000,0.0,
2007-08-30 00:00:00+00:00,61.619998931884766,65.16000366210938,60.29999923706055,33.96171569824219,52933,0.0,
2007-08-31 00:00:00+00:00,62.70000076293945,64.6500015258789,59.09999847412109,31.753477096557617,310667,0.0,
2007-09-04 00:00:00+00:00,59.4900016784668,62.81999969482422,59.43000030517578,33.623226165771484,86900,0.0,
2007-09-05 00:00:00+00:00,62.310001373291016,62.70000076293945,60.150001525878906,32.688358306884766,46100,0.0,
