date,AAP_Open,AAP_High,AAP_Low,AAP_Close,AAP_Volume,AAP_Dividends,AAP_Stock Splits
2007-11-06 00:00:00+00:00,35.18000030517578,36.540000915527344,34.79999923706055,32.04953384399414,2417200,0.0,
2007-11-07 00:00:00+00:00,36.29999923706055,36.75,35.95000076293945,31.79475212097168,2015300,0.0,
2007-11-08 00:00:00+00:00,36.13999938964844,36.29999923706055,35.29999923706055,31.671754837036133,1663900,0.0,
2007-11-09 00:00:00+00:00,35.630001068115234,35.83000183105469,34.9900016784668,30.88984489440918,1472700,0.0,
2007-11-12 00:00:00+00:00,34.9900016784668,35.540000915527344,34.45000076293945,30.389068603515625,1790900,0.0,
2007-11-13 00:00:00+00:00,34.900001525878906,35.779998779296875,34.66999816894531,31.355457305908203,1589300,0.0,
2007-11-14 00:00:00+00:00,35.88999938964844,37.0,35.75,31.47847366333008,2167800,0.0,
2007-11-15 00:00:00+00:00,35.540000915527344,35.72999954223633,35.08000183105469,30.986452102661133,1158800,0.0,
2007-11-16 00:00:00+00:00,35.41999816894531,35.650001525878906,34.529998779296875,30.573562622070312,1456200,0.0,
2007-11-19 00:00:00+00:00,34.47999954223633,35.16999816894531,34.34000015258789,30.494483947753903,1568000,0.0,
2007-11-20 00:00:00+00:00,34.970001220703125,35.38999938964844,34.06999969482422,30.389068603515625,1095000,0.0,
2007-11-21 00:00:00+00:00,34.43000030517578,34.70000076293945,34.060001373291016,29.958580017089844,924400,0.0,
2007-11-23 00:00:00+00:00,34.380001068115234,34.459999084472656,34.099998474121094,30.08156967163086,379700,0.0,
2007-11-26 00:00:00+00:00,34.15999984741211,34.29999923706055,33.29999923706055,29.317222595214844,836300,0.0,
2007-11-27 00:00:00+00:00,33.459999084472656,33.86000061035156,33.060001373291016,29.36115074157715,779900,0.0,
2007-11-28 00:00:00+00:00,33.61000061035156,34.779998779296875,33.41999816894531,30.01128387451172,2229200,0.0,
2007-11-29 00:00:00+00:00,34.58000183105469,35.77000045776367,34.29999923706055,31.34668731689453,2005400,0.0,
2007-11-30 00:00:00+00:00,36.02000045776367,36.66999816894531,35.630001068115234,31.592683792114254,1339300,0.0,
2007-12-03 00:00:00+00:00,36.20000076293945,36.27999877929688,35.720001220703125,31.443321228027344,734100,0.0,
2007-12-04 00:00:00+00:00,36.09999847412109,37.4900016784668,36.09999847412109,32.48003005981445,1828000,0.0,
2007-12-05 00:00:00+00:00,37.93999862670898,38.31999969482422,37.61000061035156,33.33219146728516,2103900,0.0,
2007-12-06 00:00:00+00:00,38.0,38.630001068115234,37.47999954223633,33.832969665527344,1471600,0.0,
2007-12-07 00:00:00+00:00,40.0,40.29999923706055,39.060001373291016,34.70275115966797,2479800,0.0,
2007-12-10 00:00:00+00:00,39.5,39.900001525878906,39.13999938964844,34.74667739868164,985400,0.0,
2007-12-11 00:00:00+00:00,40.72999954223633,40.72999954223633,38.52999877929688,33.93839645385742,2054100,0.0,
2007-12-12 00:00:00+00:00,39.209999084472656,39.41999816894531,38.18999862670898,33.797847747802734,1714700,0.0,
2007-12-13 00:00:00+00:00,38.220001220703125,38.65999984741211,37.970001220703125,33.841766357421875,964400,0.0,
2007-12-14 00:00:00+00:00,38.369998931884766,38.369998931884766,37.84000015258789,33.45518493652344,1423300,0.0,
2007-12-17 00:00:00+00:00,37.790000915527344,38.68999862670898,37.75,33.20920944213867,1452200,0.0,
2007-12-18 00:00:00+00:00,38.20000076293945,38.43999862670898,37.61000061035156,33.305850982666016,1541900,0.0,
2007-12-19 00:00:00+00:00,37.77000045776367,38.290000915527344,36.630001068115234,33.4642333984375,1392000,0.06,
2007-12-20 00:00:00+00:00,38.119998931884766,38.5099983215332,37.970001220703125,33.886600494384766,955900,0.0,
2007-12-21 00:00:00+00:00,38.540000915527344,39.040000915527344,38.400001525878906,33.860206604003906,976900,0.0,
2007-12-24 00:00:00+00:00,38.34999847412109,38.58000183105469,38.11000061035156,33.877811431884766,259200,0.0,
2007-12-26 00:00:00+00:00,38.25,38.88999938964844,38.16999816894531,33.97459411621094,758800,0.0,
2007-12-27 00:00:00+00:00,38.41999816894531,38.77999877929688,38.13999938964844,33.65782165527344,598800,0.0,
2007-12-28 00:00:00+00:00,38.27000045776367,38.72999954223633,38.060001373291016,33.58743667602539,606400,0.0,
2007-12-31 00:00:00+00:00,38.15999984741211,38.2400016784668,37.84999847412109,33.42905044555664,1051400,0.0,
2008-01-02 00:00:00+00:00,37.90999984741211,38.150001525878906,37.16999816894531,33.07706832885742,1789200,0.0,
2008-01-03 00:00:00+00:00,37.58000183105469,38.15999984741211,37.34999847412109,33.393829345703125,1587300,0.0,
2008-01-04 00:00:00+00:00,37.52000045776367,37.59000015258789,35.66999816894531,31.38757705688477,1899600,0.0,
2008-01-07 00:00:00+00:00,35.7599983215332,37.41999816894531,35.5,32.80427932739258,2281600,0.0,
2008-01-08 00:00:00+00:00,37.38999938964844,37.84999847412109,35.290000915527344,31.11478805541992,1835500,0.0,
2008-01-09 00:00:00+00:00,35.369998931884766,35.970001220703125,33.459999084472656,30.648418426513672,2981000,0.0,
2008-01-10 00:00:00+00:00,34.529998779296875,34.529998779296875,32.619998931884766,29.58368682861328,3316900,0.0,
2008-01-11 00:00:00+00:00,33.18000030517578,33.18000030517578,32.0,28.202171325683597,2086000,0.0,
2008-01-14 00:00:00+00:00,31.15999984741211,32.119998931884766,30.170000076293945,28.07898712158203,3026200,0.0,
2008-01-15 00:00:00+00:00,31.40999984741211,31.959999084472656,30.989999771118164,27.4542293548584,1398800,0.0,
2008-01-16 00:00:00+00:00,31.36000061035156,32.40999984741211,31.01000022888184,28.09659194946289,1543800,0.0,
2008-01-17 00:00:00+00:00,32.0,32.4900016784668,31.280000686645508,27.551023483276367,1710400,0.0,
2008-01-18 00:00:00+00:00,31.46999931335449,32.20000076293945,31.190000534057617,27.999792098999023,1507600,0.0,
2008-01-22 00:00:00+00:00,30.489999771118164,32.63999938964844,30.489999771118164,28.360570907592773,1137100,0.0,
2008-01-23 00:00:00+00:00,31.459999084472656,34.02000045776367,31.459999084472656,29.56608009338379,1964300,0.0,
2008-01-24 00:00:00+00:00,33.84000015258789,34.52000045776367,33.689998626708984,30.29643821716309,1389500,0.0,
2008-01-25 00:00:00+00:00,34.63999938964844,34.720001220703125,33.08000183105469,29.23171806335449,955700,0.0,
2008-01-28 00:00:00+00:00,33.02000045776367,34.22999954223633,32.150001525878906,30.04126739501953,1169800,0.0,
2008-01-29 00:00:00+00:00,34.209999084472656,35.099998474121094,33.95000076293945,30.824398040771484,970800,0.0,
2008-01-30 00:00:00+00:00,34.869998931884766,35.779998779296875,34.650001525878906,30.66600608825684,717800,0.0,
2008-01-31 00:00:00+00:00,34.400001525878906,36.130001068115234,34.18000030517578,31.48437118530273,1412100,0.0,
2008-02-01 00:00:00+00:00,36.15999984741211,37.220001220703125,35.81999969482422,32.091529846191406,1783600,0.0,
2008-02-04 00:00:00+00:00,36.470001220703125,36.470001220703125,35.68000030517578,31.98592758178711,1058800,0.0,
2008-02-05 00:00:00+00:00,35.959999084472656,36.09999847412109,35.029998779296875,30.824398040771484,840000,0.0,
2008-02-06 00:00:00+00:00,35.150001525878906,36.18000030517578,34.72999954223633,30.63081741333008,533000,0.0,
2008-02-07 00:00:00+00:00,34.52000045776367,36.869998931884766,34.189998626708984,31.607563018798828,1787500,0.0,
2008-02-08 00:00:00+00:00,36.0,36.09000015258789,34.31999969482422,30.780418395996094,1475300,0.0,
2008-02-11 00:00:00+00:00,34.939998626708984,36.02999877929688,34.099998474121094,31.62516212463379,989700,0.0,
2008-02-12 00:00:00+00:00,36.060001373291016,36.58000183105469,34.68000030517578,30.87720489501953,1043000,0.0,
2008-02-13 00:00:00+00:00,35.25,35.75,34.779998779296875,31.176387786865234,1386100,0.0,
2008-02-14 00:00:00+00:00,34.0,34.66999816894531,33.11000061035156,29.918066024780277,4442600,0.0,
2008-02-15 00:00:00+00:00,33.79999923706055,33.900001525878906,33.18000030517578,29.61888313293457,1474300,0.0,
2008-02-19 00:00:00+00:00,33.95000076293945,34.20000076293945,33.47999954223633,29.742094039916992,976400,0.0,
2008-02-20 00:00:00+00:00,33.38999938964844,34.849998474121094,33.38999938964844,30.305248260498047,1039100,0.0,
2008-02-21 00:00:00+00:00,34.630001068115234,34.77000045776367,33.5,29.51329803466797,1178600,0.0,
2008-02-22 00:00:00+00:00,33.56999969482422,33.689998626708984,32.970001220703125,29.56608009338379,1072700,0.0,
2008-02-25 00:00:00+00:00,33.52000045776367,34.7400016784668,33.189998626708984,30.490026473999023,1047500,0.0,
2008-02-26 00:00:00+00:00,34.599998474121094,35.810001373291016,34.5099983215332,31.053194046020508,801500,0.0,
2008-02-27 00:00:00+00:00,35.0099983215332,35.459999084472656,34.560001373291016,30.83320426940918,1051500,0.0,
2008-02-28 00:00:00+00:00,34.790000915527344,35.0,34.08000183105469,30.622026443481445,793000,0.0,
2008-02-29 00:00:00+00:00,34.369998931884766,34.650001525878906,33.439998626708984,29.51329803466797,919900,0.0,
2008-03-03 00:00:00+00:00,33.400001525878906,34.439998626708984,33.16999816894531,29.997262954711918,854800,0.0,
2008-03-04 00:00:00+00:00,33.66999816894531,34.11000061035156,33.31999969482422,29.504493713378903,1143500,0.0,
2008-03-05 00:00:00+00:00,33.58000183105469,34.7400016784668,33.58000183105469,30.00606346130371,1086300,0.0,
2008-03-06 00:00:00+00:00,33.9900016784668,34.20000076293945,32.84000015258789,28.941326141357425,730500,0.0,
2008-03-07 00:00:00+00:00,32.52000045776367,33.470001220703125,32.400001525878906,28.888540267944336,690400,0.0,
2008-03-10 00:00:00+00:00,32.939998626708984,33.2599983215332,32.709999084472656,28.835731506347656,762200,0.0,
2008-03-11 00:00:00+00:00,33.470001220703125,34.040000915527344,32.56999969482422,29.54850578308105,1473900,0.0,
2008-03-12 00:00:00+00:00,33.59000015258789,34.290000915527344,33.09000015258789,29.51329803466797,958900,0.0,
2008-03-13 00:00:00+00:00,33.16999816894531,34.34000015258789,32.869998931884766,29.94447135925293,945100,0.0,
2008-03-14 00:00:00+00:00,34.2400016784668,34.27000045776367,32.869998931884766,29.76848030090332,889300,0.0,
2008-03-17 00:00:00+00:00,33.18000030517578,33.4900016784668,31.8799991607666,28.589359283447266,1589200,0.0,
2008-03-18 00:00:00+00:00,32.75,33.189998626708984,32.04999923706055,28.83619499206543,1407000,0.06,
2008-03-19 00:00:00+00:00,32.810001373291016,34.27000045776367,32.7400016784668,28.986055374145508,1076000,0.0,
2008-03-20 00:00:00+00:00,33.08000183105469,34.400001525878906,33.04999923706055,30.11448097229004,1357400,0.0,
2008-03-24 00:00:00+00:00,34.220001220703125,36.22999954223633,34.16999816894531,31.480905532836918,950300,0.0,
2008-03-25 00:00:00+00:00,35.88999938964844,35.88999938964844,35.0,31.20761489868164,843800,0.0,
2008-03-26 00:00:00+00:00,35.29999923706055,35.459999084472656,34.70000076293945,30.96078491210937,772000,0.0,
2008-03-27 00:00:00+00:00,35.16999816894531,35.20000076293945,33.849998474121094,29.89407730102539,1141700,0.0,
2008-03-28 00:00:00+00:00,33.900001525878906,33.90999984741211,33.27000045776367,29.426837921142575,824000,0.0,
2008-03-31 00:00:00+00:00,33.560001373291016,34.279998779296875,33.560001373291016,30.017501831054688,1112700,0.0,
2008-04-01 00:00:00+00:00,35.029998779296875,35.540000915527344,34.900001525878906,31.33105087280273,1471600,0.0,
2008-04-02 00:00:00+00:00,35.470001220703125,36.86000061035156,35.43000030517578,31.569061279296875,1280900,0.0,
2008-04-03 00:00:00+00:00,35.5,36.0,35.33000183105469,31.595502853393555,690000,0.0,
2008-04-04 00:00:00+00:00,36.0099983215332,36.36000061035156,35.47999954223633,31.68367576599121,576100,0.0,
2008-04-07 00:00:00+00:00,36.11000061035156,36.11000061035156,35.47999954223633,31.357484817504883,487800,0.0,
2008-04-08 00:00:00+00:00,35.38999938964844,35.7599983215332,35.22999954223633,31.348669052124023,607400,0.0,
2008-04-09 00:00:00+00:00,35.709999084472656,35.7400016784668,34.34000015258789,30.29960250854492,586300,0.0,
2008-04-10 00:00:00+00:00,34.33000183105469,35.369998931884766,34.2599983215332,30.48473358154297,865000,0.0,
2008-04-11 00:00:00+00:00,34.18000030517578,34.970001220703125,33.939998626708984,30.26434326171875,732200,0.0,
2008-04-14 00:00:00+00:00,34.2599983215332,34.40999984741211,33.709999084472656,29.761842727661133,808600,0.0,
2008-04-15 00:00:00+00:00,34.02000045776367,34.08000183105469,33.290000915527344,29.479740142822266,1074500,0.0,
2008-04-16 00:00:00+00:00,33.9900016784668,34.7400016784668,33.310001373291016,30.56406593322754,663600,0.0,
2008-04-17 00:00:00+00:00,34.5,34.709999084472656,34.15999984741211,30.273157119750977,381900,0.0,
2008-04-18 00:00:00+00:00,34.83000183105469,35.5,34.83000183105469,30.83736038208008,585600,0.0,
2008-04-21 00:00:00+00:00,34.650001525878906,34.83000183105469,34.0099983215332,30.6962890625,494900,0.0,
2008-04-22 00:00:00+00:00,34.7599983215332,34.93000030517578,33.599998474121094,30.00868034362793,513400,0.0,
2008-04-23 00:00:00+00:00,34.040000915527344,34.15999984741211,33.08000183105469,29.59434127807617,1003000,0.0,
2008-04-24 00:00:00+00:00,33.66999816894531,34.77000045776367,33.61000061035156,30.28197860717773,716200,0.0,
2008-04-25 00:00:00+00:00,34.34000015258789,34.880001068115234,33.84000015258789,30.590524673461918,813200,0.0,
2008-04-28 00:00:00+00:00,34.900001525878906,35.279998779296875,34.650001525878906,30.90787696838379,691000,0.0,
2008-04-29 00:00:00+00:00,35.08000183105469,35.75,35.040000915527344,31.15471839904785,386300,0.0,
2008-04-30 00:00:00+00:00,35.470001220703125,35.470001220703125,34.47999954223633,30.57288360595703,366900,0.0,
2008-05-01 00:00:00+00:00,34.75,36.09000015258789,34.529998779296875,31.771821975708008,766600,0.0,
2008-05-02 00:00:00+00:00,36.29999923706055,36.7599983215332,35.88999938964844,31.701311111450195,1102000,0.0,
2008-05-05 00:00:00+00:00,36.02999877929688,36.02999877929688,35.279998779296875,31.101831436157227,665000,0.0,
2008-05-06 00:00:00+00:00,35.0099983215332,35.0099983215332,33.849998474121094,30.26434326171875,1190200,0.0,
2008-05-07 00:00:00+00:00,34.439998626708984,34.75,33.720001220703125,29.788286209106445,764600,0.0,
2008-05-08 00:00:00+00:00,34.0099983215332,35.04999923706055,33.619998931884766,29.90289688110352,478400,0.0,
2008-05-09 00:00:00+00:00,33.459999084472656,34.130001068115234,33.189998626708984,29.647235870361328,474800,0.0,
2008-05-12 00:00:00+00:00,33.7400016784668,33.86000061035156,33.279998779296875,29.75302124023437,1124400,0.0,
2008-05-13 00:00:00+00:00,34.02000045776367,34.22999954223633,33.13999938964844,29.788286209106445,751200,0.0,
2008-05-14 00:00:00+00:00,33.75,34.849998474121094,33.68000030517578,30.43182373046875,863800,0.0,
2008-05-15 00:00:00+00:00,34.75,34.900001525878906,34.130001068115234,30.53762435913086,950300,0.0,
2008-05-16 00:00:00+00:00,38.47999954223633,39.4900016784668,37.75,34.222599029541016,6058400,0.0,
2008-05-19 00:00:00+00:00,39.18999862670898,40.2400016784668,38.880001068115234,34.46942138671875,3518500,0.0,
2008-05-20 00:00:00+00:00,38.88999938964844,39.540000915527344,38.2400016784668,34.32838439941406,2311400,0.0,
2008-05-21 00:00:00+00:00,39.13999938964844,39.59999847412109,38.40999984741211,34.02864074707031,1344500,0.0,
2008-05-22 00:00:00+00:00,38.59999847412109,39.310001373291016,38.0,33.61431884765625,2318900,0.0,
2008-05-23 00:00:00+00:00,37.93000030517578,38.34000015258789,37.68000030517578,33.43800354003906,1646300,0.0,
2008-05-27 00:00:00+00:00,37.93999862670898,38.36000061035156,37.7400016784668,33.74653244018555,1393500,0.0,
2008-05-28 00:00:00+00:00,38.72999954223633,40.0,38.650001525878906,35.183502197265625,2442900,0.0,
2008-05-29 00:00:00+00:00,39.9900016784668,41.27000045776367,39.58000183105469,35.79179000854492,2906000,0.0,
2008-05-30 00:00:00+00:00,40.75,40.869998931884766,39.720001220703125,35.52730178833008,2015600,0.0,
2008-06-02 00:00:00+00:00,40.27000045776367,40.7599983215332,39.93000030517578,35.76533889770508,2309500,0.0,
2008-06-03 00:00:00+00:00,40.619998931884766,40.959999084472656,39.81999969482422,35.71244812011719,1854500,0.0,
2008-06-04 00:00:00+00:00,40.470001220703125,40.79999923706055,40.040000915527344,35.74771499633789,1666000,0.0,
2008-06-05 00:00:00+00:00,40.59999847412109,41.84999847412109,40.59999847412109,36.79676818847656,2549800,0.0,
2008-06-06 00:00:00+00:00,41.18999862670898,41.41999816894531,40.150001525878906,35.52730178833008,2954000,0.0,
2008-06-09 00:00:00+00:00,40.540000915527344,41.27000045776367,40.369998931884766,36.21495819091797,1896900,0.0,
2008-06-10 00:00:00+00:00,40.650001525878906,41.22999954223633,40.400001525878906,35.93284606933594,1549200,0.0,
2008-06-11 00:00:00+00:00,40.869998931884766,40.95000076293945,38.7400016784668,34.24903869628906,2270000,0.0,
2008-06-12 00:00:00+00:00,39.18999862670898,40.0099983215332,38.77000045776367,34.222599029541016,2581100,0.0,
2008-06-13 00:00:00+00:00,39.0,39.9900016784668,38.93000030517578,34.636924743652344,2476100,0.0,
2008-06-16 00:00:00+00:00,39.9900016784668,41.65999984741211,39.97999954223633,36.6292724609375,3590300,0.0,
2008-06-17 00:00:00+00:00,41.70000076293945,41.97999954223633,41.15999984741211,36.33835220336914,1734400,0.0,
2008-06-18 00:00:00+00:00,40.84999847412109,40.9900016784668,39.97999954223633,35.35840606689453,1965100,0.06,
2008-06-19 00:00:00+00:00,40.150001525878906,40.869998931884766,39.869998931884766,35.97639465332031,1575200,0.0,
2008-06-20 00:00:00+00:00,40.4900016784668,40.5,39.36000061035156,35.28776931762695,1781000,0.0,
2008-06-23 00:00:00+00:00,40.22999954223633,40.45000076293945,38.7599983215332,34.563819885253906,1274200,0.0,
2008-06-24 00:00:00+00:00,38.900001525878906,39.52000045776367,38.220001220703125,34.13123321533203,1341200,0.0,
2008-06-25 00:00:00+00:00,39.0,40.650001525878906,38.810001373291016,35.38488006591797,1602500,0.0,
2008-06-26 00:00:00+00:00,39.43000030517578,40.11000061035156,39.18000030517578,34.87282943725586,1582300,0.0,
2008-06-27 00:00:00+00:00,39.65999984741211,40.27999877929688,38.7599983215332,34.7845458984375,1498200,0.0,
2008-06-30 00:00:00+00:00,39.29999923706055,39.630001068115234,38.25,34.28129959106445,1223600,0.0,
2008-07-01 00:00:00+00:00,38.31999969482422,39.06999969482422,37.400001525878906,34.49319839477539,2323700,0.0,
2008-07-02 00:00:00+00:00,39.15999984741211,39.22999954223633,37.13999938964844,32.815757751464844,1576500,0.0,
2008-07-03 00:00:00+00:00,37.31999969482422,37.47999954223633,35.2400016784668,32.78045654296875,1484800,0.0,
2008-07-07 00:00:00+00:00,37.40999984741211,38.25,37.220001220703125,33.48673629760742,2013200,0.0,
2008-07-08 00:00:00+00:00,38.310001373291016,38.66999816894531,37.2400016784668,34.06940460205078,1662200,0.0,
2008-07-09 00:00:00+00:00,38.400001525878906,38.52000045776367,37.380001068115234,33.133583068847656,1803500,0.0,
2008-07-10 00:00:00+00:00,37.56999969482422,38.2599983215332,36.79999923706055,32.93937301635742,1583000,0.0,
2008-07-11 00:00:00+00:00,36.75,37.29999923706055,35.599998474121094,32.49794387817383,1769300,0.0,
2008-07-14 00:00:00+00:00,37.43999862670898,38.33000183105469,36.459999084472656,33.55736541748047,1645000,0.0,
2008-07-15 00:00:00+00:00,37.93999862670898,38.119998931884766,35.900001525878906,32.9040412902832,2287200,0.0,
2008-07-16 00:00:00+00:00,37.459999084472656,39.66999816894531,37.02999877929688,34.85516357421875,1302400,0.0,
2008-07-17 00:00:00+00:00,39.650001525878906,40.90999984741211,38.41999816894531,36.02936553955078,1507700,0.0,
2008-07-18 00:00:00+00:00,41.09000015258789,41.959999084472656,40.59999847412109,36.17063522338867,1605600,0.0,
2008-07-21 00:00:00+00:00,41.16999816894531,41.52999877929688,40.11000061035156,35.693878173828125,1176400,0.0,
2008-07-22 00:00:00+00:00,40.130001068115234,42.04999923706055,40.0099983215332,37.00049591064453,1425400,0.0,
2008-07-23 00:00:00+00:00,41.790000915527344,42.540000915527344,40.88999938964844,36.62088394165039,2644300,0.0,
2008-07-24 00:00:00+00:00,41.58000183105469,42.0,40.66999816894531,36.02053451538086,1309700,0.0,
2008-07-25 00:00:00+00:00,40.869998931884766,41.22999954223633,40.06999969482422,35.4643440246582,855500,0.0,
2008-07-28 00:00:00+00:00,40.13999938964844,40.5,39.400001525878906,35.25246047973633,870000,0.0,
2008-07-29 00:00:00+00:00,39.93999862670898,41.90999984741211,39.650001525878906,36.91221618652344,1203400,0.0,
2008-07-30 00:00:00+00:00,41.959999084472656,42.90999984741211,41.16999816894531,36.97402572631836,922400,0.0,
2008-07-31 00:00:00+00:00,41.59000015258789,41.93999862670898,40.77999877929688,36.276554107666016,1062800,0.0,
2008-08-01 00:00:00+00:00,41.52999877929688,42.52999877929688,40.88999938964844,37.0799674987793,1818500,0.0,
2008-08-04 00:00:00+00:00,42.5,42.5,41.18000030517578,36.50609588623047,1451300,0.0,
2008-08-05 00:00:00+00:00,41.75,43.15999984741211,41.59999847412109,37.98047256469727,2842200,0.0,
2008-08-06 00:00:00+00:00,43.4900016784668,43.4900016784668,41.54999923706055,37.10645294189453,2055700,0.0,
2008-08-07 00:00:00+00:00,43.9900016784668,45.0,42.560001373291016,38.9339485168457,5052400,0.0,
2008-08-08 00:00:00+00:00,42.790000915527344,44.16999816894531,41.45000076293945,38.9339485168457,3248400,0.0,
2008-08-11 00:00:00+00:00,44.540000915527344,44.56999969482422,43.15999984741211,38.59847259521485,2258300,0.0,
2008-08-12 00:00:00+00:00,43.5,44.06999969482422,43.04999923706055,38.63378143310547,1641400,0.0,
2008-08-13 00:00:00+00:00,43.41999816894531,43.650001525878906,42.209999084472656,38.36010360717773,1785400,0.0,
2008-08-14 00:00:00+00:00,43.33000183105469,45.0,43.0099983215332,39.057579040527344,1166600,0.0,
2008-08-15 00:00:00+00:00,44.2400016784668,45.0,44.0,39.384220123291016,939600,0.0,
2008-08-18 00:00:00+00:00,44.84000015258789,44.86000061035156,44.0,39.11052703857422,1043400,0.0,
2008-08-19 00:00:00+00:00,44.0,44.18999862670898,42.84000015258789,37.92750930786133,1310700,0.0,
2008-08-20 00:00:00+00:00,41.59000015258789,43.040000915527344,41.08000183105469,37.24769973754883,1577400,0.0,
2008-08-21 00:00:00+00:00,42.0099983215332,42.47999954223633,41.560001373291016,37.344818115234375,789600,0.0,
2008-08-22 00:00:00+00:00,41.75,42.47999954223633,41.5,37.50373840332031,1305700,0.0,
2008-08-25 00:00:00+00:00,42.290000915527344,42.52000045776367,41.43000030517578,36.74446868896485,677100,0.0,
2008-08-26 00:00:00+00:00,41.34000015258789,41.83000183105469,40.91999816894531,36.65618896484375,956900,0.0,
2008-08-27 00:00:00+00:00,41.720001220703125,42.56999969482422,41.119998931884766,37.36247634887695,1008300,0.0,
2008-08-28 00:00:00+00:00,42.59999847412109,43.400001525878906,42.20000076293945,38.30713272094727,1344800,0.0,
2008-08-29 00:00:00+00:00,43.11000061035156,43.58000183105469,42.93000030517578,37.99814224243164,766900,0.0,
2008-09-02 00:00:00+00:00,43.58000183105469,45.52000045776367,43.470001220703125,38.8544921875,1577500,0.0,
2008-09-03 00:00:00+00:00,44.0099983215332,44.59999847412109,43.66999816894531,38.9339485168457,1261800,0.0,
2008-09-04 00:00:00+00:00,43.84999847412109,43.84999847412109,42.59000015258789,37.88336563110352,980100,0.0,
2008-09-05 00:00:00+00:00,42.22999954223633,42.4900016784668,41.59000015258789,37.194732666015625,977800,0.0,
2008-09-08 00:00:00+00:00,43.0,43.38999938964844,42.290000915527344,38.12174987792969,1345400,0.0,
2008-09-09 00:00:00+00:00,43.220001220703125,43.63999938964844,42.02000045776367,37.26535034179688,1781900,0.0,
2008-09-10 00:00:00+00:00,42.43999862670898,43.27000045776367,42.04999923706055,37.90984725952149,1272500,0.0,
2008-09-11 00:00:00+00:00,42.31999969482422,42.560001373291016,41.630001068115234,37.4860725402832,1373000,0.0,
2008-09-12 00:00:00+00:00,42.20000076293945,42.209999084472656,41.11000061035156,36.832763671875,1077400,0.0,
2008-09-15 00:00:00+00:00,39.900001525878906,41.400001525878906,39.02999877929688,35.543792724609375,1654400,0.0,
2008-09-16 00:00:00+00:00,39.68999862670898,40.650001525878906,39.16999816894531,35.181819915771484,2118800,0.0,
2008-09-17 00:00:00+00:00,38.86000061035156,40.08000183105469,38.06999969482422,33.81132507324219,1800900,0.06,
2008-09-18 00:00:00+00:00,41.20000076293945,41.369998931884766,37.5099983215332,33.84669876098633,3411600,0.0,
2008-09-19 00:00:00+00:00,40.02000045776367,42.060001373291016,38.68999862670898,34.54521179199219,2178900,0.0,
2008-09-22 00:00:00+00:00,39.400001525878906,40.27999877929688,38.630001068115234,34.24460220336914,1408500,0.0,
2008-09-23 00:00:00+00:00,39.0,39.72999954223633,38.54999923706055,34.54521179199219,1317600,0.0,
2008-09-24 00:00:00+00:00,39.060001373291016,40.2599983215332,38.709999084472656,34.960792541503906,1388500,0.0,
2008-09-25 00:00:00+00:00,40.18000030517578,40.58000183105469,39.33000183105469,35.01382064819336,1290700,0.0,
2008-09-26 00:00:00+00:00,39.20000076293945,40.93000030517578,38.52999877929688,35.482444763183594,1506900,0.0,
2008-09-29 00:00:00+00:00,39.310001373291016,40.04999923706055,38.20000076293945,34.33299255371094,2489000,0.0,
2008-09-30 00:00:00+00:00,39.5,40.11000061035156,38.5,35.06687545776367,1589100,0.0,
2008-10-01 00:00:00+00:00,41.2400016784668,41.2400016784668,39.31999969482422,35.34981155395508,4616300,0.0,
2008-10-02 00:00:00+00:00,39.77000045776367,40.52999877929688,38.11000061035156,34.386043548583984,2071400,0.0,
2008-10-03 00:00:00+00:00,39.27000045776367,40.0,36.59000015258789,32.49387741088867,2109900,0.0,
2008-10-06 00:00:00+00:00,35.5099983215332,35.939998626708984,32.97999954223633,30.38953399658203,3028900,0.0,
2008-10-07 00:00:00+00:00,31.959999084472656,32.779998779296875,27.729999542236328,25.28775978088379,6364400,0.0,
2008-10-08 00:00:00+00:00,27.770000457763672,29.770000457763672,27.43000030517578,25.995119094848636,3477600,0.0,
2008-10-09 00:00:00+00:00,29.700000762939453,30.670000076293945,27.71999931335449,24.73072052001953,2116300,0.0,
2008-10-10 00:00:00+00:00,26.450000762939453,27.899999618530277,25.459999084472656,23.846540451049805,2830000,0.0,
2008-10-13 00:00:00+00:00,28.209999084472656,29.190000534057617,27.299999237060547,25.00481986999512,2191400,0.0,
2008-10-14 00:00:00+00:00,29.280000686645508,29.76000022888184,27.270000457763672,24.6069393157959,2355600,0.0,
2008-10-15 00:00:00+00:00,28.100000381469727,28.100000381469727,24.899999618530277,22.440677642822266,2619600,0.0,
2008-10-16 00:00:00+00:00,25.350000381469727,26.440000534057617,24.309999465942383,23.33370780944824,2062500,0.0,
2008-10-17 00:00:00+00:00,25.729999542236328,34.529998779296875,25.729999542236328,24.38589859008789,2172400,0.0,
2008-10-20 00:00:00+00:00,27.88999938964844,29.780000686645508,27.88999938964844,26.33110809326172,1779000,0.0,
2008-10-21 00:00:00+00:00,29.76000022888184,30.1299991607666,28.88999938964844,25.641435623168945,1363200,0.0,
2008-10-22 00:00:00+00:00,28.459999084472656,29.09000015258789,27.170000076293945,24.889875411987305,1736600,0.0,
2008-10-23 00:00:00+00:00,28.309999465942383,28.450000762939453,25.86000061035156,24.076425552368164,1763100,0.0,
2008-10-24 00:00:00+00:00,26.0,26.739999771118164,24.920000076293945,22.9093074798584,1200800,0.0,
