date,SMLP_Open,SMLP_High,SMLP_Low,SMLP_Close,SMLP_Volume,SMLP_Dividends,SMLP_Stock Splits
2014-09-16 00:00:00+00:00,753.0,760.5,744.5999755859375,392.1841125488281,6233,0.0,
2014-09-17 00:00:00+00:00,753.1500244140625,761.0999755859375,747.2999877929688,392.80706787109375,5113,0.0,
2014-09-18 00:00:00+00:00,752.5499877929688,763.3499755859375,746.8499755859375,395.0649108886719,6127,0.0,
2014-09-19 00:00:00+00:00,760.5,762.0,752.0999755859375,391.6391296386719,4640,0.0,
2014-09-22 00:00:00+00:00,752.8499755859375,758.4000244140625,716.4000244140625,381.9065551757813,17687,0.0,
2014-09-23 00:00:00+00:00,728.8499755859375,737.4000244140625,718.0499877929688,374.5097351074219,15000,0.0,
2014-09-24 00:00:00+00:00,717.1500244140625,718.5,702.9000244140625,368.9816284179688,12293,0.0,
2014-09-25 00:00:00+00:00,713.25,732.0,697.5,379.9599609375,20600,0.0,
2014-09-26 00:00:00+00:00,735.2999877929688,745.3499755859375,735.0,382.6072692871094,7213,0.0,
2014-09-29 00:00:00+00:00,730.2000122070312,750.0,720.0,387.3567504882813,4513,0.0,
2014-09-30 00:00:00+00:00,745.7999877929688,762.9000244140625,735.1500244140625,395.999267578125,9727,0.0,
2014-10-01 00:00:00+00:00,764.8499755859375,771.5999755859375,749.5499877929688,390.7825927734375,7267,0.0,
2014-10-02 00:00:00+00:00,752.4000244140625,756.9000244140625,736.2000122070312,385.41021728515625,7460,0.0,
2014-10-03 00:00:00+00:00,743.5499877929688,750.0,731.5499877929688,384.0867004394531,4587,0.0,
2014-10-06 00:00:00+00:00,740.25,740.25,721.5,375.36627197265625,3573,0.0,
2014-10-07 00:00:00+00:00,717.75,741.4500122070312,712.5,379.025634765625,5273,0.0,
2014-10-08 00:00:00+00:00,729.5999755859375,735.0,692.8499755859375,378.2470397949219,6553,0.0,
2014-10-09 00:00:00+00:00,724.2000122070312,738.2999877929688,700.2000122070312,369.91595458984375,6820,0.0,
2014-10-10 00:00:00+00:00,710.4000244140625,721.7999877929688,655.2000122070312,352.9423522949219,13433,0.0,
2014-10-13 00:00:00+00:00,677.7000122070312,682.3499755859375,619.0499877929688,323.27740478515625,10020,0.0,
2014-10-14 00:00:00+00:00,617.5499877929688,625.0499877929688,572.25,317.3600158691406,20553,0.0,
2014-10-15 00:00:00+00:00,605.8499755859375,633.1500244140625,584.25,328.104736328125,8393,0.0,
2014-10-16 00:00:00+00:00,607.5,665.7000122070312,607.5,343.9105529785156,7333,0.0,
2014-10-17 00:00:00+00:00,663.75,705.0,663.75,365.9450378417969,21920,0.0,
2014-10-20 00:00:00+00:00,690.4500122070312,720.2999877929688,684.9000244140625,372.1739501953125,18060,0.0,
2014-10-21 00:00:00+00:00,715.5,731.4000244140625,713.4000244140625,378.4027404785156,21540,0.0,
2014-10-22 00:00:00+00:00,735.75,746.7000122070312,712.6500244140625,373.80902099609375,6780,0.0,
2014-10-23 00:00:00+00:00,730.6500244140625,736.9500122070312,722.0999755859375,376.6119689941406,5493,0.0,
2014-10-24 00:00:00+00:00,720.0,724.5,701.0999755859375,366.4122314453125,5787,0.0,
2014-10-27 00:00:00+00:00,702.0,704.7000122070312,685.5,359.63836669921875,6360,0.0,
2014-10-28 00:00:00+00:00,690.2999877929688,710.4000244140625,687.1500244140625,368.74798583984375,6873,0.0,
2014-10-29 00:00:00+00:00,714.5999755859375,722.5499877929688,705.1500244140625,375.0547790527344,6093,0.0,
2014-10-30 00:00:00+00:00,714.4500122070312,724.7999877929688,698.4000244140625,364.6214599609375,5867,0.0,
2014-10-31 00:00:00+00:00,709.5,723.0,696.2999877929688,365.8672180175781,4207,0.0,
2014-11-03 00:00:00+00:00,705.0,719.5499877929688,699.2999877929688,370.3830871582031,3440,0.0,
2014-11-04 00:00:00+00:00,706.3499755859375,706.3499755859375,673.9500122070312,352.3973388671875,10073,0.0,
2014-11-05 00:00:00+00:00,668.5499877929688,689.8499755859375,657.2999877929688,356.6524963378906,5887,8.1,
2014-11-06 00:00:00+00:00,676.3499755859375,693.75,670.9500122070312,364.453857421875,5933,0.0,
2014-11-07 00:00:00+00:00,679.5,701.8499755859375,668.4000244140625,356.3373413085937,4160,0.0,
2014-11-10 00:00:00+00:00,686.8499755859375,704.8499755859375,686.8499755859375,363.9810180664063,4180,0.0,
2014-11-11 00:00:00+00:00,696.5999755859375,703.7999877929688,684.0,362.6413879394531,5600,0.0,
2014-11-12 00:00:00+00:00,691.2000122070312,692.25,677.7000122070312,363.3506774902344,12347,0.0,
2014-11-13 00:00:00+00:00,686.4000244140625,697.3499755859375,675.2999877929688,355.4705810546875,4487,0.0,
2014-11-14 00:00:00+00:00,672.2999877929688,697.2000122070312,661.2000122070312,365.4781188964844,4233,0.0,
2014-11-17 00:00:00+00:00,693.5999755859375,698.8499755859375,678.75,366.1087036132813,10000,0.0,
2014-11-18 00:00:00+00:00,692.7000122070312,724.5,692.7000122070312,379.8200073242188,6213,0.0,
2014-11-19 00:00:00+00:00,720.9000244140625,726.1500244140625,690.0,370.1274719238281,5760,0.0,
2014-11-20 00:00:00+00:00,698.7000122070312,707.8499755859375,685.6500244140625,366.18743896484375,5273,0.0,
2014-11-21 00:00:00+00:00,699.1500244140625,709.3499755859375,684.5999755859375,364.7689208984375,12847,0.0,
2014-11-24 00:00:00+00:00,691.7999877929688,705.5999755859375,684.75,366.7391357421875,5853,0.0,
2014-11-25 00:00:00+00:00,693.75,712.5,692.4000244140625,367.5270080566406,7307,0.0,
2014-11-26 00:00:00+00:00,703.2000122070312,721.5,692.4000244140625,379.031982421875,6380,0.0,
2014-11-28 00:00:00+00:00,711.4500122070312,723.4500122070312,672.4500122070312,357.7557983398437,4527,0.0,
2014-12-01 00:00:00+00:00,672.1500244140625,676.2000122070312,605.25,328.9934997558594,11840,0.0,
2014-12-02 00:00:00+00:00,619.5,666.0,592.2000122070312,330.8846130371094,17093,0.0,
2014-12-03 00:00:00+00:00,627.0,652.2000122070312,627.0,337.4251708984375,7913,0.0,
2014-12-04 00:00:00+00:00,641.8499755859375,647.0999755859375,632.0999755859375,339.94677734375,9027,0.0,
2014-12-05 00:00:00+00:00,655.6500244140625,655.6500244140625,622.5,328.59942626953125,7927,0.0,
2014-12-08 00:00:00+00:00,618.0,618.0,555.0,309.1356201171875,14853,0.0,
2014-12-09 00:00:00+00:00,575.7000122070312,581.4000244140625,561.0,302.8315734863281,15660,0.0,
2014-12-10 00:00:00+00:00,563.5499877929688,566.0999755859375,505.5,279.1913452148437,29567,0.0,
2014-12-11 00:00:00+00:00,526.2000122070312,559.5,510.2999877929688,270.2868347167969,10853,0.0,
2014-12-12 00:00:00+00:00,508.7999877929688,508.7999877929688,484.5,261.69757080078125,31553,0.0,
2014-12-15 00:00:00+00:00,513.4500122070312,520.7999877929688,492.6000061035156,266.6619567871094,11273,0.0,
2014-12-16 00:00:00+00:00,503.1000061035156,543.9000244140625,489.0,284.0769958496094,11153,0.0,
2014-12-17 00:00:00+00:00,540.0,597.4500122070312,540.0,305.5896301269531,16960,0.0,
2014-12-18 00:00:00+00:00,594.4500122070312,600.1500244140625,578.8499755859375,315.2820739746094,10953,0.0,
2014-12-19 00:00:00+00:00,593.5499877929688,614.7000122070312,581.4000244140625,321.3498229980469,13707,0.0,
2014-12-22 00:00:00+00:00,604.7999877929688,614.8499755859375,571.6500244140625,303.4619445800781,12007,0.0,
2014-12-23 00:00:00+00:00,577.5,577.5,551.7000122070312,296.3699035644531,10207,0.0,
2014-12-24 00:00:00+00:00,558.4500122070312,591.9000244140625,546.5999755859375,295.89715576171875,6333,0.0,
2014-12-26 00:00:00+00:00,561.9000244140625,568.2000122070312,553.0499877929688,292.9814758300781,4927,0.0,
2014-12-29 00:00:00+00:00,555.9000244140625,561.0,528.1500244140625,290.3021850585937,16273,0.0,
2014-12-30 00:00:00+00:00,541.3499755859375,560.25,533.7000122070312,291.4843139648437,11773,0.0,
2014-12-31 00:00:00+00:00,548.8499755859375,585.0,543.5999755859375,299.4431457519531,15447,0.0,
2015-01-02 00:00:00+00:00,571.7999877929688,587.0999755859375,563.7000122070312,307.95361328125,7420,0.0,
2015-01-05 00:00:00+00:00,580.5,580.5,540.0,286.9137878417969,10787,0.0,
2015-01-06 00:00:00+00:00,549.0,561.5999755859375,519.4500122070312,273.2024841308594,7000,0.0,
2015-01-07 00:00:00+00:00,522.75,534.9000244140625,501.75,267.9228515625,8360,0.0,
2015-01-08 00:00:00+00:00,516.2999877929688,525.0,495.4500122070313,275.09375,18847,0.0,
2015-01-09 00:00:00+00:00,519.9000244140625,528.4500122070312,506.5499877929688,277.2213439941406,6480,0.0,
2015-01-12 00:00:00+00:00,525.0,576.75,498.75,292.9814758300781,26280,0.0,
2015-01-13 00:00:00+00:00,570.75,570.75,533.4000244140625,281.31890869140625,14933,0.0,
2015-01-14 00:00:00+00:00,528.2999877929688,537.4500122070312,513.2999877929688,271.1536560058594,25247,0.0,
2015-01-15 00:00:00+00:00,519.5999755859375,541.5,502.9500122070313,265.40118408203125,9633,0.0,
2015-01-16 00:00:00+00:00,511.7999877929688,527.25,504.0,269.8139953613281,17687,0.0,
2015-01-20 00:00:00+00:00,512.5499877929688,528.2999877929688,497.3999938964844,268.5532531738281,15373,0.0,
2015-01-21 00:00:00+00:00,511.6499938964844,538.7999877929688,496.5,268.15924072265625,18313,0.0,
2015-01-22 00:00:00+00:00,510.0,525.0,493.2000122070313,267.8440246582031,15853,0.0,
2015-01-23 00:00:00+00:00,509.7000122070313,538.5,509.7000122070313,281.8705444335937,22420,0.0,
2015-01-26 00:00:00+00:00,542.4000244140625,553.7999877929688,534.75,288.9626159667969,8507,0.0,
2015-01-27 00:00:00+00:00,529.2000122070312,574.9500122070312,529.0499877929688,300.23114013671875,5813,0.0,
2015-01-28 00:00:00+00:00,576.0,582.4500122070312,555.0,294.2422790527344,12187,0.0,
2015-01-29 00:00:00+00:00,560.5499877929688,565.6500244140625,535.7999877929688,291.5630798339844,6200,0.0,
2015-01-30 00:00:00+00:00,549.5999755859375,571.6500244140625,538.2000122070312,299.0491027832031,5653,0.0,
2015-02-02 00:00:00+00:00,558.2999877929688,596.4000244140625,551.4000244140625,313.1544494628906,7607,0.0,
2015-02-03 00:00:00+00:00,594.75,617.5499877929688,579.2999877929688,314.17889404296875,11520,0.0,
2015-02-04 00:00:00+00:00,584.8499755859375,595.0499877929688,578.5499877929688,312.3406677246094,4847,8.4,
2015-02-05 00:00:00+00:00,587.25,594.9000244140625,577.0499877929688,310.4225158691406,7007,0.0,
2015-02-06 00:00:00+00:00,586.6500244140625,586.6500244140625,571.0499877929688,309.9429931640625,3400,0.0,
2015-02-09 00:00:00+00:00,583.0499877929688,591.1500244140625,558.9000244140625,300.272216796875,2280,0.0,
2015-02-10 00:00:00+00:00,560.7000122070312,560.7000122070312,539.25,293.31890869140625,2727,0.0,
2015-02-11 00:00:00+00:00,544.0499877929688,555.5999755859375,544.0499877929688,291.480712890625,5707,0.0,
2015-02-12 00:00:00+00:00,550.0499877929688,556.2000122070312,541.0499877929688,291.8003234863281,4680,0.0,
2015-02-13 00:00:00+00:00,548.25,573.0,541.6500244140625,302.1903991699219,9340,0.0,
2015-02-17 00:00:00+00:00,568.6500244140625,601.0499877929688,562.5,316.8963317871094,8187,0.0,
2015-02-18 00:00:00+00:00,590.4000244140625,607.5,581.7000122070312,321.69171142578125,15827,0.0,
2015-02-19 00:00:00+00:00,593.7000122070312,593.7000122070312,559.7999877929688,309.2236022949219,5173,0.0,
2015-02-20 00:00:00+00:00,581.8499755859375,586.6500244140625,565.5,312.50048828125,4020,0.0,
2015-02-23 00:00:00+00:00,579.9000244140625,589.6500244140625,577.9500122070312,313.139892578125,6020,0.0,
2015-02-24 00:00:00+00:00,588.0,591.5999755859375,556.2000122070312,298.1942138671875,6013,0.0,
2015-02-25 00:00:00+00:00,555.9000244140625,561.2999877929688,546.5999755859375,297.7946472167969,8580,0.0,
2015-02-26 00:00:00+00:00,559.5,562.3499755859375,535.6500244140625,296.11627197265625,9633,0.0,
2015-02-27 00:00:00+00:00,547.5,555.75,530.25,288.2837219238281,13260,0.0,
2015-03-02 00:00:00+00:00,539.0999755859375,541.6500244140625,503.7000122070313,268.7024841308594,13007,0.0,
2015-03-03 00:00:00+00:00,506.25,523.7999877929688,498.8999938964844,275.3361511230469,15287,0.0,
2015-03-04 00:00:00+00:00,513.2999877929688,523.7999877929688,498.1499938964844,275.89556884765625,11913,0.0,
2015-03-05 00:00:00+00:00,512.25,532.6500244140625,512.25,278.6130065917969,8993,0.0,
2015-03-06 00:00:00+00:00,516.9000244140625,517.0499877929688,502.9500122070313,270.78045654296875,10947,0.0,
2015-03-09 00:00:00+00:00,507.75,508.2000122070313,487.3500061035156,261.1097717285156,11227,0.0,
2015-03-10 00:00:00+00:00,481.5,501.75,478.0499877929688,265.0260314941406,16673,0.0,
2015-03-11 00:00:00+00:00,496.9500122070313,505.5,490.5,268.0631103515625,8747,0.0,
2015-03-12 00:00:00+00:00,502.5,517.7999877929688,499.9500122070313,273.4179992675781,6373,0.0,
2015-03-13 00:00:00+00:00,507.2999877929688,520.6500244140625,489.8999938964844,271.260009765625,23753,0.0,
2015-03-16 00:00:00+00:00,505.6499938964844,513.2999877929688,467.25,251.59893798828125,20107,0.0,
2015-03-17 00:00:00+00:00,467.25,475.9500122070313,457.9500122070313,250.7996063232422,31700,0.0,
2015-03-18 00:00:00+00:00,467.7000122070313,478.7999877929688,454.6499938964844,252.07835388183597,19767,0.0,
2015-03-19 00:00:00+00:00,469.6499938964844,479.5499877929688,466.7999877929688,248.8814239501953,12773,0.0,
2015-03-20 00:00:00+00:00,472.7999877929688,481.6499938964844,466.3500061035156,251.838623046875,58100,0.0,
2015-03-23 00:00:00+00:00,472.5,508.7999877929688,470.3999938964844,265.58544921875,7060,0.0,
2015-03-24 00:00:00+00:00,499.7999877929688,500.5499877929688,486.1499938964844,262.6283264160156,13300,0.0,
2015-03-25 00:00:00+00:00,491.5499877929688,496.5,483.6000061035156,261.2696228027344,5193,0.0,
2015-03-26 00:00:00+00:00,492.75,496.7999877929688,477.75,258.5522155761719,4133,0.0,
2015-03-27 00:00:00+00:00,485.25,487.2000122070313,467.3999938964844,251.03933715820312,7827,0.0,
2015-03-30 00:00:00+00:00,475.0499877929688,483.1499938964844,467.7000122070313,256.9537353515625,4840,0.0,
2015-03-31 00:00:00+00:00,475.3500061035156,483.2999877929688,458.8500061035156,257.11358642578125,17240,0.0,
2015-04-01 00:00:00+00:00,478.9500122070313,489.75,468.8999938964844,255.8348388671875,8447,0.0,
2015-04-02 00:00:00+00:00,480.0,504.6000061035156,469.7999877929688,260.4703674316406,21540,0.0,
2015-04-06 00:00:00+00:00,492.4500122070313,497.3999938964844,487.5,264.0669250488281,8433,0.0,
2015-04-07 00:00:00+00:00,495.75,501.0,491.8500061035156,262.708251953125,5853,0.0,
2015-04-08 00:00:00+00:00,494.5499877929688,499.6499938964844,477.2999877929688,256.394287109375,6573,0.0,
2015-04-09 00:00:00+00:00,480.8999938964844,487.2000122070313,476.8500061035156,257.91278076171875,9653,0.0,
2015-04-10 00:00:00+00:00,484.2000122070313,502.5,480.0,267.26385498046875,6200,0.0,
2015-04-13 00:00:00+00:00,502.2000122070313,515.0999755859375,496.0499877929688,273.81756591796875,5260,0.0,
2015-04-14 00:00:00+00:00,513.5999755859375,540.5999755859375,507.75,281.33038330078125,15180,0.0,
2015-04-15 00:00:00+00:00,528.9000244140625,552.2999877929688,519.9000244140625,282.3694152832031,10040,0.0,
2015-04-16 00:00:00+00:00,532.3499755859375,533.7000122070312,513.4500122070312,278.1334228515625,7133,0.0,
2015-04-17 00:00:00+00:00,522.0,533.5499877929688,511.9500122070313,277.0944519042969,3893,0.0,
2015-04-20 00:00:00+00:00,518.7000122070312,526.6500244140625,506.25,272.4588928222656,13040,0.0,
2015-04-21 00:00:00+00:00,518.8499755859375,518.8499755859375,500.7000122070313,269.1021423339844,13653,0.0,
2015-04-22 00:00:00+00:00,505.2000122070313,514.5,501.75,267.3437805175781,11780,0.0,
2015-04-23 00:00:00+00:00,503.3999938964844,514.2000122070312,501.0,271.3399353027344,11980,0.0,
2015-04-24 00:00:00+00:00,508.7999877929688,520.5,503.1000061035156,275.0164489746094,17240,0.0,
2015-04-27 00:00:00+00:00,517.7999877929688,531.75,517.7999877929688,276.2951965332031,14540,0.0,
2015-04-28 00:00:00+00:00,519.4500122070312,532.7999877929688,514.0499877929688,282.0497131347656,4713,0.0,
2015-04-29 00:00:00+00:00,530.7000122070312,551.7000122070312,522.1500244140625,291.3208312988281,6367,0.0,
2015-04-30 00:00:00+00:00,544.3499755859375,550.0499877929688,531.75,283.32843017578125,12127,0.0,
2015-05-01 00:00:00+00:00,534.4500122070312,535.0499877929688,506.5499877929688,273.1781921386719,9560,0.0,
2015-05-04 00:00:00+00:00,512.5499877929688,518.5499877929688,489.4500122070313,266.3048095703125,23880,0.0,
2015-05-05 00:00:00+00:00,504.6000061035156,511.3500061035156,502.0499877929688,268.7024841308594,6620,0.0,
2015-05-06 00:00:00+00:00,502.5,504.4500122070313,478.5,264.8412475585937,5493,8.475,
2015-05-07 00:00:00+00:00,476.25,483.6000061035156,460.5,249.96527099609372,72907,0.0,
2015-05-08 00:00:00+00:00,455.25,461.25,454.0499877929688,249.72140502929688,382373,0.0,
2015-05-11 00:00:00+00:00,459.8999938964844,461.8500061035156,457.5,248.4207305908203,54027,0.0,
2015-05-12 00:00:00+00:00,455.25,460.5,454.3500061035156,247.1202087402344,28660,0.0,
2015-05-13 00:00:00+00:00,457.5,461.25,456.0,248.25816345214844,18013,0.0,
2015-05-14 00:00:00+00:00,458.8500061035156,464.1000061035156,454.5,249.55880737304688,20667,0.0,
2015-05-15 00:00:00+00:00,456.2999877929688,467.7000122070313,456.2999877929688,253.4607086181641,23093,0.0,
2015-05-18 00:00:00+00:00,466.5,474.6000061035156,463.9500122070313,256.8748474121094,26467,0.0,
2015-05-19 00:00:00+00:00,474.0,479.3999938964844,469.6499938964844,259.8012390136719,32047,0.0,
2015-05-20 00:00:00+00:00,478.0499877929688,481.2000122070313,475.5,260.6141357421875,21573,0.0,
2015-05-21 00:00:00+00:00,480.0,488.7000122070313,480.0,264.1909484863281,23100,0.0,
2015-05-22 00:00:00+00:00,484.9500122070313,492.1499938964844,484.3500061035156,264.2722473144531,18760,0.0,
2015-05-26 00:00:00+00:00,484.9500122070313,492.8999938964844,484.5,266.3856811523437,55093,0.0,
2015-05-27 00:00:00+00:00,490.5,494.8500061035156,490.5,267.3612670898437,8533,0.0,
2015-05-28 00:00:00+00:00,490.6499938964844,496.5,488.3999938964844,268.25543212890625,12667,0.0,
2015-05-29 00:00:00+00:00,495.75,504.75,495.1499938964844,273.3765869140625,23167,0.0,
2015-06-01 00:00:00+00:00,504.8999938964844,513.9000244140625,497.25,278.2540283203125,19480,0.0,
2015-06-02 00:00:00+00:00,512.8499755859375,519.0,507.8999938964844,280.3675231933594,14987,0.0,
2015-06-03 00:00:00+00:00,517.5,517.5,494.1000061035156,269.7186279296875,12113,0.0,
2015-06-04 00:00:00+00:00,495.0,497.25,477.0,263.78448486328125,13727,0.0,
2015-06-05 00:00:00+00:00,485.1000061035156,490.0499877929688,472.7999877929688,257.11865234375,13527,0.0,
2015-06-08 00:00:00+00:00,474.6000061035156,477.6000061035156,457.3500061035156,251.1032867431641,20807,0.0,
2015-06-09 00:00:00+00:00,464.25,472.2000122070313,450.75,252.4039459228516,26140,0.0,
2015-06-10 00:00:00+00:00,463.9500122070313,480.75,463.3500061035156,253.4607086181641,10647,0.0,
2015-06-11 00:00:00+00:00,467.25,472.2000122070313,456.75,253.4607086181641,11307,0.0,
2015-06-12 00:00:00+00:00,472.3500061035156,502.9500122070313,468.0,272.31988525390625,30453,0.0,
2015-06-15 00:00:00+00:00,500.25,517.0499877929688,486.0,267.84893798828125,26507,0.0,
2015-06-16 00:00:00+00:00,494.1000061035156,516.5999755859375,493.0499877929688,275.6527099609375,19227,0.0,
2015-06-17 00:00:00+00:00,508.2000122070313,514.7999877929688,490.5,273.3765869140625,18287,0.0,
2015-06-18 00:00:00+00:00,505.5,510.0,501.8999938964844,271.9947204589844,11453,0.0,
2015-06-19 00:00:00+00:00,504.2999877929688,504.2999877929688,476.7000122070313,261.6709289550781,55513,0.0,
2015-06-22 00:00:00+00:00,484.6499938964844,495.4500122070313,481.2000122070313,266.6296081542969,8933,0.0,
2015-06-23 00:00:00+00:00,492.2999877929688,511.5,492.0,276.30303955078125,19073,0.0,
2015-06-24 00:00:00+00:00,508.2000122070313,523.3499755859375,505.2000122070313,278.4165954589844,33900,0.0,
2015-06-25 00:00:00+00:00,513.9000244140625,517.0499877929688,511.3500061035156,278.0101318359375,11827,0.0,
2015-06-26 00:00:00+00:00,523.5,528.0,509.8500061035156,284.5133056640625,11233,0.0,
2015-06-29 00:00:00+00:00,521.8499755859375,525.0,505.6499938964844,275.8153686523437,45067,0.0,
2015-06-30 00:00:00+00:00,510.75,510.75,482.25,268.5805969238281,20293,0.0,
2015-07-01 00:00:00+00:00,497.1000061035156,498.8999938964844,484.3500061035156,264.1909484863281,9013,0.0,
2015-07-02 00:00:00+00:00,489.4500122070313,506.1000061035156,487.2000122070313,271.2630920410156,7153,0.0,
2015-07-06 00:00:00+00:00,499.3500061035156,499.6499938964844,472.2000122070313,258.4193420410156,10200,0.0,
2015-07-07 00:00:00+00:00,471.0,484.9500122070313,463.2000122070313,262.0774230957031,13987,0.0,
2015-07-08 00:00:00+00:00,480.4500122070313,482.5499877929688,455.8500061035156,258.5819702148437,13087,0.0,
2015-07-09 00:00:00+00:00,484.7999877929688,497.3999938964844,475.6499938964844,261.1832580566406,6633,0.0,
2015-07-10 00:00:00+00:00,488.3999938964844,492.8999938964844,475.5,260.7767944335937,21873,0.0,
2015-07-13 00:00:00+00:00,482.5499877929688,494.8500061035156,476.1000061035156,260.0451354980469,14233,0.0,
2015-07-14 00:00:00+00:00,480.1499938964844,486.1499938964844,473.1000061035156,260.2890014648437,8667,0.0,
2015-07-15 00:00:00+00:00,478.9500122070313,478.9500122070313,461.25,256.224609375,10560,0.0,
2015-07-16 00:00:00+00:00,473.7000122070313,479.8500061035156,456.8999938964844,259.4761657714844,14507,0.0,
2015-07-17 00:00:00+00:00,474.8999938964844,475.7999877929688,459.0,255.24913024902344,15573,0.0,
2015-07-20 00:00:00+00:00,469.0499877929688,471.4500122070313,457.2000122070313,254.19227600097656,8033,0.0,
2015-07-21 00:00:00+00:00,469.7999877929688,481.0499877929688,459.75,251.18458557128903,6980,0.0,
2015-07-22 00:00:00+00:00,461.7000122070313,461.7000122070313,443.1000061035156,241.8362579345703,10513,0.0,
2015-07-23 00:00:00+00:00,445.9500122070313,450.2999877929688,427.6499938964844,235.98342895507807,22860,0.0,
2015-07-24 00:00:00+00:00,435.2999877929688,438.75,426.1499938964844,231.51251220703125,8627,0.0,
2015-07-27 00:00:00+00:00,425.25,434.1000061035156,420.0,230.45578002929688,11833,0.0,
2015-07-28 00:00:00+00:00,426.0,446.8500061035156,426.0,240.94207763671875,9553,0.0,
2015-07-29 00:00:00+00:00,441.4500122070313,470.3999938964844,432.8999938964844,249.64010620117188,8667,0.0,
2015-07-30 00:00:00+00:00,460.7999877929688,469.6499938964844,445.9500122070313,243.86851501464844,6660,0.0,
2015-07-31 00:00:00+00:00,452.25,459.4500122070313,449.25,243.5433654785156,8620,0.0,
2015-08-03 00:00:00+00:00,449.1000061035156,450.0,420.75,237.8531036376953,11713,0.0,
2015-08-04 00:00:00+00:00,441.8999938964844,442.3500061035156,426.0,232.32542419433597,11113,0.0,
2015-08-05 00:00:00+00:00,417.4500122070313,440.8500061035156,395.8500061035156,224.69461059570312,16087,8.55,
2015-08-06 00:00:00+00:00,406.5,406.5,370.6499938964844,214.8243103027344,18433,0.0,
2015-08-07 00:00:00+00:00,388.2000122070313,388.2000122070313,348.29998779296875,200.8068084716797,31180,0.0,
2015-08-10 00:00:00+00:00,360.1499938964844,370.0499877929688,352.20001220703125,202.54861450195312,34993,0.0,
2015-08-11 00:00:00+00:00,364.2000122070313,365.25,354.45001220703125,199.3967437744141,8120,0.0,
2015-08-12 00:00:00+00:00,363.0,374.5499877929688,357.45001220703125,200.97268676757807,13633,0.0,
2015-08-13 00:00:00+00:00,362.25,366.8999938964844,354.45001220703125,198.73324584960935,12920,0.0,
2015-08-14 00:00:00+00:00,362.8500061035156,376.6499938964844,357.1499938964844,207.6082305908203,6547,0.0,
2015-08-17 00:00:00+00:00,366.1499938964844,383.1000061035156,353.1000061035156,207.5252227783203,12680,0.0,
2015-08-18 00:00:00+00:00,375.1499938964844,379.2000122070313,364.7999877929688,203.4610290527344,4047,0.0,
2015-08-19 00:00:00+00:00,367.7999877929688,375.6000061035156,351.0,194.3372039794922,22493,0.0,
2015-08-20 00:00:00+00:00,348.75,358.5,327.8999938964844,184.30099487304688,19713,0.0,
2015-08-21 00:00:00+00:00,335.25,342.75,329.70001220703125,182.9739227294922,32207,0.0,
2015-08-24 00:00:00+00:00,312.75,342.1499938964844,309.8999938964844,184.6327972412109,21793,0.0,
2015-08-25 00:00:00+00:00,342.0,345.75,329.3999938964844,186.78933715820312,14793,0.0,
2015-08-26 00:00:00+00:00,337.95001220703125,337.95001220703125,304.3500061035156,174.2648162841797,32613,0.0,
2015-08-27 00:00:00+00:00,320.70001220703125,330.29998779296875,304.79998779296875,181.31500244140625,35867,0.0,
2015-08-28 00:00:00+00:00,328.3500061035156,340.6499938964844,328.20001220703125,185.54515075683597,28627,0.0,
2015-08-31 00:00:00+00:00,335.54998779296875,340.20001220703125,326.1000061035156,182.80799865722656,16460,0.0,
2015-09-01 00:00:00+00:00,324.29998779296875,331.95001220703125,322.6499938964844,182.3103485107422,18060,0.0,
2015-09-02 00:00:00+00:00,331.5,335.70001220703125,328.3500061035156,184.4668731689453,15867,0.0,
2015-09-03 00:00:00+00:00,332.3999938964844,346.3500061035156,332.3999938964844,187.86756896972656,7847,0.0,
2015-09-04 00:00:00+00:00,336.6000061035156,363.6000061035156,330.6000061035156,190.93646240234372,12540,0.0,
2015-09-08 00:00:00+00:00,345.1499938964844,360.0,345.0,192.09771728515625,8540,0.0,
2015-09-09 00:00:00+00:00,348.6000061035156,354.45001220703125,345.6000061035156,192.8442230224609,14533,0.0,
2015-09-10 00:00:00+00:00,351.0,359.3999938964844,338.25,187.1210784912109,19633,0.0,
2015-09-11 00:00:00+00:00,333.8999938964844,339.45001220703125,330.75,184.6327972412109,15533,0.0,
2015-09-14 00:00:00+00:00,331.5,338.8500061035156,326.8500061035156,184.96458435058597,7527,0.0,
2015-09-15 00:00:00+00:00,333.6000061035156,343.04998779296875,332.70001220703125,184.54983520507807,7913,0.0,
2015-09-16 00:00:00+00:00,336.45001220703125,341.3999938964844,332.54998779296875,186.78933715820312,13867,0.0,
2015-09-17 00:00:00+00:00,336.6000061035156,346.79998779296875,333.29998779296875,190.3558807373047,10420,0.0,
2015-09-18 00:00:00+00:00,342.29998779296875,348.29998779296875,315.45001220703125,184.54983520507807,27927,0.0,
2015-09-21 00:00:00+00:00,334.79998779296875,337.04998779296875,323.54998779296875,178.9095916748047,19307,0.0,
2015-09-22 00:00:00+00:00,322.5,331.79998779296875,320.54998779296875,177.58255004882812,16007,0.0,
2015-09-23 00:00:00+00:00,323.25,345.6000061035156,262.04998779296875,145.3174285888672,60933,0.0,
2015-09-24 00:00:00+00:00,263.25,266.70001220703125,226.9499969482422,127.23572540283205,86960,0.0,
2015-09-25 00:00:00+00:00,234.0,257.3999938964844,230.5500030517578,139.0137176513672,41013,0.0,
