date,TNC_Open,TNC_High,TNC_Low,TNC_Close,TNC_Volume,TNC_Dividends,TNC_Stock Splits
1993-03-09 00:00:00+00:00,11.5,11.5,11.5,6.438114166259766,0,0.0,
1993-03-10 00:00:00+00:00,11.8125,11.8125,11.8125,6.613065719604492,2000,0.0,
1993-03-11 00:00:00+00:00,11.75,11.75,11.75,6.57807731628418,400,0.0,
1993-03-12 00:00:00+00:00,11.75,11.75,11.5,6.438114166259766,5200,0.0,
1993-03-15 00:00:00+00:00,11.5,11.5,11.5,6.438114166259766,400,0.0,
1993-03-16 00:00:00+00:00,11.5,11.5,11.5,6.438114166259766,0,0.0,
1993-03-17 00:00:00+00:00,11.5,11.5,11.5,6.438114166259766,0,0.0,
1993-03-18 00:00:00+00:00,11.5,11.5,11.5,6.438114166259766,0,0.0,
1993-03-19 00:00:00+00:00,11.5,11.5,11.5,6.438114166259766,0,0.0,
1993-03-22 00:00:00+00:00,11.5,11.5,11.5,6.438114166259766,2400,0.0,
1993-03-23 00:00:00+00:00,11.75,12.0,11.5,6.438114166259766,4000,0.0,
1993-03-24 00:00:00+00:00,11.625,11.625,11.625,6.5080976486206055,4000,0.0,
1993-03-25 00:00:00+00:00,12.0625,12.0625,11.875,6.753021717071533,6800,0.0,
1993-03-26 00:00:00+00:00,12.125,12.125,11.6875,6.57807731628418,53600,0.0,
1993-03-29 00:00:00+00:00,10.75,11.25,10.75,6.018239498138428,5200,0.0,
1993-03-30 00:00:00+00:00,11.0,11.0,10.6875,5.983250141143799,3200,0.0,
1993-03-31 00:00:00+00:00,10.5,10.5,10.5,5.878281116485596,3200,0.0,
1993-04-01 00:00:00+00:00,10.875,10.875,10.875,6.0882182121276855,1200,0.0,
1993-04-02 00:00:00+00:00,11.0,11.0,11.0,6.15819787979126,400,0.0,
1993-04-05 00:00:00+00:00,11.0,11.0,11.0,6.15819787979126,0,0.0,
1993-04-06 00:00:00+00:00,10.75,10.75,10.75,6.018239498138428,1200,0.0,
1993-04-07 00:00:00+00:00,10.75,10.75,10.75,6.018239498138428,0,0.0,
1993-04-08 00:00:00+00:00,11.0,11.0,10.375,5.913269996643066,61600,0.0,
1993-04-12 00:00:00+00:00,10.375,10.5625,10.375,5.913269996643066,12800,0.0,
1993-04-13 00:00:00+00:00,11.0,11.0,11.0,6.15819787979126,800,0.0,
1993-04-14 00:00:00+00:00,10.375,10.375,10.375,5.808300018310547,400,0.0,
1993-04-15 00:00:00+00:00,10.5,10.5,10.3125,5.773310661315918,18800,0.0,
1993-04-16 00:00:00+00:00,10.375,10.375,10.125,5.668341636657715,8400,0.0,
1993-04-19 00:00:00+00:00,10.125,10.125,10.125,5.668341636657715,0,0.0,
1993-04-20 00:00:00+00:00,10.3125,10.3125,10.25,5.738319873809815,3200,0.0,
1993-04-21 00:00:00+00:00,10.125,10.15625,10.0625,5.650845050811768,859600,0.0,
1993-04-22 00:00:00+00:00,10.09375,10.09375,10.09375,5.650845050811768,0,0.0,
1993-04-23 00:00:00+00:00,9.875,10.25,9.875,5.685835838317871,443200,0.0,
1993-04-26 00:00:00+00:00,10.15625,10.15625,10.15625,5.685835838317871,0,0.0,
1993-04-27 00:00:00+00:00,10.15625,10.15625,10.15625,5.685835838317871,400,0.0,
1993-04-28 00:00:00+00:00,10.0625,10.09375,10.0625,5.650845050811768,11200,0.0,
1993-04-29 00:00:00+00:00,10.0,10.0,10.0,5.598361492156982,1600,0.0,
1993-04-30 00:00:00+00:00,10.0,10.0,10.0,5.598361492156982,3200,0.0,
1993-05-03 00:00:00+00:00,10.0,10.25,10.0,5.738319873809815,3600,0.0,
1993-05-04 00:00:00+00:00,10.1875,10.1875,10.0,5.598361492156982,4400,0.0,
1993-05-05 00:00:00+00:00,10.0,10.0,10.0,5.598361492156982,0,0.0,
1993-05-06 00:00:00+00:00,10.5,10.5,10.5,5.878281116485596,800,0.0,
1993-05-07 00:00:00+00:00,10.5,10.5,10.5,5.878281116485596,3200,0.0,
1993-05-10 00:00:00+00:00,10.5,10.5,10.5,5.878281116485596,0,0.0,
1993-05-11 00:00:00+00:00,10.0,10.25,10.0,5.738319873809815,31600,0.0,
1993-05-12 00:00:00+00:00,10.5,10.5,10.25,5.738319873809815,48000,0.0,
1993-05-13 00:00:00+00:00,10.0,10.5,10.0,5.668341636657715,11600,0.0,
1993-05-14 00:00:00+00:00,10.125,10.125,10.125,5.668341636657715,0,0.0,
1993-05-17 00:00:00+00:00,10.0,10.0,10.0,5.598361492156982,400,0.0,
1993-05-18 00:00:00+00:00,10.0,10.0,10.0,5.598361492156982,800,0.0,
1993-05-19 00:00:00+00:00,10.0,10.0,10.0,5.598361492156982,400,0.0,
1993-05-20 00:00:00+00:00,10.21875,10.21875,10.21875,5.720826148986816,5600,0.0,
1993-05-21 00:00:00+00:00,10.5,10.5,10.5,5.878281116485596,2800,0.0,
1993-05-24 00:00:00+00:00,10.5,10.5,10.5,5.878281116485596,0,0.0,
1993-05-25 00:00:00+00:00,10.75,10.90625,10.5,5.923409938812256,19600,0.08,
1993-05-26 00:00:00+00:00,10.9375,10.9375,10.9375,6.170222282409668,2000,0.0,
1993-05-27 00:00:00+00:00,10.9375,11.0,10.9375,6.170222282409668,15200,0.0,
1993-05-28 00:00:00+00:00,10.5,10.5,10.5,5.923409938812256,400,0.0,
1993-06-01 00:00:00+00:00,10.5,10.5,10.5,5.923409938812256,800,0.0,
1993-06-02 00:00:00+00:00,10.5,10.5,10.5,5.923409938812256,0,0.0,
1993-06-03 00:00:00+00:00,10.5,10.5,10.5,5.923409938812256,1200,0.0,
1993-06-04 00:00:00+00:00,10.5,10.5,10.5,5.923409938812256,800,0.0,
1993-06-07 00:00:00+00:00,11.0,11.0,10.75,6.170222282409668,20000,0.0,
1993-06-08 00:00:00+00:00,10.9375,11.0,10.625,6.064445495605469,39200,0.0,
1993-06-09 00:00:00+00:00,10.75,10.75,10.75,6.064445495605469,0,0.0,
1993-06-10 00:00:00+00:00,10.75,10.75,10.75,6.064445495605469,0,0.0,
1993-06-11 00:00:00+00:00,10.78125,10.90625,10.5,6.064445495605469,23200,0.0,
1993-06-14 00:00:00+00:00,10.75,10.75,10.75,6.064445495605469,0,0.0,
1993-06-15 00:00:00+00:00,10.625,10.625,10.5,5.923409938812256,7600,0.0,
1993-06-16 00:00:00+00:00,10.375,10.375,10.25,5.782376766204834,2400,0.0,
1993-06-17 00:00:00+00:00,10.375,10.8125,10.375,6.082075119018555,55200,0.0,
1993-06-18 00:00:00+00:00,10.25,10.75,10.25,5.993927955627441,14000,0.0,
1993-06-21 00:00:00+00:00,10.25,10.78125,10.25,6.046816825866699,44000,0.0,
1993-06-22 00:00:00+00:00,10.375,10.375,10.375,5.852894306182861,2400,0.0,
1993-06-23 00:00:00+00:00,10.5,10.5,10.5,5.923409938812256,800,0.0,
1993-06-24 00:00:00+00:00,10.5,10.5,10.5,5.923409938812256,0,0.0,
1993-06-25 00:00:00+00:00,10.5,10.5,10.5,5.923409938812256,9600,0.0,
1993-06-28 00:00:00+00:00,10.5,10.5,10.5,5.923409938812256,0,0.0,
1993-06-29 00:00:00+00:00,10.8125,10.9375,10.25,6.117333889007568,70800,0.0,
1993-06-30 00:00:00+00:00,10.75,10.78125,10.5,5.923409938812256,23200,0.0,
1993-07-01 00:00:00+00:00,10.5,11.0,10.5,6.205478668212891,6000,0.0,
1993-07-02 00:00:00+00:00,11.0,11.0,11.0,6.205478668212891,0,0.0,
1993-07-06 00:00:00+00:00,10.8125,10.8125,10.8125,6.099704742431641,7200,0.0,
1993-07-07 00:00:00+00:00,10.8125,10.8125,10.8125,6.099704742431641,0,0.0,
1993-07-08 00:00:00+00:00,10.625,10.625,10.625,5.993927955627441,800,0.0,
1993-07-09 00:00:00+00:00,10.625,10.625,10.625,5.993927955627441,0,0.0,
1993-07-12 00:00:00+00:00,10.71875,10.8125,10.71875,6.099704742431641,6000,0.0,
1993-07-13 00:00:00+00:00,10.8125,10.8125,10.8125,6.099704742431641,0,0.0,
1993-07-14 00:00:00+00:00,10.8125,10.8125,10.625,5.993927955627441,2400,0.0,
1993-07-15 00:00:00+00:00,10.6875,10.8125,10.6875,6.099704742431641,16000,0.0,
1993-07-16 00:00:00+00:00,10.625,10.75,10.625,6.064445495605469,3200,0.0,
1993-07-19 00:00:00+00:00,10.625,10.8125,10.625,6.099704742431641,11600,0.0,
1993-07-20 00:00:00+00:00,10.375,10.75,10.375,5.923409938812256,47200,0.0,
1993-07-21 00:00:00+00:00,10.625,10.625,10.625,5.993927955627441,28000,0.0,
1993-07-22 00:00:00+00:00,10.625,10.625,10.625,5.993927955627441,0,0.0,
1993-07-23 00:00:00+00:00,10.375,10.375,10.375,5.852894306182861,2400,0.0,
1993-07-26 00:00:00+00:00,10.625,11.0,10.5,6.205478668212891,389600,0.0,
1993-07-27 00:00:00+00:00,10.625,10.625,10.625,5.993927955627441,30800,0.0,
1993-07-28 00:00:00+00:00,10.375,10.5,10.375,5.923409938812256,1600,0.0,
1993-07-29 00:00:00+00:00,10.625,11.0,10.5,6.064445495605469,254400,0.0,
1993-07-30 00:00:00+00:00,11.0,11.0,11.0,6.205478668212891,400,0.0,
1993-08-02 00:00:00+00:00,10.375,10.375,10.375,5.852894306182861,2000,0.0,
1993-08-03 00:00:00+00:00,10.375,10.6875,10.375,6.029186725616455,1600,0.0,
1993-08-04 00:00:00+00:00,10.6875,10.6875,10.6875,6.029186725616455,0,0.0,
1993-08-05 00:00:00+00:00,10.5625,10.5625,10.5625,5.958666801452637,8800,0.0,
1993-08-06 00:00:00+00:00,10.6875,10.6875,10.6875,6.029186725616455,4800,0.0,
1993-08-09 00:00:00+00:00,10.6875,10.6875,10.6875,6.029186725616455,0,0.0,
1993-08-10 00:00:00+00:00,10.78125,11.0,10.78125,6.205478668212891,5200,0.0,
1993-08-11 00:00:00+00:00,10.78125,10.78125,10.78125,6.082075119018555,3200,0.0,
1993-08-12 00:00:00+00:00,10.78125,10.78125,10.78125,6.082075119018555,0,0.0,
1993-08-13 00:00:00+00:00,10.375,10.375,10.375,5.852894306182861,800,0.0,
1993-08-16 00:00:00+00:00,10.375,10.375,10.375,5.852894306182861,0,0.0,
1993-08-17 00:00:00+00:00,10.46875,10.46875,10.46875,5.905784606933594,800,0.0,
1993-08-18 00:00:00+00:00,10.375,10.375,10.375,5.852894306182861,8400,0.0,
1993-08-19 00:00:00+00:00,10.375,10.6875,10.375,6.029186725616455,2800,0.0,
1993-08-20 00:00:00+00:00,10.6875,10.6875,10.6875,6.029186725616455,0,0.0,
1993-08-23 00:00:00+00:00,10.75,10.75,10.5,5.923409938812256,3200,0.0,
1993-08-24 00:00:00+00:00,10.625,10.625,10.625,5.993927955627441,8000,0.0,
1993-08-25 00:00:00+00:00,10.5,10.71875,10.5,6.092694282531738,6000,0.08,
1993-08-26 00:00:00+00:00,10.5,11.0,10.5,6.18150520324707,19600,0.0,
1993-08-27 00:00:00+00:00,10.875,10.875,10.875,6.18150520324707,0,0.0,
1993-08-30 00:00:00+00:00,10.5,10.75,10.5,6.1104512214660645,4800,0.0,
1993-08-31 00:00:00+00:00,10.75,10.75,10.5,5.968348503112793,8400,0.0,
1993-09-01 00:00:00+00:00,11.0,11.0,10.75,6.1104512214660645,14400,0.0,
1993-09-02 00:00:00+00:00,10.75,10.75,10.625,6.1104512214660645,8800,0.0,
1993-09-03 00:00:00+00:00,10.75,10.75,10.75,6.1104512214660645,0,0.0,
1993-09-07 00:00:00+00:00,10.75,10.75,10.75,6.1104512214660645,0,0.0,
1993-09-08 00:00:00+00:00,10.75,10.75,10.75,6.1104512214660645,0,0.0,
1993-09-09 00:00:00+00:00,10.6875,10.6875,10.6875,6.074925899505615,400,0.0,
1993-09-10 00:00:00+00:00,10.84375,10.84375,10.84375,6.16373872756958,22000,0.0,
1993-09-13 00:00:00+00:00,10.84375,10.84375,10.84375,6.16373872756958,0,0.0,
1993-09-14 00:00:00+00:00,10.6875,10.6875,10.6875,6.074925899505615,1200,0.0,
1993-09-15 00:00:00+00:00,10.6875,11.375,10.6875,6.252556324005127,3200,0.0,
1993-09-16 00:00:00+00:00,11.0,11.25,10.75,6.14597749710083,168800,0.0,
1993-09-17 00:00:00+00:00,10.6875,10.6875,10.6875,6.074925899505615,1200,0.0,
1993-09-20 00:00:00+00:00,11.1875,11.1875,10.6875,6.074925899505615,2400,0.0,
1993-09-21 00:00:00+00:00,11.1875,11.1875,10.71875,6.092694282531738,98000,0.0,
1993-09-22 00:00:00+00:00,10.6875,11.0,10.6875,6.252556324005127,1600,0.0,
1993-09-23 00:00:00+00:00,10.71875,10.71875,10.71875,6.092694282531738,2400,0.0,
1993-09-24 00:00:00+00:00,10.8125,10.8125,10.75,6.1104512214660645,80000,0.0,
1993-09-27 00:00:00+00:00,10.75,10.875,10.75,6.18150520324707,92000,0.0,
1993-09-28 00:00:00+00:00,10.84375,11.25,10.84375,6.394659996032715,22800,0.0,
1993-09-29 00:00:00+00:00,10.6875,10.6875,10.5,5.968348503112793,12800,0.0,
1993-09-30 00:00:00+00:00,10.8125,10.8125,10.71875,6.092694282531738,25200,0.0,
1993-10-01 00:00:00+00:00,10.875,10.9375,10.5625,6.092694282531738,37200,0.0,
1993-10-04 00:00:00+00:00,10.8125,10.8125,10.6875,6.1104512214660645,9600,0.0,
1993-10-05 00:00:00+00:00,10.75,10.75,10.75,6.1104512214660645,0,0.0,
1993-10-06 00:00:00+00:00,10.75,10.75,10.75,6.1104512214660645,0,0.0,
1993-10-07 00:00:00+00:00,10.75,10.75,10.75,6.1104512214660645,0,0.0,
1993-10-08 00:00:00+00:00,10.625,10.78125,10.625,6.128216743469238,21200,0.0,
1993-10-11 00:00:00+00:00,10.78125,10.78125,10.78125,6.128216743469238,0,0.0,
1993-10-12 00:00:00+00:00,10.78125,10.78125,10.78125,6.128216743469238,0,0.0,
1993-10-13 00:00:00+00:00,11.1875,11.1875,11.1875,6.359133243560791,400,0.0,
1993-10-14 00:00:00+00:00,10.9375,10.9375,10.4375,6.074925899505615,11600,0.0,
1993-10-15 00:00:00+00:00,10.75,11.1875,10.75,6.323609352111816,6000,0.0,
1993-10-18 00:00:00+00:00,10.5,10.5,10.5,5.968348503112793,1200,0.0,
1993-10-19 00:00:00+00:00,10.59375,11.1875,10.59375,6.359133243560791,8400,0.0,
1993-10-20 00:00:00+00:00,10.75,10.875,10.75,6.1104512214660645,22400,0.0,
1993-10-21 00:00:00+00:00,10.75,10.75,10.75,6.1104512214660645,0,0.0,
1993-10-22 00:00:00+00:00,10.75,10.75,10.5625,6.003875255584717,5200,0.0,
1993-10-25 00:00:00+00:00,10.5625,10.5625,10.5625,6.003875255584717,0,0.0,
1993-10-26 00:00:00+00:00,10.5625,10.5625,10.5625,6.003875255584717,0,0.0,
1993-10-27 00:00:00+00:00,10.75,10.78125,10.75,6.128216743469238,47200,0.0,
1993-10-28 00:00:00+00:00,10.75,10.78125,10.5,5.968348503112793,10800,0.0,
1993-10-29 00:00:00+00:00,10.5,10.5,10.5,5.968348503112793,400,0.0,
1993-11-01 00:00:00+00:00,10.75,10.78125,10.75,6.128216743469238,41600,0.0,
1993-11-02 00:00:00+00:00,10.875,11.25,10.875,6.394659996032715,2000,0.0,
1993-11-03 00:00:00+00:00,11.25,11.25,11.25,6.394659996032715,0,0.0,
1993-11-04 00:00:00+00:00,10.875,10.875,10.875,6.18150520324707,23200,0.0,
1993-11-05 00:00:00+00:00,10.5,11.25,10.5,6.394659996032715,4000,0.0,
1993-11-08 00:00:00+00:00,10.875,10.875,10.875,6.18150520324707,2000,0.0,
1993-11-09 00:00:00+00:00,10.75,10.875,10.75,6.18150520324707,17600,0.0,
1993-11-10 00:00:00+00:00,10.75,11.1875,10.75,6.1104512214660645,17200,0.0,
1993-11-11 00:00:00+00:00,10.75,10.75,10.75,6.1104512214660645,800,0.0,
1993-11-12 00:00:00+00:00,10.75,10.75,10.75,6.1104512214660645,2400,0.0,
1993-11-15 00:00:00+00:00,10.75,10.78125,10.75,6.128216743469238,5600,0.0,
1993-11-16 00:00:00+00:00,11.0,11.0,10.75,6.1104512214660645,11600,0.0,
1993-11-17 00:00:00+00:00,10.625,10.625,10.625,6.039402961730957,800,0.0,
1993-11-18 00:00:00+00:00,11.0,11.0,10.78125,6.128216743469238,3200,0.0,
1993-11-19 00:00:00+00:00,10.78125,10.78125,10.78125,6.128216743469238,0,0.0,
1993-11-22 00:00:00+00:00,10.625,10.625,10.625,6.039402961730957,800,0.0,
1993-11-23 00:00:00+00:00,10.75,10.9375,10.75,6.128216743469238,380400,0.0,
1993-11-24 00:00:00+00:00,10.75,10.75,10.75,6.1104512214660645,800,0.0,
1993-11-26 00:00:00+00:00,10.75,10.75,10.75,6.1104512214660645,0,0.0,
1993-11-29 00:00:00+00:00,11.25,11.25,11.25,6.394659996032715,400,0.0,
1993-11-30 00:00:00+00:00,10.625,11.25,10.625,6.394659996032715,38400,0.0,
1993-12-01 00:00:00+00:00,11.375,11.375,11.375,6.465712070465088,2400,0.0,
1993-12-02 00:00:00+00:00,11.125,11.125,10.9375,6.217031955718994,8400,0.0,
1993-12-03 00:00:00+00:00,11.4375,11.46875,11.0,6.51900053024292,14800,0.0,
1993-12-06 00:00:00+00:00,10.875,11.46875,10.875,6.51900053024292,3200,0.0,
1993-12-07 00:00:00+00:00,11.5,11.5,11.25,6.394659996032715,21600,0.0,
1993-12-08 00:00:00+00:00,11.75,11.75,11.75,6.678869724273682,8800,0.0,
1993-12-09 00:00:00+00:00,11.75,11.75,11.75,6.678869724273682,4000,0.0,
1993-12-10 00:00:00+00:00,11.5625,11.5625,11.125,6.447950839996338,63600,0.0,
1993-12-13 00:00:00+00:00,11.25,11.5,11.25,6.394659996032715,20800,0.0,
1993-12-14 00:00:00+00:00,11.5,11.53125,11.5,6.55452823638916,9600,0.0,
1993-12-15 00:00:00+00:00,11.75,11.75,11.75,6.725526809692383,400,0.08,
1993-12-16 00:00:00+00:00,11.875,12.125,11.875,6.940175533294678,7200,0.0,
1993-12-17 00:00:00+00:00,11.375,11.375,11.375,6.510886192321777,2000,0.0,
1993-12-20 00:00:00+00:00,11.375,11.375,11.375,6.510886192321777,0,0.0,
1993-12-21 00:00:00+00:00,11.375,11.375,11.375,6.510886192321777,0,0.0,
1993-12-22 00:00:00+00:00,11.5625,11.75,11.375,6.725526809692383,46000,0.0,
1993-12-23 00:00:00+00:00,11.75,11.75,11.75,6.725526809692383,0,0.0,
1993-12-27 00:00:00+00:00,11.78125,12.125,11.46875,6.725526809692383,44400,0.0,
1993-12-28 00:00:00+00:00,11.375,11.5,11.375,6.582430362701416,4400,0.0,
1993-12-29 00:00:00+00:00,11.5,11.5,11.5,6.582430362701416,0,0.0,
1993-12-30 00:00:00+00:00,11.375,11.75,11.375,6.653978824615479,58400,0.0,
1993-12-31 00:00:00+00:00,12.125,12.125,11.75,6.725526809692383,4000,0.0,
1994-01-03 00:00:00+00:00,11.75,12.125,11.375,6.940175533294678,5200,0.0,
1994-01-04 00:00:00+00:00,11.4375,11.4375,11.4375,6.546658515930176,400,0.0,
1994-01-05 00:00:00+00:00,11.375,11.75,11.375,6.725526809692383,4400,0.0,
1994-01-06 00:00:00+00:00,11.75,11.75,11.75,6.725526809692383,0,0.0,
1994-01-07 00:00:00+00:00,11.375,11.40625,11.375,6.528769493103027,3200,0.0,
1994-01-10 00:00:00+00:00,11.75,11.75,11.75,6.725526809692383,8000,0.0,
1994-01-11 00:00:00+00:00,11.75,11.75,11.75,6.725526809692383,0,0.0,
1994-01-12 00:00:00+00:00,11.375,11.75,11.375,6.510886192321777,14000,0.0,
1994-01-13 00:00:00+00:00,11.5,11.5,11.25,6.582430362701416,16400,0.0,
1994-01-14 00:00:00+00:00,11.375,11.6875,11.375,6.689755439758301,7600,0.0,
1994-01-17 00:00:00+00:00,11.375,12.0,11.375,6.868624210357666,8800,0.0,
1994-01-18 00:00:00+00:00,11.6875,11.6875,11.375,6.510886192321777,62400,0.0,
1994-01-19 00:00:00+00:00,11.625,11.9375,11.625,6.7434163093566895,34000,0.0,
1994-01-20 00:00:00+00:00,11.1875,11.1875,11.1875,6.403563499450684,1200,0.0,
1994-01-21 00:00:00+00:00,11.625,11.625,11.125,6.528769493103027,5600,0.0,
1994-01-24 00:00:00+00:00,11.40625,11.40625,11.40625,6.528769493103027,0,0.0,
1994-01-25 00:00:00+00:00,11.25,11.375,11.21875,6.439333915710449,12800,0.0,
1994-01-26 00:00:00+00:00,11.375,11.375,10.875,6.224689960479736,2400,0.0,
1994-01-27 00:00:00+00:00,11.4375,11.4375,10.75,6.153139591217041,3200,0.0,
1994-01-28 00:00:00+00:00,10.75,11.4375,10.6875,6.117366790771484,9200,0.0,
1994-01-31 00:00:00+00:00,11.0625,11.0625,10.6875,6.117366790771484,506400,0.0,
1994-02-01 00:00:00+00:00,10.5,10.875,10.5,6.0637078285217285,38000,0.0,
1994-02-02 00:00:00+00:00,10.8125,10.875,10.75,6.153139591217041,10800,0.0,
1994-02-03 00:00:00+00:00,10.5,11.125,10.5,6.367788791656494,1200,0.0,
1994-02-04 00:00:00+00:00,11.0,11.03125,11.0,6.3141255378723145,26000,0.0,
1994-02-07 00:00:00+00:00,11.03125,11.03125,11.03125,6.3141255378723145,0,0.0,
1994-02-08 00:00:00+00:00,11.03125,11.03125,11.03125,6.3141255378723145,0,0.0,
1994-02-09 00:00:00+00:00,11.0,11.0,11.0,6.296236991882324,24000,0.0,
1994-02-10 00:00:00+00:00,10.75,10.75,10.75,6.153139591217041,400,0.0,
1994-02-11 00:00:00+00:00,11.03125,11.125,10.6875,6.117366790771484,19200,0.0,
1994-02-14 00:00:00+00:00,10.78125,10.78125,10.6875,6.117366790771484,34000,0.0,
1994-02-15 00:00:00+00:00,10.625,11.03125,10.625,6.206802368164063,20400,0.0,
1994-02-16 00:00:00+00:00,11.0,11.0,11.0,6.296236991882324,400,0.0,
1994-02-17 00:00:00+00:00,11.09375,11.125,10.75,6.296236991882324,48400,0.0,
1994-02-18 00:00:00+00:00,11.0625,11.0625,11.0625,6.33201265335083,8000,0.0,
1994-02-22 00:00:00+00:00,11.0625,11.0625,11.0625,6.33201265335083,0,0.0,
1994-02-23 00:00:00+00:00,11.125,11.1875,10.875,6.403563499450684,28400,0.0,
1994-02-24 00:00:00+00:00,11.375,11.375,10.75,6.153139591217041,6000,0.0,
1994-02-25 00:00:00+00:00,10.75,10.75,10.75,6.153139591217041,0,0.0,
1994-02-28 00:00:00+00:00,10.75,10.75,10.75,6.153139591217041,0,0.0,
1994-03-01 00:00:00+00:00,11.125,11.125,11.125,6.415528774261475,800,0.08,
1994-03-02 00:00:00+00:00,11.125,11.125,11.125,6.415528774261475,1600,0.0,
1994-03-03 00:00:00+00:00,10.75,10.75,10.75,6.199275493621826,7600,0.0,
1994-03-04 00:00:00+00:00,10.75,10.75,10.75,6.199275493621826,7600,0.0,
1994-03-07 00:00:00+00:00,11.0625,11.125,11.0,6.343445777893066,30800,0.0,
1994-03-08 00:00:00+00:00,10.75,10.75,10.75,6.199275493621826,4000,0.0,
1994-03-09 00:00:00+00:00,10.625,10.625,10.625,6.127191066741943,2000,0.0,
1994-03-10 00:00:00+00:00,10.75,11.0,10.625,6.343445777893066,20400,0.0,
1994-03-11 00:00:00+00:00,10.5625,10.5625,10.5625,6.09114933013916,400,0.0,
1994-03-14 00:00:00+00:00,10.5625,10.5625,10.5625,6.09114933013916,0,0.0,
1994-03-15 00:00:00+00:00,11.0,11.0,10.75,6.199275493621826,4000,0.0,
1994-03-16 00:00:00+00:00,11.0,11.0,11.0,6.343445777893066,400,0.0,
1994-03-17 00:00:00+00:00,10.53125,10.53125,10.53125,6.073132038116455,800,0.0,
1994-03-18 00:00:00+00:00,10.53125,10.53125,10.53125,6.073132038116455,0,0.0,
1994-03-21 00:00:00+00:00,10.875,10.875,10.5,6.199275493621826,4800,0.0,
1994-03-22 00:00:00+00:00,10.75,10.75,10.75,6.199275493621826,0,0.0,
1994-03-23 00:00:00+00:00,10.5,10.75,10.5,6.073132038116455,14000,0.0,
1994-03-24 00:00:00+00:00,10.71875,10.71875,10.71875,6.181257724761963,9200,0.0,
1994-03-25 00:00:00+00:00,10.875,10.875,10.875,6.271358489990234,400,0.0,
1994-03-28 00:00:00+00:00,10.6875,10.6875,10.6875,6.163233280181885,16000,0.0,
1994-03-29 00:00:00+00:00,10.75,10.75,10.75,6.199275493621826,1600,0.0,
1994-03-30 00:00:00+00:00,10.75,10.75,10.75,6.199275493621826,0,0.0,
1994-03-31 00:00:00+00:00,10.3125,10.9375,10.3125,6.271358489990234,14800,0.0,
1994-04-04 00:00:00+00:00,10.59375,10.59375,10.59375,6.109172821044922,9600,0.0,
1994-04-05 00:00:00+00:00,10.59375,10.59375,10.59375,6.109172821044922,0,0.0,
1994-04-06 00:00:00+00:00,10.59375,10.59375,10.59375,6.109172821044922,400,0.0,
1994-04-07 00:00:00+00:00,10.625,10.625,10.625,6.127191066741943,2000,0.0,
1994-04-08 00:00:00+00:00,10.375,10.375,10.375,5.983023166656494,1600,0.0,
1994-04-11 00:00:00+00:00,10.375,10.390625,10.375,5.983023166656494,45200,0.0,
1994-04-12 00:00:00+00:00,10.25,10.25,10.25,5.910937786102295,400,0.0,
1994-04-13 00:00:00+00:00,10.25,10.25,10.25,5.910937786102295,0,0.0,
1994-04-14 00:00:00+00:00,10.71875,10.734375,10.25,5.910937786102295,48400,0.0,
1994-04-15 00:00:00+00:00,10.25,10.25,10.25,5.910937786102295,1200,0.0,
1994-04-18 00:00:00+00:00,10.40625,10.4375,10.375,6.01906156539917,6800,0.0,
1994-04-19 00:00:00+00:00,10.6875,10.6875,10.6875,6.163233280181885,12800,0.0,
1994-04-20 00:00:00+00:00,10.5,10.5,10.5,6.055105209350586,800,0.0,
1994-04-21 00:00:00+00:00,10.5,10.5,10.5,6.055105209350586,0,0.0,
1994-04-22 00:00:00+00:00,10.5,10.5,10.5,6.055105209350586,0,0.0,
1994-04-25 00:00:00+00:00,10.75,10.75,10.75,6.199275493621826,3200,0.0,
1994-04-26 00:00:00+00:00,10.5,10.5,10.5,6.055105209350586,800,0.0,
1994-04-28 00:00:00+00:00,10.8125,10.8125,10.804688453674316,6.230812072753906,44400,0.0,
1994-04-29 00:00:00+00:00,10.5,10.5,10.5,6.055105209350586,400,0.0,
1994-05-02 00:00:00+00:00,10.5,10.5,10.5,6.055105209350586,1200,0.0,
1994-05-03 00:00:00+00:00,10.5,10.5,10.5,6.055105209350586,0,0.0,
1994-05-04 00:00:00+00:00,10.5,10.5,10.5,6.055105209350586,0,0.0,
1994-05-05 00:00:00+00:00,10.5,10.5,10.5,6.055105209350586,0,0.0,
1994-05-06 00:00:00+00:00,10.9375,10.9375,10.9375,6.307401180267334,20000,0.0,
1994-05-09 00:00:00+00:00,10.625,10.625,10.625,6.127191066741943,18400,0.0,
1994-05-10 00:00:00+00:00,10.84375,10.875,10.8125,6.271358489990234,34000,0.0,
1994-05-11 00:00:00+00:00,10.875,10.875,10.234375,6.163233280181885,347600,0.0,
1994-05-12 00:00:00+00:00,11.0,11.0,10.75,6.199275493621826,12400,0.0,
1994-05-13 00:00:00+00:00,10.75,10.75,10.75,6.199275493621826,0,0.0,
1994-05-16 00:00:00+00:00,10.9375,10.9375,10.625,6.127191066741943,11600,0.0,
1994-05-17 00:00:00+00:00,10.625,10.625,10.625,6.127191066741943,0,0.0,
1994-05-18 00:00:00+00:00,10.625,10.625,10.625,6.127191066741943,0,0.0,
1994-05-19 00:00:00+00:00,10.6875,10.6875,10.6875,6.163233280181885,2400,0.0,
1994-05-20 00:00:00+00:00,10.6875,10.6875,10.6875,6.163233280181885,0,0.0,
