date,RICK_Open,RICK_High,RICK_Low,RICK_Close,RICK_Volume,RICK_Dividends,RICK_Stock Splits
2003-11-24 00:00:00+00:00,1.75,1.7699999809265137,1.7200000286102295,1.6803001165390017,17700,0.0,
2003-11-25 00:00:00+00:00,1.75,1.7999999523162842,1.7100000381469729,1.718488693237305,6500,0.0,
2003-11-26 00:00:00+00:00,1.75,1.8200000524520876,1.75,1.6803001165390017,4300,0.0,
2003-11-28 00:00:00+00:00,1.7599999904632568,1.7599999904632568,1.7200000286102295,1.6421115398406982,2000,0.0,
2003-12-01 00:00:00+00:00,1.830000042915344,1.830000042915344,1.75,1.670752763748169,7400,0.0,
2003-12-02 00:00:00+00:00,1.809999942779541,1.809999942779541,1.7599999904632568,1.6803001165390017,1800,0.0,
2003-12-03 00:00:00+00:00,1.7999999523162842,1.8200000524520876,1.75,1.670752763748169,3600,0.0,
2003-12-04 00:00:00+00:00,1.75,1.75,1.75,1.670752763748169,400,0.0,
2003-12-05 00:00:00+00:00,1.75,1.830000042915344,1.75,1.6803001165390017,2600,0.0,
2003-12-08 00:00:00+00:00,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.689847469329834,800,0.0,
2003-12-09 00:00:00+00:00,1.7599999904632568,1.7699999809265137,1.7599999904632568,1.6803001165390017,13500,0.0,
2003-12-10 00:00:00+00:00,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.6803001165390017,1500,0.0,
2003-12-11 00:00:00+00:00,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.6803001165390017,0,0.0,
2003-12-12 00:00:00+00:00,1.75,1.75,1.7300000190734863,1.6612056493759155,8900,0.0,
2003-12-15 00:00:00+00:00,1.7300000190734863,1.7699999809265137,1.7300000190734863,1.689847469329834,1600,0.0,
2003-12-16 00:00:00+00:00,1.75,1.75,1.75,1.670752763748169,7300,0.0,
2003-12-17 00:00:00+00:00,1.7400000095367432,1.7799999713897705,1.7400000095367432,1.699394702911377,2400,0.0,
2003-12-18 00:00:00+00:00,1.7799999713897705,1.7799999713897705,1.7400000095367432,1.6612056493759155,2000,0.0,
2003-12-19 00:00:00+00:00,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.6612056493759155,200,0.0,
2003-12-22 00:00:00+00:00,1.7300000190734863,1.75,1.659999966621399,1.670752763748169,2200,0.0,
2003-12-23 00:00:00+00:00,1.6699999570846558,1.6699999570846558,1.659999966621399,1.5943760871887207,4800,0.0,
2003-12-24 00:00:00+00:00,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.5943760871887207,0,0.0,
2003-12-26 00:00:00+00:00,1.7400000095367432,1.75,1.7300000190734863,1.670752763748169,1800,0.0,
2003-12-29 00:00:00+00:00,1.659999966621399,1.75,1.600000023841858,1.670752763748169,2700,0.0,
2003-12-30 00:00:00+00:00,1.600000023841858,1.830000042915344,1.600000023841858,1.5370928049087524,34800,0.0,
2003-12-31 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.6699999570846558,1.5943760871887207,1900,0.0,
2004-01-02 00:00:00+00:00,1.7100000381469729,1.7400000095367432,1.7100000381469729,1.6612056493759155,1400,0.0,
2004-01-05 00:00:00+00:00,1.830000042915344,1.850000023841858,1.7799999713897705,1.747130036354065,25100,0.0,
2004-01-06 00:00:00+00:00,1.690000057220459,1.870000004768372,1.690000057220459,1.689847469329834,4800,0.0,
2004-01-07 00:00:00+00:00,1.7599999904632568,1.850000023841858,1.7599999904632568,1.747130036354065,5500,0.0,
2004-01-08 00:00:00+00:00,1.830000042915344,1.830000042915344,1.830000042915344,1.747130036354065,0,0.0,
2004-01-09 00:00:00+00:00,2.0,2.0,1.7200000286102295,1.7662248611450195,4000,0.0,
2004-01-12 00:00:00+00:00,1.830000042915344,1.850000023841858,1.7300000190734863,1.699394702911377,3700,0.0,
2004-01-13 00:00:00+00:00,1.840000033378601,1.850000023841858,1.7799999713897705,1.699394702911377,3800,0.0,
2004-01-14 00:00:00+00:00,1.7200000286102295,2.0,1.7200000286102295,1.9094325304031368,18500,0.0,
2004-01-15 00:00:00+00:00,1.7599999904632568,2.0,1.7599999904632568,1.718488693237305,12000,0.0,
2004-01-16 00:00:00+00:00,1.9900000095367432,2.0299999713897705,1.919999957084656,1.852149486541748,18800,0.0,
2004-01-20 00:00:00+00:00,2.0999999046325684,2.140000104904175,2.039999961853028,2.004903078079224,13600,0.0,
2004-01-21 00:00:00+00:00,2.109999895095825,2.25,2.069999933242798,1.9953566789627075,16800,0.0,
2004-01-22 00:00:00+00:00,2.0999999046325684,2.130000114440918,2.0299999713897705,2.0335447788238525,2500,0.0,
2004-01-23 00:00:00+00:00,2.140000104904175,2.259999990463257,2.130000114440918,2.148111581802368,10500,0.0,
2004-01-26 00:00:00+00:00,2.25,2.359999895095825,2.150000095367432,2.2244882583618164,24400,0.0,
2004-01-27 00:00:00+00:00,2.390000104904175,2.390000104904175,2.289999961853028,2.262676954269409,17500,0.0,
2004-01-28 00:00:00+00:00,2.400000095367432,2.470000028610229,2.390000104904175,2.329507112503052,20500,0.0,
2004-01-29 00:00:00+00:00,2.400000095367432,2.440000057220459,2.190000057220459,2.291318655014038,14200,0.0,
2004-01-30 00:00:00+00:00,2.509999990463257,2.900000095367432,2.200000047683716,2.711393117904663,31300,0.0,
2004-02-02 00:00:00+00:00,2.220000028610229,2.9100000858306885,2.220000028610229,2.5586390495300293,48300,0.0,
2004-02-03 00:00:00+00:00,2.630000114440918,2.6600000858306885,2.5799999237060547,2.482262134552002,15000,0.0,
2004-02-04 00:00:00+00:00,2.5799999237060547,2.5999999046325684,2.3499999046325684,2.482262134552002,14700,0.0,
2004-02-05 00:00:00+00:00,2.690000057220459,2.690000057220459,2.109999895095825,2.148111581802368,60200,0.0,
2004-02-06 00:00:00+00:00,2.3499999046325684,2.3499999046325684,2.1600000858306885,2.1003754138946533,11800,0.0,
2004-02-09 00:00:00+00:00,2.150000095367432,2.740000009536743,2.150000095367432,2.148111581802368,28200,0.0,
2004-02-10 00:00:00+00:00,2.299999952316284,2.299999952316284,2.240000009536743,2.157658338546753,9600,0.0,
2004-02-11 00:00:00+00:00,2.240000009536743,2.259999990463257,2.220000028610229,2.138564109802246,12300,0.0,
2004-02-12 00:00:00+00:00,2.569999933242798,2.569999933242798,2.150000095367432,2.148111581802368,24200,0.0,
2004-02-13 00:00:00+00:00,2.25,2.25,2.1700000762939453,2.0717341899871826,2300,0.0,
2004-02-17 00:00:00+00:00,2.259999990463257,2.259999990463257,2.25,2.157658338546753,7600,0.0,
2004-02-18 00:00:00+00:00,2.470000028610229,2.470000028610229,2.140000104904175,2.148111581802368,63600,0.0,
2004-02-19 00:00:00+00:00,2.220000028610229,2.359999895095825,2.1700000762939453,2.138564109802246,26800,0.0,
2004-02-20 00:00:00+00:00,2.240000009536743,2.240000009536743,2.039999961853028,1.976262092590332,22400,0.0,
2004-02-23 00:00:00+00:00,2.0299999713897705,2.259999990463257,2.0299999713897705,1.9858100414276123,20400,0.0,
2004-02-24 00:00:00+00:00,2.130000114440918,2.150000095367432,1.9800000190734863,1.8903377056121824,16600,0.0,
2004-02-25 00:00:00+00:00,2.150000095367432,2.150000095367432,1.950000047683716,1.9189790487289429,36200,0.0,
2004-02-26 00:00:00+00:00,2.140000104904175,2.140000104904175,1.9900000095367432,1.8998850584030151,18700,0.0,
2004-02-27 00:00:00+00:00,2.049999952316284,2.049999952316284,1.9800000190734863,1.9094325304031368,7200,0.0,
2004-03-01 00:00:00+00:00,2.0,2.3399999141693115,2.0,1.9189790487289429,40800,0.0,
2004-03-02 00:00:00+00:00,2.220000028610229,2.289999961853028,2.109999895095825,2.109922170639038,48900,0.0,
2004-03-03 00:00:00+00:00,2.3499999046325684,2.3499999046325684,2.200000047683716,2.119470357894897,22100,0.0,
2004-03-04 00:00:00+00:00,2.650000095367432,2.650000095367432,2.220000028610229,2.167205572128296,37800,0.0,
2004-03-05 00:00:00+00:00,2.359999895095825,2.359999895095825,2.200000047683716,2.167205572128296,10200,0.0,
2004-03-08 00:00:00+00:00,2.200000047683716,2.299999952316284,2.009999990463257,2.0717341899871826,12700,0.0,
2004-03-09 00:00:00+00:00,2.180000066757202,2.180000066757202,2.1600000858306885,2.0621867179870605,2300,0.0,
2004-03-10 00:00:00+00:00,2.140000104904175,2.140000104904175,2.0199999809265137,1.9380732774734497,2900,0.0,
2004-03-11 00:00:00+00:00,2.069999933242798,2.1700000762939453,2.059999942779541,1.976262092590332,3400,0.0,
2004-03-12 00:00:00+00:00,2.109999895095825,2.180000066757202,2.109999895095825,2.0812809467315674,6200,0.0,
2004-03-15 00:00:00+00:00,2.180000066757202,2.190000057220459,2.140000104904175,2.0526394844055176,7900,0.0,
2004-03-16 00:00:00+00:00,2.190000057220459,2.190000057220459,2.150000095367432,2.0526394844055176,6700,0.0,
2004-03-17 00:00:00+00:00,2.150000095367432,2.150000095367432,2.150000095367432,2.0526394844055176,1400,0.0,
2004-03-18 00:00:00+00:00,2.150000095367432,2.150000095367432,2.150000095367432,2.0526394844055176,0,0.0,
2004-03-19 00:00:00+00:00,2.150000095367432,2.150000095367432,2.109999895095825,2.0430922508239746,8400,0.0,
2004-03-22 00:00:00+00:00,2.289999961853028,2.289999961853028,2.150000095367432,2.129018068313598,11400,0.0,
2004-03-23 00:00:00+00:00,2.289999961853028,2.289999961853028,2.180000066757202,2.186299562454224,8600,0.0,
2004-03-24 00:00:00+00:00,2.289999961853028,2.490000009536743,2.109999895095825,2.167205572128296,35800,0.0,
2004-03-25 00:00:00+00:00,2.2799999713897705,2.430000066757202,2.2699999809265137,2.167205572128296,10100,0.0,
2004-03-26 00:00:00+00:00,2.130000114440918,2.440000057220459,2.130000114440918,2.138564109802246,700,0.0,
2004-03-29 00:00:00+00:00,2.25,2.5,2.140000104904175,2.3867902755737305,13100,0.0,
2004-03-30 00:00:00+00:00,2.569999933242798,2.569999933242798,2.3399999141693115,2.272224187850952,3900,0.0,
2004-03-31 00:00:00+00:00,2.299999952316284,2.450000047683716,2.299999952316284,2.2531299591064453,11100,0.0,
2004-04-01 00:00:00+00:00,2.700000047683716,2.7300000190734863,2.4100000858306885,2.4536211490631104,17800,0.0,
2004-04-02 00:00:00+00:00,2.400000095367432,2.569999933242798,2.400000095367432,2.4536211490631104,7600,0.0,
2004-04-05 00:00:00+00:00,2.490000009536743,2.569999933242798,2.4600000381469727,2.4536211490631104,23400,0.0,
2004-04-06 00:00:00+00:00,2.470000028610229,2.559999942779541,2.470000028610229,2.41543197631836,15700,0.0,
2004-04-07 00:00:00+00:00,2.5,2.549999952316284,2.5,2.405884265899658,8600,0.0,
2004-04-08 00:00:00+00:00,2.5199999809265137,2.5299999713897705,2.5199999809265137,2.41543197631836,2100,0.0,
2004-04-12 00:00:00+00:00,2.700000047683716,3.5,2.5299999713897705,3.1505627632141118,194500,0.0,
2004-04-13 00:00:00+00:00,3.309999942779541,3.319999933242798,2.609999895095825,2.902336835861206,55600,0.0,
2004-04-14 00:00:00+00:00,2.990000009536743,3.069999933242798,2.9100000858306885,2.873695135116577,18000,0.0,
2004-04-15 00:00:00+00:00,3.0,3.0,2.8399999141693115,2.720941066741944,5700,0.0,
2004-04-16 00:00:00+00:00,3.0199999809265137,3.0199999809265137,2.799999952316284,2.673205137252808,3100,0.0,
2004-04-19 00:00:00+00:00,2.2300000190734863,3.0299999713897705,2.200000047683716,2.663657665252685,57400,0.0,
2004-04-20 00:00:00+00:00,2.700000047683716,2.890000104904175,2.619999885559082,2.6541106700897217,16900,0.0,
2004-04-21 00:00:00+00:00,2.700000047683716,2.7699999809265137,2.5999999046325684,2.568185329437256,13600,0.0,
2004-04-22 00:00:00+00:00,2.630000114440918,2.690000057220459,2.5299999713897705,2.5109031200408936,9200,0.0,
2004-04-23 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.400000095367432,2.358149528503418,11200,0.0,
2004-04-26 00:00:00+00:00,2.9200000762939453,2.9200000762939453,2.450000047683716,2.5109031200408936,20200,0.0,
2004-04-27 00:00:00+00:00,2.609999895095825,2.690000057220459,2.559999942779541,2.568185329437256,10500,0.0,
2004-04-28 00:00:00+00:00,2.569999933242798,2.619999885559082,2.5299999713897705,2.463167428970337,4900,0.0,
2004-04-29 00:00:00+00:00,2.609999895095825,2.700000047683716,2.509999990463257,2.396336793899536,7100,0.0,
2004-04-30 00:00:00+00:00,2.380000114440918,2.5299999713897705,2.380000114440918,2.3676953315734863,7500,0.0,
2004-05-03 00:00:00+00:00,2.640000104904175,2.640000104904175,2.3499999046325684,2.310412883758545,15200,0.0,
2004-05-04 00:00:00+00:00,2.640000104904175,2.640000104904175,2.450000047683716,2.339054584503174,14100,0.0,
2004-05-05 00:00:00+00:00,2.4600000381469727,2.5199999809265137,2.3399999141693115,2.310412883758545,15300,0.0,
2004-05-06 00:00:00+00:00,2.4200000762939453,2.5,2.4200000762939453,2.310412883758545,3500,0.0,
2004-05-07 00:00:00+00:00,2.400000095367432,2.5,2.400000095367432,2.358149528503418,2600,0.0,
2004-05-10 00:00:00+00:00,2.509999990463257,2.559999942779541,2.5,2.424978733062744,15700,0.0,
2004-05-11 00:00:00+00:00,2.539999961853028,2.539999961853028,2.539999961853028,2.424978733062744,0,0.0,
2004-05-12 00:00:00+00:00,3.0,3.0,2.509999990463257,2.434526205062866,16800,0.0,
2004-05-13 00:00:00+00:00,2.759999990463257,2.759999990463257,2.690000057220459,2.568185329437256,600,0.0,
2004-05-14 00:00:00+00:00,2.7300000190734863,2.7300000190734863,2.650000095367432,2.5299980640411377,3500,0.0,
2004-05-17 00:00:00+00:00,2.650000095367432,2.650000095367432,2.549999952316284,2.482262134552002,17600,0.0,
2004-05-18 00:00:00+00:00,2.75,2.75,2.569999933242798,2.5395450592041016,36100,0.0,
2004-05-19 00:00:00+00:00,2.799999952316284,2.809999942779541,2.6600000858306885,2.6254689693450928,33600,0.0,
2004-05-20 00:00:00+00:00,2.759999990463257,2.759999990463257,2.759999990463257,2.635016918182373,400,0.0,
2004-05-21 00:00:00+00:00,2.630000114440918,2.6700000762939453,2.630000114440918,2.5395450592041016,1300,0.0,
2004-05-24 00:00:00+00:00,2.8399999141693115,2.8399999141693115,2.549999952316284,2.482262134552002,19400,0.0,
2004-05-25 00:00:00+00:00,2.690000057220459,2.700000047683716,2.559999942779541,2.463167428970337,3100,0.0,
2004-05-26 00:00:00+00:00,2.5799999237060547,2.630000114440918,2.549999952316284,2.5109031200408936,9900,0.0,
2004-05-27 00:00:00+00:00,2.5899999141693115,2.5899999141693115,2.400000095367432,2.291318655014038,13200,0.0,
2004-05-28 00:00:00+00:00,2.25,2.799999952316284,2.25,2.339054584503174,21600,0.0,
2004-06-01 00:00:00+00:00,2.789999961853028,2.789999961853028,2.5999999046325684,2.5299980640411377,12200,0.0,
2004-06-02 00:00:00+00:00,2.700000047683716,2.7699999809265137,2.6600000858306885,2.577733278274536,14600,0.0,
2004-06-03 00:00:00+00:00,2.900000095367432,2.900000095367432,2.740000009536743,2.6254689693450928,3000,0.0,
2004-06-04 00:00:00+00:00,2.900000095367432,2.900000095367432,2.700000047683716,2.6541106700897217,6500,0.0,
2004-06-07 00:00:00+00:00,2.900000095367432,2.900000095367432,2.6600000858306885,2.673205137252808,14800,0.0,
2004-06-08 00:00:00+00:00,2.509999990463257,2.8399999141693115,2.509999990463257,2.6159214973449707,2100,0.0,
2004-06-09 00:00:00+00:00,2.75,2.799999952316284,2.75,2.6541106700897217,6200,0.0,
2004-06-10 00:00:00+00:00,2.7799999713897705,2.890000104904175,2.7799999713897705,2.759129285812378,11500,0.0,
2004-06-14 00:00:00+00:00,2.799999952316284,2.869999885559082,2.549999952316284,2.6063754558563232,31200,0.0,
2004-06-15 00:00:00+00:00,2.690000057220459,2.690000057220459,2.559999942779541,2.444072961807251,12000,0.0,
2004-06-16 00:00:00+00:00,2.509999990463257,2.700000047683716,2.509999990463257,2.568185329437256,8400,0.0,
2004-06-17 00:00:00+00:00,2.789999961853028,2.8499999046325684,2.5999999046325684,2.482262134552002,15700,0.0,
2004-06-18 00:00:00+00:00,2.8399999141693115,2.8399999141693115,2.650000095367432,2.577733278274536,5200,0.0,
2004-06-21 00:00:00+00:00,2.700000047683716,2.740000009536743,2.630000114440918,2.6159214973449707,6300,0.0,
2004-06-22 00:00:00+00:00,2.509999990463257,2.7300000190734863,2.509999990463257,2.5204503536224365,3400,0.0,
2004-06-23 00:00:00+00:00,2.700000047683716,2.740000009536743,2.5999999046325684,2.6063754558563232,9400,0.0,
2004-06-24 00:00:00+00:00,2.549999952316284,2.740000009536743,2.549999952316284,2.5204503536224365,8200,0.0,
2004-06-25 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.482262134552002,300,0.0,
2004-06-28 00:00:00+00:00,2.740000009536743,2.740000009536743,2.4100000858306885,2.482262134552002,26800,0.0,
2004-06-29 00:00:00+00:00,2.690000057220459,2.799999952316284,2.6700000762939453,2.6254689693450928,23200,0.0,
2004-06-30 00:00:00+00:00,2.75,2.799999952316284,2.75,2.673205137252808,6100,0.0,
2004-07-01 00:00:00+00:00,2.8499999046325684,2.8499999046325684,2.75,2.663657665252685,17700,0.0,
2004-07-02 00:00:00+00:00,2.75,2.799999952316284,2.75,2.663657665252685,8000,0.0,
2004-07-06 00:00:00+00:00,2.4100000858306885,2.7100000381469727,2.4100000858306885,2.5109031200408936,30200,0.0,
2004-07-07 00:00:00+00:00,2.5999999046325684,2.619999885559082,2.559999942779541,2.5013556480407715,3700,0.0,
2004-07-08 00:00:00+00:00,2.609999895095825,2.799999952316284,2.5999999046325684,2.5586390495300293,16400,0.0,
2004-07-09 00:00:00+00:00,2.680000066757202,2.680000066757202,2.609999895095825,2.491809368133545,500,0.0,
2004-07-12 00:00:00+00:00,2.4100000858306885,2.619999885559082,2.4100000858306885,2.4536211490631104,8600,0.0,
2004-07-13 00:00:00+00:00,2.609999895095825,2.609999895095825,2.5899999141693115,2.4727137088775635,2200,0.0,
2004-07-14 00:00:00+00:00,2.559999942779541,2.559999942779541,2.430000066757202,2.3676953315734863,8500,0.0,
2004-07-15 00:00:00+00:00,2.470000028610229,2.470000028610229,2.450000047683716,2.348601818084717,5600,0.0,
2004-07-16 00:00:00+00:00,2.4800000190734863,2.5199999809265137,2.4800000190734863,2.3867902755737305,2000,0.0,
2004-07-19 00:00:00+00:00,2.5199999809265137,2.8499999046325684,2.5199999809265137,2.6159214973449707,52000,0.0,
2004-07-20 00:00:00+00:00,2.799999952316284,2.799999952316284,2.490000009536743,2.434526205062866,37500,0.0,
2004-07-21 00:00:00+00:00,2.5999999046325684,2.640000104904175,2.5,2.5204503536224365,3700,0.0,
2004-07-22 00:00:00+00:00,2.799999952316284,2.799999952316284,2.5,2.396336793899536,16400,0.0,
2004-07-23 00:00:00+00:00,2.559999942779541,2.559999942779541,2.440000057220459,2.405884265899658,6500,0.0,
2004-07-26 00:00:00+00:00,2.450000047683716,2.4800000190734863,2.190000057220459,2.17675256729126,49300,0.0,
2004-07-27 00:00:00+00:00,2.2799999713897705,2.2799999713897705,2.150000095367432,2.109922170639038,12500,0.0,
2004-07-28 00:00:00+00:00,2.259999990463257,2.5199999809265137,2.259999990463257,2.405884265899658,16300,0.0,
2004-07-29 00:00:00+00:00,2.369999885559082,2.440000057220459,2.25,2.195847511291504,6900,0.0,
2004-07-30 00:00:00+00:00,2.200000047683716,2.390000104904175,2.200000047683716,2.195847511291504,11400,0.0,
2004-08-02 00:00:00+00:00,2.799999952316284,2.799999952316284,2.2699999809265137,2.444072961807251,39500,0.0,
2004-08-03 00:00:00+00:00,2.3499999046325684,2.690000057220459,2.3499999046325684,2.5299980640411377,25500,0.0,
2004-08-04 00:00:00+00:00,2.440000057220459,2.5899999141693115,2.2300000190734863,2.272224187850952,16600,0.0,
2004-08-05 00:00:00+00:00,2.390000104904175,2.390000104904175,2.390000104904175,2.281771421432495,400,0.0,
2004-08-06 00:00:00+00:00,2.490000009536743,2.569999933242798,2.440000057220459,2.3772435188293457,1800,0.0,
2004-08-09 00:00:00+00:00,2.3399999141693115,2.4100000858306885,2.2300000190734863,2.138564109802246,31800,0.0,
2004-08-10 00:00:00+00:00,2.380000114440918,2.380000114440918,2.240000009536743,2.138564109802246,3400,0.0,
2004-08-11 00:00:00+00:00,2.2300000190734863,2.450000047683716,2.150000095367432,2.339054584503174,3900,0.0,
2004-08-12 00:00:00+00:00,2.5799999237060547,2.5799999237060547,2.299999952316284,2.205394506454468,1500,0.0,
2004-08-13 00:00:00+00:00,2.490000009536743,2.5,2.220000028610229,2.214941024780273,28200,0.0,
2004-08-16 00:00:00+00:00,2.319999933242798,2.549999952316284,2.319999933242798,2.405884265899658,20800,0.0,
2004-08-17 00:00:00+00:00,2.5199999809265137,2.5299999713897705,2.490000009536743,2.396336793899536,6800,0.0,
2004-08-18 00:00:00+00:00,2.630000114440918,2.630000114440918,2.440000057220459,2.41543197631836,18900,0.0,
2004-08-19 00:00:00+00:00,2.5,2.5299999713897705,2.470000028610229,2.396336793899536,7500,0.0,
2004-08-20 00:00:00+00:00,2.490000009536743,2.700000047683716,2.450000047683716,2.405884265899658,40500,0.0,
2004-08-23 00:00:00+00:00,2.5899999141693115,2.5899999141693115,2.490000009536743,2.444072961807251,16000,0.0,
2004-08-24 00:00:00+00:00,2.5199999809265137,2.5299999713897705,2.5,2.41543197631836,2700,0.0,
2004-08-25 00:00:00+00:00,2.5899999141693115,2.5899999141693115,2.430000066757202,2.3676953315734863,19300,0.0,
2004-08-26 00:00:00+00:00,2.470000028610229,2.4800000190734863,2.440000057220459,2.329507112503052,3900,0.0,
2004-08-27 00:00:00+00:00,2.509999990463257,2.539999961853028,2.509999990463257,2.424978733062744,1600,0.0,
2004-08-30 00:00:00+00:00,2.509999990463257,2.549999952316284,2.470000028610229,2.358149528503418,9100,0.0,
2004-08-31 00:00:00+00:00,2.4800000190734863,2.549999952316284,2.380000114440918,2.3676953315734863,32800,0.0,
2004-09-01 00:00:00+00:00,2.4800000190734863,2.4800000190734863,2.430000066757202,2.348601818084717,3200,0.0,
2004-09-02 00:00:00+00:00,2.4600000381469727,2.509999990463257,2.4600000381469727,2.3676953315734863,15400,0.0,
2004-09-03 00:00:00+00:00,2.4800000190734863,2.4800000190734863,2.4600000381469727,2.348601818084717,13200,0.0,
2004-09-07 00:00:00+00:00,2.470000028610229,2.490000009536743,2.430000066757202,2.348601818084717,14800,0.0,
2004-09-08 00:00:00+00:00,2.5899999141693115,2.5899999141693115,2.5199999809265137,2.405884265899658,1000,0.0,
2004-09-09 00:00:00+00:00,2.400000095367432,2.5,2.400000095367432,2.3772435188293457,5200,0.0,
2004-09-10 00:00:00+00:00,2.450000047683716,2.450000047683716,2.430000066757202,2.319960355758667,3700,0.0,
2004-09-13 00:00:00+00:00,2.440000057220459,2.440000057220459,2.289999961853028,2.281771421432495,12800,0.0,
2004-09-14 00:00:00+00:00,2.390000104904175,2.5,2.309999942779541,2.3772435188293457,24200,0.0,
2004-09-15 00:00:00+00:00,2.490000009536743,2.5,2.4600000381469727,2.358149528503418,8500,0.0,
2004-09-16 00:00:00+00:00,2.5,2.509999990463257,2.490000009536743,2.3867902755737305,21000,0.0,
2004-09-17 00:00:00+00:00,2.5,2.569999933242798,2.490000009536743,2.3867902755737305,7900,0.0,
2004-09-20 00:00:00+00:00,2.4800000190734863,2.5,2.450000047683716,2.3772435188293457,8300,0.0,
2004-09-21 00:00:00+00:00,2.5,2.549999952316284,2.4800000190734863,2.3867902755737305,21800,0.0,
2004-09-22 00:00:00+00:00,2.559999942779541,2.559999942779541,2.490000009536743,2.41543197631836,11500,0.0,
2004-09-23 00:00:00+00:00,2.559999942779541,2.559999942779541,2.559999942779541,2.444072961807251,1600,0.0,
2004-09-24 00:00:00+00:00,2.450000047683716,2.569999933242798,2.450000047683716,2.444072961807251,6900,0.0,
2004-09-27 00:00:00+00:00,2.490000009536743,2.5,2.4800000190734863,2.3867902755737305,4400,0.0,
2004-09-28 00:00:00+00:00,2.5,2.569999933242798,2.369999885559082,2.358149528503418,5600,0.0,
2004-09-29 00:00:00+00:00,2.490000009536743,2.569999933242798,2.4800000190734863,2.3676953315734863,2400,0.0,
2004-09-30 00:00:00+00:00,2.4800000190734863,2.490000009536743,2.3299999237060547,2.2244882583618164,8000,0.0,
2004-10-01 00:00:00+00:00,2.3299999237060547,2.440000057220459,2.240000009536743,2.148111581802368,12400,0.0,
2004-10-04 00:00:00+00:00,2.490000009536743,2.569999933242798,2.259999990463257,2.348601818084717,51600,0.0,
2004-10-05 00:00:00+00:00,2.559999942779541,2.5799999237060547,2.059999942779541,2.1003754138946533,117600,0.0,
2004-10-06 00:00:00+00:00,2.299999952316284,2.5,2.200000047683716,2.272224187850952,23500,0.0,
2004-10-07 00:00:00+00:00,2.299999952316284,2.4600000381469727,2.299999952316284,2.2531299591064453,10800,0.0,
2004-10-08 00:00:00+00:00,2.299999952316284,2.390000104904175,2.299999952316284,2.281771421432495,3500,0.0,
2004-10-11 00:00:00+00:00,2.3399999141693115,2.5,2.3399999141693115,2.2531299591064453,25000,0.0,
2004-10-12 00:00:00+00:00,2.5899999141693115,2.5899999141693115,2.299999952316284,2.2531299591064453,10600,0.0,
2004-10-13 00:00:00+00:00,2.400000095367432,2.5,2.3499999046325684,2.272224187850952,13700,0.0,
2004-10-14 00:00:00+00:00,2.3499999046325684,2.4100000858306885,2.3499999046325684,2.262676954269409,10300,0.0,
2004-10-15 00:00:00+00:00,2.259999990463257,2.4200000762939453,2.259999990463257,2.243582248687744,2100,0.0,
2004-10-18 00:00:00+00:00,2.5,2.5,2.309999942779541,2.214941024780273,30700,0.0,
2004-10-19 00:00:00+00:00,2.400000095367432,2.490000009536743,2.299999952316284,2.319960355758667,18700,0.0,
2004-10-20 00:00:00+00:00,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.243582248687744,1500,0.0,
2004-10-21 00:00:00+00:00,2.5,2.5,2.299999952316284,2.300865888595581,5900,0.0,
2004-10-22 00:00:00+00:00,2.359999895095825,2.4200000762939453,2.3399999141693115,2.243582248687744,1500,0.0,
2004-10-25 00:00:00+00:00,2.2100000381469727,2.4200000762939453,2.200000047683716,2.17675256729126,18600,0.0,
2004-10-26 00:00:00+00:00,2.299999952316284,2.4200000762939453,2.2100000381469727,2.17675256729126,8700,0.0,
2004-10-27 00:00:00+00:00,2.2799999713897705,2.400000095367432,2.2799999713897705,2.291318655014038,6700,0.0,
2004-10-28 00:00:00+00:00,2.4800000190734863,2.4800000190734863,2.3499999046325684,2.243582248687744,10700,0.0,
2004-10-29 00:00:00+00:00,2.390000104904175,2.390000104904175,2.390000104904175,2.281771421432495,1000,0.0,
2004-11-01 00:00:00+00:00,2.150000095367432,2.400000095367432,2.150000095367432,2.205394506454468,53700,0.0,
2004-11-02 00:00:00+00:00,2.299999952316284,2.390000104904175,2.299999952316284,2.2531299591064453,12000,0.0,
2004-11-03 00:00:00+00:00,2.3299999237060547,2.4200000762939453,2.3299999237060547,2.2244882583618164,6800,0.0,
2004-11-04 00:00:00+00:00,2.5899999141693115,2.5899999141693115,2.2799999713897705,2.17675256729126,1100,0.0,
2004-11-05 00:00:00+00:00,2.289999961853028,2.400000095367432,2.289999961853028,2.186299562454224,7900,0.0,
2004-11-08 00:00:00+00:00,2.25,2.390000104904175,2.25,2.148111581802368,12100,0.0,
2004-11-09 00:00:00+00:00,2.2100000381469727,2.400000095367432,2.2100000381469727,2.262676954269409,13600,0.0,
2004-11-10 00:00:00+00:00,2.220000028610229,2.4200000762939453,2.220000028610229,2.2340352535247803,13300,0.0,
2004-11-11 00:00:00+00:00,2.369999885559082,2.380000114440918,2.299999952316284,2.2340352535247803,6500,0.0,
