date,PHG_Open,PHG_High,PHG_Low,PHG_Close,PHG_Volume,PHG_Dividends,PHG_Stock Splits
1993-10-01 00:00:00+00:00,5.0,5.0625,5.0,2.50516128540039,606000,0.0,
1993-10-04 00:00:00+00:00,5.03125,5.0625,5.03125,2.5364761352539062,907600,0.0,
1993-10-05 00:00:00+00:00,5.03125,5.09375,5.03125,2.5364761352539062,2562000,0.0,
1993-10-06 00:00:00+00:00,5.0,5.03125,4.96875,2.5208189487457275,1613200,0.0,
1993-10-07 00:00:00+00:00,4.96875,5.0,4.9375,2.50516128540039,1456800,0.0,
1993-10-08 00:00:00+00:00,5.03125,5.0625,5.0,2.5364761352539062,887200,0.0,
1993-10-11 00:00:00+00:00,5.0625,5.0625,5.0,2.5208189487457275,628400,0.0,
1993-10-12 00:00:00+00:00,5.03125,5.03125,4.96875,2.50516128540039,803600,0.0,
1993-10-13 00:00:00+00:00,4.9375,5.0,4.9375,2.50516128540039,1071600,0.0,
1993-10-14 00:00:00+00:00,5.03125,5.09375,5.03125,2.552133083343506,4354400,0.0,
1993-10-15 00:00:00+00:00,5.09375,5.125,5.09375,2.552133083343506,1143200,0.0,
1993-10-18 00:00:00+00:00,5.09375,5.15625,5.09375,2.5834481716156006,4111600,0.0,
1993-10-19 00:00:00+00:00,5.125,5.15625,5.09375,2.5834481716156006,2822400,0.0,
1993-10-20 00:00:00+00:00,5.1875,5.3125,5.15625,2.661734342575073,1751600,0.0,
1993-10-21 00:00:00+00:00,5.21875,5.21875,5.09375,2.552133083343506,2321200,0.0,
1993-10-22 00:00:00+00:00,5.09375,5.1875,5.09375,2.5834481716156006,917200,0.0,
1993-10-25 00:00:00+00:00,5.125,5.25,5.125,2.6147618293762207,2034800,0.0,
1993-10-26 00:00:00+00:00,5.21875,5.21875,5.15625,2.5991053581237797,938400,0.0,
1993-10-27 00:00:00+00:00,5.15625,5.15625,5.09375,2.5834481716156006,1305600,0.0,
1993-10-28 00:00:00+00:00,5.15625,5.25,5.15625,2.6304190158843994,997600,0.0,
1993-10-29 00:00:00+00:00,5.21875,5.25,5.1875,2.6147618293762207,881200,0.0,
1993-11-01 00:00:00+00:00,5.21875,5.25,5.1875,2.6304190158843994,461600,0.0,
1993-11-02 00:00:00+00:00,5.1875,5.21875,5.15625,2.5991053581237797,1918400,0.0,
1993-11-03 00:00:00+00:00,5.25,5.34375,5.25,2.661734342575073,1338000,0.0,
1993-11-04 00:00:00+00:00,5.40625,5.46875,5.375,2.6930477619171143,1684000,0.0,
1993-11-05 00:00:00+00:00,5.21875,5.25,5.09375,2.6304190158843994,1449200,0.0,
1993-11-08 00:00:00+00:00,5.25,5.25,5.21875,2.6147618293762207,827600,0.0,
1993-11-09 00:00:00+00:00,5.25,5.28125,5.15625,2.5991053581237797,1987600,0.0,
1993-11-10 00:00:00+00:00,5.125,5.1875,5.09375,2.5991053581237797,1695600,0.0,
1993-11-11 00:00:00+00:00,5.15625,5.15625,5.03125,2.5364761352539062,1568000,0.0,
1993-11-12 00:00:00+00:00,5.0625,5.1875,5.03125,2.5991053581237797,1198400,0.0,
1993-11-15 00:00:00+00:00,5.1875,5.21875,5.125,2.5834481716156006,590400,0.0,
1993-11-16 00:00:00+00:00,5.15625,5.15625,5.0625,2.567790031433105,624800,0.0,
1993-11-17 00:00:00+00:00,5.125,5.125,5.0625,2.5364761352539062,659600,0.0,
1993-11-18 00:00:00+00:00,5.09375,5.15625,5.0625,2.567790031433105,1186000,0.0,
1993-11-19 00:00:00+00:00,5.125,5.125,5.03125,2.5208189487457275,1478800,0.0,
1993-11-22 00:00:00+00:00,5.0,5.0,4.84375,2.4425323009490967,1232000,0.0,
1993-11-23 00:00:00+00:00,4.9375,4.9375,4.875,2.4581897258758545,2539200,0.0,
1993-11-24 00:00:00+00:00,4.90625,4.90625,4.75,2.3799033164978027,1268000,0.0,
1993-11-26 00:00:00+00:00,4.875,4.96875,4.875,2.4738471508026123,582000,0.0,
1993-11-29 00:00:00+00:00,4.96875,5.03125,4.9375,2.50516128540039,2307600,0.0,
1993-11-30 00:00:00+00:00,4.9375,4.9375,4.8125,2.4425323009490967,1530800,0.0,
1993-12-01 00:00:00+00:00,4.90625,4.9375,4.875,2.4581897258758545,1981600,0.0,
1993-12-02 00:00:00+00:00,4.96875,5.0,4.9375,2.50516128540039,731600,0.0,
1993-12-03 00:00:00+00:00,5.0,5.0,4.90625,2.4738471508026123,1244000,0.0,
1993-12-06 00:00:00+00:00,5.03125,5.03125,5.0,2.5208189487457275,946800,0.0,
1993-12-07 00:00:00+00:00,5.03125,5.09375,5.03125,2.552133083343506,450400,0.0,
1993-12-08 00:00:00+00:00,5.09375,5.125,5.0625,2.567790031433105,894800,0.0,
1993-12-09 00:00:00+00:00,5.125,5.15625,5.0625,2.552133083343506,378400,0.0,
1993-12-10 00:00:00+00:00,5.15625,5.1875,5.125,2.5834481716156006,252000,0.0,
1993-12-13 00:00:00+00:00,5.125,5.125,5.0625,2.5364761352539062,326400,0.0,
1993-12-14 00:00:00+00:00,5.03125,5.03125,4.96875,2.489503860473633,2196400,0.0,
1993-12-15 00:00:00+00:00,4.96875,5.0,4.9375,2.489503860473633,499600,0.0,
1993-12-16 00:00:00+00:00,5.0625,5.125,5.0625,2.5364761352539062,1837200,0.0,
1993-12-17 00:00:00+00:00,5.09375,5.1875,5.09375,2.567790031433105,882000,0.0,
1993-12-20 00:00:00+00:00,5.1875,5.21875,5.1875,2.6147618293762207,597200,0.0,
1993-12-21 00:00:00+00:00,5.15625,5.15625,5.0625,2.5364761352539062,426000,0.0,
1993-12-22 00:00:00+00:00,5.125,5.25,5.125,2.6304190158843994,880400,0.0,
1993-12-23 00:00:00+00:00,5.25,5.25,5.1875,2.6147618293762207,960800,0.0,
1993-12-27 00:00:00+00:00,5.21875,5.21875,5.15625,2.6147618293762207,1523200,0.0,
1993-12-28 00:00:00+00:00,5.15625,5.1875,5.15625,2.5834481716156006,238000,0.0,
1993-12-29 00:00:00+00:00,5.125,5.1875,5.125,2.5834481716156006,377200,0.0,
1993-12-30 00:00:00+00:00,5.15625,5.1875,5.125,2.5991053581237797,376800,0.0,
1993-12-31 00:00:00+00:00,5.1875,5.21875,5.125,2.5834481716156006,506400,0.0,
1994-01-03 00:00:00+00:00,5.25,5.34375,5.25,2.677391290664673,1143600,0.0,
1994-01-04 00:00:00+00:00,5.3125,5.40625,5.3125,2.6930477619171143,1903600,0.0,
1994-01-05 00:00:00+00:00,5.40625,5.46875,5.375,2.724362850189209,2066000,0.0,
1994-01-06 00:00:00+00:00,5.53125,5.625,5.53125,2.8026492595672607,3012400,0.0,
1994-01-07 00:00:00+00:00,5.5625,5.59375,5.53125,2.8026492595672607,1159200,0.0,
1994-01-10 00:00:00+00:00,5.59375,5.625,5.5625,2.8183066844940186,1100400,0.0,
1994-01-11 00:00:00+00:00,5.5625,5.5625,5.4375,2.7556777000427246,1368400,0.0,
1994-01-12 00:00:00+00:00,5.4375,5.46875,5.40625,2.724362850189209,1734000,0.0,
1994-01-13 00:00:00+00:00,5.375,5.46875,5.375,2.7400197982788086,3152400,0.0,
1994-01-14 00:00:00+00:00,5.53125,5.59375,5.5,2.786992311477661,2719600,0.0,
1994-01-17 00:00:00+00:00,5.5625,5.65625,5.5625,2.8339641094207764,1710400,0.0,
1994-01-18 00:00:00+00:00,5.6875,5.75,5.6875,2.849620819091797,1292400,0.0,
1994-01-19 00:00:00+00:00,5.9375,5.96875,5.9375,2.974879026412964,2003200,0.0,
1994-01-20 00:00:00+00:00,5.9375,6.0,5.90625,2.974879026412964,701200,0.0,
1994-01-21 00:00:00+00:00,6.0,6.0,5.9375,2.974879026412964,1890000,0.0,
1994-01-24 00:00:00+00:00,5.96875,6.0,5.9375,2.9905362129211426,1096000,0.0,
1994-01-25 00:00:00+00:00,6.0,6.0,5.90625,2.9905362129211426,1400000,0.0,
1994-01-26 00:00:00+00:00,5.96875,6.0625,5.96875,3.0375075340271,2624800,0.0,
1994-01-27 00:00:00+00:00,6.15625,6.21875,6.15625,3.10013747215271,5567200,0.0,
1994-01-28 00:00:00+00:00,6.21875,6.25,6.1875,3.10013747215271,1619600,0.0,
1994-01-31 00:00:00+00:00,6.25,6.3125,6.21875,3.162766218185425,2313200,0.0,
1994-02-01 00:00:00+00:00,6.28125,6.28125,6.1875,3.10013747215271,2218800,0.0,
1994-02-02 00:00:00+00:00,6.15625,6.28125,6.125,3.131451368331909,1214800,0.0,
1994-02-03 00:00:00+00:00,6.1875,6.21875,6.125,3.10013747215271,2770800,0.0,
1994-02-04 00:00:00+00:00,6.15625,6.21875,6.0,3.021850824356079,2809200,0.0,
1994-02-07 00:00:00+00:00,5.9375,6.0625,5.90625,3.0375075340271,2138800,0.0,
1994-02-08 00:00:00+00:00,6.09375,6.125,6.0625,3.0531649589538574,300000,0.0,
1994-02-09 00:00:00+00:00,6.0625,6.15625,6.0625,3.0688226222991943,582400,0.0,
1994-02-10 00:00:00+00:00,6.03125,6.09375,6.03125,3.0375075340271,1281600,0.0,
1994-02-11 00:00:00+00:00,5.96875,6.0625,5.96875,3.021850824356079,927200,0.0,
1994-02-14 00:00:00+00:00,6.03125,6.09375,6.0,3.0531649589538574,514400,0.0,
1994-02-15 00:00:00+00:00,6.0625,6.15625,6.0625,3.0688226222991943,634400,0.0,
1994-02-16 00:00:00+00:00,6.125,6.15625,6.09375,3.0688226222991943,658400,0.0,
1994-02-17 00:00:00+00:00,6.15625,6.15625,6.09375,3.0688226222991943,415200,0.0,
1994-02-18 00:00:00+00:00,6.09375,6.15625,6.0625,3.084480047225952,1037200,0.0,
1994-02-22 00:00:00+00:00,6.0,6.09375,6.0,3.0375075340271,772400,0.0,
1994-02-23 00:00:00+00:00,6.0,6.03125,5.9375,2.974879026412964,894800,0.0,
1994-02-24 00:00:00+00:00,5.875,5.90625,5.78125,2.912249803543091,1895200,0.0,
1994-02-25 00:00:00+00:00,5.9375,6.03125,5.9375,3.0061943531036377,722000,0.0,
1994-02-28 00:00:00+00:00,6.09375,6.1875,6.09375,3.10013747215271,1506000,0.0,
1994-03-01 00:00:00+00:00,6.1875,6.21875,6.125,3.0688226222991943,1838000,0.0,
1994-03-02 00:00:00+00:00,6.09375,6.1875,6.0,3.10013747215271,1813200,0.0,
1994-03-03 00:00:00+00:00,6.40625,6.75,6.375,3.381967306137085,7947200,0.0,
1994-03-04 00:00:00+00:00,6.84375,6.84375,6.65625,3.41328239440918,7017600,0.0,
1994-03-07 00:00:00+00:00,6.84375,6.875,6.8125,3.41328239440918,3008800,0.0,
1994-03-08 00:00:00+00:00,6.875,6.9375,6.84375,3.4759113788604736,5195200,0.0,
1994-03-09 00:00:00+00:00,7.0,7.46875,7.0,3.6168272495269775,11246000,0.0,
1994-03-10 00:00:00+00:00,7.28125,7.3125,7.1875,3.6168272495269775,9181600,0.0,
1994-03-11 00:00:00+00:00,7.15625,7.21875,7.0625,3.6168272495269775,3956400,0.0,
1994-03-14 00:00:00+00:00,7.125,7.15625,7.09375,3.585512161254883,2990000,0.0,
1994-03-15 00:00:00+00:00,7.125,7.21875,7.125,3.585512161254883,1283600,0.0,
1994-03-16 00:00:00+00:00,7.15625,7.28125,7.15625,3.64814043045044,1736000,0.0,
1994-03-17 00:00:00+00:00,7.28125,7.375,7.25,3.695113182067871,1740000,0.0,
1994-03-18 00:00:00+00:00,7.25,7.34375,7.1875,3.64814043045044,2174400,0.0,
1994-03-21 00:00:00+00:00,7.125,7.1875,7.09375,3.585512161254883,1657200,0.0,
1994-03-22 00:00:00+00:00,7.0,7.0625,6.9375,3.50722599029541,2225600,0.0,
1994-03-23 00:00:00+00:00,6.90625,6.96875,6.875,3.4759113788604736,1000400,0.0,
1994-03-24 00:00:00+00:00,6.875,6.96875,6.875,3.4915692806243896,2516800,0.0,
1994-03-25 00:00:00+00:00,6.96875,7.15625,6.96875,3.5541980266571045,2068400,0.0,
1994-03-28 00:00:00+00:00,7.15625,7.1875,7.0,3.5541980266571045,2138400,0.0,
1994-03-29 00:00:00+00:00,7.0,7.03125,6.78125,3.41328239440918,1386800,0.0,
1994-03-30 00:00:00+00:00,6.6875,6.8125,6.6875,3.3506529331207275,1140800,0.0,
1994-03-31 00:00:00+00:00,6.71875,6.8125,6.6875,3.381967306137085,1156400,0.0,
1994-04-04 00:00:00+00:00,6.5625,6.625,6.5,3.3193390369415283,1521600,0.0,
1994-04-05 00:00:00+00:00,6.71875,6.875,6.71875,3.41328239440918,1827600,0.0,
1994-04-06 00:00:00+00:00,6.9375,7.03125,6.90625,3.522883653640747,1940800,0.0,
1994-04-07 00:00:00+00:00,7.03125,7.0625,6.96875,3.538540840148926,1566400,0.0,
1994-04-08 00:00:00+00:00,7.03125,7.125,7.03125,3.538540840148926,952000,0.0,
1994-04-11 00:00:00+00:00,7.15625,7.21875,7.15625,3.601169347763061,430000,0.0,
1994-04-12 00:00:00+00:00,7.1875,7.1875,7.125,3.601169347763061,1433200,0.0,
1994-04-13 00:00:00+00:00,7.125,7.21875,7.125,3.601169347763061,1502000,0.0,
1994-04-14 00:00:00+00:00,7.1875,7.34375,7.1875,3.679456233978272,3090800,0.0,
1994-04-15 00:00:00+00:00,7.375,7.4375,7.375,3.7264270782470703,2557200,0.0,
1994-04-18 00:00:00+00:00,7.4375,7.46875,7.3125,3.695113182067871,1565600,0.0,
1994-04-19 00:00:00+00:00,7.25,7.3125,7.15625,3.601169347763061,1241600,0.0,
1994-04-20 00:00:00+00:00,7.25,7.28125,7.125,3.601169347763061,996800,0.0,
1994-04-21 00:00:00+00:00,7.25,7.3125,7.21875,3.632483959197998,2010400,0.0,
1994-04-22 00:00:00+00:00,7.28125,7.28125,7.125,3.5698554515838623,850000,0.0,
1994-04-25 00:00:00+00:00,7.09375,7.1875,7.09375,3.601169347763061,1024800,0.0,
1994-04-26 00:00:00+00:00,7.25,7.28125,7.21875,3.632483959197998,1611600,0.0,
1994-04-28 00:00:00+00:00,7.28125,7.28125,7.21875,3.6168272495269775,3041200,0.0,
1994-04-29 00:00:00+00:00,7.25,7.3125,7.25,3.64814043045044,1325200,0.0,
1994-05-02 00:00:00+00:00,7.4375,7.5625,7.40625,3.773399591445923,3482800,0.0,
1994-05-03 00:00:00+00:00,7.71875,7.90625,7.65625,3.9612860679626474,2620400,0.0,
1994-05-04 00:00:00+00:00,7.65625,7.65625,7.40625,3.757741928100586,6357600,0.0,
1994-05-05 00:00:00+00:00,7.21875,7.25,7.0625,3.601169347763061,5880400,0.0,
1994-05-06 00:00:00+00:00,7.0,7.0625,6.96875,3.4915692806243896,2042000,0.0,
1994-05-09 00:00:00+00:00,6.9375,6.96875,6.84375,3.4289393424987797,658400,0.0,
1994-05-10 00:00:00+00:00,6.96875,7.0625,6.96875,3.522883653640747,569200,0.0,
1994-05-11 00:00:00+00:00,7.15625,7.21875,7.125,3.5698554515838623,1572800,0.0,
1994-05-12 00:00:00+00:00,7.15625,7.1875,7.15625,3.601169347763061,1031600,0.0,
1994-05-13 00:00:00+00:00,7.1875,7.1875,7.09375,3.5541980266571045,977200,0.0,
1994-05-16 00:00:00+00:00,7.1875,7.25,7.125,3.5698554515838623,717200,0.0,
1994-05-17 00:00:00+00:00,7.15625,7.25,7.15625,3.6168272495269775,1288400,0.0,
1994-05-18 00:00:00+00:00,7.21875,7.28125,7.21875,3.632483959197998,723200,0.0,
1994-05-19 00:00:00+00:00,7.1875,7.28125,7.15625,3.6168272495269775,1580800,0.0,
1994-05-20 00:00:00+00:00,7.21875,7.25,7.15625,3.6168272495269775,385200,0.0,
1994-05-23 00:00:00+00:00,7.1875,7.21875,7.125,3.585512161254883,308000,0.0,
1994-05-24 00:00:00+00:00,7.09375,7.125,7.0625,3.5541980266571045,620400,0.0,
1994-05-25 00:00:00+00:00,6.96875,7.03125,6.9375,3.50722599029541,736000,0.0,
1994-05-26 00:00:00+00:00,7.0625,7.0625,7.0,3.50722599029541,614400,0.0,
1994-05-27 00:00:00+00:00,6.9375,6.96875,6.75,3.460254430770874,1030000,0.0,
1994-05-31 00:00:00+00:00,6.90625,7.03125,6.875,3.50722599029541,866800,0.0,
1994-06-01 00:00:00+00:00,6.90625,6.9375,6.84375,3.460254430770874,2026800,0.0,
1994-06-02 00:00:00+00:00,6.875,7.0,6.875,3.50722599029541,1247600,0.0,
1994-06-03 00:00:00+00:00,7.0,7.0625,6.96875,3.538540840148926,955600,0.0,
1994-06-06 00:00:00+00:00,7.0,7.125,7.0,3.5541980266571045,975600,0.0,
1994-06-07 00:00:00+00:00,7.03125,7.03125,6.96875,3.4915692806243896,462800,0.0,
1994-06-08 00:00:00+00:00,7.03125,7.0625,7.0,3.522883653640747,540400,0.0,
1994-06-09 00:00:00+00:00,7.0625,7.15625,7.0625,3.5698554515838623,977200,0.0,
1994-06-10 00:00:00+00:00,7.1875,7.21875,7.125,3.5698554515838623,878400,0.0,
1994-06-13 00:00:00+00:00,7.0625,7.125,7.03125,3.5541980266571045,198400,0.0,
1994-06-14 00:00:00+00:00,7.125,7.1875,7.09375,3.601169347763061,744800,0.0,
1994-06-15 00:00:00+00:00,7.1875,7.1875,7.09375,3.585512161254883,258800,0.0,
1994-06-16 00:00:00+00:00,7.03125,7.09375,7.0,3.5541980266571045,256400,0.0,
1994-06-17 00:00:00+00:00,6.96875,7.0,6.9375,3.4759113788604736,518800,0.0,
1994-06-20 00:00:00+00:00,6.90625,6.90625,6.875,3.444597005844116,352800,0.0,
1994-06-21 00:00:00+00:00,6.8125,6.84375,6.5625,3.3506529331207275,876000,0.0,
1994-06-22 00:00:00+00:00,6.84375,6.9375,6.8125,3.4759113788604736,1584000,0.0,
1994-06-23 00:00:00+00:00,6.96875,7.09375,6.96875,3.522883653640747,485200,0.0,
1994-06-24 00:00:00+00:00,7.0,7.0,6.90625,3.4759113788604736,797200,0.0,
1994-06-27 00:00:00+00:00,6.9375,7.0625,6.90625,3.538540840148926,1032800,0.0,
1994-06-28 00:00:00+00:00,7.0625,7.125,7.0625,3.5541980266571045,1126800,0.0,
1994-06-29 00:00:00+00:00,7.21875,7.21875,7.125,3.5698554515838623,319200,0.0,
1994-06-30 00:00:00+00:00,7.1875,7.21875,7.1875,3.601169347763061,654400,0.0,
1994-07-01 00:00:00+00:00,7.1875,7.1875,7.125,3.585512161254883,553600,0.0,
1994-07-05 00:00:00+00:00,7.21875,7.28125,7.1875,3.601169347763061,1084800,0.0,
1994-07-06 00:00:00+00:00,7.1875,7.25,7.1875,3.6168272495269775,340800,0.0,
1994-07-07 00:00:00+00:00,7.15625,7.21875,7.125,3.6168272495269775,476000,0.0,
1994-07-08 00:00:00+00:00,7.1875,7.1875,7.125,3.585512161254883,217200,0.0,
1994-07-11 00:00:00+00:00,7.28125,7.28125,7.25,3.64814043045044,874400,0.0,
1994-07-12 00:00:00+00:00,7.21875,7.25,7.15625,3.601169347763061,540400,0.0,
1994-07-13 00:00:00+00:00,7.21875,7.28125,7.21875,3.632483959197998,291600,0.0,
1994-07-14 00:00:00+00:00,7.3125,7.34375,7.28125,3.679456233978272,1101200,0.0,
1994-07-15 00:00:00+00:00,7.28125,7.28125,7.1875,3.632483959197998,930400,0.0,
1994-07-18 00:00:00+00:00,7.28125,7.375,7.25,3.695113182067871,2565200,0.0,
1994-07-19 00:00:00+00:00,7.5,7.5625,7.46875,3.789056301116944,941200,0.0,
1994-07-20 00:00:00+00:00,7.5625,7.5625,7.4375,3.757741928100586,802800,0.0,
1994-07-21 00:00:00+00:00,7.5,7.53125,7.4375,3.7264270782470703,2012400,0.0,
1994-07-22 00:00:00+00:00,7.4375,7.4375,7.375,3.710770845413208,1212000,0.0,
1994-07-25 00:00:00+00:00,7.4375,7.5,7.4375,3.757741928100586,1120400,0.0,
1994-07-26 00:00:00+00:00,7.5,7.53125,7.46875,3.757741928100586,270800,0.0,
1994-07-27 00:00:00+00:00,7.5625,7.59375,7.53125,3.789056301116944,425600,0.0,
1994-07-28 00:00:00+00:00,7.5625,7.625,7.5625,3.804713487625122,636400,0.0,
1994-07-29 00:00:00+00:00,7.65625,7.71875,7.625,3.867342472076416,674800,0.0,
1994-08-01 00:00:00+00:00,7.78125,7.9375,7.78125,3.9612860679626474,934000,0.0,
1994-08-02 00:00:00+00:00,7.9375,7.9375,7.84375,3.9299726486206055,149600,0.0,
1994-08-03 00:00:00+00:00,7.84375,7.96875,7.8125,3.992600440979004,294800,0.0,
1994-08-04 00:00:00+00:00,7.9375,8.0,7.8125,3.9299726486206055,634400,0.0,
1994-08-05 00:00:00+00:00,7.8125,7.84375,7.78125,3.914314985275269,706400,0.0,
1994-08-08 00:00:00+00:00,7.875,7.9375,7.875,3.976943731307984,673200,0.0,
1994-08-09 00:00:00+00:00,7.875,7.875,7.75,3.898656845092773,868000,0.0,
1994-08-10 00:00:00+00:00,7.84375,7.875,7.8125,3.914314985275269,1140000,0.0,
1994-08-11 00:00:00+00:00,8.09375,8.15625,8.03125,4.055230140686035,4316800,0.0,
1994-08-12 00:00:00+00:00,8.125,8.375,8.125,4.180487632751465,1989200,0.0,
1994-08-15 00:00:00+00:00,8.34375,8.34375,8.28125,4.180487632751465,1690400,0.0,
1994-08-16 00:00:00+00:00,8.375,8.40625,8.34375,4.196145057678223,895600,0.0,
1994-08-17 00:00:00+00:00,8.375,8.375,8.3125,4.180487632751465,652000,0.0,
1994-08-18 00:00:00+00:00,8.3125,8.375,8.28125,4.180487632751465,1048400,0.0,
1994-08-19 00:00:00+00:00,8.34375,8.375,8.3125,4.196145057678223,545600,0.0,
1994-08-22 00:00:00+00:00,8.3125,8.34375,8.25,4.164830684661865,1602000,0.0,
1994-08-23 00:00:00+00:00,8.28125,8.3125,8.25,4.164830684661865,3182000,0.0,
1994-08-24 00:00:00+00:00,8.3125,8.40625,8.28125,4.196145057678223,1259600,0.0,
1994-08-25 00:00:00+00:00,8.375,8.46875,8.375,4.227458953857422,1530400,0.0,
1994-08-26 00:00:00+00:00,8.46875,8.46875,8.375,4.227458953857422,926800,0.0,
1994-08-29 00:00:00+00:00,8.375,8.375,8.25,4.164830684661865,800800,0.0,
1994-08-30 00:00:00+00:00,8.25,8.25,8.15625,4.117858409881592,700800,0.0,
1994-08-31 00:00:00+00:00,8.125,8.1875,8.125,4.086544036865234,980800,0.0,
1994-09-01 00:00:00+00:00,8.125,8.1875,8.0625,4.086544036865234,787200,0.0,
1994-09-02 00:00:00+00:00,8.1875,8.34375,8.1875,4.180487632751465,244000,0.0,
1994-09-06 00:00:00+00:00,8.34375,8.375,8.3125,4.196145057678223,504800,0.0,
1994-09-07 00:00:00+00:00,8.34375,8.40625,8.3125,4.211801528930664,582000,0.0,
1994-09-08 00:00:00+00:00,8.40625,8.40625,8.375,4.196145057678223,310400,0.0,
1994-09-09 00:00:00+00:00,8.34375,8.34375,8.28125,4.149173259735107,310000,0.0,
1994-09-12 00:00:00+00:00,8.28125,8.3125,8.28125,4.149173259735107,191600,0.0,
1994-09-13 00:00:00+00:00,8.21875,8.375,8.21875,4.180487632751465,1232000,0.0,
1994-09-14 00:00:00+00:00,8.3125,8.3125,8.25,4.149173259735107,423200,0.0,
1994-09-15 00:00:00+00:00,8.25,8.25,8.125,4.102202415466309,2264800,0.0,
1994-09-16 00:00:00+00:00,8.0,8.0625,8.0,4.008256912231445,1944000,0.0,
1994-09-19 00:00:00+00:00,8.0,8.0,7.90625,3.992600440979004,1242400,0.0,
1994-09-20 00:00:00+00:00,7.75,7.78125,7.65625,3.867342472076416,2698800,0.0,
1994-09-21 00:00:00+00:00,7.75,7.78125,7.6875,3.898656845092773,250800,0.0,
1994-09-22 00:00:00+00:00,7.78125,7.90625,7.78125,3.9299726486206055,896400,0.0,
1994-09-23 00:00:00+00:00,7.90625,7.96875,7.875,3.945627927780152,549600,0.0,
1994-09-26 00:00:00+00:00,7.78125,7.78125,7.71875,3.8829996585845943,566800,0.0,
1994-09-27 00:00:00+00:00,7.75,7.78125,7.71875,3.8829996585845943,478800,0.0,
1994-09-28 00:00:00+00:00,7.8125,7.875,7.75,3.914314985275269,894400,0.0,
1994-09-29 00:00:00+00:00,7.71875,7.71875,7.59375,3.820371150970459,405200,0.0,
1994-09-30 00:00:00+00:00,7.5625,7.625,7.53125,3.804713487625122,477200,0.0,
1994-10-03 00:00:00+00:00,7.59375,7.59375,7.53125,3.789056301116944,728800,0.0,
1994-10-04 00:00:00+00:00,7.59375,7.625,7.53125,3.773399591445923,1567200,0.0,
1994-10-05 00:00:00+00:00,7.53125,7.59375,7.40625,3.804713487625122,2478400,0.0,
1994-10-06 00:00:00+00:00,7.625,7.625,7.5625,3.789056301116944,825600,0.0,
1994-10-07 00:00:00+00:00,7.59375,7.625,7.5625,3.804713487625122,692000,0.0,
1994-10-10 00:00:00+00:00,7.625,7.78125,7.625,3.898656845092773,998800,0.0,
1994-10-11 00:00:00+00:00,7.9375,8.0,7.90625,4.008256912231445,1161600,0.0,
1994-10-12 00:00:00+00:00,7.96875,7.96875,7.90625,3.9612860679626474,873600,0.0,
1994-10-13 00:00:00+00:00,8.0,8.0625,7.96875,4.008256912231445,681600,0.0,
1994-10-14 00:00:00+00:00,8.0625,8.15625,8.0625,4.055230140686035,730400,0.0,
1994-10-17 00:00:00+00:00,8.15625,8.34375,8.15625,4.180487632751465,690800,0.0,
1994-10-18 00:00:00+00:00,8.15625,8.25,8.09375,4.086544036865234,2374800,0.0,
1994-10-19 00:00:00+00:00,8.09375,8.125,8.0625,4.055230140686035,2354400,0.0,
1994-10-20 00:00:00+00:00,8.09375,8.09375,7.96875,4.008256912231445,2280800,0.0,
1994-10-21 00:00:00+00:00,7.84375,7.875,7.8125,3.922143459320069,640000,0.0,
1994-10-24 00:00:00+00:00,7.84375,7.875,7.8125,3.945627927780152,1141600,0.0,
1994-10-25 00:00:00+00:00,7.8125,7.8125,7.65625,3.8829996585845943,2664400,0.0,
1994-10-26 00:00:00+00:00,7.75,7.75,7.6875,3.851686716079712,4452000,0.0,
1994-10-27 00:00:00+00:00,7.75,7.9375,7.75,3.976943731307984,1333600,0.0,
1994-10-28 00:00:00+00:00,8.0,8.0625,8.0,4.02391529083252,2340000,0.0,
1994-10-31 00:00:00+00:00,8.21875,8.28125,8.1875,4.102202415466309,2959200,0.0,
1994-11-01 00:00:00+00:00,8.21875,8.375,8.21875,4.180487632751465,4085600,0.0,
1994-11-02 00:00:00+00:00,8.15625,8.21875,8.0625,4.055230140686035,2238000,0.0,
1994-11-03 00:00:00+00:00,8.40625,8.40625,8.0625,4.070887565612793,10102400,0.0,
1994-11-04 00:00:00+00:00,8.15625,8.1875,8.03125,4.02391529083252,3118800,0.0,
1994-11-07 00:00:00+00:00,8.0625,8.0625,7.9375,4.008256912231445,3424800,0.0,
1994-11-08 00:00:00+00:00,7.96875,8.0,7.9375,3.992600440979004,3170000,0.0,
1994-11-09 00:00:00+00:00,7.9375,7.9375,7.8125,3.9299726486206055,2379600,0.0,
1994-11-10 00:00:00+00:00,7.84375,7.84375,7.625,3.8360283374786377,2949600,0.0,
1994-11-11 00:00:00+00:00,7.65625,7.6875,7.59375,3.851686716079712,3215200,0.0,
1994-11-14 00:00:00+00:00,7.75,7.78125,7.6875,3.8829996585845943,1982800,0.0,
1994-11-15 00:00:00+00:00,7.875,7.875,7.78125,3.914314985275269,1284800,0.0,
1994-11-16 00:00:00+00:00,7.84375,7.84375,7.71875,3.914314985275269,1699200,0.0,
1994-11-17 00:00:00+00:00,7.8125,7.8125,7.71875,3.8829996585845943,1997600,0.0,
1994-11-18 00:00:00+00:00,7.6875,7.6875,7.5625,3.8360283374786377,743600,0.0,
1994-11-21 00:00:00+00:00,7.625,7.625,7.5,3.757741928100586,1042800,0.0,
