date,TRAK_Open,TRAK_High,TRAK_Low,TRAK_Close,TRAK_Volume,TRAK_Dividends,TRAK_Stock Splits
2015-04-27 00:00:00+00:00,12.40999984741211,12.40999984741211,11.5600004196167,11.408668518066406,84800,0.0,
2015-04-28 00:00:00+00:00,11.5,11.9399995803833,11.5,11.487483024597168,72300,0.0,
2015-04-29 00:00:00+00:00,11.65999984741211,12.199999809265137,11.420000076293944,11.398815155029297,74600,0.0,
2015-04-30 00:00:00+00:00,11.25,11.529999732971191,10.800000190734863,10.689467430114746,96200,0.0,
2015-05-01 00:00:00+00:00,10.90999984741211,11.3100004196167,10.630000114440918,10.906211853027344,46900,0.0,
2015-05-04 00:00:00+00:00,11.029999732971191,11.630000114440918,11.029999732971191,10.985029220581056,47600,0.0,
2015-05-05 00:00:00+00:00,11.350000381469728,11.4399995803833,10.770000457763672,10.738727569580078,54900,0.0,
2015-05-06 00:00:00+00:00,10.9399995803833,11.010000228881836,10.31999969482422,10.374202728271484,46400,0.0,
2015-05-07 00:00:00+00:00,10.5,10.75,10.5,10.443167686462402,36500,0.0,
2015-05-08 00:00:00+00:00,10.699999809265137,11.239999771118164,10.0,9.901304244995115,71900,0.0,
2015-05-11 00:00:00+00:00,10.140000343322754,10.170000076293944,9.739999771118164,9.753522872924805,50300,0.0,
2015-05-12 00:00:00+00:00,9.789999961853027,11.039999961853027,9.789999961853027,10.67961597442627,136500,0.0,
2015-05-13 00:00:00+00:00,10.970000267028809,11.43000030517578,10.600000381469728,11.053994178771973,75300,0.0,
2015-05-14 00:00:00+00:00,11.279999732971191,11.510000228881836,11.06999969482422,10.965324401855469,37900,0.0,
2015-05-15 00:00:00+00:00,11.149999618530272,11.279999732971191,10.970000267028809,10.925917625427246,41100,0.0,
2015-05-18 00:00:00+00:00,11.06999969482422,11.380000114440918,11.06999969482422,11.053994178771973,27600,0.0,
2015-05-19 00:00:00+00:00,11.140000343322754,11.789999961853027,11.119999885559082,11.27073860168457,50000,0.0,
2015-05-20 00:00:00+00:00,11.529999732971191,11.529999732971191,11.0,10.994881629943848,54800,0.0,
2015-05-21 00:00:00+00:00,11.09000015258789,11.390000343322754,11.0,11.172218322753906,67300,0.0,
2015-05-22 00:00:00+00:00,11.300000190734863,11.470000267028809,11.199999809265137,11.122957229614258,35900,0.0,
2015-05-26 00:00:00+00:00,11.270000457763672,11.550000190734863,11.109999656677246,11.19192123413086,47700,0.0,
2015-05-27 00:00:00+00:00,11.270000457763672,11.770000457763672,11.18000030517578,11.54659652709961,38000,0.0,
2015-05-28 00:00:00+00:00,11.75,11.93000030517578,11.550000190734863,11.467780113220217,28700,0.0,
2015-05-29 00:00:00+00:00,11.68000030517578,11.739999771118164,11.15999984741211,11.35940647125244,46300,0.0,
2015-06-01 00:00:00+00:00,11.539999961853027,12.020000457763672,11.239999771118164,11.704229354858398,38000,0.0,
2015-06-02 00:00:00+00:00,11.880000114440918,12.3100004196167,11.880000114440918,12.03919792175293,34000,0.0,
2015-06-03 00:00:00+00:00,12.300000190734863,13.0,12.25,12.620469093322754,48700,0.0,
2015-06-04 00:00:00+00:00,12.729999542236328,13.010000228881836,12.699999809265137,12.768250465393066,57300,0.0,
2015-06-05 00:00:00+00:00,13.010000228881836,13.65999984741211,12.779999732971191,13.428335189819336,67700,0.0,
2015-06-08 00:00:00+00:00,13.550000190734863,13.789999961853027,13.079999923706056,12.99484634399414,50500,0.0,
2015-06-09 00:00:00+00:00,13.25,13.25,12.56999969482422,12.807658195495604,69600,0.0,
2015-06-10 00:00:00+00:00,12.979999542236328,13.149999618530272,12.84000015258789,12.787954330444336,39500,0.0,
2015-06-11 00:00:00+00:00,12.979999542236328,13.039999961853027,12.739999771118164,12.758397102355955,40300,0.0,
2015-06-12 00:00:00+00:00,12.869999885559082,12.960000038146973,12.5,12.640172958374023,46200,0.0,
2015-06-15 00:00:00+00:00,12.640000343322754,12.770000457763672,12.5,12.324906349182127,65000,0.0,
2015-06-16 00:00:00+00:00,12.609999656677246,13.210000038146973,12.460000038146973,12.896326065063477,59100,0.0,
2015-06-17 00:00:00+00:00,13.079999923706056,13.449999809265137,12.579999923706056,12.600764274597168,55400,0.0,
2015-06-18 00:00:00+00:00,12.649999618530272,13.050000190734863,12.609999656677246,12.718989372253418,72200,0.0,
2015-06-19 00:00:00+00:00,12.989999771118164,13.149999618530272,12.640000343322754,12.551505088806152,74600,0.0,
2015-06-22 00:00:00+00:00,12.880000114440918,13.399999618530272,12.489999771118164,13.01455020904541,174800,0.0,
2015-06-23 00:00:00+00:00,13.369999885559082,13.5,13.25,13.25100040435791,54000,0.0,
2015-06-24 00:00:00+00:00,13.5,13.5,12.84000015258789,12.955438613891602,47800,0.0,
2015-06-25 00:00:00+00:00,13.149999618530272,13.31999969482422,13.020000457763672,12.92588233947754,32200,0.0,
2015-06-26 00:00:00+00:00,13.199999809265137,13.449999809265137,12.619999885559082,12.433279991149902,126300,0.0,
2015-06-29 00:00:00+00:00,12.619999885559082,13.170000076293944,12.229999542236328,12.068755149841309,78200,0.0,
2015-06-30 00:00:00+00:00,12.43000030517578,13.029999732971191,12.1899995803833,12.206684112548828,59300,0.0,
2015-07-01 00:00:00+00:00,12.739999771118164,13.039999961853027,12.729999542236328,12.758397102355955,32400,0.0,
2015-07-02 00:00:00+00:00,13.029999732971191,13.220000267028809,12.579999923706056,12.462836265563965,22200,0.0,
2015-07-06 00:00:00+00:00,12.649999618530272,13.029999732971191,12.5,12.689433097839355,36600,0.0,
2015-07-07 00:00:00+00:00,12.829999923706056,12.989999771118164,12.489999771118164,12.531800270080566,37800,0.0,
2015-07-08 00:00:00+00:00,12.640000343322754,12.770000457763672,12.31999969482422,12.285499572753906,75500,0.0,
2015-07-09 00:00:00+00:00,12.380000114440918,12.75,12.380000114440918,12.502243995666504,36400,0.0,
2015-07-10 00:00:00+00:00,12.829999923706056,13.0,12.5,12.718989372253418,33500,0.0,
2015-07-13 00:00:00+00:00,13.06999969482422,13.140000343322754,12.619999885559082,12.768250465393066,36200,0.0,
2015-07-14 00:00:00+00:00,12.970000267028809,13.31999969482422,12.93000030517578,12.896326065063477,30600,0.0,
2015-07-15 00:00:00+00:00,13.260000228881836,13.699999809265137,13.06999969482422,12.92588233947754,73200,0.0,
2015-07-16 00:00:00+00:00,13.380000114440918,13.539999961853027,13.050000190734863,13.063809394836426,25600,0.0,
2015-07-17 00:00:00+00:00,13.3100004196167,13.489999771118164,13.119999885559082,13.09336757659912,17500,0.0,
2015-07-20 00:00:00+00:00,13.350000381469728,13.550000190734863,12.75,12.797806739807127,33300,0.0,
2015-07-21 00:00:00+00:00,13.09000015258789,13.09000015258789,12.770000457763672,12.669729232788086,18200,0.0,
2015-07-22 00:00:00+00:00,12.720000267028809,13.09000015258789,12.720000267028809,12.738694190979004,24500,0.0,
2015-07-23 00:00:00+00:00,13.039999961853027,13.039999961853027,12.34000015258789,12.236239433288574,72600,0.0,
2015-07-24 00:00:00+00:00,12.34000015258789,12.460000038146973,11.640000343322754,11.654969215393066,49300,0.0,
2015-07-27 00:00:00+00:00,11.880000114440918,12.75,11.630000114440918,12.334760665893556,48300,0.0,
2015-07-28 00:00:00+00:00,12.510000228881836,12.550000190734863,12.079999923706056,12.285499572753906,33100,0.0,
2015-07-29 00:00:00+00:00,12.449999809265137,13.09000015258789,12.449999809265137,12.86677074432373,28900,0.0,
2015-07-30 00:00:00+00:00,13.06999969482422,13.199999809265137,12.149999618530272,12.206684112548828,83900,0.0,
2015-07-31 00:00:00+00:00,12.350000381469728,13.289999961853027,12.350000381469728,12.916029930114746,42800,0.0,
2015-08-03 00:00:00+00:00,13.100000381469728,13.390000343322754,11.84000015258789,12.354463577270508,90800,0.0,
2015-08-04 00:00:00+00:00,12.850000381469728,12.850000381469728,12.40999984741211,12.52194881439209,14900,0.0,
2015-08-05 00:00:00+00:00,13.140000343322754,13.989999771118164,12.920000076293944,13.733749389648438,101900,0.0,
2015-08-06 00:00:00+00:00,13.890000343322754,13.949999809265137,13.010000228881836,12.847064971923828,51300,0.0,
2015-08-07 00:00:00+00:00,13.029999732971191,13.850000381469728,13.020000457763672,13.53670883178711,91000,0.0,
2015-08-10 00:00:00+00:00,13.779999732971191,13.90999984741211,12.979999542236328,12.90617847442627,74000,0.0,
2015-08-11 00:00:00+00:00,12.949999809265137,13.25,12.40999984741211,12.748544692993164,95200,0.0,
2015-08-12 00:00:00+00:00,12.699999809265137,13.0,12.25,12.561356544494627,44800,0.0,
2015-08-13 00:00:00+00:00,12.729999542236328,13.020000457763672,12.380000114440918,12.374168395996094,24500,0.0,
2015-08-14 00:00:00+00:00,12.479999542236328,12.960000038146973,12.25,12.236239433288574,82600,0.0,
2015-08-17 00:00:00+00:00,12.619999885559082,12.880000114440918,12.34000015258789,12.669729232788086,34500,0.0,
2015-08-18 00:00:00+00:00,12.979999542236328,13.300000190734863,12.649999618530272,12.856918334960938,48600,0.0,
2015-08-19 00:00:00+00:00,13.0600004196167,13.06999969482422,12.479999542236328,12.295350074768066,30700,0.0,
2015-08-20 00:00:00+00:00,12.5,12.75,12.25,12.19683074951172,27700,0.0,
2015-08-21 00:00:00+00:00,12.18000030517578,12.390000343322754,12.010000228881836,11.950531005859377,32500,0.0,
2015-08-24 00:00:00+00:00,11.5,12.0,11.279999732971191,11.339703559875488,44400,0.0,
2015-08-25 00:00:00+00:00,11.979999542236328,11.979999542236328,11.40999984741211,11.42837142944336,35700,0.0,
2015-08-26 00:00:00+00:00,11.890000343322754,12.350000381469728,11.510000228881836,12.167274475097656,28600,0.0,
2015-08-27 00:00:00+00:00,12.399999618530272,12.399999618530272,11.770000457763672,11.75348949432373,84300,0.0,
2015-08-28 00:00:00+00:00,11.90999984741211,12.720000267028809,11.850000381469728,11.92097282409668,53700,0.0,
2015-08-31 00:00:00+00:00,12.100000381469728,12.489999771118164,11.739999771118164,11.586005210876465,27300,0.0,
2015-09-01 00:00:00+00:00,11.640000343322754,11.640000343322754,11.220000267028809,11.241182327270508,34800,0.0,
2015-09-02 00:00:00+00:00,11.529999732971191,11.9399995803833,11.220000267028809,11.625412940979004,73100,0.0,
2015-09-03 00:00:00+00:00,11.90999984741211,11.960000038146973,11.510000228881836,11.42837142944336,25000,0.0,
2015-09-04 00:00:00+00:00,11.5,11.899999618530272,11.220000267028809,11.103253364562988,43900,0.0,
2015-09-08 00:00:00+00:00,11.5,11.8100004196167,11.31999969482422,11.319998741149902,27200,0.0,
2015-09-09 00:00:00+00:00,11.489999771118164,11.609999656677246,11.239999771118164,11.182071685791016,26000,0.0,
2015-09-10 00:00:00+00:00,11.399999618530272,11.399999618530272,11.199999809265137,11.113104820251465,50700,0.0,
2015-09-11 00:00:00+00:00,11.170000076293944,11.43000030517578,11.170000076293944,11.231329917907717,29100,0.0,
2015-09-14 00:00:00+00:00,11.420000076293944,11.449999809265137,11.199999809265137,11.122957229614258,43100,0.0,
2015-09-15 00:00:00+00:00,11.449999809265137,11.449999809265137,10.859999656677246,10.78798770904541,46000,0.0,
2015-09-16 00:00:00+00:00,11.020000457763672,11.170000076293944,10.5,10.876656532287598,41900,0.0,
2015-09-17 00:00:00+00:00,10.869999885559082,11.449999809265137,10.869999885559082,11.241182327270508,37100,0.0,
2015-09-18 00:00:00+00:00,11.149999618530272,11.210000038146973,10.800000190734863,10.837249755859377,74400,0.0,
2015-09-21 00:00:00+00:00,10.90999984741211,11.220000267028809,10.390000343322754,10.581093788146973,42400,0.0,
2015-09-22 00:00:00+00:00,10.520000457763672,10.81999969482422,10.520000457763672,10.472723007202148,20500,0.0,
2015-09-23 00:00:00+00:00,10.760000228881836,10.960000038146973,10.640000343322754,10.600800514221191,22500,0.0,
2015-09-24 00:00:00+00:00,10.800000190734863,11.18000030517578,10.59000015258789,10.975177764892578,25600,0.0,
2015-09-25 00:00:00+00:00,11.270000457763672,11.34000015258789,10.59000015258789,10.443167686462402,42000,0.0,
2015-09-28 00:00:00+00:00,10.520000457763672,10.800000190734863,10.109999656677246,10.275683403015137,222600,0.0,
2015-09-29 00:00:00+00:00,10.43000030517578,10.579999923706056,10.050000190734863,10.02938175201416,37000,0.0,
2015-09-30 00:00:00+00:00,10.170000076293944,10.619999885559082,10.010000228881836,10.41361141204834,66200,0.0,
2015-10-01 00:00:00+00:00,10.65999984741211,10.779999732971191,10.079999923706056,10.019530296325684,65700,0.0,
2015-10-02 00:00:00+00:00,10.09000015258789,10.40999984741211,9.899999618530272,9.980120658874512,42900,0.0,
2015-10-05 00:00:00+00:00,10.149999618530272,10.880000114440918,10.119999885559082,10.196866035461426,22400,0.0,
2015-10-06 00:00:00+00:00,10.270000457763672,10.399999618530272,10.239999771118164,10.147605895996094,15900,0.0,
2015-10-07 00:00:00+00:00,10.369999885559082,10.729999542236328,10.210000038146973,10.482576370239258,28100,0.0,
2015-10-08 00:00:00+00:00,10.640000343322754,10.890000343322754,10.579999923706056,10.689467430114746,48100,0.0,
2015-10-09 00:00:00+00:00,10.829999923706056,10.979999542236328,10.609999656677246,10.620502471923828,28100,0.0,
2015-10-12 00:00:00+00:00,10.760000228881836,10.760000228881836,10.3100004196167,10.216569900512695,17700,0.0,
2015-10-13 00:00:00+00:00,10.34000015258789,10.68000030517578,10.010000228881836,9.96041774749756,17900,0.0,
2015-10-14 00:00:00+00:00,10.0600004196167,10.479999542236328,9.869999885559082,10.039233207702637,26200,0.0,
2015-10-15 00:00:00+00:00,10.18000030517578,11.449999809265137,10.100000381469728,11.280591011047363,42300,0.0,
2015-10-16 00:00:00+00:00,11.4399995803833,12.270000457763672,11.210000038146973,11.576152801513672,43800,0.0,
2015-10-19 00:00:00+00:00,11.81999969482422,11.899999618530272,11.520000457763672,11.507187843322754,27900,0.0,
2015-10-20 00:00:00+00:00,11.81999969482422,11.81999969482422,11.470000267028809,11.457925796508787,14100,0.0,
2015-10-21 00:00:00+00:00,11.630000114440918,11.720000267028809,11.300000190734863,11.211627006530762,36700,0.0,
2015-10-22 00:00:00+00:00,11.59000015258789,11.729999542236328,11.279999732971191,11.349555015563965,29500,0.0,
2015-10-23 00:00:00+00:00,11.520000457763672,11.989999771118164,11.359999656677246,11.773192405700684,29000,0.0,
2015-10-26 00:00:00+00:00,11.850000381469728,11.90999984741211,11.010000228881836,11.113104820251465,26700,0.0,
2015-10-27 00:00:00+00:00,11.399999618530272,11.550000190734863,11.149999618530272,11.241182327270508,42400,0.0,
2015-10-28 00:00:00+00:00,11.600000381469728,11.75,11.34000015258789,11.507187843322754,40400,0.0,
2015-10-29 00:00:00+00:00,11.470000267028809,11.5,11.43000030517578,11.319998741149902,19600,0.0,
2015-10-30 00:00:00+00:00,11.449999809265137,11.649999618530272,11.3100004196167,11.477631568908691,46000,0.0,
2015-11-02 00:00:00+00:00,11.529999732971191,11.890000343322754,11.369999885559082,11.467780113220217,30700,0.0,
2015-11-03 00:00:00+00:00,11.369999885559082,11.989999771118164,11.329999923706056,11.59585666656494,32800,0.0,
2015-11-04 00:00:00+00:00,11.729999542236328,11.9399995803833,11.729999542236328,11.743637084960938,13300,0.0,
2015-11-05 00:00:00+00:00,11.93000030517578,12.0,11.710000038146973,11.674671173095703,12800,0.0,
2015-11-06 00:00:00+00:00,11.800000190734863,12.100000381469728,11.770000457763672,11.66482162475586,29500,0.0,
2015-11-09 00:00:00+00:00,11.920000076293944,11.9399995803833,11.0600004196167,10.9456205368042,23100,0.0,
2015-11-10 00:00:00+00:00,11.0,11.56999969482422,11.0,10.955472946166992,32000,0.0,
2015-11-11 00:00:00+00:00,11.050000190734863,11.100000381469728,10.8100004196167,10.827397346496582,22100,0.0,
2015-11-12 00:00:00+00:00,10.869999885559082,11.210000038146973,10.640000343322754,10.551539421081545,30200,0.0,
2015-11-13 00:00:00+00:00,10.609999656677246,10.8100004196167,10.449999809265137,10.433316230773926,25900,0.0,
2015-11-16 00:00:00+00:00,10.5,10.880000114440918,10.5,10.689467430114746,27800,0.0,
2015-11-17 00:00:00+00:00,10.68000030517578,10.890000343322754,10.579999923706056,10.453017234802246,7800,0.0,
2015-11-18 00:00:00+00:00,10.600000381469728,11.020000457763672,10.600000381469728,10.620502471923828,16600,0.0,
2015-11-19 00:00:00+00:00,10.68000030517578,11.079999923706056,10.670000076293944,10.78798770904541,15700,0.0,
2015-11-20 00:00:00+00:00,10.960000038146973,11.18000030517578,10.390000343322754,10.71902561187744,14600,0.0,
2015-11-23 00:00:00+00:00,10.800000190734863,10.84000015258789,10.65999984741211,10.571242332458496,13100,0.0,
2015-11-24 00:00:00+00:00,10.529999732971191,10.829999923706056,10.529999732971191,10.531834602355955,8700,0.0,
2015-11-25 00:00:00+00:00,10.75,10.920000076293944,10.68000030517578,10.738727569580078,4700,0.0,
2015-11-27 00:00:00+00:00,10.899999618530272,11.40999984741211,10.899999618530272,10.985029220581056,12900,0.0,
2015-11-30 00:00:00+00:00,11.279999732971191,11.979999542236328,11.229999542236328,11.379110336303713,34500,0.0,
2015-12-01 00:00:00+00:00,11.720000267028809,11.720000267028809,11.0,11.044140815734863,57000,0.0,
2015-12-02 00:00:00+00:00,11.140000343322754,11.489999771118164,11.039999961853027,11.06384563446045,40500,0.0,
2015-12-03 00:00:00+00:00,11.18000030517578,11.399999618530272,10.960000038146973,10.906211853027344,57000,0.0,
2015-12-04 00:00:00+00:00,11.010000228881836,11.140000343322754,10.979999542236328,10.847101211547852,33100,0.0,
2015-12-07 00:00:00+00:00,10.960000038146973,11.050000190734863,10.920000076293944,10.78798770904541,24300,0.0,
2015-12-08 00:00:00+00:00,10.989999771118164,11.239999771118164,10.949999809265137,10.975177764892578,16800,0.0,
2015-12-09 00:00:00+00:00,11.140000343322754,11.25,10.850000381469728,10.827397346496582,47600,0.0,
2015-12-10 00:00:00+00:00,10.960000038146973,11.079999923706056,10.770000457763672,10.69931983947754,80700,0.0,
2015-12-11 00:00:00+00:00,10.619999885559082,10.890000343322754,10.420000076293944,10.374202728271484,40300,0.0,
2015-12-14 00:00:00+00:00,10.470000267028809,10.529999732971191,10.229999542236328,10.344647407531738,43500,0.0,
2015-12-15 00:00:00+00:00,10.550000190734863,10.710000038146973,10.470000267028809,10.551539421081545,12000,0.0,
2015-12-16 00:00:00+00:00,10.720000267028809,10.979999542236328,10.68000030517578,10.709171295166016,24100,0.0,
2015-12-17 00:00:00+00:00,10.949999809265137,10.949999809265137,10.670000076293944,10.71902561187744,33800,0.0,
2015-12-18 00:00:00+00:00,10.880000114440918,11.5,10.869999885559082,11.30029582977295,61600,0.0,
2015-12-21 00:00:00+00:00,11.399999618530272,11.630000114440918,11.3100004196167,11.398815155029297,44800,0.0,
2015-12-22 00:00:00+00:00,11.550000190734863,11.649999618530272,11.5,11.418519973754885,23900,0.0,
2015-12-23 00:00:00+00:00,11.59000015258789,11.899999618530272,11.56999969482422,11.704229354858398,17600,0.0,
2015-12-24 00:00:00+00:00,11.9399995803833,11.9399995803833,11.760000228881836,11.654969215393066,6200,0.0,
2015-12-28 00:00:00+00:00,11.75,12.06999969482422,11.59000015258789,11.76333999633789,23300,0.0,
2015-12-29 00:00:00+00:00,11.970000267028809,12.050000190734863,11.899999618530272,11.73378562927246,13700,0.0,
2015-12-30 00:00:00+00:00,11.920000076293944,11.989999771118164,11.8100004196167,11.73378562927246,20300,0.0,
2015-12-31 00:00:00+00:00,11.920000076293944,11.960000038146973,11.640000343322754,11.73378562927246,54700,0.0,
2016-01-04 00:00:00+00:00,11.710000038146973,11.789999961853027,11.380000114440918,11.408668518066406,26500,0.0,
2016-01-05 00:00:00+00:00,11.600000381469728,11.81999969482422,11.489999771118164,11.615559577941896,32400,0.0,
2016-01-06 00:00:00+00:00,11.640000343322754,11.789999961853027,11.199999809265137,11.349555015563965,26700,0.0,
2016-01-07 00:00:00+00:00,11.369999885559082,11.369999885559082,10.81999969482422,10.778135299682615,53800,0.0,
2016-01-08 00:00:00+00:00,10.9399995803833,11.229999542236328,10.220000267028809,10.137752532958984,23100,0.0,
2016-01-11 00:00:00+00:00,10.239999771118164,10.609999656677246,9.59000015258789,9.911157608032228,77000,0.0,
2016-01-12 00:00:00+00:00,10.119999885559082,10.260000228881836,9.520000457763672,9.48751735687256,60000,0.0,
2016-01-13 00:00:00+00:00,9.510000228881836,9.739999771118164,9.5,9.418553352355955,68800,0.0,
2016-01-14 00:00:00+00:00,9.65999984741211,10.050000190734863,9.5,9.763376235961914,64600,0.0,
2016-01-15 00:00:00+00:00,9.609999656677246,9.789999961853027,9.300000190734863,9.398850440979004,34400,0.0,
2016-01-19 00:00:00+00:00,9.5,9.529999732971191,8.729999542236328,8.788023948669434,59000,0.0,
2016-01-20 00:00:00+00:00,8.8100004196167,9.220000267028809,8.529999732971191,8.83728313446045,60100,0.0,
2016-01-21 00:00:00+00:00,8.930000305175781,9.229999542236328,8.510000228881836,8.768319129943848,71100,0.0,
2016-01-22 00:00:00+00:00,8.90999984741211,9.079999923706056,8.829999923706055,8.797877311706543,40300,0.0,
2016-01-25 00:00:00+00:00,8.890000343322754,8.949999809265137,8.529999732971191,8.44320297241211,33500,0.0,
2016-01-26 00:00:00+00:00,8.550000190734863,8.90999984741211,8.369999885559082,8.53187084197998,47900,0.0,
2016-01-27 00:00:00+00:00,8.569999694824219,8.989999771118164,8.420000076293945,8.502313613891602,46300,0.0,
2016-01-28 00:00:00+00:00,8.680000305175781,8.680000305175781,8.420000076293945,8.472759246826172,16300,0.0,
2016-01-29 00:00:00+00:00,8.65999984741211,8.970000267028809,8.609999656677246,8.600833892822266,27600,0.0,
2016-02-01 00:00:00+00:00,8.6899995803833,8.779999732971191,8.369999885559082,8.393941879272461,18800,0.0,
2016-02-02 00:00:00+00:00,8.380000114440918,8.600000381469727,8.270000457763672,8.265864372253418,30200,0.0,
2016-02-03 00:00:00+00:00,8.399999618530273,8.40999984741211,8.09000015258789,8.1476411819458,27900,0.0,
2016-02-04 00:00:00+00:00,8.199999809265137,8.720000267028809,8.199999809265137,8.265864372253418,27300,0.0,
2016-02-05 00:00:00+00:00,8.350000381469727,8.380000114440918,7.639999866485596,7.546666145324707,79000,0.0,
2016-02-08 00:00:00+00:00,7.559999942779541,8.0,7.389999866485596,7.30036449432373,56400,0.0,
2016-02-09 00:00:00+00:00,6.289999961853027,7.539999961853027,5.980000019073486,7.389033317565918,58200,0.0,
2016-02-10 00:00:00+00:00,7.53000020980835,8.100000381469727,7.53000020980835,7.704298973083496,42200,0.0,
2016-02-11 00:00:00+00:00,7.659999847412109,7.949999809265137,7.619999885559082,7.832375526428223,21000,0.0,
2016-02-12 00:00:00+00:00,8.09000015258789,8.170000076293945,8.0,7.960452556610107,21800,0.0,
2016-02-16 00:00:00+00:00,8.149999618530273,8.229999542236328,7.980000019073486,8.0786771774292,19200,0.0,
2016-02-17 00:00:00+00:00,8.229999542236328,8.550000190734863,8.109999656677246,8.315125465393066,29500,0.0,
2016-02-18 00:00:00+00:00,8.5,8.819999694824219,8.380000114440918,8.295421600341797,35200,0.0,
2016-02-19 00:00:00+00:00,8.420000076293945,9.329999923706056,8.420000076293945,9.132845878601074,46000,0.0,
2016-02-22 00:00:00+00:00,9.3100004196167,9.3100004196167,8.8100004196167,8.807727813720703,23700,0.0,
2016-02-23 00:00:00+00:00,8.880000114440918,8.960000038146973,8.449999809265137,8.472759246826172,33400,0.0,
2016-02-24 00:00:00+00:00,8.5,8.989999771118164,8.119999885559082,8.768319129943848,30700,0.0,
2016-02-25 00:00:00+00:00,9.0,9.210000038146973,8.65999984741211,8.77817153930664,22700,0.0,
2016-02-26 00:00:00+00:00,8.9399995803833,9.050000190734863,8.739999771118164,8.81757926940918,17400,0.0,
2016-02-29 00:00:00+00:00,8.920000076293945,9.390000343322754,8.920000076293945,8.965361595153809,28600,0.0,
2016-03-01 00:00:00+00:00,9.140000343322754,9.43000030517578,8.949999809265137,9.241218566894531,15700,0.0,
2016-03-02 00:00:00+00:00,9.34000015258789,9.5600004196167,9.140000343322754,9.37914752960205,22100,0.0,
2016-03-03 00:00:00+00:00,9.460000038146973,9.9399995803833,9.40999984741211,9.37914752960205,38900,0.0,
2016-03-04 00:00:00+00:00,9.510000228881836,9.510000228881836,9.039999961853027,9.113142013549805,46300,0.0,
2016-03-07 00:00:00+00:00,9.359999656677246,9.399999618530272,9.149999618530272,9.103289604187012,14000,0.0,
2016-03-08 00:00:00+00:00,9.220000267028809,9.31999969482422,8.800000190734863,8.689502716064453,43800,0.0,
2016-03-09 00:00:00+00:00,8.859999656677246,8.960000038146973,8.510000228881836,8.728911399841309,15000,0.0,
2016-03-10 00:00:00+00:00,8.850000381469727,9.220000267028809,8.699999809265137,8.610685348510742,8700,0.0,
2016-03-11 00:00:00+00:00,8.710000038146973,9.039999961853027,8.710000038146973,8.856987953186035,22300,0.0,
2016-03-14 00:00:00+00:00,8.930000305175781,9.010000228881836,8.75,8.719059944152832,24700,0.0,
2016-03-15 00:00:00+00:00,8.850000381469727,8.880000114440918,8.5,8.472759246826172,19400,0.0,
2016-03-16 00:00:00+00:00,8.5,8.710000038146973,8.5,8.462905883789062,23600,0.0,
2016-03-17 00:00:00+00:00,8.520000457763672,9.0600004196167,8.430000305175781,8.719059944152832,16700,0.0,
2016-03-18 00:00:00+00:00,8.770000457763672,9.619999885559082,8.770000457763672,9.477664947509766,42100,0.0,
2016-03-21 00:00:00+00:00,9.56999969482422,9.609999656677246,9.020000457763672,9.113142013549805,16600,0.0,
2016-03-22 00:00:00+00:00,9.289999961853027,9.420000076293944,8.970000267028809,8.856987953186035,22600,0.0,
2016-03-23 00:00:00+00:00,8.829999923706055,9.149999618530272,8.65999984741211,8.916099548339844,15800,0.0,
2016-03-24 00:00:00+00:00,8.960000038146973,9.229999542236328,8.680000305175781,8.965361595153809,42700,0.0,
2016-03-28 00:00:00+00:00,9.109999656677246,9.130000114440918,8.699999809265137,8.866838455200195,11900,0.0,
2016-03-29 00:00:00+00:00,8.989999771118164,9.640000343322754,8.930000305175781,9.33973789215088,30400,0.0,
2016-03-30 00:00:00+00:00,9.270000457763672,9.449999809265137,9.149999618530272,9.182106018066406,18100,0.0,
2016-03-31 00:00:00+00:00,9.289999961853027,9.3100004196167,8.930000305175781,8.906248092651367,19100,0.0,
2016-04-01 00:00:00+00:00,9.010000228881836,9.029999732971191,8.829999923706055,8.768319129943848,16500,0.0,
2016-04-04 00:00:00+00:00,8.800000190734863,8.829999923706055,8.579999923706055,8.482608795166016,13900,0.0,
2016-04-05 00:00:00+00:00,8.5,8.760000228881836,8.350000381469727,8.315125465393066,33200,0.0,
2016-04-06 00:00:00+00:00,8.300000190734863,8.960000038146973,8.300000190734863,8.77817153930664,17100,0.0,
2016-04-07 00:00:00+00:00,8.869999885559082,8.869999885559082,8.550000190734863,8.689502716064453,16900,0.0,
2016-04-08 00:00:00+00:00,9.210000038146973,9.210000038146973,8.710000038146973,8.788023948669434,10800,0.0,
2016-04-11 00:00:00+00:00,9.0,9.0,8.699999809265137,8.640242576599121,15900,0.0,
2016-04-12 00:00:00+00:00,8.529999732971191,8.720000267028809,8.399999618530273,8.551573753356934,13400,0.0,
2016-04-13 00:00:00+00:00,8.65999984741211,9.140000343322754,8.65999984741211,8.876692771911621,18900,0.0,
2016-04-14 00:00:00+00:00,8.800000190734863,9.050000190734863,8.800000190734863,8.77817153930664,8600,0.0,
2016-04-15 00:00:00+00:00,8.84000015258789,9.15999984741211,8.829999923706055,8.925952911376953,21900,0.0,
2016-04-18 00:00:00+00:00,8.9399995803833,9.229999542236328,8.850000381469727,8.935802459716797,77000,0.0,
2016-04-19 00:00:00+00:00,9.050000190734863,9.149999618530272,8.84000015258789,8.77817153930664,30000,0.0,
2016-04-20 00:00:00+00:00,8.8100004196167,9.31999969482422,8.8100004196167,8.965361595153809,74100,0.0,
