date,SCL_Open,SCL_High,SCL_Low,SCL_Close,SCL_Volume,SCL_Dividends,SCL_Stock Splits
1982-08-04 00:00:00+00:00,0.0,1.3125,1.28125,0.581720232963562,8800,0.0,
1982-08-05 00:00:00+00:00,0.0,1.296875,1.265625,0.574626624584198,24000,0.0,
1982-08-06 00:00:00+00:00,0.0,1.265625,1.265625,0.574626624584198,800,0.0,
1982-08-09 00:00:00+00:00,0.0,1.25,1.203125,0.5462496876716614,11200,0.0,
1982-08-10 00:00:00+00:00,0.0,1.25,1.15625,0.567531943321228,64800,0.0,
1982-08-11 00:00:00+00:00,0.0,1.28125,1.25,0.567531943321228,12800,0.0,
1982-08-12 00:00:00+00:00,0.0,1.390625,1.25,0.6100967526435852,28000,0.0,
1982-08-13 00:00:00+00:00,0.0,1.359375,1.359375,0.6171907782554626,1600,0.0,
1982-08-16 00:00:00+00:00,0.0,1.359375,1.359375,0.6171907782554626,1600,0.0,
1982-08-17 00:00:00+00:00,0.0,1.34375,1.34375,0.6100967526435852,424000,0.0,
1982-08-18 00:00:00+00:00,0.0,1.359375,1.328125,0.603002667427063,2400,0.0,
1982-08-19 00:00:00+00:00,0.0,1.359375,1.296875,0.6171907782554626,20800,0.0,
1982-08-20 00:00:00+00:00,0.0,1.359375,1.328125,0.603002667427063,8000,0.0,
1982-08-23 00:00:00+00:00,0.0,1.359375,1.34375,0.6171907782554626,4800,0.0,
1982-08-24 00:00:00+00:00,0.0,1.359375,1.359375,0.6171907782554626,2400,0.0,
1982-08-25 00:00:00+00:00,0.0,1.359375,1.359375,0.6171907782554626,3200,0.0,
1982-08-26 00:00:00+00:00,0.0,1.40625,1.359375,0.6384733319282532,94400,0.0,
1982-08-27 00:00:00+00:00,0.0,1.40625,1.34375,0.6242851614952087,25600,0.0,
1982-08-30 00:00:00+00:00,0.0,1.40625,1.40625,0.6384733319282532,20000,0.0,
1982-08-31 00:00:00+00:00,0.0,1.4375,1.40625,0.6526613831520081,8000,0.0,
1982-09-01 00:00:00+00:00,0.0,1.453125,1.390625,0.631379246711731,12800,0.0,
1982-09-02 00:00:00+00:00,0.0,1.375,1.359375,0.6171907782554626,3200,0.0,
1982-09-03 00:00:00+00:00,0.0,1.375,1.34375,0.6100967526435852,4000,0.0,
1982-09-07 00:00:00+00:00,0.0,1.34375,1.34375,0.6100967526435852,3200,0.0,
1982-09-08 00:00:00+00:00,0.0,1.390625,1.34375,0.6100967526435852,6400,0.0,
1982-09-09 00:00:00+00:00,0.0,1.375,1.34375,0.6171907782554626,24800,0.0,
1982-09-10 00:00:00+00:00,0.0,1.40625,1.359375,0.6384733319282532,13600,0.0,
1982-09-13 00:00:00+00:00,0.0,1.375,1.34375,0.6242851614952087,14400,0.0,
1982-09-14 00:00:00+00:00,0.0,1.34375,1.34375,0.6100967526435852,4800,0.0,
1982-09-15 00:00:00+00:00,0.0,1.359375,1.359375,0.6171907782554626,6400,0.0,
1982-09-16 00:00:00+00:00,0.0,1.375,1.359375,0.6242851614952087,9600,0.0,
1982-09-17 00:00:00+00:00,0.0,1.359375,1.359375,0.6171907782554626,3200,0.0,
1982-09-20 00:00:00+00:00,0.0,1.390625,1.359375,0.631379246711731,7200,0.0,
1982-09-21 00:00:00+00:00,0.0,1.390625,1.359375,0.6171907782554626,20800,0.0,
1982-09-22 00:00:00+00:00,0.0,1.390625,1.359375,0.631379246711731,20000,0.0,
1982-09-23 00:00:00+00:00,0.0,1.390625,1.375,0.631379246711731,7200,0.0,
1982-09-24 00:00:00+00:00,0.0,1.390625,1.375,0.6242851614952087,2400,0.0,
1982-09-27 00:00:00+00:00,0.0,1.375,1.359375,0.6242851614952087,17600,0.0,
1982-09-28 00:00:00+00:00,0.0,1.375,1.359375,0.6242851614952087,26400,0.0,
1982-09-29 00:00:00+00:00,0.0,1.390625,1.359375,0.6242851614952087,21600,0.0,
1982-09-30 00:00:00+00:00,0.0,1.375,1.34375,0.6171907782554626,12000,0.0,
1982-10-01 00:00:00+00:00,0.0,1.375,1.359375,0.6242851614952087,12800,0.0,
1982-10-04 00:00:00+00:00,1.375,1.375,1.375,0.6242851614952087,0,0.0,
1982-10-05 00:00:00+00:00,0.0,1.375,1.375,0.6242851614952087,3200,0.0,
1982-10-06 00:00:00+00:00,0.0,1.375,1.328125,0.6171907782554626,22400,0.0,
1982-10-07 00:00:00+00:00,0.0,1.40625,1.359375,0.631379246711731,44000,0.0,
1982-10-08 00:00:00+00:00,0.0,1.453125,1.40625,0.6455674767494202,67200,0.0,
1982-10-11 00:00:00+00:00,0.0,1.484375,1.453125,0.6597554087638855,6400,0.0,
1982-10-12 00:00:00+00:00,0.0,1.484375,1.4375,0.6526613831520081,49600,0.0,
1982-10-13 00:00:00+00:00,0.0,1.515625,1.46875,0.6739441752433777,13600,0.0,
1982-10-14 00:00:00+00:00,0.0,1.5625,1.484375,0.7094149589538574,26400,0.0,
1982-10-15 00:00:00+00:00,0.0,1.59375,1.515625,0.6881325244903564,20800,0.0,
1982-10-18 00:00:00+00:00,0.0,1.578125,1.546875,0.7094149589538574,12000,0.0,
1982-10-19 00:00:00+00:00,0.0,1.578125,1.515625,0.6881325244903564,22400,0.0,
1982-10-20 00:00:00+00:00,0.0,1.546875,1.515625,0.7023205757141113,4800,0.0,
1982-10-21 00:00:00+00:00,0.0,1.59375,1.515625,0.6881325244903564,35200,0.0,
1982-10-22 00:00:00+00:00,0.0,1.5625,1.53125,0.7094149589538574,11200,0.0,
1982-10-25 00:00:00+00:00,0.0,1.5625,1.5625,0.7094149589538574,800,0.0,
1982-10-26 00:00:00+00:00,0.0,1.5625,1.515625,0.6881325244903564,60000,0.0,
1982-10-27 00:00:00+00:00,0.0,1.59375,1.515625,0.7236036658287048,22400,0.0,
1982-10-28 00:00:00+00:00,0.0,1.59375,1.5625,0.7165092825889587,12800,0.0,
1982-10-29 00:00:00+00:00,0.0,1.59375,1.59375,0.7236036658287048,4000,0.0,
1982-11-01 00:00:00+00:00,0.0,1.84375,1.609375,0.8158273696899414,68000,0.0,
1982-11-02 00:00:00+00:00,0.0,1.84375,1.78125,0.8158273696899414,36800,0.0,
1982-11-03 00:00:00+00:00,0.0,1.84375,1.765625,0.8016390204429626,53600,0.0,
1982-11-04 00:00:00+00:00,0.0,1.78125,1.703125,0.7732622623443604,11200,0.0,
1982-11-05 00:00:00+00:00,0.0,1.6875,1.65625,0.7519801259040833,8800,0.0,
1982-11-08 00:00:00+00:00,0.0,1.671875,1.65625,0.7590740323066711,8000,0.0,
1982-11-09 00:00:00+00:00,0.0,1.703125,1.625,0.7377912998199463,37600,0.0,
1982-11-10 00:00:00+00:00,0.0,1.640625,1.5625,0.7377912998199463,421600,0.0,
1982-11-11 00:00:00+00:00,0.0,1.65625,1.65625,0.7519801259040833,17600,0.0,
1982-11-12 00:00:00+00:00,0.0,1.71875,1.6875,0.7803565263748169,31200,0.0,
1982-11-15 00:00:00+00:00,0.0,1.703125,1.65625,0.7590740323066711,12000,0.0,
1982-11-16 00:00:00+00:00,0.0,1.6875,1.6875,0.7661683559417725,4800,0.0,
1982-11-17 00:00:00+00:00,0.0,1.765625,1.6875,0.8016390204429626,28000,0.0,
1982-11-18 00:00:00+00:00,0.0,1.796875,1.765625,0.8158273696899414,16800,0.0,
1982-11-19 00:00:00+00:00,0.0,1.796875,1.75,0.8016390204429626,32000,0.0,
1982-11-22 00:00:00+00:00,0.0,1.75,1.75,0.7945446968078613,1600,0.0,
1982-11-23 00:00:00+00:00,0.0,1.75,1.6875,0.7661683559417725,24000,0.0,
1982-11-24 00:00:00+00:00,0.0,1.71875,1.71875,0.7803565263748169,800,0.0,
1982-11-26 00:00:00+00:00,0.0,1.6875,1.6875,0.7661683559417725,800,0.0,
1982-11-29 00:00:00+00:00,0.0,1.65625,1.65625,0.7519801259040833,1600,0.0,
1982-11-30 00:00:00+00:00,0.0,1.625,1.625,0.7377912998199463,10400,0.0,
1982-12-01 00:00:00+00:00,0.0,1.671875,1.625,0.7590740323066711,31200,0.0,
1982-12-02 00:00:00+00:00,0.0,1.71875,1.671875,0.7803565263748169,22400,0.0,
1982-12-03 00:00:00+00:00,0.0,1.6875,1.65625,0.7661683559417725,27200,0.0,
1982-12-06 00:00:00+00:00,0.0,1.734375,1.703125,0.7803565263748169,23200,0.0,
1982-12-07 00:00:00+00:00,0.0,1.765625,1.734375,0.7945446968078613,193600,0.0,
1982-12-08 00:00:00+00:00,0.0,1.75,1.6875,0.7661683559417725,16800,0.0,
1982-12-09 00:00:00+00:00,1.6875,1.6875,1.6875,0.7661683559417725,0,0.0,
1982-12-10 00:00:00+00:00,0.0,1.6875,1.65625,0.7519801259040833,8800,0.0,
1982-12-13 00:00:00+00:00,0.0,1.65625,1.65625,0.7519801259040833,1600,0.0,
1982-12-14 00:00:00+00:00,0.0,1.640625,1.625,0.7448853254318237,8000,0.0,
1982-12-15 00:00:00+00:00,0.0,1.609375,1.609375,0.7306974530220032,800,0.0,
1982-12-16 00:00:00+00:00,0.0,1.59375,1.5625,0.7094149589538574,14400,0.0,
1982-12-17 00:00:00+00:00,0.0,1.546875,1.515625,0.7023205757141113,25600,0.0,
1982-12-20 00:00:00+00:00,1.546875,1.546875,1.546875,0.7023205757141113,0,0.0,
1982-12-21 00:00:00+00:00,0.0,1.53125,1.53125,0.6952264904975891,7200,0.0,
1982-12-22 00:00:00+00:00,0.0,1.53125,1.5,0.6881325244903564,8800,0.0,
1982-12-23 00:00:00+00:00,0.0,1.53125,1.515625,0.6881325244903564,4000,0.0,
1982-12-27 00:00:00+00:00,0.0,1.546875,1.53125,0.7023205757141113,9600,0.0,
1982-12-28 00:00:00+00:00,0.0,1.53125,1.53125,0.6952264904975891,3200,0.0,
1982-12-29 00:00:00+00:00,0.0,1.5625,1.546875,0.7094149589538574,5600,0.0,
1982-12-30 00:00:00+00:00,0.0,1.546875,1.53125,0.6952264904975891,8000,0.0,
1982-12-31 00:00:00+00:00,0.0,1.5625,1.5,0.7094149589538574,21600,0.0,
1983-01-03 00:00:00+00:00,0.0,1.578125,1.578125,0.7165092825889587,800,0.0,
1983-01-04 00:00:00+00:00,0.0,1.5625,1.53125,0.7094149589538574,8000,0.0,
1983-01-05 00:00:00+00:00,0.0,1.5625,1.5,0.6952264904975891,105600,0.0,
1983-01-06 00:00:00+00:00,0.0,1.640625,1.515625,0.7377912998199463,44800,0.0,
1983-01-07 00:00:00+00:00,0.0,1.640625,1.609375,0.7306974530220032,32000,0.0,
1983-01-10 00:00:00+00:00,0.0,1.640625,1.609375,0.7448853254318237,22400,0.0,
1983-01-11 00:00:00+00:00,0.0,1.640625,1.59375,0.7306974530220032,15200,0.0,
1983-01-12 00:00:00+00:00,0.0,1.625,1.609375,0.7377912998199463,16000,0.0,
1983-01-13 00:00:00+00:00,0.0,1.671875,1.625,0.7590740323066711,36000,0.0,
1983-01-14 00:00:00+00:00,0.0,1.765625,1.6875,0.7945446968078613,40800,0.0,
1983-01-17 00:00:00+00:00,0.0,1.84375,1.8125,0.8371097445487976,44000,0.0,
1983-01-18 00:00:00+00:00,0.0,1.90625,1.84375,0.865485668182373,30400,0.0,
1983-01-19 00:00:00+00:00,0.0,1.875,1.78125,0.8087332844734192,756800,0.0,
1983-01-20 00:00:00+00:00,0.0,1.8125,1.765625,0.8229212760925293,12800,0.0,
1983-01-21 00:00:00+00:00,0.0,1.8125,1.78125,0.8229212760925293,4800,0.0,
1983-01-24 00:00:00+00:00,0.0,1.78125,1.71875,0.7945446968078613,28000,0.0,
1983-01-25 00:00:00+00:00,0.0,1.71875,1.71875,0.7803565263748169,2400,0.0,
1983-01-26 00:00:00+00:00,0.0,1.734375,1.71875,0.7874506115913391,6400,0.0,
1983-01-27 00:00:00+00:00,0.0,1.75,1.71875,0.7803565263748169,15200,0.0,
1983-01-28 00:00:00+00:00,0.0,1.765625,1.71875,0.8016390204429626,11200,0.0,
1983-01-31 00:00:00+00:00,0.0,1.796875,1.765625,0.8158273696899414,10400,0.0,
1983-02-01 00:00:00+00:00,0.0,1.765625,1.765625,0.8016390204429626,4000,0.0,
1983-02-02 00:00:00+00:00,0.0,1.796875,1.765625,0.8016390204429626,9600,0.0,
1983-02-03 00:00:00+00:00,0.0,1.828125,1.765625,0.8300151824951172,20800,0.0,
1983-02-04 00:00:00+00:00,0.0,1.828125,1.8125,0.8300151824951172,4800,0.0,
1983-02-07 00:00:00+00:00,0.0,1.859375,1.8125,0.8229212760925293,8000,0.0,
1983-02-08 00:00:00+00:00,0.0,1.8125,1.78125,0.8229212760925293,20000,0.0,
1983-02-09 00:00:00+00:00,0.0,1.8125,1.78125,0.8087332844734192,11200,0.0,
1983-02-10 00:00:00+00:00,0.0,1.8125,1.78125,0.8229212760925293,15200,0.0,
1983-02-11 00:00:00+00:00,0.0,1.8125,1.8125,0.8229212760925293,8800,0.0,
1983-02-14 00:00:00+00:00,0.0,1.828125,1.8125,0.8300151824951172,3200,0.0,
1983-02-15 00:00:00+00:00,0.0,1.84375,1.8125,0.8371097445487976,14400,0.0,
1983-02-16 00:00:00+00:00,0.0,1.828125,1.78125,0.8300151824951172,32000,0.0,
1983-02-17 00:00:00+00:00,0.0,1.84375,1.8125,0.8300151824951172,8000,0.0,
1983-02-18 00:00:00+00:00,0.0,1.875,1.84375,0.8512976169586182,24000,0.0,
1983-02-22 00:00:00+00:00,0.0,1.875,1.8125,0.8229212760925293,12800,0.0,
1983-02-23 00:00:00+00:00,0.0,1.828125,1.8125,0.8300151824951172,9600,0.0,
1983-02-24 00:00:00+00:00,0.0,1.828125,1.828125,0.8300151824951172,9600,0.0,
1983-02-25 00:00:00+00:00,0.0,1.8125,1.796875,0.8158273696899414,10400,0.0,
1983-02-28 00:00:00+00:00,0.0,1.8125,1.765625,0.8016390204429626,13600,0.0,
1983-03-01 00:00:00+00:00,0.0,1.75,1.734375,0.7945446968078613,8000,0.0,
1983-03-02 00:00:00+00:00,0.0,1.78125,1.765625,0.8016390204429626,11200,0.0,
1983-03-03 00:00:00+00:00,0.0,1.75,1.75,0.7945446968078613,8000,0.0,
1983-03-04 00:00:00+00:00,0.0,1.765625,1.75,0.7945446968078613,14400,0.0,
1983-03-07 00:00:00+00:00,0.0,1.75,1.734375,0.7874506115913391,14400,0.0,
1983-03-08 00:00:00+00:00,0.0,1.734375,1.71875,0.7874506115913391,10400,0.0,
1983-03-09 00:00:00+00:00,0.0,1.6875,1.6875,0.7661683559417725,16800,0.0,
1983-03-10 00:00:00+00:00,0.0,1.71875,1.703125,0.7803565263748169,12000,0.0,
1983-03-11 00:00:00+00:00,0.0,1.734375,1.671875,0.7590740323066711,9600,0.0,
1983-03-14 00:00:00+00:00,0.0,1.6875,1.640625,0.7661683559417725,30400,0.0,
1983-03-15 00:00:00+00:00,0.0,1.71875,1.6875,0.7803565263748169,20800,0.0,
1983-03-16 00:00:00+00:00,0.0,1.6875,1.671875,0.7590740323066711,8000,0.0,
1983-03-17 00:00:00+00:00,0.0,1.65625,1.625,0.7519801259040833,28800,0.0,
1983-03-18 00:00:00+00:00,0.0,1.671875,1.65625,0.7590740323066711,9600,0.0,
1983-03-21 00:00:00+00:00,0.0,1.671875,1.625,0.7590740323066711,10400,0.0,
1983-03-22 00:00:00+00:00,0.0,1.6875,1.640625,0.7448853254318237,21600,0.0,
1983-03-23 00:00:00+00:00,0.0,1.65625,1.609375,0.7519801259040833,48000,0.0,
1983-03-24 00:00:00+00:00,0.0,1.625,1.59375,0.7377912998199463,20000,0.0,
1983-03-25 00:00:00+00:00,0.0,1.625,1.59375,0.7377912998199463,30400,0.0,
1983-03-28 00:00:00+00:00,0.0,1.609375,1.609375,0.7306974530220032,17600,0.0,
1983-03-29 00:00:00+00:00,0.0,1.609375,1.609375,0.7306974530220032,8800,0.0,
1983-03-30 00:00:00+00:00,0.0,1.59375,1.578125,0.7165092825889587,5600,0.0,
1983-03-31 00:00:00+00:00,0.0,1.578125,1.546875,0.7165092825889587,26400,0.0,
1983-04-04 00:00:00+00:00,0.0,1.578125,1.546875,0.7165092825889587,12800,0.0,
1983-04-05 00:00:00+00:00,0.0,1.59375,1.578125,0.7236036658287048,6400,0.0,
1983-04-06 00:00:00+00:00,0.0,1.59375,1.546875,0.7165092825889587,72000,0.0,
1983-04-07 00:00:00+00:00,0.0,1.578125,1.546875,0.7023205757141113,6400,0.0,
1983-04-08 00:00:00+00:00,0.0,1.546875,1.546875,0.7023205757141113,8000,0.0,
1983-04-11 00:00:00+00:00,0.0,1.5625,1.546875,0.7023205757141113,8000,0.0,
1983-04-12 00:00:00+00:00,0.0,1.5625,1.53125,0.7094149589538574,18400,0.0,
1983-04-13 00:00:00+00:00,0.0,1.578125,1.515625,0.7023205757141113,72800,0.0,
1983-04-14 00:00:00+00:00,0.0,1.578125,1.546875,0.7165092825889587,52800,0.0,
1983-04-15 00:00:00+00:00,0.0,1.59375,1.578125,0.7236036658287048,10400,0.0,
1983-04-18 00:00:00+00:00,0.0,1.625,1.609375,0.7377912998199463,20800,0.0,
1983-04-19 00:00:00+00:00,0.0,1.625,1.609375,0.7377912998199463,44800,0.0,
1983-04-20 00:00:00+00:00,0.0,1.65625,1.640625,0.7519801259040833,24000,0.0,
1983-04-21 00:00:00+00:00,0.0,1.671875,1.625,0.7590740323066711,74400,0.0,
1983-04-22 00:00:00+00:00,0.0,1.6875,1.671875,0.7590740323066711,19200,0.0,
1983-04-25 00:00:00+00:00,0.0,1.765625,1.703125,0.7945446968078613,21600,0.0,
1983-04-26 00:00:00+00:00,0.0,1.75,1.71875,0.7803565263748169,6400,0.0,
1983-04-27 00:00:00+00:00,0.0,1.765625,1.703125,0.7732622623443604,39200,0.0,
1983-04-28 00:00:00+00:00,0.0,1.703125,1.6875,0.7661683559417725,8000,0.0,
1983-04-29 00:00:00+00:00,0.0,1.71875,1.71875,0.7803565263748169,1600,0.0,
1983-05-02 00:00:00+00:00,0.0,1.75,1.703125,0.7945446968078613,20000,0.0,
1983-05-03 00:00:00+00:00,0.0,1.734375,1.71875,0.7874506115913391,12800,0.0,
1983-05-04 00:00:00+00:00,0.0,1.71875,1.71875,0.7803565263748169,4800,0.0,
1983-05-05 00:00:00+00:00,0.0,1.71875,1.6875,0.7732622623443604,34400,0.0,
1983-05-06 00:00:00+00:00,0.0,1.703125,1.703125,0.7732622623443604,1600,0.0,
1983-05-09 00:00:00+00:00,0.0,1.734375,1.6875,0.7874506115913391,22400,0.0,
1983-05-10 00:00:00+00:00,0.0,1.734375,1.71875,0.7874506115913391,7200,0.0,
1983-05-11 00:00:00+00:00,0.0,1.796875,1.734375,0.8016390204429626,29600,0.0,
1983-05-12 00:00:00+00:00,0.0,1.78125,1.75,0.7945446968078613,15200,0.0,
1983-05-13 00:00:00+00:00,0.0,1.796875,1.75,0.8158273696899414,30400,0.0,
1983-05-16 00:00:00+00:00,0.0,1.796875,1.78125,0.8087332844734192,14400,0.0,
1983-05-17 00:00:00+00:00,0.0,1.796875,1.78125,0.8087332844734192,4000,0.0,
1983-05-18 00:00:00+00:00,0.0,1.828125,1.8125,0.8229212760925293,31200,0.0,
1983-05-19 00:00:00+00:00,0.0,1.84375,1.796875,0.8371097445487976,18400,0.0,
1983-05-20 00:00:00+00:00,0.0,1.828125,1.828125,0.8300151824951172,3200,0.0,
1983-05-23 00:00:00+00:00,0.0,1.796875,1.796875,0.8158273696899414,4000,0.0,
1983-05-24 00:00:00+00:00,0.0,1.796875,1.75,0.8158273696899414,23200,0.0,
1983-05-25 00:00:00+00:00,0.0,1.8125,1.796875,0.8158273696899414,8000,0.0,
1983-05-26 00:00:00+00:00,0.0,1.8125,1.8125,0.8229212760925293,1600,0.0,
1983-05-27 00:00:00+00:00,0.0,1.84375,1.796875,0.8300151824951172,11200,0.0,
1983-05-31 00:00:00+00:00,0.0,1.796875,1.75,0.7945446968078613,44800,0.0,
1983-06-01 00:00:00+00:00,0.0,1.796875,1.78125,0.8158273696899414,4000,0.0,
1983-06-02 00:00:00+00:00,0.0,1.828125,1.78125,0.8300151824951172,19200,0.0,
1983-06-03 00:00:00+00:00,0.0,1.890625,1.8125,0.8583918809890747,39200,0.0,
1983-06-06 00:00:00+00:00,0.0,1.875,1.859375,0.8512976169586182,16800,0.0,
1983-06-07 00:00:00+00:00,0.0,1.875,1.84375,0.8371097445487976,27200,0.0,
1983-06-08 00:00:00+00:00,0.0,1.84375,1.8125,0.8229212760925293,12000,0.0,
1983-06-09 00:00:00+00:00,0.0,1.84375,1.84375,0.8371097445487976,2400,0.0,
1983-06-10 00:00:00+00:00,0.0,1.8125,1.8125,0.8229212760925293,3200,0.0,
1983-06-13 00:00:00+00:00,0.0,1.828125,1.8125,0.8229212760925293,8800,0.0,
1983-06-14 00:00:00+00:00,1.8125,1.8125,1.8125,0.8229212760925293,0,0.0,
1983-06-15 00:00:00+00:00,0.0,1.84375,1.84375,0.8371097445487976,800,0.0,
1983-06-16 00:00:00+00:00,0.0,1.875,1.828125,0.8512976169586182,26400,0.0,
1983-06-17 00:00:00+00:00,0.0,1.859375,1.859375,0.844203770160675,5600,0.0,
1983-06-20 00:00:00+00:00,0.0,1.859375,1.828125,0.8300151824951172,4800,0.0,
1983-06-21 00:00:00+00:00,0.0,1.796875,1.78125,0.8087332844734192,4000,0.0,
1983-06-22 00:00:00+00:00,0.0,1.78125,1.765625,0.8016390204429626,13600,0.0,
1983-06-23 00:00:00+00:00,0.0,1.765625,1.734375,0.7874506115913391,64000,0.0,
1983-06-24 00:00:00+00:00,0.0,1.765625,1.75,0.7945446968078613,4000,0.0,
1983-06-27 00:00:00+00:00,0.0,1.75,1.71875,0.7874506115913391,27200,0.0,
1983-06-28 00:00:00+00:00,0.0,1.71875,1.65625,0.7519801259040833,55200,0.0,
1983-06-29 00:00:00+00:00,0.0,1.6875,1.65625,0.7661683559417725,17600,0.0,
1983-06-30 00:00:00+00:00,0.0,1.703125,1.6875,0.7732622623443604,80800,0.0,
1983-07-01 00:00:00+00:00,0.0,1.71875,1.703125,0.7803565263748169,224800,0.0,
1983-07-05 00:00:00+00:00,0.0,1.75,1.6875,0.7661683559417725,148000,0.0,
1983-07-06 00:00:00+00:00,0.0,1.71875,1.703125,0.7803565263748169,68000,0.0,
1983-07-07 00:00:00+00:00,0.0,1.71875,1.71875,0.7803565263748169,78400,0.0,
1983-07-08 00:00:00+00:00,0.0,1.71875,1.6875,0.7803565263748169,70400,0.0,
1983-07-11 00:00:00+00:00,0.0,1.765625,1.71875,0.8016390204429626,140000,0.0,
1983-07-12 00:00:00+00:00,0.0,1.84375,1.765625,0.8300151824951172,566400,0.0,
1983-07-13 00:00:00+00:00,0.0,1.921875,1.828125,0.8725804090499878,232800,0.0,
1983-07-14 00:00:00+00:00,0.0,2.0,1.90625,0.9080505967140198,132000,0.0,
1983-07-15 00:00:00+00:00,0.0,1.984375,1.921875,0.8867688775062561,104000,0.0,
1983-07-18 00:00:00+00:00,0.0,1.953125,1.9375,0.8796742558479309,14400,0.0,
1983-07-19 00:00:00+00:00,0.0,1.953125,1.90625,0.8867688775062561,59200,0.0,
1983-07-20 00:00:00+00:00,0.0,2.0,1.90625,0.9080505967140198,148800,0.0,
1983-07-21 00:00:00+00:00,0.0,2.046875,2.0,0.9080505967140198,50400,0.0,
1983-07-22 00:00:00+00:00,0.0,2.03125,2.0,0.9222389459609984,11200,0.0,
1983-07-25 00:00:00+00:00,0.0,2.03125,1.984375,0.9222389459609984,18400,0.0,
1983-07-26 00:00:00+00:00,0.0,2.0625,1.96875,0.9080505967140198,102400,0.0,
1983-07-27 00:00:00+00:00,0.0,2.03125,1.921875,0.8867688775062561,92000,0.0,
1983-07-28 00:00:00+00:00,0.0,1.984375,1.9375,0.8796742558479309,10400,0.0,
1983-07-29 00:00:00+00:00,0.0,1.953125,1.890625,0.8725804090499878,54400,0.0,
1983-08-01 00:00:00+00:00,0.0,1.9375,1.875,0.865485668182373,30400,0.0,
1983-08-02 00:00:00+00:00,0.0,1.921875,1.859375,0.865485668182373,67200,0.0,
1983-08-03 00:00:00+00:00,0.0,1.90625,1.84375,0.844203770160675,79200,0.0,
1983-08-04 00:00:00+00:00,0.0,1.859375,1.796875,0.8300151824951172,8800,0.0,
1983-08-05 00:00:00+00:00,0.0,1.859375,1.765625,0.844203770160675,61600,0.0,
1983-08-08 00:00:00+00:00,0.0,1.875,1.828125,0.844203770160675,16800,0.0,
1983-08-09 00:00:00+00:00,0.0,1.859375,1.8125,0.844203770160675,44000,0.0,
1983-08-10 00:00:00+00:00,0.0,1.859375,1.828125,0.844203770160675,16800,0.0,
1983-08-11 00:00:00+00:00,0.0,1.859375,1.828125,0.844203770160675,40000,0.0,
1983-08-12 00:00:00+00:00,0.0,2.015625,1.828125,0.9080505967140198,96800,0.0,
1983-08-15 00:00:00+00:00,0.0,1.984375,1.9375,0.8938625454902649,69600,0.0,
1983-08-16 00:00:00+00:00,0.0,1.96875,1.9375,0.8796742558479309,27200,0.0,
1983-08-17 00:00:00+00:00,0.0,2.0,1.921875,0.9080505967140198,20000,0.0,
1983-08-18 00:00:00+00:00,0.0,2.03125,1.984375,0.9080505967140198,26400,0.0,
1983-08-19 00:00:00+00:00,0.0,2.015625,1.96875,0.9080505967140198,32800,0.0,
1983-08-22 00:00:00+00:00,0.0,2.015625,1.953125,0.9009566307067872,10400,0.0,
1983-08-23 00:00:00+00:00,0.0,1.96875,1.953125,0.8938625454902649,13600,0.0,
1983-08-24 00:00:00+00:00,0.0,2.0,1.953125,0.9080505967140198,30400,0.0,
1983-08-25 00:00:00+00:00,0.0,1.984375,1.953125,0.9009566307067872,16000,0.0,
1983-08-26 00:00:00+00:00,0.0,1.984375,1.953125,0.9009566307067872,2400,0.0,
1983-08-29 00:00:00+00:00,0.0,1.984375,1.953125,0.9009566307067872,12000,0.0,
1983-08-30 00:00:00+00:00,0.0,2.0,1.9375,0.9080505967140198,448000,0.0,
1983-08-31 00:00:00+00:00,0.0,2.0,1.96875,0.9080505967140198,16800,0.0,
1983-09-01 00:00:00+00:00,0.0,2.0,1.96875,0.9080505967140198,9600,0.0,
1983-09-02 00:00:00+00:00,0.0,2.109375,2.015625,0.9577091336250304,51200,0.0,
1983-09-06 00:00:00+00:00,0.0,2.1875,2.109375,0.9931806921958924,36800,0.0,
1983-09-07 00:00:00+00:00,0.0,2.1875,2.140625,0.9789924025535583,27200,0.0,
1983-09-08 00:00:00+00:00,0.0,2.140625,2.109375,0.9648035168647766,19200,0.0,
1983-09-09 00:00:00+00:00,0.0,2.15625,2.140625,0.9789924025535583,35200,0.0,
1983-09-12 00:00:00+00:00,0.0,2.1875,2.125,0.9648035168647766,38400,0.0,
1983-09-13 00:00:00+00:00,0.0,2.15625,2.109375,0.9789924025535583,62400,0.0,
1983-09-14 00:00:00+00:00,0.0,2.15625,2.125,0.9718984365463256,26400,0.0,
1983-09-15 00:00:00+00:00,0.0,2.140625,2.109375,0.9648035168647766,192800,0.0,
1983-09-16 00:00:00+00:00,0.0,2.125,2.109375,0.9577091336250304,7200,0.0,
1983-09-19 00:00:00+00:00,0.0,2.140625,2.078125,0.9577091336250304,22400,0.0,
1983-09-20 00:00:00+00:00,0.0,2.09375,2.078125,0.9506163001060486,9600,0.0,
1983-09-21 00:00:00+00:00,0.0,2.125,2.09375,0.9648035168647766,14400,0.0,
1983-09-22 00:00:00+00:00,0.0,2.140625,2.078125,0.9435213804244996,12000,0.0,
1983-09-23 00:00:00+00:00,0.0,2.109375,2.078125,0.9577091336250304,59200,0.0,
1983-09-26 00:00:00+00:00,0.0,2.125,2.125,0.9648035168647766,9600,0.0,
1983-09-27 00:00:00+00:00,0.0,2.125,2.0625,0.9435213804244996,31200,0.0,
